t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.0001086,-9.99917,7.475,0,0.118825,0,0,FGM,0.424368,0.14788,0.41505,0.424368,0.0473625,0.14788,0
0.0033113,-9.99917,7.475,0,0.118825,0,0,FGM,0.424368,0.14788,0.41505,0.424368,0.0473625,0.14788,0
0.00699232,-9.99917,7.475,0,0.118825,0,0,FGM,0.424368,0.14788,0.41505,0.424368,0.0473625,0.14788,0
0.0110649,-9.9975,7.475,8.83145e-05,0.213925,0.0207388,0.00443655,FGM,0.424368,0.14788,0.41505,0.424368,0.0473625,0.14788,0
0.0152372,-9.9975,7.475,8.83145e-05,0.213925,0.0207388,0.00443655,FGM,0.424368,0.14788,0.41505,0.424368,0.0473625,0.14788,0
0.0198493,-9.99489,7.475,0.000476435,0.309025,0.0599778,0.0185346,FGM,0.424368,0.14788,0.41505,0.424368,0.0473625,0.14788,0
0.0230462,-9.99489,7.475,0.000476435,0.309025,0.0599778,0.0185346,FGM,0.424368,0.14788,0.41505,0.424368,0.0473625,0.14788,0
0.0269346,-9.99489,7.475,0.000476435,0.309025,0.0599778,0.0185346,FGM,0.424368,0.14788,0.41505,0.424368,0.0473625,0.14788,0
0.0311327,-9.99132,7.475,0.00134999,0.404125,0.117855,0.0476281,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0356993,-9.99132,7.475,0.00134999,0.404125,0.117855,0.0476281,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0407198,-9.98681,7.47501,0.002439,0.499225,0.0968931,0.0483715,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0442943,-9.98681,7.47501,0.002439,0.499225,0.0968931,0.0483715,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0472389,-9.98681,7.47501,0.002439,0.499225,0.0968931,0.0483715,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0516546,-9.98134,7.47507,0.00354795,0.594002,0.0607739,0.0360998,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0549745,-9.98134,7.47507,0.00354795,0.594002,0.0607739,0.0360998,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0603001,-9.97495,7.47526,0.00459706,0.684272,0.106458,0.0728464,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0629045,-9.97495,7.47526,0.00459706,0.684272,0.106458,0.0728464,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0669062,-9.97495,7.47526,0.00459706,0.684272,0.106458,0.0728464,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0711197,-9.96769,7.47551,0.00572737,0.77025,0.105157,0.0809973,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0750369,-9.96769,7.47551,0.00572737,0.77025,0.105157,0.0809973,FGM,0.413997,0.17012,0.40537,0.413997,0.0473625,0.17012,0
0.0800698,-9.95958,7.47576,0.00679796,0.85214,0.121186,0.103267,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.0829547,-9.95958,7.47576,0.00679796,0.85214,0.121186,0.103267,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.0869184,-9.95958,7.47576,0.00679796,0.85214,0.121186,0.103267,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.0911022,-9.95066,7.47604,0.00807819,0.9312,0.122225,0.113816,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.0950089,-9.95066,7.47604,0.00807819,0.9312,0.122225,0.113816,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.0997418,-9.94098,7.47635,0.009313,1.0065,0.137252,0.138144,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.102933,-9.94098,7.47635,0.009313,1.0065,0.137252,0.138144,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.106954,-9.94098,7.47635,0.009313,1.0065,0.137252,0.138144,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.1109,-9.93056,7.47669,0.0107608,1.07822,0.139543,0.150458,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.115495,-9.93056,7.47669,0.0107608,1.07822,0.139543,0.150458,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.119642,-9.91945,7.47706,0.0121632,1.14653,0.153601,0.176108,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.122967,-9.91945,7.47706,0.0121632,1.14653,0.153601,0.176108,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.127019,-9.91945,7.47706,0.0121632,1.14653,0.153601,0.176108,FGM,0.417871,0.203618,0.41229,0.417871,0.0473625,0.203618,0
0.134627,-9.90766,7.47747,0.013777,1.21159,0.156161,0.189204,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.137308,-9.90766,7.47747,0.013777,1.21159,0.156161,0.189204,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.140144,-9.89523,7.47791,0.0153395,1.27618,0.16907,0.215764,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.142859,-9.89523,7.47791,0.0153395,1.27618,0.16907,0.215764,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.146912,-9.89523,7.47791,0.0153395,1.27618,0.16907,0.215764,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.151097,-9.88217,7.4784,0.0171088,1.33769,0.171732,0.229725,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.155048,-9.88217,7.4784,0.0171088,1.33769,0.171732,0.229725,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.159689,-9.86851,7.47892,0.0188223,1.39628,0.183957,0.256856,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.163003,-9.86851,7.47892,0.0188223,1.39628,0.183957,0.256856,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.167017,-9.86851,7.47892,0.0188223,1.39628,0.183957,0.256856,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.171468,-9.85428,7.47949,0.0207409,1.45209,0.186384,0.270645,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.175098,-9.85428,7.47949,0.0207409,1.45209,0.186384,0.270645,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.180048,-9.83951,7.4801,0.0225955,1.50524,0.197806,0.297745,FGM,0.420037,0.242151,0.408009,0.420037,0.0473625,0.242151,0
0.182904,-9.83951,7.4801,0.0225955,1.50524,0.197806,0.297745,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.187024,-9.83951,7.4801,0.0225955,1.50524,0.197806,0.297745,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.19275,-9.82421,7.48076,0.0246508,1.55778,0.199764,0.311189,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.196895,-9.82421,7.48076,0.0246508,1.55778,0.199764,0.311189,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.203572,-9.80839,7.48146,0.0266343,1.60782,0.210417,0.338313,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.209044,-9.80839,7.48146,0.0266343,1.60782,0.210417,0.338313,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.215395,-9.79209,7.48223,0.0288169,1.65549,0.212259,0.351393,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.218255,-9.79209,7.48223,0.0288169,1.65549,0.212259,0.351393,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.221682,-9.77533,7.48303,0.0309213,1.70089,0.222376,0.378237,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.223934,-9.77533,7.48303,0.0309213,1.70089,0.222376,0.378237,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.226875,-9.77533,7.48303,0.0309213,1.70089,0.222376,0.378237,FGM,0.434439,0.269927,0.423263,0.434439,0.0473625,0.269927,0
0.23109,-9.75813,7.4839,0.0332232,1.74413,0.223886,0.390485,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.234962,-9.75813,7.4839,0.0332232,1.74413,0.223886,0.390485,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.239624,-9.7405,7.48481,0.0354392,1.78654,0.233262,0.416731,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.242906,-9.7405,7.48481,0.0354392,1.78654,0.233262,0.416731,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.246921,-9.7405,7.48481,0.0354392,1.78654,0.233262,0.416731,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.251049,-9.72246,7.48579,0.0378491,1.82693,0.234443,0.428312,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.255087,-9.72246,7.48579,0.0378491,1.82693,0.234443,0.428312,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.261258,-9.70403,7.48682,0.0401678,1.86541,0.243506,0.454237,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.265013,-9.70403,7.48682,0.0401678,1.86541,0.243506,0.454237,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.268918,-9.70403,7.48682,0.0401678,1.86541,0.243506,0.454237,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.274718,-9.68522,7.48792,0.0426803,1.90205,0.244442,0.464941,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.277609,-9.68522,7.48792,0.0426803,1.90205,0.244442,0.464941,FGM,0.425317,0.289183,0.416809,0.425317,0.0473625,0.289183,0
0.281941,-9.66606,7.48907,0.0450957,1.93695,0.253086,0.490215,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.284439,-9.66606,7.48907,0.0450957,1.93695,0.253086,0.490215,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.287122,-9.66606,7.48907,0.0450957,1.93695,0.253086,0.490215,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.2911,-9.64654,7.4903,0.0476982,1.97449,0.253087,0.499718,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.295026,-9.64654,7.4903,0.0476982,1.97449,0.253087,0.499718,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.301119,-9.62666,7.49158,0.0501966,2.01024,0.261011,0.524696,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.304864,-9.62666,7.49158,0.0501966,2.01024,0.261011,0.524696,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.308543,-9.62666,7.49158,0.0501966,2.01024,0.261011,0.524696,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.312518,-9.60643,7.49295,0.0528828,2.0443,0.261572,0.534731,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.315581,-9.60643,7.49295,0.0528828,2.0443,0.261572,0.534731,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.319773,-9.58587,7.49435,0.0552115,2.07673,0.195128,0.405228,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.32313,-9.58587,7.49435,0.0552115,2.07673,0.195128,0.405228,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.327776,-9.58587,7.49435,0.0552115,2.07673,0.195128,0.405228,FGM,0.433501,0.324548,0.425391,0.433501,0.0473625,0.324548,0
0.332556,-9.565,7.49574,0.0569027,2.10763,0.161202,0.339753,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.336524,-9.565,7.49574,0.0569027,2.10763,0.161202,0.339753,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.342402,-9.54395,7.49716,0.0584508,2.11173,0.13359,0.282107,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.346331,-9.54395,7.49716,0.0584508,2.11173,0.13359,0.282107,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.349541,-9.52286,7.49857,0.0596474,2.11565,0.123814,0.261947,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.352458,-9.52286,7.49857,0.0596474,2.11565,0.123814,0.261947,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.354831,-9.52286,7.49857,0.0596474,2.11565,0.123814,0.261947,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.359691,-9.50173,7.49999,0.0609016,2.11937,0.110883,0.235001,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.36289,-9.50173,7.49999,0.0609016,2.11937,0.110883,0.235001,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.367098,-9.50173,7.49999,0.0609016,2.11937,0.110883,0.235001,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.371336,-9.48057,7.5014,0.0616285,2.12292,0.0248118,0.0526734,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.375321,-9.48057,7.5014,0.0616285,2.12292,0.0248118,0.0526734,FRENET,0.425956,0.0462558,0.425956,0.446796,0.0462558,0.335633,0
0.380148,-9.45936,7.50273,0.0615463,2.1263,-0.0200611,-0.0426559,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.383078,-9.45936,7.50273,0.0615463,2.1263,-0.0200611,-0.0426559,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.387016,-9.45936,7.50273,0.0615463,2.1263,-0.0200611,-0.0426559,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.390978,-9.43813,7.50404,0.061247,2.12952,-0.0541216,-0.115253,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.395054,-9.43813,7.50404,0.061247,2.12952,-0.0541216,-0.115253,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.399628,-9.41685,7.5053,0.0605447,2.13259,-0.0678569,-0.144711,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.402887,-9.41685,7.5053,0.0605447,2.13259,-0.0678569,-0.144711,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.40704,-9.41685,7.5053,0.0605447,2.13259,-0.0678569,-0.144711,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.411072,-9.39555,7.50654,0.0598693,2.13551,-0.0832142,-0.177705,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.415095,-9.39555,7.50654,0.0598693,2.13551,-0.0832142,-0.177705,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.41961,-9.37421,7.50774,0.0589373,2.13829,-0.0856946,-0.18324,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.422946,-9.37421,7.50774,0.0589373,2.13829,-0.0856946,-0.18324,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.428313,-9.37421,7.50774,0.0589373,2.13829,-0.0856946,-0.18324,FRENET,0.43075,0.0462558,0.43075,0.436796,0.0462558,0.356072,0
0.434293,-9.35285,7.50893,0.0581206,2.14094,-0.0942432,-0.201769,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.436943,-9.35285,7.50893,0.0581206,2.14094,-0.0942432,-0.201769,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.441046,-9.33146,7.51009,0.0571006,2.14346,-0.0925988,-0.198482,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.443796,-9.33146,7.51009,0.0571006,2.14346,-0.0925988,-0.198482,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.447204,-9.33146,7.51009,0.0571006,2.14346,-0.0925988,-0.198482,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.450988,-9.31004,7.51123,0.0562286,2.14586,-0.0986247,-0.211635,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.45516,-9.31004,7.51123,0.0562286,2.14586,-0.0986247,-0.211635,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.459795,-9.28854,7.51234,0.0551829,2.16004,-0.0945387,-0.204208,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.462894,-9.28854,7.51234,0.0551829,2.16004,-0.0945387,-0.204208,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.467331,-9.28854,7.51234,0.0551829,2.16004,-0.0945387,-0.204208,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.471162,-9.2669,7.51345,0.0542966,2.17354,-0.0988586,-0.214874,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.475468,-9.2669,7.51345,0.0542966,2.17354,-0.0988586,-0.214874,FRENET,0.424866,0.0462558,0.424866,0.459203,0.0462558,0.345172,0
0.481427,-9.24513,7.51453,0.0532445,2.1864,-0.0954338,-0.208657,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.484972,-9.24513,7.51453,0.0532445,2.1864,-0.0954338,-0.208657,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.488138,-9.24513,7.51453,0.0532445,2.1864,-0.0954338,-0.208657,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.493732,-9.22323,7.5156,0.052348,2.19865,-0.100043,-0.219961,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.4963,-9.22323,7.5156,0.052348,2.19865,-0.100043,-0.219961,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.500093,-9.20121,7.51665,0.0512828,2.21032,-0.096757,-0.213864,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.503909,-9.20121,7.51665,0.0512828,2.21032,-0.096757,-0.213864,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.506939,-9.20121,7.51665,0.0512828,2.21032,-0.096757,-0.213864,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.511687,-9.17908,7.51769,0.0503735,2.22143,-0.101374,-0.225196,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.514997,-9.17908,7.51769,0.0503735,2.22143,-0.101374,-0.225196,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.519998,-9.15683,7.5187,0.0492945,2.23202,-0.0980746,-0.218904,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.523102,-9.15683,7.5187,0.0492945,2.23202,-0.0980746,-0.218904,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.527095,-9.15683,7.5187,0.0492945,2.23202,-0.0980746,-0.218904,FRENET,0.428028,0.0462558,0.428028,0.445185,0.0462558,0.351268,0
0.530936,-9.13448,7.51971,0.0483727,2.2421,-0.102627,-0.230099,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.534978,-9.13448,7.51971,0.0483727,2.2421,-0.102627,-0.230099,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.54006,-9.11204,7.52069,0.0472812,2.2517,-0.0992776,-0.223543,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.542886,-9.11204,7.52069,0.0472812,2.2517,-0.0992776,-0.223543,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.546958,-9.11204,7.52069,0.0472812,2.2517,-0.0992776,-0.223543,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.550935,-9.08949,7.52166,0.046348,2.26084,-0.103754,-0.234571,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.555458,-9.08949,7.52166,0.046348,2.26084,-0.103754,-0.234571,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.562691,-9.06686,7.5226,0.0452452,2.26955,-0.100354,-0.227759,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.566064,-9.06686,7.5226,0.0452452,2.26955,-0.100354,-0.227759,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.568629,-9.06686,7.5226,0.0452452,2.26955,-0.100354,-0.227759,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.572487,-9.04414,7.52354,0.0443019,2.27785,-0.104762,-0.238631,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.575111,-9.04414,7.52354,0.0443019,2.27785,-0.104762,-0.238631,FRENET,0.422384,0.0462558,0.422384,0.420681,0.0462558,0.365203,0
0.580527,-9.02134,7.52444,0.0431889,2.28575,-0.101318,-0.231586,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.583381,-9.02134,7.52444,0.0431889,2.28575,-0.101318,-0.231586,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.58696,-9.02134,7.52444,0.0431889,2.28575,-0.101318,-0.231586,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.591054,-8.99831,7.52534,0.0422453,2.32526,-0.101886,-0.236912,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.595164,-8.99831,7.52534,0.0422453,2.32526,-0.101886,-0.236912,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.601249,-8.97488,7.52623,0.0411755,2.36289,-0.0980087,-0.231584,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.603389,-8.97488,7.52623,0.0411755,2.36289,-0.0980087,-0.231584,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.606894,-8.97488,7.52623,0.0411755,2.36289,-0.0980087,-0.231584,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.611086,-8.95109,7.52711,0.0402507,2.39873,-0.101411,-0.243258,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.615128,-8.95109,7.52711,0.0402507,2.39873,-0.101411,-0.243258,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.619608,-8.92695,7.52797,0.0391756,2.43287,-0.0991583,-0.24124,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.622987,-8.92695,7.52797,0.0391756,2.43287,-0.0991583,-0.24124,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.62691,-8.92695,7.52797,0.0391756,2.43287,-0.0991583,-0.24124,FRENET,0.437907,0.0467011,0.437907,0.432789,0.0467011,0.360901,0
0.63092,-8.90247,7.52884,0.0382357,2.46539,-0.103416,-0.254961,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.635029,-8.90247,7.52884,0.0382357,2.46539,-0.103416,-0.254961,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.639692,-8.87768,7.52968,0.0371368,2.49636,-0.101632,-0.25371,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
