t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.643215,-8.87768,7.52968,0.0371368,2.49636,-0.101632,-0.25371,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.646947,-8.87768,7.52968,0.0371368,2.49636,-0.101632,-0.25371,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.650983,-8.85258,7.53052,0.0361722,2.52586,-0.106079,-0.26794,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.655121,-8.85258,7.53052,0.0361722,2.52586,-0.106079,-0.26794,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.659979,-8.82719,7.53133,0.0350451,2.55395,-0.104373,-0.266564,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.66325,-8.82719,7.53133,0.0350451,2.55395,-0.104373,-0.266564,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.667389,-8.82719,7.53133,0.0350451,2.55395,-0.104373,-0.266564,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.673306,-8.80153,7.53214,0.0340543,2.58071,-0.108791,-0.280759,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.675889,-8.80153,7.53214,0.0340543,2.58071,-0.108791,-0.280759,FRENET,0.426778,0.0467011,0.426778,0.399167,0.0467011,0.376757,0
0.680266,-8.77561,7.53291,0.0328993,2.6062,-0.107039,-0.278964,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.683015,-8.77561,7.53291,0.0328993,2.6062,-0.107039,-0.278964,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.686884,-8.77561,7.53291,0.0328993,2.6062,-0.107039,-0.278964,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.691135,-8.74938,7.53369,0.0318874,2.64236,-0.109739,-0.289971,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.694921,-8.74938,7.53369,0.0318874,2.64236,-0.109739,-0.289971,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.69964,-8.72279,7.53443,0.0307294,2.6768,-0.107462,-0.287655,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.702948,-8.72279,7.53443,0.0307294,2.6768,-0.107462,-0.287655,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.707619,-8.72279,7.53443,0.0307294,2.6768,-0.107462,-0.287655,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.712338,-8.69587,7.53517,0.029709,2.7096,-0.111186,-0.301271,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.715193,-8.69587,7.53517,0.029709,2.7096,-0.111186,-0.301271,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.719872,-8.66863,7.53588,0.028532,2.74085,-0.10952,-0.300178,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.722977,-8.66863,7.53588,0.028532,2.74085,-0.10952,-0.300178,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.727054,-8.66863,7.53588,0.028532,2.74085,-0.10952,-0.300178,FRENET,0.436549,0.0467011,0.436549,0.380315,0.0467011,0.382078,0
0.731688,-8.64108,7.53659,0.0274904,2.77061,-0.113571,-0.31466,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.735185,-8.64108,7.53659,0.0274904,2.77061,-0.113571,-0.31466,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.73968,-8.61324,7.53725,0.0262875,2.79895,-0.112077,-0.313699,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.742917,-8.61324,7.53725,0.0262875,2.79895,-0.112077,-0.313699,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.7471,-8.61324,7.53725,0.0262875,2.79895,-0.112077,-0.313699,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.753737,-8.58512,7.53791,0.0252209,2.82595,-0.116184,-0.32833,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.757357,-8.58512,7.53791,0.0252209,2.82595,-0.116184,-0.32833,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.763512,-8.55674,7.53854,0.0239909,2.85166,-0.114695,-0.327072,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.767623,-8.55674,7.53854,0.0239909,2.85166,-0.114695,-0.327072,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.771194,-8.52811,7.53915,0.0228993,2.87615,-0.118758,-0.341565,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.774889,-8.52811,7.53915,0.0228993,2.87615,-0.118758,-0.341565,FRENET,0.426847,0.0467011,0.426847,0.344734,0.0467011,0.396013,0
0.780271,-8.49924,7.53972,0.0216429,2.89948,-0.117212,-0.339854,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.782954,-8.49924,7.53972,0.0216429,2.89948,-0.117212,-0.339854,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.787111,-8.49924,7.53972,0.0216429,2.89948,-0.117212,-0.339854,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.791005,-8.47013,7.54028,0.0205282,2.92332,-0.120928,-0.35351,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.795151,-8.47013,7.54028,0.0205282,2.92332,-0.120928,-0.35351,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.799909,-8.44079,7.5408,0.0192509,2.94603,-0.119204,-0.35118,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.802937,-8.44079,7.5408,0.0192509,2.94603,-0.119204,-0.35118,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.806903,-8.44079,7.5408,0.0192509,2.94603,-0.119204,-0.35118,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.811227,-8.41122,7.5413,0.0181166,2.96766,-0.123012,-0.365056,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.816266,-8.41122,7.5413,0.0181166,2.96766,-0.123012,-0.365056,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.820556,-8.38145,7.54176,0.0168174,2.98826,-0.121326,-0.362553,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.82323,-8.38145,7.54176,0.0168174,2.98826,-0.121326,-0.362553,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.827162,-8.38145,7.54176,0.0168174,2.98826,-0.121326,-0.362553,FRENET,0.459244,0.0504429,0.459244,0.344646,0.0504429,0.396511,0
0.83203,-8.35147,7.54221,0.0156626,3.00788,-0.125126,-0.376363,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.835473,-8.35147,7.54221,0.0156626,3.00788,-0.125126,-0.376363,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.839708,-8.3213,7.54261,0.0143418,3.02657,-0.123413,-0.373517,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.842959,-8.3213,7.54261,0.0143418,3.02657,-0.123413,-0.373517,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.848776,-8.3213,7.54261,0.0143418,3.02657,-0.123413,-0.373517,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.852885,-8.29095,7.54299,0.013167,3.04437,-0.127165,-0.387136,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.855191,-8.29095,7.54299,0.013167,3.04437,-0.127165,-0.387136,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.859739,-8.26042,7.54332,0.0118254,3.06132,-0.125399,-0.383886,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.862974,-8.26042,7.54332,0.0118254,3.06132,-0.125399,-0.383886,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.867567,-8.26042,7.54332,0.0118254,3.06132,-0.125399,-0.383886,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.871897,-8.22973,7.54363,0.0106317,3.07747,-0.129089,-0.397266,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.874894,-8.22973,7.54363,0.0106317,3.07747,-0.129089,-0.397266,FRENET,0.452566,0.0504429,0.452566,0.455592,0.0504429,0.0766145,0
0.880457,-8.19888,7.5439,0.00927059,3.09285,-0.127261,-0.3936,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.883917,-8.19888,7.5439,0.00927059,3.09285,-0.127261,-0.3936,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.887171,-8.19888,7.5439,0.00927059,3.09285,-0.127261,-0.3936,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.891675,-8.16828,7.54414,0.00800513,3.02668,-0.146792,-0.444293,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.895026,-8.16828,7.54414,0.00800513,3.02668,-0.146792,-0.444293,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.899914,-8.13828,7.54432,0.00641213,2.97311,-0.150159,-0.446438,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.903085,-8.13828,7.54432,0.00641213,2.97311,-0.150159,-0.446438,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.907384,-8.13828,7.54432,0.00641213,2.97311,-0.150159,-0.446438,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.910858,-8.10877,7.5445,0.00534077,2.92972,-0.050192,-0.147049,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.915018,-8.10877,7.5445,0.00534077,2.92972,-0.050192,-0.147049,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.920009,-8.07965,7.54474,0.00525836,2.89459,0.00978605,0.0283266,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.92375,-8.07965,7.54474,0.00525836,2.89459,0.00978605,0.0283266,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.926831,-8.07965,7.54474,0.00525836,2.89459,0.00978605,0.0283266,FGM,0.481345,0.137031,0.448246,0.481345,0.0504429,0.137031,0
0.931057,-8.05085,7.54499,0.005506,2.86614,0.0560661,0.160693,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.935093,-8.05085,7.54499,0.005506,2.86614,0.0560661,0.160693,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.939977,-8.02235,7.54528,0.00629892,2.83376,0.0810653,0.22972,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.944033,-8.02235,7.54528,0.00629892,2.83376,0.0810653,0.22972,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.948241,-8.02235,7.54528,0.00629892,2.83376,0.0810653,0.22972,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.953671,-7.99414,7.54557,0.00713363,2.80755,0.10358,0.290807,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.957837,-7.99414,7.54557,0.00713363,2.80755,0.10358,0.290807,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.961883,-7.96618,7.5459,0.00830683,2.78632,0.111578,0.310892,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.96497,-7.96618,7.5459,0.00830683,2.78632,0.111578,0.310892,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.967195,-7.96618,7.5459,0.00830683,2.78632,0.111578,0.310892,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.971836,-7.9384,7.54624,0.00938814,2.76913,0.122473,0.339144,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.975856,-7.9384,7.54624,0.00938814,2.76913,0.122473,0.339144,FGM,0.448367,0.353023,0.453135,0.448367,0.0504429,0.353023,0
0.980293,-7.91078,7.54661,0.0107074,2.75521,0.122965,0.338793,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
0.983498,-7.91078,7.54661,0.0107074,2.75521,0.122965,0.338793,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
0.987977,-7.91078,7.54661,0.0107074,2.75521,0.122965,0.338793,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
0.993449,-7.88324,7.547,0.011874,2.75328,0.127433,0.350859,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
0.997152,-7.88324,7.547,0.011874,2.75328,0.127433,0.350859,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.00128,-7.85572,7.54742,0.0132199,2.75171,0.124547,0.342718,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.0036,-7.85572,7.54742,0.0132199,2.75171,0.124547,0.342718,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.0069,-7.85572,7.54742,0.0132199,2.75171,0.124547,0.342718,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.01165,-7.82821,7.54787,0.0143981,2.75044,0.128179,0.352548,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.01561,-7.82821,7.54787,0.0143981,2.75044,0.128179,0.352548,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.01989,-7.80072,7.54837,0.0159018,2.74942,0.169731,0.466663,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.02294,-7.80072,7.54837,0.0159018,2.74942,0.169731,0.466663,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.02719,-7.80072,7.54837,0.0159018,2.74942,0.169731,0.466663,FGM,0.375162,0.388711,0.459142,0.375162,0.0719789,0.388711,0
1.03162,-7.77324,7.54895,0.0179003,2.74859,0.242341,0.666095,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.03557,-7.77324,7.54895,0.0179003,2.74859,0.242341,0.666095,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.04154,-7.74576,7.54964,0.0206358,2.74905,0.284645,0.782503,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.04589,-7.74576,7.54964,0.0206358,2.74905,0.284645,0.782503,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.05163,-7.71827,7.55039,0.0232728,2.7495,0.229242,0.630301,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.05573,-7.71827,7.55039,0.0232728,2.7495,0.229242,0.630301,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.05949,-7.69079,7.55115,0.0253102,2.74992,0.197597,0.543376,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.06278,-7.69079,7.55115,0.0253102,2.74992,0.197597,0.543376,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.0672,-7.69079,7.55115,0.0253102,2.74992,0.197597,0.543376,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.07102,-7.6633,7.55195,0.0272286,2.75032,0.170663,0.469379,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.07606,-7.6633,7.55195,0.0272286,2.75032,0.170663,0.469379,FGM,0.504522,0.154993,0.45967,0.504522,0.0719789,0.154993,0
1.08015,-7.6358,7.55277,0.0287827,2.7507,0.158232,0.435249,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.0831,-7.6358,7.55277,0.0287827,2.7507,0.158232,0.435249,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.08728,-7.6358,7.55277,0.0287827,2.7507,0.158232,0.435249,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.09123,-7.60828,7.55364,0.0303692,2.75729,0.143351,0.395259,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.09502,-7.60828,7.55364,0.0303692,2.75729,0.143351,0.395259,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.09994,-7.58069,7.55451,0.0313982,2.76356,0.051819,0.143205,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.1032,-7.58069,7.55451,0.0313982,2.76356,0.051819,0.143205,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.10692,-7.58069,7.55451,0.0313982,2.76356,0.051819,0.143205,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.11095,-7.55303,7.55533,0.0315324,2.76953,-0.00439639,-0.0121759,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.11521,-7.55303,7.55533,0.0315324,2.76953,-0.00439639,-0.0121759,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.12016,-7.52532,7.55616,0.0316397,2.77522,0.0397733,0.11038,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.12312,-7.52532,7.55616,0.0316397,2.77522,0.0397733,0.11038,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.12696,-7.52532,7.55616,0.0316397,2.77522,0.0397733,0.11038,FGM,0.503446,0.214952,0.470547,0.503446,0.0719789,0.214952,0
1.13102,-7.49756,7.55706,0.0322528,2.78064,0.064412,0.179106,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.13512,-7.49756,7.55706,0.0322528,2.78064,0.064412,0.179106,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.14146,-7.46974,7.55798,0.032931,2.78623,0.0865902,0.24126,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.14546,-7.46974,7.55798,0.032931,2.78623,0.0865902,0.24126,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.15166,-7.44187,7.55895,0.0339328,2.79156,0.0963032,0.268836,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.1565,-7.44187,7.55895,0.0339328,2.79156,0.0963032,0.268836,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.1601,-7.41394,7.55995,0.034876,2.79663,0.108405,0.30317,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.16289,-7.41394,7.55995,0.034876,2.79663,0.108405,0.30317,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.16689,-7.41394,7.55995,0.034876,2.79663,0.108405,0.30317,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.17113,-7.38597,7.56099,0.0360596,2.80147,0.111265,0.311704,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.17508,-7.38597,7.56099,0.0360596,2.80147,0.111265,0.311704,FGM,0.371177,0.402397,0.457037,0.371177,0.0719789,0.402397,0
1.1802,-7.35796,7.56206,0.0371274,2.80607,0.118698,0.333076,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.1831,-7.35796,7.56206,0.0371274,2.80607,0.118698,0.333076,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.18704,-7.35796,7.56206,0.0371274,2.80607,0.118698,0.333076,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.19144,-7.32988,7.56318,0.0383945,2.81286,0.118046,0.332047,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.19564,-7.32988,7.56318,0.0383945,2.81286,0.118046,0.332047,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.19982,-7.30175,7.56432,0.0395179,2.81933,0.123061,0.34695,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.20298,-7.30175,7.56432,0.0395179,2.81933,0.123061,0.34695,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.20686,-7.30175,7.56432,0.0395179,2.81933,0.123061,0.34695,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.21097,-7.27355,7.56551,0.0408225,2.82549,0.121237,0.342555,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.21516,-7.27355,7.56551,0.0408225,2.82549,0.121237,0.342555,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.21976,-7.24529,7.56672,0.0419733,2.83136,0.125441,0.355169,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.22293,-7.24529,7.56672,0.0419733,2.83136,0.125441,0.355169,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.22696,-7.24529,7.56672,0.0419733,2.83136,0.125441,0.355169,FGM,0.352276,0.414293,0.467541,0.352276,0.0719789,0.414293,0
1.23115,-7.21697,7.56798,0.043299,2.83695,0.12306,0.349116,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.23537,-7.21697,7.56798,0.043299,2.83695,0.12306,0.349116,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.24043,-7.1885,7.56927,0.0444528,2.86459,0.122903,0.352066,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.24427,-7.1885,7.56927,0.0444528,2.86459,0.122903,0.352066,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.24804,-7.1885,7.56927,0.0444528,2.86459,0.122903,0.352066,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.25405,-7.15975,7.57062,0.0457356,2.89093,0.118798,0.343437,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.25693,-7.15975,7.57062,0.0457356,2.89093,0.118798,0.343437,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.2626,-7.13075,7.57198,0.0465852,2.91601,0.0406751,0.118609,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.26648,-7.13075,7.57198,0.0465852,2.91601,0.0406751,0.118609,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.27041,-7.1015,7.57331,0.0466513,2.9399,-0.0090001,-0.0264594,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.27449,-7.1015,7.57331,0.0466513,2.9399,-0.0090001,-0.0264594,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.27702,-7.1015,7.57331,0.0466513,2.9399,-0.0090001,-0.0264594,FRENET,0.496388,0.168215,0.496388,0.354366,0.168215,0.41744,0
1.28055,-7.07196,7.57464,0.046435,2.97272,-0.0466418,-0.138653,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.28295,-7.07196,7.57464,0.046435,2.97272,-0.0466418,-0.138653,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.28699,-7.07196,7.57464,0.046435,2.97272,-0.0466418,-0.138653,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.29118,-7.04211,7.57594,0.0457773,3.00398,-0.0687493,-0.206521,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.2951,-7.04211,7.57594,0.0457773,3.00398,-0.0687493,-0.206521,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
