t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
1.30033,-7.01195,7.57724,0.0450586,3.03375,-0.0887094,-0.269122,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.30307,-7.01195,7.57724,0.0450586,3.03375,-0.0887094,-0.269122,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.3075,-7.01195,7.57724,0.0450586,3.03375,-0.0887094,-0.269122,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.31247,-6.9815,7.57851,0.0440443,3.06211,-0.0985222,-0.301686,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.3169,-6.9815,7.57851,0.0440443,3.06211,-0.0985222,-0.301686,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.3205,-6.95077,7.57978,0.0430743,3.08912,-0.109922,-0.339563,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.32304,-6.95077,7.57978,0.0430743,3.08912,-0.109922,-0.339563,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.32811,-6.95077,7.57978,0.0430743,3.08912,-0.109922,-0.339563,FRENET,0.501648,0.168215,0.501648,0.345276,0.168215,0.430864,0
1.33296,-6.91977,7.58102,0.0418786,3.11484,-0.113775,-0.354392,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.33729,-6.91977,7.58102,0.0418786,3.11484,-0.113775,-0.354392,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.34307,-6.88852,7.58226,0.040779,3.13934,-0.121025,-0.379938,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.34597,-6.88852,7.58226,0.040779,3.13934,-0.121025,-0.379938,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.34895,-6.88852,7.58226,0.040779,3.13934,-0.121025,-0.379938,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.35235,-6.85704,7.58345,0.0394867,3.16268,-0.12199,-0.385815,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.35495,-6.85704,7.58345,0.0394867,3.16268,-0.12199,-0.385815,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.3597,-6.82532,7.58464,0.0383164,3.18491,-0.127231,-0.405218,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.36297,-6.82532,7.58464,0.0383164,3.18491,-0.127231,-0.405218,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.36706,-6.82532,7.58464,0.0383164,3.18491,-0.127231,-0.405218,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.37108,-6.79339,7.58579,0.0369687,3.20608,-0.1268,-0.406531,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.375,-6.79339,7.58579,0.0369687,3.20608,-0.1268,-0.406531,FRENET,0.492692,0.168215,0.492692,0.49114,0.168215,0.375996,0
1.38024,-6.76125,7.58692,0.0357563,3.22624,-0.131071,-0.422867,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.38313,-6.76125,7.58692,0.0357563,3.22624,-0.131071,-0.422867,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.38697,-6.76125,7.58692,0.0357563,3.22624,-0.131071,-0.422867,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.39177,-6.72891,7.58801,0.034373,3.24545,-0.129965,-0.421796,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.39579,-6.72891,7.58801,0.034373,3.24545,-0.129965,-0.421796,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.39958,-6.69638,7.58908,0.0331321,3.26374,-0.133766,-0.436577,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.40303,-6.69638,7.58908,0.0331321,3.26374,-0.133766,-0.436577,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.40702,-6.69638,7.58908,0.0331321,3.26374,-0.133766,-0.436577,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.41091,-6.66367,7.59011,0.0317229,3.28116,-0.13233,-0.434196,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.41489,-6.66367,7.59011,0.0317229,3.28116,-0.13233,-0.434196,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.41957,-6.63079,7.59112,0.0304603,3.29775,-0.135897,-0.448154,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.42318,-6.63079,7.59112,0.0304603,3.29775,-0.135897,-0.448154,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.42707,-6.63079,7.59112,0.0304603,3.29775,-0.135897,-0.448154,FRENET,0.488571,0.168215,0.488571,0.525307,0.168215,0.355384,0
1.43162,-6.59775,7.59208,0.0290301,3.31356,-0.134292,-0.444983,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.43489,-6.59775,7.59208,0.0290301,3.31356,-0.134292,-0.444983,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.43971,-6.56456,7.59301,0.0277468,3.32556,-0.138388,-0.460218,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.4429,-6.56456,7.59301,0.0277468,3.32556,-0.138388,-0.460218,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.44725,-6.56456,7.59301,0.0277468,3.32556,-0.138388,-0.460218,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.45201,-6.53126,7.5939,0.0262888,3.33699,-0.137008,-0.457193,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.45635,-6.53126,7.5939,0.0262888,3.33699,-0.137008,-0.457193,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.46233,-6.4978,7.59476,0.0249898,3.35855,-0.138268,-0.464379,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.46644,-6.4978,7.59476,0.0249898,3.35855,-0.138268,-0.464379,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.47101,-6.46412,7.59557,0.0235446,3.3791,-0.135372,-0.457434,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.47356,-6.46412,7.59557,0.0235446,3.3791,-0.135372,-0.457434,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.47593,-6.46412,7.59557,0.0235446,3.3791,-0.135372,-0.457434,FRENET,0.504024,0.173943,0.504024,0.31641,0.173943,0.44216,0
1.48045,-6.43024,7.59636,0.0222564,3.39866,-0.137817,-0.468393,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.48403,-6.43024,7.59636,0.0222564,3.39866,-0.137817,-0.468393,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.48834,-6.43024,7.59636,0.0222564,3.39866,-0.137817,-0.468393,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.49399,-6.39617,7.59709,0.0208107,3.4173,-0.135739,-0.463861,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.49808,-6.39617,7.59709,0.0208107,3.4173,-0.135739,-0.463861,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.50394,-6.36191,7.5978,0.0195165,3.43505,-0.138744,-0.476591,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.50688,-6.36191,7.5978,0.0195165,3.43505,-0.138744,-0.476591,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.51093,-6.32748,7.59845,0.018059,3.45195,-0.137034,-0.473036,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.51492,-6.32748,7.59845,0.018059,3.45195,-0.137034,-0.473036,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.5198,-6.29289,7.59908,0.0167512,3.46805,-0.140277,-0.486488,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.52306,-6.29289,7.59908,0.0167512,3.46805,-0.140277,-0.486488,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.52692,-6.29289,7.59908,0.0167512,3.46805,-0.140277,-0.486488,FRENET,0.505365,0.173943,0.505365,0.358961,0.173943,0.42741,0
1.53085,-6.25814,7.59965,0.015277,3.48339,-0.138708,-0.483173,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.5352,-6.25814,7.59965,0.015277,3.48339,-0.138708,-0.483173,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.54034,-6.22323,7.60018,0.0139526,3.498,-0.142027,-0.496809,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.54346,-6.22323,7.60018,0.0139526,3.498,-0.142027,-0.496809,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.54707,-6.22323,7.60018,0.0139526,3.498,-0.142027,-0.496809,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.55092,-6.18819,7.60067,0.0124602,3.51191,-0.140484,-0.493369,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.55535,-6.18819,7.60067,0.0124602,3.51191,-0.140484,-0.493369,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.56208,-6.15301,7.60112,0.0111185,3.52516,-0.143802,-0.506923,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.56497,-6.15301,7.60112,0.0111185,3.52516,-0.143802,-0.506923,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.56733,-6.15301,7.60112,0.0111185,3.52516,-0.143802,-0.506923,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.57146,-6.11769,7.60151,0.00960799,3.53778,-0.142233,-0.50319,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.57516,-6.11769,7.60151,0.00960799,3.53778,-0.142233,-0.50319,FRENET,0.497,0.173943,0.497,0.556642,0.173943,0.248432,0
1.58128,-6.08226,7.60186,0.00824949,3.5498,-0.145513,-0.516541,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.58606,-6.08226,7.60186,0.00824949,3.5498,-0.145513,-0.516541,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.59433,-6.0467,7.60216,0.00672169,3.56125,-0.143895,-0.512446,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.59661,-6.0467,7.60216,0.00672169,3.56125,-0.143895,-0.512446,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.59981,-6.01104,7.60243,0.00534725,3.57215,-0.147122,-0.525544,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.60285,-6.01104,7.60243,0.00534725,3.57215,-0.147122,-0.525544,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.60693,-6.01104,7.60243,0.00534725,3.57215,-0.147122,-0.525544,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.61082,-5.97526,7.60263,0.00380326,3.58254,-0.145447,-0.521071,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.61491,-5.97526,7.60263,0.00380326,3.58254,-0.145447,-0.521071,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.62012,-5.93939,7.60279,0.00241396,3.59243,-0.148619,-0.533902,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.62427,-5.93939,7.60279,0.00241396,3.59243,-0.148619,-0.533902,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.62714,-5.93939,7.60279,0.00241396,3.59243,-0.148619,-0.533902,FRENET,0.506053,0.173943,0.506053,0.548913,0.173943,0.184314,0
1.63126,-5.90337,7.6029,0.000871517,3.61197,-0.144486,-0.521877,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.635,-5.90337,7.6029,0.000871517,3.61197,-0.144486,-0.521877,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.63978,-5.86721,7.60298,-0.00036121,3.62038,-0.104106,-0.376903,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.64309,-5.86721,7.60298,-0.00036121,3.62038,-0.104106,-0.376903,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.64692,-5.86721,7.60298,-0.00036121,3.62038,-0.104106,-0.376903,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.65103,-5.83096,7.60305,-0.00109449,3.6284,-0.0298261,-0.108221,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.65498,-5.83096,7.60305,-0.00109449,3.6284,-0.0298261,-0.108221,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.66151,-5.79464,7.60316,-0.00104417,3.63604,0.0207541,0.0754627,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.66539,-5.79464,7.60316,-0.00104417,3.63604,0.0207541,0.0754627,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.66948,-5.79464,7.60316,-0.00104417,3.63604,0.0207541,0.0754627,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.67368,-5.75824,7.60328,-0.000701546,3.64331,0.0621637,0.226482,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.6763,-5.75824,7.60328,-0.000701546,3.64331,0.0621637,0.226482,FRENET,0.516652,0.186809,0.516652,0.54288,0.186809,0.179667,0
1.67986,-5.72178,7.60343,0.000140263,3.65024,0.0882244,0.32204,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.68299,-5.72178,7.60343,0.000140263,3.65024,0.0882244,0.32204,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.68706,-5.72178,7.60343,0.000140263,3.65024,0.0882244,0.32204,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.69151,-5.68524,7.60358,0.00106163,3.65684,0.111403,0.407382,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.69497,-5.68524,7.60358,0.00106163,3.65684,0.111403,0.407382,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.69976,-5.64864,7.60377,0.00232509,3.66312,0.123953,0.454053,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.70305,-5.64864,7.60377,0.00232509,3.66312,0.123953,0.454053,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.70693,-5.64864,7.60377,0.00232509,3.66312,0.123953,0.454053,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.71141,-5.61198,7.60397,0.0035511,3.66911,0.137159,0.503252,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.71571,-5.61198,7.60397,0.0035511,3.66911,0.137159,0.503252,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.72025,-5.57526,7.60422,0.00503379,3.67481,0.14238,0.523219,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.72289,-5.57526,7.60422,0.00503379,3.67481,0.14238,0.523219,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.72693,-5.57526,7.60422,0.00503379,3.67481,0.14238,0.523219,FRENET,0.525241,0.186809,0.525241,0.544578,0.186809,0.190302,0
1.7311,-5.53849,7.60449,0.00641566,3.68024,0.150229,0.552879,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.73505,-5.53849,7.60449,0.00641566,3.68024,0.150229,0.552879,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.73955,-5.50166,7.6048,0.00800872,3.68541,0.151555,0.55854,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.74282,-5.50166,7.6048,0.00800872,3.68541,0.151555,0.55854,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.74682,-5.50166,7.6048,0.00800872,3.68541,0.151555,0.55854,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.75105,-5.46478,7.60512,0.00916027,3.69033,0.0662309,0.244414,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.75501,-5.46478,7.60512,0.00916027,3.69033,0.0662309,0.244414,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.7596,-5.42786,7.60539,0.00942751,3.69502,0.00691676,0.0255576,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.76281,-5.42786,7.60539,0.00942751,3.69502,0.00691676,0.0255576,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.76686,-5.42786,7.60539,0.00942751,3.69502,0.00691676,0.0255576,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.77207,-5.39089,7.60564,0.00932678,3.69949,-0.0413874,-0.153112,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.77492,-5.39089,7.60564,0.00932678,3.69949,-0.0413874,-0.153112,FRENET,0.528755,0.186809,0.528755,0.553348,0.186809,0.276085,0
1.7799,-5.35387,7.60586,0.00866359,3.70375,-0.0728594,-0.269853,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.78313,-5.35387,7.60586,0.00866359,3.70375,-0.0728594,-0.269853,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.78706,-5.35387,7.60586,0.00866359,3.70375,-0.0728594,-0.269853,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.79267,-5.31681,7.60607,0.00787475,3.7078,-0.100278,-0.37181,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.79698,-5.31681,7.60607,0.00787475,3.7078,-0.100278,-0.37181,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.80028,-5.27972,7.60623,0.00670446,3.71166,-0.116124,-0.431014,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.80299,-5.27972,7.60623,0.00670446,3.71166,-0.116124,-0.431014,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.80701,-5.27972,7.60623,0.00670446,3.71166,-0.116124,-0.431014,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.81109,-5.24258,7.60638,0.00554427,3.71534,-0.13189,-0.490016,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.81582,-5.24258,7.60638,0.00554427,3.71534,-0.13189,-0.490016,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.82015,-5.20541,7.60649,0.0041032,3.71884,-0.139076,-0.517201,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.82291,-5.20541,7.60649,0.0041032,3.71884,-0.139076,-0.517201,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.82726,-5.20541,7.60649,0.0041032,3.71884,-0.139076,-0.517201,FRENET,0.527249,0.186809,0.527249,0.549185,0.186809,0.353754,0
1.83111,-5.16821,7.60657,0.00274729,3.72218,-0.148432,-0.552489,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.83529,-5.16821,7.60657,0.00274729,3.72218,-0.148432,-0.552489,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.83974,-5.13093,7.60661,0.00117675,3.73394,-0.149372,-0.557746,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.84291,-5.13093,7.60661,0.00117675,3.73394,-0.149372,-0.557746,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.84694,-5.13093,7.60661,0.00117675,3.73394,-0.149372,-0.557746,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.85137,-5.09353,7.60661,-0.000260184,3.74514,-0.153991,-0.576718,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.85518,-5.09353,7.60661,-0.000260184,3.74514,-0.153991,-0.576718,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.85967,-5.05603,7.60657,-0.00187807,3.7558,-0.153297,-0.575753,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.86293,-5.05603,7.60657,-0.00187807,3.7558,-0.153297,-0.575753,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.86703,-5.05603,7.60657,-0.00187807,3.7558,-0.153297,-0.575753,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.87122,-5.01842,7.60651,-0.00304734,3.76596,-0.0683207,-0.257293,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.87567,-5.01842,7.60651,-0.00304734,3.76596,-0.0683207,-0.257293,FRENET,0.529787,0.186809,0.529787,0.506775,0.186809,0.121516,0
1.88166,-4.98071,7.6065,-0.00333575,3.77564,-0.00863124,-0.0325884,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.8854,-4.98071,7.6065,-0.00333575,3.77564,-0.00863124,-0.0325884,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.88861,-4.98071,7.6065,-0.00333575,3.77564,-0.00863124,-0.0325884,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.89228,-4.9429,7.60649,-0.00324913,3.78649,0.0398308,0.150819,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.89493,-4.9429,7.60649,-0.00324913,3.78649,0.0398308,0.150819,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.89984,-4.90498,7.60652,-0.00260094,3.79682,0.0718798,0.272915,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.9031,-4.90498,7.60652,-0.00260094,3.79682,0.0718798,0.272915,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.90709,-4.90498,7.60652,-0.00260094,3.79682,0.0718798,0.272915,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.91104,-4.86696,7.60656,-0.00181813,3.80666,0.0996088,0.379177,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.91502,-4.86696,7.60656,-0.00181813,3.80666,0.0996088,0.379177,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.91974,-4.82885,7.60664,-0.00065368,3.81604,0.11603,0.442775,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.92326,-4.82885,7.60664,-0.00065368,3.81604,0.11603,0.442775,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.92709,-4.82885,7.60664,-0.00065368,3.81604,0.11603,0.442775,FRENET,0.28766,0.198248,0.28766,0.372015,0.198248,0.417328,0
1.93129,-4.79065,7.60673,0.000508818,3.82497,0.132032,0.505018,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.93494,-4.79065,7.60673,0.000508818,3.82497,0.132032,0.505018,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.93978,-4.75235,7.60686,0.00195184,3.83347,0.139687,0.535486,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.94311,-4.75235,7.60686,0.00195184,3.83347,0.139687,0.535486,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.94748,-4.75235,7.60686,0.00195184,3.83347,0.139687,0.535486,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
