t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
1.95181,-4.71398,7.60701,0.0033164,3.84157,0.149173,0.57306,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.95499,-4.71398,7.60701,0.0033164,3.84157,0.149173,0.57306,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.95972,-4.67553,7.60722,0.0049058,3.84928,0.152008,0.58512,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.96316,-4.67553,7.60722,0.0049058,3.84928,0.152008,0.58512,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.96696,-4.67553,7.60722,0.0049058,3.84928,0.152008,0.58512,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.97099,-4.637,7.60745,0.00637465,3.85663,0.157954,0.609168,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.97496,-4.637,7.60745,0.00637465,3.85663,0.157954,0.609168,FRENET,0.0531243,0.198248,0.0531243,0.0841761,0.198248,0.53208,0
1.98048,-4.5984,7.60773,0.0080385,3.86363,0.158203,0.611237,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
1.98407,-4.5984,7.60773,0.0080385,3.86363,0.158203,0.611237,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
1.98749,-4.5984,7.60773,0.0080385,3.86363,0.158203,0.611237,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
1.99162,-4.56024,7.60804,0.00965085,3.76853,0.187253,0.705667,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
1.99502,-4.56024,7.60804,0.00965085,3.76853,0.187253,0.705667,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.00055,-4.52303,7.6084,0.0117239,3.67343,0.202342,0.743287,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.00338,-4.52303,7.6084,0.0117239,3.67343,0.202342,0.743287,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.00707,-4.52303,7.6084,0.0117239,3.67343,0.202342,0.743287,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.0109,-4.48677,7.60875,0.0132853,3.57833,0.0921055,0.329584,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.01493,-4.48677,7.60875,0.0132853,3.57833,0.0921055,0.329584,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.01979,-4.45147,7.60903,0.0137105,3.48323,0.0214954,0.0748733,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.02305,-4.45147,7.60903,0.0137105,3.48323,0.0214954,0.0748733,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.02691,-4.45147,7.60903,0.0137105,3.48323,0.0214954,0.0748733,FGM,0.531424,0.128613,0.0195079,0.531424,0.198248,0.128613,0
2.03101,-4.41711,7.60929,0.0137427,3.38813,-0.0361579,-0.122507,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.03493,-4.41711,7.60929,0.0137427,3.38813,-0.0361579,-0.122507,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.03996,-4.38364,7.60951,0.0130864,3.3056,-0.0697585,-0.230594,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.04328,-4.38364,7.60951,0.0130864,3.3056,-0.0697585,-0.230594,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.04732,-4.38364,7.60951,0.0130864,3.3056,-0.0697585,-0.230594,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.05158,-4.35092,7.60972,0.0123364,3.23877,-0.100786,-0.326423,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.05494,-4.35092,7.60972,0.0123364,3.23877,-0.100786,-0.326423,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.06051,-4.3188,7.6099,0.0111433,3.18465,-0.115694,-0.368445,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.06432,-4.3188,7.6099,0.0111433,3.18465,-0.115694,-0.368445,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.0674,-4.3188,7.6099,0.0111433,3.18465,-0.115694,-0.368445,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.07103,-4.28718,7.61008,0.0100016,3.14082,-0.132219,-0.415277,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.07493,-4.28718,7.61008,0.0100016,3.14082,-0.132219,-0.415277,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.07966,-4.25595,7.61022,0.00855556,3.10533,-0.13679,-0.424778,FGM,0.477549,0.117568,0.224313,0.477549,0.198248,0.117568,0
2.0835,-4.25595,7.61022,0.00855556,3.10533,-0.13679,-0.424778,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.08692,-4.25595,7.61022,0.00855556,3.10533,-0.13679,-0.424778,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.0911,-4.22505,7.61035,0.00723906,3.07476,-0.145478,-0.44731,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.09544,-4.22505,7.61035,0.00723906,3.07476,-0.145478,-0.44731,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.10033,-4.19442,7.61045,0.00569332,3.05001,-0.14459,-0.441001,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.10334,-4.19442,7.61045,0.00569332,3.05001,-0.14459,-0.441001,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.10737,-4.19442,7.61045,0.00569332,3.05001,-0.14459,-0.441001,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.11111,-4.16402,7.61055,0.0046521,3.02996,-0.0507884,-0.153887,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.11492,-4.16402,7.61055,0.0046521,3.02996,-0.0507884,-0.153887,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.11973,-4.1338,7.61072,0.00454649,3.01373,0.00755585,0.0227713,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.12291,-4.1338,7.61072,0.00454649,3.01373,0.00755585,0.0227713,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.12685,-4.1338,7.61072,0.00454649,3.01373,0.00755585,0.0227713,FGM,0.565038,0.347756,0.555181,0.565038,0.201087,0.347756,0
2.13083,-4.10373,7.6109,0.00477253,3.00058,0.0529924,0.159008,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.13486,-4.10373,7.6109,0.00477253,3.00058,0.0529924,0.159008,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.13969,-4.07381,7.61114,0.00553333,2.98371,0.0789896,0.235682,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.14328,-4.07381,7.61114,0.00553333,2.98371,0.0789896,0.235682,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.14716,-4.07381,7.61114,0.00553333,2.98371,0.0789896,0.235682,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.15105,-4.04405,7.61138,0.0063546,2.97005,0.102026,0.303021,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.15557,-4.04405,7.61138,0.0063546,2.97005,0.102026,0.303021,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.16065,-4.0144,7.61167,0.00751643,2.95898,0.111631,0.330314,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.16373,-4.0144,7.61167,0.00751643,2.95898,0.111631,0.330314,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.16689,-4.0144,7.61167,0.00751643,2.95898,0.111631,0.330314,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.171,-3.98486,7.61197,0.00860586,2.95002,0.123372,0.36395,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.17517,-3.98486,7.61197,0.00860586,2.95002,0.123372,0.36395,FGM,0.467021,0.386426,0.544487,0.467021,0.201087,0.386426,0
2.18059,-3.9554,7.61232,0.0099395,2.94277,0.125417,0.369074,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.18358,-3.9554,7.61232,0.0099395,2.94277,0.125417,0.369074,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.18705,-3.9554,7.61232,0.0099395,2.94277,0.125417,0.369074,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.19158,-3.92598,7.61269,0.0111384,2.94082,0.131328,0.386212,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.19543,-3.92598,7.61269,0.0111384,2.94082,0.131328,0.386212,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.19988,-3.89658,7.6131,0.0125305,2.93924,0.129821,0.381575,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.20317,-3.89658,7.6131,0.0125305,2.93924,0.129821,0.381575,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.20704,-3.89658,7.6131,0.0125305,2.93924,0.129821,0.381575,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.21117,-3.8672,7.61353,0.0137646,2.93796,0.134031,0.393776,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.21513,-3.8672,7.61353,0.0137646,2.93796,0.134031,0.393776,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.21989,-3.83783,7.61401,0.0151775,2.93693,0.131417,0.385962,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.22303,-3.83783,7.61401,0.0151775,2.93693,0.131417,0.385962,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.22697,-3.83783,7.61401,0.0151775,2.93693,0.131417,0.385962,FGM,0.3978,0.413682,0.547592,0.3978,0.201087,0.413682,0
2.23101,-3.80847,7.61451,0.0164239,2.93609,0.134897,0.39607,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.23564,-3.80847,7.61451,0.0164239,2.93609,0.134897,0.39607,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.23968,-3.77909,7.61506,0.0178372,2.9401,0.131102,0.385454,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.24321,-3.77909,7.61506,0.0178372,2.9401,0.131102,0.385454,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.24687,-3.77909,7.61506,0.0178372,2.9401,0.131102,0.385454,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.25104,-3.74968,7.61563,0.0190777,2.94392,0.133763,0.393786,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.25514,-3.74968,7.61563,0.0190777,2.94392,0.133763,0.393786,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.25969,-3.72023,7.61625,0.0204823,2.94756,0.130427,0.384441,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.26292,-3.72023,7.61625,0.0204823,2.94756,0.130427,0.384441,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.267,-3.72023,7.61625,0.0204823,2.94756,0.130427,0.384441,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.27117,-3.69074,7.61688,0.0214148,2.95102,0.0445118,0.131355,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.27509,-3.69074,7.61688,0.0214148,2.95102,0.0445118,0.131355,FGM,0.489086,0.123655,0.561667,0.489086,0.201087,0.123655,0
2.2805,-3.66122,7.61745,0.0214877,2.95432,-0.00954886,-0.0282104,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.28293,-3.66122,7.61745,0.0214877,2.95432,-0.00954886,-0.0282104,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.28691,-3.66122,7.61745,0.0214877,2.95432,-0.00954886,-0.0282104,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.29112,-3.63167,7.61802,0.0212514,2.9573,-0.0520122,-0.153816,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.29505,-3.63167,7.61802,0.0212514,2.9573,-0.0520122,-0.153816,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.2997,-3.60209,7.61854,0.0205189,2.96013,-0.0759518,-0.224827,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.30286,-3.60209,7.61854,0.0205189,2.96013,-0.0759518,-0.224827,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.30712,-3.60209,7.61854,0.0205189,2.96013,-0.0759518,-0.224827,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.31141,-3.57248,7.61908,0.0200334,2.96283,-0.00832181,-0.0246561,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.31528,-3.57248,7.61908,0.0200334,2.96283,-0.00832181,-0.0246561,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.3204,-3.54284,7.61967,0.0202567,2.9654,0.0333657,0.0989427,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.32296,-3.54284,7.61967,0.0202567,2.9654,0.0333657,0.0989427,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.32732,-3.54284,7.61967,0.0202567,2.9654,0.0333657,0.0989427,FGM,0.401369,0.423249,0.547625,0.401369,0.202892,0.423249,0
2.33225,-3.51318,7.62029,0.0206864,2.96785,0.067483,0.200279,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.33519,-3.51318,7.62029,0.0206864,2.96785,0.067483,0.200279,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.3397,-3.48321,7.62097,0.0214764,3.02701,0.0773601,0.23417,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.34292,-3.48321,7.62097,0.0214764,3.02701,0.0773601,0.23417,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.34696,-3.48321,7.62097,0.0214764,3.02701,0.0773601,0.23417,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.35139,-3.45267,7.62168,0.0222461,3.08337,0.0888992,0.274109,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.35608,-3.45267,7.62168,0.0222461,3.08337,0.0888992,0.274109,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.36061,-3.42154,7.62244,0.0232199,3.14498,0.0932305,0.293209,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.3644,-3.42154,7.62244,0.0232199,3.14498,0.0932305,0.293209,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.36849,-3.42154,7.62244,0.0232199,3.14498,0.0932305,0.293209,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.37264,-3.3898,7.62322,0.0238956,3.20367,0.0324696,0.104022,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.37572,-3.3898,7.62322,0.0238956,3.20367,0.0324696,0.104022,FRENET,0.531099,0.202892,0.531099,0.367298,0.202892,0.435984,0
2.37997,-3.3575,7.62397,0.0239382,3.25957,-0.00884853,-0.0288424,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.38293,-3.3575,7.62397,0.0239382,3.25957,-0.00884853,-0.0288424,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.38692,-3.3575,7.62397,0.0239382,3.25957,-0.00884853,-0.0288424,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.39197,-3.32464,7.62472,0.0237363,3.31281,-0.0428322,-0.141895,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.39496,-3.32464,7.62472,0.0237363,3.31281,-0.0428322,-0.141895,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.39983,-3.29127,7.62544,0.023127,3.36351,-0.0645891,-0.217246,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.40294,-3.29127,7.62544,0.023127,3.36351,-0.0645891,-0.217246,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.4069,-3.29127,7.62544,0.023127,3.36351,-0.0645891,-0.217246,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.41155,-3.2574,7.62616,0.0224448,3.41181,-0.0842773,-0.287538,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.41496,-3.2574,7.62616,0.0224448,3.41181,-0.0842773,-0.287538,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.41982,-3.22306,7.62685,0.0214745,3.45781,-0.0955351,-0.330342,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.42294,-3.22306,7.62685,0.0214745,3.45781,-0.0955351,-0.330342,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.42696,-3.22306,7.62685,0.0214745,3.45781,-0.0955351,-0.330342,FRENET,0.287363,0.202892,0.287363,0.373064,0.202892,0.437083,0
2.43119,-3.18827,7.62753,0.0205249,3.50162,-0.107542,-0.37657,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.43558,-3.18827,7.62753,0.0205249,3.50162,-0.107542,-0.37657,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.43968,-3.15305,7.62817,0.0193502,3.54335,-0.113148,-0.400925,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.44293,-3.15305,7.62817,0.0193502,3.54335,-0.113148,-0.400925,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.44689,-3.15305,7.62817,0.0193502,3.54335,-0.113148,-0.400925,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.45243,-3.11742,7.6288,0.0182477,3.58309,-0.121034,-0.433675,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.45527,-3.11742,7.6288,0.0182477,3.58309,-0.121034,-0.433675,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.45957,-3.08141,7.62939,0.0169525,3.62095,-0.12361,-0.447587,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.46292,-3.08141,7.62939,0.0169525,3.62095,-0.12361,-0.447587,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.46699,-3.08141,7.62939,0.0169525,3.62095,-0.12361,-0.447587,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.47186,-3.04502,7.62996,0.0157583,3.657,-0.129301,-0.472854,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.47485,-3.04502,7.62996,0.0157583,3.657,-0.129301,-0.472854,FRENET,0.0660776,0.202892,0.0660776,0.460442,0.202892,0.123915,0
2.47979,-3.00828,7.63049,0.0143877,3.69134,-0.130264,-0.480851,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.48534,-3.00828,7.63049,0.0143877,3.69134,-0.130264,-0.480851,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.49125,-2.97121,7.631,0.0131343,3.72405,-0.134798,-0.501996,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.49381,-2.97121,7.631,0.0131343,3.72405,-0.134798,-0.501996,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.49607,-2.97121,7.631,0.0131343,3.72405,-0.134798,-0.501996,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.50024,-2.93382,7.63145,0.011712,3.7552,-0.134909,-0.506611,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.50363,-2.93382,7.63145,0.011712,3.7552,-0.134909,-0.506611,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.50704,-2.93382,7.63145,0.011712,3.7552,-0.134909,-0.506611,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.51162,-2.89612,7.63191,0.0106907,3.78487,-0.0581056,-0.219922,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.51558,-2.89612,7.63191,0.0106907,3.78487,-0.0581056,-0.219922,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.52159,-2.85813,7.6324,0.0104702,3.81313,-0.00354005,-0.0134987,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.5254,-2.85813,7.6324,0.0104702,3.81313,-0.00354005,-0.0134987,FRENET,0.00799646,0.202892,0.00799646,0.577497,0.202892,0.161489,0
2.52941,-2.85813,7.6324,0.0104702,3.81313,-0.00354005,-0.0134987,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.53312,-2.81987,7.6329,0.0105939,3.84005,0.041168,0.158087,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.53606,-2.81987,7.6329,0.0105939,3.84005,0.041168,0.158087,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.53972,-2.78147,7.63345,0.0112616,3.8411,0.07374,0.283243,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.5429,-2.78147,7.63345,0.0112616,3.8411,0.07374,0.283243,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.54692,-2.78147,7.63345,0.0112616,3.8411,0.07374,0.283243,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.55111,-2.74306,7.634,0.0120631,3.84211,0.102144,0.39245,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.55498,-2.74306,7.634,0.0120631,3.84211,0.102144,0.39245,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.55969,-2.70464,7.6346,0.013258,3.84306,0.118968,0.457202,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.56288,-2.70464,7.6346,0.013258,3.84306,0.118968,0.457202,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.56724,-2.70464,7.6346,0.013258,3.84306,0.118968,0.457202,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.57529,-2.66621,7.63521,0.0144496,3.84397,0.135497,0.520847,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.57897,-2.66621,7.63521,0.0144496,3.84397,0.135497,0.520847,FRENET,0.344292,0.447302,0.344292,0.461638,0.447302,0.398975,0
2.58201,-2.62777,7.63587,0.0159313,3.84484,0.143394,0.551327,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.58492,-2.62777,7.63587,0.0159313,3.84484,0.143394,0.551327,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.58779,-2.62777,7.63587,0.0159313,3.84484,0.143394,0.551327,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.59147,-2.58932,7.63654,0.017332,3.84566,0.153238,0.589302,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.59494,-2.58932,7.63654,0.017332,3.84566,0.153238,0.589302,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.59982,-2.55087,7.63727,0.0189651,3.84645,0.15615,0.600621,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
