t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
2.60304,-2.55087,7.63727,0.0189651,3.84645,0.15615,0.600621,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.60706,-2.55087,7.63727,0.0189651,3.84645,0.15615,0.600621,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.6115,-2.51241,7.63803,0.0204738,3.8472,0.162294,0.624377,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.61536,-2.51241,7.63803,0.0204738,3.8472,0.162294,0.624377,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.62175,-2.47394,7.63885,0.0221831,3.84791,0.162476,0.625192,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.62639,-2.47394,7.63885,0.0221831,3.84791,0.162476,0.625192,FRENET,0.374124,0.447302,0.374124,0.561828,0.447302,0.235655,0
2.63187,-2.43547,7.63969,0.0237446,3.84859,0.16662,0.641252,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.63496,-2.43547,7.63969,0.0237446,3.84859,0.16662,0.641252,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.63963,-2.39747,7.64059,0.0256451,3.75349,0.188138,0.706172,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.64294,-2.39747,7.64059,0.0256451,3.75349,0.188138,0.706172,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.64692,-2.39747,7.64059,0.0256451,3.75349,0.188138,0.706172,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.65125,-2.36042,7.6415,0.0275274,3.65839,0.211566,0.773989,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.65518,-2.36042,7.6415,0.0275274,3.65839,0.211566,0.773989,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.66128,-2.32432,7.64245,0.0298196,3.56329,0.222014,0.791101,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.66348,-2.32432,7.64245,0.0298196,3.56329,0.222014,0.791101,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.66689,-2.32432,7.64245,0.0298196,3.56329,0.222014,0.791101,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.67095,-2.28914,7.64342,0.0319866,3.47662,0.234483,0.815209,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.67505,-2.28914,7.64342,0.0319866,3.47662,0.234483,0.815209,FGM,0.516187,0.261031,0.466567,0.516187,0.447302,0.261031,0
2.68046,-2.25474,7.64443,0.0344252,3.40643,0.230871,0.786445,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.68319,-2.25474,7.64443,0.0344252,3.40643,0.230871,0.786445,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.68721,-2.25474,7.64443,0.0344252,3.40643,0.230871,0.786445,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.69318,-2.22083,7.64547,0.0365775,3.37782,0.219444,0.741243,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.69631,-2.22083,7.64547,0.0365775,3.37782,0.219444,0.741243,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.6998,-2.18719,7.64659,0.0387821,3.35466,0.20339,0.682305,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.70298,-2.18719,7.64659,0.0387821,3.35466,0.20339,0.682305,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.70719,-2.18719,7.64659,0.0387821,3.35466,0.20339,0.682305,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.71138,-2.15375,7.64775,0.0406808,3.3359,0.195327,0.651591,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.71551,-2.15375,7.64775,0.0406808,3.3359,0.195327,0.651591,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.7199,-2.12049,7.64899,0.0426594,3.3207,0.182745,0.606843,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.72296,-2.12049,7.64899,0.0426594,3.3207,0.182745,0.606843,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.72696,-2.12049,7.64899,0.0426594,3.3207,0.182745,0.606843,FGM,0.195227,0.289265,0.344162,0.195227,0.447302,0.289265,0
2.73154,-2.08737,7.65028,0.0443702,3.3084,0.177758,0.588094,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.73514,-2.08737,7.65028,0.0443702,3.3084,0.177758,0.588094,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.73976,-2.05431,7.65164,0.0461614,3.31065,0.164314,0.543985,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.74293,-2.05431,7.65164,0.0461614,3.31065,0.164314,0.543985,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.74729,-2.05431,7.65164,0.0461614,3.31065,0.164314,0.543985,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.75245,-2.02122,7.65306,0.0476951,3.31279,0.159723,0.529129,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.75535,-2.02122,7.65306,0.0476951,3.31279,0.159723,0.529129,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.75974,-1.98811,7.65455,0.049336,3.31483,0.15194,0.503655,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.76297,-1.98811,7.65455,0.049336,3.31483,0.15194,0.503655,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.76727,-1.98811,7.65455,0.049336,3.31483,0.15194,0.503655,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.77117,-1.95499,7.65607,0.0504589,3.31678,0.0607585,0.201523,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.77492,-1.95499,7.65607,0.0504589,3.31678,0.0607585,0.201523,FGM,0,0.139855,0.389143,0,0.456332,0.139855,0
2.78043,-1.92185,7.65756,0.0506619,3.31863,0.000282719,0.000938241,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.78347,-1.92185,7.65756,0.0506619,3.31863,0.000282719,0.000938241,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.78715,-1.92185,7.65756,0.0506619,3.31863,0.000282719,0.000938241,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.79458,-1.88867,7.65906,0.0504964,3.32466,-0.0473196,-0.157322,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.79668,-1.88867,7.65906,0.0504964,3.32466,-0.0473196,-0.157322,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.79955,-1.85542,7.66054,0.0497854,3.33041,-0.0764624,-0.254651,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.80326,-1.85542,7.66054,0.0497854,3.33041,-0.0764624,-0.254651,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.80747,-1.85542,7.66054,0.0497854,3.33041,-0.0764624,-0.254651,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.81147,-1.82212,7.66201,0.0489712,3.33588,-0.101616,-0.33898,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.81561,-1.82212,7.66201,0.0489712,3.33588,-0.101616,-0.33898,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.82164,-1.78877,7.66347,0.0478021,3.34109,-0.114655,-0.383073,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.82486,-1.78877,7.66347,0.0478021,3.34109,-0.114655,-0.383073,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.82762,-1.78877,7.66347,0.0478021,3.34109,-0.114655,-0.383073,FGM,0,0.227319,0.203131,0,0.456332,0.227319,0
2.83234,-1.75537,7.66491,0.046667,3.34605,-0.128298,-0.429292,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.83492,-1.75537,7.66491,0.046667,3.34605,-0.128298,-0.429292,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.83976,-1.72191,7.66633,0.0452754,3.35215,-0.133006,-0.445856,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.84332,-1.72191,7.66633,0.0452754,3.35215,-0.133006,-0.445856,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.84714,-1.72191,7.66633,0.0452754,3.35215,-0.133006,-0.445856,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.85139,-1.68838,7.66773,0.0439879,3.35795,-0.140712,-0.472505,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.85498,-1.68838,7.66773,0.0439879,3.35795,-0.140712,-0.472505,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.85973,-1.6548,7.6691,0.0424932,3.36349,-0.141425,-0.475679,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.86311,-1.6548,7.6691,0.0424932,3.36349,-0.141425,-0.475679,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.86711,-1.6548,7.6691,0.0424932,3.36349,-0.141425,-0.475679,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.87115,-1.62117,7.67047,0.0414407,3.36875,-0.056902,-0.191689,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.87492,-1.62117,7.67047,0.0414407,3.36875,-0.056902,-0.191689,FGM,0.345234,0.481191,0.12962,0.345234,0.456332,0.481191,0
2.88047,-1.58749,7.6719,0.0412543,3.37377,-0.000226665,-0.000764714,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.884,-1.58749,7.6719,0.0412543,3.37377,-0.000226665,-0.000764714,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.88735,-1.58749,7.6719,0.0412543,3.37377,-0.000226665,-0.000764714,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.89136,-1.55376,7.67335,0.041409,3.37772,0.0454987,0.153682,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.89499,-1.55376,7.67335,0.041409,3.37772,0.0454987,0.153682,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.90085,-1.52,7.67484,0.0420978,3.38148,0.0738195,0.249619,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.90363,-1.52,7.67484,0.0420978,3.38148,0.0738195,0.249619,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.90684,-1.52,7.67484,0.0420978,3.38148,0.0738195,0.249619,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.91096,-1.4862,7.67635,0.0428834,3.38506,0.0987701,0.334343,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.91509,-1.4862,7.67635,0.0428834,3.38506,0.0987701,0.334343,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.92129,-1.45237,7.67791,0.0440255,3.38847,0.111997,0.3795,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.92395,-1.45237,7.67791,0.0440255,3.38847,0.111997,0.3795,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.92702,-1.45237,7.67791,0.0440255,3.38847,0.111997,0.3795,FGM,0.292734,0.473477,0.242967,0.292734,0.456332,0.473477,0
2.93122,-1.4185,7.67948,0.0451351,3.39172,0.12601,0.427391,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.93537,-1.4185,7.67948,0.0451351,3.39172,0.12601,0.427391,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.94007,-1.38459,7.6811,0.0465023,3.39967,0.130619,0.444059,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.94318,-1.38459,7.6811,0.0465023,3.39967,0.130619,0.444059,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.94699,-1.38459,7.6811,0.0465023,3.39967,0.130619,0.444059,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.9511,-1.35059,7.68275,0.0477666,3.40723,0.138339,0.471354,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.95501,-1.35059,7.68275,0.0477666,3.40723,0.138339,0.471354,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.9598,-1.31653,7.68445,0.0492383,3.41444,0.139344,0.475783,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.96289,-1.31653,7.68445,0.0492383,3.41444,0.139344,0.475783,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.96699,-1.31653,7.68445,0.0492383,3.41444,0.139344,0.475783,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.97164,-1.28239,7.68617,0.050576,3.4213,0.144502,0.494387,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.97539,-1.28239,7.68617,0.050576,3.4213,0.144502,0.494387,FGM,0.24757,0.480344,0.103212,0.24757,0.339481,0.480344,0
2.98015,-1.24819,7.68796,0.0521001,3.42784,0.143695,0.492565,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
2.98298,-1.24819,7.68796,0.0521001,3.42784,0.143695,0.492565,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
2.98699,-1.24819,7.68796,0.0521001,3.42784,0.143695,0.492565,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
2.99109,-1.21391,7.68977,0.0534719,3.43723,0.14689,0.504897,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
2.99593,-1.21391,7.68977,0.0534719,3.43723,0.14689,0.504897,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
2.99961,-1.17955,7.69165,0.0550123,3.44617,0.144841,0.499145,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
3.00293,-1.17955,7.69165,0.0550123,3.44617,0.144841,0.499145,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
3.00697,-1.17955,7.69165,0.0550123,3.44617,0.144841,0.499145,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
3.01112,-1.1451,7.69356,0.056394,3.45469,0.147822,0.510679,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
3.01532,-1.1451,7.69356,0.056394,3.45469,0.147822,0.510679,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
3.01964,-1.11057,7.69553,0.0579433,3.4628,0.14564,0.504323,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
3.02287,-1.11057,7.69553,0.0579433,3.4628,0.14564,0.504323,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
3.02691,-1.11057,7.69553,0.0579433,3.4628,0.14564,0.504323,FGM,0.206681,0.497576,0.0562962,0.206681,0.339481,0.497576,0
3.03143,-1.07596,7.69753,0.0593323,3.47053,0.148545,0.51553,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.0353,-1.07596,7.69753,0.0593323,3.47053,0.148545,0.51553,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.03973,-1.04123,7.69961,0.0608749,3.48708,0.144339,0.503321,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.04301,-1.04123,7.69961,0.0608749,3.48708,0.144339,0.503321,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.04741,-1.04123,7.69961,0.0608749,3.48708,0.144339,0.503321,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.05338,-1.00635,7.70173,0.0622459,3.50284,0.145729,0.510466,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.05656,-1.00635,7.70173,0.0622459,3.50284,0.145729,0.510466,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.06054,-0.97131,7.70391,0.0637678,3.51785,0.142851,0.502527,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.06321,-0.97131,7.70391,0.0637678,3.51785,0.142851,0.502527,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.06721,-0.97131,7.70391,0.0637678,3.51785,0.142851,0.502527,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.07143,-0.936131,7.70614,0.0651284,3.53215,0.145193,0.512845,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.07538,-0.936131,7.70614,0.0651284,3.53215,0.145193,0.512845,FGM,0.147417,0.496905,0.103216,0.147417,0.339481,0.496905,0
3.08004,-0.900816,7.70844,0.066649,3.54577,0.142986,0.506995,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.08295,-0.900816,7.70844,0.066649,3.54577,0.142986,0.506995,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.08699,-0.900816,7.70844,0.066649,3.54577,0.142986,0.506995,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.09112,-0.865862,7.71075,0.0681105,3.46034,0.171362,0.592969,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.09533,-0.865862,7.71075,0.0681105,3.46034,0.171362,0.592969,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.09972,-0.831683,7.71307,0.0699844,3.39116,0.180428,0.61186,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.10292,-0.831683,7.71307,0.0699844,3.39116,0.180428,0.61186,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.10706,-0.831683,7.71307,0.0699844,3.39116,0.180428,0.61186,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.11111,-0.798131,7.71539,0.0717308,3.33513,0.189661,0.632545,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.11496,-0.798131,7.71539,0.0717308,3.33513,0.189661,0.632545,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.11974,-0.76509,7.71773,0.0737143,3.28977,0.186515,0.61359,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.123,-0.76509,7.71773,0.0737143,3.28977,0.186515,0.61359,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.12751,-0.76509,7.71773,0.0737143,3.28977,0.186515,0.61359,FGM,0.117724,0.513095,0.0647273,0.117724,0.339481,0.513095,0
3.13318,-0.732461,7.72009,0.0754849,3.25303,0.187408,0.609642,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.13617,-0.732461,7.72009,0.0754849,3.25303,0.187408,0.609642,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.14061,-0.700494,7.72246,0.0775351,3.15793,0.197422,0.623443,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.14319,-0.700494,7.72246,0.0775351,3.15793,0.197422,0.623443,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.14695,-0.700494,7.72246,0.0775351,3.15793,0.197422,0.623443,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.15096,-0.669479,7.7248,0.0794645,3.06283,0.211912,0.649051,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.15548,-0.669479,7.7248,0.0794645,3.06283,0.211912,0.649051,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.16334,-0.639419,7.72717,0.0821415,2.96773,0.338903,1.00577,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.16773,-0.639419,7.72717,0.0821415,2.96773,0.338903,1.00577,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.17245,-0.61032,7.72962,0.0860519,2.87263,0.412939,1.18622,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.17478,-0.61032,7.72962,0.0860519,2.87263,0.412939,1.18622,FRENET,0.316043,0.700327,0.316043,0.0611838,0.700327,0.454804,0
3.18032,-0.582179,7.7321,0.0903578,2.77753,0.46836,1.30088,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.18316,-0.582179,7.7321,0.0903578,2.77753,0.46836,1.30088,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.18731,-0.582179,7.7321,0.0903578,2.77753,0.46836,1.30088,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.19137,-0.554996,7.73463,0.0952984,2.68243,0.492593,1.32134,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.19514,-0.554996,7.73463,0.0952984,2.68243,0.492593,1.32134,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.20132,-0.52877,7.73717,0.10022,2.58733,0.513945,1.32974,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.20715,-0.52877,7.73717,0.10022,2.58733,0.513945,1.32974,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.2116,-0.503503,7.73975,0.105485,2.49223,0.513224,1.27907,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.21582,-0.503503,7.73975,0.105485,2.49223,0.513224,1.27907,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.22057,-0.479189,7.74229,0.110102,2.39713,0.394507,0.945683,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.22488,-0.479189,7.74229,0.110102,2.39713,0.394507,0.945683,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.22781,-0.479189,7.74229,0.110102,2.39713,0.394507,0.945683,FRENET,0.292558,0.700327,0.292558,0.0491856,0.700327,0.50725,0
3.23319,-0.455822,7.74474,0.113566,2.30203,0.328176,0.75547,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.23799,-0.455822,7.74474,0.113566,2.30203,0.328176,0.75547,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.24259,-0.433408,7.74717,0.116676,2.20693,0.272517,0.601424,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.24557,-0.433408,7.74717,0.116676,2.20693,0.272517,0.601424,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.24969,-0.433408,7.74717,0.116676,2.20693,0.272517,0.601424,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.25611,-0.411944,7.74953,0.119132,2.11183,0.245047,0.517497,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.26149,-0.391433,7.75186,0.121531,2.01673,0.211457,0.42645,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.26396,-0.391433,7.75186,0.121531,2.01673,0.211457,0.42645,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.26848,-0.391433,7.75186,0.121531,2.01673,0.211457,0.42645,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.27562,-0.371872,7.75413,0.123453,1.92163,0.198088,0.380652,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.27886,-0.371872,7.75413,0.123453,1.92163,0.198088,0.380652,FRENET,0,0.964341,0,0.0478293,0.964341,0.644405,0
3.28278,-0.353265,7.75636,0.125423,1.82653,0.171606,0.313443,FRENET,0,0.964341,0,0,0.964341,0.750484,0
3.28743,-0.353265,7.75636,0.125423,1.82653,0.171606,0.313443,FRENET,0,0.964341,0,0,0.964341,0.750484,0

--- Experiment Summary ---
Scenario,Mux_playground_WS1.2043_WT1.1211_WC1.3884_WCL1.4308_WD1.2563_DM0.202_Opp_bumper_v_5.csv
Mode,MUX_OBSTACLE
Finish Reason,COLLISION DETECTED
Duration (s),3.29
Total Dist (m),9.65
Collision,YES
FRENET Usage (%),53.08
FGM Usage (%),46.92
Max Speed (m/s),3.86
Max Lat Acc (m/s^2),1.33
Global Min Dist (m),0.00
Global Unsafe Ratio,0.77
Global Track RMS (m),0.32
Global Lat Acc RMS,0.43
FGM Min Dist (m),0.00
FGM Unsafe Ratio,0.84
FGM Track RMS (m),0.34
