t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.927389,-75.1692,50.8322,-1.12192,2.93307,0.381457,1.11884,NONE,999.9,0,0
0.931379,-75.1564,50.8059,-1.11816,2.93778,0.386869,1.13654,NONE,999.9,0,0
0.935376,-75.1564,50.8059,-1.11816,2.93778,0.386869,1.13654,NONE,999.9,0,0
0.942048,-75.1434,50.7795,-1.11421,2.94227,0.385692,1.13481,NONE,999.9,0,0
0.943281,-75.1434,50.7795,-1.11421,2.94227,0.385692,1.13481,NONE,999.9,0,0
0.948785,-75.1434,50.7795,-1.11421,2.94227,0.385692,1.13481,NONE,999.9,0,0
0.951355,-75.1303,50.7531,-1.11057,2.94655,0.346079,1.01974,NONE,999.9,0,0
0.955369,-75.1303,50.7531,-1.11057,2.94655,0.346079,1.01974,NONE,999.9,0,0
0.959869,-75.1171,50.7266,-1.10743,2.9717,0.270631,0.804234,NONE,999.9,0,0
0.964865,-75.1171,50.7266,-1.10743,2.9717,0.270631,0.804234,NONE,999.9,0,0
0.967399,-75.1171,50.7266,-1.10743,2.9717,0.270631,0.804234,NONE,999.9,0,0
0.97336,-75.1037,50.7,-1.10505,2.99566,0.22381,0.670459,NONE,999.9,0,0
0.975477,-75.1037,50.7,-1.10505,2.99566,0.22381,0.670459,NONE,999.9,0,0
0.98055,-75.0902,50.6731,-1.10265,3.01848,0.269347,0.813018,NONE,999.9,0,0
0.983383,-75.0902,50.6731,-1.10265,3.01848,0.269347,0.813018,NONE,999.9,0,0
0.987367,-75.0902,50.6731,-1.10265,3.01848,0.269347,0.813018,NONE,999.9,0,0
0.991366,-75.0764,50.6461,-1.09945,3.04022,0.380502,1.15681,NONE,999.9,0,0
0.995333,-75.0764,50.6461,-1.09945,3.04022,0.380502,1.15681,NONE,999.9,0,0
0.999867,-75.0623,50.6191,-1.09488,3.06092,0.538545,1.64844,NONE,999.9,0,0
1.00517,-75.0623,50.6191,-1.09488,3.06092,0.538545,1.64844,NONE,999.9,0,0
1.00744,-75.0623,50.6191,-1.09488,3.06092,0.538545,1.64844,NONE,999.9,0,0
1.01145,-75.0479,50.5919,-1.08884,3.08064,0.647293,1.99407,NONE,999.9,0,0
1.01532,-75.0479,50.5919,-1.08884,3.08064,0.647293,1.99407,NONE,999.9,0,0
1.01987,-75.0332,50.5647,-1.08201,3.09941,0.730234,2.2633,NONE,999.9,0,0
1.02331,-75.0332,50.5647,-1.08201,3.09941,0.730234,2.2633,NONE,999.9,0,0
1.02821,-75.0332,50.5647,-1.08201,3.09941,0.730234,2.2633,NONE,999.9,0,0
1.03135,-75.0182,50.5375,-1.07434,3.1173,0.78571,2.44929,NONE,999.9,0,0
1.03693,-75.0182,50.5375,-1.07434,3.1173,0.78571,2.44929,NONE,999.9,0,0
1.04044,-75.003,50.5102,-1.06632,3.13434,0.830857,2.60419,NONE,999.9,0,0
1.04423,-75.003,50.5102,-1.06632,3.13434,0.830857,2.60419,NONE,999.9,0,0
1.04736,-75.003,50.5102,-1.06632,3.13434,0.830857,2.60419,NONE,999.9,0,0
1.05129,-74.9874,50.4829,-1.05764,3.15056,0.901819,2.84124,NONE,999.9,0,0
1.05534,-74.9874,50.4829,-1.05764,3.15056,0.901819,2.84124,NONE,999.9,0,0
1.06002,-74.9715,50.4557,-1.0482,3.16602,0.996028,3.15344,NONE,999.9,0,0
1.06333,-74.9715,50.4557,-1.0482,3.16602,0.996028,3.15344,NONE,999.9,0,0
1.06878,-74.9715,50.4557,-1.0482,3.16602,0.996028,3.15344,NONE,999.9,0,0
1.0714,-74.9552,50.4284,-1.03782,3.18074,1.05985,3.3711,NONE,999.9,0,0
1.07543,-74.9552,50.4284,-1.03782,3.18074,1.05985,3.3711,NONE,999.9,0,0
1.08005,-74.9386,50.4012,-1.02703,3.19476,1.11115,3.54986,NONE,999.9,0,0
1.08334,-74.9386,50.4012,-1.02703,3.19476,1.11115,3.54986,NONE,999.9,0,0
1.08734,-74.9386,50.4012,-1.02703,3.19476,1.11115,3.54986,NONE,999.9,0,0
1.09136,-74.9216,50.3741,-1.01566,3.20811,1.14437,3.67125,NONE,999.9,0,0
1.09534,-74.9216,50.3741,-1.01566,3.20811,1.14437,3.67125,NONE,999.9,0,0
1.10212,-74.9043,50.347,-1.00415,3.22083,1.17385,3.78078,NONE,999.9,0,0
1.10327,-74.9043,50.347,-1.00415,3.22083,1.17385,3.78078,NONE,999.9,0,0
1.10731,-74.9043,50.347,-1.00415,3.22083,1.17385,3.78078,NONE,999.9,0,0
1.11147,-74.8866,50.32,-0.992233,3.23294,1.19153,3.85214,NONE,999.9,0,0
1.11532,-74.8866,50.32,-0.992233,3.23294,1.19153,3.85214,NONE,999.9,0,0
1.11988,-74.8685,50.2931,-0.980302,3.24448,1.20995,3.92566,NONE,999.9,0,0
1.12339,-74.8685,50.2931,-0.980302,3.24448,1.20995,3.92566,NONE,999.9,0,0
1.12739,-74.8685,50.2931,-0.980302,3.24448,1.20995,3.92566,NONE,999.9,0,0
1.13339,-74.8501,50.2663,-0.968117,3.26041,1.2112,3.94902,NONE,999.9,0,0
1.13537,-74.8501,50.2663,-0.968117,3.26041,1.2112,3.94902,NONE,999.9,0,0
1.14009,-74.8313,50.2396,-0.956047,3.27558,1.21868,3.99189,NONE,999.9,0,0
1.14335,-74.8313,50.2396,-0.956047,3.27558,1.21868,3.99189,NONE,999.9,0,0
1.14736,-74.8313,50.2396,-0.956047,3.27558,1.21868,3.99189,NONE,999.9,0,0
1.15132,-74.8121,50.213,-0.943764,3.29003,1.22167,4.01932,NONE,999.9,0,0
1.15535,-74.8121,50.213,-0.943764,3.29003,1.22167,4.01932,NONE,999.9,0,0
1.15988,-74.7926,50.1864,-0.931876,3.30379,1.1443,3.78053,NONE,999.9,0,0
1.16614,-74.7926,50.1864,-0.931876,3.30379,1.1443,3.78053,NONE,999.9,0,0
1.16737,-74.7926,50.1864,-0.931876,3.30379,1.1443,3.78053,NONE,999.9,0,0
1.17193,-74.7728,50.1599,-0.92107,3.3169,1.00845,3.34492,NONE,999.9,0,0
1.17533,-74.7728,50.1599,-0.92107,3.3169,1.00845,3.34492,NONE,999.9,0,0
1.17997,-74.7527,50.1334,-0.911552,3.32939,0.916479,3.05131,NONE,999.9,0,0
1.18336,-74.7527,50.1334,-0.911552,3.32939,0.916479,3.05131,NONE,999.9,0,0
1.18736,-74.7527,50.1334,-0.911552,3.32939,0.916479,3.05131,NONE,999.9,0,0
1.19138,-74.7323,50.107,-0.902672,3.34128,0.84737,2.8313,NONE,999.9,0,0
1.19799,-74.7323,50.107,-0.902672,3.34128,0.84737,2.8313,NONE,999.9,0,0
1.20002,-74.7116,50.0807,-0.894511,3.3526,0.803695,2.69447,NONE,999.9,0,0
1.20426,-74.7116,50.0807,-0.894511,3.3526,0.803695,2.69447,NONE,999.9,0,0
1.20743,-74.7116,50.0807,-0.894511,3.3526,0.803695,2.69447,NONE,999.9,0,0
1.2114,-74.6907,50.0544,-0.886574,3.36339,0.769413,2.58784,NONE,999.9,0,0
1.21539,-74.6907,50.0544,-0.886574,3.36339,0.769413,2.58784,NONE,999.9,0,0
1.21992,-74.6695,50.0282,-0.879061,3.37367,0.750756,2.5328,NONE,999.9,0,0
1.22336,-74.6695,50.0282,-0.879061,3.37367,0.750756,2.5328,NONE,999.9,0,0
1.22985,-74.6695,50.0282,-0.879061,3.37367,0.750756,2.5328,NONE,999.9,0,0
1.23178,-74.6481,50.0021,-0.871559,3.38345,0.734361,2.48468,NONE,999.9,0,0
1.23544,-74.6481,50.0021,-0.871559,3.38345,0.734361,2.48468,NONE,999.9,0,0
1.23993,-74.6264,49.9761,-0.864329,3.39277,0.728419,2.47136,NONE,999.9,0,0
1.24332,-74.6264,49.9761,-0.864329,3.39277,0.728419,2.47136,NONE,999.9,0,0
1.24731,-74.6264,49.9761,-0.864329,3.39277,0.728419,2.47136,NONE,999.9,0,0
1.25134,-74.6044,49.9502,-0.857003,3.40165,0.720994,2.45257,NONE,999.9,0,0
1.2553,-74.6044,49.9502,-0.857003,3.40165,0.720994,2.45257,NONE,999.9,0,0
1.26246,-74.5822,49.9244,-0.849874,3.41011,0.721324,2.45979,NONE,999.9,0,0
1.26339,-74.5822,49.9244,-0.849874,3.41011,0.721324,2.45979,NONE,999.9,0,0
1.26755,-74.5822,49.9244,-0.849874,3.41011,0.721324,2.45979,NONE,999.9,0,0
1.27131,-74.5598,49.8986,-0.842595,3.41816,0.71823,2.45502,NONE,999.9,0,0
1.27532,-74.5598,49.8986,-0.842595,3.41816,0.71823,2.45502,NONE,999.9,0,0
1.27982,-74.5371,49.873,-0.835452,3.42161,0.726804,2.48684,NONE,999.9,0,0
1.28445,-74.5371,49.873,-0.835452,3.42161,0.726804,2.48684,NONE,999.9,0,0
1.28733,-74.5371,49.873,-0.835452,3.42161,0.726804,2.48684,NONE,999.9,0,0
1.2939,-74.5142,49.8476,-0.828089,3.42489,0.728824,2.49614,NONE,999.9,0,0
1.29534,-74.5142,49.8476,-0.828089,3.42489,0.728824,2.49614,NONE,999.9,0,0
1.30104,-74.4911,49.8223,-0.821159,3.42801,0.644804,2.2104,NONE,999.9,0,0
1.30338,-74.4911,49.8223,-0.821159,3.42801,0.644804,2.2104,NONE,999.9,0,0
1.30733,-74.4911,49.8223,-0.821159,3.42801,0.644804,2.2104,NONE,999.9,0,0
1.3113,-74.4679,49.797,-0.8154,3.43099,0.498221,1.70939,NONE,999.9,0,0
1.31534,-74.4679,49.797,-0.8154,3.43099,0.498221,1.70939,NONE,999.9,0,0
1.31984,-74.4447,49.7718,-0.811037,3.43383,0.396831,1.36265,NONE,999.9,0,0
1.32574,-74.4447,49.7718,-0.811037,3.43383,0.396831,1.36265,NONE,999.9,0,0
1.32744,-74.4447,49.7718,-0.811037,3.43383,0.396831,1.36265,NONE,999.9,0,0
1.33144,-74.4213,49.7466,-0.807393,3.43653,0.319273,1.09719,NONE,999.9,0,0
1.33543,-74.4213,49.7466,-0.807393,3.43653,0.319273,1.09719,NONE,999.9,0,0
1.33992,-74.3978,49.7215,-0.804554,3.4391,0.268305,0.92273,NONE,999.9,0,0
1.34337,-74.3978,49.7215,-0.804554,3.4391,0.268305,0.92273,NONE,999.9,0,0
1.34745,-74.3978,49.7215,-0.804554,3.4391,0.268305,0.92273,NONE,999.9,0,0
1.35133,-74.3742,49.6965,-0.802002,3.44155,0.227485,0.782903,NONE,999.9,0,0
1.35796,-74.3742,49.6965,-0.802002,3.44155,0.227485,0.782903,NONE,999.9,0,0
1.36,-74.3505,49.6715,-0.799941,3.44389,0.203206,0.69982,NONE,999.9,0,0
1.36407,-74.3505,49.6715,-0.799941,3.44389,0.203206,0.69982,NONE,999.9,0,0
1.36737,-74.3505,49.6715,-0.799941,3.44389,0.203206,0.69982,NONE,999.9,0,0
1.37134,-74.3267,49.6465,-0.797938,3.44611,0.181706,0.626179,NONE,999.9,0,0
1.37535,-74.3267,49.6465,-0.797938,3.44611,0.181706,0.626179,NONE,999.9,0,0
1.3813,-74.3029,49.6217,-0.796261,3.44823,0.171355,0.590872,NONE,999.9,0,0
1.38334,-74.3029,49.6217,-0.796261,3.44823,0.171355,0.590872,NONE,999.9,0,0
1.39015,-74.3029,49.6217,-0.796261,3.44823,0.171355,0.590872,NONE,999.9,0,0
1.39185,-74.2789,49.5968,-0.794539,3.45591,0.157423,0.544039,NONE,999.9,0,0
1.39539,-74.2789,49.5968,-0.794539,3.45591,0.157423,0.544039,NONE,999.9,0,0
1.39999,-74.2549,49.5719,-0.793073,3.46322,0.15263,0.528592,NONE,999.9,0,0
1.40333,-74.2549,49.5719,-0.793073,3.46322,0.15263,0.528592,NONE,999.9,0,0
1.40733,-74.2549,49.5719,-0.793073,3.46322,0.15263,0.528592,NONE,999.9,0,0
1.41131,-74.2307,49.5471,-0.791502,3.47019,0.145497,0.504901,NONE,999.9,0,0
1.41532,-74.2307,49.5471,-0.791502,3.47019,0.145497,0.504901,NONE,999.9,0,0
1.42185,-74.2064,49.5223,-0.790131,3.47683,0.145437,0.505659,NONE,999.9,0,0
1.42334,-74.2064,49.5223,-0.790131,3.47683,0.145437,0.505659,NONE,999.9,0,0
1.4275,-74.2064,49.5223,-0.790131,3.47683,0.145437,0.505659,NONE,999.9,0,0
1.43135,-74.182,49.4974,-0.788614,3.48315,0.141555,0.493058,NONE,999.9,0,0
1.43535,-74.182,49.4974,-0.788614,3.48315,0.141555,0.493058,NONE,999.9,0,0
1.43985,-74.1576,49.4726,-0.787271,3.48917,0.143693,0.501367,NONE,999.9,0,0
1.44341,-74.1576,49.4726,-0.787271,3.48917,0.143693,0.501367,NONE,999.9,0,0
1.44741,-74.1576,49.4726,-0.787271,3.48917,0.143693,0.501367,NONE,999.9,0,0
1.45295,-74.133,49.4478,-0.785764,3.4949,0.14126,0.493691,NONE,999.9,0,0
1.45553,-74.133,49.4478,-0.785764,3.4949,0.14126,0.493691,NONE,999.9,0,0
1.4603,-74.1084,49.4229,-0.784419,3.50036,0.144324,0.505185,NONE,999.9,0,0
1.46337,-74.1084,49.4229,-0.784419,3.50036,0.144324,0.505185,NONE,999.9,0,0
1.46735,-74.1084,49.4229,-0.784419,3.50036,0.144324,0.505185,NONE,999.9,0,0
1.47134,-74.0836,49.3981,-0.782902,3.50556,0.142453,0.499379,NONE,999.9,0,0
1.47688,-74.0836,49.3981,-0.782902,3.50556,0.142453,0.499379,NONE,999.9,0,0
1.47994,-74.0588,49.3733,-0.781544,3.51051,0.14583,0.511939,NONE,999.9,0,0
1.48523,-74.0588,49.3733,-0.781544,3.51051,0.14583,0.511939,NONE,999.9,0,0
1.48748,-74.0588,49.3733,-0.781544,3.51051,0.14583,0.511939,NONE,999.9,0,0
1.49141,-74.034,49.3485,-0.780011,3.51523,0.144106,0.506565,NONE,999.9,0,0
1.49545,-74.034,49.3485,-0.780011,3.51523,0.144106,0.506565,NONE,999.9,0,0
1.50003,-74.009,49.3237,-0.778636,3.51973,0.147519,0.519225,NONE,999.9,0,0
1.50331,-74.009,49.3237,-0.778636,3.51973,0.147519,0.519225,NONE,999.9,0,0
1.50737,-74.009,49.3237,-0.778636,3.51973,0.147519,0.519225,NONE,999.9,0,0
1.51136,-73.984,49.2989,-0.777086,3.52401,0.14576,0.513659,NONE,999.9,0,0
1.51722,-73.984,49.2989,-0.777086,3.52401,0.14576,0.513659,NONE,999.9,0,0
1.52006,-73.9589,49.2742,-0.775695,3.52808,0.149097,0.526028,NONE,999.9,0,0
1.52337,-73.9589,49.2742,-0.775695,3.52808,0.149097,0.526028,NONE,999.9,0,0
1.52748,-73.9589,49.2742,-0.775695,3.52808,0.149097,0.526028,NONE,999.9,0,0
1.53136,-73.9337,49.2494,-0.77413,3.53197,0.14724,0.520046,NONE,999.9,0,0
1.5354,-73.9337,49.2494,-0.77413,3.53197,0.14724,0.520046,NONE,999.9,0,0
1.5399,-73.9085,49.2247,-0.772725,3.53566,0.150468,0.532005,NONE,999.9,0,0
1.54336,-73.9085,49.2247,-0.772725,3.53566,0.150468,0.532005,NONE,999.9,0,0
1.54944,-73.9085,49.2247,-0.772725,3.53566,0.150468,0.532005,NONE,999.9,0,0
1.55188,-73.8832,49.1999,-0.771147,3.53919,0.148499,0.525566,NONE,999.9,0,0
1.55553,-73.8832,49.1999,-0.771147,3.53919,0.148499,0.525566,NONE,999.9,0,0
1.55992,-73.8579,49.1752,-0.769729,3.54254,0.15162,0.537119,NONE,999.9,0,0
1.56336,-73.8579,49.1752,-0.769729,3.54254,0.15162,0.537119,NONE,999.9,0,0
1.56729,-73.8579,49.1752,-0.769729,3.54254,0.15162,0.537119,NONE,999.9,0,0
1.57249,-73.8324,49.1505,-0.768149,3.55083,0.148234,0.526352,NONE,999.9,0,0
1.57533,-73.8324,49.1505,-0.768149,3.55083,0.148234,0.526352,NONE,999.9,0,0
1.58185,-73.8069,49.1257,-0.766738,3.55872,0.1503,0.534875,NONE,999.9,0,0
1.58333,-73.8069,49.1257,-0.766738,3.55872,0.1503,0.534875,NONE,999.9,0,0
1.58856,-73.8069,49.1257,-0.766738,3.55872,0.1503,0.534875,NONE,999.9,0,0
1.59133,-73.7813,49.101,-0.765166,3.56623,0.147712,0.526774,NONE,999.9,0,0
1.59534,-73.7813,49.101,-0.765166,3.56623,0.147712,0.526774,NONE,999.9,0,0
1.59983,-73.7556,49.0762,-0.763754,3.56948,0.151437,0.540553,NONE,999.9,0,0
1.60334,-73.7556,49.0762,-0.763754,3.56948,0.151437,0.540553,NONE,999.9,0,0
1.60731,-73.7556,49.0762,-0.763754,3.56948,0.151437,0.540553,NONE,999.9,0,0
1.61278,-73.7298,49.0515,-0.762164,3.57258,0.14982,0.535246,NONE,999.9,0,0
1.61547,-73.7298,49.0515,-0.762164,3.57258,0.14982,0.535246,NONE,999.9,0,0
1.62009,-73.704,49.0268,-0.761041,3.57553,0.0622562,0.222599,NONE,999.9,0,0
1.6233,-73.704,49.0268,-0.761041,3.57553,0.0622562,0.222599,NONE,999.9,0,0
1.62728,-73.704,49.0268,-0.761041,3.57553,0.0622562,0.222599,NONE,999.9,0,0
1.6313,-73.6782,49.002,-0.760819,3.57834,0.00236223,0.00845289,NONE,999.9,0,0
1.63547,-73.6782,49.002,-0.760819,3.57834,0.00236223,0.00845289,NONE,999.9,0,0
1.63991,-73.6524,48.9772,-0.760964,3.58102,-0.045888,-0.164326,NONE,999.9,0,0
1.64484,-73.6524,48.9772,-0.760964,3.58102,-0.045888,-0.164326,NONE,999.9,0,0
1.64741,-73.6524,48.9772,-0.760964,3.58102,-0.045888,-0.164326,NONE,999.9,0,0
1.65171,-73.6266,48.9524,-0.76167,3.58357,-0.0766238,-0.274587,NONE,999.9,0,0
1.65529,-73.6266,48.9524,-0.76167,3.58357,-0.0766238,-0.274587,NONE,999.9,0,0
1.65992,-73.6008,48.9275,-0.762492,3.586,-0.103303,-0.370444,NONE,999.9,0,0
1.66334,-73.6008,48.9275,-0.762492,3.586,-0.103303,-0.370444,NONE,999.9,0,0
1.6685,-73.6008,48.9275,-0.762492,3.586,-0.103303,-0.370444,NONE,999.9,0,0
1.67127,-73.575,48.9026,-0.763688,3.58831,-0.118126,-0.423871,NONE,999.9,0,0
1.67687,-73.575,48.9026,-0.763688,3.58831,-0.118126,-0.423871,NONE,999.9,0,0
1.68012,-73.5491,48.8777,-0.764864,3.59051,-0.133104,-0.477912,NONE,999.9,0,0
1.68436,-73.5491,48.8777,-0.764864,3.59051,-0.133104,-0.477912,NONE,999.9,0,0
1.68733,-73.5491,48.8777,-0.764864,3.59051,-0.133104,-0.477912,NONE,999.9,0,0
1.69134,-73.5233,48.8527,-0.766313,3.59261,-0.139355,-0.500649,NONE,999.9,0,0
1.69535,-73.5233,48.8527,-0.766313,3.59261,-0.139355,-0.500649,NONE,999.9,0,0
1.69995,-73.4975,48.8277,-0.767668,3.59461,-0.148082,-0.532298,NONE,999.9,0,0
1.70337,-73.4975,48.8277,-0.767668,3.59461,-0.148082,-0.532298,NONE,999.9,0,0
1.70919,-73.4975,48.8277,-0.767668,3.59461,-0.148082,-0.532298,NONE,999.9,0,0
1.71173,-73.4717,48.8027,-0.769243,3.59651,-0.149797,-0.538746,NONE,999.9,0,0
1.71538,-73.4717,48.8027,-0.769243,3.59651,-0.149797,-0.538746,NONE,999.9,0,0
1.72013,-73.4459,48.7776,-0.770685,3.59833,-0.155252,-0.558648,NONE,999.9,0,0
1.72336,-73.4459,48.7776,-0.770685,3.59833,-0.155252,-0.558648,NONE,999.9,0,0
1.72732,-73.4459,48.7776,-0.770685,3.59833,-0.155252,-0.558648,NONE,999.9,0,0
1.73133,-73.4201,48.7525,-0.772314,3.60349,-0.153999,-0.554934,NONE,999.9,0,0
1.73536,-73.4201,48.7525,-0.772314,3.60349,-0.153999,-0.554934,NONE,999.9,0,0
1.74117,-73.3943,48.7273,-0.773788,3.60842,-0.157278,-0.567524,NONE,999.9,0,0
1.74388,-73.3943,48.7273,-0.773788,3.60842,-0.157278,-0.567524,NONE,999.9,0,0
1.74753,-73.3943,48.7273,-0.773788,3.60842,-0.157278,-0.567524,NONE,999.9,0,0
1.75134,-73.3685,48.702,-0.775434,3.61311,-0.155241,-0.560904,NONE,999.9,0,0
1.75532,-73.3685,48.702,-0.775434,3.61311,-0.155241,-0.560904,NONE,999.9,0,0
1.75983,-73.3427,48.6767,-0.776917,3.61757,-0.158003,-0.571586,NONE,999.9,0,0
1.76457,-73.3427,48.6767,-0.776917,3.61757,-0.158003,-0.571586,NONE,999.9,0,0
1.76731,-73.3427,48.6767,-0.776917,3.61757,-0.158003,-0.571586,NONE,999.9,0,0
1.77317,-73.3169,48.6513,-0.778569,3.62182,-0.155633,-0.563677,NONE,999.9,0,0
1.77611,-73.3169,48.6513,-0.778569,3.62182,-0.155633,-0.563677,NONE,999.9,0,0
1.78046,-73.291,48.6259,-0.780055,3.62588,-0.158191,-0.573582,NONE,999.9,0,0
1.78336,-73.291,48.6259,-0.780055,3.62588,-0.158191,-0.573582,NONE,999.9,0,0
1.7873,-73.291,48.6259,-0.780055,3.62588,-0.158191,-0.573582,NONE,999.9,0,0
1.79133,-73.2652,48.6004,-0.781708,3.62973,-0.155706,-0.565172,NONE,999.9,0,0
1.79531,-73.2652,48.6004,-0.781708,3.62973,-0.155706,-0.565172,NONE,999.9,0,0
1.79991,-73.2395,48.5748,-0.783194,3.63341,-0.158208,-0.574834,NONE,999.9,0,0
1.8044,-73.2395,48.5748,-0.783194,3.63341,-0.158208,-0.574834,NONE,999.9,0,0
1.80752,-73.2395,48.5748,-0.783194,3.63341,-0.158208,-0.574834,NONE,999.9,0,0
1.81133,-73.2137,48.5492,-0.784847,3.63691,-0.155704,-0.566281,NONE,999.9,0,0
1.8155,-73.2137,48.5492,-0.784847,3.63691,-0.155704,-0.566281,NONE,999.9,0,0
1.81996,-73.1879,48.5235,-0.786333,3.64024,-0.158211,-0.575927,NONE,999.9,0,0
1.82338,-73.1879,48.5235,-0.786333,3.64024,-0.158211,-0.575927,NONE,999.9,0,0
1.82738,-73.1879,48.5235,-0.786333,3.64024,-0.158211,-0.575927,NONE,999.9,0,0
1.83138,-73.1622,48.4978,-0.787986,3.64342,-0.155726,-0.567374,NONE,999.9,0,0
1.83713,-73.1622,48.4978,-0.787986,3.64342,-0.155726,-0.567374,NONE,999.9,0,0
1.84021,-73.1364,48.472,-0.789473,3.64644,-0.158259,-0.577083,NONE,999.9,0,0
1.84355,-73.1364,48.472,-0.789473,3.64644,-0.158259,-0.577083,NONE,999.9,0,0
1.8474,-73.1364,48.472,-0.789473,3.64644,-0.158259,-0.577083,NONE,999.9,0,0
1.85137,-73.1107,48.4461,-0.791127,3.64932,-0.155802,-0.568573,NONE,999.9,0,0
1.85537,-73.1107,48.4461,-0.791127,3.64932,-0.155802,-0.568573,NONE,999.9,0,0
