t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
1.85999,-73.085,48.4202,-0.792614,3.65206,-0.158364,-0.578356,NONE,999.9,0,0
1.86339,-73.085,48.4202,-0.792614,3.65206,-0.158364,-0.578356,NONE,999.9,0,0
1.86923,-73.085,48.4202,-0.792614,3.65206,-0.158364,-0.578356,NONE,999.9,0,0
1.87172,-73.0593,48.3942,-0.794269,3.65468,-0.155933,-0.569885,NONE,999.9,0,0
1.87666,-73.0593,48.3942,-0.794269,3.65468,-0.155933,-0.569885,NONE,999.9,0,0
1.87996,-73.0336,48.3682,-0.795447,3.65717,-0.0672696,-0.246016,NONE,999.9,0,0
1.8834,-73.0336,48.3682,-0.795447,3.65717,-0.0672696,-0.246016,NONE,999.9,0,0
1.88737,-73.0336,48.3682,-0.795447,3.65717,-0.0672696,-0.246016,NONE,999.9,0,0
1.89154,-73.0079,48.3422,-0.795714,3.65954,-0.00604276,-0.0221137,NONE,999.9,0,0
1.89534,-73.0079,48.3422,-0.795714,3.65954,-0.00604276,-0.0221137,NONE,999.9,0,0
1.90228,-72.9822,48.3161,-0.795599,3.66179,0.0434151,0.158977,NONE,999.9,0,0
1.90338,-72.9822,48.3161,-0.795599,3.66179,0.0434151,0.158977,NONE,999.9,0,0
1.90749,-72.9822,48.3161,-0.795599,3.66179,0.0434151,0.158977,NONE,999.9,0,0
1.9115,-72.9564,48.2901,-0.794912,3.66394,0.0753506,0.27608,NONE,999.9,0,0
1.91547,-72.9564,48.2901,-0.794912,3.66394,0.0753506,0.27608,NONE,999.9,0,0
1.91994,-72.9306,48.2641,-0.794098,3.66694,0.102891,0.377293,NONE,999.9,0,0
1.92336,-72.9306,48.2641,-0.794098,3.66694,0.102891,0.377293,NONE,999.9,0,0
1.92736,-72.9306,48.2641,-0.794098,3.66694,0.102891,0.377293,NONE,999.9,0,0
1.93352,-72.9047,48.238,-0.792902,3.66979,0.11856,0.435091,NONE,999.9,0,0
1.93547,-72.9047,48.238,-0.792902,3.66979,0.11856,0.435091,NONE,999.9,0,0
1.93998,-72.8789,48.212,-0.791718,3.67251,0.134115,0.492538,NONE,999.9,0,0
1.94505,-72.8789,48.212,-0.791718,3.67251,0.134115,0.492538,NONE,999.9,0,0
1.94738,-72.8789,48.212,-0.791718,3.67251,0.134115,0.492538,NONE,999.9,0,0
1.95141,-72.853,48.1859,-0.790256,3.6751,0.140944,0.517981,NONE,999.9,0,0
1.95536,-72.853,48.1859,-0.790256,3.6751,0.140944,0.517981,NONE,999.9,0,0
1.95987,-72.827,48.1599,-0.788884,3.67756,0.150006,0.551658,NONE,999.9,0,0
1.96555,-72.827,48.1599,-0.788884,3.67756,0.150006,0.551658,NONE,999.9,0,0
1.96802,-72.827,48.1599,-0.788884,3.67756,0.150006,0.551658,NONE,999.9,0,0
1.97135,-72.801,48.1338,-0.787288,3.67991,0.152092,0.559686,NONE,999.9,0,0
1.97647,-72.801,48.1338,-0.787288,3.67991,0.152092,0.559686,NONE,999.9,0,0
1.97996,-72.775,48.1078,-0.785822,3.68214,0.157712,0.580719,NONE,999.9,0,0
1.98332,-72.775,48.1078,-0.785822,3.68214,0.157712,0.580719,NONE,999.9,0,0
1.98734,-72.775,48.1078,-0.785822,3.68214,0.157712,0.580719,NONE,999.9,0,0
1.99135,-72.7489,48.0818,-0.784162,3.68427,0.157316,0.579594,NONE,999.9,0,0
1.99724,-72.7489,48.0818,-0.784162,3.68427,0.157316,0.579594,NONE,999.9,0,0
2.00034,-72.7228,48.0558,-0.782808,3.6863,0.115414,0.42545,NONE,999.9,0,0
2.00346,-72.7228,48.0558,-0.782808,3.6863,0.115414,0.42545,NONE,999.9,0,0
2.00736,-72.7228,48.0558,-0.782808,3.6863,0.115414,0.42545,NONE,999.9,0,0
2.0113,-72.6967,48.0297,-0.781974,3.68823,0.0384064,0.141652,NONE,999.9,0,0
2.01531,-72.6967,48.0297,-0.781974,3.68823,0.0384064,0.141652,NONE,999.9,0,0
2.01994,-72.6706,48.0037,-0.781952,3.69007,-0.0144126,-0.0531834,NONE,999.9,0,0
2.02337,-72.6706,48.0037,-0.781952,3.69007,-0.0144126,-0.0531834,NONE,999.9,0,0
2.02872,-72.6706,48.0037,-0.781952,3.69007,-0.0144126,-0.0531834,NONE,999.9,0,0
2.03141,-72.6445,47.9776,-0.782239,3.69182,-0.0578015,-0.213393,NONE,999.9,0,0
2.03616,-72.6445,47.9776,-0.782239,3.69182,-0.0578015,-0.213393,NONE,999.9,0,0
2.03997,-72.6184,47.9514,-0.783045,3.69607,-0.0851789,-0.314827,NONE,999.9,0,0
2.04335,-72.6184,47.9514,-0.783045,3.69607,-0.0851789,-0.314827,NONE,999.9,0,0
2.04731,-72.6184,47.9514,-0.783045,3.69607,-0.0851789,-0.314827,NONE,999.9,0,0
2.05154,-72.5923,47.9252,-0.783941,3.70011,-0.109487,-0.405112,NONE,999.9,0,0
2.05534,-72.5923,47.9252,-0.783941,3.70011,-0.109487,-0.405112,NONE,999.9,0,0
2.06114,-72.5662,47.899,-0.785191,3.70395,-0.122958,-0.455432,NONE,999.9,0,0
2.06342,-72.5662,47.899,-0.785191,3.70395,-0.122958,-0.455432,NONE,999.9,0,0
2.0674,-72.5662,47.899,-0.785191,3.70395,-0.122958,-0.455432,NONE,999.9,0,0
2.0718,-72.54,47.8728,-0.786101,3.70762,-0.0460331,-0.170673,NONE,999.9,0,0
2.07536,-72.54,47.8728,-0.786101,3.70762,-0.0460331,-0.170673,NONE,999.9,0,0
2.07995,-72.5138,47.8465,-0.786198,3.71111,0.00718257,0.0266553,NONE,999.9,0,0
2.08336,-72.5138,47.8465,-0.786198,3.71111,0.00718257,0.0266553,NONE,999.9,0,0
2.08735,-72.5138,47.8465,-0.786198,3.71111,0.00718257,0.0266553,NONE,999.9,0,0
2.09213,-72.4876,47.8203,-0.78598,3.71443,0.0511129,0.189855,NONE,999.9,0,0
2.09556,-72.4876,47.8203,-0.78598,3.71443,0.0511129,0.189855,NONE,999.9,0,0
2.09997,-72.4613,47.794,-0.785236,3.7176,0.0794569,0.295389,NONE,999.9,0,0
2.10347,-72.4613,47.794,-0.785236,3.7176,0.0794569,0.295389,NONE,999.9,0,0
2.10733,-72.4613,47.794,-0.785236,3.7176,0.0794569,0.295389,NONE,999.9,0,0
2.1113,-72.4349,47.7678,-0.784393,3.72061,0.104682,0.389481,NONE,999.9,0,0
2.11531,-72.4349,47.7678,-0.784393,3.72061,0.104682,0.389481,NONE,999.9,0,0
2.11981,-72.4085,47.7415,-0.783186,3.72349,0.118992,0.443065,NONE,999.9,0,0
2.12476,-72.4085,47.7415,-0.783186,3.72349,0.118992,0.443065,NONE,999.9,0,0
2.12745,-72.4085,47.7415,-0.783186,3.72349,0.118992,0.443065,NONE,999.9,0,0
2.13147,-72.3821,47.7153,-0.782003,3.72622,0.133718,0.498264,NONE,999.9,0,0
2.13536,-72.3821,47.7153,-0.782003,3.72622,0.133718,0.498264,NONE,999.9,0,0
2.13988,-72.3556,47.6891,-0.780547,3.72883,0.140197,0.522771,NONE,999.9,0,0
2.14334,-72.3556,47.6891,-0.780547,3.72883,0.140197,0.522771,NONE,999.9,0,0
2.14736,-72.3556,47.6891,-0.780547,3.72883,0.140197,0.522771,NONE,999.9,0,0
2.15135,-72.329,47.6629,-0.779183,3.73131,0.149104,0.556353,NONE,999.9,0,0
2.15682,-72.329,47.6629,-0.779183,3.73131,0.149104,0.556353,NONE,999.9,0,0
2.16005,-72.3025,47.6367,-0.777596,3.73367,0.151275,0.564811,NONE,999.9,0,0
2.165,-72.3025,47.6367,-0.777596,3.73367,0.151275,0.564811,NONE,999.9,0,0
2.16729,-72.3025,47.6367,-0.777596,3.73367,0.151275,0.564811,NONE,999.9,0,0
2.17128,-72.2758,47.6105,-0.776448,3.73593,0.0654866,0.244653,NONE,999.9,0,0
2.1753,-72.2758,47.6105,-0.776448,3.73593,0.0654866,0.244653,NONE,999.9,0,0
2.17984,-72.2493,47.5842,-0.776192,3.73807,0.00575369,0.0215077,NONE,999.9,0,0
2.18336,-72.2493,47.5842,-0.776192,3.73807,0.00575369,0.0215077,NONE,999.9,0,0
2.18911,-72.2493,47.5842,-0.776192,3.73807,0.00575369,0.0215077,NONE,999.9,0,0
2.1919,-72.2227,47.5579,-0.776305,3.74011,-0.0429375,-0.160591,NONE,999.9,0,0
2.19551,-72.2227,47.5579,-0.776305,3.74011,-0.0429375,-0.160591,NONE,999.9,0,0
2.1999,-72.1961,47.5316,-0.776986,3.74206,-0.0747211,-0.279611,NONE,999.9,0,0
2.20334,-72.1961,47.5316,-0.776986,3.74206,-0.0747211,-0.279611,NONE,999.9,0,0
2.20733,-72.1961,47.5316,-0.776986,3.74206,-0.0747211,-0.279611,NONE,999.9,0,0
2.2114,-72.1695,47.5053,-0.777794,3.74391,-0.102405,-0.383397,NONE,999.9,0,0
2.21537,-72.1695,47.5053,-0.777794,3.74391,-0.102405,-0.383397,NONE,999.9,0,0
2.22319,-72.1429,47.4789,-0.778988,3.74567,-0.118441,-0.443643,NONE,999.9,0,0
2.22363,-72.1429,47.4789,-0.778988,3.74567,-0.118441,-0.443643,NONE,999.9,0,0
2.22743,-72.1429,47.4789,-0.778988,3.74567,-0.118441,-0.443643,NONE,999.9,0,0
2.23497,-72.1163,47.4525,-0.780171,3.74736,-0.134357,-0.503482,NONE,999.9,0,0
2.23566,-72.1163,47.4525,-0.780171,3.74736,-0.134357,-0.503482,NONE,999.9,0,0
2.23992,-72.0897,47.426,-0.781637,3.74964,-0.141529,-0.530681,NONE,999.9,0,0
2.24337,-72.0897,47.426,-0.781637,3.74964,-0.141529,-0.530681,NONE,999.9,0,0
2.24813,-72.0897,47.426,-0.781637,3.74964,-0.141529,-0.530681,NONE,999.9,0,0
2.25243,-72.0632,47.3996,-0.783017,3.75181,-0.150852,-0.565968,NONE,999.9,0,0
2.25553,-72.0632,47.3996,-0.783017,3.75181,-0.150852,-0.565968,NONE,999.9,0,0
2.26006,-72.0366,47.373,-0.784623,3.75388,-0.153273,-0.575371,NONE,999.9,0,0
2.26357,-72.0366,47.373,-0.784623,3.75388,-0.153273,-0.575371,NONE,999.9,0,0
2.26744,-72.0366,47.373,-0.784623,3.75388,-0.153273,-0.575371,NONE,999.9,0,0
2.27132,-72.0101,47.3465,-0.78579,3.75586,-0.0674343,-0.253273,NONE,999.9,0,0
2.27533,-72.0101,47.3465,-0.78579,3.75586,-0.0674343,-0.253273,NONE,999.9,0,0
2.28146,-71.9835,47.32,-0.786066,3.75773,-0.00750048,-0.0281848,NONE,999.9,0,0
2.28523,-71.9835,47.32,-0.786066,3.75773,-0.00750048,-0.0281848,NONE,999.9,0,0
2.28813,-71.9835,47.32,-0.786066,3.75773,-0.00750048,-0.0281848,NONE,999.9,0,0
2.29136,-71.9568,47.2934,-0.785969,3.75952,0.0414395,0.155793,NONE,999.9,0,0
2.29769,-71.9568,47.2934,-0.785969,3.75952,0.0414395,0.155793,NONE,999.9,0,0
2.29996,-71.9302,47.2669,-0.785301,3.76123,0.0735141,0.276503,NONE,999.9,0,0
2.30335,-71.9302,47.2669,-0.785301,3.76123,0.0735141,0.276503,NONE,999.9,0,0
2.30736,-71.9302,47.2669,-0.785301,3.76123,0.0735141,0.276503,NONE,999.9,0,0
2.31168,-71.9035,47.2404,-0.784504,3.76285,0.101469,0.381812,NONE,999.9,0,0
2.3174,-71.9035,47.2404,-0.784504,3.76285,0.101469,0.381812,NONE,999.9,0,0
2.32005,-71.8767,47.2139,-0.783318,3.7644,0.117775,0.443354,NONE,999.9,0,0
2.32337,-71.8767,47.2139,-0.783318,3.7644,0.117775,0.443354,NONE,999.9,0,0
2.3274,-71.8767,47.2139,-0.783318,3.7644,0.117775,0.443354,NONE,999.9,0,0
2.33147,-71.85,47.1874,-0.78214,3.76587,0.133917,0.504315,NONE,999.9,0,0
2.33539,-71.85,47.1874,-0.78214,3.76587,0.133917,0.504315,NONE,999.9,0,0
2.33991,-71.8232,47.161,-0.780677,3.76727,0.141402,0.532701,NONE,999.9,0,0
2.34438,-71.8232,47.161,-0.780677,3.76727,0.141402,0.532701,NONE,999.9,0,0
2.34918,-71.8232,47.161,-0.780677,3.76727,0.141402,0.532701,NONE,999.9,0,0
2.35167,-71.7964,47.1345,-0.779297,3.76861,0.150982,0.568991,NONE,999.9,0,0
2.35533,-71.7964,47.1345,-0.779297,3.76861,0.150982,0.568991,NONE,999.9,0,0
2.35992,-71.7695,47.108,-0.777688,3.76988,0.153605,0.579073,NONE,999.9,0,0
2.36424,-71.7695,47.108,-0.777688,3.76988,0.153605,0.579073,NONE,999.9,0,0
2.36736,-71.7695,47.108,-0.777688,3.76988,0.153605,0.579073,NONE,999.9,0,0
2.37134,-71.7426,47.0816,-0.776362,3.77109,0.113596,0.428382,NONE,999.9,0,0
2.37533,-71.7426,47.0816,-0.776362,3.77109,0.113596,0.428382,NONE,999.9,0,0
2.38272,-71.7158,47.0551,-0.775539,3.77417,0.037818,0.142732,NONE,999.9,0,0
2.38369,-71.7158,47.0551,-0.775539,3.77417,0.037818,0.142732,NONE,999.9,0,0
2.38754,-71.7158,47.0551,-0.775539,3.77417,0.037818,0.142732,NONE,999.9,0,0
2.39134,-71.6889,47.0286,-0.77552,3.77711,-0.014632,-0.0552665,NONE,999.9,0,0
2.39709,-71.6889,47.0286,-0.77552,3.77711,-0.014632,-0.0552665,NONE,999.9,0,0
2.39996,-71.662,47.0021,-0.775809,3.7799,-0.0579253,-0.218952,NONE,999.9,0,0
2.40331,-71.662,47.0021,-0.775809,3.7799,-0.0579253,-0.218952,NONE,999.9,0,0
2.4073,-71.662,47.0021,-0.775809,3.7799,-0.0579253,-0.218952,NONE,999.9,0,0
2.41351,-71.6351,46.9755,-0.77662,3.78257,-0.0858292,-0.324655,NONE,999.9,0,0
2.41605,-71.6351,46.9755,-0.77662,3.78257,-0.0858292,-0.324655,NONE,999.9,0,0
2.42,-71.6082,46.9489,-0.777524,3.7851,-0.110624,-0.418724,NONE,999.9,0,0
2.42339,-71.6082,46.9489,-0.777524,3.7851,-0.110624,-0.418724,NONE,999.9,0,0
2.42979,-71.6082,46.9489,-0.777524,3.7851,-0.110624,-0.418724,NONE,999.9,0,0
2.4315,-71.5813,46.9222,-0.778788,3.78752,-0.124626,-0.472024,NONE,999.9,0,0
2.43538,-71.5813,46.9222,-0.778788,3.78752,-0.124626,-0.472024,NONE,999.9,0,0
2.43992,-71.5544,46.8956,-0.780026,3.78982,-0.139008,-0.526816,NONE,999.9,0,0
2.4454,-71.5544,46.8956,-0.780026,3.78982,-0.139008,-0.526816,NONE,999.9,0,0
2.44796,-71.5544,46.8956,-0.780026,3.78982,-0.139008,-0.526816,NONE,999.9,0,0
2.45143,-71.5275,46.8688,-0.781534,3.79201,-0.145238,-0.550746,NONE,999.9,0,0
2.4554,-71.5275,46.8688,-0.781534,3.79201,-0.145238,-0.550746,NONE,999.9,0,0
2.46027,-71.5006,46.8421,-0.782947,3.7941,-0.153845,-0.583704,NONE,999.9,0,0
2.46433,-71.5006,46.8421,-0.782947,3.7941,-0.153845,-0.583704,NONE,999.9,0,0
2.46738,-71.5006,46.8421,-0.782947,3.7941,-0.153845,-0.583704,NONE,999.9,0,0
2.4713,-71.4738,46.8153,-0.78458,3.79609,-0.155803,-0.591443,NONE,999.9,0,0
2.47663,-71.4738,46.8153,-0.78458,3.79609,-0.155803,-0.591443,NONE,999.9,0,0
2.48114,-71.4469,46.7884,-0.785771,3.79798,-0.0694689,-0.263842,NONE,999.9,0,0
2.48375,-71.4469,46.7884,-0.785771,3.79798,-0.0694689,-0.263842,NONE,999.9,0,0
2.48742,-71.4469,46.7884,-0.785771,3.79798,-0.0694689,-0.263842,NONE,999.9,0,0
2.49136,-71.42,46.7616,-0.786063,3.79978,-0.00893311,-0.0339439,NONE,999.9,0,0
2.49655,-71.42,46.7616,-0.786063,3.79978,-0.00893311,-0.0339439,NONE,999.9,0,0
2.49999,-71.3931,46.7348,-0.785978,3.8015,0.0405453,0.154133,NONE,999.9,0,0
2.50332,-71.3931,46.7348,-0.785978,3.8015,0.0405453,0.154133,NONE,999.9,0,0
2.50944,-71.3931,46.7348,-0.785978,3.8015,0.0405453,0.154133,NONE,999.9,0,0
2.512,-71.3661,46.708,-0.785316,3.80314,0.0731626,0.278247,NONE,999.9,0,0
2.51538,-71.3661,46.708,-0.785316,3.80314,0.0731626,0.278247,NONE,999.9,0,0
2.5199,-71.3391,46.6812,-0.78452,3.80469,0.101542,0.386338,NONE,999.9,0,0
2.52333,-71.3391,46.6812,-0.78452,3.80469,0.101542,0.386338,NONE,999.9,0,0
2.52736,-71.3391,46.6812,-0.78452,3.80469,0.101542,0.386338,NONE,999.9,0,0
2.53144,-71.3121,46.6544,-0.783332,3.80618,0.118256,0.450103,NONE,999.9,0,0
2.53536,-71.3121,46.6544,-0.783332,3.80618,0.118256,0.450103,NONE,999.9,0,0
2.54241,-71.285,46.6276,-0.782148,3.80759,0.134683,0.512819,NONE,999.9,0,0
2.54355,-71.285,46.6276,-0.782148,3.80759,0.134683,0.512819,NONE,999.9,0,0
2.54737,-71.285,46.6276,-0.782148,3.80759,0.134683,0.512819,NONE,999.9,0,0
2.55132,-71.2579,46.6009,-0.780675,3.80894,0.142443,0.542557,NONE,999.9,0,0
2.55533,-71.2579,46.6009,-0.780675,3.80894,0.142443,0.542557,NONE,999.9,0,0
2.55988,-71.2308,46.5741,-0.779284,3.81022,0.15219,0.579876,NONE,999.9,0,0
2.56356,-71.2308,46.5741,-0.779284,3.81022,0.15219,0.579876,NONE,999.9,0,0
2.56733,-71.2308,46.5741,-0.779284,3.81022,0.15219,0.579876,NONE,999.9,0,0
2.57333,-71.2037,46.5474,-0.777663,3.81192,0.154899,0.590464,NONE,999.9,0,0
2.57556,-71.2037,46.5474,-0.777663,3.81192,0.154899,0.590464,NONE,999.9,0,0
2.58031,-71.1765,46.5206,-0.776167,3.81354,0.160903,0.613611,NONE,999.9,0,0
2.58332,-71.1765,46.5206,-0.776167,3.81354,0.160903,0.613611,NONE,999.9,0,0
2.58729,-71.1765,46.5206,-0.776167,3.81354,0.160903,0.613611,NONE,999.9,0,0
2.59132,-71.1492,46.4939,-0.774473,3.81508,0.160965,0.614093,NONE,999.9,0,0
2.59537,-71.1492,46.4939,-0.774473,3.81508,0.160965,0.614093,NONE,999.9,0,0
2.59989,-71.122,46.4672,-0.773239,3.81655,0.0730312,0.278728,NONE,999.9,0,0
2.60477,-71.122,46.4672,-0.773239,3.81655,0.0730312,0.278728,NONE,999.9,0,0
2.60738,-71.122,46.4672,-0.773239,3.81655,0.0730312,0.278728,NONE,999.9,0,0
2.61155,-71.0947,46.4405,-0.772918,3.81795,0.0112507,0.0429548,NONE,999.9,0,0
2.61533,-71.0947,46.4405,-0.772918,3.81795,0.0112507,0.0429548,NONE,999.9,0,0
2.6199,-71.0675,46.4137,-0.772985,3.81929,-0.0391695,-0.1496,NONE,999.9,0,0
2.62332,-71.0675,46.4137,-0.772985,3.81929,-0.0391695,-0.1496,NONE,999.9,0,0
2.62763,-71.0675,46.4137,-0.772985,3.81929,-0.0391695,-0.1496,NONE,999.9,0,0
2.63128,-71.0402,46.3869,-0.773636,3.82056,-0.0725101,-0.277029,NONE,999.9,0,0
2.63738,-71.0402,46.3869,-0.773636,3.82056,-0.0725101,-0.277029,NONE,999.9,0,0
2.64002,-71.013,46.3601,-0.774428,3.82177,-0.10142,-0.387604,NONE,999.9,0,0
2.64454,-71.013,46.3601,-0.774428,3.82177,-0.10142,-0.387604,NONE,999.9,0,0
2.64735,-71.013,46.3601,-0.774428,3.82177,-0.10142,-0.387604,NONE,999.9,0,0
2.65133,-70.9858,46.3333,-0.775618,3.82292,-0.118533,-0.453144,NONE,999.9,0,0
2.65534,-70.9858,46.3333,-0.775618,3.82292,-0.118533,-0.453144,NONE,999.9,0,0
2.65984,-70.9586,46.3064,-0.776806,3.82402,-0.135239,-0.517155,NONE,999.9,0,0
2.66383,-70.9586,46.3064,-0.776806,3.82402,-0.135239,-0.517155,NONE,999.9,0,0
2.66868,-70.9586,46.3064,-0.776806,3.82402,-0.135239,-0.517155,NONE,999.9,0,0
2.6714,-70.9314,46.2795,-0.778285,3.82506,-0.143203,-0.547761,NONE,999.9,0,0
2.67535,-70.9314,46.2795,-0.778285,3.82506,-0.143203,-0.547761,NONE,999.9,0,0
2.68009,-70.9042,46.2526,-0.779684,3.82606,-0.153077,-0.585682,NONE,999.9,0,0
2.68331,-70.9042,46.2526,-0.779684,3.82606,-0.153077,-0.585682,NONE,999.9,0,0
2.68729,-70.9042,46.2526,-0.779684,3.82606,-0.153077,-0.585682,NONE,999.9,0,0
2.69135,-70.8771,46.2257,-0.781316,3.827,-0.155963,-0.596871,NONE,999.9,0,0
2.69537,-70.8771,46.2257,-0.781316,3.827,-0.155963,-0.596871,NONE,999.9,0,0
2.70221,-70.8499,46.1987,-0.782823,3.82791,-0.162081,-0.620433,NONE,999.9,0,0
2.70371,-70.8499,46.1987,-0.782823,3.82791,-0.162081,-0.620433,NONE,999.9,0,0
2.70754,-70.8499,46.1987,-0.782823,3.82791,-0.162081,-0.620433,NONE,999.9,0,0
2.71138,-70.8228,46.1717,-0.784527,3.83022,-0.161911,-0.620155,NONE,999.9,0,0
2.71535,-70.8228,46.1717,-0.784527,3.83022,-0.161911,-0.620155,NONE,999.9,0,0
2.71983,-70.7957,46.1446,-0.786082,3.83242,-0.165772,-0.635308,NONE,999.9,0,0
2.72344,-70.7957,46.1446,-0.786082,3.83242,-0.165772,-0.635308,NONE,999.9,0,0
2.72738,-70.7957,46.1446,-0.786082,3.83242,-0.165772,-0.635308,NONE,999.9,0,0
2.73273,-70.7686,46.1175,-0.787817,3.83451,-0.164313,-0.630061,NONE,999.9,0,0
2.73546,-70.7686,46.1175,-0.787817,3.83451,-0.164313,-0.630061,NONE,999.9,0,0
2.74136,-70.7415,46.0903,-0.789391,3.83651,-0.167262,-0.641702,NONE,999.9,0,0
2.74334,-70.7415,46.0903,-0.789391,3.83651,-0.167262,-0.641702,NONE,999.9,0,0
2.74738,-70.7415,46.0903,-0.789391,3.83651,-0.167262,-0.641702,NONE,999.9,0,0
2.75133,-70.7145,46.0631,-0.791138,3.83841,-0.165167,-0.633978,NONE,999.9,0,0
2.75568,-70.7145,46.0631,-0.791138,3.83841,-0.165167,-0.633978,NONE,999.9,0,0
2.75989,-70.6874,46.0358,-0.792406,3.84022,-0.0757594,-0.290933,NONE,999.9,0,0
2.76482,-70.6874,46.0358,-0.792406,3.84022,-0.0757594,-0.290933,NONE,999.9,0,0
2.76742,-70.6874,46.0358,-0.792406,3.84022,-0.0757594,-0.290933,NONE,999.9,0,0
