t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
2.77142,-70.6604,46.0086,-0.792748,3.84195,-0.0127969,-0.049165,NONE,999.9,0,0
2.77551,-70.6604,46.0086,-0.792748,3.84195,-0.0127969,-0.049165,NONE,999.9,0,0
2.77997,-70.6333,45.9813,-0.792692,3.84359,0.0384917,0.147946,NONE,999.9,0,0
2.78337,-70.6333,45.9813,-0.792692,3.84359,0.0384917,0.147946,NONE,999.9,0,0
2.78738,-70.6333,45.9813,-0.792692,3.84359,0.0384917,0.147946,NONE,999.9,0,0
2.79134,-70.6061,45.9541,-0.792044,3.84516,0.0725174,0.278841,NONE,999.9,0,0
2.79721,-70.6061,45.9541,-0.792044,3.84516,0.0725174,0.278841,NONE,999.9,0,0
2.80023,-70.579,45.9268,-0.791249,3.84665,0.101895,0.391955,NONE,999.9,0,0
2.8035,-70.579,45.9268,-0.791249,3.84665,0.101895,0.391955,NONE,999.9,0,0
2.8074,-70.579,45.9268,-0.791249,3.84665,0.101895,0.391955,NONE,999.9,0,0
2.81135,-70.5518,45.8996,-0.790053,3.84807,0.119376,0.459366,NONE,999.9,0,0
2.81538,-70.5518,45.8996,-0.790053,3.84807,0.119376,0.459366,NONE,999.9,0,0
2.82035,-70.5246,45.8724,-0.788855,3.84942,0.1363,0.524675,NONE,999.9,0,0
2.82338,-70.5246,45.8724,-0.788855,3.84942,0.1363,0.524675,NONE,999.9,0,0
2.82922,-70.5246,45.8724,-0.788855,3.84942,0.1363,0.524675,NONE,999.9,0,0
2.83168,-70.4974,45.8451,-0.787364,3.85071,0.14444,0.556195,NONE,999.9,0,0
2.83647,-70.4974,45.8451,-0.787364,3.85071,0.14444,0.556195,NONE,999.9,0,0
2.83999,-70.4701,45.8179,-0.785952,3.85193,0.154387,0.594689,NONE,999.9,0,0
2.84342,-70.4701,45.8179,-0.785952,3.85193,0.154387,0.594689,NONE,999.9,0,0
2.84739,-70.4701,45.8179,-0.785952,3.85193,0.154387,0.594689,NONE,999.9,0,0
2.85139,-70.4429,45.7907,-0.784308,3.8531,0.15734,0.606248,NONE,999.9,0,0
2.85541,-70.4429,45.7907,-0.784308,3.8531,0.15734,0.606248,NONE,999.9,0,0
2.86193,-70.4155,45.7636,-0.782787,3.85421,0.163454,0.629985,NONE,999.9,0,0
2.86333,-70.4155,45.7636,-0.782787,3.85421,0.163454,0.629985,NONE,999.9,0,0
2.86742,-70.4155,45.7636,-0.782787,3.85421,0.163454,0.629985,NONE,999.9,0,0
2.87143,-70.3882,45.7364,-0.781067,3.85527,0.16359,0.630685,NONE,999.9,0,0
2.8754,-70.3882,45.7364,-0.781067,3.85527,0.16359,0.630685,NONE,999.9,0,0
2.87993,-70.3608,45.7092,-0.779808,3.85628,0.0753762,0.290672,NONE,999.9,0,0
2.88336,-70.3608,45.7092,-0.779808,3.85628,0.0753762,0.290672,NONE,999.9,0,0
2.88737,-70.3608,45.7092,-0.779808,3.85628,0.0753762,0.290672,NONE,999.9,0,0
2.89313,-70.3335,45.6821,-0.779465,3.85761,0.0131826,0.0508532,NONE,999.9,0,0
2.89553,-70.3335,45.6821,-0.779465,3.85761,0.0131826,0.0508532,NONE,999.9,0,0
2.90017,-70.3061,45.6548,-0.779514,3.85888,-0.0376689,-0.14536,NONE,999.9,0,0
2.90339,-70.3061,45.6548,-0.779514,3.85888,-0.0376689,-0.14536,NONE,999.9,0,0
2.90734,-70.3061,45.6548,-0.779514,3.85888,-0.0376689,-0.14536,NONE,999.9,0,0
2.91137,-70.2788,45.6276,-0.780154,3.86009,-0.0714966,-0.275983,NONE,999.9,0,0
2.91539,-70.2788,45.6276,-0.780154,3.86009,-0.0714966,-0.275983,NONE,999.9,0,0
2.9199,-70.2514,45.6003,-0.780938,3.86124,-0.10082,-0.389288,NONE,999.9,0,0
2.92482,-70.2514,45.6003,-0.780938,3.86124,-0.10082,-0.389288,NONE,999.9,0,0
2.92737,-70.2514,45.6003,-0.780938,3.86124,-0.10082,-0.389288,NONE,999.9,0,0
2.93234,-70.2241,45.573,-0.782123,3.86233,-0.11835,-0.457107,NONE,999.9,0,0
2.93535,-70.2241,45.573,-0.782123,3.86233,-0.11835,-0.457107,NONE,999.9,0,0
2.93988,-70.1968,45.5457,-0.783311,3.86337,-0.135372,-0.522995,NONE,999.9,0,0
2.94331,-70.1968,45.5457,-0.783311,3.86337,-0.135372,-0.522995,NONE,999.9,0,0
2.94732,-70.1968,45.5457,-0.783311,3.86337,-0.135372,-0.522995,NONE,999.9,0,0
2.95134,-70.1695,45.5184,-0.784793,3.86437,-0.143649,-0.555114,NONE,999.9,0,0
2.95687,-70.1695,45.5184,-0.784793,3.86437,-0.143649,-0.555114,NONE,999.9,0,0
2.96013,-70.1422,45.491,-0.786198,3.86531,-0.153738,-0.594244,NONE,999.9,0,0
2.96342,-70.1422,45.491,-0.786198,3.86531,-0.153738,-0.594244,NONE,999.9,0,0
2.96731,-70.1422,45.491,-0.786198,3.86531,-0.153738,-0.594244,NONE,999.9,0,0
2.97133,-70.1149,45.4636,-0.787837,3.86621,-0.15684,-0.606379,NONE,999.9,0,0
2.9753,-70.1149,45.4636,-0.787837,3.86621,-0.15684,-0.606379,NONE,999.9,0,0
2.981,-70.0877,45.4362,-0.789353,3.86707,-0.163088,-0.630673,NONE,999.9,0,0
2.98334,-70.0877,45.4362,-0.789353,3.86707,-0.163088,-0.630673,NONE,999.9,0,0
2.98859,-70.0877,45.4362,-0.789353,3.86707,-0.163088,-0.630673,NONE,999.9,0,0
2.99145,-70.0605,45.4087,-0.791071,3.86789,-0.163356,-0.631844,NONE,999.9,0,0
2.99609,-70.0605,45.4087,-0.791071,3.86789,-0.163356,-0.631844,NONE,999.9,0,0
2.99992,-70.0333,45.3812,-0.792641,3.86867,-0.167527,-0.648107,NONE,999.9,0,0
3.00334,-70.0333,45.3812,-0.792641,3.86867,-0.167527,-0.648107,NONE,999.9,0,0
3.00734,-70.0333,45.3812,-0.792641,3.86867,-0.167527,-0.648107,NONE,999.9,0,0
3.01155,-70.0061,45.3536,-0.794396,3.86941,-0.166287,-0.643432,NONE,999.9,0,0
3.0153,-70.0061,45.3536,-0.794396,3.86941,-0.166287,-0.643432,NONE,999.9,0,0
3.02177,-69.979,45.326,-0.79599,3.87012,-0.169374,-0.655496,NONE,999.9,0,0
3.02365,-69.979,45.326,-0.79599,3.87012,-0.169374,-0.655496,NONE,999.9,0,0
3.02847,-69.979,45.326,-0.79599,3.87012,-0.169374,-0.655496,NONE,999.9,0,0
3.03137,-69.9519,45.2984,-0.797758,3.87079,-0.167364,-0.647831,NONE,999.9,0,0
3.03536,-69.9519,45.2984,-0.797758,3.87079,-0.167364,-0.647831,NONE,999.9,0,0
3.03985,-69.9248,45.2708,-0.799046,3.87252,-0.0775781,-0.300423,NONE,999.9,0,0
3.04333,-69.9248,45.2708,-0.799046,3.87252,-0.0775781,-0.300423,NONE,999.9,0,0
3.04736,-69.9248,45.2708,-0.799046,3.87252,-0.0775781,-0.300423,NONE,999.9,0,0
3.0532,-69.8977,45.2431,-0.799405,3.87417,-0.0141455,-0.054802,NONE,999.9,0,0
3.05542,-69.8977,45.2431,-0.799405,3.87417,-0.0141455,-0.054802,NONE,999.9,0,0
3.05996,-69.8705,45.2155,-0.79936,3.87574,0.0375748,0.14563,NONE,999.9,0,0
3.06346,-69.8705,45.2155,-0.79936,3.87574,0.0375748,0.14563,NONE,999.9,0,0
3.06731,-69.8705,45.2155,-0.79936,3.87574,0.0375748,0.14563,NONE,999.9,0,0
3.07131,-69.8433,45.1878,-0.798719,3.87723,0.0720384,0.27931,NONE,999.9,0,0
3.07529,-69.8433,45.1878,-0.798719,3.87723,0.0720384,0.27931,NONE,999.9,0,0
3.07978,-69.8161,45.1602,-0.797927,3.87866,0.101768,0.394725,NONE,999.9,0,0
3.08523,-69.8161,45.1602,-0.797927,3.87866,0.101768,0.394725,NONE,999.9,0,0
3.08766,-69.8161,45.1602,-0.797927,3.87866,0.101768,0.394725,NONE,999.9,0,0
3.09156,-69.7889,45.1325,-0.796731,3.88002,0.119585,0.463993,NONE,999.9,0,0
3.09536,-69.7889,45.1325,-0.796731,3.88002,0.119585,0.463993,NONE,999.9,0,0
3.0999,-69.7617,45.1049,-0.795529,3.88131,0.136754,0.530785,NONE,999.9,0,0
3.10333,-69.7617,45.1049,-0.795529,3.88131,0.136754,0.530785,NONE,999.9,0,0
3.10737,-69.7617,45.1049,-0.795529,3.88131,0.136754,0.530785,NONE,999.9,0,0
3.11134,-69.7344,45.0773,-0.794033,3.88254,0.145127,0.563459,NONE,999.9,0,0
3.11727,-69.7344,45.0773,-0.794033,3.88254,0.145127,0.563459,NONE,999.9,0,0
3.12025,-69.7071,45.0496,-0.792613,3.88371,0.155224,0.602845,NONE,999.9,0,0
3.12423,-69.7071,45.0496,-0.792613,3.88371,0.155224,0.602845,NONE,999.9,0,0
3.12731,-69.7071,45.0496,-0.792613,3.88371,0.155224,0.602845,NONE,999.9,0,0
3.13133,-69.6798,45.022,-0.790959,3.88483,0.158326,0.615068,NONE,999.9,0,0
3.13536,-69.6798,45.022,-0.790959,3.88483,0.158326,0.615068,NONE,999.9,0,0
3.14207,-69.6524,44.9944,-0.789428,3.88589,0.164518,0.639297,NONE,999.9,0,0
3.14336,-69.6524,44.9944,-0.789428,3.88589,0.164518,0.639297,NONE,999.9,0,0
3.14889,-69.6524,44.9944,-0.789428,3.88589,0.164518,0.639297,NONE,999.9,0,0
3.15154,-69.625,44.9669,-0.787697,3.8869,0.164743,0.640342,NONE,999.9,0,0
3.15545,-69.625,44.9669,-0.787697,3.8869,0.164743,0.640342,NONE,999.9,0,0
3.16008,-69.5976,44.9393,-0.786113,3.88787,0.168834,0.656406,NONE,999.9,0,0
3.16335,-69.5976,44.9393,-0.786113,3.88787,0.168834,0.656406,NONE,999.9,0,0
3.16734,-69.5976,44.9393,-0.786113,3.88787,0.168834,0.656406,NONE,999.9,0,0
3.17131,-69.5701,44.9118,-0.784346,3.88879,0.16754,0.651526,NONE,999.9,0,0
3.1755,-69.5701,44.9118,-0.784346,3.88879,0.16754,0.651526,NONE,999.9,0,0
3.18249,-69.5426,44.8843,-0.783053,3.88966,0.0781447,0.303956,NONE,999.9,0,0
3.18366,-69.5426,44.8843,-0.783053,3.88966,0.0781447,0.303956,NONE,999.9,0,0
3.18734,-69.5426,44.8843,-0.783053,3.88966,0.0781447,0.303956,NONE,999.9,0,0
3.19183,-69.5152,44.8568,-0.782688,3.8905,0.0148866,0.0579161,NONE,999.9,0,0
3.19532,-69.5152,44.8568,-0.782688,3.8905,0.0148866,0.0579161,NONE,999.9,0,0
3.19987,-69.4877,44.8292,-0.782725,3.89129,-0.0368064,-0.143224,NONE,999.9,0,0
3.20332,-69.4877,44.8292,-0.782725,3.89129,-0.0368064,-0.143224,NONE,999.9,0,0
3.20731,-69.4877,44.8292,-0.782725,3.89129,-0.0368064,-0.143224,NONE,999.9,0,0
3.21326,-69.4602,44.8017,-0.783359,3.89229,-0.0713136,-0.277573,NONE,999.9,0,0
3.21541,-69.4602,44.8017,-0.783359,3.89229,-0.0713136,-0.277573,NONE,999.9,0,0
3.2201,-69.4328,44.7741,-0.784144,3.89324,-0.10114,-0.393761,NONE,999.9,0,0
3.22333,-69.4328,44.7741,-0.784144,3.89324,-0.10114,-0.393761,NONE,999.9,0,0
3.22732,-69.4328,44.7741,-0.784144,3.89324,-0.10114,-0.393761,NONE,999.9,0,0
3.23131,-69.4053,44.7464,-0.785335,3.89414,-0.119087,-0.463742,NONE,999.9,0,0
3.23533,-69.4053,44.7464,-0.785335,3.89414,-0.119087,-0.463742,NONE,999.9,0,0
3.23982,-69.3779,44.7188,-0.786532,3.895,-0.136393,-0.53125,NONE,999.9,0,0
3.24488,-69.3779,44.7188,-0.786532,3.895,-0.136393,-0.53125,NONE,999.9,0,0
3.24741,-69.3779,44.7188,-0.786532,3.895,-0.136393,-0.53125,NONE,999.9,0,0
3.25247,-69.3504,44.6911,-0.788026,3.89582,-0.144905,-0.564524,NONE,999.9,0,0
3.25544,-69.3504,44.6911,-0.788026,3.89582,-0.144905,-0.564524,NONE,999.9,0,0
3.25995,-69.323,44.6635,-0.789443,3.8966,-0.155129,-0.604477,NONE,999.9,0,0
3.2634,-69.323,44.6635,-0.789443,3.8966,-0.155129,-0.604477,NONE,999.9,0,0
3.26881,-69.323,44.6635,-0.789443,3.8966,-0.155129,-0.604477,NONE,999.9,0,0
3.27136,-69.2957,44.6357,-0.791097,3.89735,-0.15835,-0.617146,NONE,999.9,0,0
3.27682,-69.2957,44.6357,-0.791097,3.89735,-0.15835,-0.617146,NONE,999.9,0,0
3.2801,-69.2683,44.608,-0.792629,3.89806,-0.164642,-0.641783,NONE,999.9,0,0
3.28337,-69.2683,44.608,-0.792629,3.89806,-0.164642,-0.641783,NONE,999.9,0,0
3.28747,-69.2683,44.608,-0.792629,3.89806,-0.164642,-0.641783,NONE,999.9,0,0
3.2913,-69.2409,44.5802,-0.794362,3.89873,-0.164957,-0.643125,NONE,999.9,0,0
3.29538,-69.2409,44.5802,-0.794362,3.89873,-0.164957,-0.643125,NONE,999.9,0,0
3.29986,-69.2136,44.5524,-0.795949,3.89938,-0.169119,-0.659457,NONE,999.9,0,0
3.30338,-69.2136,44.5524,-0.795949,3.89938,-0.169119,-0.659457,NONE,999.9,0,0
3.30877,-69.2136,44.5524,-0.795949,3.89938,-0.169119,-0.659457,NONE,999.9,0,0
3.31148,-69.1863,44.5245,-0.797719,3.89999,-0.167886,-0.654753,NONE,999.9,0,0
3.3155,-69.1863,44.5245,-0.797719,3.89999,-0.167886,-0.654753,NONE,999.9,0,0
3.3199,-69.1591,44.4966,-0.799014,3.90057,-0.0783968,-0.305792,NONE,999.9,0,0
3.32331,-69.1591,44.4966,-0.799014,3.90057,-0.0783968,-0.305792,NONE,999.9,0,0
3.32731,-69.1591,44.4966,-0.799014,3.90057,-0.0783968,-0.305792,NONE,999.9,0,0
3.33137,-69.1318,44.4688,-0.799381,3.90113,-0.015024,-0.0586107,NONE,999.9,0,0
3.33532,-69.1318,44.4688,-0.799381,3.90113,-0.015024,-0.0586107,NONE,999.9,0,0
3.3425,-69.1044,44.4409,-0.799345,3.90166,0.0367799,0.143502,NONE,999.9,0,0
3.34351,-69.1044,44.4409,-0.799345,3.90166,0.0367799,0.143502,NONE,999.9,0,0
3.34872,-69.1044,44.4409,-0.799345,3.90166,0.0367799,0.143502,NONE,999.9,0,0
3.35133,-69.0771,44.4131,-0.79871,3.90216,0.0714136,0.278667,NONE,999.9,0,0
3.35534,-69.0771,44.4131,-0.79871,3.90216,0.0714136,0.278667,NONE,999.9,0,0
3.35983,-69.0498,44.3852,-0.797924,3.90347,0.101266,0.395287,NONE,999.9,0,0
3.36467,-69.0498,44.3852,-0.797924,3.90347,0.101266,0.395287,NONE,999.9,0,0
3.36735,-69.0498,44.3852,-0.797924,3.90347,0.101266,0.395287,NONE,999.9,0,0
3.37323,-69.0224,44.3574,-0.796732,3.90471,0.119259,0.465672,NONE,999.9,0,0
3.37549,-69.0224,44.3574,-0.796732,3.90471,0.119259,0.465672,NONE,999.9,0,0
3.38004,-68.995,44.3296,-0.795533,3.9059,0.136584,0.533483,NONE,999.9,0,0
3.3834,-68.995,44.3296,-0.795533,3.9059,0.136584,0.533483,NONE,999.9,0,0
3.38736,-68.995,44.3296,-0.795533,3.9059,0.136584,0.533483,NONE,999.9,0,0
3.39135,-68.9675,44.3018,-0.794038,3.90703,0.145133,0.567038,NONE,999.9,0,0
3.39534,-68.9675,44.3018,-0.794038,3.90703,0.145133,0.567038,NONE,999.9,0,0
3.39982,-68.9401,44.274,-0.792617,3.9081,0.155366,0.607187,NONE,999.9,0,0
3.40505,-68.9401,44.274,-0.792617,3.9081,0.155366,0.607187,NONE,999.9,0,0
3.40767,-68.9401,44.274,-0.792617,3.9081,0.155366,0.607187,NONE,999.9,0,0
3.41186,-68.9126,44.2462,-0.790961,3.90912,0.158614,0.620042,NONE,999.9,0,0
3.41563,-68.9126,44.2462,-0.790961,3.90912,0.158614,0.620042,NONE,999.9,0,0
3.42036,-68.8851,44.2184,-0.789427,3.9101,0.164907,0.644801,NONE,999.9,0,0
3.42365,-68.8851,44.2184,-0.789427,3.9101,0.164907,0.644801,NONE,999.9,0,0
3.428,-68.8851,44.2184,-0.789427,3.9101,0.164907,0.644801,NONE,999.9,0,0
3.43166,-68.8575,44.1907,-0.787691,3.91103,0.165242,0.646268,NONE,999.9,0,0
3.43838,-68.8575,44.1907,-0.787691,3.91103,0.165242,0.646268,NONE,999.9,0,0
3.4407,-68.8299,44.163,-0.786101,3.91191,0.1694,0.662677,NONE,999.9,0,0
3.44468,-68.8299,44.163,-0.786101,3.91191,0.1694,0.662677,NONE,999.9,0,0
3.44767,-68.8299,44.163,-0.786101,3.91191,0.1694,0.662677,NONE,999.9,0,0
3.45167,-68.8022,44.1353,-0.784328,3.91276,0.168183,0.658061,NONE,999.9,0,0
3.45567,-68.8022,44.1353,-0.784328,3.91276,0.168183,0.658061,NONE,999.9,0,0
3.46042,-68.7746,44.1076,-0.78303,3.91356,0.0787485,0.308187,NONE,999.9,0,0
3.46366,-68.7746,44.1076,-0.78303,3.91356,0.0787485,0.308187,NONE,999.9,0,0
3.46869,-68.7746,44.1076,-0.78303,3.91356,0.0787485,0.308187,NONE,999.9,0,0
3.47138,-68.7469,44.0799,-0.782659,3.91432,0.0153292,0.0600033,NONE,999.9,0,0
3.47536,-68.7469,44.0799,-0.782659,3.91432,0.0153292,0.0600033,NONE,999.9,0,0
3.48011,-68.7193,44.0522,-0.782693,3.91505,-0.0365406,-0.143059,NONE,999.9,0,0
3.48332,-68.7193,44.0522,-0.782693,3.91505,-0.0365406,-0.143059,NONE,999.9,0,0
3.4873,-68.7193,44.0522,-0.782693,3.91505,-0.0365406,-0.143059,NONE,999.9,0,0
3.4913,-68.6917,44.0244,-0.783326,3.91575,-0.0712794,-0.279112,NONE,999.9,0,0
3.4953,-68.6917,44.0244,-0.783326,3.91575,-0.0712794,-0.279112,NONE,999.9,0,0
3.50214,-68.664,43.9967,-0.784111,3.91641,-0.101304,-0.396746,NONE,999.9,0,0
3.50336,-68.664,43.9967,-0.784111,3.91641,-0.101304,-0.396746,NONE,999.9,0,0
3.5075,-68.664,43.9967,-0.784111,3.91641,-0.101304,-0.396746,NONE,999.9,0,0
3.51129,-68.6364,43.9689,-0.785304,3.91704,-0.119447,-0.467877,NONE,999.9,0,0
3.5153,-68.6364,43.9689,-0.785304,3.91704,-0.119447,-0.467877,NONE,999.9,0,0
3.51983,-68.6088,43.9411,-0.786505,3.91763,-0.136901,-0.536328,NONE,999.9,0,0
3.52337,-68.6088,43.9411,-0.786505,3.91763,-0.136901,-0.536328,NONE,999.9,0,0
3.52734,-68.6088,43.9411,-0.786505,3.91763,-0.136901,-0.536328,NONE,999.9,0,0
3.53267,-68.5813,43.9133,-0.788005,3.91821,-0.145555,-0.570314,NONE,999.9,0,0
3.53538,-68.5813,43.9133,-0.788005,3.91821,-0.145555,-0.570314,NONE,999.9,0,0
3.54067,-68.5537,43.8854,-0.78943,3.91894,-0.155841,-0.610733,NONE,999.9,0,0
3.54336,-68.5537,43.8854,-0.78943,3.91894,-0.155841,-0.610733,NONE,999.9,0,0
3.54737,-68.5537,43.8854,-0.78943,3.91894,-0.155841,-0.610733,NONE,999.9,0,0
3.55135,-68.5262,43.8575,-0.791091,3.91963,-0.159134,-0.623748,NONE,999.9,0,0
3.55635,-68.5262,43.8575,-0.791091,3.91963,-0.159134,-0.623748,NONE,999.9,0,0
3.55993,-68.4986,43.8296,-0.792631,3.92029,-0.165458,-0.648642,NONE,999.9,0,0
3.56337,-68.4986,43.8296,-0.792631,3.92029,-0.165458,-0.648642,NONE,999.9,0,0
3.56795,-68.4986,43.8296,-0.792631,3.92029,-0.165458,-0.648642,NONE,999.9,0,0
3.5714,-68.4711,43.8017,-0.794372,3.92092,-0.165818,-0.65016,NONE,999.9,0,0
3.57547,-68.4711,43.8017,-0.794372,3.92092,-0.165818,-0.65016,NONE,999.9,0,0
3.57994,-68.4437,43.7737,-0.795968,3.92152,-0.169988,-0.666611,NONE,999.9,0,0
3.58334,-68.4437,43.7737,-0.795968,3.92152,-0.169988,-0.666611,NONE,999.9,0,0
3.58737,-68.4437,43.7737,-0.795968,3.92152,-0.169988,-0.666611,NONE,999.9,0,0
3.59132,-68.4162,43.7457,-0.797747,3.9221,-0.168781,-0.661974,NONE,999.9,0,0
3.59681,-68.4162,43.7457,-0.797747,3.9221,-0.168781,-0.661974,NONE,999.9,0,0
3.60007,-68.3888,43.7176,-0.799365,3.92264,-0.171822,-0.673996,NONE,999.9,0,0
3.60335,-68.3888,43.7176,-0.799365,3.92264,-0.171822,-0.673996,NONE,999.9,0,0
3.60752,-68.3888,43.7176,-0.799365,3.92264,-0.171822,-0.673996,NONE,999.9,0,0
3.61135,-68.3614,43.6895,-0.801158,3.92316,-0.169814,-0.666205,NONE,999.9,0,0
3.6153,-68.3614,43.6895,-0.801158,3.92316,-0.169814,-0.666205,NONE,999.9,0,0
3.61981,-68.3341,43.6614,-0.80247,3.92365,-0.0796755,-0.312619,NONE,999.9,0,0
3.62331,-68.3341,43.6614,-0.80247,3.92365,-0.0796755,-0.312619,NONE,999.9,0,0
3.62846,-68.3341,43.6614,-0.80247,3.92365,-0.0796755,-0.312619,NONE,999.9,0,0
3.63147,-68.3067,43.6333,-0.802846,3.92412,-0.0157236,-0.0617014,NONE,999.9,0,0
3.63549,-68.3067,43.6333,-0.802846,3.92412,-0.0157236,-0.0617014,NONE,999.9,0,0
3.63988,-68.2793,43.6052,-0.802815,3.92457,0.0365384,0.143398,NONE,999.9,0,0
3.64331,-68.2793,43.6052,-0.802815,3.92457,0.0365384,0.143398,NONE,999.9,0,0
3.6473,-68.2793,43.6052,-0.802815,3.92457,0.0365384,0.143398,NONE,999.9,0,0
3.65132,-68.2519,43.5771,-0.802181,3.925,0.0715667,0.280899,NONE,999.9,0,0
3.65533,-68.2519,43.5771,-0.802181,3.925,0.0715667,0.280899,NONE,999.9,0,0
3.66229,-68.2244,43.549,-0.801392,3.92541,0.101794,0.399582,NONE,999.9,0,0
3.66332,-68.2244,43.549,-0.801392,3.92541,0.101794,0.399582,NONE,999.9,0,0

--- Experiment Summary ---
Scenario,Spielberg_SPD4.5_TGT4.5_ACC5.0_CRV0.8
Mode,FRENET
Finish Reason,MANUAL_ABORT (Force Quit)
Duration (s),3.66
Total Dist (m),12.25
Max Speed (m/s),3.93
Max Lat Acc (m/s^2),4.02
Collision,NO
FRENET Usage (%),0.00
FGM Usage (%),0.00
Min Dist (m),999.90
Unsafe Time (s),0.00
Unsafe Ratio,0.00
Track Error RMS (m),0.00
Lat Acc RMS (m/s^2),1.17
