t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
2.19627,37.8876,32.3812,3.03594,4.15583,0.169494,0.704388,NONE,999.9,0,0
2.20007,37.8463,32.3858,3.03771,4.15815,0.167778,0.697647,NONE,999.9,0,0
2.20398,37.8463,32.3858,3.03771,4.15815,0.167778,0.697647,NONE,999.9,0,0
2.20893,37.8049,32.3903,3.03932,4.16037,0.170493,0.709314,NONE,999.9,0,0
2.21219,37.8049,32.3903,3.03932,4.16037,0.170493,0.709314,NONE,999.9,0,0
2.21614,37.8049,32.3903,3.03932,4.16037,0.170493,0.709314,NONE,999.9,0,0
2.22032,37.7636,32.3948,3.0411,4.16247,0.168809,0.702662,NONE,999.9,0,0
2.22402,37.7636,32.3948,3.0411,4.16247,0.168809,0.702662,NONE,999.9,0,0
2.22924,37.7222,32.3992,3.04272,4.16448,0.171519,0.714289,NONE,999.9,0,0
2.23222,37.7222,32.3992,3.04272,4.16448,0.171519,0.714289,NONE,999.9,0,0
2.23595,37.7222,32.3992,3.04272,4.16448,0.171519,0.714289,NONE,999.9,0,0
2.24008,37.6807,32.4035,3.04451,4.16639,0.169805,0.707472,NONE,999.9,0,0
2.24443,37.6807,32.4035,3.04451,4.16639,0.169805,0.707472,NONE,999.9,0,0
2.2497,37.6393,32.4078,3.04614,4.16821,0.17247,0.71889,NONE,999.9,0,0
2.25257,37.6393,32.4078,3.04614,4.16821,0.17247,0.71889,NONE,999.9,0,0
2.2562,37.6393,32.4078,3.04614,4.16821,0.17247,0.71889,NONE,999.9,0,0
2.25995,37.5978,32.412,3.04794,4.16995,0.170699,0.711806,NONE,999.9,0,0
2.26391,37.5978,32.412,3.04794,4.16995,0.170699,0.711806,NONE,999.9,0,0
2.26911,37.5563,32.4161,3.04957,4.1716,0.173304,0.722957,NONE,999.9,0,0
2.2718,37.5563,32.4161,3.04957,4.1716,0.173304,0.722957,NONE,999.9,0,0
2.27623,37.5563,32.4161,3.04957,4.1716,0.173304,0.722957,NONE,999.9,0,0
2.28025,37.5148,32.4201,3.05138,4.17317,0.171472,0.715583,NONE,999.9,0,0
2.28473,37.5148,32.4201,3.05138,4.17317,0.171472,0.715583,NONE,999.9,0,0
2.28891,37.4732,32.4241,3.05302,4.17467,0.174018,0.726466,NONE,999.9,0,0
2.29261,37.4732,32.4241,3.05302,4.17467,0.174018,0.726466,NONE,999.9,0,0
2.2961,37.4732,32.4241,3.05302,4.17467,0.174018,0.726466,NONE,999.9,0,0
2.30005,37.4316,32.428,3.05484,4.17681,0.171865,0.717849,NONE,999.9,0,0
2.3039,37.4316,32.428,3.05484,4.17681,0.171865,0.717849,NONE,999.9,0,0
2.30863,37.39,32.4318,3.05648,4.17885,0.174161,0.727793,NONE,999.9,0,0
2.31273,37.39,32.4318,3.05648,4.17885,0.174161,0.727793,NONE,999.9,0,0
2.31622,37.39,32.4318,3.05648,4.17885,0.174161,0.727793,NONE,999.9,0,0
2.32009,37.3484,32.4356,3.0583,4.1808,0.172107,0.719547,NONE,999.9,0,0
2.32406,37.3484,32.4356,3.0583,4.1808,0.172107,0.719547,NONE,999.9,0,0
2.32921,37.3067,32.4392,3.05995,4.18265,0.17447,0.729746,NONE,999.9,0,0
2.33294,37.3067,32.4392,3.05995,4.18265,0.17447,0.729746,NONE,999.9,0,0
2.33613,37.3067,32.4392,3.05995,4.18265,0.17447,0.729746,NONE,999.9,0,0
2.34013,37.2651,32.4429,3.06177,4.18441,0.172458,0.721634,NONE,999.9,0,0
2.34453,37.2651,32.4429,3.06177,4.18441,0.172458,0.721634,NONE,999.9,0,0
2.35038,37.2234,32.4464,3.06342,4.18609,0.174844,0.731912,NONE,999.9,0,0
2.3527,37.2234,32.4464,3.06342,4.18609,0.174844,0.731912,NONE,999.9,0,0
2.35613,37.2234,32.4464,3.06342,4.18609,0.174844,0.731912,NONE,999.9,0,0
2.36009,37.1816,32.4499,3.06524,4.18769,0.172841,0.723805,NONE,999.9,0,0
2.36396,37.1816,32.4499,3.06524,4.18769,0.172841,0.723805,NONE,999.9,0,0
2.36975,37.1399,32.4533,3.0669,4.18922,0.175228,0.734067,NONE,999.9,0,0
2.37221,37.1399,32.4533,3.0669,4.18922,0.175228,0.734067,NONE,999.9,0,0
2.37674,37.1399,32.4533,3.0669,4.18922,0.175228,0.734067,NONE,999.9,0,0
2.38073,37.0981,32.4566,3.06872,4.19067,0.173218,0.725901,NONE,999.9,0,0
2.38416,37.0981,32.4566,3.06872,4.19067,0.173218,0.725901,NONE,999.9,0,0
2.38952,37.0563,32.4599,3.07038,4.19205,0.175595,0.736102,NONE,999.9,0,0
2.3919,37.0563,32.4599,3.07038,4.19205,0.175595,0.736102,NONE,999.9,0,0
2.39606,37.0563,32.4599,3.07038,4.19205,0.175595,0.736102,NONE,999.9,0,0
2.40017,37.0145,32.463,3.07221,4.19337,0.173571,0.727848,NONE,999.9,0,0
2.40413,37.0145,32.463,3.07221,4.19337,0.173571,0.727848,NONE,999.9,0,0
2.4098,36.9727,32.4662,3.07388,4.19462,0.175933,0.73797,NONE,999.9,0,0
2.41243,36.9727,32.4662,3.07388,4.19462,0.175933,0.73797,NONE,999.9,0,0
2.41646,36.9727,32.4662,3.07388,4.19462,0.175933,0.73797,NONE,999.9,0,0
2.42049,36.9309,32.4692,3.07571,4.19582,0.173892,0.72962,NONE,999.9,0,0
2.42393,36.9309,32.4692,3.07571,4.19582,0.173892,0.72962,NONE,999.9,0,0
2.42905,36.889,32.4722,3.07738,4.19695,0.176237,0.739659,NONE,999.9,0,0
2.43211,36.889,32.4722,3.07738,4.19695,0.176237,0.739659,NONE,999.9,0,0
2.43657,36.889,32.4722,3.07738,4.19695,0.176237,0.739659,NONE,999.9,0,0
2.44059,36.8471,32.4751,3.07921,4.19804,0.17418,0.731214,NONE,999.9,0,0
2.44423,36.8471,32.4751,3.07921,4.19804,0.17418,0.731214,NONE,999.9,0,0
2.44973,36.8052,32.4779,3.08088,4.20077,0.175846,0.73869,NONE,999.9,0,0
2.45218,36.8052,32.4779,3.08088,4.20077,0.175846,0.73869,NONE,999.9,0,0
2.45617,36.8052,32.4779,3.08088,4.20077,0.175846,0.73869,NONE,999.9,0,0
2.46069,36.7633,32.4806,3.08271,4.20337,0.173357,0.728685,NONE,999.9,0,0
2.46425,36.7633,32.4806,3.08271,4.20337,0.173357,0.728685,NONE,999.9,0,0
2.46896,36.7213,32.4833,3.08437,4.20584,0.175362,0.737547,NONE,999.9,0,0
2.47203,36.7213,32.4833,3.08437,4.20584,0.175362,0.737547,NONE,999.9,0,0
2.47662,36.7213,32.4833,3.08437,4.20584,0.175362,0.737547,NONE,999.9,0,0
2.48092,36.6794,32.4859,3.08619,4.2082,0.173125,0.728547,NONE,999.9,0,0
2.48608,36.6794,32.4859,3.08619,4.2082,0.173125,0.728547,NONE,999.9,0,0
2.48952,36.6373,32.4885,3.08785,4.21045,0.175318,0.738166,NONE,999.9,0,0
2.49193,36.6373,32.4885,3.08785,4.21045,0.175318,0.738166,NONE,999.9,0,0
2.49593,36.6373,32.4885,3.08785,4.21045,0.175318,0.738166,NONE,999.9,0,0
2.50041,36.5953,32.4909,3.08968,4.21259,0.173216,0.729686,NONE,999.9,0,0
2.50432,36.5953,32.4909,3.08968,4.21259,0.173216,0.729686,NONE,999.9,0,0
2.51009,36.5532,32.4933,3.09134,4.21463,0.175505,0.739687,NONE,999.9,0,0
2.51252,36.5532,32.4933,3.09134,4.21463,0.175505,0.739687,NONE,999.9,0,0
2.51644,36.5532,32.4933,3.09134,4.21463,0.175505,0.739687,NONE,999.9,0,0
2.52193,36.5111,32.4957,3.09317,4.21657,0.173469,0.731444,NONE,999.9,0,0
2.52429,36.5111,32.4957,3.09317,4.21657,0.173469,0.731444,NONE,999.9,0,0
2.5294,36.469,32.4979,3.09483,4.21842,0.175803,0.74161,NONE,999.9,0,0
2.53198,36.469,32.4979,3.09483,4.21842,0.175803,0.74161,NONE,999.9,0,0
2.53643,36.469,32.4979,3.09483,4.21842,0.175803,0.74161,NONE,999.9,0,0
2.54036,36.4269,32.5001,3.09666,4.22018,0.173794,0.733442,NONE,999.9,0,0
2.54438,36.4269,32.5001,3.09666,4.22018,0.173794,0.733442,NONE,999.9,0,0
2.54884,36.3847,32.5022,3.09833,4.22185,0.176143,0.743651,NONE,999.9,0,0
2.55256,36.3847,32.5022,3.09833,4.22185,0.176143,0.743651,NONE,999.9,0,0
2.55607,36.3847,32.5022,3.09833,4.22185,0.176143,0.743651,NONE,999.9,0,0
2.56033,36.3425,32.5042,3.10016,4.22345,0.17414,0.73547,NONE,999.9,0,0
2.56401,36.3425,32.5042,3.10016,4.22345,0.17414,0.73547,NONE,999.9,0,0
2.56957,36.3003,32.5062,3.10183,4.22497,0.176488,0.745657,NONE,999.9,0,0
2.57207,36.3003,32.5062,3.10183,4.22497,0.176488,0.745657,NONE,999.9,0,0
2.5768,36.3003,32.5062,3.10183,4.22497,0.176488,0.745657,NONE,999.9,0,0
2.5803,36.2581,32.5081,3.10367,4.22642,0.174478,0.737418,NONE,999.9,0,0
2.58442,36.2581,32.5081,3.10367,4.22642,0.174478,0.737418,NONE,999.9,0,0
2.58878,36.2159,32.5099,3.10534,4.2278,0.176818,0.74755,NONE,999.9,0,0
2.59185,36.2159,32.5099,3.10534,4.2278,0.176818,0.74755,NONE,999.9,0,0
2.59588,36.2159,32.5099,3.10534,4.2278,0.176818,0.74755,NONE,999.9,0,0
2.60011,36.1737,32.5116,3.10719,4.22912,0.174796,0.739233,NONE,999.9,0,0
2.6046,36.1737,32.5116,3.10719,4.22912,0.174796,0.739233,NONE,999.9,0,0
2.60964,36.1314,32.5133,3.10886,4.23037,0.177123,0.749297,NONE,999.9,0,0
2.61256,36.1314,32.5133,3.10886,4.23037,0.177123,0.749297,NONE,999.9,0,0
2.616,36.1314,32.5133,3.10886,4.23037,0.177123,0.749297,NONE,999.9,0,0
2.62041,36.0891,32.5149,3.11071,4.2319,0.174961,0.740419,NONE,999.9,0,0
2.62432,36.0891,32.5149,3.11071,4.2319,0.174961,0.740419,NONE,999.9,0,0
2.62908,36.0468,32.5164,3.11238,4.23337,0.17718,0.750067,NONE,999.9,0,0
2.63215,36.0468,32.5164,3.11238,4.23337,0.17718,0.750067,NONE,999.9,0,0
2.63667,36.0468,32.5164,3.11238,4.23337,0.17718,0.750067,NONE,999.9,0,0
2.6413,36.0045,32.5179,3.11423,4.23476,0.175076,0.741403,NONE,999.9,0,0
2.64438,36.0045,32.5179,3.11423,4.23476,0.175076,0.741403,NONE,999.9,0,0
2.64873,35.9622,32.5193,3.11591,4.23608,0.177336,0.751209,NONE,999.9,0,0
2.65205,35.9622,32.5193,3.11591,4.23608,0.177336,0.751209,NONE,999.9,0,0
2.65621,35.9622,32.5193,3.11591,4.23608,0.177336,0.751209,NONE,999.9,0,0
2.66021,35.9198,32.5206,3.11775,4.23735,0.175259,0.742632,NONE,999.9,0,0
2.66435,35.9198,32.5206,3.11775,4.23735,0.175259,0.742632,NONE,999.9,0,0
2.66926,35.8775,32.5218,3.11943,4.23855,0.177537,0.7525,NONE,999.9,0,0
2.67204,35.8775,32.5218,3.11943,4.23855,0.177537,0.7525,NONE,999.9,0,0
2.67615,35.8775,32.5218,3.11943,4.23855,0.177537,0.7525,NONE,999.9,0,0
2.68001,35.8351,32.5229,3.12128,4.2397,0.17547,0.743941,NONE,999.9,0,0
2.68384,35.8351,32.5229,3.12128,4.2397,0.17547,0.743941,NONE,999.9,0,0
2.68896,35.7927,32.524,3.12296,4.24079,0.177754,0.753815,NONE,999.9,0,0
2.69187,35.7927,32.524,3.12296,4.24079,0.177754,0.753815,NONE,999.9,0,0
2.69607,35.7927,32.524,3.12296,4.24079,0.177754,0.753815,NONE,999.9,0,0
2.70025,35.7503,32.525,3.12482,4.24183,0.175687,0.745234,NONE,999.9,0,0
2.70399,35.7503,32.525,3.12482,4.24183,0.175687,0.745234,NONE,999.9,0,0
2.70983,35.7079,32.526,3.1265,4.24282,0.177968,0.755086,NONE,999.9,0,0
2.7121,35.7079,32.526,3.1265,4.24282,0.177968,0.755086,NONE,999.9,0,0
2.71598,35.7079,32.526,3.1265,4.24282,0.177968,0.755086,NONE,999.9,0,0
2.72027,35.6655,32.5268,3.12835,4.24376,0.175897,0.746464,NONE,999.9,0,0
2.72378,35.6655,32.5268,3.12835,4.24376,0.175897,0.746464,NONE,999.9,0,0
2.72918,35.623,32.5276,3.13004,4.24466,0.178172,0.756279,NONE,999.9,0,0
2.73221,35.623,32.5276,3.13004,4.24466,0.178172,0.756279,NONE,999.9,0,0
2.73627,35.623,32.5276,3.13004,4.24466,0.178172,0.756279,NONE,999.9,0,0
2.74034,35.5806,32.5283,3.1319,4.24551,0.176093,0.747607,NONE,999.9,0,0
2.74425,35.5806,32.5283,3.1319,4.24551,0.176093,0.747607,NONE,999.9,0,0
2.74909,35.5381,32.5289,3.13358,4.24633,0.178361,0.75738,NONE,999.9,0,0
2.75213,35.5381,32.5289,3.13358,4.24633,0.178361,0.75738,NONE,999.9,0,0
2.75627,35.5381,32.5289,3.13358,4.24633,0.178361,0.75738,NONE,999.9,0,0
2.76031,35.4956,32.5295,3.13544,4.2484,0.175789,0.746819,NONE,999.9,0,0
2.76432,35.4956,32.5295,3.13544,4.2484,0.175789,0.746819,NONE,999.9,0,0
2.76949,35.4532,32.53,3.13712,4.25037,0.177684,0.755223,NONE,999.9,0,0
2.77184,35.4532,32.53,3.13712,4.25037,0.177684,0.755223,NONE,999.9,0,0
2.77656,35.4532,32.53,3.13712,4.25037,0.177684,0.755223,NONE,999.9,0,0
2.78008,35.4106,32.5304,3.13897,4.25225,0.175377,0.745748,NONE,999.9,0,0
2.78409,35.4106,32.5304,3.13897,4.25225,0.175377,0.745748,NONE,999.9,0,0
2.78928,35.3681,32.5307,3.14065,4.25403,0.177474,0.754979,NONE,999.9,0,0
2.79273,35.3681,32.5307,3.14065,4.25403,0.177474,0.754979,NONE,999.9,0,0
2.79636,35.3681,32.5307,3.14065,4.25403,0.177474,0.754979,NONE,999.9,0,0
2.80082,35.3256,32.531,-3.14069,4.25574,0.175315,0.746096,NONE,999.9,0,0
2.80424,35.3256,32.531,-3.14069,4.25574,0.175315,0.746096,NONE,999.9,0,0
2.80971,35.283,32.5312,-3.13901,4.25736,0.177521,0.755772,NONE,999.9,0,0
2.81214,35.283,32.5312,-3.13901,4.25736,0.177521,0.755772,NONE,999.9,0,0
2.81621,35.283,32.5312,-3.13901,4.25736,0.177521,0.755772,NONE,999.9,0,0
2.82066,35.2404,32.5313,-3.13716,4.2589,0.175441,0.747187,NONE,999.9,0,0
2.825,35.2404,32.5313,-3.13716,4.2589,0.175441,0.747187,NONE,999.9,0,0
2.82956,35.1978,32.5313,-3.13548,4.26038,0.177702,0.757079,NONE,999.9,0,0
2.83195,35.1978,32.5313,-3.13548,4.26038,0.177702,0.757079,NONE,999.9,0,0
2.83607,35.1978,32.5313,-3.13548,4.26038,0.177702,0.757079,NONE,999.9,0,0
2.84017,35.1552,32.5313,-3.13363,4.26178,0.175659,0.74862,NONE,999.9,0,0
2.84423,35.1552,32.5313,-3.13363,4.26178,0.175659,0.74862,NONE,999.9,0,0
2.84984,35.1126,32.5312,-3.13194,4.26311,0.177944,0.758596,NONE,999.9,0,0
2.85263,35.1126,32.5312,-3.13194,4.26311,0.177944,0.758596,NONE,999.9,0,0
2.85634,35.1126,32.5312,-3.13194,4.26311,0.177944,0.758596,NONE,999.9,0,0
2.86047,35.07,32.531,-3.13009,4.26438,0.175914,0.750165,NONE,999.9,0,0
2.86415,35.07,32.531,-3.13009,4.26438,0.175914,0.750165,NONE,999.9,0,0
2.86973,35.0273,32.5307,-3.1284,4.2656,0.178206,0.760153,NONE,999.9,0,0
2.87231,35.0273,32.5307,-3.1284,4.2656,0.178206,0.760153,NONE,999.9,0,0
2.8764,35.0273,32.5307,-3.1284,4.2656,0.178206,0.760153,NONE,999.9,0,0
2.8802,34.9846,32.5304,-3.12655,4.26675,0.176176,0.751697,NONE,999.9,0,0
2.88419,34.9846,32.5304,-3.12655,4.26675,0.176176,0.751697,NONE,999.9,0,0
2.88917,34.942,32.53,-3.12486,4.26785,0.178464,0.761657,NONE,999.9,0,0
2.89207,34.942,32.53,-3.12486,4.26785,0.178464,0.761657,NONE,999.9,0,0
2.89601,34.942,32.53,-3.12486,4.26785,0.178464,0.761657,NONE,999.9,0,0
2.90027,34.8993,32.5295,-3.123,4.26889,0.176428,0.75315,NONE,999.9,0,0
2.90394,34.8993,32.5295,-3.123,4.26889,0.176428,0.75315,NONE,999.9,0,0
2.90945,34.8566,32.5289,-3.12131,4.26989,0.178708,0.763064,NONE,999.9,0,0
2.91221,34.8566,32.5289,-3.12131,4.26989,0.178708,0.763064,NONE,999.9,0,0
2.91603,34.8566,32.5289,-3.12131,4.26989,0.178708,0.763064,NONE,999.9,0,0
2.92104,34.8139,32.5283,-3.11944,4.27084,0.176662,0.754496,NONE,999.9,0,0
2.92445,34.8139,32.5283,-3.11944,4.27084,0.176662,0.754496,NONE,999.9,0,0
2.92909,34.7712,32.5276,-3.11775,4.27205,0.17881,0.763885,NONE,999.9,0,0
2.93214,34.7712,32.5276,-3.11775,4.27205,0.17881,0.763885,NONE,999.9,0,0
2.93627,34.7712,32.5276,-3.11775,4.27205,0.17881,0.763885,NONE,999.9,0,0
2.9404,34.7285,32.5268,-3.11589,4.2732,0.176675,0.754969,NONE,999.9,0,0
2.94441,34.7285,32.5268,-3.11589,4.2732,0.176675,0.754969,NONE,999.9,0,0
2.94882,34.6857,32.5259,-3.11451,4.2743,0.0858319,0.366871,NONE,999.9,0,0
2.95247,34.6857,32.5259,-3.11451,4.2743,0.0858319,0.366871,NONE,999.9,0,0
2.95611,34.6857,32.5259,-3.11451,4.2743,0.0858319,0.366871,NONE,999.9,0,0
2.96008,34.643,32.5251,-3.11408,4.27534,0.0195944,0.0837729,NONE,999.9,0,0
2.96407,34.643,32.5251,-3.11408,4.27534,0.0195944,0.0837729,NONE,999.9,0,0
2.97007,34.6003,32.5243,-3.11409,4.27634,-0.0350726,-0.149982,NONE,999.9,0,0
2.97193,34.6003,32.5243,-3.11409,4.27634,-0.0350726,-0.149982,NONE,999.9,0,0
2.97642,34.6003,32.5243,-3.11409,4.27634,-0.0350726,-0.149982,NONE,999.9,0,0
2.98021,34.5575,32.5235,-3.11472,4.27729,-0.0730212,-0.312333,NONE,999.9,0,0
2.98574,34.5575,32.5235,-3.11472,4.27729,-0.0730212,-0.312333,NONE,999.9,0,0
2.98967,34.5147,32.5226,-3.11554,4.27819,-0.10563,-0.451905,NONE,999.9,0,0
2.99191,34.5147,32.5226,-3.11554,4.27819,-0.10563,-0.451905,NONE,999.9,0,0
2.9959,34.5147,32.5226,-3.11554,4.27819,-0.10563,-0.451905,NONE,999.9,0,0
3.00052,34.4719,32.5218,-3.11679,4.27905,-0.126431,-0.541004,NONE,999.9,0,0
3.00427,34.4719,32.5218,-3.11679,4.27905,-0.126431,-0.541004,NONE,999.9,0,0
3.00965,34.4292,32.521,-3.11807,4.27987,-0.145756,-0.623818,NONE,999.9,0,0
3.01216,34.4292,32.521,-3.11807,4.27987,-0.145756,-0.623818,NONE,999.9,0,0
3.02122,34.4292,32.521,-3.11807,4.27987,-0.145756,-0.623818,NONE,999.9,0,0
3.02467,34.3864,32.5202,-3.11967,4.28065,-0.156307,-0.669095,NONE,999.9,0,0
3.02916,34.3436,32.5194,-3.12121,4.28139,-0.167757,-0.718235,NONE,999.9,0,0
3.03283,34.3436,32.5194,-3.12121,4.28139,-0.167757,-0.718235,NONE,999.9,0,0
3.03721,34.3436,32.5194,-3.12121,4.28139,-0.167757,-0.718235,NONE,999.9,0,0
3.04161,34.3007,32.5187,-3.12299,4.2821,-0.172288,-0.737755,NONE,999.9,0,0
3.04436,34.3007,32.5187,-3.12299,4.2821,-0.172288,-0.737755,NONE,999.9,0,0
3.04952,34.2579,32.518,-3.12467,4.28278,-0.179164,-0.767319,NONE,999.9,0,0
3.05283,34.2579,32.518,-3.12467,4.28278,-0.179164,-0.767319,NONE,999.9,0,0
3.05691,34.2579,32.518,-3.12467,4.28278,-0.179164,-0.767319,NONE,999.9,0,0
3.06104,34.2151,32.5173,-3.12655,4.28342,-0.180241,-0.772048,NONE,999.9,0,0
3.06428,34.2151,32.5173,-3.12655,4.28342,-0.180241,-0.772048,NONE,999.9,0,0
3.06905,34.1723,32.5167,-3.12829,4.28501,-0.184293,-0.789696,NONE,999.9,0,0
3.07192,34.1723,32.5167,-3.12829,4.28501,-0.184293,-0.789696,NONE,999.9,0,0
3.07648,34.1723,32.5167,-3.12829,4.28501,-0.184293,-0.789696,NONE,999.9,0,0
3.08132,34.1294,32.5161,-3.13021,4.28652,-0.183295,-0.785697,NONE,999.9,0,0
3.08463,34.1294,32.5161,-3.13021,4.28652,-0.183295,-0.785697,NONE,999.9,0,0
3.08925,34.0865,32.5156,-3.13197,4.28796,-0.186043,-0.797745,NONE,999.9,0,0
3.09257,34.0865,32.5156,-3.13197,4.28796,-0.186043,-0.797745,NONE,999.9,0,0
3.09628,34.0865,32.5156,-3.13197,4.28796,-0.186043,-0.797745,NONE,999.9,0,0
3.1004,34.0437,32.5151,-3.13391,4.28933,-0.184114,-0.789726,NONE,999.9,0,0
3.10417,34.0437,32.5151,-3.13391,4.28933,-0.184114,-0.789726,NONE,999.9,0,0
3.11037,34.0008,32.5147,-3.13568,4.29064,-0.186213,-0.798975,NONE,999.9,0,0
3.11273,34.0008,32.5147,-3.13568,4.29064,-0.186213,-0.798975,NONE,999.9,0,0
3.11652,34.0008,32.5147,-3.13568,4.29064,-0.186213,-0.798975,NONE,999.9,0,0
3.12049,33.9579,32.5143,-3.13761,4.29189,-0.183846,-0.789044,NONE,999.9,0,0
3.12416,33.9579,32.5143,-3.13761,4.29189,-0.183846,-0.789044,NONE,999.9,0,0
3.12881,33.9149,32.514,-3.13906,4.29307,-0.0926196,-0.397623,NONE,999.9,0,0
3.13208,33.9149,32.514,-3.13906,4.29307,-0.0926196,-0.397623,NONE,999.9,0,0
3.13635,33.9149,32.514,-3.13906,4.29307,-0.0926196,-0.397623,NONE,999.9,0,0
3.14025,33.872,32.5136,-3.13955,4.2942,-0.0258272,-0.110907,NONE,999.9,0,0
3.14477,33.872,32.5136,-3.13955,4.2942,-0.0258272,-0.110907,NONE,999.9,0,0
3.14939,33.829,32.5133,-3.13961,4.29528,0.0294488,0.126491,NONE,999.9,0,0
3.15198,33.829,32.5133,-3.13961,4.29528,0.0294488,0.126491,NONE,999.9,0,0
3.15631,33.829,32.5133,-3.13961,4.29528,0.0294488,0.126491,NONE,999.9,0,0
3.16011,33.7861,32.5129,-3.13903,4.2963,0.0680511,0.292368,NONE,999.9,0,0
3.16411,33.7861,32.5129,-3.13903,4.2963,0.0680511,0.292368,NONE,999.9,0,0
3.17025,33.7431,32.5126,-3.13826,4.29728,0.101282,0.435237,NONE,999.9,0,0
3.17262,33.7431,32.5126,-3.13826,4.29728,0.101282,0.435237,NONE,999.9,0,0
3.17631,33.7431,32.5126,-3.13826,4.29728,0.101282,0.435237,NONE,999.9,0,0
3.18049,33.7001,32.5122,-3.13705,4.29821,0.122695,0.527367,NONE,999.9,0,0
3.18417,33.7001,32.5122,-3.13705,4.29821,0.122695,0.527367,NONE,999.9,0,0
3.18905,33.6572,32.5118,-3.1358,4.29909,0.142566,0.612905,NONE,999.9,0,0
3.1919,33.6572,32.5118,-3.1358,4.29909,0.142566,0.612905,NONE,999.9,0,0
3.19592,33.6572,32.5118,-3.1358,4.29909,0.142566,0.612905,NONE,999.9,0,0
3.20001,33.6142,32.5113,-3.13423,4.29994,0.153633,0.660613,NONE,999.9,0,0
3.20433,33.6142,32.5113,-3.13423,4.29994,0.153633,0.660613,NONE,999.9,0,0
3.20936,33.5712,32.5109,-3.13272,4.30074,0.165527,0.711887,NONE,999.9,0,0
3.21227,33.5712,32.5109,-3.13272,4.30074,0.165527,0.711887,NONE,999.9,0,0
3.21699,33.5712,32.5109,-3.13272,4.30074,0.165527,0.711887,NONE,999.9,0,0
3.21989,33.5282,32.5104,-3.13095,4.3015,0.17047,0.733276,NONE,999.9,0,0
3.22445,33.5282,32.5104,-3.13095,4.3015,0.17047,0.733276,NONE,999.9,0,0
3.22928,33.4851,32.5099,-3.12929,4.30223,0.177688,0.764454,NONE,999.9,0,0
3.23202,33.4851,32.5099,-3.12929,4.30223,0.177688,0.764454,NONE,999.9,0,0
3.23625,33.4851,32.5099,-3.12929,4.30223,0.177688,0.764454,NONE,999.9,0,0
3.24089,33.4421,32.5093,-3.12742,4.30293,0.179083,0.77058,NONE,999.9,0,0
3.24462,33.4421,32.5093,-3.12742,4.30293,0.179083,0.77058,NONE,999.9,0,0
3.24901,33.3991,32.5087,-3.12601,4.30359,0.0903566,0.388858,NONE,999.9,0,0
3.25185,33.3991,32.5087,-3.12601,4.30359,0.0903566,0.388858,NONE,999.9,0,0
3.25588,33.3991,32.5087,-3.12601,4.30359,0.0903566,0.388858,NONE,999.9,0,0
3.25998,33.3561,32.5082,-3.12553,4.30442,0.0253216,0.108995,NONE,999.9,0,0
3.26449,33.3561,32.5082,-3.12553,4.30442,0.0253216,0.108995,NONE,999.9,0,0
3.269,33.313,32.5077,-3.12548,4.30521,-0.0287737,-0.123877,NONE,999.9,0,0
3.27207,33.313,32.5077,-3.12548,4.30521,-0.0287737,-0.123877,NONE,999.9,0,0
3.27668,33.313,32.5077,-3.12548,4.30521,-0.0287737,-0.123877,NONE,999.9,0,0
3.28031,33.27,32.5072,-3.12605,4.30596,-0.0666257,-0.286888,NONE,999.9,0,0
3.2842,33.27,32.5072,-3.12605,4.30596,-0.0666257,-0.286888,NONE,999.9,0,0
