t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
3.28901,33.2269,32.5067,-3.1268,4.30668,-0.0994148,-0.428148,NONE,999.9,0,0
3.29192,33.2269,32.5067,-3.1268,4.30668,-0.0994148,-0.428148,NONE,999.9,0,0
3.29592,33.2269,32.5067,-3.1268,4.30668,-0.0994148,-0.428148,NONE,999.9,0,0
3.3002,33.1838,32.5062,-3.12799,4.30736,-0.120612,-0.519517,NONE,999.9,0,0
3.30409,33.1838,32.5062,-3.12799,4.30736,-0.120612,-0.519517,NONE,999.9,0,0
3.30935,33.1408,32.5058,-3.12921,4.30801,-0.14042,-0.604932,NONE,999.9,0,0
3.31212,33.1408,32.5058,-3.12921,4.30801,-0.14042,-0.604932,NONE,999.9,0,0
3.31596,33.1408,32.5058,-3.12921,4.30801,-0.14042,-0.604932,NONE,999.9,0,0
3.32045,33.0977,32.5054,-3.13076,4.30863,-0.151534,-0.652904,NONE,999.9,0,0
3.32393,33.0977,32.5054,-3.13076,4.30863,-0.151534,-0.652904,NONE,999.9,0,0
3.32947,33.0546,32.505,-3.13225,4.30922,-0.16354,-0.704731,NONE,999.9,0,0
3.33182,33.0546,32.505,-3.13225,4.30922,-0.16354,-0.704731,NONE,999.9,0,0
3.33607,33.0546,32.505,-3.13225,4.30922,-0.16354,-0.704731,NONE,999.9,0,0
3.34019,33.0115,32.5046,-3.134,4.30978,-0.168641,-0.726806,NONE,999.9,0,0
3.34424,33.0115,32.5046,-3.134,4.30978,-0.168641,-0.726806,NONE,999.9,0,0
3.34875,32.9684,32.5043,-3.13564,4.31032,-0.176036,-0.758771,NONE,999.9,0,0
3.35189,32.9684,32.5043,-3.13564,4.31032,-0.176036,-0.758771,NONE,999.9,0,0
3.35588,32.9684,32.5043,-3.13564,4.31032,-0.176036,-0.758771,NONE,999.9,0,0
3.36022,32.9253,32.5041,-3.1375,4.31083,-0.17762,-0.765689,NONE,999.9,0,0
3.36389,32.9253,32.5041,-3.1375,4.31083,-0.17762,-0.765689,NONE,999.9,0,0
3.36944,32.8822,32.5039,-3.13921,4.31131,-0.182351,-0.786171,NONE,999.9,0,0
3.37205,32.8822,32.5039,-3.13921,4.31131,-0.182351,-0.786171,NONE,999.9,0,0
3.37689,32.8822,32.5039,-3.13921,4.31131,-0.182351,-0.786171,NONE,999.9,0,0
3.38086,32.8391,32.5037,-3.14112,4.31177,-0.181931,-0.784445,NONE,999.9,0,0
3.38428,32.8391,32.5037,-3.14112,4.31177,-0.181931,-0.784445,NONE,999.9,0,0
3.38884,32.7959,32.5036,3.14032,4.31296,-0.184943,-0.797651,NONE,999.9,0,0
3.39201,32.7959,32.5036,3.14032,4.31296,-0.184943,-0.797651,NONE,999.9,0,0
3.39585,32.7959,32.5036,3.14032,4.31296,-0.184943,-0.797651,NONE,999.9,0,0
3.40011,32.7528,32.5036,3.13839,4.31409,-0.183275,-0.790665,NONE,999.9,0,0
3.40413,32.7528,32.5036,3.13839,4.31409,-0.183275,-0.790665,NONE,999.9,0,0
3.40892,32.7097,32.5036,3.13663,4.31516,-0.185594,-0.800869,NONE,999.9,0,0
3.41221,32.7097,32.5036,3.13663,4.31516,-0.185594,-0.800869,NONE,999.9,0,0
3.41595,32.7097,32.5036,3.13663,4.31516,-0.185594,-0.800869,NONE,999.9,0,0
3.42014,32.6665,32.5037,3.1347,4.31618,-0.18344,-0.791762,NONE,999.9,0,0
3.42493,32.6665,32.5037,3.1347,4.31618,-0.18344,-0.791762,NONE,999.9,0,0
3.42973,32.6233,32.5039,3.13294,4.31716,-0.185429,-0.800526,NONE,999.9,0,0
3.43254,32.6233,32.5039,3.13294,4.31716,-0.185429,-0.800526,NONE,999.9,0,0
3.43695,32.6233,32.5039,3.13294,4.31716,-0.185429,-0.800526,NONE,999.9,0,0
3.44045,32.5802,32.5041,3.13101,4.31809,-0.18306,-0.790468,NONE,999.9,0,0
3.44437,32.5802,32.5041,3.13101,4.31809,-0.18306,-0.790468,NONE,999.9,0,0
3.44929,32.537,32.5044,3.12926,4.31897,-0.184918,-0.798657,NONE,999.9,0,0
3.45191,32.537,32.5044,3.12926,4.31897,-0.184918,-0.798657,NONE,999.9,0,0
3.45594,32.537,32.5044,3.12926,4.31897,-0.184918,-0.798657,NONE,999.9,0,0
3.46023,32.4938,32.5047,3.12734,4.31981,-0.18248,-0.788279,NONE,999.9,0,0
3.4641,32.4938,32.5047,3.12734,4.31981,-0.18248,-0.788279,NONE,999.9,0,0
3.46945,32.4506,32.5051,3.12559,4.32061,-0.184313,-0.796346,NONE,999.9,0,0
3.47209,32.4506,32.5051,3.12559,4.32061,-0.184313,-0.796346,NONE,999.9,0,0
3.47654,32.4506,32.5051,3.12559,4.32061,-0.184313,-0.796346,NONE,999.9,0,0
3.48011,32.4074,32.5056,3.12367,4.32138,-0.181879,-0.785969,NONE,999.9,0,0
3.48475,32.4074,32.5056,3.12367,4.32138,-0.181879,-0.785969,NONE,999.9,0,0
3.48917,32.3642,32.5062,3.12193,4.32211,-0.183738,-0.794134,NONE,999.9,0,0
3.49185,32.3642,32.5062,3.12193,4.32211,-0.183738,-0.794134,NONE,999.9,0,0
3.49615,32.3642,32.5062,3.12193,4.32211,-0.183738,-0.794134,NONE,999.9,0,0
3.50022,32.3209,32.5069,3.12002,4.3228,-0.181341,-0.783902,NONE,999.9,0,0
3.50399,32.3209,32.5069,3.12002,4.3228,-0.181341,-0.783902,NONE,999.9,0,0
3.50965,32.2777,32.5076,3.11828,4.32346,-0.183245,-0.792252,NONE,999.9,0,0
3.51218,32.2777,32.5076,3.11828,4.32346,-0.183245,-0.792252,NONE,999.9,0,0
3.51599,32.2777,32.5076,3.11828,4.32346,-0.183245,-0.792252,NONE,999.9,0,0
3.52,32.2345,32.5084,3.11637,4.32409,-0.180897,-0.782214,NONE,999.9,0,0
3.52411,32.2345,32.5084,3.11637,4.32409,-0.180897,-0.782214,NONE,999.9,0,0
3.53006,32.1913,32.5092,3.11464,4.32469,-0.18285,-0.790767,NONE,999.9,0,0
3.53237,32.1913,32.5092,3.11464,4.32469,-0.18285,-0.790767,NONE,999.9,0,0
3.53599,32.1913,32.5092,3.11464,4.32469,-0.18285,-0.790767,NONE,999.9,0,0
3.54,32.148,32.5102,3.11274,4.32526,-0.180549,-0.780922,NONE,999.9,0,0
3.54419,32.148,32.5102,3.11274,4.32526,-0.180549,-0.780922,NONE,999.9,0,0
3.54896,32.1048,32.5112,3.11101,4.3258,-0.182548,-0.789665,NONE,999.9,0,0
3.55186,32.1048,32.5112,3.11101,4.3258,-0.182548,-0.789665,NONE,999.9,0,0
3.55611,32.1048,32.5112,3.11101,4.3258,-0.182548,-0.789665,NONE,999.9,0,0
3.56013,32.0615,32.5123,3.10911,4.32655,-0.180199,-0.779641,NONE,999.9,0,0
3.5645,32.0615,32.5123,3.10911,4.32655,-0.180199,-0.779641,NONE,999.9,0,0
3.5689,32.0183,32.5134,3.10738,4.32727,-0.182168,-0.788292,NONE,999.9,0,0
3.57188,32.0183,32.5134,3.10738,4.32727,-0.182168,-0.788292,NONE,999.9,0,0
3.57637,32.0183,32.5134,3.10738,4.32727,-0.182168,-0.788292,NONE,999.9,0,0
3.58041,31.975,32.5147,3.10549,4.32795,-0.179905,-0.778619,NONE,999.9,0,0
3.58434,31.975,32.5147,3.10549,4.32795,-0.179905,-0.778619,NONE,999.9,0,0
3.58912,31.9317,32.516,3.10376,4.3286,-0.181944,-0.787562,NONE,999.9,0,0
3.59265,31.9317,32.516,3.10376,4.3286,-0.181944,-0.787562,NONE,999.9,0,0
3.59633,31.9317,32.516,3.10376,4.3286,-0.181944,-0.787562,NONE,999.9,0,0
3.60031,31.8885,32.5174,3.10187,4.32922,-0.179737,-0.77812,NONE,999.9,0,0
3.60402,31.8885,32.5174,3.10187,4.32922,-0.179737,-0.77812,NONE,999.9,0,0
3.61021,31.8452,32.5189,3.10015,4.32981,-0.181822,-0.787255,NONE,999.9,0,0
3.61223,31.8452,32.5189,3.10015,4.32981,-0.181822,-0.787255,NONE,999.9,0,0
3.61629,31.8452,32.5189,3.10015,4.32981,-0.181822,-0.787255,NONE,999.9,0,0
3.6207,31.8019,32.5204,3.09825,4.33037,-0.179652,-0.777961,NONE,999.9,0,0
3.62423,31.8019,32.5204,3.09825,4.33037,-0.179652,-0.777961,NONE,999.9,0,0
3.62968,31.7587,32.522,3.09653,4.33091,-0.181768,-0.787221,NONE,999.9,0,0
3.63221,31.7587,32.522,3.09653,4.33091,-0.181768,-0.787221,NONE,999.9,0,0
3.63663,31.7587,32.522,3.09653,4.33091,-0.181768,-0.787221,NONE,999.9,0,0
3.64031,31.7154,32.5238,3.09464,4.33142,-0.179622,-0.77802,NONE,999.9,0,0
3.64423,31.7154,32.5238,3.09464,4.33142,-0.179622,-0.77802,NONE,999.9,0,0
3.6497,31.6721,32.5255,3.09292,4.33191,-0.181758,-0.787357,NONE,999.9,0,0
3.65227,31.6721,32.5255,3.09292,4.33191,-0.181758,-0.787357,NONE,999.9,0,0
3.65655,31.6721,32.5255,3.09292,4.33191,-0.181758,-0.787357,NONE,999.9,0,0
3.66054,31.6288,32.5274,3.09103,4.33237,-0.179627,-0.778212,NONE,999.9,0,0
3.6641,31.6288,32.5274,3.09103,4.33237,-0.179627,-0.778212,NONE,999.9,0,0
3.6692,31.5855,32.5293,3.0893,4.33281,-0.181775,-0.787596,NONE,999.9,0,0
3.67219,31.5855,32.5293,3.0893,4.33281,-0.181775,-0.787596,NONE,999.9,0,0
3.67642,31.5855,32.5293,3.0893,4.33281,-0.181775,-0.787596,NONE,999.9,0,0
3.68019,31.5423,32.5314,3.08741,4.33323,-0.179654,-0.778481,NONE,999.9,0,0
3.68408,31.5423,32.5314,3.08741,4.33323,-0.179654,-0.778481,NONE,999.9,0,0
3.68966,31.499,32.5334,3.08601,4.33363,-0.0883795,-0.383004,NONE,999.9,0,0
3.6921,31.499,32.5334,3.08601,4.33363,-0.0883795,-0.383004,NONE,999.9,0,0
3.69619,31.499,32.5334,3.08601,4.33363,-0.0883795,-0.383004,NONE,999.9,0,0
3.70017,31.4557,32.5355,3.08556,4.33401,-0.0215374,-0.0933434,NONE,999.9,0,0
3.70431,31.4557,32.5355,3.08556,4.33401,-0.0215374,-0.0933434,NONE,999.9,0,0
3.70965,31.4124,32.5375,3.08554,4.33437,0.0337412,0.146247,NONE,999.9,0,0
3.71246,31.4124,32.5375,3.08554,4.33437,0.0337412,0.146247,NONE,999.9,0,0
3.71634,31.4124,32.5375,3.08554,4.33437,0.0337412,0.146247,NONE,999.9,0,0
3.72022,31.3691,32.5396,3.08617,4.33472,0.0723381,0.313565,NONE,999.9,0,0
3.72453,31.3691,32.5396,3.08617,4.33472,0.0723381,0.313565,NONE,999.9,0,0
3.72887,31.3258,32.5417,3.08698,4.33505,0.105513,0.457404,NONE,999.9,0,0
3.73205,31.3258,32.5417,3.08698,4.33505,0.105513,0.457404,NONE,999.9,0,0
3.73725,31.3258,32.5417,3.08698,4.33505,0.105513,0.457404,NONE,999.9,0,0
3.7408,31.2825,32.5437,3.08823,4.33591,0.126852,0.550019,NONE,999.9,0,0
3.74487,31.2825,32.5437,3.08823,4.33591,0.126852,0.550019,NONE,999.9,0,0
3.75353,31.2392,32.5458,3.08952,4.33673,0.146583,0.635692,NONE,999.9,0,0
3.75647,31.2392,32.5458,3.08952,4.33673,0.146583,0.635692,NONE,999.9,0,0
3.76055,31.1959,32.5478,3.09113,4.33751,0.157523,0.683256,NONE,999.9,0,0
3.76696,31.1959,32.5478,3.09113,4.33751,0.157523,0.683256,NONE,999.9,0,0
3.77125,31.1525,32.5498,3.09268,4.33826,0.169236,0.73419,NONE,999.9,0,0
3.77302,31.1525,32.5498,3.09268,4.33826,0.169236,0.73419,NONE,999.9,0,0
3.77638,31.1525,32.5498,3.09268,4.33826,0.169236,0.73419,NONE,999.9,0,0
3.78012,31.1092,32.5518,3.09448,4.33897,0.174025,0.755088,NONE,999.9,0,0
3.78518,31.1092,32.5518,3.09448,4.33897,0.174025,0.755088,NONE,999.9,0,0
3.79,31.0658,32.5538,3.09602,4.33965,0.134384,0.583178,NONE,999.9,0,0
3.79193,31.0658,32.5538,3.09602,4.33965,0.134384,0.583178,NONE,999.9,0,0
3.79595,31.0658,32.5538,3.09602,4.33965,0.134384,0.583178,NONE,999.9,0,0
3.80021,31.0225,32.5557,3.09704,4.34029,0.0565963,0.245644,NONE,999.9,0,0
3.8042,31.0225,32.5557,3.09704,4.34029,0.0565963,0.245644,NONE,999.9,0,0
3.80923,30.9791,32.5578,3.09723,4.3409,-0.000119054,-0.000516801,NONE,999.9,0,0
3.81227,30.9791,32.5578,3.09723,4.3409,-0.000119054,-0.000516801,NONE,999.9,0,0
3.81646,30.9791,32.5578,3.09723,4.3409,-0.000119054,-0.000516801,NONE,999.9,0,0
3.82083,30.9358,32.5598,3.09706,4.34149,-0.0478432,-0.207711,NONE,999.9,0,0
3.82413,30.9358,32.5598,3.09706,4.34149,-0.0478432,-0.207711,NONE,999.9,0,0
3.82912,30.8924,32.5619,3.09632,4.34204,-0.080886,-0.35121,NONE,999.9,0,0
3.83191,30.8924,32.5619,3.09632,4.34204,-0.080886,-0.35121,NONE,999.9,0,0
3.83584,30.8924,32.5619,3.09632,4.34204,-0.080886,-0.35121,NONE,999.9,0,0
3.83988,30.849,32.564,3.09545,4.34257,-0.110016,-0.477752,NONE,999.9,0,0
3.84424,30.849,32.564,3.09545,4.34257,-0.110016,-0.477752,NONE,999.9,0,0
3.84928,30.8056,32.5661,3.09417,4.34308,-0.128492,-0.558051,NONE,999.9,0,0
3.85225,30.8056,32.5661,3.09417,4.34308,-0.128492,-0.558051,NONE,999.9,0,0
3.85663,30.8056,32.5661,3.09417,4.34308,-0.128492,-0.558051,NONE,999.9,0,0
3.86118,30.7623,32.5683,3.09287,4.34356,-0.146245,-0.635224,NONE,999.9,0,0
3.8645,30.7623,32.5683,3.09287,4.34356,-0.146245,-0.635224,NONE,999.9,0,0
3.86893,30.7189,32.5705,3.09128,4.34402,-0.155864,-0.677077,NONE,999.9,0,0
3.87199,30.7189,32.5705,3.09128,4.34402,-0.155864,-0.677077,NONE,999.9,0,0
3.87629,30.7189,32.5705,3.09128,4.34402,-0.155864,-0.677077,NONE,999.9,0,0
3.88041,30.6755,32.5727,3.08975,4.34445,-0.166748,-0.724431,NONE,999.9,0,0
3.88647,30.6755,32.5727,3.08975,4.34445,-0.166748,-0.724431,NONE,999.9,0,0
3.89083,30.6321,32.575,3.08797,4.34494,-0.171048,-0.743193,NONE,999.9,0,0
3.89279,30.6321,32.575,3.08797,4.34494,-0.171048,-0.743193,NONE,999.9,0,0
3.89603,30.6321,32.575,3.08797,4.34494,-0.171048,-0.743193,NONE,999.9,0,0
3.90033,30.5887,32.5773,3.08631,4.3454,-0.177842,-0.772794,NONE,999.9,0,0
3.9043,30.5887,32.5773,3.08631,4.3454,-0.177842,-0.772794,NONE,999.9,0,0
3.91064,30.5453,32.5797,3.08444,4.34584,-0.179031,-0.778042,NONE,999.9,0,0
3.91338,30.5453,32.5797,3.08444,4.34584,-0.179031,-0.778042,NONE,999.9,0,0
3.91659,30.5453,32.5797,3.08444,4.34584,-0.179031,-0.778042,NONE,999.9,0,0
3.92145,30.5019,32.5821,3.08303,4.34626,-0.0900208,-0.391254,NONE,999.9,0,0
3.92452,30.5019,32.5821,3.08303,4.34626,-0.0900208,-0.391254,NONE,999.9,0,0
3.93038,30.4585,32.5845,3.08255,4.34666,-0.0246201,-0.107015,NONE,999.9,0,0
3.93218,30.4585,32.5845,3.08255,4.34666,-0.0246201,-0.107015,NONE,999.9,0,0
3.93648,30.4585,32.5845,3.08255,4.34666,-0.0246201,-0.107015,NONE,999.9,0,0
3.94006,30.4151,32.5868,3.08251,4.34704,0.029794,0.129516,NONE,999.9,0,0
3.94444,30.4151,32.5868,3.08251,4.34704,0.029794,0.129516,NONE,999.9,0,0
3.95085,30.3717,32.5891,3.08309,4.3474,0.0679628,0.295461,NONE,999.9,0,0
3.95291,30.3717,32.5891,3.08309,4.3474,0.0679628,0.295461,NONE,999.9,0,0
3.95616,30.3717,32.5891,3.08309,4.3474,0.0679628,0.295461,NONE,999.9,0,0
3.96,30.3283,32.5915,3.08385,4.34774,0.100995,0.4391,NONE,999.9,0,0
3.96497,30.3283,32.5915,3.08385,4.34774,0.100995,0.4391,NONE,999.9,0,0
3.96895,30.2849,32.5938,3.08506,4.34807,0.12242,0.532291,NONE,999.9,0,0
3.97193,30.2849,32.5938,3.08506,4.34807,0.12242,0.532291,NONE,999.9,0,0
3.97667,30.2849,32.5938,3.08506,4.34807,0.12242,0.532291,NONE,999.9,0,0
3.98011,30.2415,32.5961,3.08631,4.34838,0.142381,0.619126,NONE,999.9,0,0
3.98441,30.2415,32.5961,3.08631,4.34838,0.142381,0.619126,NONE,999.9,0,0
3.98945,30.198,32.5983,3.08787,4.34868,0.153635,0.668111,NONE,999.9,0,0
3.99192,30.198,32.5983,3.08787,4.34868,0.153635,0.668111,NONE,999.9,0,0
3.9959,30.198,32.5983,3.08787,4.34868,0.153635,0.668111,NONE,999.9,0,0
4.00046,30.1546,32.6005,3.08939,4.34896,0.165713,0.720679,NONE,999.9,0,0
4.00416,30.1546,32.6005,3.08939,4.34896,0.165713,0.720679,NONE,999.9,0,0
4.00952,30.1112,32.6027,3.09116,4.34923,0.170883,0.743211,NONE,999.9,0,0
4.0124,30.1112,32.6027,3.09116,4.34923,0.170883,0.743211,NONE,999.9,0,0
4.01699,30.1112,32.6027,3.09116,4.34923,0.170883,0.743211,NONE,999.9,0,0
4.02057,30.0677,32.6049,3.09282,4.34949,0.178288,0.775463,NONE,999.9,0,0
4.02395,30.0677,32.6049,3.09282,4.34949,0.178288,0.775463,NONE,999.9,0,0
4.02927,30.0243,32.607,3.0947,4.35016,0.179794,0.782134,NONE,999.9,0,0
4.03212,30.0243,32.607,3.0947,4.35016,0.179794,0.782134,NONE,999.9,0,0
4.03626,30.0243,32.607,3.0947,4.35016,0.179794,0.782134,NONE,999.9,0,0
4.04016,29.9808,32.6091,3.09612,4.3508,0.0910482,0.396133,NONE,999.9,0,0
4.04537,29.9808,32.6091,3.09612,4.3508,0.0910482,0.396133,NONE,999.9,0,0
4.04966,29.9374,32.6112,3.0966,4.35141,0.0257714,0.112142,NONE,999.9,0,0
4.05248,29.9374,32.6112,3.0966,4.35141,0.0257714,0.112142,NONE,999.9,0,0
4.05597,29.9374,32.6112,3.0966,4.35141,0.0257714,0.112142,NONE,999.9,0,0
4.06135,29.8939,32.6133,3.09698,4.35199,0.0647899,0.281965,NONE,999.9,0,0
4.06418,29.8939,32.6133,3.09698,4.35199,0.0647899,0.281965,NONE,999.9,0,0
4.06898,29.8504,32.6153,3.09785,4.35255,0.0914103,0.397868,NONE,999.9,0,0
4.0721,29.8504,32.6153,3.09785,4.35255,0.0914103,0.397868,NONE,999.9,0,0
4.07681,29.8504,32.6153,3.09785,4.35255,0.0914103,0.397868,NONE,999.9,0,0
4.08074,29.8069,32.6173,3.09881,4.35307,0.11585,0.504306,NONE,999.9,0,0
4.08424,29.8069,32.6173,3.09881,4.35307,0.11585,0.504306,NONE,999.9,0,0
4.08896,29.7635,32.6193,3.10013,4.35358,0.130976,0.570216,NONE,999.9,0,0
4.09203,29.7635,32.6193,3.10013,4.35358,0.130976,0.570216,NONE,999.9,0,0
4.09603,29.7635,32.6193,3.10013,4.35358,0.130976,0.570216,NONE,999.9,0,0
4.10051,29.72,32.6212,3.10143,4.35405,0.146376,0.637327,NONE,999.9,0,0
4.10444,29.72,32.6212,3.10143,4.35405,0.146376,0.637327,NONE,999.9,0,0
4.10952,29.6764,32.623,3.10302,4.35451,0.154408,0.672373,NONE,999.9,0,0
4.11227,29.6764,32.623,3.10302,4.35451,0.154408,0.672373,NONE,999.9,0,0
4.1163,29.6764,32.623,3.10302,4.35451,0.154408,0.672373,NONE,999.9,0,0
4.12,29.6329,32.6248,3.10454,4.35494,0.164259,0.715338,NONE,999.9,0,0
4.1241,29.6329,32.6248,3.10454,4.35494,0.164259,0.715338,NONE,999.9,0,0
4.12912,29.5894,32.6265,3.10628,4.35536,0.167965,0.731546,NONE,999.9,0,0
4.13189,29.5894,32.6265,3.10628,4.35536,0.167965,0.731546,NONE,999.9,0,0
4.13652,29.5894,32.6265,3.10628,4.35536,0.167965,0.731546,NONE,999.9,0,0
4.14048,29.5459,32.6281,3.10791,4.35575,0.174454,0.759876,NONE,999.9,0,0
4.1443,29.5459,32.6281,3.10791,4.35575,0.174454,0.759876,NONE,999.9,0,0
4.14873,29.5024,32.6297,3.10975,4.35612,0.175558,0.764751,NONE,999.9,0,0
4.15229,29.5024,32.6297,3.10975,4.35612,0.175558,0.764751,NONE,999.9,0,0
4.15613,29.5024,32.6297,3.10975,4.35612,0.175558,0.764751,NONE,999.9,0,0
4.15985,29.4588,32.6313,3.11112,4.35648,0.0865569,0.377084,NONE,999.9,0,0
4.164,29.4588,32.6313,3.11112,4.35648,0.0865569,0.377084,NONE,999.9,0,0
4.16974,29.4153,32.6328,3.11156,4.35682,0.0212282,0.0924875,NONE,999.9,0,0
4.17199,29.4153,32.6328,3.11156,4.35682,0.0212282,0.0924875,NONE,999.9,0,0
4.17632,29.4153,32.6328,3.11156,4.35682,0.0212282,0.0924875,NONE,999.9,0,0
4.18031,29.3718,32.6344,3.11158,4.35714,-0.0330556,-0.144028,NONE,999.9,0,0
4.18388,29.3718,32.6344,3.11158,4.35714,-0.0330556,-0.144028,NONE,999.9,0,0
4.18898,29.3282,32.636,3.11096,4.35745,-0.0710692,-0.309681,NONE,999.9,0,0
4.19189,29.3282,32.636,3.11096,4.35745,-0.0710692,-0.309681,NONE,999.9,0,0
4.19616,29.3282,32.636,3.11096,4.35745,-0.0710692,-0.309681,NONE,999.9,0,0
4.20034,29.2847,32.6376,3.11017,4.35775,-0.103917,-0.452843,NONE,999.9,0,0
4.20438,29.2847,32.6376,3.11017,4.35775,-0.103917,-0.452843,NONE,999.9,0,0
4.20935,29.2411,32.6392,3.10893,4.35814,-0.125148,-0.545414,NONE,999.9,0,0
4.21228,29.2411,32.6392,3.10893,4.35814,-0.125148,-0.545414,NONE,999.9,0,0
4.2164,29.2411,32.6392,3.10893,4.35814,-0.125148,-0.545414,NONE,999.9,0,0
4.22739,29.1976,32.6409,3.10766,4.35851,-0.144901,-0.631551,NONE,999.9,0,0
4.24017,29.154,32.6425,3.10607,4.35886,-0.155961,-0.679811,NONE,999.9,0,0
4.24353,29.1104,32.6442,3.10453,4.3592,-0.167839,-0.731642,NONE,999.9,0,0
4.25594,29.1104,32.6442,3.10453,4.3592,-0.167839,-0.731642,NONE,999.9,0,0
4.25973,29.0669,32.6459,3.10274,4.35952,-0.17283,-0.753458,NONE,999.9,0,0
4.26185,29.0669,32.6459,3.10274,4.35952,-0.17283,-0.753458,NONE,999.9,0,0
4.27515,29.0233,32.6477,3.10106,4.35983,-0.180056,-0.785015,NONE,999.9,0,0
4.27747,29.0233,32.6477,3.10106,4.35983,-0.180056,-0.785015,NONE,999.9,0,0
4.29092,28.9798,32.6495,3.09917,4.36012,-0.181504,-0.791379,NONE,999.9,0,0
4.29294,28.9798,32.6495,3.09917,4.36012,-0.181504,-0.791379,NONE,999.9,0,0
4.30476,28.9362,32.6513,3.09741,4.3604,-0.186049,-0.811248,NONE,999.9,0,0
4.30963,28.8926,32.6532,3.09547,4.36067,-0.185485,-0.808839,NONE,999.9,0,0
4.31221,28.8926,32.6532,3.09547,4.36067,-0.185485,-0.808839,NONE,999.9,0,0
4.32336,28.8926,32.6532,3.09547,4.36067,-0.185485,-0.808839,NONE,999.9,0,0
4.32757,28.8491,32.6552,3.09384,4.36092,-0.14177,-0.618249,NONE,999.9,0,0
4.33095,28.8055,32.6571,3.09276,4.36116,-0.0608667,-0.265449,NONE,999.9,0,0
4.33304,28.8055,32.6571,3.09276,4.36116,-0.0608667,-0.265449,NONE,999.9,0,0
4.33613,28.8055,32.6571,3.09276,4.36116,-0.0608667,-0.265449,NONE,999.9,0,0
4.34044,28.7619,32.659,3.09255,4.36139,-0.00182768,-0.00797123,NONE,999.9,0,0
4.34464,28.7619,32.659,3.09255,4.36139,-0.00182768,-0.00797123,NONE,999.9,0,0
4.34903,28.7184,32.6609,3.0927,4.3616,0.0475866,0.207554,NONE,999.9,0,0
4.35231,28.7184,32.6609,3.0927,4.3616,0.0475866,0.207554,NONE,999.9,0,0
4.35628,28.7184,32.6609,3.0927,4.3616,0.0475866,0.207554,NONE,999.9,0,0
4.36012,28.6748,32.6628,3.09344,4.36181,0.0818493,0.357011,NONE,999.9,0,0
4.36481,28.6748,32.6628,3.09344,4.36181,0.0818493,0.357011,NONE,999.9,0,0
4.3696,28.6312,32.6647,3.09433,4.36201,0.111819,0.487757,NONE,999.9,0,0
4.37262,28.6312,32.6647,3.09433,4.36201,0.111819,0.487757,NONE,999.9,0,0
4.37645,28.6312,32.6647,3.09433,4.36201,0.111819,0.487757,NONE,999.9,0,0
4.38021,28.5876,32.6665,3.09563,4.36252,0.130837,0.570779,NONE,999.9,0,0
4.38542,28.5876,32.6665,3.09563,4.36252,0.130837,0.570779,NONE,999.9,0,0
4.3887,28.544,32.6683,3.09695,4.363,0.148904,0.649669,NONE,999.9,0,0
4.39223,28.544,32.6683,3.09695,4.363,0.148904,0.649669,NONE,999.9,0,0
4.39661,28.544,32.6683,3.09695,4.363,0.148904,0.649669,NONE,999.9,0,0
4.40088,28.5004,32.6701,3.09858,4.36347,0.158702,0.69249,NONE,999.9,0,0
4.404,28.5004,32.6701,3.09858,4.36347,0.158702,0.69249,NONE,999.9,0,0
4.40956,28.4568,32.6719,3.10014,4.3639,0.169633,0.74026,NONE,999.9,0,0
4.41222,28.4568,32.6719,3.10014,4.3639,0.169633,0.74026,NONE,999.9,0,0
