t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
4.41678,28.4568,32.6719,3.10014,4.3639,0.169633,0.74026,NONE,999.9,0,0
4.41995,28.4132,32.6736,3.10194,4.36432,0.173932,0.759097,NONE,999.9,0,0
4.42447,28.4132,32.6736,3.10194,4.36432,0.173932,0.759097,NONE,999.9,0,0
4.42946,28.3696,32.6754,3.10363,4.36472,0.18065,0.788486,NONE,999.9,0,0
4.4326,28.3696,32.6754,3.10363,4.36472,0.18065,0.788486,NONE,999.9,0,0
4.43627,28.3696,32.6754,3.10363,4.36472,0.18065,0.788486,NONE,999.9,0,0
4.4401,28.326,32.677,3.10553,4.3651,0.181741,0.793317,NONE,999.9,0,0
4.44428,28.326,32.677,3.10553,4.3651,0.181741,0.793317,NONE,999.9,0,0
4.45124,28.2824,32.6786,3.10728,4.36546,0.186032,0.812118,NONE,999.9,0,0
4.45286,28.2824,32.6786,3.10728,4.36546,0.186032,0.812118,NONE,999.9,0,0
4.45617,28.2824,32.6786,3.10728,4.36546,0.186032,0.812118,NONE,999.9,0,0
4.46025,28.2387,32.6801,3.10922,4.36581,0.185305,0.809007,NONE,999.9,0,0
4.46432,28.2387,32.6801,3.10922,4.36581,0.185305,0.809007,NONE,999.9,0,0
4.4693,28.1951,32.6816,3.11101,4.36614,0.188249,0.821921,NONE,999.9,0,0
4.47189,28.1951,32.6816,3.11101,4.36614,0.188249,0.821921,NONE,999.9,0,0
4.47638,28.1951,32.6816,3.11101,4.36614,0.188249,0.821921,NONE,999.9,0,0
4.48009,28.1515,32.6831,3.11297,4.36645,0.186535,0.814496,NONE,999.9,0,0
4.48459,28.1515,32.6831,3.11297,4.36645,0.186535,0.814496,NONE,999.9,0,0
4.48952,28.1078,32.6845,3.11476,4.36675,0.188769,0.824306,NONE,999.9,0,0
4.49204,28.1078,32.6845,3.11476,4.36675,0.188769,0.824306,NONE,999.9,0,0
4.49597,28.1078,32.6845,3.11476,4.36675,0.188769,0.824306,NONE,999.9,0,0
4.50084,28.0642,32.6858,3.11672,4.36703,0.186555,0.814693,NONE,999.9,0,0
4.50403,28.0642,32.6858,3.11672,4.36703,0.186555,0.814693,NONE,999.9,0,0
4.50909,28.0205,32.687,3.11851,4.3673,0.188448,0.82301,NONE,999.9,0,0
4.51207,28.0205,32.687,3.11851,4.3673,0.188448,0.82301,NONE,999.9,0,0
4.51639,28.0205,32.687,3.11851,4.3673,0.188448,0.82301,NONE,999.9,0,0
4.5204,27.9769,32.6882,3.12047,4.36756,0.186012,0.812419,NONE,999.9,0,0
4.52422,27.9769,32.6882,3.12047,4.36756,0.186012,0.812419,NONE,999.9,0,0
4.52914,27.9332,32.6893,3.12225,4.3678,0.187771,0.820145,NONE,999.9,0,0
4.53235,27.9332,32.6893,3.12225,4.3678,0.187771,0.820145,NONE,999.9,0,0
4.536,27.9332,32.6893,3.12225,4.3678,0.187771,0.820145,NONE,999.9,0,0
4.54051,27.8895,32.6903,3.1242,4.36804,0.185264,0.809238,NONE,999.9,0,0
4.54457,27.8895,32.6903,3.1242,4.36804,0.185264,0.809238,NONE,999.9,0,0
4.55009,27.8459,32.6913,3.12566,4.36826,0.0934373,0.408158,NONE,999.9,0,0
4.55213,27.8459,32.6913,3.12566,4.36826,0.0934373,0.408158,NONE,999.9,0,0
4.55664,27.8459,32.6913,3.12566,4.36826,0.0934373,0.408158,NONE,999.9,0,0
4.56028,27.8022,32.6923,3.12616,4.36847,0.0259263,0.113258,NONE,999.9,0,0
4.5644,27.8022,32.6923,3.12616,4.36847,0.0259263,0.113258,NONE,999.9,0,0
4.56907,27.7585,32.6933,3.12621,4.36867,-0.0300168,-0.131134,NONE,999.9,0,0
4.5719,27.7585,32.6933,3.12621,4.36867,-0.0300168,-0.131134,NONE,999.9,0,0
4.57661,27.7585,32.6933,3.12621,4.36867,-0.0300168,-0.131134,NONE,999.9,0,0
4.58026,27.7148,32.6944,3.12562,4.36917,-0.0692967,-0.302769,NONE,999.9,0,0
4.58454,27.7148,32.6944,3.12562,4.36917,-0.0692967,-0.302769,NONE,999.9,0,0
4.58978,27.6712,32.6954,3.12484,4.36941,-0.103079,-0.450393,NONE,999.9,0,0
4.5921,27.6712,32.6954,3.12484,4.36941,-0.103079,-0.450393,NONE,999.9,0,0
4.59586,27.6712,32.6954,3.12484,4.36941,-0.103079,-0.450393,NONE,999.9,0,0
4.60037,27.6275,32.6964,3.12361,4.36964,-0.125013,-0.546261,NONE,999.9,0,0
4.60415,27.6275,32.6964,3.12361,4.36964,-0.125013,-0.546261,NONE,999.9,0,0
4.60981,27.5838,32.6974,3.12265,4.36985,-0.0517032,-0.225935,NONE,999.9,0,0
4.612,27.5838,32.6974,3.12265,4.36985,-0.0517032,-0.225935,NONE,999.9,0,0
4.61677,27.5838,32.6974,3.12265,4.36985,-0.0517032,-0.225935,NONE,999.9,0,0
4.62049,27.5401,32.6983,3.1225,4.37006,0.00189956,0.00830119,NONE,999.9,0,0
4.62416,27.5401,32.6983,3.1225,4.37006,0.00189956,0.00830119,NONE,999.9,0,0
4.6293,27.4964,32.6992,3.12267,4.37026,0.0474995,0.207585,NONE,999.9,0,0
4.63252,27.4964,32.6992,3.12267,4.37026,0.0474995,0.207585,NONE,999.9,0,0
4.63604,27.4964,32.6992,3.12267,4.37026,0.0474995,0.207585,NONE,999.9,0,0
4.64022,27.4527,32.7001,3.1234,4.37045,0.0791817,0.346059,NONE,999.9,0,0
4.64449,27.4527,32.7001,3.1234,4.37045,0.0791817,0.346059,NONE,999.9,0,0
4.6508,27.409,32.7009,3.12425,4.37062,0.107477,0.469741,NONE,999.9,0,0
4.65456,27.409,32.7009,3.12425,4.37062,0.107477,0.469741,NONE,999.9,0,0
4.6569,27.409,32.7009,3.12425,4.37062,0.107477,0.469741,NONE,999.9,0,0
4.66006,27.3653,32.7016,3.1255,4.3708,0.125529,0.548662,NONE,999.9,0,0
4.66436,27.3653,32.7016,3.1255,4.3708,0.125529,0.548662,NONE,999.9,0,0
4.66949,27.3216,32.7023,3.12677,4.37096,0.143116,0.625553,NONE,999.9,0,0
4.67202,27.3216,32.7023,3.12677,4.37096,0.143116,0.625553,NONE,999.9,0,0
4.67627,27.3216,32.7023,3.12677,4.37096,0.143116,0.625553,NONE,999.9,0,0
4.68085,27.2779,32.703,3.12833,4.37111,0.152778,0.667809,NONE,999.9,0,0
4.68443,27.2779,32.703,3.12833,4.37111,0.152778,0.667809,NONE,999.9,0,0
4.68947,27.2342,32.7036,3.12983,4.37126,0.163811,0.71606,NONE,999.9,0,0
4.69206,27.2342,32.7036,3.12983,4.37126,0.163811,0.71606,NONE,999.9,0,0
4.69607,27.2342,32.7036,3.12983,4.37126,0.163811,0.71606,NONE,999.9,0,0
4.70031,27.1905,32.7042,3.13158,4.37164,0.168308,0.735784,NONE,999.9,0,0
4.70425,27.1905,32.7042,3.13158,4.37164,0.168308,0.735784,NONE,999.9,0,0
4.71108,27.1468,32.7047,3.13321,4.37201,0.175334,0.766563,NONE,999.9,0,0
4.71487,27.1468,32.7047,3.13321,4.37201,0.175334,0.766563,NONE,999.9,0,0
4.71798,27.1468,32.7047,3.13321,4.37201,0.175334,0.766563,NONE,999.9,0,0
4.7214,27.1031,32.7051,3.13506,4.37236,0.17681,0.773077,NONE,999.9,0,0
4.72424,27.1031,32.7051,3.13506,4.37236,0.17681,0.773077,NONE,999.9,0,0
4.72959,27.0593,32.7055,3.13677,4.37269,0.181517,0.793715,NONE,999.9,0,0
4.7325,27.0593,32.7055,3.13677,4.37269,0.181517,0.793715,NONE,999.9,0,0
4.73664,27.0593,32.7055,3.13677,4.37269,0.181517,0.793715,NONE,999.9,0,0
4.74092,27.0156,32.7058,3.13867,4.373,0.181222,0.792484,NONE,999.9,0,0
4.74472,27.0156,32.7058,3.13867,4.373,0.181222,0.792484,NONE,999.9,0,0
4.75169,26.9719,32.7061,3.14041,4.3733,0.184587,0.807253,NONE,999.9,0,0
4.75413,26.9719,32.7061,3.14041,4.3733,0.184587,0.807253,NONE,999.9,0,0
4.75657,26.9719,32.7061,3.14041,4.3733,0.184587,0.807253,NONE,999.9,0,0
4.76045,26.9281,32.7063,-3.14085,4.37359,0.183283,0.801606,NONE,999.9,0,0
4.76416,26.9281,32.7063,-3.14085,4.37359,0.183283,0.801606,NONE,999.9,0,0
4.76995,26.8844,32.7065,-3.13925,4.37386,0.139123,0.608506,NONE,999.9,0,0
4.77211,26.8844,32.7065,-3.13925,4.37386,0.139123,0.608506,NONE,999.9,0,0
4.77697,26.8844,32.7065,-3.13925,4.37386,0.139123,0.608506,NONE,999.9,0,0
4.78109,26.8407,32.7066,-3.13819,4.37412,0.0579724,0.253578,NONE,999.9,0,0
4.78449,26.8407,32.7066,-3.13819,4.37412,0.0579724,0.253578,NONE,999.9,0,0
4.78965,26.7969,32.7067,-3.13801,4.37437,-0.00119942,-0.00524669,NONE,999.9,0,0
4.79228,26.7969,32.7067,-3.13801,4.37437,-0.00119942,-0.00524669,NONE,999.9,0,0
4.796,26.7969,32.7067,-3.13801,4.37437,-0.00119942,-0.00524669,NONE,999.9,0,0
4.80028,26.7532,32.7069,-3.13819,4.3746,-0.0506371,-0.221517,NONE,999.9,0,0
4.80425,26.7532,32.7069,-3.13819,4.3746,-0.0506371,-0.221517,NONE,999.9,0,0
4.81243,26.7094,32.7071,-3.13896,4.37483,-0.0848651,-0.37127,NONE,999.9,0,0
4.81503,26.7094,32.7071,-3.13896,4.37483,-0.0848651,-0.37127,NONE,999.9,0,0
4.81702,26.7094,32.7071,-3.13896,4.37483,-0.0848651,-0.37127,NONE,999.9,0,0
4.82099,26.6657,32.7072,-3.13988,4.37504,-0.114736,-0.501976,NONE,999.9,0,0
4.82434,26.6657,32.7072,-3.13988,4.37504,-0.114736,-0.501976,NONE,999.9,0,0
4.82958,26.6219,32.7074,-3.14121,4.37524,-0.133662,-0.584803,NONE,999.9,0,0
4.83234,26.6219,32.7074,-3.14121,4.37524,-0.133662,-0.584803,NONE,999.9,0,0
4.83644,26.6219,32.7074,-3.14121,4.37524,-0.133662,-0.584803,NONE,999.9,0,0
4.84075,26.5782,32.7076,3.14063,4.37544,-0.151605,-0.66334,NONE,999.9,0,0
4.84611,26.5782,32.7076,3.14063,4.37544,-0.151605,-0.66334,NONE,999.9,0,0
4.85329,26.5344,32.7078,3.13898,4.37562,-0.161269,-0.70565,NONE,999.9,0,0
4.85638,26.5344,32.7078,3.13898,4.37562,-0.161269,-0.70565,NONE,999.9,0,0
4.86028,26.4907,32.7081,3.13739,4.3758,-0.17205,-0.752858,NONE,999.9,0,0
4.86453,26.4907,32.7081,3.13739,4.3758,-0.17205,-0.752858,NONE,999.9,0,0
4.87179,26.4469,32.7084,3.13556,4.37597,-0.176203,-0.771058,NONE,999.9,0,0
4.87485,26.4469,32.7084,3.13556,4.37597,-0.176203,-0.771058,NONE,999.9,0,0
4.87728,26.4469,32.7084,3.13556,4.37597,-0.176203,-0.771058,NONE,999.9,0,0
4.88563,26.4031,32.7087,3.13385,4.37613,-0.182769,-0.799818,NONE,999.9,0,0
4.88809,26.4031,32.7087,3.13385,4.37613,-0.182769,-0.799818,NONE,999.9,0,0
4.89223,26.3594,32.709,3.13193,4.37628,-0.183716,-0.803993,NONE,999.9,0,0
4.89647,26.3594,32.709,3.13193,4.37628,-0.183716,-0.803993,NONE,999.9,0,0
4.90063,26.3156,32.7094,3.13048,4.37665,-0.0942914,-0.412681,NONE,999.9,0,0
4.9057,26.3156,32.7094,3.13048,4.37665,-0.0942914,-0.412681,NONE,999.9,0,0
4.91203,26.2719,32.7097,3.12996,4.37701,-0.028359,-0.124128,NONE,999.9,0,0
4.9156,26.2719,32.7097,3.12996,4.37701,-0.028359,-0.124128,NONE,999.9,0,0
4.91796,26.2719,32.7097,3.12996,4.37701,-0.028359,-0.124128,NONE,999.9,0,0
4.9217,26.2281,32.7101,3.12988,4.37735,0.0265905,0.116396,NONE,999.9,0,0
4.92451,26.2281,32.7101,3.12988,4.37735,0.0265905,0.116396,NONE,999.9,0,0
4.93061,26.1843,32.7104,3.13043,4.37767,0.0653185,0.285943,NONE,999.9,0,0
4.93465,26.1843,32.7104,3.13043,4.37767,0.0653185,0.285943,NONE,999.9,0,0
4.93713,26.1843,32.7104,3.13043,4.37767,0.0653185,0.285943,NONE,999.9,0,0
4.94098,26.1405,32.7107,3.13118,4.37798,0.0988529,0.432776,NONE,999.9,0,0
4.94475,26.1405,32.7107,3.13118,4.37798,0.0988529,0.432776,NONE,999.9,0,0
4.95137,26.0968,32.7109,3.13237,4.37827,0.120767,0.528752,NONE,999.9,0,0
4.95479,26.0968,32.7109,3.13237,4.37827,0.120767,0.528752,NONE,999.9,0,0
4.95696,26.0968,32.7109,3.13237,4.37827,0.120767,0.528752,NONE,999.9,0,0
4.96095,26.053,32.7112,3.13359,4.37855,0.14114,0.617989,NONE,999.9,0,0
4.96424,26.053,32.7112,3.13359,4.37855,0.14114,0.617989,NONE,999.9,0,0
4.97125,26.0092,32.7114,3.13515,4.37882,0.152785,0.669017,NONE,999.9,0,0
4.9747,26.0092,32.7114,3.13515,4.37882,0.152785,0.669017,NONE,999.9,0,0
4.97777,26.0092,32.7114,3.13515,4.37882,0.152785,0.669017,NONE,999.9,0,0
4.98181,25.9654,32.7116,3.13666,4.37907,0.165174,0.723309,NONE,999.9,0,0
4.98455,25.9654,32.7116,3.13666,4.37907,0.165174,0.723309,NONE,999.9,0,0
4.98997,25.9216,32.7117,3.13843,4.37932,0.170638,0.747278,NONE,999.9,0,0
4.992,25.9216,32.7117,3.13843,4.37932,0.170638,0.747278,NONE,999.9,0,0
4.99633,25.9216,32.7117,3.13843,4.37932,0.170638,0.747278,NONE,999.9,0,0
5.00107,25.8778,32.7119,3.14009,4.37955,0.178265,0.780721,NONE,999.9,0,0
5.0046,25.8778,32.7119,3.14009,4.37955,0.178265,0.780721,NONE,999.9,0,0
5.00991,25.834,32.7119,-3.14122,4.37976,0.18008,0.788708,NONE,999.9,0,0
5.01779,25.834,32.7119,-3.14122,4.37976,0.18008,0.788708,NONE,999.9,0,0
5.02167,25.7902,32.7119,-3.13948,4.37997,0.184929,0.809983,NONE,999.9,0,0
5.02408,25.7902,32.7119,-3.13948,4.37997,0.184929,0.809983,NONE,999.9,0,0
5.02985,25.7464,32.7119,-3.13755,4.38003,0.184683,0.808916,NONE,999.9,0,0
5.03334,25.7464,32.7119,-3.13755,4.38003,0.184683,0.808916,NONE,999.9,0,0
5.03656,25.7464,32.7119,-3.13755,4.38003,0.184683,0.808916,NONE,999.9,0,0
5.04032,25.7026,32.7118,-3.13577,4.38007,0.187992,0.823417,NONE,999.9,0,0
5.04435,25.7026,32.7118,-3.13577,4.38007,0.187992,0.823417,NONE,999.9,0,0
5.04967,25.6588,32.7116,-3.13381,4.3803,0.186508,0.816961,NONE,999.9,0,0
5.05216,25.6588,32.7116,-3.13381,4.3803,0.186508,0.816961,NONE,999.9,0,0
5.05618,25.6588,32.7116,-3.13381,4.3803,0.186508,0.816961,NONE,999.9,0,0
5.06015,25.615,32.7114,-3.13202,4.38051,0.188907,0.827508,NONE,999.9,0,0
5.06452,25.615,32.7114,-3.13202,4.38051,0.188907,0.827508,NONE,999.9,0,0
5.07004,25.5712,32.7111,-3.13005,4.38072,0.186826,0.818433,NONE,999.9,0,0
5.07327,25.5712,32.7111,-3.13005,4.38072,0.186826,0.818433,NONE,999.9,0,0
5.07668,25.5712,32.7111,-3.13005,4.38072,0.186826,0.818433,NONE,999.9,0,0
5.08014,25.5274,32.7108,-3.12842,4.38091,0.142012,0.622141,NONE,999.9,0,0
5.08493,25.5274,32.7108,-3.12842,4.38091,0.142012,0.622141,NONE,999.9,0,0
5.08915,25.4836,32.7105,-3.12734,4.3811,0.0602987,0.264174,NONE,999.9,0,0
5.09247,25.4836,32.7105,-3.12734,4.3811,0.0602987,0.264174,NONE,999.9,0,0
5.09635,25.4836,32.7105,-3.12734,4.3811,0.0602987,0.264174,NONE,999.9,0,0
5.10053,25.4398,32.7101,-3.12713,4.38127,0.000647474,0.00283676,NONE,999.9,0,0
5.10449,25.4398,32.7101,-3.12713,4.38127,0.000647474,0.00283676,NONE,999.9,0,0
5.11012,25.396,32.7098,-3.1273,4.38144,-0.0491881,-0.215515,NONE,999.9,0,0
5.11272,25.396,32.7098,-3.1273,4.38144,-0.0491881,-0.215515,NONE,999.9,0,0
5.1163,25.396,32.7098,-3.1273,4.38144,-0.0491881,-0.215515,NONE,999.9,0,0
5.12029,25.3522,32.7095,-3.12806,4.3816,-0.0837526,-0.366971,NONE,999.9,0,0
5.12403,25.3522,32.7095,-3.12806,4.3816,-0.0837526,-0.366971,NONE,999.9,0,0
5.12936,25.3083,32.7092,-3.12897,4.38176,-0.113898,-0.499075,NONE,999.9,0,0
5.13272,25.3083,32.7092,-3.12897,4.38176,-0.113898,-0.499075,NONE,999.9,0,0
5.13594,25.3083,32.7092,-3.12897,4.38176,-0.113898,-0.499075,NONE,999.9,0,0
5.14025,25.2645,32.7089,-3.13029,4.3819,-0.133055,-0.583032,NONE,999.9,0,0
5.1443,25.2645,32.7089,-3.13029,4.3819,-0.133055,-0.583032,NONE,999.9,0,0
5.15074,25.2207,32.7086,-3.13163,4.38204,-0.151183,-0.662488,NONE,999.9,0,0
5.15315,25.2207,32.7086,-3.13163,4.38204,-0.151183,-0.662488,NONE,999.9,0,0
5.15587,25.2207,32.7086,-3.13163,4.38204,-0.151183,-0.662488,NONE,999.9,0,0
5.16015,25.1769,32.7083,-3.13328,4.38217,-0.161,-0.705531,NONE,999.9,0,0
5.16446,25.1769,32.7083,-3.13328,4.38217,-0.161,-0.705531,NONE,999.9,0,0
5.16908,25.1331,32.7081,-3.13486,4.3823,-0.171902,-0.753327,NONE,999.9,0,0
5.17215,25.1331,32.7081,-3.13486,4.3823,-0.171902,-0.753327,NONE,999.9,0,0
5.17646,25.1331,32.7081,-3.13486,4.3823,-0.171902,-0.753327,NONE,999.9,0,0
5.18007,25.0892,32.7079,-3.13669,4.38242,-0.176155,-0.771986,NONE,999.9,0,0
5.18401,25.0892,32.7079,-3.13669,4.38242,-0.176155,-0.771986,NONE,999.9,0,0
5.18884,25.0454,32.7077,-3.13824,4.38253,-0.135983,-0.595948,NONE,999.9,0,0
5.19207,25.0454,32.7077,-3.13824,4.38253,-0.135983,-0.595948,NONE,999.9,0,0
5.19659,25.0454,32.7077,-3.13824,4.38253,-0.135983,-0.595948,NONE,999.9,0,0
5.20016,25.0016,32.7075,-3.13928,4.38264,-0.0576111,-0.252489,NONE,999.9,0,0
5.20398,25.0016,32.7075,-3.13928,4.38264,-0.0576111,-0.252489,NONE,999.9,0,0
5.20913,24.9578,32.7073,-3.13947,4.38274,-0.000324826,-0.00142363,NONE,999.9,0,0
5.21203,24.9578,32.7073,-3.13947,4.38274,-0.000324826,-0.00142363,NONE,999.9,0,0
5.21588,24.9578,32.7073,-3.13947,4.38274,-0.000324826,-0.00142363,NONE,999.9,0,0
5.22045,24.9139,32.7071,-3.13931,4.38284,0.0478857,0.209875,NONE,999.9,0,0
5.22439,24.9139,32.7071,-3.13931,4.38284,0.0478857,0.209875,NONE,999.9,0,0
5.22919,24.8701,32.7068,-3.13857,4.38293,0.0813794,0.356681,NONE,999.9,0,0
5.23202,24.8701,32.7068,-3.13857,4.38293,0.0813794,0.356681,NONE,999.9,0,0
5.2359,24.8701,32.7068,-3.13857,4.38293,0.0813794,0.356681,NONE,999.9,0,0
5.24001,24.8263,32.7065,-3.13769,4.38302,0.110866,0.48593,NONE,999.9,0,0
5.24421,24.8263,32.7065,-3.13769,4.38302,0.110866,0.48593,NONE,999.9,0,0
5.24919,24.7824,32.7062,-3.1364,4.38328,0.129643,0.568262,NONE,999.9,0,0
5.25202,24.7824,32.7062,-3.1364,4.38328,0.129643,0.568262,NONE,999.9,0,0
5.2563,24.7824,32.7062,-3.1364,4.38328,0.129643,0.568262,NONE,999.9,0,0
5.26043,24.7386,32.7058,-3.13509,4.38352,0.147609,0.647047,NONE,999.9,0,0
5.26417,24.7386,32.7058,-3.13509,4.38352,0.147609,0.647047,NONE,999.9,0,0
5.26898,24.6948,32.7055,-3.13348,4.38375,0.157425,0.69011,NONE,999.9,0,0
5.27198,24.6948,32.7055,-3.13348,4.38375,0.157425,0.69011,NONE,999.9,0,0
5.27665,24.6948,32.7055,-3.13348,4.38375,0.157425,0.69011,NONE,999.9,0,0
5.28038,24.6509,32.7051,-3.13193,4.38397,0.168428,0.738382,NONE,999.9,0,0
5.28404,24.6509,32.7051,-3.13193,4.38397,0.168428,0.738382,NONE,999.9,0,0
5.28916,24.6071,32.7046,-3.13014,4.38418,0.172856,0.757832,NONE,999.9,0,0
5.29213,24.6071,32.7046,-3.13014,4.38418,0.172856,0.757832,NONE,999.9,0,0
5.29646,24.6071,32.7046,-3.13014,4.38418,0.172856,0.757832,NONE,999.9,0,0
5.30005,24.5633,32.7041,-3.12862,4.38438,0.132913,0.582743,NONE,999.9,0,0
5.30389,24.5633,32.7041,-3.12862,4.38438,0.132913,0.582743,NONE,999.9,0,0
5.30944,24.5194,32.7036,-3.12761,4.38457,0.054802,0.240283,NONE,999.9,0,0
5.31235,24.5194,32.7036,-3.12761,4.38457,0.054802,0.240283,NONE,999.9,0,0
5.31632,24.5194,32.7036,-3.12761,4.38457,0.054802,0.240283,NONE,999.9,0,0
5.32027,24.4756,32.7032,-3.12744,4.38475,-0.00223224,-0.0097878,NONE,999.9,0,0
5.32416,24.4756,32.7032,-3.12744,4.38475,-0.00223224,-0.0097878,NONE,999.9,0,0
5.32929,24.4317,32.7027,-3.12763,4.38492,-0.0501957,-0.220104,NONE,999.9,0,0
5.33221,24.4317,32.7027,-3.12763,4.38492,-0.0501957,-0.220104,NONE,999.9,0,0
5.33613,24.4317,32.7027,-3.12763,4.38492,-0.0501957,-0.220104,NONE,999.9,0,0
5.34026,24.3879,32.7023,-3.12839,4.38508,-0.0834586,-0.365973,NONE,999.9,0,0
5.34412,24.3879,32.7023,-3.12839,4.38508,-0.0834586,-0.365973,NONE,999.9,0,0
5.3495,24.344,32.7019,-3.1293,4.38519,-0.112731,-0.494345,NONE,999.9,0,0
5.3521,24.344,32.7019,-3.1293,4.38519,-0.112731,-0.494345,NONE,999.9,0,0
5.35633,24.344,32.7019,-3.1293,4.38519,-0.112731,-0.494345,NONE,999.9,0,0
5.3606,24.3002,32.7016,-3.1306,4.3853,-0.131332,-0.57593,NONE,999.9,0,0
5.3642,24.3002,32.7016,-3.1306,4.3853,-0.131332,-0.57593,NONE,999.9,0,0
5.36898,24.2563,32.7012,-3.13193,4.3854,-0.149135,-0.654018,NONE,999.9,0,0
5.372,24.2563,32.7012,-3.13193,4.3854,-0.149135,-0.654018,NONE,999.9,0,0
5.37679,24.2563,32.7012,-3.13193,4.3854,-0.149135,-0.654018,NONE,999.9,0,0
5.38134,24.2125,32.7009,-3.13355,4.3855,-0.158799,-0.696413,NONE,999.9,0,0
5.38487,24.2125,32.7009,-3.13355,4.3855,-0.158799,-0.696413,NONE,999.9,0,0
5.38934,24.1686,32.7006,-3.13511,4.38559,-0.169664,-0.744079,NONE,999.9,0,0
5.39215,24.1686,32.7006,-3.13511,4.38559,-0.169664,-0.744079,NONE,999.9,0,0
5.39613,24.1686,32.7006,-3.13511,4.38559,-0.169664,-0.744079,NONE,999.9,0,0
5.40006,24.1248,32.7004,-3.13692,4.38568,-0.173966,-0.762959,NONE,999.9,0,0
5.40408,24.1248,32.7004,-3.13692,4.38568,-0.173966,-0.762959,NONE,999.9,0,0
5.40904,24.0809,32.7002,-3.13861,4.38577,-0.180708,-0.792542,NONE,999.9,0,0
5.4123,24.0809,32.7002,-3.13861,4.38577,-0.180708,-0.792542,NONE,999.9,0,0
5.41643,24.0809,32.7002,-3.13861,4.38577,-0.180708,-0.792542,NONE,999.9,0,0
5.42041,24.037,32.7,-3.14051,4.38585,-0.181856,-0.797595,NONE,999.9,0,0
5.42403,24.037,32.7,-3.14051,4.38585,-0.181856,-0.797595,NONE,999.9,0,0
5.42876,23.9932,32.6999,3.14092,4.38592,-0.186204,-0.816678,NONE,999.9,0,0
5.43242,23.9932,32.6999,3.14092,4.38592,-0.186204,-0.816678,NONE,999.9,0,0
5.43606,23.9932,32.6999,3.14092,4.38592,-0.186204,-0.816678,NONE,999.9,0,0
5.4404,23.9493,32.6999,3.13898,4.386,-0.18555,-0.813821,NONE,999.9,0,0
5.44459,23.9493,32.6999,3.13898,4.386,-0.18555,-0.813821,NONE,999.9,0,0
5.44935,23.9055,32.6999,3.13719,4.38606,-0.188553,-0.827006,NONE,999.9,0,0
5.45247,23.9055,32.6999,3.13719,4.38606,-0.188553,-0.827006,NONE,999.9,0,0
5.45613,23.9055,32.6999,3.13719,4.38606,-0.188553,-0.827006,NONE,999.9,0,0
5.46006,23.8616,32.7,3.13523,4.38613,-0.186908,-0.819802,NONE,999.9,0,0
5.46453,23.8616,32.7,3.13523,4.38613,-0.186908,-0.819802,NONE,999.9,0,0
5.47044,23.8177,32.7001,3.13375,4.38619,-0.0955377,-0.419047,NONE,999.9,0,0
5.47222,23.8177,32.7001,3.13375,4.38619,-0.0955377,-0.419047,NONE,999.9,0,0
5.47631,23.8177,32.7001,3.13375,4.38619,-0.0955377,-0.419047,NONE,999.9,0,0
5.48084,23.7739,32.7002,3.13323,4.38625,-0.0282078,-0.123726,NONE,999.9,0,0
5.48542,23.7739,32.7002,3.13323,4.38625,-0.0282078,-0.123726,NONE,999.9,0,0
5.48904,23.73,32.7003,3.13316,4.38643,0.0277154,0.121571,NONE,999.9,0,0
5.49192,23.73,32.7003,3.13316,4.38643,0.0277154,0.121571,NONE,999.9,0,0
5.49582,23.73,32.7003,3.13316,4.38643,0.0277154,0.121571,NONE,999.9,0,0
5.50037,23.6862,32.7004,3.13372,4.38659,0.0671039,0.294358,NONE,999.9,0,0
