t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
5.50411,23.6862,32.7004,3.13372,4.38659,0.0671039,0.294358,NONE,999.9,0,0
5.50997,23.6423,32.7004,3.13449,4.38675,0.101055,0.443303,NONE,999.9,0,0
5.51204,23.6423,32.7004,3.13449,4.38675,0.101055,0.443303,NONE,999.9,0,0
5.51884,23.6423,32.7004,3.13449,4.38675,0.101055,0.443303,NONE,999.9,0,0
5.5224,23.5984,32.7005,3.1357,4.3869,0.123213,0.540523,NONE,999.9,0,0
5.52443,23.5984,32.7005,3.1357,4.3869,0.123213,0.540523,NONE,999.9,0,0
5.52931,23.5546,32.7005,3.13695,4.38705,0.143694,0.630391,NONE,999.9,0,0
5.53251,23.5546,32.7005,3.13695,4.38705,0.143694,0.630391,NONE,999.9,0,0
5.53596,23.5546,32.7005,3.13695,4.38705,0.143694,0.630391,NONE,999.9,0,0
5.54022,23.5107,32.7006,3.13854,4.38719,0.155357,0.68158,NONE,999.9,0,0
5.54458,23.5107,32.7006,3.13854,4.38719,0.155357,0.68158,NONE,999.9,0,0
5.55028,23.4668,32.7006,3.14007,4.38732,0.167694,0.735726,NONE,999.9,0,0
5.55265,23.4668,32.7006,3.14007,4.38732,0.167694,0.735726,NONE,999.9,0,0
5.55596,23.4668,32.7006,3.14007,4.38732,0.167694,0.735726,NONE,999.9,0,0
5.56016,23.4229,32.7005,-3.14132,4.38744,0.173065,0.759314,NONE,999.9,0,0
5.56411,23.4229,32.7005,-3.14132,4.38744,0.173065,0.759314,NONE,999.9,0,0
5.56892,23.3791,32.7004,-3.13964,4.38756,0.180566,0.792245,NONE,999.9,0,0
5.57193,23.3791,32.7004,-3.13964,4.38756,0.180566,0.792245,NONE,999.9,0,0
5.57638,23.3791,32.7004,-3.13964,4.38756,0.180566,0.792245,NONE,999.9,0,0
5.58038,23.3352,32.7003,-3.13774,4.38767,0.182243,0.799621,NONE,999.9,0,0
5.58447,23.3352,32.7003,-3.13774,4.38767,0.182243,0.799621,NONE,999.9,0,0
5.58892,23.2913,32.7001,-3.13598,4.38778,0.18694,0.82025,NONE,999.9,0,0
5.5919,23.2913,32.7001,-3.13598,4.38778,0.18694,0.82025,NONE,999.9,0,0
5.59597,23.2913,32.7001,-3.13598,4.38778,0.18694,0.82025,NONE,999.9,0,0
5.60015,23.2474,32.6999,-3.13402,4.38788,0.186506,0.818368,NONE,999.9,0,0
5.60397,23.2474,32.6999,-3.13402,4.38788,0.186506,0.818368,NONE,999.9,0,0
5.61052,23.2036,32.6997,-3.13255,4.38798,0.0959883,0.421195,NONE,999.9,0,0
5.61304,23.2036,32.6997,-3.13255,4.38798,0.0959883,0.421195,NONE,999.9,0,0
5.6165,23.2036,32.6997,-3.13255,4.38798,0.0959883,0.421195,NONE,999.9,0,0
5.62004,23.1597,32.6995,-3.13202,4.38807,0.0292208,0.128223,NONE,999.9,0,0
5.62418,23.1597,32.6995,-3.13202,4.38807,0.0292208,0.128223,NONE,999.9,0,0
5.62923,23.1158,32.6993,-3.13193,4.38816,-0.0263531,-0.115642,NONE,999.9,0,0
5.63233,23.1158,32.6993,-3.13193,4.38816,-0.0263531,-0.115642,NONE,999.9,0,0
5.63607,23.1158,32.6993,-3.13193,4.38816,-0.0263531,-0.115642,NONE,999.9,0,0
5.64024,23.0719,32.6991,-3.13248,4.38825,-0.0655475,-0.287638,NONE,999.9,0,0
5.64438,23.0719,32.6991,-3.13248,4.38825,-0.0655475,-0.287638,NONE,999.9,0,0
5.64956,23.028,32.6989,-3.13323,4.38833,-0.0994169,-0.436274,NONE,999.9,0,0
5.65213,23.028,32.6989,-3.13323,4.38833,-0.0994169,-0.436274,NONE,999.9,0,0
5.65587,23.028,32.6989,-3.13323,4.38833,-0.0994169,-0.436274,NONE,999.9,0,0
5.66003,22.9841,32.6988,-3.13443,4.3884,-0.121572,-0.533505,NONE,999.9,0,0
5.66423,22.9841,32.6988,-3.13443,4.3884,-0.121572,-0.533505,NONE,999.9,0,0
5.66933,22.9403,32.6986,-3.13567,4.38851,-0.142099,-0.623601,NONE,999.9,0,0
5.67288,22.9403,32.6986,-3.13567,4.38851,-0.142099,-0.623601,NONE,999.9,0,0
5.67643,22.9403,32.6986,-3.13567,4.38851,-0.142099,-0.623601,NONE,999.9,0,0
5.68036,22.8964,32.6985,-3.13723,4.38862,-0.153845,-0.675165,NONE,999.9,0,0
5.68436,22.8964,32.6985,-3.13723,4.38862,-0.153845,-0.675165,NONE,999.9,0,0
5.68913,22.8525,32.6985,-3.13875,4.38872,-0.166285,-0.729779,NONE,999.9,0,0
5.69188,22.8525,32.6985,-3.13875,4.38872,-0.166285,-0.729779,NONE,999.9,0,0
5.69597,22.8525,32.6985,-3.13875,4.38872,-0.166285,-0.729779,NONE,999.9,0,0
5.70031,22.8086,32.6984,-3.14053,4.38882,-0.171773,-0.75388,NONE,999.9,0,0
5.70464,22.8086,32.6984,-3.14053,4.38882,-0.171773,-0.75388,NONE,999.9,0,0
5.70971,22.7647,32.6984,3.14098,4.38891,-0.179393,-0.787342,NONE,999.9,0,0
5.71224,22.7647,32.6984,3.14098,4.38891,-0.179393,-0.787342,NONE,999.9,0,0
5.71645,22.7647,32.6984,3.14098,4.38891,-0.179393,-0.787342,NONE,999.9,0,0
5.72038,22.7208,32.6985,3.1391,4.389,-0.18119,-0.795241,NONE,999.9,0,0
5.72393,22.7208,32.6985,3.1391,4.389,-0.18119,-0.795241,NONE,999.9,0,0
5.72893,22.6769,32.6985,3.13766,4.38908,-0.0923507,-0.405334,NONE,999.9,0,0
5.73221,22.6769,32.6985,3.13766,4.38908,-0.0923507,-0.405334,NONE,999.9,0,0
5.73641,22.6769,32.6985,3.13766,4.38908,-0.0923507,-0.405334,NONE,999.9,0,0
5.74044,22.633,32.6986,3.13716,4.38916,-0.0268379,-0.117796,NONE,999.9,0,0
5.74478,22.633,32.6986,3.13716,4.38916,-0.0268379,-0.117796,NONE,999.9,0,0
5.74945,22.5891,32.6986,3.1371,4.38923,0.0278079,0.122055,NONE,999.9,0,0
5.75226,22.5891,32.6986,3.1371,4.38923,0.0278079,0.122055,NONE,999.9,0,0
5.75598,22.5891,32.6986,3.1371,4.38923,0.0278079,0.122055,NONE,999.9,0,0
5.76042,22.5453,32.6986,3.13766,4.38931,0.0663261,0.291126,NONE,999.9,0,0
5.76421,22.5453,32.6986,3.13766,4.38931,0.0663261,0.291126,NONE,999.9,0,0
5.7696,22.5014,32.6985,3.13841,4.38937,0.0997108,0.437668,NONE,999.9,0,0
5.77266,22.5014,32.6985,3.13841,4.38937,0.0997108,0.437668,NONE,999.9,0,0
5.77668,22.5014,32.6985,3.13841,4.38937,0.0997108,0.437668,NONE,999.9,0,0
5.78039,22.4575,32.6985,3.13961,4.38944,0.121527,0.533437,NONE,999.9,0,0
5.78477,22.4575,32.6985,3.13961,4.38944,0.121527,0.533437,NONE,999.9,0,0
5.78932,22.4136,32.6984,3.14084,4.3895,0.14183,0.622563,NONE,999.9,0,0
5.79236,22.4136,32.6984,3.14084,4.3895,0.14183,0.622563,NONE,999.9,0,0
5.79594,22.4136,32.6984,3.14084,4.3895,0.14183,0.622563,NONE,999.9,0,0
5.80118,22.3697,32.6983,-3.14078,4.38956,0.153433,0.673503,NONE,999.9,0,0
5.80448,22.3697,32.6983,-3.14078,4.38956,0.153433,0.673503,NONE,999.9,0,0
5.80964,22.3258,32.6982,-3.13926,4.3897,0.165774,0.727697,NONE,999.9,0,0
5.81235,22.3258,32.6982,-3.13926,4.3897,0.165774,0.727697,NONE,999.9,0,0
5.81616,22.3258,32.6982,-3.13926,4.3897,0.165774,0.727697,NONE,999.9,0,0
5.8202,22.2819,32.698,-3.13749,4.38984,0.17121,0.751585,NONE,999.9,0,0
5.82384,22.2819,32.698,-3.13749,4.38984,0.17121,0.751585,NONE,999.9,0,0
5.8287,22.238,32.6978,-3.13582,4.38997,0.178811,0.784973,NONE,999.9,0,0
5.83269,22.238,32.6978,-3.13582,4.38997,0.178811,0.784973,NONE,999.9,0,0
5.83617,22.238,32.6978,-3.13582,4.38997,0.178811,0.784973,NONE,999.9,0,0
5.84002,22.1941,32.6975,-3.13394,4.39009,0.180612,0.792904,NONE,999.9,0,0
5.84475,22.1941,32.6975,-3.13394,4.39009,0.180612,0.792904,NONE,999.9,0,0
5.84936,22.1502,32.6973,-3.13235,4.39021,0.138624,0.608588,NONE,999.9,0,0
5.85201,22.1502,32.6973,-3.13235,4.39021,0.138624,0.608588,NONE,999.9,0,0
5.85596,22.1502,32.6973,-3.13235,4.39021,0.138624,0.608588,NONE,999.9,0,0
5.86036,22.1063,32.697,-3.1313,4.39032,0.0589167,0.258664,NONE,999.9,0,0
5.86432,22.1063,32.697,-3.1313,4.39032,0.0589167,0.258664,NONE,999.9,0,0
5.86977,22.0624,32.6967,-3.1311,4.39043,0.000647609,0.00284328,NONE,999.9,0,0
5.87247,22.0624,32.6967,-3.1311,4.39043,0.000647609,0.00284328,NONE,999.9,0,0
5.87692,22.0624,32.6967,-3.1311,4.39043,0.000647609,0.00284328,NONE,999.9,0,0
5.88236,22.0185,32.6965,-3.13126,4.39053,-0.0482592,-0.211883,NONE,999.9,0,0
5.88446,22.0185,32.6965,-3.13126,4.39053,-0.0482592,-0.211883,NONE,999.9,0,0
5.88899,21.9746,32.6962,-3.13201,4.39063,-0.0822424,-0.361096,NONE,999.9,0,0
5.89202,21.9746,32.6962,-3.13201,4.39063,-0.0822424,-0.361096,NONE,999.9,0,0
5.89636,21.9746,32.6962,-3.13201,4.39063,-0.0822424,-0.361096,NONE,999.9,0,0
5.90055,21.9307,32.696,-3.1329,4.39072,-0.112048,-0.491972,NONE,999.9,0,0
5.9042,21.9307,32.696,-3.1329,4.39072,-0.112048,-0.491972,NONE,999.9,0,0
5.9093,21.8868,32.6958,-3.1342,4.39081,-0.13105,-0.575414,NONE,999.9,0,0
5.91219,21.8868,32.6958,-3.1342,4.39081,-0.13105,-0.575414,NONE,999.9,0,0
5.91648,21.8868,32.6958,-3.1342,4.39081,-0.13105,-0.575414,NONE,999.9,0,0
5.91998,21.8428,32.6956,-3.13552,4.39089,-0.149141,-0.654861,NONE,999.9,0,0
5.9241,21.8428,32.6956,-3.13552,4.39089,-0.149141,-0.654861,NONE,999.9,0,0
5.92901,21.7989,32.6955,-3.13715,4.39097,-0.159014,-0.698228,NONE,999.9,0,0
5.93241,21.7989,32.6955,-3.13715,4.39097,-0.159014,-0.698228,NONE,999.9,0,0
5.93605,21.7989,32.6955,-3.13715,4.39097,-0.159014,-0.698228,NONE,999.9,0,0
5.9401,21.755,32.6954,-3.13871,4.39105,-0.170021,-0.74657,NONE,999.9,0,0
5.94415,21.755,32.6954,-3.13871,4.39105,-0.170021,-0.74657,NONE,999.9,0,0
5.94991,21.7111,32.6953,-3.14052,4.39112,-0.17442,-0.7659,NONE,999.9,0,0
5.95196,21.7111,32.6953,-3.14052,4.39112,-0.17442,-0.7659,NONE,999.9,0,0
5.95588,21.7111,32.6953,-3.14052,4.39112,-0.17442,-0.7659,NONE,999.9,0,0
5.96043,21.6672,32.6953,3.14097,4.39119,-0.181218,-0.795763,NONE,999.9,0,0
5.96442,21.6672,32.6953,3.14097,4.39119,-0.181218,-0.795763,NONE,999.9,0,0
5.96926,21.6233,32.6953,3.13906,4.39126,-0.182401,-0.80097,NONE,999.9,0,0
5.97189,21.6233,32.6953,3.13906,4.39126,-0.182401,-0.80097,NONE,999.9,0,0
5.97654,21.6233,32.6953,3.13906,4.39126,-0.182401,-0.80097,NONE,999.9,0,0
5.98003,21.5794,32.6954,3.13762,4.39132,-0.0930954,-0.408812,NONE,999.9,0,0
5.98435,21.5794,32.6954,3.13762,4.39132,-0.0930954,-0.408812,NONE,999.9,0,0
5.9891,21.5355,32.6954,3.13712,4.3914,-0.0272337,-0.119594,NONE,999.9,0,0
5.99209,21.5355,32.6954,3.13712,4.3914,-0.0272337,-0.119594,NONE,999.9,0,0
5.99653,21.5355,32.6954,3.13712,4.3914,-0.0272337,-0.119594,NONE,999.9,0,0
6.00014,21.4916,32.6954,3.13705,4.39147,0.0276673,0.1215,NONE,999.9,0,0
6.00408,21.4916,32.6954,3.13705,4.39147,0.0276673,0.1215,NONE,999.9,0,0
6.00932,21.4476,32.6954,3.13761,4.39154,0.0663719,0.291475,NONE,999.9,0,0
6.0123,21.4476,32.6954,3.13761,4.39154,0.0663719,0.291475,NONE,999.9,0,0
6.01666,21.4476,32.6954,3.13761,4.39154,0.0663719,0.291475,NONE,999.9,0,0
6.02029,21.4037,32.6953,3.13836,4.39161,0.0998859,0.43866,NONE,999.9,0,0
6.02431,21.4037,32.6953,3.13836,4.39161,0.0998859,0.43866,NONE,999.9,0,0
6.02947,21.3598,32.6953,3.13956,4.39167,0.121792,0.53487,NONE,999.9,0,0
6.03209,21.3598,32.6953,3.13956,4.39167,0.121792,0.53487,NONE,999.9,0,0
6.03593,21.3598,32.6953,3.13956,4.39167,0.121792,0.53487,NONE,999.9,0,0
6.04022,21.3159,32.6952,3.1408,4.39173,0.14215,0.624285,NONE,999.9,0,0
6.04429,21.3159,32.6952,3.1408,4.39173,0.14215,0.624285,NONE,999.9,0,0
6.04981,21.272,32.6951,-3.14082,4.39179,0.153787,0.675399,NONE,999.9,0,0
6.05229,21.272,32.6951,-3.14082,4.39179,0.153787,0.675399,NONE,999.9,0,0
6.05647,21.272,32.6951,-3.14082,4.39179,0.153787,0.675399,NONE,999.9,0,0
6.06044,21.2281,32.6949,-3.1393,4.39184,0.166158,0.72974,NONE,999.9,0,0
6.06883,21.2281,32.6949,-3.1393,4.39184,0.166158,0.72974,NONE,999.9,0,0
6.07208,21.1841,32.6948,-3.13752,4.39189,0.171609,0.753689,NONE,999.9,0,0
6.0746,21.1841,32.6948,-3.13752,4.39189,0.171609,0.753689,NONE,999.9,0,0
6.0778,21.1841,32.6948,-3.13752,4.39189,0.171609,0.753689,NONE,999.9,0,0
6.08323,21.1402,32.6946,-3.13585,4.39194,0.179213,0.787092,NONE,999.9,0,0
6.08523,21.1402,32.6946,-3.13585,4.39194,0.179213,0.787092,NONE,999.9,0,0
6.08927,21.0963,32.6943,-3.13397,4.39199,0.181009,0.794989,NONE,999.9,0,0
6.09222,21.0963,32.6943,-3.13397,4.39199,0.181009,0.794989,NONE,999.9,0,0
6.09605,21.0963,32.6943,-3.13397,4.39199,0.181009,0.794989,NONE,999.9,0,0
6.10021,21.0524,32.694,-3.13253,4.39203,0.0921578,0.40476,NONE,999.9,0,0
6.10419,21.0524,32.694,-3.13253,4.39203,0.0921578,0.40476,NONE,999.9,0,0
6.10887,21.0085,32.6938,-3.13204,4.39208,0.0266319,0.116969,NONE,999.9,0,0
6.11259,21.0085,32.6938,-3.13204,4.39208,0.0266319,0.116969,NONE,999.9,0,0
6.11595,21.0085,32.6938,-3.13204,4.39208,0.0266319,0.116969,NONE,999.9,0,0
6.12065,20.9645,32.6935,-3.13197,4.39212,-0.028023,-0.12308,NONE,999.9,0,0
6.12409,20.9645,32.6935,-3.13197,4.39212,-0.028023,-0.12308,NONE,999.9,0,0
6.12904,20.9206,32.6933,-3.13254,4.39222,-0.0665455,-0.292283,NONE,999.9,0,0
6.13198,20.9206,32.6933,-3.13254,4.39222,-0.0665455,-0.292283,NONE,999.9,0,0
6.136,20.9206,32.6933,-3.13254,4.39222,-0.0665455,-0.292283,NONE,999.9,0,0
6.14039,20.8767,32.6931,-3.13329,4.39232,-0.0999292,-0.438921,NONE,999.9,0,0
6.14462,20.8767,32.6931,-3.13329,4.39232,-0.0999292,-0.438921,NONE,999.9,0,0
6.14944,20.8328,32.693,-3.13449,4.39242,-0.121746,-0.534762,NONE,999.9,0,0
6.1523,20.8328,32.693,-3.13449,4.39242,-0.121746,-0.534762,NONE,999.9,0,0
6.1566,20.8328,32.693,-3.13449,4.39242,-0.121746,-0.534762,NONE,999.9,0,0
6.16042,20.7888,32.6928,-3.13573,4.39251,-0.142044,-0.623932,NONE,999.9,0,0
6.16401,20.7888,32.6928,-3.13573,4.39251,-0.142044,-0.623932,NONE,999.9,0,0
6.16896,20.7449,32.6927,-3.1373,4.3926,-0.153645,-0.674898,NONE,999.9,0,0
6.172,20.7449,32.6927,-3.1373,4.3926,-0.153645,-0.674898,NONE,999.9,0,0
6.17655,20.7449,32.6927,-3.1373,4.3926,-0.153645,-0.674898,NONE,999.9,0,0
6.18042,20.701,32.6926,-3.13881,4.39268,-0.165994,-0.729159,NONE,999.9,0,0
6.18433,20.701,32.6926,-3.13881,4.39268,-0.165994,-0.729159,NONE,999.9,0,0
6.18904,20.6571,32.6925,-3.14059,4.39276,-0.171437,-0.75308,NONE,999.9,0,0
6.19201,20.6571,32.6925,-3.14059,4.39276,-0.171437,-0.75308,NONE,999.9,0,0
6.19605,20.6571,32.6925,-3.14059,4.39276,-0.171437,-0.75308,NONE,999.9,0,0
6.20004,20.6131,32.6925,3.14093,4.39283,-0.179039,-0.786487,NONE,999.9,0,0
6.2041,20.6131,32.6925,3.14093,4.39283,-0.179039,-0.786487,NONE,999.9,0,0
6.20958,20.5692,32.6926,3.13904,4.3929,-0.180841,-0.794415,NONE,999.9,0,0
6.21208,20.5692,32.6926,3.13904,4.3929,-0.180841,-0.794415,NONE,999.9,0,0
6.21655,20.5692,32.6926,3.13904,4.3929,-0.180841,-0.794415,NONE,999.9,0,0
6.2206,20.5253,32.6926,3.13761,4.39297,-0.092005,-0.404175,NONE,999.9,0,0
6.22409,20.5253,32.6926,3.13761,4.39297,-0.092005,-0.404175,NONE,999.9,0,0
6.22876,20.4814,32.6926,3.13712,4.39304,-0.02649,-0.116371,NONE,999.9,0,0
6.23184,20.4814,32.6926,3.13712,4.39304,-0.02649,-0.116371,NONE,999.9,0,0
6.23607,20.4814,32.6926,3.13712,4.39304,-0.02649,-0.116371,NONE,999.9,0,0
6.24008,20.4374,32.6926,3.13705,4.3931,0.0281547,0.123687,NONE,999.9,0,0
6.24424,20.4374,32.6926,3.13705,4.3931,0.0281547,0.123687,NONE,999.9,0,0
6.2497,20.3935,32.6926,3.13762,4.39316,0.0666741,0.29291,NONE,999.9,0,0
6.25261,20.3935,32.6926,3.13762,4.39316,0.0666741,0.29291,NONE,999.9,0,0
6.25624,20.3935,32.6926,3.13762,4.39316,0.0666741,0.29291,NONE,999.9,0,0
6.26037,20.3496,32.6926,3.13838,4.39321,0.100055,0.439562,NONE,999.9,0,0
6.26429,20.3496,32.6926,3.13838,4.39321,0.100055,0.439562,NONE,999.9,0,0
6.26913,20.3056,32.6925,3.13958,4.39327,0.121869,0.535401,NONE,999.9,0,0
6.27206,20.3056,32.6925,3.13958,4.39327,0.121869,0.535401,NONE,999.9,0,0
6.27641,20.3056,32.6925,3.13958,4.39327,0.121869,0.535401,NONE,999.9,0,0
6.28065,20.2617,32.6925,3.14082,4.39332,0.142163,0.624567,NONE,999.9,0,0
6.28401,20.2617,32.6925,3.14082,4.39332,0.142163,0.624567,NONE,999.9,0,0
6.28894,20.2178,32.6924,-3.1408,4.39336,0.153759,0.675521,NONE,999.9,0,0
6.29183,20.2178,32.6924,-3.1408,4.39336,0.153759,0.675521,NONE,999.9,0,0
6.29599,20.2178,32.6924,-3.1408,4.39336,0.153759,0.675521,NONE,999.9,0,0
6.29998,20.1738,32.6922,-3.13928,4.39343,0.166103,0.729759,NONE,999.9,0,0
6.30445,20.1738,32.6922,-3.13928,4.39343,0.166103,0.729759,NONE,999.9,0,0
6.3092,20.1299,32.6921,-3.13751,4.39348,0.171539,0.753654,NONE,999.9,0,0
6.31248,20.1299,32.6921,-3.13751,4.39348,0.171539,0.753654,NONE,999.9,0,0
6.31637,20.1299,32.6921,-3.13751,4.39348,0.171539,0.753654,NONE,999.9,0,0
6.32016,20.086,32.6918,-3.13584,4.39354,0.179135,0.787038,NONE,999.9,0,0
6.32393,20.086,32.6918,-3.13584,4.39354,0.179135,0.787038,NONE,999.9,0,0
6.32956,20.042,32.6916,-3.13395,4.39359,0.180932,0.79494,NONE,999.9,0,0
6.33186,20.042,32.6916,-3.13395,4.39359,0.180932,0.79494,NONE,999.9,0,0
6.33574,20.042,32.6916,-3.13395,4.39359,0.180932,0.79494,NONE,999.9,0,0
6.34012,19.9981,32.6913,-3.13252,4.39364,0.0920826,0.404578,NONE,999.9,0,0
6.34503,19.9981,32.6913,-3.13252,4.39364,0.0920826,0.404578,NONE,999.9,0,0
6.34912,19.9542,32.6911,-3.13203,4.39369,0.0265539,0.11667,NONE,999.9,0,0
6.35185,19.9542,32.6911,-3.13203,4.39369,0.0265539,0.11667,NONE,999.9,0,0
6.35583,19.9542,32.6911,-3.13203,4.39369,0.0265539,0.11667,NONE,999.9,0,0
6.36029,19.9102,32.6908,-3.13196,4.39374,-0.0281036,-0.12348,NONE,999.9,0,0
6.36483,19.9102,32.6908,-3.13196,4.39374,-0.0281036,-0.12348,NONE,999.9,0,0
6.36887,19.8663,32.6906,-3.13253,4.39378,-0.0666351,-0.29278,NONE,999.9,0,0
6.3719,19.8663,32.6906,-3.13253,4.39378,-0.0666351,-0.29278,NONE,999.9,0,0
6.37675,19.8663,32.6906,-3.13253,4.39378,-0.0666351,-0.29278,NONE,999.9,0,0
6.38057,19.8223,32.6904,-3.13328,4.39382,-0.100027,-0.439499,NONE,999.9,0,0
6.38412,19.8223,32.6904,-3.13328,4.39382,-0.100027,-0.439499,NONE,999.9,0,0
6.38857,19.7784,32.6903,-3.13448,4.39386,-0.12185,-0.535393,NONE,999.9,0,0
6.39188,19.7784,32.6903,-3.13448,4.39386,-0.12185,-0.535393,NONE,999.9,0,0
6.39611,19.7784,32.6903,-3.13448,4.39386,-0.12185,-0.535393,NONE,999.9,0,0
6.39992,19.7345,32.6901,-3.13572,4.3939,-0.142153,-0.624607,NONE,999.9,0,0
6.40394,19.7345,32.6901,-3.13572,4.3939,-0.142153,-0.624607,NONE,999.9,0,0
6.40924,19.6905,32.69,-3.13729,4.39393,-0.153757,-0.675598,NONE,999.9,0,0
6.41224,19.6905,32.69,-3.13729,4.39393,-0.153757,-0.675598,NONE,999.9,0,0
6.4161,19.6905,32.69,-3.13729,4.39393,-0.153757,-0.675598,NONE,999.9,0,0
6.42007,19.6466,32.6899,-3.13881,4.39397,-0.166109,-0.729878,NONE,999.9,0,0
6.42423,19.6466,32.6899,-3.13881,4.39397,-0.166109,-0.729878,NONE,999.9,0,0
6.42873,19.6026,32.6899,-3.14058,4.394,-0.171553,-0.753803,NONE,999.9,0,0
6.43206,19.6026,32.6899,-3.14058,4.394,-0.171553,-0.753803,NONE,999.9,0,0
6.43599,19.6026,32.6899,-3.14058,4.394,-0.171553,-0.753803,NONE,999.9,0,0
6.44033,19.5587,32.6898,3.14093,4.39408,-0.179143,-0.78717,NONE,999.9,0,0
6.4443,19.5587,32.6898,3.14093,4.39408,-0.179143,-0.78717,NONE,999.9,0,0
6.44907,19.5148,32.6899,3.13905,4.39416,-0.180936,-0.795063,NONE,999.9,0,0
6.45222,19.5148,32.6899,3.13905,4.39416,-0.180936,-0.795063,NONE,999.9,0,0
6.45596,19.5148,32.6899,3.13905,4.39416,-0.180936,-0.795063,NONE,999.9,0,0
6.46003,19.4708,32.6899,3.13762,4.39423,-0.0920925,-0.404676,NONE,999.9,0,0
6.4644,19.4708,32.6899,3.13762,4.39423,-0.0920925,-0.404676,NONE,999.9,0,0
6.46906,19.4269,32.6899,3.13712,4.3943,-0.0265639,-0.11673,NONE,999.9,0,0
6.47218,19.4269,32.6899,3.13712,4.3943,-0.0265639,-0.11673,NONE,999.9,0,0
6.4769,19.4269,32.6899,3.13712,4.3943,-0.0265639,-0.11673,NONE,999.9,0,0
6.48046,19.3829,32.69,3.13706,4.39437,0.0280946,0.123458,NONE,999.9,0,0
6.48419,19.3829,32.69,3.13706,4.39437,0.0280946,0.123458,NONE,999.9,0,0
6.48879,19.339,32.6899,3.13762,4.39443,0.0666293,0.292798,NONE,999.9,0,0
6.49196,19.339,32.6899,3.13762,4.39443,0.0666293,0.292798,NONE,999.9,0,0
6.49588,19.339,32.6899,3.13762,4.39443,0.0666293,0.292798,NONE,999.9,0,0
6.50024,19.295,32.6899,3.13838,4.3945,0.100023,0.439551,NONE,999.9,0,0
6.50427,19.295,32.6899,3.13838,4.3945,0.100023,0.439551,NONE,999.9,0,0
6.50977,19.2511,32.6899,3.13958,4.39455,0.12185,0.535478,NONE,999.9,0,0
6.51196,19.2511,32.6899,3.13958,4.39455,0.12185,0.535478,NONE,999.9,0,0
6.51588,19.2511,32.6899,3.13958,4.39455,0.12185,0.535478,NONE,999.9,0,0
6.5204,19.2072,32.6898,3.14082,4.39461,0.142156,0.624719,NONE,999.9,0,0
6.52397,19.2072,32.6898,3.14082,4.39461,0.142156,0.624719,NONE,999.9,0,0
6.52882,19.1632,32.6897,-3.1408,4.39466,0.153763,0.675734,NONE,999.9,0,0
6.53196,19.1632,32.6897,-3.1408,4.39466,0.153763,0.675734,NONE,999.9,0,0
6.53638,19.1632,32.6897,-3.1408,4.39466,0.153763,0.675734,NONE,999.9,0,0
6.54044,19.1193,32.6895,-3.13928,4.39471,0.166116,0.730033,NONE,999.9,0,0
6.54441,19.1193,32.6895,-3.13928,4.39471,0.166116,0.730033,NONE,999.9,0,0
6.54867,19.0753,32.6894,-3.13751,4.39476,0.171562,0.753975,NONE,999.9,0,0
6.55183,19.0753,32.6894,-3.13751,4.39476,0.171562,0.753975,NONE,999.9,0,0
6.55586,19.0753,32.6894,-3.13751,4.39476,0.171562,0.753975,NONE,999.9,0,0
6.56014,19.0314,32.6892,-3.13584,4.3948,0.179165,0.787397,NONE,999.9,0,0
6.56418,19.0314,32.6892,-3.13584,4.3948,0.179165,0.787397,NONE,999.9,0,0
6.56918,18.9874,32.6889,-3.13395,4.39485,0.180968,0.795327,NONE,999.9,0,0
6.57203,18.9874,32.6889,-3.13395,4.39485,0.180968,0.795327,NONE,999.9,0,0
6.57633,18.9874,32.6889,-3.13395,4.39485,0.180968,0.795327,NONE,999.9,0,0
