t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
6.58003,18.9435,32.6886,-3.13252,4.39489,0.0921175,0.404846,NONE,999.9,0,0
6.58394,18.9435,32.6886,-3.13252,4.39489,0.0921175,0.404846,NONE,999.9,0,0
6.58876,18.8995,32.6884,-3.13202,4.39493,0.0265821,0.116826,NONE,999.9,0,0
6.59191,18.8995,32.6884,-3.13202,4.39493,0.0265821,0.116826,NONE,999.9,0,0
6.59586,18.8995,32.6884,-3.13202,4.39493,0.0265821,0.116826,NONE,999.9,0,0
6.60029,18.8556,32.6881,-3.13196,4.39498,-0.0280825,-0.123422,NONE,999.9,0,0
6.60417,18.8556,32.6881,-3.13196,4.39498,-0.0280825,-0.123422,NONE,999.9,0,0
6.60996,18.8116,32.6879,-3.13253,4.39502,-0.0666235,-0.292811,NONE,999.9,0,0
6.61228,18.8116,32.6879,-3.13253,4.39502,-0.0666235,-0.292811,NONE,999.9,0,0
6.61605,18.8116,32.6879,-3.13253,4.39502,-0.0666235,-0.292811,NONE,999.9,0,0
6.61996,18.7677,32.6877,-3.13328,4.39507,-0.100023,-0.439608,NONE,999.9,0,0
6.62465,18.7677,32.6877,-3.13328,4.39507,-0.100023,-0.439608,NONE,999.9,0,0
6.62874,18.7237,32.6876,-3.13448,4.39511,-0.121856,-0.53557,NONE,999.9,0,0
6.63202,18.7237,32.6876,-3.13448,4.39511,-0.121856,-0.53557,NONE,999.9,0,0
6.63644,18.7237,32.6876,-3.13448,4.39511,-0.121856,-0.53557,NONE,999.9,0,0
6.64006,18.6798,32.6874,-3.13572,4.39515,-0.142166,-0.62484,NONE,999.9,0,0
6.64423,18.6798,32.6874,-3.13572,4.39515,-0.142166,-0.62484,NONE,999.9,0,0
6.64868,18.6358,32.6873,-3.13729,4.39518,-0.153777,-0.675879,NONE,999.9,0,0
6.65196,18.6358,32.6873,-3.13729,4.39518,-0.153777,-0.675879,NONE,999.9,0,0
6.65603,18.6358,32.6873,-3.13729,4.39518,-0.153777,-0.675879,NONE,999.9,0,0
6.66016,18.5919,32.6872,-3.13881,4.39522,-0.166134,-0.730197,NONE,999.9,0,0
6.66548,18.5919,32.6872,-3.13881,4.39522,-0.166134,-0.730197,NONE,999.9,0,0
6.66919,18.5479,32.6872,-3.14058,4.39526,-0.171583,-0.754153,NONE,999.9,0,0
6.67197,18.5479,32.6872,-3.14058,4.39526,-0.171583,-0.754153,NONE,999.9,0,0
6.67629,18.5479,32.6872,-3.14058,4.39526,-0.171583,-0.754153,NONE,999.9,0,0
6.68055,18.504,32.6872,3.14093,4.39529,-0.179189,-0.787586,NONE,999.9,0,0
6.6846,18.504,32.6872,3.14093,4.39529,-0.179189,-0.787586,NONE,999.9,0,0
6.68894,18.46,32.6872,3.13905,4.39532,-0.180994,-0.795524,NONE,999.9,0,0
6.69233,18.46,32.6872,3.13905,4.39532,-0.180994,-0.795524,NONE,999.9,0,0
6.70147,18.46,32.6872,3.13905,4.39532,-0.180994,-0.795524,NONE,999.9,0,0
6.70507,18.4161,32.6873,3.13746,4.39535,-0.13898,-0.610866,NONE,999.9,0,0
6.70965,18.3721,32.6873,3.1364,4.39538,-0.0592203,-0.260296,NONE,999.9,0,0
6.71363,18.3721,32.6873,3.1364,4.39538,-0.0592203,-0.260296,NONE,999.9,0,0
6.71686,18.3721,32.6873,3.1364,4.39538,-0.0592203,-0.260296,NONE,999.9,0,0
6.72205,18.3282,32.6874,3.13619,4.3954,-0.000889424,-0.00390938,NONE,999.9,0,0
6.72382,18.3282,32.6874,3.13619,4.3954,-0.000889424,-0.00390938,NONE,999.9,0,0
6.72987,18.2842,32.6874,3.13635,4.39543,0.0480776,0.211322,NONE,999.9,0,0
6.7326,18.2842,32.6874,3.13635,4.39543,0.0480776,0.211322,NONE,999.9,0,0
6.73719,18.2842,32.6874,3.13635,4.39543,0.0480776,0.211322,NONE,999.9,0,0
6.74127,18.2402,32.6874,3.1371,4.39545,0.0821217,0.360962,NONE,999.9,0,0
6.74426,18.2402,32.6874,3.1371,4.39545,0.0821217,0.360962,NONE,999.9,0,0
6.74953,18.1963,32.6874,3.13799,4.39548,0.111981,0.492211,NONE,999.9,0,0
6.75288,18.1963,32.6874,3.13799,4.39548,0.111981,0.492211,NONE,999.9,0,0
6.75593,18.1963,32.6874,3.13799,4.39548,0.111981,0.492211,NONE,999.9,0,0
6.7611,18.1523,32.6874,3.13929,4.39554,0.13103,0.575947,NONE,999.9,0,0
6.76463,18.1523,32.6874,3.13929,4.39554,0.13103,0.575947,NONE,999.9,0,0
6.76971,18.1084,32.6873,3.14061,4.3956,0.149159,0.655644,NONE,999.9,0,0
6.77222,18.1084,32.6873,3.14061,4.3956,0.149159,0.655644,NONE,999.9,0,0
6.77655,18.1084,32.6873,3.14061,4.3956,0.149159,0.655644,NONE,999.9,0,0
6.78127,18.0644,32.6872,-3.14094,4.39565,0.159069,0.699213,NONE,999.9,0,0
6.78475,18.0644,32.6872,-3.14094,4.39565,0.159069,0.699213,NONE,999.9,0,0
6.78925,18.0205,32.6871,-3.13938,4.3957,0.170103,0.747722,NONE,999.9,0,0
6.79224,18.0205,32.6871,-3.13938,4.3957,0.170103,0.747722,NONE,999.9,0,0
6.79748,18.0205,32.6871,-3.13938,4.3957,0.170103,0.747722,NONE,999.9,0,0
6.80283,17.9765,32.6869,-3.13757,4.39575,0.174528,0.767182,NONE,999.9,0,0
6.80482,17.9765,32.6869,-3.13757,4.39575,0.174528,0.767182,NONE,999.9,0,0
6.80961,17.9326,32.6867,-3.13587,4.3958,0.181343,0.79715,NONE,999.9,0,0
6.81229,17.9326,32.6867,-3.13587,4.3958,0.181343,0.79715,NONE,999.9,0,0
6.81658,17.9326,32.6867,-3.13587,4.3958,0.181343,0.79715,NONE,999.9,0,0
6.82064,17.8886,32.6865,-3.13397,4.39584,0.182544,0.802434,NONE,999.9,0,0
6.8246,17.8886,32.6865,-3.13397,4.39584,0.182544,0.802434,NONE,999.9,0,0
6.82963,17.8446,32.6862,-3.13252,4.39589,0.0932326,0.40984,NONE,999.9,0,0
6.83244,17.8446,32.6862,-3.13252,4.39589,0.0932326,0.40984,NONE,999.9,0,0
6.83647,17.8446,32.6862,-3.13252,4.39589,0.0932326,0.40984,NONE,999.9,0,0
6.8404,17.8007,32.686,-3.13202,4.39593,0.0273443,0.120204,NONE,999.9,0,0
6.84459,17.8007,32.686,-3.13202,4.39593,0.0273443,0.120204,NONE,999.9,0,0
6.84955,17.7567,32.6858,-3.13195,4.39597,-0.0275876,-0.121274,NONE,999.9,0,0
6.85231,17.7567,32.6858,-3.13195,4.39597,-0.0275876,-0.121274,NONE,999.9,0,0
6.8563,17.7567,32.6858,-3.13195,4.39597,-0.0275876,-0.121274,NONE,999.9,0,0
6.86093,17.7128,32.6856,-3.13251,4.396,-0.0663296,-0.291585,NONE,999.9,0,0
6.86461,17.7128,32.6856,-3.13251,4.396,-0.0663296,-0.291585,NONE,999.9,0,0
6.86938,17.6688,32.6854,-3.13326,4.39604,-0.0998774,-0.439065,NONE,999.9,0,0
6.87193,17.6688,32.6854,-3.13326,4.39604,-0.0998774,-0.439065,NONE,999.9,0,0
6.87643,17.6688,32.6854,-3.13326,4.39604,-0.0998774,-0.439065,NONE,999.9,0,0
6.88036,17.6248,32.6852,-3.13446,4.39607,-0.121819,-0.535524,NONE,999.9,0,0
6.88445,17.6248,32.6852,-3.13446,4.39607,-0.121819,-0.535524,NONE,999.9,0,0
6.89128,17.5809,32.6851,-3.1357,4.39611,-0.142205,-0.62515,NONE,999.9,0,0
6.89305,17.5809,32.6851,-3.1357,4.39611,-0.142205,-0.62515,NONE,999.9,0,0
6.89619,17.5809,32.6851,-3.1357,4.39611,-0.142205,-0.62515,NONE,999.9,0,0
6.90096,17.5369,32.685,-3.13727,4.39614,-0.15387,-0.676435,NONE,999.9,0,0
6.90552,17.5369,32.685,-3.13727,4.39614,-0.15387,-0.676435,NONE,999.9,0,0
6.90949,17.493,32.6849,-3.13879,4.39617,-0.166263,-0.730918,NONE,999.9,0,0
6.91214,17.493,32.6849,-3.13879,4.39617,-0.166263,-0.730918,NONE,999.9,0,0
6.91663,17.493,32.6849,-3.13879,4.39617,-0.166263,-0.730918,NONE,999.9,0,0
6.9227,17.449,32.6848,-3.14056,4.39619,-0.171734,-0.754976,NONE,999.9,0,0
6.92502,17.449,32.6848,-3.14056,4.39619,-0.171734,-0.754976,NONE,999.9,0,0
6.92911,17.405,32.6848,3.14095,4.39622,-0.179351,-0.788466,NONE,999.9,0,0
6.93249,17.405,32.6848,3.14095,4.39622,-0.179351,-0.788466,NONE,999.9,0,0
6.93649,17.405,32.6848,3.14095,4.39622,-0.179351,-0.788466,NONE,999.9,0,0
6.94077,17.3611,32.6849,3.13906,4.39624,-0.181161,-0.796427,NONE,999.9,0,0
6.94435,17.3611,32.6849,3.13906,4.39624,-0.181161,-0.796427,NONE,999.9,0,0
6.94957,17.3171,32.6849,3.13763,4.39627,-0.0923011,-0.405781,NONE,999.9,0,0
6.95249,17.3171,32.6849,3.13763,4.39627,-0.0923011,-0.405781,NONE,999.9,0,0
6.95627,17.3171,32.6849,3.13763,4.39627,-0.0923011,-0.405781,NONE,999.9,0,0
6.9602,17.2731,32.6849,3.13713,4.39633,-0.026752,-0.117611,NONE,999.9,0,0
6.96455,17.2731,32.6849,3.13713,4.39633,-0.026752,-0.117611,NONE,999.9,0,0
6.96944,17.2292,32.6849,3.13706,4.39635,0.0279327,0.122802,NONE,999.9,0,0
6.97192,17.2292,32.6849,3.13706,4.39635,0.0279327,0.122802,NONE,999.9,0,0
6.97661,17.2292,32.6849,3.13706,4.39635,0.0279327,0.122802,NONE,999.9,0,0
6.98054,17.1852,32.6849,3.13763,4.39638,0.066496,0.292342,NONE,999.9,0,0
6.98449,17.1852,32.6849,3.13763,4.39638,0.066496,0.292342,NONE,999.9,0,0
6.9894,17.1413,32.6849,3.13838,4.3964,0.0999173,0.439277,NONE,999.9,0,0
6.9921,17.1413,32.6849,3.13838,4.3964,0.0999173,0.439277,NONE,999.9,0,0
6.99627,17.1413,32.6849,3.13838,4.3964,0.0999173,0.439277,NONE,999.9,0,0
7.00028,17.0973,32.6848,3.13958,4.39643,0.121772,0.53536,NONE,999.9,0,0
7.00435,17.0973,32.6848,3.13958,4.39643,0.121772,0.53536,NONE,999.9,0,0
7.00926,17.0533,32.6848,3.14082,4.39645,0.142101,0.624739,NONE,999.9,0,0
7.01241,17.0533,32.6848,3.14082,4.39645,0.142101,0.624739,NONE,999.9,0,0
7.01665,17.0533,32.6848,3.14082,4.39645,0.142101,0.624739,NONE,999.9,0,0
7.02133,17.0094,32.6847,-3.1408,4.39647,0.15373,0.67587,NONE,999.9,0,0
7.0241,17.0094,32.6847,-3.1408,4.39647,0.15373,0.67587,NONE,999.9,0,0
7.02936,16.9654,32.6845,-3.13928,4.39649,0.166103,0.730269,NONE,999.9,0,0
7.03231,16.9654,32.6845,-3.13928,4.39649,0.166103,0.730269,NONE,999.9,0,0
7.03611,16.9654,32.6845,-3.13928,4.39649,0.166103,0.730269,NONE,999.9,0,0
7.04024,16.9214,32.6844,-3.13751,4.39651,0.171566,0.754292,NONE,999.9,0,0
7.04452,16.9214,32.6844,-3.13751,4.39651,0.171566,0.754292,NONE,999.9,0,0
7.04959,16.8775,32.6842,-3.13584,4.39653,0.179183,0.787783,NONE,999.9,0,0
7.05226,16.8775,32.6842,-3.13584,4.39653,0.179183,0.787783,NONE,999.9,0,0
7.05602,16.8775,32.6842,-3.13584,4.39653,0.179183,0.787783,NONE,999.9,0,0
7.06019,16.8335,32.6839,-3.13395,4.39658,0.180991,0.795743,NONE,999.9,0,0
7.06389,16.8335,32.6839,-3.13395,4.39658,0.180991,0.795743,NONE,999.9,0,0
7.06879,16.7895,32.6836,-3.13252,4.39662,0.0921429,0.405117,NONE,999.9,0,0
7.0719,16.7895,32.6836,-3.13252,4.39662,0.0921429,0.405117,NONE,999.9,0,0
7.07661,16.7895,32.6836,-3.13252,4.39662,0.0921429,0.405117,NONE,999.9,0,0
7.08035,16.7456,32.6834,-3.13202,4.39666,0.0266011,0.116956,NONE,999.9,0,0
7.08448,16.7456,32.6834,-3.13202,4.39666,0.0266011,0.116956,NONE,999.9,0,0
7.08886,16.7016,32.6831,-3.13196,4.3967,-0.0280725,-0.123426,NONE,999.9,0,0
7.09189,16.7016,32.6831,-3.13196,4.3967,-0.0280725,-0.123426,NONE,999.9,0,0
7.09595,16.7016,32.6831,-3.13196,4.3967,-0.0280725,-0.123426,NONE,999.9,0,0
7.09997,16.6576,32.6829,-3.13252,4.39674,-0.0666253,-0.292934,NONE,999.9,0,0
7.10398,16.6576,32.6829,-3.13252,4.39674,-0.0666253,-0.292934,NONE,999.9,0,0
7.10922,16.6137,32.6827,-3.13328,4.39678,-0.100036,-0.439834,NONE,999.9,0,0
7.11238,16.6137,32.6827,-3.13328,4.39678,-0.100036,-0.439834,NONE,999.9,0,0
7.11625,16.6137,32.6827,-3.13328,4.39678,-0.100036,-0.439834,NONE,999.9,0,0
7.12007,16.5697,32.6826,-3.13448,4.39681,-0.12188,-0.535883,NONE,999.9,0,0
7.12405,16.5697,32.6826,-3.13448,4.39681,-0.12188,-0.535883,NONE,999.9,0,0
7.12897,16.5257,32.6824,-3.13572,4.39684,-0.142199,-0.625226,NONE,999.9,0,0
7.13207,16.5257,32.6824,-3.13572,4.39684,-0.142199,-0.625226,NONE,999.9,0,0
7.13673,16.5257,32.6824,-3.13572,4.39684,-0.142199,-0.625226,NONE,999.9,0,0
7.14057,16.4818,32.6823,-3.13729,4.39688,-0.153819,-0.676324,NONE,999.9,0,0
7.14498,16.4818,32.6823,-3.13729,4.39688,-0.153819,-0.676324,NONE,999.9,0,0
7.15014,16.4378,32.6822,-3.1388,4.39691,-0.166183,-0.730689,NONE,999.9,0,0
7.15245,16.4378,32.6822,-3.1388,4.39691,-0.166183,-0.730689,NONE,999.9,0,0
7.15633,16.4378,32.6822,-3.1388,4.39691,-0.166183,-0.730689,NONE,999.9,0,0
7.16023,16.3938,32.6822,-3.14058,4.39694,-0.171638,-0.754682,NONE,999.9,0,0
7.16408,16.3938,32.6822,-3.14058,4.39694,-0.171638,-0.754682,NONE,999.9,0,0
7.16934,16.3499,32.6821,3.14093,4.39696,-0.179247,-0.788144,NONE,999.9,0,0
7.17208,16.3499,32.6821,3.14093,4.39696,-0.179247,-0.788144,NONE,999.9,0,0
7.17676,16.3499,32.6821,3.14093,4.39696,-0.179247,-0.788144,NONE,999.9,0,0
7.18053,16.3059,32.6822,3.13905,4.39699,-0.181056,-0.796103,NONE,999.9,0,0
7.18414,16.3059,32.6822,3.13905,4.39699,-0.181056,-0.796103,NONE,999.9,0,0
7.19008,16.2619,32.6822,3.13761,4.39701,-0.0921986,-0.405398,NONE,999.9,0,0
7.19266,16.2619,32.6822,3.13761,4.39701,-0.0921986,-0.405398,NONE,999.9,0,0
7.19633,16.2619,32.6822,3.13761,4.39701,-0.0921986,-0.405398,NONE,999.9,0,0
7.20049,16.218,32.6823,3.13712,4.39704,-0.026648,-0.117172,NONE,999.9,0,0
7.20419,16.218,32.6823,3.13712,4.39704,-0.026648,-0.117172,NONE,999.9,0,0
7.2109,16.174,32.6823,3.13705,4.39706,0.0280341,0.123268,NONE,999.9,0,0
7.21453,16.174,32.6823,3.13705,4.39706,0.0280341,0.123268,NONE,999.9,0,0
7.21768,16.174,32.6823,3.13705,4.39706,0.0280341,0.123268,NONE,999.9,0,0
7.22122,16.13,32.6822,3.13762,4.39708,0.0665949,0.292823,NONE,999.9,0,0
7.22411,16.13,32.6822,3.13762,4.39708,0.0665949,0.292823,NONE,999.9,0,0
7.22969,16.086,32.6822,3.13837,4.3971,0.100013,0.439765,NONE,999.9,0,0
7.2329,16.086,32.6822,3.13837,4.3971,0.100013,0.439765,NONE,999.9,0,0
7.23627,16.086,32.6822,3.13837,4.3971,0.100013,0.439765,NONE,999.9,0,0
7.24078,16.0421,32.6822,3.13957,4.39712,0.121863,0.535848,NONE,999.9,0,0
7.2447,16.0421,32.6822,3.13957,4.39712,0.121863,0.535848,NONE,999.9,0,0
7.25154,15.9981,32.6821,3.14081,4.39714,0.142188,0.625221,NONE,999.9,0,0
7.25344,15.9981,32.6821,3.14081,4.39714,0.142188,0.625221,NONE,999.9,0,0
7.25636,15.9981,32.6821,3.14081,4.39714,0.142188,0.625221,NONE,999.9,0,0
7.26012,15.9541,32.682,-3.1408,4.39718,0.15381,0.67633,NONE,999.9,0,0
7.26427,15.9541,32.682,-3.1408,4.39718,0.15381,0.67633,NONE,999.9,0,0
7.26918,15.9102,32.6819,-3.13929,4.39723,0.166174,0.730705,NONE,999.9,0,0
7.27256,15.9102,32.6819,-3.13929,4.39723,0.166174,0.730705,NONE,999.9,0,0
7.27675,15.9102,32.6819,-3.13929,4.39723,0.166174,0.730705,NONE,999.9,0,0
7.28061,15.8662,32.6817,-3.13751,4.39727,0.171631,0.754707,NONE,999.9,0,0
7.28473,15.8662,32.6817,-3.13751,4.39727,0.171631,0.754707,NONE,999.9,0,0
7.28946,15.8222,32.6815,-3.13584,4.39731,0.179241,0.788177,NONE,999.9,0,0
7.29201,15.8222,32.6815,-3.13584,4.39731,0.179241,0.788177,NONE,999.9,0,0
7.29601,15.8222,32.6815,-3.13584,4.39731,0.179241,0.788177,NONE,999.9,0,0
7.30039,15.7782,32.6812,-3.13395,4.39734,0.181051,0.796143,NONE,999.9,0,0
7.30454,15.7782,32.6812,-3.13395,4.39734,0.181051,0.796143,NONE,999.9,0,0
7.31201,15.7343,32.6809,-3.13252,4.39736,0.0921953,0.405416,NONE,999.9,0,0
7.3147,15.7343,32.6809,-3.13252,4.39736,0.0921953,0.405416,NONE,999.9,0,0
7.317,15.7343,32.6809,-3.13252,4.39736,0.0921953,0.405416,NONE,999.9,0,0
7.32021,15.6903,32.6807,-3.13202,4.39738,0.0266451,0.117169,NONE,999.9,0,0
7.32413,15.6903,32.6807,-3.13202,4.39738,0.0266451,0.117169,NONE,999.9,0,0
7.32973,15.6463,32.6805,-3.13196,4.3974,-0.0280374,-0.123292,NONE,999.9,0,0
7.33223,15.6463,32.6805,-3.13196,4.3974,-0.0280374,-0.123292,NONE,999.9,0,0
7.33633,15.6463,32.6805,-3.13196,4.3974,-0.0280374,-0.123292,NONE,999.9,0,0
7.34051,15.6023,32.6803,-3.13252,4.39741,-0.0665994,-0.292865,NONE,999.9,0,0
7.34548,15.6023,32.6803,-3.13252,4.39741,-0.0665994,-0.292865,NONE,999.9,0,0
7.3503,15.5584,32.6801,-3.13328,4.39743,-0.100018,-0.439824,NONE,999.9,0,0
7.35305,15.5584,32.6801,-3.13328,4.39743,-0.100018,-0.439824,NONE,999.9,0,0
7.3566,15.5584,32.6801,-3.13328,4.39743,-0.100018,-0.439824,NONE,999.9,0,0
7.36036,15.5144,32.6799,-3.13448,4.39744,-0.121871,-0.53592,NONE,999.9,0,0
7.36451,15.5144,32.6799,-3.13448,4.39744,-0.121871,-0.53592,NONE,999.9,0,0
7.37021,15.4704,32.6797,-3.13572,4.39746,-0.142197,-0.625305,NONE,999.9,0,0
7.37295,15.4704,32.6797,-3.13572,4.39746,-0.142197,-0.625305,NONE,999.9,0,0
7.37644,15.4704,32.6797,-3.13572,4.39746,-0.142197,-0.625305,NONE,999.9,0,0
7.38053,15.4264,32.6796,-3.13729,4.39747,-0.153824,-0.676436,NONE,999.9,0,0
7.38453,15.4264,32.6796,-3.13729,4.39747,-0.153824,-0.676436,NONE,999.9,0,0
7.38947,15.3825,32.6795,-3.1388,4.39748,-0.166193,-0.73083,NONE,999.9,0,0
7.39281,15.3825,32.6795,-3.1388,4.39748,-0.166193,-0.73083,NONE,999.9,0,0
7.39646,15.3825,32.6795,-3.1388,4.39748,-0.166193,-0.73083,NONE,999.9,0,0
7.40132,15.3385,32.6795,-3.14058,4.39749,-0.171653,-0.754845,NONE,999.9,0,0
7.40427,15.3385,32.6795,-3.14058,4.39749,-0.171653,-0.754845,NONE,999.9,0,0
7.40955,15.2945,32.6795,3.14093,4.3975,-0.179267,-0.788325,NONE,999.9,0,0
7.41249,15.2945,32.6795,3.14093,4.3975,-0.179267,-0.788325,NONE,999.9,0,0
7.41616,15.2945,32.6795,3.14093,4.3975,-0.179267,-0.788325,NONE,999.9,0,0
7.42052,15.2505,32.6795,3.13905,4.39754,-0.181074,-0.796279,NONE,999.9,0,0
7.42419,15.2505,32.6795,3.13905,4.39754,-0.181074,-0.796279,NONE,999.9,0,0
7.42931,15.2066,32.6796,3.13745,4.39757,-0.139059,-0.61152,NONE,999.9,0,0
7.43247,15.2066,32.6796,3.13745,4.39757,-0.139059,-0.61152,NONE,999.9,0,0
7.43616,15.2066,32.6796,3.13745,4.39757,-0.139059,-0.61152,NONE,999.9,0,0
7.44038,15.1626,32.6796,3.13639,4.3976,-0.0592914,-0.26074,NONE,999.9,0,0
7.4444,15.1626,32.6796,3.13639,4.3976,-0.0592914,-0.26074,NONE,999.9,0,0
7.44954,15.1186,32.6797,3.13619,4.39762,-0.00094496,-0.00415558,NONE,999.9,0,0
7.45194,15.1186,32.6797,3.13619,4.39762,-0.00094496,-0.00415558,NONE,999.9,0,0
7.45606,15.1186,32.6797,3.13619,4.39762,-0.00094496,-0.00415558,NONE,999.9,0,0
7.46037,15.0746,32.6797,3.13635,4.39765,0.0480382,0.211255,NONE,999.9,0,0
7.46443,15.0746,32.6797,3.13635,4.39765,0.0480382,0.211255,NONE,999.9,0,0
7.46955,15.0307,32.6797,3.13709,4.39767,0.0821014,0.361055,NONE,999.9,0,0
7.4723,15.0307,32.6797,3.13709,4.39767,0.0821014,0.361055,NONE,999.9,0,0
7.4763,15.0307,32.6797,3.13709,4.39767,0.0821014,0.361055,NONE,999.9,0,0
7.48042,14.9867,32.6797,3.13799,4.3977,0.111977,0.492441,NONE,999.9,0,0
7.4843,14.9867,32.6797,3.13799,4.3977,0.111977,0.492441,NONE,999.9,0,0
7.48888,14.9427,32.6797,3.13929,4.39772,0.131047,0.576307,NONE,999.9,0,0
7.49191,14.9427,32.6797,3.13929,4.39772,0.131047,0.576307,NONE,999.9,0,0
7.49633,14.9427,32.6797,3.13929,4.39772,0.131047,0.576307,NONE,999.9,0,0
7.50005,14.8987,32.6796,3.14061,4.39774,0.149193,0.656113,NONE,999.9,0,0
7.50414,14.8987,32.6796,3.14061,4.39774,0.149193,0.656113,NONE,999.9,0,0
7.50903,14.8548,32.6795,-3.14095,4.39776,0.159119,0.699768,NONE,999.9,0,0
7.51218,14.8548,32.6795,-3.14095,4.39776,0.159119,0.699768,NONE,999.9,0,0
7.51586,14.8548,32.6795,-3.14095,4.39776,0.159119,0.699768,NONE,999.9,0,0
7.51996,14.8108,32.6794,-3.13938,4.39778,0.170165,0.748348,NONE,999.9,0,0
7.5238,14.8108,32.6794,-3.13938,4.39778,0.170165,0.748348,NONE,999.9,0,0
7.52936,14.7668,32.6792,-3.13757,4.3978,0.174601,0.76786,NONE,999.9,0,0
7.53252,14.7668,32.6792,-3.13757,4.3978,0.174601,0.76786,NONE,999.9,0,0
7.53616,14.7668,32.6792,-3.13757,4.3978,0.174601,0.76786,NONE,999.9,0,0
7.54001,14.7228,32.679,-3.13587,4.39782,0.181424,0.797871,NONE,999.9,0,0
7.54454,14.7228,32.679,-3.13587,4.39782,0.181424,0.797871,NONE,999.9,0,0
7.54884,14.6788,32.6788,-3.13397,4.39784,0.182631,0.803183,NONE,999.9,0,0
7.55189,14.6788,32.6788,-3.13397,4.39784,0.182631,0.803183,NONE,999.9,0,0
7.55605,14.6788,32.6788,-3.13397,4.39784,0.182631,0.803183,NONE,999.9,0,0
7.56073,14.6349,32.6785,-3.13252,4.39785,0.0933102,0.410365,NONE,999.9,0,0
7.56435,14.6349,32.6785,-3.13252,4.39785,0.0933102,0.410365,NONE,999.9,0,0
7.56921,14.5909,32.6783,-3.13202,4.39787,0.027406,0.120528,NONE,999.9,0,0
7.57194,14.5909,32.6783,-3.13202,4.39787,0.027406,0.120528,NONE,999.9,0,0
7.57657,14.5909,32.6783,-3.13202,4.39787,0.027406,0.120528,NONE,999.9,0,0
7.58035,14.5469,32.6781,-3.13194,4.39788,-0.027543,-0.121131,NONE,999.9,0,0
7.58397,14.5469,32.6781,-3.13194,4.39788,-0.027543,-0.121131,NONE,999.9,0,0
7.58845,14.5029,32.6779,-3.13251,4.3979,-0.0663038,-0.291597,NONE,999.9,0,0
7.59231,14.5029,32.6779,-3.13251,4.3979,-0.0663038,-0.291597,NONE,999.9,0,0
7.59621,14.5029,32.6779,-3.13251,4.3979,-0.0663038,-0.291597,NONE,999.9,0,0
7.60008,14.459,32.6777,-3.13326,4.39791,-0.0998686,-0.439213,NONE,999.9,0,0
7.60406,14.459,32.6777,-3.13326,4.39791,-0.0998686,-0.439213,NONE,999.9,0,0
7.60903,14.415,32.6775,-3.13446,4.39792,-0.121827,-0.535785,NONE,999.9,0,0
7.61227,14.415,32.6775,-3.13446,4.39792,-0.121827,-0.535785,NONE,999.9,0,0
7.61584,14.415,32.6775,-3.13446,4.39792,-0.121827,-0.535785,NONE,999.9,0,0
7.62014,14.371,32.6774,-3.1357,4.39796,-0.142225,-0.625497,NONE,999.9,0,0
7.624,14.371,32.6774,-3.1357,4.39796,-0.142225,-0.625497,NONE,999.9,0,0
7.62937,14.327,32.6773,-3.13727,4.39797,-0.153903,-0.67686,NONE,999.9,0,0
7.63229,14.327,32.6773,-3.13727,4.39797,-0.153903,-0.67686,NONE,999.9,0,0
7.63599,14.327,32.6773,-3.13727,4.39797,-0.153903,-0.67686,NONE,999.9,0,0
7.64016,14.283,32.6772,-3.13879,4.39799,-0.166305,-0.731406,NONE,999.9,0,0
7.64435,14.283,32.6772,-3.13879,4.39799,-0.166305,-0.731406,NONE,999.9,0,0
7.64866,14.2391,32.6771,-3.14056,4.39801,-0.171785,-0.755513,NONE,999.9,0,0
