t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
7.6521,14.2391,32.6771,-3.14056,4.39801,-0.171785,-0.755513,NONE,999.9,0,0
7.65624,14.2391,32.6771,-3.14056,4.39801,-0.171785,-0.755513,NONE,999.9,0,0
7.66064,14.1951,32.6771,3.14095,4.39802,-0.179409,-0.789043,NONE,999.9,0,0
7.66417,14.1951,32.6771,3.14095,4.39802,-0.179409,-0.789043,NONE,999.9,0,0
7.66951,14.1511,32.6772,3.13906,4.39804,-0.181224,-0.797032,NONE,999.9,0,0
7.67231,14.1511,32.6772,3.13906,4.39804,-0.181224,-0.797032,NONE,999.9,0,0
7.67636,14.1511,32.6772,3.13906,4.39804,-0.181224,-0.797032,NONE,999.9,0,0
7.68027,14.1071,32.6772,3.13747,4.39805,-0.139208,-0.612245,NONE,999.9,0,0
7.68388,14.1071,32.6772,3.13747,4.39805,-0.139208,-0.612245,NONE,999.9,0,0
7.68994,14.0631,32.6773,3.1364,4.39806,-0.0594318,-0.261385,NONE,999.9,0,0
7.69284,14.0631,32.6773,3.1364,4.39806,-0.0594318,-0.261385,NONE,999.9,0,0
7.69605,14.0631,32.6773,3.1364,4.39806,-0.0594318,-0.261385,NONE,999.9,0,0
7.70006,14.0192,32.6773,3.1362,4.39808,-0.0010737,-0.00472223,NONE,999.9,0,0
7.70409,14.0192,32.6773,3.1362,4.39808,-0.0010737,-0.00472223,NONE,999.9,0,0
7.70925,13.9752,32.6774,3.13636,4.39809,0.0479224,0.210767,NONE,999.9,0,0
7.71225,13.9752,32.6774,3.13636,4.39809,0.0479224,0.210767,NONE,999.9,0,0
7.71596,13.9752,32.6774,3.13636,4.39809,0.0479224,0.210767,NONE,999.9,0,0
7.72025,13.9312,32.6774,3.1371,4.3981,0.0819991,0.36064,NONE,999.9,0,0
7.72423,13.9312,32.6774,3.1371,4.3981,0.0819991,0.36064,NONE,999.9,0,0
7.72886,13.8872,32.6774,3.13799,4.39811,0.111888,0.492096,NONE,999.9,0,0
7.73186,13.8872,32.6774,3.13799,4.39811,0.111888,0.492096,NONE,999.9,0,0
7.73614,13.8872,32.6774,3.13799,4.39811,0.111888,0.492096,NONE,999.9,0,0
7.73996,13.8432,32.6773,3.1393,4.39812,0.130971,0.576024,NONE,999.9,0,0
7.74444,13.8432,32.6773,3.1393,4.39812,0.130971,0.576024,NONE,999.9,0,0
7.74899,13.7993,32.6773,3.14062,4.39813,0.149129,0.655889,NONE,999.9,0,0
7.75245,13.7993,32.6773,3.14062,4.39813,0.149129,0.655889,NONE,999.9,0,0
7.7562,13.7993,32.6773,3.14062,4.39813,0.149129,0.655889,NONE,999.9,0,0
7.76023,13.7553,32.6772,-3.14094,4.39814,0.159066,0.699594,NONE,999.9,0,0
7.76392,13.7553,32.6772,-3.14094,4.39814,0.159066,0.699594,NONE,999.9,0,0
7.76915,13.7113,32.6771,-3.13938,4.39815,0.170121,0.74822,NONE,999.9,0,0
7.77187,13.7113,32.6771,-3.13938,4.39815,0.170121,0.74822,NONE,999.9,0,0
7.777,13.7113,32.6771,-3.13938,4.39815,0.170121,0.74822,NONE,999.9,0,0
7.78019,13.6673,32.6769,-3.13757,4.39817,0.174563,0.76776,NONE,999.9,0,0
7.78456,13.6673,32.6769,-3.13757,4.39817,0.174563,0.76776,NONE,999.9,0,0
7.78973,13.6233,32.6767,-3.13603,4.3982,0.134546,0.591762,NONE,999.9,0,0
7.79225,13.6233,32.6767,-3.13603,4.3982,0.134546,0.591762,NONE,999.9,0,0
7.79602,13.6233,32.6767,-3.13603,4.3982,0.134546,0.591762,NONE,999.9,0,0
7.8,13.5793,32.6766,-3.13501,4.39822,0.0562806,0.247534,NONE,999.9,0,0
7.80418,13.5793,32.6766,-3.13501,4.39822,0.0562806,0.247534,NONE,999.9,0,0
7.80961,13.5354,32.6764,-3.13483,4.39824,-0.00094904,-0.00417411,NONE,999.9,0,0
7.81204,13.5354,32.6764,-3.13483,4.39824,-0.00094904,-0.00417411,NONE,999.9,0,0
7.81625,13.5354,32.6764,-3.13483,4.39824,-0.00094904,-0.00417411,NONE,999.9,0,0
7.8202,13.4914,32.6763,-3.135,4.39826,-0.0491113,-0.216004,NONE,999.9,0,0
7.8244,13.4914,32.6763,-3.135,4.39826,-0.0491113,-0.216004,NONE,999.9,0,0
7.82864,13.4474,32.6762,-3.13575,4.39828,-0.0825814,-0.363216,NONE,999.9,0,0
7.83193,13.4474,32.6762,-3.13575,4.39828,-0.0825814,-0.363216,NONE,999.9,0,0
7.83585,13.4474,32.6762,-3.13575,4.39828,-0.0825814,-0.363216,NONE,999.9,0,0
7.84045,13.4034,32.6761,-3.13665,4.3983,-0.112037,-0.492772,NONE,999.9,0,0
7.84425,13.4034,32.6761,-3.13665,4.3983,-0.112037,-0.492772,NONE,999.9,0,0
7.84905,13.3594,32.6761,-3.13795,4.39832,-0.130818,-0.575379,NONE,999.9,0,0
7.85201,13.3594,32.6761,-3.13795,4.39832,-0.130818,-0.575379,NONE,999.9,0,0
7.85609,13.3594,32.6761,-3.13795,4.39832,-0.130818,-0.575379,NONE,999.9,0,0
7.86001,13.3155,32.676,-3.13927,4.39833,-0.148774,-0.654357,NONE,999.9,0,0
7.86397,13.3155,32.676,-3.13927,4.39833,-0.148774,-0.654357,NONE,999.9,0,0
7.86907,13.2715,32.676,-3.14089,4.39835,-0.158583,-0.697502,NONE,999.9,0,0
7.87203,13.2715,32.676,-3.14089,4.39835,-0.158583,-0.697502,NONE,999.9,0,0
7.87683,13.2715,32.676,-3.14089,4.39835,-0.158583,-0.697502,NONE,999.9,0,0
7.88037,13.2275,32.6761,3.14073,4.39836,-0.169565,-0.745806,NONE,999.9,0,0
7.88412,13.2275,32.6761,3.14073,4.39836,-0.169565,-0.745806,NONE,999.9,0,0
7.88895,13.1835,32.6762,3.13893,4.39838,-0.173976,-0.765211,NONE,999.9,0,0
7.89192,13.1835,32.6762,3.13893,4.39838,-0.173976,-0.765211,NONE,999.9,0,0
7.89596,13.1835,32.6762,3.13893,4.39838,-0.173976,-0.765211,NONE,999.9,0,0
7.90001,13.1395,32.6763,3.13756,4.39839,-0.0871061,-0.383127,NONE,999.9,0,0
7.90385,13.1395,32.6763,3.13756,4.39839,-0.0871061,-0.383127,NONE,999.9,0,0
7.9093,13.0955,32.6763,3.1371,4.3984,-0.0230648,-0.101448,NONE,999.9,0,0
7.91236,13.0955,32.6763,3.1371,4.3984,-0.0230648,-0.101448,NONE,999.9,0,0
7.91629,13.0955,32.6763,3.1371,4.3984,-0.0230648,-0.101448,NONE,999.9,0,0
7.92009,13.0515,32.6763,3.13707,4.39842,0.030479,0.134059,NONE,999.9,0,0
7.92463,13.0515,32.6763,3.13707,4.39842,0.030479,0.134059,NONE,999.9,0,0
7.92895,13.0076,32.6764,3.13765,4.39843,0.0681905,0.299931,NONE,999.9,0,0
7.93182,13.0076,32.6764,3.13765,4.39843,0.0681905,0.299931,NONE,999.9,0,0
7.93599,13.0076,32.6764,3.13765,4.39843,0.0681905,0.299931,NONE,999.9,0,0
7.94021,12.9636,32.6764,3.13842,4.39845,0.10098,0.444157,NONE,999.9,0,0
7.94519,12.9636,32.6764,3.13842,4.39845,0.10098,0.444157,NONE,999.9,0,0
7.94921,12.9196,32.6763,3.13963,4.39846,0.122375,0.538264,NONE,999.9,0,0
7.95233,12.9196,32.6763,3.13963,4.39846,0.122375,0.538264,NONE,999.9,0,0
7.95625,12.9196,32.6763,3.13963,4.39846,0.122375,0.538264,NONE,999.9,0,0
7.96028,12.8756,32.6763,3.14087,4.39847,0.142374,0.626228,NONE,999.9,0,0
7.96401,12.8756,32.6763,3.14087,4.39847,0.142374,0.626228,NONE,999.9,0,0
7.9693,12.8316,32.6762,-3.14074,4.39849,0.153773,0.676368,NONE,999.9,0,0
7.9721,12.8316,32.6762,-3.14074,4.39849,0.153773,0.676368,NONE,999.9,0,0
7.97722,12.8316,32.6762,-3.14074,4.39849,0.153773,0.676368,NONE,999.9,0,0
7.98467,12.7876,32.6761,-3.13923,4.3985,0.165988,0.730097,NONE,999.9,0,0
7.98945,12.7437,32.6759,-3.13745,4.39851,0.171351,0.753688,NONE,999.9,0,0
7.99204,12.7437,32.6759,-3.13745,4.39851,0.171351,0.753688,NONE,999.9,0,0
7.99605,12.7437,32.6759,-3.13745,4.39851,0.171351,0.753688,NONE,999.9,0,0
8.00041,12.6997,32.6757,-3.13579,4.39852,0.178906,0.786922,NONE,999.9,0,0
8.00396,12.6997,32.6757,-3.13579,4.39852,0.178906,0.786922,NONE,999.9,0,0
8.00954,12.6557,32.6754,-3.1339,4.39853,0.180691,0.794777,NONE,999.9,0,0
8.01254,12.6557,32.6754,-3.1339,4.39853,0.180691,0.794777,NONE,999.9,0,0
8.01615,12.6557,32.6754,-3.1339,4.39853,0.180691,0.794777,NONE,999.9,0,0
8.02018,12.6117,32.6752,-3.13247,4.39854,0.0918207,0.403878,NONE,999.9,0,0
8.02419,12.6117,32.6752,-3.13247,4.39854,0.0918207,0.403878,NONE,999.9,0,0
8.02919,12.5677,32.6749,-3.13198,4.39855,0.026267,0.115537,NONE,999.9,0,0
8.03205,12.5677,32.6749,-3.13198,4.39855,0.026267,0.115537,NONE,999.9,0,0
8.0363,12.5677,32.6749,-3.13198,4.39855,0.026267,0.115537,NONE,999.9,0,0
8.04058,12.5237,32.6747,-3.13192,4.39856,-0.0284093,-0.12496,NONE,999.9,0,0
8.04498,12.5237,32.6747,-3.13192,4.39856,-0.0284093,-0.12496,NONE,999.9,0,0
8.04901,12.4797,32.6745,-3.13249,4.39857,-0.0669596,-0.294527,NONE,999.9,0,0
8.05194,12.4797,32.6745,-3.13249,4.39857,-0.0669596,-0.294527,NONE,999.9,0,0
8.05636,12.4797,32.6745,-3.13249,4.39857,-0.0669596,-0.294527,NONE,999.9,0,0
8.06056,12.4358,32.6743,-3.13325,4.39858,-0.100362,-0.441449,NONE,999.9,0,0
8.0644,12.4358,32.6743,-3.13325,4.39858,-0.100362,-0.441449,NONE,999.9,0,0
8.06922,12.3918,32.6742,-3.13445,4.39859,-0.122196,-0.537488,NONE,999.9,0,0
8.07271,12.3918,32.6742,-3.13445,4.39859,-0.122196,-0.537488,NONE,999.9,0,0
8.07821,12.3918,32.6742,-3.13445,4.39859,-0.122196,-0.537488,NONE,999.9,0,0
8.08424,12.3478,32.674,-3.13569,4.39859,-0.142501,-0.626803,NONE,999.9,0,0
8.08705,12.3478,32.674,-3.13569,4.39859,-0.142501,-0.626803,NONE,999.9,0,0
8.09355,12.3038,32.6739,-3.13727,4.39861,-0.154105,-0.677849,NONE,999.9,0,0
8.0962,12.3038,32.6739,-3.13727,4.39861,-0.154105,-0.677849,NONE,999.9,0,0
8.1003,12.2598,32.6738,-3.13879,4.39863,-0.166451,-0.732157,NONE,999.9,0,0
8.1043,12.2598,32.6738,-3.13879,4.39863,-0.166451,-0.732157,NONE,999.9,0,0
8.10992,12.2158,32.6738,-3.14056,4.39865,-0.17189,-0.756086,NONE,999.9,0,0
8.11313,12.2158,32.6738,-3.14056,4.39865,-0.17189,-0.756086,NONE,999.9,0,0
8.11655,12.2158,32.6738,-3.14056,4.39865,-0.17189,-0.756086,NONE,999.9,0,0
8.12086,12.1718,32.6738,3.14095,4.39867,-0.179482,-0.789483,NONE,999.9,0,0
8.12409,12.1718,32.6738,3.14095,4.39867,-0.179482,-0.789483,NONE,999.9,0,0
8.12946,12.1279,32.6738,3.13906,4.39868,-0.181276,-0.797374,NONE,999.9,0,0
8.13215,12.1279,32.6738,3.13906,4.39868,-0.181276,-0.797374,NONE,999.9,0,0
8.13865,12.1279,32.6738,3.13906,4.39868,-0.181276,-0.797374,NONE,999.9,0,0
8.14484,12.0839,32.6738,3.13762,4.3987,-0.0923952,-0.406418,NONE,999.9,0,0
8.14905,12.0399,32.6739,3.13713,4.39871,-0.0268169,-0.11796,NONE,999.9,0,0
8.15231,12.0399,32.6739,3.13713,4.39871,-0.0268169,-0.11796,NONE,999.9,0,0
8.15616,12.0399,32.6739,3.13713,4.39871,-0.0268169,-0.11796,NONE,999.9,0,0
8.16032,11.9959,32.6739,3.13706,4.39872,0.0278926,0.122692,NONE,999.9,0,0
8.16445,11.9959,32.6739,3.13706,4.39872,0.0278926,0.122692,NONE,999.9,0,0
8.16938,11.9519,32.6739,3.13762,4.39874,0.0664815,0.292435,NONE,999.9,0,0
8.17361,11.9519,32.6739,3.13762,4.39874,0.0664815,0.292435,NONE,999.9,0,0
8.17688,11.9519,32.6739,3.13762,4.39874,0.0664815,0.292435,NONE,999.9,0,0
8.18147,11.9079,32.6738,3.13838,4.39875,0.0999242,0.439542,NONE,999.9,0,0
8.18417,11.9079,32.6738,3.13838,4.39875,0.0999242,0.439542,NONE,999.9,0,0
8.18927,11.8639,32.6738,3.13958,4.39876,0.121799,0.535766,NONE,999.9,0,0
8.19227,11.8639,32.6738,3.13958,4.39876,0.121799,0.535766,NONE,999.9,0,0
8.19642,11.8639,32.6738,3.13958,4.39876,0.121799,0.535766,NONE,999.9,0,0
8.20144,11.8199,32.6737,3.14082,4.39877,0.142144,0.62526,NONE,999.9,0,0
8.2052,11.8199,32.6737,3.14082,4.39877,0.142144,0.62526,NONE,999.9,0,0
8.20971,11.776,32.6736,-3.1408,4.39878,0.153789,0.676483,NONE,999.9,0,0
8.21362,11.776,32.6736,-3.1408,4.39878,0.153789,0.676483,NONE,999.9,0,0
8.2163,11.776,32.6736,-3.1408,4.39878,0.153789,0.676483,NONE,999.9,0,0
8.2224,11.732,32.6735,-3.13928,4.39879,0.166172,0.730955,NONE,999.9,0,0
8.22457,11.732,32.6735,-3.13928,4.39879,0.166172,0.730955,NONE,999.9,0,0
8.22954,11.688,32.6733,-3.13751,4.3988,0.171645,0.755034,NONE,999.9,0,0
8.23297,11.688,32.6733,-3.13751,4.3988,0.171645,0.755034,NONE,999.9,0,0
8.23637,11.688,32.6733,-3.13751,4.3988,0.171645,0.755034,NONE,999.9,0,0
8.24003,11.644,32.6731,-3.13584,4.39881,0.179268,0.788567,NONE,999.9,0,0
8.24469,11.644,32.6731,-3.13584,4.39881,0.179268,0.788567,NONE,999.9,0,0
8.25009,11.6,32.6728,-3.13395,4.39882,0.18109,0.796581,NONE,999.9,0,0
8.25214,11.6,32.6728,-3.13395,4.39882,0.18109,0.796581,NONE,999.9,0,0
8.25627,11.6,32.6728,-3.13395,4.39882,0.18109,0.796581,NONE,999.9,0,0
8.26042,11.556,32.6725,-3.13252,4.39883,0.0922312,0.405709,NONE,999.9,0,0
8.26473,11.556,32.6725,-3.13252,4.39883,0.0922312,0.405709,NONE,999.9,0,0
8.26964,11.512,32.6723,-3.13202,4.39884,0.0266726,0.117328,NONE,999.9,0,0
8.27225,11.512,32.6723,-3.13202,4.39884,0.0266726,0.117328,NONE,999.9,0,0
8.27677,11.512,32.6723,-3.13202,4.39884,0.0266726,0.117328,NONE,999.9,0,0
8.28392,11.468,32.6721,-3.13195,4.39884,-0.0280195,-0.123254,NONE,999.9,0,0
8.28641,11.468,32.6721,-3.13195,4.39884,-0.0280195,-0.123254,NONE,999.9,0,0
8.2896,11.4241,32.6719,-3.13252,4.39886,-0.0665923,-0.29293,NONE,999.9,0,0
8.29202,11.4241,32.6719,-3.13252,4.39886,-0.0665923,-0.29293,NONE,999.9,0,0
8.29766,11.4241,32.6719,-3.13252,4.39886,-0.0665923,-0.29293,NONE,999.9,0,0
8.30391,11.3801,32.6717,-3.13328,4.39888,-0.100021,-0.439979,NONE,999.9,0,0
8.30627,11.3801,32.6717,-3.13328,4.39888,-0.100021,-0.439979,NONE,999.9,0,0
8.31026,11.3361,32.6715,-3.13448,4.3989,-0.121883,-0.536152,NONE,999.9,0,0
8.31397,11.3361,32.6715,-3.13448,4.3989,-0.121883,-0.536152,NONE,999.9,0,0
8.31795,11.3361,32.6715,-3.13448,4.3989,-0.121883,-0.536152,NONE,999.9,0,0
8.32194,11.2921,32.6713,-3.13572,4.3989,-0.142219,-0.625606,NONE,999.9,0,0
8.32425,11.2921,32.6713,-3.13572,4.3989,-0.142219,-0.625606,NONE,999.9,0,0
8.32964,11.2481,32.6712,-3.13728,4.39891,-0.153855,-0.676792,NONE,999.9,0,0
8.33382,11.2481,32.6712,-3.13728,4.39891,-0.153855,-0.676792,NONE,999.9,0,0
8.33782,11.2481,32.6712,-3.13728,4.39891,-0.153855,-0.676792,NONE,999.9,0,0
8.3411,11.2041,32.6711,-3.1388,4.39891,-0.16623,-0.731232,NONE,999.9,0,0
8.34454,11.2041,32.6711,-3.1388,4.39891,-0.16623,-0.731232,NONE,999.9,0,0
8.34979,11.1601,32.6711,-3.14058,4.39892,-0.171697,-0.755282,NONE,999.9,0,0
8.35281,11.1601,32.6711,-3.14058,4.39892,-0.171697,-0.755282,NONE,999.9,0,0
8.35666,11.1601,32.6711,-3.14058,4.39892,-0.171697,-0.755282,NONE,999.9,0,0
8.36055,11.1161,32.6711,3.14093,4.39892,-0.179314,-0.788789,NONE,999.9,0,0
8.36471,11.1161,32.6711,3.14093,4.39892,-0.179314,-0.788789,NONE,999.9,0,0
8.36947,11.0721,32.6711,3.13905,4.39893,-0.181131,-0.79678,NONE,999.9,0,0
8.37211,11.0721,32.6711,3.13905,4.39893,-0.181131,-0.79678,NONE,999.9,0,0
8.37711,11.0721,32.6711,3.13905,4.39893,-0.181131,-0.79678,NONE,999.9,0,0
8.38162,11.0282,32.6712,3.13729,4.39893,-0.185965,-0.818047,NONE,999.9,0,0
8.38426,11.0282,32.6712,3.13729,4.39893,-0.185965,-0.818047,NONE,999.9,0,0
8.38895,10.9842,32.6713,3.13535,4.39895,-0.185673,-0.816767,NONE,999.9,0,0
8.39284,10.9842,32.6713,3.13535,4.39895,-0.185673,-0.816767,NONE,999.9,0,0
8.39732,10.9842,32.6713,3.13535,4.39895,-0.185673,-0.816767,NONE,999.9,0,0
8.40139,10.9402,32.6715,3.13388,4.39896,-0.0952314,-0.418919,NONE,999.9,0,0
8.40401,10.9402,32.6715,3.13388,4.39896,-0.0952314,-0.418919,NONE,999.9,0,0
8.40978,10.8962,32.6716,3.13336,4.39897,-0.0284972,-0.125359,NONE,999.9,0,0
8.41303,10.8962,32.6716,3.13336,4.39897,-0.0284972,-0.125359,NONE,999.9,0,0
8.41615,10.8962,32.6716,3.13336,4.39897,-0.0284972,-0.125359,NONE,999.9,0,0
8.4203,10.8522,32.6718,3.13328,4.39899,0.0270555,0.119017,NONE,999.9,0,0
8.42458,10.8522,32.6718,3.13328,4.39899,0.0270555,0.119017,NONE,999.9,0,0
8.4295,10.8082,32.6719,3.13384,4.399,0.0662485,0.291427,NONE,999.9,0,0
8.43339,10.8082,32.6719,3.13384,4.399,0.0662485,0.291427,NONE,999.9,0,0
8.43627,10.8082,32.6719,3.13384,4.399,0.0662485,0.291427,NONE,999.9,0,0
8.44016,10.7642,32.672,3.13459,4.39901,0.100113,0.440398,NONE,999.9,0,0
8.4444,10.7642,32.672,3.13459,4.39901,0.100113,0.440398,NONE,999.9,0,0
8.44911,10.7202,32.672,3.1358,4.39902,0.122273,0.53788,NONE,999.9,0,0
8.45203,10.7202,32.672,3.1358,4.39902,0.122273,0.53788,NONE,999.9,0,0
8.4569,10.7202,32.672,3.1358,4.39902,0.122273,0.53788,NONE,999.9,0,0
8.46117,10.6762,32.6721,3.13704,4.39903,0.1428,0.628179,NONE,999.9,0,0
8.46435,10.6762,32.6721,3.13704,4.39903,0.1428,0.628179,NONE,999.9,0,0
8.46933,10.6323,32.6721,3.13862,4.39904,0.15455,0.679871,NONE,999.9,0,0
8.4733,10.6323,32.6721,3.13862,4.39904,0.15455,0.679871,NONE,999.9,0,0
8.47856,10.6323,32.6721,3.13862,4.39904,0.15455,0.679871,NONE,999.9,0,0
8.48209,10.5883,32.6722,3.14014,4.39905,0.166984,0.734569,NONE,999.9,0,0
8.48398,10.5883,32.6722,3.14014,4.39905,0.166984,0.734569,NONE,999.9,0,0
8.48947,10.5443,32.6721,-3.14126,4.39905,0.172468,0.758698,NONE,999.9,0,0
8.49256,10.5443,32.6721,-3.14126,4.39905,0.172468,0.758698,NONE,999.9,0,0
8.49769,10.5443,32.6721,-3.14126,4.39905,0.172468,0.758698,NONE,999.9,0,0
8.50137,10.5003,32.6721,-3.13958,4.39906,0.180075,0.792162,NONE,999.9,0,0
8.50409,10.5003,32.6721,-3.13958,4.39906,0.180075,0.792162,NONE,999.9,0,0
8.50913,10.4563,32.6719,-3.13768,4.39907,0.181862,0.800024,NONE,999.9,0,0
8.51249,10.4563,32.6719,-3.13768,4.39907,0.181862,0.800024,NONE,999.9,0,0
8.51607,10.4563,32.6719,-3.13768,4.39907,0.181862,0.800024,NONE,999.9,0,0
8.52123,10.4123,32.6718,-3.13593,4.39908,0.186655,0.821109,NONE,999.9,0,0
8.52419,10.4123,32.6718,-3.13593,4.39908,0.186655,0.821109,NONE,999.9,0,0
8.52958,10.3683,32.6716,-3.13397,4.39908,0.186317,0.819624,NONE,999.9,0,0
8.53233,10.3683,32.6716,-3.13397,4.39908,0.186317,0.819624,NONE,999.9,0,0
8.53816,10.3683,32.6716,-3.13397,4.39908,0.186317,0.819624,NONE,999.9,0,0
8.54096,10.3243,32.6714,-3.1325,4.39909,0.095822,0.42153,NONE,999.9,0,0
8.54451,10.3243,32.6714,-3.1325,4.39909,0.095822,0.42153,NONE,999.9,0,0
8.54934,10.2803,32.6712,-3.13197,4.3991,0.0290337,0.127722,NONE,999.9,0,0
8.55226,10.2803,32.6712,-3.13197,4.3991,0.0290337,0.127722,NONE,999.9,0,0
8.5569,10.2803,32.6712,-3.13197,4.3991,0.0290337,0.127722,NONE,999.9,0,0
8.56,10.2363,32.671,-3.13189,4.3991,-0.0265724,-0.116895,NONE,999.9,0,0
8.56423,10.2363,32.671,-3.13189,4.3991,-0.0265724,-0.116895,NONE,999.9,0,0
8.56958,10.1923,32.6708,-3.13244,4.39911,-0.0658165,-0.289534,NONE,999.9,0,0
8.57208,10.1923,32.6708,-3.13244,4.39911,-0.0658165,-0.289534,NONE,999.9,0,0
8.57675,10.1923,32.6708,-3.13244,4.39911,-0.0658165,-0.289534,NONE,999.9,0,0
8.58121,10.1484,32.6706,-3.13319,4.39911,-0.0997292,-0.43872,NONE,999.9,0,0
8.58425,10.1484,32.6706,-3.13319,4.39911,-0.0997292,-0.43872,NONE,999.9,0,0
8.58935,10.1044,32.6705,-3.13439,4.39913,-0.121933,-0.536398,NONE,999.9,0,0
8.59211,10.1044,32.6705,-3.13439,4.39913,-0.121933,-0.536398,NONE,999.9,0,0
8.59617,10.1044,32.6705,-3.13439,4.39913,-0.121933,-0.536398,NONE,999.9,0,0
8.60071,10.0604,32.6703,-3.13563,4.39914,-0.1425,-0.626876,NONE,999.9,0,0
8.60398,10.0604,32.6703,-3.13563,4.39914,-0.1425,-0.626876,NONE,999.9,0,0
8.60916,10.0164,32.6702,-3.13721,4.39915,-0.154287,-0.678731,NONE,999.9,0,0
8.61215,10.0164,32.6702,-3.13721,4.39915,-0.154287,-0.678731,NONE,999.9,0,0
8.61642,10.0164,32.6702,-3.13721,4.39915,-0.154287,-0.678731,NONE,999.9,0,0
8.62041,9.97239,32.6702,-3.13873,4.39916,-0.166753,-0.733574,NONE,999.9,0,0
8.624,9.97239,32.6702,-3.13873,4.39916,-0.166753,-0.733574,NONE,999.9,0,0
8.62877,9.9284,32.6701,-3.14051,4.39918,-0.172267,-0.757835,NONE,999.9,0,0
8.63207,9.9284,32.6701,-3.14051,4.39918,-0.172267,-0.757835,NONE,999.9,0,0
8.63584,9.9284,32.6701,-3.14051,4.39918,-0.172267,-0.757835,NONE,999.9,0,0
8.64011,9.88441,32.6701,3.141,4.39919,-0.1799,-0.791414,NONE,999.9,0,0
8.64425,9.88441,32.6701,3.141,4.39919,-0.1799,-0.791414,NONE,999.9,0,0
8.64966,9.84042,32.6702,3.1391,4.3992,-0.18171,-0.79938,NONE,999.9,0,0
8.65254,9.84042,32.6702,3.1391,4.3992,-0.18171,-0.79938,NONE,999.9,0,0
8.65618,9.84042,32.6702,3.1391,4.3992,-0.18171,-0.79938,NONE,999.9,0,0
8.66033,9.79642,32.6702,3.13766,4.39921,-0.0928261,-0.408361,NONE,999.9,0,0
8.66465,9.79642,32.6702,3.13766,4.39921,-0.0928261,-0.408361,NONE,999.9,0,0
8.66927,9.75243,32.6703,3.13716,4.39922,-0.0272307,-0.119794,NONE,999.9,0,0
8.67197,9.75243,32.6703,3.13716,4.39922,-0.0272307,-0.119794,NONE,999.9,0,0
8.67681,9.75243,32.6703,3.13716,4.39922,-0.0272307,-0.119794,NONE,999.9,0,0
8.68251,9.70844,32.6703,3.13709,4.39923,0.0275038,0.120995,NONE,999.9,0,0
8.68502,9.70844,32.6703,3.13709,4.39923,0.0275038,0.120995,NONE,999.9,0,0
8.68937,9.66445,32.6703,3.13765,4.39923,0.0661227,0.290889,NONE,999.9,0,0
8.69197,9.66445,32.6703,3.13765,4.39923,0.0661227,0.290889,NONE,999.9,0,0
8.69642,9.66445,32.6703,3.13765,4.39923,0.0661227,0.290889,NONE,999.9,0,0
8.70059,9.62045,32.6702,3.1384,4.39924,0.0995975,0.438153,NONE,999.9,0,0
8.7041,9.62045,32.6702,3.1384,4.39924,0.0995975,0.438153,NONE,999.9,0,0
8.70965,9.57646,32.6702,3.1396,4.39925,0.121506,0.534534,NONE,999.9,0,0
8.71318,9.57646,32.6702,3.1396,4.39925,0.121506,0.534534,NONE,999.9,0,0
8.7179,9.57646,32.6702,3.1396,4.39925,0.121506,0.534534,NONE,999.9,0,0
8.72255,9.53247,32.6701,3.14084,4.39925,0.141883,0.624179,NONE,999.9,0,0
8.72463,9.53247,32.6701,3.14084,4.39925,0.141883,0.624179,NONE,999.9,0,0
8.72972,9.48848,32.67,-3.14078,4.39925,0.153559,0.675543,NONE,999.9,0,0
8.73263,9.48848,32.67,-3.14078,4.39925,0.153559,0.675543,NONE,999.9,0,0
