t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
8.73631,9.48848,32.67,-3.14078,4.39925,0.153559,0.675543,NONE,999.9,0,0
8.74,9.44449,32.6699,-3.13927,4.39925,0.16597,0.730146,NONE,999.9,0,0
8.74465,9.44449,32.6699,-3.13927,4.39925,0.16597,0.730146,NONE,999.9,0,0
8.74954,9.40049,32.6697,-3.1375,4.39926,0.17147,0.754342,NONE,999.9,0,0
8.75236,9.40049,32.6697,-3.1375,4.39926,0.17147,0.754342,NONE,999.9,0,0
8.75604,9.40049,32.6697,-3.1375,4.39926,0.17147,0.754342,NONE,999.9,0,0
8.76007,9.3565,32.6695,-3.13598,4.39926,0.132267,0.581877,NONE,999.9,0,0
8.7642,9.3565,32.6695,-3.13598,4.39926,0.132267,0.581877,NONE,999.9,0,0
8.76938,9.31251,32.6693,-3.13498,4.39926,0.0546212,0.240293,NONE,999.9,0,0
8.7723,9.31251,32.6693,-3.13498,4.39926,0.0546212,0.240293,NONE,999.9,0,0
8.77667,9.31251,32.6693,-3.13498,4.39926,0.0546212,0.240293,NONE,999.9,0,0
8.78052,9.26852,32.6692,-3.13482,4.39926,-0.00213741,-0.00940302,NONE,999.9,0,0
8.78432,9.26852,32.6692,-3.13482,4.39926,-0.00213741,-0.00940302,NONE,999.9,0,0
8.78972,9.22452,32.669,-3.135,4.39927,-0.0499429,-0.219713,NONE,999.9,0,0
8.79209,9.22452,32.669,-3.135,4.39927,-0.0499429,-0.219713,NONE,999.9,0,0
8.79619,9.22452,32.669,-3.135,4.39927,-0.0499429,-0.219713,NONE,999.9,0,0
8.80049,9.18053,32.6689,-3.13576,4.39928,-0.0831467,-0.365786,NONE,999.9,0,0
8.80432,9.18053,32.6689,-3.13576,4.39928,-0.0831467,-0.365786,NONE,999.9,0,0
8.80995,9.13654,32.6688,-3.13666,4.39929,-0.112404,-0.494499,NONE,999.9,0,0
8.81244,9.13654,32.6688,-3.13666,4.39929,-0.112404,-0.494499,NONE,999.9,0,0
8.81652,9.13654,32.6688,-3.13666,4.39929,-0.112404,-0.494499,NONE,999.9,0,0
8.82186,9.09255,32.6688,-3.13796,4.3993,-0.131041,-0.57649,NONE,999.9,0,0
8.82418,9.09255,32.6688,-3.13796,4.3993,-0.131041,-0.57649,NONE,999.9,0,0
8.82934,9.04855,32.6687,-3.13928,4.3993,-0.148893,-0.655025,NONE,999.9,0,0
8.83212,9.04855,32.6687,-3.13928,4.3993,-0.148893,-0.655025,NONE,999.9,0,0
8.83628,9.04855,32.6687,-3.13928,4.3993,-0.148893,-0.655025,NONE,999.9,0,0
8.84061,9.00456,32.6688,-3.14091,4.39931,-0.158629,-0.697858,NONE,999.9,0,0
8.84551,9.00456,32.6688,-3.14091,4.39931,-0.158629,-0.697858,NONE,999.9,0,0
8.84949,8.96057,32.6688,3.14072,4.39932,-0.16956,-0.74595,NONE,999.9,0,0
8.85264,8.96057,32.6688,3.14072,4.39932,-0.16956,-0.74595,NONE,999.9,0,0
8.85614,8.96057,32.6688,3.14072,4.39932,-0.16956,-0.74595,NONE,999.9,0,0
8.86081,8.91657,32.6689,3.13891,4.39932,-0.173939,-0.765214,NONE,999.9,0,0
8.86423,8.91657,32.6689,3.13891,4.39932,-0.173939,-0.765214,NONE,999.9,0,0
8.86912,8.87258,32.669,3.13754,4.39933,-0.0870443,-0.382937,NONE,999.9,0,0
8.87222,8.87258,32.669,3.13754,4.39933,-0.0870443,-0.382937,NONE,999.9,0,0
8.8765,8.87258,32.669,3.13754,4.39933,-0.0870443,-0.382937,NONE,999.9,0,0
8.88123,8.82859,32.669,3.13709,4.39933,-0.0229842,-0.101115,NONE,999.9,0,0
8.88424,8.82859,32.669,3.13709,4.39933,-0.0229842,-0.101115,NONE,999.9,0,0
8.88915,8.78459,32.669,3.13705,4.39934,0.0305721,0.134497,NONE,999.9,0,0
8.89197,8.78459,32.669,3.13705,4.39934,0.0305721,0.134497,NONE,999.9,0,0
8.89626,8.78459,32.669,3.13705,4.39934,0.0305721,0.134497,NONE,999.9,0,0
8.90034,8.7406,32.669,3.13764,4.39934,0.0682925,0.300442,NONE,999.9,0,0
8.90437,8.7406,32.669,3.13764,4.39934,0.0682925,0.300442,NONE,999.9,0,0
8.90951,8.69661,32.669,3.13841,4.39935,0.101087,0.444717,NONE,999.9,0,0
8.91209,8.69661,32.669,3.13841,4.39935,0.101087,0.444717,NONE,999.9,0,0
8.91596,8.69661,32.669,3.13841,4.39935,0.101087,0.444717,NONE,999.9,0,0
8.91997,8.65261,32.669,3.13962,4.39935,0.122484,0.538852,NONE,999.9,0,0
8.9239,8.65261,32.669,3.13962,4.39935,0.122484,0.538852,NONE,999.9,0,0
8.92956,8.60862,32.669,3.14086,4.39936,0.142482,0.626831,NONE,999.9,0,0
8.93194,8.60862,32.669,3.14086,4.39936,0.142482,0.626831,NONE,999.9,0,0
8.93676,8.60862,32.669,3.14086,4.39936,0.142482,0.626831,NONE,999.9,0,0
8.94118,8.56463,32.6689,-3.14075,4.39936,0.15388,0.676975,NONE,999.9,0,0
8.94413,8.56463,32.6689,-3.14075,4.39936,0.15388,0.676975,NONE,999.9,0,0
8.94868,8.52063,32.6687,-3.13923,4.39937,0.166092,0.730699,NONE,999.9,0,0
8.95198,8.52063,32.6687,-3.13923,4.39937,0.166092,0.730699,NONE,999.9,0,0
8.95584,8.52063,32.6687,-3.13923,4.39937,0.166092,0.730699,NONE,999.9,0,0
8.95998,8.47664,32.6686,-3.13746,4.39937,0.171451,0.754278,NONE,999.9,0,0
8.96387,8.47664,32.6686,-3.13746,4.39937,0.171451,0.754278,NONE,999.9,0,0
8.96987,8.43265,32.6684,-3.13579,4.39937,0.179002,0.787497,NONE,999.9,0,0
8.97235,8.43265,32.6684,-3.13579,4.39937,0.179002,0.787497,NONE,999.9,0,0
8.9763,8.43265,32.6684,-3.13579,4.39937,0.179002,0.787497,NONE,999.9,0,0
8.98009,8.38865,32.6681,-3.13391,4.39938,0.180783,0.795333,NONE,999.9,0,0
8.98399,8.38865,32.6681,-3.13391,4.39938,0.180783,0.795333,NONE,999.9,0,0
8.989,8.34466,32.6679,-3.13248,4.39939,0.0919041,0.404322,NONE,999.9,0,0
8.9919,8.34466,32.6679,-3.13248,4.39939,0.0919041,0.404322,NONE,999.9,0,0
8.99642,8.34466,32.6679,-3.13248,4.39939,0.0919041,0.404322,NONE,999.9,0,0
9.00038,8.30067,32.6676,-3.13198,4.3994,0.0263388,0.115875,NONE,999.9,0,0
9.00494,8.30067,32.6676,-3.13198,4.3994,0.0263388,0.115875,NONE,999.9,0,0
9.01095,8.25667,32.6674,-3.13192,4.3994,-0.0283492,-0.12472,NONE,999.9,0,0
9.01319,8.25667,32.6674,-3.13192,4.3994,-0.0283492,-0.12472,NONE,999.9,0,0
9.01625,8.25667,32.6674,-3.13192,4.3994,-0.0283492,-0.12472,NONE,999.9,0,0
9.02022,8.21268,32.6672,-3.13249,4.39941,-0.0669119,-0.294373,NONE,999.9,0,0
9.02423,8.21268,32.6672,-3.13249,4.39941,-0.0669119,-0.294373,NONE,999.9,0,0
9.02962,8.16869,32.667,-3.13325,4.39942,-0.100325,-0.441372,NONE,999.9,0,0
9.03353,8.16869,32.667,-3.13325,4.39942,-0.100325,-0.441372,NONE,999.9,0,0
9.03641,8.16869,32.667,-3.13325,4.39942,-0.100325,-0.441372,NONE,999.9,0,0
9.04034,8.12469,32.6668,-3.13445,4.39943,-0.12217,-0.537477,NONE,999.9,0,0
9.04469,8.12469,32.6668,-3.13445,4.39943,-0.12217,-0.537477,NONE,999.9,0,0
9.0494,8.0807,32.6667,-3.13569,4.39943,-0.142484,-0.626849,NONE,999.9,0,0
9.05206,8.0807,32.6667,-3.13569,4.39943,-0.142484,-0.626849,NONE,999.9,0,0
9.05613,8.0807,32.6667,-3.13569,4.39943,-0.142484,-0.626849,NONE,999.9,0,0
9.06013,8.0367,32.6666,-3.13727,4.39944,-0.154099,-0.677949,NONE,999.9,0,0
9.06461,8.0367,32.6666,-3.13727,4.39944,-0.154099,-0.677949,NONE,999.9,0,0
9.06971,7.99271,32.6665,-3.13879,4.39944,-0.166453,-0.732303,NONE,999.9,0,0
9.07262,7.99271,32.6665,-3.13879,4.39944,-0.166453,-0.732303,NONE,999.9,0,0
9.07656,7.99271,32.6665,-3.13879,4.39944,-0.166453,-0.732303,NONE,999.9,0,0
9.08022,7.94871,32.6664,-3.14056,4.39945,-0.1719,-0.756267,NONE,999.9,0,0
9.08425,7.94871,32.6664,-3.14056,4.39945,-0.1719,-0.756267,NONE,999.9,0,0
9.08943,7.90472,32.6664,3.14095,4.39945,-0.179498,-0.789694,NONE,999.9,0,0
9.09208,7.90472,32.6664,3.14095,4.39945,-0.179498,-0.789694,NONE,999.9,0,0
9.09664,7.90472,32.6664,3.14095,4.39945,-0.179498,-0.789694,NONE,999.9,0,0
9.1005,7.86073,32.6665,3.13906,4.39946,-0.181297,-0.797608,NONE,999.9,0,0
9.10423,7.86073,32.6665,3.13906,4.39946,-0.181297,-0.797608,NONE,999.9,0,0
9.10941,7.81673,32.6666,3.1373,4.39946,-0.186114,-0.818803,NONE,999.9,0,0
9.11221,7.81673,32.6666,3.1373,4.39946,-0.186114,-0.818803,NONE,999.9,0,0
9.11635,7.81673,32.6666,3.1373,4.39946,-0.186114,-0.818803,NONE,999.9,0,0
9.12057,7.77274,32.6667,3.13536,4.39946,-0.18581,-0.817466,NONE,999.9,0,0
9.12404,7.77274,32.6667,3.13536,4.39946,-0.18581,-0.817466,NONE,999.9,0,0
9.1292,7.72874,32.6669,3.13389,4.39947,-0.0953517,-0.419497,NONE,999.9,0,0
9.13241,7.72874,32.6669,3.13389,4.39947,-0.0953517,-0.419497,NONE,999.9,0,0
9.13628,7.72874,32.6669,3.13389,4.39947,-0.0953517,-0.419497,NONE,999.9,0,0
9.1403,7.68475,32.667,3.13337,4.39947,-0.0286007,-0.125828,NONE,999.9,0,0
9.14456,7.68475,32.667,3.13337,4.39947,-0.0286007,-0.125828,NONE,999.9,0,0
9.14927,7.64075,32.6671,3.13329,4.39947,0.0269678,0.118644,NONE,999.9,0,0
9.15246,7.64075,32.6671,3.13329,4.39947,0.0269678,0.118644,NONE,999.9,0,0
9.1563,7.64075,32.6671,3.13329,4.39947,0.0269678,0.118644,NONE,999.9,0,0
9.16042,7.59676,32.6672,3.13384,4.39947,0.0661756,0.291138,NONE,999.9,0,0
9.16476,7.59676,32.6672,3.13384,4.39947,0.0661756,0.291138,NONE,999.9,0,0
9.16884,7.55276,32.6673,3.1346,4.39948,0.100053,0.440182,NONE,999.9,0,0
9.17198,7.55276,32.6673,3.1346,4.39948,0.100053,0.440182,NONE,999.9,0,0
9.1763,7.55276,32.6673,3.1346,4.39948,0.100053,0.440182,NONE,999.9,0,0
9.18036,7.50877,32.6674,3.1358,4.39949,0.122225,0.537726,NONE,999.9,0,0
9.18405,7.50877,32.6674,3.1358,4.39949,0.122225,0.537726,NONE,999.9,0,0
9.18876,7.46477,32.6675,3.13704,4.39949,0.142762,0.628079,NONE,999.9,0,0
9.19216,7.46477,32.6675,3.13704,4.39949,0.142762,0.628079,NONE,999.9,0,0
9.19638,7.46477,32.6675,3.13704,4.39949,0.142762,0.628079,NONE,999.9,0,0
9.20001,7.42078,32.6675,3.13862,4.3995,0.154521,0.679816,NONE,999.9,0,0
9.204,7.42078,32.6675,3.13862,4.3995,0.154521,0.679816,NONE,999.9,0,0
9.20924,7.37678,32.6675,3.14014,4.39951,0.166962,0.734552,NONE,999.9,0,0
9.21202,7.37678,32.6675,3.14014,4.39951,0.166962,0.734552,NONE,999.9,0,0
9.21615,7.37678,32.6675,3.14014,4.39951,0.166962,0.734552,NONE,999.9,0,0
9.22001,7.33279,32.6675,-3.14126,4.39951,0.172454,0.758714,NONE,999.9,0,0
9.22443,7.33279,32.6675,-3.14126,4.39951,0.172454,0.758714,NONE,999.9,0,0
9.22911,7.28879,32.6674,-3.13958,4.39952,0.180066,0.792205,NONE,999.9,0,0
9.23191,7.28879,32.6674,-3.13958,4.39952,0.180066,0.792205,NONE,999.9,0,0
9.23591,7.28879,32.6674,-3.13958,4.39952,0.180066,0.792205,NONE,999.9,0,0
9.2403,7.2448,32.6673,-3.13768,4.39952,0.181858,0.800089,NONE,999.9,0,0
9.24413,7.2448,32.6673,-3.13768,4.39952,0.181858,0.800089,NONE,999.9,0,0
9.24853,7.2008,32.6672,-3.13592,4.39953,0.186655,0.821192,NONE,999.9,0,0
9.25187,7.2008,32.6672,-3.13592,4.39953,0.186655,0.821192,NONE,999.9,0,0
9.25637,7.2008,32.6672,-3.13592,4.39953,0.186655,0.821192,NONE,999.9,0,0
9.26056,7.15681,32.6669,-3.13397,4.39953,0.18632,0.819722,NONE,999.9,0,0
9.26413,7.15681,32.6669,-3.13397,4.39953,0.18632,0.819722,NONE,999.9,0,0
9.26871,7.11281,32.6667,-3.1325,4.39954,0.0958261,0.42159,NONE,999.9,0,0
9.27195,7.11281,32.6667,-3.1325,4.39954,0.0958261,0.42159,NONE,999.9,0,0
9.27655,7.11281,32.6667,-3.1325,4.39954,0.0958261,0.42159,NONE,999.9,0,0
9.28044,7.06882,32.6665,-3.13197,4.39954,0.0290365,0.127747,NONE,999.9,0,0
9.28394,7.06882,32.6665,-3.13197,4.39954,0.0290365,0.127747,NONE,999.9,0,0
9.28943,7.02482,32.6663,-3.13189,4.39954,-0.0265715,-0.116902,NONE,999.9,0,0
9.29242,7.02482,32.6663,-3.13189,4.39954,-0.0265715,-0.116902,NONE,999.9,0,0
9.29639,7.02482,32.6663,-3.13189,4.39954,-0.0265715,-0.116902,NONE,999.9,0,0
9.30003,6.98083,32.6661,-3.13244,4.39955,-0.0658183,-0.289571,NONE,999.9,0,0
9.30393,6.98083,32.6661,-3.13244,4.39955,-0.0658183,-0.289571,NONE,999.9,0,0
9.3089,6.93683,32.666,-3.13319,4.39955,-0.0997334,-0.438782,NONE,999.9,0,0
9.31245,6.93683,32.666,-3.13319,4.39955,-0.0997334,-0.438782,NONE,999.9,0,0
9.31606,6.93683,32.666,-3.13319,4.39955,-0.0997334,-0.438782,NONE,999.9,0,0
9.3202,6.89284,32.6658,-3.13439,4.39956,-0.12194,-0.536483,NONE,999.9,0,0
9.32417,6.89284,32.6658,-3.13439,4.39956,-0.12194,-0.536483,NONE,999.9,0,0
9.329,6.84884,32.6657,-3.13563,4.39956,-0.14251,-0.626982,NONE,999.9,0,0
9.33218,6.84884,32.6657,-3.13563,4.39956,-0.14251,-0.626982,NONE,999.9,0,0
9.33596,6.84884,32.6657,-3.13563,4.39956,-0.14251,-0.626982,NONE,999.9,0,0
9.33996,6.80485,32.6656,-3.1372,4.39956,-0.1543,-0.678852,NONE,999.9,0,0
9.34414,6.80485,32.6656,-3.1372,4.39956,-0.1543,-0.678852,NONE,999.9,0,0
9.3487,6.76085,32.6655,-3.13873,4.39956,-0.166769,-0.733709,NONE,999.9,0,0
9.3521,6.76085,32.6655,-3.13873,4.39956,-0.166769,-0.733709,NONE,999.9,0,0
9.35636,6.76085,32.6655,-3.13873,4.39956,-0.166769,-0.733709,NONE,999.9,0,0
9.36037,6.71686,32.6655,-3.14051,4.39957,-0.172285,-0.757979,NONE,999.9,0,0
9.36408,6.71686,32.6655,-3.14051,4.39957,-0.172285,-0.757979,NONE,999.9,0,0
9.36898,6.67286,32.6655,3.141,4.39957,-0.179918,-0.791563,NONE,999.9,0,0
9.37193,6.67286,32.6655,3.141,4.39957,-0.179918,-0.791563,NONE,999.9,0,0
9.37636,6.67286,32.6655,3.141,4.39957,-0.179918,-0.791563,NONE,999.9,0,0
9.3802,6.62887,32.6655,3.1391,4.39958,-0.181729,-0.799531,NONE,999.9,0,0
9.38418,6.62887,32.6655,3.1391,4.39958,-0.181729,-0.799531,NONE,999.9,0,0
9.38941,6.58487,32.6656,3.13751,4.39959,-0.139692,-0.614589,NONE,999.9,0,0
9.39195,6.58487,32.6656,3.13751,4.39959,-0.139692,-0.614589,NONE,999.9,0,0
9.39626,6.58487,32.6656,3.13751,4.39959,-0.139692,-0.614589,NONE,999.9,0,0
9.40001,6.54087,32.6657,3.13644,4.39959,-0.0598833,-0.263462,NONE,999.9,0,0
9.40392,6.54087,32.6657,3.13644,4.39959,-0.0598833,-0.263462,NONE,999.9,0,0
9.40955,6.49688,32.6657,3.13623,4.39959,-0.00148407,-0.0065293,NONE,999.9,0,0
9.41204,6.49688,32.6657,3.13623,4.39959,-0.00148407,-0.0065293,NONE,999.9,0,0
9.41633,6.49688,32.6657,3.13623,4.39959,-0.00148407,-0.0065293,NONE,999.9,0,0
9.42054,6.45288,32.6658,3.13639,4.3996,0.0475552,0.209224,NONE,999.9,0,0
9.42421,6.45288,32.6658,3.13639,4.3996,0.0475552,0.209224,NONE,999.9,0,0
9.42894,6.40889,32.6658,3.13712,4.3996,0.0816769,0.359345,NONE,999.9,0,0
9.43181,6.40889,32.6658,3.13712,4.3996,0.0816769,0.359345,NONE,999.9,0,0
9.4359,6.40889,32.6658,3.13712,4.3996,0.0816769,0.359345,NONE,999.9,0,0
9.43996,6.36489,32.6658,3.13801,4.3996,0.111608,0.491031,NONE,999.9,0,0
9.44441,6.36489,32.6658,3.13801,4.3996,0.111608,0.491031,NONE,999.9,0,0
9.44937,6.32089,32.6657,3.13931,4.3996,0.130732,0.575168,NONE,999.9,0,0
9.45216,6.32089,32.6657,3.13931,4.3996,0.130732,0.575168,NONE,999.9,0,0
9.45595,6.32089,32.6657,3.13931,4.3996,0.130732,0.575168,NONE,999.9,0,0
9.46013,6.2769,32.6657,3.14063,4.3996,0.148927,0.655221,NONE,999.9,0,0
9.46418,6.2769,32.6657,3.14063,4.3996,0.148927,0.655221,NONE,999.9,0,0
9.46933,6.2329,32.6656,-3.14093,4.39961,0.158899,0.699091,NONE,999.9,0,0
9.472,6.2329,32.6656,-3.14093,4.39961,0.158899,0.699091,NONE,999.9,0,0
9.4763,6.2329,32.6656,-3.14093,4.39961,0.158899,0.699091,NONE,999.9,0,0
9.48062,6.18891,32.6655,-3.13937,4.39961,0.169984,0.747863,NONE,999.9,0,0
9.48418,6.18891,32.6655,-3.13937,4.39961,0.169984,0.747863,NONE,999.9,0,0
9.48872,6.14491,32.6653,-3.13756,4.39961,0.174457,0.767541,NONE,999.9,0,0
9.49198,6.14491,32.6653,-3.13756,4.39961,0.174457,0.767541,NONE,999.9,0,0
9.4959,6.14491,32.6653,-3.13756,4.39961,0.174457,0.767541,NONE,999.9,0,0
9.49996,6.10091,32.6652,-3.13602,4.39961,0.13446,0.591572,NONE,999.9,0,0
9.50392,6.10091,32.6652,-3.13602,4.39961,0.13446,0.591572,NONE,999.9,0,0
9.50962,6.05692,32.665,-3.135,4.39961,0.0562044,0.247278,NONE,999.9,0,0
9.51222,6.05692,32.665,-3.135,4.39961,0.0562044,0.247278,NONE,999.9,0,0
9.5162,6.05692,32.665,-3.135,4.39961,0.0562044,0.247278,NONE,999.9,0,0
9.52002,6.01292,32.6648,-3.13482,4.39962,-0.00102054,-0.00449,NONE,999.9,0,0
9.52381,6.01292,32.6648,-3.13482,4.39962,-0.00102054,-0.00449,NONE,999.9,0,0
9.52884,5.96893,32.6647,-3.135,4.39962,-0.0491799,-0.216373,NONE,999.9,0,0
9.53194,5.96893,32.6647,-3.135,4.39962,-0.0491799,-0.216373,NONE,999.9,0,0
9.53585,5.96893,32.6647,-3.135,4.39962,-0.0491799,-0.216373,NONE,999.9,0,0
9.54007,5.92493,32.6646,-3.13575,4.39962,-0.08265,-0.363629,NONE,999.9,0,0
9.54444,5.92493,32.6646,-3.13575,4.39962,-0.08265,-0.363629,NONE,999.9,0,0
9.54952,5.88093,32.6645,-3.13664,4.39963,-0.112105,-0.493222,NONE,999.9,0,0
9.5519,5.88093,32.6645,-3.13664,4.39963,-0.112105,-0.493222,NONE,999.9,0,0
9.55624,5.88093,32.6645,-3.13664,4.39963,-0.112105,-0.493222,NONE,999.9,0,0
9.56008,5.83694,32.6645,-3.13795,4.39963,-0.130888,-0.575859,NONE,999.9,0,0
9.56405,5.83694,32.6645,-3.13795,4.39963,-0.130888,-0.575859,NONE,999.9,0,0
9.56896,5.79294,32.6644,-3.13926,4.39964,-0.148844,-0.654861,NONE,999.9,0,0
9.57199,5.79294,32.6644,-3.13926,4.39964,-0.148844,-0.654861,NONE,999.9,0,0
9.57674,5.79294,32.6644,-3.13926,4.39964,-0.148844,-0.654861,NONE,999.9,0,0
9.58046,5.74895,32.6645,-3.14089,4.39964,-0.158654,-0.698023,NONE,999.9,0,0
9.58404,5.74895,32.6645,-3.14089,4.39964,-0.158654,-0.698023,NONE,999.9,0,0
9.58863,5.70495,32.6645,3.14074,4.39964,-0.169636,-0.746339,NONE,999.9,0,0
9.59211,5.70495,32.6645,3.14074,4.39964,-0.169636,-0.746339,NONE,999.9,0,0
9.5963,5.70495,32.6645,3.14074,4.39964,-0.169636,-0.746339,NONE,999.9,0,0
9.60017,5.66095,32.6646,3.13893,4.39965,-0.174048,-0.76575,NONE,999.9,0,0
9.60424,5.66095,32.6646,3.13893,4.39965,-0.174048,-0.76575,NONE,999.9,0,0
9.60912,5.61696,32.6647,3.13756,4.39965,-0.0871715,-0.383524,NONE,999.9,0,0
9.61208,5.61696,32.6647,3.13756,4.39965,-0.0871715,-0.383524,NONE,999.9,0,0
9.61606,5.61696,32.6647,3.13756,4.39965,-0.0871715,-0.383524,NONE,999.9,0,0
9.62016,5.57296,32.6647,3.13711,4.39965,-0.0231189,-0.101715,NONE,999.9,0,0
9.62384,5.57296,32.6647,3.13711,4.39965,-0.0231189,-0.101715,NONE,999.9,0,0
9.62875,5.52896,32.6648,3.13707,4.39966,0.0304368,0.133911,NONE,999.9,0,0
9.63187,5.52896,32.6648,3.13707,4.39966,0.0304368,0.133911,NONE,999.9,0,0
9.63582,5.52896,32.6648,3.13707,4.39966,0.0304368,0.133911,NONE,999.9,0,0
9.64066,5.48497,32.6648,3.13765,4.39966,0.0681617,0.299888,NONE,999.9,0,0
9.6441,5.48497,32.6648,3.13765,4.39966,0.0681617,0.299888,NONE,999.9,0,0
9.64889,5.44097,32.6648,3.13842,4.39966,0.100964,0.444206,NONE,999.9,0,0
9.65194,5.44097,32.6648,3.13842,4.39966,0.100964,0.444206,NONE,999.9,0,0
9.65615,5.44097,32.6648,3.13842,4.39966,0.100964,0.444206,NONE,999.9,0,0
9.6601,5.39697,32.6647,3.13963,4.39967,0.122371,0.53839,NONE,999.9,0,0
9.66396,5.39697,32.6647,3.13963,4.39967,0.122371,0.53839,NONE,999.9,0,0
9.66854,5.35298,32.6647,3.14087,4.39967,0.142379,0.62642,NONE,999.9,0,0
9.67237,5.35298,32.6647,3.14087,4.39967,0.142379,0.62642,NONE,999.9,0,0
9.6765,5.35298,32.6647,3.14087,4.39967,0.142379,0.62642,NONE,999.9,0,0
9.68053,5.30898,32.6646,-3.14074,4.39967,0.153787,0.676614,NONE,999.9,0,0
9.68413,5.30898,32.6646,-3.14074,4.39967,0.153787,0.676614,NONE,999.9,0,0
9.68887,5.26498,32.6645,-3.13923,4.39967,0.16601,0.730388,NONE,999.9,0,0
9.69197,5.26498,32.6645,-3.13923,4.39967,0.16601,0.730388,NONE,999.9,0,0
9.69594,5.26498,32.6645,-3.13923,4.39967,0.16601,0.730388,NONE,999.9,0,0
9.70013,5.22099,32.6643,-3.13745,4.39967,0.171379,0.754013,NONE,999.9,0,0
9.70437,5.22099,32.6643,-3.13745,4.39967,0.171379,0.754013,NONE,999.9,0,0
9.71052,5.17699,32.6641,-3.13579,4.39968,0.178939,0.787275,NONE,999.9,0,0
9.71394,5.17699,32.6641,-3.13579,4.39968,0.178939,0.787275,NONE,999.9,0,0
9.71605,5.17699,32.6641,-3.13579,4.39968,0.178939,0.787275,NONE,999.9,0,0
9.72017,5.133,32.6639,-3.1339,4.39968,0.180729,0.79515,NONE,999.9,0,0
9.72417,5.133,32.6639,-3.1339,4.39968,0.180729,0.79515,NONE,999.9,0,0
9.72893,5.089,32.6636,-3.13247,4.39968,0.0918565,0.40414,NONE,999.9,0,0
9.73197,5.089,32.6636,-3.13247,4.39968,0.0918565,0.40414,NONE,999.9,0,0
9.73638,5.089,32.6636,-3.13247,4.39968,0.0918565,0.40414,NONE,999.9,0,0
9.74025,5.045,32.6634,-3.13198,4.39969,0.0262958,0.115693,NONE,999.9,0,0
9.74429,5.045,32.6634,-3.13198,4.39969,0.0262958,0.115693,NONE,999.9,0,0
9.7491,5.00101,32.6631,-3.1316,4.39969,0.0653126,0.287355,NONE,999.9,0,0
9.75208,5.00101,32.6631,-3.1316,4.39969,0.0653126,0.287355,NONE,999.9,0,0
9.75593,5.00101,32.6631,-3.1316,4.39969,0.0653126,0.287355,NONE,999.9,0,0
9.76017,4.95701,32.6628,-3.13072,4.39969,0.0920335,0.404919,NONE,999.9,0,0
9.76431,4.95701,32.6628,-3.13072,4.39969,0.0920335,0.404919,NONE,999.9,0,0
9.76936,4.91302,32.6624,-3.13008,4.39969,0.0228799,0.100665,NONE,999.9,0,0
9.77229,4.91302,32.6624,-3.13008,4.39969,0.0228799,0.100665,NONE,999.9,0,0
9.77687,4.91302,32.6624,-3.13008,4.39969,0.0228799,0.100665,NONE,999.9,0,0
9.78083,4.86902,32.6621,-3.13019,4.3997,-0.0271184,-0.119313,NONE,999.9,0,0
9.78392,4.86902,32.6621,-3.13019,4.3997,-0.0271184,-0.119313,NONE,999.9,0,0
9.7892,4.82502,32.6618,-3.1306,4.3997,-0.0695509,-0.306003,NONE,999.9,0,0
9.79189,4.82502,32.6618,-3.1306,4.3997,-0.0695509,-0.306003,NONE,999.9,0,0
9.79592,4.82502,32.6618,-3.1306,4.3997,-0.0695509,-0.306003,NONE,999.9,0,0
9.80042,4.78103,32.6615,-3.13153,4.3997,-0.0984916,-0.433333,NONE,999.9,0,0
9.80454,4.78103,32.6615,-3.13153,4.3997,-0.0984916,-0.433333,NONE,999.9,0,0
9.80874,4.73703,32.6613,-3.13257,4.3997,-0.124373,-0.547203,NONE,999.9,0,0
