t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
9.81219,4.73703,32.6613,-3.13257,4.3997,-0.124373,-0.547203,NONE,999.9,0,0
9.81584,4.73703,32.6613,-3.13257,4.3997,-0.124373,-0.547203,NONE,999.9,0,0
9.81995,4.69304,32.661,-3.13398,4.3997,-0.140342,-0.617461,NONE,999.9,0,0
9.82391,4.69304,32.661,-3.13398,4.3997,-0.140342,-0.617461,NONE,999.9,0,0
9.8288,4.64904,32.6608,-3.13538,4.39971,-0.156089,-0.686746,NONE,999.9,0,0
9.83198,4.64904,32.6608,-3.13538,4.39971,-0.156089,-0.686746,NONE,999.9,0,0
9.83662,4.64904,32.6608,-3.13538,4.39971,-0.156089,-0.686746,NONE,999.9,0,0
9.84003,4.60504,32.6607,-3.13707,4.39971,-0.16417,-0.7223,NONE,999.9,0,0
9.84438,4.60504,32.6607,-3.13707,4.39971,-0.16417,-0.7223,NONE,999.9,0,0
9.85025,4.56105,32.6605,-3.13868,4.39971,-0.173803,-0.764683,NONE,999.9,0,0
9.85278,4.56105,32.6605,-3.13868,4.39971,-0.173803,-0.764683,NONE,999.9,0,0
9.85608,4.56105,32.6605,-3.13868,4.39971,-0.173803,-0.764683,NONE,999.9,0,0
9.86023,4.51705,32.6604,-3.14052,4.39971,-0.177167,-0.779483,NONE,999.9,0,0
9.86449,4.51705,32.6604,-3.14052,4.39971,-0.177167,-0.779483,NONE,999.9,0,0
9.86953,4.47305,32.6604,3.14127,4.39971,-0.0894789,-0.393681,NONE,999.9,0,0
9.87296,4.47305,32.6604,3.14127,4.39971,-0.0894789,-0.393681,NONE,999.9,0,0
9.87759,4.47305,32.6604,3.14127,4.39971,-0.0894789,-0.393681,NONE,999.9,0,0
9.88079,4.42905,32.6602,3.14079,4.39972,-0.0248013,-0.109119,NONE,999.9,0,0
9.88396,4.42905,32.6602,3.14079,4.39972,-0.0248013,-0.109119,NONE,999.9,0,0
9.88919,4.38506,32.6601,3.14074,4.39972,0.0292329,0.128617,NONE,999.9,0,0
9.89197,4.38506,32.6601,3.14074,4.39972,0.0292329,0.128617,NONE,999.9,0,0
9.8964,4.38506,32.6601,3.14074,4.39972,0.0292329,0.128617,NONE,999.9,0,0
9.90055,4.34106,32.6599,3.14132,4.39973,0.067322,0.296198,NONE,999.9,0,0
9.90441,4.34106,32.6599,3.14132,4.39973,0.067322,0.296198,NONE,999.9,0,0
9.9097,4.29706,32.6598,-3.14111,4.39973,0.100398,0.441726,NONE,999.9,0,0
9.91268,4.29706,32.6598,-3.14111,4.39973,0.100398,0.441726,NONE,999.9,0,0
9.91616,4.29706,32.6598,-3.14111,4.39973,0.100398,0.441726,NONE,999.9,0,0
9.92019,4.25307,32.6596,-3.1399,4.39973,0.122011,0.536815,NONE,999.9,0,0
9.92398,4.25307,32.6596,-3.1399,4.39973,0.122011,0.536815,NONE,999.9,0,0
9.92926,4.20907,32.6594,-3.13866,4.39973,0.142171,0.625513,NONE,999.9,0,0
9.93238,4.20907,32.6594,-3.13866,4.39973,0.142171,0.625513,NONE,999.9,0,0
9.93604,4.20907,32.6594,-3.13866,4.39973,0.142171,0.625513,NONE,999.9,0,0
9.93997,4.16507,32.6591,-3.1371,4.39974,0.153689,0.676193,NONE,999.9,0,0
9.94428,4.16507,32.6591,-3.1371,4.39974,0.153689,0.676193,NONE,999.9,0,0
9.94898,4.12108,32.6588,-3.13558,4.39974,0.16599,0.730313,NONE,999.9,0,0
9.95207,4.12108,32.6588,-3.13558,4.39974,0.16599,0.730313,NONE,999.9,0,0
9.95597,4.12108,32.6588,-3.13558,4.39974,0.16599,0.730313,NONE,999.9,0,0
9.96044,4.07708,32.6585,-3.13381,4.39974,0.171414,0.754179,NONE,999.9,0,0
9.96422,4.07708,32.6585,-3.13381,4.39974,0.171414,0.754179,NONE,999.9,0,0
9.96886,4.03308,32.6581,-3.13214,4.39974,0.179011,0.787603,NONE,999.9,0,0
9.97196,4.03308,32.6581,-3.13214,4.39974,0.179011,0.787603,NONE,999.9,0,0
9.97616,4.03308,32.6581,-3.13214,4.39974,0.179011,0.787603,NONE,999.9,0,0
9.98005,3.98909,32.6577,-3.13025,4.39975,0.180824,0.795579,NONE,999.9,0,0
9.9839,3.98909,32.6577,-3.13025,4.39975,0.180824,0.795579,NONE,999.9,0,0
9.9888,3.94509,32.6572,-3.1285,4.39975,0.185665,0.81688,NONE,999.9,0,0
9.99199,3.94509,32.6572,-3.1285,4.39975,0.185665,0.81688,NONE,999.9,0,0
9.99631,3.94509,32.6572,-3.1285,4.39975,0.185665,0.81688,NONE,999.9,0,0
10.0001,3.9011,32.6567,-3.12656,4.39975,0.185391,0.815675,NONE,999.9,0,0
10.0042,3.9011,32.6567,-3.12656,4.39975,0.185391,0.815675,NONE,999.9,0,0
10.0092,3.85711,32.6562,-3.12478,4.39975,0.188666,0.830084,NONE,999.9,0,0
10.0124,3.85711,32.6562,-3.12478,4.39975,0.188666,0.830084,NONE,999.9,0,0
10.016,3.85711,32.6562,-3.12478,4.39975,0.188666,0.830084,NONE,999.9,0,0
10.0201,3.81311,32.6555,-3.12281,4.39976,0.187229,0.823761,NONE,999.9,0,0
10.0244,3.81311,32.6555,-3.12281,4.39976,0.187229,0.823761,NONE,999.9,0,0
10.0293,3.76912,32.6548,-3.12101,4.39976,0.189651,0.834418,NONE,999.9,0,0
10.0319,3.76912,32.6548,-3.12101,4.39976,0.189651,0.834418,NONE,999.9,0,0
10.036,3.76912,32.6548,-3.12101,4.39976,0.189651,0.834418,NONE,999.9,0,0
10.0401,3.72513,32.6541,-3.11904,4.39976,0.1876,0.825393,NONE,999.9,0,0
10.0443,3.72513,32.6541,-3.11904,4.39976,0.1876,0.825393,NONE,999.9,0,0
10.0486,3.68114,32.6532,-3.11724,4.39976,0.189589,0.834148,NONE,999.9,0,0
10.0522,3.68114,32.6532,-3.11724,4.39976,0.189589,0.834148,NONE,999.9,0,0
10.0563,3.68114,32.6532,-3.11724,4.39976,0.189589,0.834148,NONE,999.9,0,0
10.0607,3.63715,32.6523,-3.11527,4.39976,0.187243,0.823825,NONE,999.9,0,0
10.064,3.63715,32.6523,-3.11527,4.39976,0.187243,0.823825,NONE,999.9,0,0
10.0687,3.59316,32.6514,-3.11347,4.39977,0.18904,0.831733,NONE,999.9,0,0
10.0721,3.59316,32.6514,-3.11347,4.39977,0.18904,0.831733,NONE,999.9,0,0
10.0761,3.59316,32.6514,-3.11347,4.39977,0.18904,0.831733,NONE,999.9,0,0
10.0804,3.54918,32.6503,-3.11151,4.39977,0.186578,0.820902,NONE,999.9,0,0
10.0843,3.54918,32.6503,-3.11151,4.39977,0.186578,0.820902,NONE,999.9,0,0
10.0894,3.50519,32.6492,-3.10972,4.39977,0.188317,0.828549,NONE,999.9,0,0
10.0939,3.50519,32.6492,-3.10972,4.39977,0.188317,0.828549,NONE,999.9,0,0
10.0967,3.50519,32.6492,-3.10972,4.39977,0.188317,0.828549,NONE,999.9,0,0
10.1007,3.46121,32.648,-3.10777,4.39977,0.185835,0.817631,NONE,999.9,0,0
10.104,3.46121,32.648,-3.10777,4.39977,0.185835,0.817631,NONE,999.9,0,0
10.1132,3.41723,32.6468,-3.10598,4.39977,0.187581,0.825315,NONE,999.9,0,0
10.1135,3.41723,32.6468,-3.10598,4.39977,0.187581,0.825315,NONE,999.9,0,0
10.1162,3.41723,32.6468,-3.10598,4.39977,0.187581,0.825315,NONE,999.9,0,0
10.1206,3.37326,32.6455,-3.10403,4.39977,0.185127,0.814517,NONE,999.9,0,0
10.1245,3.37326,32.6455,-3.10403,4.39977,0.185127,0.814517,NONE,999.9,0,0
10.1301,3.32928,32.6441,-3.10226,4.39978,0.186913,0.822376,NONE,999.9,0,0
10.1335,3.32928,32.6441,-3.10226,4.39978,0.186913,0.822376,NONE,999.9,0,0
10.136,3.32928,32.6441,-3.10226,4.39978,0.186913,0.822376,NONE,999.9,0,0
10.1407,3.28531,32.6426,-3.10032,4.39978,0.184506,0.811784,NONE,999.9,0,0
10.1449,3.28531,32.6426,-3.10032,4.39978,0.184506,0.811784,NONE,999.9,0,0
10.1495,3.24134,32.641,-3.09855,4.39978,0.186342,0.819864,NONE,999.9,0,0
10.1526,3.24134,32.641,-3.09855,4.39978,0.186342,0.819864,NONE,999.9,0,0
10.1566,3.24134,32.641,-3.09855,4.39978,0.186342,0.819864,NONE,999.9,0,0
10.1604,3.19737,32.6394,-3.09661,4.39978,0.183986,0.809498,NONE,999.9,0,0
10.1681,3.19737,32.6394,-3.09661,4.39978,0.183986,0.809498,NONE,999.9,0,0
10.1727,3.15341,32.6377,-3.09485,4.39978,0.185873,0.8178,NONE,999.9,0,0
10.1769,3.15341,32.6377,-3.09485,4.39978,0.185873,0.8178,NONE,999.9,0,0
10.1811,3.10945,32.6358,-3.09292,4.39978,0.183565,0.807648,NONE,999.9,0,0
10.1845,3.10945,32.6358,-3.09292,4.39978,0.183565,0.807648,NONE,999.9,0,0
10.1895,3.06549,32.634,-3.09115,4.39978,0.185498,0.816151,NONE,999.9,0,0
10.1921,3.06549,32.634,-3.09115,4.39978,0.185498,0.816151,NONE,999.9,0,0
10.1963,3.06549,32.634,-3.09115,4.39978,0.185498,0.816151,NONE,999.9,0,0
10.2006,3.02153,32.632,-3.08923,4.39978,0.183233,0.806185,NONE,999.9,0,0
10.2041,3.02153,32.632,-3.08923,4.39978,0.183233,0.806185,NONE,999.9,0,0
10.2096,2.97758,32.63,-3.08747,4.39979,0.185204,0.814856,NONE,999.9,0,0
10.2122,2.97758,32.63,-3.08747,4.39979,0.185204,0.814856,NONE,999.9,0,0
10.2165,2.97758,32.63,-3.08747,4.39979,0.185204,0.814856,NONE,999.9,0,0
10.221,2.93364,32.6279,-3.08554,4.39979,0.182973,0.805043,NONE,999.9,0,0
10.2244,2.93364,32.6279,-3.08554,4.39979,0.182973,0.805043,NONE,999.9,0,0
10.2289,2.88969,32.6257,-3.08379,4.39979,0.184976,0.813857,NONE,999.9,0,0
10.2319,2.88969,32.6257,-3.08379,4.39979,0.184976,0.813857,NONE,999.9,0,0
10.236,2.88969,32.6257,-3.08379,4.39979,0.184976,0.813857,NONE,999.9,0,0
10.2401,2.84575,32.6234,-3.08155,4.3998,0.276476,1.21644,NONE,999.9,0,0
10.2444,2.84575,32.6234,-3.08155,4.3998,0.276476,1.21644,NONE,999.9,0,0
10.2488,2.80183,32.6209,-3.07835,4.3998,0.343786,1.51259,NONE,999.9,0,0
10.252,2.80183,32.6209,-3.07835,4.3998,0.343786,1.51259,NONE,999.9,0,0
10.256,2.80183,32.6209,-3.07835,4.3998,0.343786,1.51259,NONE,999.9,0,0
10.2599,2.75791,32.6183,-3.0747,4.3998,0.399566,1.75801,NONE,999.9,0,0
10.2639,2.75791,32.6183,-3.0747,4.3998,0.399566,1.75801,NONE,999.9,0,0
10.2688,2.714,32.6155,-3.07042,4.3998,0.438741,1.93037,NONE,999.9,0,0
10.2718,2.714,32.6155,-3.07042,4.3998,0.438741,1.93037,NONE,999.9,0,0
10.2765,2.714,32.6155,-3.07042,4.3998,0.438741,1.93037,NONE,999.9,0,0
10.2807,2.6701,32.6126,-3.06594,4.3998,0.472418,2.07855,NONE,999.9,0,0
10.284,2.6701,32.6126,-3.06594,4.3998,0.472418,2.07855,NONE,999.9,0,0
10.2886,2.62621,32.6095,-3.06101,4.39981,0.494281,2.17474,NONE,999.9,0,0
10.2919,2.62621,32.6095,-3.06101,4.39981,0.494281,2.17474,NONE,999.9,0,0
10.2961,2.62621,32.6095,-3.06101,4.39981,0.494281,2.17474,NONE,999.9,0,0
10.3001,2.58233,32.6062,-3.05605,4.39981,0.514443,2.26345,NONE,999.9,0,0
10.3046,2.58233,32.6062,-3.05605,4.39981,0.514443,2.26345,NONE,999.9,0,0
10.3092,2.53847,32.6028,-3.05076,4.39981,0.525794,2.31339,NONE,999.9,0,0
10.3124,2.53847,32.6028,-3.05076,4.39981,0.525794,2.31339,NONE,999.9,0,0
10.3162,2.53847,32.6028,-3.05076,4.39981,0.525794,2.31339,NONE,999.9,0,0
10.3204,2.49462,32.5991,-3.04553,4.39981,0.537815,2.36629,NONE,999.9,0,0
10.3247,2.49462,32.5991,-3.04553,4.39981,0.537815,2.36629,NONE,999.9,0,0
10.3286,2.45079,32.5953,-3.04004,4.39981,0.542892,2.38862,NONE,999.9,0,0
10.3322,2.45079,32.5953,-3.04004,4.39981,0.542892,2.38862,NONE,999.9,0,0
10.3359,2.45079,32.5953,-3.04004,4.39981,0.542892,2.38862,NONE,999.9,0,0
10.3403,2.40697,32.5913,-3.03465,4.39981,0.550103,2.42035,NONE,999.9,0,0
10.3444,2.40697,32.5913,-3.03465,4.39981,0.550103,2.42035,NONE,999.9,0,0
10.349,2.36318,32.5871,-3.02906,4.39982,0.551517,2.42657,NONE,999.9,0,0
10.352,2.36318,32.5871,-3.02906,4.39982,0.551517,2.42657,NONE,999.9,0,0
10.3562,2.36318,32.5871,-3.02906,4.39982,0.551517,2.42657,NONE,999.9,0,0
10.36,2.3194,32.5827,-3.02361,4.39982,0.555961,2.44613,NONE,999.9,0,0
10.364,2.3194,32.5827,-3.02361,4.39982,0.555961,2.44613,NONE,999.9,0,0
10.3686,2.27564,32.5781,-3.01797,4.39982,0.555304,2.44324,NONE,999.9,0,0
10.372,2.27564,32.5781,-3.01797,4.39982,0.555304,2.44324,NONE,999.9,0,0
10.3764,2.27564,32.5781,-3.01797,4.39982,0.555304,2.44324,NONE,999.9,0,0
10.3804,2.23191,32.5732,-3.01248,4.39982,0.558215,2.45605,NONE,999.9,0,0
10.384,2.23191,32.5732,-3.01248,4.39982,0.558215,2.45605,NONE,999.9,0,0
10.3888,2.1882,32.5682,-3.00682,4.39982,0.556439,2.44823,NONE,999.9,0,0
10.392,2.1882,32.5682,-3.00682,4.39982,0.556439,2.44823,NONE,999.9,0,0
10.3961,2.1882,32.5682,-3.00682,4.39982,0.556439,2.44823,NONE,999.9,0,0
10.4,2.14452,32.5629,-3.00133,4.39982,0.558549,2.45752,NONE,999.9,0,0
10.4042,2.14452,32.5629,-3.00133,4.39982,0.558549,2.45752,NONE,999.9,0,0
10.4098,2.10087,32.5574,-2.99567,4.39982,0.556212,2.44723,NONE,999.9,0,0
10.4123,2.10087,32.5574,-2.99567,4.39982,0.556212,2.44723,NONE,999.9,0,0
10.416,2.10087,32.5574,-2.99567,4.39982,0.556212,2.44723,NONE,999.9,0,0
10.4201,2.05724,32.5517,-2.99019,4.39983,0.557943,2.45485,NONE,999.9,0,0
10.4242,2.05724,32.5517,-2.99019,4.39983,0.557943,2.45485,NONE,999.9,0,0
10.4288,2.01365,32.5458,-2.98422,4.39983,0.649066,2.85578,NONE,999.9,0,0
10.4325,2.01365,32.5458,-2.98422,4.39983,0.649066,2.85578,NONE,999.9,0,0
10.4361,2.01365,32.5458,-2.98422,4.39983,0.649066,2.85578,NONE,999.9,0,0
10.4404,1.9701,32.5395,-2.97729,4.39983,0.715939,3.15001,NONE,999.9,0,0
10.445,1.9701,32.5395,-2.97729,4.39983,0.715939,3.15001,NONE,999.9,0,0
10.4493,1.92659,32.5329,-2.96993,4.39983,0.771253,3.39339,NONE,999.9,0,0
10.4521,1.92659,32.5329,-2.96993,4.39983,0.771253,3.39339,NONE,999.9,0,0
10.4561,1.92659,32.5329,-2.96993,4.39983,0.771253,3.39339,NONE,999.9,0,0
10.4601,1.88314,32.5261,-2.96193,4.39984,0.809956,3.56368,NONE,999.9,0,0
10.4645,1.88314,32.5261,-2.96193,4.39984,0.809956,3.56368,NONE,999.9,0,0
10.4687,1.83973,32.5189,-2.95374,4.39984,0.843172,3.70982,NONE,999.9,0,0
10.4722,1.83973,32.5189,-2.95374,4.39984,0.843172,3.70982,NONE,999.9,0,0
10.4771,1.83973,32.5189,-2.95374,4.39984,0.843172,3.70982,NONE,999.9,0,0
10.4816,1.79638,32.5114,-2.94511,4.39984,0.864594,3.80408,NONE,999.9,0,0
10.4841,1.79638,32.5114,-2.94511,4.39984,0.864594,3.80408,NONE,999.9,0,0
10.4889,1.75308,32.5036,-2.93645,4.39984,0.884343,3.89097,NONE,999.9,0,0
10.4919,1.75308,32.5036,-2.93645,4.39984,0.884343,3.89097,NONE,999.9,0,0
10.4963,1.75308,32.5036,-2.93645,4.39984,0.884343,3.89097,NONE,999.9,0,0
10.5002,1.70984,32.4954,-2.92746,4.39984,0.895311,3.93922,NONE,999.9,0,0
10.5042,1.70984,32.4954,-2.92746,4.39984,0.895311,3.93922,NONE,999.9,0,0
10.5104,1.66667,32.4869,-2.91853,4.39984,0.90698,3.99057,NONE,999.9,0,0
10.5126,1.66667,32.4869,-2.91853,4.39984,0.90698,3.99057,NONE,999.9,0,0
10.5163,1.66667,32.4869,-2.91853,4.39984,0.90698,3.99057,NONE,999.9,0,0
10.5201,1.62356,32.4781,-2.90935,4.39984,0.911737,4.0115,NONE,999.9,0,0
10.5246,1.62356,32.4781,-2.90935,4.39984,0.911737,4.0115,NONE,999.9,0,0
10.5292,1.58053,32.4689,-2.90029,4.39984,0.918661,4.04196,NONE,999.9,0,0
10.532,1.58053,32.4689,-2.90029,4.39984,0.918661,4.04196,NONE,999.9,0,0
10.5364,1.58053,32.4689,-2.90029,4.39984,0.918661,4.04196,NONE,999.9,0,0
10.5406,1.53757,32.4594,-2.89101,4.39984,0.919817,4.04705,NONE,999.9,0,0
10.5443,1.53757,32.4594,-2.89101,4.39984,0.919817,4.04705,NONE,999.9,0,0
10.5494,1.4947,32.4495,-2.88187,4.39985,0.92403,4.06559,NONE,999.9,0,0
10.552,1.4947,32.4495,-2.88187,4.39985,0.92403,4.06559,NONE,999.9,0,0
10.5567,1.4947,32.4495,-2.88187,4.39985,0.92403,4.06559,NONE,999.9,0,0
10.5616,1.4519,32.4393,-2.87255,4.39985,0.923167,4.0618,NONE,999.9,0,0
10.5641,1.4519,32.4393,-2.87255,4.39985,0.923167,4.0618,NONE,999.9,0,0
10.5691,1.4092,32.4287,-2.86339,4.39985,0.925898,4.07381,NONE,999.9,0,0
10.5722,1.4092,32.4287,-2.86339,4.39985,0.925898,4.07381,NONE,999.9,0,0
10.5765,1.4092,32.4287,-2.86339,4.39985,0.925898,4.07381,NONE,999.9,0,0
10.5804,1.36659,32.4177,-2.85374,4.39985,1.01767,4.47758,NONE,999.9,0,0
10.5842,1.36659,32.4177,-2.85374,4.39985,1.01767,4.47758,NONE,999.9,0,0
10.5891,1.32411,32.4063,-2.84312,4.39985,1.08492,4.77348,NONE,999.9,0,0
10.5921,1.32411,32.4063,-2.84312,4.39985,1.08492,4.77348,NONE,999.9,0,0
10.5963,1.32411,32.4063,-2.84312,4.39985,1.08492,4.77348,NONE,999.9,0,0
10.6003,1.28174,32.3944,-2.83207,4.39985,1.14042,5.01769,NONE,999.9,0,0
10.6044,1.28174,32.3944,-2.83207,4.39985,1.14042,5.01769,NONE,999.9,0,0
10.6089,1.2395,32.3821,-2.82038,4.39986,1.17918,5.18821,NONE,999.9,0,0
10.6125,1.2395,32.3821,-2.82038,4.39986,1.17918,5.18821,NONE,999.9,0,0
10.6162,1.2395,32.3821,-2.82038,4.39986,1.17918,5.18821,NONE,999.9,0,0
10.62,1.19739,32.3694,-2.8085,4.39986,1.21235,5.33416,NONE,999.9,0,0
10.6241,1.19739,32.3694,-2.8085,4.39986,1.21235,5.33416,NONE,999.9,0,0
10.6289,1.15543,32.3561,-2.79618,4.39986,1.23366,5.42793,NONE,999.9,0,0
10.6325,1.15543,32.3561,-2.79618,4.39986,1.23366,5.42793,NONE,999.9,0,0
10.6367,1.15543,32.3561,-2.79618,4.39986,1.23366,5.42793,NONE,999.9,0,0
10.6401,1.11361,32.3425,-2.78382,4.39986,1.25326,5.51416,NONE,999.9,0,0
10.6442,1.11361,32.3425,-2.78382,4.39986,1.25326,5.51416,NONE,999.9,0,0
10.6497,1.07195,32.3283,-2.77115,4.39986,1.26405,5.56165,NONE,999.9,0,0
10.6522,1.07195,32.3283,-2.77115,4.39986,1.26405,5.56165,NONE,999.9,0,0
10.6561,1.07195,32.3283,-2.77115,4.39986,1.26405,5.56165,NONE,999.9,0,0
10.6604,1.03044,32.3137,-2.75853,4.39986,1.27554,5.61218,NONE,999.9,0,0
10.6646,1.03044,32.3137,-2.75853,4.39986,1.27554,5.61218,NONE,999.9,0,0
10.6703,0.989113,32.2986,-2.74567,4.39986,1.2801,5.63229,NONE,999.9,0,0
10.6721,0.989113,32.2986,-2.74567,4.39986,1.2801,5.63229,NONE,999.9,0,0
10.6765,0.989113,32.2986,-2.74567,4.39986,1.2801,5.63229,NONE,999.9,0,0
10.6804,0.947956,32.2831,-2.73292,4.39986,1.28685,5.66195,NONE,999.9,0,0
10.6845,0.947956,32.2831,-2.73292,4.39986,1.28685,5.66195,NONE,999.9,0,0
10.6894,0.90699,32.267,-2.71996,4.39987,1.28783,5.66627,NONE,999.9,0,0
10.6919,0.90699,32.267,-2.71996,4.39987,1.28783,5.66627,NONE,999.9,0,0
10.6966,0.90699,32.267,-2.71996,4.39987,1.28783,5.66627,NONE,999.9,0,0
10.7003,0.866212,32.2505,-2.70714,4.39987,1.29188,5.68409,NONE,999.9,0,0
10.7042,0.866212,32.2505,-2.70714,4.39987,1.29188,5.68409,NONE,999.9,0,0
10.7097,0.825639,32.2335,-2.69414,4.39987,1.29087,5.67964,NONE,999.9,0,0
10.7139,0.825639,32.2335,-2.69414,4.39987,1.29087,5.67964,NONE,999.9,0,0
10.7166,0.825639,32.2335,-2.69414,4.39987,1.29087,5.67964,NONE,999.9,0,0
10.72,0.785271,32.216,-2.68131,4.39987,1.29346,5.69105,NONE,999.9,0,0
10.724,0.785271,32.216,-2.68131,4.39987,1.29346,5.69105,NONE,999.9,0,0
10.7295,0.745123,32.198,-2.6683,4.39987,1.2914,5.68199,NONE,999.9,0,0
10.7322,0.745123,32.198,-2.6683,4.39987,1.2914,5.68199,NONE,999.9,0,0
10.7363,0.745123,32.198,-2.6683,4.39987,1.2914,5.68199,NONE,999.9,0,0
10.7408,0.705194,32.1795,-2.65546,4.39987,1.29325,5.69015,NONE,999.9,0,0
10.7444,0.705194,32.1795,-2.65546,4.39987,1.29325,5.69015,NONE,999.9,0,0
10.7498,0.665513,32.1605,-2.64214,4.39987,1.3844,6.09116,NONE,999.9,0,0
10.7521,0.665513,32.1605,-2.64214,4.39987,1.3844,6.09116,NONE,999.9,0,0
10.7559,0.665513,32.1605,-2.64214,4.39987,1.3844,6.09116,NONE,999.9,0,0
10.7604,0.626111,32.1409,-2.62786,4.39987,1.45121,6.38516,NONE,999.9,0,0
10.7642,0.626111,32.1409,-2.62786,4.39987,1.45121,6.38516,NONE,999.9,0,0
10.7691,0.586983,32.1208,-2.61314,4.39988,1.50642,6.62808,NONE,999.9,0,0
10.7719,0.586983,32.1208,-2.61314,4.39988,1.50642,6.62808,NONE,999.9,0,0
10.7765,0.586983,32.1208,-2.61314,4.39988,1.50642,6.62808,NONE,999.9,0,0
10.7808,0.548151,32.1001,-2.59779,4.39988,1.54499,6.79778,NONE,999.9,0,0
10.7839,0.548151,32.1001,-2.59779,4.39988,1.54499,6.79778,NONE,999.9,0,0
10.7891,0.509614,32.0789,-2.58225,4.39988,1.57806,6.94326,NONE,999.9,0,0
10.792,0.509614,32.0789,-2.58225,4.39988,1.57806,6.94326,NONE,999.9,0,0
10.7968,0.509614,32.0789,-2.58225,4.39988,1.57806,6.94326,NONE,999.9,0,0
10.8006,0.471396,32.0571,-2.56628,4.39988,1.59932,7.03681,NONE,999.9,0,0
10.8039,0.471396,32.0571,-2.56628,4.39988,1.59932,7.03681,NONE,999.9,0,0
10.8097,0.433495,32.0347,-2.55027,4.39988,1.61891,7.123,NONE,999.9,0,0
10.8123,0.433495,32.0347,-2.55027,4.39988,1.61891,7.123,NONE,999.9,0,0
10.8162,0.433495,32.0347,-2.55027,4.39988,1.61891,7.123,NONE,999.9,0,0
10.8201,0.395936,32.0118,-2.53394,4.39988,1.62972,7.17058,NONE,999.9,0,0
10.8243,0.395936,32.0118,-2.53394,4.39988,1.62972,7.17058,NONE,999.9,0,0
10.8294,0.358718,31.9883,-2.51766,4.39989,1.64124,7.22128,NONE,999.9,0,0
10.832,0.358718,31.9883,-2.51766,4.39989,1.64124,7.22128,NONE,999.9,0,0
10.836,0.358718,31.9883,-2.51766,4.39989,1.64124,7.22128,NONE,999.9,0,0
10.8401,0.321867,31.9643,-2.50114,4.39989,1.64586,7.24161,NONE,999.9,0,0
10.8443,0.321867,31.9643,-2.50114,4.39989,1.64586,7.24161,NONE,999.9,0,0
10.8486,0.285381,31.9397,-2.48473,4.39989,1.65266,7.27152,NONE,999.9,0,0
10.8521,0.285381,31.9397,-2.48473,4.39989,1.65266,7.27152,NONE,999.9,0,0
10.8562,0.285381,31.9397,-2.48473,4.39989,1.65266,7.27152,NONE,999.9,0,0
10.8603,0.249286,31.9145,-2.46811,4.39989,1.6537,7.27611,NONE,999.9,0,0
10.864,0.249286,31.9145,-2.46811,4.39989,1.6537,7.27611,NONE,999.9,0,0
10.8688,0.213579,31.8888,-2.45164,4.39989,1.65782,7.2942,NONE,999.9,0,0
10.8719,0.213579,31.8888,-2.45164,4.39989,1.65782,7.2942,NONE,999.9,0,0
10.8763,0.213579,31.8888,-2.45164,4.39989,1.65782,7.2942,NONE,999.9,0,0
10.8801,0.178288,31.8626,-2.43498,4.39989,1.65686,7.29001,NONE,999.9,0,0
10.8839,0.178288,31.8626,-2.43498,4.39989,1.65686,7.29001,NONE,999.9,0,0
10.8892,0.143407,31.8357,-2.41848,4.39989,1.65951,7.30166,NONE,999.9,0,0
10.892,0.143407,31.8357,-2.41848,4.39989,1.65951,7.30166,NONE,999.9,0,0
10.8961,0.143407,31.8357,-2.41848,4.39989,1.65951,7.30166,NONE,999.9,0,0
10.9003,0.108964,31.8084,-2.40181,4.39989,1.6575,7.29283,NONE,999.9,0,0
10.9039,0.108964,31.8084,-2.40181,4.39989,1.6575,7.29283,NONE,999.9,0,0
