t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
10.9091,0.0749529,31.7805,-2.38531,4.39989,1.65941,7.30122,NONE,999.9,0,0
10.9124,0.0749529,31.7805,-2.38531,4.39989,1.65941,7.30122,NONE,999.9,0,0
10.916,0.0749529,31.7805,-2.38531,4.39989,1.65941,7.30122,NONE,999.9,0,0
10.9211,0.0414022,31.752,-2.36865,4.39989,1.65689,7.29014,NONE,999.9,0,0
10.9246,0.0414022,31.752,-2.36865,4.39989,1.65689,7.29014,NONE,999.9,0,0
10.929,0.00830455,31.723,-2.35216,4.39989,1.65847,7.29707,NONE,999.9,0,0
10.932,0.00830455,31.723,-2.35216,4.39989,1.65847,7.29707,NONE,999.9,0,0
10.9363,0.00830455,31.723,-2.35216,4.39989,1.65847,7.29707,NONE,999.9,0,0
10.9401,-0.0243121,31.6935,-2.3355,4.39989,1.65575,7.28513,NONE,999.9,0,0
10.9444,-0.0243121,31.6935,-2.3355,4.39989,1.65575,7.28513,NONE,999.9,0,0
10.9489,-0.0564558,31.6634,-2.31902,4.3999,1.65722,7.29161,NONE,999.9,0,0
10.9527,-0.0564558,31.6634,-2.31902,4.3999,1.65722,7.29161,NONE,999.9,0,0
10.9565,-0.0564558,31.6634,-2.31902,4.3999,1.65722,7.29161,NONE,999.9,0,0
10.9603,-0.0880985,31.6329,-2.30238,4.3999,1.65448,7.27953,NONE,999.9,0,0
10.964,-0.0880985,31.6329,-2.30238,4.3999,1.65448,7.27953,NONE,999.9,0,0
10.9693,-0.119249,31.6018,-2.28591,4.3999,1.65596,7.28607,NONE,999.9,0,0
10.9722,-0.119249,31.6018,-2.28591,4.3999,1.65596,7.28607,NONE,999.9,0,0
10.9763,-0.119249,31.6018,-2.28591,4.3999,1.65596,7.28607,NONE,999.9,0,0
10.9801,-0.14988,31.5702,-2.26928,4.3999,1.65326,7.27419,NONE,999.9,0,0
10.9844,-0.14988,31.5702,-2.26928,4.3999,1.65326,7.27419,NONE,999.9,0,0
10.9894,-0.180001,31.5381,-2.25282,4.3999,1.65482,7.28104,NONE,999.9,0,0
10.992,-0.180001,31.5381,-2.25282,4.3999,1.65482,7.28104,NONE,999.9,0,0
10.9964,-0.180001,31.5381,-2.25282,4.3999,1.65482,7.28104,NONE,999.9,0,0
11.0005,-0.209584,31.5056,-2.2362,4.3999,1.6522,7.26951,NONE,999.9,0,0
11.0042,-0.209584,31.5056,-2.2362,4.3999,1.6522,7.26951,NONE,999.9,0,0
11.0101,-0.23864,31.4725,-2.21976,4.3999,1.65384,7.27674,NONE,999.9,0,0
11.0125,-0.23864,31.4725,-2.21976,4.3999,1.65384,7.27674,NONE,999.9,0,0
11.0164,-0.23864,31.4725,-2.21976,4.3999,1.65384,7.27674,NONE,999.9,0,0
11.0203,-0.267141,31.439,-2.20315,4.3999,1.65131,7.2656,NONE,999.9,0,0
11.0245,-0.267141,31.439,-2.20315,4.3999,1.65131,7.2656,NONE,999.9,0,0
11.03,-0.295098,31.405,-2.18671,4.3999,1.65304,7.27321,NONE,999.9,0,0
11.0319,-0.295098,31.405,-2.18671,4.3999,1.65304,7.27321,NONE,999.9,0,0
11.036,-0.295098,31.405,-2.18671,4.3999,1.65304,7.27321,NONE,999.9,0,0
11.0402,-0.322484,31.3706,-2.17011,4.3999,1.65059,7.26244,NONE,999.9,0,0
11.0443,-0.322484,31.3706,-2.17011,4.3999,1.65059,7.26244,NONE,999.9,0,0
11.0499,-0.34931,31.3357,-2.15368,4.3999,1.6524,7.27039,NONE,999.9,0,0
11.0524,-0.34931,31.3357,-2.15368,4.3999,1.6524,7.27039,NONE,999.9,0,0
11.0563,-0.34931,31.3357,-2.15368,4.3999,1.6524,7.27039,NONE,999.9,0,0
11.0604,-0.37555,31.3004,-2.13708,4.39991,1.65002,7.25993,NONE,999.9,0,0
11.064,-0.37555,31.3004,-2.13708,4.39991,1.65002,7.25993,NONE,999.9,0,0
11.0692,-0.401215,31.2647,-2.12065,4.39991,1.65189,7.26818,NONE,999.9,0,0
11.072,-0.401215,31.2647,-2.12065,4.39991,1.65189,7.26818,NONE,999.9,0,0
11.0766,-0.401215,31.2647,-2.12065,4.39991,1.65189,7.26818,NONE,999.9,0,0
11.0805,-0.426279,31.2285,-2.10406,4.39991,1.64958,7.25799,NONE,999.9,0,0
11.0843,-0.426279,31.2285,-2.10406,4.39991,1.64958,7.25799,NONE,999.9,0,0
11.0893,-0.450755,31.1919,-2.08764,4.39991,1.65151,7.26648,NONE,999.9,0,0
11.0919,-0.450755,31.1919,-2.08764,4.39991,1.65151,7.26648,NONE,999.9,0,0
11.0963,-0.450755,31.1919,-2.08764,4.39991,1.65151,7.26648,NONE,999.9,0,0
11.1,-0.474614,31.155,-2.07105,4.39991,1.64924,7.25651,NONE,999.9,0,0
11.1041,-0.474614,31.155,-2.07105,4.39991,1.64924,7.25651,NONE,999.9,0,0
11.1096,-0.497873,31.1176,-2.05464,4.39991,1.65121,7.26518,NONE,999.9,0,0
11.1124,-0.497873,31.1176,-2.05464,4.39991,1.65121,7.26518,NONE,999.9,0,0
11.1165,-0.497873,31.1176,-2.05464,4.39991,1.65121,7.26518,NONE,999.9,0,0
11.1205,-0.52048,31.0799,-2.03773,4.39991,1.74269,7.66766,NONE,999.9,0,0
11.124,-0.52048,31.0799,-2.03773,4.39991,1.74269,7.66766,NONE,999.9,0,0
11.1304,-0.542385,31.0417,-2.01987,4.39991,1.80997,7.96371,NONE,999.9,0,0
11.1335,-0.542385,31.0417,-2.01987,4.39991,1.80997,7.96371,NONE,999.9,0,0
11.1359,-0.542385,31.0417,-2.01987,4.39991,1.80997,7.96371,NONE,999.9,0,0
11.1401,-0.563605,31.0032,-2.00156,4.39991,1.86573,8.20905,NONE,999.9,0,0
11.1451,-0.563605,31.0032,-2.00156,4.39991,1.86573,8.20905,NONE,999.9,0,0
11.1527,-0.584109,30.9642,-1.98262,4.39991,1.90489,8.38134,NONE,999.9,0,0
11.1559,-0.584109,30.9642,-1.98262,4.39991,1.90489,8.38134,NONE,999.9,0,0
11.1601,-0.603932,30.925,-1.9638,4.39991,1.84485,8.11718,NONE,999.9,0,0
11.1645,-0.603932,30.925,-1.9638,4.39991,1.84485,8.11718,NONE,999.9,0,0
11.1688,-0.62311,30.8854,-1.94566,4.39991,1.80142,7.92608,NONE,999.9,0,0
11.1719,-0.62311,30.8854,-1.94566,4.39991,1.80142,7.92608,NONE,999.9,0,0
11.1764,-0.62311,30.8854,-1.94566,4.39991,1.80142,7.92608,NONE,999.9,0,0
11.1814,-0.641605,30.8454,-1.92776,4.39992,1.76361,7.75974,NONE,999.9,0,0
11.1852,-0.641605,30.8454,-1.92776,4.39992,1.76361,7.75974,NONE,999.9,0,0
11.1889,-0.659433,30.8052,-1.91034,4.39992,1.73783,7.64629,NONE,999.9,0,0
11.1921,-0.659433,30.8052,-1.91034,4.39992,1.73783,7.64629,NONE,999.9,0,0
11.1964,-0.659433,30.8052,-1.91034,4.39992,1.73783,7.64629,NONE,999.9,0,0
11.2004,-0.676563,30.7647,-1.893,4.39992,1.714,7.54146,NONE,999.9,0,0
11.2046,-0.676563,30.7647,-1.893,4.39992,1.714,7.54146,NONE,999.9,0,0
11.2098,-0.693013,30.7239,-1.87602,4.39992,1.69927,7.47666,NONE,999.9,0,0
11.2126,-0.693013,30.7239,-1.87602,4.39992,1.69927,7.47666,NONE,999.9,0,0
11.2171,-0.693013,30.7239,-1.87602,4.39992,1.69927,7.47666,NONE,999.9,0,0
11.2208,-0.708753,30.6828,-1.85902,4.39992,1.68417,7.4102,NONE,999.9,0,0
11.224,-0.708753,30.6828,-1.85902,4.39992,1.68417,7.4102,NONE,999.9,0,0
11.2292,-0.723804,30.6414,-1.84231,4.39992,1.6763,7.3756,NONE,999.9,0,0
11.2321,-0.723804,30.6414,-1.84231,4.39992,1.6763,7.3756,NONE,999.9,0,0
11.2361,-0.723804,30.6414,-1.84231,4.39992,1.6763,7.3756,NONE,999.9,0,0
11.2406,-0.738139,30.5999,-1.82551,4.39992,1.66659,7.33285,NONE,999.9,0,0
11.2447,-0.738139,30.5999,-1.82551,4.39992,1.66659,7.33285,NONE,999.9,0,0
11.2496,-0.75178,30.558,-1.80895,4.39992,1.66293,7.31678,NONE,999.9,0,0
11.2523,-0.75178,30.558,-1.80895,4.39992,1.66293,7.31678,NONE,999.9,0,0
11.256,-0.75178,30.558,-1.80895,4.39992,1.66293,7.31678,NONE,999.9,0,0
11.26,-0.764698,30.516,-1.79227,4.39992,1.6565,7.28848,NONE,999.9,0,0
11.2645,-0.764698,30.516,-1.79227,4.39992,1.6565,7.28848,NONE,999.9,0,0
11.2689,-0.776918,30.4737,-1.77579,4.39992,1.6554,7.28364,NONE,999.9,0,0
11.2735,-0.776918,30.4737,-1.77579,4.39992,1.6554,7.28364,NONE,999.9,0,0
11.2769,-0.776918,30.4737,-1.77579,4.39992,1.6554,7.28364,NONE,999.9,0,0
11.2814,-0.788411,30.4312,-1.75918,4.39992,1.65094,7.26401,NONE,999.9,0,0
11.2843,-0.788411,30.4312,-1.75918,4.39992,1.65094,7.26401,NONE,999.9,0,0
11.2891,-0.799202,30.3886,-1.74275,4.39992,1.65136,7.26585,NONE,999.9,0,0
11.292,-0.799202,30.3886,-1.74275,4.39992,1.65136,7.26585,NONE,999.9,0,0
11.2962,-0.799202,30.3886,-1.74275,4.39992,1.65136,7.26585,NONE,999.9,0,0
11.3003,-0.809263,30.3457,-1.72617,4.39992,1.64806,7.25133,NONE,999.9,0,0
11.3044,-0.809263,30.3457,-1.72617,4.39992,1.64806,7.25133,NONE,999.9,0,0
11.3098,-0.818619,30.3027,-1.70977,4.39992,1.64936,7.25704,NONE,999.9,0,0
11.3136,-0.818619,30.3027,-1.70977,4.39992,1.64936,7.25704,NONE,999.9,0,0
11.3172,-0.818619,30.3027,-1.70977,4.39992,1.64936,7.25704,NONE,999.9,0,0
11.3199,-0.827216,30.2596,-1.69289,4.39992,1.74042,7.65772,NONE,999.9,0,0
11.3241,-0.827216,30.2596,-1.69289,4.39992,1.74042,7.65772,NONE,999.9,0,0
11.3292,-0.835005,30.2163,-1.67505,4.39992,1.80749,7.95284,NONE,999.9,0,0
11.3322,-0.835005,30.2163,-1.67505,4.39992,1.80749,7.95284,NONE,999.9,0,0
11.3364,-0.835005,30.2163,-1.67505,4.39992,1.80749,7.95284,NONE,999.9,0,0
11.3402,-0.842012,30.1729,-1.65677,4.39993,1.86318,8.19786,NONE,999.9,0,0
11.3443,-0.842012,30.1729,-1.65677,4.39993,1.86318,8.19786,NONE,999.9,0,0
11.3498,-0.848206,30.1293,-1.63784,4.39993,1.90236,8.37026,NONE,999.9,0,0
11.352,-0.848206,30.1293,-1.63784,4.39993,1.90236,8.37026,NONE,999.9,0,0
11.3562,-0.848206,30.1293,-1.63784,4.39993,1.90236,8.37026,NONE,999.9,0,0
11.3601,-0.853636,30.0856,-1.61905,4.39993,1.84242,8.1065,NONE,999.9,0,0
11.3644,-0.853636,30.0856,-1.61905,4.39993,1.84242,8.1065,NONE,999.9,0,0
11.3697,-0.858345,30.0419,-1.60093,4.39993,1.79912,7.916,NONE,999.9,0,0
11.3722,-0.858345,30.0419,-1.60093,4.39993,1.79912,7.916,NONE,999.9,0,0
11.3764,-0.858345,30.0419,-1.60093,4.39993,1.79912,7.916,NONE,999.9,0,0
11.3809,-0.862298,29.9981,-1.58305,4.39993,1.76147,7.75036,NONE,999.9,0,0
11.3844,-0.862298,29.9981,-1.58305,4.39993,1.76147,7.75036,NONE,999.9,0,0
11.3892,-0.865517,29.9542,-1.56566,4.39993,1.73586,7.63767,NONE,999.9,0,0
11.3919,-0.865517,29.9542,-1.56566,4.39993,1.73586,7.63767,NONE,999.9,0,0
11.3966,-0.865517,29.9542,-1.56566,4.39993,1.73586,7.63767,NONE,999.9,0,0
11.4004,-0.867973,29.9102,-1.54834,4.39993,1.71221,7.53362,NONE,999.9,0,0
11.4044,-0.867973,29.9102,-1.54834,4.39993,1.71221,7.53362,NONE,999.9,0,0
11.4094,-0.869691,29.8663,-1.53138,4.39993,1.69766,7.46957,NONE,999.9,0,0
11.4135,-0.869691,29.8663,-1.53138,4.39993,1.69766,7.46957,NONE,999.9,0,0
11.4163,-0.869691,29.8663,-1.53138,4.39993,1.69766,7.46957,NONE,999.9,0,0
11.4201,-0.870644,29.8223,-1.51439,4.39993,1.68272,7.40385,NONE,999.9,0,0
11.424,-0.870644,29.8223,-1.51439,4.39993,1.68272,7.40385,NONE,999.9,0,0
11.4309,-0.870861,29.7783,-1.49769,4.39993,1.67501,7.36994,NONE,999.9,0,0
11.433,-0.870861,29.7783,-1.49769,4.39993,1.67501,7.36994,NONE,999.9,0,0
11.4363,-0.870861,29.7783,-1.49769,4.39993,1.67501,7.36994,NONE,999.9,0,0
11.4401,-0.870315,29.7343,-1.4809,4.39993,1.66544,7.32782,NONE,999.9,0,0
11.4442,-0.870315,29.7343,-1.4809,4.39993,1.66544,7.32782,NONE,999.9,0,0
11.4495,-0.869035,29.6903,-1.46435,4.39993,1.66192,7.31234,NONE,999.9,0,0
11.4519,-0.869035,29.6903,-1.46435,4.39993,1.66192,7.31234,NONE,999.9,0,0
11.4559,-0.869035,29.6903,-1.46435,4.39993,1.66192,7.31234,NONE,999.9,0,0
11.4602,-0.866997,29.6464,-1.44768,4.39993,1.65561,7.28457,NONE,999.9,0,0
11.4646,-0.866997,29.6464,-1.44768,4.39993,1.65561,7.28457,NONE,999.9,0,0
11.4692,-0.86423,29.6025,-1.43122,4.39993,1.65462,7.28021,NONE,999.9,0,0
11.4719,-0.86423,29.6025,-1.43122,4.39993,1.65462,7.28021,NONE,999.9,0,0
11.4763,-0.86423,29.6025,-1.43122,4.39993,1.65462,7.28021,NONE,999.9,0,0
11.4804,-0.860709,29.5586,-1.41461,4.39993,1.65026,7.26102,NONE,999.9,0,0
11.4839,-0.860709,29.5586,-1.41461,4.39993,1.65026,7.26102,NONE,999.9,0,0
11.489,-0.856464,29.5148,-1.39819,4.39993,1.65076,7.26324,NONE,999.9,0,0
11.492,-0.856464,29.5148,-1.39819,4.39993,1.65076,7.26324,NONE,999.9,0,0
11.4963,-0.856464,29.5148,-1.39819,4.39993,1.65076,7.26324,NONE,999.9,0,0
11.5006,-0.851472,29.4711,-1.38161,4.39994,1.64754,7.24907,NONE,999.9,0,0
11.5041,-0.851472,29.4711,-1.38161,4.39994,1.64754,7.24907,NONE,999.9,0,0
11.5096,-0.845761,29.4275,-1.36522,4.39994,1.64891,7.25508,NONE,999.9,0,0
11.5158,-0.845761,29.4275,-1.36522,4.39994,1.64891,7.25508,NONE,999.9,0,0
11.5177,-0.845761,29.4275,-1.36522,4.39994,1.64891,7.25508,NONE,999.9,0,0
11.5207,-0.839308,29.3839,-1.34865,4.39994,1.64633,7.24375,NONE,999.9,0,0
11.5239,-0.839308,29.3839,-1.34865,4.39994,1.64633,7.24375,NONE,999.9,0,0
11.5298,-0.832142,29.3405,-1.33227,4.39994,1.64818,7.25187,NONE,999.9,0,0
11.5336,-0.832142,29.3405,-1.33227,4.39994,1.64818,7.25187,NONE,999.9,0,0
11.5361,-0.832142,29.3405,-1.33227,4.39994,1.64818,7.25187,NONE,999.9,0,0
11.5401,-0.82424,29.2972,-1.31571,4.39994,1.64595,7.24208,NONE,999.9,0,0
11.5443,-0.82424,29.2972,-1.31571,4.39994,1.64595,7.24208,NONE,999.9,0,0
11.55,-0.815633,29.2541,-1.29933,4.39994,1.64805,7.2513,NONE,999.9,0,0
11.5519,-0.815633,29.2541,-1.29933,4.39994,1.64805,7.2513,NONE,999.9,0,0
11.5561,-0.815633,29.2541,-1.29933,4.39994,1.64805,7.2513,NONE,999.9,0,0
11.5606,-0.806296,29.2111,-1.28277,4.39994,1.64599,7.24227,NONE,999.9,0,0
11.5649,-0.806296,29.2111,-1.28277,4.39994,1.64599,7.24227,NONE,999.9,0,0
11.569,-0.796259,29.1683,-1.26639,4.39994,1.64821,7.25203,NONE,999.9,0,0
11.5722,-0.796259,29.1683,-1.26639,4.39994,1.64821,7.25203,NONE,999.9,0,0
11.5762,-0.796259,29.1683,-1.26639,4.39994,1.64821,7.25203,NONE,999.9,0,0
11.5801,-0.785499,29.1256,-1.24983,4.39994,1.64624,7.24335,NONE,999.9,0,0
11.584,-0.785499,29.1256,-1.24983,4.39994,1.64624,7.24335,NONE,999.9,0,0
11.5887,-0.774047,29.0831,-1.23344,4.39994,1.6485,7.25331,NONE,999.9,0,0
11.5923,-0.774047,29.0831,-1.23344,4.39994,1.6485,7.25331,NONE,999.9,0,0
11.5964,-0.774047,29.0831,-1.23344,4.39994,1.6485,7.25331,NONE,999.9,0,0
11.6,-0.761879,29.0408,-1.21688,4.39994,1.64655,7.24474,NONE,999.9,0,0
11.6039,-0.761879,29.0408,-1.21688,4.39994,1.64655,7.24474,NONE,999.9,0,0
11.6092,-0.749026,28.9988,-1.20049,4.39994,1.64882,7.25473,NONE,999.9,0,0
11.6122,-0.749026,28.9988,-1.20049,4.39994,1.64882,7.25473,NONE,999.9,0,0
11.616,-0.749026,28.9988,-1.20049,4.39994,1.64882,7.25473,NONE,999.9,0,0
11.6202,-0.735465,28.9569,-1.18392,4.39994,1.64687,7.24614,NONE,999.9,0,0
11.6243,-0.735465,28.9569,-1.18392,4.39994,1.64687,7.24614,NONE,999.9,0,0
11.6296,-0.721226,28.9153,-1.16753,4.39994,1.64913,7.25607,NONE,999.9,0,0
11.6326,-0.721226,28.9153,-1.16753,4.39994,1.64913,7.25607,NONE,999.9,0,0
11.6359,-0.721226,28.9153,-1.16753,4.39994,1.64913,7.25607,NONE,999.9,0,0
11.64,-0.706289,28.8739,-1.15096,4.39994,1.64716,7.24739,NONE,999.9,0,0
11.6443,-0.706289,28.8739,-1.15096,4.39994,1.64716,7.24739,NONE,999.9,0,0
11.6491,-0.690682,28.8327,-1.13456,4.39994,1.64939,7.25724,NONE,999.9,0,0
11.6518,-0.690682,28.8327,-1.13456,4.39994,1.64939,7.25724,NONE,999.9,0,0
11.6562,-0.690682,28.8327,-1.13456,4.39994,1.64939,7.25724,NONE,999.9,0,0
11.6603,-0.674385,28.7919,-1.118,4.39994,1.6474,7.24847,NONE,999.9,0,0
11.664,-0.674385,28.7919,-1.118,4.39994,1.6474,7.24847,NONE,999.9,0,0
11.6693,-0.657427,28.7513,-1.1016,4.39994,1.64961,7.25821,NONE,999.9,0,0
11.6719,-0.657427,28.7513,-1.1016,4.39994,1.64961,7.25821,NONE,999.9,0,0
11.6764,-0.657427,28.7513,-1.1016,4.39994,1.64961,7.25821,NONE,999.9,0,0
11.6803,-0.639789,28.711,-1.08502,4.39994,1.6476,7.24935,NONE,999.9,0,0
11.6841,-0.639789,28.711,-1.08502,4.39994,1.6476,7.24935,NONE,999.9,0,0
11.6891,-0.6215,28.6709,-1.06862,4.39994,1.64979,7.259,NONE,999.9,0,0
11.6927,-0.6215,28.6709,-1.06862,4.39994,1.64979,7.259,NONE,999.9,0,0
11.6966,-0.6215,28.6709,-1.06862,4.39994,1.64979,7.259,NONE,999.9,0,0
11.7003,-0.602541,28.6312,-1.05205,4.39994,1.64776,7.25005,NONE,999.9,0,0
11.7039,-0.602541,28.6312,-1.05205,4.39994,1.64776,7.25005,NONE,999.9,0,0
11.7088,-0.582941,28.5919,-1.03565,4.39994,1.64993,7.25962,NONE,999.9,0,0
11.7125,-0.582941,28.5919,-1.03565,4.39994,1.64993,7.25962,NONE,999.9,0,0
11.7162,-0.582941,28.5919,-1.03565,4.39994,1.64993,7.25962,NONE,999.9,0,0
11.7203,-0.562681,28.5528,-1.01907,4.39994,1.64788,7.2506,NONE,999.9,0,0
11.7242,-0.562681,28.5528,-1.01907,4.39994,1.64788,7.2506,NONE,999.9,0,0
11.7291,-0.541792,28.5141,-1.00267,4.39995,1.65004,7.2601,NONE,999.9,0,0
11.7322,-0.541792,28.5141,-1.00267,4.39995,1.65004,7.2601,NONE,999.9,0,0
11.736,-0.541792,28.5141,-1.00267,4.39995,1.65004,7.2601,NONE,999.9,0,0
11.7401,-0.520255,28.4757,-0.986093,4.39995,1.64798,7.25101,NONE,999.9,0,0
11.7442,-0.520255,28.4757,-0.986093,4.39995,1.64798,7.25101,NONE,999.9,0,0
11.7497,-0.498122,28.4377,-0.970005,4.39995,1.55642,6.84818,NONE,999.9,0,0
11.7522,-0.498122,28.4377,-0.970005,4.39995,1.55642,6.84818,NONE,999.9,0,0
11.7568,-0.498122,28.4377,-0.970005,4.39995,1.55642,6.84818,NONE,999.9,0,0
11.7603,-0.47544,28.4,-0.954877,4.39995,1.48906,6.5518,NONE,999.9,0,0
11.7649,-0.47544,28.4,-0.954877,4.39995,1.48906,6.5518,NONE,999.9,0,0
11.769,-0.452191,28.3626,-0.940192,4.39995,1.43324,6.30619,NONE,999.9,0,0
11.7721,-0.452191,28.3626,-0.940192,4.39995,1.43324,6.30619,NONE,999.9,0,0
11.7764,-0.452191,28.3626,-0.940192,4.39995,1.43324,6.30619,NONE,999.9,0,0
11.7808,-0.428403,28.3256,-0.92615,4.39995,1.39403,6.13367,NONE,999.9,0,0
11.7847,-0.428403,28.3256,-0.92615,4.39995,1.39403,6.13367,NONE,999.9,0,0
11.7897,-0.404063,28.289,-0.912301,4.39995,1.36032,5.98535,NONE,999.9,0,0
11.7922,-0.404063,28.289,-0.912301,4.39995,1.36032,5.98535,NONE,999.9,0,0
11.797,-0.404063,28.289,-0.912301,4.39995,1.36032,5.98535,NONE,999.9,0,0
11.8009,-0.379203,28.2526,-0.898897,4.39995,1.33843,5.88904,NONE,999.9,0,0
11.8042,-0.379203,28.2526,-0.898897,4.39995,1.33843,5.88904,NONE,999.9,0,0
11.8096,-0.353809,28.2167,-0.885534,4.39995,1.31825,5.80022,NONE,999.9,0,0
11.8124,-0.353809,28.2167,-0.885534,4.39995,1.31825,5.80022,NONE,999.9,0,0
11.8165,-0.353809,28.2167,-0.885534,4.39995,1.31825,5.80022,NONE,999.9,0,0
11.8206,-0.327915,28.1811,-0.872496,4.39995,1.30688,5.75019,NONE,999.9,0,0
11.824,-0.327915,28.1811,-0.872496,4.39995,1.30688,5.75019,NONE,999.9,0,0
11.8291,-0.301508,28.146,-0.859405,4.39995,1.29484,5.69723,NONE,999.9,0,0
11.8323,-0.301508,28.146,-0.859405,4.39995,1.29484,5.69723,NONE,999.9,0,0
11.836,-0.301508,28.146,-0.859405,4.39995,1.29484,5.69723,NONE,999.9,0,0
11.8401,-0.274621,28.1111,-0.846569,4.39995,1.28975,5.67483,NONE,999.9,0,0
11.8445,-0.274621,28.1111,-0.846569,4.39995,1.28975,5.67483,NONE,999.9,0,0
11.8502,-0.24724,28.0767,-0.833625,4.39995,1.28252,5.64305,NONE,999.9,0,0
11.8524,-0.24724,28.0767,-0.833625,4.39995,1.28252,5.64305,NONE,999.9,0,0
11.8563,-0.24724,28.0767,-0.833625,4.39995,1.28252,5.64305,NONE,999.9,0,0
11.8603,-0.219398,28.0426,-0.820892,4.39995,1.2811,5.63678,NONE,999.9,0,0
11.8644,-0.219398,28.0426,-0.820892,4.39995,1.2811,5.63678,NONE,999.9,0,0
11.8691,-0.191081,28.0089,-0.80802,4.39995,1.27665,5.61719,NONE,999.9,0,0
11.8719,-0.191081,28.0089,-0.80802,4.39995,1.27665,5.61719,NONE,999.9,0,0
11.8765,-0.191081,28.0089,-0.80802,4.39995,1.27665,5.61719,NONE,999.9,0,0
11.8824,-0.16232,27.9756,-0.795335,4.39995,1.2773,5.62005,NONE,999.9,0,0
11.8848,-0.16232,27.9756,-0.795335,4.39995,1.2773,5.62005,NONE,999.9,0,0
11.8894,-0.133103,27.9427,-0.782493,4.39995,1.27438,5.60721,NONE,999.9,0,0
11.8924,-0.133103,27.9427,-0.782493,4.39995,1.27438,5.60721,NONE,999.9,0,0
11.8968,-0.133103,27.9427,-0.782493,4.39995,1.27438,5.60721,NONE,999.9,0,0
11.9003,-0.103456,27.9102,-0.769825,4.39995,1.27615,5.61501,NONE,999.9,0,0
11.9043,-0.103456,27.9102,-0.769825,4.39995,1.27615,5.61501,NONE,999.9,0,0
11.9093,-0.07335,27.8781,-0.756672,4.39995,1.36774,6.01799,NONE,999.9,0,0
11.9124,-0.07335,27.8781,-0.756672,4.39995,1.36774,6.01799,NONE,999.9,0,0
11.9169,-0.07335,27.8781,-0.756672,4.39995,1.36774,6.01799,NONE,999.9,0,0
11.9205,-0.0427569,27.8465,-0.742557,4.39995,1.43535,6.31548,NONE,999.9,0,0
11.9245,-0.0427569,27.8465,-0.742557,4.39995,1.43535,6.31548,NONE,999.9,0,0
11.9295,-0.0117057,27.8153,-0.727996,4.39996,1.49157,6.56286,NONE,999.9,0,0
11.9327,-0.0117057,27.8153,-0.727996,4.39996,1.49157,6.56286,NONE,999.9,0,0
11.9361,-0.0117057,27.8153,-0.727996,4.39996,1.49157,6.56286,NONE,999.9,0,0
11.9401,0.0198154,27.7846,-0.712787,4.39996,1.53127,6.73754,NONE,999.9,0,0
11.9445,0.0198154,27.7846,-0.712787,4.39996,1.53127,6.73754,NONE,999.9,0,0
11.9501,0.0517637,27.7544,-0.697699,4.39996,1.47182,6.47594,NONE,999.9,0,0
11.9524,0.0517637,27.7544,-0.697699,4.39996,1.47182,6.47594,NONE,999.9,0,0
11.9563,0.0517637,27.7544,-0.697699,4.39996,1.47182,6.47594,NONE,999.9,0,0
11.9602,0.0841021,27.7246,-0.683289,4.39996,1.42898,6.28744,NONE,999.9,0,0
11.9646,0.0841021,27.7246,-0.683289,4.39996,1.42898,6.28744,NONE,999.9,0,0
11.9691,0.116847,27.6952,-0.669108,4.39996,1.39175,6.12365,NONE,999.9,0,0
11.972,0.116847,27.6952,-0.669108,4.39996,1.39175,6.12365,NONE,999.9,0,0
11.9766,0.116847,27.6952,-0.669108,4.39996,1.39175,6.12365,NONE,999.9,0,0
11.9831,0.149975,27.6662,-0.655407,4.39996,1.36652,6.01264,NONE,999.9,0,0
11.9846,0.149975,27.6662,-0.655407,4.39996,1.36652,6.01264,NONE,999.9,0,0
11.9892,0.183501,27.6377,-0.641778,4.39996,1.34322,5.91011,NONE,999.9,0,0
11.9919,0.183501,27.6377,-0.641778,4.39996,1.34322,5.91011,NONE,999.9,0,0
