t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
11.9981,0.183501,27.6377,-0.641778,4.39996,1.34322,5.91011,NONE,999.9,0,0
12.0008,0.217399,27.6097,-0.628505,4.39996,1.32897,5.84744,NONE,999.9,0,0
12.0039,0.217399,27.6097,-0.628505,4.39996,1.32897,5.84744,NONE,999.9,0,0
12.0092,0.251681,27.5821,-0.615207,4.39996,1.31431,5.78294,NONE,999.9,0,0
12.013,0.251681,27.5821,-0.615207,4.39996,1.31431,5.78294,NONE,999.9,0,0
12.0168,0.251681,27.5821,-0.615207,4.39996,1.31431,5.78294,NONE,999.9,0,0
12.0202,0.286322,27.555,-0.602188,4.39996,1.30685,5.7501,NONE,999.9,0,0
12.0239,0.286322,27.555,-0.602188,4.39996,1.30685,5.7501,NONE,999.9,0,0
12.0307,0.321332,27.5283,-0.589083,4.39997,1.2975,5.70894,NONE,999.9,0,0
12.0324,0.321332,27.5283,-0.589083,4.39997,1.2975,5.70894,NONE,999.9,0,0
12.0359,0.321332,27.5283,-0.589083,4.39997,1.2975,5.70894,NONE,999.9,0,0
12.0404,0.356687,27.5021,-0.576211,4.39997,1.29417,5.6943,NONE,999.9,0,0
12.0448,0.356687,27.5021,-0.576211,4.39997,1.29417,5.6943,NONE,999.9,0,0
12.0491,0.392395,27.4764,-0.563216,4.39997,1.28803,5.66727,NONE,999.9,0,0
12.0519,0.392395,27.4764,-0.563216,4.39997,1.28803,5.66727,NONE,999.9,0,0
12.0562,0.392395,27.4764,-0.563216,4.39997,1.28803,5.66727,NONE,999.9,0,0
12.0607,0.428433,27.4512,-0.550426,4.39997,1.28718,5.66356,NONE,999.9,0,0
12.0643,0.428433,27.4512,-0.550426,4.39997,1.28718,5.66356,NONE,999.9,0,0
12.0691,0.46481,27.4264,-0.537491,4.39997,1.28295,5.64493,NONE,999.9,0,0
12.0723,0.46481,27.4264,-0.537491,4.39997,1.28295,5.64493,NONE,999.9,0,0
12.0788,0.46481,27.4264,-0.537491,4.39997,1.28295,5.64493,NONE,999.9,0,0
12.084,0.501502,27.4021,-0.524744,4.39997,1.28356,5.64764,NONE,999.9,0,0
12.0856,0.501502,27.4021,-0.524744,4.39997,1.28356,5.64764,NONE,999.9,0,0
12.0888,0.538517,27.3783,-0.511839,4.39997,1.28044,5.63389,NONE,999.9,0,0
12.0919,0.538517,27.3783,-0.511839,4.39997,1.28044,5.63389,NONE,999.9,0,0
12.0964,0.538517,27.3783,-0.511839,4.39997,1.28044,5.63389,NONE,999.9,0,0
12.1,0.575834,27.355,-0.499113,4.39997,1.28189,5.64027,NONE,999.9,0,0
12.1046,0.575834,27.355,-0.499113,4.39997,1.28189,5.64027,NONE,999.9,0,0
12.11,0.61346,27.3322,-0.486222,4.39997,1.27939,5.62926,NONE,999.9,0,0
12.1131,0.61346,27.3322,-0.486222,4.39997,1.27939,5.62926,NONE,999.9,0,0
12.1162,0.61346,27.3322,-0.486222,4.39997,1.27939,5.62926,NONE,999.9,0,0
12.1205,0.651372,27.3099,-0.473503,4.39997,1.28129,5.63765,NONE,999.9,0,0
12.1244,0.651372,27.3099,-0.473503,4.39997,1.28129,5.63765,NONE,999.9,0,0
12.1339,0.689579,27.2881,-0.460616,4.39997,1.27912,5.62809,NONE,999.9,0,0
12.1362,0.689579,27.2881,-0.460616,4.39997,1.27912,5.62809,NONE,999.9,0,0
12.1404,0.728047,27.2667,-0.448217,4.39997,1.18756,5.22524,NONE,999.9,0,0
12.1448,0.728047,27.2667,-0.448217,4.39997,1.18756,5.22524,NONE,999.9,0,0
12.1501,0.766747,27.2458,-0.436778,4.39997,1.12027,4.92915,NONE,999.9,0,0
12.1521,0.766747,27.2458,-0.436778,4.39997,1.12027,4.92915,NONE,999.9,0,0
12.1561,0.766747,27.2458,-0.436778,4.39997,1.12027,4.92915,NONE,999.9,0,0
12.1603,0.805686,27.2253,-0.42578,4.39997,1.06456,4.68403,NONE,999.9,0,0
12.1648,0.805686,27.2253,-0.42578,4.39997,1.06456,4.68403,NONE,999.9,0,0
12.1704,0.844847,27.2052,-0.415424,4.39997,1.02549,4.51213,NONE,999.9,0,0
12.1725,0.844847,27.2052,-0.415424,4.39997,1.02549,4.51213,NONE,999.9,0,0
12.1765,0.844847,27.2052,-0.415424,4.39997,1.02549,4.51213,NONE,999.9,0,0
12.1808,0.884234,27.1856,-0.405259,4.39998,0.991937,4.3645,NONE,999.9,0,0
12.1844,0.884234,27.1856,-0.405259,4.39998,0.991937,4.3645,NONE,999.9,0,0
12.1898,0.923828,27.1664,-0.395539,4.39998,0.970209,4.2689,NONE,999.9,0,0
12.1919,0.923828,27.1664,-0.395539,4.39998,0.970209,4.2689,NONE,999.9,0,0
12.1965,0.923828,27.1664,-0.395539,4.39998,0.970209,4.2689,NONE,999.9,0,0
12.2006,0.963634,27.1477,-0.385857,4.39998,0.950186,4.1808,NONE,999.9,0,0
12.2045,0.963634,27.1477,-0.385857,4.39998,0.950186,4.1808,NONE,999.9,0,0
12.2104,1.00363,27.1294,-0.376499,4.39998,0.938972,4.13145,NONE,999.9,0,0
12.2154,1.00363,27.1294,-0.376499,4.39998,0.938972,4.13145,NONE,999.9,0,0
12.2179,1.00363,27.1294,-0.376499,4.39998,0.938972,4.13145,NONE,999.9,0,0
12.2208,1.04383,27.1115,-0.367087,4.39998,0.927082,4.07914,NONE,999.9,0,0
12.224,1.04383,27.1115,-0.367087,4.39998,0.927082,4.07914,NONE,999.9,0,0
12.2311,1.0842,27.094,-0.357927,4.39998,0.92213,4.05735,NONE,999.9,0,0
12.2342,1.0842,27.094,-0.357927,4.39998,0.92213,4.05735,NONE,999.9,0,0
12.2362,1.0842,27.094,-0.357927,4.39998,0.92213,4.05735,NONE,999.9,0,0
12.2401,1.12476,27.0769,-0.348658,4.39998,0.915034,4.02613,NONE,999.9,0,0
12.2448,1.12476,27.0769,-0.348658,4.39998,0.915034,4.02613,NONE,999.9,0,0
12.2505,1.16548,27.0603,-0.3396,4.39998,0.913726,4.02038,NONE,999.9,0,0
12.252,1.16548,27.0603,-0.3396,4.39998,0.913726,4.02038,NONE,999.9,0,0
12.2561,1.16548,27.0603,-0.3396,4.39998,0.913726,4.02038,NONE,999.9,0,0
12.2603,1.20638,27.044,-0.330401,4.39998,0.909378,4.00125,NONE,999.9,0,0
12.2647,1.20638,27.044,-0.330401,4.39998,0.909378,4.00125,NONE,999.9,0,0
12.2694,1.24743,27.0282,-0.321389,4.39998,0.910123,4.00452,NONE,999.9,0,0
12.272,1.24743,27.0282,-0.321389,4.39998,0.910123,4.00452,NONE,999.9,0,0
12.2763,1.24743,27.0282,-0.321389,4.39998,0.910123,4.00452,NONE,999.9,0,0
12.2806,1.28863,27.0127,-0.312217,4.39998,0.907295,3.99208,NONE,999.9,0,0
12.2843,1.28863,27.0127,-0.312217,4.39998,0.907295,3.99208,NONE,999.9,0,0
12.2891,1.32999,26.9977,-0.30322,4.39998,0.909143,4.00021,NONE,999.9,0,0
12.2921,1.32999,26.9977,-0.30322,4.39998,0.909143,4.00021,NONE,999.9,0,0
12.2965,1.32999,26.9977,-0.30322,4.39998,0.909143,4.00021,NONE,999.9,0,0
12.3012,1.37149,26.9831,-0.294055,4.39998,0.907096,3.9912,NONE,999.9,0,0
12.3041,1.37149,26.9831,-0.294055,4.39998,0.907096,3.9912,NONE,999.9,0,0
12.3095,1.41312,26.9689,-0.285057,4.39998,0.909487,4.00172,NONE,999.9,0,0
12.3124,1.41312,26.9689,-0.285057,4.39998,0.909487,4.00172,NONE,999.9,0,0
12.3162,1.41312,26.9689,-0.285057,4.39998,0.909487,4.00172,NONE,999.9,0,0
12.3204,1.45489,26.955,-0.275885,4.39997,0.907802,3.99431,NONE,999.9,0,0
12.3242,1.45489,26.955,-0.275885,4.39997,0.907802,3.99431,NONE,999.9,0,0
12.3302,1.49679,26.9416,-0.266879,4.39997,0.910421,4.00583,NONE,999.9,0,0
12.3322,1.49679,26.9416,-0.266879,4.39997,0.910421,4.00583,NONE,999.9,0,0
12.3365,1.49679,26.9416,-0.266879,4.39997,0.910421,4.00583,NONE,999.9,0,0
12.3401,1.53882,26.9286,-0.257698,4.39997,0.908865,3.99898,NONE,999.9,0,0
12.3449,1.53882,26.9286,-0.257698,4.39997,0.908865,3.99898,NONE,999.9,0,0
12.349,1.58096,26.9159,-0.248681,4.39997,0.911542,4.01076,NONE,999.9,0,0
12.3521,1.58096,26.9159,-0.248681,4.39997,0.911542,4.01076,NONE,999.9,0,0
12.3561,1.58096,26.9159,-0.248681,4.39997,0.911542,4.01076,NONE,999.9,0,0
12.3602,1.62322,26.9037,-0.239488,4.39997,0.909992,4.00394,NONE,999.9,0,0
12.3642,1.62322,26.9037,-0.239488,4.39997,0.909992,4.00394,NONE,999.9,0,0
12.3688,1.6656,26.8918,-0.23046,4.39997,0.91264,4.01559,NONE,999.9,0,0
12.3719,1.6656,26.8918,-0.23046,4.39997,0.91264,4.01559,NONE,999.9,0,0
12.3765,1.6656,26.8918,-0.23046,4.39997,0.91264,4.01559,NONE,999.9,0,0
12.3805,1.70808,26.8804,-0.221257,4.39997,0.911039,4.00855,NONE,999.9,0,0
12.3838,1.70808,26.8804,-0.221257,4.39997,0.911039,4.00855,NONE,999.9,0,0
12.3887,1.75067,26.8693,-0.212218,4.39997,0.91362,4.0199,NONE,999.9,0,0
12.3921,1.75067,26.8693,-0.212218,4.39997,0.91362,4.0199,NONE,999.9,0,0
12.3964,1.75067,26.8693,-0.212218,4.39997,0.91362,4.0199,NONE,999.9,0,0
12.4,1.79336,26.8587,-0.203005,4.39997,0.911945,4.01253,NONE,999.9,0,0
12.4039,1.79336,26.8587,-0.203005,4.39997,0.911945,4.01253,NONE,999.9,0,0
12.4096,1.83615,26.8484,-0.193958,4.39997,0.914448,4.02355,NONE,999.9,0,0
12.4126,1.83615,26.8484,-0.193958,4.39997,0.914448,4.02355,NONE,999.9,0,0
12.4159,1.83615,26.8484,-0.193958,4.39997,0.914448,4.02355,NONE,999.9,0,0
12.4202,1.87903,26.8386,-0.184738,4.39997,0.912695,4.01583,NONE,999.9,0,0
12.4242,1.87903,26.8386,-0.184738,4.39997,0.912695,4.01583,NONE,999.9,0,0
12.4293,1.92199,26.8291,-0.175683,4.39997,0.915123,4.02652,NONE,999.9,0,0
12.4321,1.92199,26.8291,-0.175683,4.39997,0.915123,4.02652,NONE,999.9,0,0
12.4361,1.92199,26.8291,-0.175683,4.39997,0.915123,4.02652,NONE,999.9,0,0
12.4403,1.96505,26.82,-0.166456,4.39997,0.913299,4.01849,NONE,999.9,0,0
12.4443,1.96505,26.82,-0.166456,4.39997,0.913299,4.01849,NONE,999.9,0,0
12.4489,2.00818,26.8113,-0.157396,4.39997,0.91566,4.02888,NONE,999.9,0,0
12.4521,2.00818,26.8113,-0.157396,4.39997,0.91566,4.02888,NONE,999.9,0,0
12.4561,2.00818,26.8113,-0.157396,4.39997,0.91566,4.02888,NONE,999.9,0,0
12.4603,2.0514,26.8031,-0.148164,4.39997,0.913773,4.02058,NONE,999.9,0,0
12.464,2.0514,26.8031,-0.148164,4.39997,0.913773,4.02058,NONE,999.9,0,0
12.4691,2.09469,26.7952,-0.1391,4.39997,0.916078,4.03072,NONE,999.9,0,0
12.4722,2.09469,26.7952,-0.1391,4.39997,0.916078,4.03072,NONE,999.9,0,0
12.4762,2.09469,26.7952,-0.1391,4.39997,0.916078,4.03072,NONE,999.9,0,0
12.4801,2.13805,26.7877,-0.129864,4.39997,0.91414,4.02219,NONE,999.9,0,0
12.4842,2.13805,26.7877,-0.129864,4.39997,0.91414,4.02219,NONE,999.9,0,0
12.4893,2.18147,26.7806,-0.121114,4.39997,0.822697,3.61984,NONE,999.9,0,0
12.492,2.18147,26.7806,-0.121114,4.39997,0.822697,3.61984,NONE,999.9,0,0
12.4963,2.18147,26.7806,-0.121114,4.39997,0.822697,3.61984,NONE,999.9,0,0
12.5002,2.22494,26.7738,-0.113323,4.39997,0.755435,3.3239,NONE,999.9,0,0
12.5041,2.22494,26.7738,-0.113323,4.39997,0.755435,3.3239,NONE,999.9,0,0
12.5094,2.26846,26.7673,-0.105974,4.39997,0.699698,3.07865,NONE,999.9,0,0
12.5122,2.26846,26.7673,-0.105974,4.39997,0.699698,3.07865,NONE,999.9,0,0
12.5161,2.26846,26.7673,-0.105974,4.39997,0.699698,3.07865,NONE,999.9,0,0
12.5204,2.31203,26.7612,-0.0992668,4.39997,0.66056,2.90644,NONE,999.9,0,0
12.5243,2.31203,26.7612,-0.0992668,4.39997,0.66056,2.90644,NONE,999.9,0,0
12.5289,2.35564,26.7554,-0.0927518,4.39997,0.626914,2.7584,NONE,999.9,0,0
12.5319,2.35564,26.7554,-0.0927518,4.39997,0.626914,2.7584,NONE,999.9,0,0
12.536,2.35564,26.7554,-0.0927518,4.39997,0.626914,2.7584,NONE,999.9,0,0
12.54,2.39929,26.7498,-0.0866822,4.39997,0.605079,2.66233,NONE,999.9,0,0
12.5446,2.39929,26.7498,-0.0866822,4.39997,0.605079,2.66233,NONE,999.9,0,0
12.5488,2.44299,26.7447,-0.0806517,4.39997,0.58494,2.57372,NONE,999.9,0,0
12.5521,2.44299,26.7447,-0.0806517,4.39997,0.58494,2.57372,NONE,999.9,0,0
12.5561,2.44299,26.7447,-0.0806517,4.39997,0.58494,2.57372,NONE,999.9,0,0
12.5606,2.48671,26.7398,-0.0749471,4.39997,0.57361,2.52387,NONE,999.9,0,0
12.564,2.48671,26.7398,-0.0749471,4.39997,0.57361,2.52387,NONE,999.9,0,0
12.5691,2.53047,26.7352,-0.0691888,4.39997,0.561607,2.47106,NONE,999.9,0,0
12.572,2.53047,26.7352,-0.0691888,4.39997,0.561607,2.47106,NONE,999.9,0,0
12.5765,2.53047,26.7352,-0.0691888,4.39997,0.561607,2.47106,NONE,999.9,0,0
12.5811,2.57426,26.7309,-0.0636849,4.39997,0.556545,2.44879,NONE,999.9,0,0
12.5844,2.57426,26.7309,-0.0636849,4.39997,0.556545,2.44879,NONE,999.9,0,0
12.5895,2.61808,26.7269,-0.0580721,4.39998,0.549347,2.41711,NONE,999.9,0,0
12.5919,2.61808,26.7269,-0.0580721,4.39998,0.549347,2.41711,NONE,999.9,0,0
12.596,2.61808,26.7269,-0.0580721,4.39998,0.549347,2.41711,NONE,999.9,0,0
12.6001,2.66192,26.7231,-0.0529893,4.39998,0.454242,1.99865,NONE,999.9,0,0
12.6039,2.66192,26.7231,-0.0529893,4.39998,0.454242,1.99865,NONE,999.9,0,0
12.6088,2.70577,26.7195,-0.048896,4.39998,0.384524,1.6919,NONE,999.9,0,0
12.6123,2.70577,26.7195,-0.048896,4.39998,0.384524,1.6919,NONE,999.9,0,0
12.6164,2.70577,26.7195,-0.048896,4.39998,0.384524,1.6919,NONE,999.9,0,0
12.6203,2.74964,26.7162,-0.0452648,4.39998,0.32723,1.4398,NONE,999.9,0,0
12.6241,2.74964,26.7162,-0.0452648,4.39998,0.32723,1.4398,NONE,999.9,0,0
12.6293,2.79353,26.713,-0.0422871,4.39998,0.287198,1.26367,NONE,999.9,0,0
12.6321,2.79353,26.713,-0.0422871,4.39998,0.287198,1.26367,NONE,999.9,0,0
12.6359,2.79353,26.713,-0.0422871,4.39998,0.287198,1.26367,NONE,999.9,0,0
12.6404,2.83743,26.7101,-0.0395081,4.39998,0.25314,1.11381,NONE,999.9,0,0
12.6443,2.83743,26.7101,-0.0395081,4.39998,0.25314,1.11381,NONE,999.9,0,0
12.6492,2.88134,26.7072,-0.0371769,4.39998,0.231236,1.01743,NONE,999.9,0,0
12.6525,2.88134,26.7072,-0.0371769,4.39998,0.231236,1.01743,NONE,999.9,0,0
12.656,2.88134,26.7072,-0.0371769,4.39998,0.231236,1.01743,NONE,999.9,0,0
12.66,2.92526,26.7046,-0.0348841,4.39998,0.211265,0.929561,NONE,999.9,0,0
12.6644,2.92526,26.7046,-0.0348841,4.39998,0.211265,0.929561,NONE,999.9,0,0
12.6688,2.96919,26.7022,-0.0329147,4.39998,0.20026,0.88114,NONE,999.9,0,0
12.6721,2.96919,26.7022,-0.0329147,4.39998,0.20026,0.88114,NONE,999.9,0,0
12.6764,2.96919,26.7022,-0.0329147,4.39998,0.20026,0.88114,NONE,999.9,0,0
12.6804,3.01313,26.6999,-0.0308879,4.39998,0.188681,0.830193,NONE,999.9,0,0
12.6846,3.01313,26.6999,-0.0308879,4.39998,0.188681,0.830193,NONE,999.9,0,0
12.6892,3.05708,26.6977,-0.0291108,4.39998,0.1841,0.810037,NONE,999.9,0,0
12.692,3.05708,26.6977,-0.0291108,4.39998,0.1841,0.810037,NONE,999.9,0,0
12.6964,3.05708,26.6977,-0.0291108,4.39998,0.1841,0.810037,NONE,999.9,0,0
12.7003,3.10103,26.6957,-0.0269023,4.39998,0.271108,1.19287,NONE,999.9,0,0
12.704,3.10103,26.6957,-0.0269023,4.39998,0.271108,1.19287,NONE,999.9,0,0
12.7094,3.145,26.6939,-0.0237708,4.39998,0.335494,1.47617,NONE,999.9,0,0
12.7121,3.145,26.6939,-0.0237708,4.39998,0.335494,1.47617,NONE,999.9,0,0
12.7163,3.145,26.6939,-0.0237708,4.39998,0.335494,1.47617,NONE,999.9,0,0
12.7201,3.18897,26.6923,-0.0202197,4.39998,0.389512,1.71384,NONE,999.9,0,0
12.7238,3.18897,26.6923,-0.0202197,4.39998,0.389512,1.71384,NONE,999.9,0,0
12.7287,3.23295,26.691,-0.0160399,4.39998,0.427773,1.8822,NONE,999.9,0,0
12.7318,3.23295,26.691,-0.0160399,4.39998,0.427773,1.8822,NONE,999.9,0,0
12.7362,3.23295,26.691,-0.0160399,4.39998,0.427773,1.8822,NONE,999.9,0,0
12.74,3.27693,26.6898,-0.0116734,4.39998,0.461147,2.02904,NONE,999.9,0,0
12.7445,3.27693,26.6898,-0.0116734,4.39998,0.461147,2.02904,NONE,999.9,0,0
12.7492,3.32092,26.6888,-0.00686185,4.39998,0.483134,2.12578,NONE,999.9,0,0
12.7519,3.32092,26.6888,-0.00686185,4.39998,0.483134,2.12578,NONE,999.9,0,0
12.756,3.32092,26.6888,-0.00686185,4.39998,0.483134,2.12578,NONE,999.9,0,0
12.7601,3.36491,26.688,-0.00200825,4.39998,0.50371,2.21631,NONE,999.9,0,0
12.7642,3.36491,26.688,-0.00200825,4.39998,0.50371,2.21631,NONE,999.9,0,0
12.7689,3.40891,26.6874,0.00317665,4.39998,0.515661,2.2689,NONE,999.9,0,0
12.772,3.40891,26.6874,0.00317665,4.39998,0.515661,2.2689,NONE,999.9,0,0
12.7765,3.40891,26.6874,0.00317665,4.39998,0.515661,2.2689,NONE,999.9,0,0
12.7819,3.4529,26.687,0.00831466,4.39998,0.528392,2.32492,NONE,999.9,0,0
12.7841,3.4529,26.687,0.00831466,4.39998,0.528392,2.32492,NONE,999.9,0,0
12.789,3.4969,26.6869,0.0137145,4.39998,0.534234,2.35062,NONE,999.9,0,0
12.7925,3.4969,26.6869,0.0137145,4.39998,0.534234,2.35062,NONE,999.9,0,0
12.796,3.4969,26.6869,0.0137145,4.39998,0.534234,2.35062,NONE,999.9,0,0
12.8002,3.5409,26.6868,0.0186958,4.39998,0.448523,1.97349,NONE,999.9,0,0
12.804,3.5409,26.6868,0.0186958,4.39998,0.448523,1.97349,NONE,999.9,0,0
12.8103,3.5849,26.687,0.0227671,4.39998,0.385421,1.69585,NONE,999.9,0,0
12.8125,3.5849,26.687,0.0227671,4.39998,0.385421,1.69585,NONE,999.9,0,0
12.816,3.5849,26.687,0.0227671,4.39998,0.385421,1.69585,NONE,999.9,0,0
12.82,3.6289,26.6872,0.0264314,4.39998,0.332642,1.46362,NONE,999.9,0,0
12.8241,3.6289,26.6872,0.0264314,4.39998,0.332642,1.46362,NONE,999.9,0,0
12.829,3.6729,26.6876,0.0294791,4.39998,0.295549,1.30041,NONE,999.9,0,0
12.8322,3.6729,26.6876,0.0294791,4.39998,0.295549,1.30041,NONE,999.9,0,0
12.836,3.6729,26.6876,0.0294791,4.39998,0.295549,1.30041,NONE,999.9,0,0
12.8407,3.7169,26.6882,0.0323512,4.39998,0.263264,1.15836,NONE,999.9,0,0
12.8443,3.7169,26.6882,0.0323512,4.39998,0.263264,1.15836,NONE,999.9,0,0
12.8488,3.76089,26.6889,0.0347889,4.39998,0.242278,1.06602,NONE,999.9,0,0
12.852,3.76089,26.6889,0.0347889,4.39998,0.242278,1.06602,NONE,999.9,0,0
12.8562,3.76089,26.6889,0.0347889,4.39998,0.242278,1.06602,NONE,999.9,0,0
12.86,3.80488,26.6897,0.0371941,4.39998,0.222613,0.979493,NONE,999.9,0,0
12.8639,3.80488,26.6897,0.0371941,4.39998,0.222613,0.979493,NONE,999.9,0,0
12.8691,3.84887,26.6907,0.0392766,4.39999,0.211484,0.930528,NONE,999.9,0,0
12.8724,3.84887,26.6907,0.0392766,4.39999,0.211484,0.930528,NONE,999.9,0,0
12.878,3.84887,26.6907,0.0392766,4.39999,0.211484,0.930528,NONE,999.9,0,0
12.881,3.89286,26.6918,0.0414138,4.39999,0.199491,0.877757,NONE,999.9,0,0
12.8839,3.89286,26.6918,0.0414138,4.39999,0.199491,0.877757,NONE,999.9,0,0
12.8887,3.93684,26.693,0.0432961,4.39998,0.194307,0.85495,NONE,999.9,0,0
12.8919,3.93684,26.693,0.0432961,4.39998,0.194307,0.85495,NONE,999.9,0,0
12.8962,3.93684,26.693,0.0432961,4.39998,0.194307,0.85495,NONE,999.9,0,0
12.9001,3.98082,26.6943,0.0452854,4.39998,0.186899,0.822354,NONE,999.9,0,0
12.9043,3.98082,26.6943,0.0452854,4.39998,0.186899,0.822354,NONE,999.9,0,0
12.9095,4.0248,26.6957,0.0467425,4.39998,0.0915306,0.402733,NONE,999.9,0,0
12.9122,4.0248,26.6957,0.0467425,4.39998,0.0915306,0.402733,NONE,999.9,0,0
12.916,4.0248,26.6957,0.0467425,4.39998,0.0915306,0.402733,NONE,999.9,0,0
12.9203,4.06878,26.6971,0.0472072,4.39998,0.02152,0.0946875,NONE,999.9,0,0
12.9243,4.06878,26.6971,0.0472072,4.39998,0.02152,0.0946875,NONE,999.9,0,0
12.929,4.11275,26.6986,0.0472069,4.39998,-0.0360787,-0.158746,NONE,999.9,0,0
12.9318,4.11275,26.6986,0.0472069,4.39998,-0.0360787,-0.158746,NONE,999.9,0,0
12.9362,4.11275,26.6986,0.0472069,4.39998,-0.0360787,-0.158746,NONE,999.9,0,0
12.9404,4.15673,26.7001,0.04655,4.39998,-0.0764138,-0.336219,NONE,999.9,0,0
12.9443,4.15673,26.7001,0.04655,4.39998,-0.0764138,-0.336219,NONE,999.9,0,0
12.9491,4.2007,26.7016,0.0456914,4.39998,-0.110765,-0.487365,NONE,999.9,0,0
12.952,4.2007,26.7016,0.0456914,4.39998,-0.110765,-0.487365,NONE,999.9,0,0
12.9558,4.2007,26.7016,0.0456914,4.39998,-0.110765,-0.487365,NONE,999.9,0,0
12.9603,4.24467,26.7032,0.0443822,4.39998,-0.132948,-0.58497,NONE,999.9,0,0
12.964,4.24467,26.7032,0.0443822,4.39998,-0.132948,-0.58497,NONE,999.9,0,0
12.9691,4.28864,26.7047,0.0430318,4.39998,-0.153179,-0.673983,NONE,999.9,0,0
12.9721,4.28864,26.7047,0.0430318,4.39998,-0.153179,-0.673983,NONE,999.9,0,0
12.9763,4.28864,26.7047,0.0430318,4.39998,-0.153179,-0.673983,NONE,999.9,0,0
12.9801,4.33262,26.7062,0.0413555,4.39998,-0.164423,-0.723457,NONE,999.9,0,0
12.9839,4.33262,26.7062,0.0413555,4.39998,-0.164423,-0.723457,NONE,999.9,0,0
12.9887,4.37659,26.7078,0.0397344,4.39998,-0.17622,-0.775364,NONE,999.9,0,0
12.992,4.37659,26.7078,0.0397344,4.39998,-0.17622,-0.775364,NONE,999.9,0,0
12.9959,4.37659,26.7078,0.0397344,4.39998,-0.17622,-0.775364,NONE,999.9,0,0
13.0003,4.42056,26.7093,0.0378614,4.39998,-0.180998,-0.796388,NONE,999.9,0,0
13.0042,4.42056,26.7093,0.0378614,4.39998,-0.180998,-0.796388,NONE,999.9,0,0
13.0091,4.46454,26.7108,0.0361004,4.39998,-0.18787,-0.826624,NONE,999.9,0,0
13.012,4.46454,26.7108,0.0361004,4.39998,-0.18787,-0.826624,NONE,999.9,0,0
13.0159,4.46454,26.7108,0.0361004,4.39998,-0.18787,-0.826624,NONE,999.9,0,0
13.0199,4.50851,26.7122,0.0341304,4.39998,-0.188925,-0.831267,NONE,999.9,0,0
13.0239,4.50851,26.7122,0.0341304,4.39998,-0.188925,-0.831267,NONE,999.9,0,0
13.029,4.55249,26.7137,0.0323047,4.39998,-0.193008,-0.849234,NONE,999.9,0,0
13.0324,4.55249,26.7137,0.0323047,4.39998,-0.193008,-0.849234,NONE,999.9,0,0
13.0361,4.55249,26.7137,0.0323047,4.39998,-0.193008,-0.849234,NONE,999.9,0,0
13.0399,4.59647,26.7151,0.0302942,4.39998,-0.191999,-0.844792,NONE,999.9,0,0
13.0443,4.59647,26.7151,0.0302942,4.39998,-0.191999,-0.844792,NONE,999.9,0,0
13.0492,4.64045,26.7164,0.0284457,4.39998,-0.194575,-0.856125,NONE,999.9,0,0
13.0519,4.64045,26.7164,0.0284457,4.39998,-0.194575,-0.856125,NONE,999.9,0,0
13.0562,4.64045,26.7164,0.0284457,4.39998,-0.194575,-0.856125,NONE,999.9,0,0
13.0605,4.68443,26.7177,0.0264253,4.39998,-0.192484,-0.846927,NONE,999.9,0,0
13.0644,4.68443,26.7177,0.0264253,4.39998,-0.192484,-0.846927,NONE,999.9,0,0
13.0692,4.72841,26.7189,0.024576,4.39998,-0.194304,-0.854934,NONE,999.9,0,0
13.0721,4.72841,26.7189,0.024576,4.39998,-0.194304,-0.854934,NONE,999.9,0,0
