t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
13.0766,4.72841,26.7189,0.024576,4.39998,-0.194304,-0.854934,NONE,999.9,0,0
13.0811,4.7724,26.7201,0.022561,4.39998,-0.191702,-0.843487,NONE,999.9,0,0
13.084,4.7724,26.7201,0.022561,4.39998,-0.191702,-0.843487,NONE,999.9,0,0
13.0891,4.81638,26.7212,0.0207212,4.39998,-0.193194,-0.850051,NONE,999.9,0,0
13.0919,4.81638,26.7212,0.0207212,4.39998,-0.193194,-0.850051,NONE,999.9,0,0
13.0967,4.81638,26.7212,0.0207212,4.39998,-0.193194,-0.850051,NONE,999.9,0,0
13.1004,4.86037,26.7223,0.0187184,4.39999,-0.1904,-0.837759,NONE,999.9,0,0
13.104,4.86037,26.7223,0.0187184,4.39999,-0.1904,-0.837759,NONE,999.9,0,0
13.1096,4.90436,26.7233,0.0172099,4.39999,-0.0980961,-0.431621,NONE,999.9,0,0
13.1122,4.90436,26.7233,0.0172099,4.39999,-0.0980961,-0.431621,NONE,999.9,0,0
13.1159,4.90436,26.7233,0.0172099,4.39999,-0.0980961,-0.431621,NONE,999.9,0,0
13.12,4.94834,26.7243,0.0166691,4.39999,-0.0299957,-0.13198,NONE,999.9,0,0
13.1241,4.94834,26.7243,0.0166691,4.39999,-0.0299957,-0.13198,NONE,999.9,0,0
13.1295,4.99233,26.7253,0.0165788,4.39999,0.0265411,0.116781,NONE,999.9,0,0
13.1319,4.99233,26.7253,0.0165788,4.39999,0.0265411,0.116781,NONE,999.9,0,0
13.1363,4.99233,26.7253,0.0165788,4.39999,0.0265411,0.116781,NONE,999.9,0,0
13.1401,5.03632,26.7264,0.0171376,4.39999,0.0664277,0.292281,NONE,999.9,0,0
13.1444,5.03632,26.7264,0.0171376,4.39999,0.0664277,0.292281,NONE,999.9,0,0
13.1492,5.08031,26.7274,0.017896,4.39999,0.100765,0.443364,NONE,999.9,0,0
13.1519,5.08031,26.7274,0.017896,4.39999,0.100765,0.443364,NONE,999.9,0,0
13.156,5.08031,26.7274,0.017896,4.39999,0.100765,0.443364,NONE,999.9,0,0
13.1602,5.12429,26.7285,0.0191065,4.39999,0.123232,0.54222,NONE,999.9,0,0
13.1642,5.12429,26.7285,0.0191065,4.39999,0.123232,0.54222,NONE,999.9,0,0
13.1696,5.16828,26.7296,0.020362,4.39999,0.143943,0.633349,NONE,999.9,0,0
13.1721,5.16828,26.7296,0.020362,4.39999,0.143943,0.633349,NONE,999.9,0,0
13.1761,5.16828,26.7296,0.020362,4.39999,0.143943,0.633349,NONE,999.9,0,0
13.1802,5.21227,26.7307,0.0219489,4.39999,0.155789,0.685469,NONE,999.9,0,0
13.1843,5.21227,26.7307,0.0219489,4.39999,0.155789,0.685469,NONE,999.9,0,0
13.1889,5.25625,26.7318,0.0231692,4.39999,0.0745501,0.328019,NONE,999.9,0,0
13.1923,5.25625,26.7318,0.0231692,4.39999,0.0745501,0.328019,NONE,999.9,0,0
13.1963,5.25625,26.7318,0.0231692,4.39999,0.0745501,0.328019,NONE,999.9,0,0
13.2001,5.30024,26.7328,0.023518,4.39999,0.0147368,0.0648419,NONE,999.9,0,0
13.204,5.30024,26.7328,0.023518,4.39999,0.0147368,0.0648419,NONE,999.9,0,0
13.2092,5.34423,26.7338,0.023488,4.39999,-0.0356634,-0.156918,NONE,999.9,0,0
13.2123,5.34423,26.7338,0.023488,4.39999,-0.0356634,-0.156918,NONE,999.9,0,0
13.216,5.34423,26.7338,0.023488,4.39999,-0.0356634,-0.156918,NONE,999.9,0,0
13.2201,5.38822,26.7347,0.0228616,4.39999,-0.0710698,-0.312706,NONE,999.9,0,0
13.2243,5.38822,26.7347,0.0228616,4.39999,-0.0710698,-0.312706,NONE,999.9,0,0
13.2291,5.43221,26.7357,0.0220737,4.39999,-0.102195,-0.449659,NONE,999.9,0,0
13.2323,5.43221,26.7357,0.0220737,4.39999,-0.102195,-0.449659,NONE,999.9,0,0
13.236,5.43221,26.7357,0.0220737,4.39999,-0.102195,-0.449659,NONE,999.9,0,0
13.24,5.4762,26.7366,0.0208609,4.39999,-0.122417,-0.538631,NONE,999.9,0,0
13.2442,5.4762,26.7366,0.0208609,4.39999,-0.122417,-0.538631,NONE,999.9,0,0
13.2489,5.52019,26.7374,0.0196217,4.39999,-0.14161,-0.623082,NONE,999.9,0,0
13.2519,5.52019,26.7374,0.0196217,4.39999,-0.14161,-0.623082,NONE,999.9,0,0
13.2561,5.52019,26.7374,0.0196217,4.39999,-0.14161,-0.623082,NONE,999.9,0,0
13.2604,5.56418,26.7382,0.0180634,4.39999,-0.152482,-0.670921,NONE,999.9,0,0
13.2641,5.56418,26.7382,0.0180634,4.39999,-0.152482,-0.670921,NONE,999.9,0,0
13.2687,5.60818,26.739,0.0165616,4.39999,-0.164375,-0.723249,NONE,999.9,0,0
13.2719,5.60818,26.739,0.0165616,4.39999,-0.164375,-0.723249,NONE,999.9,0,0
13.2789,5.60818,26.739,0.0165616,4.39999,-0.164375,-0.723249,NONE,999.9,0,0
13.2822,5.65217,26.7397,0.0148052,4.39999,-0.169568,-0.746096,NONE,999.9,0,0
13.2839,5.65217,26.7397,0.0148052,4.39999,-0.169568,-0.746096,NONE,999.9,0,0
13.2895,5.69617,26.7404,0.0131555,4.39999,-0.17706,-0.77906,NONE,999.9,0,0
13.292,5.69617,26.7404,0.0131555,4.39999,-0.17706,-0.77906,NONE,999.9,0,0
13.2972,5.69617,26.7404,0.0131555,4.39999,-0.17706,-0.77906,NONE,999.9,0,0
13.2999,5.74016,26.7411,0.01129,4.39999,-0.178859,-0.786976,NONE,999.9,0,0
13.3042,5.74016,26.7411,0.01129,4.39999,-0.178859,-0.786976,NONE,999.9,0,0
13.309,5.78416,26.7416,0.00956097,4.39999,-0.183748,-0.80849,NONE,999.9,0,0
13.3126,5.78416,26.7416,0.00956097,4.39999,-0.183748,-0.80849,NONE,999.9,0,0
13.3161,5.78416,26.7416,0.00956097,4.39999,-0.183748,-0.80849,NONE,999.9,0,0
13.3204,5.82815,26.7421,0.00763899,4.39999,-0.183564,-0.807681,NONE,999.9,0,0
13.3242,5.82815,26.7421,0.00763899,4.39999,-0.183564,-0.807681,NONE,999.9,0,0
13.3304,5.87215,26.7426,0.00587072,4.39999,-0.186955,-0.822599,NONE,999.9,0,0
13.3326,5.87215,26.7426,0.00587072,4.39999,-0.186955,-0.822599,NONE,999.9,0,0
13.336,5.87215,26.7426,0.00587072,4.39999,-0.186955,-0.822599,NONE,999.9,0,0
13.3404,5.91615,26.743,0.00392257,4.39999,-0.185647,-0.816847,NONE,999.9,0,0
13.3449,5.91615,26.743,0.00392257,4.39999,-0.185647,-0.816847,NONE,999.9,0,0
13.3496,5.96015,26.7433,0.00213785,4.39999,-0.188206,-0.828103,NONE,999.9,0,0
13.3528,5.96015,26.7433,0.00213785,4.39999,-0.188206,-0.828103,NONE,999.9,0,0
13.3563,5.96015,26.7433,0.00213785,4.39999,-0.188206,-0.828103,NONE,999.9,0,0
13.3601,6.00415,26.7436,0.000180392,4.39999,-0.18629,-0.819676,NONE,999.9,0,0
13.3642,6.00415,26.7436,0.000180392,4.39999,-0.18629,-0.819676,NONE,999.9,0,0
13.3695,6.04815,26.7438,-0.00144959,4.39999,-0.141561,-0.622867,NONE,999.9,0,0
13.3722,6.04815,26.7438,-0.00144959,4.39999,-0.141561,-0.622867,NONE,999.9,0,0
13.3765,6.04815,26.7438,-0.00144959,4.39999,-0.141561,-0.622867,NONE,999.9,0,0
13.3804,6.09215,26.744,-0.0025247,4.39999,-0.0598475,-0.263328,NONE,999.9,0,0
13.389,6.09215,26.744,-0.0025247,4.39999,-0.0598475,-0.263328,NONE,999.9,0,0
13.3919,6.13615,26.7442,-0.00272663,4.39999,-0.000140684,-0.000619008,NONE,999.9,0,0
13.3964,6.13615,26.7442,-0.00272663,4.39999,-0.000140684,-0.000619008,NONE,999.9,0,0
13.4002,6.18015,26.7444,-0.00255294,4.39999,0.0497574,0.218932,NONE,999.9,0,0
13.4042,6.18015,26.7444,-0.00255294,4.39999,0.0497574,0.218932,NONE,999.9,0,0
13.4092,6.22414,26.7446,-0.00178916,4.39999,0.0844048,0.37138,NONE,999.9,0,0
13.4124,6.22414,26.7446,-0.00178916,4.39999,0.0844048,0.37138,NONE,999.9,0,0
13.4168,6.22414,26.7446,-0.00178916,4.39999,0.0844048,0.37138,NONE,999.9,0,0
13.4209,6.26814,26.7448,-0.000872442,4.39999,0.114617,0.504316,NONE,999.9,0,0
13.4241,6.26814,26.7448,-0.000872442,4.39999,0.114617,0.504316,NONE,999.9,0,0
13.4288,6.31214,26.745,0.00045967,4.39999,0.133847,0.588924,NONE,999.9,0,0
13.432,6.31214,26.745,0.00045967,4.39999,0.133847,0.588924,NONE,999.9,0,0
13.4361,6.31214,26.745,0.00045967,4.39999,0.133847,0.588924,NONE,999.9,0,0
13.4401,6.35614,26.7453,0.00180811,4.39999,0.152023,0.668901,NONE,999.9,0,0
13.4447,6.35614,26.7453,0.00180811,4.39999,0.152023,0.668901,NONE,999.9,0,0
13.4493,6.40014,26.7455,0.00346549,4.39999,0.161892,0.712322,NONE,999.9,0,0
13.4522,6.40014,26.7455,0.00346549,4.39999,0.161892,0.712322,NONE,999.9,0,0
13.4561,6.40014,26.7455,0.00346549,4.39999,0.161892,0.712322,NONE,999.9,0,0
13.4601,6.44414,26.7458,0.00505657,4.39999,0.172819,0.760401,NONE,999.9,0,0
13.464,6.44414,26.7458,0.00505657,4.39999,0.172819,0.760401,NONE,999.9,0,0
13.469,6.48814,26.7462,0.00689273,4.39999,0.1771,0.779239,NONE,999.9,0,0
13.4718,6.48814,26.7462,0.00689273,4.39999,0.1771,0.779239,NONE,999.9,0,0
13.4764,6.48814,26.7462,0.00689273,4.39999,0.1771,0.779239,NONE,999.9,0,0
13.4807,6.53214,26.7465,0.00845466,4.39999,0.136894,0.602333,NONE,999.9,0,0
13.4847,6.53214,26.7465,0.00845466,4.39999,0.136894,0.602333,NONE,999.9,0,0
13.4887,6.57614,26.7468,0.00950023,4.39999,0.0584222,0.257057,NONE,999.9,0,0
13.4918,6.57614,26.7468,0.00950023,4.39999,0.0584222,0.257057,NONE,999.9,0,0
13.4963,6.57614,26.7468,0.00950023,4.39999,0.0584222,0.257057,NONE,999.9,0,0
13.5001,6.62014,26.7471,0.00969996,4.39999,0.000982296,0.00432209,NONE,999.9,0,0
13.504,6.62014,26.7471,0.00969996,4.39999,0.000982296,0.00432209,NONE,999.9,0,0
13.5089,6.66413,26.7474,0.00954287,4.39999,-0.0473846,-0.208492,NONE,999.9,0,0
13.5122,6.66413,26.7474,0.00954287,4.39999,-0.0473846,-0.208492,NONE,999.9,0,0
13.5162,6.66413,26.7474,0.00954287,4.39999,-0.0473846,-0.208492,NONE,999.9,0,0
13.52,6.70813,26.7477,0.00880812,4.39999,-0.0810508,-0.356623,NONE,999.9,0,0
13.5238,6.70813,26.7477,0.00880812,4.39999,-0.0810508,-0.356623,NONE,999.9,0,0
13.5285,6.75213,26.7479,0.00792811,4.39999,-0.110689,-0.487029,NONE,999.9,0,0
13.5318,6.75213,26.7479,0.00792811,4.39999,-0.110689,-0.487029,NONE,999.9,0,0
13.5362,6.75213,26.7479,0.00792811,4.39999,-0.110689,-0.487029,NONE,999.9,0,0
13.5401,6.79613,26.7481,0.00663689,4.39999,-0.129639,-0.57041,NONE,999.9,0,0
13.5445,6.79613,26.7481,0.00663689,4.39999,-0.129639,-0.57041,NONE,999.9,0,0
13.5495,6.84013,26.7483,0.00533102,4.39999,-0.147748,-0.650088,NONE,999.9,0,0
13.5521,6.84013,26.7483,0.00533102,4.39999,-0.147748,-0.650088,NONE,999.9,0,0
13.5561,6.84013,26.7483,0.00533102,4.39999,-0.147748,-0.650088,NONE,999.9,0,0
13.5605,6.88413,26.7484,0.0037161,4.39999,-0.157695,-0.693857,NONE,999.9,0,0
13.564,6.88413,26.7484,0.0037161,4.39999,-0.157695,-0.693857,NONE,999.9,0,0
13.5688,6.92813,26.7485,0.00216617,4.39999,-0.1688,-0.742719,NONE,999.9,0,0
13.5719,6.92813,26.7485,0.00216617,4.39999,-0.1688,-0.742719,NONE,999.9,0,0
13.5768,6.92813,26.7485,0.00216617,4.39999,-0.1688,-0.742719,NONE,999.9,0,0
13.5817,6.97213,26.7486,0.000369029,4.39999,-0.173321,-0.762613,NONE,999.9,0,0
13.5841,6.97213,26.7486,0.000369029,4.39999,-0.173321,-0.762613,NONE,999.9,0,0
13.5888,7.01613,26.7486,-0.000997607,4.39999,-0.08654,-0.380775,NONE,999.9,0,0
13.5919,7.01613,26.7486,-0.000997607,4.39999,-0.08654,-0.380775,NONE,999.9,0,0
13.5962,7.01613,26.7486,-0.000997607,4.39999,-0.08654,-0.380775,NONE,999.9,0,0
13.6,7.06013,26.7487,-0.00144454,4.39999,-0.0225701,-0.0993082,NONE,999.9,0,0
13.6041,7.06013,26.7487,-0.00144454,4.39999,-0.0225701,-0.0993082,NONE,999.9,0,0
13.61,7.10413,26.7488,-0.00147669,4.39999,0.0309134,0.136019,NONE,999.9,0,0
13.6128,7.10413,26.7488,-0.00147669,4.39999,0.0309134,0.136019,NONE,999.9,0,0
13.6161,7.10413,26.7488,-0.00147669,4.39999,0.0309134,0.136019,NONE,999.9,0,0
13.6205,7.14813,26.7489,-0.000885837,4.39999,0.0685758,0.301733,NONE,999.9,0,0
13.6239,7.14813,26.7489,-0.000885837,4.39999,0.0685758,0.301733,NONE,999.9,0,0
13.6291,7.19213,26.7491,-0.000114368,4.39999,0.101323,0.445821,NONE,999.9,0,0
13.6319,7.19213,26.7491,-0.000114368,4.39999,0.101323,0.445821,NONE,999.9,0,0
13.6361,7.19213,26.7491,-0.000114368,4.39999,0.101323,0.445821,NONE,999.9,0,0
13.6402,7.23613,26.7493,0.00109576,4.39999,0.122683,0.539804,NONE,999.9,0,0
13.6445,7.23613,26.7493,0.00109576,4.39999,0.122683,0.539804,NONE,999.9,0,0
13.649,7.28013,26.7494,0.00234178,4.39999,0.14265,0.627659,NONE,999.9,0,0
13.6522,7.28013,26.7494,0.00234178,4.39999,0.14265,0.627659,NONE,999.9,0,0
13.6561,7.28013,26.7494,0.00234178,4.39999,0.14265,0.627659,NONE,999.9,0,0
13.66,7.32413,26.7497,0.00391317,4.39999,0.154023,0.6777,NONE,999.9,0,0
13.6639,7.32413,26.7497,0.00391317,4.39999,0.154023,0.6777,NONE,999.9,0,0
13.6692,7.36813,26.7499,0.00543206,4.39999,0.166214,0.731341,NONE,999.9,0,0
13.674,7.36813,26.7499,0.00543206,4.39999,0.166214,0.731341,NONE,999.9,0,0
13.6774,7.36813,26.7499,0.00543206,4.39999,0.166214,0.731341,NONE,999.9,0,0
13.682,7.41213,26.7502,0.00720765,4.39999,0.171557,0.75485,NONE,999.9,0,0
13.6846,7.41213,26.7502,0.00720765,4.39999,0.171557,0.75485,NONE,999.9,0,0
13.6888,7.45613,26.7506,0.00887759,4.39999,0.179094,0.788013,NONE,999.9,0,0
13.6922,7.45613,26.7506,0.00887759,4.39999,0.179094,0.788013,NONE,999.9,0,0
13.696,7.45613,26.7506,0.00887759,4.39999,0.179094,0.788013,NONE,999.9,0,0
13.7001,7.50012,26.7509,0.0107633,4.39999,0.180864,0.7958,NONE,999.9,0,0
13.7046,7.50012,26.7509,0.0107633,4.39999,0.180864,0.7958,NONE,999.9,0,0
13.7105,7.54412,26.7514,0.0125121,4.39999,0.185675,0.816968,NONE,999.9,0,0
13.7127,7.54412,26.7514,0.0125121,4.39999,0.185675,0.816968,NONE,999.9,0,0
13.7161,7.54412,26.7514,0.0125121,4.39999,0.185675,0.816968,NONE,999.9,0,0
13.7205,7.58812,26.7519,0.0144528,4.39999,0.18538,0.815671,NONE,999.9,0,0
13.7241,7.58812,26.7519,0.0144528,4.39999,0.18538,0.815671,NONE,999.9,0,0
13.729,7.63212,26.7524,0.0160797,4.39999,0.14179,0.623875,NONE,999.9,0,0
13.7319,7.63212,26.7524,0.0160797,4.39999,0.14179,0.623875,NONE,999.9,0,0
13.7367,7.63212,26.7524,0.0160797,4.39999,0.14179,0.623875,NONE,999.9,0,0
13.7403,7.67611,26.7529,0.0171612,4.39999,0.0608514,0.267746,NONE,999.9,0,0
13.745,7.67611,26.7529,0.0171612,4.39999,0.0608514,0.267746,NONE,999.9,0,0
13.749,7.72011,26.7534,0.0173759,4.39999,0.00164696,0.00724662,NONE,999.9,0,0
13.752,7.72011,26.7534,0.0173759,4.39999,0.00164696,0.00724662,NONE,999.9,0,0
13.7563,7.72011,26.7534,0.0173759,4.39999,0.00164696,0.00724662,NONE,999.9,0,0
13.7605,7.76411,26.754,0.0172189,4.39999,-0.0479505,-0.210982,NONE,999.9,0,0
13.764,7.76411,26.754,0.0172189,4.39999,-0.0479505,-0.210982,NONE,999.9,0,0
13.7694,7.8081,26.7544,0.0164741,4.39999,-0.0824448,-0.362757,NONE,999.9,0,0
13.7723,7.8081,26.7544,0.0164741,4.39999,-0.0824448,-0.362757,NONE,999.9,0,0
13.7767,7.8081,26.7544,0.0164741,4.39999,-0.0824448,-0.362757,NONE,999.9,0,0
13.7803,7.8521,26.7549,0.0155773,4.39999,-0.11261,-0.495483,NONE,999.9,0,0
13.7841,7.8521,26.7549,0.0155773,4.39999,-0.11261,-0.495483,NONE,999.9,0,0
13.7888,7.8961,26.7554,0.0142652,4.39999,-0.131866,-0.580208,NONE,999.9,0,0
13.7921,7.8961,26.7554,0.0142652,4.39999,-0.131866,-0.580208,NONE,999.9,0,0
13.796,7.8961,26.7554,0.0142652,4.39999,-0.131866,-0.580208,NONE,999.9,0,0
13.8006,7.9401,26.7558,0.0129362,4.39999,-0.150119,-0.66052,NONE,999.9,0,0
13.8046,7.9401,26.7558,0.0129362,4.39999,-0.150119,-0.66052,NONE,999.9,0,0
13.8097,7.98409,26.7563,0.0112973,4.39999,-0.160095,-0.704419,NONE,999.9,0,0
13.8129,7.98409,26.7563,0.0112973,4.39999,-0.160095,-0.704419,NONE,999.9,0,0
13.8166,7.98409,26.7563,0.0112973,4.39999,-0.160095,-0.704419,NONE,999.9,0,0
13.8203,8.02809,26.7566,0.00972361,4.39999,-0.17115,-0.753058,NONE,999.9,0,0
13.8241,8.02809,26.7566,0.00972361,4.39999,-0.17115,-0.753058,NONE,999.9,0,0
13.8291,8.07209,26.757,0.00790345,4.39999,-0.175567,-0.772496,NONE,999.9,0,0
13.8328,8.07209,26.757,0.00790345,4.39999,-0.175567,-0.772496,NONE,999.9,0,0
13.838,8.07209,26.757,0.00790345,4.39999,-0.175567,-0.772496,NONE,999.9,0,0
13.8421,8.11609,26.7573,0.0061973,4.39999,-0.182351,-0.802345,NONE,999.9,0,0
13.8443,8.11609,26.7573,0.0061973,4.39999,-0.182351,-0.802345,NONE,999.9,0,0
13.8498,8.16009,26.7576,0.00428218,4.39999,-0.183509,-0.807437,NONE,999.9,0,0
13.8524,8.16009,26.7576,0.00428218,4.39999,-0.183509,-0.807437,NONE,999.9,0,0
13.8561,8.16009,26.7576,0.00428218,4.39999,-0.183509,-0.807437,NONE,999.9,0,0
13.8604,8.20409,26.7578,0.00266842,4.39999,-0.14097,-0.620267,NONE,999.9,0,0
13.8651,8.20409,26.7578,0.00266842,4.39999,-0.14097,-0.620267,NONE,999.9,0,0
13.8693,8.24809,26.758,0.00159113,4.39999,-0.0607773,-0.26742,NONE,999.9,0,0
13.8721,8.24809,26.758,0.00159113,4.39999,-0.0607773,-0.26742,NONE,999.9,0,0
13.8767,8.24809,26.758,0.00159113,4.39999,-0.0607773,-0.26742,NONE,999.9,0,0
13.8805,8.29209,26.7583,0.00137445,4.39999,-0.002087,-0.00918279,NONE,999.9,0,0
13.884,8.29209,26.7583,0.00137445,4.39999,-0.002087,-0.00918279,NONE,999.9,0,0
13.889,8.33608,26.7586,0.00152521,4.39999,0.0471705,0.20755,NONE,999.9,0,0
13.8919,8.33608,26.7586,0.00152521,4.39999,0.0471705,0.20755,NONE,999.9,0,0
13.8967,8.33608,26.7586,0.00152521,4.39999,0.0471705,0.20755,NONE,999.9,0,0
13.9006,8.38008,26.7589,0.0022611,4.39999,0.0814545,0.358399,NONE,999.9,0,0
13.9041,8.38008,26.7589,0.0022611,4.39999,0.0814545,0.358399,NONE,999.9,0,0
13.9094,8.42408,26.7592,0.00314736,4.39999,0.111504,0.490618,NONE,999.9,0,0
13.9121,8.42408,26.7592,0.00314736,4.39999,0.111504,0.490618,NONE,999.9,0,0
13.9162,8.42408,26.7592,0.00314736,4.39999,0.111504,0.490618,NONE,999.9,0,0
13.9204,8.46808,26.7595,0.00444814,4.39999,0.130713,0.575138,NONE,999.9,0,0
13.924,8.46808,26.7595,0.00444814,4.39999,0.130713,0.575138,NONE,999.9,0,0
13.9303,8.51208,26.7598,0.00576557,4.39999,0.148968,0.655459,NONE,999.9,0,0
13.9323,8.51208,26.7598,0.00576557,4.39999,0.148968,0.655459,NONE,999.9,0,0
13.9361,8.51208,26.7598,0.00576557,4.39999,0.148968,0.655459,NONE,999.9,0,0
13.9402,8.55608,26.7602,0.00739307,4.39999,0.15898,0.699512,NONE,999.9,0,0
13.9445,8.55608,26.7602,0.00739307,4.39999,0.15898,0.699512,NONE,999.9,0,0
13.9496,8.60008,26.7606,0.00895593,4.39999,0.170091,0.748401,NONE,999.9,0,0
13.9519,8.60008,26.7606,0.00895593,4.39999,0.170091,0.748401,NONE,999.9,0,0
13.9562,8.60008,26.7606,0.00895593,4.39999,0.170091,0.748401,NONE,999.9,0,0
13.9611,8.64407,26.7611,0.0107658,4.39999,0.174579,0.768148,NONE,999.9,0,0
13.9644,8.64407,26.7611,0.0107658,4.39999,0.174579,0.768148,NONE,999.9,0,0
13.969,8.68807,26.7616,0.0124625,4.39999,0.18144,0.798336,NONE,999.9,0,0
13.9722,8.68807,26.7616,0.0124625,4.39999,0.18144,0.798336,NONE,999.9,0,0
13.9765,8.68807,26.7616,0.0124625,4.39999,0.18144,0.798336,NONE,999.9,0,0
13.9805,8.73207,26.7621,0.0143689,4.39999,0.182677,0.803779,NONE,999.9,0,0
13.9841,8.73207,26.7621,0.0143689,4.39999,0.182677,0.803779,NONE,999.9,0,0
13.9891,8.77606,26.7627,0.0161336,4.39999,0.187069,0.823103,NONE,999.9,0,0
13.9924,8.77606,26.7627,0.0161336,4.39999,0.187069,0.823103,NONE,999.9,0,0
13.9966,8.77606,26.7627,0.0161336,4.39999,0.187069,0.823103,NONE,999.9,0,0
14.0003,8.82006,26.7634,0.0180866,4.39999,0.186446,0.820361,NONE,999.9,0,0
14.0039,8.82006,26.7634,0.0180866,4.39999,0.186446,0.820361,NONE,999.9,0,0
14.0092,8.86405,26.7641,0.0195639,4.39999,0.0957476,0.421289,NONE,999.9,0,0
14.0123,8.86405,26.7641,0.0195639,4.39999,0.0957476,0.421289,NONE,999.9,0,0
14.0159,8.86405,26.7641,0.0195639,4.39999,0.0957476,0.421289,NONE,999.9,0,0
14.0202,8.90805,26.7647,0.0200874,4.39999,0.0288185,0.126801,NONE,999.9,0,0
14.0249,8.90805,26.7647,0.0200874,4.39999,0.0288185,0.126801,NONE,999.9,0,0
14.0294,8.95204,26.7653,0.0201705,4.39999,-0.0268798,-0.118271,NONE,999.9,0,0
14.0321,8.95204,26.7653,0.0201705,4.39999,-0.0268798,-0.118271,NONE,999.9,0,0
14.0364,8.95204,26.7653,0.0201705,4.39999,-0.0268798,-0.118271,NONE,999.9,0,0
14.0402,8.99604,26.766,0.0196113,4.39999,-0.066181,-0.291196,NONE,999.9,0,0
14.0449,8.99604,26.766,0.0196113,4.39999,-0.066181,-0.291196,NONE,999.9,0,0
14.0495,9.04003,26.7666,0.0188575,4.39999,-0.100123,-0.440543,NONE,999.9,0,0
14.0519,9.04003,26.7666,0.0188575,4.39999,-0.100123,-0.440543,NONE,999.9,0,0
14.0566,9.04003,26.7666,0.0188575,4.39999,-0.100123,-0.440543,NONE,999.9,0,0
14.0613,9.08403,26.7672,0.0176549,4.39999,-0.122339,-0.53829,NONE,999.9,0,0
14.0641,9.08403,26.7672,0.0176549,4.39999,-0.122339,-0.53829,NONE,999.9,0,0
14.0691,9.12803,26.7678,0.0164091,4.39999,-0.142903,-0.628774,NONE,999.9,0,0
14.0721,9.12803,26.7678,0.0164091,4.39999,-0.142903,-0.628774,NONE,999.9,0,0
14.0765,9.12803,26.7678,0.0164091,4.39999,-0.142903,-0.628774,NONE,999.9,0,0
14.0813,9.17202,26.7683,0.014833,4.39999,-0.154679,-0.680587,NONE,999.9,0,0
14.0842,9.17202,26.7683,0.014833,4.39999,-0.154679,-0.680587,NONE,999.9,0,0
14.0901,9.21602,26.7688,0.0133062,4.39999,-0.167127,-0.735358,NONE,999.9,0,0
14.0927,9.21602,26.7688,0.0133062,4.39999,-0.167127,-0.735358,NONE,999.9,0,0
14.0961,9.21602,26.7688,0.0133062,4.39999,-0.167127,-0.735358,NONE,999.9,0,0
14.1004,9.26002,26.7693,0.0115206,4.39999,-0.17262,-0.759526,NONE,999.9,0,0
14.1044,9.26002,26.7693,0.0115206,4.39999,-0.17262,-0.759526,NONE,999.9,0,0
14.1092,9.30401,26.7698,0.00983966,4.39999,-0.180228,-0.793003,NONE,999.9,0,0
14.1131,9.30401,26.7698,0.00983966,4.39999,-0.180228,-0.793003,NONE,999.9,0,0
14.116,9.30401,26.7698,0.00983966,4.39999,-0.180228,-0.793003,NONE,999.9,0,0
