t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
14.1217,9.34801,26.7702,0.00794249,4.39999,-0.182014,-0.800859,NONE,999.9,0,0
14.1242,9.34801,26.7702,0.00794249,4.39999,-0.182014,-0.800859,NONE,999.9,0,0
14.1296,9.39201,26.7706,0.00618232,4.39999,-0.186801,-0.821925,NONE,999.9,0,0
14.1319,9.39201,26.7706,0.00618232,4.39999,-0.186801,-0.821925,NONE,999.9,0,0
14.1393,9.39201,26.7706,0.00618232,4.39999,-0.186801,-0.821925,NONE,999.9,0,0
14.1423,9.43601,26.7709,0.00423057,4.39999,-0.186458,-0.820414,NONE,999.9,0,0
14.1446,9.43601,26.7709,0.00423057,4.39999,-0.186458,-0.820414,NONE,999.9,0,0
14.1492,9.48001,26.7711,0.00243432,4.39999,-0.189654,-0.834475,NONE,999.9,0,0
14.1526,9.48001,26.7711,0.00243432,4.39999,-0.189654,-0.834475,NONE,999.9,0,0
14.1565,9.48001,26.7711,0.00243432,4.39999,-0.189654,-0.834475,NONE,999.9,0,0
14.1601,9.52401,26.7713,0.000460233,4.39999,-0.188133,-0.827786,NONE,999.9,0,0
14.164,9.52401,26.7713,0.000460233,4.39999,-0.188133,-0.827786,NONE,999.9,0,0
14.1689,9.56801,26.7715,-0.00103053,4.39999,-0.0967699,-0.425787,NONE,999.9,0,0
14.172,9.56801,26.7715,-0.00103053,4.39999,-0.0967699,-0.425787,NONE,999.9,0,0
14.1766,9.56801,26.7715,-0.00103053,4.39999,-0.0967699,-0.425787,NONE,999.9,0,0
14.1806,9.61201,26.7717,-0.00156169,4.39999,-0.0293541,-0.129158,NONE,999.9,0,0
14.1843,9.61201,26.7717,-0.00156169,4.39999,-0.0293541,-0.129158,NONE,999.9,0,0
14.1894,9.65601,26.7719,-0.00164822,4.39999,0.0266939,0.117453,NONE,999.9,0,0
14.1919,9.65601,26.7719,-0.00164822,4.39999,0.0266939,0.117453,NONE,999.9,0,0
14.196,9.65601,26.7719,-0.00164822,4.39999,0.0266939,0.117453,NONE,999.9,0,0
14.2002,9.70001,26.7721,-0.00108964,4.39999,0.0662406,0.291458,NONE,999.9,0,0
14.2039,9.70001,26.7721,-0.00108964,4.39999,0.0662406,0.291458,NONE,999.9,0,0
14.2098,9.74401,26.7723,-0.000334332,4.39999,0.10035,0.441539,NONE,999.9,0,0
14.213,9.74401,26.7723,-0.000334332,4.39999,0.10035,0.441539,NONE,999.9,0,0
14.2167,9.74401,26.7723,-0.000334332,4.39999,0.10035,0.441539,NONE,999.9,0,0
14.2207,9.78801,26.7726,0.000871174,4.39999,0.122673,0.539761,NONE,999.9,0,0
14.2241,9.78801,26.7726,0.000871174,4.39999,0.122673,0.539761,NONE,999.9,0,0
14.2289,9.832,26.7728,0.00212062,4.39999,0.143302,0.630527,NONE,999.9,0,0
14.2322,9.832,26.7728,0.00212062,4.39999,0.143302,0.630527,NONE,999.9,0,0
14.236,9.832,26.7728,0.00212062,4.39999,0.143302,0.630527,NONE,999.9,0,0
14.2402,9.876,26.7731,0.00370086,4.39999,0.15511,0.682482,NONE,999.9,0,0
14.2443,9.876,26.7731,0.00370086,4.39999,0.15511,0.682482,NONE,999.9,0,0
14.25,9.92,26.7734,0.00523208,4.39999,0.167567,0.737296,NONE,999.9,0,0
14.2522,9.92,26.7734,0.00523208,4.39999,0.167567,0.737296,NONE,999.9,0,0
14.2559,9.92,26.7734,0.00523208,4.39999,0.167567,0.737296,NONE,999.9,0,0
14.26,9.964,26.7737,0.007022,4.39999,0.173054,0.761435,NONE,999.9,0,0
14.264,9.964,26.7737,0.007022,4.39999,0.173054,0.761435,NONE,999.9,0,0
14.269,10.008,26.7741,0.00870724,4.39999,0.180645,0.794836,NONE,999.9,0,0
14.272,10.008,26.7741,0.00870724,4.39999,0.180645,0.794836,NONE,999.9,0,0
14.2765,10.008,26.7741,0.00870724,4.39999,0.180645,0.794836,NONE,999.9,0,0
14.2802,10.052,26.7745,0.0106085,4.39999,0.182406,0.802587,NONE,999.9,0,0
14.2842,10.052,26.7745,0.0106085,4.39999,0.182406,0.802587,NONE,999.9,0,0
14.289,10.096,26.775,0.0123724,4.39999,0.187166,0.82353,NONE,999.9,0,0
14.292,10.096,26.775,0.0123724,4.39999,0.187166,0.82353,NONE,999.9,0,0
14.2959,10.096,26.775,0.0123724,4.39999,0.187166,0.82353,NONE,999.9,0,0
14.3,10.14,26.7755,0.0143277,4.39999,0.186793,0.821886,NONE,999.9,0,0
14.3042,10.14,26.7755,0.0143277,4.39999,0.186793,0.821886,NONE,999.9,0,0
14.3099,10.184,26.776,0.0158094,4.39999,0.0962554,0.423523,NONE,999.9,0,0
14.3134,10.184,26.776,0.0158094,4.39999,0.0962554,0.423523,NONE,999.9,0,0
14.3161,10.184,26.776,0.0158094,4.39999,0.0962554,0.423523,NONE,999.9,0,0
14.3205,10.228,26.7765,0.0163385,4.4,0.029422,0.129456,NONE,999.9,0,0
14.324,10.228,26.7765,0.0163385,4.4,0.029422,0.129456,NONE,999.9,0,0
14.3289,10.272,26.777,0.0164278,4.4,-0.0262284,-0.115405,NONE,999.9,0,0
14.332,10.272,26.777,0.0164278,4.4,-0.0262284,-0.115405,NONE,999.9,0,0
14.336,10.272,26.777,0.0164278,4.4,-0.0262284,-0.115405,NONE,999.9,0,0
14.3407,10.316,26.7775,0.0158753,4.4,-0.0655158,-0.288269,NONE,999.9,0,0
14.3457,10.316,26.7775,0.0158753,4.4,-0.0655158,-0.288269,NONE,999.9,0,0
14.3492,10.36,26.7779,0.0151281,4.4,-0.0994684,-0.43766,NONE,999.9,0,0
14.3521,10.36,26.7779,0.0151281,4.4,-0.0994684,-0.43766,NONE,999.9,0,0
14.3559,10.36,26.7779,0.0151281,4.4,-0.0994684,-0.43766,NONE,999.9,0,0
14.3603,10.404,26.7784,0.0139319,4.4,-0.12171,-0.535524,NONE,999.9,0,0
14.3644,10.404,26.7784,0.0139319,4.4,-0.12171,-0.535524,NONE,999.9,0,0
14.3694,10.448,26.7788,0.0126922,4.4,-0.142311,-0.626168,NONE,999.9,0,0
14.3719,10.448,26.7788,0.0126922,4.4,-0.142311,-0.626168,NONE,999.9,0,0
14.3766,10.448,26.7788,0.0126922,4.4,-0.142311,-0.626168,NONE,999.9,0,0
14.3817,10.492,26.7792,0.0111219,4.4,-0.154129,-0.678167,NONE,999.9,0,0
14.3841,10.492,26.7792,0.0111219,4.4,-0.154129,-0.678167,NONE,999.9,0,0
14.3891,10.536,26.7796,0.0096003,4.4,-0.166622,-0.733138,NONE,999.9,0,0
14.392,10.536,26.7796,0.0096003,4.4,-0.166622,-0.733138,NONE,999.9,0,0
14.3963,10.536,26.7796,0.0096003,4.4,-0.166622,-0.733138,NONE,999.9,0,0
14.4007,10.58,26.7799,0.00781957,4.4,-0.172161,-0.757508,NONE,999.9,0,0
14.404,10.58,26.7799,0.00781957,4.4,-0.172161,-0.757508,NONE,999.9,0,0
14.4106,10.624,26.7802,0.00614295,4.4,-0.179814,-0.791183,NONE,999.9,0,0
14.4154,10.624,26.7802,0.00614295,4.4,-0.179814,-0.791183,NONE,999.9,0,0
14.4176,10.624,26.7802,0.00614295,4.4,-0.179814,-0.791183,NONE,999.9,0,0
14.4209,10.668,26.7805,0.0042497,4.4,-0.181643,-0.799229,NONE,999.9,0,0
14.4241,10.668,26.7805,0.0042497,4.4,-0.181643,-0.799229,NONE,999.9,0,0
14.4302,10.712,26.7807,0.00249303,4.4,-0.186471,-0.820473,NONE,999.9,0,0
14.4324,10.712,26.7807,0.00249303,4.4,-0.186471,-0.820473,NONE,999.9,0,0
14.4362,10.712,26.7807,0.00249303,4.4,-0.186471,-0.820473,NONE,999.9,0,0
14.4405,10.756,26.7808,0.000544395,4.4,-0.186165,-0.819126,NONE,999.9,0,0
14.4446,10.756,26.7808,0.000544395,4.4,-0.186165,-0.819126,NONE,999.9,0,0
14.4491,10.8,26.781,-0.000931383,4.4,-0.0956927,-0.421048,NONE,999.9,0,0
14.452,10.8,26.781,-0.000931383,4.4,-0.0956927,-0.421048,NONE,999.9,0,0
14.456,10.8,26.781,-0.000931383,4.4,-0.0956927,-0.421048,NONE,999.9,0,0
14.4604,10.844,26.7811,-0.00145517,4.4,-0.0289203,-0.127249,NONE,999.9,0,0
14.4642,10.844,26.7811,-0.00145517,4.4,-0.0289203,-0.127249,NONE,999.9,0,0
14.4691,10.888,26.7813,-0.00153976,4.4,0.0266735,0.117363,NONE,999.9,0,0
14.4721,10.888,26.7813,-0.00153976,4.4,0.0266735,0.117363,NONE,999.9,0,0
14.4766,10.888,26.7813,-0.00153976,4.4,0.0266735,0.117363,NONE,999.9,0,0
14.4807,10.932,26.7815,-0.000983051,4.4,0.0659089,0.289999,NONE,999.9,0,0
14.484,10.932,26.7815,-0.000983051,4.4,0.0659089,0.289999,NONE,999.9,0,0
14.4892,10.976,26.7817,-0.000232155,4.4,0.0998144,0.439183,NONE,999.9,0,0
14.4922,10.976,26.7817,-0.000232155,4.4,0.0998144,0.439183,NONE,999.9,0,0
14.4959,10.976,26.7817,-0.000232155,4.4,0.0998144,0.439183,NONE,999.9,0,0
14.5003,11.02,26.7819,0.000967318,4.4,0.122013,0.536859,NONE,999.9,0,0
14.5043,11.02,26.7819,0.000967318,4.4,0.122013,0.536859,NONE,999.9,0,0
14.5104,11.064,26.7821,0.0022098,4.4,0.142576,0.627335,NONE,999.9,0,0
14.5123,11.064,26.7821,0.0022098,4.4,0.142576,0.627335,NONE,999.9,0,0
14.5159,11.064,26.7821,0.0022098,4.4,0.142576,0.627335,NONE,999.9,0,0
14.5202,11.108,26.7824,0.00378264,4.4,0.15436,0.679185,NONE,999.9,0,0
14.5239,11.108,26.7824,0.00378264,4.4,0.15436,0.679185,NONE,999.9,0,0
14.529,11.152,26.7826,0.00530636,4.4,0.166824,0.734023,NONE,999.9,0,0
14.5321,11.152,26.7826,0.00530636,4.4,0.166824,0.734023,NONE,999.9,0,0
14.5361,11.152,26.7826,0.00530636,4.4,0.166824,0.734023,NONE,999.9,0,0
14.5406,11.196,26.783,0.00708896,4.4,0.172336,0.758276,NONE,999.9,0,0
14.5443,11.196,26.783,0.00708896,4.4,0.172336,0.758276,NONE,999.9,0,0
14.5487,11.24,26.7833,0.00876721,4.4,0.179966,0.791848,NONE,999.9,0,0
14.5518,11.24,26.7833,0.00876721,4.4,0.179966,0.791848,NONE,999.9,0,0
14.5561,11.24,26.7833,0.00876721,4.4,0.179966,0.791848,NONE,999.9,0,0
14.5601,11.284,26.7837,0.0106619,4.4,0.181774,0.799804,NONE,999.9,0,0
14.5638,11.284,26.7837,0.0106619,4.4,0.181774,0.799804,NONE,999.9,0,0
14.5689,11.328,26.7842,0.0124197,4.4,0.186584,0.820969,NONE,999.9,0,0
14.5723,11.328,26.7842,0.0124197,4.4,0.186584,0.820969,NONE,999.9,0,0
14.5767,11.328,26.7842,0.0124197,4.4,0.186584,0.820969,NONE,999.9,0,0
14.5801,11.372,26.7847,0.0143694,4.4,0.186262,0.819554,NONE,999.9,0,0
14.5843,11.372,26.7847,0.0143694,4.4,0.186262,0.819554,NONE,999.9,0,0
14.5886,11.4159,26.7852,0.0158461,4.4,0.0957764,0.421416,NONE,999.9,0,0
14.592,11.4159,26.7852,0.0158461,4.4,0.0957764,0.421416,NONE,999.9,0,0
14.5961,11.4159,26.7852,0.0158461,4.4,0.0957764,0.421416,NONE,999.9,0,0
14.6004,11.4599,26.7857,0.0163707,4.4,0.0289921,0.127565,NONE,999.9,0,0
14.6044,11.4599,26.7857,0.0163707,4.4,0.0289921,0.127565,NONE,999.9,0,0
14.6094,11.5039,26.7862,0.0164559,4.4,-0.0266118,-0.117092,NONE,999.9,0,0
14.6123,11.5039,26.7862,0.0164559,4.4,-0.0266118,-0.117092,NONE,999.9,0,0
14.6159,11.5039,26.7862,0.0164559,4.4,-0.0266118,-0.117092,NONE,999.9,0,0
14.6203,11.5479,26.7867,0.0158998,4.4,-0.0658561,-0.289767,NONE,999.9,0,0
14.6239,11.5479,26.7867,0.0158998,4.4,-0.0658561,-0.289767,NONE,999.9,0,0
14.6292,11.5919,26.7871,0.0151494,4.4,-0.0997691,-0.438984,NONE,999.9,0,0
14.6321,11.5919,26.7871,0.0151494,4.4,-0.0997691,-0.438984,NONE,999.9,0,0
14.6363,11.5919,26.7871,0.0151494,4.4,-0.0997691,-0.438984,NONE,999.9,0,0
14.6404,11.6359,26.7876,0.0139503,4.4,-0.121975,-0.536688,NONE,999.9,0,0
14.6443,11.6359,26.7876,0.0139503,4.4,-0.121975,-0.536688,NONE,999.9,0,0
14.6493,11.6799,26.788,0.0127082,4.4,-0.142543,-0.62719,NONE,999.9,0,0
14.6521,11.6799,26.788,0.0127082,4.4,-0.142543,-0.62719,NONE,999.9,0,0
14.6559,11.6799,26.788,0.0127082,4.4,-0.142543,-0.62719,NONE,999.9,0,0
14.6599,11.7239,26.7884,0.0111357,4.4,-0.154332,-0.679061,NONE,999.9,0,0
14.6647,11.7239,26.7884,0.0111357,4.4,-0.154332,-0.679061,NONE,999.9,0,0
14.6696,11.7679,26.7888,0.00961222,4.4,-0.1668,-0.733918,NONE,999.9,0,0
14.6719,11.7679,26.7888,0.00961222,4.4,-0.1668,-0.733918,NONE,999.9,0,0
14.6765,11.7679,26.7888,0.00961222,4.4,-0.1668,-0.733918,NONE,999.9,0,0
14.6802,11.8119,26.7891,0.00782984,4.4,-0.172315,-0.758186,NONE,999.9,0,0
14.6841,11.8119,26.7891,0.00782984,4.4,-0.172315,-0.758186,NONE,999.9,0,0
14.6892,11.8559,26.7894,0.00615178,4.4,-0.179948,-0.791771,NONE,999.9,0,0
14.6918,11.8559,26.7894,0.00615178,4.4,-0.179948,-0.791771,NONE,999.9,0,0
14.6969,11.8559,26.7894,0.00615178,4.4,-0.179948,-0.791771,NONE,999.9,0,0
14.7007,11.8999,26.7897,0.00425728,4.4,-0.181759,-0.799739,NONE,999.9,0,0
14.704,11.8999,26.7897,0.00425728,4.4,-0.181759,-0.799739,NONE,999.9,0,0
14.7089,11.9439,26.7899,0.00249954,4.4,-0.186571,-0.820914,NONE,999.9,0,0
14.7129,11.9439,26.7899,0.00249954,4.4,-0.186571,-0.820914,NONE,999.9,0,0
14.716,11.9439,26.7899,0.00249954,4.4,-0.186571,-0.820914,NONE,999.9,0,0
14.7206,11.9879,26.79,0.000549971,4.4,-0.186252,-0.819507,NONE,999.9,0,0
14.7242,11.9879,26.79,0.000549971,4.4,-0.186252,-0.819507,NONE,999.9,0,0
14.7295,12.0319,26.7901,-0.00108547,4.4,-0.142619,-0.627521,NONE,999.9,0,0
14.7322,12.0319,26.7901,-0.00108547,4.4,-0.142619,-0.627521,NONE,999.9,0,0
14.7363,12.0319,26.7901,-0.00108547,4.4,-0.142619,-0.627521,NONE,999.9,0,0
14.7404,12.0759,26.7902,-0.00217503,4.4,-0.0616261,-0.271155,NONE,999.9,0,0
14.7445,12.0759,26.7902,-0.00217503,4.4,-0.0616261,-0.271155,NONE,999.9,0,0
14.7491,12.1199,26.7904,-0.00239716,4.4,-0.002362,-0.0103928,NONE,999.9,0,0
14.7521,12.1199,26.7904,-0.00239716,4.4,-0.002362,-0.0103928,NONE,999.9,0,0
14.7561,12.1199,26.7904,-0.00239716,4.4,-0.002362,-0.0103928,NONE,999.9,0,0
14.7604,12.1639,26.7905,-0.00224702,4.4,0.0472975,0.208109,NONE,999.9,0,0
14.7648,12.1639,26.7905,-0.00224702,4.4,0.0472975,0.208109,NONE,999.9,0,0
14.769,12.2079,26.7907,-0.0015084,4.4,0.0818536,0.360156,NONE,999.9,0,0
14.772,12.2079,26.7907,-0.0015084,4.4,0.0818536,0.360156,NONE,999.9,0,0
14.7762,12.2079,26.7907,-0.0015084,4.4,0.0818536,0.360156,NONE,999.9,0,0
14.7806,12.2519,26.7908,-0.000617203,4.4,0.112079,0.493145,NONE,999.9,0,0
14.7842,12.2519,26.7908,-0.000617203,4.4,0.112079,0.493145,NONE,999.9,0,0
14.7898,12.2959,26.791,0.000689886,4.4,0.131391,0.578119,NONE,999.9,0,0
14.7922,12.2959,26.791,0.000689886,4.4,0.131391,0.578119,NONE,999.9,0,0
14.7967,12.2959,26.791,0.000689886,4.4,0.131391,0.578119,NONE,999.9,0,0
14.8001,12.3399,26.7912,0.00201438,4.4,0.149697,0.658665,NONE,999.9,0,0
14.804,12.3399,26.7912,0.00201438,4.4,0.149697,0.658665,NONE,999.9,0,0
14.8099,12.3839,26.7915,0.00364927,4.4,0.159722,0.702777,NONE,999.9,0,0
14.8122,12.3839,26.7915,0.00364927,4.4,0.159722,0.702777,NONE,999.9,0,0
14.8163,12.3839,26.7915,0.00364927,4.4,0.159722,0.702777,NONE,999.9,0,0
14.8202,12.4279,26.7917,0.0052195,4.4,0.170821,0.751612,NONE,999.9,0,0
14.8242,12.4279,26.7917,0.0052195,4.4,0.170821,0.751612,NONE,999.9,0,0
14.8297,12.4719,26.7921,0.00703657,4.4,0.175279,0.771226,NONE,999.9,0,0
14.8319,12.4719,26.7921,0.00703657,4.4,0.175279,0.771226,NONE,999.9,0,0
14.8368,12.4719,26.7921,0.00703657,4.4,0.175279,0.771226,NONE,999.9,0,0
14.8402,12.5159,26.7924,0.00874002,4.4,0.182099,0.801234,NONE,999.9,0,0
14.8449,12.5159,26.7924,0.00874002,4.4,0.182099,0.801234,NONE,999.9,0,0
14.8494,12.5599,26.7928,0.0106528,4.4,0.183288,0.806468,NONE,999.9,0,0
14.8521,12.5599,26.7928,0.0106528,4.4,0.183288,0.806468,NONE,999.9,0,0
14.8563,12.5599,26.7928,0.0106528,4.4,0.183288,0.806468,NONE,999.9,0,0
14.8615,12.6039,26.7932,0.0124233,4.4,0.187629,0.825569,NONE,999.9,0,0
14.8642,12.6039,26.7932,0.0124233,4.4,0.187629,0.825569,NONE,999.9,0,0
14.869,12.6479,26.7937,0.0143816,4.4,0.186955,0.822601,NONE,999.9,0,0
14.8722,12.6479,26.7937,0.0143816,4.4,0.186955,0.822601,NONE,999.9,0,0
14.8768,12.6479,26.7937,0.0143816,4.4,0.186955,0.822601,NONE,999.9,0,0
14.8805,12.6919,26.7942,0.0158639,4.4,0.0962064,0.423308,NONE,999.9,0,0
14.8845,12.6919,26.7942,0.0158639,4.4,0.0962064,0.423308,NONE,999.9,0,0
14.8893,12.7359,26.7947,0.0163917,4.4,0.0292294,0.128609,NONE,999.9,0,0
14.8921,12.7359,26.7947,0.0163917,4.4,0.0292294,0.128609,NONE,999.9,0,0
14.8962,12.7359,26.7947,0.0163917,4.4,0.0292294,0.128609,NONE,999.9,0,0
14.9004,12.7799,26.7952,0.0164786,4.4,-0.0265139,-0.116661,NONE,999.9,0,0
14.9042,12.7799,26.7952,0.0164786,4.4,-0.0265139,-0.116661,NONE,999.9,0,0
14.909,12.8239,26.7957,0.0159229,4.4,-0.0658566,-0.289769,NONE,999.9,0,0
14.9133,12.8239,26.7957,0.0159229,4.4,-0.0658566,-0.289769,NONE,999.9,0,0
14.916,12.8239,26.7957,0.0159229,4.4,-0.0658566,-0.289769,NONE,999.9,0,0
14.9203,12.8679,26.7961,0.0151722,4.4,-0.0998373,-0.439284,NONE,999.9,0,0
14.9243,12.8679,26.7961,0.0151722,4.4,-0.0998373,-0.439284,NONE,999.9,0,0
14.9298,12.9119,26.7966,0.0139722,4.4,-0.122087,-0.537184,NONE,999.9,0,0
14.9321,12.9119,26.7966,0.0139722,4.4,-0.122087,-0.537184,NONE,999.9,0,0
14.9362,12.9119,26.7966,0.0139722,4.4,-0.122087,-0.537184,NONE,999.9,0,0
14.9403,12.9559,26.797,0.0127288,4.4,-0.142683,-0.627804,NONE,999.9,0,0
14.9456,12.9559,26.797,0.0127288,4.4,-0.142683,-0.627804,NONE,999.9,0,0
14.9492,12.9999,26.7974,0.0111548,4.4,-0.154486,-0.679739,NONE,999.9,0,0
14.9524,12.9999,26.7974,0.0111548,4.4,-0.154486,-0.679739,NONE,999.9,0,0
14.9562,12.9999,26.7974,0.0111548,4.4,-0.154486,-0.679739,NONE,999.9,0,0
14.9608,13.0439,26.7978,0.00962973,4.4,-0.166959,-0.73462,NONE,999.9,0,0
14.9641,13.0439,26.7978,0.00962973,4.4,-0.166959,-0.73462,NONE,999.9,0,0
14.9688,13.0879,26.7981,0.00784575,4.4,-0.172474,-0.758885,NONE,999.9,0,0
14.9719,13.0879,26.7981,0.00784575,4.4,-0.172474,-0.758885,NONE,999.9,0,0
14.9767,13.0879,26.7981,0.00784575,4.4,-0.172474,-0.758885,NONE,999.9,0,0
14.9807,13.1319,26.7984,0.00616613,4.4,-0.180102,-0.792446,NONE,999.9,0,0
14.9845,13.1319,26.7984,0.00616613,4.4,-0.180102,-0.792446,NONE,999.9,0,0
14.9891,13.1759,26.7986,0.00427014,4.4,-0.181904,-0.800378,NONE,999.9,0,0
14.992,13.1759,26.7986,0.00427014,4.4,-0.181904,-0.800378,NONE,999.9,0,0
14.996,13.1759,26.7986,0.00427014,4.4,-0.181904,-0.800378,NONE,999.9,0,0
15.0004,13.2199,26.7988,0.00251099,4.4,-0.186707,-0.82151,NONE,999.9,0,0
15.0039,13.2199,26.7988,0.00251099,4.4,-0.186707,-0.82151,NONE,999.9,0,0
15.0088,13.2639,26.799,0.000560119,4.4,-0.186376,-0.820055,NONE,999.9,0,0
15.0121,13.2639,26.799,0.000560119,4.4,-0.186376,-0.820055,NONE,999.9,0,0
15.0161,13.2639,26.799,0.000560119,4.4,-0.186376,-0.820055,NONE,999.9,0,0
15.0205,13.3079,26.7991,-0.00107651,4.4,-0.142732,-0.628021,NONE,999.9,0,0
15.024,13.3079,26.7991,-0.00107651,4.4,-0.142732,-0.628021,NONE,999.9,0,0
15.029,13.3519,26.7992,-0.00216715,4.4,-0.0617288,-0.271607,NONE,999.9,0,0
15.032,13.3519,26.7992,-0.00216715,4.4,-0.0617288,-0.271607,NONE,999.9,0,0
15.0362,13.3519,26.7992,-0.00216715,4.4,-0.0617288,-0.271607,NONE,999.9,0,0
15.0401,13.3959,26.7993,-0.00239026,4.4,-0.00245414,-0.0107982,NONE,999.9,0,0
15.0442,13.3959,26.7993,-0.00239026,4.4,-0.00245414,-0.0107982,NONE,999.9,0,0
15.0496,13.4399,26.7995,-0.00224099,4.4,0.0472153,0.207747,NONE,999.9,0,0
15.0524,13.4399,26.7995,-0.00224099,4.4,0.0472153,0.207747,NONE,999.9,0,0
15.057,13.4399,26.7995,-0.00224099,4.4,0.0472153,0.207747,NONE,999.9,0,0
15.0602,13.4839,26.7996,-0.00150314,4.4,0.0817806,0.359835,NONE,999.9,0,0
15.0642,13.4839,26.7996,-0.00150314,4.4,0.0817806,0.359835,NONE,999.9,0,0
15.0693,13.5279,26.7998,-0.000612634,4.4,0.112014,0.492861,NONE,999.9,0,0
15.0721,13.5279,26.7998,-0.000612634,4.4,0.112014,0.492861,NONE,999.9,0,0
15.0764,13.5279,26.7998,-0.000612634,4.4,0.112014,0.492861,NONE,999.9,0,0
15.0805,13.5719,26.8,0.00069385,4.4,0.131334,0.57787,NONE,999.9,0,0
15.0847,13.5719,26.8,0.00069385,4.4,0.131334,0.57787,NONE,999.9,0,0
15.0896,13.6159,26.8002,0.00201782,4.4,0.149647,0.658446,NONE,999.9,0,0
15.0921,13.6159,26.8002,0.00201782,4.4,0.149647,0.658446,NONE,999.9,0,0
15.0962,13.6159,26.8002,0.00201782,4.4,0.149647,0.658446,NONE,999.9,0,0
15.1004,13.6599,26.8004,0.00365223,4.4,0.159679,0.702586,NONE,999.9,0,0
15.104,13.6599,26.8004,0.00365223,4.4,0.159679,0.702586,NONE,999.9,0,0
15.1092,13.7039,26.8007,0.00522206,4.4,0.170783,0.751445,NONE,999.9,0,0
15.1145,13.7039,26.8007,0.00522206,4.4,0.170783,0.751445,NONE,999.9,0,0
15.117,13.7039,26.8007,0.00522206,4.4,0.170783,0.751445,NONE,999.9,0,0
15.1203,13.7479,26.801,0.00703877,4.4,0.175246,0.771081,NONE,999.9,0,0
15.124,13.7479,26.801,0.00703877,4.4,0.175246,0.771081,NONE,999.9,0,0
15.1296,13.7919,26.8013,0.00874191,4.4,0.18207,0.801108,NONE,999.9,0,0
15.1318,13.7919,26.8013,0.00874191,4.4,0.18207,0.801108,NONE,999.9,0,0
15.136,13.7919,26.8013,0.00874191,4.4,0.18207,0.801108,NONE,999.9,0,0
15.1402,13.8359,26.8017,0.0106544,4.4,0.183263,0.806359,NONE,999.9,0,0
15.1469,13.8359,26.8017,0.0106544,4.4,0.183263,0.806359,NONE,999.9,0,0
15.1512,13.8799,26.8022,0.012107,4.4,0.0939054,0.413184,NONE,999.9,0,0
15.1532,13.8799,26.8022,0.012107,4.4,0.0939054,0.413184,NONE,999.9,0,0
15.1559,13.8799,26.8022,0.012107,4.4,0.0939054,0.413184,NONE,999.9,0,0
15.1603,13.9239,26.8025,0.0126172,4.4,0.0279504,0.122982,NONE,999.9,0,0
15.1645,13.9239,26.8025,0.0126172,4.4,0.0279504,0.122982,NONE,999.9,0,0
15.1687,13.9679,26.8029,0.0126952,4.4,-0.0270538,-0.119037,NONE,999.9,0,0
15.1719,13.9679,26.8029,0.0126952,4.4,-0.0270538,-0.119037,NONE,999.9,0,0
15.1767,13.9679,26.8029,0.0126952,4.4,-0.0270538,-0.119037,NONE,999.9,0,0
15.1807,14.0119,26.8032,0.0121369,4.4,-0.0658734,-0.289843,NONE,999.9,0,0
15.1842,14.0119,26.8032,0.0121369,4.4,-0.0658734,-0.289843,NONE,999.9,0,0
15.1889,14.0559,26.8036,0.0113879,4.4,-0.0994945,-0.437775,NONE,999.9,0,0
15.1921,14.0559,26.8036,0.0113879,4.4,-0.0994945,-0.437775,NONE,999.9,0,0
15.1964,14.0559,26.8036,0.0113879,4.4,-0.0994945,-0.437775,NONE,999.9,0,0
15.2002,14.0999,26.8039,0.0101926,4.4,-0.121508,-0.534634,NONE,999.9,0,0
15.2042,14.0999,26.8039,0.0101926,4.4,-0.121508,-0.534634,NONE,999.9,0,0
