t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
15.2095,14.1439,26.8041,0.00895584,4.4,-0.141958,-0.624615,NONE,999.9,0,0
15.2127,14.1439,26.8041,0.00895584,4.4,-0.141958,-0.624615,NONE,999.9,0,0
15.216,14.1439,26.8041,0.00895584,4.4,-0.141958,-0.624615,NONE,999.9,0,0
15.2201,14.1879,26.8044,0.00738951,4.4,-0.153683,-0.676204,NONE,999.9,0,0
15.2244,14.1879,26.8044,0.00738951,4.4,-0.153683,-0.676204,NONE,999.9,0,0
15.2296,14.2319,26.8046,0.00587269,4.4,-0.166126,-0.730952,NONE,999.9,0,0
15.2323,14.2319,26.8046,0.00587269,4.4,-0.166126,-0.730952,NONE,999.9,0,0
15.236,14.2319,26.8046,0.00587269,4.4,-0.166126,-0.730952,NONE,999.9,0,0
15.2403,14.2759,26.8048,0.00409706,4.4,-0.171644,-0.755233,NONE,999.9,0,0
15.2479,14.2759,26.8048,0.00409706,4.4,-0.171644,-0.755233,NONE,999.9,0,0
15.2505,14.3199,26.805,0.00258448,4.4,-0.132447,-0.582768,NONE,999.9,0,0
15.2521,14.3199,26.805,0.00258448,4.4,-0.132447,-0.582768,NONE,999.9,0,0
15.256,14.3199,26.805,0.00258448,4.4,-0.132447,-0.582768,NONE,999.9,0,0
15.2614,14.3639,26.8051,0.00157911,4.4,-0.054799,-0.241116,NONE,999.9,0,0
15.2645,14.3639,26.8051,0.00157911,4.4,-0.054799,-0.241116,NONE,999.9,0,0
15.269,14.4079,26.8053,0.00141214,4.4,0.00196915,0.00866424,NONE,999.9,0,0
15.2722,14.4079,26.8053,0.00141214,4.4,0.00196915,0.00866424,NONE,999.9,0,0
15.2768,14.4079,26.8053,0.00141214,4.4,0.00196915,0.00866424,NONE,999.9,0,0
15.2823,14.4519,26.8056,0.00159591,4.4,0.0497882,0.219068,NONE,999.9,0,0
15.2842,14.4519,26.8056,0.00159591,4.4,0.0497882,0.219068,NONE,999.9,0,0
15.2886,14.4959,26.8058,0.00235239,4.4,0.0830078,0.365234,NONE,999.9,0,0
15.2919,14.4959,26.8058,0.00235239,4.4,0.0830078,0.365234,NONE,999.9,0,0
15.2964,14.4959,26.8058,0.00235239,4.4,0.0830078,0.365234,NONE,999.9,0,0
15.3002,14.5399,26.8061,0.00325009,4.4,0.112281,0.494038,NONE,999.9,0,0
15.3041,14.5399,26.8061,0.00325009,4.4,0.112281,0.494038,NONE,999.9,0,0
15.3103,14.5839,26.8064,0.0045557,4.4,0.130935,0.576114,NONE,999.9,0,0
15.3139,14.5839,26.8064,0.0045557,4.4,0.130935,0.576114,NONE,999.9,0,0
15.3164,14.5839,26.8064,0.0045557,4.4,0.130935,0.576114,NONE,999.9,0,0
15.32,14.6279,26.8067,0.00587329,4.4,0.148802,0.654728,NONE,999.9,0,0
15.3241,14.6279,26.8067,0.00587329,4.4,0.148802,0.654728,NONE,999.9,0,0
15.3291,14.6719,26.8071,0.00749773,4.4,0.158553,0.697631,NONE,999.9,0,0
15.3322,14.6719,26.8071,0.00749773,4.4,0.158553,0.697631,NONE,999.9,0,0
15.3364,14.6719,26.8071,0.00749773,4.4,0.158553,0.697631,NONE,999.9,0,0
15.3405,14.7159,26.8075,0.00905541,4.4,0.169497,0.745787,NONE,999.9,0,0
15.3446,14.7159,26.8075,0.00905541,4.4,0.169497,0.745787,NONE,999.9,0,0
15.3494,14.7599,26.8079,0.0108588,4.4,0.173888,0.765107,NONE,999.9,0,0
15.3521,14.7599,26.8079,0.0108588,4.4,0.173888,0.765107,NONE,999.9,0,0
15.3563,14.7599,26.8079,0.0108588,4.4,0.173888,0.765107,NONE,999.9,0,0
15.3602,14.8039,26.8083,0.0122306,4.4,0.0870004,0.382801,NONE,999.9,0,0
15.364,14.8039,26.8083,0.0122306,4.4,0.0870004,0.382801,NONE,999.9,0,0
15.3694,14.8479,26.8087,0.0126817,4.4,0.0229439,0.100953,NONE,999.9,0,0
15.3728,14.8479,26.8087,0.0126817,4.4,0.0229439,0.100953,NONE,999.9,0,0
15.3767,14.8479,26.8087,0.0126817,4.4,0.0229439,0.100953,NONE,999.9,0,0
15.3805,14.8919,26.8091,0.0127172,4.4,-0.03061,-0.134684,NONE,999.9,0,0
15.3839,14.8919,26.8091,0.0127172,4.4,-0.03061,-0.134684,NONE,999.9,0,0
15.3889,14.9358,26.8095,0.0121291,4.4,-0.0683296,-0.30065,NONE,999.9,0,0
15.392,14.9358,26.8095,0.0121291,4.4,-0.0683296,-0.30065,NONE,999.9,0,0
15.3962,14.9358,26.8095,0.0121291,4.4,-0.0683296,-0.30065,NONE,999.9,0,0
15.4005,14.9798,26.8099,0.0113598,4.4,-0.101124,-0.444943,NONE,999.9,0,0
15.4044,14.9798,26.8099,0.0113598,4.4,-0.101124,-0.444943,NONE,999.9,0,0
15.4101,15.0238,26.8102,0.0101515,4.4,-0.122521,-0.539093,NONE,999.9,0,0
15.4123,15.0238,26.8102,0.0101515,4.4,-0.122521,-0.539093,NONE,999.9,0,0
15.416,15.0238,26.8102,0.0101515,4.4,-0.122521,-0.539093,NONE,999.9,0,0
15.42,15.0678,26.8105,0.00890695,4.4,-0.142519,-0.627083,NONE,999.9,0,0
15.4242,15.0678,26.8105,0.00890695,4.4,-0.142519,-0.627083,NONE,999.9,0,0
15.4288,15.1118,26.8108,0.00733675,4.4,-0.153917,-0.677234,NONE,999.9,0,0
15.4326,15.1118,26.8108,0.00733675,4.4,-0.153917,-0.677234,NONE,999.9,0,0
15.4362,15.1118,26.8108,0.00733675,4.4,-0.153917,-0.677234,NONE,999.9,0,0
15.44,15.1558,26.811,0.00581881,4.4,-0.166128,-0.730964,NONE,999.9,0,0
15.4443,15.1558,26.811,0.00581881,4.4,-0.166128,-0.730964,NONE,999.9,0,0
15.4488,15.1998,26.8112,0.004044,4.4,-0.171488,-0.754546,NONE,999.9,0,0
15.4519,15.1998,26.8112,0.004044,4.4,-0.171488,-0.754546,NONE,999.9,0,0
15.456,15.1998,26.8112,0.004044,4.4,-0.171488,-0.754546,NONE,999.9,0,0
15.46,15.2438,26.8114,0.00237468,4.4,-0.179038,-0.787767,NONE,999.9,0,0
15.4644,15.2438,26.8114,0.00237468,4.4,-0.179038,-0.787767,NONE,999.9,0,0
15.4693,15.2878,26.8115,0.000489467,4.4,-0.180819,-0.795602,NONE,999.9,0,0
15.472,15.2878,26.8115,0.000489467,4.4,-0.180819,-0.795602,NONE,999.9,0,0
15.4763,15.2878,26.8115,0.000489467,4.4,-0.180819,-0.795602,NONE,999.9,0,0
15.4802,15.3318,26.8116,-0.000941161,4.4,-0.0919358,-0.404517,NONE,999.9,0,0
15.4841,15.3318,26.8116,-0.000941161,4.4,-0.0919358,-0.404517,NONE,999.9,0,0
15.489,15.3758,26.8117,-0.00143367,4.4,-0.0263648,-0.116005,NONE,999.9,0,0
15.4919,15.3758,26.8117,-0.00143367,4.4,-0.0263648,-0.116005,NONE,999.9,0,0
15.4966,15.3758,26.8117,-0.00143367,4.4,-0.0263648,-0.116005,NONE,999.9,0,0
15.5005,15.4198,26.8118,-0.00149743,4.4,0.0283293,0.124649,NONE,999.9,0,0
15.504,15.4198,26.8118,-0.00149743,4.4,0.0283293,0.124649,NONE,999.9,0,0
15.5087,15.4638,26.812,-0.000927664,4.4,0.0668985,0.294353,NONE,999.9,0,0
15.5122,15.4638,26.812,-0.000927664,4.4,0.0668985,0.294353,NONE,999.9,0,0
15.5159,15.4638,26.812,-0.000927664,4.4,0.0668985,0.294353,NONE,999.9,0,0
15.5202,15.5078,26.8121,-0.000169436,4.4,0.100318,0.441397,NONE,999.9,0,0
15.5239,15.5078,26.8121,-0.000169436,4.4,0.100318,0.441397,NONE,999.9,0,0
15.5288,15.5518,26.8123,0.00103323,4.4,0.122168,0.537539,NONE,999.9,0,0
15.5323,15.5518,26.8123,0.00103323,4.4,0.122168,0.537539,NONE,999.9,0,0
15.536,15.5518,26.8123,0.00103323,4.4,0.122168,0.537539,NONE,999.9,0,0
15.5402,15.5958,26.8126,0.00227595,4.4,0.142487,0.626943,NONE,999.9,0,0
15.5443,15.5958,26.8126,0.00227595,4.4,0.142487,0.626943,NONE,999.9,0,0
15.5487,15.6398,26.8128,0.00384702,4.4,0.154106,0.678068,NONE,999.9,0,0
15.552,15.6398,26.8128,0.00384702,4.4,0.154106,0.678068,NONE,999.9,0,0
15.5559,15.6398,26.8128,0.00384702,4.4,0.154106,0.678068,NONE,999.9,0,0
15.5603,15.6838,26.8131,0.00536764,4.4,0.166464,0.732442,NONE,999.9,0,0
15.5644,15.6838,26.8131,0.00536764,4.4,0.166464,0.732442,NONE,999.9,0,0
15.5691,15.7278,26.8134,0.0071463,4.4,0.171914,0.756423,NONE,999.9,0,0
15.5719,15.7278,26.8134,0.0071463,4.4,0.171914,0.756423,NONE,999.9,0,0
15.5766,15.7278,26.8134,0.0071463,4.4,0.171914,0.756423,NONE,999.9,0,0
15.5804,15.7718,26.8137,0.00882016,4.4,0.179514,0.789862,NONE,999.9,0,0
15.584,15.7718,26.8137,0.00882016,4.4,0.179514,0.789862,NONE,999.9,0,0
15.5892,15.8158,26.8141,0.0107103,4.4,0.181315,0.797785,NONE,999.9,0,0
15.5924,15.8158,26.8141,0.0107103,4.4,0.181315,0.797785,NONE,999.9,0,0
15.5965,15.8158,26.8141,0.0107103,4.4,0.181315,0.797785,NONE,999.9,0,0
15.6007,15.8598,26.8145,0.0121459,4.4,0.0924312,0.406697,NONE,999.9,0,0
15.6042,15.8598,26.8145,0.0121459,4.4,0.0924312,0.406697,NONE,999.9,0,0
15.6098,15.9038,26.8149,0.0126433,4.4,0.026845,0.118118,NONE,999.9,0,0
15.613,15.9038,26.8149,0.0126433,4.4,0.026845,0.118118,NONE,999.9,0,0
15.6161,15.9038,26.8149,0.0126433,4.4,0.026845,0.118118,NONE,999.9,0,0
15.6204,15.9478,26.8153,0.0127117,4.4,-0.0278735,-0.122643,NONE,999.9,0,0
15.6247,15.9478,26.8153,0.0127117,4.4,-0.0278735,-0.122643,NONE,999.9,0,0
15.6304,15.9918,26.8156,0.0121463,4.4,-0.066473,-0.292481,NONE,999.9,0,0
15.6319,15.9918,26.8156,0.0121463,4.4,-0.066473,-0.292481,NONE,999.9,0,0
15.6362,15.9918,26.8156,0.0121463,4.4,-0.066473,-0.292481,NONE,999.9,0,0
15.6402,16.0358,26.816,0.0113922,4.4,-0.0999253,-0.439671,NONE,999.9,0,0
15.6461,16.0358,26.816,0.0113922,4.4,-0.0999253,-0.439671,NONE,999.9,0,0
15.6492,16.0798,26.8163,0.0101933,4.4,-0.12181,-0.535964,NONE,999.9,0,0
15.6525,16.0798,26.8163,0.0101933,4.4,-0.12181,-0.535964,NONE,999.9,0,0
15.6562,16.0798,26.8163,0.0101933,4.4,-0.12181,-0.535964,NONE,999.9,0,0
15.6635,16.1238,26.8166,0.00895398,4.4,-0.142163,-0.625518,NONE,999.9,0,0
15.665,16.1238,26.8166,0.00895398,4.4,-0.142163,-0.625518,NONE,999.9,0,0
15.669,16.1678,26.8168,0.00738598,4.4,-0.153816,-0.676788,NONE,999.9,0,0
15.672,16.1678,26.8168,0.00738598,4.4,-0.153816,-0.676788,NONE,999.9,0,0
15.6766,16.1678,26.8168,0.00738598,4.4,-0.153816,-0.676788,NONE,999.9,0,0
15.6825,16.2118,26.817,0.00586811,4.4,-0.166204,-0.731299,NONE,999.9,0,0
15.6843,16.2118,26.817,0.00586811,4.4,-0.166204,-0.731299,NONE,999.9,0,0
15.6897,16.2558,26.8172,0.0040919,4.4,-0.171684,-0.755407,NONE,999.9,0,0
15.6925,16.2558,26.8172,0.0040919,4.4,-0.171684,-0.755407,NONE,999.9,0,0
15.6973,16.2558,26.8172,0.0040919,4.4,-0.171684,-0.755407,NONE,999.9,0,0
15.7005,16.2998,26.8174,0.00242021,4.4,-0.17931,-0.788964,NONE,999.9,0,0
15.7042,16.2998,26.8174,0.00242021,4.4,-0.17931,-0.788964,NONE,999.9,0,0
15.7091,16.3438,26.8175,0.000532036,4.4,-0.181135,-0.796995,NONE,999.9,0,0
15.7134,16.3438,26.8175,0.000532036,4.4,-0.181135,-0.796995,NONE,999.9,0,0
15.7167,16.3438,26.8175,0.000532036,4.4,-0.181135,-0.796995,NONE,999.9,0,0
15.721,16.3878,26.8175,-0.0012196,4.4,-0.185976,-0.818294,NONE,999.9,0,0
15.7244,16.3878,26.8175,-0.0012196,4.4,-0.185976,-0.818294,NONE,999.9,0,0
15.7296,16.4318,26.8175,-0.0031634,4.4,-0.185693,-0.817049,NONE,999.9,0,0
15.7319,16.4318,26.8175,-0.0031634,4.4,-0.185693,-0.817049,NONE,999.9,0,0
15.7365,16.4318,26.8175,-0.0031634,4.4,-0.185693,-0.817049,NONE,999.9,0,0
15.7405,16.4758,26.8175,-0.0046346,4.4,-0.0952503,-0.419101,NONE,999.9,0,0
15.7446,16.4758,26.8175,-0.0046346,4.4,-0.0952503,-0.419101,NONE,999.9,0,0
15.7495,16.5198,26.8175,-0.00515412,4.4,-0.0285113,-0.12545,NONE,999.9,0,0
15.7522,16.5198,26.8175,-0.00515412,4.4,-0.0285113,-0.12545,NONE,999.9,0,0
15.7568,16.5198,26.8175,-0.00515412,4.4,-0.0285113,-0.12545,NONE,999.9,0,0
15.7626,16.5638,26.8175,-0.0052348,4.4,0.0270475,0.119009,NONE,999.9,0,0
15.7651,16.5638,26.8175,-0.0052348,4.4,0.0270475,0.119009,NONE,999.9,0,0
15.7694,16.6078,26.8175,-0.00467452,4.4,0.066248,0.291491,NONE,999.9,0,0
15.7721,16.6078,26.8175,-0.00467452,4.4,0.066248,0.291491,NONE,999.9,0,0
15.7764,16.6078,26.8175,-0.00467452,4.4,0.066248,0.291491,NONE,999.9,0,0
15.7824,16.6518,26.8176,-0.00392041,4.4,0.100119,0.440525,NONE,999.9,0,0
15.7869,16.6518,26.8176,-0.00392041,4.4,0.100119,0.440525,NONE,999.9,0,0
15.7904,16.6958,26.8176,-0.00271805,4.4,0.122286,0.538059,NONE,999.9,0,0
15.7926,16.6958,26.8176,-0.00271805,4.4,0.122286,0.538059,NONE,999.9,0,0
15.7961,16.6958,26.8176,-0.00271805,4.4,0.122286,0.538059,NONE,999.9,0,0
15.8012,16.7398,26.8177,-0.001473,4.4,0.142819,0.628403,NONE,999.9,0,0
15.804,16.7398,26.8177,-0.001473,4.4,0.142819,0.628403,NONE,999.9,0,0
15.809,16.7838,26.8178,0.000102129,4.4,0.154575,0.68013,NONE,999.9,0,0
15.8124,16.7838,26.8178,0.000102129,4.4,0.154575,0.68013,NONE,999.9,0,0
15.8163,16.7838,26.8178,0.000102129,4.4,0.154575,0.68013,NONE,999.9,0,0
15.8208,16.8278,26.8179,0.00162788,4.4,0.167013,0.734857,NONE,999.9,0,0
15.8244,16.8278,26.8179,0.00162788,4.4,0.167013,0.734857,NONE,999.9,0,0
15.8298,16.8718,26.8181,0.00341225,4.4,0.172502,0.759009,NONE,999.9,0,0
15.8318,16.8718,26.8181,0.00341225,4.4,0.172502,0.759009,NONE,999.9,0,0
15.8365,16.8718,26.8181,0.00341225,4.4,0.172502,0.759009,NONE,999.9,0,0
15.8401,16.9158,26.8183,0.00509206,4.4,0.180111,0.79249,NONE,999.9,0,0
15.8449,16.9158,26.8183,0.00509206,4.4,0.180111,0.79249,NONE,999.9,0,0
15.8496,16.9598,26.8185,0.00698808,4.4,0.181901,0.800364,NONE,999.9,0,0
15.8524,16.9598,26.8185,0.00698808,4.4,0.181901,0.800364,NONE,999.9,0,0
15.8564,16.9598,26.8185,0.00698808,4.4,0.181901,0.800364,NONE,999.9,0,0
15.8609,17.0038,26.8188,0.00874715,4.4,0.186695,0.821457,NONE,999.9,0,0
15.8643,17.0038,26.8188,0.00874715,4.4,0.186695,0.821457,NONE,999.9,0,0
15.8694,17.0478,26.8192,0.0106979,4.4,0.186359,0.819978,NONE,999.9,0,0
15.872,17.0478,26.8192,0.0106979,4.4,0.186359,0.819978,NONE,999.9,0,0
15.8765,17.0478,26.8192,0.0106979,4.4,0.186359,0.819978,NONE,999.9,0,0
15.8807,17.0918,26.8195,0.0121754,4.4,0.0958599,0.421783,NONE,999.9,0,0
15.8841,17.0918,26.8195,0.0121754,4.4,0.0958599,0.421783,NONE,999.9,0,0
15.8894,17.1358,26.8199,0.0127008,4.4,0.0290644,0.127883,NONE,999.9,0,0
15.8919,17.1358,26.8199,0.0127008,4.4,0.0290644,0.127883,NONE,999.9,0,0
15.8959,17.1358,26.8199,0.0127008,4.4,0.0290644,0.127883,NONE,999.9,0,0
15.9003,17.1798,26.8202,0.0127867,4.4,-0.0265494,-0.116817,NONE,999.9,0,0
15.9039,17.1798,26.8202,0.0127867,4.4,-0.0265494,-0.116817,NONE,999.9,0,0
15.9095,17.2238,26.8205,0.0122312,4.4,-0.0658023,-0.28953,NONE,999.9,0,0
15.9124,17.2238,26.8205,0.0122312,4.4,-0.0658023,-0.28953,NONE,999.9,0,0
15.9162,17.2238,26.8205,0.0122312,4.4,-0.0658023,-0.28953,NONE,999.9,0,0
15.9202,17.2678,26.8208,0.0114813,4.4,-0.0997228,-0.43878,NONE,999.9,0,0
15.9239,17.2678,26.8208,0.0114813,4.4,-0.0997228,-0.43878,NONE,999.9,0,0
15.9292,17.3118,26.8211,0.0102826,4.4,-0.121935,-0.536514,NONE,999.9,0,0
15.9321,17.3118,26.8211,0.0102826,4.4,-0.121935,-0.536514,NONE,999.9,0,0
15.936,17.3118,26.8211,0.0102826,4.4,-0.121935,-0.536514,NONE,999.9,0,0
15.9404,17.3558,26.8214,0.00904088,4.4,-0.142509,-0.62704,NONE,999.9,0,0
15.9449,17.3558,26.8214,0.00904088,4.4,-0.142509,-0.62704,NONE,999.9,0,0
15.9491,17.3998,26.8216,0.00746866,4.4,-0.154303,-0.678932,NONE,999.9,0,0
15.952,17.3998,26.8216,0.00746866,4.4,-0.154303,-0.678932,NONE,999.9,0,0
15.9561,17.3998,26.8216,0.00746866,4.4,-0.154303,-0.678932,NONE,999.9,0,0
15.9604,17.4438,26.8218,0.00594546,4.4,-0.166775,-0.733808,NONE,999.9,0,0
15.964,17.4438,26.8218,0.00594546,4.4,-0.166775,-0.733808,NONE,999.9,0,0
15.9689,17.4878,26.822,0.00416332,4.4,-0.172294,-0.758092,NONE,999.9,0,0
15.9718,17.4878,26.822,0.00416332,4.4,-0.172294,-0.758092,NONE,999.9,0,0
15.9767,17.4878,26.822,0.00416332,4.4,-0.172294,-0.758092,NONE,999.9,0,0
15.9802,17.5318,26.8221,0.00248546,4.4,-0.17993,-0.791691,NONE,999.9,0,0
15.9841,17.5318,26.8221,0.00248546,4.4,-0.17993,-0.791691,NONE,999.9,0,0
15.9892,17.5758,26.8222,0.000591128,4.4,-0.181743,-0.799671,NONE,999.9,0,0
15.9918,17.5758,26.8222,0.000591128,4.4,-0.181743,-0.799671,NONE,999.9,0,0
15.9958,17.5758,26.8222,0.000591128,4.4,-0.181743,-0.799671,NONE,999.9,0,0
16,17.6198,26.8223,-0.00100761,4.4,-0.139707,-0.61471,NONE,999.9,0,0
16.0042,17.6198,26.8223,-0.00100761,4.4,-0.139707,-0.61471,NONE,999.9,0,0
16.0129,17.6638,26.8223,-0.00207426,4.4,-0.0598961,-0.263543,NONE,999.9,0,0
16.0166,17.6638,26.8223,-0.00207426,4.4,-0.0598961,-0.263543,NONE,999.9,0,0
16.0203,17.7078,26.8224,-0.00228364,4.4,-0.00149375,-0.00657252,NONE,999.9,0,0
16.0251,17.7078,26.8224,-0.00228364,4.4,-0.00149375,-0.00657252,NONE,999.9,0,0
16.0297,17.7518,26.8225,-0.00228694,4.4,0.00069744,0.00306874,NONE,999.9,0,0
16.032,17.7518,26.8225,-0.00228694,4.4,0.00069744,0.00306874,NONE,999.9,0,0
16.0361,17.7518,26.8225,-0.00228694,4.4,0.00069744,0.00306874,NONE,999.9,0,0
16.0405,17.7958,26.8226,-0.00211317,4.4,0.0490322,0.215741,NONE,999.9,0,0
16.0446,17.7958,26.8226,-0.00211317,4.4,0.0490322,0.215741,NONE,999.9,0,0
16.0489,17.8398,26.8227,-0.00136227,4.4,0.082628,0.363563,NONE,999.9,0,0
16.052,17.8398,26.8227,-0.00136227,4.4,0.082628,0.363563,NONE,999.9,0,0
16.0559,17.8398,26.8227,-0.00136227,4.4,0.082628,0.363563,NONE,999.9,0,0
16.0603,17.8838,26.8228,-0.000466948,4.4,0.112171,0.493552,NONE,999.9,0,0
16.0641,17.8838,26.8228,-0.000466948,4.4,0.112171,0.493552,NONE,999.9,0,0
16.0685,17.9278,26.823,0.00083856,4.4,0.131013,0.576456,NONE,999.9,0,0
16.072,17.9278,26.823,0.00083856,4.4,0.131013,0.576456,NONE,999.9,0,0
16.0772,17.9278,26.823,0.00083856,4.4,0.131013,0.576456,NONE,999.9,0,0
16.0819,17.9718,26.8231,0.0021576,4.4,0.149007,0.655628,NONE,999.9,0,0
16.0843,17.9718,26.8231,0.0021576,4.4,0.149007,0.655628,NONE,999.9,0,0
16.0896,18.0158,26.8234,0.00378453,4.4,0.158838,0.698888,NONE,999.9,0,0
16.0919,18.0158,26.8234,0.00378453,4.4,0.158838,0.698888,NONE,999.9,0,0
16.0965,18.0158,26.8234,0.00378453,4.4,0.158838,0.698888,NONE,999.9,0,0
16.1003,18.0598,26.8236,0.00534532,4.4,0.16983,0.747252,NONE,999.9,0,0
16.1042,18.0598,26.8236,0.00534532,4.4,0.16983,0.747252,NONE,999.9,0,0
16.111,18.1038,26.8239,0.00715221,4.4,0.174243,0.766671,NONE,999.9,0,0
16.1145,18.1038,26.8239,0.00715221,4.4,0.174243,0.766671,NONE,999.9,0,0
16.1161,18.1038,26.8239,0.00715221,4.4,0.174243,0.766671,NONE,999.9,0,0
16.1203,18.1478,26.8242,0.00884528,4.4,0.181063,0.796679,NONE,999.9,0,0
16.1239,18.1478,26.8242,0.00884528,4.4,0.181063,0.796679,NONE,999.9,0,0
16.1299,18.1918,26.8246,0.0107478,4.4,0.182283,0.802047,NONE,999.9,0,0
16.1319,18.1918,26.8246,0.0107478,4.4,0.182283,0.802047,NONE,999.9,0,0
16.1363,18.1918,26.8246,0.0107478,4.4,0.182283,0.802047,NONE,999.9,0,0
16.1407,18.2358,26.825,0.0121909,4.4,0.0929724,0.409079,NONE,999.9,0,0
16.1505,18.2798,26.8253,0.012692,4.4,0.0270772,0.119139,NONE,999.9,0,0
16.152,18.2798,26.8253,0.012692,4.4,0.0270772,0.119139,NONE,999.9,0,0
16.1563,18.2798,26.8253,0.012692,4.4,0.0270772,0.119139,NONE,999.9,0,0
16.1604,18.3238,26.8257,0.0127616,4.4,-0.0278603,-0.122585,NONE,999.9,0,0
16.1647,18.3238,26.8257,0.0127616,4.4,-0.0278603,-0.122585,NONE,999.9,0,0
16.1695,18.3678,26.826,0.0121956,4.4,-0.0666105,-0.293086,NONE,999.9,0,0
16.1723,18.3678,26.826,0.0121956,4.4,-0.0666105,-0.293086,NONE,999.9,0,0
16.1767,18.3678,26.826,0.0121956,4.4,-0.0666105,-0.293086,NONE,999.9,0,0
16.1809,18.4118,26.8263,0.0114396,4.4,-0.100162,-0.440714,NONE,999.9,0,0
16.1839,18.4118,26.8263,0.0114396,4.4,-0.100162,-0.440714,NONE,999.9,0,0
16.189,18.4558,26.8266,0.010238,4.4,-0.122108,-0.537276,NONE,999.9,0,0
16.192,18.4558,26.8266,0.010238,4.4,-0.122108,-0.537276,NONE,999.9,0,0
16.1964,18.4558,26.8266,0.010238,4.4,-0.122108,-0.537276,NONE,999.9,0,0
16.2002,18.4998,26.8269,0.00899546,4.4,-0.142495,-0.626977,NONE,999.9,0,0
16.2048,18.4998,26.8269,0.00899546,4.4,-0.142495,-0.626977,NONE,999.9,0,0
16.21,18.5438,26.8272,0.00742407,4.4,-0.15416,-0.678304,NONE,999.9,0,0
16.213,18.5438,26.8272,0.00742407,4.4,-0.15416,-0.678304,NONE,999.9,0,0
16.2159,18.5438,26.8272,0.00742407,4.4,-0.15416,-0.678304,NONE,999.9,0,0
16.2203,18.5878,26.8274,0.00590276,4.4,-0.166548,-0.73281,NONE,999.9,0,0
16.224,18.5878,26.8274,0.00590276,4.4,-0.166548,-0.73281,NONE,999.9,0,0
16.2295,18.6318,26.8276,0.00412316,4.4,-0.172016,-0.756871,NONE,999.9,0,0
16.2322,18.6318,26.8276,0.00412316,4.4,-0.172016,-0.756871,NONE,999.9,0,0
16.2365,18.6318,26.8276,0.00412316,4.4,-0.172016,-0.756871,NONE,999.9,0,0
16.2403,18.6758,26.8277,0.00244823,4.4,-0.179625,-0.790352,NONE,999.9,0,0
16.2447,18.6758,26.8277,0.00244823,4.4,-0.179625,-0.790352,NONE,999.9,0,0
16.252,18.7198,26.8278,0.000556998,4.4,-0.181429,-0.798289,NONE,999.9,0,0
16.2544,18.7198,26.8278,0.000556998,4.4,-0.181429,-0.798289,NONE,999.9,0,0
16.2562,18.7198,26.8278,0.000556998,4.4,-0.181429,-0.798289,NONE,999.9,0,0
16.262,18.7638,26.8279,-0.00119747,4.4,-0.186247,-0.819487,NONE,999.9,0,0
16.2648,18.7638,26.8279,-0.00119747,4.4,-0.186247,-0.819487,NONE,999.9,0,0
16.2709,18.8078,26.8278,-0.00314385,4.4,-0.18594,-0.818137,NONE,999.9,0,0
16.2729,18.8078,26.8278,-0.00314385,4.4,-0.18594,-0.818137,NONE,999.9,0,0
16.2765,18.8078,26.8278,-0.00314385,4.4,-0.18594,-0.818137,NONE,999.9,0,0
16.2805,18.8518,26.8278,-0.00493513,4.4,-0.189176,-0.832376,NONE,999.9,0,0
16.2845,18.8518,26.8278,-0.00493513,4.4,-0.189176,-0.832376,NONE,999.9,0,0
16.2887,18.8958,26.8277,-0.00690465,4.4,-0.187698,-0.825872,NONE,999.9,0,0
16.2919,18.8958,26.8277,-0.00690465,4.4,-0.187698,-0.825872,NONE,999.9,0,0
16.2963,18.8958,26.8277,-0.00690465,4.4,-0.187698,-0.825872,NONE,999.9,0,0
16.3006,18.9398,26.8275,-0.00870899,4.4,-0.190079,-0.836345,NONE,999.9,0,0
16.3041,18.9398,26.8275,-0.00870899,4.4,-0.190079,-0.836345,NONE,999.9,0,0
