t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
16.3103,18.9838,26.8272,-0.0106843,4.4,-0.187986,-0.82714,NONE,999.9,0,0
16.3126,18.9838,26.8272,-0.0106843,4.4,-0.187986,-0.82714,NONE,999.9,0,0
16.3161,18.9838,26.8272,-0.0106843,4.4,-0.187986,-0.82714,NONE,999.9,0,0
16.32,19.0278,26.8269,-0.0124892,4.4,-0.189937,-0.835722,NONE,999.9,0,0
16.3239,19.0278,26.8269,-0.0124892,4.4,-0.189937,-0.835722,NONE,999.9,0,0
16.3298,19.0718,26.8266,-0.0144616,4.4,-0.187554,-0.825237,NONE,999.9,0,0
16.3322,19.0718,26.8266,-0.0144616,4.4,-0.187554,-0.825237,NONE,999.9,0,0
16.3361,19.0718,26.8266,-0.0144616,4.4,-0.187554,-0.825237,NONE,999.9,0,0
16.3403,19.1158,26.8261,-0.0162612,4.4,-0.189317,-0.832997,NONE,999.9,0,0
16.3458,19.1158,26.8261,-0.0162612,4.4,-0.189317,-0.832997,NONE,999.9,0,0
16.3494,19.1598,26.8256,-0.0182267,4.4,-0.186824,-0.822027,NONE,999.9,0,0
16.352,19.1598,26.8256,-0.0182267,4.4,-0.186824,-0.822027,NONE,999.9,0,0
16.3559,19.1598,26.8256,-0.0182267,4.4,-0.186824,-0.822027,NONE,999.9,0,0
16.3623,19.2038,26.825,-0.0200187,4.4,-0.188534,-0.829549,NONE,999.9,0,0
16.3651,19.2038,26.825,-0.0200187,4.4,-0.188534,-0.829549,NONE,999.9,0,0
16.3688,19.2478,26.8243,-0.0219763,4.4,-0.186027,-0.818517,NONE,999.9,0,0
16.3719,19.2478,26.8243,-0.0219763,4.4,-0.186027,-0.818517,NONE,999.9,0,0
16.3785,19.2478,26.8243,-0.0219763,4.4,-0.186027,-0.818517,NONE,999.9,0,0
16.3837,19.2918,26.8236,-0.0237604,4.4,-0.18775,-0.8261,NONE,999.9,0,0
16.3855,19.2918,26.8236,-0.0237604,4.4,-0.18775,-0.8261,NONE,999.9,0,0
16.389,19.3358,26.8228,-0.0257103,4.4,-0.185275,-0.815211,NONE,999.9,0,0
16.3924,19.3358,26.8228,-0.0257103,4.4,-0.185275,-0.815211,NONE,999.9,0,0
16.3975,19.3358,26.8228,-0.0257103,4.4,-0.185275,-0.815211,NONE,999.9,0,0
16.4007,19.3798,26.8219,-0.027487,4.4,-0.187043,-0.822989,NONE,999.9,0,0
16.4042,19.3798,26.8219,-0.027487,4.4,-0.187043,-0.822989,NONE,999.9,0,0
16.4094,19.4237,26.8209,-0.0294301,4.4,-0.184619,-0.812325,NONE,999.9,0,0
16.4125,19.4237,26.8209,-0.0294301,4.4,-0.184619,-0.812325,NONE,999.9,0,0
16.4164,19.4237,26.8209,-0.0294301,4.4,-0.184619,-0.812325,NONE,999.9,0,0
16.4203,19.4677,26.8199,-0.0312006,4.4,-0.186442,-0.820343,NONE,999.9,0,0
16.4244,19.4677,26.8199,-0.0312006,4.4,-0.186442,-0.820343,NONE,999.9,0,0
16.4298,19.5117,26.8188,-0.0331379,4.4,-0.184073,-0.809922,NONE,999.9,0,0
16.4321,19.5117,26.8188,-0.0331379,4.4,-0.184073,-0.809922,NONE,999.9,0,0
16.436,19.5117,26.8188,-0.0331379,4.4,-0.184073,-0.809922,NONE,999.9,0,0
16.44,19.5557,26.8176,-0.0349032,4.4,-0.185949,-0.818177,NONE,999.9,0,0
16.4462,19.5557,26.8176,-0.0349032,4.4,-0.185949,-0.818177,NONE,999.9,0,0
16.4491,19.5997,26.8163,-0.0368359,4.4,-0.183632,-0.807982,NONE,999.9,0,0
16.4521,19.5997,26.8163,-0.0368359,4.4,-0.183632,-0.807982,NONE,999.9,0,0
16.4563,19.5997,26.8163,-0.0368359,4.4,-0.183632,-0.807982,NONE,999.9,0,0
16.4615,19.6437,26.815,-0.0385971,4.4,-0.185557,-0.816449,NONE,999.9,0,0
16.4643,19.6437,26.815,-0.0385971,4.4,-0.185557,-0.816449,NONE,999.9,0,0
16.4691,19.6876,26.8135,-0.040526,4.4,-0.183284,-0.806451,NONE,999.9,0,0
16.4719,19.6876,26.8135,-0.040526,4.4,-0.183284,-0.806451,NONE,999.9,0,0
16.4763,19.6876,26.8135,-0.040526,4.4,-0.183284,-0.806451,NONE,999.9,0,0
16.4818,19.7316,26.812,-0.0422839,4.4,-0.185249,-0.815098,NONE,999.9,0,0
16.4839,19.7316,26.812,-0.0422839,4.4,-0.185249,-0.815098,NONE,999.9,0,0
16.4892,19.7756,26.8104,-0.04421,4.4,-0.183014,-0.805262,NONE,999.9,0,0
16.4922,19.7756,26.8104,-0.04421,4.4,-0.183014,-0.805262,NONE,999.9,0,0
16.4965,19.7756,26.8104,-0.04421,4.4,-0.183014,-0.805262,NONE,999.9,0,0
16.5,19.8195,26.8087,-0.0459653,4.4,-0.185013,-0.814056,NONE,999.9,0,0
16.5039,19.8195,26.8087,-0.0459653,4.4,-0.185013,-0.814056,NONE,999.9,0,0
16.5094,19.8635,26.807,-0.0478892,4.4,-0.182807,-0.804353,NONE,999.9,0,0
16.5126,19.8635,26.807,-0.0478892,4.4,-0.182807,-0.804353,NONE,999.9,0,0
16.5161,19.8635,26.807,-0.0478892,4.4,-0.182807,-0.804353,NONE,999.9,0,0
16.5206,19.9075,26.8052,-0.0496426,4.4,-0.184833,-0.813264,NONE,999.9,0,0
16.5256,19.9075,26.8052,-0.0496426,4.4,-0.184833,-0.813264,NONE,999.9,0,0
16.5294,19.9514,26.8032,-0.0518825,4.4,-0.276353,-1.21595,NONE,999.9,0,0
16.532,19.9514,26.8032,-0.0518825,4.4,-0.276353,-1.21595,NONE,999.9,0,0
16.536,19.9514,26.8032,-0.0518825,4.4,-0.276353,-1.21595,NONE,999.9,0,0
16.54,19.9954,26.8011,-0.0550823,4.4,-0.343683,-1.5122,NONE,999.9,0,0
16.5465,19.9954,26.8011,-0.0550823,4.4,-0.343683,-1.5122,NONE,999.9,0,0
16.5494,20.0393,26.7988,-0.058725,4.4,-0.39948,-1.75771,NONE,999.9,0,0
16.5521,20.0393,26.7988,-0.058725,4.4,-0.39948,-1.75771,NONE,999.9,0,0
16.5561,20.0393,26.7988,-0.058725,4.4,-0.39948,-1.75771,NONE,999.9,0,0
16.5613,20.0833,26.7964,-0.0630098,4.4,-0.43867,-1.93015,NONE,999.9,0,0
16.5642,20.0833,26.7964,-0.0630098,4.4,-0.43867,-1.93015,NONE,999.9,0,0
16.5687,20.1272,26.7938,-0.0674873,4.4,-0.472361,-2.07839,NONE,999.9,0,0
16.5721,20.1272,26.7938,-0.0674873,4.4,-0.472361,-2.07839,NONE,999.9,0,0
16.5763,20.1272,26.7938,-0.0674873,4.4,-0.472361,-2.07839,NONE,999.9,0,0
16.5804,20.1711,26.7911,-0.0727284,4.4,-0.587938,-2.58693,NONE,999.9,0,0
16.5843,20.1711,26.7911,-0.0727284,4.4,-0.587938,-2.58693,NONE,999.9,0,0
16.5895,20.215,26.788,-0.0791391,4.4,-0.673394,-2.96294,NONE,999.9,0,0
16.5921,20.215,26.788,-0.0791391,4.4,-0.673394,-2.96294,NONE,999.9,0,0
16.5963,20.215,26.788,-0.0791391,4.4,-0.673394,-2.96294,NONE,999.9,0,0
16.6002,20.2589,26.7848,-0.0861499,4.4,-0.742715,-3.26795,NONE,999.9,0,0
16.604,20.2589,26.7848,-0.0861499,4.4,-0.742715,-3.26795,NONE,999.9,0,0
16.6105,20.3027,26.7812,-0.0939194,4.4,-0.791872,-3.48424,NONE,999.9,0,0
16.6139,20.3027,26.7812,-0.0939194,4.4,-0.791872,-3.48424,NONE,999.9,0,0
16.6159,20.3027,26.7812,-0.0939194,4.4,-0.791872,-3.48424,NONE,999.9,0,0
16.6205,20.3466,26.7774,-0.101967,4.4,-0.832795,-3.6643,NONE,999.9,0,0
16.6242,20.3466,26.7774,-0.101967,4.4,-0.832795,-3.6643,NONE,999.9,0,0
16.6297,20.3904,26.7734,-0.110522,4.4,-0.859812,-3.78317,NONE,999.9,0,0
16.6322,20.3904,26.7734,-0.110522,4.4,-0.859812,-3.78317,NONE,999.9,0,0
16.6359,20.3904,26.7734,-0.110522,4.4,-0.859812,-3.78317,NONE,999.9,0,0
16.64,20.4342,26.769,-0.11916,4.4,-0.883543,-3.88759,NONE,999.9,0,0
16.6448,20.4342,26.769,-0.11916,4.4,-0.883543,-3.88759,NONE,999.9,0,0
16.6497,20.4779,26.7643,-0.128153,4.4,-0.897267,-3.94798,NONE,999.9,0,0
16.6524,20.4779,26.7643,-0.128153,4.4,-0.897267,-3.94798,NONE,999.9,0,0
16.656,20.4779,26.7643,-0.128153,4.4,-0.897267,-3.94798,NONE,999.9,0,0
16.6606,20.5216,26.7594,-0.137111,4.4,-0.910773,-4.0074,NONE,999.9,0,0
16.6642,20.5216,26.7594,-0.137111,4.4,-0.910773,-4.0074,NONE,999.9,0,0
16.6689,20.5653,26.7541,-0.146336,4.4,-0.916679,-4.03339,NONE,999.9,0,0
16.6719,20.5653,26.7541,-0.146336,4.4,-0.916679,-4.03339,NONE,999.9,0,0
16.6772,20.5653,26.7541,-0.146336,4.4,-0.916679,-4.03339,NONE,999.9,0,0
16.6816,20.6089,26.7485,-0.155458,4.4,-0.924247,-4.06669,NONE,999.9,0,0
16.6842,20.6089,26.7485,-0.155458,4.4,-0.924247,-4.06669,NONE,999.9,0,0
16.6887,20.6525,26.7425,-0.164793,4.4,-0.925683,-4.073,NONE,999.9,0,0
16.6919,20.6525,26.7425,-0.164793,4.4,-0.925683,-4.073,NONE,999.9,0,0
16.6964,20.6525,26.7425,-0.164793,4.4,-0.925683,-4.073,NONE,999.9,0,0
16.7001,20.6961,26.7362,-0.173988,4.4,-0.929917,-4.09164,NONE,999.9,0,0
16.7041,20.6961,26.7362,-0.173988,4.4,-0.929917,-4.09164,NONE,999.9,0,0
16.7127,20.7396,26.7295,-0.183685,4.4,-1.0226,-4.49944,NONE,999.9,0,0
16.7153,20.7396,26.7295,-0.183685,4.4,-1.0226,-4.49944,NONE,999.9,0,0
16.717,20.7396,26.7295,-0.183685,4.4,-1.0226,-4.49944,NONE,999.9,0,0
16.7203,20.783,26.7224,-0.19435,4.4,-1.09034,-4.79749,NONE,999.9,0,0
16.7239,20.783,26.7224,-0.19435,4.4,-1.09034,-4.79749,NONE,999.9,0,0
16.7303,20.8263,26.7149,-0.205459,4.4,-1.14602,-5.04248,NONE,999.9,0,0
16.7318,20.8263,26.7149,-0.205459,4.4,-1.14602,-5.04248,NONE,999.9,0,0
16.7359,20.8263,26.7149,-0.205459,4.4,-1.14602,-5.04248,NONE,999.9,0,0
16.7401,20.8696,26.7069,-0.217207,4.4,-1.18473,-5.21281,NONE,999.9,0,0
16.7448,20.8696,26.7069,-0.217207,4.4,-1.18473,-5.21281,NONE,999.9,0,0
16.7496,20.9128,26.6985,-0.229142,4.4,-1.21771,-5.35792,NONE,999.9,0,0
16.7523,20.9128,26.6985,-0.229142,4.4,-1.21771,-5.35792,NONE,999.9,0,0
16.756,20.9128,26.6985,-0.229142,4.4,-1.21771,-5.35792,NONE,999.9,0,0
16.7603,20.9559,26.6896,-0.241514,4.4,-1.23873,-5.45042,NONE,999.9,0,0
16.7642,20.9559,26.6896,-0.241514,4.4,-1.23873,-5.45042,NONE,999.9,0,0
16.7694,20.9989,26.6802,-0.253917,4.4,-1.25799,-5.53513,NONE,999.9,0,0
16.772,20.9989,26.6802,-0.253917,4.4,-1.25799,-5.53513,NONE,999.9,0,0
16.7768,20.9989,26.6802,-0.253917,4.4,-1.25799,-5.53513,NONE,999.9,0,0
16.7823,21.0418,26.6704,-0.266638,4.4,-1.2684,-5.58097,NONE,999.9,0,0
16.7847,21.0418,26.6704,-0.266638,4.4,-1.2684,-5.58097,NONE,999.9,0,0
16.7893,21.0846,26.6601,-0.279295,4.4,-1.2795,-5.62982,NONE,999.9,0,0
16.7919,21.0846,26.6601,-0.279295,4.4,-1.2795,-5.62982,NONE,999.9,0,0
16.7962,21.0846,26.6601,-0.279295,4.4,-1.2795,-5.62982,NONE,999.9,0,0
16.8001,21.1272,26.6493,-0.292198,4.4,-1.28369,-5.64825,NONE,999.9,0,0
16.8044,21.1272,26.6493,-0.292198,4.4,-1.28369,-5.64825,NONE,999.9,0,0
16.8089,21.1698,26.6381,-0.304983,4.4,-1.29007,-5.67631,NONE,999.9,0,0
16.814,21.1698,26.6381,-0.304983,4.4,-1.29007,-5.67631,NONE,999.9,0,0
16.8164,21.1698,26.6381,-0.304983,4.4,-1.29007,-5.67631,NONE,999.9,0,0
16.8202,21.2122,26.6263,-0.317973,4.4,-1.29071,-5.67911,NONE,999.9,0,0
16.824,21.2122,26.6263,-0.317973,4.4,-1.29071,-5.67911,NONE,999.9,0,0
16.8292,21.2544,26.6141,-0.330815,4.4,-1.29444,-5.69553,NONE,999.9,0,0
16.8319,21.2544,26.6141,-0.330815,4.4,-1.29444,-5.69553,NONE,999.9,0,0
16.8359,21.2544,26.6141,-0.330815,4.4,-1.29444,-5.69553,NONE,999.9,0,0
16.8406,21.2965,26.6013,-0.343838,4.4,-1.29313,-5.68978,NONE,999.9,0,0
16.8448,21.2965,26.6013,-0.343838,4.4,-1.29313,-5.68978,NONE,999.9,0,0
16.8497,21.3385,26.5881,-0.356696,4.4,-1.29546,-5.70002,NONE,999.9,0,0
16.8521,21.3385,26.5881,-0.356696,4.4,-1.29546,-5.70002,NONE,999.9,0,0
16.8562,21.3385,26.5881,-0.356696,4.4,-1.29546,-5.70002,NONE,999.9,0,0
16.8607,21.3803,26.5743,-0.369725,4.4,-1.29316,-5.68989,NONE,999.9,0,0
16.8643,21.3803,26.5743,-0.369725,4.4,-1.29316,-5.68989,NONE,999.9,0,0
16.8687,21.4219,26.56,-0.38258,4.4,-1.2948,-5.69712,NONE,999.9,0,0
16.8723,21.4219,26.56,-0.38258,4.4,-1.2948,-5.69712,NONE,999.9,0,0
16.879,21.4219,26.56,-0.38258,4.4,-1.2948,-5.69712,NONE,999.9,0,0
16.8817,21.4633,26.5452,-0.395599,4.4,-1.29205,-5.68501,NONE,999.9,0,0
16.8843,21.4633,26.5452,-0.395599,4.4,-1.29205,-5.68501,NONE,999.9,0,0
16.8888,21.5046,26.5299,-0.408442,4.4,-1.29341,-5.69103,NONE,999.9,0,0
16.8926,21.5046,26.5299,-0.408442,4.4,-1.29341,-5.69103,NONE,999.9,0,0
16.896,21.5046,26.5299,-0.408442,4.4,-1.29341,-5.69103,NONE,999.9,0,0
16.9002,21.5456,26.5141,-0.421764,4.4,-1.38422,-6.09056,NONE,999.9,0,0
16.9047,21.5456,26.5141,-0.421764,4.4,-1.38422,-6.09056,NONE,999.9,0,0
16.9096,21.5864,26.4977,-0.436039,4.4,-1.45081,-6.38357,NONE,999.9,0,0
16.9131,21.5864,26.4977,-0.436039,4.4,-1.45081,-6.38357,NONE,999.9,0,0
16.9161,21.5864,26.4977,-0.436039,4.4,-1.45081,-6.38357,NONE,999.9,0,0
16.9202,21.627,26.4807,-0.450749,4.4,-1.50588,-6.62587,NONE,999.9,0,0
16.9241,21.627,26.4807,-0.450749,4.4,-1.50588,-6.62587,NONE,999.9,0,0
16.9288,21.6674,26.4631,-0.466094,4.4,-1.54437,-6.79522,NONE,999.9,0,0
16.9321,21.6674,26.4631,-0.466094,4.4,-1.54437,-6.79522,NONE,999.9,0,0
16.9362,21.6674,26.4631,-0.466094,4.4,-1.54437,-6.79522,NONE,999.9,0,0
16.9406,21.7074,26.4449,-0.481625,4.4,-1.5774,-6.94055,NONE,999.9,0,0
16.9444,21.7074,26.4449,-0.481625,4.4,-1.5774,-6.94055,NONE,999.9,0,0
16.9487,21.7472,26.4262,-0.497596,4.4,-1.59866,-7.03409,NONE,999.9,0,0
16.952,21.7472,26.4262,-0.497596,4.4,-1.59866,-7.03409,NONE,999.9,0,0
16.9563,21.7472,26.4262,-0.497596,4.4,-1.59866,-7.03409,NONE,999.9,0,0
16.9606,21.7868,26.4068,-0.5136,4.4,-1.61826,-7.12036,NONE,999.9,0,0
16.964,21.7868,26.4068,-0.5136,4.4,-1.61826,-7.12036,NONE,999.9,0,0
16.9691,21.826,26.3869,-0.529925,4.4,-1.62911,-7.16808,NONE,999.9,0,0
16.9723,21.826,26.3869,-0.529925,4.4,-1.62911,-7.16808,NONE,999.9,0,0
16.9767,21.826,26.3869,-0.529925,4.4,-1.62911,-7.16808,NONE,999.9,0,0
16.9804,21.8649,26.3664,-0.546192,4.4,-1.64067,-7.21897,NONE,999.9,0,0
16.984,21.8649,26.3664,-0.546192,4.4,-1.64067,-7.21897,NONE,999.9,0,0
16.9889,21.9036,26.3453,-0.562709,4.4,-1.64534,-7.2395,NONE,999.9,0,0
16.992,21.9036,26.3453,-0.562709,4.4,-1.64534,-7.2395,NONE,999.9,0,0
16.9959,21.9036,26.3453,-0.562709,4.4,-1.64534,-7.2395,NONE,999.9,0,0
17.0005,21.9418,26.3236,-0.579113,4.4,-1.65219,-7.26962,NONE,999.9,0,0
17.0043,21.9418,26.3236,-0.579113,4.4,-1.65219,-7.26962,NONE,999.9,0,0
17.0103,21.9798,26.3014,-0.595726,4.4,-1.65328,-7.27441,NONE,999.9,0,0
17.0125,21.9798,26.3014,-0.595726,4.4,-1.65328,-7.27441,NONE,999.9,0,0
17.0163,21.9798,26.3014,-0.595726,4.4,-1.65328,-7.27441,NONE,999.9,0,0
17.0201,22.0174,26.2785,-0.612196,4.4,-1.65743,-7.29271,NONE,999.9,0,0
17.0239,22.0174,26.2785,-0.612196,4.4,-1.65743,-7.29271,NONE,999.9,0,0
17.0289,22.0546,26.2551,-0.628851,4.4,-1.65652,-7.2887,NONE,999.9,0,0
17.0321,22.0546,26.2551,-0.628851,4.4,-1.65652,-7.2887,NONE,999.9,0,0
17.0364,22.0546,26.2551,-0.628851,4.4,-1.65652,-7.2887,NONE,999.9,0,0
17.0408,22.0915,26.231,-0.645345,4.4,-1.65921,-7.30054,NONE,999.9,0,0
17.0458,22.0915,26.231,-0.645345,4.4,-1.65921,-7.30054,NONE,999.9,0,0
17.0495,22.1279,26.2064,-0.66233,4.4,-1.75095,-7.70416,NONE,999.9,0,0
17.0525,22.1279,26.2064,-0.66233,4.4,-1.75095,-7.70416,NONE,999.9,0,0
17.0563,22.1279,26.2064,-0.66233,4.4,-1.75095,-7.70416,NONE,999.9,0,0
17.0613,22.1639,26.1811,-0.680276,4.4,-1.81817,-7.99995,NONE,999.9,0,0
17.0644,22.1639,26.1811,-0.680276,4.4,-1.81817,-7.99995,NONE,999.9,0,0
17.0695,22.1995,26.1552,-0.698662,4.4,-1.87365,-8.24405,NONE,999.9,0,0
17.0721,22.1995,26.1552,-0.698662,4.4,-1.87365,-8.24405,NONE,999.9,0,0
17.0767,22.1995,26.1552,-0.698662,4.4,-1.87365,-8.24405,NONE,999.9,0,0
17.086,22.2346,26.1287,-0.717686,4.4,-1.91238,-8.41448,NONE,999.9,0,0
17.0894,22.2692,26.1015,-0.736898,4.4,-1.94553,-8.56035,NONE,999.9,0,0
17.0923,22.2692,26.1015,-0.736898,4.4,-1.94553,-8.56035,NONE,999.9,0,0
17.1046,22.2692,26.1015,-0.736898,4.4,-1.94553,-8.56035,NONE,999.9,0,0
17.1076,22.3033,26.0737,-0.75655,4.4,-1.96683,-8.65405,NONE,999.9,0,0
17.1214,22.3369,26.0453,-0.776236,4.4,-1.98641,-8.74022,NONE,999.9,0,0
17.1249,22.37,26.0163,-0.796242,4.4,-1.9972,-8.78766,NONE,999.9,0,0
17.1365,22.4025,25.9866,-0.816189,4.4,-2.00867,-8.83815,NONE,999.9,0,0
17.1403,22.4344,25.9564,-0.836386,4.4,-2.01323,-8.85822,NONE,999.9,0,0
17.1513,22.4344,25.9564,-0.836386,4.4,-2.01323,-8.85822,NONE,999.9,0,0
17.1566,22.4658,25.9255,-0.856468,4.4,-2.01997,-8.88785,NONE,999.9,0,0
17.1602,22.4966,25.8941,-0.876759,4.4,-2.02094,-8.89214,NONE,999.9,0,0
17.1626,22.4966,25.8941,-0.876759,4.4,-2.02094,-8.89214,NONE,999.9,0,0
17.1648,22.4966,25.8941,-0.876759,4.4,-2.02094,-8.89214,NONE,999.9,0,0
17.1701,22.5268,25.8621,-0.896904,4.4,-2.02499,-8.90994,NONE,999.9,0,0
17.178,22.5268,25.8621,-0.896904,4.4,-2.02499,-8.90994,NONE,999.9,0,0
17.1817,22.5563,25.8295,-0.917235,4.4,-2.02397,-8.90546,NONE,999.9,0,0
17.1842,22.5563,25.8295,-0.917235,4.4,-2.02397,-8.90546,NONE,999.9,0,0
17.1899,22.5853,25.7963,-0.937403,4.4,-2.02656,-8.91685,NONE,999.9,0,0
17.1921,22.5853,25.7963,-0.937403,4.4,-2.02656,-8.91685,NONE,999.9,0,0
17.1967,22.5853,25.7963,-0.937403,4.4,-2.02656,-8.91685,NONE,999.9,0,0
17.2003,22.6135,25.7626,-0.957743,4.4,-2.02449,-8.90777,NONE,999.9,0,0
17.204,22.6135,25.7626,-0.957743,4.4,-2.02449,-8.90777,NONE,999.9,0,0
17.2088,22.6411,25.7283,-0.977913,4.4,-2.02635,-8.91594,NONE,999.9,0,0
17.2126,22.6411,25.7283,-0.977913,4.4,-2.02635,-8.91594,NONE,999.9,0,0
17.216,22.6411,25.7283,-0.977913,4.4,-2.02635,-8.91594,NONE,999.9,0,0
17.2202,22.668,25.6935,-0.998248,4.4,-2.02379,-8.90467,NONE,999.9,0,0
17.2243,22.668,25.6935,-0.998248,4.4,-2.02379,-8.90467,NONE,999.9,0,0
17.2296,22.6943,25.6582,-1.01841,4.4,-2.02532,-8.91142,NONE,999.9,0,0
17.2321,22.6943,25.6582,-1.01841,4.4,-2.02532,-8.91142,NONE,999.9,0,0
17.2359,22.6943,25.6582,-1.01841,4.4,-2.02532,-8.91142,NONE,999.9,0,0
17.2402,22.7198,25.6223,-1.03873,4.4,-2.02257,-8.89932,NONE,999.9,0,0
17.2445,22.7198,25.6223,-1.03873,4.4,-2.02257,-8.89932,NONE,999.9,0,0
17.2492,22.7446,25.586,-1.05888,4.4,-2.02401,-8.90566,NONE,999.9,0,0
17.2521,22.7446,25.586,-1.05888,4.4,-2.02401,-8.90566,NONE,999.9,0,0
17.2561,22.7446,25.586,-1.05888,4.4,-2.02401,-8.90566,NONE,999.9,0,0
17.2604,22.7686,25.5492,-1.07951,4.4,-2.11494,-9.30573,NONE,999.9,0,0
17.2646,22.7686,25.5492,-1.07951,4.4,-2.11494,-9.30573,NONE,999.9,0,0
17.2692,22.7919,25.5118,-1.10109,4.4,-2.18168,-9.59941,NONE,999.9,0,0
17.2722,22.7919,25.5118,-1.10109,4.4,-2.18168,-9.59941,NONE,999.9,0,0
17.2765,22.7919,25.5118,-1.10109,4.4,-2.18168,-9.59941,NONE,999.9,0,0
17.2803,22.8143,25.4739,-1.12311,4.4,-2.23692,-9.84245,NONE,999.9,0,0
17.284,22.8143,25.4739,-1.12311,4.4,-2.23692,-9.84245,NONE,999.9,0,0
17.289,22.8359,25.4356,-1.14577,4.4,-2.27558,-10.0126,NONE,999.9,0,0
17.2922,22.8359,25.4356,-1.14577,4.4,-2.27558,-10.0126,NONE,999.9,0,0
17.2963,22.8359,25.4356,-1.14577,4.4,-2.27558,-10.0126,NONE,999.9,0,0
17.3002,22.8567,25.3968,-1.16861,4.4,-2.30879,-10.1587,NONE,999.9,0,0
17.3053,22.8567,25.3968,-1.16861,4.4,-2.30879,-10.1587,NONE,999.9,0,0
17.3088,22.8766,25.3576,-1.1919,4.4,-2.33021,-10.2529,NONE,999.9,0,0
17.3122,22.8766,25.3576,-1.1919,4.4,-2.33021,-10.2529,NONE,999.9,0,0
17.316,22.8766,25.3576,-1.1919,4.4,-2.33021,-10.2529,NONE,999.9,0,0
17.3202,22.8956,25.3179,-1.21522,4.4,-2.34998,-10.3399,NONE,999.9,0,0
17.3242,22.8956,25.3179,-1.21522,4.4,-2.34998,-10.3399,NONE,999.9,0,0
17.3293,22.9137,25.2778,-1.23886,4.4,-2.36097,-10.3883,NONE,999.9,0,0
17.332,22.9137,25.2778,-1.23886,4.4,-2.36097,-10.3883,NONE,999.9,0,0
17.3359,22.9137,25.2778,-1.23886,4.4,-2.36097,-10.3883,NONE,999.9,0,0
17.3399,22.931,25.2373,-1.26245,4.4,-2.37267,-10.4398,NONE,999.9,0,0
17.3442,22.931,25.2373,-1.26245,4.4,-2.37267,-10.4398,NONE,999.9,0,0
17.3489,22.9473,25.1965,-1.28629,4.4,-2.37746,-10.4608,NONE,999.9,0,0
17.3521,22.9473,25.1965,-1.28629,4.4,-2.37746,-10.4608,NONE,999.9,0,0
17.3565,22.9473,25.1965,-1.28629,4.4,-2.37746,-10.4608,NONE,999.9,0,0
17.3604,22.9627,25.1553,-1.31001,4.4,-2.38442,-10.4914,NONE,999.9,0,0
17.3639,22.9627,25.1553,-1.31001,4.4,-2.38442,-10.4914,NONE,999.9,0,0
17.3693,22.9771,25.1137,-1.33395,4.4,-2.38561,-10.4967,NONE,999.9,0,0
17.3719,22.9771,25.1137,-1.33395,4.4,-2.38561,-10.4967,NONE,999.9,0,0
17.3764,22.9771,25.1137,-1.33395,4.4,-2.38561,-10.4967,NONE,999.9,0,0
17.3804,22.9906,25.0718,-1.35774,4.4,-2.38986,-10.5154,NONE,999.9,0,0
17.384,22.9906,25.0718,-1.35774,4.4,-2.38986,-10.5154,NONE,999.9,0,0
17.3893,23.0032,25.0297,-1.38172,4.4,-2.38903,-10.5117,NONE,999.9,0,0
17.3922,23.0032,25.0297,-1.38172,4.4,-2.38903,-10.5117,NONE,999.9,0,0
17.3959,23.0032,25.0297,-1.38172,4.4,-2.38903,-10.5117,NONE,999.9,0,0
17.4004,23.0147,24.9872,-1.40554,4.4,-2.39179,-10.5239,NONE,999.9,0,0
17.404,23.0147,24.9872,-1.40554,4.4,-2.39179,-10.5239,NONE,999.9,0,0
17.4087,23.0253,24.9445,-1.42953,4.4,-2.38988,-10.5155,NONE,999.9,0,0
17.4124,23.0253,24.9445,-1.42953,4.4,-2.38988,-10.5155,NONE,999.9,0,0
17.4167,23.0253,24.9445,-1.42953,4.4,-2.38988,-10.5155,NONE,999.9,0,0
17.4202,23.0348,24.9015,-1.45336,4.4,-2.39187,-10.5242,NONE,999.9,0,0
17.4241,23.0348,24.9015,-1.45336,4.4,-2.39187,-10.5242,NONE,999.9,0,0
17.429,23.0434,24.8584,-1.47735,4.4,-2.38944,-10.5135,NONE,999.9,0,0
17.4318,23.0434,24.8584,-1.47735,4.4,-2.38944,-10.5135,NONE,999.9,0,0
17.4359,23.0434,24.8584,-1.47735,4.4,-2.38944,-10.5135,NONE,999.9,0,0
17.4403,23.0509,24.815,-1.50117,4.4,-2.39109,-10.5208,NONE,999.9,0,0
17.4443,23.0509,24.815,-1.50117,4.4,-2.39109,-10.5208,NONE,999.9,0,0
17.4491,23.0574,24.7715,-1.52515,4.4,-2.38843,-10.5091,NONE,999.9,0,0
17.4521,23.0574,24.7715,-1.52515,4.4,-2.38843,-10.5091,NONE,999.9,0,0
17.456,23.0574,24.7715,-1.52515,4.4,-2.38843,-10.5091,NONE,999.9,0,0
17.4603,23.063,24.7279,-1.54896,4.4,-2.38996,-10.5158,NONE,999.9,0,0
