t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
17.4642,23.063,24.7279,-1.54896,4.4,-2.38996,-10.5158,NONE,999.9,0,0
17.4686,23.0674,24.6841,-1.57293,4.4,-2.38726,-10.5039,NONE,999.9,0,0
17.472,23.0674,24.6841,-1.57293,4.4,-2.38726,-10.5039,NONE,999.9,0,0
17.4769,23.0674,24.6841,-1.57293,4.4,-2.38726,-10.5039,NONE,999.9,0,0
17.481,23.0709,24.6402,-1.59641,4.4,-2.29509,-10.0984,NONE,999.9,0,0
17.4841,23.0709,24.6402,-1.59641,4.4,-2.29509,-10.0984,NONE,999.9,0,0
17.489,23.0734,24.5963,-1.61892,4.4,-2.22714,-9.79941,NONE,999.9,0,0
17.4922,23.0734,24.5963,-1.61892,4.4,-2.22714,-9.79941,NONE,999.9,0,0
17.4961,23.0734,24.5963,-1.61892,4.4,-2.22714,-9.79941,NONE,999.9,0,0
17.5,23.0749,24.5523,-1.64098,4.4,-2.17076,-9.55136,NONE,999.9,0,0
17.5042,23.0749,24.5523,-1.64098,4.4,-2.17076,-9.55136,NONE,999.9,0,0
17.5103,23.0755,24.5083,-1.6624,4.4,-2.13104,-9.37658,NONE,999.9,0,0
17.5147,23.0755,24.5083,-1.6624,4.4,-2.13104,-9.37658,NONE,999.9,0,0
17.5168,23.0755,24.5083,-1.6624,4.4,-2.13104,-9.37658,NONE,999.9,0,0
17.5201,23.0751,24.4643,-1.68361,4.4,-2.09687,-9.22621,NONE,999.9,0,0
17.5243,23.0751,24.4643,-1.68361,4.4,-2.09687,-9.22621,NONE,999.9,0,0
17.5289,23.0738,24.4204,-1.70438,4.4,-2.07455,-9.12803,NONE,999.9,0,0
17.5321,23.0738,24.4204,-1.70438,4.4,-2.07455,-9.12803,NONE,999.9,0,0
17.5359,23.0738,24.4204,-1.70438,4.4,-2.07455,-9.12803,NONE,999.9,0,0
17.5403,23.0715,24.3764,-1.7251,4.4,-2.05399,-9.03754,NONE,999.9,0,0
17.5447,23.0715,24.3764,-1.7251,4.4,-2.05399,-9.03754,NONE,999.9,0,0
17.5507,23.0682,24.3325,-1.7455,4.4,-2.04228,-8.98601,NONE,999.9,0,0
17.5527,23.0682,24.3325,-1.7455,4.4,-2.04228,-8.98601,NONE,999.9,0,0
17.5562,23.0682,24.3325,-1.7455,4.4,-2.04228,-8.98601,NONE,999.9,0,0
17.5607,23.064,24.2887,-1.76594,4.4,-2.02993,-8.93171,NONE,999.9,0,0
17.5644,23.064,24.2887,-1.76594,4.4,-2.02993,-8.93171,NONE,999.9,0,0
17.5689,23.0589,24.245,-1.78612,4.4,-2.02458,-8.90814,NONE,999.9,0,0
17.5732,23.0589,24.245,-1.78612,4.4,-2.02458,-8.90814,NONE,999.9,0,0
17.5769,23.0589,24.245,-1.78612,4.4,-2.02458,-8.90814,NONE,999.9,0,0
17.581,23.0529,24.2015,-1.80642,4.4,-2.01712,-8.87531,NONE,999.9,0,0
17.5844,23.0529,24.2015,-1.80642,4.4,-2.01712,-8.87531,NONE,999.9,0,0
17.5893,23.0459,24.158,-1.82649,4.4,-2.01548,-8.86813,NONE,999.9,0,0
17.5918,23.0459,24.158,-1.82649,4.4,-2.01548,-8.86813,NONE,999.9,0,0
17.5965,23.0459,24.158,-1.82649,4.4,-2.01548,-8.86813,NONE,999.9,0,0
17.6003,23.0381,24.1147,-1.84671,4.4,-2.01085,-8.84774,NONE,999.9,0,0
17.6039,23.0381,24.1147,-1.84671,4.4,-2.01085,-8.84774,NONE,999.9,0,0
17.6117,23.0293,24.0716,-1.86673,4.4,-2.01134,-8.84991,NONE,999.9,0,0
17.6144,23.0293,24.0716,-1.86673,4.4,-2.01134,-8.84991,NONE,999.9,0,0
17.6161,23.0293,24.0716,-1.86673,4.4,-2.01134,-8.84991,NONE,999.9,0,0
17.6205,23.0196,24.0287,-1.88692,4.4,-2.00829,-8.83646,NONE,999.9,0,0
17.624,23.0196,24.0287,-1.88692,4.4,-2.00829,-8.83646,NONE,999.9,0,0
17.6291,23.0091,23.986,-1.90692,4.4,-2.00994,-8.84373,NONE,999.9,0,0
17.6319,23.0091,23.986,-1.90692,4.4,-2.00994,-8.84373,NONE,999.9,0,0
17.636,23.0091,23.986,-1.90692,4.4,-2.00994,-8.84373,NONE,999.9,0,0
17.6405,22.9976,23.9435,-1.9271,4.4,-2.00772,-8.83396,NONE,999.9,0,0
17.6453,22.9976,23.9435,-1.9271,4.4,-2.00772,-8.83396,NONE,999.9,0,0
17.6487,22.9853,23.9012,-1.9471,4.4,-2.00996,-8.84383,NONE,999.9,0,0
17.6519,22.9853,23.9012,-1.9471,4.4,-2.00996,-8.84383,NONE,999.9,0,0
17.656,22.9853,23.9012,-1.9471,4.4,-2.00996,-8.84383,NONE,999.9,0,0
17.6603,22.9721,23.8593,-1.96727,4.4,-2.00815,-8.83585,NONE,999.9,0,0
17.6641,22.9721,23.8593,-1.96727,4.4,-2.00815,-8.83585,NONE,999.9,0,0
17.6693,22.9581,23.8175,-1.98697,4.4,-1.91695,-8.43459,NONE,999.9,0,0
17.6724,22.9581,23.8175,-1.98697,4.4,-1.91695,-8.43459,NONE,999.9,0,0
17.6768,22.9581,23.8175,-1.98697,4.4,-1.91695,-8.43459,NONE,999.9,0,0
17.6815,22.9434,23.7761,-2.0057,4.4,-1.85002,-8.14008,NONE,999.9,0,0
17.684,22.9434,23.7761,-2.0057,4.4,-1.85002,-8.14008,NONE,999.9,0,0
17.6892,22.9278,23.7349,-2.024,4.4,-1.79465,-7.89646,NONE,999.9,0,0
17.6919,22.9278,23.7349,-2.024,4.4,-1.79465,-7.89646,NONE,999.9,0,0
17.6962,22.9278,23.7349,-2.024,4.4,-1.79465,-7.89646,NONE,999.9,0,0
17.6999,22.9115,23.6941,-2.04166,4.4,-1.7559,-7.72597,NONE,999.9,0,0
17.7042,22.9115,23.6941,-2.04166,4.4,-1.7559,-7.72597,NONE,999.9,0,0
17.7104,22.8945,23.6535,-2.05913,4.4,-1.72265,-7.57965,NONE,999.9,0,0
17.712,22.8945,23.6535,-2.05913,4.4,-1.72265,-7.57965,NONE,999.9,0,0
17.7162,22.8945,23.6535,-2.05913,4.4,-1.72265,-7.57965,NONE,999.9,0,0
17.7202,22.8767,23.6133,-2.07616,4.4,-1.70119,-7.48525,NONE,999.9,0,0
17.724,22.8767,23.6133,-2.07616,4.4,-1.70119,-7.48525,NONE,999.9,0,0
17.729,22.8581,23.5734,-2.09315,4.4,-1.68142,-7.39824,NONE,999.9,0,0
17.7319,22.8581,23.5734,-2.09315,4.4,-1.68142,-7.39824,NONE,999.9,0,0
17.7362,22.8581,23.5734,-2.09315,4.4,-1.68142,-7.39824,NONE,999.9,0,0
17.7403,22.8389,23.5338,-2.10982,4.4,-1.67043,-7.34988,NONE,999.9,0,0
17.7442,22.8389,23.5338,-2.10982,4.4,-1.67043,-7.34988,NONE,999.9,0,0
17.7487,22.8189,23.4946,-2.12655,4.4,-1.65874,-7.29845,NONE,999.9,0,0
17.7519,22.8189,23.4946,-2.12655,4.4,-1.65874,-7.29845,NONE,999.9,0,0
17.7559,22.8189,23.4946,-2.12655,4.4,-1.65874,-7.29845,NONE,999.9,0,0
17.76,22.7983,23.4557,-2.14302,4.4,-1.65396,-7.27744,NONE,999.9,0,0
17.7638,22.7983,23.4557,-2.14302,4.4,-1.65396,-7.27744,NONE,999.9,0,0
17.7693,22.7769,23.4173,-2.15961,4.4,-1.64703,-7.24691,NONE,999.9,0,0
17.7721,22.7769,23.4173,-2.15961,4.4,-1.64703,-7.24691,NONE,999.9,0,0
17.7763,22.7769,23.4173,-2.15961,4.4,-1.64703,-7.24691,NONE,999.9,0,0
17.78,22.7549,23.3792,-2.17599,4.4,-1.64586,-7.24177,NONE,999.9,0,0
17.784,22.7549,23.3792,-2.17599,4.4,-1.64586,-7.24177,NONE,999.9,0,0
17.7887,22.7322,23.3415,-2.19251,4.4,-1.64163,-7.22318,NONE,999.9,0,0
17.792,22.7322,23.3415,-2.19251,4.4,-1.64163,-7.22318,NONE,999.9,0,0
17.7958,22.7322,23.3415,-2.19251,4.4,-1.64163,-7.22318,NONE,999.9,0,0
17.8,22.7089,23.3041,-2.20885,4.4,-1.64248,-7.22693,NONE,999.9,0,0
17.8043,22.7089,23.3041,-2.20885,4.4,-1.64248,-7.22693,NONE,999.9,0,0
17.8089,22.685,23.2672,-2.22534,4.4,-1.63974,-7.21487,NONE,999.9,0,0
17.8125,22.685,23.2672,-2.22534,4.4,-1.63974,-7.21487,NONE,999.9,0,0
17.816,22.685,23.2672,-2.22534,4.4,-1.63974,-7.21487,NONE,999.9,0,0
17.8202,22.6604,23.2308,-2.24167,4.4,-1.64167,-7.22335,NONE,999.9,0,0
17.8241,22.6604,23.2308,-2.24167,4.4,-1.64167,-7.22335,NONE,999.9,0,0
17.8292,22.6352,23.1947,-2.25816,4.4,-1.63969,-7.21465,NONE,999.9,0,0
17.8321,22.6352,23.1947,-2.25816,4.4,-1.63969,-7.21465,NONE,999.9,0,0
17.8363,22.6352,23.1947,-2.25816,4.4,-1.63969,-7.21465,NONE,999.9,0,0
17.8402,22.6094,23.159,-2.27448,4.4,-1.64215,-7.22544,NONE,999.9,0,0
17.8448,22.6094,23.159,-2.27448,4.4,-1.64215,-7.22544,NONE,999.9,0,0
17.849,22.583,23.1239,-2.29098,4.4,-1.64051,-7.21826,NONE,999.9,0,0
17.8519,22.583,23.1239,-2.29098,4.4,-1.64051,-7.21826,NONE,999.9,0,0
17.856,22.583,23.1239,-2.29098,4.4,-1.64051,-7.21826,NONE,999.9,0,0
17.8602,22.556,23.0891,-2.30731,4.4,-1.64318,-7.22999,NONE,999.9,0,0
17.8646,22.556,23.0891,-2.30731,4.4,-1.64318,-7.22999,NONE,999.9,0,0
17.869,22.5284,23.0548,-2.32382,4.4,-1.64166,-7.22332,NONE,999.9,0,0
17.8724,22.5284,23.0548,-2.32382,4.4,-1.64166,-7.22332,NONE,999.9,0,0
17.8767,22.5284,23.0548,-2.32382,4.4,-1.64166,-7.22332,NONE,999.9,0,0
17.8805,22.5002,23.021,-2.34017,4.4,-1.64438,-7.23525,NONE,999.9,0,0
17.884,22.5002,23.021,-2.34017,4.4,-1.64438,-7.23525,NONE,999.9,0,0
17.8889,22.4715,22.9877,-2.35669,4.4,-1.64286,-7.22857,NONE,999.9,0,0
17.892,22.4715,22.9877,-2.35669,4.4,-1.64286,-7.22857,NONE,999.9,0,0
17.8962,22.4715,22.9877,-2.35669,4.4,-1.64286,-7.22857,NONE,999.9,0,0
17.9002,22.4423,22.9548,-2.37305,4.4,-1.64553,-7.24033,NONE,999.9,0,0
17.9045,22.4423,22.9548,-2.37305,4.4,-1.64553,-7.24033,NONE,999.9,0,0
17.9104,22.4124,22.9225,-2.3899,4.4,-1.73765,-7.64568,NONE,999.9,0,0
17.9137,22.4124,22.9225,-2.3899,4.4,-1.73765,-7.64568,NONE,999.9,0,0
17.916,22.4124,22.9225,-2.3899,4.4,-1.73765,-7.64568,NONE,999.9,0,0
17.9217,22.382,22.8907,-2.40771,4.4,-1.80554,-7.94437,NONE,999.9,0,0
17.9243,22.382,22.8907,-2.40771,4.4,-1.80554,-7.94437,NONE,999.9,0,0
17.9294,22.351,22.8594,-2.42597,4.4,-1.86184,-8.1921,NONE,999.9,0,0
17.9325,22.351,22.8594,-2.42597,4.4,-1.86184,-8.1921,NONE,999.9,0,0
17.9361,22.351,22.8594,-2.42597,4.4,-1.86184,-8.1921,NONE,999.9,0,0
17.9406,22.3194,22.8288,-2.44489,4.4,-1.90149,-8.36654,NONE,999.9,0,0
17.9444,22.3194,22.8288,-2.44489,4.4,-1.90149,-8.36654,NONE,999.9,0,0
17.9489,22.2873,22.7987,-2.46399,4.4,-1.93559,-8.51658,NONE,999.9,0,0
17.9519,22.2873,22.7987,-2.46399,4.4,-1.93559,-8.51658,NONE,999.9,0,0
17.956,22.2873,22.7987,-2.46399,4.4,-1.93559,-8.51658,NONE,999.9,0,0
17.9605,22.2547,22.7693,-2.48355,4.4,-1.95782,-8.61443,NONE,999.9,0,0
17.9644,22.2547,22.7693,-2.48355,4.4,-1.95782,-8.61443,NONE,999.9,0,0
17.9691,22.2215,22.7404,-2.50283,4.4,-1.88462,-8.29232,NONE,999.9,0,0
17.9721,22.2215,22.7404,-2.50283,4.4,-1.88462,-8.29232,NONE,999.9,0,0
17.9768,22.2215,22.7404,-2.50283,4.4,-1.88462,-8.29232,NONE,999.9,0,0
17.9802,22.1878,22.7121,-2.52131,4.4,-1.83098,-8.05631,NONE,999.9,0,0
17.9845,22.1878,22.7121,-2.52131,4.4,-1.83098,-8.05631,NONE,999.9,0,0
17.9898,22.1536,22.6843,-2.53947,4.4,-1.7853,-7.85531,NONE,999.9,0,0
17.9925,22.1536,22.6843,-2.53947,4.4,-1.7853,-7.85531,NONE,999.9,0,0
17.9963,22.1536,22.6843,-2.53947,4.4,-1.7853,-7.85531,NONE,999.9,0,0
18.0001,22.119,22.6572,-2.55707,4.4,-1.75347,-7.71528,NONE,999.9,0,0
18.004,22.119,22.6572,-2.55707,4.4,-1.75347,-7.71528,NONE,999.9,0,0
18.0092,22.0839,22.6307,-2.57455,4.4,-1.72504,-7.59018,NONE,999.9,0,0
18.0126,22.0839,22.6307,-2.57455,4.4,-1.72504,-7.59018,NONE,999.9,0,0
18.0159,22.0839,22.6307,-2.57455,4.4,-1.72504,-7.59018,NONE,999.9,0,0
18.02,22.0483,22.6047,-2.59162,4.4,-1.70683,-7.51004,NONE,999.9,0,0
18.0242,22.0483,22.6047,-2.59162,4.4,-1.70683,-7.51004,NONE,999.9,0,0
18.0295,22.0123,22.5794,-2.60868,4.4,-1.68911,-7.43209,NONE,999.9,0,0
18.0322,22.0123,22.5794,-2.60868,4.4,-1.68911,-7.43209,NONE,999.9,0,0
18.0361,22.0123,22.5794,-2.60868,4.4,-1.68911,-7.43209,NONE,999.9,0,0
18.0401,21.9759,22.5547,-2.62543,4.4,-1.67931,-7.38895,NONE,999.9,0,0
18.0449,21.9759,22.5547,-2.62543,4.4,-1.67931,-7.38895,NONE,999.9,0,0
18.049,21.9391,22.5307,-2.64225,4.4,-1.66817,-7.33995,NONE,999.9,0,0
18.0522,21.9391,22.5307,-2.64225,4.4,-1.66817,-7.33995,NONE,999.9,0,0
18.0561,21.9391,22.5307,-2.64225,4.4,-1.66817,-7.33995,NONE,999.9,0,0
18.0605,21.9018,22.5073,-2.65882,4.4,-1.6635,-7.31939,NONE,999.9,0,0
18.0643,21.9018,22.5073,-2.65882,4.4,-1.6635,-7.31939,NONE,999.9,0,0
18.0689,21.8642,22.4845,-2.67551,4.4,-1.65635,-7.28794,NONE,999.9,0,0
18.072,21.8642,22.4845,-2.67551,4.4,-1.65635,-7.28794,NONE,999.9,0,0
18.0769,21.8642,22.4845,-2.67551,4.4,-1.65635,-7.28794,NONE,999.9,0,0
18.0805,21.8262,22.4623,-2.69166,4.4,-1.56106,-6.86867,NONE,999.9,0,0
18.0842,21.8262,22.4623,-2.69166,4.4,-1.56106,-6.86867,NONE,999.9,0,0
18.0895,21.7878,22.4408,-2.70682,4.4,-1.491,-6.56041,NONE,999.9,0,0
18.0923,21.7878,22.4408,-2.70682,4.4,-1.491,-6.56041,NONE,999.9,0,0
18.0965,21.7878,22.4408,-2.70682,4.4,-1.491,-6.56041,NONE,999.9,0,0
18.0999,21.7492,22.4198,-2.72151,4.4,-1.43327,-6.3064,NONE,999.9,0,0
18.1041,21.7492,22.4198,-2.72151,4.4,-1.43327,-6.3064,NONE,999.9,0,0
18.1102,21.7102,22.3993,-2.73555,4.4,-1.39275,-6.1281,NONE,999.9,0,0
18.1124,21.7102,22.3993,-2.73555,4.4,-1.39275,-6.1281,NONE,999.9,0,0
18.1159,21.7102,22.3993,-2.73555,4.4,-1.39275,-6.1281,NONE,999.9,0,0
18.1204,21.6709,22.3795,-2.74938,4.4,-1.35818,-5.97599,NONE,999.9,0,0
18.1245,21.6709,22.3795,-2.74938,4.4,-1.35818,-5.97599,NONE,999.9,0,0
18.1291,21.6313,22.3603,-2.76276,4.4,-1.33576,-5.87735,NONE,999.9,0,0
18.1319,21.6313,22.3603,-2.76276,4.4,-1.33576,-5.87735,NONE,999.9,0,0
18.136,21.6313,22.3603,-2.76276,4.4,-1.33576,-5.87735,NONE,999.9,0,0
18.1401,21.5915,22.3416,-2.77609,4.4,-1.31529,-5.78728,NONE,999.9,0,0
18.1446,21.5915,22.3416,-2.77609,4.4,-1.31529,-5.78728,NONE,999.9,0,0
18.1489,21.5514,22.3236,-2.7891,4.4,-1.30381,-5.73678,NONE,999.9,0,0
18.1522,21.5514,22.3236,-2.7891,4.4,-1.30381,-5.73678,NONE,999.9,0,0
18.1565,21.5514,22.3236,-2.7891,4.4,-1.30381,-5.73678,NONE,999.9,0,0
18.1634,21.511,22.3061,-2.80216,4.4,-1.29179,-5.68389,NONE,999.9,0,0
18.1654,21.511,22.3061,-2.80216,4.4,-1.29179,-5.68389,NONE,999.9,0,0
18.1689,21.4704,22.2892,-2.81497,4.4,-1.2868,-5.66193,NONE,999.9,0,0
18.1719,21.4704,22.2892,-2.81497,4.4,-1.2868,-5.66193,NONE,999.9,0,0
18.1768,21.4704,22.2892,-2.81497,4.4,-1.2868,-5.66193,NONE,999.9,0,0
18.1803,21.4295,22.2728,-2.82788,4.4,-1.27974,-5.63084,NONE,999.9,0,0
18.1846,21.4295,22.2728,-2.82788,4.4,-1.27974,-5.63084,NONE,999.9,0,0
18.1894,21.3884,22.257,-2.84059,4.4,-1.2785,-5.62541,NONE,999.9,0,0
18.192,21.3884,22.257,-2.84059,4.4,-1.2785,-5.62541,NONE,999.9,0,0
18.196,21.3884,22.257,-2.84059,4.4,-1.2785,-5.62541,NONE,999.9,0,0
18.2003,21.3472,22.2418,-2.85344,4.4,-1.27426,-5.60672,NONE,999.9,0,0
18.2044,21.3472,22.2418,-2.85344,4.4,-1.27426,-5.60672,NONE,999.9,0,0
18.2092,21.3057,22.2272,-2.8661,4.4,-1.27512,-5.61052,NONE,999.9,0,0
18.2124,21.3057,22.2272,-2.8661,4.4,-1.27512,-5.61052,NONE,999.9,0,0
18.2161,21.3057,22.2272,-2.8661,4.4,-1.27512,-5.61052,NONE,999.9,0,0
18.2204,21.264,22.2131,-2.87892,4.4,-1.27241,-5.59861,NONE,999.9,0,0
18.2241,21.264,22.2131,-2.87892,4.4,-1.27241,-5.59861,NONE,999.9,0,0
18.2291,21.2221,22.1996,-2.89157,4.4,-1.27439,-5.60729,NONE,999.9,0,0
18.2321,21.2221,22.1996,-2.89157,4.4,-1.27439,-5.60729,NONE,999.9,0,0
18.2359,21.2221,22.1996,-2.89157,4.4,-1.27439,-5.60729,NONE,999.9,0,0
18.2447,21.18,22.1867,-2.90439,4.4,-1.27246,-5.59883,NONE,999.9,0,0
18.2471,21.18,22.1867,-2.90439,4.4,-1.27246,-5.59883,NONE,999.9,0,0
18.2503,21.1378,22.1743,-2.91704,4.4,-1.27497,-5.60988,NONE,999.9,0,0
18.2524,21.1378,22.1743,-2.91704,4.4,-1.27497,-5.60988,NONE,999.9,0,0
18.2561,21.1378,22.1743,-2.91704,4.4,-1.27497,-5.60988,NONE,999.9,0,0
18.2607,21.0954,22.1625,-2.92987,4.4,-1.2734,-5.60296,NONE,999.9,0,0
18.2641,21.0954,22.1625,-2.92987,4.4,-1.2734,-5.60296,NONE,999.9,0,0
18.2696,21.0529,22.1512,-2.94221,4.4,-1.18242,-5.20265,NONE,999.9,0,0
18.2725,21.0529,22.1512,-2.94221,4.4,-1.18242,-5.20265,NONE,999.9,0,0
18.2766,21.0529,22.1512,-2.94221,4.4,-1.18242,-5.20265,NONE,999.9,0,0
18.2818,21.0103,22.1403,-2.95328,4.4,-1.02198,-4.49669,NONE,999.9,0,0
18.2852,21.0103,22.1403,-2.95328,4.4,-1.02198,-4.49669,NONE,999.9,0,0
18.2888,20.9675,22.1299,-2.96279,4.4,-0.901494,-3.96658,NONE,999.9,0,0
18.292,20.9675,22.1299,-2.96279,4.4,-0.901494,-3.96658,NONE,999.9,0,0
18.2961,20.9675,22.1299,-2.96279,4.4,-0.901494,-3.96658,NONE,999.9,0,0
18.3001,20.9247,22.1199,-2.97139,4.4,-0.804935,-3.54171,NONE,999.9,0,0
18.304,20.9247,22.1199,-2.97139,4.4,-0.804935,-3.54171,NONE,999.9,0,0
18.3098,20.8818,22.1102,-2.97898,4.4,-0.734684,-3.23261,NONE,999.9,0,0
18.3126,20.8818,22.1102,-2.97898,4.4,-0.734684,-3.23261,NONE,999.9,0,0
18.3163,20.8818,22.1102,-2.97898,4.4,-0.734684,-3.23261,NONE,999.9,0,0
18.3203,20.8387,22.101,-2.98612,4.4,-0.677505,-2.98102,NONE,999.9,0,0
18.3251,20.8387,22.101,-2.98612,4.4,-0.677505,-2.98102,NONE,999.9,0,0
18.3294,20.7956,22.0922,-2.9926,4.4,-0.63803,-2.80733,NONE,999.9,0,0
18.332,20.7956,22.0922,-2.9926,4.4,-0.63803,-2.80733,NONE,999.9,0,0
18.336,20.7956,22.0922,-2.9926,4.4,-0.63803,-2.80733,NONE,999.9,0,0
18.34,20.7524,22.0837,-2.99889,4.4,-0.604815,-2.66119,NONE,999.9,0,0
18.3445,20.7524,22.0837,-2.99889,4.4,-0.604815,-2.66119,NONE,999.9,0,0
18.3492,20.7092,22.0756,-3.00474,4.4,-0.583926,-2.56927,NONE,999.9,0,0
18.3521,20.7092,22.0756,-3.00474,4.4,-0.583926,-2.56927,NONE,999.9,0,0
18.3559,20.7092,22.0756,-3.00474,4.4,-0.583926,-2.56927,NONE,999.9,0,0
18.3606,20.6659,22.0679,-3.01057,4.4,-0.565058,-2.48626,NONE,999.9,0,0
18.3641,20.6659,22.0679,-3.01057,4.4,-0.565058,-2.48626,NONE,999.9,0,0
18.369,20.6225,22.0605,-3.01608,4.4,-0.555185,-2.44281,NONE,999.9,0,0
18.3725,20.6225,22.0605,-3.01608,4.4,-0.555185,-2.44281,NONE,999.9,0,0
18.3768,20.6225,22.0605,-3.01608,4.4,-0.555185,-2.44281,NONE,999.9,0,0
18.3814,20.5791,22.0535,-3.02166,4.4,-0.544723,-2.39678,NONE,999.9,0,0
18.3845,20.5791,22.0535,-3.02166,4.4,-0.544723,-2.39678,NONE,999.9,0,0
18.3886,20.5356,22.0467,-3.02701,4.4,-0.541217,-2.38136,NONE,999.9,0,0
18.3923,20.5356,22.0467,-3.02701,4.4,-0.541217,-2.38136,NONE,999.9,0,0
18.3962,20.5356,22.0467,-3.02701,4.4,-0.541217,-2.38136,NONE,999.9,0,0
18.4,20.4921,22.0403,-3.03247,4.4,-0.535537,-2.35636,NONE,999.9,0,0
18.404,20.4921,22.0403,-3.03247,4.4,-0.535537,-2.35636,NONE,999.9,0,0
18.4091,20.4485,22.0342,-3.03774,4.4,-0.535583,-2.35656,NONE,999.9,0,0
18.4124,20.4485,22.0342,-3.03774,4.4,-0.535583,-2.35656,NONE,999.9,0,0
18.416,20.4485,22.0342,-3.03774,4.4,-0.535583,-2.35656,NONE,999.9,0,0
18.42,20.4049,22.0283,-3.04317,4.4,-0.532506,-2.34302,NONE,999.9,0,0
18.4239,20.4049,22.0283,-3.04317,4.4,-0.532506,-2.34302,NONE,999.9,0,0
18.429,20.3612,22.0228,-3.04842,4.4,-0.534427,-2.35148,NONE,999.9,0,0
18.432,20.3612,22.0228,-3.04842,4.4,-0.534427,-2.35148,NONE,999.9,0,0
18.4362,20.3612,22.0228,-3.04842,4.4,-0.534427,-2.35148,NONE,999.9,0,0
18.4404,20.3176,22.0175,-3.05384,4.4,-0.532672,-2.34376,NONE,999.9,0,0
18.4442,20.3176,22.0175,-3.05384,4.4,-0.532672,-2.34376,NONE,999.9,0,0
18.4487,20.2738,22.0125,-3.05877,4.4,-0.441793,-1.94389,NONE,999.9,0,0
18.4519,20.2738,22.0125,-3.05877,4.4,-0.441793,-1.94389,NONE,999.9,0,0
18.456,20.2738,22.0125,-3.05877,4.4,-0.441793,-1.94389,NONE,999.9,0,0
18.4602,20.2301,22.0077,-3.06276,4.4,-0.375342,-1.6515,NONE,999.9,0,0
18.4642,20.2301,22.0077,-3.06276,4.4,-0.375342,-1.6515,NONE,999.9,0,0
18.4686,20.1864,22.0031,-3.06631,4.4,-0.320559,-1.41046,NONE,999.9,0,0
18.4721,20.1864,22.0031,-3.06631,4.4,-0.320559,-1.41046,NONE,999.9,0,0
18.4768,20.1864,22.0031,-3.06631,4.4,-0.320559,-1.41046,NONE,999.9,0,0
18.4806,20.1426,21.9986,-3.06923,4.4,-0.282448,-1.24277,NONE,999.9,0,0
18.484,20.1426,21.9986,-3.06923,4.4,-0.282448,-1.24277,NONE,999.9,0,0
18.489,20.0988,21.9944,-3.07197,4.4,-0.249848,-1.09933,NONE,999.9,0,0
18.492,20.0988,21.9944,-3.07197,4.4,-0.249848,-1.09933,NONE,999.9,0,0
18.496,20.0988,21.9944,-3.07197,4.4,-0.249848,-1.09933,NONE,999.9,0,0
18.5002,20.055,21.9903,-3.07428,4.4,-0.22904,-1.00778,NONE,999.9,0,0
18.5041,20.055,21.9903,-3.07428,4.4,-0.22904,-1.00778,NONE,999.9,0,0
18.5095,20.0111,21.9864,-3.07671,4.4,-0.256739,-1.12965,NONE,999.9,0,0
18.5122,20.0111,21.9864,-3.07671,4.4,-0.256739,-1.12965,NONE,999.9,0,0
18.5161,20.0111,21.9864,-3.07671,4.4,-0.256739,-1.12965,NONE,999.9,0,0
18.5202,19.9673,21.9827,-3.07955,4.4,-0.325828,-1.43364,NONE,999.9,0,0
18.5239,19.9673,21.9827,-3.07955,4.4,-0.325828,-1.43364,NONE,999.9,0,0
18.5286,19.9234,21.9792,-3.08316,4.4,-0.376308,-1.65575,NONE,999.9,0,0
18.5318,19.9234,21.9792,-3.08316,4.4,-0.376308,-1.65575,NONE,999.9,0,0
18.5363,19.9234,21.9792,-3.08316,4.4,-0.376308,-1.65575,NONE,999.9,0,0
18.5404,19.8796,21.976,-3.08706,4.4,-0.41958,-1.84615,NONE,999.9,0,0
18.5443,19.8796,21.976,-3.08706,4.4,-0.41958,-1.84615,NONE,999.9,0,0
18.5487,19.8357,21.973,-3.0915,4.4,-0.449583,-1.97817,NONE,999.9,0,0
18.5518,19.8357,21.973,-3.0915,4.4,-0.449583,-1.97817,NONE,999.9,0,0
18.5562,19.8357,21.973,-3.0915,4.4,-0.449583,-1.97817,NONE,999.9,0,0
18.56,19.7918,21.9701,-3.09605,4.4,-0.476647,-2.09725,NONE,999.9,0,0
18.5643,19.7918,21.9701,-3.09605,4.4,-0.476647,-2.09725,NONE,999.9,0,0
18.569,19.7478,21.9676,-3.10099,4.4,-0.493848,-2.17293,NONE,999.9,0,0
18.5722,19.7478,21.9676,-3.10099,4.4,-0.493848,-2.17293,NONE,999.9,0,0
18.5764,19.7478,21.9676,-3.10099,4.4,-0.493848,-2.17293,NONE,999.9,0,0
18.5804,19.7039,21.9652,-3.10593,4.4,-0.510823,-2.24762,NONE,999.9,0,0
18.5843,19.7039,21.9652,-3.10593,4.4,-0.510823,-2.24762,NONE,999.9,0,0
18.5889,19.6599,21.963,-3.11118,4.4,-0.520094,-2.28842,NONE,999.9,0,0
18.5921,19.6599,21.963,-3.11118,4.4,-0.520094,-2.28842,NONE,999.9,0,0
18.5965,19.6599,21.963,-3.11118,4.4,-0.520094,-2.28842,NONE,999.9,0,0
18.6002,19.616,21.961,-3.11603,4.4,-0.437153,-1.92348,NONE,999.9,0,0
18.6042,19.616,21.961,-3.11603,4.4,-0.437153,-1.92348,NONE,999.9,0,0
