t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
18.6099,19.572,21.9591,-3.12,4.4,-0.376287,-1.65566,NONE,999.9,0,0
18.6126,19.572,21.9591,-3.12,4.4,-0.376287,-1.65566,NONE,999.9,0,0
18.6159,19.572,21.9591,-3.12,4.4,-0.376287,-1.65566,NONE,999.9,0,0
18.62,19.5281,21.9574,-3.12358,4.4,-0.32531,-1.43136,NONE,999.9,0,0
18.624,19.5281,21.9574,-3.12358,4.4,-0.32531,-1.43136,NONE,999.9,0,0
18.6291,19.4841,21.9558,-3.12656,4.4,-0.289671,-1.27455,NONE,999.9,0,0
18.6321,19.4841,21.9558,-3.12656,4.4,-0.289671,-1.27455,NONE,999.9,0,0
18.6363,19.4841,21.9558,-3.12656,4.4,-0.289671,-1.27455,NONE,999.9,0,0
18.6408,19.4401,21.9544,-3.12938,4.4,-0.258555,-1.13764,NONE,999.9,0,0
18.6447,19.4401,21.9544,-3.12938,4.4,-0.258555,-1.13764,NONE,999.9,0,0
18.6486,19.3961,21.9531,-3.13178,4.4,-0.238511,-1.04945,NONE,999.9,0,0
18.6521,19.3961,21.9531,-3.13178,4.4,-0.238511,-1.04945,NONE,999.9,0,0
18.6558,19.3961,21.9531,-3.13178,4.4,-0.238511,-1.04945,NONE,999.9,0,0
18.6601,19.3521,21.952,-3.13415,4.4,-0.219603,-0.966252,NONE,999.9,0,0
18.6641,19.3521,21.952,-3.13415,4.4,-0.219603,-0.966252,NONE,999.9,0,0
18.6691,19.3082,21.9509,-3.13589,4.4,-0.11538,-0.50767,NONE,999.9,0,0
18.672,19.3082,21.9509,-3.13589,4.4,-0.11538,-0.50767,NONE,999.9,0,0
18.6763,19.3082,21.9509,-3.13589,4.4,-0.11538,-0.50767,NONE,999.9,0,0
18.6801,19.2642,21.9499,-3.13656,4.4,-0.0385904,-0.169798,NONE,999.9,0,0
18.684,19.2642,21.9499,-3.13656,4.4,-0.0385904,-0.169798,NONE,999.9,0,0
18.6893,19.2202,21.949,-3.1367,4.4,0.0241628,0.106316,NONE,999.9,0,0
18.6919,19.2202,21.949,-3.1367,4.4,0.0241628,0.106316,NONE,999.9,0,0
18.6966,19.2202,21.949,-3.1367,4.4,0.0241628,0.106316,NONE,999.9,0,0
18.7002,19.1762,21.9481,-3.13614,4.4,0.068386,0.300898,NONE,999.9,0,0
18.7041,19.1762,21.9481,-3.13614,4.4,0.068386,0.300898,NONE,999.9,0,0
18.7092,19.1322,21.9472,-3.13535,4.4,0.105642,0.464825,NONE,999.9,0,0
18.7122,19.1322,21.9472,-3.13535,4.4,0.105642,0.464825,NONE,999.9,0,0
18.7159,19.1322,21.9472,-3.13535,4.4,0.105642,0.464825,NONE,999.9,0,0
18.72,19.0882,21.9464,-3.13408,4.4,0.12997,0.571866,NONE,999.9,0,0
18.7239,19.0882,21.9464,-3.13408,4.4,0.12997,0.571866,NONE,999.9,0,0
18.7291,19.0442,21.9455,-3.13275,4.4,0.151759,0.667741,NONE,999.9,0,0
18.733,19.0442,21.9455,-3.13275,4.4,0.151759,0.667741,NONE,999.9,0,0
18.7361,19.0442,21.9455,-3.13275,4.4,0.151759,0.667741,NONE,999.9,0,0
18.7405,19.0002,21.9447,-3.13108,4.4,0.164116,0.722108,NONE,999.9,0,0
18.7444,19.0002,21.9447,-3.13108,4.4,0.164116,0.722108,NONE,999.9,0,0
18.7489,18.9562,21.9439,-3.12946,4.4,0.176685,0.777413,NONE,999.9,0,0
18.752,18.9562,21.9439,-3.12946,4.4,0.176685,0.777413,NONE,999.9,0,0
18.7562,18.9562,21.9439,-3.12946,4.4,0.176685,0.777413,NONE,999.9,0,0
18.7605,18.9122,21.9431,-3.12758,4.4,0.18198,0.80071,NONE,999.9,0,0
18.7643,18.9122,21.9431,-3.12758,4.4,0.18198,0.80071,NONE,999.9,0,0
18.7697,18.8682,21.9422,-3.12581,4.4,0.189177,0.832379,NONE,999.9,0,0
18.7724,18.8682,21.9422,-3.12581,4.4,0.189177,0.832379,NONE,999.9,0,0
18.7765,18.8682,21.9422,-3.12581,4.4,0.189177,0.832379,NONE,999.9,0,0
18.7812,18.8243,21.9414,-3.12382,4.4,0.190417,0.837837,NONE,999.9,0,0
18.785,18.8243,21.9414,-3.12382,4.4,0.190417,0.837837,NONE,999.9,0,0
18.7891,18.7803,21.9405,-3.1223,4.4,0.100881,0.443878,NONE,999.9,0,0
18.7924,18.7803,21.9405,-3.1223,4.4,0.100881,0.443878,NONE,999.9,0,0
18.7966,18.7803,21.9405,-3.1223,4.4,0.100881,0.443878,NONE,999.9,0,0
18.8006,18.7363,21.9397,-3.12172,4.4,0.0345991,0.152236,NONE,999.9,0,0
18.8041,18.7363,21.9397,-3.12172,4.4,0.0345991,0.152236,NONE,999.9,0,0
18.8095,18.6923,21.9389,-3.12158,4.4,-0.0208251,-0.0916306,NONE,999.9,0,0
18.8122,18.6923,21.9389,-3.12158,4.4,-0.0208251,-0.0916306,NONE,999.9,0,0
18.8167,18.6923,21.9389,-3.12158,4.4,-0.0208251,-0.0916306,NONE,999.9,0,0
18.8205,18.6483,21.9381,-3.12208,4.4,-0.0601162,-0.264511,NONE,999.9,0,0
18.8245,18.6483,21.9381,-3.12208,4.4,-0.0601162,-0.264511,NONE,999.9,0,0
18.8294,18.6043,21.9374,-3.12277,4.4,-0.0942302,-0.414613,NONE,999.9,0,0
18.8324,18.6043,21.9374,-3.12277,4.4,-0.0942302,-0.414613,NONE,999.9,0,0
18.8367,18.6043,21.9374,-3.12277,4.4,-0.0942302,-0.414613,NONE,999.9,0,0
18.8411,18.5603,21.9367,-3.12392,4.4,-0.116737,-0.513641,NONE,999.9,0,0
18.8448,18.5603,21.9367,-3.12392,4.4,-0.116737,-0.513641,NONE,999.9,0,0
18.8492,18.5163,21.936,-3.12511,4.4,-0.137665,-0.605728,NONE,999.9,0,0
18.852,18.5163,21.936,-3.12511,4.4,-0.137665,-0.605728,NONE,999.9,0,0
18.8563,18.5163,21.936,-3.12511,4.4,-0.137665,-0.605728,NONE,999.9,0,0
18.8609,18.4723,21.9354,-3.12663,4.4,-0.149845,-0.659318,NONE,999.9,0,0
18.8647,18.4723,21.9354,-3.12663,4.4,-0.149845,-0.659318,NONE,999.9,0,0
18.8695,18.4283,21.9348,-3.12811,4.4,-0.162713,-0.715936,NONE,999.9,0,0
18.8725,18.4283,21.9348,-3.12811,4.4,-0.162713,-0.715936,NONE,999.9,0,0
18.8767,18.4283,21.9348,-3.12811,4.4,-0.162713,-0.715936,NONE,999.9,0,0
18.8805,18.3843,21.9342,-3.12986,4.4,-0.168623,-0.741942,NONE,999.9,0,0
18.8839,18.3843,21.9342,-3.12986,4.4,-0.168623,-0.741942,NONE,999.9,0,0
18.8895,18.3403,21.9337,-3.1315,4.4,-0.176636,-0.777197,NONE,999.9,0,0
18.8923,18.3403,21.9337,-3.1315,4.4,-0.176636,-0.777197,NONE,999.9,0,0
18.8969,18.3403,21.9337,-3.1315,4.4,-0.176636,-0.777197,NONE,999.9,0,0
18.9008,18.2963,21.9332,-3.13336,4.4,-0.178804,-0.786739,NONE,999.9,0,0
18.9039,18.2963,21.9332,-3.13336,4.4,-0.178804,-0.786739,NONE,999.9,0,0
18.9088,18.2523,21.9328,-3.13509,4.4,-0.183949,-0.809377,NONE,999.9,0,0
18.912,18.2523,21.9328,-3.13509,4.4,-0.183949,-0.809377,NONE,999.9,0,0
18.916,18.2523,21.9328,-3.13509,4.4,-0.183949,-0.809377,NONE,999.9,0,0
18.9201,18.2083,21.9325,-3.13702,4.4,-0.183935,-0.809314,NONE,999.9,0,0
18.9255,18.2083,21.9325,-3.13702,4.4,-0.183935,-0.809314,NONE,999.9,0,0
18.9292,18.1643,21.9321,-3.13847,4.4,-0.0937281,-0.412404,NONE,999.9,0,0
18.932,18.1643,21.9321,-3.13847,4.4,-0.0937281,-0.412404,NONE,999.9,0,0
18.9361,18.1643,21.9321,-3.13847,4.4,-0.0937281,-0.412404,NONE,999.9,0,0
18.9454,18.1203,21.9318,-3.13898,4.4,-0.0271958,-0.119661,NONE,999.9,0,0
18.9473,18.1203,21.9318,-3.13898,4.4,-0.0271958,-0.119661,NONE,999.9,0,0
18.9504,18.0763,21.9314,-3.13905,4.4,0.0281825,0.124003,NONE,999.9,0,0
18.9527,18.0763,21.9314,-3.13905,4.4,0.0281825,0.124003,NONE,999.9,0,0
18.9672,18.0323,21.931,-3.13848,4.4,0.0672257,0.295793,NONE,999.9,0,0
18.9703,17.9883,21.9306,-3.13771,4.4,0.10096,0.444226,NONE,999.9,0,0
18.9724,17.9883,21.9306,-3.13771,4.4,0.10096,0.444226,NONE,999.9,0,0
18.9764,17.9883,21.9306,-3.13771,4.4,0.10096,0.444226,NONE,999.9,0,0
18.9893,17.9443,21.9302,-3.1365,4.4,0.123009,0.541238,NONE,999.9,0,0
19.0054,17.9003,21.9298,-3.13525,4.4,0.143439,0.631131,NONE,999.9,0,0
19.0092,17.8563,21.9294,-3.13367,4.4,0.155106,0.682468,NONE,999.9,0,0
19.0218,17.8123,21.9289,-3.13214,4.4,0.167468,0.736858,NONE,999.9,0,0
19.0244,17.8123,21.9289,-3.13214,4.4,0.167468,0.736858,NONE,999.9,0,0
19.0359,17.7683,21.9284,-3.13035,4.4,0.172891,0.76072,NONE,999.9,0,0
19.0376,17.7683,21.9284,-3.13035,4.4,0.172891,0.76072,NONE,999.9,0,0
19.0408,17.7243,21.9278,-3.12867,4.4,0.180444,0.793952,NONE,999.9,0,0
19.0448,17.7243,21.9278,-3.12867,4.4,0.180444,0.793952,NONE,999.9,0,0
19.0534,17.6804,21.9272,-3.12677,4.4,0.182185,0.801613,NONE,999.9,0,0
19.0563,17.6804,21.9272,-3.12677,4.4,0.182185,0.801613,NONE,999.9,0,0
19.0619,17.6364,21.9266,-3.12501,4.4,0.186937,0.822522,NONE,999.9,0,0
19.0644,17.6364,21.9266,-3.12501,4.4,0.186937,0.822522,NONE,999.9,0,0
19.0694,17.5924,21.9259,-3.12305,4.4,0.186565,0.820886,NONE,999.9,0,0
19.0722,17.5924,21.9259,-3.12305,4.4,0.186565,0.820886,NONE,999.9,0,0
19.0765,17.5924,21.9259,-3.12305,4.4,0.186565,0.820886,NONE,999.9,0,0
19.0803,17.5484,21.9252,-3.12142,4.4,0.142887,0.628702,NONE,999.9,0,0
19.0845,17.5484,21.9252,-3.12142,4.4,0.142887,0.628702,NONE,999.9,0,0
19.0889,17.5044,21.9244,-3.12032,4.4,0.0618556,0.272164,NONE,999.9,0,0
19.092,17.5044,21.9244,-3.12032,4.4,0.0618556,0.272164,NONE,999.9,0,0
19.096,17.5044,21.9244,-3.12032,4.4,0.0618556,0.272164,NONE,999.9,0,0
19.1,17.4604,21.9237,-3.1201,4.4,0.00255803,0.0112553,NONE,999.9,0,0
19.1042,17.4604,21.9237,-3.1201,4.4,0.00255803,0.0112553,NONE,999.9,0,0
19.1098,17.4164,21.923,-3.12025,4.4,-0.0471302,-0.207373,NONE,999.9,0,0
19.1125,17.4164,21.923,-3.12025,4.4,-0.0471302,-0.207373,NONE,999.9,0,0
19.1162,17.4164,21.923,-3.12025,4.4,-0.0471302,-0.207373,NONE,999.9,0,0
19.1201,17.3724,21.9224,-3.12098,4.4,-0.0817109,-0.359528,NONE,999.9,0,0
19.1241,17.3724,21.9224,-3.12098,4.4,-0.0817109,-0.359528,NONE,999.9,0,0
19.1286,17.3284,21.9217,-3.12187,4.4,-0.111957,-0.49261,NONE,999.9,0,0
19.132,17.3284,21.9217,-3.12187,4.4,-0.111957,-0.49261,NONE,999.9,0,0
19.136,17.3284,21.9217,-3.12187,4.4,-0.111957,-0.49261,NONE,999.9,0,0
19.1404,17.2844,21.921,-3.12318,4.4,-0.131287,-0.577664,NONE,999.9,0,0
19.1444,17.2844,21.921,-3.12318,4.4,-0.131287,-0.577664,NONE,999.9,0,0
19.1498,17.2404,21.9204,-3.1245,4.4,-0.149609,-0.658278,NONE,999.9,0,0
19.1523,17.2404,21.9204,-3.1245,4.4,-0.149609,-0.658278,NONE,999.9,0,0
19.1559,17.2404,21.9204,-3.1245,4.4,-0.149609,-0.658278,NONE,999.9,0,0
19.1601,17.1964,21.9198,-3.12614,4.4,-0.159647,-0.702448,NONE,999.9,0,0
19.1639,17.1964,21.9198,-3.12614,4.4,-0.159647,-0.702448,NONE,999.9,0,0
19.1688,17.1524,21.9192,-3.12771,4.4,-0.170757,-0.751332,NONE,999.9,0,0
19.1719,17.1524,21.9192,-3.12771,4.4,-0.170757,-0.751332,NONE,999.9,0,0
19.1765,17.1524,21.9192,-3.12771,4.4,-0.170757,-0.751332,NONE,999.9,0,0
19.1808,17.1084,21.9187,-3.12952,4.4,-0.175225,-0.770989,NONE,999.9,0,0
19.1844,17.1084,21.9187,-3.12952,4.4,-0.175225,-0.770989,NONE,999.9,0,0
19.1887,17.0644,21.9182,-3.13123,4.4,-0.182053,-0.801033,NONE,999.9,0,0
19.1924,17.0644,21.9182,-3.13123,4.4,-0.182053,-0.801033,NONE,999.9,0,0
19.197,17.0644,21.9182,-3.13123,4.4,-0.182053,-0.801033,NONE,999.9,0,0
19.2034,17.0204,21.9177,-3.13314,4.4,-0.183249,-0.806297,NONE,999.9,0,0
19.2055,17.0204,21.9177,-3.13314,4.4,-0.183249,-0.806297,NONE,999.9,0,0
19.2099,16.9764,21.9173,-3.13459,4.4,-0.0938939,-0.413133,NONE,999.9,0,0
19.2135,16.9764,21.9173,-3.13459,4.4,-0.0938939,-0.413133,NONE,999.9,0,0
19.2207,16.9324,21.9168,-3.1351,4.4,-0.027941,-0.12294,NONE,999.9,0,0
19.2243,16.9324,21.9168,-3.1351,4.4,-0.027941,-0.12294,NONE,999.9,0,0
19.2293,16.8884,21.9164,-3.13518,4.4,0.0270615,0.11907,NONE,999.9,0,0
19.2321,16.8884,21.9164,-3.13518,4.4,0.0270615,0.11907,NONE,999.9,0,0
19.2363,16.8884,21.9164,-3.13518,4.4,0.0270615,0.11907,NONE,999.9,0,0
19.2407,16.8444,21.9158,-3.13462,4.4,0.0658797,0.289871,NONE,999.9,0,0
19.2475,16.8444,21.9158,-3.13462,4.4,0.0658797,0.289871,NONE,999.9,0,0
19.2503,16.8004,21.9153,-3.13387,4.4,0.0994996,0.437798,NONE,999.9,0,0
19.252,16.8004,21.9153,-3.13387,4.4,0.0994996,0.437798,NONE,999.9,0,0
19.256,16.8004,21.9153,-3.13387,4.4,0.0994996,0.437798,NONE,999.9,0,0
19.2605,16.7564,21.9148,-3.13268,4.4,0.121512,0.534653,NONE,999.9,0,0
19.2641,16.7564,21.9148,-3.13268,4.4,0.121512,0.534653,NONE,999.9,0,0
19.2699,16.7124,21.9142,-3.13144,4.4,0.141961,0.624631,NONE,999.9,0,0
19.2721,16.7124,21.9142,-3.13144,4.4,0.141961,0.624631,NONE,999.9,0,0
19.2767,16.7124,21.9142,-3.13144,4.4,0.141961,0.624631,NONE,999.9,0,0
19.2806,16.6684,21.9137,-3.12987,4.4,0.153686,0.676217,NONE,999.9,0,0
19.2842,16.6684,21.9137,-3.12987,4.4,0.153686,0.676217,NONE,999.9,0,0
19.2897,16.6244,21.913,-3.12836,4.4,0.166128,0.730963,NONE,999.9,0,0
19.2927,16.6244,21.913,-3.12836,4.4,0.166128,0.730963,NONE,999.9,0,0
19.2965,16.6244,21.913,-3.12836,4.4,0.166128,0.730963,NONE,999.9,0,0
19.3008,16.5805,21.9124,-3.12658,4.4,0.171646,0.755242,NONE,999.9,0,0
19.3047,16.5805,21.9124,-3.12658,4.4,0.171646,0.755242,NONE,999.9,0,0
19.3131,16.5365,21.9117,-3.12523,4.4,0.0855976,0.37663,NONE,999.9,0,0
19.3154,16.5365,21.9117,-3.12523,4.4,0.0855976,0.37663,NONE,999.9,0,0
19.3174,16.5365,21.9117,-3.12523,4.4,0.0855976,0.37663,NONE,999.9,0,0
19.32,16.4925,21.9111,-3.12479,4.4,0.0221586,0.0974978,NONE,999.9,0,0
19.324,16.4925,21.9111,-3.12479,4.4,0.0221586,0.0974978,NONE,999.9,0,0
19.3292,16.4485,21.9105,-3.12476,4.4,-0.0309484,-0.136173,NONE,999.9,0,0
19.3322,16.4485,21.9105,-3.12476,4.4,-0.0309484,-0.136173,NONE,999.9,0,0
19.3361,16.4485,21.9105,-3.12476,4.4,-0.0309484,-0.136173,NONE,999.9,0,0
19.3404,16.4045,21.9099,-3.12535,4.4,-0.0683515,-0.300746,NONE,999.9,0,0
19.3444,16.4045,21.9099,-3.12535,4.4,-0.0683515,-0.300746,NONE,999.9,0,0
19.3487,16.3605,21.9094,-3.12612,4.4,-0.100927,-0.44408,NONE,999.9,0,0
19.3521,16.3605,21.9094,-3.12612,4.4,-0.100927,-0.44408,NONE,999.9,0,0
19.3559,16.3605,21.9094,-3.12612,4.4,-0.100927,-0.44408,NONE,999.9,0,0
19.3606,16.3165,21.9088,-3.12732,4.4,-0.122181,-0.537597,NONE,999.9,0,0
19.3642,16.3165,21.9088,-3.12732,4.4,-0.122181,-0.537597,NONE,999.9,0,0
19.3689,16.2725,21.9083,-3.12856,4.4,-0.14209,-0.625197,NONE,999.9,0,0
19.3721,16.2725,21.9083,-3.12856,4.4,-0.14209,-0.625197,NONE,999.9,0,0
19.3764,16.2725,21.9083,-3.12856,4.4,-0.14209,-0.625197,NONE,999.9,0,0
19.3802,16.2285,21.9079,-3.13013,4.4,-0.15344,-0.675136,NONE,999.9,0,0
19.3841,16.2285,21.9079,-3.13013,4.4,-0.15344,-0.675136,NONE,999.9,0,0
19.3884,16.1845,21.9074,-3.13164,4.4,-0.165632,-0.728782,NONE,999.9,0,0
19.3918,16.1845,21.9074,-3.13164,4.4,-0.165632,-0.728782,NONE,999.9,0,0
19.396,16.1845,21.9074,-3.13164,4.4,-0.165632,-0.728782,NONE,999.9,0,0
19.4002,16.1405,21.907,-3.13341,4.4,-0.170993,-0.75237,NONE,999.9,0,0
19.4047,16.1405,21.907,-3.13341,4.4,-0.170993,-0.75237,NONE,999.9,0,0
19.4091,16.0965,21.9067,-3.13507,4.4,-0.178559,-0.78566,NONE,999.9,0,0
19.4121,16.0965,21.9067,-3.13507,4.4,-0.178559,-0.78566,NONE,999.9,0,0
19.4161,16.0965,21.9067,-3.13507,4.4,-0.178559,-0.78566,NONE,999.9,0,0
19.4201,16.0525,21.9064,-3.13695,4.4,-0.180364,-0.793604,NONE,999.9,0,0
19.4239,16.0525,21.9064,-3.13695,4.4,-0.180364,-0.793604,NONE,999.9,0,0
19.429,16.0085,21.9061,-3.1387,4.4,-0.185214,-0.814943,NONE,999.9,0,0
19.4321,16.0085,21.9061,-3.1387,4.4,-0.185214,-0.814943,NONE,999.9,0,0
19.4365,16.0085,21.9061,-3.1387,4.4,-0.185214,-0.814943,NONE,999.9,0,0
19.4401,15.9645,21.9059,-3.14064,4.4,-0.18496,-0.813825,NONE,999.9,0,0
19.4444,15.9645,21.9059,-3.14064,4.4,-0.18496,-0.813825,NONE,999.9,0,0
19.4493,15.9205,21.9058,3.14077,4.4,-0.188261,-0.828349,NONE,999.9,0,0
19.4519,15.9205,21.9058,3.14077,4.4,-0.188261,-0.828349,NONE,999.9,0,0
19.4559,15.9205,21.9058,3.14077,4.4,-0.188261,-0.828349,NONE,999.9,0,0
19.4601,15.8765,21.9057,3.13881,4.4,-0.186854,-0.822159,NONE,999.9,0,0
19.4644,15.8765,21.9057,3.13881,4.4,-0.186854,-0.822159,NONE,999.9,0,0
19.4692,15.8325,21.9057,3.13701,4.4,-0.189309,-0.832958,NONE,999.9,0,0
19.472,15.8325,21.9057,3.13701,4.4,-0.189309,-0.832958,NONE,999.9,0,0
19.4763,15.8325,21.9057,3.13701,4.4,-0.189309,-0.832958,NONE,999.9,0,0
19.4804,15.7885,21.9058,3.13504,4.4,-0.18729,-0.824075,NONE,999.9,0,0
19.484,15.7885,21.9058,3.13504,4.4,-0.18729,-0.824075,NONE,999.9,0,0
19.4891,15.7445,21.9059,3.1334,4.4,-0.14246,-0.626823,NONE,999.9,0,0
19.4923,15.7445,21.9059,3.1334,4.4,-0.14246,-0.626823,NONE,999.9,0,0
19.4962,15.7445,21.9059,3.1334,4.4,-0.14246,-0.626823,NONE,999.9,0,0
19.5003,15.7005,21.906,3.13232,4.4,-0.0606507,-0.266863,NONE,999.9,0,0
19.5042,15.7005,21.906,3.13232,4.4,-0.0606507,-0.266863,NONE,999.9,0,0
19.5092,15.6565,21.9061,3.13211,4.4,-0.000854613,-0.0037603,NONE,999.9,0,0
19.5122,15.6565,21.9061,3.13211,4.4,-0.000854613,-0.0037603,NONE,999.9,0,0
19.516,15.6565,21.9061,3.13211,4.4,-0.000854613,-0.0037603,NONE,999.9,0,0
19.52,15.6125,21.9062,3.13228,4.4,0.0491257,0.216153,NONE,999.9,0,0
19.524,15.6125,21.9062,3.13228,4.4,0.0491257,0.216153,NONE,999.9,0,0
19.5295,15.5685,21.9063,3.13304,4.4,0.0838482,0.368932,NONE,999.9,0,0
19.5324,15.5685,21.9063,3.13304,4.4,0.0838482,0.368932,NONE,999.9,0,0
19.5359,15.5685,21.9063,3.13304,4.4,0.0838482,0.368932,NONE,999.9,0,0
19.5403,15.5245,21.9064,3.13395,4.4,0.114129,0.502166,NONE,999.9,0,0
19.5443,15.5245,21.9064,3.13395,4.4,0.114129,0.502166,NONE,999.9,0,0
19.5487,15.4805,21.9064,3.13527,4.4,0.133419,0.587043,NONE,999.9,0,0
19.5524,15.4805,21.9064,3.13527,4.4,0.133419,0.587043,NONE,999.9,0,0
19.5559,15.4805,21.9064,3.13527,4.4,0.133419,0.587043,NONE,999.9,0,0
19.5602,15.4365,21.9065,3.13662,4.4,0.15165,0.66726,NONE,999.9,0,0
19.5646,15.4365,21.9065,3.13662,4.4,0.15165,0.66726,NONE,999.9,0,0
19.5686,15.3925,21.9065,3.13827,4.4,0.161567,0.710894,NONE,999.9,0,0
19.5719,15.3925,21.9065,3.13827,4.4,0.161567,0.710894,NONE,999.9,0,0
19.5761,15.3925,21.9065,3.13827,4.4,0.161567,0.710894,NONE,999.9,0,0
19.5803,15.3485,21.9066,3.13986,4.4,0.172537,0.759161,NONE,999.9,0,0
19.5842,15.3485,21.9066,3.13986,4.4,0.172537,0.759161,NONE,999.9,0,0
19.5888,15.3045,21.9065,-3.14149,4.4,0.176856,0.778165,NONE,999.9,0,0
19.5923,15.3045,21.9065,-3.14149,4.4,0.176856,0.778165,NONE,999.9,0,0
19.5962,15.3045,21.9065,-3.14149,4.4,0.176856,0.778165,NONE,999.9,0,0
19.6002,15.2605,21.9065,-3.13977,4.4,0.183534,0.807549,NONE,999.9,0,0
19.6045,15.2605,21.9065,-3.13977,4.4,0.183534,0.807549,NONE,999.9,0,0
19.6097,15.2165,21.9064,-3.13785,4.4,0.184584,0.812169,NONE,999.9,0,0
19.6121,15.2165,21.9064,-3.13785,4.4,0.184584,0.812169,NONE,999.9,0,0
19.616,15.2165,21.9064,-3.13785,4.4,0.184584,0.812169,NONE,999.9,0,0
19.6205,15.1725,21.9062,-3.13638,4.4,0.0950887,0.41839,NONE,999.9,0,0
19.6269,15.1725,21.9062,-3.13638,4.4,0.0950887,0.41839,NONE,999.9,0,0
19.63,15.1285,21.9062,-3.13586,4.4,0.0290048,0.127621,NONE,999.9,0,0
19.6321,15.1285,21.9062,-3.13586,4.4,0.0290048,0.127621,NONE,999.9,0,0
19.6361,15.1285,21.9062,-3.13586,4.4,0.0290048,0.127621,NONE,999.9,0,0
19.64,15.0845,21.9061,-3.13577,4.4,-0.0261189,-0.114923,NONE,999.9,0,0
19.6447,15.0845,21.9061,-3.13577,4.4,-0.0261189,-0.114923,NONE,999.9,0,0
19.6493,15.0405,21.906,-3.13632,4.4,-0.065048,-0.286211,NONE,999.9,0,0
19.6521,15.0405,21.906,-3.13632,4.4,-0.065048,-0.286211,NONE,999.9,0,0
19.6561,15.0405,21.906,-3.13632,4.4,-0.065048,-0.286211,NONE,999.9,0,0
19.6608,14.9965,21.906,-3.13706,4.4,-0.0987685,-0.434582,NONE,999.9,0,0
19.6644,14.9965,21.906,-3.13706,4.4,-0.0987685,-0.434582,NONE,999.9,0,0
19.6688,14.9525,21.906,-3.13825,4.4,-0.120871,-0.531834,NONE,999.9,0,0
19.6747,14.9525,21.906,-3.13825,4.4,-0.120871,-0.531834,NONE,999.9,0,0
19.6764,14.9525,21.906,-3.13825,4.4,-0.120871,-0.531834,NONE,999.9,0,0
19.6802,14.9085,21.906,-3.13948,4.4,-0.141402,-0.622168,NONE,999.9,0,0
19.6839,14.9085,21.906,-3.13948,4.4,-0.141402,-0.622168,NONE,999.9,0,0
19.6895,14.8645,21.906,-3.14104,4.4,-0.153198,-0.674072,NONE,999.9,0,0
19.6922,14.8645,21.906,-3.14104,4.4,-0.153198,-0.674072,NONE,999.9,0,0
19.6961,14.8645,21.906,-3.14104,4.4,-0.153198,-0.674072,NONE,999.9,0,0
19.7,14.8205,21.9061,3.14063,4.4,-0.165704,-0.729098,NONE,999.9,0,0
19.7039,14.8205,21.9061,3.14063,4.4,-0.165704,-0.729098,NONE,999.9,0,0
19.7095,14.7765,21.9062,3.13886,4.4,-0.171278,-0.753624,NONE,999.9,0,0
19.7122,14.7765,21.9062,3.13886,4.4,-0.171278,-0.753624,NONE,999.9,0,0
19.7163,14.7765,21.9062,3.13886,4.4,-0.171278,-0.753624,NONE,999.9,0,0
19.7205,14.7325,21.9064,3.13719,4.4,-0.178982,-0.787521,NONE,999.9,0,0
19.7245,14.7325,21.9064,3.13719,4.4,-0.178982,-0.787521,NONE,999.9,0,0
19.7287,14.6885,21.9066,3.13531,4.4,-0.18087,-0.795827,NONE,999.9,0,0
19.732,14.6885,21.9066,3.13531,4.4,-0.18087,-0.795827,NONE,999.9,0,0
19.7359,14.6885,21.9066,3.13531,4.4,-0.18087,-0.795827,NONE,999.9,0,0
19.7401,14.6445,21.9068,3.13387,4.4,-0.0920587,-0.405058,NONE,999.9,0,0
19.7442,14.6445,21.9068,3.13387,4.4,-0.0920587,-0.405058,NONE,999.9,0,0
19.7487,14.6005,21.907,3.13338,4.4,-0.0265334,-0.116747,NONE,999.9,0,0
19.7521,14.6005,21.907,3.13338,4.4,-0.0265334,-0.116747,NONE,999.9,0,0
19.7564,14.6005,21.907,3.13338,4.4,-0.0265334,-0.116747,NONE,999.9,0,0
19.7606,14.5565,21.9071,3.13331,4.4,0.0281342,0.12379,NONE,999.9,0,0
19.7647,14.5565,21.9071,3.13331,4.4,0.0281342,0.12379,NONE,999.9,0,0
19.7692,14.5125,21.9073,3.13388,4.4,0.066691,0.293441,NONE,999.9,0,0
19.7722,14.5125,21.9073,3.13388,4.4,0.066691,0.293441,NONE,999.9,0,0
19.7767,14.5125,21.9073,3.13388,4.4,0.066691,0.293441,NONE,999.9,0,0
19.7802,14.4685,21.9074,3.13464,4.4,0.100108,0.440474,NONE,999.9,0,0
