t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
19.7853,14.4685,21.9074,3.13464,4.4,0.100108,0.440474,NONE,999.9,0,0
19.7892,14.4245,21.9075,3.13584,4.4,0.121963,0.536636,NONE,999.9,0,0
19.792,14.4245,21.9075,3.13584,4.4,0.121963,0.536636,NONE,999.9,0,0
19.7963,14.4245,21.9075,3.13584,4.4,0.121963,0.536636,NONE,999.9,0,0
19.7999,14.3805,21.9076,3.13708,4.4,0.142291,0.62608,NONE,999.9,0,0
19.8042,14.3805,21.9076,3.13708,4.4,0.142291,0.62608,NONE,999.9,0,0
19.8091,14.3365,21.9077,3.13865,4.4,0.153922,0.677258,NONE,999.9,0,0
19.8121,14.3365,21.9077,3.13865,4.4,0.153922,0.677258,NONE,999.9,0,0
19.8162,14.3365,21.9077,3.13865,4.4,0.153922,0.677258,NONE,999.9,0,0
19.8202,14.2925,21.9077,3.14017,4.4,0.166294,0.731692,NONE,999.9,0,0
19.8241,14.2925,21.9077,3.14017,4.4,0.166294,0.731692,NONE,999.9,0,0
19.8294,14.2485,21.9077,-3.14124,4.4,0.171758,0.755736,NONE,999.9,0,0
19.8321,14.2485,21.9077,-3.14124,4.4,0.171758,0.755736,NONE,999.9,0,0
19.836,14.2485,21.9077,-3.14124,4.4,0.171758,0.755736,NONE,999.9,0,0
19.8403,14.2045,21.9077,-3.13957,4.4,0.179373,0.789239,NONE,999.9,0,0
19.8442,14.2045,21.9077,-3.13957,4.4,0.179373,0.789239,NONE,999.9,0,0
19.8492,14.1605,21.9076,-3.13768,4.4,0.181187,0.797225,NONE,999.9,0,0
19.8526,14.1605,21.9076,-3.13768,4.4,0.181187,0.797225,NONE,999.9,0,0
19.8559,14.1605,21.9076,-3.13768,4.4,0.181187,0.797225,NONE,999.9,0,0
19.8602,14.1165,21.9074,-3.13625,4.4,0.0923171,0.406195,NONE,999.9,0,0
19.8644,14.1165,21.9074,-3.13625,4.4,0.0923171,0.406195,NONE,999.9,0,0
19.8687,14.0725,21.9074,-3.13575,4.4,0.0267435,0.117671,NONE,999.9,0,0
19.872,14.0725,21.9074,-3.13575,4.4,0.0267435,0.117671,NONE,999.9,0,0
19.8764,14.0725,21.9074,-3.13575,4.4,0.0267435,0.117671,NONE,999.9,0,0
19.8805,14.0285,21.9073,-3.13568,4.4,-0.0279634,-0.123039,NONE,999.9,0,0
19.8844,14.0285,21.9073,-3.13568,4.4,-0.0279634,-0.123039,NONE,999.9,0,0
19.8888,13.9845,21.9073,-3.13625,4.4,-0.0665523,-0.29283,NONE,999.9,0,0
19.8922,13.9845,21.9073,-3.13625,4.4,-0.0665523,-0.29283,NONE,999.9,0,0
19.8959,13.9845,21.9073,-3.13625,4.4,-0.0665523,-0.29283,NONE,999.9,0,0
19.9,13.9405,21.9072,-3.137,4.4,-0.099995,-0.439978,NONE,999.9,0,0
19.9039,13.9405,21.9072,-3.137,4.4,-0.099995,-0.439978,NONE,999.9,0,0
19.9092,13.8965,21.9072,-3.1382,4.4,-0.121871,-0.536233,NONE,999.9,0,0
19.9125,13.8965,21.9072,-3.1382,4.4,-0.121871,-0.536233,NONE,999.9,0,0
19.9163,13.8965,21.9072,-3.1382,4.4,-0.121871,-0.536233,NONE,999.9,0,0
19.9212,13.8525,21.9072,-3.13944,4.4,-0.142217,-0.625753,NONE,999.9,0,0
19.9242,13.8525,21.9072,-3.13944,4.4,-0.142217,-0.625753,NONE,999.9,0,0
19.929,13.8085,21.9073,-3.14101,4.4,-0.153862,-0.676993,NONE,999.9,0,0
19.9319,13.8085,21.9073,-3.14101,4.4,-0.153862,-0.676993,NONE,999.9,0,0
19.9361,13.8085,21.9073,-3.14101,4.4,-0.153862,-0.676993,NONE,999.9,0,0
19.9401,13.7645,21.9074,3.14066,4.4,-0.166245,-0.731477,NONE,999.9,0,0
19.9445,13.7645,21.9074,3.14066,4.4,-0.166245,-0.731477,NONE,999.9,0,0
19.9491,13.7205,21.9075,3.13888,4.4,-0.171719,-0.755562,NONE,999.9,0,0
19.9521,13.7205,21.9075,3.13888,4.4,-0.171719,-0.755562,NONE,999.9,0,0
19.956,13.7205,21.9075,3.13888,4.4,-0.171719,-0.755562,NONE,999.9,0,0
19.9604,13.6765,21.9076,3.13721,4.4,-0.17934,-0.789098,NONE,999.9,0,0
19.9642,13.6765,21.9076,3.13721,4.4,-0.17934,-0.789098,NONE,999.9,0,0
19.969,13.6325,21.9078,3.13532,4.4,-0.181161,-0.797111,NONE,999.9,0,0
19.9721,13.6325,21.9078,3.13532,4.4,-0.181161,-0.797111,NONE,999.9,0,0
19.9766,13.6325,21.9078,3.13532,4.4,-0.181161,-0.797111,NONE,999.9,0,0
19.9827,13.5885,21.908,3.13389,4.4,-0.0922961,-0.406103,NONE,999.9,0,0
19.9844,13.5885,21.908,3.13389,4.4,-0.0922961,-0.406103,NONE,999.9,0,0
19.9887,13.5445,21.9082,3.13339,4.4,-0.0267265,-0.117596,NONE,999.9,0,0
19.9922,13.5445,21.9082,3.13339,4.4,-0.0267265,-0.117596,NONE,999.9,0,0
19.9958,13.5445,21.9082,3.13339,4.4,-0.0267265,-0.117596,NONE,999.9,0,0
19.9999,13.5005,21.9084,3.13332,4.4,0.0279772,0.1231,NONE,999.9,0,0
20.0038,13.5005,21.9084,3.13332,4.4,0.0279772,0.1231,NONE,999.9,0,0
20.0095,13.4565,21.9085,3.13389,4.4,0.0665634,0.292879,NONE,999.9,0,0
20.0125,13.4565,21.9085,3.13389,4.4,0.0665634,0.292879,NONE,999.9,0,0
20.0163,13.4565,21.9085,3.13389,4.4,0.0665634,0.292879,NONE,999.9,0,0
20.02,13.4125,21.9087,3.13464,4.4,0.100004,0.440018,NONE,999.9,0,0
20.0242,13.4125,21.9087,3.13464,4.4,0.100004,0.440018,NONE,999.9,0,0
20.0295,13.3685,21.9088,3.13584,4.4,0.121878,0.536265,NONE,999.9,0,0
20.0319,13.3685,21.9088,3.13584,4.4,0.121878,0.536265,NONE,999.9,0,0
20.0362,13.3685,21.9088,3.13584,4.4,0.121878,0.536265,NONE,999.9,0,0
20.0404,13.3245,21.9089,3.13708,4.4,0.142222,0.625779,NONE,999.9,0,0
20.0456,13.3245,21.9089,3.13708,4.4,0.142222,0.625779,NONE,999.9,0,0
20.0489,13.2805,21.9089,3.13865,4.4,0.153867,0.677014,NONE,999.9,0,0
20.0519,13.2805,21.9089,3.13865,4.4,0.153867,0.677014,NONE,999.9,0,0
20.0559,13.2805,21.9089,3.13865,4.4,0.153867,0.677014,NONE,999.9,0,0
20.0601,13.2365,21.909,3.14017,4.4,0.166249,0.731494,NONE,999.9,0,0
20.0639,13.2365,21.909,3.14017,4.4,0.166249,0.731494,NONE,999.9,0,0
20.0688,13.1925,21.9089,-3.14124,4.4,0.171722,0.755575,NONE,999.9,0,0
20.0722,13.1925,21.9089,-3.14124,4.4,0.171722,0.755575,NONE,999.9,0,0
20.0766,13.1925,21.9089,-3.14124,4.4,0.171722,0.755575,NONE,999.9,0,0
20.0803,13.1485,21.9089,-3.13957,4.4,0.179343,0.789109,NONE,999.9,0,0
20.084,13.1485,21.9089,-3.13957,4.4,0.179343,0.789109,NONE,999.9,0,0
20.0889,13.1045,21.9088,-3.13768,4.4,0.181163,0.797119,NONE,999.9,0,0
20.0919,13.1045,21.9088,-3.13768,4.4,0.181163,0.797119,NONE,999.9,0,0
20.0959,13.1045,21.9088,-3.13768,4.4,0.181163,0.797119,NONE,999.9,0,0
20.1002,13.0605,21.9087,-3.13593,4.4,0.186,0.818401,NONE,999.9,0,0
20.1042,13.0605,21.9087,-3.13593,4.4,0.186,0.818401,NONE,999.9,0,0
20.1092,13.0165,21.9085,-3.13398,4.4,0.185714,0.817141,NONE,999.9,0,0
20.1121,13.0165,21.9085,-3.13398,4.4,0.185714,0.817141,NONE,999.9,0,0
20.1162,13.0165,21.9085,-3.13398,4.4,0.185714,0.817141,NONE,999.9,0,0
20.1205,12.9725,21.9082,-3.13251,4.4,0.0952681,0.41918,NONE,999.9,0,0
20.1244,12.9725,21.9082,-3.13251,4.4,0.0952681,0.41918,NONE,999.9,0,0
20.1286,12.9285,21.9081,-3.13199,4.4,0.0285265,0.125517,NONE,999.9,0,0
20.1322,12.9285,21.9081,-3.13199,4.4,0.0285265,0.125517,NONE,999.9,0,0
20.1371,12.9285,21.9081,-3.13199,4.4,0.0285265,0.125517,NONE,999.9,0,0
20.1402,12.8845,21.9079,-3.13191,4.4,-0.0270345,-0.118952,NONE,999.9,0,0
20.1447,12.8845,21.9079,-3.13191,4.4,-0.0270345,-0.118952,NONE,999.9,0,0
20.1486,12.8405,21.9077,-3.13247,4.4,-0.0662369,-0.291442,NONE,999.9,0,0
20.1519,12.8405,21.9077,-3.13247,4.4,-0.0662369,-0.291442,NONE,999.9,0,0
20.1559,12.8405,21.9077,-3.13247,4.4,-0.0662369,-0.291442,NONE,999.9,0,0
20.1604,12.7965,21.9075,-3.13322,4.4,-0.10011,-0.440484,NONE,999.9,0,0
20.1641,12.7965,21.9075,-3.13322,4.4,-0.10011,-0.440484,NONE,999.9,0,0
20.1694,12.7525,21.9074,-3.13443,4.4,-0.122278,-0.538024,NONE,999.9,0,0
20.1728,12.7525,21.9074,-3.13443,4.4,-0.122278,-0.538024,NONE,999.9,0,0
20.1766,12.7525,21.9074,-3.13443,4.4,-0.122278,-0.538024,NONE,999.9,0,0
20.1811,12.7085,21.9073,-3.13567,4.4,-0.142812,-0.628373,NONE,999.9,0,0
20.1858,12.7085,21.9073,-3.13567,4.4,-0.142812,-0.628373,NONE,999.9,0,0
20.1891,12.6645,21.9072,-3.13725,4.4,-0.154569,-0.680105,NONE,999.9,0,0
20.1921,12.6645,21.9072,-3.13725,4.4,-0.154569,-0.680105,NONE,999.9,0,0
20.1961,12.6645,21.9072,-3.13725,4.4,-0.154569,-0.680105,NONE,999.9,0,0
20.2004,12.6205,21.9071,-3.13877,4.4,-0.167008,-0.734836,NONE,999.9,0,0
20.2043,12.6205,21.9071,-3.13877,4.4,-0.167008,-0.734836,NONE,999.9,0,0
20.2096,12.5765,21.9071,-3.14056,4.4,-0.172498,-0.758991,NONE,999.9,0,0
20.2122,12.5765,21.9071,-3.14056,4.4,-0.172498,-0.758991,NONE,999.9,0,0
20.2161,12.5765,21.9071,-3.14056,4.4,-0.172498,-0.758991,NONE,999.9,0,0
20.2202,12.5325,21.907,3.14127,4.4,-0.0864052,-0.380183,NONE,999.9,0,0
20.2242,12.5325,21.907,3.14127,4.4,-0.0864052,-0.380183,NONE,999.9,0,0
20.2287,12.4885,21.907,3.14082,4.4,-0.022912,-0.100813,NONE,999.9,0,0
20.2322,12.4885,21.907,3.14082,4.4,-0.022912,-0.100813,NONE,999.9,0,0
20.2365,12.4885,21.907,3.14082,4.4,-0.022912,-0.100813,NONE,999.9,0,0
20.2401,12.4445,21.9069,3.14078,4.4,0.0302544,0.133119,NONE,999.9,0,0
20.2459,12.4445,21.9069,3.14078,4.4,0.0302544,0.133119,NONE,999.9,0,0
20.2494,12.4005,21.9068,3.14136,4.4,0.0677186,0.297962,NONE,999.9,0,0
20.252,12.4005,21.9068,3.14136,4.4,0.0677186,0.297962,NONE,999.9,0,0
20.2563,12.4005,21.9068,3.14136,4.4,0.0677186,0.297962,NONE,999.9,0,0
20.2604,12.3565,21.9066,-3.14106,4.4,0.100355,0.441562,NONE,999.9,0,0
20.2644,12.3565,21.9066,-3.14106,4.4,0.100355,0.441562,NONE,999.9,0,0
20.2696,12.3125,21.9065,-3.13986,4.4,0.121667,0.535336,NONE,999.9,0,0
20.2721,12.3125,21.9065,-3.13986,4.4,0.121667,0.535336,NONE,999.9,0,0
20.2767,12.3125,21.9065,-3.13986,4.4,0.121667,0.535336,NONE,999.9,0,0
20.2807,12.2685,21.9063,-3.13862,4.4,0.141632,0.623179,NONE,999.9,0,0
20.2848,12.2685,21.9063,-3.13862,4.4,0.141632,0.623179,NONE,999.9,0,0
20.289,12.2245,21.906,-3.13706,4.4,0.153033,0.673344,NONE,999.9,0,0
20.2929,12.2245,21.906,-3.13706,4.4,0.153033,0.673344,NONE,999.9,0,0
20.2974,12.2245,21.906,-3.13706,4.4,0.153033,0.673344,NONE,999.9,0,0
20.303,12.1805,21.9058,-3.13555,4.4,0.165272,0.727197,NONE,999.9,0,0
20.3051,12.1805,21.9058,-3.13555,4.4,0.165272,0.727197,NONE,999.9,0,0
20.3095,12.1365,21.9055,-3.13379,4.4,0.170676,0.750975,NONE,999.9,0,0
20.3123,12.1365,21.9055,-3.13379,4.4,0.170676,0.750975,NONE,999.9,0,0
20.3164,12.1365,21.9055,-3.13379,4.4,0.170676,0.750975,NONE,999.9,0,0
20.3201,12.0925,21.9051,-3.13212,4.4,0.178281,0.784435,NONE,999.9,0,0
20.3239,12.0925,21.9051,-3.13212,4.4,0.178281,0.784435,NONE,999.9,0,0
20.3293,12.0485,21.9047,-3.13025,4.4,0.180121,0.792533,NONE,999.9,0,0
20.3322,12.0485,21.9047,-3.13025,4.4,0.180121,0.792533,NONE,999.9,0,0
20.3361,12.0485,21.9047,-3.13025,4.4,0.180121,0.792533,NONE,999.9,0,0
20.3403,12.0045,21.9043,-3.12851,4.4,0.185002,0.814009,NONE,999.9,0,0
20.3446,12.0045,21.9043,-3.12851,4.4,0.185002,0.814009,NONE,999.9,0,0
20.349,11.9605,21.9037,-3.12657,4.4,0.184775,0.813012,NONE,999.9,0,0
20.3519,11.9605,21.9037,-3.12657,4.4,0.184775,0.813012,NONE,999.9,0,0
20.3558,11.9605,21.9037,-3.12657,4.4,0.184775,0.813012,NONE,999.9,0,0
20.3603,11.9165,21.9032,-3.12479,4.4,0.188101,0.827643,NONE,999.9,0,0
20.3643,11.9165,21.9032,-3.12479,4.4,0.188101,0.827643,NONE,999.9,0,0
20.3689,11.8725,21.9026,-3.12283,4.4,0.186715,0.821547,NONE,999.9,0,0
20.3719,11.8725,21.9026,-3.12283,4.4,0.186715,0.821547,NONE,999.9,0,0
20.3765,11.8725,21.9026,-3.12283,4.4,0.186715,0.821547,NONE,999.9,0,0
20.381,11.8285,21.9019,-3.12104,4.4,0.189188,0.832429,NONE,999.9,0,0
20.384,11.8285,21.9019,-3.12104,4.4,0.189188,0.832429,NONE,999.9,0,0
20.3888,11.7845,21.9011,-3.11907,4.4,0.187186,0.823618,NONE,999.9,0,0
20.3923,11.7845,21.9011,-3.11907,4.4,0.187186,0.823618,NONE,999.9,0,0
20.3965,11.7845,21.9011,-3.11907,4.4,0.187186,0.823618,NONE,999.9,0,0
20.401,11.7405,21.9003,-3.11759,4.4,0.0955191,0.420284,NONE,999.9,0,0
20.4043,11.7405,21.9003,-3.11759,4.4,0.0955191,0.420284,NONE,999.9,0,0
20.4096,11.6965,21.8996,-3.11707,4.4,0.0279319,0.122901,NONE,999.9,0,0
20.4125,11.6965,21.8996,-3.11707,4.4,0.0279319,0.122901,NONE,999.9,0,0
20.416,11.6965,21.8996,-3.11707,4.4,0.0279319,0.122901,NONE,999.9,0,0
20.42,11.6526,21.8988,-3.117,4.4,-0.0281919,-0.124044,NONE,999.9,0,0
20.4243,11.6526,21.8988,-3.117,4.4,-0.0281919,-0.124044,NONE,999.9,0,0
20.4293,11.6086,21.898,-3.11757,4.4,-0.0677466,-0.298085,NONE,999.9,0,0
20.4319,11.6086,21.898,-3.11757,4.4,-0.0677466,-0.298085,NONE,999.9,0,0
20.4359,11.6086,21.898,-3.11757,4.4,-0.0677466,-0.298085,NONE,999.9,0,0
20.4403,11.5646,21.8973,-3.11834,4.4,-0.101817,-0.447995,NONE,999.9,0,0
20.4443,11.5646,21.8973,-3.11834,4.4,-0.101817,-0.447995,NONE,999.9,0,0
20.449,11.5206,21.8965,-3.11956,4.4,-0.124071,-0.545911,NONE,999.9,0,0
20.452,11.5206,21.8965,-3.11956,4.4,-0.124071,-0.545911,NONE,999.9,0,0
20.4568,11.5206,21.8965,-3.11956,4.4,-0.124071,-0.545911,NONE,999.9,0,0
20.4619,11.4766,21.8958,-3.12083,4.4,-0.14461,-0.636286,NONE,999.9,0,0
20.4642,11.4766,21.8958,-3.12083,4.4,-0.14461,-0.636286,NONE,999.9,0,0
20.4692,11.4326,21.8951,-3.12242,4.4,-0.156319,-0.687803,NONE,999.9,0,0
20.4722,11.4326,21.8951,-3.12242,4.4,-0.156319,-0.687803,NONE,999.9,0,0
20.4778,11.4326,21.8951,-3.12242,4.4,-0.156319,-0.687803,NONE,999.9,0,0
20.4816,11.3886,21.8943,-3.12364,4.4,-0.07497,-0.329868,NONE,999.9,0,0
20.4845,11.3886,21.8943,-3.12364,4.4,-0.07497,-0.329868,NONE,999.9,0,0
20.4952,11.3446,21.8936,-3.124,4.4,-0.015069,-0.0663037,NONE,999.9,0,0
20.4976,11.3446,21.8936,-3.124,4.4,-0.015069,-0.0663037,NONE,999.9,0,0
20.5009,11.3006,21.8928,-3.12397,4.4,0.0354012,0.155765,NONE,999.9,0,0
20.5039,11.3006,21.8928,-3.12397,4.4,0.0354012,0.155765,NONE,999.9,0,0
20.5095,11.2566,21.8919,-3.12335,4.4,0.0708635,0.311799,NONE,999.9,0,0
20.5125,11.2566,21.8919,-3.12335,4.4,0.0708635,0.311799,NONE,999.9,0,0
20.516,11.2566,21.8919,-3.12335,4.4,0.0708635,0.311799,NONE,999.9,0,0
20.5202,11.2126,21.891,-3.12256,4.4,0.102034,0.448948,NONE,999.9,0,0
20.5241,11.2126,21.891,-3.12256,4.4,0.102034,0.448948,NONE,999.9,0,0
20.5292,11.1686,21.8901,-3.12135,4.4,0.12229,0.538076,NONE,999.9,0,0
20.5319,11.1686,21.8901,-3.12135,4.4,0.12229,0.538076,NONE,999.9,0,0
20.5359,11.1686,21.8901,-3.12135,4.4,0.12229,0.538076,NONE,999.9,0,0
20.5401,11.1246,21.8892,-3.12011,4.4,0.141511,0.622649,NONE,999.9,0,0
20.5444,11.1246,21.8892,-3.12011,4.4,0.141511,0.622649,NONE,999.9,0,0
20.5492,11.0807,21.8882,-3.11855,4.4,0.152406,0.670585,NONE,999.9,0,0
20.5526,11.0807,21.8882,-3.11855,4.4,0.152406,0.670585,NONE,999.9,0,0
20.5566,11.0807,21.8882,-3.11855,4.4,0.152406,0.670585,NONE,999.9,0,0
20.5602,11.0367,21.8872,-3.11705,4.4,0.164316,0.722991,NONE,999.9,0,0
20.5646,11.0367,21.8872,-3.11705,4.4,0.164316,0.722991,NONE,999.9,0,0
20.5687,10.9927,21.8861,-3.1153,4.4,0.169522,0.745898,NONE,999.9,0,0
20.5721,10.9927,21.8861,-3.1153,4.4,0.169522,0.745898,NONE,999.9,0,0
20.5769,10.9927,21.8861,-3.1153,4.4,0.169522,0.745898,NONE,999.9,0,0
20.5802,10.9487,21.8849,-3.11365,4.4,0.177025,0.77891,NONE,999.9,0,0
20.5846,10.9487,21.8849,-3.11365,4.4,0.177025,0.77891,NONE,999.9,0,0
20.5891,10.9047,21.8838,-3.11178,4.4,0.178832,0.786862,NONE,999.9,0,0
20.592,10.9047,21.8838,-3.11178,4.4,0.178832,0.786862,NONE,999.9,0,0
20.5967,10.9047,21.8838,-3.11178,4.4,0.178832,0.786862,NONE,999.9,0,0
20.6005,10.8607,21.8825,-3.11005,4.4,0.183729,0.808406,NONE,999.9,0,0
20.6041,10.8607,21.8825,-3.11005,4.4,0.183729,0.808406,NONE,999.9,0,0
20.6091,10.8167,21.8812,-3.10813,4.4,0.18355,0.807619,NONE,999.9,0,0
20.6121,10.8167,21.8812,-3.10813,4.4,0.18355,0.807619,NONE,999.9,0,0
20.6165,10.8167,21.8812,-3.10813,4.4,0.18355,0.807619,NONE,999.9,0,0
20.6205,10.7728,21.8799,-3.10636,4.4,0.186944,0.822554,NONE,999.9,0,0
20.6242,10.7728,21.8799,-3.10636,4.4,0.186944,0.822554,NONE,999.9,0,0
20.629,10.7288,21.8785,-3.10442,4.4,0.18564,0.816816,NONE,999.9,0,0
20.6324,10.7288,21.8785,-3.10442,4.4,0.18564,0.816816,NONE,999.9,0,0
20.6364,10.7288,21.8785,-3.10442,4.4,0.18564,0.816816,NONE,999.9,0,0
20.6401,10.6848,21.877,-3.10263,4.4,0.1882,0.828082,NONE,999.9,0,0
20.6442,10.6848,21.877,-3.10263,4.4,0.1882,0.828082,NONE,999.9,0,0
20.6491,10.6408,21.8754,-3.10067,4.4,0.186287,0.819663,NONE,999.9,0,0
20.6521,10.6408,21.8754,-3.10067,4.4,0.186287,0.819663,NONE,999.9,0,0
20.6559,10.6408,21.8754,-3.10067,4.4,0.186287,0.819663,NONE,999.9,0,0
20.6606,10.5969,21.8738,-3.09888,4.4,0.18841,0.829005,NONE,999.9,0,0
20.6645,10.5969,21.8738,-3.09888,4.4,0.18841,0.829005,NONE,999.9,0,0
20.6687,10.5529,21.8721,-3.09661,4.4,0.279893,1.23153,NONE,999.9,0,0
20.6719,10.5529,21.8721,-3.09661,4.4,0.279893,1.23153,NONE,999.9,0,0
20.6765,10.5529,21.8721,-3.09661,4.4,0.279893,1.23153,NONE,999.9,0,0
20.681,10.5089,21.8702,-3.09337,4.4,0.347093,1.52721,NONE,999.9,0,0
20.6848,10.5089,21.8702,-3.09337,4.4,0.347093,1.52721,NONE,999.9,0,0
20.6891,10.465,21.8682,-3.0897,4.4,0.4027,1.77188,NONE,999.9,0,0
20.692,10.465,21.8682,-3.0897,4.4,0.4027,1.77188,NONE,999.9,0,0
20.6963,10.465,21.8682,-3.0897,4.4,0.4027,1.77188,NONE,999.9,0,0
20.7003,10.421,21.866,-3.08538,4.4,0.441666,1.94333,NONE,999.9,0,0
20.7039,10.421,21.866,-3.08538,4.4,0.441666,1.94333,NONE,999.9,0,0
20.7091,10.3771,21.8637,-3.08088,4.4,0.475114,2.0905,NONE,999.9,0,0
20.7123,10.3771,21.8637,-3.08088,4.4,0.475114,2.0905,NONE,999.9,0,0
20.7163,10.3771,21.8637,-3.08088,4.4,0.475114,2.0905,NONE,999.9,0,0
20.7215,10.3332,21.8612,-3.07593,4.4,0.496742,2.18566,NONE,999.9,0,0
20.7243,10.3332,21.8612,-3.07593,4.4,0.496742,2.18566,NONE,999.9,0,0
20.7299,10.2893,21.8586,-3.07094,4.4,0.516671,2.27335,NONE,999.9,0,0
20.7326,10.2893,21.8586,-3.07094,4.4,0.516671,2.27335,NONE,999.9,0,0
20.7362,10.2893,21.8586,-3.07094,4.4,0.516671,2.27335,NONE,999.9,0,0
20.7402,10.2453,21.8558,-3.06563,4.4,0.527797,2.32231,NONE,999.9,0,0
20.7444,10.2453,21.8558,-3.06563,4.4,0.527797,2.32231,NONE,999.9,0,0
20.7497,10.2015,21.8528,-3.06037,4.4,0.539606,2.37427,NONE,999.9,0,0
20.752,10.2015,21.8528,-3.06037,4.4,0.539606,2.37427,NONE,999.9,0,0
20.7559,10.2015,21.8528,-3.06037,4.4,0.539606,2.37427,NONE,999.9,0,0
20.7605,10.1576,21.8496,-3.05487,4.4,0.544484,2.39573,NONE,999.9,0,0
20.7646,10.1576,21.8496,-3.05487,4.4,0.544484,2.39573,NONE,999.9,0,0
20.7687,10.1137,21.8462,-3.04947,4.4,0.551514,2.42666,NONE,999.9,0,0
20.772,10.1137,21.8462,-3.04947,4.4,0.551514,2.42666,NONE,999.9,0,0
20.7767,10.1137,21.8462,-3.04947,4.4,0.551514,2.42666,NONE,999.9,0,0
20.7804,10.0698,21.8426,-3.04386,4.4,0.552762,2.43215,NONE,999.9,0,0
20.784,10.0698,21.8426,-3.04386,4.4,0.552762,2.43215,NONE,999.9,0,0
20.7889,10.026,21.8389,-3.0384,4.4,0.557057,2.45105,NONE,999.9,0,0
20.7921,10.026,21.8389,-3.0384,4.4,0.557057,2.45105,NONE,999.9,0,0
20.7962,10.026,21.8389,-3.0384,4.4,0.557057,2.45105,NONE,999.9,0,0
20.8001,9.98218,21.8349,-3.03275,4.4,0.556265,2.44757,NONE,999.9,0,0
20.8039,9.98218,21.8349,-3.03275,4.4,0.556265,2.44757,NONE,999.9,0,0
20.8097,9.93838,21.8307,-3.02741,4.4,0.512205,2.2537,NONE,999.9,0,0
20.8123,9.93838,21.8307,-3.02741,4.4,0.512205,2.2537,NONE,999.9,0,0
20.8162,9.93838,21.8307,-3.02741,4.4,0.512205,2.2537,NONE,999.9,0,0
20.82,9.8946,21.8264,-3.02263,4.4,0.43083,1.89565,NONE,999.9,0,0
20.8239,9.8946,21.8264,-3.02263,4.4,0.43083,1.89565,NONE,999.9,0,0
20.8292,9.85082,21.8219,-3.01872,4.4,0.371224,1.63338,NONE,999.9,0,0
20.8329,9.85082,21.8219,-3.01872,4.4,0.371224,1.63338,NONE,999.9,0,0
20.8359,9.85082,21.8219,-3.01872,4.4,0.371224,1.63338,NONE,999.9,0,0
20.8406,9.80707,21.8172,-3.01486,4.4,0.414963,1.82584,NONE,999.9,0,0
20.8443,9.80707,21.8172,-3.01486,4.4,0.414963,1.82584,NONE,999.9,0,0
20.8488,9.76335,21.8123,-3.01015,4.4,0.539125,2.37215,NONE,999.9,0,0
20.852,9.76335,21.8123,-3.01015,4.4,0.539125,2.37215,NONE,999.9,0,0
20.856,9.76335,21.8123,-3.01015,4.4,0.539125,2.37215,NONE,999.9,0,0
20.8601,9.71966,21.8071,-3.00419,4.4,0.631908,2.78039,NONE,999.9,0,0
20.864,9.71966,21.8071,-3.00419,4.4,0.631908,2.78039,NONE,999.9,0,0
20.8688,9.676,21.8016,-2.99756,4.4,0.707477,3.1129,NONE,999.9,0,0
20.8723,9.676,21.8016,-2.99756,4.4,0.707477,3.1129,NONE,999.9,0,0
20.8764,9.676,21.8016,-2.99756,4.4,0.707477,3.1129,NONE,999.9,0,0
20.8812,9.63238,21.7958,-2.99012,4.4,0.761959,3.35262,NONE,999.9,0,0
20.884,9.63238,21.7958,-2.99012,4.4,0.761959,3.35262,NONE,999.9,0,0
20.8889,9.58881,21.7897,-2.98235,4.4,0.807417,3.55263,NONE,999.9,0,0
20.8919,9.58881,21.7897,-2.98235,4.4,0.807417,3.55263,NONE,999.9,0,0
20.8961,9.58881,21.7897,-2.98235,4.4,0.807417,3.55263,NONE,999.9,0,0
20.9003,9.54527,21.7834,-2.97403,4.4,0.838292,3.68849,NONE,999.9,0,0
20.9043,9.54527,21.7834,-2.97403,4.4,0.838292,3.68849,NONE,999.9,0,0
20.9096,9.50178,21.7767,-2.96559,4.4,0.865303,3.80733,NONE,999.9,0,0
20.9126,9.50178,21.7767,-2.96559,4.4,0.865303,3.80733,NONE,999.9,0,0
20.916,9.50178,21.7767,-2.96559,4.4,0.865303,3.80733,NONE,999.9,0,0
20.9202,9.45834,21.7697,-2.95676,4.4,0.881816,3.87999,NONE,999.9,0,0
20.9239,9.45834,21.7697,-2.95676,4.4,0.881816,3.87999,NONE,999.9,0,0
