t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
20.9287,9.41496,21.7623,-2.94794,4.4,0.897689,3.94983,NONE,999.9,0,0
20.9318,9.41496,21.7623,-2.94794,4.4,0.897689,3.94983,NONE,999.9,0,0
20.9363,9.41496,21.7623,-2.94794,4.4,0.897689,3.94983,NONE,999.9,0,0
20.9401,9.37163,21.7547,-2.93884,4.4,0.905606,3.98466,NONE,999.9,0,0
20.9447,9.37163,21.7547,-2.93884,4.4,0.905606,3.98466,NONE,999.9,0,0
20.9491,9.32836,21.7467,-2.92982,4.4,0.914879,4.02547,NONE,999.9,0,0
20.9519,9.32836,21.7467,-2.92982,4.4,0.914879,4.02547,NONE,999.9,0,0
20.956,9.32836,21.7467,-2.92982,4.4,0.914879,4.02547,NONE,999.9,0,0
20.96,9.28516,21.7384,-2.92057,4.4,0.91776,4.03814,NONE,999.9,0,0
20.9642,9.28516,21.7384,-2.92057,4.4,0.91776,4.03814,NONE,999.9,0,0
20.9692,9.24202,21.7297,-2.91145,4.4,0.92322,4.06217,NONE,999.9,0,0
20.9731,9.24202,21.7297,-2.91145,4.4,0.92322,4.06217,NONE,999.9,0,0
20.9763,9.24202,21.7297,-2.91145,4.4,0.92322,4.06217,NONE,999.9,0,0
20.9801,9.19896,21.7207,-2.90213,4.4,0.923238,4.06225,NONE,999.9,0,0
20.9839,9.19896,21.7207,-2.90213,4.4,0.923238,4.06225,NONE,999.9,0,0
20.9884,9.15597,21.7113,-2.89297,4.4,0.926573,4.07692,NONE,999.9,0,0
20.9921,9.15597,21.7113,-2.89297,4.4,0.926573,4.07692,NONE,999.9,0,0
20.996,9.15597,21.7113,-2.89297,4.4,0.926573,4.07692,NONE,999.9,0,0
21.0003,9.11306,21.7015,-2.88362,4.4,0.925034,4.07015,NONE,999.9,0,0
21.0042,9.11306,21.7015,-2.88362,4.4,0.925034,4.07015,NONE,999.9,0,0
21.0092,9.07024,21.6914,-2.87445,4.4,0.927246,4.07988,NONE,999.9,0,0
21.0122,9.07024,21.6914,-2.87445,4.4,0.927246,4.07988,NONE,999.9,0,0
21.0159,9.07024,21.6914,-2.87445,4.4,0.927246,4.07988,NONE,999.9,0,0
21.0203,9.02751,21.6809,-2.86478,4.4,1.01862,4.48193,NONE,999.9,0,0
21.024,9.02751,21.6809,-2.86478,4.4,1.01862,4.48193,NONE,999.9,0,0
21.0285,8.9849,21.67,-2.85416,4.4,1.08558,4.77654,NONE,999.9,0,0
21.0323,8.9849,21.67,-2.85416,4.4,1.08558,4.77654,NONE,999.9,0,0
21.0363,8.9849,21.67,-2.85416,4.4,1.08558,4.77654,NONE,999.9,0,0
21.0401,8.9424,21.6586,-2.8431,4.4,1.14086,5.01977,NONE,999.9,0,0
21.0444,8.9424,21.6586,-2.8431,4.4,1.14086,5.01977,NONE,999.9,0,0
21.0486,8.90002,21.6467,-2.83141,4.4,1.17945,5.18958,NONE,999.9,0,0
21.0519,8.90002,21.6467,-2.83141,4.4,1.17945,5.18958,NONE,999.9,0,0
21.0559,8.90002,21.6467,-2.83141,4.4,1.17945,5.18958,NONE,999.9,0,0
21.0602,8.85777,21.6345,-2.81953,4.4,1.2125,5.335,NONE,999.9,0,0
21.0642,8.85777,21.6345,-2.81953,4.4,1.2125,5.335,NONE,999.9,0,0
21.0697,8.81567,21.6217,-2.80689,4.4,1.32743,5.8407,NONE,999.9,0,0
21.072,8.81567,21.6217,-2.80689,4.4,1.32743,5.8407,NONE,999.9,0,0
21.0764,8.81567,21.6217,-2.80689,4.4,1.32743,5.8407,NONE,999.9,0,0
21.0804,8.77374,21.6084,-2.79308,4.4,1.41225,6.21391,NONE,999.9,0,0
21.0839,8.77374,21.6084,-2.79308,4.4,1.41225,6.21391,NONE,999.9,0,0
21.0887,8.73197,21.5945,-2.77869,4.4,1.48097,6.51626,NONE,999.9,0,0
21.0921,8.73197,21.5945,-2.77869,4.4,1.48097,6.51626,NONE,999.9,0,0
21.096,8.73197,21.5945,-2.77869,4.4,1.48097,6.51626,NONE,999.9,0,0
21.1003,8.6904,21.5801,-2.76354,4.4,1.52955,6.73004,NONE,999.9,0,0
21.1041,8.6904,21.5801,-2.76354,4.4,1.52955,6.73004,NONE,999.9,0,0
21.1094,8.64901,21.5652,-2.74812,4.4,1.56995,6.90778,NONE,999.9,0,0
21.112,8.64901,21.5652,-2.74812,4.4,1.56995,6.90778,NONE,999.9,0,0
21.1159,8.64901,21.5652,-2.74812,4.4,1.56995,6.90778,NONE,999.9,0,0
21.1202,8.60784,21.5496,-2.73219,4.4,1.59648,7.02453,NONE,999.9,0,0
21.1244,8.60784,21.5496,-2.73219,4.4,1.59648,7.02453,NONE,999.9,0,0
21.1292,8.56687,21.5336,-2.71619,4.4,1.61978,7.12702,NONE,999.9,0,0
21.1325,8.56687,21.5336,-2.71619,4.4,1.61978,7.12702,NONE,999.9,0,0
21.136,8.56687,21.5336,-2.71619,4.4,1.61978,7.12702,NONE,999.9,0,0
21.1401,8.52615,21.5169,-2.69984,4.4,1.63311,7.18567,NONE,999.9,0,0
21.1445,8.52615,21.5169,-2.69984,4.4,1.63311,7.18567,NONE,999.9,0,0
21.1487,8.48566,21.4997,-2.68352,4.4,1.64626,7.24354,NONE,999.9,0,0
21.152,8.48566,21.4997,-2.68352,4.4,1.64626,7.24354,NONE,999.9,0,0
21.1559,8.48566,21.4997,-2.68352,4.4,1.64626,7.24354,NONE,999.9,0,0
21.1602,8.44543,21.4819,-2.66694,4.4,1.65185,7.26814,NONE,999.9,0,0
21.1647,8.44543,21.4819,-2.66694,4.4,1.65185,7.26814,NONE,999.9,0,0
21.1685,8.40546,21.4635,-2.65047,4.4,1.65914,7.30022,NONE,999.9,0,0
21.1722,8.40546,21.4635,-2.65047,4.4,1.65914,7.30022,NONE,999.9,0,0
21.1764,8.40546,21.4635,-2.65047,4.4,1.65914,7.30022,NONE,999.9,0,0
21.1803,8.36578,21.4445,-2.63379,4.4,1.66033,7.30545,NONE,999.9,0,0
21.184,8.36578,21.4445,-2.63379,4.4,1.66033,7.30545,NONE,999.9,0,0
21.1887,8.32638,21.4249,-2.61725,4.4,1.66435,7.32313,NONE,999.9,0,0
21.1924,8.32638,21.4249,-2.61725,4.4,1.66435,7.32313,NONE,999.9,0,0
21.1962,8.32638,21.4249,-2.61725,4.4,1.66435,7.32313,NONE,999.9,0,0
21.2004,8.2873,21.4047,-2.60053,4.4,1.66314,7.31782,NONE,999.9,0,0
21.204,8.2873,21.4047,-2.60053,4.4,1.66314,7.31782,NONE,999.9,0,0
21.2092,8.24853,21.3839,-2.58397,4.4,1.66543,7.32789,NONE,999.9,0,0
21.2122,8.24853,21.3839,-2.58397,4.4,1.66543,7.32789,NONE,999.9,0,0
21.216,8.24853,21.3839,-2.58397,4.4,1.66543,7.32789,NONE,999.9,0,0
21.22,8.2101,21.3624,-2.56692,4.4,1.75671,7.72951,NONE,999.9,0,0
21.2243,8.2101,21.3624,-2.56692,4.4,1.75671,7.72951,NONE,999.9,0,0
21.2292,8.17206,21.3403,-2.54892,4.4,1.82345,8.02317,NONE,999.9,0,0
21.232,8.17206,21.3403,-2.54892,4.4,1.82345,8.02317,NONE,999.9,0,0
21.2362,8.17206,21.3403,-2.54892,4.4,1.82345,8.02317,NONE,999.9,0,0
21.2401,8.13441,21.3176,-2.53049,4.4,1.87844,8.26513,NONE,999.9,0,0
21.2443,8.13441,21.3176,-2.53049,4.4,1.87844,8.26513,NONE,999.9,0,0
21.2489,8.09717,21.2941,-2.51142,4.4,1.9167,8.43347,NONE,999.9,0,0
21.2519,8.09717,21.2941,-2.51142,4.4,1.9167,8.43347,NONE,999.9,0,0
21.2563,8.09717,21.2941,-2.51142,4.4,1.9167,8.43347,NONE,999.9,0,0
21.2604,8.06035,21.27,-2.49216,4.4,1.9494,8.57735,NONE,999.9,0,0
21.264,8.06035,21.27,-2.49216,4.4,1.9494,8.57735,NONE,999.9,0,0
21.2688,8.02397,21.2453,-2.47247,4.4,1.97027,8.66919,NONE,999.9,0,0
21.2718,8.02397,21.2453,-2.47247,4.4,1.97027,8.66919,NONE,999.9,0,0
21.2763,8.02397,21.2453,-2.47247,4.4,1.97027,8.66919,NONE,999.9,0,0
21.2801,7.98804,21.2199,-2.45276,4.4,1.98946,8.75363,NONE,999.9,0,0
21.284,7.98804,21.2199,-2.45276,4.4,1.98946,8.75363,NONE,999.9,0,0
21.2893,7.95259,21.1938,-2.43272,4.4,1.99988,8.79949,NONE,999.9,0,0
21.2923,7.95259,21.1938,-2.43272,4.4,1.99988,8.79949,NONE,999.9,0,0
21.2961,7.95259,21.1938,-2.43272,4.4,1.99988,8.79949,NONE,999.9,0,0
21.3,7.91762,21.1671,-2.41275,4.4,2.01103,8.84855,NONE,999.9,0,0
21.304,7.91762,21.1671,-2.41275,4.4,2.01103,8.84855,NONE,999.9,0,0
21.3095,7.88317,21.1398,-2.39253,4.4,2.0153,8.86733,NONE,999.9,0,0
21.3123,7.88317,21.1398,-2.39253,4.4,2.0153,8.86733,NONE,999.9,0,0
21.3162,7.88317,21.1398,-2.39253,4.4,2.0153,8.86733,NONE,999.9,0,0
21.3206,7.84922,21.1118,-2.37243,4.4,2.02177,8.8958,NONE,999.9,0,0
21.3243,7.84922,21.1118,-2.37243,4.4,2.02177,8.8958,NONE,999.9,0,0
21.3297,7.81583,21.0831,-2.35212,4.4,2.02252,8.89907,NONE,999.9,0,0
21.3326,7.81583,21.0831,-2.35212,4.4,2.02252,8.89907,NONE,999.9,0,0
21.3362,7.81583,21.0831,-2.35212,4.4,2.02252,8.89907,NONE,999.9,0,0
21.34,7.78298,21.0538,-2.33196,4.4,2.02635,8.91596,NONE,999.9,0,0
21.3446,7.78298,21.0538,-2.33196,4.4,2.02635,8.91596,NONE,999.9,0,0
21.3488,7.75071,21.0239,-2.31162,4.4,2.02516,8.91069,NONE,999.9,0,0
21.3522,7.75071,21.0239,-2.31162,4.4,2.02516,8.91069,NONE,999.9,0,0
21.3565,7.75071,21.0239,-2.31162,4.4,2.02516,8.91069,NONE,999.9,0,0
21.3602,7.71902,20.9934,-2.29144,4.4,2.02758,8.92137,NONE,999.9,0,0
21.3641,7.71902,20.9934,-2.29144,4.4,2.02758,8.92137,NONE,999.9,0,0
21.3687,7.68794,20.9623,-2.27109,4.4,2.02538,8.91168,NONE,999.9,0,0
21.3719,7.68794,20.9623,-2.27109,4.4,2.02538,8.91168,NONE,999.9,0,0
21.3765,7.68794,20.9623,-2.27109,4.4,2.02538,8.91168,NONE,999.9,0,0
21.3807,7.65747,20.9305,-2.25091,4.4,2.02711,8.91931,NONE,999.9,0,0
21.3845,7.65747,20.9305,-2.25091,4.4,2.02711,8.91931,NONE,999.9,0,0
21.3895,7.62763,20.8982,-2.23057,4.4,2.02445,8.90757,NONE,999.9,0,0
21.392,7.62763,20.8982,-2.23057,4.4,2.02445,8.90757,NONE,999.9,0,0
21.3961,7.62763,20.8982,-2.23057,4.4,2.02445,8.90757,NONE,999.9,0,0
21.4007,7.59843,20.8653,-2.2104,4.4,2.02589,8.91392,NONE,999.9,0,0
21.4047,7.59843,20.8653,-2.2104,4.4,2.02589,8.91392,NONE,999.9,0,0
21.4094,7.56989,20.8318,-2.19007,4.4,2.02306,8.90146,NONE,999.9,0,0
21.4122,7.56989,20.8318,-2.19007,4.4,2.02306,8.90146,NONE,999.9,0,0
21.4163,7.56989,20.8318,-2.19007,4.4,2.02306,8.90146,NONE,999.9,0,0
21.4204,7.54201,20.7978,-2.16992,4.4,2.02443,8.9075,NONE,999.9,0,0
21.4241,7.54201,20.7978,-2.16992,4.4,2.02443,8.9075,NONE,999.9,0,0
21.4288,7.51483,20.7632,-2.1496,4.4,2.02159,8.89501,NONE,999.9,0,0
21.4318,7.51483,20.7632,-2.1496,4.4,2.02159,8.89501,NONE,999.9,0,0
21.4359,7.51483,20.7632,-2.1496,4.4,2.02159,8.89501,NONE,999.9,0,0
21.4401,7.48833,20.728,-2.12947,4.4,2.023,8.90122,NONE,999.9,0,0
21.4446,7.48833,20.728,-2.12947,4.4,2.023,8.90122,NONE,999.9,0,0
21.4489,7.46254,20.6924,-2.10916,4.4,2.02024,8.88904,NONE,999.9,0,0
21.4522,7.46254,20.6924,-2.10916,4.4,2.02024,8.88904,NONE,999.9,0,0
21.456,7.46254,20.6924,-2.10916,4.4,2.02024,8.88904,NONE,999.9,0,0
21.4605,7.43746,20.6562,-2.08904,4.4,2.02173,8.89562,NONE,999.9,0,0
21.4641,7.43746,20.6562,-2.08904,4.4,2.02173,8.89562,NONE,999.9,0,0
21.4689,7.41312,20.6196,-2.06875,4.4,2.01906,8.88387,NONE,999.9,0,0
21.472,7.41312,20.6196,-2.06875,4.4,2.01906,8.88387,NONE,999.9,0,0
21.4764,7.41312,20.6196,-2.06875,4.4,2.01906,8.88387,NONE,999.9,0,0
21.4802,7.38951,20.5824,-2.04864,4.4,2.02066,8.8909,NONE,999.9,0,0
21.4843,7.38951,20.5824,-2.04864,4.4,2.02066,8.8909,NONE,999.9,0,0
21.4892,7.36666,20.5448,-2.02836,4.4,2.01809,8.8796,NONE,999.9,0,0
21.4919,7.36666,20.5448,-2.02836,4.4,2.01809,8.8796,NONE,999.9,0,0
21.4959,7.36666,20.5448,-2.02836,4.4,2.01809,8.8796,NONE,999.9,0,0
21.5,7.34456,20.5068,-2.00825,4.4,2.01979,8.88706,NONE,999.9,0,0
21.5039,7.34456,20.5068,-2.00825,4.4,2.01979,8.88706,NONE,999.9,0,0
21.5097,7.32323,20.4683,-1.98798,4.4,2.01731,8.87616,NONE,999.9,0,0
21.5127,7.32323,20.4683,-1.98798,4.4,2.01731,8.87616,NONE,999.9,0,0
21.5163,7.32323,20.4683,-1.98798,4.4,2.01731,8.87616,NONE,999.9,0,0
21.521,7.30268,20.4294,-1.96789,4.4,2.01909,8.884,NONE,999.9,0,0
21.524,7.30268,20.4294,-1.96789,4.4,2.01909,8.884,NONE,999.9,0,0
21.5287,7.28292,20.3901,-1.94762,4.4,2.01669,8.87346,NONE,999.9,0,0
21.5321,7.28292,20.3901,-1.94762,4.4,2.01669,8.87346,NONE,999.9,0,0
21.536,7.28292,20.3901,-1.94762,4.4,2.01669,8.87346,NONE,999.9,0,0
21.54,7.26394,20.3504,-1.92753,4.4,2.01855,8.88162,NONE,999.9,0,0
21.5444,7.26394,20.3504,-1.92753,4.4,2.01855,8.88162,NONE,999.9,0,0
21.5494,7.24577,20.3103,-1.90727,4.4,2.01622,8.87136,NONE,999.9,0,0
21.552,7.24577,20.3103,-1.90727,4.4,2.01622,8.87136,NONE,999.9,0,0
21.5559,7.24577,20.3103,-1.90727,4.4,2.01622,8.87136,NONE,999.9,0,0
21.5602,7.22841,20.2699,-1.88719,4.4,2.01813,8.87979,NONE,999.9,0,0
21.5639,7.22841,20.2699,-1.88719,4.4,2.01813,8.87979,NONE,999.9,0,0
21.5688,7.21187,20.2291,-1.86693,4.4,2.01586,8.86976,NONE,999.9,0,0
21.572,7.21187,20.2291,-1.86693,4.4,2.01586,8.86976,NONE,999.9,0,0
21.5765,7.21187,20.2291,-1.86693,4.4,2.01586,8.86976,NONE,999.9,0,0
21.5803,7.19615,20.188,-1.84685,4.4,2.01782,8.8784,NONE,999.9,0,0
21.5841,7.19615,20.188,-1.84685,4.4,2.01782,8.8784,NONE,999.9,0,0
21.5887,7.18126,20.1466,-1.8266,4.4,2.01558,8.86855,NONE,999.9,0,0
21.592,7.18126,20.1466,-1.8266,4.4,2.01558,8.86855,NONE,999.9,0,0
21.5959,7.18126,20.1466,-1.8266,4.4,2.01558,8.86855,NONE,999.9,0,0
21.6002,7.16721,20.1049,-1.80652,4.4,2.01758,8.87735,NONE,999.9,0,0
21.6042,7.16721,20.1049,-1.80652,4.4,2.01758,8.87735,NONE,999.9,0,0
21.6092,7.15401,20.063,-1.78627,4.4,2.01537,8.86765,NONE,999.9,0,0
21.6123,7.15401,20.063,-1.78627,4.4,2.01537,8.86765,NONE,999.9,0,0
21.616,7.15401,20.063,-1.78627,4.4,2.01537,8.86765,NONE,999.9,0,0
21.6201,7.14164,20.0207,-1.76619,4.4,2.0174,8.87656,NONE,999.9,0,0
21.624,7.14164,20.0207,-1.76619,4.4,2.0174,8.87656,NONE,999.9,0,0
21.6284,7.13014,19.9783,-1.74594,4.4,2.01522,8.86697,NONE,999.9,0,0
21.6322,7.13014,19.9783,-1.74594,4.4,2.01522,8.86697,NONE,999.9,0,0
21.636,7.13014,19.9783,-1.74594,4.4,2.01522,8.86697,NONE,999.9,0,0
21.6403,7.11948,19.9356,-1.72586,4.4,2.01727,8.87598,NONE,999.9,0,0
21.6445,7.11948,19.9356,-1.72586,4.4,2.01727,8.87598,NONE,999.9,0,0
21.6492,7.1097,19.8927,-1.70561,4.4,2.01511,8.86647,NONE,999.9,0,0
21.6519,7.1097,19.8927,-1.70561,4.4,2.01511,8.86647,NONE,999.9,0,0
21.6561,7.1097,19.8927,-1.70561,4.4,2.01511,8.86647,NONE,999.9,0,0
21.6603,7.10077,19.8496,-1.68554,4.4,2.01717,8.87555,NONE,999.9,0,0
21.6642,7.10077,19.8496,-1.68554,4.4,2.01717,8.87555,NONE,999.9,0,0
21.6689,7.09273,19.8063,-1.66529,4.4,2.01502,8.8661,NONE,999.9,0,0
21.6721,7.09273,19.8063,-1.66529,4.4,2.01502,8.8661,NONE,999.9,0,0
21.6768,7.09273,19.8063,-1.66529,4.4,2.01502,8.8661,NONE,999.9,0,0
21.6806,7.08555,19.7629,-1.64522,4.4,2.0171,8.87524,NONE,999.9,0,0
21.684,7.08555,19.7629,-1.64522,4.4,2.0171,8.87524,NONE,999.9,0,0
21.689,7.07925,19.7194,-1.62497,4.4,2.01496,8.86583,NONE,999.9,0,0
21.6918,7.07925,19.7194,-1.62497,4.4,2.01496,8.86583,NONE,999.9,0,0
21.6958,7.07925,19.7194,-1.62497,4.4,2.01496,8.86583,NONE,999.9,0,0
21.7005,7.07382,19.6757,-1.6049,4.4,2.01705,8.87501,NONE,999.9,0,0
21.704,7.07382,19.6757,-1.6049,4.4,2.01705,8.87501,NONE,999.9,0,0
21.7096,7.06929,19.632,-1.58465,4.4,2.01492,8.86564,NONE,999.9,0,0
21.7121,7.06929,19.632,-1.58465,4.4,2.01492,8.86564,NONE,999.9,0,0
21.7159,7.06929,19.632,-1.58465,4.4,2.01492,8.86564,NONE,999.9,0,0
21.7201,7.06562,19.5881,-1.56458,4.4,2.01701,8.87484,NONE,999.9,0,0
21.7239,7.06562,19.5881,-1.56458,4.4,2.01701,8.87484,NONE,999.9,0,0
21.7285,7.06286,19.5442,-1.54433,4.4,2.01489,8.86549,NONE,999.9,0,0
21.7318,7.06286,19.5442,-1.54433,4.4,2.01489,8.86549,NONE,999.9,0,0
21.7361,7.06286,19.5442,-1.54433,4.4,2.01489,8.86549,NONE,999.9,0,0
21.7405,7.06096,19.5002,-1.52426,4.4,2.01698,8.87472,NONE,999.9,0,0
21.7443,7.06096,19.5002,-1.52426,4.4,2.01698,8.87472,NONE,999.9,0,0
21.7487,7.05997,19.4563,-1.50401,4.4,2.01486,8.86539,NONE,999.9,0,0
21.7521,7.05997,19.4563,-1.50401,4.4,2.01486,8.86539,NONE,999.9,0,0
21.7558,7.05997,19.4563,-1.50401,4.4,2.01486,8.86539,NONE,999.9,0,0
21.7601,7.05985,19.4123,-1.48394,4.4,2.01696,8.87463,NONE,999.9,0,0
21.7639,7.05985,19.4123,-1.48394,4.4,2.01696,8.87463,NONE,999.9,0,0
21.7691,7.06063,19.3683,-1.4637,4.4,2.01484,8.86532,NONE,999.9,0,0
21.7722,7.06063,19.3683,-1.4637,4.4,2.01484,8.86532,NONE,999.9,0,0
21.7763,7.06063,19.3683,-1.4637,4.4,2.01484,8.86532,NONE,999.9,0,0
21.7802,7.06228,19.3243,-1.44362,4.4,2.01695,8.87457,NONE,999.9,0,0
21.7839,7.06228,19.3243,-1.44362,4.4,2.01695,8.87457,NONE,999.9,0,0
21.7886,7.06483,19.2804,-1.42338,4.4,2.01483,8.86526,NONE,999.9,0,0
21.7919,7.06483,19.2804,-1.42338,4.4,2.01483,8.86526,NONE,999.9,0,0
21.796,7.06483,19.2804,-1.42338,4.4,2.01483,8.86526,NONE,999.9,0,0
21.8004,7.06825,19.2365,-1.4033,4.4,2.01694,8.87452,NONE,999.9,0,0
21.8042,7.06825,19.2365,-1.4033,4.4,2.01694,8.87452,NONE,999.9,0,0
21.8094,7.07257,19.1927,-1.38306,4.4,2.01482,8.86522,NONE,999.9,0,0
21.8121,7.07257,19.1927,-1.38306,4.4,2.01482,8.86522,NONE,999.9,0,0
21.816,7.07257,19.1927,-1.38306,4.4,2.01482,8.86522,NONE,999.9,0,0
21.8201,7.07776,19.149,-1.36299,4.4,2.01693,8.87449,NONE,999.9,0,0
21.8239,7.07776,19.149,-1.36299,4.4,2.01693,8.87449,NONE,999.9,0,0
21.8288,7.08384,19.1054,-1.34274,4.4,2.01482,8.86519,NONE,999.9,0,0
21.8324,7.08384,19.1054,-1.34274,4.4,2.01482,8.86519,NONE,999.9,0,0
21.8365,7.08384,19.1054,-1.34274,4.4,2.01482,8.86519,NONE,999.9,0,0
21.8403,7.09079,19.062,-1.32267,4.4,2.01692,8.87446,NONE,999.9,0,0
21.8444,7.09079,19.062,-1.32267,4.4,2.01692,8.87446,NONE,999.9,0,0
21.8487,7.09862,19.0187,-1.30243,4.4,2.01481,8.86517,NONE,999.9,0,0
21.8519,7.09862,19.0187,-1.30243,4.4,2.01481,8.86517,NONE,999.9,0,0
21.856,7.09862,19.0187,-1.30243,4.4,2.01481,8.86517,NONE,999.9,0,0
21.8599,7.10731,18.9756,-1.28235,4.4,2.01692,8.87445,NONE,999.9,0,0
21.8646,7.10731,18.9756,-1.28235,4.4,2.01692,8.87445,NONE,999.9,0,0
21.8694,7.11688,18.9326,-1.26211,4.4,2.01481,8.86516,NONE,999.9,0,0
21.8721,7.11688,18.9326,-1.26211,4.4,2.01481,8.86516,NONE,999.9,0,0
21.8762,7.11688,18.9326,-1.26211,4.4,2.01481,8.86516,NONE,999.9,0,0
21.8802,7.1273,18.8899,-1.24203,4.4,2.01692,8.87443,NONE,999.9,0,0
21.8843,7.1273,18.8899,-1.24203,4.4,2.01692,8.87443,NONE,999.9,0,0
21.8888,7.1386,18.8474,-1.22179,4.4,2.01481,8.86515,NONE,999.9,0,0
21.892,7.1386,18.8474,-1.22179,4.4,2.01481,8.86515,NONE,999.9,0,0
21.8962,7.1386,18.8474,-1.22179,4.4,2.01481,8.86515,NONE,999.9,0,0
21.9003,7.15073,18.8051,-1.20172,4.4,2.01691,8.87443,NONE,999.9,0,0
21.904,7.15073,18.8051,-1.20172,4.4,2.01691,8.87443,NONE,999.9,0,0
21.9096,7.16373,18.763,-1.18147,4.4,2.0148,8.86514,NONE,999.9,0,0
21.9122,7.16373,18.763,-1.18147,4.4,2.0148,8.86514,NONE,999.9,0,0
21.916,7.16373,18.763,-1.18147,4.4,2.0148,8.86514,NONE,999.9,0,0
21.9201,7.17756,18.7213,-1.1614,4.4,2.01691,8.87442,NONE,999.9,0,0
21.9242,7.17756,18.7213,-1.1614,4.4,2.01691,8.87442,NONE,999.9,0,0
21.9298,7.19225,18.6798,-1.14116,4.4,2.0148,8.86514,NONE,999.9,0,0
21.932,7.19225,18.6798,-1.14116,4.4,2.0148,8.86514,NONE,999.9,0,0
21.9365,7.19225,18.6798,-1.14116,4.4,2.0148,8.86514,NONE,999.9,0,0
21.94,7.20775,18.6386,-1.12108,4.4,2.01691,8.87441,NONE,999.9,0,0
21.9444,7.20775,18.6386,-1.12108,4.4,2.01691,8.87441,NONE,999.9,0,0
21.9488,7.22409,18.5978,-1.10084,4.4,2.0148,8.86513,NONE,999.9,0,0
21.9519,7.22409,18.5978,-1.10084,4.4,2.0148,8.86513,NONE,999.9,0,0
21.9562,7.22409,18.5978,-1.10084,4.4,2.0148,8.86513,NONE,999.9,0,0
21.9601,7.24124,18.5572,-1.08077,4.4,2.01691,8.87441,NONE,999.9,0,0
21.9642,7.24124,18.5572,-1.08077,4.4,2.01691,8.87441,NONE,999.9,0,0
21.9688,7.25922,18.5171,-1.06052,4.4,2.0148,8.86513,NONE,999.9,0,0
21.9728,7.25922,18.5171,-1.06052,4.4,2.0148,8.86513,NONE,999.9,0,0
21.9766,7.25922,18.5171,-1.06052,4.4,2.0148,8.86513,NONE,999.9,0,0
21.98,7.27799,18.4773,-1.04045,4.4,2.01691,8.87441,NONE,999.9,0,0
21.984,7.27799,18.4773,-1.04045,4.4,2.01691,8.87441,NONE,999.9,0,0
21.9891,7.29757,18.4379,-1.0202,4.4,2.0148,8.86513,NONE,999.9,0,0
21.9924,7.29757,18.4379,-1.0202,4.4,2.0148,8.86513,NONE,999.9,0,0
21.9962,7.29757,18.4379,-1.0202,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0002,7.31793,18.3989,-1.00013,4.4,2.01691,8.87441,NONE,999.9,0,0
22.0044,7.31793,18.3989,-1.00013,4.4,2.01691,8.87441,NONE,999.9,0,0
22.0098,7.33908,18.3603,-0.979888,4.4,2.0148,8.86513,NONE,999.9,0,0
22.012,7.33908,18.3603,-0.979888,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0159,7.33908,18.3603,-0.979888,4.4,2.0148,8.86513,NONE,999.9,0,0
22.02,7.36099,18.3221,-0.959814,4.4,2.01691,8.87441,NONE,999.9,0,0
22.0243,7.36099,18.3221,-0.959814,4.4,2.01691,8.87441,NONE,999.9,0,0
22.0291,7.38368,18.2844,-0.93957,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0319,7.38368,18.2844,-0.93957,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0364,7.38368,18.2844,-0.93957,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0403,7.40712,18.2472,-0.919497,4.4,2.01691,8.87441,NONE,999.9,0,0
22.0444,7.40712,18.2472,-0.919497,4.4,2.01691,8.87441,NONE,999.9,0,0
22.0491,7.43131,18.2104,-0.899253,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0518,7.43131,18.2104,-0.899253,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0564,7.43131,18.2104,-0.899253,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0603,7.45623,18.1742,-0.87918,4.4,2.01691,8.87441,NONE,999.9,0,0
22.0642,7.45623,18.1742,-0.87918,4.4,2.01691,8.87441,NONE,999.9,0,0
22.0688,7.48188,18.1384,-0.858936,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0719,7.48188,18.1384,-0.858936,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0762,7.48188,18.1384,-0.858936,4.4,2.0148,8.86513,NONE,999.9,0,0
22.0801,7.50824,18.1032,-0.838862,4.4,2.01691,8.8744,NONE,999.9,0,0
22.0839,7.50824,18.1032,-0.838862,4.4,2.01691,8.8744,NONE,999.9,0,0
22.0894,7.53531,18.0685,-0.818619,4.4,2.0148,8.86512,NONE,999.9,0,0
22.092,7.53531,18.0685,-0.818619,4.4,2.0148,8.86512,NONE,999.9,0,0
22.0961,7.53531,18.0685,-0.818619,4.4,2.0148,8.86512,NONE,999.9,0,0
22.1002,7.56304,18.0344,-0.798863,4.4,1.92321,8.46211,NONE,999.9,0,0
22.104,7.56304,18.0344,-0.798863,4.4,1.92321,8.46211,NONE,999.9,0,0
