t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
22.1089,7.5914,18.0007,-0.780068,4.4,1.85581,8.16559,NONE,999.9,0,0
22.1122,7.5914,18.0007,-0.780068,4.4,1.85581,8.16559,NONE,999.9,0,0
22.1158,7.5914,18.0007,-0.780068,4.4,1.85581,8.16559,NONE,999.9,0,0
22.1203,7.62037,17.9676,-0.761716,4.4,1.79996,7.91984,NONE,999.9,0,0
22.1244,7.62037,17.9676,-0.761716,4.4,1.79996,7.91984,NONE,999.9,0,0
22.1289,7.64995,17.935,-0.744006,4.4,1.76073,7.74719,NONE,999.9,0,0
22.1324,7.64995,17.935,-0.744006,4.4,1.76073,7.74719,NONE,999.9,0,0
22.136,7.64995,17.935,-0.744006,4.4,1.76073,7.74719,NONE,999.9,0,0
22.1402,7.68012,17.903,-0.72649,4.4,1.72699,7.59878,NONE,999.9,0,0
22.1441,7.68012,17.903,-0.72649,4.4,1.72699,7.59878,NONE,999.9,0,0
22.149,7.71087,17.8715,-0.70942,4.4,1.70508,7.50237,NONE,999.9,0,0
22.1522,7.71087,17.8715,-0.70942,4.4,1.70508,7.50237,NONE,999.9,0,0
22.1565,7.71087,17.8715,-0.70942,4.4,1.70508,7.50237,NONE,999.9,0,0
22.1603,7.74219,17.8406,-0.69239,4.4,1.68488,7.41348,NONE,999.9,0,0
22.1643,7.74219,17.8406,-0.69239,4.4,1.68488,7.41348,NONE,999.9,0,0
22.1692,7.77405,17.8103,-0.675686,4.4,1.6735,7.36338,NONE,999.9,0,0
22.1722,7.77405,17.8103,-0.675686,4.4,1.6735,7.36338,NONE,999.9,0,0
22.1764,7.77405,17.8103,-0.675686,4.4,1.6735,7.36338,NONE,999.9,0,0
22.1804,7.80646,17.7805,-0.658929,4.4,1.66145,7.31036,NONE,999.9,0,0
22.1844,7.80646,17.7805,-0.658929,4.4,1.66145,7.31036,NONE,999.9,0,0
22.1898,7.83938,17.7513,-0.642427,4.4,1.65634,7.28792,NONE,999.9,0,0
22.1919,7.83938,17.7513,-0.642427,4.4,1.65634,7.28792,NONE,999.9,0,0
22.1967,7.83938,17.7513,-0.642427,4.4,1.65634,7.28792,NONE,999.9,0,0
22.2005,7.87281,17.7227,-0.625816,4.4,1.64911,7.25609,NONE,999.9,0,0
22.2045,7.87281,17.7227,-0.625816,4.4,1.64911,7.25609,NONE,999.9,0,0
22.2091,7.90674,17.6947,-0.609418,4.4,1.64768,7.24979,NONE,999.9,0,0
22.2125,7.90674,17.6947,-0.609418,4.4,1.64768,7.24979,NONE,999.9,0,0
22.2162,7.90674,17.6947,-0.609418,4.4,1.64768,7.24979,NONE,999.9,0,0
22.2204,7.94115,17.6673,-0.59288,4.4,1.64322,7.23016,NONE,999.9,0,0
22.224,7.94115,17.6673,-0.59288,4.4,1.64322,7.23016,NONE,999.9,0,0
22.2288,7.97602,17.6405,-0.57653,4.4,1.64386,7.233,NONE,999.9,0,0
22.2319,7.97602,17.6405,-0.57653,4.4,1.64386,7.233,NONE,999.9,0,0
22.236,7.97602,17.6405,-0.57653,4.4,1.64386,7.233,NONE,999.9,0,0
22.2402,8.01135,17.6142,-0.560022,4.4,1.64094,7.22014,NONE,999.9,0,0
22.2443,8.01135,17.6142,-0.560022,4.4,1.64094,7.22014,NONE,999.9,0,0
22.2496,8.04712,17.5886,-0.543688,4.4,1.64271,7.22791,NONE,999.9,0,0
22.2522,8.04712,17.5886,-0.543688,4.4,1.64271,7.22791,NONE,999.9,0,0
22.2561,8.04712,17.5886,-0.543688,4.4,1.64271,7.22791,NONE,999.9,0,0
22.2603,8.08333,17.5636,-0.527187,4.4,1.64059,7.21859,NONE,999.9,0,0
22.2639,8.08333,17.5636,-0.527187,4.4,1.64059,7.21859,NONE,999.9,0,0
22.2689,8.11995,17.5392,-0.510855,4.4,1.64292,7.22884,NONE,999.9,0,0
22.2719,8.11995,17.5392,-0.510855,4.4,1.64292,7.22884,NONE,999.9,0,0
22.2762,8.11995,17.5392,-0.510855,4.4,1.64292,7.22884,NONE,999.9,0,0
22.2802,8.15698,17.5155,-0.49435,4.4,1.64118,7.22119,NONE,999.9,0,0
22.2845,8.15698,17.5155,-0.49435,4.4,1.64118,7.22119,NONE,999.9,0,0
22.2889,8.19439,17.4923,-0.478328,4.4,1.55005,6.82022,NONE,999.9,0,0
22.2921,8.19439,17.4923,-0.478328,4.4,1.55005,6.82022,NONE,999.9,0,0
22.2959,8.19439,17.4923,-0.478328,4.4,1.55005,6.82022,NONE,999.9,0,0
22.3003,8.23213,17.4697,-0.463261,4.4,1.48317,6.52595,NONE,999.9,0,0
22.3041,8.23213,17.4697,-0.463261,4.4,1.48317,6.52595,NONE,999.9,0,0
22.3093,8.27022,17.4476,-0.448633,4.4,1.42785,6.28254,NONE,999.9,0,0
22.3124,8.27022,17.4476,-0.448633,4.4,1.42785,6.28254,NONE,999.9,0,0
22.3162,8.27022,17.4476,-0.448633,4.4,1.42785,6.28254,NONE,999.9,0,0
22.3201,8.30862,17.4262,-0.434642,4.4,1.38914,6.11223,NONE,999.9,0,0
22.3242,8.30862,17.4262,-0.434642,4.4,1.38914,6.11223,NONE,999.9,0,0
22.3302,8.34735,17.4053,-0.420839,4.4,1.35592,5.96606,NONE,999.9,0,0
22.3336,8.34735,17.4053,-0.420839,4.4,1.35592,5.96606,NONE,999.9,0,0
22.3361,8.34735,17.4053,-0.420839,4.4,1.35592,5.96606,NONE,999.9,0,0
22.3404,8.38637,17.385,-0.407477,4.4,1.3345,5.8718,NONE,999.9,0,0
22.3455,8.38637,17.385,-0.407477,4.4,1.3345,5.8718,NONE,999.9,0,0
22.3497,8.4257,17.3652,-0.394151,4.4,1.31475,5.7849,NONE,999.9,0,0
22.3527,8.4257,17.3652,-0.394151,4.4,1.31475,5.7849,NONE,999.9,0,0
22.356,8.4257,17.3652,-0.394151,4.4,1.31475,5.7849,NONE,999.9,0,0
22.3604,8.46529,17.346,-0.381146,4.4,1.30378,5.73664,NONE,999.9,0,0
22.364,8.46529,17.346,-0.381146,4.4,1.30378,5.73664,NONE,999.9,0,0
22.369,8.50517,17.3274,-0.368084,4.4,1.29211,5.68529,NONE,999.9,0,0
22.372,8.50517,17.3274,-0.368084,4.4,1.29211,5.68529,NONE,999.9,0,0
22.3767,8.50517,17.3274,-0.368084,4.4,1.29211,5.68529,NONE,999.9,0,0
22.3804,8.5453,17.3094,-0.355274,4.4,1.28735,5.66435,NONE,999.9,0,0
22.3843,8.5453,17.3094,-0.355274,4.4,1.28735,5.66435,NONE,999.9,0,0
22.3888,8.58568,17.2919,-0.342352,4.4,1.28043,5.63389,NONE,999.9,0,0
22.392,8.58568,17.2919,-0.342352,4.4,1.28043,5.63389,NONE,999.9,0,0
22.3961,8.58568,17.2919,-0.342352,4.4,1.28043,5.63389,NONE,999.9,0,0
22.4001,8.62629,17.275,-0.329639,4.4,1.27927,5.6288,NONE,999.9,0,0
22.404,8.62629,17.275,-0.329639,4.4,1.27927,5.6288,NONE,999.9,0,0
22.4096,8.66714,17.2586,-0.316783,4.4,1.27506,5.61025,NONE,999.9,0,0
22.4123,8.66714,17.2586,-0.316783,4.4,1.27506,5.61025,NONE,999.9,0,0
22.4164,8.66714,17.2586,-0.316783,4.4,1.27506,5.61025,NONE,999.9,0,0
22.4206,8.70819,17.2428,-0.304432,4.4,1.18221,5.20174,NONE,999.9,0,0
22.424,8.70819,17.2428,-0.304432,4.4,1.18221,5.20174,NONE,999.9,0,0
22.4286,8.74942,17.2274,-0.29305,4.4,1.1142,4.90247,NONE,999.9,0,0
22.4319,8.74942,17.2274,-0.29305,4.4,1.1142,4.90247,NONE,999.9,0,0
22.4358,8.74942,17.2274,-0.29305,4.4,1.1142,4.90247,NONE,999.9,0,0
22.4404,8.79084,17.2126,-0.282115,4.4,1.05817,4.65595,NONE,999.9,0,0
22.4446,8.79084,17.2126,-0.282115,4.4,1.05817,4.65595,NONE,999.9,0,0
22.4488,8.83242,17.1982,-0.271823,4.4,1.01907,4.48391,NONE,999.9,0,0
22.452,8.83242,17.1982,-0.271823,4.4,1.01907,4.48391,NONE,999.9,0,0
22.4559,8.83242,17.1982,-0.271823,4.4,1.01907,4.48391,NONE,999.9,0,0
22.4603,8.87416,17.1843,-0.261722,4.4,0.985687,4.33702,NONE,999.9,0,0
22.4641,8.87416,17.1843,-0.261722,4.4,0.985687,4.33702,NONE,999.9,0,0
22.469,8.91606,17.1709,-0.252063,4.4,0.964259,4.24274,NONE,999.9,0,0
22.472,8.91606,17.1709,-0.252063,4.4,0.964259,4.24274,NONE,999.9,0,0
22.477,8.91606,17.1709,-0.252063,4.4,0.964259,4.24274,NONE,999.9,0,0
22.4807,8.95811,17.1579,-0.242438,4.4,0.944615,4.15631,NONE,999.9,0,0
22.484,8.95811,17.1579,-0.242438,4.4,0.944615,4.15631,NONE,999.9,0,0
22.4888,9.00029,17.1454,-0.233134,4.4,0.933826,4.10884,NONE,999.9,0,0
22.492,9.00029,17.1454,-0.233134,4.4,0.933826,4.10884,NONE,999.9,0,0
22.4961,9.00029,17.1454,-0.233134,4.4,0.933826,4.10884,NONE,999.9,0,0
22.5001,9.04261,17.1334,-0.223771,4.4,0.92238,4.05847,NONE,999.9,0,0
22.5042,9.04261,17.1334,-0.223771,4.4,0.92238,4.05847,NONE,999.9,0,0
22.5096,9.08506,17.1217,-0.214656,4.4,0.917871,4.03863,NONE,999.9,0,0
22.5123,9.08506,17.1217,-0.214656,4.4,0.917871,4.03863,NONE,999.9,0,0
22.5159,9.08506,17.1217,-0.214656,4.4,0.917871,4.03863,NONE,999.9,0,0
22.5202,9.12762,17.1106,-0.205427,4.4,0.911204,4.0093,NONE,999.9,0,0
22.524,9.12762,17.1106,-0.205427,4.4,0.911204,4.0093,NONE,999.9,0,0
22.5286,9.17029,17.0999,-0.196406,4.4,0.910303,4.00533,NONE,999.9,0,0
22.5319,9.17029,17.0999,-0.196406,4.4,0.910303,4.00533,NONE,999.9,0,0
22.5367,9.17029,17.0999,-0.196406,4.4,0.910303,4.00533,NONE,999.9,0,0
22.5401,9.21308,17.0896,-0.187239,4.4,0.906335,3.98788,NONE,999.9,0,0
22.5443,9.21308,17.0896,-0.187239,4.4,0.906335,3.98788,NONE,999.9,0,0
22.5486,9.25596,17.0797,-0.178255,4.4,0.907431,3.9927,NONE,999.9,0,0
22.5519,9.25596,17.0797,-0.178255,4.4,0.907431,3.9927,NONE,999.9,0,0
22.556,9.25596,17.0797,-0.178255,4.4,0.907431,3.9927,NONE,999.9,0,0
22.56,9.29894,17.0703,-0.169109,4.4,0.904918,3.98164,NONE,999.9,0,0
22.5638,9.29894,17.0703,-0.169109,4.4,0.904918,3.98164,NONE,999.9,0,0
22.5693,9.34201,17.0613,-0.160134,4.4,0.907053,3.99103,NONE,999.9,0,0
22.5724,9.34201,17.0613,-0.160134,4.4,0.907053,3.99103,NONE,999.9,0,0
22.5764,9.34201,17.0613,-0.160134,4.4,0.907053,3.99103,NONE,999.9,0,0
22.58,9.38516,17.0527,-0.150988,4.4,0.905265,3.98317,NONE,999.9,0,0
22.584,9.38516,17.0527,-0.150988,4.4,0.905265,3.98317,NONE,999.9,0,0
22.5889,9.4284,17.0446,-0.142007,4.4,0.907887,3.9947,NONE,999.9,0,0
22.5921,9.4284,17.0446,-0.142007,4.4,0.907887,3.9947,NONE,999.9,0,0
22.5959,9.4284,17.0446,-0.142007,4.4,0.907887,3.9947,NONE,999.9,0,0
22.6005,9.47171,17.0368,-0.132851,4.4,0.906409,3.9882,NONE,999.9,0,0
22.6043,9.47171,17.0368,-0.132851,4.4,0.906409,3.9882,NONE,999.9,0,0
22.6094,9.51509,17.0295,-0.123858,4.4,0.909211,4.00053,NONE,999.9,0,0
22.612,9.51509,17.0295,-0.123858,4.4,0.909211,4.00053,NONE,999.9,0,0
22.616,9.51509,17.0295,-0.123858,4.4,0.909211,4.00053,NONE,999.9,0,0
22.6201,9.55855,17.0226,-0.114688,4.4,0.907817,3.99439,NONE,999.9,0,0
22.6239,9.55855,17.0226,-0.114688,4.4,0.907817,3.99439,NONE,999.9,0,0
22.629,9.60206,17.016,-0.105998,4.4,0.816932,3.5945,NONE,999.9,0,0
22.6325,9.60206,17.016,-0.105998,4.4,0.816932,3.5945,NONE,999.9,0,0
22.6362,9.60206,17.016,-0.105998,4.4,0.816932,3.5945,NONE,999.9,0,0
22.6401,9.64561,17.0098,-0.0982621,4.4,0.750224,3.30098,NONE,999.9,0,0
22.6447,9.64561,17.0098,-0.0982621,4.4,0.750224,3.30098,NONE,999.9,0,0
22.6491,9.68922,17.0039,-0.0909627,4.4,0.695019,3.05808,NONE,999.9,0,0
22.6519,9.68922,17.0039,-0.0909627,4.4,0.695019,3.05808,NONE,999.9,0,0
22.656,9.68922,17.0039,-0.0909627,4.4,0.695019,3.05808,NONE,999.9,0,0
22.66,9.73287,16.9984,-0.0842996,4.4,0.656384,2.88809,NONE,999.9,0,0
22.6641,9.73287,16.9984,-0.0842996,4.4,0.656384,2.88809,NONE,999.9,0,0
22.6691,9.77656,16.9932,-0.0778241,4.4,0.623206,2.74211,NONE,999.9,0,0
22.6721,9.77656,16.9932,-0.0778241,4.4,0.623206,2.74211,NONE,999.9,0,0
22.6762,9.77656,16.9932,-0.0778241,4.4,0.623206,2.74211,NONE,999.9,0,0
22.6803,9.82028,16.9883,-0.0717894,4.4,0.601802,2.64793,NONE,999.9,0,0
22.684,9.82028,16.9883,-0.0717894,4.4,0.601802,2.64793,NONE,999.9,0,0
22.6889,9.86405,16.9837,-0.0657896,4.4,0.582055,2.56104,NONE,999.9,0,0
22.6919,9.86405,16.9837,-0.0657896,4.4,0.582055,2.56104,NONE,999.9,0,0
22.6962,9.86405,16.9837,-0.0657896,4.4,0.582055,2.56104,NONE,999.9,0,0
22.7002,9.90784,16.9794,-0.0601121,4.4,0.571078,2.51274,NONE,999.9,0,0
22.7041,9.90784,16.9794,-0.0601121,4.4,0.571078,2.51274,NONE,999.9,0,0
22.7097,9.95166,16.9755,-0.0543775,4.4,0.559393,2.46133,NONE,999.9,0,0
22.7124,9.95166,16.9755,-0.0543775,4.4,0.559393,2.46133,NONE,999.9,0,0
22.7162,9.95166,16.9755,-0.0543775,4.4,0.559393,2.46133,NONE,999.9,0,0
22.7201,9.9955,16.9718,-0.049212,4.4,0.460912,2.02801,NONE,999.9,0,0
22.7239,9.9955,16.9718,-0.049212,4.4,0.460912,2.02801,NONE,999.9,0,0
22.729,10.0394,16.9683,-0.0450651,4.4,0.388682,1.7102,NONE,999.9,0,0
22.7326,10.0394,16.9683,-0.0450651,4.4,0.388682,1.7102,NONE,999.9,0,0
22.7362,10.0394,16.9683,-0.0450651,4.4,0.388682,1.7102,NONE,999.9,0,0
22.74,10.0832,16.965,-0.041402,4.4,0.329541,1.44998,NONE,999.9,0,0
22.7443,10.0832,16.965,-0.041402,4.4,0.329541,1.44998,NONE,999.9,0,0
22.7491,10.1271,16.9619,-0.0384083,4.4,0.288173,1.26796,NONE,999.9,0,0
22.7521,10.1271,16.9619,-0.0384083,4.4,0.288173,1.26796,NONE,999.9,0,0
22.7561,10.1271,16.9619,-0.0384083,4.4,0.288173,1.26796,NONE,999.9,0,0
22.7605,10.171,16.959,-0.0356246,4.4,0.25317,1.11395,NONE,999.9,0,0
22.7643,10.171,16.959,-0.0356246,4.4,0.25317,1.11395,NONE,999.9,0,0
22.7689,10.215,16.9563,-0.0332965,4.4,0.230615,1.01471,NONE,999.9,0,0
22.7719,10.215,16.9563,-0.0332965,4.4,0.230615,1.01471,NONE,999.9,0,0
22.7763,10.215,16.9563,-0.0332965,4.4,0.230615,1.01471,NONE,999.9,0,0
22.78,10.2589,16.9538,-0.0310122,4.4,0.210217,0.924955,NONE,999.9,0,0
22.7838,10.2589,16.9538,-0.0310122,4.4,0.210217,0.924955,NONE,999.9,0,0
22.7891,10.3028,16.9515,-0.0290548,4.4,0.198949,0.875377,NONE,999.9,0,0
22.792,10.3028,16.9515,-0.0290548,4.4,0.198949,0.875377,NONE,999.9,0,0
22.7963,10.3028,16.9515,-0.0290548,4.4,0.198949,0.875377,NONE,999.9,0,0
22.8002,10.3468,16.9493,-0.0270419,4.4,0.187229,0.823806,NONE,999.9,0,0
22.8041,10.3468,16.9493,-0.0270419,4.4,0.187229,0.823806,NONE,999.9,0,0
22.8087,10.3907,16.9473,-0.0252796,4.4,0.182593,0.803409,NONE,999.9,0,0
22.8121,10.3907,16.9473,-0.0252796,4.4,0.182593,0.803409,NONE,999.9,0,0
22.8159,10.3907,16.9473,-0.0252796,4.4,0.182593,0.803409,NONE,999.9,0,0
22.8201,10.4347,16.9454,-0.0234039,4.4,0.175905,0.773983,NONE,999.9,0,0
22.8242,10.4347,16.9454,-0.0234039,4.4,0.175905,0.773983,NONE,999.9,0,0
22.8291,10.4786,16.9436,-0.0217351,4.4,0.175057,0.77025,NONE,999.9,0,0
22.8321,10.4786,16.9436,-0.0217351,4.4,0.175057,0.77025,NONE,999.9,0,0
22.8358,10.4786,16.9436,-0.0217351,4.4,0.175057,0.77025,NONE,999.9,0,0
22.8401,10.5226,16.942,-0.0199199,4.4,0.17119,0.753237,NONE,999.9,0,0
22.8446,10.5226,16.942,-0.0199199,4.4,0.17119,0.753237,NONE,999.9,0,0
22.8488,10.5666,16.9405,-0.0182873,4.4,0.172417,0.758633,NONE,999.9,0,0
22.852,10.5666,16.9405,-0.0182873,4.4,0.172417,0.758633,NONE,999.9,0,0
22.8561,10.5666,16.9405,-0.0182873,4.4,0.172417,0.758633,NONE,999.9,0,0
22.8604,10.6106,16.9391,-0.0164906,4.4,0.170052,0.748227,NONE,999.9,0,0
22.8639,10.6106,16.9391,-0.0164906,4.4,0.170052,0.748227,NONE,999.9,0,0
22.8689,10.6545,16.9378,-0.0148637,4.4,0.172342,0.758306,NONE,999.9,0,0
22.8719,10.6545,16.9378,-0.0148637,4.4,0.172342,0.758306,NONE,999.9,0,0
22.8762,10.6545,16.9378,-0.0148637,4.4,0.172342,0.758306,NONE,999.9,0,0
22.88,10.6985,16.9367,-0.0130639,4.4,0.17071,0.751123,NONE,999.9,0,0
22.8843,10.6985,16.9367,-0.0130639,4.4,0.17071,0.751123,NONE,999.9,0,0
22.8891,10.7425,16.9356,-0.0114278,4.4,0.173484,0.763329,NONE,999.9,0,0
22.8923,10.7425,16.9356,-0.0114278,4.4,0.173484,0.763329,NONE,999.9,0,0
22.896,10.7425,16.9356,-0.0114278,4.4,0.173484,0.763329,NONE,999.9,0,0
22.9001,10.7865,16.9347,-0.00961493,4.4,0.17215,0.757459,NONE,999.9,0,0
22.904,10.7865,16.9347,-0.00961493,4.4,0.17215,0.757459,NONE,999.9,0,0
22.9098,10.8305,16.9338,-0.00796357,4.4,0.175086,0.77038,NONE,999.9,0,0
22.9124,10.8305,16.9338,-0.00796357,4.4,0.175086,0.77038,NONE,999.9,0,0
22.9159,10.8305,16.9338,-0.00796357,4.4,0.175086,0.77038,NONE,999.9,0,0
22.9203,10.8745,16.9331,-0.00613426,4.4,0.173816,0.764793,NONE,999.9,0,0
22.9243,10.8745,16.9331,-0.00613426,4.4,0.173816,0.764793,NONE,999.9,0,0
22.9288,10.9185,16.9324,-0.00446621,4.4,0.176748,0.777692,NONE,999.9,0,0
22.932,10.9185,16.9324,-0.00446621,4.4,0.176748,0.777692,NONE,999.9,0,0
22.936,10.9185,16.9324,-0.00446621,4.4,0.176748,0.777692,NONE,999.9,0,0
22.9405,10.9625,16.9319,-0.00262051,4.4,0.175426,0.771875,NONE,999.9,0,0
22.9442,10.9625,16.9319,-0.00262051,4.4,0.175426,0.771875,NONE,999.9,0,0
22.9489,11.0065,16.9314,-0.000936758,4.4,0.178275,0.784409,NONE,999.9,0,0
22.9525,11.0065,16.9314,-0.000936758,4.4,0.178275,0.784409,NONE,999.9,0,0
22.9563,11.0065,16.9314,-0.000936758,4.4,0.178275,0.784409,NONE,999.9,0,0
22.96,11.0505,16.931,0.000923711,4.4,0.176851,0.778144,NONE,999.9,0,0
22.964,11.0505,16.931,0.000923711,4.4,0.176851,0.778144,NONE,999.9,0,0
22.9692,11.0945,16.9307,0.00262116,4.4,0.179588,0.790185,NONE,999.9,0,0
22.9718,11.0945,16.9307,0.00262116,4.4,0.179588,0.790185,NONE,999.9,0,0
22.9764,11.0945,16.9307,0.00262116,4.4,0.179588,0.790185,NONE,999.9,0,0
22.9802,11.1385,16.9305,0.00449418,4.4,0.178048,0.783412,NONE,999.9,0,0
22.9844,11.1385,16.9305,0.00449418,4.4,0.178048,0.783412,NONE,999.9,0,0
22.9889,11.1825,16.9303,0.0058853,4.4,0.086968,0.382659,NONE,999.9,0,0
22.9921,11.1825,16.9303,0.0058853,4.4,0.086968,0.382659,NONE,999.9,0,0
22.9959,11.1825,16.9303,0.0058853,4.4,0.086968,0.382659,NONE,999.9,0,0
23.0001,11.2265,16.9302,0.00632073,4.4,0.0200349,0.0881535,NONE,999.9,0,0
23.0039,11.2265,16.9302,0.00632073,4.4,0.0200349,0.0881535,NONE,999.9,0,0
23.0094,11.2705,16.93,0.006317,4.4,-0.0354079,-0.155795,NONE,999.9,0,0
23.0121,11.2705,16.93,0.006317,4.4,-0.0354079,-0.155795,NONE,999.9,0,0
23.0161,11.2705,16.93,0.006317,4.4,-0.0354079,-0.155795,NONE,999.9,0,0
23.0207,11.3145,16.9299,0.00567461,4.4,-0.074283,-0.326845,NONE,999.9,0,0
23.024,11.3145,16.9299,0.00567461,4.4,-0.074283,-0.326845,NONE,999.9,0,0
23.0292,11.3585,16.9298,0.00484235,4.4,-0.107695,-0.473858,NONE,999.9,0,0
23.0318,11.3585,16.9298,0.00484235,4.4,-0.107695,-0.473858,NONE,999.9,0,0
23.036,11.3585,16.9298,0.00484235,4.4,-0.107695,-0.473858,NONE,999.9,0,0
23.04,11.4025,16.9296,0.00356688,4.4,-0.129324,-0.569024,NONE,999.9,0,0
23.0443,11.4025,16.9296,0.00356688,4.4,-0.129324,-0.569024,NONE,999.9,0,0
23.0488,11.4465,16.9295,0.00225432,4.4,-0.14928,-0.656832,NONE,999.9,0,0
23.0525,11.4465,16.9295,0.00225432,4.4,-0.14928,-0.656832,NONE,999.9,0,0
23.0564,11.4465,16.9295,0.00225432,4.4,-0.14928,-0.656832,NONE,999.9,0,0
23.0601,11.4905,16.9293,0.000617509,4.4,-0.160451,-0.705983,NONE,999.9,0,0
23.0639,11.4905,16.9293,0.000617509,4.4,-0.160451,-0.705983,NONE,999.9,0,0
23.069,11.5345,16.9291,-0.000964107,4.4,-0.172314,-0.758182,NONE,999.9,0,0
23.0719,11.5345,16.9291,-0.000964107,4.4,-0.172314,-0.758182,NONE,999.9,0,0
23.0763,11.5345,16.9291,-0.000964107,4.4,-0.172314,-0.758182,NONE,999.9,0,0
23.0802,11.5785,16.9289,-0.00279872,4.4,-0.177253,-0.779912,NONE,999.9,0,0
23.0844,11.5785,16.9289,-0.00279872,4.4,-0.177253,-0.779912,NONE,999.9,0,0
23.0893,11.6225,16.9287,-0.00452341,4.4,-0.184345,-0.811117,NONE,999.9,0,0
23.0919,11.6225,16.9287,-0.00452341,4.4,-0.184345,-0.811117,NONE,999.9,0,0
23.0962,11.6225,16.9287,-0.00452341,4.4,-0.184345,-0.811117,NONE,999.9,0,0
23.1,11.6665,16.9284,-0.00645934,4.4,-0.185655,-0.816882,NONE,999.9,0,0
23.104,11.6665,16.9284,-0.00645934,4.4,-0.185655,-0.816882,NONE,999.9,0,0
23.1095,11.7105,16.9281,-0.00825372,4.4,-0.190009,-0.836041,NONE,999.9,0,0
23.1123,11.7105,16.9281,-0.00825372,4.4,-0.190009,-0.836041,NONE,999.9,0,0
23.1161,11.7105,16.9281,-0.00825372,4.4,-0.190009,-0.836041,NONE,999.9,0,0
23.1201,11.7545,16.9278,-0.0102356,4.4,-0.189274,-0.832806,NONE,999.9,0,0
23.1245,11.7545,16.9278,-0.0102356,4.4,-0.189274,-0.832806,NONE,999.9,0,0
23.1286,11.7985,16.9274,-0.0117405,4.4,-0.0984156,-0.433029,NONE,999.9,0,0
23.1319,11.7985,16.9274,-0.0117405,4.4,-0.0984156,-0.433029,NONE,999.9,0,0
23.1359,11.7985,16.9274,-0.0117405,4.4,-0.0984156,-0.433029,NONE,999.9,0,0
23.1402,11.8425,16.9271,-0.0122897,4.4,-0.0312981,-0.137712,NONE,999.9,0,0
23.1445,11.8425,16.9271,-0.0122897,4.4,-0.0312981,-0.137712,NONE,999.9,0,0
23.1494,11.8865,16.9267,-0.0123965,4.4,0.0246024,0.10825,NONE,999.9,0,0
23.1523,11.8865,16.9267,-0.0123965,4.4,0.0246024,0.10825,NONE,999.9,0,0
23.1559,11.8865,16.9267,-0.0123965,4.4,0.0246024,0.10825,NONE,999.9,0,0
23.1603,11.9305,16.9264,-0.0118591,4.4,0.0641093,0.282081,NONE,999.9,0,0
23.164,11.9305,16.9264,-0.0118591,4.4,0.0641093,0.282081,NONE,999.9,0,0
23.169,11.9745,16.9261,-0.011125,4.4,0.0982539,0.432317,NONE,999.9,0,0
23.1719,11.9745,16.9261,-0.011125,4.4,0.0982539,0.432317,NONE,999.9,0,0
23.1766,11.9745,16.9261,-0.011125,4.4,0.0982539,0.432317,NONE,999.9,0,0
23.1803,12.0185,16.9258,-0.00994007,4.4,0.120663,0.530918,NONE,999.9,0,0
23.1841,12.0185,16.9258,-0.00994007,4.4,0.120663,0.530918,NONE,999.9,0,0
23.1886,12.0625,16.9256,-0.00871016,4.4,0.14141,0.622203,NONE,999.9,0,0
23.1919,12.0625,16.9256,-0.00871016,4.4,0.14141,0.622203,NONE,999.9,0,0
23.1958,12.0625,16.9256,-0.00871016,4.4,0.14141,0.622203,NONE,999.9,0,0
23.2002,12.1065,16.9253,-0.00714816,4.4,0.153354,0.674759,NONE,999.9,0,0
23.2038,12.1065,16.9253,-0.00714816,4.4,0.153354,0.674759,NONE,999.9,0,0
23.2095,12.1505,16.9251,-0.00563378,4.4,0.165957,0.730213,NONE,999.9,0,0
23.2124,12.1505,16.9251,-0.00563378,4.4,0.165957,0.730213,NONE,999.9,0,0
23.2161,12.1505,16.9251,-0.00563378,4.4,0.165957,0.730213,NONE,999.9,0,0
23.2205,12.1945,16.925,-0.00385922,4.4,0.171591,0.755,NONE,999.9,0,0
23.224,12.1945,16.925,-0.00385922,4.4,0.171591,0.755,NONE,999.9,0,0
23.2291,12.2385,16.9248,-0.00218788,4.4,0.179326,0.789035,NONE,999.9,0,0
23.2319,12.2385,16.9248,-0.00218788,4.4,0.179326,0.789035,NONE,999.9,0,0
23.2359,12.2385,16.9248,-0.00218788,4.4,0.179326,0.789035,NONE,999.9,0,0
