t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
23.2407,12.2825,16.9247,-0.000299151,4.4,0.181225,0.797391,NONE,999.9,0,0
23.2444,12.2825,16.9247,-0.000299151,4.4,0.181225,0.797391,NONE,999.9,0,0
23.2491,12.3265,16.9247,0.00113592,4.4,0.0924116,0.406611,NONE,999.9,0,0
23.252,12.3265,16.9247,0.00113592,4.4,0.0924116,0.406611,NONE,999.9,0,0
23.2559,12.3265,16.9247,0.00113592,4.4,0.0924116,0.406611,NONE,999.9,0,0
23.2602,12.3705,16.9246,0.00163339,4.4,0.0268742,0.118247,NONE,999.9,0,0
23.2643,12.3705,16.9246,0.00163339,4.4,0.0268742,0.118247,NONE,999.9,0,0
23.2688,12.4145,16.9245,0.0017023,4.4,-0.0278117,-0.122372,NONE,999.9,0,0
23.2721,12.4145,16.9245,0.0017023,4.4,-0.0278117,-0.122372,NONE,999.9,0,0
23.2768,12.4145,16.9245,0.0017023,4.4,-0.0278117,-0.122372,NONE,999.9,0,0
23.2802,12.4585,16.9243,0.00113767,4.4,-0.0663906,-0.292119,NONE,999.9,0,0
23.284,12.4585,16.9243,0.00113767,4.4,-0.0663906,-0.292119,NONE,999.9,0,0
23.2889,12.5025,16.9242,0.000702143,4.4,-0.00612874,-0.0269664,NONE,999.9,0,0
23.2919,12.5025,16.9242,0.000702143,4.4,-0.00612874,-0.0269664,NONE,999.9,0,0
23.2962,12.5025,16.9242,0.000702143,4.4,-0.00612874,-0.0269664,NONE,999.9,0,0
23.2999,12.5465,16.9242,0.000952078,4.4,0.0372752,0.164011,NONE,999.9,0,0
23.3047,12.5465,16.9242,0.000952078,4.4,0.0372752,0.164011,NONE,999.9,0,0
23.3097,12.5905,16.9241,0.00143552,4.4,0.0748835,0.329487,NONE,999.9,0,0
23.312,12.5905,16.9241,0.00143552,4.4,0.0748835,0.329487,NONE,999.9,0,0
23.316,12.5905,16.9241,0.00143552,4.4,0.0748835,0.329487,NONE,999.9,0,0
23.3202,12.6345,16.9242,0.0024024,4.4,0.100357,0.441571,NONE,999.9,0,0
23.3244,12.6345,16.9242,0.0024024,4.4,0.100357,0.441571,NONE,999.9,0,0
23.3287,12.6785,16.9243,0.00344305,4.4,0.123804,0.544738,NONE,999.9,0,0
23.3324,12.6785,16.9243,0.00344305,4.4,0.123804,0.544738,NONE,999.9,0,0
23.3365,12.6785,16.9243,0.00344305,4.4,0.123804,0.544738,NONE,999.9,0,0
23.3408,12.7225,16.9244,0.0048411,4.4,0.13812,0.607727,NONE,999.9,0,0
23.3446,12.7225,16.9244,0.0048411,4.4,0.13812,0.607727,NONE,999.9,0,0
23.3497,12.7665,16.9246,0.00621375,4.4,0.152798,0.672311,NONE,999.9,0,0
23.3522,12.7665,16.9246,0.00621375,4.4,0.152798,0.672311,NONE,999.9,0,0
23.3562,12.7665,16.9246,0.00621375,4.4,0.152798,0.672311,NONE,999.9,0,0
23.3602,12.8105,16.9248,0.00786597,4.4,0.160243,0.705068,NONE,999.9,0,0
23.3642,12.8105,16.9248,0.00786597,4.4,0.160243,0.705068,NONE,999.9,0,0
23.3692,12.8545,16.9251,0.0094319,4.4,0.169555,0.746041,NONE,999.9,0,0
23.3724,12.8545,16.9251,0.0094319,4.4,0.169555,0.746041,NONE,999.9,0,0
23.3763,12.8545,16.9251,0.0094319,4.4,0.169555,0.746041,NONE,999.9,0,0
23.3802,12.8985,16.9254,0.0112299,4.4,0.172823,0.760423,NONE,999.9,0,0
23.3842,12.8985,16.9254,0.0112299,4.4,0.172823,0.760423,NONE,999.9,0,0
23.3888,12.9425,16.9258,0.0129048,4.4,0.178899,0.787157,NONE,999.9,0,0
23.3918,12.9425,16.9258,0.0129048,4.4,0.178899,0.787157,NONE,999.9,0,0
23.3961,12.9425,16.9258,0.0129048,4.4,0.178899,0.787157,NONE,999.9,0,0
23.4005,12.9865,16.9263,0.0147832,4.4,0.179672,0.790558,NONE,999.9,0,0
23.4043,12.9865,16.9263,0.0147832,4.4,0.179672,0.790558,NONE,999.9,0,0
23.4087,13.0305,16.9268,0.0165166,4.4,0.183834,0.808869,NONE,999.9,0,0
23.4122,13.0305,16.9268,0.0165166,4.4,0.183834,0.808869,NONE,999.9,0,0
23.416,13.0305,16.9268,0.0165166,4.4,0.183834,0.808869,NONE,999.9,0,0
23.4202,13.0745,16.9274,0.0184367,4.4,0.183148,0.80585,NONE,999.9,0,0
23.4245,13.0745,16.9274,0.0184367,4.4,0.183148,0.80585,NONE,999.9,0,0
23.4292,13.1184,16.928,0.020199,4.4,0.186206,0.819305,NONE,999.9,0,0
23.4321,13.1184,16.928,0.020199,4.4,0.186206,0.819305,NONE,999.9,0,0
23.4386,13.1184,16.928,0.020199,4.4,0.186206,0.819305,NONE,999.9,0,0
23.4425,13.1624,16.9288,0.0221386,4.4,0.184692,0.812646,NONE,999.9,0,0
23.4448,13.1624,16.9288,0.0221386,4.4,0.184692,0.812646,NONE,999.9,0,0
23.4492,13.2064,16.9295,0.0239131,4.4,0.187137,0.823403,NONE,999.9,0,0
23.4519,13.2064,16.9295,0.0239131,4.4,0.187137,0.823403,NONE,999.9,0,0
23.456,13.2064,16.9295,0.0239131,4.4,0.187137,0.823403,NONE,999.9,0,0
23.4602,13.2504,16.9304,0.0258596,4.4,0.185175,0.814772,NONE,999.9,0,0
23.4642,13.2504,16.9304,0.0258596,4.4,0.185175,0.814772,NONE,999.9,0,0
23.469,13.2944,16.9313,0.0274784,4.4,0.140447,0.617967,NONE,999.9,0,0
23.4721,13.2944,16.9313,0.0274784,4.4,0.140447,0.617967,NONE,999.9,0,0
23.4764,13.2944,16.9313,0.0274784,4.4,0.140447,0.617967,NONE,999.9,0,0
23.4801,13.3384,16.9323,0.0285425,4.4,0.0587668,0.258574,NONE,999.9,0,0
23.4839,13.3384,16.9323,0.0285425,4.4,0.0587668,0.258574,NONE,999.9,0,0
23.4888,13.3824,16.9332,0.0287339,4.4,-0.000885425,-0.00389587,NONE,999.9,0,0
23.4919,13.3824,16.9332,0.0287339,4.4,-0.000885425,-0.00389587,NONE,999.9,0,0
23.4962,13.3824,16.9332,0.0287339,4.4,-0.000885425,-0.00389587,NONE,999.9,0,0
23.5007,13.4264,16.9341,0.0285503,4.4,-0.0507158,-0.22315,NONE,999.9,0,0
23.504,13.4264,16.9341,0.0285503,4.4,-0.0507158,-0.22315,NONE,999.9,0,0
23.5087,13.4704,16.935,0.0277773,4.4,-0.0852887,-0.375271,NONE,999.9,0,0
23.5121,13.4704,16.935,0.0277773,4.4,-0.0852887,-0.375271,NONE,999.9,0,0
23.5159,13.4704,16.935,0.0277773,4.4,-0.0852887,-0.375271,NONE,999.9,0,0
23.5199,13.5144,16.9359,0.0268521,4.4,-0.115424,-0.507867,NONE,999.9,0,0
23.5241,13.5144,16.9359,0.0268521,4.4,-0.115424,-0.507867,NONE,999.9,0,0
23.5296,13.5584,16.9368,0.0255123,4.4,-0.134577,-0.592138,NONE,999.9,0,0
23.5322,13.5584,16.9368,0.0255123,4.4,-0.134577,-0.592138,NONE,999.9,0,0
23.5361,13.5584,16.9368,0.0255123,4.4,-0.134577,-0.592138,NONE,999.9,0,0
23.5403,13.6023,16.9377,0.024157,4.4,-0.152679,-0.671789,NONE,999.9,0,0
23.5446,13.6023,16.9377,0.024157,4.4,-0.152679,-0.671789,NONE,999.9,0,0
23.5491,13.6463,16.9386,0.0224934,4.4,-0.162478,-0.714902,NONE,999.9,0,0
23.5521,13.6463,16.9386,0.0224934,4.4,-0.162478,-0.714902,NONE,999.9,0,0
23.5559,13.6463,16.9386,0.0224934,4.4,-0.162478,-0.714902,NONE,999.9,0,0
23.5605,13.6903,16.9394,0.0208968,4.4,-0.173339,-0.762694,NONE,999.9,0,0
23.5647,13.6903,16.9394,0.0208968,4.4,-0.173339,-0.762694,NONE,999.9,0,0
23.5687,13.7343,16.9402,0.0190557,4.4,-0.177561,-0.781267,NONE,999.9,0,0
23.5718,13.7343,16.9402,0.0190557,4.4,-0.177561,-0.781267,NONE,999.9,0,0
23.5763,13.7343,16.9402,0.0190557,4.4,-0.177561,-0.781267,NONE,999.9,0,0
23.58,13.7783,16.941,0.0173306,4.4,-0.184151,-0.810265,NONE,999.9,0,0
23.5842,13.7783,16.941,0.0173306,4.4,-0.184151,-0.810265,NONE,999.9,0,0
23.5888,13.8223,16.9418,0.0153984,4.4,-0.185123,-0.81454,NONE,999.9,0,0
23.5922,13.8223,16.9418,0.0153984,4.4,-0.185123,-0.81454,NONE,999.9,0,0
23.5964,13.8223,16.9418,0.0153984,4.4,-0.185123,-0.81454,NONE,999.9,0,0
23.6002,13.8663,16.9424,0.0136105,4.4,-0.18926,-0.832745,NONE,999.9,0,0
23.604,13.8663,16.9424,0.0136105,4.4,-0.18926,-0.832745,NONE,999.9,0,0
23.6093,13.9103,16.9431,0.0116369,4.4,-0.188398,-0.828952,NONE,999.9,0,0
23.6121,13.9103,16.9431,0.0116369,4.4,-0.188398,-0.828952,NONE,999.9,0,0
23.616,13.9103,16.9431,0.0116369,4.4,-0.188398,-0.828952,NONE,999.9,0,0
23.62,13.9543,16.9437,0.00982337,4.4,-0.191181,-0.841197,NONE,999.9,0,0
23.6246,13.9543,16.9437,0.00982337,4.4,-0.191181,-0.841197,NONE,999.9,0,0
23.6293,13.9983,16.9442,0.00783571,4.4,-0.189333,-0.833064,NONE,999.9,0,0
23.6321,13.9983,16.9442,0.00783571,4.4,-0.189333,-0.833064,NONE,999.9,0,0
23.6364,13.9983,16.9442,0.00783571,4.4,-0.189333,-0.833064,NONE,999.9,0,0
23.6401,14.0423,16.9446,0.00601659,4.4,-0.191411,-0.842208,NONE,999.9,0,0
23.6445,14.0423,16.9446,0.00601659,4.4,-0.191411,-0.842208,NONE,999.9,0,0
23.6492,14.0863,16.945,0.00402924,4.4,-0.189072,-0.831918,NONE,999.9,0,0
23.6519,14.0863,16.945,0.00402924,4.4,-0.189072,-0.831918,NONE,999.9,0,0
23.6562,14.0863,16.945,0.00402924,4.4,-0.189072,-0.831918,NONE,999.9,0,0
23.6602,14.1303,16.9454,0.0025322,4.4,-0.0971192,-0.427324,NONE,999.9,0,0
23.6641,14.1303,16.9454,0.0025322,4.4,-0.0971192,-0.427324,NONE,999.9,0,0
23.6687,14.1743,16.9458,0.00199975,4.4,-0.0292885,-0.128869,NONE,999.9,0,0
23.6718,14.1743,16.9458,0.00199975,4.4,-0.0292885,-0.128869,NONE,999.9,0,0
23.6762,14.1743,16.9458,0.00199975,4.4,-0.0292885,-0.128869,NONE,999.9,0,0
23.68,14.2183,16.9462,0.00191539,4.4,0.0270424,0.118986,NONE,999.9,0,0
23.6849,14.2183,16.9462,0.00191539,4.4,0.0270424,0.118986,NONE,999.9,0,0
23.6894,14.2623,16.9466,0.00247844,4.4,0.066773,0.293801,NONE,999.9,0,0
23.6921,14.2623,16.9466,0.00247844,4.4,0.066773,0.293801,NONE,999.9,0,0
23.6961,14.2623,16.9466,0.00247844,4.4,0.066773,0.293801,NONE,999.9,0,0
23.7,14.3063,16.947,0.00323968,4.4,0.100993,0.444368,NONE,999.9,0,0
23.7041,14.3063,16.947,0.00323968,4.4,0.100993,0.444368,NONE,999.9,0,0
23.7087,14.3503,16.9474,0.00445194,4.4,0.123373,0.542842,NONE,999.9,0,0
23.7123,14.3503,16.9474,0.00445194,4.4,0.123373,0.542842,NONE,999.9,0,0
23.716,14.3503,16.9474,0.00445194,4.4,0.123373,0.542842,NONE,999.9,0,0
23.7203,14.3943,16.9478,0.0057085,4.4,0.14402,0.633689,NONE,999.9,0,0
23.7244,14.3943,16.9478,0.0057085,4.4,0.14402,0.633689,NONE,999.9,0,0
23.7294,14.4383,16.9483,0.00729591,4.4,0.15582,0.685607,NONE,999.9,0,0
23.7319,14.4383,16.9483,0.00729591,4.4,0.15582,0.685607,NONE,999.9,0,0
23.7362,14.4383,16.9483,0.00729591,4.4,0.15582,0.685607,NONE,999.9,0,0
23.7401,14.4823,16.9487,0.00883411,4.4,0.168251,0.740304,NONE,999.9,0,0
23.7443,14.4823,16.9487,0.00883411,4.4,0.168251,0.740304,NONE,999.9,0,0
23.7492,14.5263,16.9492,0.0106307,4.4,0.173699,0.764275,NONE,999.9,0,0
23.7526,14.5263,16.9492,0.0106307,4.4,0.173699,0.764275,NONE,999.9,0,0
23.7565,14.5263,16.9492,0.0106307,4.4,0.173699,0.764275,NONE,999.9,0,0
23.7603,14.5703,16.9498,0.0123221,4.4,0.181245,0.797477,NONE,999.9,0,0
23.7642,14.5703,16.9498,0.0123221,4.4,0.181245,0.797477,NONE,999.9,0,0
23.769,14.6143,16.9503,0.0142291,4.4,0.182958,0.805013,NONE,999.9,0,0
23.7719,14.6143,16.9503,0.0142291,4.4,0.182958,0.805013,NONE,999.9,0,0
23.7765,14.6143,16.9503,0.0142291,4.4,0.182958,0.805013,NONE,999.9,0,0
23.7804,14.6583,16.951,0.0159983,4.4,0.187668,0.825738,NONE,999.9,0,0
23.7843,14.6583,16.951,0.0159983,4.4,0.187668,0.825738,NONE,999.9,0,0
23.7894,14.7023,16.9517,0.0179584,4.4,0.187245,0.823879,NONE,999.9,0,0
23.7919,14.7023,16.9517,0.0179584,4.4,0.187245,0.823879,NONE,999.9,0,0
23.7961,14.7023,16.9517,0.0179584,4.4,0.187245,0.823879,NONE,999.9,0,0
23.8005,14.7462,16.9524,0.0197621,4.4,0.190364,0.837601,NONE,999.9,0,0
23.804,14.7462,16.9524,0.0197621,4.4,0.190364,0.837601,NONE,999.9,0,0
23.8093,14.7902,16.9532,0.0217429,4.4,0.18877,0.830587,NONE,999.9,0,0
23.812,14.7902,16.9532,0.0217429,4.4,0.18877,0.830587,NONE,999.9,0,0
23.8164,14.7902,16.9532,0.0217429,4.4,0.18877,0.830587,NONE,999.9,0,0
23.8208,14.8342,16.954,0.0232397,4.4,0.0973368,0.428282,NONE,999.9,0,0
23.8242,14.8342,16.954,0.0232397,4.4,0.0973368,0.428282,NONE,999.9,0,0
23.8292,14.8782,16.9548,0.0237762,4.4,0.0298567,0.13137,NONE,999.9,0,0
23.832,14.8782,16.9548,0.0237762,4.4,0.0298567,0.13137,NONE,999.9,0,0
23.8359,14.8782,16.9548,0.0237762,4.4,0.0298567,0.13137,NONE,999.9,0,0
23.8403,14.9222,16.9556,0.0238675,4.4,-0.0262503,-0.115501,NONE,999.9,0,0
23.8443,14.9222,16.9556,0.0238675,4.4,-0.0262503,-0.115501,NONE,999.9,0,0
23.8494,14.9662,16.9563,0.023313,4.4,-0.0658505,-0.289742,NONE,999.9,0,0
23.8522,14.9662,16.9563,0.023313,4.4,-0.0658505,-0.289742,NONE,999.9,0,0
23.8562,14.9662,16.9563,0.023313,4.4,-0.0658505,-0.289742,NONE,999.9,0,0
23.8602,15.0102,16.9571,0.0225614,4.4,-0.100008,-0.440035,NONE,999.9,0,0
23.8644,15.0102,16.9571,0.0225614,4.4,-0.100008,-0.440035,NONE,999.9,0,0
23.8689,15.0542,16.9578,0.0213591,4.4,-0.122374,-0.538447,NONE,999.9,0,0
23.8719,15.0542,16.9578,0.0213591,4.4,-0.122374,-0.538447,NONE,999.9,0,0
23.8764,15.0542,16.9578,0.0213591,4.4,-0.122374,-0.538447,NONE,999.9,0,0
23.8803,15.0982,16.9586,0.0201124,4.4,-0.143041,-0.629382,NONE,999.9,0,0
23.8847,15.0982,16.9586,0.0201124,4.4,-0.143041,-0.629382,NONE,999.9,0,0
23.8887,15.1422,16.9593,0.0185346,4.4,-0.154883,-0.681487,NONE,999.9,0,0
23.8919,15.1422,16.9593,0.0185346,4.4,-0.154883,-0.681487,NONE,999.9,0,0
23.8961,15.1422,16.9593,0.0185346,4.4,-0.154883,-0.681487,NONE,999.9,0,0
23.9,15.1862,16.96,0.0173232,4.4,-0.0736685,-0.324141,NONE,999.9,0,0
23.9049,15.1862,16.96,0.0173232,4.4,-0.0736685,-0.324141,NONE,999.9,0,0
23.9091,15.2302,16.9608,0.016983,4.4,-0.0138976,-0.0611496,NONE,999.9,0,0
23.9124,15.2302,16.9608,0.016983,4.4,-0.0138976,-0.0611496,NONE,999.9,0,0
23.9164,15.2302,16.9608,0.016983,4.4,-0.0138976,-0.0611496,NONE,999.9,0,0
23.921,15.2742,16.9615,0.0170211,4.4,0.0364488,0.160375,NONE,999.9,0,0
23.9241,15.2742,16.9615,0.0170211,4.4,0.0364488,0.160375,NONE,999.9,0,0
23.9291,15.3182,16.9624,0.0176551,4.4,0.0717954,0.3159,NONE,999.9,0,0
23.9324,15.3182,16.9624,0.0176551,4.4,0.0717954,0.3159,NONE,999.9,0,0
23.9361,15.3182,16.9624,0.0176551,4.4,0.0717954,0.3159,NONE,999.9,0,0
23.9401,15.3622,16.9632,0.0184499,4.4,0.102859,0.452578,NONE,999.9,0,0
23.9445,15.3622,16.9632,0.0184499,4.4,0.102859,0.452578,NONE,999.9,0,0
23.9488,15.4061,16.9641,0.019669,4.4,0.123017,0.541276,NONE,999.9,0,0
23.9521,15.4061,16.9641,0.019669,4.4,0.123017,0.541276,NONE,999.9,0,0
23.9559,15.4061,16.9641,0.019669,4.4,0.123017,0.541276,NONE,999.9,0,0
23.96,15.4501,16.9651,0.020914,4.4,0.14215,0.625461,NONE,999.9,0,0
23.9643,15.4501,16.9651,0.020914,4.4,0.14215,0.625461,NONE,999.9,0,0
23.9686,15.4941,16.9661,0.0224774,4.4,0.152965,0.673048,NONE,999.9,0,0
23.9718,15.4941,16.9661,0.0224774,4.4,0.152965,0.673048,NONE,999.9,0,0
23.9766,15.4941,16.9661,0.0224774,4.4,0.152965,0.673048,NONE,999.9,0,0
23.9803,15.5381,16.9671,0.0239838,4.4,0.164805,0.725141,NONE,999.9,0,0
23.9841,15.5381,16.9671,0.0239838,4.4,0.164805,0.725141,NONE,999.9,0,0
23.9886,15.5821,16.9681,0.0257442,4.4,0.169948,0.747771,NONE,999.9,0,0
23.992,15.5821,16.9681,0.0257442,4.4,0.169948,0.747771,NONE,999.9,0,0
23.996,15.5821,16.9681,0.0257442,4.4,0.169948,0.747771,NONE,999.9,0,0
23.9999,15.6261,16.9692,0.0273975,4.4,0.177395,0.780537,NONE,999.9,0,0
24.0048,15.6261,16.9692,0.0273975,4.4,0.177395,0.780537,NONE,999.9,0,0
24.0094,15.6701,16.9704,0.0292661,4.4,0.179153,0.788273,NONE,999.9,0,0
24.0123,15.6701,16.9704,0.0292661,4.4,0.179153,0.788273,NONE,999.9,0,0
24.0161,15.6701,16.9704,0.0292661,4.4,0.179153,0.788273,NONE,999.9,0,0
24.0203,15.7141,16.9716,0.0308391,4.4,0.137155,0.603481,NONE,999.9,0,0
24.0238,15.7141,16.9716,0.0308391,4.4,0.137155,0.603481,NONE,999.9,0,0
24.0286,15.758,16.9728,0.0318806,4.4,0.0574451,0.252758,NONE,999.9,0,0
24.0318,15.758,16.9728,0.0318806,4.4,0.0574451,0.252758,NONE,999.9,0,0
24.0359,15.758,16.9728,0.0318806,4.4,0.0574451,0.252758,NONE,999.9,0,0
24.0405,15.802,16.974,0.0320662,4.4,-0.000815671,-0.00358895,NONE,999.9,0,0
24.0442,15.802,16.974,0.0320662,4.4,-0.000815671,-0.00358895,NONE,999.9,0,0
24.0489,15.846,16.9751,0.0318884,4.4,-0.0496931,-0.21865,NONE,999.9,0,0
24.0519,15.846,16.9751,0.0318884,4.4,-0.0496931,-0.21865,NONE,999.9,0,0
24.0559,15.846,16.9751,0.0318884,4.4,-0.0496931,-0.21865,NONE,999.9,0,0
24.0603,15.89,16.9763,0.0311289,4.4,-0.083642,-0.368025,NONE,999.9,0,0
24.0639,15.89,16.9763,0.0311289,4.4,-0.083642,-0.368025,NONE,999.9,0,0
24.0689,15.934,16.9774,0.0302223,4.4,-0.113398,-0.498949,NONE,999.9,0,0
24.0723,15.934,16.9774,0.0302223,4.4,-0.113398,-0.498949,NONE,999.9,0,0
24.0764,15.934,16.9774,0.0302223,4.4,-0.113398,-0.498949,NONE,999.9,0,0
24.0801,15.978,16.9785,0.0289039,4.4,-0.132349,-0.582336,NONE,999.9,0,0
24.0839,15.978,16.9785,0.0289039,4.4,-0.132349,-0.582336,NONE,999.9,0,0
24.0888,16.0219,16.9797,0.0275713,4.4,-0.150379,-0.661667,NONE,999.9,0,0
24.0921,16.0219,16.9797,0.0275713,4.4,-0.150379,-0.661667,NONE,999.9,0,0
24.0959,16.0219,16.9797,0.0275713,4.4,-0.150379,-0.661667,NONE,999.9,0,0
24.1002,16.0659,16.9807,0.0259307,4.4,-0.160195,-0.704858,NONE,999.9,0,0
24.1042,16.0659,16.9807,0.0259307,4.4,-0.160195,-0.704858,NONE,999.9,0,0
24.1097,16.1099,16.9818,0.0243565,4.4,-0.171136,-0.752999,NONE,999.9,0,0
24.1122,16.1099,16.9818,0.0243565,4.4,-0.171136,-0.752999,NONE,999.9,0,0
24.1159,16.1099,16.9818,0.0243565,4.4,-0.171136,-0.752999,NONE,999.9,0,0
24.1202,16.1539,16.9828,0.0225369,4.4,-0.175477,-0.772097,NONE,999.9,0,0
24.1238,16.1539,16.9828,0.0225369,4.4,-0.175477,-0.772097,NONE,999.9,0,0
24.129,16.1979,16.9838,0.0211497,4.4,-0.0885076,-0.389433,NONE,999.9,0,0
24.132,16.1979,16.9838,0.0211497,4.4,-0.0885076,-0.389433,NONE,999.9,0,0
24.1365,16.1979,16.9838,0.0211497,4.4,-0.0885076,-0.389433,NONE,999.9,0,0
24.1405,16.2419,16.9848,0.020684,4.4,-0.024351,-0.107144,NONE,999.9,0,0
24.1444,16.2419,16.9848,0.020684,4.4,-0.024351,-0.107144,NONE,999.9,0,0
24.1487,16.2859,16.9858,0.020635,4.4,0.029313,0.128977,NONE,999.9,0,0
24.1519,16.2859,16.9858,0.020635,4.4,0.029313,0.128977,NONE,999.9,0,0
24.1559,16.2859,16.9858,0.020635,4.4,0.029313,0.128977,NONE,999.9,0,0
24.16,16.3299,16.9869,0.0212107,4.4,0.0671464,0.295444,NONE,999.9,0,0
24.164,16.3299,16.9869,0.0212107,4.4,0.0671464,0.295444,NONE,999.9,0,0
24.169,16.3738,16.988,0.0219687,4.4,0.100053,0.440234,NONE,999.9,0,0
24.1726,16.3738,16.988,0.0219687,4.4,0.100053,0.440234,NONE,999.9,0,0
24.1764,16.3738,16.988,0.0219687,4.4,0.100053,0.440234,NONE,999.9,0,0
24.1801,16.4178,16.9891,0.0231668,4.4,0.12156,0.534863,NONE,999.9,0,0
24.184,16.4178,16.9891,0.0231668,4.4,0.12156,0.534863,NONE,999.9,0,0
24.1886,16.4618,16.9903,0.0240846,4.4,0.0479581,0.211015,NONE,999.9,0,0
24.1921,16.4618,16.9903,0.0240846,4.4,0.0479581,0.211015,NONE,999.9,0,0
24.1959,16.4618,16.9903,0.0240846,4.4,0.0479581,0.211015,NONE,999.9,0,0
24.2003,16.5058,16.9913,0.0241988,4.4,-0.00583155,-0.0256588,NONE,999.9,0,0
24.2067,16.5058,16.9913,0.0241988,4.4,-0.00583155,-0.0256588,NONE,999.9,0,0
24.2116,16.5498,16.9924,0.0239878,4.4,-0.0514927,-0.226568,NONE,999.9,0,0
24.2134,16.5498,16.9924,0.0239878,4.4,-0.0514927,-0.226568,NONE,999.9,0,0
24.2159,16.5498,16.9924,0.0239878,4.4,-0.0514927,-0.226568,NONE,999.9,0,0
24.2248,16.5938,16.9933,0.0232224,4.4,-0.0831811,-0.365997,NONE,999.9,0,0
24.2267,16.5938,16.9933,0.0232224,4.4,-0.0831811,-0.365997,NONE,999.9,0,0
24.2301,16.6378,16.9943,0.0223286,4.4,-0.111399,-0.490154,NONE,999.9,0,0
24.2324,16.6378,16.9943,0.0223286,4.4,-0.111399,-0.490154,NONE,999.9,0,0
24.2366,16.6378,16.9943,0.0223286,4.4,-0.111399,-0.490154,NONE,999.9,0,0
24.2413,16.6818,16.9952,0.0210356,4.4,-0.129353,-0.569155,NONE,999.9,0,0
24.2442,16.6818,16.9952,0.0210356,4.4,-0.129353,-0.569155,NONE,999.9,0,0
24.2487,16.7258,16.9961,0.0197361,4.4,-0.146787,-0.645863,NONE,999.9,0,0
24.2522,16.7258,16.9961,0.0197361,4.4,-0.146787,-0.645863,NONE,999.9,0,0
24.256,16.7258,16.9961,0.0197361,4.4,-0.146787,-0.645863,NONE,999.9,0,0
24.2602,16.7697,16.9969,0.0181332,4.4,-0.1563,-0.687719,NONE,999.9,0,0
24.2644,16.7697,16.9969,0.0181332,4.4,-0.1563,-0.687719,NONE,999.9,0,0
24.2693,16.8137,16.9977,0.0165986,4.4,-0.167147,-0.735447,NONE,999.9,0,0
24.2719,16.8137,16.9977,0.0165986,4.4,-0.167147,-0.735447,NONE,999.9,0,0
24.2762,16.8137,16.9977,0.0165986,4.4,-0.167147,-0.735447,NONE,999.9,0,0
24.2801,16.8577,16.9985,0.0148187,4.4,-0.17154,-0.754778,NONE,999.9,0,0
24.2847,16.8577,16.9985,0.0148187,4.4,-0.17154,-0.754778,NONE,999.9,0,0
24.2886,16.9017,16.9992,0.0131524,4.4,-0.178426,-0.785074,NONE,999.9,0,0
24.2918,16.9017,16.9992,0.0131524,4.4,-0.178426,-0.785074,NONE,999.9,0,0
24.2963,16.9017,16.9992,0.0131524,4.4,-0.178426,-0.785074,NONE,999.9,0,0
24.3001,16.9457,16.9998,0.0112757,4.4,-0.179768,-0.790981,NONE,999.9,0,0
24.3042,16.9457,16.9998,0.0112757,4.4,-0.179768,-0.790981,NONE,999.9,0,0
24.3091,16.9897,17.0004,0.00953933,4.4,-0.184318,-0.810999,NONE,999.9,0,0
24.3123,16.9897,17.0004,0.00953933,4.4,-0.184318,-0.810999,NONE,999.9,0,0
24.3159,16.9897,17.0004,0.00953933,4.4,-0.184318,-0.810999,NONE,999.9,0,0
24.32,17.0337,17.0009,0.00761297,4.4,-0.183884,-0.80909,NONE,999.9,0,0
24.3238,17.0337,17.0009,0.00761297,4.4,-0.183884,-0.80909,NONE,999.9,0,0
24.3291,17.0777,17.0014,0.00584246,4.4,-0.187093,-0.823211,NONE,999.9,0,0
24.332,17.0777,17.0014,0.00584246,4.4,-0.187093,-0.823211,NONE,999.9,0,0
24.336,17.0777,17.0014,0.00584246,4.4,-0.187093,-0.823211,NONE,999.9,0,0
24.3402,17.1217,17.0018,0.00389361,4.4,-0.185658,-0.816895,NONE,999.9,0,0
