t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
24.345,17.1217,17.0018,0.00389361,4.4,-0.185658,-0.816895,NONE,999.9,0,0
24.3492,17.1657,17.0021,0.00210925,4.4,-0.188128,-0.827762,NONE,999.9,0,0
24.3521,17.1657,17.0021,0.00210925,4.4,-0.188128,-0.827762,NONE,999.9,0,0
24.3564,17.1657,17.0021,0.00210925,4.4,-0.188128,-0.827762,NONE,999.9,0,0
24.3609,17.2097,17.0024,0.000152888,4.4,-0.186154,-0.819078,NONE,999.9,0,0
24.3647,17.2097,17.0024,0.000152888,4.4,-0.186154,-0.819078,NONE,999.9,0,0
24.3691,17.2537,17.0026,-0.0016344,4.4,-0.18824,-0.828256,NONE,999.9,0,0
24.372,17.2537,17.0026,-0.0016344,4.4,-0.18824,-0.828256,NONE,999.9,0,0
24.3766,17.2537,17.0026,-0.0016344,4.4,-0.18824,-0.828256,NONE,999.9,0,0
24.381,17.2977,17.0027,-0.00359047,4.4,-0.186,-0.818399,NONE,999.9,0,0
24.3839,17.2977,17.0027,-0.00359047,4.4,-0.186,-0.818399,NONE,999.9,0,0
24.3889,17.3417,17.0028,-0.00537525,4.4,-0.187907,-0.826791,NONE,999.9,0,0
24.392,17.3417,17.0028,-0.00537525,4.4,-0.187907,-0.826791,NONE,999.9,0,0
24.3962,17.3417,17.0028,-0.00537525,4.4,-0.187907,-0.826791,NONE,999.9,0,0
24.4001,17.3857,17.0028,-0.00732738,4.4,-0.185554,-0.816438,NONE,999.9,0,0
24.4039,17.3857,17.0028,-0.00732738,4.4,-0.185554,-0.816438,NONE,999.9,0,0
24.409,17.4297,17.0027,-0.00910735,4.4,-0.187397,-0.824547,NONE,999.9,0,0
24.4121,17.4297,17.0027,-0.00910735,4.4,-0.187397,-0.824547,NONE,999.9,0,0
24.416,17.4297,17.0027,-0.00910735,4.4,-0.187397,-0.824547,NONE,999.9,0,0
24.4211,17.4737,17.0025,-0.0110542,4.4,-0.185015,-0.814065,NONE,999.9,0,0
24.4242,17.4737,17.0025,-0.0110542,4.4,-0.185015,-0.814065,NONE,999.9,0,0
24.4291,17.5177,17.0023,-0.0128288,4.4,-0.186854,-0.822157,NONE,999.9,0,0
24.432,17.5177,17.0023,-0.0128288,4.4,-0.186854,-0.822157,NONE,999.9,0,0
24.4361,17.5177,17.0023,-0.0128288,4.4,-0.186854,-0.822157,NONE,999.9,0,0
24.4401,17.5617,17.0019,-0.0147702,4.4,-0.184485,-0.811733,NONE,999.9,0,0
24.4444,17.5617,17.0019,-0.0147702,4.4,-0.184485,-0.811733,NONE,999.9,0,0
24.4485,17.6057,17.0015,-0.0165396,4.4,-0.186348,-0.819932,NONE,999.9,0,0
24.452,17.6057,17.0015,-0.0165396,4.4,-0.186348,-0.819932,NONE,999.9,0,0
24.4563,17.6057,17.0015,-0.0165396,4.4,-0.186348,-0.819932,NONE,999.9,0,0
24.4604,17.6497,17.0011,-0.0184762,4.4,-0.184011,-0.809648,NONE,999.9,0,0
24.4641,17.6497,17.0011,-0.0184762,4.4,-0.184011,-0.809648,NONE,999.9,0,0
24.4685,17.6937,17.0005,-0.020241,4.4,-0.18591,-0.818004,NONE,999.9,0,0
24.4719,17.6937,17.0005,-0.020241,4.4,-0.18591,-0.818004,NONE,999.9,0,0
24.4764,17.6937,17.0005,-0.020241,4.4,-0.18591,-0.818004,NONE,999.9,0,0
24.4801,17.7377,16.9999,-0.0221733,4.4,-0.18361,-0.807885,NONE,999.9,0,0
24.4839,17.7377,16.9999,-0.0221733,4.4,-0.18361,-0.807885,NONE,999.9,0,0
24.4888,17.7817,16.9992,-0.0239343,4.4,-0.185547,-0.816406,NONE,999.9,0,0
24.4923,17.7817,16.9992,-0.0239343,4.4,-0.185547,-0.816406,NONE,999.9,0,0
24.496,17.7817,16.9992,-0.0239343,4.4,-0.185547,-0.816406,NONE,999.9,0,0
24.5001,17.8257,16.9984,-0.0258632,4.4,-0.183283,-0.806446,NONE,999.9,0,0
24.504,17.8257,16.9984,-0.0258632,4.4,-0.183283,-0.806446,NONE,999.9,0,0
24.5087,17.8697,16.9975,-0.0276211,4.4,-0.185255,-0.81512,NONE,999.9,0,0
24.5122,17.8697,16.9975,-0.0276211,4.4,-0.185255,-0.81512,NONE,999.9,0,0
24.5159,17.8697,16.9975,-0.0276211,4.4,-0.185255,-0.81512,NONE,999.9,0,0
24.5202,17.9137,16.9966,-0.0295473,4.4,-0.183023,-0.805302,NONE,999.9,0,0
24.5245,17.9137,16.9966,-0.0295473,4.4,-0.183023,-0.805302,NONE,999.9,0,0
24.5287,17.9576,16.9955,-0.0313027,4.4,-0.185024,-0.814107,NONE,999.9,0,0
24.5319,17.9576,16.9955,-0.0313027,4.4,-0.185024,-0.814107,NONE,999.9,0,0
24.536,17.9576,16.9955,-0.0313027,4.4,-0.185024,-0.814107,NONE,999.9,0,0
24.5407,18.0016,16.9944,-0.0332267,4.4,-0.18282,-0.80441,NONE,999.9,0,0
24.5442,18.0016,16.9944,-0.0332267,4.4,-0.18282,-0.80441,NONE,999.9,0,0
24.5548,18.0456,16.9932,-0.0349803,4.4,-0.184846,-0.813323,NONE,999.9,0,0
24.5569,18.0456,16.9932,-0.0349803,4.4,-0.184846,-0.813323,NONE,999.9,0,0
24.5602,18.0896,16.992,-0.0369026,4.4,-0.182664,-0.803723,NONE,999.9,0,0
24.564,18.0896,16.992,-0.0369026,4.4,-0.182664,-0.803723,NONE,999.9,0,0
24.569,18.1336,16.9906,-0.0386547,4.4,-0.18471,-0.812724,NONE,999.9,0,0
24.5719,18.1336,16.9906,-0.0386547,4.4,-0.18471,-0.812724,NONE,999.9,0,0
24.5762,18.1336,16.9906,-0.0386547,4.4,-0.18471,-0.812724,NONE,999.9,0,0
24.5801,18.1776,16.9892,-0.0405757,4.4,-0.182546,-0.803201,NONE,999.9,0,0
24.5847,18.1776,16.9892,-0.0405757,4.4,-0.182546,-0.803201,NONE,999.9,0,0
24.5896,18.2215,16.9877,-0.0423267,4.4,-0.184607,-0.81227,NONE,999.9,0,0
24.592,18.2215,16.9877,-0.0423267,4.4,-0.184607,-0.81227,NONE,999.9,0,0
24.596,18.2215,16.9877,-0.0423267,4.4,-0.184607,-0.81227,NONE,999.9,0,0
24.6004,18.2655,16.9861,-0.0442468,4.4,-0.182456,-0.802808,NONE,999.9,0,0
24.604,18.2655,16.9861,-0.0442468,4.4,-0.182456,-0.802808,NONE,999.9,0,0
24.6095,18.3095,16.9844,-0.0459969,4.4,-0.184529,-0.81193,NONE,999.9,0,0
24.6124,18.3095,16.9844,-0.0459969,4.4,-0.184529,-0.81193,NONE,999.9,0,0
24.6163,18.3095,16.9844,-0.0459969,4.4,-0.184529,-0.81193,NONE,999.9,0,0
24.6202,18.3534,16.9827,-0.0479163,4.4,-0.182389,-0.802514,NONE,999.9,0,0
24.6245,18.3534,16.9827,-0.0479163,4.4,-0.182389,-0.802514,NONE,999.9,0,0
24.6287,18.3974,16.9808,-0.0496658,4.4,-0.184472,-0.811676,NONE,999.9,0,0
24.6318,18.3974,16.9808,-0.0496658,4.4,-0.184472,-0.811676,NONE,999.9,0,0
24.6358,18.3974,16.9808,-0.0496658,4.4,-0.184472,-0.811676,NONE,999.9,0,0
24.6402,18.4414,16.9789,-0.0515847,4.4,-0.18234,-0.802296,NONE,999.9,0,0
24.6444,18.4414,16.9789,-0.0515847,4.4,-0.18234,-0.802296,NONE,999.9,0,0
24.6493,18.4853,16.9769,-0.0533337,4.4,-0.184429,-0.811489,NONE,999.9,0,0
24.6525,18.4853,16.9769,-0.0533337,4.4,-0.184429,-0.811489,NONE,999.9,0,0
24.656,18.4853,16.9769,-0.0533337,4.4,-0.184429,-0.811489,NONE,999.9,0,0
24.66,18.5293,16.9749,-0.0552522,4.4,-0.182303,-0.802134,NONE,999.9,0,0
24.6639,18.5293,16.9749,-0.0552522,4.4,-0.182303,-0.802134,NONE,999.9,0,0
24.6692,18.5732,16.9727,-0.0570009,4.4,-0.184398,-0.81135,NONE,999.9,0,0
24.6719,18.5732,16.9727,-0.0570009,4.4,-0.184398,-0.81135,NONE,999.9,0,0
24.6766,18.5732,16.9727,-0.0570009,4.4,-0.184398,-0.81135,NONE,999.9,0,0
24.6812,18.6172,16.9705,-0.0589191,4.4,-0.182276,-0.802016,NONE,999.9,0,0
24.6846,18.6172,16.9705,-0.0589191,4.4,-0.182276,-0.802016,NONE,999.9,0,0
24.689,18.6611,16.9682,-0.0606675,4.4,-0.184375,-0.811249,NONE,999.9,0,0
24.6919,18.6611,16.9682,-0.0606675,4.4,-0.184375,-0.811249,NONE,999.9,0,0
24.696,18.6611,16.9682,-0.0606675,4.4,-0.184375,-0.811249,NONE,999.9,0,0
24.7002,18.705,16.9658,-0.0625855,4.4,-0.182257,-0.801929,NONE,999.9,0,0
24.7041,18.705,16.9658,-0.0625855,4.4,-0.182257,-0.801929,NONE,999.9,0,0
24.7097,18.749,16.9633,-0.0643337,4.4,-0.184358,-0.811175,NONE,999.9,0,0
24.7125,18.749,16.9633,-0.0643337,4.4,-0.184358,-0.811175,NONE,999.9,0,0
24.7162,18.749,16.9633,-0.0643337,4.4,-0.184358,-0.811175,NONE,999.9,0,0
24.7201,18.7929,16.9607,-0.0662515,4.4,-0.182242,-0.801866,NONE,999.9,0,0
24.724,18.7929,16.9607,-0.0662515,4.4,-0.182242,-0.801866,NONE,999.9,0,0
24.7287,18.8368,16.9581,-0.0679997,4.4,-0.184346,-0.811121,NONE,999.9,0,0
24.7318,18.8368,16.9581,-0.0679997,4.4,-0.184346,-0.811121,NONE,999.9,0,0
24.7359,18.8368,16.9581,-0.0679997,4.4,-0.184346,-0.811121,NONE,999.9,0,0
24.7402,18.8807,16.9554,-0.0699174,4.4,-0.182232,-0.80182,NONE,999.9,0,0
24.7453,18.8807,16.9554,-0.0699174,4.4,-0.182232,-0.80182,NONE,999.9,0,0
24.7493,18.9246,16.9526,-0.0716654,4.4,-0.184337,-0.811082,NONE,999.9,0,0
24.7522,18.9246,16.9526,-0.0716654,4.4,-0.184337,-0.811082,NONE,999.9,0,0
24.7569,18.9246,16.9526,-0.0716654,4.4,-0.184337,-0.811082,NONE,999.9,0,0
24.7604,18.9685,16.9497,-0.073583,4.4,-0.182224,-0.801787,NONE,999.9,0,0
24.7642,18.9685,16.9497,-0.073583,4.4,-0.182224,-0.801787,NONE,999.9,0,0
24.769,19.0124,16.9468,-0.075331,4.4,-0.18433,-0.811054,NONE,999.9,0,0
24.7723,19.0124,16.9468,-0.075331,4.4,-0.18433,-0.811054,NONE,999.9,0,0
24.7765,19.0124,16.9468,-0.075331,4.4,-0.18433,-0.811054,NONE,999.9,0,0
24.7806,19.0563,16.9437,-0.0772485,4.4,-0.182219,-0.801763,NONE,999.9,0,0
24.7842,19.0563,16.9437,-0.0772485,4.4,-0.182219,-0.801763,NONE,999.9,0,0
24.7888,19.1002,16.9406,-0.0789965,4.4,-0.184326,-0.811034,NONE,999.9,0,0
24.7918,19.1002,16.9406,-0.0789965,4.4,-0.184326,-0.811034,NONE,999.9,0,0
24.7959,19.1002,16.9406,-0.0789965,4.4,-0.184326,-0.811034,NONE,999.9,0,0
24.7999,19.1441,16.9374,-0.080914,4.4,-0.182215,-0.801746,NONE,999.9,0,0
24.8042,19.1441,16.9374,-0.080914,4.4,-0.182215,-0.801746,NONE,999.9,0,0
24.809,19.188,16.9341,-0.0826619,4.4,-0.184322,-0.811019,NONE,999.9,0,0
24.8121,19.188,16.9341,-0.0826619,4.4,-0.184322,-0.811019,NONE,999.9,0,0
24.816,19.188,16.9341,-0.0826619,4.4,-0.184322,-0.811019,NONE,999.9,0,0
24.82,19.2319,16.9308,-0.0845793,4.4,-0.182212,-0.801734,NONE,999.9,0,0
24.8241,19.2319,16.9308,-0.0845793,4.4,-0.182212,-0.801734,NONE,999.9,0,0
24.8287,19.2757,16.9273,-0.0863272,4.4,-0.18432,-0.811008,NONE,999.9,0,0
24.8319,19.2757,16.9273,-0.0863272,4.4,-0.18432,-0.811008,NONE,999.9,0,0
24.837,19.2757,16.9273,-0.0863272,4.4,-0.18432,-0.811008,NONE,999.9,0,0
24.8403,19.3196,16.9238,-0.0882446,4.4,-0.18221,-0.801725,NONE,999.9,0,0
24.8442,19.3196,16.9238,-0.0882446,4.4,-0.18221,-0.801725,NONE,999.9,0,0
24.8488,19.3634,16.9202,-0.0899925,4.4,-0.184318,-0.811001,NONE,999.9,0,0
24.8519,19.3634,16.9202,-0.0899925,4.4,-0.184318,-0.811001,NONE,999.9,0,0
24.8562,19.3634,16.9202,-0.0899925,4.4,-0.184318,-0.811001,NONE,999.9,0,0
24.8599,19.4073,16.9165,-0.0919099,4.4,-0.182209,-0.801718,NONE,999.9,0,0
24.8638,19.4073,16.9165,-0.0919099,4.4,-0.182209,-0.801718,NONE,999.9,0,0
24.8688,19.4511,16.9128,-0.0936577,4.4,-0.184317,-0.810995,NONE,999.9,0,0
24.8725,19.4511,16.9128,-0.0936577,4.4,-0.184317,-0.810995,NONE,999.9,0,0
24.8768,19.4511,16.9128,-0.0936577,4.4,-0.184317,-0.810995,NONE,999.9,0,0
24.8809,19.4949,16.9089,-0.0955752,4.4,-0.182208,-0.801714,NONE,999.9,0,0
24.8839,19.4949,16.9089,-0.0955752,4.4,-0.182208,-0.801714,NONE,999.9,0,0
24.889,19.5388,16.905,-0.097323,4.4,-0.184316,-0.810992,NONE,999.9,0,0
24.8923,19.5388,16.905,-0.097323,4.4,-0.184316,-0.810992,NONE,999.9,0,0
24.896,19.5388,16.905,-0.097323,4.4,-0.184316,-0.810992,NONE,999.9,0,0
24.9001,19.5826,16.901,-0.0992404,4.4,-0.182207,-0.80171,NONE,999.9,0,0
24.9042,19.5826,16.901,-0.0992404,4.4,-0.182207,-0.80171,NONE,999.9,0,0
24.9097,19.6264,16.8969,-0.100988,4.4,-0.184316,-0.810989,NONE,999.9,0,0
24.9123,19.6264,16.8969,-0.100988,4.4,-0.184316,-0.810989,NONE,999.9,0,0
24.9159,19.6264,16.8969,-0.100988,4.4,-0.184316,-0.810989,NONE,999.9,0,0
24.9202,19.6702,16.8928,-0.102906,4.4,-0.182206,-0.801708,NONE,999.9,0,0
24.9242,19.6702,16.8928,-0.102906,4.4,-0.182206,-0.801708,NONE,999.9,0,0
24.9296,19.714,16.8885,-0.104653,4.4,-0.184315,-0.810987,NONE,999.9,0,0
24.9332,19.714,16.8885,-0.104653,4.4,-0.184315,-0.810987,NONE,999.9,0,0
24.9361,19.714,16.8885,-0.104653,4.4,-0.184315,-0.810987,NONE,999.9,0,0
24.9404,19.7578,16.8842,-0.106571,4.4,-0.182206,-0.801706,NONE,999.9,0,0
24.9444,19.7578,16.8842,-0.106571,4.4,-0.182206,-0.801706,NONE,999.9,0,0
24.9492,19.8016,16.8798,-0.108319,4.4,-0.184315,-0.810985,NONE,999.9,0,0
24.952,19.8016,16.8798,-0.108319,4.4,-0.184315,-0.810985,NONE,999.9,0,0
24.9563,19.8016,16.8798,-0.108319,4.4,-0.184315,-0.810985,NONE,999.9,0,0
24.96,19.8453,16.8753,-0.110554,4.4,-0.275908,-1.214,NONE,999.9,0,0
24.9642,19.8453,16.8753,-0.110554,4.4,-0.275908,-1.214,NONE,999.9,0,0
24.9693,19.8891,16.8706,-0.113749,4.4,-0.343301,-1.51052,NONE,999.9,0,0
24.9723,19.8891,16.8706,-0.113749,4.4,-0.343301,-1.51052,NONE,999.9,0,0
24.9764,19.8891,16.8706,-0.113749,4.4,-0.343301,-1.51052,NONE,999.9,0,0
24.9804,19.9328,16.8658,-0.117389,4.4,-0.399152,-1.75627,NONE,999.9,0,0
24.984,19.9328,16.8658,-0.117389,4.4,-0.399152,-1.75627,NONE,999.9,0,0
24.9892,19.9765,16.8608,-0.12167,4.4,-0.43839,-1.92891,NONE,999.9,0,0
24.9919,19.9765,16.8608,-0.12167,4.4,-0.43839,-1.92891,NONE,999.9,0,0
24.996,19.9765,16.8608,-0.12167,4.4,-0.43839,-1.92891,NONE,999.9,0,0
25.0002,20.0202,16.8557,-0.126145,4.4,-0.472121,-2.07733,NONE,999.9,0,0
25.0042,20.0202,16.8557,-0.126145,4.4,-0.472121,-2.07733,NONE,999.9,0,0
25.0098,20.0639,16.8503,-0.131066,4.4,-0.494031,-2.17373,NONE,999.9,0,0
25.0124,20.0639,16.8503,-0.131066,4.4,-0.494031,-2.17373,NONE,999.9,0,0
25.0159,20.0639,16.8503,-0.131066,4.4,-0.494031,-2.17373,NONE,999.9,0,0
25.0201,20.1076,16.8449,-0.136027,4.4,-0.514233,-2.26263,NONE,999.9,0,0
25.0241,20.1076,16.8449,-0.136027,4.4,-0.514233,-2.26263,NONE,999.9,0,0
25.0288,20.1512,16.8392,-0.141315,4.4,-0.525619,-2.31272,NONE,999.9,0,0
25.0324,20.1512,16.8392,-0.141315,4.4,-0.525619,-2.31272,NONE,999.9,0,0
25.0362,20.1512,16.8392,-0.141315,4.4,-0.525619,-2.31272,NONE,999.9,0,0
25.0401,20.1948,16.8334,-0.146549,4.4,-0.537669,-2.36574,NONE,999.9,0,0
25.0443,20.1948,16.8334,-0.146549,4.4,-0.537669,-2.36574,NONE,999.9,0,0
25.0487,20.2384,16.8274,-0.152038,4.4,-0.542771,-2.38819,NONE,999.9,0,0
25.0519,20.2384,16.8274,-0.152038,4.4,-0.542771,-2.38819,NONE,999.9,0,0
25.0565,20.2384,16.8274,-0.152038,4.4,-0.542771,-2.38819,NONE,999.9,0,0
25.0601,20.282,16.8212,-0.157419,4.4,-0.550004,-2.42002,NONE,999.9,0,0
25.0647,20.282,16.8212,-0.157419,4.4,-0.550004,-2.42002,NONE,999.9,0,0
25.0691,20.3255,16.8147,-0.163012,4.4,-0.551436,-2.42632,NONE,999.9,0,0
25.0721,20.3255,16.8147,-0.163012,4.4,-0.551436,-2.42632,NONE,999.9,0,0
25.0763,20.3255,16.8147,-0.163012,4.4,-0.551436,-2.42632,NONE,999.9,0,0
25.0801,20.369,16.8081,-0.168464,4.4,-0.555896,-2.44594,NONE,999.9,0,0
25.084,20.369,16.8081,-0.168464,4.4,-0.555896,-2.44594,NONE,999.9,0,0
25.0888,20.4125,16.8013,-0.174106,4.4,-0.555252,-2.44311,NONE,999.9,0,0
25.092,20.4125,16.8013,-0.174106,4.4,-0.555252,-2.44311,NONE,999.9,0,0
25.0963,20.4125,16.8013,-0.174106,4.4,-0.555252,-2.44311,NONE,999.9,0,0
25.1003,20.4559,16.7943,-0.179588,4.4,-0.558174,-2.45597,NONE,999.9,0,0
25.1041,20.4559,16.7943,-0.179588,4.4,-0.558174,-2.45597,NONE,999.9,0,0
25.109,20.4993,16.787,-0.185246,4.4,-0.556408,-2.44819,NONE,999.9,0,0
25.1123,20.4993,16.787,-0.185246,4.4,-0.556408,-2.44819,NONE,999.9,0,0
25.1159,20.4993,16.787,-0.185246,4.4,-0.556408,-2.44819,NONE,999.9,0,0
25.1203,20.5427,16.7796,-0.190737,4.4,-0.558526,-2.45751,NONE,999.9,0,0
25.1239,20.5427,16.7796,-0.190737,4.4,-0.558526,-2.45751,NONE,999.9,0,0
25.1291,20.586,16.7719,-0.196395,4.4,-0.556197,-2.44727,NONE,999.9,0,0
25.1324,20.586,16.7719,-0.196395,4.4,-0.556197,-2.44727,NONE,999.9,0,0
25.136,20.586,16.7719,-0.196395,4.4,-0.556197,-2.44727,NONE,999.9,0,0
25.1401,20.6293,16.764,-0.201881,4.4,-0.557935,-2.45492,NONE,999.9,0,0
25.1444,20.6293,16.764,-0.201881,4.4,-0.557935,-2.45492,NONE,999.9,0,0
25.1489,20.6725,16.7558,-0.20785,4.4,-0.649066,-2.85589,NONE,999.9,0,0
25.152,20.6725,16.7558,-0.20785,4.4,-0.649066,-2.85589,NONE,999.9,0,0
25.1561,20.6725,16.7558,-0.20785,4.4,-0.649066,-2.85589,NONE,999.9,0,0
25.1602,20.7157,16.7474,-0.214775,4.4,-0.715945,-3.15016,NONE,999.9,0,0
25.1646,20.7157,16.7474,-0.214775,4.4,-0.715945,-3.15016,NONE,999.9,0,0
25.1688,20.7588,16.7386,-0.222138,4.4,-0.771265,-3.39356,NONE,999.9,0,0
25.1719,20.7588,16.7386,-0.222138,4.4,-0.771265,-3.39356,NONE,999.9,0,0
25.1766,20.7588,16.7386,-0.222138,4.4,-0.771265,-3.39356,NONE,999.9,0,0
25.1802,20.8019,16.7296,-0.230138,4.4,-0.809972,-3.56388,NONE,999.9,0,0
25.1842,20.8019,16.7296,-0.230138,4.4,-0.809972,-3.56388,NONE,999.9,0,0
25.1891,20.8449,16.7202,-0.238326,4.4,-0.843191,-3.71004,NONE,999.9,0,0
25.1922,20.8449,16.7202,-0.238326,4.4,-0.843191,-3.71004,NONE,999.9,0,0
25.1966,20.8449,16.7202,-0.238326,4.4,-0.843191,-3.71004,NONE,999.9,0,0
25.2002,20.8878,16.7105,-0.247273,4.4,-0.958318,-4.2166,NONE,999.9,0,0
25.2042,20.8878,16.7105,-0.247273,4.4,-0.958318,-4.2166,NONE,999.9,0,0
25.209,20.9306,16.7004,-0.257386,4.4,-1.04335,-4.59074,NONE,999.9,0,0
25.2123,20.9306,16.7004,-0.257386,4.4,-1.04335,-4.59074,NONE,999.9,0,0
25.2163,20.9306,16.7004,-0.257386,4.4,-1.04335,-4.59074,NONE,999.9,0,0
25.2201,20.9733,16.6899,-0.268094,4.4,-1.11228,-4.89403,NONE,999.9,0,0
25.2244,20.9733,16.6899,-0.268094,4.4,-1.11228,-4.89403,NONE,999.9,0,0
25.2293,21.0159,16.679,-0.279557,4.4,-1.16108,-5.10875,NONE,999.9,0,0
25.2324,21.0159,16.679,-0.279557,4.4,-1.16108,-5.10875,NONE,999.9,0,0
25.2362,21.0159,16.679,-0.279557,4.4,-1.16108,-5.10875,NONE,999.9,0,0
25.2401,21.0585,16.6676,-0.291296,4.4,-1.20168,-5.28738,NONE,999.9,0,0
25.2442,21.0585,16.6676,-0.291296,4.4,-1.20168,-5.28738,NONE,999.9,0,0
25.2488,21.1009,16.6559,-0.303538,4.4,-1.2284,-5.40497,NONE,999.9,0,0
25.2519,21.1009,16.6559,-0.303538,4.4,-1.2284,-5.40497,NONE,999.9,0,0
25.2567,21.1009,16.6559,-0.303538,4.4,-1.2284,-5.40497,NONE,999.9,0,0
25.2603,21.1431,16.6437,-0.31586,4.4,-1.25187,-5.50823,NONE,999.9,0,0
25.2643,21.1431,16.6437,-0.31586,4.4,-1.25187,-5.50823,NONE,999.9,0,0
25.2686,21.1853,16.6311,-0.328535,4.4,-1.26536,-5.5676,NONE,999.9,0,0
25.272,21.1853,16.6311,-0.328535,4.4,-1.26536,-5.5676,NONE,999.9,0,0
25.2762,21.1853,16.6311,-0.328535,4.4,-1.26536,-5.5676,NONE,999.9,0,0
25.2802,21.2273,16.6181,-0.341174,4.4,-1.27866,-5.62611,NONE,999.9,0,0
25.2839,21.2273,16.6181,-0.341174,4.4,-1.27866,-5.62611,NONE,999.9,0,0
25.2893,21.2692,16.6045,-0.354394,4.4,-1.37809,-6.06359,NONE,999.9,0,0
25.292,21.2692,16.6045,-0.354394,4.4,-1.37809,-6.06359,NONE,999.9,0,0
25.296,21.2692,16.6045,-0.354394,4.4,-1.37809,-6.06359,NONE,999.9,0,0
25.3004,21.3109,16.5904,-0.36864,4.4,-1.45078,-6.38344,NONE,999.9,0,0
25.3039,21.3109,16.5904,-0.36864,4.4,-1.45078,-6.38344,NONE,999.9,0,0
25.3093,21.3524,16.5758,-0.383372,4.4,-1.51004,-6.64417,NONE,999.9,0,0
25.3122,21.3524,16.5758,-0.383372,4.4,-1.51004,-6.64417,NONE,999.9,0,0
25.316,21.3524,16.5758,-0.383372,4.4,-1.51004,-6.64417,NONE,999.9,0,0
25.3206,21.3937,16.5606,-0.398774,4.4,-1.55128,-6.82563,NONE,999.9,0,0
25.3243,21.3937,16.5606,-0.398774,4.4,-1.55128,-6.82563,NONE,999.9,0,0
25.3288,21.4347,16.5449,-0.414383,4.4,-1.58599,-6.97837,NONE,999.9,0,0
25.3319,21.4347,16.5449,-0.414383,4.4,-1.58599,-6.97837,NONE,999.9,0,0
25.3361,21.4347,16.5449,-0.414383,4.4,-1.58599,-6.97837,NONE,999.9,0,0
25.34,21.4756,16.5286,-0.430445,4.4,-1.60816,-7.07589,NONE,999.9,0,0
25.3443,21.4756,16.5286,-0.430445,4.4,-1.60816,-7.07589,NONE,999.9,0,0
25.3488,21.5163,16.5117,-0.446546,4.4,-1.62811,-7.16366,NONE,999.9,0,0
25.353,21.5163,16.5117,-0.446546,4.4,-1.62811,-7.16366,NONE,999.9,0,0
25.3561,21.5163,16.5117,-0.446546,4.4,-1.62811,-7.16366,NONE,999.9,0,0
25.3602,21.5566,16.4943,-0.462969,4.4,-1.6389,-7.21114,NONE,999.9,0,0
25.364,21.5566,16.4943,-0.462969,4.4,-1.6389,-7.21114,NONE,999.9,0,0
25.3686,21.5968,16.4762,-0.479333,4.4,-1.65013,-7.26059,NONE,999.9,0,0
25.3719,21.5968,16.4762,-0.479333,4.4,-1.65013,-7.26059,NONE,999.9,0,0
25.3763,21.5968,16.4762,-0.479333,4.4,-1.65013,-7.26059,NONE,999.9,0,0
25.38,21.6366,16.4576,-0.495942,4.4,-1.6543,-7.27892,NONE,999.9,0,0
25.3843,21.6366,16.4576,-0.495942,4.4,-1.6543,-7.27892,NONE,999.9,0,0
25.3892,21.6762,16.4384,-0.512433,4.4,-1.66054,-7.30637,NONE,999.9,0,0
25.392,21.6762,16.4384,-0.512433,4.4,-1.66054,-7.30637,NONE,999.9,0,0
25.3962,21.6762,16.4384,-0.512433,4.4,-1.66054,-7.30637,NONE,999.9,0,0
25.3999,21.7155,16.4186,-0.529126,4.4,-1.66096,-7.30824,NONE,999.9,0,0
25.404,21.7155,16.4186,-0.529126,4.4,-1.66096,-7.30824,NONE,999.9,0,0
25.4095,21.7545,16.3982,-0.545669,4.4,-1.66444,-7.32354,NONE,999.9,0,0
25.4122,21.7545,16.3982,-0.545669,4.4,-1.66444,-7.32354,NONE,999.9,0,0
25.4165,21.7545,16.3982,-0.545669,4.4,-1.66444,-7.32354,NONE,999.9,0,0
25.4202,21.7932,16.3772,-0.562391,4.4,-1.66286,-7.31657,NONE,999.9,0,0
25.4242,21.7932,16.3772,-0.562391,4.4,-1.66286,-7.31657,NONE,999.9,0,0
25.4287,21.8315,16.3556,-0.578945,4.4,-1.6649,-7.32556,NONE,999.9,0,0
25.4319,21.8315,16.3556,-0.578945,4.4,-1.6649,-7.32556,NONE,999.9,0,0
25.4361,21.8315,16.3556,-0.578945,4.4,-1.6649,-7.32556,NONE,999.9,0,0
25.4401,21.8695,16.3334,-0.595667,4.4,-1.66232,-7.31419,NONE,999.9,0,0
25.4445,21.8695,16.3334,-0.595667,4.4,-1.66232,-7.31419,NONE,999.9,0,0
25.4492,21.9071,16.3106,-0.612212,4.4,-1.66369,-7.32023,NONE,999.9,0,0
