t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
25.4521,21.9071,16.3106,-0.612212,4.4,-1.66369,-7.32023,NONE,999.9,0,0
25.4561,21.9071,16.3106,-0.612212,4.4,-1.66369,-7.32023,NONE,999.9,0,0
25.4601,21.9444,16.2872,-0.628919,4.4,-1.66068,-7.307,NONE,999.9,0,0
25.4639,21.9444,16.2872,-0.628919,4.4,-1.66068,-7.307,NONE,999.9,0,0
25.4686,21.9813,16.2632,-0.645446,4.4,-1.66181,-7.31197,NONE,999.9,0,0
25.472,21.9813,16.2632,-0.645446,4.4,-1.66181,-7.31197,NONE,999.9,0,0
25.4768,21.9813,16.2632,-0.645446,4.4,-1.66181,-7.31197,NONE,999.9,0,0
25.4809,22.0178,16.2387,-0.662134,4.4,-1.65869,-7.29825,NONE,999.9,0,0
25.4842,22.0178,16.2387,-0.662134,4.4,-1.65869,-7.29825,NONE,999.9,0,0
25.4892,22.0539,16.2135,-0.678641,4.4,-1.6598,-7.30314,NONE,999.9,0,0
25.4919,22.0539,16.2135,-0.678641,4.4,-1.6598,-7.30314,NONE,999.9,0,0
25.4959,22.0539,16.2135,-0.678641,4.4,-1.6598,-7.30314,NONE,999.9,0,0
25.5003,22.0896,16.1878,-0.695309,4.4,-1.65673,-7.28963,NONE,999.9,0,0
25.5039,22.0896,16.1878,-0.695309,4.4,-1.65673,-7.28963,NONE,999.9,0,0
25.509,22.1249,16.1615,-0.711797,4.4,-1.65793,-7.29491,NONE,999.9,0,0
25.5125,22.1249,16.1615,-0.711797,4.4,-1.65793,-7.29491,NONE,999.9,0,0
25.5163,22.1249,16.1615,-0.711797,4.4,-1.65793,-7.29491,NONE,999.9,0,0
25.5202,22.1597,16.1346,-0.728447,4.4,-1.65498,-7.28191,NONE,999.9,0,0
25.5241,22.1597,16.1346,-0.728447,4.4,-1.65498,-7.28191,NONE,999.9,0,0
25.5288,22.1941,16.1072,-0.744918,4.4,-1.65631,-7.28777,NONE,999.9,0,0
25.5319,22.1941,16.1072,-0.744918,4.4,-1.65631,-7.28777,NONE,999.9,0,0
25.5359,22.1941,16.1072,-0.744918,4.4,-1.65631,-7.28777,NONE,999.9,0,0
25.5401,22.228,16.0792,-0.761552,4.4,-1.65349,-7.27538,NONE,999.9,0,0
25.5444,22.228,16.0792,-0.761552,4.4,-1.65349,-7.27538,NONE,999.9,0,0
25.5493,22.2615,16.0506,-0.778009,4.4,-1.65496,-7.28184,NONE,999.9,0,0
25.5521,22.2615,16.0506,-0.778009,4.4,-1.65496,-7.28184,NONE,999.9,0,0
25.556,22.2615,16.0506,-0.778009,4.4,-1.65496,-7.28184,NONE,999.9,0,0
25.5601,22.2945,16.0215,-0.79463,4.4,-1.65228,-7.27004,NONE,999.9,0,0
25.564,22.2945,16.0215,-0.79463,4.4,-1.65228,-7.27004,NONE,999.9,0,0
25.5689,22.3271,15.9919,-0.811076,4.4,-1.65388,-7.27708,NONE,999.9,0,0
25.5721,22.3271,15.9919,-0.811076,4.4,-1.65388,-7.27708,NONE,999.9,0,0
25.5763,22.3271,15.9919,-0.811076,4.4,-1.65388,-7.27708,NONE,999.9,0,0
25.5806,22.3591,15.9617,-0.827687,4.4,-1.65132,-7.2658,NONE,999.9,0,0
25.5841,22.3591,15.9617,-0.827687,4.4,-1.65132,-7.2658,NONE,999.9,0,0
25.5889,22.3906,15.9311,-0.844124,4.4,-1.65303,-7.27332,NONE,999.9,0,0
25.5919,22.3906,15.9311,-0.844124,4.4,-1.65303,-7.27332,NONE,999.9,0,0
25.5961,22.3906,15.9311,-0.844124,4.4,-1.65303,-7.27332,NONE,999.9,0,0
25.6,22.4216,15.8999,-0.861044,4.4,-1.74427,-7.67478,NONE,999.9,0,0
25.6041,22.4216,15.8999,-0.861044,4.4,-1.74427,-7.67478,NONE,999.9,0,0
25.6097,22.4521,15.8681,-0.878922,4.4,-1.81135,-7.96995,NONE,999.9,0,0
25.6122,22.4521,15.8681,-0.878922,4.4,-1.81135,-7.96995,NONE,999.9,0,0
25.6161,22.4521,15.8681,-0.878922,4.4,-1.81135,-7.96995,NONE,999.9,0,0
25.6199,22.4819,15.8357,-0.89724,4.4,-1.86693,-8.21451,NONE,999.9,0,0
25.6239,22.4819,15.8357,-0.89724,4.4,-1.86693,-8.21451,NONE,999.9,0,0
25.6284,22.5112,15.8029,-0.916199,4.4,-1.90594,-8.38612,NONE,999.9,0,0
25.6318,22.5112,15.8029,-0.916199,4.4,-1.90594,-8.38612,NONE,999.9,0,0
25.6358,22.5112,15.8029,-0.916199,4.4,-1.90594,-8.38612,NONE,999.9,0,0
25.6403,22.5398,15.7695,-0.935348,4.4,-1.93946,-8.53363,NONE,999.9,0,0
25.6443,22.5398,15.7695,-0.935348,4.4,-1.93946,-8.53363,NONE,999.9,0,0
25.6491,22.5679,15.7356,-0.954942,4.4,-1.96119,-8.62925,NONE,999.9,0,0
25.6518,22.5679,15.7356,-0.954942,4.4,-1.96119,-8.62925,NONE,999.9,0,0
25.6561,22.5679,15.7356,-0.954942,4.4,-1.96119,-8.62925,NONE,999.9,0,0
25.6601,22.5953,15.7012,-0.974574,4.4,-1.98124,-8.71747,NONE,999.9,0,0
25.6641,22.5953,15.7012,-0.974574,4.4,-1.98124,-8.71747,NONE,999.9,0,0
25.6693,22.622,15.6662,-0.99453,4.4,-1.99249,-8.76698,NONE,999.9,0,0
25.6732,22.622,15.6662,-0.99453,4.4,-1.99249,-8.76698,NONE,999.9,0,0
25.6764,22.622,15.6662,-0.99453,4.4,-1.99249,-8.76698,NONE,999.9,0,0
25.6802,22.6481,15.6308,-1.01443,4.4,-2.00443,-8.81949,NONE,999.9,0,0
25.6845,22.6481,15.6308,-1.01443,4.4,-2.00443,-8.81949,NONE,999.9,0,0
25.6892,22.6735,15.5949,-1.03459,4.4,-2.00943,-8.84151,NONE,999.9,0,0
25.6919,22.6735,15.5949,-1.03459,4.4,-2.00943,-8.84151,NONE,999.9,0,0
25.6959,22.6735,15.5949,-1.03459,4.4,-2.00943,-8.84151,NONE,999.9,0,0
25.7001,22.6983,15.5585,-1.05464,4.4,-2.01658,-8.87296,NONE,999.9,0,0
25.7044,22.6983,15.5585,-1.05464,4.4,-2.01658,-8.87296,NONE,999.9,0,0
25.71,22.7223,15.5216,-1.07489,4.4,-2.01794,-8.87894,NONE,999.9,0,0
25.7119,22.7223,15.5216,-1.07489,4.4,-2.01794,-8.87894,NONE,999.9,0,0
25.7161,22.7223,15.5216,-1.07489,4.4,-2.01794,-8.87894,NONE,999.9,0,0
25.72,22.7456,15.4843,-1.09501,4.4,-2.02234,-8.89828,NONE,999.9,0,0
25.7242,22.7456,15.4843,-1.09501,4.4,-2.02234,-8.89828,NONE,999.9,0,0
25.7288,22.7682,15.4466,-1.11532,4.4,-2.02164,-8.89521,NONE,999.9,0,0
25.7319,22.7682,15.4466,-1.11532,4.4,-2.02164,-8.89521,NONE,999.9,0,0
25.7364,22.7682,15.4466,-1.11532,4.4,-2.02164,-8.89521,NONE,999.9,0,0
25.7403,22.79,15.4084,-1.13546,4.4,-2.02452,-8.90787,NONE,999.9,0,0
25.7445,22.79,15.4084,-1.13546,4.4,-2.02452,-8.90787,NONE,999.9,0,0
25.7488,22.8111,15.3698,-1.15578,4.4,-2.02271,-8.89992,NONE,999.9,0,0
25.752,22.8111,15.3698,-1.15578,4.4,-2.02271,-8.89992,NONE,999.9,0,0
25.7562,22.8111,15.3698,-1.15578,4.4,-2.02271,-8.89992,NONE,999.9,0,0
25.7603,22.8315,15.3307,-1.17594,4.4,-2.02479,-8.90909,NONE,999.9,0,0
25.7638,22.8315,15.3307,-1.17594,4.4,-2.02479,-8.90909,NONE,999.9,0,0
25.7692,22.851,15.2913,-1.19626,4.4,-2.02244,-8.89872,NONE,999.9,0,0
25.7722,22.851,15.2913,-1.19626,4.4,-2.02244,-8.89872,NONE,999.9,0,0
25.7764,22.851,15.2913,-1.19626,4.4,-2.02244,-8.89872,NONE,999.9,0,0
25.7802,22.8698,15.2515,-1.21641,4.4,-2.02415,-8.90626,NONE,999.9,0,0
25.784,22.8698,15.2515,-1.21641,4.4,-2.02415,-8.90626,NONE,999.9,0,0
25.7888,22.8878,15.2114,-1.23672,4.4,-2.02156,-8.89485,NONE,999.9,0,0
25.7919,22.8878,15.2114,-1.23672,4.4,-2.02156,-8.89485,NONE,999.9,0,0
25.7959,22.8878,15.2114,-1.23672,4.4,-2.02156,-8.89485,NONE,999.9,0,0
25.8006,22.905,15.1709,-1.25686,4.4,-2.02314,-8.9018,NONE,999.9,0,0
25.8042,22.905,15.1709,-1.25686,4.4,-2.02314,-8.9018,NONE,999.9,0,0
25.8096,22.9213,15.13,-1.27716,4.4,-2.02048,-8.89011,NONE,999.9,0,0
25.8122,22.9213,15.13,-1.27716,4.4,-2.02048,-8.89011,NONE,999.9,0,0
25.8159,22.9213,15.13,-1.27716,4.4,-2.02048,-8.89011,NONE,999.9,0,0
25.8201,22.9369,15.0889,-1.29729,4.4,-2.02205,-8.897,NONE,999.9,0,0
25.8239,22.9369,15.0889,-1.29729,4.4,-2.02205,-8.897,NONE,999.9,0,0
25.8289,22.9516,15.0474,-1.31758,4.4,-2.01941,-8.88542,NONE,999.9,0,0
25.8321,22.9516,15.0474,-1.31758,4.4,-2.01941,-8.88542,NONE,999.9,0,0
25.8361,22.9516,15.0474,-1.31758,4.4,-2.01941,-8.88542,NONE,999.9,0,0
25.8402,22.9655,15.0057,-1.3377,4.4,-2.02103,-8.89252,NONE,999.9,0,0
25.8443,22.9655,15.0057,-1.3377,4.4,-2.02103,-8.89252,NONE,999.9,0,0
25.8489,22.9786,14.9636,-1.35798,4.4,-2.01846,-8.88121,NONE,999.9,0,0
25.8521,22.9786,14.9636,-1.35798,4.4,-2.01846,-8.88121,NONE,999.9,0,0
25.856,22.9786,14.9636,-1.35798,4.4,-2.01846,-8.88121,NONE,999.9,0,0
25.8601,22.9908,14.9214,-1.37809,4.4,-2.02014,-8.88863,NONE,999.9,0,0
25.8643,22.9908,14.9214,-1.37809,4.4,-2.02014,-8.88863,NONE,999.9,0,0
25.8693,23.0021,14.8789,-1.39836,4.4,-2.01765,-8.87765,NONE,999.9,0,0
25.8719,23.0021,14.8789,-1.39836,4.4,-2.01765,-8.87765,NONE,999.9,0,0
25.8762,23.0021,14.8789,-1.39836,4.4,-2.01765,-8.87765,NONE,999.9,0,0
25.8803,23.0126,14.8361,-1.41846,4.4,-2.01941,-8.8854,NONE,999.9,0,0
25.8839,23.0126,14.8361,-1.41846,4.4,-2.01941,-8.8854,NONE,999.9,0,0
25.8887,23.0223,14.7932,-1.43873,4.4,-2.01699,-8.87474,NONE,999.9,0,0
25.8919,23.0223,14.7932,-1.43873,4.4,-2.01699,-8.87474,NONE,999.9,0,0
25.896,23.0223,14.7932,-1.43873,4.4,-2.01699,-8.87474,NONE,999.9,0,0
25.9005,23.0311,14.7501,-1.45882,4.4,-2.01882,-8.88279,NONE,999.9,0,0
25.9039,23.0311,14.7501,-1.45882,4.4,-2.01882,-8.88279,NONE,999.9,0,0
25.9095,23.039,14.7068,-1.47909,4.4,-2.01646,-8.87243,NONE,999.9,0,0
25.9119,23.039,14.7068,-1.47909,4.4,-2.01646,-8.87243,NONE,999.9,0,0
25.9159,23.039,14.7068,-1.47909,4.4,-2.01646,-8.87243,NONE,999.9,0,0
25.9199,23.046,14.6634,-1.49918,4.4,-2.01835,-8.88074,NONE,999.9,0,0
25.9239,23.046,14.6634,-1.49918,4.4,-2.01835,-8.88074,NONE,999.9,0,0
25.9291,23.0522,14.6198,-1.51943,4.4,-2.01605,-8.87062,NONE,999.9,0,0
25.9319,23.0522,14.6198,-1.51943,4.4,-2.01605,-8.87062,NONE,999.9,0,0
25.9361,23.0522,14.6198,-1.51943,4.4,-2.01605,-8.87062,NONE,999.9,0,0
25.9404,23.0575,14.5761,-1.53952,4.4,-2.01799,-8.87915,NONE,999.9,0,0
25.9443,23.0575,14.5761,-1.53952,4.4,-2.01799,-8.87915,NONE,999.9,0,0
25.9488,23.0619,14.5324,-1.55977,4.4,-2.01573,-8.86922,NONE,999.9,0,0
25.952,23.0619,14.5324,-1.55977,4.4,-2.01573,-8.86922,NONE,999.9,0,0
25.9559,23.0619,14.5324,-1.55977,4.4,-2.01573,-8.86922,NONE,999.9,0,0
25.9603,23.0654,14.4885,-1.57985,4.4,-2.01771,-8.87794,NONE,999.9,0,0
25.9643,23.0654,14.4885,-1.57985,4.4,-2.01771,-8.87794,NONE,999.9,0,0
25.969,23.0681,14.4446,-1.6001,4.4,-2.01549,-8.86817,NONE,999.9,0,0
25.9719,23.0681,14.4446,-1.6001,4.4,-2.01549,-8.86817,NONE,999.9,0,0
25.9761,23.0681,14.4446,-1.6001,4.4,-2.01549,-8.86817,NONE,999.9,0,0
25.9804,23.0698,14.4006,-1.62018,4.4,-2.0175,-8.87702,NONE,999.9,0,0
25.9843,23.0698,14.4006,-1.62018,4.4,-2.0175,-8.87702,NONE,999.9,0,0
25.9893,23.0707,14.3566,-1.64043,4.4,-2.01531,-8.86737,NONE,999.9,0,0
25.9922,23.0707,14.3566,-1.64043,4.4,-2.01531,-8.86737,NONE,999.9,0,0
25.9962,23.0707,14.3566,-1.64043,4.4,-2.01531,-8.86737,NONE,999.9,0,0
26.0003,23.0707,14.3126,-1.66051,4.4,-2.01735,-8.87633,NONE,999.9,0,0
26.004,23.0707,14.3126,-1.66051,4.4,-2.01735,-8.87633,NONE,999.9,0,0
26.0092,23.0698,14.2686,-1.68076,4.4,-2.01518,-8.86677,NONE,999.9,0,0
26.0124,23.0698,14.2686,-1.68076,4.4,-2.01518,-8.86677,NONE,999.9,0,0
26.0161,23.0698,14.2686,-1.68076,4.4,-2.01518,-8.86677,NONE,999.9,0,0
26.0204,23.068,14.2247,-1.70084,4.4,-2.01723,-8.87581,NONE,999.9,0,0
26.025,23.068,14.2247,-1.70084,4.4,-2.01723,-8.87581,NONE,999.9,0,0
26.0304,23.0653,14.1808,-1.72108,4.4,-2.01507,-8.86633,NONE,999.9,0,0
26.0325,23.0653,14.1808,-1.72108,4.4,-2.01507,-8.86633,NONE,999.9,0,0
26.0364,23.0653,14.1808,-1.72108,4.4,-2.01507,-8.86633,NONE,999.9,0,0
26.0401,23.0618,14.1369,-1.74116,4.4,-2.01714,-8.87543,NONE,999.9,0,0
26.0443,23.0618,14.1369,-1.74116,4.4,-2.01714,-8.87543,NONE,999.9,0,0
26.0489,23.0573,14.0931,-1.7614,4.4,-2.015,-8.866,NONE,999.9,0,0
26.0523,23.0573,14.0931,-1.7614,4.4,-2.015,-8.866,NONE,999.9,0,0
26.0564,23.0573,14.0931,-1.7614,4.4,-2.015,-8.866,NONE,999.9,0,0
26.061,23.052,14.0494,-1.78148,4.4,-2.01708,-8.87515,NONE,999.9,0,0
26.0641,23.052,14.0494,-1.78148,4.4,-2.01708,-8.87515,NONE,999.9,0,0
26.0687,23.0458,14.0059,-1.80172,4.4,-2.01495,-8.86576,NONE,999.9,0,0
26.0723,23.0458,14.0059,-1.80172,4.4,-2.01495,-8.86576,NONE,999.9,0,0
26.0763,23.0458,14.0059,-1.80172,4.4,-2.01495,-8.86576,NONE,999.9,0,0
26.0801,23.0387,13.9625,-1.8218,4.4,-2.01703,-8.87495,NONE,999.9,0,0
26.0839,23.0387,13.9625,-1.8218,4.4,-2.01703,-8.87495,NONE,999.9,0,0
26.0896,23.0308,13.9192,-1.84204,4.4,-2.01491,-8.86559,NONE,999.9,0,0
26.0922,23.0308,13.9192,-1.84204,4.4,-2.01491,-8.86559,NONE,999.9,0,0
26.0959,23.0308,13.9192,-1.84204,4.4,-2.01491,-8.86559,NONE,999.9,0,0
26.0999,23.022,13.8761,-1.8618,4.4,-1.9233,-8.4625,NONE,999.9,0,0
26.1043,23.022,13.8761,-1.8618,4.4,-1.9233,-8.4625,NONE,999.9,0,0
26.1089,23.0124,13.8331,-1.8806,4.4,-1.85589,-8.16592,NONE,999.9,0,0
26.1122,23.0124,13.8331,-1.8806,4.4,-1.85589,-8.16592,NONE,999.9,0,0
26.1159,23.0124,13.8331,-1.8806,4.4,-1.85589,-8.16592,NONE,999.9,0,0
26.1206,23.002,13.7904,-1.89895,4.4,-1.80003,-7.92012,NONE,999.9,0,0
26.125,23.002,13.7904,-1.89895,4.4,-1.80003,-7.92012,NONE,999.9,0,0
26.1289,22.9909,13.7478,-1.91666,4.4,-1.76078,-7.74743,NONE,999.9,0,0
26.1319,22.9909,13.7478,-1.91666,4.4,-1.76078,-7.74743,NONE,999.9,0,0
26.136,22.9909,13.7478,-1.91666,4.4,-1.76078,-7.74743,NONE,999.9,0,0
26.14,22.9789,13.7055,-1.93418,4.4,-1.72704,-7.59898,NONE,999.9,0,0
26.1443,22.9789,13.7055,-1.93418,4.4,-1.72704,-7.59898,NONE,999.9,0,0
26.149,22.9662,13.6633,-1.95125,4.4,-1.70512,-7.50255,NONE,999.9,0,0
26.1522,22.9662,13.6633,-1.95125,4.4,-1.70512,-7.50255,NONE,999.9,0,0
26.1562,22.9662,13.6633,-1.95125,4.4,-1.70512,-7.50255,NONE,999.9,0,0
26.1602,22.9528,13.6214,-1.96828,4.4,-1.68492,-7.41363,NONE,999.9,0,0
26.1639,22.9528,13.6214,-1.96828,4.4,-1.68492,-7.41363,NONE,999.9,0,0
26.1694,22.9386,13.5798,-1.98498,4.4,-1.67352,-7.36351,NONE,999.9,0,0
26.1719,22.9386,13.5798,-1.98498,4.4,-1.67352,-7.36351,NONE,999.9,0,0
26.1764,22.9386,13.5798,-1.98498,4.4,-1.67352,-7.36351,NONE,999.9,0,0
26.1801,22.9236,13.5384,-2.00174,4.4,-1.66147,-7.31047,NONE,999.9,0,0
26.1845,22.9236,13.5384,-2.00174,4.4,-1.66147,-7.31047,NONE,999.9,0,0
26.189,22.9079,13.4973,-2.01824,4.4,-1.65636,-7.288,NONE,999.9,0,0
26.1919,22.9079,13.4973,-2.01824,4.4,-1.65636,-7.288,NONE,999.9,0,0
26.196,22.9079,13.4973,-2.01824,4.4,-1.65636,-7.288,NONE,999.9,0,0
26.1999,22.8915,13.4565,-2.03485,4.4,-1.64913,-7.25616,NONE,999.9,0,0
26.2039,22.8915,13.4565,-2.03485,4.4,-1.64913,-7.25616,NONE,999.9,0,0
26.2094,22.8744,13.416,-2.05125,4.4,-1.64769,-7.24985,NONE,999.9,0,0
26.212,22.8744,13.416,-2.05125,4.4,-1.64769,-7.24985,NONE,999.9,0,0
26.2164,22.8744,13.416,-2.05125,4.4,-1.64769,-7.24985,NONE,999.9,0,0
26.2203,22.8565,13.3757,-2.06811,4.4,-1.73693,-7.64251,NONE,999.9,0,0
26.2243,22.8565,13.3757,-2.06811,4.4,-1.73693,-7.64251,NONE,999.9,0,0
26.2288,22.8379,13.3359,-2.08622,4.4,-1.89656,-8.34487,NONE,999.9,0,0
26.2324,22.8379,13.3359,-2.08622,4.4,-1.89656,-8.34487,NONE,999.9,0,0
26.2366,22.8379,13.3359,-2.08622,4.4,-1.89656,-8.34487,NONE,999.9,0,0
26.24,22.8184,13.2964,-2.1059,4.4,-2.01688,-8.87428,NONE,999.9,0,0
26.2442,22.8184,13.2964,-2.1059,4.4,-2.01688,-8.87428,NONE,999.9,0,0
26.2496,22.7982,13.2574,-2.12649,4.4,-2.11374,-9.30044,NONE,999.9,0,0
26.2523,22.7982,13.2574,-2.12649,4.4,-2.11374,-9.30044,NONE,999.9,0,0
26.2562,22.7982,13.2574,-2.12649,4.4,-2.11374,-9.30044,NONE,999.9,0,0
26.2601,22.7771,13.2187,-2.14808,4.4,-2.18459,-9.61218,NONE,999.9,0,0
26.2643,22.7771,13.2187,-2.14808,4.4,-2.18459,-9.61218,NONE,999.9,0,0
26.2688,22.7552,13.1806,-2.17015,4.4,-2.24256,-9.86724,NONE,999.9,0,0
26.272,22.7552,13.1806,-2.17015,4.4,-2.24256,-9.86724,NONE,999.9,0,0
26.2765,22.7552,13.1806,-2.17015,4.4,-2.24256,-9.86724,NONE,999.9,0,0
26.2805,22.7326,13.1428,-2.19287,4.4,-2.28293,-10.0449,NONE,999.9,0,0
26.2867,22.7326,13.1428,-2.19287,4.4,-2.28293,-10.0449,NONE,999.9,0,0
26.2901,22.7092,13.1056,-2.21579,4.4,-2.31709,-10.1952,NONE,999.9,0,0
26.292,22.7092,13.1056,-2.21579,4.4,-2.31709,-10.1952,NONE,999.9,0,0
26.296,22.7092,13.1056,-2.21579,4.4,-2.31709,-10.1952,NONE,999.9,0,0
26.3,22.6849,13.0689,-2.23916,4.4,-2.33893,-10.2913,NONE,999.9,0,0
26.304,22.6849,13.0689,-2.23916,4.4,-2.33893,-10.2913,NONE,999.9,0,0
26.3089,22.6599,13.0327,-2.26257,4.4,-2.35872,-10.3784,NONE,999.9,0,0
26.3122,22.6599,13.0327,-2.26257,4.4,-2.35872,-10.3784,NONE,999.9,0,0
26.3164,22.6599,13.0327,-2.26257,4.4,-2.35872,-10.3784,NONE,999.9,0,0
26.3202,22.6341,12.997,-2.2863,4.4,-2.36948,-10.4257,NONE,999.9,0,0
26.3241,22.6341,12.997,-2.2863,4.4,-2.36948,-10.4257,NONE,999.9,0,0
26.3287,22.6076,12.9619,-2.30965,4.4,-2.28706,-10.0631,NONE,999.9,0,0
26.3319,22.6076,12.9619,-2.30965,4.4,-2.28706,-10.0631,NONE,999.9,0,0
26.3363,22.6076,12.9619,-2.30965,4.4,-2.28706,-10.0631,NONE,999.9,0,0
26.34,22.5804,12.9274,-2.3318,4.4,-2.13234,-9.3823,NONE,999.9,0,0
26.3444,22.5804,12.9274,-2.3318,4.4,-2.13234,-9.3823,NONE,999.9,0,0
26.3498,22.5525,12.8933,-2.35243,4.4,-2.01547,-8.86809,NONE,999.9,0,0
26.3522,22.5525,12.8933,-2.35243,4.4,-2.01547,-8.86809,NONE,999.9,0,0
26.356,22.5525,12.8933,-2.35243,4.4,-2.01547,-8.86809,NONE,999.9,0,0
26.36,22.524,12.8598,-2.37218,4.4,-1.92097,-8.45228,NONE,999.9,0,0
26.3643,22.524,12.8598,-2.37218,4.4,-1.92097,-8.45228,NONE,999.9,0,0
26.3688,22.4948,12.8268,-2.39094,4.4,-1.85165,-8.14725,NONE,999.9,0,0
26.3719,22.4948,12.8268,-2.39094,4.4,-1.85165,-8.14725,NONE,999.9,0,0
26.3766,22.4948,12.8268,-2.39094,4.4,-1.85165,-8.14725,NONE,999.9,0,0
26.3805,22.465,12.7945,-2.40924,4.4,-1.79459,-7.89621,NONE,999.9,0,0
26.3848,22.465,12.7945,-2.40924,4.4,-1.79459,-7.89621,NONE,999.9,0,0
26.3897,22.4347,12.7626,-2.4269,4.4,-1.75469,-7.72063,NONE,999.9,0,0
26.3919,22.4347,12.7626,-2.4269,4.4,-1.75469,-7.72063,NONE,999.9,0,0
26.396,22.4347,12.7626,-2.4269,4.4,-1.75469,-7.72063,NONE,999.9,0,0
26.4,22.4037,12.7314,-2.44435,4.4,-1.72068,-7.57097,NONE,999.9,0,0
26.4039,22.4037,12.7314,-2.44435,4.4,-1.72068,-7.57097,NONE,999.9,0,0
26.4101,22.3721,12.7007,-2.46136,4.4,-1.69876,-7.47454,NONE,999.9,0,0
26.4134,22.3721,12.7007,-2.46136,4.4,-1.69876,-7.47454,NONE,999.9,0,0
26.4164,22.3721,12.7007,-2.46136,4.4,-1.69876,-7.47454,NONE,999.9,0,0
26.4204,22.34,12.6707,-2.47832,4.4,-1.67874,-7.38645,NONE,999.9,0,0
26.424,22.34,12.6707,-2.47832,4.4,-1.67874,-7.38645,NONE,999.9,0,0
26.4297,22.3074,12.6412,-2.49497,4.4,-1.66766,-7.33769,NONE,999.9,0,0
26.4319,22.3074,12.6412,-2.49497,4.4,-1.66766,-7.33769,NONE,999.9,0,0
26.4363,22.3074,12.6412,-2.49497,4.4,-1.66766,-7.33769,NONE,999.9,0,0
26.4402,22.2742,12.6123,-2.51167,4.4,-1.65599,-7.28634,NONE,999.9,0,0
26.4444,22.2742,12.6123,-2.51167,4.4,-1.65599,-7.28634,NONE,999.9,0,0
26.4491,22.2405,12.584,-2.52812,4.4,-1.65131,-7.26575,NONE,999.9,0,0
26.452,22.2405,12.584,-2.52812,4.4,-1.65131,-7.26575,NONE,999.9,0,0
26.4559,22.2405,12.584,-2.52812,4.4,-1.65131,-7.26575,NONE,999.9,0,0
26.4599,22.2063,12.5563,-2.54468,4.4,-1.64451,-7.23585,NONE,999.9,0,0
26.464,22.2063,12.5563,-2.54468,4.4,-1.64451,-7.23585,NONE,999.9,0,0
26.4686,22.1716,12.5292,-2.56103,4.4,-1.64352,-7.23147,NONE,999.9,0,0
26.4721,22.1716,12.5292,-2.56103,4.4,-1.64352,-7.23147,NONE,999.9,0,0
26.4766,22.1716,12.5292,-2.56103,4.4,-1.64352,-7.23147,NONE,999.9,0,0
26.4802,22.1364,12.5028,-2.57753,4.4,-1.63948,-7.2137,NONE,999.9,0,0
26.4839,22.1364,12.5028,-2.57753,4.4,-1.63948,-7.2137,NONE,999.9,0,0
26.4889,22.1008,12.4769,-2.59385,4.4,-1.64052,-7.21829,NONE,999.9,0,0
26.4919,22.1008,12.4769,-2.59385,4.4,-1.64052,-7.21829,NONE,999.9,0,0
26.496,22.1008,12.4769,-2.59385,4.4,-1.64052,-7.21829,NONE,999.9,0,0
26.5002,22.0648,12.4517,-2.61032,4.4,-1.63797,-7.20707,NONE,999.9,0,0
26.5041,22.0648,12.4517,-2.61032,4.4,-1.63797,-7.20707,NONE,999.9,0,0
26.5105,22.0283,12.4271,-2.62663,4.4,-1.64008,-7.21635,NONE,999.9,0,0
26.5124,22.0283,12.4271,-2.62663,4.4,-1.64008,-7.21635,NONE,999.9,0,0
26.516,22.0283,12.4271,-2.62663,4.4,-1.64008,-7.21635,NONE,999.9,0,0
26.5202,21.9914,12.4031,-2.64311,4.4,-1.63827,-7.20841,NONE,999.9,0,0
26.5239,21.9914,12.4031,-2.64311,4.4,-1.63827,-7.20841,NONE,999.9,0,0
26.5288,21.9541,12.3797,-2.6591,4.4,-1.54718,-6.80761,NONE,999.9,0,0
26.5319,21.9541,12.3797,-2.6591,4.4,-1.54718,-6.80761,NONE,999.9,0,0
26.5363,21.9541,12.3797,-2.6591,4.4,-1.54718,-6.80761,NONE,999.9,0,0
26.5403,21.9165,12.3569,-2.67414,4.4,-1.48041,-6.51383,NONE,999.9,0,0
26.5442,21.9165,12.3569,-2.67414,4.4,-1.48041,-6.51383,NONE,999.9,0,0
26.5488,21.8785,12.3347,-2.68874,4.4,-1.42525,-6.27111,NONE,999.9,0,0
26.552,21.8785,12.3347,-2.68874,4.4,-1.42525,-6.27111,NONE,999.9,0,0
26.5558,21.8785,12.3347,-2.68874,4.4,-1.42525,-6.27111,NONE,999.9,0,0
26.5611,21.8402,12.313,-2.7027,4.4,-1.38673,-6.10161,NONE,999.9,0,0
26.5639,21.8402,12.313,-2.7027,4.4,-1.38673,-6.10161,NONE,999.9,0,0
26.5693,21.8016,12.2919,-2.71648,4.4,-1.35371,-5.95632,NONE,999.9,0,0
26.5721,21.8016,12.2919,-2.71648,4.4,-1.35371,-5.95632,NONE,999.9,0,0
26.5763,21.8016,12.2919,-2.71648,4.4,-1.35371,-5.95632,NONE,999.9,0,0
26.5802,21.7627,12.2714,-2.72983,4.4,-1.33248,-5.86293,NONE,999.9,0,0
26.584,21.7627,12.2714,-2.72983,4.4,-1.33248,-5.86293,NONE,999.9,0,0
26.5888,21.7235,12.2515,-2.74313,4.4,-1.31293,-5.7769,NONE,999.9,0,0
26.5922,21.7235,12.2515,-2.74313,4.4,-1.31293,-5.7769,NONE,999.9,0,0
