t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
26.596,21.7235,12.2515,-2.74313,4.4,-1.31293,-5.7769,NONE,999.9,0,0
26.6004,21.684,12.2321,-2.75612,4.4,-1.30215,-5.72947,NONE,999.9,0,0
26.6045,21.684,12.2321,-2.75612,4.4,-1.30215,-5.72947,NONE,999.9,0,0
26.6094,21.6442,12.2133,-2.76917,4.4,-1.29066,-5.6789,NONE,999.9,0,0
26.612,21.6442,12.2133,-2.76917,4.4,-1.29066,-5.6789,NONE,999.9,0,0
26.6159,21.6442,12.2133,-2.76917,4.4,-1.29066,-5.6789,NONE,999.9,0,0
26.6201,21.6041,12.1951,-2.78196,4.4,-1.28607,-5.65869,NONE,999.9,0,0
26.624,21.6041,12.1951,-2.78196,4.4,-1.28607,-5.65869,NONE,999.9,0,0
26.6287,21.5638,12.1774,-2.79487,4.4,-1.27929,-5.62888,NONE,999.9,0,0
26.6323,21.5638,12.1774,-2.79487,4.4,-1.27929,-5.62888,NONE,999.9,0,0
26.6365,21.5638,12.1774,-2.79487,4.4,-1.27929,-5.62888,NONE,999.9,0,0
26.6402,21.5233,12.1603,-2.80758,4.4,-1.27827,-5.6244,NONE,999.9,0,0
26.6445,21.5233,12.1603,-2.80758,4.4,-1.27827,-5.6244,NONE,999.9,0,0
26.6488,21.4825,12.1438,-2.82042,4.4,-1.27418,-5.60639,NONE,999.9,0,0
26.6519,21.4825,12.1438,-2.82042,4.4,-1.27418,-5.60639,NONE,999.9,0,0
26.656,21.4825,12.1438,-2.82042,4.4,-1.27418,-5.60639,NONE,999.9,0,0
26.6602,21.4415,12.1278,-2.83308,4.4,-1.27515,-5.61066,NONE,999.9,0,0
26.6641,21.4415,12.1278,-2.83308,4.4,-1.27515,-5.61066,NONE,999.9,0,0
26.6692,21.4003,12.1123,-2.84591,4.4,-1.27252,-5.59907,NONE,999.9,0,0
26.6723,21.4003,12.1123,-2.84591,4.4,-1.27252,-5.59907,NONE,999.9,0,0
26.6763,21.4003,12.1123,-2.84591,4.4,-1.27252,-5.59907,NONE,999.9,0,0
26.6801,21.3589,12.0975,-2.85856,4.4,-1.27454,-5.60796,NONE,999.9,0,0
26.684,21.3589,12.0975,-2.85856,4.4,-1.27454,-5.60796,NONE,999.9,0,0
26.6896,21.3173,12.0831,-2.87138,4.4,-1.27264,-5.59963,NONE,999.9,0,0
26.6918,21.3173,12.0831,-2.87138,4.4,-1.27264,-5.59963,NONE,999.9,0,0
26.6962,21.3173,12.0831,-2.87138,4.4,-1.27264,-5.59963,NONE,999.9,0,0
26.7004,21.2755,12.0694,-2.88403,4.4,-1.27517,-5.61073,NONE,999.9,0,0
26.7041,21.2755,12.0694,-2.88403,4.4,-1.27517,-5.61073,NONE,999.9,0,0
26.7095,21.2336,12.0562,-2.89686,4.4,-1.2736,-5.60383,NONE,999.9,0,0
26.712,21.2336,12.0562,-2.89686,4.4,-1.2736,-5.60383,NONE,999.9,0,0
26.716,21.2336,12.0562,-2.89686,4.4,-1.2736,-5.60383,NONE,999.9,0,0
26.7201,21.1914,12.0435,-2.90921,4.4,-1.18262,-5.20351,NONE,999.9,0,0
26.7244,21.1914,12.0435,-2.90921,4.4,-1.18262,-5.20351,NONE,999.9,0,0
26.7291,21.1492,12.0313,-2.9206,4.4,-1.11586,-4.9098,NONE,999.9,0,0
26.7325,21.1492,12.0313,-2.9206,4.4,-1.11586,-4.9098,NONE,999.9,0,0
26.7361,21.1492,12.0313,-2.9206,4.4,-1.11586,-4.9098,NONE,999.9,0,0
26.7401,21.1068,12.0195,-2.93155,4.4,-1.06066,-4.66689,NONE,999.9,0,0
26.7444,21.1068,12.0195,-2.93155,4.4,-1.06066,-4.66689,NONE,999.9,0,0
26.7489,21.0642,12.0083,-2.94187,4.4,-1.02204,-4.497,NONE,999.9,0,0
26.752,21.0642,12.0083,-2.94187,4.4,-1.02204,-4.497,NONE,999.9,0,0
26.7559,21.0642,12.0083,-2.94187,4.4,-1.02204,-4.497,NONE,999.9,0,0
26.7601,21.0216,11.9975,-2.95201,4.4,-0.988909,-4.3512,NONE,999.9,0,0
26.7647,21.0216,11.9975,-2.95201,4.4,-0.988909,-4.3512,NONE,999.9,0,0
26.7687,20.9788,11.9872,-2.9617,4.4,-0.967556,-4.25725,NONE,999.9,0,0
26.7718,20.9788,11.9872,-2.9617,4.4,-0.967556,-4.25725,NONE,999.9,0,0
26.7764,20.9788,11.9872,-2.9617,4.4,-0.967556,-4.25725,NONE,999.9,0,0
26.78,20.9359,11.9774,-2.97136,4.4,-0.947868,-4.17062,NONE,999.9,0,0
26.784,20.9359,11.9774,-2.97136,4.4,-0.947868,-4.17062,NONE,999.9,0,0
26.7889,20.8929,11.968,-2.98069,4.4,-0.936953,-4.12259,NONE,999.9,0,0
26.7923,20.8929,11.968,-2.98069,4.4,-0.936953,-4.12259,NONE,999.9,0,0
26.7965,20.8929,11.968,-2.98069,4.4,-0.936953,-4.12259,NONE,999.9,0,0
26.8005,20.8498,11.9591,-2.99009,4.4,-0.925328,-4.07144,NONE,999.9,0,0
26.804,20.8498,11.9591,-2.99009,4.4,-0.925328,-4.07144,NONE,999.9,0,0
26.8093,20.8066,11.9506,-2.99907,4.4,-0.873757,-3.84453,NONE,999.9,0,0
26.8122,20.8066,11.9506,-2.99907,4.4,-0.873757,-3.84453,NONE,999.9,0,0
26.8158,20.8066,11.9506,-2.99907,4.4,-0.873757,-3.84453,NONE,999.9,0,0
26.82,20.7634,11.9426,-3.0076,4.4,-0.834225,-3.67059,NONE,999.9,0,0
26.8244,20.7634,11.9426,-3.0076,4.4,-0.834225,-3.67059,NONE,999.9,0,0
26.8301,20.7201,11.9349,-3.01563,4.4,-0.757265,-3.33196,NONE,999.9,0,0
26.8319,20.7201,11.9349,-3.01563,4.4,-0.757265,-3.33196,NONE,999.9,0,0
26.8359,20.7201,11.9349,-3.01563,4.4,-0.757265,-3.33196,NONE,999.9,0,0
26.8403,20.6767,11.9275,-3.02251,4.4,-0.608165,-2.67593,NONE,999.9,0,0
26.8443,20.6767,11.9275,-3.02251,4.4,-0.608165,-2.67593,NONE,999.9,0,0
26.849,20.6333,11.9205,-3.02792,4.4,-0.496862,-2.18619,NONE,999.9,0,0
26.8519,20.6333,11.9205,-3.02792,4.4,-0.496862,-2.18619,NONE,999.9,0,0
26.8563,20.6333,11.9205,-3.02792,4.4,-0.496862,-2.18619,NONE,999.9,0,0
26.8607,20.5898,11.9137,-3.03251,4.4,-0.407723,-1.79398,NONE,999.9,0,0
26.8647,20.5898,11.9137,-3.03251,4.4,-0.407723,-1.79398,NONE,999.9,0,0
26.8689,20.5463,11.9071,-3.03617,4.4,-0.343467,-1.51125,NONE,999.9,0,0
26.872,20.5463,11.9071,-3.03617,4.4,-0.343467,-1.51125,NONE,999.9,0,0
26.8762,20.5463,11.9071,-3.03617,4.4,-0.343467,-1.51125,NONE,999.9,0,0
26.8802,20.5027,11.9009,-3.03941,4.4,-0.291129,-1.28097,NONE,999.9,0,0
26.884,20.5027,11.9009,-3.03941,4.4,-0.291129,-1.28097,NONE,999.9,0,0
26.8897,20.4591,11.8948,-3.04205,4.4,-0.25556,-1.12446,NONE,999.9,0,0
26.8919,20.4591,11.8948,-3.04205,4.4,-0.25556,-1.12446,NONE,999.9,0,0
26.8961,20.4591,11.8948,-3.04205,4.4,-0.25556,-1.12446,NONE,999.9,0,0
26.9,20.4155,11.889,-3.04453,4.4,-0.225495,-0.99218,NONE,999.9,0,0
26.9038,20.4155,11.889,-3.04453,4.4,-0.225495,-0.99218,NONE,999.9,0,0
26.9088,20.3719,11.8834,-3.04661,4.4,-0.207144,-0.911435,NONE,999.9,0,0
26.912,20.3719,11.8834,-3.04661,4.4,-0.207144,-0.911435,NONE,999.9,0,0
26.9164,20.3719,11.8834,-3.04661,4.4,-0.207144,-0.911435,NONE,999.9,0,0
26.9203,20.3282,11.878,-3.04867,4.4,-0.190321,-0.837412,NONE,999.9,0,0
26.9246,20.3282,11.878,-3.04867,4.4,-0.190321,-0.837412,NONE,999.9,0,0
26.9305,20.2845,11.8728,-3.05045,4.4,-0.182092,-0.801205,NONE,999.9,0,0
26.932,20.2845,11.8728,-3.05045,4.4,-0.182092,-0.801205,NONE,999.9,0,0
26.936,20.2845,11.8728,-3.05045,4.4,-0.182092,-0.801205,NONE,999.9,0,0
26.9406,20.2408,11.8678,-3.05231,4.4,-0.172953,-0.760992,NONE,999.9,0,0
26.9446,20.2408,11.8678,-3.05231,4.4,-0.172953,-0.760992,NONE,999.9,0,0
26.9492,20.1971,11.8629,-3.05394,4.4,-0.170508,-0.750237,NONE,999.9,0,0
26.9522,20.1971,11.8629,-3.05394,4.4,-0.170508,-0.750237,NONE,999.9,0,0
26.9563,20.1971,11.8629,-3.05394,4.4,-0.170508,-0.750237,NONE,999.9,0,0
26.9606,20.1533,11.8582,-3.05602,4.4,-0.259383,-1.14128,NONE,999.9,0,0
26.9641,20.1533,11.8582,-3.05602,4.4,-0.259383,-1.14128,NONE,999.9,0,0
26.9694,20.1096,11.8538,-3.05904,4.4,-0.325395,-1.43174,NONE,999.9,0,0
26.972,20.1096,11.8538,-3.05904,4.4,-0.325395,-1.43174,NONE,999.9,0,0
26.9764,20.1096,11.8538,-3.05904,4.4,-0.325395,-1.43174,NONE,999.9,0,0
26.9802,20.0658,11.8495,-3.0625,4.4,-0.380825,-1.67563,NONE,999.9,0,0
26.9849,20.0658,11.8495,-3.0625,4.4,-0.380825,-1.67563,NONE,999.9,0,0
26.9892,20.0219,11.8455,-3.0666,4.4,-0.420312,-1.84937,NONE,999.9,0,0
26.9921,20.0219,11.8455,-3.0666,4.4,-0.420312,-1.84937,NONE,999.9,0,0
26.996,20.0219,11.8455,-3.0666,4.4,-0.420312,-1.84937,NONE,999.9,0,0
27.0002,19.9781,11.8416,-3.0709,4.4,-0.454747,-2.00088,NONE,999.9,0,0
27.004,19.9781,11.8416,-3.0709,4.4,-0.454747,-2.00088,NONE,999.9,0,0
27.0093,19.9343,11.838,-3.07565,4.4,-0.477649,-2.10166,NONE,999.9,0,0
27.0123,19.9343,11.838,-3.07565,4.4,-0.477649,-2.10166,NONE,999.9,0,0
27.0162,19.9343,11.838,-3.07565,4.4,-0.477649,-2.10166,NONE,999.9,0,0
27.0209,19.8904,11.8346,-3.08045,4.4,-0.499015,-2.19567,NONE,999.9,0,0
27.0242,19.8904,11.8346,-3.08045,4.4,-0.499015,-2.19567,NONE,999.9,0,0
27.0291,19.8465,11.8313,-3.08559,4.4,-0.511647,-2.25125,NONE,999.9,0,0
27.0322,19.8465,11.8313,-3.08559,4.4,-0.511647,-2.25125,NONE,999.9,0,0
27.0361,19.8465,11.8313,-3.08559,4.4,-0.511647,-2.25125,NONE,999.9,0,0
27.0402,19.8026,11.8283,-3.09069,4.4,-0.524963,-2.30984,NONE,999.9,0,0
27.0446,19.8026,11.8283,-3.09069,4.4,-0.524963,-2.30984,NONE,999.9,0,0
27.0495,19.7587,11.8255,-3.09606,4.4,-0.531307,-2.33775,NONE,999.9,0,0
27.0524,19.7587,11.8255,-3.09606,4.4,-0.531307,-2.33775,NONE,999.9,0,0
27.0565,19.7587,11.8255,-3.09606,4.4,-0.531307,-2.33775,NONE,999.9,0,0
27.0603,19.7148,11.8229,-3.10102,4.4,-0.446027,-1.96252,NONE,999.9,0,0
27.064,19.7148,11.8229,-3.10102,4.4,-0.446027,-1.96252,NONE,999.9,0,0
27.0688,19.6709,11.8204,-3.10506,4.4,-0.383295,-1.6865,NONE,999.9,0,0
27.0722,19.6709,11.8204,-3.10506,4.4,-0.383295,-1.6865,NONE,999.9,0,0
27.0766,19.6709,11.8204,-3.10506,4.4,-0.383295,-1.6865,NONE,999.9,0,0
27.0818,19.6269,11.818,-3.10871,4.4,-0.330831,-1.45566,NONE,999.9,0,0
27.0845,19.6269,11.818,-3.10871,4.4,-0.330831,-1.45566,NONE,999.9,0,0
27.0893,19.583,11.8158,-3.11174,4.4,-0.294009,-1.29364,NONE,999.9,0,0
27.0922,19.583,11.8158,-3.11174,4.4,-0.294009,-1.29364,NONE,999.9,0,0
27.096,19.583,11.8158,-3.11174,4.4,-0.294009,-1.29364,NONE,999.9,0,0
27.1002,19.539,11.8137,-3.1146,4.4,-0.261954,-1.1526,NONE,999.9,0,0
27.104,19.539,11.8137,-3.1146,4.4,-0.261954,-1.1526,NONE,999.9,0,0
27.11,19.4951,11.8118,-3.11702,4.4,-0.241164,-1.06112,NONE,999.9,0,0
27.1128,19.4951,11.8118,-3.11702,4.4,-0.241164,-1.06112,NONE,999.9,0,0
27.1163,19.4951,11.8118,-3.11702,4.4,-0.241164,-1.06112,NONE,999.9,0,0
27.1204,19.4511,11.81,-3.11942,4.4,-0.221667,-0.975337,NONE,999.9,0,0
27.1243,19.4511,11.81,-3.11942,4.4,-0.221667,-0.975337,NONE,999.9,0,0
27.1291,19.4071,11.8083,-3.12149,4.4,-0.210682,-0.927,NONE,999.9,0,0
27.132,19.4071,11.8083,-3.12149,4.4,-0.210682,-0.927,NONE,999.9,0,0
27.136,19.4071,11.8083,-3.12149,4.4,-0.210682,-0.927,NONE,999.9,0,0
27.1401,19.3632,11.8068,-3.12362,4.4,-0.19881,-0.874764,NONE,999.9,0,0
27.1444,19.3632,11.8068,-3.12362,4.4,-0.19881,-0.874764,NONE,999.9,0,0
27.1495,19.3192,11.8054,-3.1255,4.4,-0.19373,-0.852412,NONE,999.9,0,0
27.1523,19.3192,11.8054,-3.1255,4.4,-0.19373,-0.852412,NONE,999.9,0,0
27.156,19.3192,11.8054,-3.1255,4.4,-0.19373,-0.852412,NONE,999.9,0,0
27.1602,19.2752,11.8041,-3.12748,4.4,-0.18641,-0.820203,NONE,999.9,0,0
27.164,19.2752,11.8041,-3.12748,4.4,-0.18641,-0.820203,NONE,999.9,0,0
27.1692,19.2312,11.8029,-3.12925,4.4,-0.184818,-0.813201,NONE,999.9,0,0
27.172,19.2312,11.8029,-3.12925,4.4,-0.184818,-0.813201,NONE,999.9,0,0
27.1766,19.2312,11.8029,-3.12925,4.4,-0.184818,-0.813201,NONE,999.9,0,0
27.1809,19.1872,11.8019,-3.13116,4.4,-0.180155,-0.792681,NONE,999.9,0,0
27.1844,19.1872,11.8019,-3.13116,4.4,-0.180155,-0.792681,NONE,999.9,0,0
27.1887,19.1432,11.8009,-3.13256,4.4,-0.0868682,-0.38222,NONE,999.9,0,0
27.192,19.1432,11.8009,-3.13256,4.4,-0.0868682,-0.38222,NONE,999.9,0,0
27.1962,19.1432,11.8009,-3.13256,4.4,-0.0868682,-0.38222,NONE,999.9,0,0
27.2,19.0993,11.7999,-3.13299,4.4,-0.0184236,-0.0810639,NONE,999.9,0,0
27.2043,19.0993,11.7999,-3.13299,4.4,-0.0184236,-0.0810639,NONE,999.9,0,0
27.2096,19.0553,11.799,-3.13296,4.4,0.0380092,0.167241,NONE,999.9,0,0
27.2123,19.0553,11.799,-3.13296,4.4,0.0380092,0.167241,NONE,999.9,0,0
27.2161,19.0553,11.799,-3.13296,4.4,0.0380092,0.167241,NONE,999.9,0,0
27.2202,19.0113,11.798,-3.13229,4.4,0.0774874,0.340944,NONE,999.9,0,0
27.2243,19.0113,11.798,-3.13229,4.4,0.0774874,0.340944,NONE,999.9,0,0
27.2286,18.9673,11.7971,-3.13142,4.4,0.111219,0.489363,NONE,999.9,0,0
27.2319,18.9673,11.7971,-3.13142,4.4,0.111219,0.489363,NONE,999.9,0,0
27.2359,18.9673,11.7971,-3.13142,4.4,0.111219,0.489363,NONE,999.9,0,0
27.2404,18.9233,11.7963,-3.13011,4.4,0.132963,0.585039,NONE,999.9,0,0
27.245,18.9233,11.7963,-3.13011,4.4,0.132963,0.585039,NONE,999.9,0,0
27.2488,18.8793,11.7954,-3.12876,4.4,0.152892,0.672726,NONE,999.9,0,0
27.2523,18.8793,11.7954,-3.12876,4.4,0.152892,0.672726,NONE,999.9,0,0
27.2561,18.8793,11.7954,-3.12876,4.4,0.152892,0.672726,NONE,999.9,0,0
27.2602,18.8353,11.7945,-3.12709,4.4,0.163938,0.721327,NONE,999.9,0,0
27.2641,18.8353,11.7945,-3.12709,4.4,0.163938,0.721327,NONE,999.9,0,0
27.2686,18.7913,11.7936,-3.12548,4.4,0.175613,0.772697,NONE,999.9,0,0
27.2723,18.7913,11.7936,-3.12548,4.4,0.175613,0.772697,NONE,999.9,0,0
27.2764,18.7913,11.7936,-3.12548,4.4,0.175613,0.772697,NONE,999.9,0,0
27.2802,18.7473,11.7927,-3.12361,4.4,0.180325,0.793432,NONE,999.9,0,0
27.2839,18.7473,11.7927,-3.12361,4.4,0.180325,0.793432,NONE,999.9,0,0
27.2889,18.7033,11.7917,-3.12217,4.4,0.0934692,0.411264,NONE,999.9,0,0
27.2919,18.7033,11.7917,-3.12217,4.4,0.0934692,0.411264,NONE,999.9,0,0
27.2961,18.7033,11.7917,-3.12217,4.4,0.0934692,0.411264,NONE,999.9,0,0
27.3001,18.6594,11.7909,-3.12166,4.4,0.0292441,0.128674,NONE,999.9,0,0
27.3044,18.6594,11.7909,-3.12166,4.4,0.0292441,0.128674,NONE,999.9,0,0
27.3098,18.6154,11.7901,-3.12156,4.4,-0.0246107,-0.108287,NONE,999.9,0,0
27.3128,18.6154,11.7901,-3.12156,4.4,-0.0246107,-0.108287,NONE,999.9,0,0
27.3161,18.6154,11.7901,-3.12156,4.4,-0.0246107,-0.108287,NONE,999.9,0,0
27.3202,18.5714,11.7893,-3.12209,4.4,-0.0627133,-0.275939,NONE,999.9,0,0
27.3241,18.5714,11.7893,-3.12209,4.4,-0.0627133,-0.275939,NONE,999.9,0,0
27.3287,18.5274,11.7885,-3.12281,4.4,-0.0959351,-0.422115,NONE,999.9,0,0
27.332,18.5274,11.7885,-3.12281,4.4,-0.0959351,-0.422115,NONE,999.9,0,0
27.3363,18.5274,11.7885,-3.12281,4.4,-0.0959351,-0.422115,NONE,999.9,0,0
27.3404,18.4834,11.7878,-3.12396,4.4,-0.117779,-0.518228,NONE,999.9,0,0
27.3442,18.4834,11.7878,-3.12396,4.4,-0.117779,-0.518228,NONE,999.9,0,0
27.3491,18.4394,11.7871,-3.12516,4.4,-0.138223,-0.60818,NONE,999.9,0,0
27.3519,18.4394,11.7871,-3.12516,4.4,-0.138223,-0.60818,NONE,999.9,0,0
27.3558,18.4394,11.7871,-3.12516,4.4,-0.138223,-0.60818,NONE,999.9,0,0
27.3601,18.3954,11.7864,-3.12669,4.4,-0.150053,-0.660233,NONE,999.9,0,0
27.3642,18.3954,11.7864,-3.12669,4.4,-0.150053,-0.660233,NONE,999.9,0,0
27.3693,18.3514,11.7858,-3.12817,4.4,-0.162675,-0.715768,NONE,999.9,0,0
27.3722,18.3514,11.7858,-3.12817,4.4,-0.162675,-0.715768,NONE,999.9,0,0
27.3763,18.3514,11.7858,-3.12817,4.4,-0.162675,-0.715768,NONE,999.9,0,0
27.3805,18.3074,11.7852,-3.12992,4.4,-0.168417,-0.741036,NONE,999.9,0,0
27.3848,18.3074,11.7852,-3.12992,4.4,-0.168417,-0.741036,NONE,999.9,0,0
27.389,18.2634,11.7847,-3.13156,4.4,-0.176321,-0.775811,NONE,999.9,0,0
27.392,18.2634,11.7847,-3.13156,4.4,-0.176321,-0.775811,NONE,999.9,0,0
27.3966,18.2634,11.7847,-3.13156,4.4,-0.176321,-0.775811,NONE,999.9,0,0
27.4005,18.2194,11.7842,-3.13342,4.4,-0.178424,-0.785064,NONE,999.9,0,0
27.4042,18.2194,11.7842,-3.13342,4.4,-0.178424,-0.785064,NONE,999.9,0,0
27.4095,18.1754,11.7838,-3.13514,4.4,-0.183535,-0.807554,NONE,999.9,0,0
27.4122,18.1754,11.7838,-3.13514,4.4,-0.183535,-0.807554,NONE,999.9,0,0
27.4161,18.1754,11.7838,-3.13514,4.4,-0.183535,-0.807554,NONE,999.9,0,0
27.4204,18.1314,11.7834,-3.13706,4.4,-0.183509,-0.807442,NONE,999.9,0,0
27.424,18.1314,11.7834,-3.13706,4.4,-0.183509,-0.807442,NONE,999.9,0,0
27.4288,18.0874,11.7831,-3.13883,4.4,-0.18701,-0.822845,NONE,999.9,0,0
27.4327,18.0874,11.7831,-3.13883,4.4,-0.18701,-0.822845,NONE,999.9,0,0
27.4364,18.0874,11.7831,-3.13883,4.4,-0.18701,-0.822845,NONE,999.9,0,0
27.4403,18.0434,11.7829,-3.14078,4.4,-0.185777,-0.817419,NONE,999.9,0,0
27.4446,18.0434,11.7829,-3.14078,4.4,-0.185777,-0.817419,NONE,999.9,0,0
27.449,17.9994,11.7827,3.14062,4.4,-0.188382,-0.828882,NONE,999.9,0,0
27.4519,17.9994,11.7827,3.14062,4.4,-0.188382,-0.828882,NONE,999.9,0,0
27.4561,17.9994,11.7827,3.14062,4.4,-0.188382,-0.828882,NONE,999.9,0,0
27.4601,17.9554,11.7826,3.13866,4.4,-0.186494,-0.820575,NONE,999.9,0,0
27.4642,17.9554,11.7826,3.13866,4.4,-0.186494,-0.820575,NONE,999.9,0,0
27.4697,17.9114,11.7825,3.13719,4.4,-0.0949263,-0.417676,NONE,999.9,0,0
27.4719,17.9114,11.7825,3.13719,4.4,-0.0949263,-0.417676,NONE,999.9,0,0
27.4764,17.9114,11.7825,3.13719,4.4,-0.0949263,-0.417676,NONE,999.9,0,0
27.4801,17.8674,11.7824,3.13667,4.4,-0.0274244,-0.120668,NONE,999.9,0,0
27.484,17.8674,11.7824,3.13667,4.4,-0.0274244,-0.120668,NONE,999.9,0,0
27.4889,17.8234,11.7823,3.13661,4.4,0.028626,0.125954,NONE,999.9,0,0
27.4918,17.8234,11.7823,3.13661,4.4,0.028626,0.125954,NONE,999.9,0,0
27.4963,17.8234,11.7823,3.13661,4.4,0.028626,0.125954,NONE,999.9,0,0
27.5001,17.7794,11.7822,3.13718,4.4,0.0681175,0.299717,NONE,999.9,0,0
27.5047,17.7794,11.7822,3.13718,4.4,0.0681175,0.299717,NONE,999.9,0,0
27.5087,17.7354,11.7821,3.13796,4.4,0.102134,0.449388,NONE,999.9,0,0
27.5122,17.7354,11.7821,3.13796,4.4,0.102134,0.449388,NONE,999.9,0,0
27.516,17.7354,11.7821,3.13796,4.4,0.102134,0.449388,NONE,999.9,0,0
27.5201,17.6914,11.782,3.13918,4.4,0.124341,0.547099,NONE,999.9,0,0
27.5238,17.6914,11.782,3.13918,4.4,0.124341,0.547099,NONE,999.9,0,0
27.5294,17.6474,11.7819,3.14045,4.4,0.144841,0.637298,NONE,999.9,0,0
27.5323,17.6474,11.7819,3.14045,4.4,0.144841,0.637298,NONE,999.9,0,0
27.5359,17.6474,11.7819,3.14045,4.4,0.144841,0.637298,NONE,999.9,0,0
27.5404,17.6034,11.7817,-3.14114,4.4,0.156515,0.688665,NONE,999.9,0,0
27.5445,17.6034,11.7817,-3.14114,4.4,0.156515,0.688665,NONE,999.9,0,0
27.549,17.5594,11.7815,-3.1396,4.4,0.168839,0.742893,NONE,999.9,0,0
27.5519,17.5594,11.7815,-3.1396,4.4,0.168839,0.742893,NONE,999.9,0,0
27.5559,17.5594,11.7815,-3.1396,4.4,0.168839,0.742893,NONE,999.9,0,0
27.5607,17.5154,11.7813,-3.1378,4.4,0.174197,0.766467,NONE,999.9,0,0
27.5641,17.5154,11.7813,-3.1378,4.4,0.174197,0.766467,NONE,999.9,0,0
27.5688,17.4714,11.7811,-3.1361,4.4,0.181666,0.799331,NONE,999.9,0,0
27.5718,17.4714,11.7811,-3.1361,4.4,0.181666,0.799331,NONE,999.9,0,0
27.5763,17.4714,11.7811,-3.1361,4.4,0.181666,0.799331,NONE,999.9,0,0
27.58,17.4274,11.7808,-3.13419,4.4,0.183314,0.806582,NONE,999.9,0,0
27.5838,17.4274,11.7808,-3.13419,4.4,0.183314,0.806582,NONE,999.9,0,0
27.5886,17.3834,11.7805,-3.13242,4.4,0.187969,0.827064,NONE,999.9,0,0
27.5922,17.3834,11.7805,-3.13242,4.4,0.187969,0.827064,NONE,999.9,0,0
27.5963,17.3834,11.7805,-3.13242,4.4,0.187969,0.827064,NONE,999.9,0,0
27.6023,17.3394,11.7801,-3.13046,4.4,0.1875,0.825,NONE,999.9,0,0
27.6043,17.3394,11.7801,-3.13046,4.4,0.1875,0.825,NONE,999.9,0,0
27.6088,17.2954,11.7797,-3.12865,4.4,0.190579,0.838548,NONE,999.9,0,0
27.6122,17.2954,11.7797,-3.12865,4.4,0.190579,0.838548,NONE,999.9,0,0
27.6159,17.2954,11.7797,-3.12865,4.4,0.190579,0.838548,NONE,999.9,0,0
27.62,17.2514,11.7792,-3.12667,4.4,0.188952,0.831387,NONE,999.9,0,0
27.6244,17.2514,11.7792,-3.12667,4.4,0.188952,0.831387,NONE,999.9,0,0
27.6294,17.2074,11.7786,-3.12517,4.4,0.0974903,0.428957,NONE,999.9,0,0
27.6321,17.2074,11.7786,-3.12517,4.4,0.0974903,0.428957,NONE,999.9,0,0
27.636,17.2074,11.7786,-3.12517,4.4,0.0974903,0.428957,NONE,999.9,0,0
27.6405,17.1634,11.7782,-3.12463,4.4,0.0299862,0.131939,NONE,999.9,0,0
27.6442,17.1634,11.7782,-3.12463,4.4,0.0299862,0.131939,NONE,999.9,0,0
27.6493,17.1194,11.7777,-3.12454,4.4,-0.026141,-0.11502,NONE,999.9,0,0
27.6522,17.1194,11.7777,-3.12454,4.4,-0.026141,-0.11502,NONE,999.9,0,0
27.6567,17.1194,11.7777,-3.12454,4.4,-0.026141,-0.11502,NONE,999.9,0,0
27.6618,17.0754,11.7772,-3.12509,4.4,-0.0657583,-0.289337,NONE,999.9,0,0
27.6643,17.0754,11.7772,-3.12509,4.4,-0.0657583,-0.289337,NONE,999.9,0,0
27.6692,17.0314,11.7767,-3.12584,4.4,-0.0999303,-0.439693,NONE,999.9,0,0
27.6722,17.0314,11.7767,-3.12584,4.4,-0.0999303,-0.439693,NONE,999.9,0,0
27.6767,17.0314,11.7767,-3.12584,4.4,-0.0999303,-0.439693,NONE,999.9,0,0
27.6801,16.9874,11.7763,-3.12704,4.4,-0.122309,-0.538159,NONE,999.9,0,0
27.6841,16.9874,11.7763,-3.12704,4.4,-0.122309,-0.538159,NONE,999.9,0,0
27.6896,16.9434,11.7758,-3.12829,4.4,-0.142986,-0.629139,NONE,999.9,0,0
27.6932,16.9434,11.7758,-3.12829,4.4,-0.142986,-0.629139,NONE,999.9,0,0
27.696,16.9434,11.7758,-3.12829,4.4,-0.142986,-0.629139,NONE,999.9,0,0
27.7001,16.8994,11.7754,-3.12987,4.4,-0.154837,-0.681282,NONE,999.9,0,0
27.7041,16.8994,11.7754,-3.12987,4.4,-0.154837,-0.681282,NONE,999.9,0,0
27.709,16.8554,11.7751,-3.1314,4.4,-0.167332,-0.73626,NONE,999.9,0,0
27.7127,16.8554,11.7751,-3.1314,4.4,-0.167332,-0.73626,NONE,999.9,0,0
27.7161,16.8554,11.7751,-3.1314,4.4,-0.167332,-0.73626,NONE,999.9,0,0
27.7203,16.8114,11.7747,-3.13318,4.4,-0.172851,-0.760543,NONE,999.9,0,0
27.7243,16.8114,11.7747,-3.13318,4.4,-0.172851,-0.760543,NONE,999.9,0,0
