t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
27.7289,16.7674,11.7744,-3.13487,4.4,-0.18047,-0.794069,NONE,999.9,0,0
27.7321,16.7674,11.7744,-3.13487,4.4,-0.18047,-0.794069,NONE,999.9,0,0
27.7359,16.7674,11.7744,-3.13487,4.4,-0.18047,-0.794069,NONE,999.9,0,0
27.7401,16.7234,11.7741,-3.13677,4.4,-0.182256,-0.801928,NONE,999.9,0,0
27.7444,16.7234,11.7741,-3.13677,4.4,-0.182256,-0.801928,NONE,999.9,0,0
27.7493,16.6794,11.7739,-3.13853,4.4,-0.187037,-0.822965,NONE,999.9,0,0
27.7522,16.6794,11.7739,-3.13853,4.4,-0.187037,-0.822965,NONE,999.9,0,0
27.7567,16.6794,11.7739,-3.13853,4.4,-0.187037,-0.822965,NONE,999.9,0,0
27.7606,16.6354,11.7737,-3.14048,4.4,-0.186682,-0.821402,NONE,999.9,0,0
27.7643,16.6354,11.7737,-3.14048,4.4,-0.186682,-0.821402,NONE,999.9,0,0
27.7693,16.5914,11.7736,3.1409,4.4,-0.189864,-0.835399,NONE,999.9,0,0
27.7723,16.5914,11.7736,3.1409,4.4,-0.189864,-0.835399,NONE,999.9,0,0
27.7763,16.5914,11.7736,3.1409,4.4,-0.189864,-0.835399,NONE,999.9,0,0
27.7802,16.5474,11.7736,3.13893,4.4,-0.188327,-0.82864,NONE,999.9,0,0
27.7842,16.5474,11.7736,3.13893,4.4,-0.188327,-0.82864,NONE,999.9,0,0
27.7897,16.5034,11.7736,3.13712,4.4,-0.190649,-0.838857,NONE,999.9,0,0
27.7922,16.5034,11.7736,3.13712,4.4,-0.190649,-0.838857,NONE,999.9,0,0
27.796,16.5034,11.7736,3.13712,4.4,-0.190649,-0.838857,NONE,999.9,0,0
27.8,16.4594,11.7736,3.13514,4.4,-0.1885,-0.829402,NONE,999.9,0,0
27.804,16.4594,11.7736,3.13514,4.4,-0.1885,-0.829402,NONE,999.9,0,0
27.8088,16.4154,11.7738,3.13333,4.4,-0.190397,-0.837746,NONE,999.9,0,0
27.8122,16.4154,11.7738,3.13333,4.4,-0.190397,-0.837746,NONE,999.9,0,0
27.8168,16.4154,11.7738,3.13333,4.4,-0.190397,-0.837746,NONE,999.9,0,0
27.8223,16.3714,11.774,3.13135,4.4,-0.187963,-0.827038,NONE,999.9,0,0
27.8244,16.3714,11.774,3.13135,4.4,-0.187963,-0.827038,NONE,999.9,0,0
27.8298,16.3274,11.7742,3.12971,4.4,-0.142829,-0.628447,NONE,999.9,0,0
27.8327,16.3274,11.7742,3.12971,4.4,-0.142829,-0.628447,NONE,999.9,0,0
27.8365,16.3274,11.7742,3.12971,4.4,-0.142829,-0.628447,NONE,999.9,0,0
27.8405,16.2834,11.7745,3.12862,4.4,-0.0607998,-0.267519,NONE,999.9,0,0
27.8444,16.2834,11.7745,3.12862,4.4,-0.0607998,-0.267519,NONE,999.9,0,0
27.8495,16.2394,11.7747,3.12841,4.4,-0.000848467,-0.00373326,NONE,999.9,0,0
27.8522,16.2394,11.7747,3.12841,4.4,-0.000848467,-0.00373326,NONE,999.9,0,0
27.8564,16.2394,11.7747,3.12841,4.4,-0.000848467,-0.00373326,NONE,999.9,0,0
27.8603,16.1955,11.775,3.12858,4.4,0.0492382,0.216648,NONE,999.9,0,0
27.864,16.1955,11.775,3.12858,4.4,0.0492382,0.216648,NONE,999.9,0,0
27.8692,16.1515,11.7752,3.12934,4.4,0.0840305,0.369734,NONE,999.9,0,0
27.8724,16.1515,11.7752,3.12934,4.4,0.0840305,0.369734,NONE,999.9,0,0
27.8766,16.1515,11.7752,3.12934,4.4,0.0840305,0.369734,NONE,999.9,0,0
27.8813,16.1075,11.7755,3.13025,4.4,0.114353,0.503155,NONE,999.9,0,0
27.8843,16.1075,11.7755,3.13025,4.4,0.114353,0.503155,NONE,999.9,0,0
27.8892,16.0635,11.7757,3.13158,4.4,0.133666,0.588132,NONE,999.9,0,0
27.8919,16.0635,11.7757,3.13158,4.4,0.133666,0.588132,NONE,999.9,0,0
27.896,16.0635,11.7757,3.13158,4.4,0.133666,0.588132,NONE,999.9,0,0
27.9,16.0195,11.7759,3.13293,4.4,0.151905,0.668384,NONE,999.9,0,0
27.9041,16.0195,11.7759,3.13293,4.4,0.151905,0.668384,NONE,999.9,0,0
27.9096,15.9755,11.7761,3.13458,4.4,0.16182,0.71201,NONE,999.9,0,0
27.9128,15.9755,11.7761,3.13458,4.4,0.16182,0.71201,NONE,999.9,0,0
27.9167,15.9755,11.7761,3.13458,4.4,0.16182,0.71201,NONE,999.9,0,0
27.9202,15.9315,11.7763,3.13601,4.4,0.12593,0.554093,NONE,999.9,0,0
27.9242,15.9315,11.7763,3.13601,4.4,0.12593,0.554093,NONE,999.9,0,0
27.9294,15.8875,11.7765,3.13697,4.4,0.050743,0.223269,NONE,999.9,0,0
27.9321,15.8875,11.7765,3.13697,4.4,0.050743,0.223269,NONE,999.9,0,0
27.9362,15.8875,11.7765,3.13697,4.4,0.050743,0.223269,NONE,999.9,0,0
27.9405,15.8435,11.7768,3.1371,4.4,-0.00421674,-0.0185537,NONE,999.9,0,0
27.9449,15.8435,11.7768,3.1371,4.4,-0.00421674,-0.0185537,NONE,999.9,0,0
27.9499,15.7995,11.777,3.1369,4.4,-0.0507285,-0.223205,NONE,999.9,0,0
27.9521,15.7995,11.777,3.1369,4.4,-0.0507285,-0.223205,NONE,999.9,0,0
27.9559,15.7995,11.777,3.1369,4.4,-0.0507285,-0.223205,NONE,999.9,0,0
27.9602,15.7555,11.7773,3.13614,4.4,-0.0830232,-0.365302,NONE,999.9,0,0
27.9642,15.7555,11.7773,3.13614,4.4,-0.0830232,-0.365302,NONE,999.9,0,0
27.9692,15.7115,11.7777,3.13525,4.4,-0.111662,-0.491311,NONE,999.9,0,0
27.9719,15.7115,11.7777,3.13525,4.4,-0.111662,-0.491311,NONE,999.9,0,0
27.9766,15.7115,11.7777,3.13525,4.4,-0.111662,-0.491311,NONE,999.9,0,0
27.9805,15.6675,11.7781,3.13395,4.4,-0.129897,-0.571548,NONE,999.9,0,0
27.9843,15.6675,11.7781,3.13395,4.4,-0.129897,-0.571548,NONE,999.9,0,0
27.9893,15.6235,11.7785,3.13265,4.4,-0.147508,-0.649035,NONE,999.9,0,0
27.992,15.6235,11.7785,3.13265,4.4,-0.147508,-0.649035,NONE,999.9,0,0
27.9961,15.6235,11.7785,3.13265,4.4,-0.147508,-0.649035,NONE,999.9,0,0
28.0002,15.5795,11.7789,3.13103,4.4,-0.157121,-0.691332,NONE,999.9,0,0
28.0043,15.5795,11.7789,3.13103,4.4,-0.157121,-0.691332,NONE,999.9,0,0
28.0097,15.5355,11.7794,3.12949,4.4,-0.168013,-0.739257,NONE,999.9,0,0
28.0122,15.5355,11.7794,3.12949,4.4,-0.168013,-0.739257,NONE,999.9,0,0
28.0166,15.5355,11.7794,3.12949,4.4,-0.168013,-0.739257,NONE,999.9,0,0
28.0202,15.4915,11.78,3.1277,4.4,-0.172411,-0.75861,NONE,999.9,0,0
28.024,15.4915,11.78,3.1277,4.4,-0.172411,-0.75861,NONE,999.9,0,0
28.0288,15.4475,11.7805,3.12619,4.4,-0.132424,-0.582664,NONE,999.9,0,0
28.0321,15.4475,11.7805,3.12619,4.4,-0.132424,-0.582664,NONE,999.9,0,0
28.0362,15.4475,11.7805,3.12619,4.4,-0.132424,-0.582664,NONE,999.9,0,0
28.0406,15.4035,11.7811,3.12518,4.4,-0.054233,-0.238625,NONE,999.9,0,0
28.0445,15.4035,11.7811,3.12518,4.4,-0.054233,-0.238625,NONE,999.9,0,0
28.0491,15.3595,11.7816,3.12503,4.4,0.00289081,0.0127196,NONE,999.9,0,0
28.052,15.3595,11.7816,3.12503,4.4,0.00289081,0.0127196,NONE,999.9,0,0
28.0561,15.3595,11.7816,3.12503,4.4,0.00289081,0.0127196,NONE,999.9,0,0
28.0601,15.3155,11.7821,3.12522,4.4,0.0509268,0.224078,NONE,999.9,0,0
28.0644,15.3155,11.7821,3.12522,4.4,0.0509268,0.224078,NONE,999.9,0,0
28.0692,15.2715,11.7826,3.12599,4.4,0.0842619,0.370752,NONE,999.9,0,0
28.0724,15.2715,11.7826,3.12599,4.4,0.0842619,0.370752,NONE,999.9,0,0
28.0767,15.2715,11.7826,3.12599,4.4,0.0842619,0.370752,NONE,999.9,0,0
28.0819,15.2275,11.7831,3.1269,4.4,0.113578,0.499743,NONE,999.9,0,0
28.0841,15.2275,11.7831,3.1269,4.4,0.113578,0.499743,NONE,999.9,0,0
28.0896,15.1835,11.7836,3.12822,4.4,0.132222,0.581779,NONE,999.9,0,0
28.0924,15.1835,11.7836,3.12822,4.4,0.132222,0.581779,NONE,999.9,0,0
28.0959,15.1835,11.7836,3.12822,4.4,0.132222,0.581779,NONE,999.9,0,0
28.1004,15.1395,11.784,3.12955,4.4,0.150045,0.6602,NONE,999.9,0,0
28.1043,15.1395,11.784,3.12955,4.4,0.150045,0.6602,NONE,999.9,0,0
28.1094,15.0955,11.7844,3.13118,4.4,0.159729,0.702809,NONE,999.9,0,0
28.1126,15.0955,11.7844,3.13118,4.4,0.159729,0.702809,NONE,999.9,0,0
28.1171,15.0955,11.7844,3.13118,4.4,0.159729,0.702809,NONE,999.9,0,0
28.1205,15.0515,11.7848,3.13275,4.4,0.170593,0.750611,NONE,999.9,0,0
28.1242,15.0515,11.7848,3.13275,4.4,0.170593,0.750611,NONE,999.9,0,0
28.1287,15.0075,11.7852,3.13457,4.4,0.174897,0.769546,NONE,999.9,0,0
28.1319,15.0075,11.7852,3.13457,4.4,0.174897,0.769546,NONE,999.9,0,0
28.1362,15.0075,11.7852,3.13457,4.4,0.174897,0.769546,NONE,999.9,0,0
28.1407,14.9635,11.7855,3.13627,4.4,0.181622,0.799137,NONE,999.9,0,0
28.1442,14.9635,11.7855,3.13627,4.4,0.181622,0.799137,NONE,999.9,0,0
28.1489,14.9195,11.7857,3.13817,4.4,0.182761,0.804146,NONE,999.9,0,0
28.1522,14.9195,11.7857,3.13817,4.4,0.182761,0.804146,NONE,999.9,0,0
28.1564,14.9195,11.7857,3.13817,4.4,0.182761,0.804146,NONE,999.9,0,0
28.1603,14.8755,11.7859,3.13994,4.4,0.187082,0.823162,NONE,999.9,0,0
28.1644,14.8755,11.7859,3.13994,4.4,0.187082,0.823162,NONE,999.9,0,0
28.1696,14.8315,11.786,-3.14129,4.4,0.18641,0.820206,NONE,999.9,0,0
28.1731,14.8315,11.786,-3.14129,4.4,0.18641,0.820206,NONE,999.9,0,0
28.1779,14.8315,11.786,-3.14129,4.4,0.18641,0.820206,NONE,999.9,0,0
28.1814,14.7875,11.7861,-3.13982,4.4,0.0956798,0.420991,NONE,999.9,0,0
28.1842,14.7875,11.7861,-3.13982,4.4,0.0956798,0.420991,NONE,999.9,0,0
28.1898,14.7435,11.7863,-3.13929,4.4,0.0287305,0.126414,NONE,999.9,0,0
28.1923,14.7435,11.7863,-3.13929,4.4,0.0287305,0.126414,NONE,999.9,0,0
28.1967,14.7435,11.7863,-3.13929,4.4,0.0287305,0.126414,NONE,999.9,0,0
28.2016,14.6995,11.7864,-3.13921,4.4,-0.0269791,-0.118708,NONE,999.9,0,0
28.2047,14.6995,11.7864,-3.13921,4.4,-0.0269791,-0.118708,NONE,999.9,0,0
28.2098,14.6555,11.7866,-3.13977,4.4,-0.0662851,-0.291654,NONE,999.9,0,0
28.2149,14.6555,11.7866,-3.13977,4.4,-0.0662851,-0.291654,NONE,999.9,0,0
28.2191,14.6555,11.7866,-3.13977,4.4,-0.0662851,-0.291654,NONE,999.9,0,0
28.2235,14.6115,11.7868,-3.14053,4.4,-0.100228,-0.441002,NONE,999.9,0,0
28.2258,14.6115,11.7868,-3.14053,4.4,-0.100228,-0.441002,NONE,999.9,0,0
28.2301,14.5675,11.7869,3.14145,4.4,-0.12244,-0.538738,NONE,999.9,0,0
28.2347,14.5675,11.7869,3.14145,4.4,-0.12244,-0.538738,NONE,999.9,0,0
28.2391,14.5675,11.7869,3.14145,4.4,-0.12244,-0.538738,NONE,999.9,0,0
28.2429,14.5235,11.7871,3.14021,4.4,-0.143,-0.6292,NONE,999.9,0,0
28.2462,14.5235,11.7871,3.14021,4.4,-0.143,-0.6292,NONE,999.9,0,0
28.2536,14.4795,11.7874,3.13863,4.4,-0.154769,-0.680985,NONE,999.9,0,0
28.2567,14.4795,11.7874,3.13863,4.4,-0.154769,-0.680985,NONE,999.9,0,0
28.2607,14.4355,11.7876,3.1371,4.4,-0.167211,-0.735726,NONE,999.9,0,0
28.2646,14.4355,11.7876,3.1371,4.4,-0.167211,-0.735726,NONE,999.9,0,0
28.2701,14.3915,11.7879,3.13532,4.4,-0.172696,-0.759862,NONE,999.9,0,0
28.2774,14.3915,11.7879,3.13532,4.4,-0.172696,-0.759862,NONE,999.9,0,0
28.281,14.3475,11.7883,3.13364,4.4,-0.180297,-0.793307,NONE,999.9,0,0
28.2841,14.3475,11.7883,3.13364,4.4,-0.180297,-0.793307,NONE,999.9,0,0
28.2904,14.3035,11.7886,3.13174,4.4,-0.182076,-0.801134,NONE,999.9,0,0
28.2924,14.3035,11.7886,3.13174,4.4,-0.182076,-0.801134,NONE,999.9,0,0
28.2967,14.3035,11.7886,3.13174,4.4,-0.182076,-0.801134,NONE,999.9,0,0
28.3005,14.2595,11.789,3.12998,4.4,-0.186857,-0.822171,NONE,999.9,0,0
28.3045,14.2595,11.789,3.12998,4.4,-0.186857,-0.822171,NONE,999.9,0,0
28.3104,14.2155,11.7895,3.12802,4.4,-0.186507,-0.820632,NONE,999.9,0,0
28.3128,14.2155,11.7895,3.12802,4.4,-0.186507,-0.820632,NONE,999.9,0,0
28.3163,14.2155,11.7895,3.12802,4.4,-0.186507,-0.820632,NONE,999.9,0,0
28.3201,14.1715,11.79,3.12639,4.4,-0.142846,-0.628523,NONE,999.9,0,0
28.3243,14.1715,11.79,3.12639,4.4,-0.142846,-0.628523,NONE,999.9,0,0
28.3294,14.1275,11.7905,3.12529,4.4,-0.0618277,-0.272042,NONE,999.9,0,0
28.3331,14.1275,11.7905,3.12529,4.4,-0.0618277,-0.272042,NONE,999.9,0,0
28.3364,14.1275,11.7905,3.12529,4.4,-0.0618277,-0.272042,NONE,999.9,0,0
28.3404,14.0835,11.791,3.12507,4.4,-0.00253986,-0.0111754,NONE,999.9,0,0
28.3451,14.0835,11.791,3.12507,4.4,-0.00253986,-0.0111754,NONE,999.9,0,0
28.3494,14.0395,11.7915,3.12522,4.4,0.0471412,0.207421,NONE,999.9,0,0
28.3525,14.0395,11.7915,3.12522,4.4,0.0471412,0.207421,NONE,999.9,0,0
28.3561,14.0395,11.7915,3.12522,4.4,0.0471412,0.207421,NONE,999.9,0,0
28.3605,13.9955,11.792,3.12596,4.4,0.0817167,0.359553,NONE,999.9,0,0
28.3648,13.9955,11.792,3.12596,4.4,0.0817167,0.359553,NONE,999.9,0,0
28.3695,13.9515,11.7924,3.12685,4.4,0.111959,0.492619,NONE,999.9,0,0
28.3721,13.9515,11.7924,3.12685,4.4,0.111959,0.492619,NONE,999.9,0,0
28.3765,13.9515,11.7924,3.12685,4.4,0.111959,0.492619,NONE,999.9,0,0
28.3803,13.9075,11.7929,3.12815,4.4,0.131287,0.577662,NONE,999.9,0,0
28.3844,13.9075,11.7929,3.12815,4.4,0.131287,0.577662,NONE,999.9,0,0
28.3892,13.8635,11.7933,3.12948,4.4,0.149606,0.658267,NONE,999.9,0,0
28.3924,13.8635,11.7933,3.12948,4.4,0.149606,0.658267,NONE,999.9,0,0
28.3963,13.8635,11.7933,3.12948,4.4,0.149606,0.658267,NONE,999.9,0,0
28.4004,13.8195,11.7937,3.13111,4.4,0.159644,0.702433,NONE,999.9,0,0
28.4048,13.8195,11.7937,3.13111,4.4,0.159644,0.702433,NONE,999.9,0,0
28.4124,13.7755,11.794,3.13268,4.4,0.170753,0.751314,NONE,999.9,0,0
28.4161,13.7755,11.794,3.13268,4.4,0.170753,0.751314,NONE,999.9,0,0
28.4202,13.7315,11.7943,3.1345,4.4,0.17522,0.770969,NONE,999.9,0,0
28.4244,13.7315,11.7943,3.1345,4.4,0.17522,0.770969,NONE,999.9,0,0
28.4297,13.6875,11.7947,3.13588,4.4,0.0883457,0.388721,NONE,999.9,0,0
28.4322,13.6875,11.7947,3.13588,4.4,0.0883457,0.388721,NONE,999.9,0,0
28.4363,13.6875,11.7947,3.13588,4.4,0.0883457,0.388721,NONE,999.9,0,0
28.4404,13.6435,11.795,3.13635,4.4,0.0242587,0.106738,NONE,999.9,0,0
28.446,13.6435,11.795,3.13635,4.4,0.0242587,0.106738,NONE,999.9,0,0
28.4492,13.5995,11.7954,3.13639,4.4,-0.0293548,-0.129161,NONE,999.9,0,0
28.4523,13.5995,11.7954,3.13639,4.4,-0.0293548,-0.129161,NONE,999.9,0,0
28.4566,13.5995,11.7954,3.13639,4.4,-0.0293548,-0.129161,NONE,999.9,0,0
28.4611,13.5555,11.7958,3.13582,4.4,-0.0671523,-0.29547,NONE,999.9,0,0
28.4647,13.5555,11.7958,3.13582,4.4,-0.0671523,-0.29547,NONE,999.9,0,0
28.4692,13.5115,11.7962,3.13506,4.4,-0.100034,-0.440151,NONE,999.9,0,0
28.472,13.5115,11.7962,3.13506,4.4,-0.100034,-0.440151,NONE,999.9,0,0
28.4764,13.5115,11.7962,3.13506,4.4,-0.100034,-0.440151,NONE,999.9,0,0
28.4802,13.4675,11.7966,3.13386,4.4,-0.121524,-0.534707,NONE,999.9,0,0
28.4844,13.4675,11.7966,3.13386,4.4,-0.121524,-0.534707,NONE,999.9,0,0
28.4899,13.4235,11.7971,3.13263,4.4,-0.141615,-0.623106,NONE,999.9,0,0
28.4928,13.4235,11.7971,3.13263,4.4,-0.141615,-0.623106,NONE,999.9,0,0
28.4963,13.4235,11.7971,3.13263,4.4,-0.141615,-0.623106,NONE,999.9,0,0
28.5003,13.3796,11.7976,3.13107,4.4,-0.153103,-0.673654,NONE,999.9,0,0
28.5043,13.3796,11.7976,3.13107,4.4,-0.153103,-0.673654,NONE,999.9,0,0
28.5103,13.3356,11.7981,3.12987,4.4,-0.0716978,-0.315471,NONE,999.9,0,0
28.5129,13.3356,11.7981,3.12987,4.4,-0.0716978,-0.315471,NONE,999.9,0,0
28.516,13.3356,11.7981,3.12987,4.4,-0.0716978,-0.315471,NONE,999.9,0,0
28.5203,13.2916,11.7986,3.12955,4.4,-0.0118542,-0.0521584,NONE,999.9,0,0
28.5247,13.2916,11.7986,3.12955,4.4,-0.0118542,-0.0521584,NONE,999.9,0,0
28.5326,13.2476,11.799,3.12961,4.4,0.0384822,0.169322,NONE,999.9,0,0
28.5353,13.2476,11.799,3.12961,4.4,0.0384822,0.169322,NONE,999.9,0,0
28.5375,13.2476,11.799,3.12961,4.4,0.0384822,0.169322,NONE,999.9,0,0
28.5408,13.2036,11.7994,3.13027,4.4,0.073762,0.324553,NONE,999.9,0,0
28.5449,13.2036,11.7994,3.13027,4.4,0.073762,0.324553,NONE,999.9,0,0
28.5494,13.1596,11.7998,3.13108,4.4,0.104722,0.460775,NONE,999.9,0,0
28.5523,13.1596,11.7998,3.13108,4.4,0.104722,0.460775,NONE,999.9,0,0
28.5566,13.1596,11.7998,3.13108,4.4,0.104722,0.460775,NONE,999.9,0,0
28.5603,13.1156,11.8001,3.13232,4.4,0.124754,0.54892,NONE,999.9,0,0
28.5651,13.1156,11.8001,3.13232,4.4,0.124754,0.54892,NONE,999.9,0,0
28.5695,13.0716,11.8004,3.13358,4.4,0.14375,0.6325,NONE,999.9,0,0
28.5723,13.0716,11.8004,3.13358,4.4,0.14375,0.6325,NONE,999.9,0,0
28.5764,13.0716,11.8004,3.13358,4.4,0.14375,0.6325,NONE,999.9,0,0
28.5803,13.0276,11.8007,3.13516,4.4,0.154424,0.679464,NONE,999.9,0,0
28.5846,13.0276,11.8007,3.13516,4.4,0.154424,0.679464,NONE,999.9,0,0
28.5897,12.9836,11.801,3.13668,4.4,0.166123,0.730942,NONE,999.9,0,0
28.5919,12.9836,11.801,3.13668,4.4,0.166123,0.730942,NONE,999.9,0,0
28.596,12.9836,11.801,3.13668,4.4,0.166123,0.730942,NONE,999.9,0,0
28.6002,12.9396,11.8012,3.13845,4.4,0.171131,0.752978,NONE,999.9,0,0
28.6039,12.9396,11.8012,3.13845,4.4,0.171131,0.752978,NONE,999.9,0,0
28.61,12.8956,11.8013,3.13996,4.4,0.1316,0.579039,NONE,999.9,0,0
28.6119,12.8956,11.8013,3.13996,4.4,0.1316,0.579039,NONE,999.9,0,0
28.6165,12.8956,11.8013,3.13996,4.4,0.1316,0.579039,NONE,999.9,0,0
28.6204,12.8516,11.8015,3.14095,4.4,0.0537464,0.236484,NONE,999.9,0,0
28.6243,12.8516,11.8015,3.14095,4.4,0.0537464,0.236484,NONE,999.9,0,0
28.6289,12.8076,11.8017,3.14111,4.4,-0.00313153,-0.0137787,NONE,999.9,0,0
28.632,12.8076,11.8017,3.14111,4.4,-0.00313153,-0.0137787,NONE,999.9,0,0
28.6359,12.8076,11.8017,3.14111,4.4,-0.00313153,-0.0137787,NONE,999.9,0,0
28.6401,12.7636,11.8019,3.14091,4.4,-0.0509917,-0.224364,NONE,999.9,0,0
28.6443,12.7636,11.8019,3.14091,4.4,-0.0509917,-0.224364,NONE,999.9,0,0
28.6493,12.7196,11.8021,3.14014,4.4,-0.0842043,-0.370499,NONE,999.9,0,0
28.6524,12.7196,11.8021,3.14014,4.4,-0.0842043,-0.370499,NONE,999.9,0,0
28.6561,12.7196,11.8021,3.14014,4.4,-0.0842043,-0.370499,NONE,999.9,0,0
28.66,12.6756,11.8024,3.13923,4.4,-0.113438,-0.499127,NONE,999.9,0,0
28.6645,12.6756,11.8024,3.13923,4.4,-0.113438,-0.499127,NONE,999.9,0,0
28.6687,12.6316,11.8027,3.13792,4.4,-0.13203,-0.580932,NONE,999.9,0,0
28.6718,12.6316,11.8027,3.13792,4.4,-0.13203,-0.580932,NONE,999.9,0,0
28.6762,12.6316,11.8027,3.13792,4.4,-0.13203,-0.580932,NONE,999.9,0,0
28.6802,12.5876,11.803,3.13659,4.4,-0.149823,-0.659219,NONE,999.9,0,0
28.6843,12.5876,11.803,3.13659,4.4,-0.149823,-0.659219,NONE,999.9,0,0
28.6889,12.5436,11.8033,3.13495,4.4,-0.159492,-0.701766,NONE,999.9,0,0
28.6919,12.5436,11.8033,3.13495,4.4,-0.159492,-0.701766,NONE,999.9,0,0
28.6962,12.5436,11.8033,3.13495,4.4,-0.159492,-0.701766,NONE,999.9,0,0
28.7001,12.4996,11.8037,3.13339,4.4,-0.170353,-0.749555,NONE,999.9,0,0
28.7039,12.4996,11.8037,3.13339,4.4,-0.170353,-0.749555,NONE,999.9,0,0
28.7095,12.4556,11.8041,3.13158,4.4,-0.174662,-0.768513,NONE,999.9,0,0
28.7121,12.4556,11.8041,3.13158,4.4,-0.174662,-0.768513,NONE,999.9,0,0
28.7164,12.4556,11.8041,3.13158,4.4,-0.174662,-0.768513,NONE,999.9,0,0
28.7202,12.4116,11.8045,3.13004,4.4,-0.134546,-0.592004,NONE,999.9,0,0
28.7239,12.4116,11.8045,3.13004,4.4,-0.134546,-0.592004,NONE,999.9,0,0
28.7291,12.3676,11.805,3.12902,4.4,-0.0562055,-0.247304,NONE,999.9,0,0
28.7318,12.3676,11.805,3.12902,4.4,-0.0562055,-0.247304,NONE,999.9,0,0
28.736,12.3676,11.805,3.12902,4.4,-0.0562055,-0.247304,NONE,999.9,0,0
28.74,12.3236,11.8053,3.12884,4.4,0.00107934,0.00474911,NONE,999.9,0,0
28.7451,12.3236,11.8053,3.12884,4.4,0.00107934,0.00474911,NONE,999.9,0,0
28.7491,12.2796,11.8057,3.12901,4.4,0.0492792,0.216828,NONE,999.9,0,0
28.7521,12.2796,11.8057,3.12901,4.4,0.0492792,0.216828,NONE,999.9,0,0
28.756,12.2796,11.8057,3.12901,4.4,0.0492792,0.216828,NONE,999.9,0,0
28.7604,12.2356,11.8061,3.12977,4.4,0.0827751,0.364211,NONE,999.9,0,0
28.764,12.2356,11.8061,3.12977,4.4,0.0827751,0.364211,NONE,999.9,0,0
28.769,12.1916,11.8064,3.13066,4.4,0.112245,0.493879,NONE,999.9,0,0
28.772,12.1916,11.8064,3.13066,4.4,0.112245,0.493879,NONE,999.9,0,0
28.7767,12.1916,11.8064,3.13066,4.4,0.112245,0.493879,NONE,999.9,0,0
28.7803,12.1476,11.8067,3.13197,4.4,0.131035,0.576553,NONE,999.9,0,0
28.784,12.1476,11.8067,3.13197,4.4,0.131035,0.576553,NONE,999.9,0,0
28.7893,12.1036,11.807,3.13329,4.4,0.148992,0.655565,NONE,999.9,0,0
28.7919,12.1036,11.807,3.13329,4.4,0.148992,0.655565,NONE,999.9,0,0
28.7959,12.1036,11.807,3.13329,4.4,0.148992,0.655565,NONE,999.9,0,0
28.8004,12.0596,11.8073,3.13491,4.4,0.158799,0.698717,NONE,999.9,0,0
28.804,12.0596,11.8073,3.13491,4.4,0.158799,0.698717,NONE,999.9,0,0
28.8102,12.0156,11.8075,3.13648,4.4,0.169775,0.747011,NONE,999.9,0,0
28.8127,12.0156,11.8075,3.13648,4.4,0.169775,0.747011,NONE,999.9,0,0
28.8161,12.0156,11.8075,3.13648,4.4,0.169775,0.747011,NONE,999.9,0,0
28.82,11.9716,11.8077,3.13828,4.4,0.17418,0.76639,NONE,999.9,0,0
28.824,11.9716,11.8077,3.13828,4.4,0.17418,0.76639,NONE,999.9,0,0
28.8286,11.9276,11.8079,3.13966,4.4,0.0872926,0.384087,NONE,999.9,0,0
28.8319,11.9276,11.8079,3.13966,4.4,0.0872926,0.384087,NONE,999.9,0,0
28.8358,11.9276,11.8079,3.13966,4.4,0.0872926,0.384087,NONE,999.9,0,0
28.8404,11.8836,11.8081,3.14011,4.4,0.0232279,0.102203,NONE,999.9,0,0
28.8444,11.8836,11.8081,3.14011,4.4,0.0232279,0.102203,NONE,999.9,0,0
28.8488,11.8396,11.8083,3.14015,4.4,-0.0303399,-0.133496,NONE,999.9,0,0
28.8523,11.8396,11.8083,3.14015,4.4,-0.0303399,-0.133496,NONE,999.9,0,0
28.8564,11.8396,11.8083,3.14015,4.4,-0.0303399,-0.133496,NONE,999.9,0,0
28.86,11.7956,11.8085,3.13956,4.4,-0.0680771,-0.299539,NONE,999.9,0,0
28.8639,11.7956,11.8085,3.13956,4.4,-0.0680771,-0.299539,NONE,999.9,0,0
28.8694,11.7516,11.8088,3.1388,4.4,-0.10089,-0.443918,NONE,999.9,0,0
28.8722,11.7516,11.8088,3.1388,4.4,-0.10089,-0.443918,NONE,999.9,0,0
