t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
28.8769,11.7516,11.8088,3.1388,4.4,-0.10089,-0.443918,NONE,999.9,0,0
28.8812,11.7076,11.8091,3.13759,4.4,-0.122308,-0.538156,NONE,999.9,0,0
28.884,11.7076,11.8091,3.13759,4.4,-0.122308,-0.538156,NONE,999.9,0,0
28.8886,11.6636,11.8094,3.13635,4.4,-0.142326,-0.626236,NONE,999.9,0,0
28.8919,11.6636,11.8094,3.13635,4.4,-0.142326,-0.626236,NONE,999.9,0,0
28.8962,11.6636,11.8094,3.13635,4.4,-0.142326,-0.626236,NONE,999.9,0,0
28.9,11.6196,11.8098,3.13478,4.4,-0.153744,-0.676472,NONE,999.9,0,0
28.9045,11.6196,11.8098,3.13478,4.4,-0.153744,-0.676472,NONE,999.9,0,0
28.9093,11.5756,11.8101,3.13326,4.4,-0.165974,-0.730284,NONE,999.9,0,0
28.9124,11.5756,11.8101,3.13326,4.4,-0.165974,-0.730284,NONE,999.9,0,0
28.916,11.5756,11.8101,3.13326,4.4,-0.165974,-0.730284,NONE,999.9,0,0
28.9203,11.5316,11.8106,3.13149,4.4,-0.17135,-0.753941,NONE,999.9,0,0
28.9239,11.5316,11.8106,3.13149,4.4,-0.17135,-0.753941,NONE,999.9,0,0
28.9285,11.4876,11.811,3.12982,4.4,-0.178916,-0.787232,NONE,999.9,0,0
28.9321,11.4876,11.811,3.12982,4.4,-0.178916,-0.787232,NONE,999.9,0,0
28.9361,11.4876,11.811,3.12982,4.4,-0.178916,-0.787232,NONE,999.9,0,0
28.9406,11.4436,11.8115,3.12794,4.4,-0.180712,-0.795131,NONE,999.9,0,0
28.9443,11.4436,11.8115,3.12794,4.4,-0.180712,-0.795131,NONE,999.9,0,0
28.9491,11.3996,11.8121,3.12619,4.4,-0.185544,-0.816395,NONE,999.9,0,0
28.952,11.3996,11.8121,3.12619,4.4,-0.185544,-0.816395,NONE,999.9,0,0
28.9563,11.3996,11.8121,3.12619,4.4,-0.185544,-0.816395,NONE,999.9,0,0
28.9601,11.3556,11.8127,3.12425,4.4,-0.185268,-0.815181,NONE,999.9,0,0
28.9647,11.3556,11.8127,3.12425,4.4,-0.185268,-0.815181,NONE,999.9,0,0
28.9692,11.3116,11.8134,3.12247,4.4,-0.188546,-0.829601,NONE,999.9,0,0
28.9721,11.3116,11.8134,3.12247,4.4,-0.188546,-0.829601,NONE,999.9,0,0
28.9764,11.3116,11.8134,3.12247,4.4,-0.188546,-0.829601,NONE,999.9,0,0
28.9802,11.2676,11.8141,3.1205,4.4,-0.187114,-0.823302,NONE,999.9,0,0
28.9839,11.2676,11.8141,3.1205,4.4,-0.187114,-0.823302,NONE,999.9,0,0
28.9891,11.2236,11.8149,3.1187,4.4,-0.189544,-0.833992,NONE,999.9,0,0
28.9918,11.2236,11.8149,3.1187,4.4,-0.189544,-0.833992,NONE,999.9,0,0
28.9959,11.2236,11.8149,3.1187,4.4,-0.189544,-0.833992,NONE,999.9,0,0
29.0004,11.1796,11.8158,3.11673,4.4,-0.187501,-0.825004,NONE,999.9,0,0
29.0043,11.1796,11.8158,3.11673,4.4,-0.187501,-0.825004,NONE,999.9,0,0
29.009,11.1357,11.8167,3.11525,4.4,-0.0957973,-0.421508,NONE,999.9,0,0
29.0122,11.1357,11.8167,3.11525,4.4,-0.0957973,-0.421508,NONE,999.9,0,0
29.016,11.1357,11.8167,3.11525,4.4,-0.0957973,-0.421508,NONE,999.9,0,0
29.0201,11.0917,11.8175,3.11473,4.4,-0.0281766,-0.123977,NONE,999.9,0,0
29.0239,11.0917,11.8175,3.11473,4.4,-0.0281766,-0.123977,NONE,999.9,0,0
29.0286,11.0477,11.8184,3.11466,4.4,0.0279774,0.123101,NONE,999.9,0,0
29.0323,11.0477,11.8184,3.11466,4.4,0.0279774,0.123101,NONE,999.9,0,0
29.0362,11.0477,11.8184,3.11466,4.4,0.0279774,0.123101,NONE,999.9,0,0
29.0402,11.0037,11.8193,3.11523,4.4,0.0675591,0.29726,NONE,999.9,0,0
29.0444,11.0037,11.8193,3.11523,4.4,0.0675591,0.29726,NONE,999.9,0,0
29.0489,10.9597,11.8202,3.116,4.4,0.101654,0.447276,NONE,999.9,0,0
29.0518,10.9597,11.8202,3.116,4.4,0.101654,0.447276,NONE,999.9,0,0
29.0561,10.9597,11.8202,3.116,4.4,0.101654,0.447276,NONE,999.9,0,0
29.06,10.9157,11.821,3.11721,4.4,0.123929,0.545286,NONE,999.9,0,0
29.0641,10.9157,11.821,3.11721,4.4,0.123929,0.545286,NONE,999.9,0,0
29.0694,10.8717,11.8219,3.11848,4.4,0.144487,0.635743,NONE,999.9,0,0
29.0719,10.8717,11.8219,3.11848,4.4,0.144487,0.635743,NONE,999.9,0,0
29.0764,10.8717,11.8219,3.11848,4.4,0.144487,0.635743,NONE,999.9,0,0
29.0802,10.8277,11.8227,3.12007,4.4,0.156212,0.687333,NONE,999.9,0,0
29.0839,10.8277,11.8227,3.12007,4.4,0.156212,0.687333,NONE,999.9,0,0
29.089,10.7837,11.8235,3.12161,4.4,0.16858,0.741753,NONE,999.9,0,0
29.0918,10.7837,11.8235,3.12161,4.4,0.16858,0.741753,NONE,999.9,0,0
29.0965,10.7837,11.8235,3.12161,4.4,0.16858,0.741753,NONE,999.9,0,0
29.1003,10.7397,11.8242,3.12341,4.4,0.173975,0.765492,NONE,999.9,0,0
29.1044,10.7397,11.8242,3.12341,4.4,0.173975,0.765492,NONE,999.9,0,0
29.11,10.6957,11.825,3.1251,4.4,0.181477,0.798499,NONE,999.9,0,0
29.1123,10.6957,11.825,3.1251,4.4,0.181477,0.798499,NONE,999.9,0,0
29.116,10.6957,11.825,3.1251,4.4,0.181477,0.798499,NONE,999.9,0,0
29.1201,10.6517,11.8256,3.12701,4.4,0.183153,0.805872,NONE,999.9,0,0
29.1239,10.6517,11.8256,3.12701,4.4,0.183153,0.805872,NONE,999.9,0,0
29.1289,10.6077,11.8263,3.12878,4.4,0.187831,0.826458,NONE,999.9,0,0
29.1322,10.6077,11.8263,3.12878,4.4,0.187831,0.826458,NONE,999.9,0,0
29.136,10.6077,11.8263,3.12878,4.4,0.187831,0.826458,NONE,999.9,0,0
29.1399,10.5637,11.8269,3.13075,4.4,0.187383,0.824484,NONE,999.9,0,0
29.1443,10.5637,11.8269,3.13075,4.4,0.187383,0.824484,NONE,999.9,0,0
29.1487,10.5197,11.8274,3.13255,4.4,0.190479,0.838109,NONE,999.9,0,0
29.152,10.5197,11.8274,3.13255,4.4,0.190479,0.838109,NONE,999.9,0,0
29.1568,10.5197,11.8274,3.13255,4.4,0.190479,0.838109,NONE,999.9,0,0
29.1602,10.4757,11.8279,3.13453,4.4,0.188867,0.831013,NONE,999.9,0,0
29.1645,10.4757,11.8279,3.13453,4.4,0.188867,0.831013,NONE,999.9,0,0
29.1688,10.4318,11.8283,3.13635,4.4,0.191121,0.840931,NONE,999.9,0,0
29.1726,10.4318,11.8283,3.13635,4.4,0.191121,0.840931,NONE,999.9,0,0
29.1766,10.4318,11.8283,3.13635,4.4,0.191121,0.840931,NONE,999.9,0,0
29.1801,10.3878,11.8287,3.13833,4.4,0.188911,0.831208,NONE,999.9,0,0
29.1839,10.3878,11.8287,3.13833,4.4,0.188911,0.831208,NONE,999.9,0,0
29.1889,10.3438,11.829,3.13983,4.4,0.0970512,0.427025,NONE,999.9,0,0
29.1924,10.3438,11.829,3.13983,4.4,0.0970512,0.427025,NONE,999.9,0,0
29.1964,10.3438,11.829,3.13983,4.4,0.0970512,0.427025,NONE,999.9,0,0
29.2004,10.2998,11.8293,3.14036,4.4,0.0292866,0.128861,NONE,999.9,0,0
29.2045,10.2998,11.8293,3.14036,4.4,0.0292866,0.128861,NONE,999.9,0,0
29.2094,10.2558,11.8297,3.14045,4.4,-0.0269989,-0.118795,NONE,999.9,0,0
29.2123,10.2558,11.8297,3.14045,4.4,-0.0269989,-0.118795,NONE,999.9,0,0
29.216,10.2558,11.8297,3.14045,4.4,-0.0269989,-0.118795,NONE,999.9,0,0
29.2202,10.2118,11.83,3.13988,4.4,-0.0666996,-0.293478,NONE,999.9,0,0
29.2243,10.2118,11.83,3.13988,4.4,-0.0666996,-0.293478,NONE,999.9,0,0
29.2294,10.1678,11.8304,3.13912,4.4,-0.100901,-0.443965,NONE,999.9,0,0
29.2319,10.1678,11.8304,3.13912,4.4,-0.100901,-0.443965,NONE,999.9,0,0
29.2358,10.1678,11.8304,3.13912,4.4,-0.100901,-0.443965,NONE,999.9,0,0
29.24,10.1238,11.8308,3.13791,4.4,-0.123271,-0.542395,NONE,999.9,0,0
29.2443,10.1238,11.8308,3.13791,4.4,-0.123271,-0.542395,NONE,999.9,0,0
29.2485,10.0798,11.8312,3.13666,4.4,-0.143915,-0.633226,NONE,999.9,0,0
29.2521,10.0798,11.8312,3.13666,4.4,-0.143915,-0.633226,NONE,999.9,0,0
29.256,10.0798,11.8312,3.13666,4.4,-0.143915,-0.633226,NONE,999.9,0,0
29.2605,10.0358,11.8316,3.13507,4.4,-0.155715,-0.685146,NONE,999.9,0,0
29.264,10.0358,11.8316,3.13507,4.4,-0.155715,-0.685146,NONE,999.9,0,0
29.2687,9.99177,11.832,3.13353,4.4,-0.168149,-0.739857,NONE,999.9,0,0
29.2718,9.99177,11.832,3.13353,4.4,-0.168149,-0.739857,NONE,999.9,0,0
29.2763,9.99177,11.832,3.13353,4.4,-0.168149,-0.739857,NONE,999.9,0,0
29.28,9.94777,11.8325,3.13174,4.4,-0.173603,-0.763851,NONE,999.9,0,0
29.284,9.94777,11.8325,3.13174,4.4,-0.173603,-0.763851,NONE,999.9,0,0
29.2893,9.90377,11.833,3.13005,4.4,-0.181155,-0.797082,NONE,999.9,0,0
29.2924,9.90377,11.833,3.13005,4.4,-0.181155,-0.797082,NONE,999.9,0,0
29.2961,9.90377,11.833,3.13005,4.4,-0.181155,-0.797082,NONE,999.9,0,0
29.2999,9.85978,11.8335,3.12814,4.4,-0.182875,-0.80465,NONE,999.9,0,0
29.3041,9.85978,11.8335,3.12814,4.4,-0.182875,-0.80465,NONE,999.9,0,0
29.3093,9.81578,11.8341,3.12637,4.4,-0.187592,-0.825406,NONE,999.9,0,0
29.3124,9.81578,11.8341,3.12637,4.4,-0.187592,-0.825406,NONE,999.9,0,0
29.316,9.81578,11.8341,3.12637,4.4,-0.187592,-0.825406,NONE,999.9,0,0
29.3207,9.77178,11.8348,3.12441,4.4,-0.187177,-0.82358,NONE,999.9,0,0
29.3246,9.77178,11.8348,3.12441,4.4,-0.187177,-0.82358,NONE,999.9,0,0
29.3288,9.72779,11.8354,3.12293,4.4,-0.0966002,-0.425041,NONE,999.9,0,0
29.332,9.72779,11.8354,3.12293,4.4,-0.0966002,-0.425041,NONE,999.9,0,0
29.3362,9.72779,11.8354,3.12293,4.4,-0.0966002,-0.425041,NONE,999.9,0,0
29.34,9.68379,11.836,3.12239,4.4,-0.0297292,-0.130809,NONE,999.9,0,0
29.3444,9.68379,11.836,3.12239,4.4,-0.0297292,-0.130809,NONE,999.9,0,0
29.3486,9.6398,11.8367,3.1223,4.4,0.0259559,0.114206,NONE,999.9,0,0
29.3526,9.6398,11.8367,3.1223,4.4,0.0259559,0.114206,NONE,999.9,0,0
29.3565,9.6398,11.8367,3.1223,4.4,0.0259559,0.114206,NONE,999.9,0,0
29.3603,9.5958,11.8373,3.12285,4.4,0.0652752,0.287211,NONE,999.9,0,0
29.3641,9.5958,11.8373,3.12285,4.4,0.0652752,0.287211,NONE,999.9,0,0
29.3692,9.55181,11.8379,3.1236,4.4,0.0992568,0.43673,NONE,999.9,0,0
29.372,9.55181,11.8379,3.1236,4.4,0.0992568,0.43673,NONE,999.9,0,0
29.3763,9.55181,11.8379,3.1236,4.4,0.0992568,0.43673,NONE,999.9,0,0
29.3802,9.50781,11.8384,3.12479,4.4,0.121525,0.534708,NONE,999.9,0,0
29.3852,9.50781,11.8384,3.12479,4.4,0.121525,0.534708,NONE,999.9,0,0
29.3893,9.46381,11.839,3.12603,4.4,0.142149,0.625455,NONE,999.9,0,0
29.3919,9.46381,11.839,3.12603,4.4,0.142149,0.625455,NONE,999.9,0,0
29.3958,9.46381,11.839,3.12603,4.4,0.142149,0.625455,NONE,999.9,0,0
29.4003,9.41982,11.8395,3.1276,4.4,0.153988,0.677546,NONE,999.9,0,0
29.404,9.41982,11.8395,3.1276,4.4,0.153988,0.677546,NONE,999.9,0,0
29.4093,9.37582,11.84,3.12912,4.4,0.1665,0.732599,NONE,999.9,0,0
29.412,9.37582,11.84,3.12912,4.4,0.1665,0.732599,NONE,999.9,0,0
29.4164,9.37582,11.84,3.12912,4.4,0.1665,0.732599,NONE,999.9,0,0
29.4207,9.33182,11.8405,3.1309,4.4,0.172055,0.75704,NONE,999.9,0,0
29.4239,9.33182,11.8405,3.1309,4.4,0.172055,0.75704,NONE,999.9,0,0
29.4288,9.28782,11.8409,3.13257,4.4,0.179722,0.790778,NONE,999.9,0,0
29.4319,9.28782,11.8409,3.13257,4.4,0.179722,0.790778,NONE,999.9,0,0
29.4359,9.28782,11.8409,3.13257,4.4,0.179722,0.790778,NONE,999.9,0,0
29.4399,9.24383,11.8413,3.13447,4.4,0.181563,0.798879,NONE,999.9,0,0
29.4443,9.24383,11.8413,3.13447,4.4,0.181563,0.798879,NONE,999.9,0,0
29.4494,9.19983,11.8416,3.13622,4.4,0.186403,0.820172,NONE,999.9,0,0
29.4522,9.19983,11.8416,3.13622,4.4,0.186403,0.820172,NONE,999.9,0,0
29.4563,9.19983,11.8416,3.13622,4.4,0.186403,0.820172,NONE,999.9,0,0
29.46,9.15583,11.8419,3.13817,4.4,0.186106,0.818867,NONE,999.9,0,0
29.4639,9.15583,11.8419,3.13817,4.4,0.186106,0.818867,NONE,999.9,0,0
29.4688,9.11183,11.8422,3.1398,4.4,0.142493,0.62697,NONE,999.9,0,0
29.4719,9.11183,11.8422,3.1398,4.4,0.142493,0.62697,NONE,999.9,0,0
29.4766,9.11183,11.8422,3.1398,4.4,0.142493,0.62697,NONE,999.9,0,0
29.4808,9.06783,11.8424,3.14089,4.4,0.0615183,0.270681,NONE,999.9,0,0
29.4845,9.06783,11.8424,3.14089,4.4,0.0615183,0.270681,NONE,999.9,0,0
29.4893,9.02383,11.8427,3.14111,4.4,0.0022694,0.00998538,NONE,999.9,0,0
29.492,9.02383,11.8427,3.14111,4.4,0.0022694,0.00998538,NONE,999.9,0,0
29.4963,9.02383,11.8427,3.14111,4.4,0.0022694,0.00998538,NONE,999.9,0,0
29.5,8.97983,11.8429,3.14096,4.4,-0.047377,-0.208459,NONE,999.9,0,0
29.5041,8.97983,11.8429,3.14096,4.4,-0.047377,-0.208459,NONE,999.9,0,0
29.509,8.93583,11.8432,3.14022,4.4,-0.0819217,-0.360455,NONE,999.9,0,0
29.5124,8.93583,11.8432,3.14022,4.4,-0.0819217,-0.360455,NONE,999.9,0,0
29.5166,8.93583,11.8432,3.14022,4.4,-0.0819217,-0.360455,NONE,999.9,0,0
29.5201,8.89183,11.8435,3.13933,4.4,-0.112137,-0.493402,NONE,999.9,0,0
29.5238,8.89183,11.8435,3.13933,4.4,-0.112137,-0.493402,NONE,999.9,0,0
29.5289,8.84783,11.8438,3.13802,4.4,-0.131441,-0.578339,NONE,999.9,0,0
29.5319,8.84783,11.8438,3.13802,4.4,-0.131441,-0.578339,NONE,999.9,0,0
29.5359,8.84783,11.8438,3.13802,4.4,-0.131441,-0.578339,NONE,999.9,0,0
29.5401,8.80384,11.8442,3.1367,4.4,-0.149739,-0.658853,NONE,999.9,0,0
29.5443,8.80384,11.8442,3.1367,4.4,-0.149739,-0.658853,NONE,999.9,0,0
29.5494,8.75984,11.8445,3.13506,4.4,-0.159759,-0.702938,NONE,999.9,0,0
29.552,8.75984,11.8445,3.13506,4.4,-0.159759,-0.702938,NONE,999.9,0,0
29.5561,8.75984,11.8445,3.13506,4.4,-0.159759,-0.702938,NONE,999.9,0,0
29.5599,8.71584,11.8449,3.13349,4.4,-0.170852,-0.751749,NONE,999.9,0,0
29.564,8.71584,11.8449,3.13349,4.4,-0.170852,-0.751749,NONE,999.9,0,0
29.5691,8.67184,11.8453,3.13168,4.4,-0.175305,-0.771344,NONE,999.9,0,0
29.5719,8.67184,11.8453,3.13168,4.4,-0.175305,-0.771344,NONE,999.9,0,0
29.5764,8.67184,11.8453,3.13168,4.4,-0.175305,-0.771344,NONE,999.9,0,0
29.5804,8.62784,11.8458,3.12997,4.4,-0.182121,-0.801334,NONE,999.9,0,0
29.5842,8.62784,11.8458,3.12997,4.4,-0.182121,-0.801334,NONE,999.9,0,0
29.5891,8.58385,11.8463,3.12806,4.4,-0.183308,-0.806553,NONE,999.9,0,0
29.5921,8.58385,11.8463,3.12806,4.4,-0.183308,-0.806553,NONE,999.9,0,0
29.5961,8.58385,11.8463,3.12806,4.4,-0.183308,-0.806553,NONE,999.9,0,0
29.6002,8.53985,11.8469,3.12645,4.4,-0.140795,-0.619496,NONE,999.9,0,0
29.6041,8.53985,11.8469,3.12645,4.4,-0.140795,-0.619496,NONE,999.9,0,0
29.6097,8.49585,11.8474,3.12537,4.4,-0.0606246,-0.266748,NONE,999.9,0,0
29.6125,8.49585,11.8474,3.12537,4.4,-0.0606246,-0.266748,NONE,999.9,0,0
29.616,8.49585,11.8474,3.12537,4.4,-0.0606246,-0.266748,NONE,999.9,0,0
29.6203,8.45186,11.848,3.12516,4.4,-0.0019544,-0.00859935,NONE,999.9,0,0
29.624,8.45186,11.848,3.12516,4.4,-0.0019544,-0.00859935,NONE,999.9,0,0
29.6291,8.40786,11.8485,3.12531,4.4,0.0472855,0.208056,NONE,999.9,0,0
29.6319,8.40786,11.8485,3.12531,4.4,0.0472855,0.208056,NONE,999.9,0,0
29.636,8.40786,11.8485,3.12531,4.4,0.0472855,0.208056,NONE,999.9,0,0
29.6407,8.36386,11.849,3.12604,4.4,0.0815539,0.358837,NONE,999.9,0,0
29.6445,8.36386,11.849,3.12604,4.4,0.0815539,0.358837,NONE,999.9,0,0
29.649,8.31986,11.8494,3.12693,4.4,0.11159,0.490997,NONE,999.9,0,0
29.6519,8.31986,11.8494,3.12693,4.4,0.11159,0.490997,NONE,999.9,0,0
29.6563,8.31986,11.8494,3.12693,4.4,0.11159,0.490997,NONE,999.9,0,0
29.6604,8.27587,11.8499,3.12823,4.4,0.130787,0.575465,NONE,999.9,0,0
29.664,8.27587,11.8499,3.12823,4.4,0.130787,0.575465,NONE,999.9,0,0
29.6687,8.23187,11.8503,3.12955,4.4,0.149032,0.655741,NONE,999.9,0,0
29.6724,8.23187,11.8503,3.12955,4.4,0.149032,0.655741,NONE,999.9,0,0
29.6768,8.23187,11.8503,3.12955,4.4,0.149032,0.655741,NONE,999.9,0,0
29.682,8.18787,11.8507,3.13118,4.4,0.159035,0.699754,NONE,999.9,0,0
29.6842,8.18787,11.8507,3.13118,4.4,0.159035,0.699754,NONE,999.9,0,0
29.6892,8.14387,11.8511,3.13274,4.4,0.170139,0.74861,NONE,999.9,0,0
29.6919,8.14387,11.8511,3.13274,4.4,0.170139,0.74861,NONE,999.9,0,0
29.6959,8.14387,11.8511,3.13274,4.4,0.170139,0.74861,NONE,999.9,0,0
29.7003,8.09987,11.8514,3.13455,4.4,0.17462,0.768327,NONE,999.9,0,0
29.7043,8.09987,11.8514,3.13455,4.4,0.17462,0.768327,NONE,999.9,0,0
29.7105,8.05587,11.8517,3.13625,4.4,0.181475,0.798491,NONE,999.9,0,0
29.7134,8.05587,11.8517,3.13625,4.4,0.181475,0.798491,NONE,999.9,0,0
29.7161,8.05587,11.8517,3.13625,4.4,0.181475,0.798491,NONE,999.9,0,0
29.7202,8.01187,11.8519,3.13816,4.4,0.182707,0.803912,NONE,999.9,0,0
29.7243,8.01187,11.8519,3.13816,4.4,0.182707,0.803912,NONE,999.9,0,0
29.729,7.96788,11.8522,3.1396,4.4,0.0933922,0.410926,NONE,999.9,0,0
29.7321,7.96788,11.8522,3.1396,4.4,0.0933922,0.410926,NONE,999.9,0,0
29.7362,7.96788,11.8522,3.1396,4.4,0.0933922,0.410926,NONE,999.9,0,0
29.7404,7.92388,11.8524,3.14011,4.4,0.0274818,0.12092,NONE,999.9,0,0
29.7444,7.92388,11.8524,3.14011,4.4,0.0274818,0.12092,NONE,999.9,0,0
29.7487,7.87988,11.8527,3.14018,4.4,-0.027478,-0.120903,NONE,999.9,0,0
29.7519,7.87988,11.8527,3.14018,4.4,-0.027478,-0.120903,NONE,999.9,0,0
29.756,7.87988,11.8527,3.14018,4.4,-0.027478,-0.120903,NONE,999.9,0,0
29.7603,7.83588,11.853,3.13962,4.4,-0.0662547,-0.291521,NONE,999.9,0,0
29.7639,7.83588,11.853,3.13962,4.4,-0.0662547,-0.291521,NONE,999.9,0,0
29.7691,7.79188,11.8533,3.13887,4.4,-0.0998351,-0.439275,NONE,999.9,0,0
29.7724,7.79188,11.8533,3.13887,4.4,-0.0998351,-0.439275,NONE,999.9,0,0
29.7766,7.79188,11.8533,3.13887,4.4,-0.0998351,-0.439275,NONE,999.9,0,0
29.7801,7.74788,11.8536,3.13767,4.4,-0.121811,-0.535966,NONE,999.9,0,0
29.7839,7.74788,11.8536,3.13767,4.4,-0.121811,-0.535966,NONE,999.9,0,0
29.7891,7.70388,11.8539,3.13643,4.4,-0.142226,-0.625794,NONE,999.9,0,0
29.792,7.70388,11.8539,3.13643,4.4,-0.142226,-0.625794,NONE,999.9,0,0
29.7959,7.70388,11.8539,3.13643,4.4,-0.142226,-0.625794,NONE,999.9,0,0
29.8005,7.65988,11.8543,3.13486,4.4,-0.153919,-0.677243,NONE,999.9,0,0
29.8043,7.65988,11.8543,3.13486,4.4,-0.153919,-0.677243,NONE,999.9,0,0
29.8097,7.61588,11.8547,3.13334,4.4,-0.166333,-0.731864,NONE,999.9,0,0
29.8124,7.61588,11.8547,3.13334,4.4,-0.166333,-0.731864,NONE,999.9,0,0
29.816,7.61588,11.8547,3.13334,4.4,-0.166333,-0.731864,NONE,999.9,0,0
29.8201,7.57189,11.8551,3.13156,4.4,-0.171825,-0.756031,NONE,999.9,0,0
29.8242,7.57189,11.8551,3.13156,4.4,-0.171825,-0.756031,NONE,999.9,0,0
29.8288,7.52789,11.8556,3.12989,4.4,-0.179457,-0.78961,NONE,999.9,0,0
29.8321,7.52789,11.8556,3.12989,4.4,-0.179457,-0.78961,NONE,999.9,0,0
29.8364,7.52789,11.8556,3.12989,4.4,-0.179457,-0.78961,NONE,999.9,0,0
29.8404,7.48389,11.8561,3.128,4.4,-0.181281,-0.797637,NONE,999.9,0,0
29.8442,7.48389,11.8561,3.128,4.4,-0.181281,-0.797637,NONE,999.9,0,0
29.8489,7.4399,11.8567,3.12625,4.4,-0.186117,-0.818915,NONE,999.9,0,0
29.8519,7.4399,11.8567,3.12625,4.4,-0.186117,-0.818915,NONE,999.9,0,0
29.8564,7.4399,11.8567,3.12625,4.4,-0.186117,-0.818915,NONE,999.9,0,0
29.8599,7.3959,11.8573,3.1243,4.4,-0.185827,-0.817637,NONE,999.9,0,0
29.8641,7.3959,11.8573,3.1243,4.4,-0.185827,-0.817637,NONE,999.9,0,0
29.8695,7.35191,11.858,3.12251,4.4,-0.189077,-0.83194,NONE,999.9,0,0
29.8719,7.35191,11.858,3.12251,4.4,-0.189077,-0.83194,NONE,999.9,0,0
29.8764,7.35191,11.858,3.12251,4.4,-0.189077,-0.83194,NONE,999.9,0,0
29.8803,7.30791,11.8587,3.12055,4.4,-0.187612,-0.825492,NONE,999.9,0,0
29.8839,7.30791,11.8587,3.12055,4.4,-0.187612,-0.825492,NONE,999.9,0,0
29.8888,7.26392,11.8595,3.11874,4.4,-0.190004,-0.836016,NONE,999.9,0,0
29.892,7.26392,11.8595,3.11874,4.4,-0.190004,-0.836016,NONE,999.9,0,0
29.8962,7.26392,11.8595,3.11874,4.4,-0.190004,-0.836016,NONE,999.9,0,0
29.9002,7.21993,11.8604,3.11677,4.4,-0.187921,-0.826855,NONE,999.9,0,0
29.904,7.21993,11.8604,3.11677,4.4,-0.187921,-0.826855,NONE,999.9,0,0
29.9093,7.17594,11.8613,3.11496,4.4,-0.189881,-0.835476,NONE,999.9,0,0
29.9123,7.17594,11.8613,3.11496,4.4,-0.189881,-0.835476,NONE,999.9,0,0
29.9158,7.17594,11.8613,3.11496,4.4,-0.189881,-0.835476,NONE,999.9,0,0
29.9203,7.13195,11.8623,3.11299,4.4,-0.187505,-0.825024,NONE,999.9,0,0
29.924,7.13195,11.8623,3.11299,4.4,-0.187505,-0.825024,NONE,999.9,0,0
29.929,7.08796,11.8634,3.11119,4.4,-0.189276,-0.832814,NONE,999.9,0,0
29.932,7.08796,11.8634,3.11119,4.4,-0.189276,-0.832814,NONE,999.9,0,0
29.936,7.08796,11.8634,3.11119,4.4,-0.189276,-0.832814,NONE,999.9,0,0
29.9401,7.04398,11.8645,3.10923,4.4,-0.186788,-0.821869,NONE,999.9,0,0
29.9443,7.04398,11.8645,3.10923,4.4,-0.186788,-0.821869,NONE,999.9,0,0
29.9486,6.99999,11.8657,3.10775,4.4,-0.0948005,-0.417122,NONE,999.9,0,0
29.9524,6.99999,11.8657,3.10775,4.4,-0.0948005,-0.417122,NONE,999.9,0,0
29.9559,6.99999,11.8657,3.10775,4.4,-0.0948005,-0.417122,NONE,999.9,0,0
29.9603,6.95601,11.8669,3.10724,4.4,-0.0270141,-0.118862,NONE,999.9,0,0
29.9645,6.95601,11.8669,3.10724,4.4,-0.0270141,-0.118862,NONE,999.9,0,0
29.9689,6.91202,11.8681,3.10718,4.4,0.0292195,0.128566,NONE,999.9,0,0
29.972,6.91202,11.8681,3.10718,4.4,0.0292195,0.128566,NONE,999.9,0,0
29.9766,6.91202,11.8681,3.10718,4.4,0.0292195,0.128566,NONE,999.9,0,0
29.9803,6.86804,11.8692,3.10777,4.4,0.0688194,0.302805,NONE,999.9,0,0
29.9839,6.86804,11.8692,3.10777,4.4,0.0688194,0.302805,NONE,999.9,0,0
29.9889,6.82406,11.8704,3.10855,4.4,0.102889,0.452713,NONE,999.9,0,0
29.9924,6.82406,11.8704,3.10855,4.4,0.102889,0.452713,NONE,999.9,0,0
29.9963,6.82406,11.8704,3.10855,4.4,0.102889,0.452713,NONE,999.9,0,0
30.0001,6.78007,11.8716,3.10978,4.4,0.125111,0.550488,NONE,999.9,0,0
30.0041,6.78007,11.8716,3.10978,4.4,0.125111,0.550488,NONE,999.9,0,0
30.0097,6.73609,11.8727,3.11073,4.4,0.0518956,0.228341,NONE,999.9,0,0
30.0124,6.73609,11.8727,3.11073,4.4,0.0518956,0.228341,NONE,999.9,0,0
30.016,6.73609,11.8727,3.11073,4.4,0.0518956,0.228341,NONE,999.9,0,0
