t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
30.0201,6.6921,11.874,3.11089,4.4,-0.00174456,-0.00767605,NONE,999.9,0,0
30.0242,6.6921,11.874,3.11089,4.4,-0.00174456,-0.00767605,NONE,999.9,0,0
30.0293,6.64812,11.8753,3.11072,4.4,-0.0474233,-0.208662,NONE,999.9,0,0
30.0319,6.64812,11.8753,3.11072,4.4,-0.0474233,-0.208662,NONE,999.9,0,0
30.036,6.64812,11.8753,3.11072,4.4,-0.0474233,-0.208662,NONE,999.9,0,0
30.0401,6.60414,11.8766,3.10999,4.4,-0.0792434,-0.348671,NONE,999.9,0,0
30.0448,6.60414,11.8766,3.10999,4.4,-0.0792434,-0.348671,NONE,999.9,0,0
30.0488,6.56016,11.878,3.10914,4.4,-0.107667,-0.473736,NONE,999.9,0,0
30.0519,6.56016,11.878,3.10914,4.4,-0.107667,-0.473736,NONE,999.9,0,0
30.0564,6.56016,11.878,3.10914,4.4,-0.107667,-0.473736,NONE,999.9,0,0
30.0607,6.51619,11.8794,3.10788,4.4,-0.125873,-0.553841,NONE,999.9,0,0
30.064,6.51619,11.8794,3.10788,4.4,-0.125873,-0.553841,NONE,999.9,0,0
30.0689,6.47221,11.8809,3.10661,4.4,-0.143582,-0.631759,NONE,999.9,0,0
30.0719,6.47221,11.8809,3.10661,4.4,-0.143582,-0.631759,NONE,999.9,0,0
30.0762,6.47221,11.8809,3.10661,4.4,-0.143582,-0.631759,NONE,999.9,0,0
30.0805,6.42824,11.8824,3.10504,4.4,-0.153377,-0.674859,NONE,999.9,0,0
30.0839,6.42824,11.8824,3.10504,4.4,-0.153377,-0.674859,NONE,999.9,0,0
30.089,6.38427,11.884,3.10353,4.4,-0.164504,-0.723819,NONE,999.9,0,0
30.0923,6.38427,11.884,3.10353,4.4,-0.164504,-0.723819,NONE,999.9,0,0
30.096,6.38427,11.884,3.10353,4.4,-0.164504,-0.723819,NONE,999.9,0,0
30.1001,6.3403,11.8856,3.10178,4.4,-0.169168,-0.744337,NONE,999.9,0,0
30.1041,6.3403,11.8856,3.10178,4.4,-0.169168,-0.744337,NONE,999.9,0,0
30.109,6.29633,11.8873,3.10014,4.4,-0.176308,-0.775756,NONE,999.9,0,0
30.1122,6.29633,11.8873,3.10014,4.4,-0.176308,-0.775756,NONE,999.9,0,0
30.116,6.29633,11.8873,3.10014,4.4,-0.176308,-0.775756,NONE,999.9,0,0
30.1206,6.25236,11.889,3.09828,4.4,-0.177888,-0.782707,NONE,999.9,0,0
30.1241,6.25236,11.889,3.09828,4.4,-0.177888,-0.782707,NONE,999.9,0,0
30.1288,6.2084,11.8908,3.09656,4.4,-0.182656,-0.803685,NONE,999.9,0,0
30.132,6.2084,11.8908,3.09656,4.4,-0.182656,-0.803685,NONE,999.9,0,0
30.1362,6.2084,11.8908,3.09656,4.4,-0.182656,-0.803685,NONE,999.9,0,0
30.1401,6.16444,11.8927,3.09465,4.4,-0.18242,-0.802649,NONE,999.9,0,0
30.1444,6.16444,11.8927,3.09465,4.4,-0.18242,-0.802649,NONE,999.9,0,0
30.1489,6.12048,11.8946,3.09289,4.4,-0.185809,-0.81756,NONE,999.9,0,0
30.1523,6.12048,11.8946,3.09289,4.4,-0.185809,-0.81756,NONE,999.9,0,0
30.1567,6.12048,11.8946,3.09289,4.4,-0.185809,-0.81756,NONE,999.9,0,0
30.1603,6.07653,11.8966,3.09096,4.4,-0.184534,-0.811951,NONE,999.9,0,0
30.1639,6.07653,11.8966,3.09096,4.4,-0.184534,-0.811951,NONE,999.9,0,0
30.1695,6.03257,11.8986,3.08934,4.4,-0.140296,-0.617304,NONE,999.9,0,0
30.172,6.03257,11.8986,3.08934,4.4,-0.140296,-0.617304,NONE,999.9,0,0
30.1764,6.03257,11.8986,3.08934,4.4,-0.140296,-0.617304,NONE,999.9,0,0
30.1802,5.98862,11.9007,3.08828,4.4,-0.058957,-0.259411,NONE,999.9,0,0
30.1842,5.98862,11.9007,3.08828,4.4,-0.058957,-0.259411,NONE,999.9,0,0
30.1891,5.94467,11.9027,3.08808,4.4,0.000466772,0.0020538,NONE,999.9,0,0
30.1919,5.94467,11.9027,3.08808,4.4,0.000466772,0.0020538,NONE,999.9,0,0
30.1961,5.94467,11.9027,3.08808,4.4,0.000466772,0.0020538,NONE,999.9,0,0
30.2,5.90072,11.9047,3.08826,4.4,0.0501527,0.220672,NONE,999.9,0,0
30.2041,5.90072,11.9047,3.08826,4.4,0.0501527,0.220672,NONE,999.9,0,0
30.2087,5.85676,11.9068,3.08903,4.4,0.084643,0.372429,NONE,999.9,0,0
30.2122,5.85676,11.9068,3.08903,4.4,0.084643,0.372429,NONE,999.9,0,0
30.2162,5.85676,11.9068,3.08903,4.4,0.084643,0.372429,NONE,999.9,0,0
30.2204,5.81281,11.9088,3.08995,4.4,0.114741,0.504859,NONE,999.9,0,0
30.224,5.81281,11.9088,3.08995,4.4,0.114741,0.504859,NONE,999.9,0,0
30.2286,5.76885,11.9108,3.09128,4.4,0.133888,0.589105,NONE,999.9,0,0
30.2319,5.76885,11.9108,3.09128,4.4,0.133888,0.589105,NONE,999.9,0,0
30.2358,5.76885,11.9108,3.09128,4.4,0.133888,0.589105,NONE,999.9,0,0
30.2402,5.7249,11.9128,3.09263,4.4,0.152006,0.668828,NONE,999.9,0,0
30.2443,5.7249,11.9128,3.09263,4.4,0.152006,0.668828,NONE,999.9,0,0
30.2493,5.68094,11.9148,3.09428,4.4,0.161836,0.712077,NONE,999.9,0,0
30.2521,5.68094,11.9148,3.09428,4.4,0.161836,0.712077,NONE,999.9,0,0
30.2561,5.68094,11.9148,3.09428,4.4,0.161836,0.712077,NONE,999.9,0,0
30.2604,5.63699,11.9167,3.09587,4.4,0.172738,0.760045,NONE,999.9,0,0
30.264,5.63699,11.9167,3.09587,4.4,0.172738,0.760045,NONE,999.9,0,0
30.2687,5.59303,11.9186,3.09771,4.4,0.177004,0.778818,NONE,999.9,0,0
30.2719,5.59303,11.9186,3.09771,4.4,0.177004,0.778818,NONE,999.9,0,0
30.2763,5.59303,11.9186,3.09771,4.4,0.177004,0.778818,NONE,999.9,0,0
30.2803,5.54907,11.9205,3.09927,4.4,0.136791,0.601878,NONE,999.9,0,0
30.2845,5.54907,11.9205,3.09927,4.4,0.136791,0.601878,NONE,999.9,0,0
30.2897,5.50511,11.9224,3.10031,4.4,0.0583166,0.256593,NONE,999.9,0,0
30.2925,5.50511,11.9224,3.10031,4.4,0.0583166,0.256593,NONE,999.9,0,0
30.2962,5.50511,11.9224,3.10031,4.4,0.0583166,0.256593,NONE,999.9,0,0
30.3002,5.46115,11.9244,3.10051,4.4,0.000878352,0.00386475,NONE,999.9,0,0
30.3041,5.46115,11.9244,3.10051,4.4,0.000878352,0.00386475,NONE,999.9,0,0
30.3093,5.4172,11.9263,3.10067,4.4,0.0462182,0.20336,NONE,999.9,0,0
30.3177,5.4172,11.9263,3.10067,4.4,0.0462182,0.20336,NONE,999.9,0,0
30.3213,5.37323,11.9282,3.10139,4.4,0.0778412,0.342501,NONE,999.9,0,0
30.3243,5.37323,11.9282,3.10139,4.4,0.0778412,0.342501,NONE,999.9,0,0
30.3375,5.32927,11.93,3.10223,4.4,0.106171,0.467152,NONE,999.9,0,0
30.3408,5.28531,11.9317,3.10347,4.4,0.124356,0.547167,NONE,999.9,0,0
30.3549,5.24134,11.9335,3.10472,4.4,0.142095,0.625219,NONE,999.9,0,0
30.3571,5.24134,11.9335,3.10472,4.4,0.142095,0.625219,NONE,999.9,0,0
30.3713,5.19737,11.9351,3.10628,4.4,0.151955,0.668603,NONE,999.9,0,0
30.3734,5.19737,11.9351,3.10628,4.4,0.151955,0.668603,NONE,999.9,0,0
30.3879,5.1534,11.9367,3.10777,4.4,0.163169,0.717942,NONE,999.9,0,0
30.4022,5.10943,11.9383,3.10951,4.4,0.16793,0.738893,NONE,999.9,0,0
30.4058,5.06546,11.9398,3.11114,4.4,0.175175,0.770769,NONE,999.9,0,0
30.4133,5.02148,11.9412,3.11299,4.4,0.176859,0.77818,NONE,999.9,0,0
30.4188,5.02148,11.9412,3.11299,4.4,0.176859,0.77818,NONE,999.9,0,0
30.4224,4.9775,11.9426,3.1147,4.4,0.181729,0.799608,NONE,999.9,0,0
30.4245,4.9775,11.9426,3.1147,4.4,0.181729,0.799608,NONE,999.9,0,0
30.4359,4.93352,11.9439,3.1166,4.4,0.181591,0.799,NONE,999.9,0,0
30.438,4.93352,11.9439,3.1166,4.4,0.181591,0.799,NONE,999.9,0,0
30.4425,4.88954,11.9452,3.11835,4.4,0.185071,0.814312,NONE,999.9,0,0
30.4449,4.88954,11.9452,3.11835,4.4,0.185071,0.814312,NONE,999.9,0,0
30.4493,4.84556,11.9464,3.12028,4.4,0.18388,0.809074,NONE,999.9,0,0
30.4523,4.84556,11.9464,3.12028,4.4,0.18388,0.809074,NONE,999.9,0,0
30.456,4.84556,11.9464,3.12028,4.4,0.18388,0.809074,NONE,999.9,0,0
30.4604,4.80157,11.9475,3.12205,4.4,0.186571,0.820911,NONE,999.9,0,0
30.4639,4.80157,11.9475,3.12205,4.4,0.186571,0.820911,NONE,999.9,0,0
30.4689,4.75758,11.9486,3.12399,4.4,0.184794,0.813095,NONE,999.9,0,0
30.4725,4.75758,11.9486,3.12399,4.4,0.184794,0.813095,NONE,999.9,0,0
30.4767,4.75758,11.9486,3.12399,4.4,0.184794,0.813095,NONE,999.9,0,0
30.4803,4.71359,11.9495,3.12576,4.4,0.187056,0.823044,NONE,999.9,0,0
30.4839,4.71359,11.9495,3.12576,4.4,0.187056,0.823044,NONE,999.9,0,0
30.4888,4.6696,11.9504,3.12771,4.4,0.18497,0.81387,NONE,999.9,0,0
30.492,4.6696,11.9504,3.12771,4.4,0.18497,0.81387,NONE,999.9,0,0
30.496,4.6696,11.9504,3.12771,4.4,0.18497,0.81387,NONE,999.9,0,0
30.5,4.62561,11.9513,3.12948,4.4,0.187014,0.822864,NONE,999.9,0,0
30.5046,4.62561,11.9513,3.12948,4.4,0.187014,0.822864,NONE,999.9,0,0
30.5097,4.58162,11.952,3.13143,4.4,0.184781,0.813039,NONE,999.9,0,0
30.5122,4.58162,11.952,3.13143,4.4,0.184781,0.813039,NONE,999.9,0,0
30.516,4.58162,11.952,3.13143,4.4,0.184781,0.813039,NONE,999.9,0,0
30.5204,4.53762,11.9527,3.1332,4.4,0.18673,0.821611,NONE,999.9,0,0
30.5241,4.53762,11.9527,3.1332,4.4,0.18673,0.821611,NONE,999.9,0,0
30.5294,4.49363,11.9533,3.13514,4.4,0.184439,0.811533,NONE,999.9,0,0
30.5318,4.49363,11.9533,3.13514,4.4,0.184439,0.811533,NONE,999.9,0,0
30.5367,4.49363,11.9533,3.13514,4.4,0.184439,0.811533,NONE,999.9,0,0
30.5404,4.44963,11.9539,3.13691,4.4,0.186358,0.819976,NONE,999.9,0,0
30.5442,4.44963,11.9539,3.13691,4.4,0.186358,0.819976,NONE,999.9,0,0
30.5487,4.40563,11.9543,3.13885,4.4,0.184058,0.809857,NONE,999.9,0,0
30.552,4.40563,11.9543,3.13885,4.4,0.184058,0.809857,NONE,999.9,0,0
30.556,4.40563,11.9543,3.13885,4.4,0.184058,0.809857,NONE,999.9,0,0
30.56,4.36163,11.9547,3.14061,4.4,0.185982,0.818321,NONE,999.9,0,0
30.5641,4.36163,11.9547,3.14061,4.4,0.185982,0.818321,NONE,999.9,0,0
30.5699,4.31763,11.955,-3.14064,4.4,0.183697,0.808266,NONE,999.9,0,0
30.5724,4.31763,11.955,-3.14064,4.4,0.183697,0.808266,NONE,999.9,0,0
30.5763,4.31763,11.955,-3.14064,4.4,0.183697,0.808266,NONE,999.9,0,0
30.5804,4.27363,11.9552,-3.13888,4.4,0.185641,0.816821,NONE,999.9,0,0
30.5839,4.27363,11.9552,-3.13888,4.4,0.185641,0.816821,NONE,999.9,0,0
30.5892,4.22964,11.9553,-3.13695,4.4,0.18338,0.806871,NONE,999.9,0,0
30.5919,4.22964,11.9553,-3.13695,4.4,0.18338,0.806871,NONE,999.9,0,0
30.596,4.22964,11.9553,-3.13695,4.4,0.18338,0.806871,NONE,999.9,0,0
30.6004,4.18564,11.9554,-3.13519,4.4,0.18535,0.81554,NONE,999.9,0,0
30.6044,4.18564,11.9554,-3.13519,4.4,0.18535,0.81554,NONE,999.9,0,0
30.61,4.14164,11.9554,-3.13326,4.4,0.183115,0.805706,NONE,999.9,0,0
30.6121,4.14164,11.9554,-3.13326,4.4,0.183115,0.805706,NONE,999.9,0,0
30.6161,4.14164,11.9554,-3.13326,4.4,0.183115,0.805706,NONE,999.9,0,0
30.6204,4.09764,11.9553,-3.13182,4.4,0.0914084,0.402197,NONE,999.9,0,0
30.624,4.09764,11.9553,-3.13182,4.4,0.0914084,0.402197,NONE,999.9,0,0
30.629,4.05364,11.9553,-3.13135,4.4,0.0239148,0.105225,NONE,999.9,0,0
30.6326,4.05364,11.9553,-3.13135,4.4,0.0239148,0.105225,NONE,999.9,0,0
30.6363,4.05364,11.9553,-3.13135,4.4,0.0239148,0.105225,NONE,999.9,0,0
30.6408,4.00964,11.9552,-3.13131,4.4,-0.0320267,-0.140918,NONE,999.9,0,0
30.6446,4.00964,11.9552,-3.13131,4.4,-0.0320267,-0.140918,NONE,999.9,0,0
30.6496,3.96564,11.9551,-3.13192,4.4,-0.0713436,-0.313912,NONE,999.9,0,0
30.6521,3.96564,11.9551,-3.13192,4.4,-0.0713436,-0.313912,NONE,999.9,0,0
30.6561,3.96564,11.9551,-3.13192,4.4,-0.0713436,-0.313912,NONE,999.9,0,0
30.6605,3.92164,11.9551,-3.13273,4.4,-0.105145,-0.462638,NONE,999.9,0,0
30.665,3.92164,11.9551,-3.13273,4.4,-0.105145,-0.462638,NONE,999.9,0,0
30.6694,3.87764,11.955,-3.13398,4.4,-0.127116,-0.559311,NONE,999.9,0,0
30.6721,3.87764,11.955,-3.13398,4.4,-0.127116,-0.559311,NONE,999.9,0,0
30.6767,3.87764,11.955,-3.13398,4.4,-0.127116,-0.559311,NONE,999.9,0,0
30.6807,3.83364,11.9549,-3.13527,4.4,-0.147372,-0.648439,NONE,999.9,0,0
30.6839,3.83364,11.9549,-3.13527,4.4,-0.147372,-0.648439,NONE,999.9,0,0
30.689,3.78964,11.9549,-3.13689,4.4,-0.158805,-0.698742,NONE,999.9,0,0
30.6919,3.78964,11.9549,-3.13689,4.4,-0.158805,-0.698742,NONE,999.9,0,0
30.6964,3.78964,11.9549,-3.13689,4.4,-0.158805,-0.698742,NONE,999.9,0,0
30.7004,3.74564,11.9548,-3.13814,4.4,-0.077194,-0.339654,NONE,999.9,0,0
30.7043,3.74564,11.9548,-3.13814,4.4,-0.077194,-0.339654,NONE,999.9,0,0
30.7088,3.70164,11.9547,-3.13851,4.4,-0.0170475,-0.0750092,NONE,999.9,0,0
30.7122,3.70164,11.9547,-3.13851,4.4,-0.0170475,-0.0750092,NONE,999.9,0,0
30.7161,3.70164,11.9547,-3.13851,4.4,-0.0170475,-0.0750092,NONE,999.9,0,0
30.7202,3.65764,11.9546,-3.13851,4.4,0.0336493,0.148057,NONE,999.9,0,0
30.724,3.65764,11.9546,-3.13851,4.4,0.0336493,0.148057,NONE,999.9,0,0
30.7296,3.61364,11.9544,-3.1379,4.4,0.0693187,0.305002,NONE,999.9,0,0
30.732,3.61364,11.9544,-3.1379,4.4,0.0693187,0.305002,NONE,999.9,0,0
30.7361,3.61364,11.9544,-3.1379,4.4,0.0693187,0.305002,NONE,999.9,0,0
30.7401,3.56964,11.9542,-3.13713,4.4,0.100676,0.442975,NONE,999.9,0,0
30.7452,3.56964,11.9542,-3.13713,4.4,0.100676,0.442975,NONE,999.9,0,0
30.7486,3.52564,11.9539,-3.13593,4.4,0.121101,0.532845,NONE,999.9,0,0
30.7523,3.52564,11.9539,-3.13593,4.4,0.121101,0.532845,NONE,999.9,0,0
30.7558,3.52564,11.9539,-3.13593,4.4,0.121101,0.532845,NONE,999.9,0,0
30.7604,3.48164,11.9536,-3.1347,4.4,0.140473,0.618082,NONE,999.9,0,0
30.7644,3.48164,11.9536,-3.1347,4.4,0.140473,0.618082,NONE,999.9,0,0
30.7692,3.43764,11.9533,-3.13315,4.4,0.151502,0.666608,NONE,999.9,0,0
30.7719,3.43764,11.9533,-3.13315,4.4,0.151502,0.666608,NONE,999.9,0,0
30.7765,3.43764,11.9533,-3.13315,4.4,0.151502,0.666608,NONE,999.9,0,0
30.7802,3.39364,11.9529,-3.13166,4.4,0.163531,0.719535,NONE,999.9,0,0
30.784,3.39364,11.9529,-3.13166,4.4,0.163531,0.719535,NONE,999.9,0,0
30.7892,3.34964,11.9525,-3.12991,4.4,0.168841,0.742901,NONE,999.9,0,0
30.7926,3.34964,11.9525,-3.12991,4.4,0.168841,0.742901,NONE,999.9,0,0
30.7966,3.34964,11.9525,-3.12991,4.4,0.168841,0.742901,NONE,999.9,0,0
30.8001,3.30565,11.952,-3.12827,4.4,0.176436,0.776317,NONE,999.9,0,0
30.8041,3.30565,11.952,-3.12827,4.4,0.176436,0.776317,NONE,999.9,0,0
30.8097,3.26165,11.9514,-3.12641,4.4,0.178323,0.784622,NONE,999.9,0,0
30.8126,3.26165,11.9514,-3.12641,4.4,0.178323,0.784622,NONE,999.9,0,0
30.8161,3.26165,11.9514,-3.12641,4.4,0.178323,0.784622,NONE,999.9,0,0
30.8201,3.21765,11.9509,-3.12469,4.4,0.18329,0.806474,NONE,999.9,0,0
30.8247,3.21765,11.9509,-3.12469,4.4,0.18329,0.806474,NONE,999.9,0,0
30.8297,3.17366,11.9502,-3.12277,4.4,0.183172,0.805956,NONE,999.9,0,0
30.8322,3.17366,11.9502,-3.12277,4.4,0.183172,0.805956,NONE,999.9,0,0
30.836,3.17366,11.9502,-3.12277,4.4,0.183172,0.805956,NONE,999.9,0,0
30.84,3.12966,11.9495,-3.121,4.4,0.186619,0.821124,NONE,999.9,0,0
30.8449,3.12966,11.9495,-3.121,4.4,0.186619,0.821124,NONE,999.9,0,0
30.8487,3.08567,11.9487,-3.11906,4.4,0.185361,0.815588,NONE,999.9,0,0
30.8523,3.08567,11.9487,-3.11906,4.4,0.185361,0.815588,NONE,999.9,0,0
30.8563,3.08567,11.9487,-3.11906,4.4,0.185361,0.815588,NONE,999.9,0,0
30.8604,3.04168,11.9479,-3.11728,4.4,0.187961,0.827028,NONE,999.9,0,0
30.8641,3.04168,11.9479,-3.11728,4.4,0.187961,0.827028,NONE,999.9,0,0
30.8691,2.99769,11.947,-3.11532,4.4,0.186082,0.81876,NONE,999.9,0,0
30.872,2.99769,11.947,-3.11532,4.4,0.186082,0.81876,NONE,999.9,0,0
30.8765,2.99769,11.947,-3.11532,4.4,0.186082,0.81876,NONE,999.9,0,0
30.8802,2.9537,11.946,-3.11353,4.4,0.188235,0.828233,NONE,999.9,0,0
30.8841,2.9537,11.946,-3.11353,4.4,0.188235,0.828233,NONE,999.9,0,0
30.8898,2.90971,11.945,-3.11158,4.4,0.186041,0.818578,NONE,999.9,0,0
30.8922,2.90971,11.945,-3.11158,4.4,0.186041,0.818578,NONE,999.9,0,0
30.896,2.90971,11.945,-3.11158,4.4,0.186041,0.818578,NONE,999.9,0,0
30.9,2.86572,11.9439,-3.10979,4.4,0.187978,0.827105,NONE,999.9,0,0
30.9042,2.86572,11.9439,-3.10979,4.4,0.187978,0.827105,NONE,999.9,0,0
30.9085,2.82174,11.9427,-3.10784,4.4,0.185644,0.816834,NONE,999.9,0,0
30.9124,2.82174,11.9427,-3.10784,4.4,0.185644,0.816834,NONE,999.9,0,0
30.9161,2.82174,11.9427,-3.10784,4.4,0.185644,0.816834,NONE,999.9,0,0
30.9208,2.77776,11.9414,-3.10606,4.4,0.187497,0.824988,NONE,999.9,0,0
30.9241,2.77776,11.9414,-3.10606,4.4,0.187497,0.824988,NONE,999.9,0,0
30.9289,2.73378,11.9401,-3.10411,4.4,0.185119,0.814525,NONE,999.9,0,0
30.9319,2.73378,11.9401,-3.10411,4.4,0.185119,0.814525,NONE,999.9,0,0
30.9359,2.73378,11.9401,-3.10411,4.4,0.185119,0.814525,NONE,999.9,0,0
30.94,2.6898,11.9387,-3.10234,4.4,0.186958,0.822615,NONE,999.9,0,0
30.9443,2.6898,11.9387,-3.10234,4.4,0.186958,0.822615,NONE,999.9,0,0
30.9489,2.64583,11.9372,-3.10039,4.4,0.184586,0.812176,NONE,999.9,0,0
30.9524,2.64583,11.9372,-3.10039,4.4,0.184586,0.812176,NONE,999.9,0,0
30.9563,2.64583,11.9372,-3.10039,4.4,0.184586,0.812176,NONE,999.9,0,0
30.9601,2.60185,11.9356,-3.09862,4.4,0.186444,0.820353,NONE,999.9,0,0
30.9639,2.60185,11.9356,-3.09862,4.4,0.186444,0.820353,NONE,999.9,0,0
30.9691,2.55789,11.934,-3.09668,4.4,0.1841,0.810041,NONE,999.9,0,0
30.9719,2.55789,11.934,-3.09668,4.4,0.1841,0.810041,NONE,999.9,0,0
30.9766,2.55789,11.934,-3.09668,4.4,0.1841,0.810041,NONE,999.9,0,0
30.98,2.51392,11.9323,-3.09492,4.4,0.185992,0.818366,NONE,999.9,0,0
30.9844,2.51392,11.9323,-3.09492,4.4,0.185992,0.818366,NONE,999.9,0,0
30.9892,2.46996,11.9305,-3.09267,4.4,0.277388,1.22051,NONE,999.9,0,0
30.992,2.46996,11.9305,-3.09267,4.4,0.277388,1.22051,NONE,999.9,0,0
30.9959,2.46996,11.9305,-3.09267,4.4,0.277388,1.22051,NONE,999.9,0,0
31.0003,2.426,11.9285,-3.08946,4.4,0.344601,1.51624,NONE,999.9,0,0
31.0043,2.426,11.9285,-3.08946,4.4,0.344601,1.51624,NONE,999.9,0,0
31.0099,2.38205,11.9263,-3.08581,4.4,0.400291,1.76128,NONE,999.9,0,0
31.0121,2.38205,11.9263,-3.08581,4.4,0.400291,1.76128,NONE,999.9,0,0
31.0165,2.38205,11.9263,-3.08581,4.4,0.400291,1.76128,NONE,999.9,0,0
31.0213,2.33811,11.924,-3.08152,4.4,0.439384,1.93329,NONE,999.9,0,0
31.0241,2.33811,11.924,-3.08152,4.4,0.439384,1.93329,NONE,999.9,0,0
31.0296,2.29418,11.9216,-3.07703,4.4,0.472987,2.08114,NONE,999.9,0,0
31.0322,2.29418,11.9216,-3.07703,4.4,0.472987,2.08114,NONE,999.9,0,0
31.036,2.29418,11.9216,-3.07703,4.4,0.472987,2.08114,NONE,999.9,0,0
31.0401,2.25026,11.9189,-3.0721,4.4,0.494783,2.17705,NONE,999.9,0,0
31.0445,2.25026,11.9189,-3.0721,4.4,0.494783,2.17705,NONE,999.9,0,0
31.0499,2.20635,11.9162,-3.06713,4.4,0.514886,2.2655,NONE,999.9,0,0
31.0519,2.20635,11.9162,-3.06713,4.4,0.514886,2.2655,NONE,999.9,0,0
31.056,2.20635,11.9162,-3.06713,4.4,0.514886,2.2655,NONE,999.9,0,0
31.0601,2.16245,11.9132,-3.06184,4.4,0.526184,2.31521,NONE,999.9,0,0
31.0639,2.16245,11.9132,-3.06184,4.4,0.526184,2.31521,NONE,999.9,0,0
31.0691,2.11856,11.9101,-3.0566,4.4,0.538157,2.36789,NONE,999.9,0,0
31.0719,2.11856,11.9101,-3.0566,4.4,0.538157,2.36789,NONE,999.9,0,0
31.0763,2.11856,11.9101,-3.0566,4.4,0.538157,2.36789,NONE,999.9,0,0
31.0811,2.07469,11.9067,-3.05111,4.4,0.543192,2.39004,NONE,999.9,0,0
31.0847,2.07469,11.9067,-3.05111,4.4,0.543192,2.39004,NONE,999.9,0,0
31.0894,2.03083,11.9032,-3.04572,4.4,0.550366,2.42161,NONE,999.9,0,0
31.092,2.03083,11.9032,-3.04572,4.4,0.550366,2.42161,NONE,999.9,0,0
31.096,2.03083,11.9032,-3.04572,4.4,0.550366,2.42161,NONE,999.9,0,0
31.1002,1.98699,11.8995,-3.04013,4.4,0.551748,2.42769,NONE,999.9,0,0
31.104,1.98699,11.8995,-3.04013,4.4,0.551748,2.42769,NONE,999.9,0,0
31.1098,1.94316,11.8955,-3.03467,4.4,0.556164,2.44712,NONE,999.9,0,0
31.1129,1.94316,11.8955,-3.03467,4.4,0.556164,2.44712,NONE,999.9,0,0
31.1169,1.94316,11.8955,-3.03467,4.4,0.556164,2.44712,NONE,999.9,0,0
31.1211,1.89936,11.8914,-3.02903,4.4,0.555481,2.44412,NONE,999.9,0,0
31.1248,1.89936,11.8914,-3.02903,4.4,0.555481,2.44412,NONE,999.9,0,0
31.1292,1.85557,11.8871,-3.02354,4.4,0.558371,2.45683,NONE,999.9,0,0
31.1321,1.85557,11.8871,-3.02354,4.4,0.558371,2.45683,NONE,999.9,0,0
31.136,1.85557,11.8871,-3.02354,4.4,0.558371,2.45683,NONE,999.9,0,0
31.1401,1.81181,11.8825,-3.01788,4.4,0.556576,2.44893,NONE,999.9,0,0
31.1445,1.81181,11.8825,-3.01788,4.4,0.556576,2.44893,NONE,999.9,0,0
31.1492,1.76807,11.8777,-3.01239,4.4,0.55867,2.45815,NONE,999.9,0,0
31.152,1.76807,11.8777,-3.01239,4.4,0.55867,2.45815,NONE,999.9,0,0
31.156,1.76807,11.8777,-3.01239,4.4,0.55867,2.45815,NONE,999.9,0,0
31.16,1.72436,11.8727,-3.00673,4.4,0.55632,2.44781,NONE,999.9,0,0
31.1641,1.72436,11.8727,-3.00673,4.4,0.55632,2.44781,NONE,999.9,0,0
31.1689,1.68067,11.8675,-3.00124,4.4,0.55804,2.45538,NONE,999.9,0,0
31.172,1.68067,11.8675,-3.00124,4.4,0.55804,2.45538,NONE,999.9,0,0
31.1772,1.68067,11.8675,-3.00124,4.4,0.55804,2.45538,NONE,999.9,0,0
31.1814,1.63701,11.862,-2.99527,4.4,0.649155,2.85628,NONE,999.9,0,0
31.184,1.63701,11.862,-2.99527,4.4,0.649155,2.85628,NONE,999.9,0,0
31.1892,1.59339,11.8562,-2.98835,4.4,0.716022,3.15049,NONE,999.9,0,0
31.1922,1.59339,11.8562,-2.98835,4.4,0.716022,3.15049,NONE,999.9,0,0
31.196,1.59339,11.8562,-2.98835,4.4,0.716022,3.15049,NONE,999.9,0,0
31.2001,1.54982,11.8501,-2.98098,4.4,0.77133,3.39385,NONE,999.9,0,0
31.2043,1.54982,11.8501,-2.98098,4.4,0.77133,3.39385,NONE,999.9,0,0
31.2096,1.50629,11.8437,-2.97298,4.4,0.810028,3.56412,NONE,999.9,0,0
31.2128,1.50629,11.8437,-2.97298,4.4,0.810028,3.56412,NONE,999.9,0,0
31.216,1.50629,11.8437,-2.97298,4.4,0.810028,3.56412,NONE,999.9,0,0
31.2201,1.4628,11.837,-2.96479,4.4,0.843238,3.71025,NONE,999.9,0,0
