t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
31.2239,1.4628,11.837,-2.96479,4.4,0.843238,3.71025,NONE,999.9,0,0
31.2293,1.41936,11.83,-2.95616,4.4,0.864655,3.80448,NONE,999.9,0,0
31.2321,1.41936,11.83,-2.95616,4.4,0.864655,3.80448,NONE,999.9,0,0
31.2361,1.41936,11.83,-2.95616,4.4,0.864655,3.80448,NONE,999.9,0,0
31.2407,1.37598,11.8227,-2.9475,4.4,0.884399,3.89136,NONE,999.9,0,0
31.2455,1.37598,11.8227,-2.9475,4.4,0.884399,3.89136,NONE,999.9,0,0
31.2486,1.33266,11.815,-2.93851,4.4,0.895362,3.93959,NONE,999.9,0,0
31.2522,1.33266,11.815,-2.93851,4.4,0.895362,3.93959,NONE,999.9,0,0
31.2561,1.33266,11.815,-2.93851,4.4,0.895362,3.93959,NONE,999.9,0,0
31.2604,1.28939,11.807,-2.92958,4.4,0.907028,3.99093,NONE,999.9,0,0
31.264,1.28939,11.807,-2.92958,4.4,0.907028,3.99093,NONE,999.9,0,0
31.2694,1.24619,11.7986,-2.9204,4.4,0.911783,4.01184,NONE,999.9,0,0
31.2722,1.24619,11.7986,-2.9204,4.4,0.911783,4.01184,NONE,999.9,0,0
31.2765,1.24619,11.7986,-2.9204,4.4,0.911783,4.01184,NONE,999.9,0,0
31.2803,1.20305,11.79,-2.91133,4.4,0.918704,4.0423,NONE,999.9,0,0
31.2841,1.20305,11.79,-2.91133,4.4,0.918704,4.0423,NONE,999.9,0,0
31.2891,1.15999,11.7809,-2.90205,4.4,0.919858,4.04738,NONE,999.9,0,0
31.2919,1.15999,11.7809,-2.90205,4.4,0.919858,4.04738,NONE,999.9,0,0
31.2963,1.15999,11.7809,-2.90205,4.4,0.919858,4.04738,NONE,999.9,0,0
31.2999,1.11701,11.7715,-2.89292,4.4,0.924071,4.06591,NONE,999.9,0,0
31.3047,1.11701,11.7715,-2.89292,4.4,0.924071,4.06591,NONE,999.9,0,0
31.3101,1.0741,11.7618,-2.8836,4.4,0.923209,4.06212,NONE,999.9,0,0
31.3124,1.0741,11.7618,-2.8836,4.4,0.923209,4.06212,NONE,999.9,0,0
31.3159,1.0741,11.7618,-2.8836,4.4,0.923209,4.06212,NONE,999.9,0,0
31.3202,1.03128,11.7516,-2.87444,4.4,0.925939,4.07413,NONE,999.9,0,0
31.3242,1.03128,11.7516,-2.87444,4.4,0.925939,4.07413,NONE,999.9,0,0
31.329,0.988552,11.7411,-2.8651,4.4,0.924004,4.06562,NONE,999.9,0,0
31.332,0.988552,11.7411,-2.8651,4.4,0.924004,4.06562,NONE,999.9,0,0
31.3367,0.988552,11.7411,-2.8651,4.4,0.924004,4.06562,NONE,999.9,0,0
31.3408,0.945909,11.7303,-2.85594,4.4,0.925975,4.07429,NONE,999.9,0,0
31.3444,0.945909,11.7303,-2.85594,4.4,0.925975,4.07429,NONE,999.9,0,0
31.3488,0.903366,11.7191,-2.8466,4.4,0.923518,4.06348,NONE,999.9,0,0
31.3521,0.903366,11.7191,-2.8466,4.4,0.923518,4.06348,NONE,999.9,0,0
31.3561,0.903366,11.7191,-2.8466,4.4,0.923518,4.06348,NONE,999.9,0,0
31.3601,0.86092,11.7075,-2.83744,4.4,0.925145,4.07064,NONE,999.9,0,0
31.364,0.86092,11.7075,-2.83744,4.4,0.925145,4.07064,NONE,999.9,0,0
31.3696,0.818588,11.6955,-2.8278,4.4,1.01618,4.47118,NONE,999.9,0,0
31.3722,0.818588,11.6955,-2.8278,4.4,1.01618,4.47118,NONE,999.9,0,0
31.3764,0.818588,11.6955,-2.8278,4.4,1.01618,4.47118,NONE,999.9,0,0
31.3802,0.776389,11.683,-2.81721,4.4,1.08297,4.76508,NONE,999.9,0,0
31.3841,0.776389,11.683,-2.81721,4.4,1.08297,4.76508,NONE,999.9,0,0
31.3887,0.734321,11.6701,-2.80618,4.4,1.13822,5.00817,NONE,999.9,0,0
31.3922,0.734321,11.6701,-2.80618,4.4,1.13822,5.00817,NONE,999.9,0,0
31.396,0.734321,11.6701,-2.80618,4.4,1.13822,5.00817,NONE,999.9,0,0
31.4004,0.692396,11.6568,-2.79451,4.4,1.17687,5.17821,NONE,999.9,0,0
31.4043,0.692396,11.6568,-2.79451,4.4,1.17687,5.17821,NONE,999.9,0,0
31.4095,0.650613,11.643,-2.78265,4.4,1.21003,5.32413,NONE,999.9,0,0
31.4123,0.650613,11.643,-2.78265,4.4,1.21003,5.32413,NONE,999.9,0,0
31.4159,0.650613,11.643,-2.78265,4.4,1.21003,5.32413,NONE,999.9,0,0
31.4203,0.608988,11.6287,-2.77035,4.4,1.23141,5.41819,NONE,999.9,0,0
31.4241,0.608988,11.6287,-2.77035,4.4,1.23141,5.41819,NONE,999.9,0,0
31.4288,0.567518,11.614,-2.75802,4.4,1.25112,5.50492,NONE,999.9,0,0
31.4321,0.567518,11.614,-2.75802,4.4,1.25112,5.50492,NONE,999.9,0,0
31.4367,0.567518,11.614,-2.75802,4.4,1.25112,5.50492,NONE,999.9,0,0
31.4403,0.526221,11.5988,-2.74537,4.4,1.26205,5.55303,NONE,999.9,0,0
31.4445,0.526221,11.5988,-2.74537,4.4,1.26205,5.55303,NONE,999.9,0,0
31.4487,0.485094,11.5832,-2.73277,4.4,1.27369,5.60425,NONE,999.9,0,0
31.4521,0.485094,11.5832,-2.73277,4.4,1.27369,5.60425,NONE,999.9,0,0
31.4562,0.485094,11.5832,-2.73277,4.4,1.27369,5.60425,NONE,999.9,0,0
31.46,0.444156,11.5671,-2.71992,4.4,1.27843,5.62507,NONE,999.9,0,0
31.4641,0.444156,11.5671,-2.71992,4.4,1.27843,5.62507,NONE,999.9,0,0
31.4693,0.403403,11.5505,-2.70719,4.4,1.28533,5.65545,NONE,999.9,0,0
31.4719,0.403403,11.5505,-2.70719,4.4,1.28533,5.65545,NONE,999.9,0,0
31.4764,0.403403,11.5505,-2.70719,4.4,1.28533,5.65545,NONE,999.9,0,0
31.48,0.362853,11.5334,-2.69424,4.4,1.28647,5.66046,NONE,999.9,0,0
31.4849,0.362853,11.5334,-2.69424,4.4,1.28647,5.66046,NONE,999.9,0,0
31.4887,0.322505,11.5159,-2.68144,4.4,1.29067,5.67893,NONE,999.9,0,0
31.4921,0.322505,11.5159,-2.68144,4.4,1.29067,5.67893,NONE,999.9,0,0
31.4961,0.322505,11.5159,-2.68144,4.4,1.29067,5.67893,NONE,999.9,0,0
31.5001,0.282377,11.4978,-2.66845,4.4,1.28979,5.67509,NONE,999.9,0,0
31.504,0.282377,11.4978,-2.66845,4.4,1.28979,5.67509,NONE,999.9,0,0
31.5094,0.242464,11.4793,-2.65562,4.4,1.29251,5.68706,NONE,999.9,0,0
31.5121,0.242464,11.4793,-2.65562,4.4,1.29251,5.68706,NONE,999.9,0,0
31.5159,0.242464,11.4793,-2.65562,4.4,1.29251,5.68706,NONE,999.9,0,0
31.5202,0.202798,11.4603,-2.64231,4.4,1.38427,6.0908,NONE,999.9,0,0
31.5241,0.202798,11.4603,-2.64231,4.4,1.38427,6.0908,NONE,999.9,0,0
31.5294,0.163408,11.4407,-2.62803,4.4,1.45152,6.38669,NONE,999.9,0,0
31.5322,0.163408,11.4407,-2.62803,4.4,1.45152,6.38669,NONE,999.9,0,0
31.5363,0.163408,11.4407,-2.62803,4.4,1.45152,6.38669,NONE,999.9,0,0
31.5402,0.124291,11.4205,-2.61331,4.4,1.50702,6.63088,NONE,999.9,0,0
31.5443,0.124291,11.4205,-2.61331,4.4,1.50702,6.63088,NONE,999.9,0,0
31.5489,0.0854693,11.3998,-2.59795,4.4,1.54577,6.80138,NONE,999.9,0,0
31.552,0.0854693,11.3998,-2.59795,4.4,1.54577,6.80138,NONE,999.9,0,0
31.556,0.0854693,11.3998,-2.59795,4.4,1.54577,6.80138,NONE,999.9,0,0
31.5605,0.0469408,11.3785,-2.5824,4.4,1.57893,6.94731,NONE,999.9,0,0
31.5643,0.0469408,11.3785,-2.5824,4.4,1.57893,6.94731,NONE,999.9,0,0
31.5687,0.00872979,11.3567,-2.56642,4.4,1.60024,7.04107,NONE,999.9,0,0
31.572,0.00872979,11.3567,-2.56642,4.4,1.60024,7.04107,NONE,999.9,0,0
31.5764,0.00872979,11.3567,-2.56642,4.4,1.60024,7.04107,NONE,999.9,0,0
31.5803,-0.0291652,11.3344,-2.5504,4.4,1.61984,7.12729,NONE,999.9,0,0
31.5839,-0.0291652,11.3344,-2.5504,4.4,1.61984,7.12729,NONE,999.9,0,0
31.5886,-0.0667185,11.3114,-2.53406,4.4,1.63063,7.17477,NONE,999.9,0,0
31.5924,-0.0667185,11.3114,-2.53406,4.4,1.63063,7.17477,NONE,999.9,0,0
31.5963,-0.0667185,11.3114,-2.53406,4.4,1.63063,7.17477,NONE,999.9,0,0
31.6001,-0.103932,11.288,-2.51778,4.4,1.64211,7.22529,NONE,999.9,0,0
31.6041,-0.103932,11.288,-2.51778,4.4,1.64211,7.22529,NONE,999.9,0,0
31.6088,-0.140779,11.2639,-2.50125,4.4,1.64668,7.24538,NONE,999.9,0,0
31.6125,-0.140779,11.2639,-2.50125,4.4,1.64668,7.24538,NONE,999.9,0,0
31.6167,-0.140779,11.2639,-2.50125,4.4,1.64668,7.24538,NONE,999.9,0,0
31.62,-0.177262,11.2393,-2.48483,4.4,1.65342,7.27503,NONE,999.9,0,0
31.6241,-0.177262,11.2393,-2.48483,4.4,1.65342,7.27503,NONE,999.9,0,0
31.6293,-0.213355,11.2142,-2.4682,4.4,1.6544,7.27934,NONE,999.9,0,0
31.6318,-0.213355,11.2142,-2.4682,4.4,1.6544,7.27934,NONE,999.9,0,0
31.636,-0.213355,11.2142,-2.4682,4.4,1.6544,7.27934,NONE,999.9,0,0
31.64,-0.24906,11.1884,-2.45172,4.4,1.65845,7.29716,NONE,999.9,0,0
31.6444,-0.24906,11.1884,-2.45172,4.4,1.65845,7.29716,NONE,999.9,0,0
31.6488,-0.28435,11.1622,-2.43506,4.4,1.65743,7.2927,NONE,999.9,0,0
31.6518,-0.28435,11.1622,-2.43506,4.4,1.65743,7.2927,NONE,999.9,0,0
31.6563,-0.28435,11.1622,-2.43506,4.4,1.65743,7.2927,NONE,999.9,0,0
31.6601,-0.319231,11.1354,-2.41855,4.4,1.66002,7.3041,NONE,999.9,0,0
31.664,-0.319231,11.1354,-2.41855,4.4,1.66002,7.3041,NONE,999.9,0,0
31.6685,-0.353673,11.108,-2.40188,4.4,1.65796,7.29503,NONE,999.9,0,0
31.6718,-0.353673,11.108,-2.40188,4.4,1.65796,7.29503,NONE,999.9,0,0
31.6763,-0.353673,11.108,-2.40188,4.4,1.65796,7.29503,NONE,999.9,0,0
31.68,-0.387684,11.0801,-2.38538,4.4,1.65982,7.3032,NONE,999.9,0,0
31.6839,-0.387684,11.0801,-2.38538,4.4,1.65982,7.3032,NONE,999.9,0,0
31.6893,-0.421234,11.0516,-2.36871,4.4,1.65726,7.29195,NONE,999.9,0,0
31.692,-0.421234,11.0516,-2.36871,4.4,1.65726,7.29195,NONE,999.9,0,0
31.6962,-0.421234,11.0516,-2.36871,4.4,1.65726,7.29195,NONE,999.9,0,0
31.7001,-0.454332,11.0226,-2.35221,4.4,1.6588,7.2987,NONE,999.9,0,0
31.7041,-0.454332,11.0226,-2.35221,4.4,1.6588,7.2987,NONE,999.9,0,0
31.7092,-0.48695,10.9931,-2.33555,4.4,1.65605,7.28661,NONE,999.9,0,0
31.7121,-0.48695,10.9931,-2.33555,4.4,1.65605,7.28661,NONE,999.9,0,0
31.7159,-0.48695,10.9931,-2.33555,4.4,1.65605,7.28661,NONE,999.9,0,0
31.7204,-0.519094,10.963,-2.31907,4.4,1.65749,7.29295,NONE,999.9,0,0
31.7248,-0.519094,10.963,-2.31907,4.4,1.65749,7.29295,NONE,999.9,0,0
31.7292,-0.550738,10.9325,-2.30242,4.4,1.65471,7.28073,NONE,999.9,0,0
31.7321,-0.550738,10.9325,-2.30242,4.4,1.65471,7.28073,NONE,999.9,0,0
31.736,-0.550738,10.9325,-2.30242,4.4,1.65471,7.28073,NONE,999.9,0,0
31.7401,-0.58189,10.9014,-2.28595,4.4,1.65617,7.28717,NONE,999.9,0,0
31.7446,-0.58189,10.9014,-2.28595,4.4,1.65617,7.28717,NONE,999.9,0,0
31.7486,-0.612503,10.8698,-2.269,4.4,1.74715,7.68748,NONE,999.9,0,0
31.7523,-0.612503,10.8698,-2.269,4.4,1.74715,7.68748,NONE,999.9,0,0
31.7563,-0.612503,10.8698,-2.269,4.4,1.74715,7.68748,NONE,999.9,0,0
31.7604,-0.642531,10.8376,-2.2511,4.4,1.81397,7.98148,NONE,999.9,0,0
31.7638,-0.642531,10.8376,-2.2511,4.4,1.81397,7.98148,NONE,999.9,0,0
31.7687,-0.671986,10.8049,-2.23275,4.4,1.8693,8.2249,NONE,999.9,0,0
31.7718,-0.671986,10.8049,-2.23275,4.4,1.8693,8.2249,NONE,999.9,0,0
31.7763,-0.671986,10.8049,-2.23275,4.4,1.8693,8.2249,NONE,999.9,0,0
31.7801,-0.700834,10.7717,-2.21377,4.4,1.90805,8.39542,NONE,999.9,0,0
31.7844,-0.700834,10.7717,-2.21377,4.4,1.90805,8.39542,NONE,999.9,0,0
31.7892,-0.729083,10.738,-2.1946,4.4,1.94135,8.54192,NONE,999.9,0,0
31.7925,-0.729083,10.738,-2.1946,4.4,1.94135,8.54192,NONE,999.9,0,0
31.7959,-0.729083,10.738,-2.1946,4.4,1.94135,8.54192,NONE,999.9,0,0
31.8,-0.756699,10.7037,-2.17499,4.4,1.96286,8.6366,NONE,999.9,0,0
31.8038,-0.756699,10.7037,-2.17499,4.4,1.96286,8.6366,NONE,999.9,0,0
31.8092,-0.783689,10.669,-2.15534,4.4,1.98272,8.72395,NONE,999.9,0,0
31.8123,-0.783689,10.669,-2.15534,4.4,1.98272,8.72395,NONE,999.9,0,0
31.8161,-0.783689,10.669,-2.15534,4.4,1.98272,8.72395,NONE,999.9,0,0
31.8208,-0.810017,10.6337,-2.13537,4.4,1.99379,8.77268,NONE,999.9,0,0
31.824,-0.810017,10.6337,-2.13537,4.4,1.99379,8.77268,NONE,999.9,0,0
31.8296,-0.835691,10.598,-2.11546,4.4,2.00557,8.82449,NONE,999.9,0,0
31.8324,-0.835691,10.598,-2.11546,4.4,2.00557,8.82449,NONE,999.9,0,0
31.8361,-0.835691,10.598,-2.11546,4.4,2.00557,8.82449,NONE,999.9,0,0
31.8403,-0.860673,10.5618,-2.09529,4.4,2.01042,8.84587,NONE,999.9,0,0
31.8445,-0.860673,10.5618,-2.09529,4.4,2.01042,8.84587,NONE,999.9,0,0
31.849,-0.884973,10.5251,-2.07524,4.4,2.01745,8.87676,NONE,999.9,0,0
31.8523,-0.884973,10.5251,-2.07524,4.4,2.01745,8.87676,NONE,999.9,0,0
31.856,-0.884973,10.5251,-2.07524,4.4,2.01745,8.87676,NONE,999.9,0,0
31.8601,-0.908555,10.4879,-2.05497,4.4,2.01869,8.88224,NONE,999.9,0,0
31.8638,-0.908555,10.4879,-2.05497,4.4,2.01869,8.88224,NONE,999.9,0,0
31.8689,-0.931427,10.4504,-2.03485,4.4,2.02299,8.90115,NONE,999.9,0,0
31.8721,-0.931427,10.4504,-2.03485,4.4,2.02299,8.90115,NONE,999.9,0,0
31.8763,-0.931427,10.4504,-2.03485,4.4,2.02299,8.90115,NONE,999.9,0,0
31.8804,-0.953556,10.4123,-2.01453,4.4,2.0222,8.89769,NONE,999.9,0,0
31.8844,-0.953556,10.4123,-2.01453,4.4,2.0222,8.89769,NONE,999.9,0,0
31.8888,-0.974952,10.3739,-1.99438,4.4,2.025,8.91001,NONE,999.9,0,0
31.8918,-0.974952,10.3739,-1.99438,4.4,2.025,8.91001,NONE,999.9,0,0
31.8959,-0.974952,10.3739,-1.99438,4.4,2.025,8.91001,NONE,999.9,0,0
31.9002,-0.99558,10.335,-1.97406,4.4,2.02313,8.90177,NONE,999.9,0,0
31.904,-0.99558,10.335,-1.97406,4.4,2.02313,8.90177,NONE,999.9,0,0
31.9094,-1.01545,10.2958,-1.9539,4.4,2.02516,8.91069,NONE,999.9,0,0
31.9124,-1.01545,10.2958,-1.9539,4.4,2.02516,8.91069,NONE,999.9,0,0
31.9163,-1.01545,10.2958,-1.9539,4.4,2.02516,8.91069,NONE,999.9,0,0
31.9208,-1.03454,10.2561,-1.93358,4.4,2.02275,8.90009,NONE,999.9,0,0
31.924,-1.03454,10.2561,-1.93358,4.4,2.02275,8.90009,NONE,999.9,0,0
31.929,-1.05284,10.2161,-1.91342,4.4,2.02442,8.90744,NONE,999.9,0,0
31.932,-1.05284,10.2161,-1.91342,4.4,2.02442,8.90744,NONE,999.9,0,0
31.9362,-1.05284,10.2161,-1.91342,4.4,2.02442,8.90744,NONE,999.9,0,0
31.9399,-1.07034,10.1757,-1.89311,4.4,2.02179,8.89586,NONE,999.9,0,0
31.9445,-1.07034,10.1757,-1.89311,4.4,2.02179,8.89586,NONE,999.9,0,0
31.9496,-1.08705,10.135,-1.87297,4.4,2.02333,8.90266,NONE,999.9,0,0
31.9519,-1.08705,10.135,-1.87297,4.4,2.02333,8.90266,NONE,999.9,0,0
31.9563,-1.08705,10.135,-1.87297,4.4,2.02333,8.90266,NONE,999.9,0,0
31.9601,-1.10293,10.094,-1.85266,4.4,2.02065,8.89085,NONE,999.9,0,0
31.9639,-1.10293,10.094,-1.85266,4.4,2.02065,8.89085,NONE,999.9,0,0
31.9694,-1.11801,10.0527,-1.83253,4.4,2.02219,8.89763,NONE,999.9,0,0
31.9718,-1.11801,10.0527,-1.83253,4.4,2.02219,8.89763,NONE,999.9,0,0
31.977,-1.11801,10.0527,-1.83253,4.4,2.02219,8.89763,NONE,999.9,0,0
31.9805,-1.13224,10.011,-1.81224,4.4,2.01954,8.88596,NONE,999.9,0,0
31.9843,-1.13224,10.011,-1.81224,4.4,2.01954,8.88596,NONE,999.9,0,0
31.9886,-1.14565,9.96912,-1.79212,4.4,2.02113,8.89298,NONE,999.9,0,0
31.9921,-1.14565,9.96912,-1.79212,4.4,2.02113,8.89298,NONE,999.9,0,0
31.9959,-1.14565,9.96912,-1.79212,4.4,2.02113,8.89298,NONE,999.9,0,0
32.0001,-1.1582,9.92695,-1.77184,4.4,2.01855,8.88161,NONE,999.9,0,0
32.004,-1.1582,9.92695,-1.77184,4.4,2.01855,8.88161,NONE,999.9,0,0
32.0093,-1.16992,9.88454,-1.75173,4.4,2.02022,8.88896,NONE,999.9,0,0
32.0121,-1.16992,9.88454,-1.75173,4.4,2.02022,8.88896,NONE,999.9,0,0
32.016,-1.16992,9.88454,-1.75173,4.4,2.02022,8.88896,NONE,999.9,0,0
32.0201,-1.18078,9.8419,-1.73145,4.4,2.01771,8.87794,NONE,999.9,0,0
32.0239,-1.18078,9.8419,-1.73145,4.4,2.01771,8.87794,NONE,999.9,0,0
32.0289,-1.19078,9.79905,-1.71135,4.4,2.01946,8.88564,NONE,999.9,0,0
32.0319,-1.19078,9.79905,-1.71135,4.4,2.01946,8.88564,NONE,999.9,0,0
32.0361,-1.19078,9.79905,-1.71135,4.4,2.01946,8.88564,NONE,999.9,0,0
32.0408,-1.19992,9.75601,-1.69109,4.4,2.01703,8.87495,NONE,999.9,0,0
32.0441,-1.19992,9.75601,-1.69109,4.4,2.01703,8.87495,NONE,999.9,0,0
32.0487,-1.2082,9.7128,-1.67099,4.4,2.01886,8.88297,NONE,999.9,0,0
32.052,-1.2082,9.7128,-1.67099,4.4,2.01886,8.88297,NONE,999.9,0,0
32.0559,-1.2082,9.7128,-1.67099,4.4,2.01886,8.88297,NONE,999.9,0,0
32.0601,-1.2156,9.66943,-1.65073,4.4,2.01649,8.87257,NONE,999.9,0,0
32.0639,-1.2156,9.66943,-1.65073,4.4,2.01649,8.87257,NONE,999.9,0,0
32.0686,-1.22213,9.62592,-1.63064,4.4,2.01838,8.88087,NONE,999.9,0,0
32.0724,-1.22213,9.62592,-1.63064,4.4,2.01838,8.88087,NONE,999.9,0,0
32.0765,-1.22213,9.62592,-1.63064,4.4,2.01838,8.88087,NONE,999.9,0,0
32.0802,-1.22778,9.58228,-1.61038,4.4,2.01607,8.87072,NONE,999.9,0,0
32.0842,-1.22778,9.58228,-1.61038,4.4,2.01607,8.87072,NONE,999.9,0,0
32.0888,-1.23256,9.53854,-1.5903,4.4,2.01801,8.87924,NONE,999.9,0,0
32.092,-1.23256,9.53854,-1.5903,4.4,2.01801,8.87924,NONE,999.9,0,0
32.0959,-1.23256,9.53854,-1.5903,4.4,2.01801,8.87924,NONE,999.9,0,0
32.1,-1.23645,9.49471,-1.57004,4.4,2.01575,8.8693,NONE,999.9,0,0
32.1042,-1.23645,9.49471,-1.57004,4.4,2.01575,8.8693,NONE,999.9,0,0
32.1091,-1.23946,9.45082,-1.54996,4.4,2.01773,8.878,NONE,999.9,0,0
32.1122,-1.23946,9.45082,-1.54996,4.4,2.01773,8.878,NONE,999.9,0,0
32.116,-1.23946,9.45082,-1.54996,4.4,2.01773,8.878,NONE,999.9,0,0
32.1201,-1.24158,9.40687,-1.52971,4.4,2.0155,8.86822,NONE,999.9,0,0
32.1239,-1.24158,9.40687,-1.52971,4.4,2.0155,8.86822,NONE,999.9,0,0
32.1289,-1.24283,9.36289,-1.50963,4.4,2.01751,8.87706,NONE,999.9,0,0
32.1318,-1.24283,9.36289,-1.50963,4.4,2.01751,8.87706,NONE,999.9,0,0
32.1361,-1.24283,9.36289,-1.50963,4.4,2.01751,8.87706,NONE,999.9,0,0
32.1401,-1.24317,9.31889,-1.48938,4.4,2.01532,8.86741,NONE,999.9,0,0
32.1443,-1.24317,9.31889,-1.48938,4.4,2.01532,8.86741,NONE,999.9,0,0
32.1492,-1.24265,9.27489,-1.4693,4.4,2.01735,8.87636,NONE,999.9,0,0
32.1519,-1.24265,9.27489,-1.4693,4.4,2.01735,8.87636,NONE,999.9,0,0
32.156,-1.24265,9.27489,-1.4693,4.4,2.01735,8.87636,NONE,999.9,0,0
32.1599,-1.24122,9.23092,-1.44906,4.4,2.01518,8.8668,NONE,999.9,0,0
32.1639,-1.24122,9.23092,-1.44906,4.4,2.01518,8.8668,NONE,999.9,0,0
32.1687,-1.23892,9.18698,-1.42898,4.4,2.01724,8.87584,NONE,999.9,0,0
32.1724,-1.23892,9.18698,-1.42898,4.4,2.01724,8.87584,NONE,999.9,0,0
32.1762,-1.23892,9.18698,-1.42898,4.4,2.01724,8.87584,NONE,999.9,0,0
32.1803,-1.2357,9.1431,-1.40841,4.4,2.10878,9.27864,NONE,999.9,0,0
32.184,-1.2357,9.1431,-1.40841,4.4,2.10878,9.27864,NONE,999.9,0,0
32.1888,-1.2315,9.0993,-1.38689,4.4,2.17613,9.57499,NONE,999.9,0,0
32.192,-1.2315,9.0993,-1.38689,4.4,2.17613,9.57499,NONE,999.9,0,0
32.196,-1.2315,9.0993,-1.38689,4.4,2.17613,9.57499,NONE,999.9,0,0
32.2001,-1.22639,9.0556,-1.36524,4.4,2.13825,9.40829,NONE,999.9,0,0
32.2045,-1.22639,9.0556,-1.36524,4.4,2.13825,9.40829,NONE,999.9,0,0
32.2088,-1.22042,9.01201,-1.34408,4.4,2.11217,9.29356,NONE,999.9,0,0
32.2123,-1.22042,9.01201,-1.34408,4.4,2.11217,9.29356,NONE,999.9,0,0
32.2162,-1.22042,9.01201,-1.34408,4.4,2.11217,9.29356,NONE,999.9,0,0
32.22,-1.21354,8.96855,-1.323,4.4,2.08792,9.18683,NONE,999.9,0,0
32.224,-1.21354,8.96855,-1.323,4.4,2.08792,9.18683,NONE,999.9,0,0
32.2288,-1.2058,8.92523,-1.30228,4.4,2.07268,9.11978,NONE,999.9,0,0
32.2321,-1.2058,8.92523,-1.30228,4.4,2.07268,9.11978,NONE,999.9,0,0
32.2362,-1.2058,8.92523,-1.30228,4.4,2.07268,9.11978,NONE,999.9,0,0
32.2401,-1.19716,8.88209,-1.28155,4.4,2.05702,9.05089,NONE,999.9,0,0
32.2444,-1.19716,8.88209,-1.28155,4.4,2.05702,9.05089,NONE,999.9,0,0
32.2486,-1.18766,8.83913,-1.26111,4.4,2.04859,9.01379,NONE,999.9,0,0
32.2519,-1.18766,8.83913,-1.26111,4.4,2.04859,9.01379,NONE,999.9,0,0
32.2559,-1.18766,8.83913,-1.26111,4.4,2.04859,9.01379,NONE,999.9,0,0
32.2602,-1.17726,8.79638,-1.24059,4.4,2.03831,8.96858,NONE,999.9,0,0
32.2648,-1.17726,8.79638,-1.24059,4.4,2.03831,8.96858,NONE,999.9,0,0
32.2696,-1.16601,8.75384,-1.22032,4.4,2.03413,8.95016,NONE,999.9,0,0
32.2722,-1.16601,8.75384,-1.22032,4.4,2.03413,8.95016,NONE,999.9,0,0
32.2768,-1.16601,8.75384,-1.22032,4.4,2.03413,8.95016,NONE,999.9,0,0
32.2807,-1.15388,8.71155,-1.19993,4.4,2.02719,8.91964,NONE,999.9,0,0
32.2841,-1.15388,8.71155,-1.19993,4.4,2.02719,8.91964,NONE,999.9,0,0
32.2894,-1.14091,8.6695,-1.17975,4.4,2.02562,8.91274,NONE,999.9,0,0
32.292,-1.14091,8.6695,-1.17975,4.4,2.02562,8.91274,NONE,999.9,0,0
32.2965,-1.14091,8.6695,-1.17975,4.4,2.02562,8.91274,NONE,999.9,0,0
32.3005,-1.12706,8.62774,-1.15943,4.4,2.02073,8.89123,NONE,999.9,0,0
32.3041,-1.12706,8.62774,-1.15943,4.4,2.02073,8.89123,NONE,999.9,0,0
32.3095,-1.11238,8.58626,-1.13931,4.4,2.02076,8.89134,NONE,999.9,0,0
32.3122,-1.11238,8.58626,-1.13931,4.4,2.02076,8.89134,NONE,999.9,0,0
32.316,-1.11238,8.58626,-1.13931,4.4,2.02076,8.89134,NONE,999.9,0,0
32.3201,-1.09685,8.5451,-1.11904,4.4,2.01711,8.87527,NONE,999.9,0,0
32.3239,-1.09685,8.5451,-1.11904,4.4,2.01711,8.87527,NONE,999.9,0,0
32.3303,-1.08049,8.50425,-1.09895,4.4,2.01809,8.8796,NONE,999.9,0,0
32.3334,-1.08049,8.50425,-1.09895,4.4,2.01809,8.8796,NONE,999.9,0,0
32.3369,-1.08049,8.50425,-1.09895,4.4,2.01809,8.8796,NONE,999.9,0,0
32.34,-1.0633,8.46375,-1.0787,4.4,2.01517,8.86676,NONE,999.9,0,0
32.3446,-1.0633,8.46375,-1.0787,4.4,2.01517,8.86676,NONE,999.9,0,0
32.3488,-1.0453,8.4236,-1.05862,4.4,2.01672,8.87355,NONE,999.9,0,0
32.3519,-1.0453,8.4236,-1.05862,4.4,2.01672,8.87355,NONE,999.9,0,0
32.3559,-1.0453,8.4236,-1.05862,4.4,2.01672,8.87355,NONE,999.9,0,0
32.3603,-1.02648,8.38383,-1.03838,4.4,2.01423,8.86259,NONE,999.9,0,0
32.3646,-1.02648,8.38383,-1.03838,4.4,2.01423,8.86259,NONE,999.9,0,0
32.3692,-1.00687,8.34444,-1.01832,4.4,2.01609,8.87079,NONE,999.9,0,0
32.3719,-1.00687,8.34444,-1.01832,4.4,2.01609,8.87079,NONE,999.9,0,0
32.3764,-1.00687,8.34444,-1.01832,4.4,2.01609,8.87079,NONE,999.9,0,0
32.3803,-0.986451,8.30547,-0.998081,4.4,2.01384,8.86087,NONE,999.9,0,0
32.384,-0.986451,8.30547,-0.998081,4.4,2.01384,8.86087,NONE,999.9,0,0
