t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
32.3885,-0.96526,8.26691,-0.978018,4.4,2.01587,8.86984,NONE,999.9,0,0
32.3921,-0.96526,8.26691,-0.978018,4.4,2.01587,8.86984,NONE,999.9,0,0
32.3962,-0.96526,8.26691,-0.978018,4.4,2.01587,8.86984,NONE,999.9,0,0
32.4002,-0.943282,8.22879,-0.957785,4.4,2.01375,8.86048,NONE,999.9,0,0
32.4039,-0.943282,8.22879,-0.957785,4.4,2.01375,8.86048,NONE,999.9,0,0
32.409,-0.920572,8.1911,-0.938039,4.4,1.92217,8.45755,NONE,999.9,0,0
32.4122,-0.920572,8.1911,-0.938039,4.4,1.92217,8.45755,NONE,999.9,0,0
32.4165,-0.920572,8.1911,-0.938039,4.4,1.92217,8.45755,NONE,999.9,0,0
32.4204,-0.897202,8.15382,-0.919572,4.4,1.76112,7.74893,NONE,999.9,0,0
32.4244,-0.897202,8.15382,-0.919572,4.4,1.76112,7.74893,NONE,999.9,0,0
32.4297,-0.873219,8.11694,-0.902677,4.4,1.64004,7.21619,NONE,999.9,0,0
32.432,-0.873219,8.11694,-0.902677,4.4,1.64004,7.21619,NONE,999.9,0,0
32.4361,-0.873219,8.11694,-0.902677,4.4,1.64004,7.21619,NONE,999.9,0,0
32.44,-0.848609,8.08046,-0.886699,4.4,1.54291,6.78882,NONE,999.9,0,0
32.4444,-0.848609,8.08046,-0.886699,4.4,1.54291,6.78882,NONE,999.9,0,0
32.4494,-0.823406,8.0444,-0.871725,4.4,1.47213,6.47735,NONE,999.9,0,0
32.4521,-0.823406,8.0444,-0.871725,4.4,1.47213,6.47735,NONE,999.9,0,0
32.4584,-0.823406,8.0444,-0.871725,4.4,1.47213,6.47735,NONE,999.9,0,0
32.4639,-0.797601,8.00876,-0.85722,4.4,1.41445,6.22357,NONE,999.9,0,0
32.4663,-0.797601,8.00876,-0.85722,4.4,1.41445,6.22357,NONE,999.9,0,0
32.4697,-0.771232,7.97354,-0.84337,4.4,1.37452,6.04787,NONE,999.9,0,0
32.4727,-0.771232,7.97354,-0.84337,4.4,1.37452,6.04787,NONE,999.9,0,0
32.4771,-0.771232,7.97354,-0.84337,4.4,1.37452,6.04787,NONE,999.9,0,0
32.4808,-0.744293,7.93875,-0.829716,4.4,1.34089,5.8999,NONE,999.9,0,0
32.4841,-0.744293,7.93875,-0.829716,4.4,1.34089,5.8999,NONE,999.9,0,0
32.4895,-0.716823,7.90438,-0.816504,4.4,1.31962,5.80634,NONE,999.9,0,0
32.4925,-0.716823,7.90438,-0.816504,4.4,1.31962,5.80634,NONE,999.9,0,0
32.4961,-0.716823,7.90438,-0.816504,4.4,1.31962,5.80634,NONE,999.9,0,0
32.5004,-0.688817,7.87044,-0.803323,4.4,1.30042,5.72185,NONE,999.9,0,0
32.5041,-0.688817,7.87044,-0.803323,4.4,1.30042,5.72185,NONE,999.9,0,0
32.51,-0.66031,7.83692,-0.790458,4.4,1.29025,5.6771,NONE,999.9,0,0
32.5128,-0.66031,7.83692,-0.790458,4.4,1.29025,5.6771,NONE,999.9,0,0
32.5173,-0.66031,7.83692,-0.790458,4.4,1.29025,5.6771,NONE,999.9,0,0
32.5204,-0.631297,7.80385,-0.777527,4.4,1.27952,5.6299,NONE,999.9,0,0
32.5248,-0.631297,7.80385,-0.777527,4.4,1.27952,5.6299,NONE,999.9,0,0
32.5296,-0.601812,7.77119,-0.764838,4.4,1.27578,5.61345,NONE,999.9,0,0
32.5326,-0.601812,7.77119,-0.764838,4.4,1.27578,5.61345,NONE,999.9,0,0
32.5364,-0.601812,7.77119,-0.764838,4.4,1.27578,5.61345,NONE,999.9,0,0
32.5404,-0.57183,7.73898,-0.751708,4.4,1.3636,5.99985,NONE,999.9,0,0
32.5445,-0.57183,7.73898,-0.751708,4.4,1.3636,5.99985,NONE,999.9,0,0
32.5513,-0.541327,7.70727,-0.737648,4.4,1.42875,6.28651,NONE,999.9,0,0
32.5536,-0.541327,7.70727,-0.737648,4.4,1.42875,6.28651,NONE,999.9,0,0
32.5567,-0.541327,7.70727,-0.737648,4.4,1.42875,6.28651,NONE,999.9,0,0
32.5609,-0.510356,7.67602,-0.723478,4.4,1.38978,6.11501,NONE,999.9,0,0
32.5641,-0.510356,7.67602,-0.723478,4.4,1.38978,6.11501,NONE,999.9,0,0
32.5694,-0.478963,7.64519,-0.709804,4.4,1.36341,5.99898,NONE,999.9,0,0
32.5718,-0.478963,7.64519,-0.709804,4.4,1.36341,5.99898,NONE,999.9,0,0
32.5764,-0.478963,7.64519,-0.709804,4.4,1.36341,5.99898,NONE,999.9,0,0
32.5803,-0.447134,7.61481,-0.69621,4.4,1.33941,5.89341,NONE,999.9,0,0
32.5842,-0.447134,7.61481,-0.69621,4.4,1.33941,5.89341,NONE,999.9,0,0
32.5894,-0.414897,7.58487,-0.682977,4.4,1.3248,5.82914,NONE,999.9,0,0
32.5919,-0.414897,7.58487,-0.682977,4.4,1.3248,5.82914,NONE,999.9,0,0
32.5959,-0.414897,7.58487,-0.682977,4.4,1.3248,5.82914,NONE,999.9,0,0
32.6,-0.382241,7.55538,-0.669721,4.4,1.31002,5.76408,NONE,999.9,0,0
32.6042,-0.382241,7.55538,-0.669721,4.4,1.31002,5.76408,NONE,999.9,0,0
32.6095,-0.349192,7.52633,-0.656745,4.4,1.3026,5.73142,NONE,999.9,0,0
32.6123,-0.349192,7.52633,-0.656745,4.4,1.3026,5.73142,NONE,999.9,0,0
32.6163,-0.349192,7.52633,-0.656745,4.4,1.3026,5.73142,NONE,999.9,0,0
32.6207,-0.315741,7.49775,-0.643682,4.4,1.29339,5.69093,NONE,999.9,0,0
32.6242,-0.315741,7.49775,-0.643682,4.4,1.29339,5.69093,NONE,999.9,0,0
32.6289,-0.281914,7.46961,-0.63085,4.4,1.29029,5.67729,NONE,999.9,0,0
32.632,-0.281914,7.46961,-0.63085,4.4,1.29029,5.67729,NONE,999.9,0,0
32.6359,-0.281914,7.46961,-0.63085,4.4,1.29029,5.67729,NONE,999.9,0,0
32.6402,-0.247703,7.44194,-0.617893,4.4,1.28442,5.65144,NONE,999.9,0,0
32.6447,-0.247703,7.44194,-0.617893,4.4,1.28442,5.65144,NONE,999.9,0,0
32.6491,-0.213131,7.41472,-0.605137,4.4,1.28387,5.64901,NONE,999.9,0,0
32.6521,-0.213131,7.41472,-0.605137,4.4,1.28387,5.64901,NONE,999.9,0,0
32.656,-0.213131,7.41472,-0.605137,4.4,1.28387,5.64901,NONE,999.9,0,0
32.6601,-0.178191,7.38798,-0.592234,4.4,1.27993,5.63169,NONE,999.9,0,0
32.6643,-0.178191,7.38798,-0.592234,4.4,1.27993,5.63169,NONE,999.9,0,0
32.6686,-0.142906,7.3617,-0.579515,4.4,1.28084,5.63569,NONE,999.9,0,0
32.6722,-0.142906,7.3617,-0.579515,4.4,1.28084,5.63569,NONE,999.9,0,0
32.6763,-0.142906,7.3617,-0.579515,4.4,1.28084,5.63569,NONE,999.9,0,0
32.6801,-0.107269,7.33589,-0.566636,4.4,1.278,5.62318,NONE,999.9,0,0
32.6844,-0.107269,7.33589,-0.566636,4.4,1.278,5.62318,NONE,999.9,0,0
32.6889,-0.0713016,7.31055,-0.553933,4.4,1.27971,5.63073,NONE,999.9,0,0
32.6919,-0.0713016,7.31055,-0.553933,4.4,1.27971,5.63073,NONE,999.9,0,0
32.6962,-0.0713016,7.31055,-0.553933,4.4,1.27971,5.63073,NONE,999.9,0,0
32.6999,-0.0349969,7.28569,-0.541063,4.4,1.27745,5.6208,NONE,999.9,0,0
32.7042,-0.0349969,7.28569,-0.541063,4.4,1.27745,5.6208,NONE,999.9,0,0
32.7097,0.00162288,7.2613,-0.528362,4.4,1.27959,5.63019,NONE,999.9,0,0
32.7125,0.00162288,7.2613,-0.528362,4.4,1.27959,5.63019,NONE,999.9,0,0
32.7163,0.00162288,7.2613,-0.528362,4.4,1.27959,5.63019,NONE,999.9,0,0
32.7201,0.0385656,7.2374,-0.515491,4.4,1.27762,5.62154,NONE,999.9,0,0
32.7239,0.0385656,7.2374,-0.515491,4.4,1.27762,5.62154,NONE,999.9,0,0
32.729,0.0758096,7.21397,-0.502788,4.4,1.27995,5.63179,NONE,999.9,0,0
32.7318,0.0758096,7.21397,-0.502788,4.4,1.27995,5.63179,NONE,999.9,0,0
32.7359,0.0758096,7.21397,-0.502788,4.4,1.27995,5.63179,NONE,999.9,0,0
32.7401,0.113362,7.19104,-0.489913,4.4,1.27811,5.62368,NONE,999.9,0,0
32.7443,0.113362,7.19104,-0.489913,4.4,1.27811,5.62368,NONE,999.9,0,0
32.7497,0.151189,7.16856,-0.477523,4.4,1.18681,5.22194,NONE,999.9,0,0
32.7524,0.151189,7.16856,-0.477523,4.4,1.18681,5.22194,NONE,999.9,0,0
32.7561,0.151189,7.16856,-0.477523,4.4,1.18681,5.22194,NONE,999.9,0,0
32.7602,0.18926,7.14651,-0.46609,4.4,1.11971,4.92673,NONE,999.9,0,0
32.7641,0.18926,7.14651,-0.46609,4.4,1.11971,4.92673,NONE,999.9,0,0
32.7686,0.227584,7.12489,-0.455097,4.4,1.06415,4.68228,NONE,999.9,0,0
32.772,0.227584,7.12489,-0.455097,4.4,1.06415,4.68228,NONE,999.9,0,0
32.7767,0.227584,7.12489,-0.455097,4.4,1.06415,4.68228,NONE,999.9,0,0
32.7804,0.266141,7.10369,-0.444745,4.4,1.0252,4.51088,NONE,999.9,0,0
32.784,0.266141,7.10369,-0.444745,4.4,1.0252,4.51088,NONE,999.9,0,0
32.7887,0.304937,7.08293,-0.434582,4.4,0.991737,4.36364,NONE,999.9,0,0
32.7923,0.304937,7.08293,-0.434582,4.4,0.991737,4.36364,NONE,999.9,0,0
32.7959,0.304937,7.08293,-0.434582,4.4,0.991737,4.36364,NONE,999.9,0,0
32.8001,0.343953,7.06259,-0.424864,4.4,0.970076,4.26834,NONE,999.9,0,0
32.8039,0.343953,7.06259,-0.424864,4.4,0.970076,4.26834,NONE,999.9,0,0
32.8103,0.383193,7.04269,-0.415182,4.4,0.950103,4.18045,NONE,999.9,0,0
32.8129,0.383193,7.04269,-0.415182,4.4,0.950103,4.18045,NONE,999.9,0,0
32.816,0.383193,7.04269,-0.415182,4.4,0.950103,4.18045,NONE,999.9,0,0
32.82,0.422638,7.02319,-0.405825,4.4,0.938925,4.13127,NONE,999.9,0,0
32.8239,0.422638,7.02319,-0.405825,4.4,0.938925,4.13127,NONE,999.9,0,0
32.8291,0.462293,7.00413,-0.396413,4.4,0.927063,4.07908,NONE,999.9,0,0
32.832,0.462293,7.00413,-0.396413,4.4,0.927063,4.07908,NONE,999.9,0,0
32.8359,0.462293,7.00413,-0.396413,4.4,0.927063,4.07908,NONE,999.9,0,0
32.8405,0.502138,6.98546,-0.387254,4.4,0.92213,4.05737,NONE,999.9,0,0
32.8443,0.502138,6.98546,-0.387254,4.4,0.92213,4.05737,NONE,999.9,0,0
32.8489,0.542178,6.96722,-0.377985,4.4,0.915047,4.02621,NONE,999.9,0,0
32.8518,0.542178,6.96722,-0.377985,4.4,0.915047,4.02621,NONE,999.9,0,0
32.8563,0.542178,6.96722,-0.377985,4.4,0.915047,4.02621,NONE,999.9,0,0
32.8603,0.582397,6.94938,-0.368927,4.4,0.913748,4.02049,NONE,999.9,0,0
32.8639,0.582397,6.94938,-0.368927,4.4,0.913748,4.02049,NONE,999.9,0,0
32.8689,0.622798,6.93195,-0.359727,4.4,0.909406,4.00139,NONE,999.9,0,0
32.8721,0.622798,6.93195,-0.359727,4.4,0.909406,4.00139,NONE,999.9,0,0
32.8766,0.622798,6.93195,-0.359727,4.4,0.909406,4.00139,NONE,999.9,0,0
32.8812,0.663365,6.91491,-0.350715,4.4,0.910154,4.00468,NONE,999.9,0,0
32.8839,0.663365,6.91491,-0.350715,4.4,0.910154,4.00468,NONE,999.9,0,0
32.889,0.704103,6.89829,-0.341543,4.4,0.907322,3.99222,NONE,999.9,0,0
32.892,0.704103,6.89829,-0.341543,4.4,0.907322,3.99222,NONE,999.9,0,0
32.8962,0.704103,6.89829,-0.341543,4.4,0.907322,3.99222,NONE,999.9,0,0
32.9,0.744996,6.88205,-0.332546,4.4,0.909168,4.00034,NONE,999.9,0,0
32.9043,0.744996,6.88205,-0.332546,4.4,0.909168,4.00034,NONE,999.9,0,0
32.9113,0.786049,6.86622,-0.32338,4.4,0.907119,3.99132,NONE,999.9,0,0
32.9131,0.786049,6.86622,-0.32338,4.4,0.907119,3.99132,NONE,999.9,0,0
32.9159,0.786049,6.86622,-0.32338,4.4,0.907119,3.99132,NONE,999.9,0,0
32.9201,0.827248,6.85077,-0.314381,4.4,0.909508,4.00184,NONE,999.9,0,0
32.9241,0.827248,6.85077,-0.314381,4.4,0.909508,4.00184,NONE,999.9,0,0
32.9285,0.868598,6.83573,-0.30521,4.4,0.907822,3.99442,NONE,999.9,0,0
32.9318,0.868598,6.83573,-0.30521,4.4,0.907822,3.99442,NONE,999.9,0,0
32.936,0.868598,6.83573,-0.30521,4.4,0.907822,3.99442,NONE,999.9,0,0
32.9403,0.910084,6.82107,-0.296204,4.4,0.910439,4.00593,NONE,999.9,0,0
32.9443,0.910084,6.82107,-0.296204,4.4,0.910439,4.00593,NONE,999.9,0,0
32.9491,0.951711,6.80681,-0.287022,4.4,0.908883,3.99908,NONE,999.9,0,0
32.9518,0.951711,6.80681,-0.287022,4.4,0.908883,3.99908,NONE,999.9,0,0
32.9559,0.951711,6.80681,-0.287022,4.4,0.908883,3.99908,NONE,999.9,0,0
32.9602,0.993466,6.79294,-0.278005,4.4,0.911558,4.01085,NONE,999.9,0,0
32.9642,0.993466,6.79294,-0.278005,4.4,0.911558,4.01085,NONE,999.9,0,0
32.969,1.03535,6.77947,-0.268812,4.4,0.910007,4.00403,NONE,999.9,0,0
32.9723,1.03535,6.77947,-0.268812,4.4,0.910007,4.00403,NONE,999.9,0,0
32.9763,1.03535,6.77947,-0.268812,4.4,0.910007,4.00403,NONE,999.9,0,0
32.9803,1.07736,6.76638,-0.259784,4.4,0.912654,4.01568,NONE,999.9,0,0
32.9844,1.07736,6.76638,-0.259784,4.4,0.912654,4.01568,NONE,999.9,0,0
32.9891,1.11949,6.7537,-0.25058,4.4,0.911052,4.00863,NONE,999.9,0,0
32.9919,1.11949,6.7537,-0.25058,4.4,0.911052,4.00863,NONE,999.9,0,0
32.9961,1.11949,6.7537,-0.25058,4.4,0.911052,4.00863,NONE,999.9,0,0
33.0003,1.16174,6.74139,-0.241542,4.4,0.913632,4.01998,NONE,999.9,0,0
33.0043,1.16174,6.74139,-0.241542,4.4,0.913632,4.01998,NONE,999.9,0,0
33.0088,1.2041,6.7295,-0.232329,4.4,0.911956,4.01261,NONE,999.9,0,0
33.0123,1.2041,6.7295,-0.232329,4.4,0.911956,4.01261,NONE,999.9,0,0
33.016,1.2041,6.7295,-0.232329,4.4,0.911956,4.01261,NONE,999.9,0,0
33.0202,1.24656,6.71798,-0.223282,4.4,0.914459,4.02362,NONE,999.9,0,0
33.0249,1.24656,6.71798,-0.223282,4.4,0.914459,4.02362,NONE,999.9,0,0
33.029,1.28914,6.70686,-0.214061,4.4,0.912705,4.0159,NONE,999.9,0,0
33.032,1.28914,6.70686,-0.214061,4.4,0.912705,4.0159,NONE,999.9,0,0
33.0364,1.28914,6.70686,-0.214061,4.4,0.912705,4.0159,NONE,999.9,0,0
33.0401,1.3318,6.69611,-0.205324,4.4,0.82143,3.61429,NONE,999.9,0,0
33.0446,1.3318,6.69611,-0.205324,4.4,0.82143,3.61429,NONE,999.9,0,0
33.0491,1.37454,6.68566,-0.197545,4.4,0.754321,3.31901,NONE,999.9,0,0
33.0518,1.37454,6.68566,-0.197545,4.4,0.754321,3.31901,NONE,999.9,0,0
33.0559,1.37454,6.68566,-0.197545,4.4,0.754321,3.31901,NONE,999.9,0,0
33.0601,1.41737,6.67555,-0.190207,4.4,0.698721,3.07437,NONE,999.9,0,0
33.0639,1.41737,6.67555,-0.190207,4.4,0.698721,3.07437,NONE,999.9,0,0
33.069,1.46026,6.66574,-0.183509,4.4,0.659706,2.90271,NONE,999.9,0,0
33.072,1.46026,6.66574,-0.183509,4.4,0.659706,2.90271,NONE,999.9,0,0
33.0762,1.46026,6.66574,-0.183509,4.4,0.659706,2.90271,NONE,999.9,0,0
33.0801,1.50323,6.65626,-0.177002,4.4,0.62617,2.75515,NONE,999.9,0,0
33.084,1.50323,6.65626,-0.177002,4.4,0.62617,2.75515,NONE,999.9,0,0
33.089,1.54626,6.64709,-0.170939,4.4,0.604432,2.6595,NONE,999.9,0,0
33.0921,1.54626,6.64709,-0.170939,4.4,0.604432,2.6595,NONE,999.9,0,0
33.0961,1.54626,6.64709,-0.170939,4.4,0.604432,2.6595,NONE,999.9,0,0
33.1002,1.58936,6.63824,-0.164914,4.4,0.58438,2.57127,NONE,999.9,0,0
33.1041,1.58936,6.63824,-0.164914,4.4,0.58438,2.57127,NONE,999.9,0,0
33.1093,1.63252,6.62967,-0.159215,4.4,0.573125,2.52175,NONE,999.9,0,0
33.112,1.63252,6.62967,-0.159215,4.4,0.573125,2.52175,NONE,999.9,0,0
33.1159,1.63252,6.62967,-0.159215,4.4,0.573125,2.52175,NONE,999.9,0,0
33.12,1.67574,6.62142,-0.153461,4.4,0.561188,2.46923,NONE,999.9,0,0
33.1239,1.67574,6.62142,-0.153461,4.4,0.561188,2.46923,NONE,999.9,0,0
33.1294,1.71901,6.61344,-0.147961,4.4,0.556185,2.44721,NONE,999.9,0,0
33.1323,1.71901,6.61344,-0.147961,4.4,0.556185,2.44721,NONE,999.9,0,0
33.1362,1.71901,6.61344,-0.147961,4.4,0.556185,2.44721,NONE,999.9,0,0
33.1403,1.76233,6.60576,-0.142352,4.4,0.549037,2.41576,NONE,999.9,0,0
33.1444,1.76233,6.60576,-0.142352,4.4,0.549037,2.41576,NONE,999.9,0,0
33.1493,1.8057,6.59835,-0.136954,4.4,0.547678,2.40979,NONE,999.9,0,0
33.152,1.8057,6.59835,-0.136954,4.4,0.547678,2.40979,NONE,999.9,0,0
33.1561,1.8057,6.59835,-0.136954,4.4,0.547678,2.40979,NONE,999.9,0,0
33.1603,1.84912,6.59123,-0.131416,4.4,0.543282,2.39044,NONE,999.9,0,0
33.1644,1.84912,6.59123,-0.131416,4.4,0.543282,2.39044,NONE,999.9,0,0
33.1692,1.89258,6.58436,-0.126065,4.4,0.543981,2.39352,NONE,999.9,0,0
33.1721,1.89258,6.58436,-0.126065,4.4,0.543981,2.39352,NONE,999.9,0,0
33.1766,1.89258,6.58436,-0.126065,4.4,0.543981,2.39352,NONE,999.9,0,0
33.1805,1.93609,6.57778,-0.120555,4.4,0.541106,2.38087,NONE,999.9,0,0
33.184,1.93609,6.57778,-0.120555,4.4,0.541106,2.38087,NONE,999.9,0,0
33.189,1.97963,6.57145,-0.11522,4.4,0.542913,2.38882,NONE,999.9,0,0
33.1924,1.97963,6.57145,-0.11522,4.4,0.542913,2.38882,NONE,999.9,0,0
33.1962,1.97963,6.57145,-0.11522,4.4,0.542913,2.38882,NONE,999.9,0,0
33.2002,2.02321,6.5654,-0.109717,4.4,0.54083,2.37965,NONE,999.9,0,0
33.204,2.02321,6.5654,-0.109717,4.4,0.54083,2.37965,NONE,999.9,0,0
33.2094,2.06683,6.55959,-0.104381,4.4,0.543188,2.39003,NONE,999.9,0,0
33.2121,2.06683,6.55959,-0.104381,4.4,0.543188,2.39003,NONE,999.9,0,0
33.216,2.06683,6.55959,-0.104381,4.4,0.543188,2.39003,NONE,999.9,0,0
33.2201,2.11048,6.55405,-0.0988734,4.4,0.541475,2.38249,NONE,999.9,0,0
33.2244,2.11048,6.55405,-0.0988734,4.4,0.541475,2.38249,NONE,999.9,0,0
33.2292,2.15415,6.54873,-0.0938483,4.4,0.450367,1.98161,NONE,999.9,0,0
33.232,2.15415,6.54873,-0.0938483,4.4,0.450367,1.98161,NONE,999.9,0,0
33.2358,2.15415,6.54873,-0.0938483,4.4,0.450367,1.98161,NONE,999.9,0,0
33.2402,2.19785,6.54357,-0.0897786,4.4,0.383506,1.68743,NONE,999.9,0,0
33.2442,2.19785,6.54357,-0.0897786,4.4,0.383506,1.68743,NONE,999.9,0,0
33.2488,2.24157,6.5386,-0.0861469,4.4,0.328203,1.44409,NONE,999.9,0,0
33.2518,2.24157,6.5386,-0.0861469,4.4,0.328203,1.44409,NONE,999.9,0,0
33.2561,2.24157,6.5386,-0.0861469,4.4,0.328203,1.44409,NONE,999.9,0,0
33.2604,2.28531,6.5338,-0.0831524,4.4,0.289509,1.27384,NONE,999.9,0,0
33.2655,2.28531,6.5338,-0.0831524,4.4,0.289509,1.27384,NONE,999.9,0,0
33.2692,2.32906,6.52917,-0.0803457,4.4,0.256301,1.12772,NONE,999.9,0,0
33.2722,2.32906,6.52917,-0.0803457,4.4,0.256301,1.12772,NONE,999.9,0,0
33.2763,2.32906,6.52917,-0.0803457,4.4,0.256301,1.12772,NONE,999.9,0,0
33.2802,2.37283,6.5247,-0.0779801,4.4,0.234887,1.0335,NONE,999.9,0,0
33.2839,2.37283,6.5247,-0.0779801,4.4,0.234887,1.0335,NONE,999.9,0,0
33.2896,2.41662,6.5204,-0.0756495,4.4,0.215146,0.946641,NONE,999.9,0,0
33.2921,2.41662,6.5204,-0.0756495,4.4,0.215146,0.946641,NONE,999.9,0,0
33.296,2.41662,6.5204,-0.0756495,4.4,0.215146,0.946641,NONE,999.9,0,0
33.3002,2.46043,6.51624,-0.073641,4.4,0.204184,0.89841,NONE,999.9,0,0
33.3038,2.46043,6.51624,-0.073641,4.4,0.204184,0.89841,NONE,999.9,0,0
33.3094,2.50424,6.51223,-0.0715753,4.4,0.19252,0.847087,NONE,999.9,0,0
33.3121,2.50424,6.51223,-0.0715753,4.4,0.19252,0.847087,NONE,999.9,0,0
33.3159,2.50424,6.51223,-0.0715753,4.4,0.19252,0.847087,NONE,999.9,0,0
33.3204,2.54807,6.50835,-0.0697606,4.4,0.187767,0.826175,NONE,999.9,0,0
33.3241,2.54807,6.50835,-0.0697606,4.4,0.187767,0.826175,NONE,999.9,0,0
33.3288,2.59191,6.50461,-0.0678342,4.4,0.180847,0.795727,NONE,999.9,0,0
33.3318,2.59191,6.50461,-0.0678342,4.4,0.180847,0.795727,NONE,999.9,0,0
33.3359,2.59191,6.50461,-0.0678342,4.4,0.180847,0.795727,NONE,999.9,0,0
33.3404,2.63576,6.50098,-0.0661174,4.4,0.179694,0.790653,NONE,999.9,0,0
33.3445,2.63576,6.50098,-0.0661174,4.4,0.179694,0.790653,NONE,999.9,0,0
33.3494,2.67962,6.49749,-0.0642576,4.4,0.175482,0.772119,NONE,999.9,0,0
33.3523,2.67962,6.49749,-0.0642576,4.4,0.175482,0.772119,NONE,999.9,0,0
33.3565,2.67962,6.49749,-0.0642576,4.4,0.175482,0.772119,NONE,999.9,0,0
33.3601,2.72349,6.4941,-0.0625839,4.4,0.176345,0.775916,NONE,999.9,0,0
33.3641,2.72349,6.4941,-0.0625839,4.4,0.176345,0.775916,NONE,999.9,0,0
33.3686,2.76737,6.49083,-0.0607497,4.4,0.173615,0.763905,NONE,999.9,0,0
33.3719,2.76737,6.49083,-0.0607497,4.4,0.173615,0.763905,NONE,999.9,0,0
33.3763,2.76737,6.49083,-0.0607497,4.4,0.173615,0.763905,NONE,999.9,0,0
33.3803,2.81126,6.48766,-0.059089,4.4,0.17555,0.772421,NONE,999.9,0,0
33.3841,2.81126,6.48766,-0.059089,4.4,0.17555,0.772421,NONE,999.9,0,0
33.3894,2.85515,6.4846,-0.0572588,4.4,0.17358,0.763751,NONE,999.9,0,0
33.3919,2.85515,6.4846,-0.0572588,4.4,0.17358,0.763751,NONE,999.9,0,0
33.3962,2.85515,6.4846,-0.0572588,4.4,0.17358,0.763751,NONE,999.9,0,0
33.4001,2.89905,6.48164,-0.0555956,4.4,0.176037,0.774564,NONE,999.9,0,0
33.4041,2.89905,6.48164,-0.0555956,4.4,0.176037,0.774564,NONE,999.9,0,0
33.4092,2.94296,6.47878,-0.0537587,4.4,0.174411,0.767408,NONE,999.9,0,0
33.4125,2.94296,6.47878,-0.0537587,4.4,0.174411,0.767408,NONE,999.9,0,0
33.4162,2.94296,6.47878,-0.0537587,4.4,0.174411,0.767408,NONE,999.9,0,0
33.4203,2.98687,6.47601,-0.0520861,4.4,0.17708,0.779154,NONE,999.9,0,0
33.424,2.98687,6.47601,-0.0520861,4.4,0.17708,0.779154,NONE,999.9,0,0
33.4285,3.03079,6.47334,-0.0502381,4.4,0.175569,0.772502,NONE,999.9,0,0
33.4319,3.03079,6.47334,-0.0502381,4.4,0.175569,0.772502,NONE,999.9,0,0
33.436,3.03079,6.47334,-0.0502381,4.4,0.175569,0.772502,NONE,999.9,0,0
33.4402,3.07471,6.47075,-0.0485536,4.4,0.178283,0.784444,NONE,999.9,0,0
33.4443,3.07471,6.47075,-0.0485536,4.4,0.178283,0.784444,NONE,999.9,0,0
33.4494,3.11864,6.46827,-0.0466935,4.4,0.176766,0.777772,NONE,999.9,0,0
33.4522,3.11864,6.46827,-0.0466935,4.4,0.176766,0.777772,NONE,999.9,0,0
33.456,3.11864,6.46827,-0.0466935,4.4,0.176766,0.777772,NONE,999.9,0,0
33.4603,3.16258,6.46586,-0.0449973,4.4,0.179442,0.789545,NONE,999.9,0,0
33.464,3.16258,6.46586,-0.0449973,4.4,0.179442,0.789545,NONE,999.9,0,0
33.4692,3.20652,6.46355,-0.0431259,4.4,0.177865,0.782607,NONE,999.9,0,0
33.4719,3.20652,6.46355,-0.0431259,4.4,0.177865,0.782607,NONE,999.9,0,0
33.4762,3.20652,6.46355,-0.0431259,4.4,0.177865,0.782607,NONE,999.9,0,0
33.4803,3.25046,6.46132,-0.041419,4.4,0.180467,0.794055,NONE,999.9,0,0
33.4846,3.25046,6.46132,-0.041419,4.4,0.180467,0.794055,NONE,999.9,0,0
33.4891,3.29441,6.45919,-0.0395378,4.4,0.178809,0.786762,NONE,999.9,0,0
33.4921,3.29441,6.45919,-0.0395378,4.4,0.178809,0.786762,NONE,999.9,0,0
33.4961,3.29441,6.45919,-0.0395378,4.4,0.178809,0.786762,NONE,999.9,0,0
33.5002,3.33836,6.45713,-0.0378219,4.4,0.181328,0.797844,NONE,999.9,0,0
33.5041,3.33836,6.45713,-0.0378219,4.4,0.181328,0.797844,NONE,999.9,0,0
33.5096,3.38232,6.45516,-0.0359324,4.4,0.179588,0.790187,NONE,999.9,0,0
33.5124,3.38232,6.45516,-0.0359324,4.4,0.179588,0.790187,NONE,999.9,0,0
33.5163,3.38232,6.45516,-0.0359324,4.4,0.179588,0.790187,NONE,999.9,0,0
