t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
33.5204,3.42627,6.45327,-0.0342091,4.4,0.182027,0.80092,NONE,999.9,0,0
33.5242,3.42627,6.45327,-0.0342091,4.4,0.182027,0.80092,NONE,999.9,0,0
33.5293,3.47024,6.45147,-0.0323131,4.4,0.180212,0.792933,NONE,999.9,0,0
33.5319,3.47024,6.45147,-0.0323131,4.4,0.180212,0.792933,NONE,999.9,0,0
33.5361,3.47024,6.45147,-0.0323131,4.4,0.180212,0.792933,NONE,999.9,0,0
33.54,3.5142,6.44974,-0.0305839,4.4,0.182581,0.803358,NONE,999.9,0,0
33.5448,3.5142,6.44974,-0.0305839,4.4,0.182581,0.803358,NONE,999.9,0,0
33.5492,3.55817,6.44811,-0.0286827,4.4,0.180702,0.795088,NONE,999.9,0,0
33.552,3.55817,6.44811,-0.0286827,4.4,0.180702,0.795088,NONE,999.9,0,0
33.5559,3.55817,6.44811,-0.0286827,4.4,0.180702,0.795088,NONE,999.9,0,0
33.5601,3.60215,6.44655,-0.0269489,4.4,0.183013,0.805256,NONE,999.9,0,0
33.564,3.60215,6.44655,-0.0269489,4.4,0.183013,0.805256,NONE,999.9,0,0
33.5689,3.64612,6.44508,-0.0250436,4.4,0.18108,0.796754,NONE,999.9,0,0
33.572,3.64612,6.44508,-0.0250436,4.4,0.18108,0.796754,NONE,999.9,0,0
33.5766,3.64612,6.44508,-0.0250436,4.4,0.18108,0.796754,NONE,999.9,0,0
33.5804,3.6901,6.44369,-0.0233063,4.4,0.183344,0.806713,NONE,999.9,0,0
33.5841,3.6901,6.44369,-0.0233063,4.4,0.183344,0.806713,NONE,999.9,0,0
33.5888,3.73408,6.44238,-0.0213979,4.4,0.181369,0.798025,NONE,999.9,0,0
33.592,3.73408,6.44238,-0.0213979,4.4,0.181369,0.798025,NONE,999.9,0,0
33.5959,3.73408,6.44238,-0.0213979,4.4,0.181369,0.798025,NONE,999.9,0,0
33.6001,3.77806,6.44115,-0.0196578,4.4,0.183595,0.807819,NONE,999.9,0,0
33.6039,3.77806,6.44115,-0.0196578,4.4,0.183595,0.807819,NONE,999.9,0,0
33.6102,3.82205,6.44001,-0.0177471,4.4,0.181588,0.798985,NONE,999.9,0,0
33.6125,3.82205,6.44001,-0.0177471,4.4,0.181588,0.798985,NONE,999.9,0,0
33.6161,3.82205,6.44001,-0.0177471,4.4,0.181588,0.798985,NONE,999.9,0,0
33.62,3.86603,6.43894,-0.016005,4.4,0.183784,0.808651,NONE,999.9,0,0
33.6238,3.86603,6.43894,-0.016005,4.4,0.183784,0.808651,NONE,999.9,0,0
33.6288,3.91002,6.43796,-0.0140926,4.4,0.181751,0.799705,NONE,999.9,0,0
33.6318,3.91002,6.43796,-0.0140926,4.4,0.181751,0.799705,NONE,999.9,0,0
33.6362,3.91002,6.43796,-0.0140926,4.4,0.181751,0.799705,NONE,999.9,0,0
33.6402,3.95401,6.43705,-0.012349,4.4,0.183925,0.809272,NONE,999.9,0,0
33.6447,3.95401,6.43705,-0.012349,4.4,0.183925,0.809272,NONE,999.9,0,0
33.649,3.99801,6.43623,-0.0104352,4.4,0.181873,0.80024,NONE,999.9,0,0
33.6519,3.99801,6.43623,-0.0104352,4.4,0.181873,0.80024,NONE,999.9,0,0
33.6563,3.99801,6.43623,-0.0104352,4.4,0.181873,0.80024,NONE,999.9,0,0
33.6602,4.042,6.43549,-0.00869045,4.4,0.18403,0.809733,NONE,999.9,0,0
33.664,4.042,6.43549,-0.00869045,4.4,0.18403,0.809733,NONE,999.9,0,0
33.6691,4.086,6.43483,-0.00677568,4.4,0.181963,0.800636,NONE,999.9,0,0
33.6722,4.086,6.43483,-0.00677568,4.4,0.181963,0.800636,NONE,999.9,0,0
33.6765,4.086,6.43483,-0.00677568,4.4,0.181963,0.800636,NONE,999.9,0,0
33.68,4.12999,6.43425,-0.00503012,4.4,0.184107,0.810072,NONE,999.9,0,0
33.6839,4.12999,6.43425,-0.00503012,4.4,0.184107,0.810072,NONE,999.9,0,0
33.6888,4.17399,6.43375,-0.00311464,4.4,0.182029,0.800927,NONE,999.9,0,0
33.692,4.17399,6.43375,-0.00311464,4.4,0.182029,0.800927,NONE,999.9,0,0
33.6959,4.17399,6.43375,-0.00311464,4.4,0.182029,0.800927,NONE,999.9,0,0
33.7001,4.21799,6.43333,-0.00136847,4.4,0.184164,0.810322,NONE,999.9,0,0
33.7046,4.21799,6.43333,-0.00136847,4.4,0.184164,0.810322,NONE,999.9,0,0
33.7115,4.26199,6.433,0.000547535,4.4,0.182077,0.801141,NONE,999.9,0,0
33.7134,4.26199,6.433,0.000547535,4.4,0.182077,0.801141,NONE,999.9,0,0
33.7159,4.26199,6.433,0.000547535,4.4,0.182077,0.801141,NONE,999.9,0,0
33.7202,4.30599,6.43274,0.00229416,4.4,0.184206,0.810504,NONE,999.9,0,0
33.7242,4.30599,6.43274,0.00229416,4.4,0.184206,0.810504,NONE,999.9,0,0
33.7296,4.34998,6.43257,0.00421055,4.4,0.182113,0.801296,NONE,999.9,0,0
33.7319,4.34998,6.43257,0.00421055,4.4,0.182113,0.801296,NONE,999.9,0,0
33.7363,4.34998,6.43257,0.00421055,4.4,0.182113,0.801296,NONE,999.9,0,0
33.7407,4.39398,6.43247,0.0059575,4.4,0.184236,0.810637,NONE,999.9,0,0
33.7443,4.39398,6.43247,0.0059575,4.4,0.184236,0.810637,NONE,999.9,0,0
33.749,4.43798,6.43246,0.00787416,4.4,0.182139,0.80141,NONE,999.9,0,0
33.7518,4.43798,6.43246,0.00787416,4.4,0.182139,0.80141,NONE,999.9,0,0
33.7559,4.43798,6.43246,0.00787416,4.4,0.182139,0.80141,NONE,999.9,0,0
33.76,4.48198,6.43252,0.00962135,4.4,0.184258,0.810734,NONE,999.9,0,0
33.7638,4.48198,6.43252,0.00962135,4.4,0.184258,0.810734,NONE,999.9,0,0
33.7693,4.52598,6.43267,0.0115382,4.4,0.182157,0.801492,NONE,999.9,0,0
33.772,4.52598,6.43267,0.0115382,4.4,0.182157,0.801492,NONE,999.9,0,0
33.7763,4.52598,6.43267,0.0115382,4.4,0.182157,0.801492,NONE,999.9,0,0
33.7802,4.56998,6.43289,0.0132856,4.4,0.184274,0.810804,NONE,999.9,0,0
33.7839,4.56998,6.43289,0.0132856,4.4,0.184274,0.810804,NONE,999.9,0,0
33.7889,4.61398,6.43321,0.0152026,4.4,0.182171,0.801551,NONE,999.9,0,0
33.7922,4.61398,6.43321,0.0152026,4.4,0.182171,0.801551,NONE,999.9,0,0
33.7959,4.61398,6.43321,0.0152026,4.4,0.182171,0.801551,NONE,999.9,0,0
33.8003,4.65798,6.43359,0.0169501,4.4,0.184285,0.810854,NONE,999.9,0,0
33.8044,4.65798,6.43359,0.0169501,4.4,0.184285,0.810854,NONE,999.9,0,0
33.8097,4.70198,6.43407,0.0188672,4.4,0.18218,0.801594,NONE,999.9,0,0
33.8121,4.70198,6.43407,0.0188672,4.4,0.18218,0.801594,NONE,999.9,0,0
33.8159,4.70198,6.43407,0.0188672,4.4,0.18218,0.801594,NONE,999.9,0,0
33.8202,4.74598,6.43461,0.0206148,4.4,0.184293,0.81089,NONE,999.9,0,0
33.8239,4.74598,6.43461,0.0206148,4.4,0.184293,0.81089,NONE,999.9,0,0
33.8286,4.78997,6.43525,0.022532,4.4,0.182187,0.801625,NONE,999.9,0,0
33.8325,4.78997,6.43525,0.022532,4.4,0.182187,0.801625,NONE,999.9,0,0
33.8365,4.78997,6.43525,0.022532,4.4,0.182187,0.801625,NONE,999.9,0,0
33.8401,4.83396,6.43596,0.0242796,4.4,0.184299,0.810917,NONE,999.9,0,0
33.8442,4.83396,6.43596,0.0242796,4.4,0.184299,0.810917,NONE,999.9,0,0
33.8488,4.87796,6.43675,0.0261969,4.4,0.182192,0.801647,NONE,999.9,0,0
33.8521,4.87796,6.43675,0.0261969,4.4,0.182192,0.801647,NONE,999.9,0,0
33.856,4.87796,6.43675,0.0261969,4.4,0.182192,0.801647,NONE,999.9,0,0
33.86,4.92195,6.43762,0.0279446,4.4,0.184303,0.810935,NONE,999.9,0,0
33.8642,4.92195,6.43762,0.0279446,4.4,0.184303,0.810935,NONE,999.9,0,0
33.8699,4.96594,6.43858,0.0298618,4.4,0.182196,0.801663,NONE,999.9,0,0
33.872,4.96594,6.43858,0.0298618,4.4,0.182196,0.801663,NONE,999.9,0,0
33.8766,4.96594,6.43858,0.0298618,4.4,0.182196,0.801663,NONE,999.9,0,0
33.8803,5.00993,6.43961,0.0316096,4.4,0.184307,0.810949,NONE,999.9,0,0
33.884,5.00993,6.43961,0.0316096,4.4,0.184307,0.810949,NONE,999.9,0,0
33.8889,5.05391,6.44073,0.0335269,4.4,0.182199,0.801674,NONE,999.9,0,0
33.8922,5.05391,6.44073,0.0335269,4.4,0.182199,0.801674,NONE,999.9,0,0
33.8964,5.05391,6.44073,0.0335269,4.4,0.182199,0.801674,NONE,999.9,0,0
33.9004,5.0979,6.44192,0.0352746,4.4,0.184309,0.810958,NONE,999.9,0,0
33.9044,5.0979,6.44192,0.0352746,4.4,0.184309,0.810958,NONE,999.9,0,0
33.9087,5.14188,6.4432,0.037192,4.4,0.182201,0.801682,NONE,999.9,0,0
33.9122,5.14188,6.4432,0.037192,4.4,0.182201,0.801682,NONE,999.9,0,0
33.9159,5.14188,6.4432,0.037192,4.4,0.182201,0.801682,NONE,999.9,0,0
33.9201,5.18586,6.44453,0.038622,4.4,0.0906077,0.398674,NONE,999.9,0,0
33.9238,5.18586,6.44453,0.038622,4.4,0.0906077,0.398674,NONE,999.9,0,0
33.9292,5.22984,6.44584,0.0390915,4.4,0.0232158,0.102149,NONE,999.9,0,0
33.932,5.22984,6.44584,0.0390915,4.4,0.0232158,0.102149,NONE,999.9,0,0
33.9362,5.22984,6.44584,0.0390915,4.4,0.0232158,0.102149,NONE,999.9,0,0
33.94,5.27382,6.44718,0.0391175,4.4,-0.0326355,-0.143596,NONE,999.9,0,0
33.9445,5.27382,6.44718,0.0391175,4.4,-0.0326355,-0.143596,NONE,999.9,0,0
33.9489,5.3178,6.44851,0.038501,4.4,-0.0718724,-0.316239,NONE,999.9,0,0
33.9519,5.3178,6.44851,0.038501,4.4,-0.0718724,-0.316239,NONE,999.9,0,0
33.9558,5.3178,6.44851,0.038501,4.4,-0.0718724,-0.316239,NONE,999.9,0,0
33.9605,5.36178,6.44985,0.0376912,4.4,-0.105604,-0.464655,NONE,999.9,0,0
33.9642,5.36178,6.44985,0.0376912,4.4,-0.105604,-0.464655,NONE,999.9,0,0
33.9689,5.40576,6.45117,0.0364352,4.4,-0.127513,-0.561056,NONE,999.9,0,0
33.9719,5.40576,6.45117,0.0364352,4.4,-0.127513,-0.561056,NONE,999.9,0,0
33.9766,5.40576,6.45117,0.0364352,4.4,-0.127513,-0.561056,NONE,999.9,0,0
33.9801,5.44974,6.4525,0.0351395,4.4,-0.147715,-0.649946,NONE,999.9,0,0
33.9839,5.44974,6.4525,0.0351395,4.4,-0.147715,-0.649946,NONE,999.9,0,0
33.989,5.49372,6.4538,0.0335172,4.4,-0.1591,-0.700042,NONE,999.9,0,0
33.992,5.49372,6.4538,0.0335172,4.4,-0.1591,-0.700042,NONE,999.9,0,0
33.9961,5.49372,6.4538,0.0335172,4.4,-0.1591,-0.700042,NONE,999.9,0,0
34.0001,5.5377,6.4551,0.0319482,4.4,-0.171151,-0.753064,NONE,999.9,0,0
34.0043,5.5377,6.4551,0.0319482,4.4,-0.171151,-0.753064,NONE,999.9,0,0
34.0091,5.58168,6.45635,0.0301244,4.4,-0.176252,-0.77551,NONE,999.9,0,0
34.012,5.58168,6.45635,0.0301244,4.4,-0.176252,-0.77551,NONE,999.9,0,0
34.0163,5.58168,6.45635,0.0301244,4.4,-0.176252,-0.77551,NONE,999.9,0,0
34.02,5.62566,6.45758,0.0284089,4.4,-0.183485,-0.807335,NONE,999.9,0,0
34.0241,5.62566,6.45758,0.0284089,4.4,-0.183485,-0.807335,NONE,999.9,0,0
34.0297,5.66965,6.45876,0.026481,4.4,-0.184917,-0.813637,NONE,999.9,0,0
34.032,5.66965,6.45876,0.026481,4.4,-0.184917,-0.813637,NONE,999.9,0,0
34.036,5.66965,6.45876,0.026481,4.4,-0.184917,-0.813637,NONE,999.9,0,0
34.0402,5.71363,6.45991,0.0246934,4.4,-0.189377,-0.83326,NONE,999.9,0,0
34.0443,5.71363,6.45991,0.0246934,4.4,-0.189377,-0.83326,NONE,999.9,0,0
34.0494,5.75762,6.461,0.0227175,4.4,-0.188733,-0.830425,NONE,999.9,0,0
34.052,5.75762,6.461,0.0227175,4.4,-0.188733,-0.830425,NONE,999.9,0,0
34.0565,5.75762,6.461,0.0227175,4.4,-0.188733,-0.830425,NONE,999.9,0,0
34.0604,5.80161,6.46206,0.0208998,4.4,-0.191655,-0.843284,NONE,999.9,0,0
34.0639,5.80161,6.46206,0.0208998,4.4,-0.191655,-0.843284,NONE,999.9,0,0
34.0687,5.8456,6.46304,0.018907,4.4,-0.189889,-0.835511,NONE,999.9,0,0
34.0719,5.8456,6.46304,0.018907,4.4,-0.189889,-0.835511,NONE,999.9,0,0
34.0761,5.8456,6.46304,0.018907,4.4,-0.189889,-0.835511,NONE,999.9,0,0
34.0801,5.88959,6.46398,0.0170821,4.4,-0.192007,-0.844831,NONE,999.9,0,0
34.0841,5.88959,6.46398,0.0170821,4.4,-0.192007,-0.844831,NONE,999.9,0,0
34.0894,5.93358,6.46484,0.0150887,4.4,-0.189678,-0.834583,NONE,999.9,0,0
34.092,5.93358,6.46484,0.0150887,4.4,-0.189678,-0.834583,NONE,999.9,0,0
34.0959,5.93358,6.46484,0.0150887,4.4,-0.189678,-0.834583,NONE,999.9,0,0
34.1001,5.97757,6.46566,0.0132679,4.4,-0.191416,-0.842232,NONE,999.9,0,0
34.1039,5.97757,6.46566,0.0132679,4.4,-0.191416,-0.842232,NONE,999.9,0,0
34.109,6.02156,6.46639,0.0112818,4.4,-0.188844,-0.830915,NONE,999.9,0,0
34.1121,6.02156,6.46639,0.0112818,4.4,-0.188844,-0.830915,NONE,999.9,0,0
34.116,6.02156,6.46639,0.0112818,4.4,-0.188844,-0.830915,NONE,999.9,0,0
34.1203,6.06556,6.46708,0.00947011,4.4,-0.19044,-0.837937,NONE,999.9,0,0
34.1245,6.06556,6.46708,0.00947011,4.4,-0.19044,-0.837937,NONE,999.9,0,0
34.1287,6.10955,6.46767,0.00749412,4.4,-0.187799,-0.826315,NONE,999.9,0,0
34.132,6.10955,6.46767,0.00749412,4.4,-0.187799,-0.826315,NONE,999.9,0,0
34.1362,6.10955,6.46767,0.00749412,4.4,-0.187799,-0.826315,NONE,999.9,0,0
34.1402,6.15355,6.46824,0.00601076,4.4,-0.0956755,-0.420972,NONE,999.9,0,0
34.1442,6.15355,6.46824,0.00601076,4.4,-0.0956755,-0.420972,NONE,999.9,0,0
34.1489,6.19755,6.46882,0.00549318,4.4,-0.0277705,-0.12219,NONE,999.9,0,0
34.1522,6.19755,6.46882,0.00549318,4.4,-0.0277705,-0.12219,NONE,999.9,0,0
34.1565,6.19755,6.46882,0.00549318,4.4,-0.0277705,-0.12219,NONE,999.9,0,0
34.1602,6.24154,6.46939,0.00542408,4.4,0.0285669,0.125694,NONE,999.9,0,0
34.164,6.24154,6.46939,0.00542408,4.4,0.0285669,0.125694,NONE,999.9,0,0
34.1694,6.28554,6.46997,0.00600221,4.4,0.068257,0.300331,NONE,999.9,0,0
34.172,6.28554,6.46997,0.00600221,4.4,0.068257,0.300331,NONE,999.9,0,0
34.1764,6.28554,6.46997,0.00600221,4.4,0.068257,0.300331,NONE,999.9,0,0
34.1801,6.32954,6.47055,0.00677795,4.4,0.102406,0.450584,NONE,999.9,0,0
34.1842,6.32954,6.47055,0.00677795,4.4,0.102406,0.450584,NONE,999.9,0,0
34.1893,6.37353,6.47114,0.0080039,4.4,0.124695,0.548659,NONE,999.9,0,0
34.192,6.37353,6.47114,0.0080039,4.4,0.124695,0.548659,NONE,999.9,0,0
34.196,6.37353,6.47114,0.0080039,4.4,0.124695,0.548659,NONE,999.9,0,0
34.2003,6.41753,6.47174,0.00927319,4.4,0.145242,0.639063,NONE,999.9,0,0
34.2039,6.41753,6.47174,0.00927319,4.4,0.145242,0.639063,NONE,999.9,0,0
34.2086,6.46152,6.47237,0.0108723,4.4,0.156936,0.690518,NONE,999.9,0,0
34.2123,6.46152,6.47237,0.0108723,4.4,0.156936,0.690518,NONE,999.9,0,0
34.2162,6.46152,6.47237,0.0108723,4.4,0.156936,0.690518,NONE,999.9,0,0
34.2207,6.50552,6.47298,0.0121034,4.4,0.0755593,0.332461,NONE,999.9,0,0
34.2241,6.50552,6.47298,0.0121034,4.4,0.0755593,0.332461,NONE,999.9,0,0
34.2288,6.54951,6.47353,0.0124617,4.4,0.0156218,0.0687361,NONE,999.9,0,0
34.232,6.54951,6.47353,0.0124617,4.4,0.0156218,0.0687361,NONE,999.9,0,0
34.2358,6.54951,6.47353,0.0124617,4.4,0.0156218,0.0687361,NONE,999.9,0,0
34.2401,6.59351,6.47406,0.01244,4.4,-0.0348896,-0.153514,NONE,999.9,0,0
34.2444,6.59351,6.47406,0.01244,4.4,-0.0348896,-0.153514,NONE,999.9,0,0
34.2491,6.63751,6.47454,0.0118208,4.4,-0.0703953,-0.309739,NONE,999.9,0,0
34.2524,6.63751,6.47454,0.0118208,4.4,-0.0703953,-0.309739,NONE,999.9,0,0
34.256,6.63751,6.47454,0.0118208,4.4,-0.0703953,-0.309739,NONE,999.9,0,0
34.2602,6.68151,6.47499,0.0110392,4.4,-0.101609,-0.447079,NONE,999.9,0,0
34.2639,6.68151,6.47499,0.0110392,4.4,-0.101609,-0.447079,NONE,999.9,0,0
34.2691,6.7255,6.4754,0.00983188,4.4,-0.121908,-0.536393,NONE,999.9,0,0
34.2719,6.7255,6.4754,0.00983188,4.4,-0.121908,-0.536393,NONE,999.9,0,0
34.2771,6.7255,6.4754,0.00983188,4.4,-0.121908,-0.536393,NONE,999.9,0,0
34.2817,6.7695,6.47578,0.0085974,4.4,-0.141169,-0.621144,NONE,999.9,0,0
34.2844,6.7695,6.47578,0.0085974,4.4,-0.141169,-0.621144,NONE,999.9,0,0
34.2891,6.8135,6.47611,0.00704322,4.4,-0.152101,-0.669247,NONE,999.9,0,0
34.2923,6.8135,6.47611,0.00704322,4.4,-0.152101,-0.669247,NONE,999.9,0,0
34.296,6.8135,6.47611,0.00704322,4.4,-0.152101,-0.669247,NONE,999.9,0,0
34.3001,6.8575,6.47641,0.00554491,4.4,-0.164047,-0.721805,NONE,999.9,0,0
34.3042,6.8575,6.47641,0.00554491,4.4,-0.164047,-0.721805,NONE,999.9,0,0
34.3094,6.9015,6.47665,0.00379162,4.4,-0.169285,-0.744852,NONE,999.9,0,0
34.3122,6.9015,6.47665,0.00379162,4.4,-0.169285,-0.744852,NONE,999.9,0,0
34.3162,6.9015,6.47665,0.00379162,4.4,-0.169285,-0.744852,NONE,999.9,0,0
34.3203,6.9455,6.47686,0.0021445,4.4,-0.176816,-0.777991,NONE,999.9,0,0
34.3241,6.9455,6.47686,0.0021445,4.4,-0.176816,-0.777991,NONE,999.9,0,0
34.3286,6.9895,6.477,0.000281295,4.4,-0.178649,-0.786058,NONE,999.9,0,0
34.3322,6.9895,6.477,0.000281295,4.4,-0.178649,-0.786058,NONE,999.9,0,0
34.3359,6.9895,6.477,0.000281295,4.4,-0.178649,-0.786058,NONE,999.9,0,0
34.34,7.0335,6.4771,-0.00144583,4.4,-0.183569,-0.807703,NONE,999.9,0,0
34.3445,7.0335,6.4771,-0.00144583,4.4,-0.183569,-0.807703,NONE,999.9,0,0
34.3494,7.0775,6.47712,-0.00336615,4.4,-0.183411,-0.807007,NONE,999.9,0,0
34.3521,7.0775,6.47712,-0.00336615,4.4,-0.183411,-0.807007,NONE,999.9,0,0
34.356,7.0775,6.47712,-0.00336615,4.4,-0.183411,-0.807007,NONE,999.9,0,0
34.36,7.1215,6.47713,-0.00481527,4.4,-0.0931207,-0.409731,NONE,999.9,0,0
34.364,7.1215,6.47713,-0.00481527,4.4,-0.0931207,-0.409731,NONE,999.9,0,0
34.3691,7.1655,6.47716,-0.00531433,4.4,-0.0265491,-0.116816,NONE,999.9,0,0
34.3719,7.1655,6.47716,-0.00531433,4.4,-0.0265491,-0.116816,NONE,999.9,0,0
34.377,7.1655,6.47716,-0.00531433,4.4,-0.0265491,-0.116816,NONE,999.9,0,0
34.381,7.2095,6.47718,-0.00537625,4.4,0.0288371,0.126883,NONE,999.9,0,0
34.3842,7.2095,6.47718,-0.00537625,4.4,0.0288371,0.126883,NONE,999.9,0,0
34.3891,7.2535,6.47723,-0.00479893,4.4,0.0678665,0.298613,NONE,999.9,0,0
34.392,7.2535,6.47723,-0.00479893,4.4,0.0678665,0.298613,NONE,999.9,0,0
34.3959,7.2535,6.47723,-0.00479893,4.4,0.0678665,0.298613,NONE,999.9,0,0
34.4002,7.2975,6.47728,-0.00402946,4.4,0.101573,0.446921,NONE,999.9,0,0
34.4039,7.2975,6.47728,-0.00402946,4.4,0.101573,0.446921,NONE,999.9,0,0
34.4091,7.3415,6.47735,-0.00281336,4.4,0.123584,0.543769,NONE,999.9,0,0
34.4129,7.3415,6.47735,-0.00281336,4.4,0.123584,0.543769,NONE,999.9,0,0
34.4161,7.3415,6.47735,-0.00281336,4.4,0.123584,0.543769,NONE,999.9,0,0
34.4201,7.3855,6.47743,-0.00155606,4.4,0.143971,0.633473,NONE,999.9,0,0
34.424,7.3855,6.47743,-0.00155606,4.4,0.143971,0.633473,NONE,999.9,0,0
34.4289,7.4295,6.47754,2.99066e-05,4.4,0.155594,0.684613,NONE,999.9,0,0
34.432,7.4295,6.47754,2.99066e-05,4.4,0.155594,0.684613,NONE,999.9,0,0
34.4362,7.4295,6.47754,2.99066e-05,4.4,0.155594,0.684613,NONE,999.9,0,0
34.4406,7.4735,6.47767,0.00156522,4.4,0.16791,0.738805,NONE,999.9,0,0
34.4447,7.4735,6.47767,0.00156522,4.4,0.16791,0.738805,NONE,999.9,0,0
34.4489,7.5175,6.47785,0.00335801,4.4,0.173289,0.762473,NONE,999.9,0,0
34.4527,7.5175,6.47785,0.00335801,4.4,0.173289,0.762473,NONE,999.9,0,0
34.4561,7.5175,6.47785,0.00335801,4.4,0.173289,0.762473,NONE,999.9,0,0
34.46,7.5615,6.47805,0.00504519,4.4,0.1808,0.795521,NONE,999.9,0,0
34.4648,7.5615,6.47805,0.00504519,4.4,0.1808,0.795521,NONE,999.9,0,0
34.4689,7.6055,6.4783,0.00694765,4.4,0.182502,0.803009,NONE,999.9,0,0
34.4723,7.6055,6.4783,0.00694765,4.4,0.182502,0.803009,NONE,999.9,0,0
34.477,7.6055,6.4783,0.00694765,4.4,0.182502,0.803009,NONE,999.9,0,0
34.4813,7.6495,6.47859,0.00871233,4.4,0.187218,0.823759,NONE,999.9,0,0
34.485,7.6495,6.47859,0.00871233,4.4,0.187218,0.823759,NONE,999.9,0,0
34.4906,7.69349,6.47895,0.0106679,4.4,0.186813,0.821976,NONE,999.9,0,0
34.4924,7.69349,6.47895,0.0106679,4.4,0.186813,0.821976,NONE,999.9,0,0
34.4963,7.69349,6.47895,0.0106679,4.4,0.186813,0.821976,NONE,999.9,0,0
34.5002,7.73749,6.47934,0.0124675,4.4,0.189956,0.835806,NONE,999.9,0,0
34.5044,7.73749,6.47934,0.0124675,4.4,0.189956,0.835806,NONE,999.9,0,0
34.51,7.78149,6.4798,0.0144443,4.4,0.188391,0.828919,NONE,999.9,0,0
34.5125,7.78149,6.4798,0.0144443,4.4,0.188391,0.828919,NONE,999.9,0,0
34.5159,7.78149,6.4798,0.0144443,4.4,0.188391,0.828919,NONE,999.9,0,0
34.5204,7.82549,6.4803,0.0160963,4.4,0.14384,0.632895,NONE,999.9,0,0
34.5238,7.82549,6.4803,0.0160963,4.4,0.14384,0.632895,NONE,999.9,0,0
34.5292,7.86948,6.48081,0.0171946,4.4,0.0621817,0.273599,NONE,999.9,0,0
34.532,7.86948,6.48081,0.0171946,4.4,0.0621817,0.273599,NONE,999.9,0,0
34.5363,7.86948,6.48081,0.0171946,4.4,0.0621817,0.273599,NONE,999.9,0,0
34.541,7.91348,6.4813,0.0174198,4.4,0.00244422,0.0107546,NONE,999.9,0,0
34.544,7.91348,6.4813,0.0174198,4.4,0.00244422,0.0107546,NONE,999.9,0,0
34.5492,7.95748,6.4818,0.0172687,4.4,-0.0475426,-0.209187,NONE,999.9,0,0
34.5519,7.95748,6.4818,0.0172687,4.4,-0.0475426,-0.209187,NONE,999.9,0,0
34.5559,7.95748,6.4818,0.0172687,4.4,-0.0475426,-0.209187,NONE,999.9,0,0
34.5603,8.00148,6.48227,0.0165265,4.4,-0.0823161,-0.362191,NONE,999.9,0,0
34.5638,8.00148,6.48227,0.0165265,4.4,-0.0823161,-0.362191,NONE,999.9,0,0
34.5689,8.04547,6.48274,0.0156299,4.4,-0.112677,-0.495777,NONE,999.9,0,0
34.5724,8.04547,6.48274,0.0156299,4.4,-0.112677,-0.495777,NONE,999.9,0,0
34.5762,8.04547,6.48274,0.0156299,4.4,-0.112677,-0.495777,NONE,999.9,0,0
34.5804,8.08947,6.48319,0.0143164,4.4,-0.132065,-0.581084,NONE,999.9,0,0
34.5844,8.08947,6.48319,0.0143164,4.4,-0.132065,-0.581084,NONE,999.9,0,0
34.5889,8.13347,6.48363,0.012985,4.4,-0.150402,-0.661771,NONE,999.9,0,0
34.592,8.13347,6.48363,0.012985,4.4,-0.150402,-0.661771,NONE,999.9,0,0
34.5959,8.13347,6.48363,0.012985,4.4,-0.150402,-0.661771,NONE,999.9,0,0
34.6005,8.17747,6.48403,0.011343,4.4,-0.160429,-0.705888,NONE,999.9,0,0
34.6045,8.17747,6.48403,0.011343,4.4,-0.160429,-0.705888,NONE,999.9,0,0
34.6094,8.22147,6.48441,0.00976582,4.4,-0.171508,-0.754635,NONE,999.9,0,0
34.6121,8.22147,6.48441,0.00976582,4.4,-0.171508,-0.754635,NONE,999.9,0,0
34.6158,8.22147,6.48441,0.00976582,4.4,-0.171508,-0.754635,NONE,999.9,0,0
34.6201,8.26547,6.48475,0.00794204,4.4,-0.175932,-0.774101,NONE,999.9,0,0
34.6242,8.26547,6.48475,0.00794204,4.4,-0.175932,-0.774101,NONE,999.9,0,0
34.6286,8.30946,6.48506,0.00623227,4.4,-0.18271,-0.803922,NONE,999.9,0,0
