t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
34.6323,8.30946,6.48506,0.00623227,4.4,-0.18271,-0.803922,NONE,999.9,0,0
34.6364,8.30946,6.48506,0.00623227,4.4,-0.18271,-0.803922,NONE,999.9,0,0
34.64,8.35346,6.48531,0.00431363,4.4,-0.183852,-0.808948,NONE,999.9,0,0
34.6446,8.35346,6.48531,0.00431363,4.4,-0.183852,-0.808948,NONE,999.9,0,0
34.6487,8.39746,6.48555,0.00285539,4.4,-0.0944416,-0.415543,NONE,999.9,0,0
34.6519,8.39746,6.48555,0.00285539,4.4,-0.0944416,-0.415543,NONE,999.9,0,0
34.656,8.39746,6.48555,0.00285539,4.4,-0.0944416,-0.415543,NONE,999.9,0,0
34.6604,8.44146,6.48583,0.00234007,4.4,-0.028435,-0.125114,NONE,999.9,0,0
34.6643,8.44146,6.48583,0.00234007,4.4,-0.028435,-0.125114,NONE,999.9,0,0
34.6694,8.48546,6.48612,0.00225747,4.4,0.0266189,0.117123,NONE,999.9,0,0
34.6729,8.48546,6.48612,0.00225747,4.4,0.0266189,0.117123,NONE,999.9,0,0
34.6766,8.48546,6.48612,0.00225747,4.4,0.0266189,0.117123,NONE,999.9,0,0
34.6804,8.52946,6.48644,0.00281167,4.4,0.0654854,0.288136,NONE,999.9,0,0
34.6841,8.52946,6.48644,0.00281167,4.4,0.0654854,0.288136,NONE,999.9,0,0
34.6886,8.57346,6.48676,0.00355703,4.4,0.0991501,0.43626,NONE,999.9,0,0
34.692,8.57346,6.48676,0.00355703,4.4,0.0991501,0.43626,NONE,999.9,0,0
34.6965,8.57346,6.48676,0.00355703,4.4,0.0991501,0.43626,NONE,999.9,0,0
34.7008,8.61746,6.48711,0.00474906,4.4,0.121203,0.533295,NONE,999.9,0,0
34.704,8.61746,6.48711,0.00474906,4.4,0.121203,0.533295,NONE,999.9,0,0
34.7095,8.66146,6.48748,0.00598301,4.4,0.14169,0.623436,NONE,999.9,0,0
34.7121,8.66146,6.48748,0.00598301,4.4,0.14169,0.623436,NONE,999.9,0,0
34.7161,8.66146,6.48748,0.00598301,4.4,0.14169,0.623436,NONE,999.9,0,0
34.7201,8.70545,6.48788,0.00754682,4.4,0.153448,0.675171,NONE,999.9,0,0
34.724,8.70545,6.48788,0.00754682,4.4,0.153448,0.675171,NONE,999.9,0,0
34.7292,8.74945,6.48831,0.00906145,4.4,0.16592,0.730048,NONE,999.9,0,0
34.7321,8.74945,6.48831,0.00906145,4.4,0.16592,0.730048,NONE,999.9,0,0
34.7363,8.74945,6.48831,0.00906145,4.4,0.16592,0.730048,NONE,999.9,0,0
34.7403,8.79345,6.48879,0.0108352,4.4,0.171465,0.754445,NONE,999.9,0,0
34.7443,8.79345,6.48879,0.0108352,4.4,0.171465,0.754445,NONE,999.9,0,0
34.7489,8.83745,6.48929,0.0125049,4.4,0.179143,0.788228,NONE,999.9,0,0
34.7519,8.83745,6.48929,0.0125049,4.4,0.179143,0.788228,NONE,999.9,0,0
34.7559,8.83745,6.48929,0.0125049,4.4,0.179143,0.788228,NONE,999.9,0,0
34.7604,8.88144,6.48985,0.0143916,4.4,0.181008,0.796435,NONE,999.9,0,0
34.7643,8.88144,6.48985,0.0143916,4.4,0.181008,0.796435,NONE,999.9,0,0
34.7696,8.92544,6.49045,0.0161422,4.4,0.18588,0.817872,NONE,999.9,0,0
34.772,8.92544,6.49045,0.0161422,4.4,0.18588,0.817872,NONE,999.9,0,0
34.7767,8.92544,6.49045,0.0161422,4.4,0.18588,0.817872,NONE,999.9,0,0
34.7803,8.96943,6.49111,0.0180851,4.4,0.185621,0.816734,NONE,999.9,0,0
34.7842,8.96943,6.49111,0.0180851,4.4,0.185621,0.816734,NONE,999.9,0,0
34.7892,9.01343,6.49181,0.0197146,4.4,0.142049,0.625015,NONE,999.9,0,0
34.7926,9.01343,6.49181,0.0197146,4.4,0.142049,0.625015,NONE,999.9,0,0
34.7962,9.01343,6.49181,0.0197146,4.4,0.142049,0.625015,NONE,999.9,0,0
34.8005,9.05742,6.49251,0.0207987,4.4,0.0611147,0.268905,NONE,999.9,0,0
34.8042,9.05742,6.49251,0.0207987,4.4,0.0611147,0.268905,NONE,999.9,0,0
34.8095,9.10142,6.49318,0.021016,4.4,0.00190559,0.00838459,NONE,999.9,0,0
34.8123,9.10142,6.49318,0.021016,4.4,0.00190559,0.00838459,NONE,999.9,0,0
34.8159,9.10142,6.49318,0.021016,4.4,0.00190559,0.00838459,NONE,999.9,0,0
34.82,9.14541,6.49386,0.0208616,4.4,-0.0477027,-0.209892,NONE,999.9,0,0
34.8243,9.14541,6.49386,0.0208616,4.4,-0.0477027,-0.209892,NONE,999.9,0,0
34.8289,9.18941,6.49452,0.0201191,4.4,-0.0822118,-0.361732,NONE,999.9,0,0
34.8321,9.18941,6.49452,0.0201191,4.4,-0.0822118,-0.361732,NONE,999.9,0,0
34.8359,9.18941,6.49452,0.0201191,4.4,-0.0822118,-0.361732,NONE,999.9,0,0
34.8401,9.2334,6.49517,0.0192246,4.4,-0.112394,-0.494533,NONE,999.9,0,0
34.8442,9.2334,6.49517,0.0192246,4.4,-0.112394,-0.494533,NONE,999.9,0,0
34.8489,9.2774,6.49579,0.0179145,4.4,-0.131668,-0.579338,NONE,999.9,0,0
34.8519,9.2774,6.49579,0.0179145,4.4,-0.131668,-0.579338,NONE,999.9,0,0
34.8565,9.2774,6.49579,0.0179145,4.4,-0.131668,-0.579338,NONE,999.9,0,0
34.8605,9.32139,6.4964,0.0165874,4.4,-0.149939,-0.659731,NONE,999.9,0,0
34.8643,9.32139,6.4964,0.0165874,4.4,-0.149939,-0.659731,NONE,999.9,0,0
34.8686,9.36539,6.49698,0.0149503,4.4,-0.159933,-0.703707,NONE,999.9,0,0
34.8719,9.36539,6.49698,0.0149503,4.4,-0.159933,-0.703707,NONE,999.9,0,0
34.8761,9.36539,6.49698,0.0149503,4.4,-0.159933,-0.703707,NONE,999.9,0,0
34.8802,9.40939,6.49753,0.0133781,4.4,-0.171005,-0.752421,NONE,999.9,0,0
34.8845,9.40939,6.49753,0.0133781,4.4,-0.171005,-0.752421,NONE,999.9,0,0
34.8892,9.45338,6.49804,0.0115593,4.4,-0.175438,-0.771929,NONE,999.9,0,0
34.8927,9.45338,6.49804,0.0115593,4.4,-0.175438,-0.771929,NONE,999.9,0,0
34.896,9.45338,6.49804,0.0115593,4.4,-0.175438,-0.771929,NONE,999.9,0,0
34.9003,9.49738,6.49851,0.00985437,4.4,-0.182237,-0.801843,NONE,999.9,0,0
34.9039,9.49738,6.49851,0.00985437,4.4,-0.182237,-0.801843,NONE,999.9,0,0
34.9087,9.54138,6.49893,0.00794033,4.4,-0.183408,-0.806995,NONE,999.9,0,0
34.9121,9.54138,6.49893,0.00794033,4.4,-0.183408,-0.806995,NONE,999.9,0,0
34.9159,9.54138,6.49893,0.00794033,4.4,-0.183408,-0.806995,NONE,999.9,0,0
34.9204,9.58538,6.49932,0.00616865,4.4,-0.187733,-0.826024,NONE,999.9,0,0
34.9243,9.58538,6.49932,0.00616865,4.4,-0.187733,-0.826024,NONE,999.9,0,0
34.9289,9.62938,6.49964,0.0042094,4.4,-0.187044,-0.822993,NONE,999.9,0,0
34.9318,9.62938,6.49964,0.0042094,4.4,-0.187044,-0.822993,NONE,999.9,0,0
34.9362,9.62938,6.49964,0.0042094,4.4,-0.187044,-0.822993,NONE,999.9,0,0
34.94,9.67338,6.49991,0.00240862,4.4,-0.189986,-0.835937,NONE,999.9,0,0
34.9446,9.67338,6.49991,0.00240862,4.4,-0.189986,-0.835937,NONE,999.9,0,0
34.9488,9.71737,6.50012,0.000432191,4.4,-0.188281,-0.828438,NONE,999.9,0,0
34.9522,9.71737,6.50012,0.000432191,4.4,-0.188281,-0.828438,NONE,999.9,0,0
34.9562,9.71737,6.50012,0.000432191,4.4,-0.188281,-0.828438,NONE,999.9,0,0
34.9602,9.76137,6.5003,-0.00105936,4.4,-0.0967869,-0.425862,NONE,999.9,0,0
34.9642,9.76137,6.5003,-0.00105936,4.4,-0.0967869,-0.425862,NONE,999.9,0,0
34.9689,9.80537,6.5005,-0.00159021,4.4,-0.0292809,-0.128836,NONE,999.9,0,0
34.972,9.80537,6.5005,-0.00159021,4.4,-0.0292809,-0.128836,NONE,999.9,0,0
34.9773,9.80537,6.5005,-0.00159021,4.4,-0.0292809,-0.128836,NONE,999.9,0,0
34.9807,9.84937,6.5007,-0.00167568,4.4,0.026827,0.118039,NONE,999.9,0,0
34.9845,9.84937,6.5007,-0.00167568,4.4,0.026827,0.118039,NONE,999.9,0,0
34.9895,9.89337,6.50092,-0.00111557,4.4,0.0664108,0.292208,NONE,999.9,0,0
34.9921,9.89337,6.50092,-0.00111557,4.4,0.0664108,0.292208,NONE,999.9,0,0
34.9964,9.89337,6.50092,-0.00111557,4.4,0.0664108,0.292208,NONE,999.9,0,0
35,9.93737,6.50114,-0.000358446,4.4,0.100541,0.442379,NONE,999.9,0,0
35.0046,9.93737,6.50114,-0.000358446,4.4,0.100541,0.442379,NONE,999.9,0,0
35.009,9.98137,6.50138,0.000849019,4.4,0.122872,0.540638,NONE,999.9,0,0
35.0121,9.98137,6.50138,0.000849019,4.4,0.122872,0.540638,NONE,999.9,0,0
35.0162,9.98137,6.50138,0.000849019,4.4,0.122872,0.540638,NONE,999.9,0,0
35.0204,10.0254,6.50163,0.00210046,4.4,0.143501,0.631404,NONE,999.9,0,0
35.024,10.0254,6.50163,0.00210046,4.4,0.143501,0.631404,NONE,999.9,0,0
35.0286,10.0694,6.50191,0.00368267,4.4,0.155303,0.683333,NONE,999.9,0,0
35.0322,10.0694,6.50191,0.00368267,4.4,0.155303,0.683333,NONE,999.9,0,0
35.0359,10.0694,6.50191,0.00368267,4.4,0.155303,0.683333,NONE,999.9,0,0
35.0402,10.1134,6.50221,0.00521577,4.4,0.167751,0.738104,NONE,999.9,0,0
35.0444,10.1134,6.50221,0.00521577,4.4,0.167751,0.738104,NONE,999.9,0,0
35.0491,10.1574,6.50255,0.00700747,4.4,0.173225,0.762191,NONE,999.9,0,0
35.0523,10.1574,6.50255,0.00700747,4.4,0.173225,0.762191,NONE,999.9,0,0
35.056,10.1574,6.50255,0.00700747,4.4,0.173225,0.762191,NONE,999.9,0,0
35.06,10.2014,6.50291,0.00869436,4.4,0.180803,0.795534,NONE,999.9,0,0
35.0639,10.2014,6.50291,0.00869436,4.4,0.180803,0.795534,NONE,999.9,0,0
35.0687,10.2454,6.50334,0.0105971,4.4,0.182551,0.803224,NONE,999.9,0,0
35.0718,10.2454,6.50334,0.0105971,4.4,0.182551,0.803224,NONE,999.9,0,0
35.0761,10.2454,6.50334,0.0105971,4.4,0.182551,0.803224,NONE,999.9,0,0
35.0805,10.2894,6.50379,0.0123624,4.4,0.187297,0.824107,NONE,999.9,0,0
35.0842,10.2894,6.50379,0.0123624,4.4,0.187297,0.824107,NONE,999.9,0,0
35.0887,10.3334,6.50431,0.0143189,4.4,0.18691,0.822405,NONE,999.9,0,0
35.092,10.3334,6.50431,0.0143189,4.4,0.18691,0.822405,NONE,999.9,0,0
35.096,10.3334,6.50431,0.0143189,4.4,0.18691,0.822405,NONE,999.9,0,0
35.1003,10.3774,6.50487,0.0161195,4.4,0.190063,0.836277,NONE,999.9,0,0
35.1039,10.3774,6.50487,0.0161195,4.4,0.190063,0.836277,NONE,999.9,0,0
35.1093,10.4214,6.50549,0.0180975,4.4,0.188501,0.829406,NONE,999.9,0,0
35.1122,10.4214,6.50549,0.0180975,4.4,0.188501,0.829406,NONE,999.9,0,0
35.1164,10.4214,6.50549,0.0180975,4.4,0.188501,0.829406,NONE,999.9,0,0
35.1205,10.4653,6.50614,0.0195917,4.4,0.0970984,0.427233,NONE,999.9,0,0
35.1239,10.4653,6.50614,0.0195917,4.4,0.0970984,0.427233,NONE,999.9,0,0
35.1298,10.5093,6.50677,0.020126,4.4,0.0296459,0.130442,NONE,999.9,0,0
35.132,10.5093,6.50677,0.020126,4.4,0.0296459,0.130442,NONE,999.9,0,0
35.1367,10.5093,6.50677,0.020126,4.4,0.0296459,0.130442,NONE,999.9,0,0
35.1408,10.5533,6.50739,0.0202152,4.4,-0.0264359,-0.116318,NONE,999.9,0,0
35.1451,10.5533,6.50739,0.0202152,4.4,-0.0264359,-0.116318,NONE,999.9,0,0
35.1493,10.5973,6.508,0.0196591,4.4,-0.0660133,-0.290459,NONE,999.9,0,0
35.1527,10.5973,6.508,0.0196591,4.4,-0.0660133,-0.290459,NONE,999.9,0,0
35.1561,10.5973,6.508,0.0196591,4.4,-0.0660133,-0.290459,NONE,999.9,0,0
35.1603,10.6413,6.50861,0.0189059,4.4,-0.10015,-0.440662,NONE,999.9,0,0
35.164,10.6413,6.50861,0.0189059,4.4,-0.10015,-0.440662,NONE,999.9,0,0
35.1691,10.6853,6.50919,0.0177023,4.4,-0.122499,-0.538994,NONE,999.9,0,0
35.1719,10.6853,6.50919,0.0177023,4.4,-0.122499,-0.538994,NONE,999.9,0,0
35.1767,10.6853,6.50919,0.0177023,4.4,-0.122499,-0.538994,NONE,999.9,0,0
35.181,10.7293,6.50976,0.0164544,4.4,-0.14315,-0.629858,NONE,999.9,0,0
35.1844,10.7293,6.50976,0.0164544,4.4,-0.14315,-0.629858,NONE,999.9,0,0
35.1889,10.7733,6.5103,0.0148756,4.4,-0.154977,-0.6819,NONE,999.9,0,0
35.1921,10.7733,6.5103,0.0148756,4.4,-0.154977,-0.6819,NONE,999.9,0,0
35.1961,10.7733,6.5103,0.0148756,4.4,-0.154977,-0.6819,NONE,999.9,0,0
35.2001,10.8173,6.51083,0.0133456,4.4,-0.167452,-0.73679,NONE,999.9,0,0
35.2043,10.8173,6.51083,0.0133456,4.4,-0.167452,-0.73679,NONE,999.9,0,0
35.2098,10.8613,6.5113,0.0115568,4.4,-0.172954,-0.760998,NONE,999.9,0,0
35.2121,10.8613,6.5113,0.0115568,4.4,-0.172954,-0.760998,NONE,999.9,0,0
35.2164,10.8613,6.5113,0.0115568,4.4,-0.172954,-0.760998,NONE,999.9,0,0
35.2204,10.9053,6.51176,0.00987248,4.4,-0.180559,-0.794458,NONE,999.9,0,0
35.2264,10.9053,6.51176,0.00987248,4.4,-0.180559,-0.794458,NONE,999.9,0,0
35.2289,10.9493,6.51216,0.00797206,4.4,-0.182332,-0.802261,NONE,999.9,0,0
35.2322,10.9493,6.51216,0.00797206,4.4,-0.182332,-0.802261,NONE,999.9,0,0
35.2359,10.9493,6.51216,0.00797206,4.4,-0.182332,-0.802261,NONE,999.9,0,0
35.2405,10.9933,6.51252,0.00620879,4.4,-0.187102,-0.823249,NONE,999.9,0,0
35.2459,10.9933,6.51252,0.00620879,4.4,-0.187102,-0.823249,NONE,999.9,0,0
35.2496,11.0373,6.51283,0.00425414,4.4,-0.186738,-0.821645,NONE,999.9,0,0
35.2523,11.0373,6.51283,0.00425414,4.4,-0.186738,-0.821645,NONE,999.9,0,0
35.256,11.0373,6.51283,0.00425414,4.4,-0.186738,-0.821645,NONE,999.9,0,0
35.2604,11.0813,6.51309,0.0024552,4.4,-0.189911,-0.835607,NONE,999.9,0,0
35.2644,11.0813,6.51309,0.0024552,4.4,-0.189911,-0.835607,NONE,999.9,0,0
35.2694,11.1253,6.51328,0.000478664,4.4,-0.188367,-0.828817,NONE,999.9,0,0
35.2722,11.1253,6.51328,0.000478664,4.4,-0.188367,-0.828817,NONE,999.9,0,0
35.2768,11.1253,6.51328,0.000478664,4.4,-0.188367,-0.828817,NONE,999.9,0,0
35.2809,11.1693,6.51345,-0.00101433,4.4,-0.0969811,-0.426717,NONE,999.9,0,0
35.284,11.1693,6.51345,-0.00101433,4.4,-0.0969811,-0.426717,NONE,999.9,0,0
35.2893,11.2133,6.51364,-0.00154749,4.4,-0.0295435,-0.129991,NONE,999.9,0,0
35.2919,11.2133,6.51364,-0.00154749,4.4,-0.0295435,-0.129991,NONE,999.9,0,0
35.2962,11.2133,6.51364,-0.00154749,4.4,-0.0295435,-0.129991,NONE,999.9,0,0
35.3003,11.2573,6.51383,-0.0016358,4.4,0.0265252,0.116711,NONE,999.9,0,0
35.3045,11.2573,6.51383,-0.0016358,4.4,0.0265252,0.116711,NONE,999.9,0,0
35.3095,11.3013,6.51405,-0.00107882,4.4,0.0660909,0.2908,NONE,999.9,0,0
35.3122,11.3013,6.51405,-0.00107882,4.4,0.0660909,0.2908,NONE,999.9,0,0
35.3161,11.3013,6.51405,-0.00107882,4.4,0.0660909,0.2908,NONE,999.9,0,0
35.3202,11.3453,6.51426,-0.000324916,4.4,0.100218,0.440958,NONE,999.9,0,0
35.3243,11.3453,6.51426,-0.000324916,4.4,0.100218,0.440958,NONE,999.9,0,0
35.329,11.3893,6.5145,0.00087935,4.4,0.122557,0.53925,NONE,999.9,0,0
35.332,11.3893,6.5145,0.00087935,4.4,0.122557,0.53925,NONE,999.9,0,0
35.3362,11.3893,6.5145,0.00087935,4.4,0.122557,0.53925,NONE,999.9,0,0
35.341,11.4333,6.51474,0.00212771,4.4,0.1432,0.63008,NONE,999.9,0,0
35.3449,11.4333,6.51474,0.00212771,4.4,0.1432,0.63008,NONE,999.9,0,0
35.3491,11.4773,6.51502,0.003707,4.4,0.155021,0.682091,NONE,999.9,0,0
35.352,11.4773,6.51502,0.003707,4.4,0.155021,0.682091,NONE,999.9,0,0
35.3563,11.4773,6.51502,0.003707,4.4,0.155021,0.682091,NONE,999.9,0,0
35.3601,11.5213,6.51531,0.00523738,4.4,0.16749,0.736955,NONE,999.9,0,0
35.3642,11.5213,6.51531,0.00523738,4.4,0.16749,0.736955,NONE,999.9,0,0
35.3692,11.5653,6.51565,0.00702657,4.4,0.172986,0.761139,NONE,999.9,0,0
35.3724,11.5653,6.51565,0.00702657,4.4,0.172986,0.761139,NONE,999.9,0,0
35.3769,11.5653,6.51565,0.00702657,4.4,0.172986,0.761139,NONE,999.9,0,0
35.3814,11.6093,6.51601,0.00871119,4.4,0.180586,0.79458,NONE,999.9,0,0
35.384,11.6093,6.51601,0.00871119,4.4,0.180586,0.79458,NONE,999.9,0,0
35.3894,11.6533,6.51643,0.0106119,4.4,0.182356,0.802365,NONE,999.9,0,0
35.3921,11.6533,6.51643,0.0106119,4.4,0.182356,0.802365,NONE,999.9,0,0
35.3963,11.6533,6.51643,0.0106119,4.4,0.182356,0.802365,NONE,999.9,0,0
35.4009,11.6973,6.51688,0.0123754,4.4,0.187122,0.823339,NONE,999.9,0,0
35.4052,11.6973,6.51688,0.0123754,4.4,0.187122,0.823339,NONE,999.9,0,0
35.4099,11.7413,6.5174,0.0143302,4.4,0.186755,0.821722,NONE,999.9,0,0
35.4123,11.7413,6.5174,0.0143302,4.4,0.186755,0.821722,NONE,999.9,0,0
35.416,11.7413,6.5174,0.0143302,4.4,0.186755,0.821722,NONE,999.9,0,0
35.4203,11.7853,6.51793,0.0158116,4.4,0.0962229,0.423381,NONE,999.9,0,0
35.424,11.7853,6.51793,0.0158116,4.4,0.0962229,0.423381,NONE,999.9,0,0
35.429,11.8293,6.51843,0.0163404,4.4,0.029394,0.129334,NONE,999.9,0,0
35.4322,11.8293,6.51843,0.0163404,4.4,0.029394,0.129334,NONE,999.9,0,0
35.4366,11.8293,6.51843,0.0163404,4.4,0.029394,0.129334,NONE,999.9,0,0
35.4403,11.8733,6.51893,0.0164294,4.4,-0.0262524,-0.11551,NONE,999.9,0,0
35.4444,11.8733,6.51893,0.0164294,4.4,-0.0262524,-0.11551,NONE,999.9,0,0
35.4491,11.9173,6.5194,0.0158767,4.4,-0.0655364,-0.28836,NONE,999.9,0,0
35.452,11.9173,6.5194,0.0158767,4.4,-0.0655364,-0.28836,NONE,999.9,0,0
35.456,11.9173,6.5194,0.0158767,4.4,-0.0655364,-0.28836,NONE,999.9,0,0
35.4602,11.9613,6.51987,0.0151293,4.4,-0.0994861,-0.437739,NONE,999.9,0,0
35.4643,11.9613,6.51987,0.0151293,4.4,-0.0994861,-0.437739,NONE,999.9,0,0
35.4692,12.0053,6.52031,0.0139329,4.4,-0.121725,-0.535591,NONE,999.9,0,0
35.4727,12.0053,6.52031,0.0139329,4.4,-0.121725,-0.535591,NONE,999.9,0,0
35.4778,12.0053,6.52031,0.0139329,4.4,-0.121725,-0.535591,NONE,999.9,0,0
35.4812,12.0493,6.52075,0.0126931,4.4,-0.142324,-0.626226,NONE,999.9,0,0
35.4842,12.0493,6.52075,0.0126931,4.4,-0.142324,-0.626226,NONE,999.9,0,0
35.4894,12.0933,6.52114,0.0111226,4.4,-0.15414,-0.678217,NONE,999.9,0,0
35.4922,12.0933,6.52114,0.0111226,4.4,-0.15414,-0.678217,NONE,999.9,0,0
35.4961,12.0933,6.52114,0.0111226,4.4,-0.15414,-0.678217,NONE,999.9,0,0
35.5006,12.1373,6.52152,0.00960097,4.4,-0.166632,-0.733181,NONE,999.9,0,0
35.5041,12.1373,6.52152,0.00960097,4.4,-0.166632,-0.733181,NONE,999.9,0,0
35.511,12.1813,6.52185,0.00782016,4.4,-0.172169,-0.757545,NONE,999.9,0,0
35.5129,12.1813,6.52185,0.00782016,4.4,-0.172169,-0.757545,NONE,999.9,0,0
35.5159,12.1813,6.52185,0.00782016,4.4,-0.172169,-0.757545,NONE,999.9,0,0
35.52,12.2253,6.52215,0.00614346,4.4,-0.179821,-0.791214,NONE,999.9,0,0
35.524,12.2253,6.52215,0.00614346,4.4,-0.179821,-0.791214,NONE,999.9,0,0
35.5293,12.2693,6.5224,0.00425014,4.4,-0.181649,-0.799256,NONE,999.9,0,0
35.5323,12.2693,6.5224,0.00425014,4.4,-0.181649,-0.799256,NONE,999.9,0,0
35.5364,12.2693,6.5224,0.00425014,4.4,-0.181649,-0.799256,NONE,999.9,0,0
35.5401,12.3133,6.52261,0.00249342,4.4,-0.186476,-0.820497,NONE,999.9,0,0
35.5444,12.3133,6.52261,0.00249342,4.4,-0.186476,-0.820497,NONE,999.9,0,0
35.5493,12.3573,6.52275,0.000544733,4.4,-0.18617,-0.819146,NONE,999.9,0,0
35.552,12.3573,6.52275,0.000544733,4.4,-0.18617,-0.819146,NONE,999.9,0,0
35.5562,12.3573,6.52275,0.000544733,4.4,-0.18617,-0.819146,NONE,999.9,0,0
35.5601,12.4013,6.52289,-0.000931085,4.4,-0.0956965,-0.421065,NONE,999.9,0,0
35.5645,12.4013,6.52289,-0.000931085,4.4,-0.0956965,-0.421065,NONE,999.9,0,0
35.5694,12.4453,6.52305,-0.00145491,4.4,-0.0289235,-0.127263,NONE,999.9,0,0
35.572,12.4453,6.52305,-0.00145491,4.4,-0.0289235,-0.127263,NONE,999.9,0,0
35.5763,12.4453,6.52305,-0.00145491,4.4,-0.0289235,-0.127263,NONE,999.9,0,0
35.5803,12.4893,6.52321,-0.00153953,4.4,0.0266708,0.117351,NONE,999.9,0,0
35.5841,12.4893,6.52321,-0.00153953,4.4,0.0266708,0.117351,NONE,999.9,0,0
35.5898,12.5333,6.5234,-0.000982843,4.4,0.0659067,0.289989,NONE,999.9,0,0
35.5923,12.5333,6.5234,-0.000982843,4.4,0.0659067,0.289989,NONE,999.9,0,0
35.5966,12.5333,6.5234,-0.000982843,4.4,0.0659067,0.289989,NONE,999.9,0,0
35.6003,12.5773,6.52359,-0.000231968,4.4,0.0998125,0.439175,NONE,999.9,0,0
35.6041,12.5773,6.52359,-0.000231968,4.4,0.0998125,0.439175,NONE,999.9,0,0
35.6095,12.6213,6.5238,0.000967487,4.4,0.122012,0.536852,NONE,999.9,0,0
35.6126,12.6213,6.5238,0.000967487,4.4,0.122012,0.536852,NONE,999.9,0,0
35.616,12.6213,6.5238,0.000967487,4.4,0.122012,0.536852,NONE,999.9,0,0
35.6201,12.6653,6.52403,0.00220995,4.4,0.142575,0.62733,NONE,999.9,0,0
35.6248,12.6653,6.52403,0.00220995,4.4,0.142575,0.62733,NONE,999.9,0,0
35.6302,12.7093,6.52429,0.00378278,4.4,0.154359,0.679181,NONE,999.9,0,0
35.6327,12.7093,6.52429,0.00378278,4.4,0.154359,0.679181,NONE,999.9,0,0
35.636,12.7093,6.52429,0.00378278,4.4,0.154359,0.679181,NONE,999.9,0,0
35.6402,12.7533,6.52457,0.0053065,4.4,0.166823,0.73402,NONE,999.9,0,0
35.6443,12.7533,6.52457,0.0053065,4.4,0.166823,0.73402,NONE,999.9,0,0
35.6488,12.7973,6.5249,0.00708909,4.4,0.172335,0.758274,NONE,999.9,0,0
35.6521,12.7973,6.5249,0.00708909,4.4,0.172335,0.758274,NONE,999.9,0,0
35.6564,12.7973,6.5249,0.00708909,4.4,0.172335,0.758274,NONE,999.9,0,0
35.6602,12.8413,6.52526,0.00876733,4.4,0.179965,0.791846,NONE,999.9,0,0
35.6641,12.8413,6.52526,0.00876733,4.4,0.179965,0.791846,NONE,999.9,0,0
35.6692,12.8853,6.52567,0.010662,4.4,0.181773,0.799803,NONE,999.9,0,0
35.6719,12.8853,6.52567,0.010662,4.4,0.181773,0.799803,NONE,999.9,0,0
35.6761,12.8853,6.52567,0.010662,4.4,0.181773,0.799803,NONE,999.9,0,0
35.68,12.9293,6.52611,0.0124199,4.4,0.186584,0.820969,NONE,999.9,0,0
35.6842,12.9293,6.52611,0.0124199,4.4,0.186584,0.820969,NONE,999.9,0,0
35.6892,12.9732,6.52662,0.0143695,4.4,0.186262,0.819554,NONE,999.9,0,0
35.6924,12.9732,6.52662,0.0143695,4.4,0.186262,0.819554,NONE,999.9,0,0
35.6961,12.9732,6.52662,0.0143695,4.4,0.186262,0.819554,NONE,999.9,0,0
35.7004,13.0172,6.52715,0.0158462,4.4,0.0957762,0.421415,NONE,999.9,0,0
35.704,13.0172,6.52715,0.0158462,4.4,0.0957762,0.421415,NONE,999.9,0,0
35.7091,13.0612,6.52764,0.0163708,4.4,0.028992,0.127565,NONE,999.9,0,0
35.7122,13.0612,6.52764,0.0163708,4.4,0.028992,0.127565,NONE,999.9,0,0
35.7159,13.0612,6.52764,0.0163708,4.4,0.028992,0.127565,NONE,999.9,0,0
35.7206,13.1052,6.52814,0.016456,4.4,-0.026612,-0.117093,NONE,999.9,0,0
35.7247,13.1052,6.52814,0.016456,4.4,-0.026612,-0.117093,NONE,999.9,0,0
35.7286,13.1492,6.52861,0.0158999,4.4,-0.0658562,-0.289767,NONE,999.9,0,0
