t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
35.7319,13.1492,6.52861,0.0158999,4.4,-0.0658562,-0.289767,NONE,999.9,0,0
35.736,13.1492,6.52861,0.0158999,4.4,-0.0658562,-0.289767,NONE,999.9,0,0
35.7402,13.1932,6.52908,0.0151495,4.4,-0.0997693,-0.438985,NONE,999.9,0,0
35.7445,13.1932,6.52908,0.0151495,4.4,-0.0997693,-0.438985,NONE,999.9,0,0
35.7488,13.2372,6.52952,0.0139504,4.4,-0.121975,-0.53669,NONE,999.9,0,0
35.7521,13.2372,6.52952,0.0139504,4.4,-0.121975,-0.53669,NONE,999.9,0,0
35.7565,13.2372,6.52952,0.0139504,4.4,-0.121975,-0.53669,NONE,999.9,0,0
35.7601,13.2812,6.52995,0.0127083,4.4,-0.142543,-0.627191,NONE,999.9,0,0
35.7642,13.2812,6.52995,0.0127083,4.4,-0.142543,-0.627191,NONE,999.9,0,0
35.769,13.3252,6.53034,0.0111358,4.4,-0.154332,-0.679062,NONE,999.9,0,0
35.7721,13.3252,6.53034,0.0111358,4.4,-0.154332,-0.679062,NONE,999.9,0,0
35.7763,13.3252,6.53034,0.0111358,4.4,-0.154332,-0.679062,NONE,999.9,0,0
35.7804,13.3692,6.53072,0.00961231,4.4,-0.1668,-0.733919,NONE,999.9,0,0
35.7841,13.3692,6.53072,0.00961231,4.4,-0.1668,-0.733919,NONE,999.9,0,0
35.7894,13.4132,6.53104,0.00782994,4.4,-0.172315,-0.758187,NONE,999.9,0,0
35.7921,13.4132,6.53104,0.00782994,4.4,-0.172315,-0.758187,NONE,999.9,0,0
35.797,13.4132,6.53104,0.00782994,4.4,-0.172315,-0.758187,NONE,999.9,0,0
35.8008,13.4572,6.53137,0.0064696,4.4,-0.0862458,-0.379482,NONE,999.9,0,0
35.8039,13.4572,6.53137,0.0064696,4.4,-0.0862458,-0.379482,NONE,999.9,0,0
35.8096,13.5012,6.53175,0.00602297,4.4,-0.0227731,-0.100201,NONE,999.9,0,0
35.812,13.5012,6.53175,0.00602297,4.4,-0.0227731,-0.100201,NONE,999.9,0,0
35.8162,13.5012,6.53175,0.00602297,4.4,-0.0227731,-0.100201,NONE,999.9,0,0
35.8204,13.5452,6.53211,0.00566927,4.4,-0.0633274,-0.278641,NONE,999.9,0,0
35.8241,13.5452,6.53211,0.00566927,4.4,-0.0633274,-0.278641,NONE,999.9,0,0
35.8292,13.5892,6.5324,0.00480571,4.4,-0.0911628,-0.401116,NONE,999.9,0,0
35.8323,13.5892,6.5324,0.00480571,4.4,-0.0911628,-0.401116,NONE,999.9,0,0
35.8362,13.5892,6.5324,0.00480571,4.4,-0.0911628,-0.401116,NONE,999.9,0,0
35.8403,13.6332,6.53266,0.00384719,4.4,-0.116501,-0.512605,NONE,999.9,0,0
35.8443,13.6332,6.53266,0.00384719,4.4,-0.116501,-0.512605,NONE,999.9,0,0
35.8495,13.6772,6.53286,0.00251432,4.4,-0.13233,-0.58225,NONE,999.9,0,0
35.8521,13.6772,6.53286,0.00251432,4.4,-0.13233,-0.58225,NONE,999.9,0,0
35.8559,13.6772,6.53286,0.00251432,4.4,-0.13233,-0.58225,NONE,999.9,0,0
35.8604,13.7212,6.53303,0.00135217,4.4,-0.101365,-0.446007,NONE,999.9,0,0
35.8642,13.7212,6.53303,0.00135217,4.4,-0.101365,-0.446007,NONE,999.9,0,0
35.869,13.7652,6.53321,0.000623549,4.4,-0.0302811,-0.133237,NONE,999.9,0,0
35.8719,13.7652,6.53321,0.000623549,4.4,-0.0302811,-0.133237,NONE,999.9,0,0
35.8763,13.7652,6.53321,0.000623549,4.4,-0.0302811,-0.133237,NONE,999.9,0,0
35.8806,13.8092,6.53341,0.000674628,4.4,0.0212609,0.0935479,NONE,999.9,0,0
35.8846,13.8092,6.53341,0.000674628,4.4,0.0212609,0.0935479,NONE,999.9,0,0
35.8893,13.8532,6.53363,0.00102974,4.4,0.0649257,0.285673,NONE,999.9,0,0
35.892,13.8532,6.53363,0.00102974,4.4,0.0649257,0.285673,NONE,999.9,0,0
35.8962,13.8532,6.53363,0.00102974,4.4,0.0649257,0.285673,NONE,999.9,0,0
35.8999,13.8972,6.53387,0.00192047,4.4,0.094849,0.417336,NONE,999.9,0,0
35.9044,13.8972,6.53387,0.00192047,4.4,0.094849,0.417336,NONE,999.9,0,0
35.9091,13.9412,6.53413,0.00292302,4.4,0.121512,0.534653,NONE,999.9,0,0
35.9126,13.9412,6.53413,0.00292302,4.4,0.121512,0.534653,NONE,999.9,0,0
35.9167,13.9412,6.53413,0.00292302,4.4,0.121512,0.534653,NONE,999.9,0,0
35.9209,13.9852,6.53442,0.00431021,4.4,0.138102,0.60765,NONE,999.9,0,0
35.9244,13.9852,6.53442,0.00431021,4.4,0.138102,0.60765,NONE,999.9,0,0
35.9291,14.0292,6.53473,0.00569101,4.4,0.154343,0.679107,NONE,999.9,0,0
35.9319,14.0292,6.53473,0.00569101,4.4,0.154343,0.679107,NONE,999.9,0,0
35.9362,14.0292,6.53473,0.00569101,4.4,0.154343,0.679107,NONE,999.9,0,0
35.94,14.0732,6.53508,0.0073642,4.4,0.162814,0.716381,NONE,999.9,0,0
35.9447,14.0732,6.53508,0.0073642,4.4,0.162814,0.716381,NONE,999.9,0,0
35.949,14.1172,6.53546,0.00895927,4.4,0.172755,0.760121,NONE,999.9,0,0
35.9522,14.1172,6.53546,0.00895927,4.4,0.172755,0.760121,NONE,999.9,0,0
35.9562,14.1172,6.53546,0.00895927,4.4,0.172755,0.760121,NONE,999.9,0,0
35.9602,14.1612,6.5359,0.0107912,4.4,0.176361,0.775989,NONE,999.9,0,0
35.9641,14.1612,6.5359,0.0107912,4.4,0.176361,0.775989,NONE,999.9,0,0
35.9689,14.2052,6.53636,0.0125022,4.4,0.182565,0.803285,NONE,999.9,0,0
35.972,14.2052,6.53636,0.0125022,4.4,0.182565,0.803285,NONE,999.9,0,0
35.9772,14.2052,6.53636,0.0125022,4.4,0.182565,0.803285,NONE,999.9,0,0
35.9815,14.2492,6.53689,0.0144173,4.4,0.183318,0.806598,NONE,999.9,0,0
35.9842,14.2492,6.53689,0.0144173,4.4,0.183318,0.806598,NONE,999.9,0,0
35.9898,14.2932,6.53744,0.0158689,4.4,0.0936557,0.412085,NONE,999.9,0,0
35.9923,14.2932,6.53744,0.0158689,4.4,0.0936557,0.412085,NONE,999.9,0,0
35.9963,14.2932,6.53744,0.0158689,4.4,0.0936557,0.412085,NONE,999.9,0,0
36.0003,14.3372,6.53795,0.0163755,4.4,0.0274994,0.120997,NONE,999.9,0,0
36.0041,14.3372,6.53795,0.0163755,4.4,0.0274994,0.120997,NONE,999.9,0,0
36.0101,14.3812,6.53845,0.0164483,4.4,-0.0276296,-0.12157,NONE,999.9,0,0
36.0122,14.3812,6.53845,0.0164483,4.4,-0.0276296,-0.12157,NONE,999.9,0,0
36.0162,14.3812,6.53845,0.0164483,4.4,-0.0276296,-0.12157,NONE,999.9,0,0
36.0204,14.4252,6.53894,0.0158839,4.4,-0.0665181,-0.29268,NONE,999.9,0,0
36.0242,14.4252,6.53894,0.0158839,4.4,-0.0665181,-0.29268,NONE,999.9,0,0
36.0288,14.4692,6.53941,0.0151282,4.4,-0.100167,-0.440737,NONE,999.9,0,0
36.0319,14.4692,6.53941,0.0151282,4.4,-0.100167,-0.440737,NONE,999.9,0,0
36.0364,14.4692,6.53941,0.0151282,4.4,-0.100167,-0.440737,NONE,999.9,0,0
36.0404,14.5132,6.53986,0.0139262,4.4,-0.12218,-0.537594,NONE,999.9,0,0
36.0447,14.5132,6.53986,0.0139262,4.4,-0.12218,-0.537594,NONE,999.9,0,0
36.0494,14.5572,6.5403,0.0126828,4.4,-0.142611,-0.627486,NONE,999.9,0,0
36.0521,14.5572,6.5403,0.0126828,4.4,-0.142611,-0.627486,NONE,999.9,0,0
36.0565,14.5572,6.5403,0.0126828,4.4,-0.142611,-0.627486,NONE,999.9,0,0
36.0601,14.6012,6.5407,0.0111101,4.4,-0.154303,-0.678931,NONE,999.9,0,0
36.064,14.6012,6.5407,0.0111101,4.4,-0.154303,-0.678931,NONE,999.9,0,0
36.0696,14.6452,6.54108,0.00958725,4.4,-0.166704,-0.733499,NONE,999.9,0,0
36.0728,14.6452,6.54108,0.00958725,4.4,-0.166704,-0.733499,NONE,999.9,0,0
36.0768,14.6452,6.54108,0.00958725,4.4,-0.166704,-0.733499,NONE,999.9,0,0
36.0807,14.6892,6.54142,0.00780605,4.4,-0.172178,-0.757582,NONE,999.9,0,0
36.084,14.6892,6.54142,0.00780605,4.4,-0.172178,-0.757582,NONE,999.9,0,0
36.09,14.7332,6.54172,0.0061295,4.4,-0.179786,-0.791057,NONE,999.9,0,0
36.0919,14.7332,6.54172,0.0061295,4.4,-0.179786,-0.791057,NONE,999.9,0,0
36.0959,14.7332,6.54172,0.0061295,4.4,-0.179786,-0.791057,NONE,999.9,0,0
36.1003,14.7772,6.54197,0.0042367,4.4,-0.181584,-0.798971,NONE,999.9,0,0
36.1043,14.7772,6.54197,0.0042367,4.4,-0.181584,-0.798971,NONE,999.9,0,0
36.1099,14.8212,6.5422,0.00263959,4.4,-0.139542,-0.613985,NONE,999.9,0,0
36.112,14.8212,6.5422,0.00263959,4.4,-0.139542,-0.613985,NONE,999.9,0,0
36.1169,14.8212,6.5422,0.00263959,4.4,-0.139542,-0.613985,NONE,999.9,0,0
36.1205,14.8652,6.54243,0.00157458,4.4,-0.0597323,-0.262822,NONE,999.9,0,0
36.1239,14.8652,6.54243,0.00157458,4.4,-0.0597323,-0.262822,NONE,999.9,0,0
36.1288,14.9092,6.54269,0.00136682,4.4,-0.00133542,-0.00587585,NONE,999.9,0,0
36.1319,14.9092,6.54269,0.00136682,4.4,-0.00133542,-0.00587585,NONE,999.9,0,0
36.1367,14.9092,6.54269,0.00136682,4.4,-0.00133542,-0.00587585,NONE,999.9,0,0
36.1403,14.9532,6.54295,0.00152392,4.4,0.0476986,0.209874,NONE,999.9,0,0
36.1447,14.9532,6.54295,0.00152392,4.4,0.0476986,0.209874,NONE,999.9,0,0
36.149,14.9972,6.54324,0.00226422,4.4,0.0818137,0.35998,NONE,999.9,0,0
36.1524,14.9972,6.54324,0.00226422,4.4,0.0818137,0.35998,NONE,999.9,0,0
36.1566,14.9972,6.54324,0.00226422,4.4,0.0818137,0.35998,NONE,999.9,0,0
36.16,15.0412,6.54354,0.0031534,4.4,0.111737,0.491643,NONE,999.9,0,0
36.164,15.0412,6.54354,0.0031534,4.4,0.111737,0.491643,NONE,999.9,0,0
36.1691,15.0852,6.54387,0.00445602,4.4,0.130852,0.575751,NONE,999.9,0,0
36.1722,15.0852,6.54387,0.00445602,4.4,0.130852,0.575751,NONE,999.9,0,0
36.1765,15.0852,6.54387,0.00445602,4.4,0.130852,0.575751,NONE,999.9,0,0
36.1803,15.1292,6.54421,0.00577448,4.4,0.149039,0.655771,NONE,999.9,0,0
36.1839,15.1292,6.54421,0.00577448,4.4,0.149039,0.655771,NONE,999.9,0,0
36.1892,15.1732,6.5446,0.00740243,4.4,0.159002,0.699608,NONE,999.9,0,0
36.1924,15.1732,6.5446,0.00740243,4.4,0.159002,0.699608,NONE,999.9,0,0
36.1959,15.1732,6.5446,0.00740243,4.4,0.159002,0.699608,NONE,999.9,0,0
36.2004,15.2172,6.545,0.00880646,4.4,0.123228,0.542202,NONE,999.9,0,0
36.2045,15.2172,6.545,0.00880646,4.4,0.123228,0.542202,NONE,999.9,0,0
36.2094,15.2612,6.54538,0.00973333,4.4,0.0481994,0.212077,NONE,999.9,0,0
36.2122,15.2612,6.54538,0.00973333,4.4,0.0481994,0.212077,NONE,999.9,0,0
36.216,15.2612,6.54538,0.00973333,4.4,0.0481994,0.212077,NONE,999.9,0,0
36.2203,15.3052,6.54571,0.00984472,4.4,-0.00657651,-0.0289366,NONE,999.9,0,0
36.2245,15.3052,6.54571,0.00984472,4.4,-0.00657651,-0.0289366,NONE,999.9,0,0
36.2292,15.3492,6.54604,0.00962275,4.4,-0.0528926,-0.232728,NONE,999.9,0,0
36.2323,15.3492,6.54604,0.00962275,4.4,-0.0528926,-0.232728,NONE,999.9,0,0
36.2366,15.3492,6.54604,0.00962275,4.4,-0.0528926,-0.232728,NONE,999.9,0,0
36.2404,15.3932,6.54632,0.00884113,4.4,-0.0849895,-0.373954,NONE,999.9,0,0
36.2443,15.3932,6.54632,0.00884113,4.4,-0.0849895,-0.373954,NONE,999.9,0,0
36.2487,15.4372,6.54658,0.00792797,4.4,-0.113434,-0.499111,NONE,999.9,0,0
36.2522,15.4372,6.54658,0.00792797,4.4,-0.113434,-0.499111,NONE,999.9,0,0
36.2565,15.4372,6.54658,0.00792797,4.4,-0.113434,-0.499111,NONE,999.9,0,0
36.26,15.4812,6.54681,0.00661401,4.4,-0.131485,-0.578534,NONE,999.9,0,0
36.2642,15.4812,6.54681,0.00661401,4.4,-0.131485,-0.578534,NONE,999.9,0,0
36.269,15.5252,6.54701,0.0052932,4.4,-0.148922,-0.655257,NONE,999.9,0,0
36.2722,15.5252,6.54701,0.0052932,4.4,-0.148922,-0.655257,NONE,999.9,0,0
36.2763,15.5252,6.54701,0.0052932,4.4,-0.148922,-0.655257,NONE,999.9,0,0
36.2804,15.5692,6.54717,0.00366915,4.4,-0.158374,-0.696846,NONE,999.9,0,0
36.2845,15.5692,6.54717,0.00366915,4.4,-0.158374,-0.696846,NONE,999.9,0,0
36.2897,15.6132,6.54731,0.00227318,4.4,-0.122268,-0.537978,NONE,999.9,0,0
36.2994,15.6132,6.54731,0.00227318,4.4,-0.122268,-0.537978,NONE,999.9,0,0
36.3029,15.6572,6.54746,0.00135701,4.4,-0.0470396,-0.206974,NONE,999.9,0,0
36.3054,15.6572,6.54746,0.00135701,4.4,-0.0470396,-0.206974,NONE,999.9,0,0
36.3151,15.7012,6.54764,0.0012578,4.4,0.00783934,0.0344931,NONE,999.9,0,0
36.3173,15.7012,6.54764,0.0012578,4.4,0.00783934,0.0344931,NONE,999.9,0,0
36.3211,15.7452,6.54784,0.00149261,4.4,0.0541891,0.238432,NONE,999.9,0,0
36.3242,15.7452,6.54784,0.00149261,4.4,0.0541891,0.238432,NONE,999.9,0,0
36.3293,15.7892,6.54808,0.00228716,4.4,0.0862709,0.379592,NONE,999.9,0,0
36.3327,15.7892,6.54808,0.00228716,4.4,0.0862709,0.379592,NONE,999.9,0,0
36.3367,15.7892,6.54808,0.00228716,4.4,0.0862709,0.379592,NONE,999.9,0,0
36.3406,15.8332,6.54833,0.00321291,4.4,0.114668,0.504538,NONE,999.9,0,0
36.3442,15.8332,6.54833,0.00321291,4.4,0.114668,0.504538,NONE,999.9,0,0
36.3493,15.8772,6.54861,0.00453887,4.4,0.132649,0.583656,NONE,999.9,0,0
36.3523,15.8772,6.54861,0.00453887,4.4,0.132649,0.583656,NONE,999.9,0,0
36.3563,15.8772,6.54861,0.00453887,4.4,0.132649,0.583656,NONE,999.9,0,0
36.3606,15.9212,6.54892,0.00587092,4.4,0.150004,0.66002,NONE,999.9,0,0
36.3647,15.9212,6.54892,0.00587092,4.4,0.150004,0.66002,NONE,999.9,0,0
36.3696,15.9652,6.54927,0.00750537,4.4,0.159369,0.701222,NONE,999.9,0,0
36.3722,15.9652,6.54927,0.00750537,4.4,0.159369,0.701222,NONE,999.9,0,0
36.3771,15.9652,6.54927,0.00750537,4.4,0.159369,0.701222,NONE,999.9,0,0
36.382,16.0092,6.54965,0.00906969,4.4,0.170024,0.748105,NONE,999.9,0,0
36.3844,16.0092,6.54965,0.00906969,4.4,0.170024,0.748105,NONE,999.9,0,0
36.3895,16.0532,6.55008,0.0108773,4.4,0.174201,0.766483,NONE,999.9,0,0
36.3922,16.0532,6.55008,0.0108773,4.4,0.174201,0.766483,NONE,999.9,0,0
36.3965,16.0532,6.55008,0.0108773,4.4,0.174201,0.766483,NONE,999.9,0,0
36.4012,16.0971,6.55052,0.0122513,4.4,0.0871569,0.38349,NONE,999.9,0,0
36.4044,16.0971,6.55052,0.0122513,4.4,0.0871569,0.38349,NONE,999.9,0,0
36.4094,16.1411,6.55093,0.0127034,4.4,0.0229887,0.10115,NONE,999.9,0,0
36.4121,16.1411,6.55093,0.0127034,4.4,0.0229887,0.10115,NONE,999.9,0,0
36.4161,16.1411,6.55093,0.0127034,4.4,0.0229887,0.10115,NONE,999.9,0,0
36.4203,16.1851,6.55132,0.0127389,4.4,-0.0306432,-0.13483,NONE,999.9,0,0
36.4246,16.1851,6.55132,0.0127389,4.4,-0.0306432,-0.13483,NONE,999.9,0,0
36.4295,16.2291,6.55168,0.0121502,4.4,-0.0684154,-0.301028,NONE,999.9,0,0
36.432,16.2291,6.55168,0.0121502,4.4,-0.0684154,-0.301028,NONE,999.9,0,0
36.4362,16.2291,6.55168,0.0121502,4.4,-0.0684154,-0.301028,NONE,999.9,0,0
36.4405,16.2731,6.55203,0.0113799,4.4,-0.101243,-0.445469,NONE,999.9,0,0
36.4445,16.2731,6.55203,0.0113799,4.4,-0.101243,-0.445469,NONE,999.9,0,0
36.4489,16.3171,6.55235,0.0101703,4.4,-0.12266,-0.539704,NONE,999.9,0,0
36.4522,16.3171,6.55235,0.0101703,4.4,-0.12266,-0.539704,NONE,999.9,0,0
36.4565,16.3171,6.55235,0.0101703,4.4,-0.12266,-0.539704,NONE,999.9,0,0
36.4607,16.3611,6.55266,0.00892429,4.4,-0.142667,-0.627736,NONE,999.9,0,0
36.464,16.3611,6.55266,0.00892429,4.4,-0.142667,-0.627736,NONE,999.9,0,0
36.469,16.4051,6.55292,0.00735259,4.4,-0.154067,-0.677896,NONE,999.9,0,0
36.4719,16.4051,6.55292,0.00735259,4.4,-0.154067,-0.677896,NONE,999.9,0,0
36.4766,16.4051,6.55292,0.00735259,4.4,-0.154067,-0.677896,NONE,999.9,0,0
36.4806,16.4491,6.55319,0.00615088,4.4,-0.0725731,-0.319322,NONE,999.9,0,0
36.4842,16.4491,6.55319,0.00615088,4.4,-0.0725731,-0.319322,NONE,999.9,0,0
36.4897,16.4931,6.55351,0.0058225,4.4,-0.0126427,-0.0556278,NONE,999.9,0,0
36.4924,16.4931,6.55351,0.0058225,4.4,-0.0126427,-0.0556278,NONE,999.9,0,0
36.4965,16.4931,6.55351,0.0058225,4.4,-0.0126427,-0.0556278,NONE,999.9,0,0
36.5007,16.5371,6.55384,0.00587358,4.4,0.0377764,0.166216,NONE,999.9,0,0
36.5041,16.5371,6.55384,0.00587358,4.4,0.0377764,0.166216,NONE,999.9,0,0
36.5091,16.5811,6.55422,0.00652097,4.4,0.0731337,0.321788,NONE,999.9,0,0
36.5124,16.5811,6.55422,0.00652097,4.4,0.0731337,0.321788,NONE,999.9,0,0
36.5162,16.5811,6.55422,0.00652097,4.4,0.0731337,0.321788,NONE,999.9,0,0
36.5204,16.6251,6.55462,0.00732901,4.4,0.104165,0.458326,NONE,999.9,0,0
36.5243,16.6251,6.55462,0.00732901,4.4,0.104165,0.458326,NONE,999.9,0,0
36.5289,16.6691,6.55506,0.00856092,4.4,0.124263,0.546759,NONE,999.9,0,0
36.5321,16.6691,6.55506,0.00856092,4.4,0.124263,0.546759,NONE,999.9,0,0
36.5362,16.6691,6.55506,0.00856092,4.4,0.124263,0.546759,NONE,999.9,0,0
36.5407,16.7131,6.55552,0.00981792,4.4,0.143318,0.630601,NONE,999.9,0,0
36.5443,16.7131,6.55552,0.00981792,4.4,0.143318,0.630601,NONE,999.9,0,0
36.549,16.7571,6.55603,0.0113926,4.4,0.154046,0.6778,NONE,999.9,0,0
36.5525,16.7571,6.55603,0.0113926,4.4,0.154046,0.6778,NONE,999.9,0,0
36.5563,16.7571,6.55603,0.0113926,4.4,0.154046,0.6778,NONE,999.9,0,0
36.5601,16.8011,6.55656,0.0129093,4.4,0.165793,0.729488,NONE,999.9,0,0
36.5639,16.8011,6.55656,0.0129093,4.4,0.165793,0.729488,NONE,999.9,0,0
36.5689,16.8451,6.55716,0.0146791,4.4,0.170844,0.751712,NONE,999.9,0,0
36.572,16.8451,6.55716,0.0146791,4.4,0.170844,0.751712,NONE,999.9,0,0
36.5761,16.8451,6.55716,0.0146791,4.4,0.170844,0.751712,NONE,999.9,0,0
36.5805,16.8891,6.55778,0.016341,4.4,0.178201,0.784084,NONE,999.9,0,0
36.5845,16.8891,6.55778,0.016341,4.4,0.178201,0.784084,NONE,999.9,0,0
36.5895,16.9331,6.55847,0.0182172,4.4,0.179874,0.791445,NONE,999.9,0,0
36.5923,16.9331,6.55847,0.0182172,4.4,0.179874,0.791445,NONE,999.9,0,0
36.5964,16.9331,6.55847,0.0182172,4.4,0.179874,0.791445,NONE,999.9,0,0
36.6003,16.9771,6.55918,0.0196381,4.4,0.0909446,0.400156,NONE,999.9,0,0
36.6043,16.9771,6.55918,0.0196381,4.4,0.0909446,0.400156,NONE,999.9,0,0
36.6091,17.0211,6.55985,0.0201207,4.4,0.025371,0.111632,NONE,999.9,0,0
36.6122,17.0211,6.55985,0.0201207,4.4,0.025371,0.111632,NONE,999.9,0,0
36.6164,17.0211,6.55985,0.0201207,4.4,0.025371,0.111632,NONE,999.9,0,0
36.6204,17.0651,6.56052,0.0201746,4.4,-0.0292956,-0.128901,NONE,999.9,0,0
36.6241,17.0651,6.56052,0.0201746,4.4,-0.0292956,-0.128901,NONE,999.9,0,0
36.6286,17.1091,6.56116,0.0195954,4.4,-0.0678176,-0.298398,NONE,999.9,0,0
36.632,17.1091,6.56116,0.0195954,4.4,-0.0678176,-0.298398,NONE,999.9,0,0
36.6363,17.1091,6.56116,0.0195954,4.4,-0.0678176,-0.298398,NONE,999.9,0,0
36.6405,17.1531,6.5618,0.0188283,4.4,-0.101177,-0.44518,NONE,999.9,0,0
36.6443,17.1531,6.5618,0.0188283,4.4,-0.101177,-0.44518,NONE,999.9,0,0
36.6492,17.1971,6.56241,0.0176173,4.4,-0.122962,-0.541031,NONE,999.9,0,0
36.6523,17.1971,6.56241,0.0176173,4.4,-0.122962,-0.541031,NONE,999.9,0,0
36.656,17.1971,6.56241,0.0176173,4.4,-0.122962,-0.541031,NONE,999.9,0,0
36.6602,17.2411,6.56302,0.016367,4.4,-0.143212,-0.630133,NONE,999.9,0,0
36.6639,17.2411,6.56302,0.016367,4.4,-0.143212,-0.630133,NONE,999.9,0,0
36.6687,17.2851,6.56358,0.014789,4.4,-0.154763,-0.680957,NONE,999.9,0,0
36.6722,17.2851,6.56358,0.014789,4.4,-0.154763,-0.680957,NONE,999.9,0,0
36.6763,17.2851,6.56358,0.014789,4.4,-0.154763,-0.680957,NONE,999.9,0,0
36.6802,17.3291,6.56412,0.0132622,4.4,-0.167054,-0.735039,NONE,999.9,0,0
36.6847,17.3291,6.56412,0.0132622,4.4,-0.167054,-0.735039,NONE,999.9,0,0
36.6888,17.3731,6.56462,0.0114779,4.4,-0.172442,-0.758743,NONE,999.9,0,0
36.692,17.3731,6.56462,0.0114779,4.4,-0.172442,-0.758743,NONE,999.9,0,0
36.6961,17.3731,6.56462,0.0114779,4.4,-0.172442,-0.758743,NONE,999.9,0,0
36.7001,17.4171,6.56509,0.00979909,4.4,-0.179983,-0.791925,NONE,999.9,0,0
36.7042,17.4171,6.56509,0.00979909,4.4,-0.179983,-0.791925,NONE,999.9,0,0
36.7088,17.4611,6.5655,0.00790458,4.4,-0.18173,-0.799611,NONE,999.9,0,0
36.7124,17.4611,6.5655,0.00790458,4.4,-0.18173,-0.799611,NONE,999.9,0,0
36.7164,17.4611,6.5655,0.00790458,4.4,-0.18173,-0.799611,NONE,999.9,0,0
36.7206,17.5051,6.56588,0.00614736,4.4,-0.186499,-0.820596,NONE,999.9,0,0
36.7239,17.5051,6.56588,0.00614736,4.4,-0.186499,-0.820596,NONE,999.9,0,0
36.7292,17.5491,6.56619,0.00419866,4.4,-0.186152,-0.819068,NONE,999.9,0,0
36.7323,17.5491,6.56619,0.00419866,4.4,-0.186152,-0.819068,NONE,999.9,0,0
36.7363,17.5491,6.56619,0.00419866,4.4,-0.186152,-0.819068,NONE,999.9,0,0
36.7406,17.5931,6.56646,0.00240545,4.4,-0.189354,-0.833158,NONE,999.9,0,0
36.7452,17.5931,6.56646,0.00240545,4.4,-0.189354,-0.833158,NONE,999.9,0,0
36.7491,17.6371,6.56665,0.000434295,4.4,-0.187847,-0.826528,NONE,999.9,0,0
36.7523,17.6371,6.56665,0.000434295,4.4,-0.187847,-0.826528,NONE,999.9,0,0
36.756,17.6371,6.56665,0.000434295,4.4,-0.187847,-0.826528,NONE,999.9,0,0
36.7601,17.6811,6.56683,-0.0010537,4.4,-0.0965012,-0.424605,NONE,999.9,0,0
36.7639,17.6811,6.56683,-0.0010537,4.4,-0.0965012,-0.424605,NONE,999.9,0,0
36.7691,17.7251,6.56703,-0.00158227,4.4,-0.0291053,-0.128063,NONE,999.9,0,0
36.7719,17.7251,6.56703,-0.00158227,4.4,-0.0291053,-0.128063,NONE,999.9,0,0
36.7767,17.7251,6.56703,-0.00158227,4.4,-0.0291053,-0.128063,NONE,999.9,0,0
36.7807,17.7691,6.56723,-0.00166641,4.4,0.0269218,0.118456,NONE,999.9,0,0
36.7842,17.7691,6.56723,-0.00166641,4.4,0.0269218,0.118456,NONE,999.9,0,0
36.7887,17.8131,6.56744,-0.00110566,4.4,0.0664474,0.292369,NONE,999.9,0,0
36.7922,17.8131,6.56744,-0.00110566,4.4,0.0664474,0.292369,NONE,999.9,0,0
36.7965,17.8131,6.56744,-0.00110566,4.4,0.0664474,0.292369,NONE,999.9,0,0
36.8,17.8571,6.56763,-0.000666103,4.4,0.0068336,0.0300678,NONE,999.9,0,0
36.8038,17.8571,6.56763,-0.000666103,4.4,0.0068336,0.0300678,NONE,999.9,0,0
36.8094,17.9011,6.56774,-0.000906706,4.4,-0.0361462,-0.159043,NONE,999.9,0,0
36.8124,17.9011,6.56774,-0.000906706,4.4,-0.0361462,-0.159043,NONE,999.9,0,0
36.816,17.9011,6.56774,-0.000906706,4.4,-0.0361462,-0.159043,NONE,999.9,0,0
36.8202,17.9451,6.56784,-0.00105973,4.4,0.0202059,0.0889061,NONE,999.9,0,0
36.8243,17.9451,6.56784,-0.00105973,4.4,0.0202059,0.0889061,NONE,999.9,0,0
36.8287,17.9891,6.56797,-0.000564099,4.4,0.0601521,0.264669,NONE,999.9,0,0
