t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
36.8319,17.9891,6.56797,-0.000564099,4.4,0.0601521,0.264669,NONE,999.9,0,0
36.8364,17.9891,6.56797,-0.000564099,4.4,0.0601521,0.264669,NONE,999.9,0,0
36.8401,18.0331,6.56811,0.000132559,4.4,0.0947146,0.416744,NONE,999.9,0,0
36.8443,18.0331,6.56811,0.000132559,4.4,0.0947146,0.416744,NONE,999.9,0,0
36.8489,18.0771,6.56829,0.00128409,4.4,0.117515,0.517064,NONE,999.9,0,0
36.8521,18.0771,6.56829,0.00128409,4.4,0.117515,0.517064,NONE,999.9,0,0
36.8562,18.0771,6.56829,0.00128409,4.4,0.117515,0.517064,NONE,999.9,0,0
36.8603,18.1211,6.56848,0.00248434,4.4,0.138622,0.609937,NONE,999.9,0,0
36.8643,18.1211,6.56848,0.00248434,4.4,0.138622,0.609937,NONE,999.9,0,0
36.8692,18.1651,6.56871,0.00402014,4.4,0.150896,0.663944,NONE,999.9,0,0
36.8721,18.1651,6.56871,0.00402014,4.4,0.150896,0.663944,NONE,999.9,0,0
36.8764,18.1651,6.56871,0.00402014,4.4,0.150896,0.663944,NONE,999.9,0,0
36.8801,18.2091,6.56897,0.00551146,4.4,0.163798,0.720711,NONE,999.9,0,0
36.8839,18.2091,6.56897,0.00551146,4.4,0.163798,0.720711,NONE,999.9,0,0
36.8888,18.253,6.56927,0.00726579,4.4,0.1697,0.746678,NONE,999.9,0,0
36.8924,18.253,6.56927,0.00726579,4.4,0.1697,0.746678,NONE,999.9,0,0
36.8962,18.253,6.56927,0.00726579,4.4,0.1697,0.746678,NONE,999.9,0,0
36.9001,18.297,6.56961,0.00891944,4.4,0.177675,0.781768,NONE,999.9,0,0
36.9044,18.297,6.56961,0.00891944,4.4,0.177675,0.781768,NONE,999.9,0,0
36.9113,18.341,6.57,0.0107927,4.4,0.179787,0.791063,NONE,999.9,0,0
36.9134,18.341,6.57,0.0107927,4.4,0.179787,0.791063,NONE,999.9,0,0
36.9161,18.341,6.57,0.0107927,4.4,0.179787,0.791063,NONE,999.9,0,0
36.9202,18.385,6.57044,0.0125321,4.4,0.184865,0.813404,NONE,999.9,0,0
36.924,18.385,6.57044,0.0125321,4.4,0.184865,0.813404,NONE,999.9,0,0
36.9286,18.429,6.57094,0.0144658,4.4,0.184777,0.813018,NONE,999.9,0,0
36.9319,18.429,6.57094,0.0144658,4.4,0.184777,0.813018,NONE,999.9,0,0
36.9363,18.429,6.57094,0.0144658,4.4,0.184777,0.813018,NONE,999.9,0,0
36.9404,18.473,6.57145,0.0159287,4.4,0.094495,0.415778,NONE,999.9,0,0
36.9446,18.473,6.57145,0.0159287,4.4,0.094495,0.415778,NONE,999.9,0,0
36.9488,18.517,6.57194,0.0164413,4.4,0.0278886,0.12271,NONE,999.9,0,0
36.9519,18.517,6.57194,0.0164413,4.4,0.0278886,0.12271,NONE,999.9,0,0
36.9559,18.517,6.57194,0.0164413,4.4,0.0278886,0.12271,NONE,999.9,0,0
36.96,18.561,6.57243,0.0165163,4.4,-0.0275609,-0.121268,NONE,999.9,0,0
36.9642,18.561,6.57243,0.0165163,4.4,-0.0275609,-0.121268,NONE,999.9,0,0
36.9689,18.605,6.57289,0.0159514,4.4,-0.0666712,-0.293353,NONE,999.9,0,0
36.9725,18.605,6.57289,0.0159514,4.4,-0.0666712,-0.293353,NONE,999.9,0,0
36.9767,18.605,6.57289,0.0159514,4.4,-0.0666712,-0.293353,NONE,999.9,0,0
36.9822,18.649,6.57335,0.0151934,4.4,-0.100468,-0.442061,NONE,999.9,0,0
36.9862,18.649,6.57335,0.0151934,4.4,-0.100468,-0.442061,NONE,999.9,0,0
36.9896,18.693,6.57379,0.0139879,4.4,-0.122574,-0.539325,NONE,999.9,0,0
36.9946,18.693,6.57379,0.0139879,4.4,-0.122574,-0.539325,NONE,999.9,0,0
36.9968,18.693,6.57379,0.0139879,4.4,-0.122574,-0.539325,NONE,999.9,0,0
37.0009,18.737,6.57422,0.0127402,4.4,-0.143056,-0.629447,NONE,999.9,0,0
37.005,18.737,6.57422,0.0127402,4.4,-0.143056,-0.629447,NONE,999.9,0,0
37.0095,18.781,6.57461,0.011163,4.4,-0.154771,-0.680991,NONE,999.9,0,0
37.0123,18.781,6.57461,0.011163,4.4,-0.154771,-0.680991,NONE,999.9,0,0
37.0162,18.781,6.57461,0.011163,4.4,-0.154771,-0.680991,NONE,999.9,0,0
37.0217,18.825,6.57498,0.00963543,4.4,-0.167174,-0.735567,NONE,999.9,0,0
37.0249,18.825,6.57498,0.00963543,4.4,-0.167174,-0.735567,NONE,999.9,0,0
37.0294,18.869,6.5753,0.00784959,4.4,-0.172635,-0.759594,NONE,999.9,0,0
37.032,18.869,6.5753,0.00784959,4.4,-0.172635,-0.759594,NONE,999.9,0,0
37.0366,18.869,6.5753,0.00784959,4.4,-0.172635,-0.759594,NONE,999.9,0,0
37.0413,18.913,6.57561,0.00616857,4.4,-0.180221,-0.792972,NONE,999.9,0,0
37.0446,18.913,6.57561,0.00616857,4.4,-0.180221,-0.792972,NONE,999.9,0,0
37.0492,18.957,6.57585,0.00427155,4.4,-0.181991,-0.800762,NONE,999.9,0,0
37.0526,18.957,6.57585,0.00427155,4.4,-0.181991,-0.800762,NONE,999.9,0,0
37.0567,18.957,6.57585,0.00427155,4.4,-0.181991,-0.800762,NONE,999.9,0,0
37.0601,19.001,6.57606,0.00251166,4.4,-0.186769,-0.821786,NONE,999.9,0,0
37.0644,19.001,6.57606,0.00251166,4.4,-0.186769,-0.821786,NONE,999.9,0,0
37.0697,19.045,6.5762,0.000560259,4.4,-0.18642,-0.820249,NONE,999.9,0,0
37.072,19.045,6.5762,0.000560259,4.4,-0.18642,-0.820249,NONE,999.9,0,0
37.0764,19.045,6.5762,0.000560259,4.4,-0.18642,-0.820249,NONE,999.9,0,0
37.0806,19.089,6.57633,-0.000917878,4.4,-0.0959105,-0.422006,NONE,999.9,0,0
37.0839,19.089,6.57633,-0.000917878,4.4,-0.0959105,-0.422006,NONE,999.9,0,0
37.09,19.133,6.5765,-0.00144368,4.4,-0.0291061,-0.128067,NONE,999.9,0,0
37.0918,19.133,6.5765,-0.00144368,4.4,-0.0291061,-0.128067,NONE,999.9,0,0
37.0962,19.133,6.5765,-0.00144368,4.4,-0.0291061,-0.128067,NONE,999.9,0,0
37.1008,19.177,6.57666,-0.00152999,4.4,0.026515,0.116666,NONE,999.9,0,0
37.1041,19.177,6.57666,-0.00152999,4.4,0.026515,0.116666,NONE,999.9,0,0
37.1095,19.221,6.57684,-0.000974743,4.4,0.0657739,0.289405,NONE,999.9,0,0
37.1119,19.221,6.57684,-0.000974743,4.4,0.0657739,0.289405,NONE,999.9,0,0
37.116,19.221,6.57684,-0.000974743,4.4,0.0657739,0.289405,NONE,999.9,0,0
37.1206,19.265,6.57703,-0.000225094,4.4,0.0996994,0.438678,NONE,999.9,0,0
37.1245,19.265,6.57703,-0.000225094,4.4,0.0996994,0.438678,NONE,999.9,0,0
37.1293,19.309,6.57725,0.000973318,4.4,0.121916,0.536429,NONE,999.9,0,0
37.1323,19.309,6.57725,0.000973318,4.4,0.121916,0.536429,NONE,999.9,0,0
37.1364,19.309,6.57725,0.000973318,4.4,0.121916,0.536429,NONE,999.9,0,0
37.1402,19.353,6.57745,0.00189717,4.4,0.0487907,0.214679,NONE,999.9,0,0
37.1444,19.353,6.57745,0.00189717,4.4,0.0487907,0.214679,NONE,999.9,0,0
37.149,19.397,6.57758,0.00202137,4.4,-0.00469629,-0.0206637,NONE,999.9,0,0
37.1525,19.397,6.57758,0.00202137,4.4,-0.00469629,-0.0206637,NONE,999.9,0,0
37.1568,19.397,6.57758,0.00202137,4.4,-0.00469629,-0.0206637,NONE,999.9,0,0
37.1619,19.441,6.57769,0.00182268,4.4,-0.050183,-0.220805,NONE,999.9,0,0
37.1644,19.441,6.57769,0.00182268,4.4,-0.050183,-0.220805,NONE,999.9,0,0
37.1698,19.485,6.57771,0.000753125,4.4,-0.175493,-0.772169,NONE,999.9,0,0
37.1721,19.485,6.57771,0.000753125,4.4,-0.175493,-0.772169,NONE,999.9,0,0
37.1762,19.485,6.57771,0.000753125,4.4,-0.175493,-0.772169,NONE,999.9,0,0
37.1802,19.529,6.57761,-0.00157453,4.4,-0.268979,-1.18351,NONE,999.9,0,0
37.184,19.529,6.57761,-0.00157453,4.4,-0.268979,-1.18351,NONE,999.9,0,0
37.1895,19.573,6.5774,-0.00457539,4.4,-0.344926,-1.51767,NONE,999.9,0,0
37.1924,19.573,6.5774,-0.00457539,4.4,-0.344926,-1.51767,NONE,999.9,0,0
37.1963,19.573,6.5774,-0.00457539,4.4,-0.344926,-1.51767,NONE,999.9,0,0
37.2006,19.617,6.57706,-0.00839523,4.4,-0.39955,-1.75802,NONE,999.9,0,0
37.2043,19.617,6.57706,-0.00839523,4.4,-0.39955,-1.75802,NONE,999.9,0,0
37.2091,19.661,6.57661,-0.012543,4.4,-0.444984,-1.95793,NONE,999.9,0,0
37.212,19.661,6.57661,-0.012543,4.4,-0.444984,-1.95793,NONE,999.9,0,0
37.2159,19.661,6.57661,-0.012543,4.4,-0.444984,-1.95793,NONE,999.9,0,0
37.2203,19.705,6.57602,-0.0172391,4.4,-0.475723,-2.09318,NONE,999.9,0,0
37.2248,19.705,6.57602,-0.0172391,4.4,-0.475723,-2.09318,NONE,999.9,0,0
37.2291,19.749,6.5753,-0.0220515,4.4,-0.502525,-2.21111,NONE,999.9,0,0
37.2322,19.749,6.5753,-0.0220515,4.4,-0.502525,-2.21111,NONE,999.9,0,0
37.2363,19.749,6.5753,-0.0220515,4.4,-0.502525,-2.21111,NONE,999.9,0,0
37.2399,19.793,6.57442,-0.0272475,4.4,-0.518784,-2.28265,NONE,999.9,0,0
37.2443,19.793,6.57442,-0.0272475,4.4,-0.518784,-2.28265,NONE,999.9,0,0
37.2487,19.837,6.5734,-0.0324321,4.4,-0.53438,-2.35127,NONE,999.9,0,0
37.2522,19.837,6.5734,-0.0324321,4.4,-0.53438,-2.35127,NONE,999.9,0,0
37.2567,19.837,6.5734,-0.0324321,4.4,-0.53438,-2.35127,NONE,999.9,0,0
37.2613,19.881,6.57219,-0.0379016,4.4,-0.542012,-2.38485,NONE,999.9,0,0
37.264,19.881,6.57219,-0.0379016,4.4,-0.542012,-2.38485,NONE,999.9,0,0
37.2693,19.9249,6.57083,-0.043284,4.4,-0.551005,-2.42442,NONE,999.9,0,0
37.2719,19.9249,6.57083,-0.043284,4.4,-0.551005,-2.42442,NONE,999.9,0,0
37.2764,19.9249,6.57083,-0.043284,4.4,-0.551005,-2.42442,NONE,999.9,0,0
37.2801,19.9689,6.56927,-0.0488935,4.4,-0.553615,-2.43591,NONE,999.9,0,0
37.2839,19.9689,6.56927,-0.0488935,4.4,-0.553615,-2.43591,NONE,999.9,0,0
37.29,20.0129,6.56753,-0.054372,4.4,-0.558819,-2.4588,NONE,999.9,0,0
37.2922,20.0129,6.56753,-0.054372,4.4,-0.558819,-2.4588,NONE,999.9,0,0
37.2962,20.0129,6.56753,-0.054372,4.4,-0.558819,-2.4588,NONE,999.9,0,0
37.3001,20.0568,6.56559,-0.0600448,4.4,-0.5586,-2.45784,NONE,999.9,0,0
37.3043,20.0568,6.56559,-0.0600448,4.4,-0.5586,-2.45784,NONE,999.9,0,0
37.3096,20.1008,6.56346,-0.0655622,4.4,-0.561716,-2.47155,NONE,999.9,0,0
37.3122,20.1008,6.56346,-0.0655622,4.4,-0.561716,-2.47155,NONE,999.9,0,0
37.316,20.1008,6.56346,-0.0655622,4.4,-0.561716,-2.47155,NONE,999.9,0,0
37.3206,20.1447,6.56111,-0.0712559,4.4,-0.559978,-2.4639,NONE,999.9,0,0
37.3243,20.1447,6.56111,-0.0712559,4.4,-0.559978,-2.4639,NONE,999.9,0,0
37.3289,20.1886,6.55856,-0.0767814,4.4,-0.562011,-2.47285,NONE,999.9,0,0
37.3319,20.1886,6.55856,-0.0767814,4.4,-0.562011,-2.47285,NONE,999.9,0,0
37.3364,20.1886,6.55856,-0.0767814,4.4,-0.562011,-2.47285,NONE,999.9,0,0
37.34,20.2326,6.55579,-0.082474,4.4,-0.559521,-2.46189,NONE,999.9,0,0
37.3445,20.2326,6.55579,-0.082474,4.4,-0.559521,-2.46189,NONE,999.9,0,0
37.3486,20.2765,6.55281,-0.0879922,4.4,-0.561051,-2.46862,NONE,999.9,0,0
37.3524,20.2765,6.55281,-0.0879922,4.4,-0.561051,-2.46862,NONE,999.9,0,0
37.3571,20.2765,6.55281,-0.0879922,4.4,-0.561051,-2.46862,NONE,999.9,0,0
37.361,20.3203,6.5496,-0.0936736,4.4,-0.558244,-2.45627,NONE,999.9,0,0
37.3639,20.3203,6.5496,-0.0936736,4.4,-0.558244,-2.45627,NONE,999.9,0,0
37.3688,20.3642,6.54618,-0.099178,4.4,-0.559594,-2.46222,NONE,999.9,0,0
37.3719,20.3642,6.54618,-0.099178,4.4,-0.559594,-2.46222,NONE,999.9,0,0
37.3764,20.3642,6.54618,-0.099178,4.4,-0.559594,-2.46222,NONE,999.9,0,0
37.3802,20.4081,6.54252,-0.104844,4.4,-0.556707,-2.44951,NONE,999.9,0,0
37.3846,20.4081,6.54252,-0.104844,4.4,-0.556707,-2.44951,NONE,999.9,0,0
37.3893,20.4519,6.53865,-0.110333,4.4,-0.558047,-2.45541,NONE,999.9,0,0
37.392,20.4519,6.53865,-0.110333,4.4,-0.558047,-2.45541,NONE,999.9,0,0
37.396,20.4519,6.53865,-0.110333,4.4,-0.558047,-2.45541,NONE,999.9,0,0
37.4001,20.4957,6.53453,-0.115984,4.4,-0.555198,-2.44287,NONE,999.9,0,0
37.4045,20.4957,6.53453,-0.115984,4.4,-0.555198,-2.44287,NONE,999.9,0,0
37.4095,20.5395,6.5302,-0.121458,4.4,-0.556609,-2.44908,NONE,999.9,0,0
37.4124,20.5395,6.5302,-0.121458,4.4,-0.556609,-2.44908,NONE,999.9,0,0
37.4162,20.5395,6.5302,-0.121458,4.4,-0.556609,-2.44908,NONE,999.9,0,0
37.4206,20.5832,6.52562,-0.127095,4.4,-0.553851,-2.43694,NONE,999.9,0,0
37.4241,20.5832,6.52562,-0.127095,4.4,-0.553851,-2.43694,NONE,999.9,0,0
37.429,20.627,6.52082,-0.132557,4.4,-0.555364,-2.4436,NONE,999.9,0,0
37.4321,20.627,6.52082,-0.132557,4.4,-0.555364,-2.4436,NONE,999.9,0,0
37.4359,20.627,6.52082,-0.132557,4.4,-0.555364,-2.4436,NONE,999.9,0,0
37.4413,20.6707,6.51577,-0.138182,4.4,-0.552713,-2.43194,NONE,999.9,0,0
37.4448,20.6707,6.51577,-0.138182,4.4,-0.552713,-2.43194,NONE,999.9,0,0
37.4491,20.7144,6.5105,-0.143632,4.4,-0.554332,-2.43906,NONE,999.9,0,0
37.4524,20.7144,6.5105,-0.143632,4.4,-0.554332,-2.43906,NONE,999.9,0,0
37.4564,20.7144,6.5105,-0.143632,4.4,-0.554332,-2.43906,NONE,999.9,0,0
37.4601,20.758,6.50496,-0.149565,4.4,-0.645487,-2.84014,NONE,999.9,0,0
37.4641,20.758,6.50496,-0.149565,4.4,-0.645487,-2.84014,NONE,999.9,0,0
37.4691,20.8016,6.49909,-0.156455,4.4,-0.712488,-3.13495,NONE,999.9,0,0
37.472,20.8016,6.49909,-0.156455,4.4,-0.712488,-3.13495,NONE,999.9,0,0
37.4764,20.8016,6.49909,-0.156455,4.4,-0.712488,-3.13495,NONE,999.9,0,0
37.4814,20.8452,6.49292,-0.163784,4.4,-0.767993,-3.37917,NONE,999.9,0,0
37.4842,20.8452,6.49292,-0.163784,4.4,-0.767993,-3.37917,NONE,999.9,0,0
37.4892,20.8887,6.48643,-0.171753,4.4,-0.806924,-3.55046,NONE,999.9,0,0
37.4919,20.8887,6.48643,-0.171753,4.4,-0.806924,-3.55046,NONE,999.9,0,0
37.4959,20.8887,6.48643,-0.171753,4.4,-0.806924,-3.55046,NONE,999.9,0,0
37.5001,20.9322,6.47964,-0.179911,4.4,-0.840386,-3.6977,NONE,999.9,0,0
37.5046,20.9322,6.47964,-0.179911,4.4,-0.840386,-3.6977,NONE,999.9,0,0
37.5088,20.9756,6.47252,-0.188514,4.4,-0.862059,-3.79306,NONE,999.9,0,0
37.5128,20.9756,6.47252,-0.188514,4.4,-0.862059,-3.79306,NONE,999.9,0,0
37.5167,20.9756,6.47252,-0.188514,4.4,-0.862059,-3.79306,NONE,999.9,0,0
37.5201,21.019,6.46508,-0.197154,4.4,-0.882055,-3.88104,NONE,999.9,0,0
37.524,21.019,6.46508,-0.197154,4.4,-0.882055,-3.88104,NONE,999.9,0,0
37.5287,21.0623,6.4573,-0.206119,4.4,-0.89326,-3.93035,NONE,999.9,0,0
37.5319,21.0623,6.4573,-0.206119,4.4,-0.89326,-3.93035,NONE,999.9,0,0
37.5358,21.0623,6.4573,-0.206119,4.4,-0.89326,-3.93035,NONE,999.9,0,0
37.5401,21.1055,6.44919,-0.215029,4.4,-0.905154,-3.98268,NONE,999.9,0,0
37.5455,21.1055,6.44919,-0.215029,4.4,-0.905154,-3.98268,NONE,999.9,0,0
37.5495,21.1487,6.44073,-0.224192,4.4,-0.91012,-4.00453,NONE,999.9,0,0
37.5521,21.1487,6.44073,-0.224192,4.4,-0.91012,-4.00453,NONE,999.9,0,0
37.5559,21.1487,6.44073,-0.224192,4.4,-0.91012,-4.00453,NONE,999.9,0,0
37.5601,21.1918,6.43194,-0.233245,4.4,-0.917235,-4.03584,NONE,999.9,0,0
37.564,21.1918,6.43194,-0.233245,4.4,-0.917235,-4.03584,NONE,999.9,0,0
37.5687,21.2348,6.42278,-0.24251,4.4,-0.918566,-4.04169,NONE,999.9,0,0
37.5718,21.2348,6.42278,-0.24251,4.4,-0.918566,-4.04169,NONE,999.9,0,0
37.5766,21.2348,6.42278,-0.24251,4.4,-0.918566,-4.04169,NONE,999.9,0,0
37.5807,21.2778,6.41327,-0.251634,4.4,-0.922938,-4.06093,NONE,999.9,0,0
37.5842,21.2778,6.41327,-0.251634,4.4,-0.922938,-4.06093,NONE,999.9,0,0
37.5886,21.3207,6.40337,-0.261263,4.4,-1.01592,-4.47005,NONE,999.9,0,0
37.5921,21.3207,6.40337,-0.261263,4.4,-1.01592,-4.47005,NONE,999.9,0,0
37.5961,21.3207,6.40337,-0.261263,4.4,-1.01592,-4.47005,NONE,999.9,0,0
37.6005,21.3634,6.39302,-0.271863,4.4,-1.08406,-4.76987,NONE,999.9,0,0
37.6041,21.3634,6.39302,-0.271863,4.4,-1.08406,-4.76987,NONE,999.9,0,0
37.6095,21.4061,6.38224,-0.282911,4.4,-1.1402,-5.01688,NONE,999.9,0,0
37.6124,21.4061,6.38224,-0.282911,4.4,-1.1402,-5.01688,NONE,999.9,0,0
37.6164,21.4061,6.38224,-0.282911,4.4,-1.1402,-5.01688,NONE,999.9,0,0
37.6203,21.4486,6.37098,-0.294921,4.4,-1.2731,-5.60165,NONE,999.9,0,0
37.6241,21.4486,6.37098,-0.294921,4.4,-1.2731,-5.60165,NONE,999.9,0,0
37.6288,21.491,6.35919,-0.308253,4.4,-1.37186,-6.03616,NONE,999.9,0,0
37.632,21.491,6.35919,-0.308253,4.4,-1.37186,-6.03616,NONE,999.9,0,0
37.6361,21.491,6.35919,-0.308253,4.4,-1.37186,-6.03616,NONE,999.9,0,0
37.6402,21.5333,6.34689,-0.322302,4.4,-1.45132,-6.38581,NONE,999.9,0,0
37.6444,21.5333,6.34689,-0.322302,4.4,-1.45132,-6.38581,NONE,999.9,0,0
37.6504,21.5754,6.33405,-0.337197,4.4,-1.50816,-6.63589,NONE,999.9,0,0
37.6525,21.5754,6.33405,-0.337197,4.4,-1.50816,-6.63589,NONE,999.9,0,0
37.6562,21.5754,6.33405,-0.337197,4.4,-1.50816,-6.63589,NONE,999.9,0,0
37.6601,21.6173,6.32068,-0.352438,4.4,-1.55484,-6.84132,NONE,999.9,0,0
37.6642,21.6173,6.32068,-0.352438,4.4,-1.55484,-6.84132,NONE,999.9,0,0
37.6692,21.659,6.30674,-0.368236,4.4,-1.58614,-6.97902,NONE,999.9,0,0
37.6727,21.659,6.30674,-0.368236,4.4,-1.58614,-6.97902,NONE,999.9,0,0
37.6767,21.659,6.30674,-0.368236,4.4,-1.58614,-6.97902,NONE,999.9,0,0
37.6806,21.7006,6.29226,-0.384153,4.4,-1.61301,-7.09723,NONE,999.9,0,0
37.6842,21.7006,6.29226,-0.384153,4.4,-1.61301,-7.09723,NONE,999.9,0,0
37.6893,21.7419,6.2772,-0.400453,4.4,-1.62899,-7.16755,NONE,999.9,0,0
37.6919,21.7419,6.2772,-0.400453,4.4,-1.62899,-7.16755,NONE,999.9,0,0
37.6959,21.7419,6.2772,-0.400453,4.4,-1.62899,-7.16755,NONE,999.9,0,0
37.7003,21.783,6.26157,-0.416737,4.4,-1.64408,-7.23395,NONE,999.9,0,0
37.7046,21.783,6.26157,-0.416737,4.4,-1.64408,-7.23395,NONE,999.9,0,0
37.7099,21.8239,6.24534,-0.433301,4.4,-1.65107,-7.2647,NONE,999.9,0,0
37.7137,21.8239,6.24534,-0.433301,4.4,-1.65107,-7.2647,NONE,999.9,0,0
37.7163,21.8239,6.24534,-0.433301,4.4,-1.65107,-7.2647,NONE,999.9,0,0
37.7206,21.8646,6.22854,-0.44977,4.4,-1.65934,-7.30109,NONE,999.9,0,0
37.724,21.8646,6.22854,-0.44977,4.4,-1.65934,-7.30109,NONE,999.9,0,0
37.7289,21.905,6.21112,-0.466459,4.4,-1.6612,-7.30927,NONE,999.9,0,0
37.732,21.905,6.21112,-0.466459,4.4,-1.6612,-7.30927,NONE,999.9,0,0
37.7364,21.905,6.21112,-0.466459,4.4,-1.6612,-7.30927,NONE,999.9,0,0
37.7423,21.9451,6.19311,-0.48301,4.4,-1.66565,-7.32885,NONE,999.9,0,0
37.7456,21.9451,6.19311,-0.48301,4.4,-1.66565,-7.32885,NONE,999.9,0,0
37.7495,21.985,6.17449,-0.499747,4.4,-1.6647,-7.32467,NONE,999.9,0,0
37.7536,21.985,6.17449,-0.499747,4.4,-1.6647,-7.32467,NONE,999.9,0,0
37.7572,21.985,6.17449,-0.499747,4.4,-1.6647,-7.32467,NONE,999.9,0,0
37.7607,22.0246,6.15526,-0.516322,4.4,-1.66712,-7.33533,NONE,999.9,0,0
37.764,22.0246,6.15526,-0.516322,4.4,-1.66712,-7.33533,NONE,999.9,0,0
37.7705,22.0639,6.13542,-0.533067,4.4,-1.66473,-7.32483,NONE,999.9,0,0
37.7729,22.0639,6.13542,-0.533067,4.4,-1.66473,-7.32483,NONE,999.9,0,0
37.7784,22.0639,6.13542,-0.533067,4.4,-1.66473,-7.32483,NONE,999.9,0,0
37.7813,22.1028,6.11497,-0.549637,4.4,-1.66617,-7.33115,NONE,999.9,0,0
37.7842,22.1028,6.11497,-0.549637,4.4,-1.66617,-7.33115,NONE,999.9,0,0
37.7892,22.1414,6.09391,-0.566368,4.4,-1.66313,-7.31779,NONE,999.9,0,0
37.7919,22.1414,6.09391,-0.566368,4.4,-1.66313,-7.31779,NONE,999.9,0,0
37.7961,22.1414,6.09391,-0.566368,4.4,-1.66313,-7.31779,NONE,999.9,0,0
37.8003,22.1797,6.07225,-0.58292,4.4,-1.66417,-7.32235,NONE,999.9,0,0
37.8043,22.1797,6.07225,-0.58292,4.4,-1.66417,-7.32235,NONE,999.9,0,0
37.8092,22.2177,6.04994,-0.599948,4.4,-1.75462,-7.72034,NONE,999.9,0,0
37.8124,22.2177,6.04994,-0.599948,4.4,-1.75462,-7.72034,NONE,999.9,0,0
37.8162,22.2177,6.04994,-0.599948,4.4,-1.75462,-7.72034,NONE,999.9,0,0
37.8203,22.2552,6.02696,-0.617925,4.4,-1.82086,-8.01179,NONE,999.9,0,0
37.8239,22.2552,6.02696,-0.617925,4.4,-1.82086,-8.01179,NONE,999.9,0,0
37.8294,22.2923,6.00333,-0.636334,4.4,-1.87558,-8.25256,NONE,999.9,0,0
37.8322,22.2923,6.00333,-0.636334,4.4,-1.87558,-8.25256,NONE,999.9,0,0
37.8364,22.2923,6.00333,-0.636334,4.4,-1.87558,-8.25256,NONE,999.9,0,0
37.8402,22.329,5.97902,-0.655375,4.4,-1.91374,-8.42045,NONE,999.9,0,0
37.8442,22.329,5.97902,-0.655375,4.4,-1.91374,-8.42045,NONE,999.9,0,0
37.8485,22.3652,5.95407,-0.674598,4.4,-1.94646,-8.56441,NONE,999.9,0,0
37.8521,22.3652,5.95407,-0.674598,4.4,-1.94646,-8.56441,NONE,999.9,0,0
37.8558,22.3652,5.95407,-0.674598,4.4,-1.94646,-8.56441,NONE,999.9,0,0
37.8606,22.401,5.92846,-0.694258,4.4,-1.96743,-8.65668,NONE,999.9,0,0
37.8642,22.401,5.92846,-0.694258,4.4,-1.96743,-8.65668,NONE,999.9,0,0
37.8692,22.4363,5.90221,-0.713948,4.4,-1.98677,-8.74179,NONE,999.9,0,0
37.8721,22.4363,5.90221,-0.713948,4.4,-1.98677,-8.74179,NONE,999.9,0,0
37.8764,22.4363,5.90221,-0.713948,4.4,-1.98677,-8.74179,NONE,999.9,0,0
37.8802,22.4711,5.8753,-0.733957,4.4,-1.99738,-8.78846,NONE,999.9,0,0
37.884,22.4711,5.8753,-0.733957,4.4,-1.99738,-8.78846,NONE,999.9,0,0
37.8889,22.5054,5.84776,-0.753905,4.4,-2.00872,-8.83839,NONE,999.9,0,0
37.8919,22.5054,5.84776,-0.753905,4.4,-2.00872,-8.83839,NONE,999.9,0,0
37.8962,22.5054,5.84776,-0.753905,4.4,-2.00872,-8.83839,NONE,999.9,0,0
37.9004,22.5392,5.81956,-0.774102,4.4,-2.0132,-8.85807,NONE,999.9,0,0
37.9041,22.5392,5.81956,-0.774102,4.4,-2.0132,-8.85807,NONE,999.9,0,0
37.9088,22.5725,5.79074,-0.794184,4.4,-2.01987,-8.88743,NONE,999.9,0,0
37.9124,22.5725,5.79074,-0.794184,4.4,-2.01987,-8.88743,NONE,999.9,0,0
37.916,22.5725,5.79074,-0.794184,4.4,-2.01987,-8.88743,NONE,999.9,0,0
37.92,22.6051,5.76129,-0.814473,4.4,-2.02081,-8.89156,NONE,999.9,0,0
37.9242,22.6051,5.76129,-0.814473,4.4,-2.02081,-8.89156,NONE,999.9,0,0
37.9289,22.6373,5.73122,-0.834617,4.4,-2.02483,-8.90926,NONE,999.9,0,0
37.9323,22.6373,5.73122,-0.834617,4.4,-2.02483,-8.90926,NONE,999.9,0,0
37.936,22.6373,5.73122,-0.834617,4.4,-2.02483,-8.90926,NONE,999.9,0,0
37.94,22.6688,5.70052,-0.854946,4.4,-2.0238,-8.90474,NONE,999.9,0,0
37.9443,22.6688,5.70052,-0.854946,4.4,-2.0238,-8.90474,NONE,999.9,0,0
