t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
37.9491,22.6997,5.66923,-0.875112,4.4,-2.02639,-8.91611,NONE,999.9,0,0
37.9519,22.6997,5.66923,-0.875112,4.4,-2.02639,-8.91611,NONE,999.9,0,0
37.956,22.6997,5.66923,-0.875112,4.4,-2.02639,-8.91611,NONE,999.9,0,0
37.9603,22.73,5.63733,-0.895451,4.4,-2.02433,-8.90705,NONE,999.9,0,0
37.9646,22.73,5.63733,-0.895451,4.4,-2.02433,-8.90705,NONE,999.9,0,0
37.969,22.7597,5.60485,-0.915619,4.4,-2.02619,-8.91524,NONE,999.9,0,0
37.972,22.7597,5.60485,-0.915619,4.4,-2.02619,-8.91524,NONE,999.9,0,0
37.977,22.7597,5.60485,-0.915619,4.4,-2.02619,-8.91524,NONE,999.9,0,0
37.981,22.7887,5.57178,-0.935953,4.4,-2.02364,-8.90402,NONE,999.9,0,0
37.9841,22.7887,5.57178,-0.935953,4.4,-2.02364,-8.90402,NONE,999.9,0,0
37.9892,22.8171,5.53816,-0.956112,4.4,-2.02519,-8.91082,NONE,999.9,0,0
37.992,22.8171,5.53816,-0.956112,4.4,-2.02519,-8.91082,NONE,999.9,0,0
37.9964,22.8171,5.53816,-0.956112,4.4,-2.02519,-8.91082,NONE,999.9,0,0
38,22.8448,5.50397,-0.976435,4.4,-2.02245,-8.89877,NONE,999.9,0,0
38.0039,22.8448,5.50397,-0.976435,4.4,-2.02245,-8.89877,NONE,999.9,0,0
38.0089,22.8718,5.46925,-0.996582,4.4,-2.0239,-8.90516,NONE,999.9,0,0
38.0121,22.8718,5.46925,-0.996582,4.4,-2.0239,-8.90516,NONE,999.9,0,0
38.0163,22.8718,5.46925,-0.996582,4.4,-2.0239,-8.90516,NONE,999.9,0,0
38.02,22.8982,5.43399,-1.01689,4.4,-2.02113,-8.89299,NONE,999.9,0,0
38.0247,22.8982,5.43399,-1.01689,4.4,-2.02113,-8.89299,NONE,999.9,0,0
38.0295,22.9238,5.39822,-1.03703,4.4,-2.02261,-8.89947,NONE,999.9,0,0
38.0319,22.9238,5.39822,-1.03703,4.4,-2.02261,-8.89947,NONE,999.9,0,0
38.0359,22.9238,5.39822,-1.03703,4.4,-2.02261,-8.89947,NONE,999.9,0,0
38.04,22.9487,5.36194,-1.05732,4.4,-2.01989,-8.88753,NONE,999.9,0,0
38.0444,22.9487,5.36194,-1.05732,4.4,-2.01989,-8.88753,NONE,999.9,0,0
38.0492,22.9728,5.32518,-1.07745,4.4,-2.02144,-8.89432,NONE,999.9,0,0
38.052,22.9728,5.32518,-1.07745,4.4,-2.02144,-8.89432,NONE,999.9,0,0
38.056,22.9728,5.32518,-1.07745,4.4,-2.02144,-8.89432,NONE,999.9,0,0
38.0607,22.9963,5.28793,-1.09773,4.4,-2.01881,-8.88275,NONE,999.9,0,0
38.0642,22.9963,5.28793,-1.09773,4.4,-2.01881,-8.88275,NONE,999.9,0,0
38.0689,23.0189,5.25023,-1.11784,4.4,-2.02044,-8.88994,NONE,999.9,0,0
38.0721,23.0189,5.25023,-1.11784,4.4,-2.02044,-8.88994,NONE,999.9,0,0
38.0763,23.0189,5.25023,-1.11784,4.4,-2.02044,-8.88994,NONE,999.9,0,0
38.0806,23.0409,5.21207,-1.13812,4.4,-2.0179,-8.87877,NONE,999.9,0,0
38.0842,23.0409,5.21207,-1.13812,4.4,-2.0179,-8.87877,NONE,999.9,0,0
38.0891,23.062,5.17349,-1.15822,4.4,-2.01962,-8.88635,NONE,999.9,0,0
38.092,23.062,5.17349,-1.15822,4.4,-2.01962,-8.88635,NONE,999.9,0,0
38.0961,23.062,5.17349,-1.15822,4.4,-2.01962,-8.88635,NONE,999.9,0,0
38.1002,23.0824,5.13449,-1.17849,4.4,-2.01717,-8.87555,NONE,999.9,0,0
38.1039,23.0824,5.13449,-1.17849,4.4,-2.01717,-8.87555,NONE,999.9,0,0
38.1088,23.102,5.09509,-1.19859,4.4,-2.01897,-8.88348,NONE,999.9,0,0
38.1124,23.102,5.09509,-1.19859,4.4,-2.01897,-8.88348,NONE,999.9,0,0
38.1162,23.102,5.09509,-1.19859,4.4,-2.01897,-8.88348,NONE,999.9,0,0
38.1205,23.1207,5.0553,-1.21885,4.4,-2.01659,-8.87301,NONE,999.9,0,0
38.1248,23.1207,5.0553,-1.21885,4.4,-2.01659,-8.87301,NONE,999.9,0,0
38.1295,23.1387,5.01514,-1.23894,4.4,-2.01846,-8.88124,NONE,999.9,0,0
38.1321,23.1387,5.01514,-1.23894,4.4,-2.01846,-8.88124,NONE,999.9,0,0
38.1361,23.1387,5.01514,-1.23894,4.4,-2.01846,-8.88124,NONE,999.9,0,0
38.14,23.1559,4.97463,-1.2592,4.4,-2.01615,-8.87104,NONE,999.9,0,0
38.1443,23.1559,4.97463,-1.2592,4.4,-2.01615,-8.87104,NONE,999.9,0,0
38.1486,23.1722,4.93378,-1.27928,4.4,-2.01807,-8.87951,NONE,999.9,0,0
38.1522,23.1722,4.93378,-1.27928,4.4,-2.01807,-8.87951,NONE,999.9,0,0
38.1565,23.1722,4.93378,-1.27928,4.4,-2.01807,-8.87951,NONE,999.9,0,0
38.1602,23.1878,4.89261,-1.29954,4.4,-2.0158,-8.86953,NONE,999.9,0,0
38.1638,23.1878,4.89261,-1.29954,4.4,-2.0158,-8.86953,NONE,999.9,0,0
38.1688,23.2025,4.85114,-1.31962,4.4,-2.01777,-8.8782,NONE,999.9,0,0
38.1722,23.2025,4.85114,-1.31962,4.4,-2.01777,-8.8782,NONE,999.9,0,0
38.1766,23.2025,4.85114,-1.31962,4.4,-2.01777,-8.8782,NONE,999.9,0,0
38.1804,23.2163,4.80937,-1.33987,4.4,-2.01554,-8.86838,NONE,999.9,0,0
38.1842,23.2163,4.80937,-1.33987,4.4,-2.01554,-8.86838,NONE,999.9,0,0
38.1891,23.2293,4.76734,-1.35995,4.4,-2.01755,-8.8772,NONE,999.9,0,0
38.192,23.2293,4.76734,-1.35995,4.4,-2.01755,-8.8772,NONE,999.9,0,0
38.1959,23.2293,4.76734,-1.35995,4.4,-2.01755,-8.8772,NONE,999.9,0,0
38.2,23.2415,4.72505,-1.3802,4.4,-2.01535,-8.86752,NONE,999.9,0,0
38.2039,23.2415,4.72505,-1.3802,4.4,-2.01535,-8.86752,NONE,999.9,0,0
38.2092,23.2528,4.68253,-1.40028,4.4,-2.01738,-8.87646,NONE,999.9,0,0
38.2122,23.2528,4.68253,-1.40028,4.4,-2.01738,-8.87646,NONE,999.9,0,0
38.2165,23.2528,4.68253,-1.40028,4.4,-2.01738,-8.87646,NONE,999.9,0,0
38.221,23.2632,4.63979,-1.42053,4.4,-2.0152,-8.86688,NONE,999.9,0,0
38.224,23.2632,4.63979,-1.42053,4.4,-2.0152,-8.86688,NONE,999.9,0,0
38.229,23.2728,4.59685,-1.44061,4.4,-2.01725,-8.87591,NONE,999.9,0,0
38.2325,23.2728,4.59685,-1.44061,4.4,-2.01725,-8.87591,NONE,999.9,0,0
38.2361,23.2728,4.59685,-1.44061,4.4,-2.01725,-8.87591,NONE,999.9,0,0
38.24,23.2815,4.55372,-1.46085,4.4,-2.01509,-8.86641,NONE,999.9,0,0
38.2443,23.2815,4.55372,-1.46085,4.4,-2.01509,-8.86641,NONE,999.9,0,0
38.2494,23.2894,4.51043,-1.48061,4.4,-1.92346,-8.46321,NONE,999.9,0,0
38.2523,23.2894,4.51043,-1.48061,4.4,-1.92346,-8.46321,NONE,999.9,0,0
38.2561,23.2894,4.51043,-1.48061,4.4,-1.92346,-8.46321,NONE,999.9,0,0
38.2602,23.2965,4.46701,-1.49941,4.4,-1.85603,-8.16652,NONE,999.9,0,0
38.2643,23.2965,4.46701,-1.49941,4.4,-1.85603,-8.16652,NONE,999.9,0,0
38.2692,23.3028,4.42346,-1.51776,4.4,-1.80014,-7.92063,NONE,999.9,0,0
38.2736,23.3028,4.42346,-1.51776,4.4,-1.80014,-7.92063,NONE,999.9,0,0
38.2768,23.3028,4.42346,-1.51776,4.4,-1.80014,-7.92063,NONE,999.9,0,0
38.2809,23.3083,4.37981,-1.53547,4.4,-1.76088,-7.74787,NONE,999.9,0,0
38.2858,23.3083,4.37981,-1.53547,4.4,-1.76088,-7.74787,NONE,999.9,0,0
38.2903,23.3129,4.33605,-1.55299,4.4,-1.72713,-7.59935,NONE,999.9,0,0
38.2923,23.3129,4.33605,-1.55299,4.4,-1.72713,-7.59935,NONE,999.9,0,0
38.2961,23.3129,4.33605,-1.55299,4.4,-1.72713,-7.59935,NONE,999.9,0,0
38.3003,23.3168,4.29223,-1.57006,4.4,-1.7052,-7.50286,NONE,999.9,0,0
38.3041,23.3168,4.29223,-1.57006,4.4,-1.7052,-7.50286,NONE,999.9,0,0
38.3124,23.3199,4.24833,-1.58709,4.4,-1.68498,-7.4139,NONE,999.9,0,0
38.3157,23.3199,4.24833,-1.58709,4.4,-1.68498,-7.4139,NONE,999.9,0,0
38.3185,23.3199,4.24833,-1.58709,4.4,-1.68498,-7.4139,NONE,999.9,0,0
38.3226,23.3222,4.2044,-1.6038,4.4,-1.67358,-7.36374,NONE,999.9,0,0
38.3252,23.3222,4.2044,-1.6038,4.4,-1.67358,-7.36374,NONE,999.9,0,0
38.3307,23.3237,4.16042,-1.62056,4.4,-1.66151,-7.31066,NONE,999.9,0,0
38.3325,23.3237,4.16042,-1.62056,4.4,-1.66151,-7.31066,NONE,999.9,0,0
38.3366,23.3237,4.16042,-1.62056,4.4,-1.66151,-7.31066,NONE,999.9,0,0
38.3403,23.3244,4.11643,-1.63706,4.4,-1.6564,-7.28817,NONE,999.9,0,0
38.347,23.3244,4.11643,-1.63706,4.4,-1.6564,-7.28817,NONE,999.9,0,0
38.3505,23.3244,4.07243,-1.65367,4.4,-1.64916,-7.25631,NONE,999.9,0,0
38.3524,23.3244,4.07243,-1.65367,4.4,-1.64916,-7.25631,NONE,999.9,0,0
38.356,23.3244,4.07243,-1.65367,4.4,-1.64916,-7.25631,NONE,999.9,0,0
38.36,23.3236,4.02844,-1.67007,4.4,-1.64772,-7.24997,NONE,999.9,0,0
38.364,23.3236,4.02844,-1.67007,4.4,-1.64772,-7.24997,NONE,999.9,0,0
38.3688,23.322,3.98447,-1.68661,4.4,-1.64325,-7.23032,NONE,999.9,0,0
38.3719,23.322,3.98447,-1.68661,4.4,-1.64325,-7.23032,NONE,999.9,0,0
38.3764,23.322,3.98447,-1.68661,4.4,-1.64325,-7.23032,NONE,999.9,0,0
38.3804,23.3197,3.94053,-1.70296,4.4,-1.64389,-7.23313,NONE,999.9,0,0
38.384,23.3197,3.94053,-1.70296,4.4,-1.64389,-7.23313,NONE,999.9,0,0
38.3897,23.3166,3.89664,-1.71947,4.4,-1.64097,-7.22025,NONE,999.9,0,0
38.392,23.3166,3.89664,-1.71947,4.4,-1.64097,-7.22025,NONE,999.9,0,0
38.3961,23.3166,3.89664,-1.71947,4.4,-1.64097,-7.22025,NONE,999.9,0,0
38.4,23.3128,3.8528,-1.7358,4.4,-1.64273,-7.22801,NONE,999.9,0,0
38.4039,23.3128,3.8528,-1.7358,4.4,-1.64273,-7.22801,NONE,999.9,0,0
38.4098,23.3082,3.80904,-1.7523,4.4,-1.64061,-7.21867,NONE,999.9,0,0
38.4126,23.3082,3.80904,-1.7523,4.4,-1.64061,-7.21867,NONE,999.9,0,0
38.416,23.3082,3.80904,-1.7523,4.4,-1.64061,-7.21867,NONE,999.9,0,0
38.42,23.3029,3.76537,-1.76863,4.4,-1.64293,-7.22891,NONE,999.9,0,0
38.4242,23.3029,3.76537,-1.76863,4.4,-1.64293,-7.22891,NONE,999.9,0,0
38.4297,23.2968,3.72179,-1.78546,4.4,-1.73489,-7.63354,NONE,999.9,0,0
38.4327,23.2968,3.72179,-1.78546,4.4,-1.73489,-7.63354,NONE,999.9,0,0
38.4358,23.2968,3.72179,-1.78546,4.4,-1.73489,-7.63354,NONE,999.9,0,0
38.4404,23.2899,3.67834,-1.80324,4.4,-1.80275,-7.93209,NONE,999.9,0,0
38.4448,23.2899,3.67834,-1.80324,4.4,-1.80275,-7.93209,NONE,999.9,0,0
38.4487,23.2822,3.63502,-1.82148,4.4,-1.85911,-8.18009,NONE,999.9,0,0
38.4519,23.2822,3.63502,-1.82148,4.4,-1.85911,-8.18009,NONE,999.9,0,0
38.4559,23.2822,3.63502,-1.82148,4.4,-1.85911,-8.18009,NONE,999.9,0,0
38.4602,23.2737,3.59185,-1.84036,4.4,-1.89888,-8.35507,NONE,999.9,0,0
38.464,23.2737,3.59185,-1.84036,4.4,-1.89888,-8.35507,NONE,999.9,0,0
38.4687,23.2644,3.54884,-1.85945,4.4,-1.93314,-8.50582,NONE,999.9,0,0
38.4724,23.2644,3.54884,-1.85945,4.4,-1.93314,-8.50582,NONE,999.9,0,0
38.4767,23.2644,3.54884,-1.85945,4.4,-1.93314,-8.50582,NONE,999.9,0,0
38.4807,23.2543,3.50602,-1.87898,4.4,-1.95556,-8.60447,NONE,999.9,0,0
38.4846,23.2543,3.50602,-1.87898,4.4,-1.95556,-8.60447,NONE,999.9,0,0
38.489,23.2434,3.46339,-1.89856,4.4,-1.97625,-8.69549,NONE,999.9,0,0
38.492,23.2434,3.46339,-1.89856,4.4,-1.97625,-8.69549,NONE,999.9,0,0
38.4966,23.2434,3.46339,-1.89856,4.4,-1.97625,-8.69549,NONE,999.9,0,0
38.5,23.2317,3.42097,-1.91847,4.4,-1.98809,-8.74758,NONE,999.9,0,0
38.5042,23.2317,3.42097,-1.91847,4.4,-1.98809,-8.74758,NONE,999.9,0,0
38.5096,23.2192,3.37878,-1.93833,4.4,-2.00055,-8.80243,NONE,999.9,0,0
38.5123,23.2192,3.37878,-1.93833,4.4,-2.00055,-8.80243,NONE,999.9,0,0
38.516,23.2192,3.37878,-1.93833,4.4,-2.00055,-8.80243,NONE,999.9,0,0
38.5202,23.2059,3.33684,-1.95845,4.4,-2.00603,-8.82655,NONE,999.9,0,0
38.5242,23.2059,3.33684,-1.95845,4.4,-2.00603,-8.82655,NONE,999.9,0,0
38.5297,23.1918,3.29516,-1.97847,4.4,-2.01361,-8.85989,NONE,999.9,0,0
38.532,23.1918,3.29516,-1.97847,4.4,-2.01361,-8.85989,NONE,999.9,0,0
38.5364,23.1918,3.29516,-1.97847,4.4,-2.01361,-8.85989,NONE,999.9,0,0
38.5433,23.1769,3.25376,-1.9987,4.4,-2.01535,-8.86755,NONE,999.9,0,0
38.5469,23.1769,3.25376,-1.9987,4.4,-2.01535,-8.86755,NONE,999.9,0,0
38.5503,23.1612,3.21266,-2.01879,4.4,-2.02009,-8.88838,NONE,999.9,0,0
38.5523,23.1612,3.21266,-2.01879,4.4,-2.02009,-8.88838,NONE,999.9,0,0
38.5561,23.1612,3.21266,-2.01879,4.4,-2.02009,-8.88838,NONE,999.9,0,0
38.5601,23.1447,3.17187,-2.03907,4.4,-2.01969,-8.88662,NONE,999.9,0,0
38.564,23.1447,3.17187,-2.03907,4.4,-2.01969,-8.88662,NONE,999.9,0,0
38.5695,23.1274,3.1314,-2.0592,4.4,-2.02282,-8.90043,NONE,999.9,0,0
38.5723,23.1274,3.1314,-2.0592,4.4,-2.02282,-8.90043,NONE,999.9,0,0
38.5763,23.1274,3.1314,-2.0592,4.4,-2.02282,-8.90043,NONE,999.9,0,0
38.5802,23.1093,3.09129,-2.07951,4.4,-2.02125,-8.89349,NONE,999.9,0,0
38.5843,23.1093,3.09129,-2.07951,4.4,-2.02125,-8.89349,NONE,999.9,0,0
38.5886,23.0905,3.05154,-2.09965,4.4,-2.02353,-8.90355,NONE,999.9,0,0
38.592,23.0905,3.05154,-2.09965,4.4,-2.02353,-8.90355,NONE,999.9,0,0
38.5959,23.0905,3.05154,-2.09965,4.4,-2.02353,-8.90355,NONE,999.9,0,0
38.6005,23.0708,3.01217,-2.11996,4.4,-2.02135,-8.89394,NONE,999.9,0,0
38.6046,23.0708,3.01217,-2.11996,4.4,-2.02135,-8.89394,NONE,999.9,0,0
38.6097,23.0504,2.9732,-2.14009,4.4,-2.02322,-8.90215,NONE,999.9,0,0
38.612,23.0504,2.9732,-2.14009,4.4,-2.02322,-8.90215,NONE,999.9,0,0
38.616,23.0504,2.9732,-2.14009,4.4,-2.02322,-8.90215,NONE,999.9,0,0
38.62,23.0292,2.93464,-2.1604,4.4,-2.02075,-8.89132,NONE,999.9,0,0
38.6239,23.0292,2.93464,-2.1604,4.4,-2.02075,-8.89132,NONE,999.9,0,0
38.6291,23.0073,2.89649,-2.18021,4.4,-1.92874,-8.48648,NONE,999.9,0,0
38.6321,23.0073,2.89649,-2.18021,4.4,-1.92874,-8.48648,NONE,999.9,0,0
38.6368,23.0073,2.89649,-2.18021,4.4,-1.92874,-8.48648,NONE,999.9,0,0
38.6405,22.9847,2.85874,-2.19906,4.4,-1.8609,-8.18797,NONE,999.9,0,0
38.6447,22.9847,2.85874,-2.19906,4.4,-1.8609,-8.18797,NONE,999.9,0,0
38.6486,22.9614,2.82142,-2.21746,4.4,-1.80459,-7.94021,NONE,999.9,0,0
38.6524,22.9614,2.82142,-2.21746,4.4,-1.80459,-7.94021,NONE,999.9,0,0
38.6561,22.9614,2.82142,-2.21746,4.4,-1.80459,-7.94021,NONE,999.9,0,0
38.66,22.9374,2.78452,-2.23522,4.4,-1.76491,-7.76559,NONE,999.9,0,0
38.6643,22.9374,2.78452,-2.23522,4.4,-1.76491,-7.76559,NONE,999.9,0,0
38.6696,22.9128,2.74807,-2.25277,4.4,-1.73074,-7.61527,NONE,999.9,0,0
38.6724,22.9128,2.74807,-2.25277,4.4,-1.73074,-7.61527,NONE,999.9,0,0
38.6765,22.9128,2.74807,-2.25277,4.4,-1.73074,-7.61527,NONE,999.9,0,0
38.6806,22.8875,2.71207,-2.26988,4.4,-1.70843,-7.51707,NONE,999.9,0,0
38.684,22.8875,2.71207,-2.26988,4.4,-1.70843,-7.51707,NONE,999.9,0,0
38.6894,22.8615,2.67655,-2.28726,4.4,-1.78155,-7.83881,NONE,999.9,0,0
38.692,22.8615,2.67655,-2.28726,4.4,-1.78155,-7.83881,NONE,999.9,0,0
38.697,22.8615,2.67655,-2.28726,4.4,-1.78155,-7.83881,NONE,999.9,0,0
38.7016,22.8348,2.64156,-2.30544,4.4,-1.8351,-8.07444,NONE,999.9,0,0
38.7045,22.8348,2.64156,-2.30544,4.4,-1.8351,-8.07444,NONE,999.9,0,0
38.7092,22.8075,2.60708,-2.32394,4.4,-1.8807,-8.27506,NONE,999.9,0,0
38.712,22.8075,2.60708,-2.32394,4.4,-1.8807,-8.27506,NONE,999.9,0,0
38.716,22.8075,2.60708,-2.32394,4.4,-1.8807,-8.27506,NONE,999.9,0,0
38.72,22.7795,2.57314,-2.343,4.4,-1.91244,-8.41473,NONE,999.9,0,0
38.7239,22.7795,2.57314,-2.343,4.4,-1.91244,-8.41473,NONE,999.9,0,0
38.7292,22.7509,2.53973,-2.36187,4.4,-1.84709,-8.1272,NONE,999.9,0,0
38.7322,22.7509,2.53973,-2.36187,4.4,-1.84709,-8.1272,NONE,999.9,0,0
38.7361,22.7509,2.53973,-2.36187,4.4,-1.84709,-8.1272,NONE,999.9,0,0
38.741,22.7217,2.5068,-2.37969,4.4,-1.70625,-7.50748,NONE,999.9,0,0
38.7445,22.7217,2.5068,-2.37969,4.4,-1.70625,-7.50748,NONE,999.9,0,0
38.7492,22.692,2.47433,-2.39611,4.4,-1.60065,-7.04287,NONE,999.9,0,0
38.752,22.692,2.47433,-2.39611,4.4,-1.60065,-7.04287,NONE,999.9,0,0
38.756,22.692,2.47433,-2.39611,4.4,-1.60065,-7.04287,NONE,999.9,0,0
38.7607,22.6618,2.44235,-2.41176,4.4,-1.51531,-6.66735,NONE,999.9,0,0
38.7644,22.6618,2.44235,-2.41176,4.4,-1.51531,-6.66735,NONE,999.9,0,0
38.7691,22.6311,2.41084,-2.42651,4.4,-1.45342,-6.39505,NONE,999.9,0,0
38.772,22.6311,2.41084,-2.42651,4.4,-1.45342,-6.39505,NONE,999.9,0,0
38.7762,22.6311,2.41084,-2.42651,4.4,-1.45342,-6.39505,NONE,999.9,0,0
38.7802,22.5998,2.37984,-2.44086,4.4,-1.4024,-6.17057,NONE,999.9,0,0
38.7839,22.5998,2.37984,-2.44086,4.4,-1.4024,-6.17057,NONE,999.9,0,0
38.7893,22.5681,2.34931,-2.45461,4.4,-1.36739,-6.01654,NONE,999.9,0,0
38.7923,22.5681,2.34931,-2.45461,4.4,-1.36739,-6.01654,NONE,999.9,0,0
38.7965,22.5681,2.34931,-2.45461,4.4,-1.36739,-6.01654,NONE,999.9,0,0
38.8004,22.536,2.31929,-2.46822,4.4,-1.33735,-5.88436,NONE,999.9,0,0
38.804,22.536,2.31929,-2.46822,4.4,-1.33735,-5.88436,NONE,999.9,0,0
38.8094,22.5034,2.28974,-2.48141,4.4,-1.31866,-5.8021,NONE,999.9,0,0
38.812,22.5034,2.28974,-2.48141,4.4,-1.31866,-5.8021,NONE,999.9,0,0
38.8159,22.5034,2.28974,-2.48141,4.4,-1.31866,-5.8021,NONE,999.9,0,0
38.8201,22.4703,2.2607,-2.49459,4.4,-1.30125,-5.72549,NONE,999.9,0,0
38.8244,22.4703,2.2607,-2.49459,4.4,-1.30125,-5.72549,NONE,999.9,0,0
38.8294,22.4369,2.23214,-2.50747,4.4,-1.29228,-5.68603,NONE,999.9,0,0
38.8319,22.4369,2.23214,-2.50747,4.4,-1.29228,-5.68603,NONE,999.9,0,0
38.8365,22.4369,2.23214,-2.50747,4.4,-1.29228,-5.68603,NONE,999.9,0,0
38.8404,22.403,2.20407,-2.52042,4.4,-1.28232,-5.64222,NONE,999.9,0,0
38.8449,22.403,2.20407,-2.52042,4.4,-1.28232,-5.64222,NONE,999.9,0,0
38.8488,22.3687,2.17649,-2.53314,4.4,-1.27903,-5.62772,NONE,999.9,0,0
38.8525,22.3687,2.17649,-2.53314,4.4,-1.27903,-5.62772,NONE,999.9,0,0
38.8564,22.3687,2.17649,-2.53314,4.4,-1.27903,-5.62772,NONE,999.9,0,0
38.8602,22.334,2.14943,-2.5463,4.4,-1.36705,-6.01504,NONE,999.9,0,0
38.8643,22.334,2.14943,-2.5463,4.4,-1.36705,-6.01504,NONE,999.9,0,0
38.8688,22.2989,2.12292,-2.5604,4.4,-1.43225,-6.30188,NONE,999.9,0,0
38.8719,22.2989,2.12292,-2.5604,4.4,-1.43225,-6.30188,NONE,999.9,0,0
38.8763,22.2989,2.12292,-2.5604,4.4,-1.43225,-6.30188,NONE,999.9,0,0
38.8803,22.2634,2.09696,-2.57492,4.4,-1.4869,-6.54235,NONE,999.9,0,0
38.884,22.2634,2.09696,-2.57492,4.4,-1.4869,-6.54235,NONE,999.9,0,0
38.8889,22.2274,2.07155,-2.59008,4.4,-1.52566,-6.71291,NONE,999.9,0,0
38.8921,22.2274,2.07155,-2.59008,4.4,-1.52566,-6.71291,NONE,999.9,0,0
38.8963,22.2274,2.07155,-2.59008,4.4,-1.52566,-6.71291,NONE,999.9,0,0
38.9003,22.1911,2.0467,-2.60543,4.4,-1.55943,-6.86148,NONE,999.9,0,0
38.9038,22.1911,2.0467,-2.60543,4.4,-1.55943,-6.86148,NONE,999.9,0,0
38.9092,22.1544,2.02242,-2.62122,4.4,-1.58172,-6.95957,NONE,999.9,0,0
38.9123,22.1544,2.02242,-2.62122,4.4,-1.58172,-6.95957,NONE,999.9,0,0
38.9162,22.1544,2.02242,-2.62122,4.4,-1.58172,-6.95957,NONE,999.9,0,0
38.921,22.1174,1.99869,-2.63706,4.4,-1.60254,-7.05116,NONE,999.9,0,0
38.9241,22.1174,1.99869,-2.63706,4.4,-1.60254,-7.05116,NONE,999.9,0,0
38.9289,22.0799,1.97556,-2.65324,4.4,-1.61467,-7.10456,NONE,999.9,0,0
38.9319,22.0799,1.97556,-2.65324,4.4,-1.61467,-7.10456,NONE,999.9,0,0
38.9361,22.0799,1.97556,-2.65324,4.4,-1.61467,-7.10456,NONE,999.9,0,0
38.9401,22.0422,1.95298,-2.66905,4.4,-1.53385,-6.74892,NONE,999.9,0,0
38.9457,22.0422,1.95298,-2.66905,4.4,-1.53385,-6.74892,NONE,999.9,0,0
38.9494,22.0041,1.9309,-2.68367,4.4,-1.38081,-6.07557,NONE,999.9,0,0
38.9521,22.0041,1.9309,-2.68367,4.4,-1.38081,-6.07557,NONE,999.9,0,0
38.9563,22.0041,1.9309,-2.68367,4.4,-1.38081,-6.07557,NONE,999.9,0,0
38.96,21.9658,1.90927,-2.6968,4.4,-1.26564,-5.56883,NONE,999.9,0,0
38.964,21.9658,1.90927,-2.6968,4.4,-1.26564,-5.56883,NONE,999.9,0,0
38.9691,21.9272,1.88814,-2.70905,4.4,-1.1728,-5.16032,NONE,999.9,0,0
38.9718,21.9272,1.88814,-2.70905,4.4,-1.1728,-5.16032,NONE,999.9,0,0
38.9764,21.9272,1.88814,-2.70905,4.4,-1.1728,-5.16032,NONE,999.9,0,0
38.9801,21.8884,1.86747,-2.72034,4.4,-1.10506,-4.86227,NONE,999.9,0,0
38.9846,21.8884,1.86747,-2.72034,4.4,-1.10506,-4.86227,NONE,999.9,0,0
38.9893,21.8493,1.84729,-2.73119,4.4,-1.04949,-4.61776,NONE,999.9,0,0
38.992,21.8493,1.84729,-2.73119,4.4,-1.04949,-4.61776,NONE,999.9,0,0
38.9965,21.8493,1.84729,-2.73119,4.4,-1.04949,-4.61776,NONE,999.9,0,0
39.0002,21.8099,1.82757,-2.7414,4.4,-1.01096,-4.44823,NONE,999.9,0,0
39.0039,21.8099,1.82757,-2.7414,4.4,-1.01096,-4.44823,NONE,999.9,0,0
39.0096,21.7704,1.80833,-2.75142,4.4,-0.978206,-4.30411,NONE,999.9,0,0
39.0121,21.7704,1.80833,-2.75142,4.4,-0.978206,-4.30411,NONE,999.9,0,0
39.0163,21.7704,1.80833,-2.75142,4.4,-0.978206,-4.30411,NONE,999.9,0,0
39.0205,21.7306,1.78954,-2.76101,4.4,-0.95743,-4.21269,NONE,999.9,0,0
39.0243,21.7306,1.78954,-2.76101,4.4,-0.95743,-4.21269,NONE,999.9,0,0
39.0288,21.6906,1.77121,-2.77057,4.4,-0.938435,-4.12911,NONE,999.9,0,0
39.0319,21.6906,1.77121,-2.77057,4.4,-0.938435,-4.12911,NONE,999.9,0,0
39.0362,21.6906,1.77121,-2.77057,4.4,-0.938435,-4.12911,NONE,999.9,0,0
39.0405,21.6504,1.75333,-2.77981,4.4,-0.928272,-4.0844,NONE,999.9,0,0
39.0445,21.6504,1.75333,-2.77981,4.4,-0.928272,-4.0844,NONE,999.9,0,0
39.049,21.61,1.73589,-2.78912,4.4,-0.917419,-4.03665,NONE,999.9,0,0
39.0542,21.61,1.73589,-2.78912,4.4,-0.917419,-4.03665,NONE,999.9,0,0
39.0565,21.61,1.73589,-2.78912,4.4,-0.917419,-4.03665,NONE,999.9,0,0
39.0603,21.5694,1.71888,-2.79819,4.4,-0.913463,-4.01924,NONE,999.9,0,0
39.0642,21.5694,1.71888,-2.79819,4.4,-0.913463,-4.01924,NONE,999.9,0,0
39.0691,21.5286,1.70231,-2.80738,4.4,-0.907305,-3.99214,NONE,999.9,0,0
39.0733,21.5286,1.70231,-2.80738,4.4,-0.907305,-3.99214,NONE,999.9,0,0
39.0764,21.5286,1.70231,-2.80738,4.4,-0.907305,-3.99214,NONE,999.9,0,0
39.0806,21.4877,1.68616,-2.81636,4.4,-0.906869,-3.99022,NONE,999.9,0,0
39.0848,21.4877,1.68616,-2.81636,4.4,-0.906869,-3.99022,NONE,999.9,0,0
39.089,21.4466,1.67044,-2.8255,4.4,-0.903321,-3.97461,NONE,999.9,0,0
39.0922,21.4466,1.67044,-2.8255,4.4,-0.903321,-3.97461,NONE,999.9,0,0
