t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
39.0961,21.4466,1.67044,-2.8255,4.4,-0.903321,-3.97461,NONE,999.9,0,0
39.1003,21.4054,1.65512,-2.83445,4.4,-0.904793,-3.98109,NONE,999.9,0,0
39.1042,21.4054,1.65512,-2.83445,4.4,-0.904793,-3.98109,NONE,999.9,0,0
39.1103,21.364,1.64023,-2.84357,4.4,-0.902616,-3.97151,NONE,999.9,0,0
39.1138,21.364,1.64023,-2.84357,4.4,-0.902616,-3.97151,NONE,999.9,0,0
39.1165,21.364,1.64023,-2.84357,4.4,-0.902616,-3.97151,NONE,999.9,0,0
39.1202,21.3224,1.62572,-2.85221,4.4,-0.811347,-3.56993,NONE,999.9,0,0
39.1241,21.3224,1.62572,-2.85221,4.4,-0.811347,-3.56993,NONE,999.9,0,0
39.1292,21.2808,1.61152,-2.85989,4.4,-0.744539,-3.27597,NONE,999.9,0,0
39.1318,21.2808,1.61152,-2.85989,4.4,-0.744539,-3.27597,NONE,999.9,0,0
39.1361,21.2808,1.61152,-2.85989,4.4,-0.744539,-3.27597,NONE,999.9,0,0
39.14,21.239,1.59768,-2.86713,4.4,-0.689433,-3.0335,NONE,999.9,0,0
39.1448,21.239,1.59768,-2.86713,4.4,-0.689433,-3.0335,NONE,999.9,0,0
39.1511,21.1972,1.58415,-2.87374,4.4,-0.65103,-2.86453,NONE,999.9,0,0
39.1531,21.1972,1.58415,-2.87374,4.4,-0.65103,-2.86453,NONE,999.9,0,0
39.1562,21.1972,1.58415,-2.87374,4.4,-0.65103,-2.86453,NONE,999.9,0,0
39.16,21.1552,1.57097,-2.88016,4.4,-0.618169,-2.71994,NONE,999.9,0,0
39.1641,21.1552,1.57097,-2.88016,4.4,-0.618169,-2.71994,NONE,999.9,0,0
39.1691,21.1131,1.55809,-2.88615,4.4,-0.59713,-2.62737,NONE,999.9,0,0
39.172,21.1131,1.55809,-2.88615,4.4,-0.59713,-2.62737,NONE,999.9,0,0
39.1767,21.1131,1.55809,-2.88615,4.4,-0.59713,-2.62737,NONE,999.9,0,0
39.1811,21.0709,1.54553,-2.89211,4.4,-0.577771,-2.54219,NONE,999.9,0,0
39.1843,21.0709,1.54553,-2.89211,4.4,-0.577771,-2.54219,NONE,999.9,0,0
39.1888,21.0287,1.53327,-2.89774,4.4,-0.567187,-2.49562,NONE,999.9,0,0
39.1919,21.0287,1.53327,-2.89774,4.4,-0.567187,-2.49562,NONE,999.9,0,0
39.1959,21.0287,1.53327,-2.89774,4.4,-0.567187,-2.49562,NONE,999.9,0,0
39.2001,20.9863,1.52132,-2.90344,4.4,-0.555885,-2.44589,NONE,999.9,0,0
39.2049,20.9863,1.52132,-2.90344,4.4,-0.555885,-2.44589,NONE,999.9,0,0
39.2098,20.9439,1.50965,-2.90889,4.4,-0.551474,-2.42648,NONE,999.9,0,0
39.2123,20.9439,1.50965,-2.90889,4.4,-0.551474,-2.42648,NONE,999.9,0,0
39.2162,20.9439,1.50965,-2.90889,4.4,-0.551474,-2.42648,NONE,999.9,0,0
39.2201,20.9014,1.49828,-2.91445,4.4,-0.544871,-2.39743,NONE,999.9,0,0
39.224,20.9014,1.49828,-2.91445,4.4,-0.544871,-2.39743,NONE,999.9,0,0
39.2288,20.8588,1.48718,-2.91981,4.4,-0.544008,-2.39364,NONE,999.9,0,0
39.2319,20.8588,1.48718,-2.91981,4.4,-0.544008,-2.39364,NONE,999.9,0,0
39.2361,20.8588,1.48718,-2.91981,4.4,-0.544008,-2.39364,NONE,999.9,0,0
39.2406,20.8162,1.47636,-2.92532,4.4,-0.540061,-2.37627,NONE,999.9,0,0
39.2446,20.8162,1.47636,-2.92532,4.4,-0.540061,-2.37627,NONE,999.9,0,0
39.2492,20.7735,1.46581,-2.93064,4.4,-0.541162,-2.38111,NONE,999.9,0,0
39.2527,20.7735,1.46581,-2.93064,4.4,-0.541162,-2.38111,NONE,999.9,0,0
39.2559,20.7735,1.46581,-2.93064,4.4,-0.541162,-2.38111,NONE,999.9,0,0
39.2601,20.7307,1.45553,-2.93612,4.4,-0.538646,-2.37004,NONE,999.9,0,0
39.2644,20.7307,1.45553,-2.93612,4.4,-0.538646,-2.37004,NONE,999.9,0,0
39.2696,20.6878,1.44551,-2.94143,4.4,-0.540772,-2.3794,NONE,999.9,0,0
39.2722,20.6878,1.44551,-2.94143,4.4,-0.540772,-2.3794,NONE,999.9,0,0
39.2768,20.6878,1.44551,-2.94143,4.4,-0.540772,-2.3794,NONE,999.9,0,0
39.2804,20.6449,1.43576,-2.94692,4.4,-0.53897,-2.37147,NONE,999.9,0,0
39.2839,20.6449,1.43576,-2.94692,4.4,-0.53897,-2.37147,NONE,999.9,0,0
39.2896,20.602,1.42625,-2.95223,4.4,-0.541577,-2.38294,NONE,999.9,0,0
39.2923,20.602,1.42625,-2.95223,4.4,-0.541577,-2.38294,NONE,999.9,0,0
39.2961,20.602,1.42625,-2.95223,4.4,-0.541577,-2.38294,NONE,999.9,0,0
39.3001,20.5589,1.41702,-2.95773,4.4,-0.540082,-2.37636,NONE,999.9,0,0
39.3049,20.5589,1.41702,-2.95773,4.4,-0.540082,-2.37636,NONE,999.9,0,0
39.3104,20.5159,1.40802,-2.96306,4.4,-0.542866,-2.38861,NONE,999.9,0,0
39.3128,20.5159,1.40802,-2.96306,4.4,-0.542866,-2.38861,NONE,999.9,0,0
39.316,20.5159,1.40802,-2.96306,4.4,-0.542866,-2.38861,NONE,999.9,0,0
39.3201,20.4727,1.39928,-2.96856,4.4,-0.541455,-2.3824,NONE,999.9,0,0
39.3239,20.4727,1.39928,-2.96856,4.4,-0.541455,-2.3824,NONE,999.9,0,0
39.329,20.4296,1.39078,-2.97391,4.4,-0.544257,-2.39473,NONE,999.9,0,0
39.3322,20.4296,1.39078,-2.97391,4.4,-0.544257,-2.39473,NONE,999.9,0,0
39.3364,20.4296,1.39078,-2.97391,4.4,-0.544257,-2.39473,NONE,999.9,0,0
39.3403,20.3864,1.38255,-2.97943,4.4,-0.542816,-2.38839,NONE,999.9,0,0
39.3444,20.3864,1.38255,-2.97943,4.4,-0.542816,-2.38839,NONE,999.9,0,0
39.3501,20.3431,1.37454,-2.98478,4.4,-0.545558,-2.40046,NONE,999.9,0,0
39.3519,20.3431,1.37454,-2.98478,4.4,-0.545558,-2.40046,NONE,999.9,0,0
39.3559,20.3431,1.37454,-2.98478,4.4,-0.545558,-2.40046,NONE,999.9,0,0
39.3602,20.2998,1.3668,-2.99032,4.4,-0.544038,-2.39377,NONE,999.9,0,0
39.3639,20.2998,1.3668,-2.99032,4.4,-0.544038,-2.39377,NONE,999.9,0,0
39.3693,20.2564,1.35928,-2.99569,4.4,-0.54669,-2.40543,NONE,999.9,0,0
39.3724,20.2564,1.35928,-2.99569,4.4,-0.54669,-2.40543,NONE,999.9,0,0
39.3763,20.2564,1.35928,-2.99569,4.4,-0.54669,-2.40543,NONE,999.9,0,0
39.3801,20.213,1.35203,-3.00123,4.4,-0.545075,-2.39833,NONE,999.9,0,0
39.3842,20.213,1.35203,-3.00123,4.4,-0.545075,-2.39833,NONE,999.9,0,0
39.3886,20.1696,1.345,-3.00661,4.4,-0.54763,-2.40957,NONE,999.9,0,0
39.3922,20.1696,1.345,-3.00661,4.4,-0.54763,-2.40957,NONE,999.9,0,0
39.3963,20.1696,1.345,-3.00661,4.4,-0.54763,-2.40957,NONE,999.9,0,0
39.4004,20.1261,1.33823,-3.01216,4.4,-0.545922,-2.40206,NONE,999.9,0,0
39.4045,20.1261,1.33823,-3.01216,4.4,-0.545922,-2.40206,NONE,999.9,0,0
39.4095,20.0826,1.33169,-3.01755,4.4,-0.548388,-2.41291,NONE,999.9,0,0
39.4123,20.0826,1.33169,-3.01755,4.4,-0.548388,-2.41291,NONE,999.9,0,0
39.4159,20.0826,1.33169,-3.01755,4.4,-0.548388,-2.41291,NONE,999.9,0,0
39.4199,20.0391,1.32541,-3.02311,4.4,-0.546596,-2.40502,NONE,999.9,0,0
39.4239,20.0391,1.32541,-3.02311,4.4,-0.546596,-2.40502,NONE,999.9,0,0
39.429,19.9955,1.31935,-3.0285,4.4,-0.548985,-2.41554,NONE,999.9,0,0
39.4328,19.9955,1.31935,-3.0285,4.4,-0.548985,-2.41554,NONE,999.9,0,0
39.4362,19.9955,1.31935,-3.0285,4.4,-0.548985,-2.41554,NONE,999.9,0,0
39.4401,19.9519,1.31355,-3.03407,4.4,-0.547123,-2.40734,NONE,999.9,0,0
39.4449,19.9519,1.31355,-3.03407,4.4,-0.547123,-2.40734,NONE,999.9,0,0
39.4488,19.9082,1.30798,-3.03946,4.4,-0.549448,-2.41757,NONE,999.9,0,0
39.4522,19.9082,1.30798,-3.03946,4.4,-0.549448,-2.41757,NONE,999.9,0,0
39.4559,19.9082,1.30798,-3.03946,4.4,-0.549448,-2.41757,NONE,999.9,0,0
39.4603,19.8645,1.30266,-3.04503,4.4,-0.547529,-2.40913,NONE,999.9,0,0
39.4642,19.8645,1.30266,-3.04503,4.4,-0.547529,-2.40913,NONE,999.9,0,0
39.4691,19.8208,1.29757,-3.05044,4.4,-0.549803,-2.41913,NONE,999.9,0,0
39.4721,19.8208,1.29757,-3.05044,4.4,-0.549803,-2.41913,NONE,999.9,0,0
39.4763,19.8208,1.29757,-3.05044,4.4,-0.549803,-2.41913,NONE,999.9,0,0
39.4802,19.7771,1.29274,-3.05601,4.4,-0.547837,-2.41048,NONE,999.9,0,0
39.484,19.7771,1.29274,-3.05601,4.4,-0.547837,-2.41048,NONE,999.9,0,0
39.4898,19.7333,1.28813,-3.06141,4.4,-0.550071,-2.42031,NONE,999.9,0,0
39.4919,19.7333,1.28813,-3.06141,4.4,-0.550071,-2.42031,NONE,999.9,0,0
39.4964,19.7333,1.28813,-3.06141,4.4,-0.550071,-2.42031,NONE,999.9,0,0
39.5008,19.6896,1.28378,-3.06699,4.4,-0.54807,-2.41151,NONE,999.9,0,0
39.504,19.6896,1.28378,-3.06699,4.4,-0.54807,-2.41151,NONE,999.9,0,0
39.5094,19.6457,1.27966,-3.0724,4.4,-0.550272,-2.4212,NONE,999.9,0,0
39.5121,19.6457,1.27966,-3.0724,4.4,-0.550272,-2.4212,NONE,999.9,0,0
39.5162,19.6457,1.27966,-3.0724,4.4,-0.550272,-2.4212,NONE,999.9,0,0
39.5201,19.6019,1.27579,-3.07797,4.4,-0.548244,-2.41227,NONE,999.9,0,0
39.524,19.6019,1.27579,-3.07797,4.4,-0.548244,-2.41227,NONE,999.9,0,0
39.529,19.5581,1.27215,-3.08338,4.4,-0.550422,-2.42186,NONE,999.9,0,0
39.5324,19.5581,1.27215,-3.08338,4.4,-0.550422,-2.42186,NONE,999.9,0,0
39.5363,19.5581,1.27215,-3.08338,4.4,-0.550422,-2.42186,NONE,999.9,0,0
39.5402,19.5142,1.26876,-3.08896,4.4,-0.548373,-2.41284,NONE,999.9,0,0
39.5445,19.5142,1.26876,-3.08896,4.4,-0.548373,-2.41284,NONE,999.9,0,0
39.5487,19.4703,1.26558,-3.09405,4.4,-0.456831,-2.01005,NONE,999.9,0,0
39.5519,19.4703,1.26558,-3.09405,4.4,-0.456831,-2.01005,NONE,999.9,0,0
39.5559,19.4703,1.26558,-3.09405,4.4,-0.456831,-2.01005,NONE,999.9,0,0
39.5602,19.4264,1.26255,-3.09819,4.4,-0.389482,-1.71372,NONE,999.9,0,0
39.5647,19.4264,1.26255,-3.09819,4.4,-0.389482,-1.71372,NONE,999.9,0,0
39.5688,19.3825,1.2597,-3.10187,4.4,-0.333668,-1.46814,NONE,999.9,0,0
39.5719,19.3825,1.2597,-3.10187,4.4,-0.333668,-1.46814,NONE,999.9,0,0
39.5764,19.3825,1.2597,-3.10187,4.4,-0.333668,-1.46814,NONE,999.9,0,0
39.5802,19.3386,1.25701,-3.10492,4.4,-0.294463,-1.29564,NONE,999.9,0,0
39.5842,19.3386,1.25701,-3.10492,4.4,-0.294463,-1.29564,NONE,999.9,0,0
39.5887,19.2947,1.25449,-3.10777,4.4,-0.260759,-1.14734,NONE,999.9,0,0
39.5923,19.2947,1.25449,-3.10777,4.4,-0.260759,-1.14734,NONE,999.9,0,0
39.5969,19.2947,1.25449,-3.10777,4.4,-0.260759,-1.14734,NONE,999.9,0,0
39.6009,19.2507,1.25211,-3.11018,4.4,-0.238873,-1.05104,NONE,999.9,0,0
39.604,19.2507,1.25211,-3.11018,4.4,-0.238873,-1.05104,NONE,999.9,0,0
39.6089,19.2068,1.2499,-3.11255,4.4,-0.218691,-0.962241,NONE,999.9,0,0
39.6121,19.2068,1.2499,-3.11255,4.4,-0.218691,-0.962241,NONE,999.9,0,0
39.6163,19.2068,1.2499,-3.11255,4.4,-0.218691,-0.962241,NONE,999.9,0,0
39.6212,19.1628,1.24782,-3.11459,4.4,-0.207323,-0.91222,NONE,999.9,0,0
39.6246,19.1628,1.24782,-3.11459,4.4,-0.207323,-0.91222,NONE,999.9,0,0
39.6292,19.1189,1.2459,-3.11669,4.4,-0.195287,-0.859261,NONE,999.9,0,0
39.632,19.1189,1.2459,-3.11669,4.4,-0.195287,-0.859261,NONE,999.9,0,0
39.636,19.1189,1.2459,-3.11669,4.4,-0.195287,-0.859261,NONE,999.9,0,0
39.6401,19.0749,1.24409,-3.11853,4.4,-0.190198,-0.83687,NONE,999.9,0,0
39.6448,19.0749,1.24409,-3.11853,4.4,-0.190198,-0.83687,NONE,999.9,0,0
39.6488,19.0309,1.24243,-3.12048,4.4,-0.182975,-0.805091,NONE,999.9,0,0
39.6522,19.0309,1.24243,-3.12048,4.4,-0.182975,-0.805091,NONE,999.9,0,0
39.6578,19.0309,1.24243,-3.12048,4.4,-0.182975,-0.805091,NONE,999.9,0,0
39.6621,18.987,1.24088,-3.12221,4.4,-0.181552,-0.798828,NONE,999.9,0,0
39.664,18.987,1.24088,-3.12221,4.4,-0.181552,-0.798828,NONE,999.9,0,0
39.6693,18.943,1.23946,-3.12409,4.4,-0.1771,-0.779238,NONE,999.9,0,0
39.6723,18.943,1.23946,-3.12409,4.4,-0.1771,-0.779238,NONE,999.9,0,0
39.6764,18.943,1.23946,-3.12409,4.4,-0.1771,-0.779238,NONE,999.9,0,0
39.6803,18.899,1.23813,-3.12578,4.4,-0.17775,-0.782102,NONE,999.9,0,0
39.6841,18.899,1.23813,-3.12578,4.4,-0.17775,-0.782102,NONE,999.9,0,0
39.6901,18.855,1.23694,-3.12763,4.4,-0.174833,-0.769267,NONE,999.9,0,0
39.6926,18.855,1.23694,-3.12763,4.4,-0.174833,-0.769267,NONE,999.9,0,0
39.6962,18.855,1.23694,-3.12763,4.4,-0.174833,-0.769267,NONE,999.9,0,0
39.7001,18.811,1.23583,-3.1293,4.4,-0.176605,-0.777061,NONE,999.9,0,0
39.7045,18.811,1.23583,-3.1293,4.4,-0.176605,-0.777061,NONE,999.9,0,0
39.7093,18.7671,1.23484,-3.13114,4.4,-0.174491,-0.767758,NONE,999.9,0,0
39.7123,18.7671,1.23484,-3.13114,4.4,-0.174491,-0.767758,NONE,999.9,0,0
39.7162,18.7671,1.23484,-3.13114,4.4,-0.174491,-0.767758,NONE,999.9,0,0
39.7203,18.7231,1.23394,-3.13281,4.4,-0.176823,-0.77802,NONE,999.9,0,0
39.7241,18.7231,1.23394,-3.13281,4.4,-0.176823,-0.77802,NONE,999.9,0,0
39.7286,18.6791,1.23315,-3.13466,4.4,-0.175087,-0.770384,NONE,999.9,0,0
39.732,18.6791,1.23315,-3.13466,4.4,-0.175087,-0.770384,NONE,999.9,0,0
39.7367,18.6791,1.23315,-3.13466,4.4,-0.175087,-0.770384,NONE,999.9,0,0
39.7401,18.6351,1.23244,-3.13633,4.4,-0.177662,-0.781712,NONE,999.9,0,0
39.7442,18.6351,1.23244,-3.13633,4.4,-0.177662,-0.781712,NONE,999.9,0,0
39.7496,18.5911,1.23184,-3.13819,4.4,-0.176068,-0.774699,NONE,999.9,0,0
39.7521,18.5911,1.23184,-3.13819,4.4,-0.176068,-0.774699,NONE,999.9,0,0
39.7564,18.5911,1.23184,-3.13819,4.4,-0.176068,-0.774699,NONE,999.9,0,0
39.76,18.5471,1.23132,-3.13988,4.4,-0.178711,-0.786328,NONE,999.9,0,0
39.7639,18.5471,1.23132,-3.13988,4.4,-0.178711,-0.786328,NONE,999.9,0,0
39.7687,18.5031,1.2309,3.14144,4.4,-0.177133,-0.779386,NONE,999.9,0,0
39.7718,18.5031,1.2309,3.14144,4.4,-0.177133,-0.779386,NONE,999.9,0,0
39.7763,18.5031,1.2309,3.14144,4.4,-0.177133,-0.779386,NONE,999.9,0,0
39.7801,18.4591,1.23055,3.13974,4.4,-0.179756,-0.790926,NONE,999.9,0,0
39.7843,18.4591,1.23055,3.13974,4.4,-0.179756,-0.790926,NONE,999.9,0,0
39.7893,18.4151,1.23031,3.13787,4.4,-0.178134,-0.783788,NONE,999.9,0,0
39.792,18.4151,1.23031,3.13787,4.4,-0.178134,-0.783788,NONE,999.9,0,0
39.7963,18.4151,1.23031,3.13787,4.4,-0.178134,-0.783788,NONE,999.9,0,0
39.8002,18.3711,1.23014,3.13616,4.4,-0.180696,-0.795064,NONE,999.9,0,0
39.804,18.3711,1.23014,3.13616,4.4,-0.180696,-0.795064,NONE,999.9,0,0
39.8096,18.3271,1.23007,3.13428,4.4,-0.179005,-0.787622,NONE,999.9,0,0
39.8121,18.3271,1.23007,3.13428,4.4,-0.179005,-0.787622,NONE,999.9,0,0
39.8167,18.3271,1.23007,3.13428,4.4,-0.179005,-0.787622,NONE,999.9,0,0
39.8204,18.2831,1.23007,3.13256,4.4,-0.181495,-0.798578,NONE,999.9,0,0
39.8241,18.2831,1.23007,3.13256,4.4,-0.181495,-0.798578,NONE,999.9,0,0
39.8292,18.2391,1.23016,3.13067,4.4,-0.17973,-0.790813,NONE,999.9,0,0
39.8319,18.2391,1.23016,3.13067,4.4,-0.17973,-0.790813,NONE,999.9,0,0
39.8359,18.2391,1.23016,3.13067,4.4,-0.17973,-0.790813,NONE,999.9,0,0
39.8404,18.1951,1.23033,3.12894,4.4,-0.182148,-0.801452,NONE,999.9,0,0
39.8443,18.1951,1.23033,3.12894,4.4,-0.182148,-0.801452,NONE,999.9,0,0
39.8495,18.1511,1.2306,3.12705,4.4,-0.180315,-0.793386,NONE,999.9,0,0
39.8521,18.1511,1.2306,3.12705,4.4,-0.180315,-0.793386,NONE,999.9,0,0
39.8559,18.1511,1.2306,3.12705,4.4,-0.180315,-0.793386,NONE,999.9,0,0
39.8601,18.1071,1.23091,3.12564,4.4,-0.0889663,-0.391452,NONE,999.9,0,0
39.8641,18.1071,1.23091,3.12564,4.4,-0.0889663,-0.391452,NONE,999.9,0,0
39.8691,18.0631,1.23121,3.12518,4.4,-0.0217902,-0.0958769,NONE,999.9,0,0
39.872,18.0631,1.23121,3.12518,4.4,-0.0217902,-0.0958769,NONE,999.9,0,0
39.8766,18.0631,1.23121,3.12518,4.4,-0.0217902,-0.0958769,NONE,999.9,0,0
39.8806,18.0191,1.23153,3.12517,4.4,0.033871,0.149032,NONE,999.9,0,0
39.8846,18.0191,1.23153,3.12517,4.4,0.033871,0.149032,NONE,999.9,0,0
39.8893,17.9751,1.23185,3.1258,4.4,0.0729411,0.320941,NONE,999.9,0,0
39.8935,17.9751,1.23185,3.1258,4.4,0.0729411,0.320941,NONE,999.9,0,0
39.896,17.9751,1.23185,3.1258,4.4,0.0729411,0.320941,NONE,999.9,0,0
39.9004,17.9311,1.23219,3.12662,4.4,0.106526,0.468716,NONE,999.9,0,0
39.9045,17.9311,1.23219,3.12662,4.4,0.106526,0.468716,NONE,999.9,0,0
39.9096,17.8871,1.2325,3.12788,4.4,0.128308,0.564557,NONE,999.9,0,0
39.9127,17.8871,1.2325,3.12788,4.4,0.128308,0.564557,NONE,999.9,0,0
39.9163,17.8871,1.2325,3.12788,4.4,0.128308,0.564557,NONE,999.9,0,0
39.9201,17.8431,1.23283,3.12918,4.4,0.1484,0.652959,NONE,999.9,0,0
39.924,17.8431,1.23283,3.12918,4.4,0.1484,0.652959,NONE,999.9,0,0
39.9287,17.7991,1.23312,3.13081,4.4,0.159689,0.702632,NONE,999.9,0,0
39.9319,17.7991,1.23312,3.13081,4.4,0.159689,0.702632,NONE,999.9,0,0
39.936,17.7991,1.23312,3.13081,4.4,0.159689,0.702632,NONE,999.9,0,0
39.9403,17.7551,1.23341,3.13239,4.4,0.171656,0.755288,NONE,999.9,0,0
39.9451,17.7551,1.23341,3.13239,4.4,0.171656,0.755288,NONE,999.9,0,0
39.9496,17.7111,1.23365,3.13422,4.4,0.176686,0.777417,NONE,999.9,0,0
39.9523,17.7111,1.23365,3.13422,4.4,0.176686,0.777417,NONE,999.9,0,0
39.956,17.7111,1.23365,3.13422,4.4,0.176686,0.777417,NONE,999.9,0,0
39.96,17.6671,1.23388,3.13593,4.4,0.183856,0.808968,NONE,999.9,0,0
39.9644,17.6671,1.23388,3.13593,4.4,0.183856,0.808968,NONE,999.9,0,0
39.9689,17.6231,1.23406,3.13787,4.4,0.185235,0.815034,NONE,999.9,0,0
39.9719,17.6231,1.23406,3.13787,4.4,0.185235,0.815034,NONE,999.9,0,0
39.9765,17.6231,1.23406,3.13787,4.4,0.185235,0.815034,NONE,999.9,0,0
39.9806,17.5791,1.23421,3.13966,4.4,0.189649,0.834455,NONE,999.9,0,0
39.984,17.5791,1.23421,3.13966,4.4,0.189649,0.834455,NONE,999.9,0,0
39.9891,17.5351,1.23429,-3.14155,4.4,0.188965,0.831445,NONE,999.9,0,0
39.9919,17.5351,1.23429,-3.14155,4.4,0.188965,0.831445,NONE,999.9,0,0
39.9962,17.5351,1.23429,-3.14155,4.4,0.188965,0.831445,NONE,999.9,0,0
40.0003,17.4911,1.23434,-3.13973,4.4,0.191853,0.844154,NONE,999.9,0,0
40.0046,17.4911,1.23434,-3.13973,4.4,0.191853,0.844154,NONE,999.9,0,0
40.0098,17.4471,1.23432,-3.13774,4.4,0.190057,0.836253,NONE,999.9,0,0
40.0123,17.4471,1.23432,-3.13774,4.4,0.190057,0.836253,NONE,999.9,0,0
40.0161,17.4471,1.23432,-3.13774,4.4,0.190057,0.836253,NONE,999.9,0,0
40.0201,17.4031,1.23426,-3.13591,4.4,0.192151,0.845463,NONE,999.9,0,0
40.024,17.4031,1.23426,-3.13591,4.4,0.192151,0.845463,NONE,999.9,0,0
40.0289,17.3591,1.23412,-3.13391,4.4,0.1898,0.835122,NONE,999.9,0,0
40.032,17.3591,1.23412,-3.13391,4.4,0.1898,0.835122,NONE,999.9,0,0
40.0359,17.3591,1.23412,-3.13391,4.4,0.1898,0.835122,NONE,999.9,0,0
40.0403,17.3151,1.23396,-3.13241,4.4,0.097818,0.430399,NONE,999.9,0,0
40.0453,17.3151,1.23396,-3.13241,4.4,0.097818,0.430399,NONE,999.9,0,0
40.0493,17.2711,1.23382,-3.13187,4.4,0.0299466,0.131765,NONE,999.9,0,0
40.0519,17.2711,1.23382,-3.13187,4.4,0.0299466,0.131765,NONE,999.9,0,0
40.056,17.2711,1.23382,-3.13187,4.4,0.0299466,0.131765,NONE,999.9,0,0
40.0605,17.2271,1.23368,-3.13178,4.4,-0.0264315,-0.116299,NONE,999.9,0,0
40.064,17.2271,1.23368,-3.13178,4.4,-0.0264315,-0.116299,NONE,999.9,0,0
40.0689,17.1831,1.23355,-3.13234,4.4,-0.0662125,-0.291335,NONE,999.9,0,0
40.0723,17.1831,1.23355,-3.13234,4.4,-0.0662125,-0.291335,NONE,999.9,0,0
40.0768,17.1831,1.23355,-3.13234,4.4,-0.0662125,-0.291335,NONE,999.9,0,0
40.0804,17.1391,1.23342,-3.13309,4.4,-0.100483,-0.442127,NONE,999.9,0,0
40.084,17.1391,1.23342,-3.13309,4.4,-0.100483,-0.442127,NONE,999.9,0,0
40.0888,17.0951,1.23331,-3.1343,4.4,-0.122914,-0.54082,NONE,999.9,0,0
40.092,17.0951,1.23331,-3.1343,4.4,-0.122914,-0.54082,NONE,999.9,0,0
40.096,17.0951,1.23331,-3.1343,4.4,-0.122914,-0.54082,NONE,999.9,0,0
40.1003,17.0511,1.23321,-3.13555,4.4,-0.143609,-0.631879,NONE,999.9,0,0
40.1048,17.0511,1.23321,-3.13555,4.4,-0.143609,-0.631879,NONE,999.9,0,0
40.1101,17.0071,1.23314,-3.13714,4.4,-0.155453,-0.683994,NONE,999.9,0,0
40.1122,17.0071,1.23314,-3.13714,4.4,-0.155453,-0.683994,NONE,999.9,0,0
40.1163,17.0071,1.23314,-3.13714,4.4,-0.155453,-0.683994,NONE,999.9,0,0
40.1199,16.9631,1.23308,-3.13867,4.4,-0.167926,-0.738874,NONE,999.9,0,0
40.1239,16.9631,1.23308,-3.13867,4.4,-0.167926,-0.738874,NONE,999.9,0,0
40.1287,16.9191,1.23307,-3.14047,4.4,-0.173412,-0.763013,NONE,999.9,0,0
40.1319,16.9191,1.23307,-3.14047,4.4,-0.173412,-0.763013,NONE,999.9,0,0
40.1364,16.9191,1.23307,-3.14047,4.4,-0.173412,-0.763013,NONE,999.9,0,0
40.1404,16.8751,1.23308,3.14103,4.4,-0.180992,-0.796367,NONE,999.9,0,0
40.1444,16.8751,1.23308,3.14103,4.4,-0.180992,-0.796367,NONE,999.9,0,0
40.1497,16.8311,1.23315,3.13913,4.4,-0.182736,-0.80404,NONE,999.9,0,0
40.1523,16.8311,1.23315,3.13913,4.4,-0.182736,-0.80404,NONE,999.9,0,0
40.156,16.8311,1.23315,3.13913,4.4,-0.182736,-0.80404,NONE,999.9,0,0
40.1601,16.7871,1.23325,3.13736,4.4,-0.187474,-0.824888,NONE,999.9,0,0
40.164,16.7871,1.23325,3.13736,4.4,-0.187474,-0.824888,NONE,999.9,0,0
40.171,16.7431,1.23341,3.1354,4.4,-0.187077,-0.823139,NONE,999.9,0,0
40.1729,16.7431,1.23341,3.1354,4.4,-0.187077,-0.823139,NONE,999.9,0,0
40.1767,16.7431,1.23341,3.1354,4.4,-0.187077,-0.823139,NONE,999.9,0,0
40.1804,16.6991,1.2336,3.13376,4.4,-0.143366,-0.630811,NONE,999.9,0,0
40.1841,16.6991,1.2336,3.13376,4.4,-0.143366,-0.630811,NONE,999.9,0,0
40.1894,16.6551,1.2338,3.13266,4.4,-0.0622986,-0.274114,NONE,999.9,0,0
40.192,16.6551,1.2338,3.13266,4.4,-0.0622986,-0.274114,NONE,999.9,0,0
40.1963,16.6551,1.2338,3.13266,4.4,-0.0622986,-0.274114,NONE,999.9,0,0
40.2007,16.6111,1.23397,3.13243,4.4,-0.00296298,-0.0130371,NONE,999.9,0,0
40.2042,16.6111,1.23397,3.13243,4.4,-0.00296298,-0.0130371,NONE,999.9,0,0
40.2099,16.5671,1.23414,3.13258,4.4,0.0467632,0.205758,NONE,999.9,0,0
40.2135,16.5671,1.23414,3.13258,4.4,0.0467632,0.205758,NONE,999.9,0,0
40.2162,16.5671,1.23414,3.13258,4.4,0.0467632,0.205758,NONE,999.9,0,0
40.22,16.5231,1.23428,3.13331,4.4,0.0813808,0.358076,NONE,999.9,0,0
40.2239,16.5231,1.23428,3.13331,4.4,0.0813808,0.358076,NONE,999.9,0,0
