t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
40.2292,16.4791,1.23442,3.1342,4.4,0.111662,0.491312,NONE,999.9,0,0
40.2322,16.4791,1.23442,3.1342,4.4,0.111662,0.491312,NONE,999.9,0,0
40.2364,16.4791,1.23442,3.1342,4.4,0.111662,0.491312,NONE,999.9,0,0
40.2402,16.4351,1.23453,3.1355,4.4,0.131025,0.57651,NONE,999.9,0,0
40.2444,16.4351,1.23453,3.1355,4.4,0.131025,0.57651,NONE,999.9,0,0
40.2493,16.3911,1.23463,3.13682,4.4,0.149376,0.657256,NONE,999.9,0,0
40.2523,16.3911,1.23463,3.13682,4.4,0.149376,0.657256,NONE,999.9,0,0
40.2564,16.3911,1.23463,3.13682,4.4,0.149376,0.657256,NONE,999.9,0,0
40.2601,16.3471,1.23469,3.13845,4.4,0.159443,0.701548,NONE,999.9,0,0
40.2648,16.3471,1.23469,3.13845,4.4,0.159443,0.701548,NONE,999.9,0,0
40.2693,16.3031,1.23473,3.14002,4.4,0.170578,0.750542,NONE,999.9,0,0
40.2719,16.3031,1.23473,3.14002,4.4,0.170578,0.750542,NONE,999.9,0,0
40.2763,16.3031,1.23473,3.14002,4.4,0.170578,0.750542,NONE,999.9,0,0
40.2801,16.2591,1.23472,-3.14135,4.4,0.175067,0.770297,NONE,999.9,0,0
40.2838,16.2591,1.23472,-3.14135,4.4,0.175067,0.770297,NONE,999.9,0,0
40.2886,16.2151,1.23468,-3.13965,4.4,0.181916,0.800429,NONE,999.9,0,0
40.2919,16.2151,1.23468,-3.13965,4.4,0.181916,0.800429,NONE,999.9,0,0
40.2962,16.2151,1.23468,-3.13965,4.4,0.181916,0.800429,NONE,999.9,0,0
40.3004,16.1711,1.23458,-3.13774,4.4,0.18313,0.805771,NONE,999.9,0,0
40.3046,16.1711,1.23458,-3.13774,4.4,0.18313,0.805771,NONE,999.9,0,0
40.3091,16.1271,1.23448,-3.13628,4.4,0.09379,0.412676,NONE,999.9,0,0
40.312,16.1271,1.23448,-3.13628,4.4,0.09379,0.412676,NONE,999.9,0,0
40.3163,16.1271,1.23448,-3.13628,4.4,0.09379,0.412676,NONE,999.9,0,0
40.3199,16.0831,1.23441,-3.13578,4.4,0.0278509,0.122544,NONE,999.9,0,0
40.3242,16.0831,1.23441,-3.13578,4.4,0.0278509,0.122544,NONE,999.9,0,0
40.3298,16.0391,1.23434,-3.1357,4.4,-0.0271394,-0.119413,NONE,999.9,0,0
40.3328,16.0391,1.23434,-3.1357,4.4,-0.0271394,-0.119413,NONE,999.9,0,0
40.3361,16.0391,1.23434,-3.1357,4.4,-0.0271394,-0.119413,NONE,999.9,0,0
40.3405,15.9951,1.2343,-3.13626,4.4,-0.065947,-0.290167,NONE,999.9,0,0
40.3449,15.9951,1.2343,-3.13626,4.4,-0.065947,-0.290167,NONE,999.9,0,0
40.3489,15.9511,1.23427,-3.13701,4.4,-0.0995577,-0.438054,NONE,999.9,0,0
40.3521,15.9511,1.23427,-3.13701,4.4,-0.0995577,-0.438054,NONE,999.9,0,0
40.3564,15.9511,1.23427,-3.13701,4.4,-0.0995577,-0.438054,NONE,999.9,0,0
40.3602,15.9071,1.23427,-3.1382,4.4,-0.121562,-0.534873,NONE,999.9,0,0
40.3644,15.9071,1.23427,-3.1382,4.4,-0.121562,-0.534873,NONE,999.9,0,0
40.3692,15.8631,1.23429,-3.13944,4.4,-0.142004,-0.624819,NONE,999.9,0,0
40.3719,15.8631,1.23429,-3.13944,4.4,-0.142004,-0.624819,NONE,999.9,0,0
40.3765,15.8631,1.23429,-3.13944,4.4,-0.142004,-0.624819,NONE,999.9,0,0
40.3801,15.8191,1.23434,-3.14101,4.4,-0.153723,-0.67638,NONE,999.9,0,0
40.384,15.8191,1.23434,-3.14101,4.4,-0.153723,-0.67638,NONE,999.9,0,0
40.3887,15.7751,1.23441,3.14066,4.4,-0.16616,-0.731102,NONE,999.9,0,0
40.3922,15.7751,1.23441,3.14066,4.4,-0.16616,-0.731102,NONE,999.9,0,0
40.3962,15.7751,1.23441,3.14066,4.4,-0.16616,-0.731102,NONE,999.9,0,0
40.4004,15.7311,1.23453,3.13888,4.4,-0.171673,-0.755361,NONE,999.9,0,0
40.4041,15.7311,1.23453,3.13888,4.4,-0.171673,-0.755361,NONE,999.9,0,0
40.4098,15.6871,1.23468,3.13721,4.4,-0.179323,-0.789023,NONE,999.9,0,0
40.4123,15.6871,1.23468,3.13721,4.4,-0.179323,-0.789023,NONE,999.9,0,0
40.4164,15.6871,1.23468,3.13721,4.4,-0.179323,-0.789023,NONE,999.9,0,0
40.42,15.6431,1.23488,3.13532,4.4,-0.181164,-0.797124,NONE,999.9,0,0
40.4259,15.6431,1.23488,3.13532,4.4,-0.181164,-0.797124,NONE,999.9,0,0
40.4291,15.5991,1.23513,3.13357,4.4,-0.186015,-0.818467,NONE,999.9,0,0
40.4323,15.5991,1.23513,3.13357,4.4,-0.186015,-0.818467,NONE,999.9,0,0
40.4363,15.5991,1.23513,3.13357,4.4,-0.186015,-0.818467,NONE,999.9,0,0
40.4408,15.5551,1.23543,3.13163,4.4,-0.185738,-0.817248,NONE,999.9,0,0
40.4443,15.5551,1.23543,3.13163,4.4,-0.185738,-0.817248,NONE,999.9,0,0
40.4491,15.5111,1.23578,3.12984,4.4,-0.189001,-0.831603,NONE,999.9,0,0
40.4521,15.5111,1.23578,3.12984,4.4,-0.189001,-0.831603,NONE,999.9,0,0
40.4562,15.5111,1.23578,3.12984,4.4,-0.189001,-0.831603,NONE,999.9,0,0
40.4612,15.4671,1.23621,3.12787,4.4,-0.187546,-0.8252,NONE,999.9,0,0
40.464,15.4671,1.23621,3.12787,4.4,-0.187546,-0.8252,NONE,999.9,0,0
40.4691,15.4231,1.23665,3.12639,4.4,-0.0962438,-0.423473,NONE,999.9,0,0
40.4719,15.4231,1.23665,3.12639,4.4,-0.0962438,-0.423473,NONE,999.9,0,0
40.4767,15.4231,1.23665,3.12639,4.4,-0.0962438,-0.423473,NONE,999.9,0,0
40.4802,15.3791,1.23707,3.12586,4.4,-0.0288859,-0.127098,NONE,999.9,0,0
40.4841,15.3791,1.23707,3.12586,4.4,-0.0288859,-0.127098,NONE,999.9,0,0
40.4892,15.3351,1.23752,3.12546,4.4,-0.066594,-0.293013,NONE,999.9,0,0
40.4922,15.3351,1.23752,3.12546,4.4,-0.066594,-0.293013,NONE,999.9,0,0
40.4966,15.3351,1.23752,3.12546,4.4,-0.066594,-0.293013,NONE,999.9,0,0
40.501,15.2911,1.23805,3.12457,4.4,-0.0923797,-0.406471,NONE,999.9,0,0
40.5041,15.2911,1.23805,3.12457,4.4,-0.0923797,-0.406471,NONE,999.9,0,0
40.5096,15.2471,1.23864,3.12361,4.4,-0.116276,-0.511612,NONE,999.9,0,0
40.5127,15.2471,1.23864,3.12361,4.4,-0.116276,-0.511612,NONE,999.9,0,0
40.516,15.2471,1.23864,3.12361,4.4,-0.116276,-0.511612,NONE,999.9,0,0
40.5207,15.2031,1.2393,3.12229,4.4,-0.13112,-0.57693,NONE,999.9,0,0
40.5245,15.2031,1.2393,3.12229,4.4,-0.13112,-0.57693,NONE,999.9,0,0
40.5289,15.1591,1.24,3.12098,4.4,-0.146368,-0.644019,NONE,999.9,0,0
40.5321,15.1591,1.24,3.12098,4.4,-0.146368,-0.644019,NONE,999.9,0,0
40.5359,15.1591,1.24,3.12098,4.4,-0.146368,-0.644019,NONE,999.9,0,0
40.54,15.1151,1.24079,3.11939,4.4,-0.154392,-0.679326,NONE,999.9,0,0
40.5444,15.1151,1.24079,3.11939,4.4,-0.154392,-0.679326,NONE,999.9,0,0
40.5491,15.0712,1.24162,3.11788,4.4,-0.164274,-0.722806,NONE,999.9,0,0
40.5523,15.0712,1.24162,3.11788,4.4,-0.164274,-0.722806,NONE,999.9,0,0
40.5568,15.0712,1.24162,3.11788,4.4,-0.164274,-0.722806,NONE,999.9,0,0
40.5612,15.0272,1.24253,3.11613,4.4,-0.168089,-0.739592,NONE,999.9,0,0
40.5641,15.0272,1.24253,3.11613,4.4,-0.168089,-0.739592,NONE,999.9,0,0
40.5691,14.9832,1.24346,3.11482,4.4,-0.0809768,-0.356298,NONE,999.9,0,0
40.5719,14.9832,1.24346,3.11482,4.4,-0.0809768,-0.356298,NONE,999.9,0,0
40.5767,14.9832,1.24346,3.11482,4.4,-0.0809768,-0.356298,NONE,999.9,0,0
40.58,14.9392,1.24437,3.11443,4.4,-0.0169432,-0.0745501,NONE,999.9,0,0
40.5841,14.9392,1.24437,3.11443,4.4,-0.0169432,-0.0745501,NONE,999.9,0,0
40.5893,14.8952,1.24529,3.11445,4.4,0.0364186,0.160242,NONE,999.9,0,0
40.5919,14.8952,1.24529,3.11445,4.4,0.0364186,0.160242,NONE,999.9,0,0
40.5959,14.8952,1.24529,3.11445,4.4,0.0364186,0.160242,NONE,999.9,0,0
40.6,14.8512,1.24618,3.1151,4.4,0.0738356,0.324877,NONE,999.9,0,0
40.6041,14.8512,1.24618,3.1151,4.4,0.0738356,0.324877,NONE,999.9,0,0
40.61,14.8072,1.24708,3.11592,4.4,0.10626,0.467544,NONE,999.9,0,0
40.6131,14.8072,1.24708,3.11592,4.4,0.10626,0.467544,NONE,999.9,0,0
40.6161,14.8072,1.24708,3.11592,4.4,0.10626,0.467544,NONE,999.9,0,0
40.6203,14.7632,1.24796,3.11718,4.4,0.127253,0.559913,NONE,999.9,0,0
40.6241,14.7632,1.24796,3.11718,4.4,0.127253,0.559913,NONE,999.9,0,0
40.6288,14.7192,1.24883,3.11847,4.4,0.146834,0.646069,NONE,999.9,0,0
40.632,14.7192,1.24883,3.11847,4.4,0.146834,0.646069,NONE,999.9,0,0
40.636,14.7192,1.24883,3.11847,4.4,0.146834,0.646069,NONE,999.9,0,0
40.6402,14.6752,1.24966,3.12008,4.4,0.157819,0.694403,NONE,999.9,0,0
40.6443,14.6752,1.24966,3.12008,4.4,0.157819,0.694403,NONE,999.9,0,0
40.6492,14.6312,1.25048,3.12163,4.4,0.169632,0.746381,NONE,999.9,0,0
40.6523,14.6312,1.25048,3.12163,4.4,0.169632,0.746381,NONE,999.9,0,0
40.6561,14.6312,1.25048,3.12163,4.4,0.169632,0.746381,NONE,999.9,0,0
40.6602,14.5873,1.25125,3.12344,4.4,0.174615,0.768307,NONE,999.9,0,0
40.6642,14.5873,1.25125,3.12344,4.4,0.174615,0.768307,NONE,999.9,0,0
40.6688,14.5433,1.25202,3.12482,4.4,0.0881128,0.387696,NONE,999.9,0,0
40.6719,14.5433,1.25202,3.12482,4.4,0.0881128,0.387696,NONE,999.9,0,0
40.6763,14.5433,1.25202,3.12482,4.4,0.0881128,0.387696,NONE,999.9,0,0
40.6806,14.4993,1.25284,3.12529,4.4,0.024288,0.106867,NONE,999.9,0,0
40.6842,14.4993,1.25284,3.12529,4.4,0.024288,0.106867,NONE,999.9,0,0
40.6891,14.4553,1.25368,3.12534,4.4,-0.0291464,-0.128244,NONE,999.9,0,0
40.6918,14.4553,1.25368,3.12534,4.4,-0.0291464,-0.128244,NONE,999.9,0,0
40.696,14.4553,1.25368,3.12534,4.4,-0.0291464,-0.128244,NONE,999.9,0,0
40.7001,14.4113,1.25455,3.12476,4.4,-0.0668271,-0.294039,NONE,999.9,0,0
40.704,14.4113,1.25455,3.12476,4.4,-0.0668271,-0.294039,NONE,999.9,0,0
40.7094,14.3673,1.25543,3.12401,4.4,-0.0996384,-0.438409,NONE,999.9,0,0
40.7128,14.3673,1.25543,3.12401,4.4,-0.0996384,-0.438409,NONE,999.9,0,0
40.7171,14.3673,1.25543,3.12401,4.4,-0.0996384,-0.438409,NONE,999.9,0,0
40.7215,14.3233,1.25635,3.12281,4.4,-0.121092,-0.532804,NONE,999.9,0,0
40.7241,14.3233,1.25635,3.12281,4.4,-0.121092,-0.532804,NONE,999.9,0,0
40.7288,14.2793,1.25729,3.12158,4.4,-0.14117,-0.621147,NONE,999.9,0,0
40.732,14.2793,1.25729,3.12158,4.4,-0.14117,-0.621147,NONE,999.9,0,0
40.7362,14.2793,1.25729,3.12158,4.4,-0.14117,-0.621147,NONE,999.9,0,0
40.7401,14.2353,1.25828,3.12003,4.4,-0.152662,-0.671715,NONE,999.9,0,0
40.7447,14.2353,1.25828,3.12003,4.4,-0.152662,-0.671715,NONE,999.9,0,0
40.7493,14.1913,1.25929,3.11852,4.4,-0.164976,-0.725893,NONE,999.9,0,0
40.7519,14.1913,1.25929,3.11852,4.4,-0.164976,-0.725893,NONE,999.9,0,0
40.7565,14.1913,1.25929,3.11852,4.4,-0.164976,-0.725893,NONE,999.9,0,0
40.7604,14.1473,1.26035,3.11676,4.4,-0.170439,-0.749932,NONE,999.9,0,0
40.7645,14.1473,1.26035,3.11676,4.4,-0.170439,-0.749932,NONE,999.9,0,0
40.7687,14.1034,1.26144,3.1151,4.4,-0.178091,-0.783602,NONE,999.9,0,0
40.7722,14.1034,1.26144,3.1151,4.4,-0.178091,-0.783602,NONE,999.9,0,0
40.7767,14.1034,1.26144,3.1151,4.4,-0.178091,-0.783602,NONE,999.9,0,0
40.7802,14.0594,1.2626,3.11322,4.4,-0.17997,-0.791868,NONE,999.9,0,0
40.7844,14.0594,1.2626,3.11322,4.4,-0.17997,-0.791868,NONE,999.9,0,0
40.7891,14.0154,1.26376,3.1118,4.4,-0.0911792,-0.401189,NONE,999.9,0,0
40.792,14.0154,1.26376,3.1118,4.4,-0.0911792,-0.401189,NONE,999.9,0,0
40.7959,14.0154,1.26376,3.1118,4.4,-0.0911792,-0.401189,NONE,999.9,0,0
40.8002,13.9714,1.2649,3.11131,4.4,-0.0256936,-0.113052,NONE,999.9,0,0
40.804,13.9714,1.2649,3.11131,4.4,-0.0256936,-0.113052,NONE,999.9,0,0
40.8105,13.9274,1.26603,3.11126,4.4,0.028922,0.127257,NONE,999.9,0,0
40.8124,13.9274,1.26603,3.11126,4.4,0.028922,0.127257,NONE,999.9,0,0
40.8167,13.9274,1.26603,3.11126,4.4,0.028922,0.127257,NONE,999.9,0,0
40.8215,13.8834,1.26713,3.11183,4.4,0.06742,0.296648,NONE,999.9,0,0
40.824,13.8834,1.26713,3.11183,4.4,0.06742,0.296648,NONE,999.9,0,0
40.8291,13.8394,1.26823,3.11259,4.4,0.100775,0.443409,NONE,999.9,0,0
40.8319,13.8394,1.26823,3.11259,4.4,0.100775,0.443409,NONE,999.9,0,0
40.8363,13.8394,1.26823,3.11259,4.4,0.100775,0.443409,NONE,999.9,0,0
40.8403,13.7955,1.26929,3.1138,4.4,0.122568,0.539298,NONE,999.9,0,0
40.8445,13.7955,1.26929,3.1138,4.4,0.122568,0.539298,NONE,999.9,0,0
40.8489,13.7515,1.27035,3.11505,4.4,0.142836,0.628477,NONE,999.9,0,0
40.8519,13.7515,1.27035,3.11505,4.4,0.142836,0.628477,NONE,999.9,0,0
40.856,13.7515,1.27035,3.11505,4.4,0.142836,0.628477,NONE,999.9,0,0
40.8603,13.7075,1.27137,3.11662,4.4,0.15441,0.679402,NONE,999.9,0,0
40.864,13.7075,1.27137,3.11662,4.4,0.15441,0.679402,NONE,999.9,0,0
40.8687,13.6635,1.27236,3.11814,4.4,0.166727,0.7336,NONE,999.9,0,0
40.8725,13.6635,1.27236,3.11814,4.4,0.166727,0.7336,NONE,999.9,0,0
40.8767,13.6635,1.27236,3.11814,4.4,0.166727,0.7336,NONE,999.9,0,0
40.8801,13.6195,1.27331,3.11993,4.4,0.172142,0.757425,NONE,999.9,0,0
40.8839,13.6195,1.27331,3.11993,4.4,0.172142,0.757425,NONE,999.9,0,0
40.8894,13.5755,1.27423,3.1216,4.4,0.179711,0.790729,NONE,999.9,0,0
40.8919,13.5755,1.27423,3.1216,4.4,0.179711,0.790729,NONE,999.9,0,0
40.896,13.5755,1.27423,3.1216,4.4,0.179711,0.790729,NONE,999.9,0,0
40.8999,13.5315,1.2751,3.12349,4.4,0.181485,0.798534,NONE,999.9,0,0
40.9042,13.5315,1.2751,3.12349,4.4,0.181485,0.798534,NONE,999.9,0,0
40.9104,13.4875,1.27593,3.12525,4.4,0.18628,0.819633,NONE,999.9,0,0
40.9125,13.4875,1.27593,3.12525,4.4,0.18628,0.819633,NONE,999.9,0,0
40.9164,13.4875,1.27593,3.12525,4.4,0.18628,0.819633,NONE,999.9,0,0
40.9201,13.4435,1.27669,3.1272,4.4,0.185957,0.818211,NONE,999.9,0,0
40.9245,13.4435,1.27669,3.1272,4.4,0.185957,0.818211,NONE,999.9,0,0
40.9288,13.3995,1.27741,3.12899,4.4,0.189182,0.832399,NONE,999.9,0,0
40.9324,13.3995,1.27741,3.12899,4.4,0.189182,0.832399,NONE,999.9,0,0
40.9365,13.3995,1.27741,3.12899,4.4,0.189182,0.832399,NONE,999.9,0,0
40.9406,13.3555,1.27806,3.13096,4.4,0.187695,0.825858,NONE,999.9,0,0
40.9446,13.3555,1.27806,3.13096,4.4,0.187695,0.825858,NONE,999.9,0,0
40.9495,13.3116,1.27866,3.13276,4.4,0.19007,0.836308,NONE,999.9,0,0
40.9519,13.3116,1.27866,3.13276,4.4,0.19007,0.836308,NONE,999.9,0,0
40.9566,13.3116,1.27866,3.13276,4.4,0.19007,0.836308,NONE,999.9,0,0
40.9603,13.2676,1.27918,3.13474,4.4,0.187974,0.827086,NONE,999.9,0,0
40.9643,13.2676,1.27918,3.13474,4.4,0.187974,0.827086,NONE,999.9,0,0
40.9689,13.2236,1.27965,3.13654,4.4,0.189923,0.83566,NONE,999.9,0,0
40.9722,13.2236,1.27965,3.13654,4.4,0.189923,0.83566,NONE,999.9,0,0
40.9766,13.2236,1.27965,3.13654,4.4,0.189923,0.83566,NONE,999.9,0,0
40.98,13.1796,1.28004,3.13851,4.4,0.187539,0.82517,NONE,999.9,0,0
40.9842,13.1796,1.28004,3.13851,4.4,0.187539,0.82517,NONE,999.9,0,0
40.9896,13.1356,1.28037,3.14031,4.4,0.189302,0.832929,NONE,999.9,0,0
40.9919,13.1356,1.28037,3.14031,4.4,0.189302,0.832929,NONE,999.9,0,0
40.9962,13.1356,1.28037,3.14031,4.4,0.189302,0.832929,NONE,999.9,0,0
41.0004,13.0916,1.28062,-3.14091,4.4,0.186809,0.82196,NONE,999.9,0,0
41.0045,13.0916,1.28062,-3.14091,4.4,0.186809,0.82196,NONE,999.9,0,0
41.011,13.0476,1.28081,-3.13912,4.4,0.188519,0.829485,NONE,999.9,0,0
41.0141,13.0476,1.28081,-3.13912,4.4,0.188519,0.829485,NONE,999.9,0,0
41.0165,13.0476,1.28081,-3.13912,4.4,0.188519,0.829485,NONE,999.9,0,0
41.02,13.0036,1.28091,-3.13716,4.4,0.186013,0.818457,NONE,999.9,0,0
41.0242,13.0036,1.28091,-3.13716,4.4,0.186013,0.818457,NONE,999.9,0,0
41.0287,12.9596,1.28096,-3.13537,4.4,0.187737,0.826044,NONE,999.9,0,0
41.0335,12.9596,1.28096,-3.13537,4.4,0.187737,0.826044,NONE,999.9,0,0
41.0363,12.9596,1.28096,-3.13537,4.4,0.187737,0.826044,NONE,999.9,0,0
41.0408,12.9156,1.28091,-3.13342,4.4,0.185264,0.81516,NONE,999.9,0,0
41.0442,12.9156,1.28091,-3.13342,4.4,0.185264,0.81516,NONE,999.9,0,0
41.0492,12.8716,1.2808,-3.13165,4.4,0.187032,0.822943,NONE,999.9,0,0
41.0519,12.8716,1.2808,-3.13165,4.4,0.187032,0.822943,NONE,999.9,0,0
41.0559,12.8716,1.2808,-3.13165,4.4,0.187032,0.822943,NONE,999.9,0,0
41.06,12.8276,1.2806,-3.1297,4.4,0.18461,0.812284,NONE,999.9,0,0
41.0645,12.8276,1.2806,-3.1297,4.4,0.18461,0.812284,NONE,999.9,0,0
41.0696,12.7836,1.28036,-3.12825,4.4,0.0927306,0.408015,NONE,999.9,0,0
41.0739,12.7836,1.28036,-3.12825,4.4,0.0927306,0.408015,NONE,999.9,0,0
41.0765,12.7836,1.28036,-3.12825,4.4,0.0927306,0.408015,NONE,999.9,0,0
41.0806,12.7396,1.28013,-3.12776,4.4,0.0250796,0.11035,NONE,999.9,0,0
41.0842,12.7396,1.28013,-3.12776,4.4,0.0250796,0.11035,NONE,999.9,0,0
41.0888,12.6956,1.27989,-3.12772,4.4,-0.0310043,-0.136419,NONE,999.9,0,0
41.0924,12.6956,1.27989,-3.12772,4.4,-0.0310043,-0.136419,NONE,999.9,0,0
41.0963,12.6956,1.27989,-3.12772,4.4,-0.0310043,-0.136419,NONE,999.9,0,0
41.1004,12.6516,1.27966,-3.12832,4.4,-0.0704488,-0.309975,NONE,999.9,0,0
41.1041,12.6516,1.27966,-3.12832,4.4,-0.0704488,-0.309975,NONE,999.9,0,0
41.1091,12.6076,1.27941,-3.12912,4.4,-0.104364,-0.459203,NONE,999.9,0,0
41.1122,12.6076,1.27941,-3.12912,4.4,-0.104364,-0.459203,NONE,999.9,0,0
41.1161,12.6076,1.27941,-3.12912,4.4,-0.104364,-0.459203,NONE,999.9,0,0
41.12,12.5636,1.27918,-3.13036,4.4,-0.126437,-0.556321,NONE,999.9,0,0
41.124,12.5636,1.27918,-3.13036,4.4,-0.126437,-0.556321,NONE,999.9,0,0
41.1294,12.5196,1.27895,-3.13165,4.4,-0.146782,-0.645842,NONE,999.9,0,0
41.1321,12.5196,1.27895,-3.13165,4.4,-0.146782,-0.645842,NONE,999.9,0,0
41.1367,12.5196,1.27895,-3.13165,4.4,-0.146782,-0.645842,NONE,999.9,0,0
41.1405,12.4756,1.27875,-3.13326,4.4,-0.158294,-0.696492,NONE,999.9,0,0
41.1443,12.4756,1.27875,-3.13326,4.4,-0.158294,-0.696492,NONE,999.9,0,0
41.1487,12.4316,1.27856,-3.13482,4.4,-0.170454,-0.749999,NONE,999.9,0,0
41.1523,12.4316,1.27856,-3.13482,4.4,-0.170454,-0.749999,NONE,999.9,0,0
41.156,12.4316,1.27856,-3.13482,4.4,-0.170454,-0.749999,NONE,999.9,0,0
41.1604,12.3876,1.27841,-3.13664,4.4,-0.175652,-0.772867,NONE,999.9,0,0
41.1644,12.3876,1.27841,-3.13664,4.4,-0.175652,-0.772867,NONE,999.9,0,0
41.1695,12.3436,1.27825,-3.13803,4.4,-0.0892657,-0.392769,NONE,999.9,0,0
41.172,12.3436,1.27825,-3.13803,4.4,-0.0892657,-0.392769,NONE,999.9,0,0
41.1764,12.3436,1.27825,-3.13803,4.4,-0.0892657,-0.392769,NONE,999.9,0,0
41.1803,12.2996,1.27804,-3.13851,4.4,-0.025487,-0.112143,NONE,999.9,0,0
41.1839,12.2996,1.27804,-3.13851,4.4,-0.025487,-0.112143,NONE,999.9,0,0
41.189,12.2556,1.27785,-3.13889,4.4,-0.0657515,-0.289307,NONE,999.9,0,0
41.192,12.2556,1.27785,-3.13889,4.4,-0.0657515,-0.289307,NONE,999.9,0,0
41.1963,12.2556,1.27785,-3.13889,4.4,-0.0657515,-0.289307,NONE,999.9,0,0
41.2001,12.2116,1.27771,-3.13977,4.4,-0.0933167,-0.410594,NONE,999.9,0,0
41.2052,12.2116,1.27771,-3.13977,4.4,-0.0933167,-0.410594,NONE,999.9,0,0
41.2092,12.1676,1.2776,-3.14075,4.4,-0.118406,-0.520988,NONE,999.9,0,0
41.2122,12.1676,1.2776,-3.14075,4.4,-0.118406,-0.520988,NONE,999.9,0,0
41.216,12.1676,1.2776,-3.14075,4.4,-0.118406,-0.520988,NONE,999.9,0,0
41.22,12.1236,1.27756,3.14108,4.4,-0.134008,-0.589635,NONE,999.9,0,0
41.2242,12.1236,1.27756,3.14108,4.4,-0.134008,-0.589635,NONE,999.9,0,0
41.2293,12.0796,1.27755,3.13975,4.4,-0.14969,-0.658636,NONE,999.9,0,0
41.232,12.0796,1.27755,3.13975,4.4,-0.14969,-0.658636,NONE,999.9,0,0
41.2362,12.0796,1.27755,3.13975,4.4,-0.14969,-0.658636,NONE,999.9,0,0
41.2407,12.0356,1.27761,3.13812,4.4,-0.157915,-0.694825,NONE,999.9,0,0
41.2446,12.0356,1.27761,3.13812,4.4,-0.157915,-0.694825,NONE,999.9,0,0
41.2489,11.9916,1.2777,3.13658,4.4,-0.167831,-0.738456,NONE,999.9,0,0
41.252,11.9916,1.2777,3.13658,4.4,-0.167831,-0.738456,NONE,999.9,0,0
41.2562,11.9916,1.2777,3.13658,4.4,-0.167831,-0.738456,NONE,999.9,0,0
41.2602,11.9476,1.27786,3.13479,4.4,-0.171565,-0.754885,NONE,999.9,0,0
41.264,11.9476,1.27786,3.13479,4.4,-0.171565,-0.754885,NONE,999.9,0,0
41.2688,11.9036,1.27806,3.13313,4.4,-0.177997,-0.783187,NONE,999.9,0,0
41.2726,11.9036,1.27806,3.13313,4.4,-0.177997,-0.783187,NONE,999.9,0,0
41.2762,11.9036,1.27806,3.13313,4.4,-0.177997,-0.783187,NONE,999.9,0,0
41.2801,11.8596,1.27834,3.13126,4.4,-0.179041,-0.787781,NONE,999.9,0,0
41.2842,11.8596,1.27834,3.13126,4.4,-0.179041,-0.787781,NONE,999.9,0,0
41.2893,11.8156,1.27863,3.12985,4.4,-0.0897047,-0.3947,NONE,999.9,0,0
41.2923,11.8156,1.27863,3.12985,4.4,-0.0897047,-0.3947,NONE,999.9,0,0
41.2964,11.8156,1.27863,3.12985,4.4,-0.0897047,-0.3947,NONE,999.9,0,0
41.3002,11.7716,1.2789,3.12938,4.4,-0.023888,-0.105107,NONE,999.9,0,0
41.3039,11.7716,1.2789,3.12938,4.4,-0.023888,-0.105107,NONE,999.9,0,0
41.3094,11.7276,1.27918,3.12934,4.4,0.0309018,0.135968,NONE,999.9,0,0
41.3119,11.7276,1.27918,3.12934,4.4,0.0309018,0.135968,NONE,999.9,0,0
41.316,11.7276,1.27918,3.12934,4.4,0.0309018,0.135968,NONE,999.9,0,0
41.3203,11.6836,1.27944,3.12993,4.4,0.0694611,0.305629,NONE,999.9,0,0
41.3243,11.6836,1.27944,3.12993,4.4,0.0694611,0.305629,NONE,999.9,0,0
41.3286,11.6396,1.27969,3.13072,4.4,0.102798,0.452312,NONE,999.9,0,0
41.3321,11.6396,1.27969,3.13072,4.4,0.102798,0.452312,NONE,999.9,0,0
41.3361,11.6396,1.27969,3.13072,4.4,0.102798,0.452312,NONE,999.9,0,0
41.3402,11.5956,1.27992,3.13195,4.4,0.124519,0.547885,NONE,999.9,0,0
41.3443,11.5956,1.27992,3.13195,4.4,0.124519,0.547885,NONE,999.9,0,0
41.3486,11.5516,1.28015,3.13321,4.4,0.14468,0.636594,NONE,999.9,0,0
41.3524,11.5516,1.28015,3.13321,4.4,0.14468,0.636594,NONE,999.9,0,0
41.3564,11.5516,1.28015,3.13321,4.4,0.14468,0.636594,NONE,999.9,0,0
41.3603,11.5076,1.28033,3.1348,4.4,0.156127,0.686959,NONE,999.9,0,0
41.3639,11.5076,1.28033,3.1348,4.4,0.156127,0.686959,NONE,999.9,0,0
