t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
41.369,11.4636,1.2805,3.13634,4.4,0.168307,0.740549,NONE,999.9,0,0
41.3721,11.4636,1.2805,3.13634,4.4,0.168307,0.740549,NONE,999.9,0,0
41.3764,11.4636,1.2805,3.13634,4.4,0.168307,0.740549,NONE,999.9,0,0
41.38,11.4196,1.28063,3.13814,4.4,0.17358,0.763754,NONE,999.9,0,0
41.3845,11.4196,1.28063,3.13814,4.4,0.17358,0.763754,NONE,999.9,0,0
41.3894,11.3756,1.28073,3.13983,4.4,0.18101,0.796445,NONE,999.9,0,0
41.3924,11.3756,1.28073,3.13983,4.4,0.18101,0.796445,NONE,999.9,0,0
41.3964,11.3756,1.28073,3.13983,4.4,0.18101,0.796445,NONE,999.9,0,0
41.4002,11.3316,1.28078,-3.14145,4.4,0.18265,0.803662,NONE,999.9,0,0
41.4051,11.3316,1.28078,-3.14145,4.4,0.18265,0.803662,NONE,999.9,0,0
41.4087,11.2876,1.28079,-3.13969,4.4,0.18732,0.824206,NONE,999.9,0,0
41.4121,11.2876,1.28079,-3.13969,4.4,0.18732,0.824206,NONE,999.9,0,0
41.4166,11.2876,1.28079,-3.13969,4.4,0.18732,0.824206,NONE,999.9,0,0
41.4208,11.2436,1.28074,-3.13773,4.4,0.186879,0.822269,NONE,999.9,0,0
41.424,11.2436,1.28074,-3.13773,4.4,0.186879,0.822269,NONE,999.9,0,0
41.4288,11.1996,1.28064,-3.13593,4.4,0.189996,0.835984,NONE,999.9,0,0
41.432,11.1996,1.28064,-3.13593,4.4,0.189996,0.835984,NONE,999.9,0,0
41.4368,11.1996,1.28064,-3.13593,4.4,0.189996,0.835984,NONE,999.9,0,0
41.4403,11.1556,1.28048,-3.13395,4.4,0.188412,0.829014,NONE,999.9,0,0
41.4443,11.1556,1.28048,-3.13395,4.4,0.188412,0.829014,NONE,999.9,0,0
41.4492,11.1116,1.28027,-3.13214,4.4,0.190699,0.839075,NONE,999.9,0,0
41.4523,11.1116,1.28027,-3.13214,4.4,0.190699,0.839075,NONE,999.9,0,0
41.4561,11.1116,1.28027,-3.13214,4.4,0.190699,0.839075,NONE,999.9,0,0
41.4602,11.0676,1.27998,-3.13016,4.4,0.188524,0.829507,NONE,999.9,0,0
41.4639,11.0676,1.27998,-3.13016,4.4,0.188524,0.829507,NONE,999.9,0,0
41.4689,11.0236,1.27964,-3.12835,4.4,0.190402,0.83777,NONE,999.9,0,0
41.472,11.0236,1.27964,-3.12835,4.4,0.190402,0.83777,NONE,999.9,0,0
41.4764,11.0236,1.27964,-3.12835,4.4,0.190402,0.83777,NONE,999.9,0,0
41.4805,10.9796,1.27922,-3.12637,4.4,0.187956,0.827006,NONE,999.9,0,0
41.4845,10.9796,1.27922,-3.12637,4.4,0.187956,0.827006,NONE,999.9,0,0
41.4889,10.9356,1.27874,-3.12457,4.4,0.189664,0.834522,NONE,999.9,0,0
41.4922,10.9356,1.27874,-3.12457,4.4,0.189664,0.834522,NONE,999.9,0,0
41.4961,10.9356,1.27874,-3.12457,4.4,0.189664,0.834522,NONE,999.9,0,0
41.5002,10.8916,1.27818,-3.1226,4.4,0.187123,0.82334,NONE,999.9,0,0
41.5041,10.8916,1.27818,-3.1226,4.4,0.187123,0.82334,NONE,999.9,0,0
41.5098,10.8476,1.27756,-3.12081,4.4,0.188791,0.830678,NONE,999.9,0,0
41.5123,10.8476,1.27756,-3.12081,4.4,0.188791,0.830678,NONE,999.9,0,0
41.5164,10.8476,1.27756,-3.12081,4.4,0.188791,0.830678,NONE,999.9,0,0
41.5203,10.8036,1.27686,-3.11885,4.4,0.186247,0.819487,NONE,999.9,0,0
41.5241,10.8036,1.27686,-3.11885,4.4,0.186247,0.819487,NONE,999.9,0,0
41.5287,10.7596,1.27609,-3.11706,4.4,0.187939,0.826932,NONE,999.9,0,0
41.5321,10.7596,1.27609,-3.11706,4.4,0.187939,0.826932,NONE,999.9,0,0
41.5364,10.7596,1.27609,-3.11706,4.4,0.187939,0.826932,NONE,999.9,0,0
41.5403,10.7156,1.27524,-3.11511,4.4,0.185437,0.815923,NONE,999.9,0,0
41.5448,10.7156,1.27524,-3.11511,4.4,0.185437,0.815923,NONE,999.9,0,0
41.5493,10.6716,1.27432,-3.11333,4.4,0.187182,0.823599,NONE,999.9,0,0
41.5521,10.6716,1.27432,-3.11333,4.4,0.187182,0.823599,NONE,999.9,0,0
41.5559,10.6716,1.27432,-3.11333,4.4,0.187182,0.823599,NONE,999.9,0,0
41.5601,10.6276,1.27331,-3.11139,4.4,0.184738,0.812847,NONE,999.9,0,0
41.564,10.6276,1.27331,-3.11139,4.4,0.184738,0.812847,NONE,999.9,0,0
41.5689,10.5836,1.27224,-3.10962,4.4,0.186543,0.820788,NONE,999.9,0,0
41.5719,10.5836,1.27224,-3.10962,4.4,0.186543,0.820788,NONE,999.9,0,0
41.5768,10.5836,1.27224,-3.10962,4.4,0.186543,0.820788,NONE,999.9,0,0
41.5803,10.5397,1.27108,-3.10768,4.4,0.18416,0.810302,NONE,999.9,0,0
41.5842,10.5397,1.27108,-3.10768,4.4,0.18416,0.810302,NONE,999.9,0,0
41.5893,10.4957,1.26985,-3.10591,4.4,0.186023,0.818501,NONE,999.9,0,0
41.5925,10.4957,1.26985,-3.10591,4.4,0.186023,0.818501,NONE,999.9,0,0
41.596,10.4957,1.26985,-3.10591,4.4,0.186023,0.818501,NONE,999.9,0,0
41.6002,10.4517,1.26853,-3.10398,4.4,0.183695,0.808258,NONE,999.9,0,0
41.6039,10.4517,1.26853,-3.10398,4.4,0.183695,0.808258,NONE,999.9,0,0
41.6093,10.4077,1.26715,-3.10222,4.4,0.18561,0.816684,NONE,999.9,0,0
41.6126,10.4077,1.26715,-3.10222,4.4,0.18561,0.816684,NONE,999.9,0,0
41.616,10.4077,1.26715,-3.10222,4.4,0.18561,0.816684,NONE,999.9,0,0
41.62,10.3637,1.26568,-3.10029,4.4,0.18333,0.806651,NONE,999.9,0,0
41.624,10.3637,1.26568,-3.10029,4.4,0.18333,0.806651,NONE,999.9,0,0
41.6288,10.3198,1.26413,-3.09853,4.4,0.185288,0.815268,NONE,999.9,0,0
41.6321,10.3198,1.26413,-3.09853,4.4,0.185288,0.815268,NONE,999.9,0,0
41.6362,10.3198,1.26413,-3.09853,4.4,0.185288,0.815268,NONE,999.9,0,0
41.6409,10.2758,1.26247,-3.09628,4.4,0.27675,1.2177,NONE,999.9,0,0
41.6442,10.2758,1.26247,-3.09628,4.4,0.27675,1.2177,NONE,999.9,0,0
41.6499,10.2318,1.26064,-3.09308,4.4,0.344027,1.51372,NONE,999.9,0,0
41.6535,10.2318,1.26064,-3.09308,4.4,0.344027,1.51372,NONE,999.9,0,0
41.6559,10.2318,1.26064,-3.09308,4.4,0.344027,1.51372,NONE,999.9,0,0
41.66,10.1879,1.25867,-3.08943,4.4,0.399778,1.75902,NONE,999.9,0,0
41.6642,10.1879,1.25867,-3.08943,4.4,0.399778,1.75902,NONE,999.9,0,0
41.6687,10.1439,1.25654,-3.08515,4.4,0.438928,1.93128,NONE,999.9,0,0
41.6721,10.1439,1.25654,-3.08515,4.4,0.438928,1.93128,NONE,999.9,0,0
41.6766,10.1439,1.25654,-3.08515,4.4,0.438928,1.93128,NONE,999.9,0,0
41.6801,10.1,1.25425,-3.08067,4.4,0.472584,2.07937,NONE,999.9,0,0
41.684,10.1,1.25425,-3.08067,4.4,0.472584,2.07937,NONE,999.9,0,0
41.6894,10.0561,1.25179,-3.07574,4.4,0.494427,2.17548,NONE,999.9,0,0
41.6925,10.0561,1.25179,-3.07574,4.4,0.494427,2.17548,NONE,999.9,0,0
41.6963,10.0561,1.25179,-3.07574,4.4,0.494427,2.17548,NONE,999.9,0,0
41.7005,10.0121,1.24917,-3.07078,4.4,0.514573,2.26412,NONE,999.9,0,0
41.7042,10.0121,1.24917,-3.07078,4.4,0.514573,2.26412,NONE,999.9,0,0
41.7096,9.96824,1.24636,-3.06549,4.4,0.52591,2.314,NONE,999.9,0,0
41.7121,9.96824,1.24636,-3.06549,4.4,0.52591,2.314,NONE,999.9,0,0
41.716,9.96824,1.24636,-3.06549,4.4,0.52591,2.314,NONE,999.9,0,0
41.7207,9.92434,1.24339,-3.06025,4.4,0.537918,2.36684,NONE,999.9,0,0
41.7249,9.92434,1.24339,-3.06025,4.4,0.537918,2.36684,NONE,999.9,0,0
41.7289,9.88045,1.24021,-3.05476,4.4,0.542984,2.38913,NONE,999.9,0,0
41.732,9.88045,1.24021,-3.05476,4.4,0.542984,2.38913,NONE,999.9,0,0
41.7371,9.88045,1.24021,-3.05476,4.4,0.542984,2.38913,NONE,999.9,0,0
41.7437,9.83658,1.23685,-3.04938,4.4,0.550186,2.42082,NONE,999.9,0,0
41.7468,9.83658,1.23685,-3.04938,4.4,0.550186,2.42082,NONE,999.9,0,0
41.7505,9.79273,1.23328,-3.04378,4.4,0.551591,2.427,NONE,999.9,0,0
41.7527,9.79273,1.23328,-3.04378,4.4,0.551591,2.427,NONE,999.9,0,0
41.7563,9.79273,1.23328,-3.04378,4.4,0.551591,2.427,NONE,999.9,0,0
41.7601,9.74889,1.22952,-3.03833,4.4,0.556028,2.44652,NONE,999.9,0,0
41.7645,9.74889,1.22952,-3.03833,4.4,0.556028,2.44652,NONE,999.9,0,0
41.7693,9.70507,1.22554,-3.03268,4.4,0.555364,2.4436,NONE,999.9,0,0
41.7722,9.70507,1.22554,-3.03268,4.4,0.555364,2.4436,NONE,999.9,0,0
41.7765,9.70507,1.22554,-3.03268,4.4,0.555364,2.4436,NONE,999.9,0,0
41.7803,9.66127,1.22137,-3.0272,4.4,0.55827,2.45639,NONE,999.9,0,0
41.784,9.66127,1.22137,-3.0272,4.4,0.55827,2.45639,NONE,999.9,0,0
41.7886,9.61749,1.21696,-3.02154,4.4,0.556489,2.44855,NONE,999.9,0,0
41.7918,9.61749,1.21696,-3.02154,4.4,0.556489,2.44855,NONE,999.9,0,0
41.7963,9.61749,1.21696,-3.02154,4.4,0.556489,2.44855,NONE,999.9,0,0
41.8002,9.57373,1.21235,-3.01605,4.4,0.558595,2.45782,NONE,999.9,0,0
41.8045,9.57373,1.21235,-3.01605,4.4,0.558595,2.45782,NONE,999.9,0,0
41.8093,9.53,1.2075,-3.01039,4.4,0.556256,2.44753,NONE,999.9,0,0
41.812,9.53,1.2075,-3.01039,4.4,0.556256,2.44753,NONE,999.9,0,0
41.816,9.53,1.2075,-3.01039,4.4,0.556256,2.44753,NONE,999.9,0,0
41.82,9.48629,1.20244,-3.00491,4.4,0.557985,2.45514,NONE,999.9,0,0
41.824,9.48629,1.20244,-3.00491,4.4,0.557985,2.45514,NONE,999.9,0,0
41.8288,9.44261,1.19715,-2.99925,4.4,0.555406,2.44378,NONE,999.9,0,0
41.8321,9.44261,1.19715,-2.99925,4.4,0.555406,2.44378,NONE,999.9,0,0
41.8361,9.44261,1.19715,-2.99925,4.4,0.555406,2.44378,NONE,999.9,0,0
41.8404,9.39895,1.19164,-2.99378,4.4,0.556995,2.45078,NONE,999.9,0,0
41.8445,9.39895,1.19164,-2.99378,4.4,0.556995,2.45078,NONE,999.9,0,0
41.8501,9.35534,1.18586,-2.98782,4.4,0.648051,2.85142,NONE,999.9,0,0
41.8524,9.35534,1.18586,-2.98782,4.4,0.648051,2.85142,NONE,999.9,0,0
41.856,9.35534,1.18586,-2.98782,4.4,0.648051,2.85142,NONE,999.9,0,0
41.8602,9.31176,1.17974,-2.98058,4.4,0.808612,3.55789,NONE,999.9,0,0
41.8641,9.31176,1.17974,-2.98058,4.4,0.808612,3.55789,NONE,999.9,0,0
41.8695,9.26825,1.17322,-2.97178,4.4,0.92923,4.08861,NONE,999.9,0,0
41.872,9.26825,1.17322,-2.97178,4.4,0.92923,4.08861,NONE,999.9,0,0
41.8765,9.26825,1.17322,-2.97178,4.4,0.92923,4.08861,NONE,999.9,0,0
41.8802,9.22479,1.16634,-2.96207,4.4,1.02594,4.51413,NONE,999.9,0,0
41.8839,9.22479,1.16634,-2.96207,4.4,1.02594,4.51413,NONE,999.9,0,0
41.8885,9.1814,1.15906,-2.95136,4.4,1.09634,4.82391,NONE,999.9,0,0
41.8919,9.1814,1.15906,-2.95136,4.4,1.09634,4.82391,NONE,999.9,0,0
41.8964,9.1814,1.15906,-2.95136,4.4,1.09634,4.82391,NONE,999.9,0,0
41.901,9.13807,1.1514,-2.94018,4.4,1.15367,5.07617,NONE,999.9,0,0
41.9041,9.13807,1.1514,-2.94018,4.4,1.15367,5.07617,NONE,999.9,0,0
41.909,9.09482,1.1433,-2.92803,4.4,1.287,5.66279,NONE,999.9,0,0
41.9122,9.09482,1.1433,-2.92803,4.4,1.287,5.66279,NONE,999.9,0,0
41.9161,9.09482,1.1433,-2.92803,4.4,1.287,5.66279,NONE,999.9,0,0
41.9201,9.05167,1.13469,-2.91456,4.4,1.38563,6.09679,NONE,999.9,0,0
41.9239,9.05167,1.13469,-2.91456,4.4,1.38563,6.09679,NONE,999.9,0,0
41.9292,9.00862,1.12559,-2.90038,4.4,1.46461,6.44429,NONE,999.9,0,0
41.9321,9.00862,1.12559,-2.90038,4.4,1.46461,6.44429,NONE,999.9,0,0
41.936,9.00862,1.12559,-2.90038,4.4,1.46461,6.44429,NONE,999.9,0,0
41.9403,8.96569,1.11597,-2.88535,4.4,1.52072,6.69118,NONE,999.9,0,0
41.9449,8.96569,1.11597,-2.88535,4.4,1.52072,6.69118,NONE,999.9,0,0
41.9492,8.92287,1.10584,-2.86999,4.4,1.56654,6.89279,NONE,999.9,0,0
41.9521,8.92287,1.10584,-2.86999,4.4,1.56654,6.89279,NONE,999.9,0,0
41.956,8.92287,1.10584,-2.86999,4.4,1.56654,6.89279,NONE,999.9,0,0
41.9605,8.88019,1.09515,-2.85408,4.4,1.5969,7.02637,NONE,999.9,0,0
41.9646,8.88019,1.09515,-2.85408,4.4,1.5969,7.02637,NONE,999.9,0,0
41.9689,8.83765,1.08392,-2.83806,4.4,1.62281,7.14035,NONE,999.9,0,0
41.9719,8.83765,1.08392,-2.83806,4.4,1.62281,7.14035,NONE,999.9,0,0
41.9766,8.83765,1.08392,-2.83806,4.4,1.62281,7.14035,NONE,999.9,0,0
41.9802,8.79527,1.07208,-2.82135,4.4,1.73154,7.61879,NONE,999.9,0,0
41.984,8.79527,1.07208,-2.82135,4.4,1.73154,7.61879,NONE,999.9,0,0
41.9891,8.75308,1.05958,-2.80354,4.4,1.81101,7.96844,NONE,999.9,0,0
41.992,8.75308,1.05958,-2.80354,4.4,1.81101,7.96844,NONE,999.9,0,0
41.9963,8.75308,1.05958,-2.80354,4.4,1.81101,7.96844,NONE,999.9,0,0
42.0004,8.7111,1.04643,-2.78517,4.4,1.8751,8.25043,NONE,999.9,0,0
42.0059,8.7111,1.04643,-2.78517,4.4,1.8751,8.25043,NONE,999.9,0,0
42.012,8.66933,1.0326,-2.7661,4.4,1.9197,8.44668,NONE,999.9,0,0
42.0139,8.66933,1.0326,-2.7661,4.4,1.9197,8.44668,NONE,999.9,0,0
42.0163,8.66933,1.0326,-2.7661,4.4,1.9197,8.44668,NONE,999.9,0,0
42.02,8.62778,1.0181,-2.7468,4.4,1.95667,8.60933,NONE,999.9,0,0
42.0241,8.62778,1.0181,-2.7468,4.4,1.95667,8.60933,NONE,999.9,0,0
42.0296,8.5865,1.0029,-2.72702,4.4,1.98025,8.71311,NONE,999.9,0,0
42.0321,8.5865,1.0029,-2.72702,4.4,1.98025,8.71311,NONE,999.9,0,0
42.036,8.5865,1.0029,-2.72702,4.4,1.98025,8.71311,NONE,999.9,0,0
42.04,8.54547,0.987001,-2.7072,4.4,2.00101,8.80446,NONE,999.9,0,0
42.0444,8.54547,0.987001,-2.7072,4.4,2.00101,8.80446,NONE,999.9,0,0
42.0507,8.50473,0.970383,-2.68704,4.4,2.01217,8.85356,NONE,999.9,0,0
42.0534,8.50473,0.970383,-2.68704,4.4,2.01217,8.85356,NONE,999.9,0,0
42.0565,8.50473,0.970383,-2.68704,4.4,2.01217,8.85356,NONE,999.9,0,0
42.0604,8.46428,0.953061,-2.66695,4.4,2.02347,8.90326,NONE,999.9,0,0
42.0639,8.46428,0.953061,-2.66695,4.4,2.02347,8.90326,NONE,999.9,0,0
42.0687,8.42416,0.935002,-2.6466,4.4,2.02747,8.92087,NONE,999.9,0,0
42.0719,8.42416,0.935002,-2.6466,4.4,2.02747,8.92087,NONE,999.9,0,0
42.0764,8.42416,0.935002,-2.6466,4.4,2.02747,8.92087,NONE,999.9,0,0
42.0803,8.38437,0.916227,-2.62638,4.4,2.0334,8.94697,NONE,999.9,0,0
42.084,8.38437,0.916227,-2.62638,4.4,2.0334,8.94697,NONE,999.9,0,0
42.0892,8.34493,0.896709,-2.60596,4.4,2.03343,8.9471,NONE,999.9,0,0
42.0923,8.34493,0.896709,-2.60596,4.4,2.03343,8.9471,NONE,999.9,0,0
42.096,8.34493,0.896709,-2.60596,4.4,2.03343,8.9471,NONE,999.9,0,0
42.1002,8.30586,0.87647,-2.5857,4.4,2.03646,8.96042,NONE,999.9,0,0
42.1051,8.30586,0.87647,-2.5857,4.4,2.03646,8.96042,NONE,999.9,0,0
42.1095,8.26719,0.855487,-2.56526,4.4,2.03441,8.95139,NONE,999.9,0,0
42.112,8.26719,0.855487,-2.56526,4.4,2.03441,8.95139,NONE,999.9,0,0
42.1161,8.26719,0.855487,-2.56526,4.4,2.03441,8.95139,NONE,999.9,0,0
42.1205,8.22892,0.833783,-2.54499,4.4,2.03598,8.95831,NONE,999.9,0,0
42.1242,8.22892,0.833783,-2.54499,4.4,2.03598,8.95831,NONE,999.9,0,0
42.1287,8.19107,0.811338,-2.52456,4.4,2.03294,8.94494,NONE,999.9,0,0
42.132,8.19107,0.811338,-2.52456,4.4,2.03294,8.94494,NONE,999.9,0,0
42.1363,8.19107,0.811338,-2.52456,4.4,2.03294,8.94494,NONE,999.9,0,0
42.14,8.15366,0.788178,-2.50431,4.4,2.03388,8.94906,NONE,999.9,0,0
42.1445,8.15366,0.788178,-2.50431,4.4,2.03388,8.94906,NONE,999.9,0,0
42.1487,8.11672,0.764285,-2.4839,4.4,2.03047,8.93405,NONE,999.9,0,0
42.1535,8.11672,0.764285,-2.4839,4.4,2.03047,8.93405,NONE,999.9,0,0
42.1567,8.11672,0.764285,-2.4839,4.4,2.03047,8.93405,NONE,999.9,0,0
42.16,8.08023,0.739687,-2.46368,4.4,2.03122,8.93737,NONE,999.9,0,0
42.1639,8.08023,0.739687,-2.46368,4.4,2.03122,8.93737,NONE,999.9,0,0
42.1689,8.04425,0.714367,-2.4433,4.4,2.02776,8.92215,NONE,999.9,0,0
42.172,8.04425,0.714367,-2.4433,4.4,2.02776,8.92215,NONE,999.9,0,0
42.1767,8.04425,0.714367,-2.4433,4.4,2.02776,8.92215,NONE,999.9,0,0
42.1802,8.00876,0.688354,-2.4231,4.4,2.02856,8.92567,NONE,999.9,0,0
42.1842,8.00876,0.688354,-2.4231,4.4,2.02856,8.92567,NONE,999.9,0,0
42.1891,7.97381,0.661635,-2.40275,4.4,2.02521,8.91094,NONE,999.9,0,0
42.1921,7.97381,0.661635,-2.40275,4.4,2.02521,8.91094,NONE,999.9,0,0
42.1959,7.97381,0.661635,-2.40275,4.4,2.02521,8.91094,NONE,999.9,0,0
42.2004,7.93938,0.63424,-2.38258,4.4,2.02616,8.91512,NONE,999.9,0,0
42.2043,7.93938,0.63424,-2.38258,4.4,2.02616,8.91512,NONE,999.9,0,0
42.2099,7.90551,0.606155,-2.36225,4.4,2.02299,8.90115,NONE,999.9,0,0
42.2122,7.90551,0.606155,-2.36225,4.4,2.02299,8.90115,NONE,999.9,0,0
42.2163,7.90551,0.606155,-2.36225,4.4,2.02299,8.90115,NONE,999.9,0,0
42.2202,7.87219,0.577413,-2.3421,4.4,2.02413,8.90615,NONE,999.9,0,0
42.2241,7.87219,0.577413,-2.3421,4.4,2.02413,8.90615,NONE,999.9,0,0
42.2288,7.83947,0.548002,-2.32179,4.4,2.02114,8.893,NONE,999.9,0,0
42.2321,7.83947,0.548002,-2.32179,4.4,2.02114,8.893,NONE,999.9,0,0
42.2359,7.83947,0.548002,-2.32179,4.4,2.02114,8.893,NONE,999.9,0,0
42.2401,7.80733,0.517954,-2.30165,4.4,2.02246,8.8988,NONE,999.9,0,0
42.245,7.80733,0.517954,-2.30165,4.4,2.02246,8.8988,NONE,999.9,0,0
42.2496,7.77582,0.48724,-2.28104,4.4,2.11334,9.29871,NONE,999.9,0,0
42.2526,7.77582,0.48724,-2.28104,4.4,2.11334,9.29871,NONE,999.9,0,0
42.2569,7.77582,0.48724,-2.28104,4.4,2.11334,9.29871,NONE,999.9,0,0
42.2603,7.745,0.45584,-2.25947,4.4,2.18011,9.59248,NONE,999.9,0,0
42.2644,7.745,0.45584,-2.25947,4.4,2.18011,9.59248,NONE,999.9,0,0
42.2693,7.71486,0.423787,-2.23747,4.4,2.23541,9.83579,NONE,999.9,0,0
42.2719,7.71486,0.423787,-2.23747,4.4,2.23541,9.83579,NONE,999.9,0,0
42.2763,7.71486,0.423787,-2.23747,4.4,2.23541,9.83579,NONE,999.9,0,0
42.2804,7.68543,0.391076,-2.21483,4.4,2.27416,10.0063,NONE,999.9,0,0
42.2846,7.68543,0.391076,-2.21483,4.4,2.27416,10.0063,NONE,999.9,0,0
42.2888,7.65672,0.357738,-2.192,4.4,2.30746,10.1528,NONE,999.9,0,0
42.292,7.65672,0.357738,-2.192,4.4,2.30746,10.1528,NONE,999.9,0,0
42.296,7.65672,0.357738,-2.192,4.4,2.30746,10.1528,NONE,999.9,0,0
42.3002,7.62875,0.323767,-2.16872,4.4,2.329,10.2476,NONE,999.9,0,0
42.3043,7.62875,0.323767,-2.16872,4.4,2.329,10.2476,NONE,999.9,0,0
42.3099,7.60154,0.289195,-2.14541,4.4,2.34887,10.335,NONE,999.9,0,0
42.3125,7.60154,0.289195,-2.14541,4.4,2.34887,10.335,NONE,999.9,0,0
42.3166,7.60154,0.289195,-2.14541,4.4,2.34887,10.335,NONE,999.9,0,0
42.3202,7.57511,0.254016,-2.12178,4.4,2.35997,10.3839,NONE,999.9,0,0
42.3242,7.57511,0.254016,-2.12178,4.4,2.35997,10.3839,NONE,999.9,0,0
42.3287,7.54947,0.218261,-2.09821,4.4,2.37178,10.4358,NONE,999.9,0,0
42.332,7.54947,0.218261,-2.09821,4.4,2.37178,10.4358,NONE,999.9,0,0
42.3359,7.54947,0.218261,-2.09821,4.4,2.37178,10.4358,NONE,999.9,0,0
42.3406,7.52465,0.181929,-2.07438,4.4,2.37666,10.4573,NONE,999.9,0,0
42.3445,7.52465,0.181929,-2.07438,4.4,2.37666,10.4573,NONE,999.9,0,0
42.3498,7.50066,0.14505,-2.05066,4.4,2.38371,10.4883,NONE,999.9,0,0
42.3521,7.50066,0.14505,-2.05066,4.4,2.38371,10.4883,NONE,999.9,0,0
42.3596,7.50066,0.14505,-2.05066,4.4,2.38371,10.4883,NONE,999.9,0,0
42.3629,7.47752,0.107626,-2.02673,4.4,2.38499,10.4939,NONE,999.9,0,0
42.3648,7.47752,0.107626,-2.02673,4.4,2.38499,10.4939,NONE,999.9,0,0
42.3686,7.45523,0.0696882,-2.00294,4.4,2.38931,10.513,NONE,999.9,0,0
42.372,7.45523,0.0696882,-2.00294,4.4,2.38931,10.513,NONE,999.9,0,0
42.3764,7.45523,0.0696882,-2.00294,4.4,2.38931,10.513,NONE,999.9,0,0
42.3804,7.43384,0.03124,-1.97897,4.4,2.38854,10.5096,NONE,999.9,0,0
42.3841,7.43384,0.03124,-1.97897,4.4,2.38854,10.5096,NONE,999.9,0,0
42.3888,7.41333,-0.00768674,-1.95515,4.4,2.39137,10.522,NONE,999.9,0,0
42.392,7.41333,-0.00768674,-1.95515,4.4,2.39137,10.522,NONE,999.9,0,0
42.3959,7.41333,-0.00768674,-1.95515,4.4,2.39137,10.522,NONE,999.9,0,0
42.4,7.39374,-0.0470853,-1.93116,4.4,2.38951,10.5139,NONE,999.9,0,0
42.4041,7.39374,-0.0470853,-1.93116,4.4,2.38951,10.5139,NONE,999.9,0,0
42.4098,7.37507,-0.0869238,-1.90734,4.4,2.39155,10.5228,NONE,999.9,0,0
42.4128,7.37507,-0.0869238,-1.90734,4.4,2.39155,10.5228,NONE,999.9,0,0
42.4163,7.37507,-0.0869238,-1.90734,4.4,2.39155,10.5228,NONE,999.9,0,0
42.4201,7.35734,-0.127193,-1.88335,4.4,2.38916,10.5123,NONE,999.9,0,0
42.4241,7.35734,-0.127193,-1.88335,4.4,2.38916,10.5123,NONE,999.9,0,0
42.4285,7.34055,-0.167862,-1.85954,4.4,2.39085,10.5197,NONE,999.9,0,0
42.4318,7.34055,-0.167862,-1.85954,4.4,2.39085,10.5197,NONE,999.9,0,0
42.4359,7.34055,-0.167862,-1.85954,4.4,2.39085,10.5197,NONE,999.9,0,0
42.4404,7.32473,-0.208919,-1.83556,4.4,2.38823,10.5082,NONE,999.9,0,0
42.4442,7.32473,-0.208919,-1.83556,4.4,2.38823,10.5082,NONE,999.9,0,0
42.4491,7.30987,-0.250331,-1.81175,4.4,2.38978,10.515,NONE,999.9,0,0
42.452,7.30987,-0.250331,-1.81175,4.4,2.38978,10.515,NONE,999.9,0,0
42.4563,7.30987,-0.250331,-1.81175,4.4,2.38978,10.515,NONE,999.9,0,0
42.4603,7.296,-0.292087,-1.78778,4.4,2.38711,10.5033,NONE,999.9,0,0
42.4639,7.296,-0.292087,-1.78778,4.4,2.38711,10.5033,NONE,999.9,0,0
42.4689,7.2831,-0.334155,-1.76399,4.4,2.38866,10.5101,NONE,999.9,0,0
42.4723,7.2831,-0.334155,-1.76399,4.4,2.38866,10.5101,NONE,999.9,0,0
42.4769,7.2831,-0.334155,-1.76399,4.4,2.38866,10.5101,NONE,999.9,0,0
42.4804,7.27122,-0.376519,-1.74003,4.4,2.38601,10.4984,NONE,999.9,0,0
42.484,7.27122,-0.376519,-1.74003,4.4,2.38601,10.4984,NONE,999.9,0,0
42.4891,7.26033,-0.419149,-1.71625,4.4,2.38761,10.5055,NONE,999.9,0,0
42.492,7.26033,-0.419149,-1.71625,4.4,2.38761,10.5055,NONE,999.9,0,0
42.4961,7.26033,-0.419149,-1.71625,4.4,2.38761,10.5055,NONE,999.9,0,0
42.5002,7.25047,-0.462028,-1.6923,4.4,2.38503,10.4941,NONE,999.9,0,0
42.5046,7.25047,-0.462028,-1.6923,4.4,2.38503,10.4941,NONE,999.9,0,0
42.5103,7.24161,-0.505126,-1.66853,4.4,2.38671,10.5015,NONE,999.9,0,0
42.5126,7.24161,-0.505126,-1.66853,4.4,2.38671,10.5015,NONE,999.9,0,0
42.5164,7.24161,-0.505126,-1.66853,4.4,2.38671,10.5015,NONE,999.9,0,0
42.5199,7.23379,-0.548425,-1.64459,4.4,2.38421,10.4905,NONE,999.9,0,0
42.5249,7.23379,-0.548425,-1.64459,4.4,2.38421,10.4905,NONE,999.9,0,0
42.5286,7.22699,-0.591895,-1.62082,4.4,2.38596,10.4982,NONE,999.9,0,0
