t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
42.5318,7.22699,-0.591895,-1.62082,4.4,2.38596,10.4982,NONE,999.9,0,0
42.5362,7.22699,-0.591895,-1.62082,4.4,2.38596,10.4982,NONE,999.9,0,0
42.5403,7.22123,-0.635515,-1.59689,4.4,2.38353,10.4876,NONE,999.9,0,0
42.5441,7.22123,-0.635515,-1.59689,4.4,2.38353,10.4876,NONE,999.9,0,0
42.5488,7.2165,-0.679259,-1.57313,4.4,2.38536,10.4956,NONE,999.9,0,0
42.5521,7.2165,-0.679259,-1.57313,4.4,2.38536,10.4956,NONE,999.9,0,0
42.5561,7.2165,-0.679259,-1.57313,4.4,2.38536,10.4956,NONE,999.9,0,0
42.5602,7.21282,-0.723104,-1.5492,4.4,2.383,10.4852,NONE,999.9,0,0
42.5643,7.21282,-0.723104,-1.5492,4.4,2.383,10.4852,NONE,999.9,0,0
42.5693,7.21018,-0.767024,-1.52545,4.4,2.38489,10.4935,NONE,999.9,0,0
42.5725,7.21018,-0.767024,-1.52545,4.4,2.38489,10.4935,NONE,999.9,0,0
42.5765,7.21018,-0.767024,-1.52545,4.4,2.38489,10.4935,NONE,999.9,0,0
42.5802,7.20859,-0.810994,-1.50152,4.4,2.38258,10.4834,NONE,999.9,0,0
42.5843,7.20859,-0.810994,-1.50152,4.4,2.38258,10.4834,NONE,999.9,0,0
42.5899,7.20803,-0.854989,-1.47777,4.4,2.38452,10.4919,NONE,999.9,0,0
42.5923,7.20803,-0.854989,-1.47777,4.4,2.38452,10.4919,NONE,999.9,0,0
42.596,7.20803,-0.854989,-1.47777,4.4,2.38452,10.4919,NONE,999.9,0,0
42.6004,7.20854,-0.898985,-1.45386,4.4,2.38226,10.482,NONE,999.9,0,0
42.6044,7.20854,-0.898985,-1.45386,4.4,2.38226,10.482,NONE,999.9,0,0
42.6092,7.21008,-0.942958,-1.43011,4.4,2.38424,10.4907,NONE,999.9,0,0
42.6122,7.21008,-0.942958,-1.43011,4.4,2.38424,10.4907,NONE,999.9,0,0
42.6162,7.21008,-0.942958,-1.43011,4.4,2.38424,10.4907,NONE,999.9,0,0
42.6203,7.21267,-0.98688,-1.40619,4.4,2.38202,10.4809,NONE,999.9,0,0
42.624,7.21267,-0.98688,-1.40619,4.4,2.38202,10.4809,NONE,999.9,0,0
42.6292,7.2163,-1.03073,-1.38245,4.4,2.38403,10.4897,NONE,999.9,0,0
42.6324,7.2163,-1.03073,-1.38245,4.4,2.38403,10.4897,NONE,999.9,0,0
42.6366,7.2163,-1.03073,-1.38245,4.4,2.38403,10.4897,NONE,999.9,0,0
42.6401,7.22099,-1.07448,-1.35853,4.4,2.38184,10.4801,NONE,999.9,0,0
42.6442,7.22099,-1.07448,-1.35853,4.4,2.38184,10.4801,NONE,999.9,0,0
42.649,7.2267,-1.1181,-1.33479,4.4,2.38387,10.489,NONE,999.9,0,0
42.6519,7.2267,-1.1181,-1.33479,4.4,2.38387,10.489,NONE,999.9,0,0
42.656,7.2267,-1.1181,-1.33479,4.4,2.38387,10.489,NONE,999.9,0,0
42.6602,7.23347,-1.16158,-1.31088,4.4,2.3817,10.4795,NONE,999.9,0,0
42.6646,7.23347,-1.16158,-1.31088,4.4,2.3817,10.4795,NONE,999.9,0,0
42.6696,7.24125,-1.20489,-1.28713,4.4,2.38375,10.4885,NONE,999.9,0,0
42.672,7.24125,-1.20489,-1.28713,4.4,2.38375,10.4885,NONE,999.9,0,0
42.6763,7.24125,-1.20489,-1.28713,4.4,2.38375,10.4885,NONE,999.9,0,0
42.6805,7.25007,-1.24799,-1.26322,4.4,2.3816,10.479,NONE,999.9,0,0
42.6839,7.25007,-1.24799,-1.26322,4.4,2.3816,10.479,NONE,999.9,0,0
42.6895,7.25989,-1.29088,-1.2398,4.4,2.28996,10.0758,NONE,999.9,0,0
42.692,7.25989,-1.29088,-1.2398,4.4,2.28996,10.0758,NONE,999.9,0,0
42.6961,7.25989,-1.29088,-1.2398,4.4,2.28996,10.0758,NONE,999.9,0,0
42.7009,7.27063,-1.33355,-1.21733,4.4,2.22254,9.77916,NONE,999.9,0,0
42.7039,7.27063,-1.33355,-1.21733,4.4,2.22254,9.77916,NONE,999.9,0,0
42.7088,7.28233,-1.37596,-1.19532,4.4,2.16665,9.53328,NONE,999.9,0,0
42.7122,7.28233,-1.37596,-1.19532,4.4,2.16665,9.53328,NONE,999.9,0,0
42.716,7.28233,-1.37596,-1.19532,4.4,2.16665,9.53328,NONE,999.9,0,0
42.7204,7.29495,-1.41811,-1.17394,4.4,2.12739,9.36052,NONE,999.9,0,0
42.7242,7.29495,-1.41811,-1.17394,4.4,2.12739,9.36052,NONE,999.9,0,0
42.7289,7.3085,-1.45997,-1.15276,4.4,2.09364,9.21201,NONE,999.9,0,0
42.7324,7.3085,-1.45997,-1.15276,4.4,2.09364,9.21201,NONE,999.9,0,0
42.7359,7.3085,-1.45997,-1.15276,4.4,2.09364,9.21201,NONE,999.9,0,0
42.7402,7.32296,-1.50153,-1.13202,4.4,2.07171,9.11552,NONE,999.9,0,0
42.7446,7.32296,-1.50153,-1.13202,4.4,2.07171,9.11552,NONE,999.9,0,0
42.7491,7.33834,-1.54275,-1.11132,4.4,2.05149,9.02656,NONE,999.9,0,0
42.7518,7.33834,-1.54275,-1.11132,4.4,2.05149,9.02656,NONE,999.9,0,0
42.7562,7.33834,-1.54275,-1.11132,4.4,2.05149,9.02656,NONE,999.9,0,0
42.7607,7.35458,-1.58364,-1.09095,4.4,2.04009,8.97641,NONE,999.9,0,0
42.7646,7.35458,-1.58364,-1.09095,4.4,2.04009,8.97641,NONE,999.9,0,0
42.7692,7.37172,-1.62417,-1.07053,4.4,2.02803,8.92333,NONE,999.9,0,0
42.772,7.37172,-1.62417,-1.07053,4.4,2.02803,8.92333,NONE,999.9,0,0
42.7763,7.37172,-1.62417,-1.07053,4.4,2.02803,8.92333,NONE,999.9,0,0
42.7804,7.38971,-1.66432,-1.05036,4.4,2.02292,8.90084,NONE,999.9,0,0
42.784,7.38971,-1.66432,-1.05036,4.4,2.02292,8.90084,NONE,999.9,0,0
42.7894,7.40855,-1.70408,-1.03009,4.4,2.01568,8.86898,NONE,999.9,0,0
42.7921,7.40855,-1.70408,-1.03009,4.4,2.01568,8.86898,NONE,999.9,0,0
42.7962,7.40855,-1.70408,-1.03009,4.4,2.01568,8.86898,NONE,999.9,0,0
42.8001,7.42822,-1.74344,-1.01002,4.4,2.01424,8.86265,NONE,999.9,0,0
42.8041,7.42822,-1.74344,-1.01002,4.4,2.01424,8.86265,NONE,999.9,0,0
42.8095,7.44873,-1.78237,-0.98982,4.4,2.00977,8.843,NONE,999.9,0,0
42.8132,7.44873,-1.78237,-0.98982,4.4,2.00977,8.843,NONE,999.9,0,0
42.8161,7.44873,-1.78237,-0.98982,4.4,2.00977,8.843,NONE,999.9,0,0
42.821,7.47003,-1.82087,-0.969804,4.4,2.01041,8.84581,NONE,999.9,0,0
42.8266,7.47003,-1.82087,-0.969804,4.4,2.01041,8.84581,NONE,999.9,0,0
42.8292,7.49215,-1.85891,-0.949631,4.4,2.00748,8.83293,NONE,999.9,0,0
42.8322,7.49215,-1.85891,-0.949631,4.4,2.00748,8.83293,NONE,999.9,0,0
42.8362,7.49215,-1.85891,-0.949631,4.4,2.00748,8.83293,NONE,999.9,0,0
42.8402,7.51503,-1.89649,-0.929632,4.4,2.00925,8.84069,NONE,999.9,0,0
42.8443,7.51503,-1.89649,-0.929632,4.4,2.00925,8.84069,NONE,999.9,0,0
42.8488,7.5387,-1.93358,-0.909466,4.4,2.00713,8.83135,NONE,999.9,0,0
42.852,7.5387,-1.93358,-0.909466,4.4,2.00713,8.83135,NONE,999.9,0,0
42.8563,7.5387,-1.93358,-0.909466,4.4,2.00713,8.83135,NONE,999.9,0,0
42.8607,7.56311,-1.97018,-0.889468,4.4,2.00945,8.84159,NONE,999.9,0,0
42.864,7.56311,-1.97018,-0.889468,4.4,2.00945,8.84159,NONE,999.9,0,0
42.8688,7.58829,-2.00627,-0.869297,4.4,2.00771,8.83393,NONE,999.9,0,0
42.872,7.58829,-2.00627,-0.869297,4.4,2.00771,8.83393,NONE,999.9,0,0
42.8772,7.58829,-2.00627,-0.869297,4.4,2.00771,8.83393,NONE,999.9,0,0
42.8805,7.61418,-2.04184,-0.849292,4.4,2.01028,8.84524,NONE,999.9,0,0
42.884,7.61418,-2.04184,-0.849292,4.4,2.01028,8.84524,NONE,999.9,0,0
42.8892,7.64081,-2.07686,-0.829112,4.4,2.00868,8.83821,NONE,999.9,0,0
42.8922,7.64081,-2.07686,-0.829112,4.4,2.00868,8.83821,NONE,999.9,0,0
42.8963,7.64081,-2.07686,-0.829112,4.4,2.00868,8.83821,NONE,999.9,0,0
42.9,7.66814,-2.11135,-0.809097,4.4,2.01132,8.84982,NONE,999.9,0,0
42.904,7.66814,-2.11135,-0.809097,4.4,2.01132,8.84982,NONE,999.9,0,0
42.9095,7.69617,-2.14526,-0.788907,4.4,2.00974,8.84287,NONE,999.9,0,0
42.912,7.69617,-2.14526,-0.788907,4.4,2.00974,8.84287,NONE,999.9,0,0
42.9162,7.69617,-2.14526,-0.788907,4.4,2.00974,8.84287,NONE,999.9,0,0
42.9211,7.72488,-2.1786,-0.768881,4.4,2.01236,8.8544,NONE,999.9,0,0
42.9246,7.72488,-2.1786,-0.768881,4.4,2.01236,8.8544,NONE,999.9,0,0
42.9296,7.75427,-2.21135,-0.748681,4.4,2.01074,8.84725,NONE,999.9,0,0
42.9319,7.75427,-2.21135,-0.748681,4.4,2.01074,8.84725,NONE,999.9,0,0
42.936,7.75427,-2.21135,-0.748681,4.4,2.01074,8.84725,NONE,999.9,0,0
42.94,7.78429,-2.24351,-0.728963,4.4,1.9196,8.44623,NONE,999.9,0,0
42.9447,7.78429,-2.24351,-0.728963,4.4,1.9196,8.44623,NONE,999.9,0,0
42.9487,7.81489,-2.27513,-0.710202,4.4,1.85262,8.15154,NONE,999.9,0,0
42.9521,7.81489,-2.27513,-0.710202,4.4,1.85262,8.15154,NONE,999.9,0,0
42.9563,7.81489,-2.27513,-0.710202,4.4,1.85262,8.15154,NONE,999.9,0,0
42.9602,7.84609,-2.30616,-0.69188,4.4,1.79715,7.90746,NONE,999.9,0,0
42.964,7.84609,-2.30616,-0.69188,4.4,1.79715,7.90746,NONE,999.9,0,0
42.9689,7.87784,-2.33662,-0.674197,4.4,1.75826,7.73633,NONE,999.9,0,0
42.972,7.87784,-2.33662,-0.674197,4.4,1.75826,7.73633,NONE,999.9,0,0
42.977,7.87784,-2.33662,-0.674197,4.4,1.75826,7.73633,NONE,999.9,0,0
42.98,7.91016,-2.36647,-0.656704,4.4,1.72483,7.58926,NONE,999.9,0,0
42.9845,7.91016,-2.36647,-0.656704,4.4,1.72483,7.58926,NONE,999.9,0,0
42.9895,7.94301,-2.39574,-0.639654,4.4,1.7032,7.49407,NONE,999.9,0,0
42.992,7.94301,-2.39574,-0.639654,4.4,1.7032,7.49407,NONE,999.9,0,0
42.9959,7.94301,-2.39574,-0.639654,4.4,1.7032,7.49407,NONE,999.9,0,0
43,7.9764,-2.4244,-0.622641,4.4,1.68324,7.40626,NONE,999.9,0,0
43.0039,7.9764,-2.4244,-0.622641,4.4,1.68324,7.40626,NONE,999.9,0,0
43.0089,8.01028,-2.45247,-0.605953,4.4,1.67207,7.35711,NONE,999.9,0,0
43.0121,8.01028,-2.45247,-0.605953,4.4,1.67207,7.35711,NONE,999.9,0,0
43.0164,8.01028,-2.45247,-0.605953,4.4,1.67207,7.35711,NONE,999.9,0,0
43.0208,8.04468,-2.47991,-0.589209,4.4,1.66021,7.30492,NONE,999.9,0,0
43.0241,8.04468,-2.47991,-0.589209,4.4,1.66021,7.30492,NONE,999.9,0,0
43.0291,8.07954,-2.50675,-0.572719,4.4,1.65528,7.28321,NONE,999.9,0,0
43.0319,8.07954,-2.50675,-0.572719,4.4,1.65528,7.28321,NONE,999.9,0,0
43.036,8.07954,-2.50675,-0.572719,4.4,1.65528,7.28321,NONE,999.9,0,0
43.0401,8.11488,-2.53296,-0.556118,4.4,1.64819,7.25203,NONE,999.9,0,0
43.0446,8.11488,-2.53296,-0.556118,4.4,1.64819,7.25203,NONE,999.9,0,0
43.0492,8.15067,-2.55855,-0.539729,4.4,1.64688,7.24629,NONE,999.9,0,0
43.0521,8.15067,-2.55855,-0.539729,4.4,1.64688,7.24629,NONE,999.9,0,0
43.056,8.15067,-2.55855,-0.539729,4.4,1.64688,7.24629,NONE,999.9,0,0
43.06,8.1869,-2.58352,-0.523198,4.4,1.64253,7.22715,NONE,999.9,0,0
43.0639,8.1869,-2.58352,-0.523198,4.4,1.64253,7.22715,NONE,999.9,0,0
43.0691,8.22356,-2.60786,-0.506854,4.4,1.64327,7.23041,NONE,999.9,0,0
43.0719,8.22356,-2.60786,-0.506854,4.4,1.64327,7.23041,NONE,999.9,0,0
43.0773,8.22356,-2.60786,-0.506854,4.4,1.64327,7.23041,NONE,999.9,0,0
43.0816,8.26064,-2.63154,-0.490033,4.4,1.73414,7.63021,NONE,999.9,0,0
43.085,8.26064,-2.63154,-0.490033,4.4,1.73414,7.63021,NONE,999.9,0,0
43.0889,8.29817,-2.6545,-0.472257,4.4,1.80126,7.92554,NONE,999.9,0,0
43.092,8.29817,-2.6545,-0.472257,4.4,1.80126,7.92554,NONE,999.9,0,0
43.0959,8.29817,-2.6545,-0.472257,4.4,1.80126,7.92554,NONE,999.9,0,0
43.1002,8.33612,-2.67677,-0.454038,4.4,1.85716,8.17152,NONE,999.9,0,0
43.1038,8.33612,-2.67677,-0.454038,4.4,1.85716,8.17152,NONE,999.9,0,0
43.1096,8.37448,-2.69832,-0.435175,4.4,1.89668,8.34537,NONE,999.9,0,0
43.1121,8.37448,-2.69832,-0.435175,4.4,1.89668,8.34537,NONE,999.9,0,0
43.1166,8.37448,-2.69832,-0.435175,4.4,1.89668,8.34537,NONE,999.9,0,0
43.1206,8.41323,-2.71916,-0.416115,4.4,1.93082,8.49562,NONE,999.9,0,0
43.1243,8.41323,-2.71916,-0.416115,4.4,1.93082,8.49562,NONE,999.9,0,0
43.1287,8.45238,-2.73925,-0.396605,4.4,1.95324,8.59424,NONE,999.9,0,0
43.1319,8.45238,-2.73925,-0.396605,4.4,1.95324,8.59424,NONE,999.9,0,0
43.1361,8.45238,-2.73925,-0.396605,4.4,1.95324,8.59424,NONE,999.9,0,0
43.1403,8.49187,-2.75865,-0.377367,4.4,1.88028,8.27325,NONE,999.9,0,0
43.1449,8.49187,-2.75865,-0.377367,4.4,1.88028,8.27325,NONE,999.9,0,0
43.1491,8.53168,-2.77739,-0.359245,4.4,1.73324,7.62627,NONE,999.9,0,0
43.1521,8.53168,-2.77739,-0.359245,4.4,1.73324,7.62627,NONE,999.9,0,0
43.1559,8.53168,-2.77739,-0.359245,4.4,1.73324,7.62627,NONE,999.9,0,0
43.1606,8.57177,-2.79552,-0.342574,4.4,1.62261,7.13946,NONE,999.9,0,0
43.1639,8.57177,-2.79552,-0.342574,4.4,1.62261,7.13946,NONE,999.9,0,0
43.1691,8.61214,-2.81301,-0.326729,4.4,1.53315,6.74587,NONE,999.9,0,0
43.1719,8.61214,-2.81301,-0.326729,4.4,1.53315,6.74587,NONE,999.9,0,0
43.1767,8.61214,-2.81301,-0.326729,4.4,1.53315,6.74587,NONE,999.9,0,0
43.1804,8.65278,-2.82987,-0.311824,4.4,1.46792,6.45885,NONE,999.9,0,0
43.1843,8.65278,-2.82987,-0.311824,4.4,1.46792,6.45885,NONE,999.9,0,0
43.1897,8.69369,-2.84608,-0.29734,4.4,1.41418,6.22239,NONE,999.9,0,0
43.1918,8.69369,-2.84608,-0.29734,4.4,1.41418,6.22239,NONE,999.9,0,0
43.1961,8.69369,-2.84608,-0.29734,4.4,1.41418,6.22239,NONE,999.9,0,0
43.2004,8.73483,-2.86167,-0.283478,4.4,1.37696,6.05861,NONE,999.9,0,0
43.2042,8.73483,-2.86167,-0.283478,4.4,1.37696,6.05861,NONE,999.9,0,0
43.2106,8.77622,-2.87662,-0.26979,4.4,1.34512,5.91851,NONE,999.9,0,0
43.2124,8.77622,-2.87662,-0.26979,4.4,1.34512,5.91851,NONE,999.9,0,0
43.2162,8.77622,-2.87662,-0.26979,4.4,1.34512,5.91851,NONE,999.9,0,0
43.2211,8.81781,-2.89096,-0.25653,4.4,1.32496,5.82981,NONE,999.9,0,0
43.2247,8.81781,-2.89096,-0.25653,4.4,1.32496,5.82981,NONE,999.9,0,0
43.2296,8.85963,-2.90466,-0.243293,4.4,1.30635,5.74796,NONE,999.9,0,0
43.2331,8.85963,-2.90466,-0.243293,4.4,1.30635,5.74796,NONE,999.9,0,0
43.2367,8.85963,-2.90466,-0.243293,4.4,1.30635,5.74796,NONE,999.9,0,0
43.2423,8.90163,-2.91776,-0.230367,4.4,1.29642,5.70425,NONE,999.9,0,0
43.2466,8.90163,-2.91776,-0.230367,4.4,1.29642,5.70425,NONE,999.9,0,0
43.2503,8.94383,-2.93021,-0.217057,4.4,1.37938,6.06927,NONE,999.9,0,0
43.2523,8.94383,-2.93021,-0.217057,4.4,1.37938,6.06927,NONE,999.9,0,0
43.2662,8.94383,-2.93021,-0.217057,4.4,1.37938,6.06927,NONE,999.9,0,0
43.2697,8.98623,-2.94197,-0.202858,4.4,1.44073,6.33921,NONE,999.9,0,0
43.2852,9.0288,-2.95309,-0.188584,4.4,1.39879,6.1547,NONE,999.9,0,0
43.2986,9.07151,-2.96366,-0.175149,4.4,1.27643,5.61627,NONE,999.9,0,0
43.3017,9.11435,-2.97372,-0.162945,4.4,1.18537,5.21564,NONE,999.9,0,0
43.3143,9.11435,-2.97372,-0.162945,4.4,1.18537,5.21564,NONE,999.9,0,0
43.3181,9.15731,-2.98324,-0.151392,4.4,1.11144,4.89035,NONE,999.9,0,0
43.3323,9.20037,-2.99224,-0.140639,4.4,1.05849,4.65735,NONE,999.9,0,0
43.3345,9.20037,-2.99224,-0.140639,4.4,1.05849,4.65735,NONE,999.9,0,0
43.3481,9.24355,-3.00072,-0.1302,4.4,1.01444,4.46352,NONE,999.9,0,0
43.3513,9.28682,-3.00871,-0.120296,4.4,0.98484,4.3333,NONE,999.9,0,0
43.3535,9.28682,-3.00871,-0.120296,4.4,0.98484,4.3333,NONE,999.9,0,0
43.365,9.28682,-3.00871,-0.120296,4.4,0.98484,4.3333,NONE,999.9,0,0
43.3691,9.33018,-3.01618,-0.110498,4.4,0.958986,4.21954,NONE,999.9,0,0
43.3736,9.37362,-3.02317,-0.101074,4.4,0.943511,4.15145,NONE,999.9,0,0
43.3768,9.37362,-3.02317,-0.101074,4.4,0.943511,4.15145,NONE,999.9,0,0
43.3814,9.41714,-3.02966,-0.0916328,4.4,0.928564,4.08568,NONE,999.9,0,0
43.3841,9.41714,-3.02966,-0.0916328,4.4,0.928564,4.08568,NONE,999.9,0,0
43.3892,9.46072,-3.03569,-0.0824701,4.4,0.92147,4.05447,NONE,999.9,0,0
43.3923,9.46072,-3.03569,-0.0824701,4.4,0.92147,4.05447,NONE,999.9,0,0
43.3961,9.46072,-3.03569,-0.0824701,4.4,0.92147,4.05447,NONE,999.9,0,0
43.4012,9.50437,-3.04123,-0.0732153,4.4,0.912924,4.01686,NONE,999.9,0,0
43.4054,9.50437,-3.04123,-0.0732153,4.4,0.912924,4.01686,NONE,999.9,0,0
43.4105,9.54807,-3.04633,-0.0641836,4.4,0.910682,4.007,NONE,999.9,0,0
43.4123,9.54807,-3.04633,-0.0641836,4.4,0.910682,4.007,NONE,999.9,0,0
43.4162,9.54807,-3.04633,-0.0641836,4.4,0.910682,4.007,NONE,999.9,0,0
43.4204,9.59183,-3.05096,-0.0550176,4.4,0.905783,3.98545,NONE,999.9,0,0
43.4245,9.59183,-3.05096,-0.0550176,4.4,0.905783,3.98545,NONE,999.9,0,0
43.4297,9.63563,-3.05515,-0.046043,4.4,0.906256,3.98753,NONE,999.9,0,0
43.4324,9.63563,-3.05515,-0.046043,4.4,0.906256,3.98753,NONE,999.9,0,0
43.4364,9.63563,-3.05515,-0.046043,4.4,0.906256,3.98753,NONE,999.9,0,0
43.4404,9.67947,-3.05889,-0.0369108,4.4,0.90335,3.97474,NONE,999.9,0,0
43.4443,9.67947,-3.05889,-0.0369108,4.4,0.90335,3.97474,NONE,999.9,0,0
43.4489,9.72335,-3.0622,-0.0279529,4.4,0.905261,3.98315,NONE,999.9,0,0
43.4524,9.72335,-3.0622,-0.0279529,4.4,0.905261,3.98315,NONE,999.9,0,0
43.4562,9.72335,-3.0622,-0.0279529,4.4,0.905261,3.98315,NONE,999.9,0,0
43.4603,9.76725,-3.06506,-0.0188253,4.4,0.903372,3.97484,NONE,999.9,0,0
43.4645,9.76725,-3.06506,-0.0188253,4.4,0.903372,3.97484,NONE,999.9,0,0
43.4698,9.81118,-3.06751,-0.0098635,4.4,0.905981,3.98632,NONE,999.9,0,0
43.4721,9.81118,-3.06751,-0.0098635,4.4,0.905981,3.98632,NONE,999.9,0,0
43.4766,9.81118,-3.06751,-0.0098635,4.4,0.905981,3.98632,NONE,999.9,0,0
43.4801,9.85514,-3.06952,-0.000726163,4.4,0.90455,3.98002,NONE,999.9,0,0
43.484,9.85514,-3.06952,-0.000726163,4.4,0.90455,3.98002,NONE,999.9,0,0
43.4897,9.89911,-3.07111,0.00824892,4.4,0.907438,3.99273,NONE,999.9,0,0
43.492,9.89911,-3.07111,0.00824892,4.4,0.907438,3.99273,NONE,999.9,0,0
43.4962,9.89911,-3.07111,0.00824892,4.4,0.907438,3.99273,NONE,999.9,0,0
43.5002,9.94309,-3.07227,0.0174017,4.4,0.906155,3.98708,NONE,999.9,0,0
43.5044,9.94309,-3.07227,0.0174017,4.4,0.906155,3.98708,NONE,999.9,0,0
43.5102,9.98709,-3.07306,0.0260754,4.4,0.815396,3.58774,NONE,999.9,0,0
43.512,9.98709,-3.07306,0.0260754,4.4,0.815396,3.58774,NONE,999.9,0,0
43.5161,9.98709,-3.07306,0.0260754,4.4,0.815396,3.58774,NONE,999.9,0,0
43.52,10.0311,-3.07351,0.0337969,4.4,0.748819,3.2948,NONE,999.9,0,0
43.524,10.0311,-3.07351,0.0337969,4.4,0.748819,3.2948,NONE,999.9,0,0
43.5299,10.0751,-3.07361,0.0410828,4.4,0.693746,3.05248,NONE,999.9,0,0
43.5322,10.0751,-3.07361,0.0410828,4.4,0.693746,3.05248,NONE,999.9,0,0
43.5363,10.0751,-3.07361,0.0410828,4.4,0.693746,3.05248,NONE,999.9,0,0
43.5401,10.1191,-3.07339,0.0477338,4.4,0.655238,2.88305,NONE,999.9,0,0
43.5445,10.1191,-3.07339,0.0477338,4.4,0.655238,2.88305,NONE,999.9,0,0
43.5493,10.1631,-3.07282,0.0541986,4.4,0.622182,2.7376,NONE,999.9,0,0
43.5526,10.1631,-3.07282,0.0541986,4.4,0.622182,2.7376,NONE,999.9,0,0
43.556,10.1631,-3.07282,0.0541986,4.4,0.622182,2.7376,NONE,999.9,0,0
43.5607,10.2066,-3.07195,0.0610472,4.3049,0.7652,3.29411,NONE,999.9,0,0
43.5641,10.2066,-3.07195,0.0610472,4.3049,0.7652,3.29411,NONE,999.9,0,0
43.5694,10.2492,-3.07078,0.0693588,4.2098,0.868207,3.65498,NONE,999.9,0,0
43.5721,10.2492,-3.07078,0.0693588,4.2098,0.868207,3.65498,NONE,999.9,0,0
43.5765,10.2492,-3.07078,0.0693588,4.2098,0.868207,3.65498,NONE,999.9,0,0
43.5802,10.2908,-3.0694,0.0779215,4.1147,0.822752,3.38538,NONE,999.9,0,0
43.5841,10.2908,-3.0694,0.0779215,4.1147,0.822752,3.38538,NONE,999.9,0,0
43.5891,10.3314,-3.06786,0.0858905,4.0196,0.796812,3.20286,NONE,999.9,0,0
43.5923,10.3314,-3.06786,0.0858905,4.0196,0.796812,3.20286,NONE,999.9,0,0
43.5962,10.3314,-3.06786,0.0858905,4.0196,0.796812,3.20286,NONE,999.9,0,0
43.6002,10.3712,-3.0661,0.0937128,3.93989,0.746691,2.94188,NONE,999.9,0,0
43.6044,10.3712,-3.0661,0.0937128,3.93989,0.746691,2.94188,NONE,999.9,0,0
43.6093,10.4102,-3.06416,0.100769,3.87533,0.688821,2.66941,NONE,999.9,0,0
43.6121,10.4102,-3.06416,0.100769,3.87533,0.688821,2.66941,NONE,999.9,0,0
43.6161,10.4102,-3.06416,0.100769,3.87533,0.688821,2.66941,NONE,999.9,0,0
43.6204,10.4486,-3.06196,0.107389,3.82306,0.617147,2.35939,NONE,999.9,0,0
43.6251,10.4486,-3.06196,0.107389,3.82306,0.617147,2.35939,NONE,999.9,0,0
43.6295,10.4866,-3.05957,0.112741,3.78073,0.4413,1.66844,NONE,999.9,0,0
43.6321,10.4866,-3.05957,0.112741,3.78073,0.4413,1.66844,NONE,999.9,0,0
43.6361,10.4866,-3.05957,0.112741,3.78073,0.4413,1.66844,NONE,999.9,0,0
43.6401,10.5241,-3.05703,0.116339,3.74645,0.304396,1.14041,NONE,999.9,0,0
43.6444,10.5241,-3.05703,0.116339,3.74645,0.304396,1.14041,NONE,999.9,0,0
43.6495,10.5613,-3.05432,0.118873,3.71869,0.188712,0.701763,NONE,999.9,0,0
43.6525,10.5613,-3.05432,0.118873,3.71869,0.188712,0.701763,NONE,999.9,0,0
43.6566,10.5613,-3.05432,0.118873,3.71869,0.188712,0.701763,NONE,999.9,0,0
43.6603,10.5983,-3.05145,0.120208,3.69621,0.101525,0.375258,NONE,999.9,0,0
43.6645,10.5983,-3.05145,0.120208,3.69621,0.101525,0.375258,NONE,999.9,0,0
43.6694,10.635,-3.04843,0.120928,3.678,0.0276745,0.101787,NONE,999.9,0,0
43.6719,10.635,-3.04843,0.120928,3.678,0.0276745,0.101787,NONE,999.9,0,0
43.6764,10.635,-3.04843,0.120928,3.678,0.0276745,0.101787,NONE,999.9,0,0
43.6802,10.6716,-3.04528,0.120838,3.66326,-0.0248463,-0.0910186,NONE,999.9,0,0
43.6844,10.6716,-3.04528,0.120838,3.66326,-0.0248463,-0.0910186,NONE,999.9,0,0
43.6894,10.708,-3.04201,0.120442,3.65132,-0.0699298,-0.255336,NONE,999.9,0,0
43.6924,10.708,-3.04201,0.120442,3.65132,-0.0699298,-0.255336,NONE,999.9,0,0
43.6961,10.708,-3.04201,0.120442,3.65132,-0.0699298,-0.255336,NONE,999.9,0,0
43.7001,10.7443,-3.03865,0.119499,3.64166,-0.0991324,-0.361006,NONE,999.9,0,0
43.7046,10.7443,-3.03865,0.119499,3.64166,-0.0991324,-0.361006,NONE,999.9,0,0
43.7094,10.7806,-3.03519,0.118457,3.63383,-0.125376,-0.455596,NONE,999.9,0,0
43.7124,10.7806,-3.03519,0.118457,3.63383,-0.125376,-0.455596,NONE,999.9,0,0
43.7161,10.7806,-3.03519,0.118457,3.63383,-0.125376,-0.455596,NONE,999.9,0,0
43.7207,10.8167,-3.03168,0.117039,3.62749,-0.139741,-0.506908,NONE,999.9,0,0
43.7244,10.8167,-3.03168,0.117039,3.62749,-0.139741,-0.506908,NONE,999.9,0,0
