t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
43.7294,10.8528,-3.02811,0.115652,3.62235,-0.154345,-0.559092,NONE,999.9,0,0
43.7321,10.8528,-3.02811,0.115652,3.62235,-0.154345,-0.559092,NONE,999.9,0,0
43.7359,10.8528,-3.02811,0.115652,3.62235,-0.154345,-0.559092,NONE,999.9,0,0
43.74,10.8888,-3.02451,0.113991,3.6182,-0.159822,-0.578266,NONE,999.9,0,0
43.7446,10.8888,-3.02451,0.113991,3.6182,-0.159822,-0.578266,NONE,999.9,0,0
43.7492,10.9248,-3.02087,0.112438,3.61483,-0.167668,-0.606091,NONE,999.9,0,0
43.7522,10.9248,-3.02087,0.112438,3.61483,-0.167668,-0.606091,NONE,999.9,0,0
43.7567,10.9248,-3.02087,0.112438,3.61483,-0.167668,-0.606091,NONE,999.9,0,0
43.7604,10.9607,-3.01723,0.110671,3.6121,-0.168162,-0.607417,NONE,999.9,0,0
43.7641,10.9607,-3.01723,0.110671,3.6121,-0.168162,-0.607417,NONE,999.9,0,0
43.7696,10.9967,-3.01357,0.109053,3.6099,-0.172354,-0.62218,NONE,999.9,0,0
43.7729,10.9967,-3.01357,0.109053,3.6099,-0.172354,-0.62218,NONE,999.9,0,0
43.7764,10.9967,-3.01357,0.109053,3.6099,-0.172354,-0.62218,NONE,999.9,0,0
43.7806,11.0326,-3.00994,0.107254,3.60811,-0.170271,-0.614356,NONE,999.9,0,0
43.785,11.0326,-3.00994,0.107254,3.60811,-0.170271,-0.614356,NONE,999.9,0,0
43.7904,11.0684,-3.0063,0.105624,3.60666,-0.172667,-0.62275,NONE,999.9,0,0
43.7924,11.0684,-3.0063,0.105624,3.60666,-0.172667,-0.62275,NONE,999.9,0,0
43.7962,11.0684,-3.0063,0.105624,3.60666,-0.172667,-0.62275,NONE,999.9,0,0
43.8003,11.1043,-3.00269,0.103828,3.60549,-0.169404,-0.610784,NONE,999.9,0,0
43.8043,11.1043,-3.00269,0.103828,3.60549,-0.169404,-0.610784,NONE,999.9,0,0
43.8099,11.1402,-2.99909,0.102211,3.60454,-0.171049,-0.616552,NONE,999.9,0,0
43.8124,11.1402,-2.99909,0.102211,3.60454,-0.171049,-0.616552,NONE,999.9,0,0
43.8166,11.1402,-2.99909,0.102211,3.60454,-0.171049,-0.616552,NONE,999.9,0,0
43.8208,11.1761,-2.99554,0.100434,3.60377,-0.167366,-0.603149,NONE,999.9,0,0
43.824,11.1761,-2.99554,0.100434,3.60377,-0.167366,-0.603149,NONE,999.9,0,0
43.8293,11.2115,-2.99205,0.0987804,3.50867,-0.186803,-0.655431,NONE,999.9,0,0
43.832,11.2115,-2.99205,0.0987804,3.50867,-0.186803,-0.655431,NONE,999.9,0,0
43.836,11.2115,-2.99205,0.0987804,3.50867,-0.186803,-0.655431,NONE,999.9,0,0
43.84,11.2459,-2.98871,0.0967521,3.41357,-0.194161,-0.662781,NONE,999.9,0,0
43.8443,11.2459,-2.98871,0.0967521,3.41357,-0.194161,-0.662781,NONE,999.9,0,0
43.8499,11.2794,-2.98544,0.0952974,3.31847,-0.0796455,-0.264301,NONE,999.9,0,0
43.8522,11.2794,-2.98544,0.0952974,3.31847,-0.0796455,-0.264301,NONE,999.9,0,0
43.8559,11.2794,-2.98544,0.0952974,3.31847,-0.0796455,-0.264301,NONE,999.9,0,0
43.8604,11.312,-2.9822,0.095001,3.22337,-0.00865922,-0.0279119,NONE,999.9,0,0
43.864,11.312,-2.9822,0.095001,3.22337,-0.00865922,-0.0279119,NONE,999.9,0,0
43.8688,11.3436,-2.97903,0.0950944,3.12827,0.0482352,0.150893,NONE,999.9,0,0
43.872,11.3436,-2.97903,0.0950944,3.12827,0.0482352,0.150893,NONE,999.9,0,0
43.8766,11.3436,-2.97903,0.0950944,3.12827,0.0482352,0.150893,NONE,999.9,0,0
43.8809,11.3742,-2.97592,0.0958645,3.03317,0.0792908,0.240502,NONE,999.9,0,0
43.8845,11.3742,-2.97592,0.0958645,3.03317,0.0792908,0.240502,NONE,999.9,0,0
43.8894,11.4039,-2.9729,0.096694,2.93807,0.109266,0.321032,NONE,999.9,0,0
43.892,11.4039,-2.9729,0.096694,2.93807,0.109266,0.321032,NONE,999.9,0,0
43.8962,11.4039,-2.9729,0.096694,2.93807,0.109266,0.321032,NONE,999.9,0,0
43.9003,11.4327,-2.96993,0.0979728,2.84297,0.121143,0.344405,NONE,999.9,0,0
43.904,11.4327,-2.96993,0.0979728,2.84297,0.121143,0.344405,NONE,999.9,0,0
43.9098,11.4605,-2.96707,0.0991523,2.74787,0.138238,0.37986,NONE,999.9,0,0
43.9132,11.4605,-2.96707,0.0991523,2.74787,0.138238,0.37986,NONE,999.9,0,0
43.9162,11.4605,-2.96707,0.0991523,2.74787,0.138238,0.37986,NONE,999.9,0,0
43.9201,11.4873,-2.96426,0.100669,2.65277,0.140246,0.37204,NONE,999.9,0,0
43.9241,11.4873,-2.96426,0.100669,2.65277,0.140246,0.37204,NONE,999.9,0,0
43.9289,11.5132,-2.96155,0.102005,2.55767,0.150741,0.385545,NONE,999.9,0,0
43.932,11.5132,-2.96155,0.102005,2.55767,0.150741,0.385545,NONE,999.9,0,0
43.936,11.5132,-2.96155,0.102005,2.55767,0.150741,0.385545,NONE,999.9,0,0
43.9409,11.5382,-2.9589,0.103617,2.46257,0.146954,0.361884,NONE,999.9,0,0
43.9459,11.5382,-2.9589,0.103617,2.46257,0.146954,0.361884,NONE,999.9,0,0
43.9497,11.5622,-2.95637,0.104581,2.36747,0.0312862,0.074069,NONE,999.9,0,0
43.9526,11.5622,-2.95637,0.104581,2.36747,0.0312862,0.074069,NONE,999.9,0,0
43.9563,11.5622,-2.95637,0.104581,2.36747,0.0312862,0.074069,NONE,999.9,0,0
43.9601,11.5853,-2.95402,0.104449,2.27237,-0.0272509,-0.0619241,NONE,999.9,0,0
43.9639,11.5853,-2.95402,0.104449,2.27237,-0.0272509,-0.0619241,NONE,999.9,0,0
43.9691,11.6075,-2.95174,0.104462,2.18562,0.0468114,0.102312,NONE,999.9,0,0
43.972,11.6075,-2.95174,0.104462,2.18562,0.0468114,0.102312,NONE,999.9,0,0
43.9768,11.6075,-2.95174,0.104462,2.18562,0.0468114,0.102312,NONE,999.9,0,0
43.9817,11.6288,-2.94948,0.105201,2.11538,0.0748073,0.158246,NONE,999.9,0,0
43.984,11.6288,-2.94948,0.105201,2.11538,0.0748073,0.158246,NONE,999.9,0,0
43.9887,11.6496,-2.94726,0.105962,2.05849,0.0971621,0.200007,NONE,999.9,0,0
43.9923,11.6496,-2.94726,0.105962,2.05849,0.0971621,0.200007,NONE,999.9,0,0
43.9963,11.6496,-2.94726,0.105962,2.05849,0.0971621,0.200007,NONE,999.9,0,0
44.0006,11.6698,-2.94504,0.107043,2.01242,0.0974548,0.19612,NONE,999.9,0,0
44.004,11.6698,-2.94504,0.107043,2.01242,0.0974548,0.19612,NONE,999.9,0,0
44.0102,11.6897,-2.94286,0.107955,1.97512,0.104556,0.20651,NONE,999.9,0,0
44.0133,11.6897,-2.94286,0.107955,1.97512,0.104556,0.20651,NONE,999.9,0,0
44.0161,11.6897,-2.94286,0.107955,1.97512,0.104556,0.20651,NONE,999.9,0,0
44.02,11.7091,-2.94067,0.109064,1.94491,0.0976967,0.190011,NONE,999.9,0,0
44.024,11.7091,-2.94067,0.109064,1.94491,0.0976967,0.190011,NONE,999.9,0,0
44.0292,11.7283,-2.93849,0.109963,1.92045,0.101296,0.194535,NONE,999.9,0,0
44.033,11.7283,-2.93849,0.109963,1.92045,0.101296,0.194535,NONE,999.9,0,0
44.0363,11.7283,-2.93849,0.109963,1.92045,0.101296,0.194535,NONE,999.9,0,0
44.0402,11.7473,-2.93631,0.111031,1.90064,0.0935327,0.177772,NONE,999.9,0,0
44.0448,11.7473,-2.93631,0.111031,1.90064,0.0935327,0.177772,NONE,999.9,0,0
44.0493,11.7661,-2.93414,0.11189,1.88459,0.0969803,0.182769,NONE,999.9,0,0
44.0519,11.7661,-2.93414,0.11189,1.88459,0.0969803,0.182769,NONE,999.9,0,0
44.056,11.7661,-2.93414,0.11189,1.88459,0.0969803,0.182769,NONE,999.9,0,0
44.0603,11.7848,-2.93195,0.112915,1.8716,0.089795,0.168061,NONE,999.9,0,0
44.064,11.7848,-2.93195,0.112915,1.8716,0.089795,0.168061,NONE,999.9,0,0
44.0688,11.8033,-2.92976,0.113742,1.86108,0.0937522,0.174481,NONE,999.9,0,0
44.0721,11.8033,-2.92976,0.113742,1.86108,0.0937522,0.174481,NONE,999.9,0,0
44.0768,11.8033,-2.92976,0.113742,1.86108,0.0937522,0.174481,NONE,999.9,0,0
44.0806,11.8217,-2.92755,0.114736,1.85256,0.0872429,0.161623,NONE,999.9,0,0
44.0839,11.8217,-2.92755,0.114736,1.85256,0.0872429,0.161623,NONE,999.9,0,0
44.0888,11.8401,-2.92535,0.115541,1.84566,0.0916636,0.16918,NONE,999.9,0,0
44.092,11.8401,-2.92535,0.115541,1.84566,0.0916636,0.16918,NONE,999.9,0,0
44.0962,11.8401,-2.92535,0.115541,1.84566,0.0916636,0.16918,NONE,999.9,0,0
44.1002,11.8586,-2.92309,0.116482,1.89017,0.0833998,0.15764,NONE,999.9,0,0
44.1043,11.8586,-2.92309,0.116482,1.89017,0.0833998,0.15764,NONE,999.9,0,0
44.1102,11.8776,-2.92078,0.117257,1.93256,0.0858862,0.16598,NONE,999.9,0,0
44.1123,11.8776,-2.92078,0.117257,1.93256,0.0858862,0.16598,NONE,999.9,0,0
44.1159,11.8776,-2.92078,0.117257,1.93256,0.0858862,0.16598,NONE,999.9,0,0
44.1201,11.897,-2.91838,0.118168,1.97294,0.082488,0.162744,NONE,999.9,0,0
44.1244,11.897,-2.91838,0.118168,1.97294,0.082488,0.162744,NONE,999.9,0,0
44.1293,11.9168,-2.91596,0.1187,2.01139,0.0153317,0.030838,NONE,999.9,0,0
44.132,11.9168,-2.91596,0.1187,2.01139,0.0153317,0.030838,NONE,999.9,0,0
44.1367,11.9168,-2.91596,0.1187,2.01139,0.0153317,0.030838,NONE,999.9,0,0
44.1408,11.9369,-2.91356,0.118342,2.04802,-0.0925255,-0.189494,NONE,999.9,0,0
44.1444,11.9369,-2.91356,0.118342,2.04802,-0.0925255,-0.189494,NONE,999.9,0,0
44.1496,11.9574,-2.91123,0.117009,2.0829,-0.154183,-0.321147,NONE,999.9,0,0
44.152,11.9574,-2.91123,0.117009,2.0829,-0.154183,-0.321147,NONE,999.9,0,0
44.1559,11.9574,-2.91123,0.117009,2.0829,-0.154183,-0.321147,NONE,999.9,0,0
44.1602,11.9783,-2.90894,0.115295,2.11613,-0.200093,-0.423423,NONE,999.9,0,0
44.1641,11.9783,-2.90894,0.115295,2.11613,-0.200093,-0.423423,NONE,999.9,0,0
44.1692,11.9995,-2.9067,0.113087,2.14777,-0.224877,-0.482984,NONE,999.9,0,0
44.1721,11.9995,-2.9067,0.113087,2.14777,-0.224877,-0.482984,NONE,999.9,0,0
44.1767,11.9995,-2.9067,0.113087,2.14777,-0.224877,-0.482984,NONE,999.9,0,0
44.18,12.021,-2.90449,0.110789,2.17792,-0.248229,-0.540622,NONE,999.9,0,0
44.184,12.021,-2.90449,0.110789,2.17792,-0.248229,-0.540622,NONE,999.9,0,0
44.1888,12.0428,-2.90234,0.108174,2.20662,-0.258985,-0.571483,NONE,999.9,0,0
44.1918,12.0428,-2.90234,0.108174,2.20662,-0.258985,-0.571483,NONE,999.9,0,0
44.1962,12.0428,-2.90234,0.108174,2.20662,-0.258985,-0.571483,NONE,999.9,0,0
44.2004,12.0649,-2.90021,0.105585,2.23397,-0.273325,-0.610598,NONE,999.9,0,0
44.2049,12.0649,-2.90021,0.105585,2.23397,-0.273325,-0.610598,NONE,999.9,0,0
44.2102,12.0873,-2.89814,0.102749,2.26001,-0.278232,-0.628807,NONE,999.9,0,0
44.2129,12.0873,-2.89814,0.102749,2.26001,-0.278232,-0.628807,NONE,999.9,0,0
44.2163,12.0873,-2.89814,0.102749,2.26001,-0.278232,-0.628807,NONE,999.9,0,0
44.2202,12.11,-2.8961,0.0999896,2.28481,-0.288608,-0.659415,NONE,999.9,0,0
44.2238,12.11,-2.8961,0.0999896,2.28481,-0.288608,-0.659415,NONE,999.9,0,0
44.229,12.1328,-2.89411,0.0970147,2.30844,-0.290833,-0.67137,NONE,999.9,0,0
44.2325,12.1328,-2.89411,0.0970147,2.30844,-0.290833,-0.67137,NONE,999.9,0,0
44.2364,12.1328,-2.89411,0.0970147,2.30844,-0.290833,-0.67137,NONE,999.9,0,0
44.2399,12.156,-2.89216,0.0941444,2.33414,-0.298287,-0.696244,NONE,999.9,0,0
44.2447,12.156,-2.89216,0.0941444,2.33414,-0.298287,-0.696244,NONE,999.9,0,0
44.2492,12.1794,-2.89027,0.091082,2.35862,-0.298854,-0.704884,NONE,999.9,0,0
44.2524,12.1794,-2.89027,0.091082,2.35862,-0.298854,-0.704884,NONE,999.9,0,0
44.2558,12.1794,-2.89027,0.091082,2.35862,-0.298854,-0.704884,NONE,999.9,0,0
44.2602,12.203,-2.88839,0.0884035,2.38194,-0.226901,-0.540465,NONE,999.9,0,0
44.2644,12.203,-2.88839,0.0884035,2.38194,-0.226901,-0.540465,NONE,999.9,0,0
44.2694,12.2268,-2.88648,0.0864284,2.40415,-0.186875,-0.449275,NONE,999.9,0,0
44.272,12.2268,-2.88648,0.0864284,2.40415,-0.186875,-0.449275,NONE,999.9,0,0
44.2763,12.2268,-2.88648,0.0864284,2.40415,-0.186875,-0.449275,NONE,999.9,0,0
44.2803,12.2509,-2.88458,0.0846476,2.4253,-0.155941,-0.378203,NONE,999.9,0,0
44.2839,12.2509,-2.88458,0.0846476,2.4253,-0.155941,-0.378203,NONE,999.9,0,0
44.289,12.2752,-2.88267,0.083243,2.44544,-0.14188,-0.34696,NONE,999.9,0,0
44.2918,12.2752,-2.88267,0.083243,2.44544,-0.14188,-0.34696,NONE,999.9,0,0
44.2965,12.2752,-2.88267,0.083243,2.44544,-0.14188,-0.34696,NONE,999.9,0,0
44.3006,12.2997,-2.88077,0.0818222,2.46463,-0.12751,-0.314266,NONE,999.9,0,0
44.3049,12.2997,-2.88077,0.0818222,2.46463,-0.12751,-0.314266,NONE,999.9,0,0
44.3103,12.3243,-2.87886,0.0806457,2.48291,-0.124027,-0.307947,NONE,999.9,0,0
44.3121,12.3243,-2.87886,0.0806457,2.48291,-0.124027,-0.307947,NONE,999.9,0,0
44.3165,12.3243,-2.87886,0.0806457,2.48291,-0.124027,-0.307947,NONE,999.9,0,0
44.3202,12.3492,-2.87698,0.0793661,2.50031,-0.116472,-0.291215,NONE,999.9,0,0
44.324,12.3492,-2.87698,0.0793661,2.50031,-0.116472,-0.291215,NONE,999.9,0,0
44.3293,12.3742,-2.87509,0.0782771,2.51689,-0.117358,-0.295378,NONE,999.9,0,0
44.3322,12.3742,-2.87509,0.0782771,2.51689,-0.117358,-0.295378,NONE,999.9,0,0
44.3363,12.3742,-2.87509,0.0782771,2.51689,-0.117358,-0.295378,NONE,999.9,0,0
44.3401,12.3994,-2.87323,0.0770484,2.53268,-0.112642,-0.285285,NONE,999.9,0,0
44.3444,12.3994,-2.87323,0.0770484,2.53268,-0.112642,-0.285285,NONE,999.9,0,0
44.3488,12.4247,-2.87137,0.0759885,2.54772,-0.115343,-0.293863,NONE,999.9,0,0
44.3527,12.4247,-2.87137,0.0759885,2.54772,-0.115343,-0.293863,NONE,999.9,0,0
44.3563,12.4247,-2.87137,0.0759885,2.54772,-0.115343,-0.293863,NONE,999.9,0,0
44.3604,12.4502,-2.86954,0.074631,2.56205,-0.153479,-0.393221,NONE,999.9,0,0
44.3646,12.4502,-2.86954,0.074631,2.56205,-0.153479,-0.393221,NONE,999.9,0,0
44.369,12.4758,-2.86778,0.0728307,2.58202,-0.217909,-0.562645,NONE,999.9,0,0
44.3763,12.4758,-2.86778,0.0728307,2.58202,-0.217909,-0.562645,NONE,999.9,0,0
44.3795,12.5017,-2.86611,0.0703685,2.60104,-0.256123,-0.666185,NONE,999.9,0,0
44.3813,12.5017,-2.86611,0.0703685,2.60104,-0.256123,-0.666185,NONE,999.9,0,0
44.3838,12.5017,-2.86611,0.0703685,2.60104,-0.256123,-0.666185,NONE,999.9,0,0
44.3891,12.5278,-2.86447,0.0679987,2.61915,-0.205515,-0.538276,NONE,999.9,0,0
44.392,12.5278,-2.86447,0.0679987,2.61915,-0.205515,-0.538276,NONE,999.9,0,0
44.3963,12.5278,-2.86447,0.0679987,2.61915,-0.205515,-0.538276,NONE,999.9,0,0
44.4003,12.554,-2.86283,0.0661731,2.63641,-0.177547,-0.468087,NONE,999.9,0,0
44.4045,12.554,-2.86283,0.0661731,2.63641,-0.177547,-0.468087,NONE,999.9,0,0
44.4102,12.5804,-2.86122,0.0644439,2.65284,-0.153953,-0.408413,NONE,999.9,0,0
44.412,12.5804,-2.86122,0.0644439,2.65284,-0.153953,-0.408413,NONE,999.9,0,0
44.4159,12.5804,-2.86122,0.0644439,2.65284,-0.153953,-0.408413,NONE,999.9,0,0
44.42,12.6069,-2.8596,0.063039,2.6685,-0.143844,-0.383847,NONE,999.9,0,0
44.4243,12.6069,-2.8596,0.063039,2.6685,-0.143844,-0.383847,NONE,999.9,0,0
44.4293,12.6336,-2.85802,0.0615829,2.6834,-0.132093,-0.35446,NONE,999.9,0,0
44.4319,12.6336,-2.85802,0.0615829,2.6834,-0.132093,-0.35446,NONE,999.9,0,0
44.4359,12.6336,-2.85802,0.0615829,2.6834,-0.132093,-0.35446,NONE,999.9,0,0
44.44,12.6605,-2.85645,0.0603551,2.6976,-0.129824,-0.350213,NONE,999.9,0,0
44.4442,12.6605,-2.85645,0.0603551,2.6976,-0.129824,-0.350213,NONE,999.9,0,0
44.4491,12.6875,-2.85491,0.0590109,2.71113,-0.12328,-0.334228,NONE,999.9,0,0
44.4522,12.6875,-2.85491,0.0590109,2.71113,-0.12328,-0.334228,NONE,999.9,0,0
44.4561,12.6875,-2.85491,0.0590109,2.71113,-0.12328,-0.334228,NONE,999.9,0,0
44.4605,12.7146,-2.85338,0.0578534,2.72401,-0.124447,-0.338995,NONE,999.9,0,0
44.464,12.7146,-2.85338,0.0578534,2.72401,-0.124447,-0.338995,NONE,999.9,0,0
44.469,12.7419,-2.85189,0.0565502,2.73628,-0.120182,-0.328852,NONE,999.9,0,0
44.4719,12.7419,-2.85189,0.0565502,2.73628,-0.120182,-0.328852,NONE,999.9,0,0
44.4767,12.7419,-2.85189,0.0565502,2.73628,-0.120182,-0.328852,NONE,999.9,0,0
44.4804,12.7693,-2.85041,0.0554162,2.74796,-0.122839,-0.337557,NONE,999.9,0,0
44.4841,12.7693,-2.85041,0.0554162,2.74796,-0.122839,-0.337557,NONE,999.9,0,0
44.4895,12.7968,-2.84897,0.0541234,2.75909,-0.119555,-0.329864,NONE,999.9,0,0
44.4924,12.7968,-2.84897,0.0541234,2.75909,-0.119555,-0.329864,NONE,999.9,0,0
44.496,12.7968,-2.84897,0.0541234,2.75909,-0.119555,-0.329864,NONE,999.9,0,0
44.5001,12.8244,-2.84754,0.0529991,2.78206,-0.120791,-0.336047,NONE,999.9,0,0
44.5041,12.8244,-2.84754,0.0529991,2.78206,-0.120791,-0.336047,NONE,999.9,0,0
44.5106,12.8523,-2.84614,0.0517326,2.80394,-0.117224,-0.32869,NONE,999.9,0,0
44.5133,12.8523,-2.84614,0.0517326,2.80394,-0.117224,-0.32869,NONE,999.9,0,0
44.516,12.8523,-2.84614,0.0517326,2.80394,-0.117224,-0.32869,NONE,999.9,0,0
44.5205,12.8805,-2.84475,0.0506234,2.82477,-0.120122,-0.339316,NONE,999.9,0,0
44.5243,12.8805,-2.84475,0.0506234,2.82477,-0.120122,-0.339316,NONE,999.9,0,0
44.5294,12.9088,-2.8434,0.0493572,2.84461,-0.117614,-0.334565,NONE,999.9,0,0
44.5321,12.9088,-2.8434,0.0493572,2.84461,-0.117614,-0.334565,NONE,999.9,0,0
44.5362,12.9088,-2.8434,0.0493572,2.84461,-0.117614,-0.334565,NONE,999.9,0,0
44.5404,12.9373,-2.84205,0.0482414,2.86351,-0.121156,-0.346931,NONE,999.9,0,0
44.5449,12.9373,-2.84205,0.0482414,2.86351,-0.121156,-0.346931,NONE,999.9,0,0
44.5488,12.966,-2.84075,0.046962,2.88152,-0.119039,-0.343014,NONE,999.9,0,0
44.5525,12.966,-2.84075,0.046962,2.88152,-0.119039,-0.343014,NONE,999.9,0,0
44.5565,12.966,-2.84075,0.046962,2.88152,-0.119039,-0.343014,NONE,999.9,0,0
44.563,12.9948,-2.83945,0.0458314,2.89866,-0.122794,-0.355937,NONE,999.9,0,0
44.5649,12.9948,-2.83945,0.0458314,2.89866,-0.122794,-0.355937,NONE,999.9,0,0
44.5691,13.0239,-2.8382,0.0445344,2.91499,-0.120787,-0.352095,NONE,999.9,0,0
44.5721,13.0239,-2.8382,0.0445344,2.91499,-0.120787,-0.352095,NONE,999.9,0,0
44.5765,13.0239,-2.8382,0.0445344,2.91499,-0.120787,-0.352095,NONE,999.9,0,0
44.5823,13.0531,-2.83696,0.0433867,2.93055,-0.124575,-0.365072,NONE,999.9,0,0
44.5845,13.0531,-2.83696,0.0433867,2.93055,-0.124575,-0.365072,NONE,999.9,0,0
44.59,13.0824,-2.83575,0.0420714,2.94536,-0.122565,-0.360997,NONE,999.9,0,0
44.592,13.0824,-2.83575,0.0420714,2.94536,-0.122565,-0.360997,NONE,999.9,0,0
44.5963,13.0824,-2.83575,0.0420714,2.94536,-0.122565,-0.360997,NONE,999.9,0,0
44.6004,13.1119,-2.83457,0.0409066,2.95947,-0.126315,-0.373826,NONE,999.9,0,0
44.6044,13.1119,-2.83457,0.0409066,2.95947,-0.126315,-0.373826,NONE,999.9,0,0
44.6104,13.1416,-2.83343,0.0395736,2.97291,-0.124259,-0.369409,NONE,999.9,0,0
44.6126,13.1416,-2.83343,0.0395736,2.97291,-0.124259,-0.369409,NONE,999.9,0,0
44.6162,13.1416,-2.83343,0.0395736,2.97291,-0.124259,-0.369409,NONE,999.9,0,0
44.6255,13.1714,-2.8323,0.0383926,2.98571,-0.127948,-0.382017,NONE,999.9,0,0
44.6276,13.1714,-2.8323,0.0383926,2.98571,-0.127948,-0.382017,NONE,999.9,0,0
44.6303,13.2013,-2.83122,0.0370431,2.9979,-0.125833,-0.377234,NONE,999.9,0,0
44.6321,13.2013,-2.83122,0.0370431,2.9979,-0.125833,-0.377234,NONE,999.9,0,0
44.6362,13.2013,-2.83122,0.0370431,2.9979,-0.125833,-0.377234,NONE,999.9,0,0
44.6406,13.2313,-2.83016,0.0358472,3.00951,-0.129458,-0.389604,NONE,999.9,0,0
44.6443,13.2313,-2.83016,0.0358472,3.00951,-0.129458,-0.389604,NONE,999.9,0,0
44.6496,13.2614,-2.82914,0.0344825,3.02057,-0.127282,-0.384463,NONE,999.9,0,0
44.6522,13.2614,-2.82914,0.0344825,3.02057,-0.127282,-0.384463,NONE,999.9,0,0
44.6562,13.2614,-2.82914,0.0344825,3.02057,-0.127282,-0.384463,NONE,999.9,0,0
44.6602,13.2917,-2.82814,0.0332801,3.04222,-0.128704,-0.391545,NONE,999.9,0,0
44.6642,13.2917,-2.82814,0.0332801,3.04222,-0.128704,-0.391545,NONE,999.9,0,0
44.6693,13.3222,-2.82718,0.0319318,3.06284,-0.125572,-0.384606,NONE,999.9,0,0
44.6726,13.3222,-2.82718,0.0319318,3.06284,-0.125572,-0.384606,NONE,999.9,0,0
44.6764,13.3222,-2.82718,0.0319318,3.06284,-0.125572,-0.384606,NONE,999.9,0,0
44.6814,13.3529,-2.82625,0.0307401,3.08248,-0.128332,-0.39558,NONE,999.9,0,0
44.685,13.3529,-2.82625,0.0307401,3.08248,-0.128332,-0.39558,NONE,999.9,0,0
44.6897,13.3838,-2.82535,0.0293914,3.1022,-0.12591,-0.390597,NONE,999.9,0,0
44.6923,13.3838,-2.82535,0.0293914,3.1022,-0.12591,-0.390597,NONE,999.9,0,0
44.696,13.3838,-2.82535,0.0293914,3.1022,-0.12591,-0.390597,NONE,999.9,0,0
44.7003,13.4149,-2.82448,0.0281943,3.12098,-0.129104,-0.402932,NONE,999.9,0,0
44.7042,13.4149,-2.82448,0.0281943,3.12098,-0.129104,-0.402932,NONE,999.9,0,0
44.7095,13.4462,-2.82365,0.0268347,3.13888,-0.127162,-0.399147,NONE,999.9,0,0
44.7129,13.4462,-2.82365,0.0268347,3.13888,-0.127162,-0.399147,NONE,999.9,0,0
44.7164,13.4462,-2.82365,0.0268347,3.13888,-0.127162,-0.399147,NONE,999.9,0,0
44.7206,13.4777,-2.82284,0.0256241,3.15592,-0.130647,-0.412311,NONE,999.9,0,0
44.724,13.4777,-2.82284,0.0256241,3.15592,-0.130647,-0.412311,NONE,999.9,0,0
44.7293,13.5093,-2.82208,0.0242475,3.17215,-0.128871,-0.408797,NONE,999.9,0,0
44.7322,13.5093,-2.82208,0.0242475,3.17215,-0.128871,-0.408797,NONE,999.9,0,0
44.7367,13.5093,-2.82208,0.0242475,3.17215,-0.128871,-0.408797,NONE,999.9,0,0
44.7402,13.5411,-2.82134,0.02302,3.18761,-0.132435,-0.42215,NONE,999.9,0,0
44.7445,13.5411,-2.82134,0.02302,3.18761,-0.132435,-0.42215,NONE,999.9,0,0
44.7495,13.5731,-2.82066,0.0216249,3.20233,-0.130683,-0.418491,NONE,999.9,0,0
44.7521,13.5731,-2.82066,0.0216249,3.20233,-0.130683,-0.418491,NONE,999.9,0,0
44.756,13.5731,-2.82066,0.0216249,3.20233,-0.130683,-0.418491,NONE,999.9,0,0
44.76,13.6051,-2.81999,0.0203798,3.21636,-0.134234,-0.431746,NONE,999.9,0,0
44.7641,13.6051,-2.81999,0.0203798,3.21636,-0.134234,-0.431746,NONE,999.9,0,0
