t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
44.7691,13.6374,-2.81938,0.0189663,3.22971,-0.132448,-0.42777,NONE,999.9,0,0
44.772,13.6374,-2.81938,0.0189663,3.22971,-0.132448,-0.42777,NONE,999.9,0,0
44.7767,13.6374,-2.81938,0.0189663,3.22971,-0.132448,-0.42777,NONE,999.9,0,0
44.7876,13.6697,-2.81879,0.0177043,3.24244,-0.13595,-0.440809,NONE,999.9,0,0
44.7908,13.7022,-2.81825,0.0162735,3.25455,-0.134107,-0.43646,NONE,999.9,0,0
44.7926,13.7022,-2.81825,0.0162735,3.25455,-0.134107,-0.43646,NONE,999.9,0,0
44.797,13.7022,-2.81825,0.0162735,3.25455,-0.134107,-0.43646,NONE,999.9,0,0
44.8019,13.7348,-2.81774,0.0150036,3.27613,-0.135353,-0.443434,NONE,999.9,0,0
44.804,13.7348,-2.81774,0.0150036,3.27613,-0.135353,-0.443434,NONE,999.9,0,0
44.8101,13.7677,-2.81728,0.0135879,3.29668,-0.132396,-0.436469,NONE,999.9,0,0
44.8123,13.7677,-2.81728,0.0135879,3.29668,-0.132396,-0.436469,NONE,999.9,0,0
44.8166,13.7677,-2.81728,0.0135879,3.29668,-0.132396,-0.436469,NONE,999.9,0,0
44.8218,13.8008,-2.81685,0.012329,3.31626,-0.134944,-0.44751,NONE,999.9,0,0
44.8243,13.8008,-2.81685,0.012329,3.31626,-0.134944,-0.44751,NONE,999.9,0,0
44.8291,13.834,-2.81647,0.0109121,3.3349,-0.132866,-0.443095,NONE,999.9,0,0
44.832,13.834,-2.81647,0.0109121,3.3349,-0.132866,-0.443095,NONE,999.9,0,0
44.8364,13.834,-2.81647,0.0109121,3.3349,-0.132866,-0.443095,NONE,999.9,0,0
44.8407,13.8675,-2.81612,0.00964598,3.35266,-0.135996,-0.455948,NONE,999.9,0,0
44.8446,13.8675,-2.81612,0.00964598,3.35266,-0.135996,-0.455948,NONE,999.9,0,0
44.8496,13.9011,-2.81582,0.00821588,3.36957,-0.134289,-0.452498,NONE,999.9,0,0
44.8529,13.9011,-2.81582,0.00821588,3.36957,-0.134289,-0.452498,NONE,999.9,0,0
44.8561,13.9011,-2.81582,0.00821588,3.36957,-0.134289,-0.452498,NONE,999.9,0,0
44.8601,13.9348,-2.81555,0.00693496,3.38568,-0.137648,-0.466031,NONE,999.9,0,0
44.8644,13.9348,-2.81555,0.00693496,3.38568,-0.137648,-0.466031,NONE,999.9,0,0
44.8692,13.9688,-2.81534,0.00548707,3.40102,-0.136067,-0.462767,NONE,999.9,0,0
44.8723,13.9688,-2.81534,0.00548707,3.40102,-0.136067,-0.462767,NONE,999.9,0,0
44.8769,13.9688,-2.81534,0.00548707,3.40102,-0.136067,-0.462767,NONE,999.9,0,0
44.8812,14.0029,-2.81515,0.0041886,3.41564,-0.139484,-0.476428,NONE,999.9,0,0
44.884,14.0029,-2.81515,0.0041886,3.41564,-0.139484,-0.476428,NONE,999.9,0,0
44.889,14.0371,-2.81503,0.00272175,3.42955,-0.137914,-0.472984,NONE,999.9,0,0
44.892,14.0371,-2.81503,0.00272175,3.42955,-0.137914,-0.472984,NONE,999.9,0,0
44.896,14.0371,-2.81503,0.00272175,3.42955,-0.137914,-0.472984,NONE,999.9,0,0
44.9,14.0714,-2.81493,0.00140539,3.44281,-0.141313,-0.486515,NONE,999.9,0,0
44.9044,14.0714,-2.81493,0.00140539,3.44281,-0.141313,-0.486515,NONE,999.9,0,0
44.9103,14.1059,-2.8149,-8.00363e-05,3.45544,-0.139703,-0.482737,NONE,999.9,0,0
44.912,14.1059,-2.8149,-8.00363e-05,3.45544,-0.139703,-0.482737,NONE,999.9,0,0
44.9161,14.1059,-2.8149,-8.00363e-05,3.45544,-0.139703,-0.482737,NONE,999.9,0,0
44.9201,14.1406,-2.81489,-0.00141358,3.46746,-0.143052,-0.496029,NONE,999.9,0,0
44.9239,14.1406,-2.81489,-0.00141358,3.46746,-0.143052,-0.496029,NONE,999.9,0,0
44.9289,14.1753,-2.81495,-0.00291652,3.47892,-0.141383,-0.491861,NONE,999.9,0,0
44.9319,14.1753,-2.81495,-0.00291652,3.47892,-0.141383,-0.491861,NONE,999.9,0,0
44.9365,14.1753,-2.81495,-0.00291652,3.47892,-0.141383,-0.491861,NONE,999.9,0,0
44.9409,14.2101,-2.81504,-0.00426614,3.48983,-0.144671,-0.504877,NONE,999.9,0,0
44.9444,14.2101,-2.81504,-0.00426614,3.48983,-0.144671,-0.504877,NONE,999.9,0,0
44.9491,14.2451,-2.81519,-0.00578534,3.50022,-0.142938,-0.500315,NONE,999.9,0,0
44.952,14.2451,-2.81519,-0.00578534,3.50022,-0.142938,-0.500315,NONE,999.9,0,0
44.9567,14.2451,-2.81519,-0.00578534,3.50022,-0.142938,-0.500315,NONE,999.9,0,0
44.96,14.2802,-2.81538,-0.00714116,3.51913,-0.143893,-0.506378,NONE,999.9,0,0
44.9639,14.2802,-2.81538,-0.00714116,3.51913,-0.143893,-0.506378,NONE,999.9,0,0
44.9694,14.3155,-2.81562,-0.00864292,3.53715,-0.140896,-0.49837,NONE,999.9,0,0
44.9723,14.3155,-2.81562,-0.00864292,3.53715,-0.140896,-0.49837,NONE,999.9,0,0
44.9764,14.3155,-2.81562,-0.00864292,3.53715,-0.140896,-0.49837,NONE,999.9,0,0
44.98,14.3509,-2.8159,-0.00983963,3.55431,-0.100527,-0.357305,NONE,999.9,0,0
44.9841,14.3509,-2.8159,-0.00983963,3.55431,-0.100527,-0.357305,NONE,999.9,0,0
44.989,14.3865,-2.81617,-0.0105415,3.56284,-0.0271765,-0.0968254,NONE,999.9,0,0
44.9919,14.3865,-2.81617,-0.0105415,3.56284,-0.0271765,-0.0968254,NONE,999.9,0,0
44.9959,14.3865,-2.81617,-0.0105415,3.56284,-0.0271765,-0.0968254,NONE,999.9,0,0
45.0003,14.4222,-2.81641,-0.01047,3.57097,0.0223947,0.0799707,NONE,999.9,0,0
45.0042,14.4222,-2.81641,-0.01047,3.57097,0.0223947,0.0799707,NONE,999.9,0,0
45.0102,14.4579,-2.81665,-0.0101151,3.57871,0.0629464,0.225266,NONE,999.9,0,0
45.0121,14.4579,-2.81665,-0.0101151,3.57871,0.0629464,0.225266,NONE,999.9,0,0
45.016,14.4579,-2.81665,-0.0101151,3.57871,0.0629464,0.225266,NONE,999.9,0,0
45.0201,14.4937,-2.81685,-0.00926983,3.58608,0.0881892,0.316253,NONE,999.9,0,0
45.0239,14.4937,-2.81685,-0.00926983,3.58608,0.0881892,0.316253,NONE,999.9,0,0
45.0289,14.5296,-2.81704,-0.00835185,3.5931,0.110752,0.397943,NONE,999.9,0,0
45.032,14.5296,-2.81704,-0.00835185,3.5931,0.110752,0.397943,NONE,999.9,0,0
45.0361,14.5296,-2.81704,-0.00835185,3.5931,0.110752,0.397943,NONE,999.9,0,0
45.04,14.5656,-2.8172,-0.00709795,3.59978,0.122736,0.441824,NONE,999.9,0,0
45.0446,14.5656,-2.8172,-0.00709795,3.59978,0.122736,0.441824,NONE,999.9,0,0
45.0489,14.6016,-2.81735,-0.00588594,3.60615,0.135566,0.488872,NONE,999.9,0,0
45.0527,14.6016,-2.81735,-0.00588594,3.60615,0.135566,0.488872,NONE,999.9,0,0
45.0559,14.6016,-2.81735,-0.00588594,3.60615,0.135566,0.488872,NONE,999.9,0,0
45.0601,14.6377,-2.81745,-0.00442114,3.61222,0.140434,0.507279,NONE,999.9,0,0
45.0645,14.6377,-2.81745,-0.00442114,3.61222,0.140434,0.507279,NONE,999.9,0,0
45.0691,14.6739,-2.81753,-0.00305965,3.618,0.148089,0.535785,NONE,999.9,0,0
45.072,14.6739,-2.81753,-0.00305965,3.618,0.148089,0.535785,NONE,999.9,0,0
45.0769,14.6739,-2.81753,-0.00305965,3.618,0.148089,0.535785,NONE,999.9,0,0
45.081,14.7101,-2.81756,-0.00148915,3.6235,0.149213,0.540674,NONE,999.9,0,0
45.0845,14.7101,-2.81756,-0.00148915,3.6235,0.149213,0.540674,NONE,999.9,0,0
45.0891,14.7463,-2.81757,-5.42665e-05,3.62874,0.154179,0.559477,NONE,999.9,0,0
45.0919,14.7463,-2.81757,-5.42665e-05,3.62874,0.154179,0.559477,NONE,999.9,0,0
45.0961,14.7463,-2.81757,-5.42665e-05,3.62874,0.154179,0.559477,NONE,999.9,0,0
45.1002,14.7826,-2.81753,0.00156718,3.63373,0.153387,0.557367,NONE,999.9,0,0
45.1042,14.7826,-2.81753,0.00156718,3.63373,0.153387,0.557367,NONE,999.9,0,0
45.1092,14.819,-2.81747,0.002883,3.63849,0.111845,0.406947,NONE,999.9,0,0
45.1127,14.819,-2.81747,0.002883,3.63849,0.111845,0.406947,NONE,999.9,0,0
45.1168,14.819,-2.81747,0.002883,3.63849,0.111845,0.406947,NONE,999.9,0,0
45.1204,14.8554,-2.81741,0.0036859,3.64302,0.0358077,0.130448,NONE,999.9,0,0
45.124,14.8554,-2.81741,0.0036859,3.64302,0.0358077,0.130448,NONE,999.9,0,0
45.1293,14.8919,-2.81739,0.00368714,3.64733,-0.0161311,-0.0588353,NONE,999.9,0,0
45.1324,14.8919,-2.81739,0.00368714,3.64733,-0.0161311,-0.0588353,NONE,999.9,0,0
45.1365,14.8919,-2.81739,0.00368714,3.64733,-0.0161311,-0.0588353,NONE,999.9,0,0
45.1404,14.9284,-2.81738,0.00338759,3.65884,-0.0578546,-0.211681,NONE,999.9,0,0
45.1442,14.9284,-2.81738,0.00338759,3.65884,-0.0578546,-0.211681,NONE,999.9,0,0
45.149,14.965,-2.81741,0.00258795,3.66981,-0.0844018,-0.309739,NONE,999.9,0,0
45.1523,14.965,-2.81741,0.00258795,3.66981,-0.0844018,-0.309739,NONE,999.9,0,0
45.1562,14.965,-2.81741,0.00258795,3.66981,-0.0844018,-0.309739,NONE,999.9,0,0
45.1603,15.0018,-2.81744,0.00170164,3.68026,-0.107917,-0.397164,NONE,999.9,0,0
45.1645,15.0018,-2.81744,0.00170164,3.68026,-0.107917,-0.397164,NONE,999.9,0,0
45.1693,15.0386,-2.81751,0.000472074,3.69021,-0.120924,-0.446234,NONE,999.9,0,0
45.172,15.0386,-2.81751,0.000472074,3.69021,-0.120924,-0.446234,NONE,999.9,0,0
45.1764,15.0386,-2.81751,0.000472074,3.69021,-0.120924,-0.446234,NONE,999.9,0,0
45.1803,15.0756,-2.8176,-0.000726432,3.69969,-0.134415,-0.497293,NONE,999.9,0,0
45.1842,15.0756,-2.8176,-0.000726432,3.69969,-0.134415,-0.497293,NONE,999.9,0,0
45.1889,15.1126,-2.81774,-0.00218245,3.70871,-0.14003,-0.519329,NONE,999.9,0,0
45.1921,15.1126,-2.81774,-0.00218245,3.70871,-0.14003,-0.519329,NONE,999.9,0,0
45.1963,15.1126,-2.81774,-0.00218245,3.70871,-0.14003,-0.519329,NONE,999.9,0,0
45.2002,15.1498,-2.81789,-0.00354318,3.71731,-0.148102,-0.550541,NONE,999.9,0,0
45.2042,15.1498,-2.81789,-0.00354318,3.71731,-0.148102,-0.550541,NONE,999.9,0,0
45.2101,15.187,-2.81809,-0.00511556,3.7255,-0.149764,-0.557944,NONE,999.9,0,0
45.2124,15.187,-2.81809,-0.00511556,3.7255,-0.149764,-0.557944,NONE,999.9,0,0
45.2168,15.187,-2.81809,-0.00511556,3.7255,-0.149764,-0.557944,NONE,999.9,0,0
45.2201,15.2243,-2.8183,-0.00625479,3.7333,-0.0656559,-0.245113,NONE,999.9,0,0
45.2243,15.2243,-2.8183,-0.00625479,3.7333,-0.0656559,-0.245113,NONE,999.9,0,0
45.2294,15.2616,-2.81846,-0.0065202,3.74072,-0.00684471,-0.0256042,NONE,999.9,0,0
45.232,15.2616,-2.81846,-0.0065202,3.74072,-0.00684471,-0.0256042,NONE,999.9,0,0
45.2359,15.2616,-2.81846,-0.0065202,3.74072,-0.00684471,-0.0256042,NONE,999.9,0,0
45.24,15.2991,-2.81861,-0.00641945,3.7478,0.0411653,0.154279,NONE,999.9,0,0
45.2446,15.2991,-2.81861,-0.00641945,3.7478,0.0411653,0.154279,NONE,999.9,0,0
45.2489,15.3366,-2.81872,-0.0057593,3.75454,0.0726826,0.27289,NONE,999.9,0,0
45.2521,15.3366,-2.81872,-0.0057593,3.75454,0.0726826,0.27289,NONE,999.9,0,0
45.256,15.3366,-2.81872,-0.0057593,3.75454,0.0726826,0.27289,NONE,999.9,0,0
45.2604,15.3742,-2.81881,-0.0049713,3.76096,0.100117,0.376537,NONE,999.9,0,0
45.264,15.3742,-2.81881,-0.0049713,3.76096,0.100117,0.376537,NONE,999.9,0,0
45.2708,15.4118,-2.81887,-0.00380246,3.76707,0.11617,0.43762,NONE,999.9,0,0
45.2727,15.4118,-2.81887,-0.00380246,3.76707,0.11617,0.43762,NONE,999.9,0,0
45.2761,15.4118,-2.81887,-0.00380246,3.76707,0.11617,0.43762,NONE,999.9,0,0
45.2801,15.4495,-2.81892,-0.0026399,3.77152,0.132247,0.498772,NONE,999.9,0,0
45.2839,15.4495,-2.81892,-0.0026399,3.77152,0.132247,0.498772,NONE,999.9,0,0
45.2891,15.4872,-2.81891,-0.00119374,3.77576,0.139783,0.527785,NONE,999.9,0,0
45.2923,15.4872,-2.81891,-0.00119374,3.77576,0.139783,0.527785,NONE,999.9,0,0
45.2959,15.4872,-2.81891,-0.00119374,3.77576,0.139783,0.527785,NONE,999.9,0,0
45.3002,15.525,-2.81889,0.000170559,3.77979,0.149339,0.564472,NONE,999.9,0,0
45.3042,15.525,-2.81889,0.000170559,3.77979,0.149339,0.564472,NONE,999.9,0,0
45.3095,15.5628,-2.81882,0.00176243,3.78364,0.152049,0.575299,NONE,999.9,0,0
45.3124,15.5628,-2.81882,0.00176243,3.78364,0.152049,0.575299,NONE,999.9,0,0
45.3159,15.5628,-2.81882,0.00176243,3.78364,0.152049,0.575299,NONE,999.9,0,0
45.3203,15.6007,-2.81872,0.00323058,3.7873,0.158055,0.598601,NONE,999.9,0,0
45.3247,15.6007,-2.81872,0.00323058,3.7873,0.158055,0.598601,NONE,999.9,0,0
45.3289,15.6386,-2.81856,0.00489605,3.79078,0.158166,0.599573,NONE,999.9,0,0
45.3321,15.6386,-2.81856,0.00489605,3.79078,0.158166,0.599573,NONE,999.9,0,0
45.336,15.6386,-2.81856,0.00489605,3.79078,0.158166,0.599573,NONE,999.9,0,0
45.34,15.6765,-2.81837,0.00641529,3.79411,0.162286,0.615729,NONE,999.9,0,0
45.3442,15.6765,-2.81837,0.00641529,3.79411,0.162286,0.615729,NONE,999.9,0,0
45.349,15.7145,-2.81813,0.00811602,3.79727,0.161038,0.611506,NONE,999.9,0,0
45.3524,15.7145,-2.81813,0.00811602,3.79727,0.161038,0.611506,NONE,999.9,0,0
45.3567,15.7145,-2.81813,0.00811602,3.79727,0.161038,0.611506,NONE,999.9,0,0
45.3606,15.7524,-2.81787,0.00934843,3.80028,0.0728305,0.276776,NONE,999.9,0,0
45.3639,15.7524,-2.81787,0.00934843,3.80028,0.0728305,0.276776,NONE,999.9,0,0
45.3687,15.7905,-2.81765,0.0096677,3.80315,0.0109177,0.0415216,NONE,999.9,0,0
45.3719,15.7905,-2.81765,0.0096677,3.80315,0.0109177,0.0415216,NONE,999.9,0,0
45.3762,15.7905,-2.81765,0.0096677,3.80315,0.0109177,0.0415216,NONE,999.9,0,0
45.3804,15.8285,-2.81743,0.00959673,3.80589,-0.0395014,-0.150338,NONE,999.9,0,0
45.3863,15.8285,-2.81743,0.00959673,3.80589,-0.0395014,-0.150338,NONE,999.9,0,0
45.3901,15.8666,-2.81725,0.0089424,3.80849,-0.0727939,-0.277235,NONE,999.9,0,0
45.3921,15.8666,-2.81725,0.0089424,3.80849,-0.0727939,-0.277235,NONE,999.9,0,0
45.3959,15.8666,-2.81725,0.0089424,3.80849,-0.0727939,-0.277235,NONE,999.9,0,0
45.4002,15.9047,-2.81707,0.00814762,3.81097,-0.101594,-0.38717,NONE,999.9,0,0
45.4042,15.9047,-2.81707,0.00814762,3.81097,-0.101594,-0.38717,NONE,999.9,0,0
45.4098,15.9428,-2.81692,0.0069576,3.81333,-0.118601,-0.452264,NONE,999.9,0,0
45.4126,15.9428,-2.81692,0.0069576,3.81333,-0.118601,-0.452264,NONE,999.9,0,0
45.4163,15.9428,-2.81692,0.0069576,3.81333,-0.118601,-0.452264,NONE,999.9,0,0
45.4202,15.9809,-2.81679,0.00576893,3.81558,-0.135174,-0.515766,NONE,999.9,0,0
45.4243,15.9809,-2.81679,0.00576893,3.81558,-0.135174,-0.515766,NONE,999.9,0,0
45.4289,16.0191,-2.8167,0.00429644,3.8228,-0.142357,-0.544203,NONE,999.9,0,0
45.432,16.0191,-2.8167,0.00429644,3.8228,-0.142357,-0.544203,NONE,999.9,0,0
45.4361,16.0191,-2.8167,0.00429644,3.8228,-0.142357,-0.544203,NONE,999.9,0,0
45.4402,16.0574,-2.81663,0.00290751,3.82968,-0.151483,-0.580131,NONE,999.9,0,0
45.4452,16.0574,-2.81663,0.00290751,3.82968,-0.151483,-0.580131,NONE,999.9,0,0
45.4492,16.0957,-2.8166,0.00129641,3.83624,-0.153962,-0.590635,NONE,999.9,0,0
45.4525,16.0957,-2.8166,0.00129641,3.83624,-0.153962,-0.590635,NONE,999.9,0,0
45.4561,16.0957,-2.8166,0.00129641,3.83624,-0.153962,-0.590635,NONE,999.9,0,0
45.4605,16.1341,-2.8166,-0.000190228,3.84248,-0.159648,-0.613443,NONE,999.9,0,0
45.4639,16.1341,-2.8166,-0.000190228,3.84248,-0.159648,-0.613443,NONE,999.9,0,0
45.4686,16.1726,-2.81665,-0.00187004,3.84842,-0.159628,-0.614317,NONE,999.9,0,0
45.4721,16.1726,-2.81665,-0.00187004,3.84842,-0.159628,-0.614317,NONE,999.9,0,0
45.4763,16.1726,-2.81665,-0.00187004,3.84842,-0.159628,-0.614317,NONE,999.9,0,0
45.4802,16.2111,-2.81671,-0.00309655,3.85408,-0.0730961,-0.281719,NONE,999.9,0,0
45.4844,16.2111,-2.81671,-0.00309655,3.85408,-0.0730961,-0.281719,NONE,999.9,0,0
45.4889,16.2497,-2.81673,-0.00342361,3.85947,-0.0119146,-0.045984,NONE,999.9,0,0
45.4918,16.2497,-2.81673,-0.00342361,3.85947,-0.0119146,-0.045984,NONE,999.9,0,0
45.4959,16.2497,-2.81673,-0.00342361,3.85947,-0.0119146,-0.045984,NONE,999.9,0,0
45.5,16.2883,-2.81673,-0.00336387,3.86461,0.0381329,0.147369,NONE,999.9,0,0
45.5042,16.2883,-2.81673,-0.00336387,3.86461,0.0381329,0.147369,NONE,999.9,0,0
45.5091,16.3269,-2.81671,-0.00272393,3.8695,0.0714942,0.276647,NONE,999.9,0,0
45.513,16.3269,-2.81671,-0.00272393,3.8695,0.0714942,0.276647,NONE,999.9,0,0
45.5162,16.3269,-2.81671,-0.00272393,3.8695,0.0714942,0.276647,NONE,999.9,0,0
45.5201,16.3657,-2.81667,-0.00194093,3.87416,0.100391,0.388932,NONE,999.9,0,0
45.5239,16.3657,-2.81667,-0.00194093,3.87416,0.100391,0.388932,NONE,999.9,0,0
45.5287,16.4044,-2.81659,-0.000762135,3.8786,0.117721,0.456591,NONE,999.9,0,0
45.5318,16.4044,-2.81659,-0.000762135,3.8786,0.117721,0.456591,NONE,999.9,0,0
45.5359,16.4044,-2.81659,-0.000762135,3.8786,0.117721,0.456591,NONE,999.9,0,0
45.5403,16.4432,-2.81651,0.000419563,3.88283,0.13451,0.522279,NONE,999.9,0,0
45.5443,16.4432,-2.81651,0.000419563,3.88283,0.13451,0.522279,NONE,999.9,0,0
45.5494,16.4821,-2.81637,0.00189195,3.88685,0.142728,0.554761,NONE,999.9,0,0
45.5523,16.4821,-2.81637,0.00189195,3.88685,0.142728,0.554761,NONE,999.9,0,0
45.5575,16.4821,-2.81637,0.00189195,3.88685,0.142728,0.554761,NONE,999.9,0,0
45.5605,16.521,-2.81622,0.00328778,3.89069,0.152692,0.594075,NONE,999.9,0,0
45.5639,16.521,-2.81622,0.00328778,3.89069,0.152692,0.594075,NONE,999.9,0,0
45.5694,16.5599,-2.81602,0.00491281,3.89633,0.155465,0.605744,NONE,999.9,0,0
45.572,16.5599,-2.81602,0.00491281,3.89633,0.155465,0.605744,NONE,999.9,0,0
45.5766,16.5599,-2.81602,0.00491281,3.89633,0.155465,0.605744,NONE,999.9,0,0
45.581,16.5989,-2.81579,0.00641519,3.9017,0.161352,0.629548,NONE,999.9,0,0
45.584,16.5989,-2.81579,0.00641519,3.9017,0.161352,0.629548,NONE,999.9,0,0
45.5894,16.6379,-2.81551,0.0081134,3.90682,0.161537,0.631096,NONE,999.9,0,0
45.592,16.6379,-2.81551,0.0081134,3.90682,0.161537,0.631096,NONE,999.9,0,0
45.5961,16.6379,-2.81551,0.0081134,3.90682,0.161537,0.631096,NONE,999.9,0,0
45.6001,16.677,-2.81522,0.00935791,3.91169,0.074691,0.292168,NONE,999.9,0,0
45.6043,16.677,-2.81522,0.00935791,3.91169,0.074691,0.292168,NONE,999.9,0,0
45.6101,16.7162,-2.81497,0.00969817,3.91633,0.012997,0.0509005,NONE,999.9,0,0
45.6132,16.7162,-2.81497,0.00969817,3.91633,0.012997,0.0509005,NONE,999.9,0,0
45.6163,16.7162,-2.81497,0.00969817,3.91633,0.012997,0.0509005,NONE,999.9,0,0
45.62,16.7554,-2.81472,0.00964696,3.92075,-0.0375678,-0.147294,NONE,999.9,0,0
45.6241,16.7554,-2.81472,0.00964696,3.92075,-0.0375678,-0.147294,NONE,999.9,0,0
45.6291,16.7946,-2.81451,0.00900961,3.92496,-0.0714855,-0.280578,NONE,999.9,0,0
45.6319,16.7946,-2.81451,0.00900961,3.92496,-0.0714855,-0.280578,NONE,999.9,0,0
45.636,16.7946,-2.81451,0.00900961,3.92496,-0.0714855,-0.280578,NONE,999.9,0,0
45.6402,16.8339,-2.81431,0.00822457,3.92898,-0.100848,-0.39623,NONE,999.9,0,0
45.6442,16.8339,-2.81431,0.00822457,3.92898,-0.100848,-0.39623,NONE,999.9,0,0
45.6489,16.8732,-2.81414,0.00703867,3.9328,-0.11863,-0.466546,NONE,999.9,0,0
45.6524,16.8732,-2.81414,0.00703867,3.9328,-0.11863,-0.466546,NONE,999.9,0,0
45.6564,16.8732,-2.81414,0.00703867,3.9328,-0.11863,-0.466546,NONE,999.9,0,0
45.6602,16.9125,-2.81399,0.00584636,3.93643,-0.135756,-0.534394,NONE,999.9,0,0
45.6639,16.9125,-2.81399,0.00584636,3.93643,-0.135756,-0.534394,NONE,999.9,0,0
45.6689,16.9519,-2.81388,0.00435968,3.9399,-0.144291,-0.568494,NONE,999.9,0,0
45.6719,16.9519,-2.81388,0.00435968,3.9399,-0.144291,-0.568494,NONE,999.9,0,0
45.6768,16.9519,-2.81388,0.00435968,3.9399,-0.144291,-0.568494,NONE,999.9,0,0
45.6802,16.9913,-2.81379,0.00294732,3.9432,-0.154464,-0.609081,NONE,999.9,0,0
45.6839,16.9913,-2.81379,0.00294732,3.9432,-0.154464,-0.609081,NONE,999.9,0,0
45.6888,17.0307,-2.81375,0.00130074,3.94635,-0.157792,-0.622702,NONE,999.9,0,0
45.6918,17.0307,-2.81375,0.00130074,3.94635,-0.157792,-0.622702,NONE,999.9,0,0
45.6959,17.0307,-2.81375,0.00130074,3.94635,-0.157792,-0.622702,NONE,999.9,0,0
45.7002,17.0702,-2.81373,-0.000226164,3.94934,-0.164089,-0.648042,NONE,999.9,0,0
45.7042,17.0702,-2.81373,-0.000226164,3.94934,-0.164089,-0.648042,NONE,999.9,0,0
45.7103,17.1097,-2.81378,-0.00195403,3.95219,-0.16455,-0.650332,NONE,999.9,0,0
45.7123,17.1097,-2.81378,-0.00195403,3.95219,-0.16455,-0.650332,NONE,999.9,0,0
45.7161,17.1097,-2.81378,-0.00195403,3.95219,-0.16455,-0.650332,NONE,999.9,0,0
45.7201,17.1493,-2.81385,-0.00353733,3.95491,-0.168742,-0.667361,NONE,999.9,0,0
45.724,17.1493,-2.81385,-0.00353733,3.95491,-0.168742,-0.667361,NONE,999.9,0,0
45.729,17.1888,-2.81398,-0.00530376,3.95749,-0.167672,-0.663562,NONE,999.9,0,0
45.7319,17.1888,-2.81398,-0.00530376,3.95749,-0.167672,-0.663562,NONE,999.9,0,0
45.7362,17.1888,-2.81398,-0.00530376,3.95749,-0.167672,-0.663562,NONE,999.9,0,0
45.7406,17.2284,-2.81413,-0.00660142,3.96364,-0.0793053,-0.314338,NONE,999.9,0,0
45.7445,17.2284,-2.81413,-0.00660142,3.96364,-0.0793053,-0.314338,NONE,999.9,0,0
45.7501,17.2681,-2.81424,-0.00698094,3.96949,-0.0161742,-0.0642035,NONE,999.9,0,0
45.7528,17.2681,-2.81424,-0.00698094,3.96949,-0.0161742,-0.0642035,NONE,999.9,0,0
45.756,17.2681,-2.81424,-0.00698094,3.96949,-0.0161742,-0.0642035,NONE,999.9,0,0
45.7602,17.3078,-2.81435,-0.0069552,3.97507,0.0355285,0.141228,NONE,999.9,0,0
45.7639,17.3078,-2.81435,-0.0069552,3.97507,0.0355285,0.141228,NONE,999.9,0,0
45.7692,17.3476,-2.81443,-0.00633336,3.98037,0.0704747,0.280516,NONE,999.9,0,0
45.7722,17.3476,-2.81443,-0.00633336,3.98037,0.0704747,0.280516,NONE,999.9,0,0
45.7764,17.3476,-2.81443,-0.00633336,3.98037,0.0704747,0.280516,NONE,999.9,0,0
45.7803,17.3874,-2.81451,-0.00555415,3.98543,0.100582,0.400863,NONE,999.9,0,0
45.7841,17.3874,-2.81451,-0.00555415,3.98543,0.100582,0.400863,NONE,999.9,0,0
45.7893,17.4273,-2.81455,-0.00436781,3.99025,0.119035,0.474977,NONE,999.9,0,0
