t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
46.8244,21.6803,-2.7977,0.0236454,4.23398,-0.0694652,-0.294114,NONE,999.9,0,0
46.8293,21.7227,-2.7969,0.0231816,4.23533,-0.00889715,-0.0376824,NONE,999.9,0,0
46.832,21.7227,-2.7969,0.0231816,4.23533,-0.00889715,-0.0376824,NONE,999.9,0,0
46.836,21.7227,-2.7969,0.0231816,4.23533,-0.00889715,-0.0376824,NONE,999.9,0,0
46.8403,21.765,-2.79602,0.0234026,4.23662,0.0343053,0.145339,NONE,999.9,0,0
46.8447,21.765,-2.79602,0.0234026,4.23662,0.0343053,0.145339,NONE,999.9,0,0
46.8488,21.8074,-2.79511,0.0238555,4.23784,0.0716278,0.303547,NONE,999.9,0,0
46.8521,21.8074,-2.79511,0.0238555,4.23784,0.0716278,0.303547,NONE,999.9,0,0
46.8564,21.8074,-2.79511,0.0238555,4.23784,0.0716278,0.303547,NONE,999.9,0,0
46.861,21.8497,-2.79413,0.0247869,4.23901,0.0965814,0.409409,NONE,999.9,0,0
46.8645,21.8497,-2.79413,0.0247869,4.23901,0.0965814,0.409409,NONE,999.9,0,0
46.8687,21.8921,-2.79312,0.0257881,4.24012,0.11961,0.50716,NONE,999.9,0,0
46.8719,21.8921,-2.79312,0.0257881,4.24012,0.11961,0.50716,NONE,999.9,0,0
46.8764,21.8921,-2.79312,0.0257881,4.24012,0.11961,0.50716,NONE,999.9,0,0
46.8802,21.9345,-2.79205,0.0271412,4.24117,0.133393,0.565745,NONE,999.9,0,0
46.884,21.9345,-2.79205,0.0271412,4.24117,0.133393,0.565745,NONE,999.9,0,0
46.8897,21.9769,-2.79094,0.0284651,4.24218,0.147717,0.626641,NONE,999.9,0,0
46.8921,21.9769,-2.79094,0.0284651,4.24218,0.147717,0.626641,NONE,999.9,0,0
46.8961,21.9769,-2.79094,0.0284651,4.24218,0.147717,0.626641,NONE,999.9,0,0
46.9001,22.0193,-2.78976,0.030064,4.24314,0.154734,0.656559,NONE,999.9,0,0
46.904,22.0193,-2.78976,0.030064,4.24314,0.154734,0.656559,NONE,999.9,0,0
46.9093,22.0618,-2.78855,0.031574,4.24406,0.163817,0.695248,NONE,999.9,0,0
46.9124,22.0618,-2.78855,0.031574,4.24406,0.163817,0.695248,NONE,999.9,0,0
46.9164,22.0618,-2.78855,0.031574,4.24406,0.163817,0.695248,NONE,999.9,0,0
46.9208,22.1042,-2.78727,0.0333128,4.24493,0.166789,0.708006,NONE,999.9,0,0
46.9244,22.1042,-2.78727,0.0333128,4.24493,0.166789,0.708006,NONE,999.9,0,0
46.9289,22.1466,-2.78594,0.0349271,4.24575,0.172762,0.733503,NONE,999.9,0,0
46.9319,22.1466,-2.78594,0.0349271,4.24575,0.172762,0.733503,NONE,999.9,0,0
46.936,22.1466,-2.78594,0.0349271,4.24575,0.172762,0.733503,NONE,999.9,0,0
46.9402,22.1891,-2.78454,0.0367404,4.24784,0.172975,0.734768,NONE,999.9,0,0
46.9444,22.1891,-2.78454,0.0367404,4.24784,0.172975,0.734768,NONE,999.9,0,0
46.949,22.2315,-2.78313,0.0380917,4.24983,0.0841906,0.357796,NONE,999.9,0,0
46.9521,22.2315,-2.78313,0.0380917,4.24983,0.0841906,0.357796,NONE,999.9,0,0
46.9565,22.2315,-2.78313,0.0380917,4.24983,0.0841906,0.357796,NONE,999.9,0,0
46.9605,22.274,-2.78173,0.0385113,4.25172,0.0194749,0.082802,NONE,999.9,0,0
46.965,22.274,-2.78173,0.0385113,4.25172,0.0194749,0.082802,NONE,999.9,0,0
46.9691,22.3165,-2.78031,0.0388254,4.25352,0.0586363,0.249411,NONE,999.9,0,0
46.9719,22.3165,-2.78031,0.0388254,4.25352,0.0586363,0.249411,NONE,999.9,0,0
46.9765,22.3165,-2.78031,0.0388254,4.25352,0.0586363,0.249411,NONE,999.9,0,0
46.9804,22.359,-2.77881,0.0396354,4.25524,0.0853002,0.362973,NONE,999.9,0,0
46.9844,22.359,-2.77881,0.0396354,4.25524,0.0853002,0.362973,NONE,999.9,0,0
46.9897,22.4016,-2.77726,0.0405317,4.25687,0.109841,0.467581,NONE,999.9,0,0
46.9928,22.4016,-2.77726,0.0405317,4.25687,0.109841,0.467581,NONE,999.9,0,0
46.9962,22.4016,-2.77726,0.0405317,4.25687,0.109841,0.467581,NONE,999.9,0,0
47.0002,22.4441,-2.77564,0.0417939,4.25843,0.125003,0.532316,NONE,999.9,0,0
47.004,22.4441,-2.77564,0.0417939,4.25843,0.125003,0.532316,NONE,999.9,0,0
47.0093,22.4867,-2.77397,0.0430402,4.25991,0.140516,0.598586,NONE,999.9,0,0
47.012,22.4867,-2.77397,0.0430402,4.25991,0.140516,0.598586,NONE,999.9,0,0
47.0168,22.4867,-2.77397,0.0430402,4.25991,0.140516,0.598586,NONE,999.9,0,0
47.0207,22.5292,-2.77223,0.0445724,4.26133,0.148607,0.633265,NONE,999.9,0,0
47.0246,22.5292,-2.77223,0.0445724,4.26133,0.148607,0.633265,NONE,999.9,0,0
47.0287,22.5718,-2.77044,0.0460259,4.26267,0.1586,0.676058,NONE,999.9,0,0
47.032,22.5718,-2.77044,0.0460259,4.26267,0.1586,0.676058,NONE,999.9,0,0
47.0361,22.5718,-2.77044,0.0460259,4.26267,0.1586,0.676058,NONE,999.9,0,0
47.04,22.6144,-2.76858,0.0477166,4.26395,0.162391,0.692427,NONE,999.9,0,0
47.0442,22.6144,-2.76858,0.0477166,4.26395,0.162391,0.692427,NONE,999.9,0,0
47.0493,22.657,-2.76668,0.0492905,4.26518,0.169045,0.721008,NONE,999.9,0,0
47.0524,22.657,-2.76668,0.0492905,4.26518,0.169045,0.721008,NONE,999.9,0,0
47.056,22.657,-2.76668,0.0492905,4.26518,0.169045,0.721008,NONE,999.9,0,0
47.0602,22.6996,-2.76469,0.0510723,4.26634,0.170254,0.726361,NONE,999.9,0,0
47.0648,22.6996,-2.76469,0.0510723,4.26634,0.170254,0.726361,NONE,999.9,0,0
47.0698,22.7422,-2.76266,0.0527144,4.26745,0.174919,0.746458,NONE,999.9,0,0
47.0721,22.7422,-2.76266,0.0527144,4.26745,0.174919,0.746458,NONE,999.9,0,0
47.0763,22.7422,-2.76266,0.0527144,4.26745,0.174919,0.746458,NONE,999.9,0,0
47.0808,22.7849,-2.76055,0.0545469,4.2685,0.174601,0.745285,NONE,999.9,0,0
47.0845,22.7849,-2.76055,0.0545469,4.2685,0.174601,0.745285,NONE,999.9,0,0
47.0896,22.8275,-2.75839,0.0560685,4.2695,0.131564,0.561713,NONE,999.9,0,0
47.0919,22.8275,-2.75839,0.0560685,4.2695,0.131564,0.561713,NONE,999.9,0,0
47.096,22.8275,-2.75839,0.0560685,4.2695,0.131564,0.561713,NONE,999.9,0,0
47.1001,22.8702,-2.75622,0.0570527,4.27046,0.0517495,0.220994,NONE,999.9,0,0
47.1039,22.8702,-2.75622,0.0570527,4.27046,0.0517495,0.220994,NONE,999.9,0,0
47.1093,22.9128,-2.75407,0.0571841,4.27137,-0.00593118,-0.0253343,NONE,999.9,0,0
47.1124,22.9128,-2.75407,0.0571841,4.27137,-0.00593118,-0.0253343,NONE,999.9,0,0
47.1166,22.9128,-2.75407,0.0571841,4.27137,-0.00593118,-0.0253343,NONE,999.9,0,0
47.1205,22.9555,-2.75191,0.0569587,4.27224,-0.053999,-0.230697,NONE,999.9,0,0
47.1241,22.9555,-2.75191,0.0569587,4.27224,-0.053999,-0.230697,NONE,999.9,0,0
47.1292,22.9981,-2.74977,0.0561618,4.27307,-0.0868709,-0.371205,NONE,999.9,0,0
47.1324,22.9981,-2.74977,0.0561618,4.27307,-0.0868709,-0.371205,NONE,999.9,0,0
47.1366,22.9981,-2.74977,0.0561618,4.27307,-0.0868709,-0.371205,NONE,999.9,0,0
47.1404,23.0408,-2.74763,0.0552277,4.27421,-0.115584,-0.494029,NONE,999.9,0,0
47.1444,23.0408,-2.74763,0.0552277,4.27421,-0.115584,-0.494029,NONE,999.9,0,0
47.1495,23.0835,-2.74552,0.0538934,4.2753,-0.133423,-0.570421,NONE,999.9,0,0
47.1521,23.0835,-2.74552,0.0538934,4.2753,-0.133423,-0.570421,NONE,999.9,0,0
47.1563,23.0835,-2.74552,0.0538934,4.2753,-0.133423,-0.570421,NONE,999.9,0,0
47.1604,23.1262,-2.74338,0.0528701,4.27633,-0.0574342,-0.245608,NONE,999.9,0,0
47.1643,23.1262,-2.74338,0.0528701,4.27633,-0.0574342,-0.245608,NONE,999.9,0,0
47.169,23.1689,-2.74118,0.0526689,4.27732,-0.00213872,-0.00914798,NONE,999.9,0,0
47.1719,23.1689,-2.74118,0.0526689,4.27732,-0.00213872,-0.00914798,NONE,999.9,0,0
47.1769,23.1689,-2.74118,0.0526689,4.27732,-0.00213872,-0.00914798,NONE,999.9,0,0
47.1807,23.2117,-2.73894,0.0528062,4.27825,0.0445773,0.190713,NONE,999.9,0,0
47.1843,23.2117,-2.73894,0.0528062,4.27825,0.0445773,0.190713,NONE,999.9,0,0
47.1899,23.2544,-2.73666,0.0535053,4.27915,0.0768497,0.328851,NONE,999.9,0,0
47.1923,23.2544,-2.73666,0.0535053,4.27915,0.0768497,0.328851,NONE,999.9,0,0
47.1961,23.2544,-2.73666,0.0535053,4.27915,0.0768497,0.328851,NONE,999.9,0,0
47.2001,23.2971,-2.73434,0.0543384,4.28,0.105499,0.451535,NONE,999.9,0,0
47.2039,23.2971,-2.73434,0.0543384,4.28,0.105499,0.451535,NONE,999.9,0,0
47.2092,23.3399,-2.73197,0.0555732,4.28081,0.123627,0.529225,NONE,999.9,0,0
47.2124,23.3399,-2.73197,0.0555732,4.28081,0.123627,0.529225,NONE,999.9,0,0
47.216,23.3399,-2.73197,0.0555732,4.28081,0.123627,0.529225,NONE,999.9,0,0
47.2202,23.3826,-2.72958,0.0568165,4.28158,0.141233,0.604703,NONE,999.9,0,0
47.2242,23.3826,-2.72958,0.0568165,4.28158,0.141233,0.604703,NONE,999.9,0,0
47.2292,23.4253,-2.72712,0.0583638,4.28232,0.150765,0.645624,NONE,999.9,0,0
47.2325,23.4253,-2.72712,0.0583638,4.28232,0.150765,0.645624,NONE,999.9,0,0
47.2362,23.4253,-2.72712,0.0583638,4.28232,0.150765,0.645624,NONE,999.9,0,0
47.2404,23.4681,-2.72464,0.0598438,4.28302,0.161701,0.69257,NONE,999.9,0,0
47.2446,23.4681,-2.72464,0.0598438,4.28302,0.161701,0.69257,NONE,999.9,0,0
47.2504,23.5109,-2.72209,0.0615689,4.28369,0.166076,0.711419,NONE,999.9,0,0
47.2519,23.5109,-2.72209,0.0615689,4.28369,0.166076,0.711419,NONE,999.9,0,0
47.2561,23.5109,-2.72209,0.0615689,4.28369,0.166076,0.711419,NONE,999.9,0,0
47.26,23.5536,-2.7195,0.0631812,4.28433,0.173043,0.741372,NONE,999.9,0,0
47.2639,23.5536,-2.7195,0.0631812,4.28433,0.173043,0.741372,NONE,999.9,0,0
47.2686,23.5964,-2.71685,0.0650038,4.28493,0.174376,0.747187,NONE,999.9,0,0
47.2726,23.5964,-2.71685,0.0650038,4.28493,0.174376,0.747187,NONE,999.9,0,0
47.2768,23.5964,-2.71685,0.0650038,4.28493,0.174376,0.747187,NONE,999.9,0,0
47.2802,23.6392,-2.71418,0.0663707,4.28648,0.0858404,0.367953,NONE,999.9,0,0
47.2842,23.6392,-2.71418,0.0663707,4.28648,0.0858404,0.367953,NONE,999.9,0,0
47.2894,23.682,-2.71153,0.0668067,4.28795,0.0211006,0.0904785,NONE,999.9,0,0
47.2924,23.682,-2.71153,0.0668067,4.28795,0.0211006,0.0904785,NONE,999.9,0,0
47.2959,23.682,-2.71153,0.0668067,4.28795,0.0211006,0.0904785,NONE,999.9,0,0
47.3,23.7248,-2.70889,0.0668221,4.28935,-0.0326154,-0.139899,NONE,999.9,0,0
47.304,23.7248,-2.70889,0.0668221,4.28935,-0.0326154,-0.139899,NONE,999.9,0,0
47.3096,23.7676,-2.70627,0.0662156,4.29069,-0.0700449,-0.300541,NONE,999.9,0,0
47.3124,23.7676,-2.70627,0.0662156,4.29069,-0.0700449,-0.300541,NONE,999.9,0,0
47.3159,23.7676,-2.70627,0.0662156,4.29069,-0.0700449,-0.300541,NONE,999.9,0,0
47.3202,23.8104,-2.70365,0.0654308,4.29196,-0.102399,-0.439492,NONE,999.9,0,0
47.324,23.8104,-2.70365,0.0654308,4.29196,-0.102399,-0.439492,NONE,999.9,0,0
47.3289,23.8533,-2.70107,0.0642132,4.29317,-0.123167,-0.528778,NONE,999.9,0,0
47.332,23.8533,-2.70107,0.0642132,4.29317,-0.123167,-0.528778,NONE,999.9,0,0
47.3363,23.8533,-2.70107,0.0642132,4.29317,-0.123167,-0.528778,NONE,999.9,0,0
47.3408,23.8961,-2.69848,0.0629647,4.29433,-0.14257,-0.612241,NONE,999.9,0,0
47.3445,23.8961,-2.69848,0.0629647,4.29433,-0.14257,-0.612241,NONE,999.9,0,0
47.3489,23.939,-2.69594,0.0613977,4.29543,-0.153306,-0.658514,NONE,999.9,0,0
47.352,23.939,-2.69594,0.0613977,4.29543,-0.153306,-0.658514,NONE,999.9,0,0
47.3558,23.939,-2.69594,0.0613977,4.29543,-0.153306,-0.658514,NONE,999.9,0,0
47.36,23.9819,-2.69342,0.0598883,4.29648,-0.16497,-0.70879,NONE,999.9,0,0
47.364,23.9819,-2.69342,0.0598883,4.29648,-0.16497,-0.70879,NONE,999.9,0,0
47.369,24.0248,-2.69094,0.0581283,4.29747,-0.169764,-0.729556,NONE,999.9,0,0
47.3722,24.0248,-2.69094,0.0581283,4.29747,-0.169764,-0.729556,NONE,999.9,0,0
47.3766,24.0248,-2.69094,0.0581283,4.29747,-0.169764,-0.729556,NONE,999.9,0,0
47.3807,24.0677,-2.68848,0.056478,4.29842,-0.17689,-0.760348,NONE,999.9,0,0
47.384,24.0677,-2.68848,0.056478,4.29842,-0.17689,-0.760348,NONE,999.9,0,0
47.389,24.1106,-2.68608,0.0546169,4.29933,-0.178238,-0.766305,NONE,999.9,0,0
47.3924,24.1106,-2.68608,0.0546169,4.29933,-0.178238,-0.766305,NONE,999.9,0,0
47.3962,24.1106,-2.68608,0.0546169,4.29933,-0.178238,-0.766305,NONE,999.9,0,0
47.4004,24.1535,-2.68372,0.0528955,4.30019,-0.182768,-0.785935,NONE,999.9,0,0
47.4045,24.1535,-2.68372,0.0528955,4.30019,-0.182768,-0.785935,NONE,999.9,0,0
47.4096,24.1965,-2.68142,0.0509857,4.30101,-0.182175,-0.783536,NONE,999.9,0,0
47.4119,24.1965,-2.68142,0.0509857,4.30101,-0.182175,-0.783536,NONE,999.9,0,0
47.416,24.1965,-2.68142,0.0509857,4.30101,-0.182175,-0.783536,NONE,999.9,0,0
47.42,24.2394,-2.67915,0.0492325,4.30179,-0.185269,-0.796988,NONE,999.9,0,0
47.4239,24.2394,-2.67915,0.0492325,4.30179,-0.185269,-0.796988,NONE,999.9,0,0
47.4289,24.2824,-2.67696,0.0473032,4.30254,-0.183628,-0.790065,NONE,999.9,0,0
47.4323,24.2824,-2.67696,0.0473032,4.30254,-0.183628,-0.790065,NONE,999.9,0,0
47.4368,24.2824,-2.67696,0.0473032,4.30254,-0.183628,-0.790065,NONE,999.9,0,0
47.4405,24.3254,-2.6748,0.0456977,4.30325,-0.139342,-0.599625,NONE,999.9,0,0
47.4442,24.3254,-2.6748,0.0456977,4.30325,-0.139342,-0.599625,NONE,999.9,0,0
47.4489,24.3684,-2.67265,0.0446417,4.30417,-0.0583326,-0.251073,NONE,999.9,0,0
47.4519,24.3684,-2.67265,0.0446417,4.30417,-0.0583326,-0.251073,NONE,999.9,0,0
47.4559,24.3684,-2.67265,0.0446417,4.30417,-0.0583326,-0.251073,NONE,999.9,0,0
47.4602,24.4114,-2.67048,0.0444503,4.30505,0.000497104,0.00214006,NONE,999.9,0,0
47.4642,24.4114,-2.67048,0.0444503,4.30505,0.000497104,0.00214006,NONE,999.9,0,0
47.4693,24.4544,-2.66831,0.0446265,4.30589,0.0495773,0.213474,NONE,999.9,0,0
47.4719,24.4544,-2.66831,0.0446265,4.30589,0.0495773,0.213474,NONE,999.9,0,0
47.4764,24.4544,-2.66831,0.0446265,4.30589,0.0495773,0.213474,NONE,999.9,0,0
47.4802,24.4974,-2.66611,0.045384,4.30669,0.083381,0.359096,NONE,999.9,0,0
47.4844,24.4974,-2.66611,0.045384,4.30669,0.083381,0.359096,NONE,999.9,0,0
47.4889,24.5404,-2.66392,0.0462872,4.30745,0.112901,0.486313,NONE,999.9,0,0
47.4925,24.5404,-2.66392,0.0462872,4.30745,0.112901,0.486313,NONE,999.9,0,0
47.4966,24.5404,-2.66392,0.0462872,4.30745,0.112901,0.486313,NONE,999.9,0,0
47.5006,24.5834,-2.6617,0.0475984,4.30817,0.131461,0.566355,NONE,999.9,0,0
47.5041,24.5834,-2.6617,0.0475984,4.30817,0.131461,0.566355,NONE,999.9,0,0
47.5092,24.6264,-2.65947,0.0489207,4.30886,0.149142,0.642631,NONE,999.9,0,0
47.5121,24.6264,-2.65947,0.0489207,4.30886,0.149142,0.642631,NONE,999.9,0,0
47.5159,24.6264,-2.65947,0.0489207,4.30886,0.149142,0.642631,NONE,999.9,0,0
47.5201,24.6695,-2.6572,0.0505466,4.30952,0.158542,0.68324,NONE,999.9,0,0
47.5241,24.6695,-2.6572,0.0505466,4.30952,0.158542,0.68324,NONE,999.9,0,0
47.5288,24.7125,-2.65491,0.0521028,4.31014,0.169166,0.729131,NONE,999.9,0,0
47.5322,24.7125,-2.65491,0.0521028,4.31014,0.169166,0.729131,NONE,999.9,0,0
47.5361,24.7125,-2.65491,0.0521028,4.31014,0.169166,0.729131,NONE,999.9,0,0
47.5405,24.7555,-2.65258,0.0539007,4.31074,0.173156,0.74643,NONE,999.9,0,0
47.5442,24.7555,-2.65258,0.0539007,4.31074,0.173156,0.74643,NONE,999.9,0,0
47.5489,24.7986,-2.65022,0.0555815,4.3113,0.179656,0.774551,NONE,999.9,0,0
47.552,24.7986,-2.65022,0.0555815,4.3113,0.179656,0.774551,NONE,999.9,0,0
47.5562,24.7986,-2.65022,0.0555815,4.3113,0.179656,0.774551,NONE,999.9,0,0
47.5601,24.8416,-2.6478,0.057468,4.31184,0.180521,0.778379,NONE,999.9,0,0
47.5646,24.8416,-2.6478,0.057468,4.31184,0.180521,0.778379,NONE,999.9,0,0
47.5688,24.8847,-2.64534,0.0592101,4.31236,0.184673,0.796377,NONE,999.9,0,0
47.5719,24.8847,-2.64534,0.0592101,4.31236,0.184673,0.796377,NONE,999.9,0,0
47.5762,24.8847,-2.64534,0.0592101,4.31236,0.184673,0.796377,NONE,999.9,0,0
47.5802,24.9277,-2.64283,0.0611375,4.31285,0.18379,0.79266,NONE,999.9,0,0
47.5842,24.9277,-2.64283,0.0611375,4.31285,0.18379,0.79266,NONE,999.9,0,0
47.5888,24.9708,-2.64027,0.0629055,4.31332,0.186655,0.805103,NONE,999.9,0,0
47.5927,24.9708,-2.64027,0.0629055,4.31332,0.186655,0.805103,NONE,999.9,0,0
47.5964,24.9708,-2.64027,0.0629055,4.31332,0.186655,0.805103,NONE,999.9,0,0
47.6003,25.0138,-2.63764,0.0648465,4.31449,0.184626,0.796565,NONE,999.9,0,0
47.6043,25.0138,-2.63764,0.0648465,4.31449,0.184626,0.796565,NONE,999.9,0,0
47.609,25.0569,-2.63496,0.0666187,4.31561,0.186655,0.805528,NONE,999.9,0,0
47.6121,25.0569,-2.63496,0.0666187,4.31561,0.186655,0.805528,NONE,999.9,0,0
47.6159,25.0569,-2.63496,0.0666187,4.31561,0.186655,0.805528,NONE,999.9,0,0
47.6203,25.1,-2.6322,0.0685579,4.31667,0.184271,0.795439,NONE,999.9,0,0
47.6246,25.1,-2.6322,0.0685579,4.31667,0.184271,0.795439,NONE,999.9,0,0
47.6296,25.1431,-2.62942,0.0700093,4.31769,0.092922,0.401208,NONE,999.9,0,0
47.6322,25.1431,-2.62942,0.0700093,4.31769,0.092922,0.401208,NONE,999.9,0,0
47.636,25.1431,-2.62942,0.0700093,4.31769,0.092922,0.401208,NONE,999.9,0,0
47.6408,25.1862,-2.62667,0.0705043,4.31865,0.0259388,0.11202,NONE,999.9,0,0
47.6446,25.1862,-2.62667,0.0705043,4.31865,0.0259388,0.11202,NONE,999.9,0,0
47.6491,25.2293,-2.6239,0.0705591,4.31957,-0.0295244,-0.127533,NONE,999.9,0,0
47.6519,25.2293,-2.6239,0.0705591,4.31957,-0.0295244,-0.127533,NONE,999.9,0,0
47.6563,25.2293,-2.6239,0.0705591,4.31957,-0.0295244,-0.127533,NONE,999.9,0,0
47.6604,25.2724,-2.62115,0.0699762,4.32045,-0.068331,-0.295221,NONE,999.9,0,0
47.664,25.2724,-2.62115,0.0699762,4.32045,-0.068331,-0.295221,NONE,999.9,0,0
47.6686,25.3155,-2.6184,0.0692032,4.32128,-0.101731,-0.439607,NONE,999.9,0,0
47.6719,25.3155,-2.6184,0.0692032,4.32128,-0.101731,-0.439607,NONE,999.9,0,0
47.6762,25.3155,-2.6184,0.0692032,4.32128,-0.101731,-0.439607,NONE,999.9,0,0
47.6801,25.3586,-2.61567,0.0679879,4.32207,-0.123311,-0.53296,NONE,999.9,0,0
47.6841,25.3586,-2.61567,0.0679879,4.32207,-0.123311,-0.53296,NONE,999.9,0,0
47.6891,25.4018,-2.61295,0.0667351,4.32283,-0.143306,-0.619487,NONE,999.9,0,0
47.6923,25.4018,-2.61295,0.0667351,4.32283,-0.143306,-0.619487,NONE,999.9,0,0
47.6964,25.4018,-2.61295,0.0667351,4.32283,-0.143306,-0.619487,NONE,999.9,0,0
47.7002,25.4449,-2.61025,0.0651582,4.32355,-0.154492,-0.667954,NONE,999.9,0,0
47.7039,25.4449,-2.61025,0.0651582,4.32355,-0.154492,-0.667954,NONE,999.9,0,0
47.7092,25.4881,-2.60758,0.0636354,4.32424,-0.166461,-0.719816,NONE,999.9,0,0
47.7121,25.4881,-2.60758,0.0636354,4.32424,-0.166461,-0.719816,NONE,999.9,0,0
47.716,25.4881,-2.60758,0.0636354,4.32424,-0.166461,-0.719816,NONE,999.9,0,0
47.7204,25.5312,-2.60494,0.0618592,4.32489,-0.171478,-0.741625,NONE,999.9,0,0
47.7246,25.5312,-2.60494,0.0618592,4.32489,-0.171478,-0.741625,NONE,999.9,0,0
47.7287,25.5744,-2.60233,0.0601912,4.32552,-0.178732,-0.773107,NONE,999.9,0,0
47.732,25.5744,-2.60233,0.0601912,4.32552,-0.178732,-0.773107,NONE,999.9,0,0
47.736,25.5744,-2.60233,0.0601912,4.32552,-0.178732,-0.773107,NONE,999.9,0,0
47.7406,25.6176,-2.59977,0.058311,4.32611,-0.180167,-0.779421,NONE,999.9,0,0
47.7442,25.6176,-2.59977,0.058311,4.32611,-0.180167,-0.779421,NONE,999.9,0,0
47.7489,25.6608,-2.59722,0.0568869,4.32667,-0.0913682,-0.39532,NONE,999.9,0,0
47.7521,25.6608,-2.59722,0.0568869,4.32667,-0.0913682,-0.39532,NONE,999.9,0,0
47.7566,25.6608,-2.59722,0.0568869,4.32667,-0.0913682,-0.39532,NONE,999.9,0,0
47.7602,25.704,-2.59463,0.0563982,4.32735,-0.0261572,-0.113191,NONE,999.9,0,0
47.7642,25.704,-2.59463,0.0563982,4.32735,-0.0261572,-0.113191,NONE,999.9,0,0
47.769,25.7472,-2.59203,0.0563348,4.32799,0.0281312,0.121751,NONE,999.9,0,0
47.7722,25.7472,-2.59203,0.0563348,4.32799,0.0281312,0.121751,NONE,999.9,0,0
47.7761,25.7472,-2.59203,0.0563348,4.32799,0.0281312,0.121751,NONE,999.9,0,0
47.7803,25.7904,-2.5894,0.0568999,4.3286,0.0662064,0.286581,NONE,999.9,0,0
47.7843,25.7904,-2.5894,0.0568999,4.3286,0.0662064,0.286581,NONE,999.9,0,0
47.7892,25.8336,-2.58679,0.0573326,4.32918,0.00584668,0.0253114,NONE,999.9,0,0
47.7929,25.8336,-2.58679,0.0573326,4.32918,0.00584668,0.0253114,NONE,999.9,0,0
47.7977,25.8336,-2.58679,0.0573326,4.32918,0.00584668,0.0253114,NONE,999.9,0,0
47.8007,25.8768,-2.58424,0.0570807,4.32974,-0.0374056,-0.161956,NONE,999.9,0,0
47.8041,25.8768,-2.58424,0.0570807,4.32974,-0.0374056,-0.161956,NONE,999.9,0,0
47.8093,25.92,-2.58173,0.0565967,4.33027,-0.0748035,-0.323919,NONE,999.9,0,0
47.8121,25.92,-2.58173,0.0565967,4.33027,-0.0748035,-0.323919,NONE,999.9,0,0
47.8162,25.92,-2.58173,0.0565967,4.33027,-0.0748035,-0.323919,NONE,999.9,0,0
47.8207,25.9633,-2.57927,0.0556324,4.33077,-0.0999549,-0.432882,NONE,999.9,0,0
47.8246,25.9633,-2.57927,0.0556324,4.33077,-0.0999549,-0.432882,NONE,999.9,0,0
47.8291,26.0065,-2.57685,0.054597,4.33125,-0.123116,-0.533247,NONE,999.9,0,0
47.8321,26.0065,-2.57685,0.054597,4.33125,-0.123116,-0.533247,NONE,999.9,0,0
47.8362,26.0065,-2.57685,0.054597,4.33125,-0.123116,-0.533247,NONE,999.9,0,0
47.8403,26.0498,-2.57448,0.0532077,4.33171,-0.137097,-0.593866,NONE,999.9,0,0
47.8451,26.0498,-2.57448,0.0532077,4.33171,-0.137097,-0.593866,NONE,999.9,0,0
47.8492,26.093,-2.57215,0.0518464,4.33214,-0.151519,-0.6564,NONE,999.9,0,0
47.8522,26.093,-2.57215,0.0518464,4.33214,-0.151519,-0.6564,NONE,999.9,0,0
47.8566,26.093,-2.57215,0.0518464,4.33214,-0.151519,-0.6564,NONE,999.9,0,0
47.8609,26.1363,-2.56989,0.0502086,4.33256,-0.158681,-0.687495,NONE,999.9,0,0
