t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
47.8645,26.1363,-2.56989,0.0502086,4.33256,-0.158681,-0.687495,NONE,999.9,0,0
47.8694,26.1795,-2.56766,0.0486591,4.33295,-0.167801,-0.727074,NONE,999.9,0,0
47.872,26.1795,-2.56766,0.0486591,4.33295,-0.167801,-0.727074,NONE,999.9,0,0
47.8764,26.1795,-2.56766,0.0486591,4.33295,-0.167801,-0.727074,NONE,999.9,0,0
47.8823,26.2228,-2.56549,0.0468799,4.33333,-0.170857,-0.740379,NONE,999.9,0,0
47.8849,26.2228,-2.56549,0.0468799,4.33333,-0.170857,-0.740379,NONE,999.9,0,0
47.8897,26.2661,-2.56337,0.0452252,4.33368,-0.17681,-0.766238,NONE,999.9,0,0
47.8923,26.2661,-2.56337,0.0452252,4.33368,-0.17681,-0.766238,NONE,999.9,0,0
47.896,26.2661,-2.56337,0.0452252,4.33368,-0.17681,-0.766238,NONE,999.9,0,0
47.9003,26.3094,-2.56132,0.0433685,4.33402,-0.177435,-0.769006,NONE,999.9,0,0
47.904,26.3094,-2.56132,0.0433685,4.33402,-0.177435,-0.769006,NONE,999.9,0,0
47.91,26.3527,-2.55932,0.0416585,4.33491,-0.181348,-0.786128,NONE,999.9,0,0
47.9122,26.3527,-2.55932,0.0416585,4.33491,-0.181348,-0.786128,NONE,999.9,0,0
47.917,26.3527,-2.55932,0.0416585,4.33491,-0.181348,-0.786128,NONE,999.9,0,0
47.9211,26.396,-2.55739,0.0397646,4.33575,-0.180447,-0.782372,NONE,999.9,0,0
47.924,26.396,-2.55739,0.0397646,4.33575,-0.180447,-0.782372,NONE,999.9,0,0
47.929,26.4393,-2.55552,0.0380296,4.33655,-0.183391,-0.795283,NONE,999.9,0,0
47.9319,26.4393,-2.55552,0.0380296,4.33655,-0.183391,-0.795283,NONE,999.9,0,0
47.9359,26.4393,-2.55552,0.0380296,4.33655,-0.183391,-0.795283,NONE,999.9,0,0
47.9401,26.4827,-2.55372,0.0361191,4.33731,-0.18177,-0.788391,NONE,999.9,0,0
47.9448,26.4827,-2.55372,0.0361191,4.33731,-0.18177,-0.788391,NONE,999.9,0,0
47.9494,26.526,-2.55197,0.0343737,4.33803,-0.184187,-0.799009,NONE,999.9,0,0
47.9523,26.526,-2.55197,0.0343737,4.33803,-0.184187,-0.799009,NONE,999.9,0,0
47.9564,26.526,-2.55197,0.0343737,4.33803,-0.184187,-0.799009,NONE,999.9,0,0
47.96,26.5694,-2.55031,0.0324571,4.33873,-0.182185,-0.790451,NONE,999.9,0,0
47.964,26.5694,-2.55031,0.0324571,4.33873,-0.182185,-0.790451,NONE,999.9,0,0
47.9695,26.6127,-2.54868,0.0310255,4.33938,-0.0909986,-0.394878,NONE,999.9,0,0
47.9724,26.6127,-2.54868,0.0310255,4.33938,-0.0909986,-0.394878,NONE,999.9,0,0
47.9774,26.6127,-2.54868,0.0310255,4.33938,-0.0909986,-0.394878,NONE,999.9,0,0
47.9822,26.6561,-2.54703,0.0305494,4.34001,-0.0241054,-0.104618,NONE,999.9,0,0
47.9841,26.6561,-2.54703,0.0305494,4.34001,-0.0241054,-0.104618,NONE,999.9,0,0
47.9904,26.6995,-2.54539,0.0305125,4.34061,0.0312921,0.135827,NONE,999.9,0,0
47.9923,26.6995,-2.54539,0.0305125,4.34061,0.0312921,0.135827,NONE,999.9,0,0
47.9964,26.6995,-2.54539,0.0305125,4.34061,0.0312921,0.135827,NONE,999.9,0,0
47.9999,26.7428,-2.54374,0.031113,4.34118,0.070067,0.304173,NONE,999.9,0,0
48.0043,26.7428,-2.54374,0.031113,4.34118,0.070067,0.304173,NONE,999.9,0,0
48.0107,26.7862,-2.54209,0.031903,4.34172,0.103432,0.449074,NONE,999.9,0,0
48.0138,26.7862,-2.54209,0.031903,4.34172,0.103432,0.449074,NONE,999.9,0,0
48.0163,26.7862,-2.54209,0.031903,4.34172,0.103432,0.449074,NONE,999.9,0,0
48.0201,26.8296,-2.54042,0.0331353,4.34223,0.124994,0.542755,NONE,999.9,0,0
48.0241,26.8296,-2.54042,0.0331353,4.34223,0.124994,0.542755,NONE,999.9,0,0
48.0291,26.873,-2.53875,0.0344048,4.34273,0.144956,0.629506,NONE,999.9,0,0
48.0319,26.873,-2.53875,0.0344048,4.34273,0.144956,0.629506,NONE,999.9,0,0
48.036,26.873,-2.53875,0.0344048,4.34273,0.144956,0.629506,NONE,999.9,0,0
48.0408,26.9164,-2.53705,0.0359981,4.34319,0.15612,0.678058,NONE,999.9,0,0
48.048,26.9164,-2.53705,0.0359981,4.34319,0.15612,0.678058,NONE,999.9,0,0
48.0515,26.9598,-2.53533,0.0375369,4.34364,0.168048,0.729939,NONE,999.9,0,0
48.0535,26.9598,-2.53533,0.0375369,4.34364,0.168048,0.729939,NONE,999.9,0,0
48.056,26.9598,-2.53533,0.0375369,4.34364,0.168048,0.729939,NONE,999.9,0,0
48.0603,27.0032,-2.53357,0.0393289,4.34406,0.173033,0.751667,NONE,999.9,0,0
48.0642,27.0032,-2.53357,0.0393289,4.34406,0.173033,0.751667,NONE,999.9,0,0
48.0699,27.0466,-2.53179,0.0410121,4.34447,0.180237,0.783034,NONE,999.9,0,0
48.0736,27.0466,-2.53179,0.0410121,4.34447,0.180237,0.783034,NONE,999.9,0,0
48.0781,27.0466,-2.53179,0.0410121,4.34447,0.180237,0.783034,NONE,999.9,0,0
48.0831,27.09,-2.52996,0.0429071,4.34497,0.181607,0.78908,NONE,999.9,0,0
48.085,27.09,-2.52996,0.0429071,4.34497,0.181607,0.78908,NONE,999.9,0,0
48.0892,27.1334,-2.52812,0.0443449,4.34546,0.0926654,0.402673,NONE,999.9,0,0
48.0921,27.1334,-2.52812,0.0443449,4.34546,0.0926654,0.402673,NONE,999.9,0,0
48.0959,27.1334,-2.52812,0.0443449,4.34546,0.0926654,0.402673,NONE,999.9,0,0
48.1002,27.1768,-2.52632,0.0448455,4.34592,0.0272324,0.11835,NONE,999.9,0,0
48.1044,27.1768,-2.52632,0.0448455,4.34592,0.0272324,0.11835,NONE,999.9,0,0
48.1098,27.2203,-2.52453,0.0449186,4.34635,-0.0272802,-0.118569,NONE,999.9,0,0
48.1123,27.2203,-2.52453,0.0449186,4.34635,-0.0272802,-0.118569,NONE,999.9,0,0
48.1161,27.2203,-2.52453,0.0449186,4.34635,-0.0272802,-0.118569,NONE,999.9,0,0
48.1201,27.2637,-2.52277,0.0443608,4.34677,-0.0655908,-0.285108,NONE,999.9,0,0
48.1253,27.2637,-2.52277,0.0443608,4.34677,-0.0655908,-0.285108,NONE,999.9,0,0
48.1287,27.3071,-2.52102,0.0436166,4.34716,-0.0987886,-0.42945,NONE,999.9,0,0
48.1321,27.3071,-2.52102,0.0436166,4.34716,-0.0987886,-0.42945,NONE,999.9,0,0
48.1362,27.3071,-2.52102,0.0436166,4.34716,-0.0987886,-0.42945,NONE,999.9,0,0
48.1405,27.3506,-2.5193,0.0424306,4.34754,-0.120392,-0.52341,NONE,999.9,0,0
48.1444,27.3506,-2.5193,0.0424306,4.34754,-0.120392,-0.52341,NONE,999.9,0,0
48.149,27.394,-2.5176,0.0412064,4.3479,-0.140533,-0.611024,NONE,999.9,0,0
48.152,27.394,-2.5176,0.0412064,4.3479,-0.140533,-0.611024,NONE,999.9,0,0
48.1561,27.394,-2.5176,0.0412064,4.3479,-0.140533,-0.611024,NONE,999.9,0,0
48.1605,27.4375,-2.51594,0.039656,4.34824,-0.151965,-0.660783,NONE,999.9,0,0
48.1642,27.4375,-2.51594,0.039656,4.34824,-0.151965,-0.660783,NONE,999.9,0,0
48.1699,27.4809,-2.5143,0.0381572,4.34857,-0.164212,-0.714088,NONE,999.9,0,0
48.1722,27.4809,-2.5143,0.0381572,4.34857,-0.164212,-0.714088,NONE,999.9,0,0
48.1767,27.4809,-2.5143,0.0381572,4.34857,-0.164212,-0.714088,NONE,999.9,0,0
48.1802,27.5244,-2.51271,0.0364018,4.34888,-0.169542,-0.73732,NONE,999.9,0,0
48.1844,27.5244,-2.51271,0.0364018,4.34888,-0.169542,-0.73732,NONE,999.9,0,0
48.1891,27.5678,-2.51115,0.0347518,4.34918,-0.177095,-0.770217,NONE,999.9,0,0
48.192,27.5678,-2.51115,0.0347518,4.34918,-0.177095,-0.770217,NONE,999.9,0,0
48.196,27.5678,-2.51115,0.0347518,4.34918,-0.177095,-0.770217,NONE,999.9,0,0
48.2005,27.6113,-2.50964,0.0328864,4.34946,-0.178833,-0.777827,NONE,999.9,0,0
48.2046,27.6113,-2.50964,0.0328864,4.34946,-0.178833,-0.777827,NONE,999.9,0,0
48.2094,27.6548,-2.50818,0.0311578,4.34973,-0.183654,-0.798846,NONE,999.9,0,0
48.2121,27.6548,-2.50818,0.0311578,4.34973,-0.183654,-0.798846,NONE,999.9,0,0
48.2159,27.6548,-2.50818,0.0311578,4.34973,-0.183654,-0.798846,NONE,999.9,0,0
48.2202,27.6982,-2.50678,0.0292383,4.35041,-0.183218,-0.797071,NONE,999.9,0,0
48.224,27.6982,-2.50678,0.0292383,4.35041,-0.183218,-0.797071,NONE,999.9,0,0
48.2297,27.7417,-2.50542,0.0274742,4.35105,-0.186404,-0.811053,NONE,999.9,0,0
48.2321,27.7417,-2.50542,0.0274742,4.35105,-0.186404,-0.811053,NONE,999.9,0,0
48.2363,27.7417,-2.50542,0.0274742,4.35105,-0.186404,-0.811053,NONE,999.9,0,0
48.2407,27.7852,-2.50413,0.0255329,4.35167,-0.184883,-0.804547,NONE,999.9,0,0
48.2451,27.7852,-2.50413,0.0255329,4.35167,-0.184883,-0.804547,NONE,999.9,0,0
48.2493,27.8287,-2.50289,0.0237564,4.35225,-0.187282,-0.815097,NONE,999.9,0,0
48.2519,27.8287,-2.50289,0.0237564,4.35225,-0.187282,-0.815097,NONE,999.9,0,0
48.256,27.8287,-2.50289,0.0237564,4.35225,-0.187282,-0.815097,NONE,999.9,0,0
48.2601,27.8722,-2.50173,0.0218093,4.35281,-0.185199,-0.806136,NONE,999.9,0,0
48.2651,27.8722,-2.50173,0.0218093,4.35281,-0.185199,-0.806136,NONE,999.9,0,0
48.2691,27.9158,-2.50062,0.0200317,4.35334,-0.187208,-0.814981,NONE,999.9,0,0
48.272,27.9158,-2.50062,0.0200317,4.35334,-0.187208,-0.814981,NONE,999.9,0,0
48.2762,27.9158,-2.50062,0.0200317,4.35334,-0.187208,-0.814981,NONE,999.9,0,0
48.2802,27.9593,-2.49958,0.0180867,4.35385,-0.184864,-0.804869,NONE,999.9,0,0
48.2844,27.9593,-2.49958,0.0180867,4.35385,-0.184864,-0.804869,NONE,999.9,0,0
48.2893,28.0028,-2.49861,0.0163134,4.35433,-0.186707,-0.812983,NONE,999.9,0,0
48.2919,28.0028,-2.49861,0.0163134,4.35433,-0.186707,-0.812983,NONE,999.9,0,0
48.2967,28.0028,-2.49861,0.0163134,4.35433,-0.186707,-0.812983,NONE,999.9,0,0
48.3009,28.0463,-2.49772,0.0143739,4.35479,-0.184266,-0.80244,NONE,999.9,0,0
48.3039,28.0463,-2.49772,0.0143739,4.35479,-0.184266,-0.80244,NONE,999.9,0,0
48.3091,28.0899,-2.49688,0.0126069,4.35523,-0.186063,-0.810349,NONE,999.9,0,0
48.3121,28.0899,-2.49688,0.0126069,4.35523,-0.186063,-0.810349,NONE,999.9,0,0
48.3162,28.0899,-2.49688,0.0126069,4.35523,-0.186063,-0.810349,NONE,999.9,0,0
48.3201,28.1334,-2.49613,0.0106738,4.35565,-0.183613,-0.799752,NONE,999.9,0,0
48.324,28.1334,-2.49613,0.0106738,4.35565,-0.183613,-0.799752,NONE,999.9,0,0
48.3308,28.177,-2.49544,0.0089133,4.35604,-0.185425,-0.807719,NONE,999.9,0,0
48.3326,28.177,-2.49544,0.0089133,4.35604,-0.185425,-0.807719,NONE,999.9,0,0
48.336,28.177,-2.49544,0.0089133,4.35604,-0.185425,-0.807719,NONE,999.9,0,0
48.3401,28.2205,-2.49484,0.0069865,4.35642,-0.183005,-0.797246,NONE,999.9,0,0
48.3443,28.2205,-2.49484,0.0069865,4.35642,-0.183005,-0.797246,NONE,999.9,0,0
48.3487,28.2641,-2.4943,0.00523187,4.35678,-0.184858,-0.805386,NONE,999.9,0,0
48.3518,28.2641,-2.4943,0.00523187,4.35678,-0.184858,-0.805386,NONE,999.9,0,0
48.3559,28.2641,-2.4943,0.00523187,4.35678,-0.184858,-0.805386,NONE,999.9,0,0
48.3607,28.3077,-2.49385,0.0033105,4.35713,-0.182484,-0.795108,NONE,999.9,0,0
48.3641,28.3077,-2.49385,0.0033105,4.35713,-0.182484,-0.795108,NONE,999.9,0,0
48.369,28.3513,-2.49346,0.00156083,4.35745,-0.184387,-0.803456,NONE,999.9,0,0
48.3719,28.3513,-2.49346,0.00156083,4.35745,-0.184387,-0.803456,NONE,999.9,0,0
48.3761,28.3513,-2.49346,0.00156083,4.35745,-0.184387,-0.803456,NONE,999.9,0,0
48.3816,28.3948,-2.49316,-0.000356074,4.35776,-0.182062,-0.793381,NONE,999.9,0,0
48.3852,28.3948,-2.49316,-0.000356074,4.35776,-0.182062,-0.793381,NONE,999.9,0,0
48.389,28.4384,-2.49292,-0.00210156,4.35816,-0.183971,-0.801774,NONE,999.9,0,0
48.3923,28.4384,-2.49292,-0.00210156,4.35816,-0.183971,-0.801774,NONE,999.9,0,0
48.4023,28.482,-2.49278,-0.00401438,4.35853,-0.181664,-0.79179,NONE,999.9,0,0
48.4049,28.482,-2.49278,-0.00401438,4.35853,-0.181664,-0.79179,NONE,999.9,0,0
48.4097,28.5256,-2.4927,-0.0057562,4.35889,-0.183636,-0.80045,NONE,999.9,0,0
48.4126,28.5256,-2.4927,-0.0057562,4.35889,-0.183636,-0.80045,NONE,999.9,0,0
48.416,28.5256,-2.4927,-0.0057562,4.35889,-0.183636,-0.80045,NONE,999.9,0,0
48.4202,28.5692,-2.4927,-0.00766596,4.35923,-0.181384,-0.790694,NONE,999.9,0,0
48.4245,28.5692,-2.4927,-0.00766596,4.35923,-0.181384,-0.790694,NONE,999.9,0,0
48.4296,28.6128,-2.49278,-0.0094052,4.35956,-0.183402,-0.799552,NONE,999.9,0,0
48.4321,28.6128,-2.49278,-0.0094052,4.35956,-0.183402,-0.799552,NONE,999.9,0,0
48.4367,28.6128,-2.49278,-0.0094052,4.35956,-0.183402,-0.799552,NONE,999.9,0,0
48.4406,28.6564,-2.49294,-0.0113128,4.35987,-0.18119,-0.789964,NONE,999.9,0,0
48.4443,28.6564,-2.49294,-0.0113128,4.35987,-0.18119,-0.789964,NONE,999.9,0,0
48.4488,28.7,-2.49317,-0.0130503,4.36016,-0.183243,-0.798968,NONE,999.9,0,0
48.4521,28.7,-2.49317,-0.0130503,4.36016,-0.183243,-0.798968,NONE,999.9,0,0
48.4564,28.7,-2.49317,-0.0130503,4.36016,-0.183243,-0.798968,NONE,999.9,0,0
48.4604,28.7436,-2.49349,-0.0149565,4.36044,-0.18106,-0.789501,NONE,999.9,0,0
48.464,28.7436,-2.49349,-0.0149565,4.36044,-0.18106,-0.789501,NONE,999.9,0,0
48.4688,28.7872,-2.49388,-0.0166928,4.36071,-0.183138,-0.798612,NONE,999.9,0,0
48.4719,28.7872,-2.49388,-0.0166928,4.36071,-0.183138,-0.798612,NONE,999.9,0,0
48.4763,28.7872,-2.49388,-0.0166928,4.36071,-0.183138,-0.798612,NONE,999.9,0,0
48.48,28.8308,-2.49436,-0.0185981,4.36096,-0.180977,-0.789232,NONE,999.9,0,0
48.4841,28.8308,-2.49436,-0.0185981,4.36096,-0.180977,-0.789232,NONE,999.9,0,0
48.4903,28.8744,-2.4949,-0.0203336,4.36121,-0.183073,-0.798418,NONE,999.9,0,0
48.4926,28.8744,-2.4949,-0.0203336,4.36121,-0.183073,-0.798418,NONE,999.9,0,0
48.4962,28.8744,-2.4949,-0.0203336,4.36121,-0.183073,-0.798418,NONE,999.9,0,0
48.5,28.918,-2.49554,-0.0222383,4.36144,-0.180926,-0.789099,NONE,999.9,0,0
48.5041,28.918,-2.49554,-0.0222383,4.36144,-0.180926,-0.789099,NONE,999.9,0,0
48.5093,28.9616,-2.49621,-0.0236562,4.36166,-0.0894861,-0.390308,NONE,999.9,0,0
48.5121,28.9616,-2.49621,-0.0236562,4.36166,-0.0894861,-0.390308,NONE,999.9,0,0
48.516,28.9616,-2.49621,-0.0236562,4.36166,-0.0894861,-0.390308,NONE,999.9,0,0
48.5211,29.0052,-2.49688,-0.0241159,4.36187,-0.0223848,-0.0976397,NONE,999.9,0,0
48.5245,29.0052,-2.49688,-0.0241159,4.36187,-0.0223848,-0.0976397,NONE,999.9,0,0
48.5297,29.0488,-2.49756,-0.024135,4.36207,0.0331586,0.14464,NONE,999.9,0,0
48.5326,29.0488,-2.49756,-0.024135,4.36207,0.0331586,0.14464,NONE,999.9,0,0
48.5368,29.0488,-2.49756,-0.024135,4.36207,0.0331586,0.14464,NONE,999.9,0,0
48.5408,29.0924,-2.49824,-0.0235152,4.36257,0.0720563,0.314351,NONE,999.9,0,0
48.5449,29.0924,-2.49824,-0.0235152,4.36257,0.0720563,0.314351,NONE,999.9,0,0
48.5497,29.1361,-2.49892,-0.0227049,4.36306,0.105477,0.460203,NONE,999.9,0,0
48.5533,29.1361,-2.49892,-0.0227049,4.36306,0.105477,0.460203,NONE,999.9,0,0
48.5566,29.1361,-2.49892,-0.0227049,4.36306,0.105477,0.460203,NONE,999.9,0,0
48.5605,29.1797,-2.49959,-0.021452,4.36352,0.127074,0.55449,NONE,999.9,0,0
48.5642,29.1797,-2.49959,-0.021452,4.36352,0.127074,0.55449,NONE,999.9,0,0
48.5694,29.2233,-2.50027,-0.0201618,4.36396,0.147019,0.641587,NONE,999.9,0,0
48.5721,29.2233,-2.50027,-0.0201618,4.36396,0.147019,0.641587,NONE,999.9,0,0
48.5765,29.2233,-2.50027,-0.0201618,4.36396,0.147019,0.641587,NONE,999.9,0,0
48.5802,29.267,-2.50091,-0.0185479,4.36438,0.15816,0.690271,NONE,999.9,0,0
48.5845,29.267,-2.50091,-0.0185479,4.36438,0.15816,0.690271,NONE,999.9,0,0
48.5891,29.3106,-2.50154,-0.016989,4.36478,0.170027,0.742131,NONE,999.9,0,0
48.592,29.3106,-2.50154,-0.016989,4.36478,0.170027,0.742131,NONE,999.9,0,0
48.5964,29.3106,-2.50154,-0.016989,4.36478,0.170027,0.742131,NONE,999.9,0,0
48.6007,29.3542,-2.50214,-0.0151775,4.36516,0.174957,0.763716,NONE,999.9,0,0
48.6043,29.3542,-2.50214,-0.0151775,4.36516,0.174957,0.763716,NONE,999.9,0,0
48.6096,29.3979,-2.50271,-0.0134755,4.36552,0.182077,0.79486,NONE,999.9,0,0
48.6125,29.3979,-2.50271,-0.0134755,4.36552,0.182077,0.79486,NONE,999.9,0,0
48.6163,29.3979,-2.50271,-0.0134755,4.36552,0.182077,0.79486,NONE,999.9,0,0
48.6203,29.4415,-2.50323,-0.0115623,4.36587,0.183401,0.800706,NONE,999.9,0,0
48.624,29.4415,-2.50323,-0.0115623,4.36587,0.183401,0.800706,NONE,999.9,0,0
48.6291,29.4852,-2.50372,-0.00979008,4.3662,0.187805,0.819994,NONE,999.9,0,0
48.6319,29.4852,-2.50372,-0.00979008,4.3662,0.187805,0.819994,NONE,999.9,0,0
48.6361,29.4852,-2.50372,-0.00979008,4.3662,0.187805,0.819994,NONE,999.9,0,0
48.6411,29.5289,-2.50416,-0.00783024,4.36651,0.187103,0.816985,NONE,999.9,0,0
48.6446,29.5289,-2.50416,-0.00783024,4.36651,0.187103,0.816985,NONE,999.9,0,0
48.6494,29.5725,-2.50458,-0.00634606,4.36681,0.0964843,0.421329,NONE,999.9,0,0
48.652,29.5725,-2.50458,-0.00634606,4.36681,0.0964843,0.421329,NONE,999.9,0,0
48.656,29.5725,-2.50458,-0.00634606,4.36681,0.0964843,0.421329,NONE,999.9,0,0
48.6602,29.6162,-2.50503,-0.00581433,4.36709,0.0297119,0.129755,NONE,999.9,0,0
48.6653,29.6162,-2.50503,-0.00581433,4.36709,0.0297119,0.129755,NONE,999.9,0,0
48.6694,29.6599,-2.50548,-0.00572173,4.36736,-0.025835,-0.112831,NONE,999.9,0,0
48.672,29.6599,-2.50548,-0.00572173,4.36736,-0.025835,-0.112831,NONE,999.9,0,0
48.6767,29.6599,-2.50548,-0.00572173,4.36736,-0.025835,-0.112831,NONE,999.9,0,0
48.6806,29.7035,-2.50597,-0.00626944,4.36762,-0.0649613,-0.283726,NONE,999.9,0,0
48.6843,29.7035,-2.50597,-0.00626944,4.36762,-0.0649613,-0.283726,NONE,999.9,0,0
48.6892,29.7472,-2.50646,-0.00701046,4.36787,-0.0987682,-0.431406,NONE,999.9,0,0
48.6921,29.7472,-2.50646,-0.00701046,4.36787,-0.0987682,-0.431406,NONE,999.9,0,0
48.6962,29.7472,-2.50646,-0.00701046,4.36787,-0.0987682,-0.431406,NONE,999.9,0,0
48.7001,29.7909,-2.50697,-0.00819877,4.3681,-0.120844,-0.52786,NONE,999.9,0,0
48.7045,29.7909,-2.50697,-0.00819877,4.3681,-0.120844,-0.52786,NONE,999.9,0,0
48.7096,29.8346,-2.5075,-0.00942919,4.36832,-0.141319,-0.617326,NONE,999.9,0,0
48.7122,29.8346,-2.5075,-0.00942919,4.36832,-0.141319,-0.617326,NONE,999.9,0,0
48.7164,29.8346,-2.5075,-0.00942919,4.36832,-0.141319,-0.617326,NONE,999.9,0,0
48.7202,29.8783,-2.50807,-0.0109888,4.36859,-0.152997,-0.66838,NONE,999.9,0,0
48.7239,29.8783,-2.50807,-0.0109888,4.36859,-0.152997,-0.66838,NONE,999.9,0,0
48.7287,29.9219,-2.50865,-0.0124987,4.36885,-0.165396,-0.72259,NONE,999.9,0,0
48.7321,29.9219,-2.50865,-0.0124987,4.36885,-0.165396,-0.72259,NONE,999.9,0,0
48.7359,29.9219,-2.50865,-0.0124987,4.36885,-0.165396,-0.72259,NONE,999.9,0,0
48.74,29.9656,-2.50929,-0.0142665,4.36909,-0.170839,-0.74641,NONE,999.9,0,0
48.7447,29.9656,-2.50929,-0.0142665,4.36909,-0.170839,-0.74641,NONE,999.9,0,0
48.7498,30.0093,-2.50992,-0.0156125,4.36932,-0.0848831,-0.370882,NONE,999.9,0,0
48.7524,30.0093,-2.50992,-0.0156125,4.36932,-0.0848831,-0.370882,NONE,999.9,0,0
48.756,30.0093,-2.50992,-0.0156125,4.36932,-0.0848831,-0.370882,NONE,999.9,0,0
48.7605,30.053,-2.51051,-0.0160467,4.36954,-0.0216391,-0.094553,NONE,999.9,0,0
48.7646,30.053,-2.51051,-0.0160467,4.36954,-0.0216391,-0.094553,NONE,999.9,0,0
48.7689,30.0967,-2.51109,-0.0160724,4.36975,0.0312589,0.136593,NONE,999.9,0,0
48.7723,30.0967,-2.51109,-0.0160724,4.36975,0.0312589,0.136593,NONE,999.9,0,0
48.7768,30.0967,-2.51109,-0.0160724,4.36975,0.0312589,0.136593,NONE,999.9,0,0
48.7811,30.1404,-2.51163,-0.0154808,4.36995,0.0684179,0.298983,NONE,999.9,0,0
48.7842,30.1404,-2.51163,-0.0154808,4.36995,0.0684179,0.298983,NONE,999.9,0,0
48.789,30.1841,-2.51216,-0.0147129,4.37014,0.100781,0.440426,NONE,999.9,0,0
48.7919,30.1841,-2.51216,-0.0147129,4.37014,0.100781,0.440426,NONE,999.9,0,0
48.7959,30.1841,-2.51216,-0.0147129,4.37014,0.100781,0.440426,NONE,999.9,0,0
48.8004,30.2278,-2.51265,-0.0135099,4.37032,0.121815,0.53237,NONE,999.9,0,0
48.8041,30.2278,-2.51265,-0.0135099,4.37032,0.121815,0.53237,NONE,999.9,0,0
48.8108,30.2715,-2.51312,-0.0122737,4.37049,0.141552,0.618651,NONE,999.9,0,0
48.813,30.2715,-2.51312,-0.0122737,4.37049,0.141552,0.618651,NONE,999.9,0,0
48.8161,30.2715,-2.51312,-0.0122737,4.37049,0.141552,0.618651,NONE,999.9,0,0
48.82,30.3152,-2.51355,-0.0107144,4.37066,0.152731,0.667534,NONE,999.9,0,0
48.8239,30.3152,-2.51355,-0.0107144,4.37066,0.152731,0.667534,NONE,999.9,0,0
48.8288,30.3589,-2.51395,-0.00920898,4.37082,0.164803,0.720322,NONE,999.9,0,0
48.8319,30.3589,-2.51395,-0.00920898,4.37082,0.164803,0.720322,NONE,999.9,0,0
48.8359,30.3589,-2.51395,-0.00920898,4.37082,0.164803,0.720322,NONE,999.9,0,0
48.8402,30.4026,-2.51431,-0.00744811,4.37096,0.170044,0.743256,NONE,999.9,0,0
48.8444,30.4026,-2.51431,-0.00744811,4.37096,0.170044,0.743256,NONE,999.9,0,0
48.8495,30.4463,-2.51463,-0.00579371,4.37135,0.177476,0.775812,NONE,999.9,0,0
48.8521,30.4463,-2.51463,-0.00579371,4.37135,0.177476,0.775812,NONE,999.9,0,0
48.8573,30.4463,-2.51463,-0.00579371,4.37135,0.177476,0.775812,NONE,999.9,0,0
48.8614,30.49,-2.51489,-0.00392474,4.37172,0.179165,0.783258,NONE,999.9,0,0
48.8641,30.49,-2.51489,-0.00392474,4.37172,0.179165,0.783258,NONE,999.9,0,0
48.8689,30.5337,-2.51511,-0.00219302,4.37207,0.183945,0.804219,NONE,999.9,0,0
48.8721,30.5337,-2.51511,-0.00219302,4.37207,0.183945,0.804219,NONE,999.9,0,0
48.8766,30.5337,-2.51511,-0.00219302,4.37207,0.183945,0.804219,NONE,999.9,0,0
48.8803,30.5775,-2.51527,-0.000269868,4.37241,0.183626,0.802889,NONE,999.9,0,0
48.884,30.5775,-2.51527,-0.000269868,4.37241,0.183626,0.802889,NONE,999.9,0,0
48.8887,30.6212,-2.51538,0.00149856,4.37273,0.186902,0.81727,NONE,999.9,0,0
48.8918,30.6212,-2.51538,0.00149856,4.37273,0.186902,0.81727,NONE,999.9,0,0
