t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
48.896,30.6212,-2.51538,0.00149856,4.37273,0.186902,0.81727,NONE,999.9,0,0
48.8999,30.6649,-2.51541,0.00344543,4.37303,0.185467,0.811054,NONE,999.9,0,0
48.9043,30.6649,-2.51541,0.00344543,4.37303,0.185467,0.811054,NONE,999.9,0,0
48.9103,30.7087,-2.5154,0.00522796,4.37332,0.187926,0.821859,NONE,999.9,0,0
48.9122,30.7087,-2.5154,0.00522796,4.37332,0.187926,0.821859,NONE,999.9,0,0
48.9163,30.7087,-2.5154,0.00522796,4.37332,0.187926,0.821859,NONE,999.9,0,0
48.9203,30.7524,-2.51531,0.00718197,4.37359,0.185903,0.813063,NONE,999.9,0,0
48.9243,30.7524,-2.51531,0.00718197,4.37359,0.185903,0.813063,NONE,999.9,0,0
48.9293,30.7961,-2.51517,0.00896664,4.37386,0.187947,0.822052,NONE,999.9,0,0
48.9322,30.7961,-2.51517,0.00896664,4.37386,0.187947,0.822052,NONE,999.9,0,0
48.9364,30.7961,-2.51517,0.00896664,4.37386,0.187947,0.822052,NONE,999.9,0,0
48.9404,30.8399,-2.51495,0.0109194,4.37411,0.185641,0.812012,NONE,999.9,0,0
48.9442,30.8399,-2.51495,0.0109194,4.37411,0.185641,0.812012,NONE,999.9,0,0
48.9489,30.8836,-2.51467,0.0127004,4.37434,0.1875,0.820189,NONE,999.9,0,0
48.952,30.8836,-2.51467,0.0127004,4.37434,0.1875,0.820189,NONE,999.9,0,0
48.9566,30.8836,-2.51467,0.0127004,4.37434,0.1875,0.820189,NONE,999.9,0,0
48.9609,30.9273,-2.5143,0.0146481,4.37457,0.185082,0.809653,NONE,999.9,0,0
48.965,30.9273,-2.5143,0.0146481,4.37457,0.185082,0.809653,NONE,999.9,0,0
48.9691,30.9711,-2.51388,0.0164232,4.37479,0.186882,0.817569,NONE,999.9,0,0
48.9726,30.9711,-2.51388,0.0164232,4.37479,0.186882,0.817569,NONE,999.9,0,0
48.9771,30.9711,-2.51388,0.0164232,4.37479,0.186882,0.817569,NONE,999.9,0,0
48.9814,31.0148,-2.51337,0.0183645,4.37499,0.184443,0.806935,NONE,999.9,0,0
48.9839,31.0148,-2.51337,0.0183645,4.37499,0.184443,0.806935,NONE,999.9,0,0
48.9889,31.0586,-2.5128,0.0201332,4.37519,0.186248,0.814872,NONE,999.9,0,0
48.9922,31.0586,-2.5128,0.0201332,4.37519,0.186248,0.814872,NONE,999.9,0,0
48.9962,31.0586,-2.5128,0.0201332,4.37519,0.186248,0.814872,NONE,999.9,0,0
49.0005,31.1023,-2.51214,0.0220684,4.37538,0.183832,0.804335,NONE,999.9,0,0
49.005,31.1023,-2.51214,0.0220684,4.37538,0.183832,0.804335,NONE,999.9,0,0
49.0096,31.1461,-2.51142,0.0238311,4.37555,0.185673,0.812422,NONE,999.9,0,0
49.0121,31.1461,-2.51142,0.0238311,4.37555,0.185673,0.812422,NONE,999.9,0,0
49.016,31.1461,-2.51142,0.0238311,4.37555,0.185673,0.812422,NONE,999.9,0,0
49.0206,31.1898,-2.51061,0.0257607,4.37572,0.183299,0.802064,NONE,999.9,0,0
49.0249,31.1898,-2.51061,0.0257607,4.37572,0.183299,0.802064,NONE,999.9,0,0
49.0293,31.2336,-2.50973,0.0275184,4.37588,0.185185,0.810346,NONE,999.9,0,0
49.0323,31.2336,-2.50973,0.0275184,4.37588,0.185185,0.810346,NONE,999.9,0,0
49.0365,31.2336,-2.50973,0.0275184,4.37588,0.185185,0.810346,NONE,999.9,0,0
49.0409,31.2773,-2.50877,0.0294433,4.37604,0.182856,0.800186,NONE,999.9,0,0
49.0443,31.2773,-2.50877,0.0294433,4.37604,0.182856,0.800186,NONE,999.9,0,0
49.0492,31.3211,-2.50774,0.0311963,4.37642,0.184691,0.808285,NONE,999.9,0,0
49.0524,31.3211,-2.50774,0.0311963,4.37642,0.184691,0.808285,NONE,999.9,0,0
49.056,31.3211,-2.50774,0.0311963,4.37642,0.184691,0.808285,NONE,999.9,0,0
49.0601,31.3648,-2.50662,0.0331165,4.37662,0.182406,0.798321,NONE,999.9,0,0
49.0647,31.3648,-2.50662,0.0331165,4.37662,0.182406,0.798321,NONE,999.9,0,0
49.0694,31.4086,-2.50543,0.0348657,4.37681,0.184379,0.80699,NONE,999.9,0,0
49.0723,31.4086,-2.50543,0.0348657,4.37681,0.184379,0.80699,NONE,999.9,0,0
49.0765,31.4086,-2.50543,0.0348657,4.37681,0.184379,0.80699,NONE,999.9,0,0
49.0807,31.4523,-2.50416,0.036783,4.37699,0.182135,0.797204,NONE,999.9,0,0
49.0842,31.4523,-2.50416,0.036783,4.37699,0.182135,0.797204,NONE,999.9,0,0
49.0887,31.4961,-2.50284,0.0382123,4.37717,0.090551,0.396357,NONE,999.9,0,0
49.092,31.4961,-2.50284,0.0382123,4.37717,0.090551,0.396357,NONE,999.9,0,0
49.0962,31.4961,-2.50284,0.0382123,4.37717,0.090551,0.396357,NONE,999.9,0,0
49.101,31.5398,-2.50153,0.0386817,4.37733,0.0232563,0.101801,NONE,999.9,0,0
49.1039,31.5398,-2.50153,0.0386817,4.37733,0.0232563,0.101801,NONE,999.9,0,0
49.1092,31.5836,-2.50021,0.0387086,4.37749,-0.0324784,-0.142174,NONE,999.9,0,0
49.1124,31.5836,-2.50021,0.0387086,4.37749,-0.0324784,-0.142174,NONE,999.9,0,0
49.1164,31.5836,-2.50021,0.0387086,4.37749,-0.0324784,-0.142174,NONE,999.9,0,0
49.1201,31.6273,-2.49889,0.0380945,4.37764,-0.071567,-0.313295,NONE,999.9,0,0
49.1242,31.6273,-2.49889,0.0380945,4.37764,-0.071567,-0.313295,NONE,999.9,0,0
49.1291,31.6711,-2.49757,0.0372883,4.37779,-0.105169,-0.460405,NONE,999.9,0,0
49.1322,31.6711,-2.49757,0.0372883,4.37779,-0.105169,-0.460405,NONE,999.9,0,0
49.1364,31.6711,-2.49757,0.0372883,4.37779,-0.105169,-0.460405,NONE,999.9,0,0
49.14,31.7149,-2.49626,0.0360374,4.37792,-0.12694,-0.555735,NONE,999.9,0,0
49.1442,31.7149,-2.49626,0.0360374,4.37792,-0.12694,-0.555735,NONE,999.9,0,0
49.1498,31.7586,-2.49494,0.0347479,4.37805,-0.147038,-0.643741,NONE,999.9,0,0
49.1526,31.7586,-2.49494,0.0347479,4.37805,-0.147038,-0.643741,NONE,999.9,0,0
49.1564,31.7586,-2.49494,0.0347479,4.37805,-0.147038,-0.643741,NONE,999.9,0,0
49.1605,31.8024,-2.49366,0.033133,4.37818,-0.158319,-0.693148,NONE,999.9,0,0
49.1642,31.8024,-2.49366,0.033133,4.37818,-0.158319,-0.693148,NONE,999.9,0,0
49.1693,31.8461,-2.49239,0.0315721,4.37829,-0.170301,-0.745626,NONE,999.9,0,0
49.1719,31.8461,-2.49239,0.0315721,4.37829,-0.170301,-0.745626,NONE,999.9,0,0
49.1766,31.8461,-2.49239,0.0315721,4.37829,-0.170301,-0.745626,NONE,999.9,0,0
49.1803,31.8899,-2.49115,0.0297572,4.37841,-0.175332,-0.767676,NONE,999.9,0,0
49.184,31.8899,-2.49115,0.0297572,4.37841,-0.175332,-0.767676,NONE,999.9,0,0
49.189,31.9337,-2.48994,0.0280513,4.3787,-0.182494,-0.799086,NONE,999.9,0,0
49.1923,31.9337,-2.48994,0.0280513,4.3787,-0.182494,-0.799086,NONE,999.9,0,0
49.1961,31.9337,-2.48994,0.0280513,4.3787,-0.182494,-0.799086,NONE,999.9,0,0
49.2005,31.9775,-2.48878,0.0261336,4.37897,-0.183862,-0.805127,NONE,999.9,0,0
49.2043,31.9775,-2.48878,0.0261336,4.37897,-0.183862,-0.805127,NONE,999.9,0,0
49.2091,32.0212,-2.48764,0.0243567,4.37923,-0.188289,-0.824562,NONE,999.9,0,0
49.2125,32.0212,-2.48764,0.0243567,4.37923,-0.188289,-0.824562,NONE,999.9,0,0
49.2159,32.0212,-2.48764,0.0243567,4.37923,-0.188289,-0.824562,NONE,999.9,0,0
49.2202,32.065,-2.48657,0.0223919,4.37948,-0.187613,-0.82165,NONE,999.9,0,0
49.2241,32.065,-2.48657,0.0223919,4.37948,-0.187613,-0.82165,NONE,999.9,0,0
49.2291,32.1088,-2.48554,0.0205854,4.37972,-0.190531,-0.834472,NONE,999.9,0,0
49.232,32.1088,-2.48554,0.0205854,4.37972,-0.190531,-0.834472,NONE,999.9,0,0
49.236,32.1088,-2.48554,0.0205854,4.37972,-0.190531,-0.834472,NONE,999.9,0,0
49.2409,32.1526,-2.48457,0.0186039,4.37995,-0.188756,-0.826741,NONE,999.9,0,0
49.2443,32.1526,-2.48457,0.0186039,4.37995,-0.188756,-0.826741,NONE,999.9,0,0
49.2489,32.1964,-2.48365,0.0167902,4.38017,-0.190888,-0.836121,NONE,999.9,0,0
49.252,32.1964,-2.48365,0.0167902,4.38017,-0.190888,-0.836121,NONE,999.9,0,0
49.2564,32.1964,-2.48365,0.0167902,4.38017,-0.190888,-0.836121,NONE,999.9,0,0
49.2604,32.2402,-2.48281,0.0148081,4.38037,-0.188565,-0.825987,NONE,999.9,0,0
49.2642,32.2402,-2.48281,0.0148081,4.38037,-0.188565,-0.825987,NONE,999.9,0,0
49.2688,32.284,-2.48201,0.0129982,4.38057,-0.190329,-0.83375,NONE,999.9,0,0
49.272,32.284,-2.48201,0.0129982,4.38057,-0.190329,-0.83375,NONE,999.9,0,0
49.277,32.284,-2.48201,0.0129982,4.38057,-0.190329,-0.83375,NONE,999.9,0,0
49.281,32.3278,-2.48129,0.0110229,4.38075,-0.187772,-0.822583,NONE,999.9,0,0
49.2843,32.3278,-2.48129,0.0110229,4.38075,-0.187772,-0.822583,NONE,999.9,0,0
49.2889,32.3716,-2.4806,0.00953915,4.38093,-0.0958007,-0.419696,NONE,999.9,0,0
49.2923,32.3716,-2.4806,0.00953915,4.38093,-0.0958007,-0.419696,NONE,999.9,0,0
49.2964,32.3716,-2.4806,0.00953915,4.38093,-0.0958007,-0.419696,NONE,999.9,0,0
49.3007,32.4154,-2.47989,0.00901939,4.3811,-0.028069,-0.122973,NONE,999.9,0,0
49.3041,32.4154,-2.47989,0.00901939,4.3811,-0.028069,-0.122973,NONE,999.9,0,0
49.3095,32.4592,-2.4792,0.0089466,4.38126,0.0281158,0.123183,NONE,999.9,0,0
49.3121,32.4592,-2.4792,0.0089466,4.38126,0.0281158,0.123183,NONE,999.9,0,0
49.3161,32.4592,-2.4792,0.0089466,4.38126,0.0281158,0.123183,NONE,999.9,0,0
49.3204,32.503,-2.47848,0.00951939,4.38142,0.0676548,0.296424,NONE,999.9,0,0
49.3245,32.503,-2.47848,0.00951939,4.38142,0.0676548,0.296424,NONE,999.9,0,0
49.3289,32.5468,-2.47777,0.0102886,4.38156,0.101686,0.445544,NONE,999.9,0,0
49.3319,32.5468,-2.47777,0.0102886,4.38156,0.101686,0.445544,NONE,999.9,0,0
49.3362,32.5468,-2.47777,0.0102886,4.38156,0.101686,0.445544,NONE,999.9,0,0
49.3404,32.5906,-2.47704,0.0115067,4.3817,0.123866,0.542744,NONE,999.9,0,0
49.3451,32.5906,-2.47704,0.0115067,4.3817,0.123866,0.542744,NONE,999.9,0,0
49.3492,32.6344,-2.47631,0.0127673,4.38183,0.144338,0.632466,NONE,999.9,0,0
49.352,32.6344,-2.47631,0.0127673,4.38183,0.144338,0.632466,NONE,999.9,0,0
49.3563,32.6344,-2.47631,0.0127673,4.38183,0.144338,0.632466,NONE,999.9,0,0
49.3601,32.6782,-2.47554,0.014357,4.38196,0.155964,0.68343,NONE,999.9,0,0
49.3639,32.6782,-2.47554,0.014357,4.38196,0.155964,0.68343,NONE,999.9,0,0
49.369,32.722,-2.47476,0.015896,4.38208,0.168255,0.737307,NONE,999.9,0,0
49.3726,32.722,-2.47476,0.015896,4.38208,0.168255,0.737307,NONE,999.9,0,0
49.3762,32.722,-2.47476,0.015896,4.38208,0.168255,0.737307,NONE,999.9,0,0
49.3801,32.7659,-2.47394,0.0176919,4.3822,0.173567,0.760605,NONE,999.9,0,0
49.3844,32.7659,-2.47394,0.0176919,4.3822,0.173567,0.760605,NONE,999.9,0,0
49.3896,32.8097,-2.47309,0.0193815,4.38235,0.181001,0.793208,NONE,999.9,0,0
49.392,32.8097,-2.47309,0.0193815,4.38235,0.181001,0.793208,NONE,999.9,0,0
49.3961,32.8097,-2.47309,0.0193815,4.38235,0.181001,0.793208,NONE,999.9,0,0
49.4007,32.8535,-2.47219,0.0212854,4.3825,0.182607,0.800277,NONE,999.9,0,0
49.404,32.8535,-2.47219,0.0212854,4.3825,0.182607,0.800277,NONE,999.9,0,0
49.4107,32.8973,-2.47129,0.0227334,4.38265,0.0936266,0.410332,NONE,999.9,0,0
49.4129,32.8973,-2.47129,0.0227334,4.38265,0.0936266,0.410332,NONE,999.9,0,0
49.4161,32.8973,-2.47129,0.0227334,4.38265,0.0936266,0.410332,NONE,999.9,0,0
49.4204,32.9411,-2.47043,0.0232425,4.38278,0.0280021,0.122727,NONE,999.9,0,0
49.4242,32.9411,-2.47043,0.0232425,4.38278,0.0280021,0.122727,NONE,999.9,0,0
49.4287,32.9849,-2.46957,0.0233224,4.38291,-0.0267414,-0.117205,NONE,999.9,0,0
49.4319,32.9849,-2.46957,0.0233224,4.38291,-0.0267414,-0.117205,NONE,999.9,0,0
49.4362,32.9849,-2.46957,0.0233224,4.38291,-0.0267414,-0.117205,NONE,999.9,0,0
49.4403,33.0288,-2.46874,0.0227684,4.38304,-0.0653388,-0.286382,NONE,999.9,0,0
49.4446,33.0288,-2.46874,0.0227684,4.38304,-0.0653388,-0.286382,NONE,999.9,0,0
49.4492,33.0726,-2.46793,0.0220255,4.38315,-0.0987972,-0.433043,NONE,999.9,0,0
49.4523,33.0726,-2.46793,0.0220255,4.38315,-0.0987972,-0.433043,NONE,999.9,0,0
49.456,33.0726,-2.46793,0.0220255,4.38315,-0.0987972,-0.433043,NONE,999.9,0,0
49.4602,33.1164,-2.46714,0.020838,4.38327,-0.120675,-0.52895,NONE,999.9,0,0
49.4639,33.1164,-2.46714,0.020838,4.38327,-0.120675,-0.52895,NONE,999.9,0,0
49.4689,33.1602,-2.46637,0.0196099,4.38337,-0.141037,-0.618218,NONE,999.9,0,0
49.4719,33.1602,-2.46637,0.0196099,4.38337,-0.141037,-0.618218,NONE,999.9,0,0
49.4761,33.1602,-2.46637,0.0196099,4.38337,-0.141037,-0.618218,NONE,999.9,0,0
49.4803,33.2041,-2.46565,0.0180532,4.38347,-0.15269,-0.669312,NONE,999.9,0,0
49.4842,33.2041,-2.46565,0.0180532,4.38347,-0.15269,-0.669312,NONE,999.9,0,0
49.4889,33.2479,-2.46494,0.0165465,4.38357,-0.165098,-0.723718,NONE,999.9,0,0
49.4921,33.2479,-2.46494,0.0165465,4.38357,-0.165098,-0.723718,NONE,999.9,0,0
49.4962,33.2479,-2.46494,0.0165465,4.38357,-0.165098,-0.723718,NONE,999.9,0,0
49.5005,33.2917,-2.46429,0.0147813,4.38366,-0.170587,-0.747798,NONE,999.9,0,0
49.5041,33.2917,-2.46429,0.0147813,4.38366,-0.170587,-0.747798,NONE,999.9,0,0
49.5092,33.3356,-2.46366,0.0131204,4.38375,-0.178242,-0.781371,NONE,999.9,0,0
49.5123,33.3356,-2.46366,0.0131204,4.38375,-0.178242,-0.781371,NONE,999.9,0,0
49.5163,33.3356,-2.46366,0.0131204,4.38375,-0.178242,-0.781371,NONE,999.9,0,0
49.521,33.3794,-2.46309,0.0112431,4.38397,-0.180054,-0.789352,NONE,999.9,0,0
49.524,33.3794,-2.46309,0.0112431,4.38397,-0.180054,-0.789352,NONE,999.9,0,0
49.5289,33.4232,-2.46256,0.00950214,4.38418,-0.184903,-0.810646,NONE,999.9,0,0
49.532,33.4232,-2.46256,0.00950214,4.38418,-0.184903,-0.810646,NONE,999.9,0,0
49.5359,33.4232,-2.46256,0.00950214,4.38418,-0.184903,-0.810646,NONE,999.9,0,0
49.5402,33.4671,-2.46209,0.00756913,4.38438,-0.184626,-0.809471,NONE,999.9,0,0
49.5449,33.4671,-2.46209,0.00756913,4.38438,-0.184626,-0.809471,NONE,999.9,0,0
49.55,33.5109,-2.46167,0.00579069,4.38457,-0.187909,-0.823901,NONE,999.9,0,0
49.5519,33.5109,-2.46167,0.00579069,4.38457,-0.187909,-0.823901,NONE,999.9,0,0
49.556,33.5109,-2.46167,0.00579069,4.38457,-0.187909,-0.823901,NONE,999.9,0,0
49.56,33.5548,-2.46132,0.00383371,4.38475,-0.186472,-0.817632,NONE,999.9,0,0
49.5639,33.5548,-2.46132,0.00383371,4.38475,-0.186472,-0.817632,NONE,999.9,0,0
49.5689,33.5986,-2.46102,0.00204129,4.38493,-0.188906,-0.828337,NONE,999.9,0,0
49.5719,33.5986,-2.46102,0.00204129,4.38493,-0.188906,-0.828337,NONE,999.9,0,0
49.5765,33.5986,-2.46102,0.00204129,4.38493,-0.188906,-0.828337,NONE,999.9,0,0
49.5802,33.6425,-2.46079,7.75641e-05,4.38509,-0.186858,-0.819387,NONE,999.9,0,0
49.5841,33.6425,-2.46079,7.75641e-05,4.38509,-0.186858,-0.819387,NONE,999.9,0,0
49.5887,33.6863,-2.46059,-0.00139899,4.38525,-0.0952478,-0.417685,NONE,999.9,0,0
49.5921,33.6863,-2.46059,-0.00139899,4.38525,-0.0952478,-0.417685,NONE,999.9,0,0
49.596,33.6863,-2.46059,-0.00139899,4.38525,-0.0952478,-0.417685,NONE,999.9,0,0
49.6013,33.7302,-2.46038,-0.00191452,4.3854,-0.0277633,-0.121753,NONE,999.9,0,0
49.6045,33.7302,-2.46038,-0.00191452,4.3854,-0.0277633,-0.121753,NONE,999.9,0,0
49.6096,33.774,-2.46016,-0.00198517,4.38554,0.0282523,0.123902,NONE,999.9,0,0
49.6123,33.774,-2.46016,-0.00198517,4.38554,0.0282523,0.123902,NONE,999.9,0,0
49.6161,33.774,-2.46016,-0.00198517,4.38554,0.0282523,0.123902,NONE,999.9,0,0
49.6202,33.8179,-2.45994,-0.00141158,4.38567,0.0676851,0.296845,NONE,999.9,0,0
49.6239,33.8179,-2.45994,-0.00141158,4.38567,0.0676851,0.296845,NONE,999.9,0,0
49.629,33.8617,-2.45971,-0.000642482,4.3858,0.101649,0.445813,NONE,999.9,0,0
49.6319,33.8617,-2.45971,-0.000642482,4.3858,0.101649,0.445813,NONE,999.9,0,0
49.6358,33.8617,-2.45971,-0.000642482,4.3858,0.101649,0.445813,NONE,999.9,0,0
49.6406,33.9056,-2.45947,0.000575102,4.38592,0.123796,0.54296,NONE,999.9,0,0
49.6447,33.9056,-2.45947,0.000575102,4.38592,0.123796,0.54296,NONE,999.9,0,0
49.6494,33.9494,-2.45922,0.00183496,4.38604,0.144252,0.632695,NONE,999.9,0,0
49.6523,33.9494,-2.45922,0.00183496,4.38604,0.144252,0.632695,NONE,999.9,0,0
49.6559,33.9494,-2.45922,0.00183496,4.38604,0.144252,0.632695,NONE,999.9,0,0
49.6612,33.9933,-2.45894,0.00342376,4.38615,0.15588,0.683713,NONE,999.9,0,0
49.6639,33.9933,-2.45894,0.00342376,4.38615,0.15588,0.683713,NONE,999.9,0,0
49.6685,34.0372,-2.45864,0.0049619,4.38626,0.168177,0.737669,NONE,999.9,0,0
49.6723,34.0372,-2.45864,0.0049619,4.38626,0.168177,0.737669,NONE,999.9,0,0
49.6764,34.0372,-2.45864,0.0049619,4.38626,0.168177,0.737669,NONE,999.9,0,0
49.6814,34.081,-2.4583,0.00675708,4.38636,0.173506,0.761058,NONE,999.9,0,0
49.6843,34.081,-2.4583,0.00675708,4.38636,0.173506,0.761058,NONE,999.9,0,0
49.6893,34.1249,-2.45794,0.00844621,4.38646,0.180964,0.793793,NONE,999.9,0,0
49.6923,34.1249,-2.45794,0.00844621,4.38646,0.180964,0.793793,NONE,999.9,0,0
49.6961,34.1249,-2.45794,0.00844621,4.38646,0.180964,0.793793,NONE,999.9,0,0
49.7001,34.1688,-2.45752,0.0103499,4.38655,0.182598,0.800976,NONE,999.9,0,0
49.7041,34.1688,-2.45752,0.0103499,4.38655,0.182598,0.800976,NONE,999.9,0,0
49.7093,34.2126,-2.4571,0.0117978,4.38663,0.0936112,0.410638,NONE,999.9,0,0
49.7121,34.2126,-2.4571,0.0117978,4.38663,0.0936112,0.410638,NONE,999.9,0,0
49.7162,34.2126,-2.4571,0.0117978,4.38663,0.0936112,0.410638,NONE,999.9,0,0
49.7208,34.2565,-2.45672,0.0123068,4.38675,0.0279724,0.122708,NONE,999.9,0,0
49.7243,34.2565,-2.45672,0.0123068,4.38675,0.0279724,0.122708,NONE,999.9,0,0
49.7288,34.3004,-2.45634,0.0123862,4.38687,-0.0267879,-0.117515,NONE,999.9,0,0
49.7318,34.3004,-2.45634,0.0123862,4.38687,-0.0267879,-0.117515,NONE,999.9,0,0
49.7362,34.3004,-2.45634,0.0123862,4.38687,-0.0267879,-0.117515,NONE,999.9,0,0
49.7402,34.3442,-2.456,0.0118316,4.38698,-0.0654079,-0.286943,NONE,999.9,0,0
49.7443,34.3442,-2.456,0.0118316,4.38698,-0.0654079,-0.286943,NONE,999.9,0,0
49.7488,34.3881,-2.45566,0.011088,4.38708,-0.0988853,-0.433818,NONE,999.9,0,0
49.7521,34.3881,-2.45566,0.011088,4.38708,-0.0988853,-0.433818,NONE,999.9,0,0
49.7563,34.3881,-2.45566,0.011088,4.38708,-0.0988853,-0.433818,NONE,999.9,0,0
49.7607,34.432,-2.45536,0.00989944,4.38718,-0.120784,-0.5299,NONE,999.9,0,0
49.7642,34.432,-2.45536,0.00989944,4.38718,-0.120784,-0.5299,NONE,999.9,0,0
49.7699,34.4758,-2.45507,0.00867023,4.38727,-0.141161,-0.619312,NONE,999.9,0,0
49.7723,34.4758,-2.45507,0.00867023,4.38727,-0.141161,-0.619312,NONE,999.9,0,0
49.7764,34.4758,-2.45507,0.00867023,4.38727,-0.141161,-0.619312,NONE,999.9,0,0
49.7805,34.5197,-2.45483,0.00711221,4.38736,-0.15283,-0.670519,NONE,999.9,0,0
49.784,34.5197,-2.45483,0.00711221,4.38736,-0.15283,-0.670519,NONE,999.9,0,0
49.7889,34.5636,-2.4546,0.00560403,4.38745,-0.165247,-0.725013,NONE,999.9,0,0
49.7921,34.5636,-2.4546,0.00560403,4.38745,-0.165247,-0.725013,NONE,999.9,0,0
49.7959,34.5636,-2.4546,0.00560403,4.38745,-0.165247,-0.725013,NONE,999.9,0,0
49.8006,34.6075,-2.45442,0.00383732,4.38753,-0.170747,-0.749158,NONE,999.9,0,0
49.8044,34.6075,-2.45442,0.00383732,4.38753,-0.170747,-0.749158,NONE,999.9,0,0
49.8093,34.6513,-2.45426,0.00233358,4.38761,-0.131581,-0.577327,NONE,999.9,0,0
49.8126,34.6513,-2.45426,0.00233358,4.38761,-0.131581,-0.577327,NONE,999.9,0,0
49.8168,34.6513,-2.45426,0.00233358,4.38761,-0.131581,-0.577327,NONE,999.9,0,0
49.8202,34.6952,-2.4541,0.00133652,4.38768,-0.0540149,-0.237,NONE,999.9,0,0
49.8239,34.6952,-2.4541,0.00133652,4.38768,-0.0540149,-0.237,NONE,999.9,0,0
49.8287,34.7391,-2.45389,0.00117678,4.38775,0.00263072,0.011543,NONE,999.9,0,0
49.8325,34.7391,-2.45389,0.00117678,4.38775,0.00263072,0.011543,NONE,999.9,0,0
49.8365,34.7391,-2.45389,0.00117678,4.38775,0.00263072,0.011543,NONE,999.9,0,0
49.8405,34.783,-2.45368,0.00136656,4.38782,0.0503239,0.220812,NONE,999.9,0,0
49.8443,34.783,-2.45368,0.00136656,4.38782,0.0503239,0.220812,NONE,999.9,0,0
49.8488,34.8268,-2.45344,0.00212768,4.38788,0.0834055,0.365974,NONE,999.9,0,0
49.8521,34.8268,-2.45344,0.00212768,4.38788,0.0834055,0.365974,NONE,999.9,0,0
49.8565,34.8268,-2.45344,0.00212768,4.38788,0.0834055,0.365974,NONE,999.9,0,0
49.8612,34.8707,-2.45318,0.00302873,4.38804,0.112544,0.493847,NONE,999.9,0,0
49.8648,34.8707,-2.45318,0.00302873,4.38804,0.112544,0.493847,NONE,999.9,0,0
49.869,34.9146,-2.45289,0.00433625,4.3882,0.131066,0.575145,NONE,999.9,0,0
49.8723,34.9146,-2.45289,0.00433625,4.3882,0.131066,0.575145,NONE,999.9,0,0
49.8764,34.9146,-2.45289,0.00433625,4.3882,0.131066,0.575145,NONE,999.9,0,0
49.8801,34.9585,-2.45258,0.00565464,4.38835,0.148824,0.65309,NONE,999.9,0,0
49.8842,34.9585,-2.45258,0.00565464,4.38835,0.148824,0.65309,NONE,999.9,0,0
49.8888,35.0024,-2.45222,0.00727872,4.38849,0.158472,0.695451,NONE,999.9,0,0
49.8919,35.0024,-2.45222,0.00727872,4.38849,0.158472,0.695451,NONE,999.9,0,0
49.8964,35.0024,-2.45222,0.00727872,4.38849,0.158472,0.695451,NONE,999.9,0,0
49.9003,35.0462,-2.45184,0.00883523,4.38862,0.169335,0.743149,NONE,999.9,0,0
49.9039,35.0462,-2.45184,0.00883523,4.38862,0.169335,0.743149,NONE,999.9,0,0
49.9096,35.0901,-2.45141,0.0106366,4.38875,0.173652,0.762113,NONE,999.9,0,0
49.9126,35.0901,-2.45141,0.0106366,4.38875,0.173652,0.762113,NONE,999.9,0,0
49.9164,35.0901,-2.45141,0.0106366,4.38875,0.173652,0.762113,NONE,999.9,0,0
49.9203,35.134,-2.45094,0.0123235,4.38887,0.180412,0.791805,NONE,999.9,0,0
49.924,35.134,-2.45094,0.0123235,4.38887,0.180412,0.791805,NONE,999.9,0,0
49.9293,35.1779,-2.45041,0.0142192,4.38899,0.181588,0.796988,NONE,999.9,0,0
