t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
49.932,35.1779,-2.45041,0.0142192,4.38899,0.181588,0.796988,NONE,999.9,0,0
49.9359,35.1779,-2.45041,0.0142192,4.38899,0.181588,0.796988,NONE,999.9,0,0
49.94,35.2218,-2.44985,0.015973,4.3891,0.185962,0.816205,NONE,999.9,0,0
49.9444,35.2218,-2.44985,0.015973,4.3891,0.185962,0.816205,NONE,999.9,0,0
49.9488,35.2657,-2.44922,0.0179148,4.3892,0.185338,0.813487,NONE,999.9,0,0
49.9521,35.2657,-2.44922,0.0179148,4.3892,0.185338,0.813487,NONE,999.9,0,0
49.9565,35.2657,-2.44922,0.0179148,4.3892,0.185338,0.813487,NONE,999.9,0,0
49.9604,35.3096,-2.44854,0.019699,4.3893,0.188368,0.826802,NONE,999.9,0,0
49.9645,35.3096,-2.44854,0.019699,4.3893,0.188368,0.826802,NONE,999.9,0,0
49.969,35.3534,-2.44778,0.0216596,4.3894,0.186752,0.819728,NONE,999.9,0,0
49.972,35.3534,-2.44778,0.0216596,4.3894,0.186752,0.819728,NONE,999.9,0,0
49.9763,35.3534,-2.44778,0.0216596,4.3894,0.186752,0.819728,NONE,999.9,0,0
49.9802,35.3973,-2.44701,0.0231366,4.38949,0.0954113,0.418807,NONE,999.9,0,0
49.9843,35.3973,-2.44701,0.0231366,4.38949,0.0954113,0.418807,NONE,999.9,0,0
49.9888,35.4412,-2.44625,0.0236546,4.38957,0.0280912,0.123309,NONE,999.9,0,0
49.9921,35.4412,-2.44625,0.0236546,4.38957,0.0280912,0.123309,NONE,999.9,0,0
49.9963,35.4412,-2.44625,0.0236546,4.38957,0.0280912,0.123309,NONE,999.9,0,0
50.0001,35.4851,-2.44549,0.0237291,4.38966,-0.0278312,-0.12217,NONE,999.9,0,0
50.0041,35.4851,-2.44549,0.0237291,4.38966,-0.0278312,-0.12217,NONE,999.9,0,0
50.0096,35.529,-2.44475,0.0231599,4.38973,-0.0672255,-0.295102,NONE,999.9,0,0
50.0122,35.529,-2.44475,0.0231599,4.38973,-0.0672255,-0.295102,NONE,999.9,0,0
50.0163,35.529,-2.44475,0.0231599,4.38973,-0.0672255,-0.295102,NONE,999.9,0,0
50.0204,35.5729,-2.444,0.0223955,4.38981,-0.101185,-0.444181,NONE,999.9,0,0
50.0244,35.5729,-2.444,0.0223955,4.38981,-0.101185,-0.444181,NONE,999.9,0,0
50.0293,35.6168,-2.44328,0.0211825,4.38988,-0.123352,-0.541503,NONE,999.9,0,0
50.032,35.6168,-2.44328,0.0211825,4.38988,-0.123352,-0.541503,NONE,999.9,0,0
50.0361,35.6168,-2.44328,0.0211825,4.38988,-0.123352,-0.541503,NONE,999.9,0,0
50.0403,35.6607,-2.44257,0.0199269,4.38995,-0.143842,-0.63146,NONE,999.9,0,0
50.0443,35.6607,-2.44257,0.0199269,4.38995,-0.143842,-0.63146,NONE,999.9,0,0
50.0487,35.7046,-2.44189,0.018342,4.39001,-0.155515,-0.682712,NONE,999.9,0,0
50.0519,35.7046,-2.44189,0.018342,4.39001,-0.155515,-0.682712,NONE,999.9,0,0
50.0563,35.7046,-2.44189,0.018342,4.39001,-0.155515,-0.682712,NONE,999.9,0,0
50.0608,35.7485,-2.44122,0.0168073,4.39017,-0.167843,-0.736859,NONE,999.9,0,0
50.0645,35.7485,-2.44122,0.0168073,4.39017,-0.167843,-0.736859,NONE,999.9,0,0
50.0689,35.7924,-2.4406,0.0150152,4.39025,-0.173222,-0.760487,NONE,999.9,0,0
50.0719,35.7924,-2.4406,0.0150152,4.39025,-0.173222,-0.760487,NONE,999.9,0,0
50.0764,35.7924,-2.4406,0.0150152,4.39025,-0.173222,-0.760487,NONE,999.9,0,0
50.0801,35.8363,-2.43997,0.0136463,4.39033,-0.0870705,-0.382268,NONE,999.9,0,0
50.0841,35.8363,-2.43997,0.0136463,4.39033,-0.0870705,-0.382268,NONE,999.9,0,0
50.0892,35.8802,-2.4393,0.0131916,4.3904,-0.0235519,-0.103402,NONE,999.9,0,0
50.0924,35.8802,-2.4393,0.0131916,4.3904,-0.0235519,-0.103402,NONE,999.9,0,0
50.0961,35.8802,-2.4393,0.0131916,4.3904,-0.0235519,-0.103402,NONE,999.9,0,0
50.1003,35.9241,-2.43861,0.0131481,4.39047,0.0296319,0.130098,NONE,999.9,0,0
50.1039,35.9241,-2.43861,0.0131481,4.39047,0.0296319,0.130098,NONE,999.9,0,0
50.1093,35.968,-2.43789,0.013725,4.39054,0.0670977,0.294595,NONE,999.9,0,0
50.1121,35.968,-2.43789,0.013725,4.39054,0.0670977,0.294595,NONE,999.9,0,0
50.1165,35.968,-2.43789,0.013725,4.39054,0.0670977,0.294595,NONE,999.9,0,0
50.1203,36.0119,-2.43715,0.0144811,4.3906,0.0997398,0.437918,NONE,999.9,0,0
50.1246,36.0119,-2.43715,0.0144811,4.3906,0.0997398,0.437918,NONE,999.9,0,0
50.1291,36.0558,-2.43637,0.0156751,4.39066,0.12105,0.531487,NONE,999.9,0,0
50.132,36.0558,-2.43637,0.0156751,4.39066,0.12105,0.531487,NONE,999.9,0,0
50.1359,36.0558,-2.43637,0.0156751,4.39066,0.12105,0.531487,NONE,999.9,0,0
50.1402,36.0997,-2.43557,0.0169048,4.39072,0.14102,0.619179,NONE,999.9,0,0
50.1444,36.0997,-2.43557,0.0169048,4.39072,0.14102,0.619179,NONE,999.9,0,0
50.1486,36.1436,-2.43473,0.01846,4.39077,0.152422,0.66925,NONE,999.9,0,0
50.1522,36.1436,-2.43473,0.01846,4.39077,0.152422,0.66925,NONE,999.9,0,0
50.1566,36.1436,-2.43473,0.01846,4.39077,0.152422,0.66925,NONE,999.9,0,0
50.1602,36.1875,-2.43386,0.0199632,4.39082,0.164672,0.723047,NONE,999.9,0,0
50.1646,36.1875,-2.43386,0.0199632,4.39082,0.164672,0.723047,NONE,999.9,0,0
50.1693,36.2314,-2.43294,0.0217236,4.39087,0.170082,0.746808,NONE,999.9,0,0
50.1718,36.2314,-2.43294,0.0217236,4.39087,0.170082,0.746808,NONE,999.9,0,0
50.1767,36.2314,-2.43294,0.0217236,4.39087,0.170082,0.746808,NONE,999.9,0,0
50.1801,36.2753,-2.43199,0.0233792,4.39099,0.177683,0.780204,NONE,999.9,0,0
50.1849,36.2753,-2.43199,0.0233792,4.39099,0.177683,0.780204,NONE,999.9,0,0
50.1889,36.3192,-2.43098,0.0252511,4.39111,0.17952,0.788292,NONE,999.9,0,0
50.1924,36.3192,-2.43098,0.0252511,4.39111,0.17952,0.788292,NONE,999.9,0,0
50.1962,36.3192,-2.43098,0.0252511,4.39111,0.17952,0.788292,NONE,999.9,0,0
50.2004,36.3631,-2.42992,0.0269868,4.39122,0.184409,0.809779,NONE,999.9,0,0
50.2041,36.3631,-2.42992,0.0269868,4.39122,0.184409,0.809779,NONE,999.9,0,0
50.2099,36.407,-2.4288,0.0289152,4.39133,0.184188,0.808829,NONE,999.9,0,0
50.2124,36.407,-2.4288,0.0289152,4.39133,0.184188,0.808829,NONE,999.9,0,0
50.2163,36.407,-2.4288,0.0289152,4.39133,0.184188,0.808829,NONE,999.9,0,0
50.2205,36.4509,-2.42764,0.0306895,4.39143,0.187528,0.823516,NONE,999.9,0,0
50.2244,36.4509,-2.42764,0.0306895,4.39143,0.187528,0.823516,NONE,999.9,0,0
50.2289,36.4947,-2.4264,0.032643,4.39153,0.186153,0.817499,NONE,999.9,0,0
50.2322,36.4947,-2.4264,0.032643,4.39153,0.186153,0.817499,NONE,999.9,0,0
50.2365,36.4947,-2.4264,0.032643,4.39153,0.186153,0.817499,NONE,999.9,0,0
50.2401,36.5386,-2.42511,0.0344325,4.39162,0.188645,0.828458,NONE,999.9,0,0
50.2442,36.5386,-2.42511,0.0344325,4.39162,0.188645,0.828458,NONE,999.9,0,0
50.2492,36.5825,-2.42374,0.036394,4.39171,0.186656,0.81974,NONE,999.9,0,0
50.2521,36.5825,-2.42374,0.036394,4.39171,0.186656,0.81974,NONE,999.9,0,0
50.2562,36.5825,-2.42374,0.036394,4.39171,0.186656,0.81974,NONE,999.9,0,0
50.2603,36.6264,-2.42232,0.0381862,4.39179,0.188712,0.828784,NONE,999.9,0,0
50.2641,36.6264,-2.42232,0.0381862,4.39179,0.188712,0.828784,NONE,999.9,0,0
50.2695,36.6703,-2.42082,0.0401467,4.39187,0.186423,0.818746,NONE,999.9,0,0
50.2719,36.6703,-2.42082,0.0401467,4.39187,0.186423,0.818746,NONE,999.9,0,0
50.2763,36.6703,-2.42082,0.0401467,4.39187,0.186423,0.818746,NONE,999.9,0,0
50.2805,36.7142,-2.41926,0.0419355,4.39195,0.18828,0.826916,NONE,999.9,0,0
50.2844,36.7142,-2.41926,0.0419355,4.39195,0.18828,0.826916,NONE,999.9,0,0
50.2892,36.7581,-2.41762,0.043891,4.39202,0.185867,0.816334,NONE,999.9,0,0
50.2922,36.7581,-2.41762,0.043891,4.39202,0.185867,0.816334,NONE,999.9,0,0
50.2959,36.7581,-2.41762,0.043891,4.39202,0.185867,0.816334,NONE,999.9,0,0
50.2999,36.802,-2.41591,0.0456739,4.39209,0.187657,0.824206,NONE,999.9,0,0
50.3038,36.802,-2.41591,0.0456739,4.39209,0.187657,0.824206,NONE,999.9,0,0
50.3091,36.8459,-2.41412,0.047623,4.39216,0.185217,0.8135,NONE,999.9,0,0
50.3123,36.8459,-2.41412,0.047623,4.39216,0.185217,0.8135,NONE,999.9,0,0
50.3163,36.8459,-2.41412,0.047623,4.39216,0.185217,0.8135,NONE,999.9,0,0
50.32,36.8898,-2.41229,0.0490818,4.39222,0.0933419,0.409978,NONE,999.9,0,0
50.3242,36.8898,-2.41229,0.0490818,4.39222,0.0933419,0.409978,NONE,999.9,0,0
50.3288,36.9337,-2.41048,0.0495774,4.39228,0.0257064,0.11291,NONE,999.9,0,0
50.332,36.9337,-2.41048,0.0495774,4.39228,0.0257064,0.11291,NONE,999.9,0,0
50.3362,36.9337,-2.41048,0.0495774,4.39228,0.0257064,0.11291,NONE,999.9,0,0
50.3401,36.9775,-2.40865,0.0496271,4.39233,-0.030368,-0.133386,NONE,999.9,0,0
50.3445,36.9775,-2.40865,0.0496271,4.39233,-0.030368,-0.133386,NONE,999.9,0,0
50.3494,37.0214,-2.40683,0.0490323,4.39239,-0.0698,-0.306589,NONE,999.9,0,0
50.352,37.0214,-2.40683,0.0490323,4.39239,-0.0698,-0.306589,NONE,999.9,0,0
50.356,37.0214,-2.40683,0.0490323,4.39239,-0.0698,-0.306589,NONE,999.9,0,0
50.3605,37.0653,-2.40501,0.0482423,4.39244,-0.103713,-0.455555,NONE,999.9,0,0
50.364,37.0653,-2.40501,0.0482423,4.39244,-0.103713,-0.455555,NONE,999.9,0,0
50.369,37.1092,-2.4032,0.0470044,4.39249,-0.125783,-0.552498,NONE,999.9,0,0
50.372,37.1092,-2.4032,0.0470044,4.39249,-0.125783,-0.552498,NONE,999.9,0,0
50.3764,37.1092,-2.4032,0.0470044,4.39249,-0.125783,-0.552498,NONE,999.9,0,0
50.3815,37.1531,-2.40139,0.0457252,4.39261,-0.14613,-0.641893,NONE,999.9,0,0
50.3843,37.1531,-2.40139,0.0457252,4.39261,-0.14613,-0.641893,NONE,999.9,0,0
50.3897,37.197,-2.39961,0.0441182,4.39272,-0.157644,-0.692486,NONE,999.9,0,0
50.3921,37.197,-2.39961,0.0441182,4.39272,-0.157644,-0.692486,NONE,999.9,0,0
50.396,37.197,-2.39961,0.0441182,4.39272,-0.157644,-0.692486,NONE,999.9,0,0
50.4001,37.2409,-2.39781,0.0428806,4.39283,-0.0761679,-0.334593,NONE,999.9,0,0
50.404,37.2409,-2.39781,0.0428806,4.39283,-0.0761679,-0.334593,NONE,999.9,0,0
50.4092,37.2848,-2.39596,0.0425165,4.39293,-0.0161667,-0.0710191,NONE,999.9,0,0
50.4166,37.2848,-2.39596,0.0425165,4.39293,-0.0161667,-0.0710191,NONE,999.9,0,0
50.4195,37.3286,-2.39407,0.042533,4.39303,0.034391,0.151081,NONE,999.9,0,0
50.4212,37.3286,-2.39407,0.042533,4.39303,0.034391,0.151081,NONE,999.9,0,0
50.4239,37.3286,-2.39407,0.042533,4.39303,0.034391,0.151081,NONE,999.9,0,0
50.4288,37.3725,-2.39214,0.0431475,4.39307,0.0699321,0.307217,NONE,999.9,0,0
50.4322,37.3725,-2.39214,0.0431475,4.39307,0.0699321,0.307217,NONE,999.9,0,0
50.4372,37.3725,-2.39214,0.0431475,4.39307,0.0699321,0.307217,NONE,999.9,0,0
50.4405,37.4164,-2.39019,0.0439245,4.39311,0.101174,0.444471,NONE,999.9,0,0
50.4442,37.4164,-2.39019,0.0439245,4.39311,0.101174,0.444471,NONE,999.9,0,0
50.4488,37.4603,-2.38818,0.0451276,4.39315,0.121488,0.533717,NONE,999.9,0,0
50.4519,37.4603,-2.38818,0.0451276,4.39315,0.121488,0.533717,NONE,999.9,0,0
50.4559,37.4603,-2.38818,0.0451276,4.39315,0.121488,0.533717,NONE,999.9,0,0
50.4602,37.5042,-2.38615,0.046358,4.39319,0.140766,0.618411,NONE,999.9,0,0
50.4641,37.5042,-2.38615,0.046358,4.39319,0.140766,0.618411,NONE,999.9,0,0
50.4693,37.5481,-2.38407,0.0479082,4.39322,0.151706,0.666477,NONE,999.9,0,0
50.4727,37.5481,-2.38407,0.0479082,4.39322,0.151706,0.666477,NONE,999.9,0,0
50.4766,37.5481,-2.38407,0.0479082,4.39322,0.151706,0.666477,NONE,999.9,0,0
50.4801,37.592,-2.38196,0.0494026,4.39326,0.163662,0.719011,NONE,999.9,0,0
50.4841,37.592,-2.38196,0.0494026,4.39326,0.163662,0.719011,NONE,999.9,0,0
50.4895,37.6358,-2.37979,0.051152,4.39329,0.168906,0.742051,NONE,999.9,0,0
50.4923,37.6358,-2.37979,0.051152,4.39329,0.168906,0.742051,NONE,999.9,0,0
50.496,37.6358,-2.37979,0.051152,4.39329,0.168906,0.742051,NONE,999.9,0,0
50.4999,37.6797,-2.37758,0.0527954,4.39332,0.176448,0.775193,NONE,999.9,0,0
50.5052,37.6797,-2.37758,0.0527954,4.39332,0.176448,0.775193,NONE,999.9,0,0
50.5092,37.7236,-2.37531,0.054655,4.39335,0.178287,0.783275,NONE,999.9,0,0
50.5121,37.7236,-2.37531,0.054655,4.39335,0.178287,0.783275,NONE,999.9,0,0
50.5159,37.7236,-2.37531,0.054655,4.39335,0.178287,0.783275,NONE,999.9,0,0
50.5201,37.7675,-2.37299,0.0563785,4.39337,0.183217,0.804942,NONE,999.9,0,0
50.524,37.7675,-2.37299,0.0563785,4.39337,0.183217,0.804942,NONE,999.9,0,0
50.5291,37.8113,-2.37061,0.0582953,4.39346,0.183048,0.804213,NONE,999.9,0,0
50.5321,37.8113,-2.37061,0.0582953,4.39346,0.183048,0.804213,NONE,999.9,0,0
50.5363,37.8113,-2.37061,0.0582953,4.39346,0.183048,0.804213,NONE,999.9,0,0
50.5404,37.8552,-2.36819,0.0598997,4.39354,0.139628,0.613463,NONE,999.9,0,0
50.5442,37.8552,-2.36819,0.0598997,4.39354,0.139628,0.613463,NONE,999.9,0,0
50.5488,37.8991,-2.36573,0.0612782,4.39361,0.152559,0.670283,NONE,999.9,0,0
50.552,37.8991,-2.36573,0.0612782,4.39361,0.152559,0.670283,NONE,999.9,0,0
50.556,37.8991,-2.36573,0.0612782,4.39361,0.152559,0.670283,NONE,999.9,0,0
50.5602,37.9429,-2.36319,0.0629216,4.39368,0.158798,0.697707,NONE,999.9,0,0
50.564,37.9429,-2.36319,0.0629216,4.39368,0.158798,0.697707,NONE,999.9,0,0
50.5691,37.9868,-2.3606,0.0644688,4.39375,0.16732,0.735163,NONE,999.9,0,0
50.5722,37.9868,-2.3606,0.0644688,4.39375,0.16732,0.735163,NONE,999.9,0,0
50.5763,37.9868,-2.3606,0.0644688,4.39375,0.16732,0.735163,NONE,999.9,0,0
50.5804,38.0306,-2.35793,0.0662418,4.39382,0.170101,0.747392,NONE,999.9,0,0
50.5841,38.0306,-2.35793,0.0662418,4.39382,0.170101,0.747392,NONE,999.9,0,0
50.5891,38.0745,-2.35521,0.067888,4.39388,0.175918,0.772961,NONE,999.9,0,0
50.5925,38.0745,-2.35521,0.067888,4.39388,0.175918,0.772961,NONE,999.9,0,0
50.5962,38.0745,-2.35521,0.067888,4.39388,0.175918,0.772961,NONE,999.9,0,0
50.6004,38.1183,-2.3524,0.069736,4.39394,0.176589,0.775922,NONE,999.9,0,0
50.6047,38.1183,-2.3524,0.069736,4.39394,0.176589,0.775922,NONE,999.9,0,0
50.6092,38.1622,-2.34954,0.0714386,4.39399,0.180768,0.794295,NONE,999.9,0,0
50.6121,38.1622,-2.34954,0.0714386,4.39399,0.180768,0.794295,NONE,999.9,0,0
50.6159,38.1622,-2.34954,0.0714386,4.39399,0.180768,0.794295,NONE,999.9,0,0
50.6202,38.206,-2.34659,0.0733285,4.39405,0.180174,0.791692,NONE,999.9,0,0
50.6239,38.206,-2.34659,0.0733285,4.39405,0.180174,0.791692,NONE,999.9,0,0
50.6295,38.2499,-2.34358,0.0750618,4.3941,0.183379,0.805785,NONE,999.9,0,0
50.6321,38.2499,-2.34358,0.0750618,4.3941,0.183379,0.805785,NONE,999.9,0,0
50.6363,38.2499,-2.34358,0.0750618,4.3941,0.183379,0.805785,NONE,999.9,0,0
50.6409,38.2937,-2.34049,0.0769739,4.39415,0.182039,0.799908,NONE,999.9,0,0
50.6441,38.2937,-2.34049,0.0769739,4.39415,0.182039,0.799908,NONE,999.9,0,0
50.6488,38.3375,-2.33736,0.078564,4.39419,0.137842,0.605703,NONE,999.9,0,0
50.652,38.3375,-2.33736,0.078564,4.39419,0.137842,0.605703,NONE,999.9,0,0
50.6559,38.3375,-2.33736,0.078564,4.39419,0.137842,0.605703,NONE,999.9,0,0
50.6601,38.3814,-2.3342,0.0796044,4.39424,0.0566222,0.248812,NONE,999.9,0,0
50.6643,38.3814,-2.3342,0.0796044,4.39424,0.0566222,0.248812,NONE,999.9,0,0
50.6694,38.4252,-2.33105,0.0797764,4.39428,-0.00262942,-0.0115544,NONE,999.9,0,0
50.6719,38.4252,-2.33105,0.0797764,4.39428,-0.00262942,-0.0115544,NONE,999.9,0,0
50.6763,38.4252,-2.33105,0.0797764,4.39428,-0.00262942,-0.0115544,NONE,999.9,0,0
50.6802,38.469,-2.32788,0.0795771,4.39432,-0.0521219,-0.22904,NONE,999.9,0,0
50.684,38.469,-2.32788,0.0795771,4.39432,-0.0521219,-0.22904,NONE,999.9,0,0
50.6918,38.5129,-2.32474,0.0787916,4.39436,-0.0864039,-0.37969,NONE,999.9,0,0
50.6946,38.5129,-2.32474,0.0787916,4.39436,-0.0864039,-0.37969,NONE,999.9,0,0
50.6969,38.5129,-2.32474,0.0787916,4.39436,-0.0864039,-0.37969,NONE,999.9,0,0
50.7012,38.5567,-2.32158,0.0778565,4.39439,-0.116298,-0.511061,NONE,999.9,0,0
50.7045,38.5567,-2.32158,0.0778565,4.39439,-0.116298,-0.511061,NONE,999.9,0,0
50.7094,38.6005,-2.31845,0.076509,4.39443,-0.135245,-0.594325,NONE,999.9,0,0
50.7122,38.6005,-2.31845,0.076509,4.39443,-0.135245,-0.594325,NONE,999.9,0,0
50.716,38.6005,-2.31845,0.076509,4.39443,-0.135245,-0.594325,NONE,999.9,0,0
50.7203,38.6443,-2.31531,0.0751478,4.39446,-0.15318,-0.673145,NONE,999.9,0,0
50.7242,38.6443,-2.31531,0.0751478,4.39446,-0.15318,-0.673145,NONE,999.9,0,0
50.7297,38.6882,-2.31222,0.07348,4.39455,-0.16283,-0.715566,NONE,999.9,0,0
50.7323,38.6882,-2.31222,0.07348,4.39455,-0.16283,-0.715566,NONE,999.9,0,0
50.7363,38.6882,-2.31222,0.07348,4.39455,-0.16283,-0.715566,NONE,999.9,0,0
50.7401,38.732,-2.30913,0.0718804,4.39463,-0.173573,-0.762787,NONE,999.9,0,0
50.7448,38.732,-2.30913,0.0718804,4.39463,-0.173573,-0.762787,NONE,999.9,0,0
50.7493,38.7759,-2.30609,0.0700376,4.39471,-0.177693,-0.780909,NONE,999.9,0,0
50.752,38.7759,-2.30609,0.0700376,4.39471,-0.177693,-0.780909,NONE,999.9,0,0
50.7559,38.7759,-2.30609,0.0700376,4.39471,-0.177693,-0.780909,NONE,999.9,0,0
50.7602,38.8197,-2.30305,0.0686291,4.39478,-0.0905404,-0.397905,NONE,999.9,0,0
50.7645,38.8197,-2.30305,0.0686291,4.39478,-0.0905404,-0.397905,NONE,999.9,0,0
50.7688,38.8635,-2.29996,0.068144,4.39485,-0.0262155,-0.115213,NONE,999.9,0,0
50.7721,38.8635,-2.29996,0.068144,4.39485,-0.0262155,-0.115213,NONE,999.9,0,0
50.7765,38.8635,-2.29996,0.068144,4.39485,-0.0262155,-0.115213,NONE,999.9,0,0
50.78,38.9074,-2.29686,0.0680771,4.39488,0.0276126,0.121354,NONE,999.9,0,0
50.784,38.9074,-2.29686,0.0680771,4.39488,0.0276126,0.121354,NONE,999.9,0,0
50.7899,38.9512,-2.29372,0.0686366,4.39492,0.0655932,0.288276,NONE,999.9,0,0
50.7921,38.9512,-2.29372,0.0686366,4.39492,0.0655932,0.288276,NONE,999.9,0,0
50.7967,38.9512,-2.29372,0.0686366,4.39492,0.0655932,0.288276,NONE,999.9,0,0
50.8012,38.9951,-2.29056,0.0693797,4.39495,0.0986392,0.433514,NONE,999.9,0,0
50.8039,38.9951,-2.29056,0.0693797,4.39495,0.0986392,0.433514,NONE,999.9,0,0
50.8095,39.0389,-2.28737,0.0705644,4.39497,0.12027,0.528583,NONE,999.9,0,0
50.8122,39.0389,-2.28737,0.0705644,4.39497,0.12027,0.528583,NONE,999.9,0,0
50.816,39.0389,-2.28737,0.0705644,4.39497,0.12027,0.528583,NONE,999.9,0,0
50.8202,39.0827,-2.28416,0.0717875,4.395,0.140488,0.617447,NONE,999.9,0,0
50.8241,39.0827,-2.28416,0.0717875,4.395,0.140488,0.617447,NONE,999.9,0,0
50.8295,39.1265,-2.2809,0.0733384,4.39503,0.152086,0.668422,NONE,999.9,0,0
50.832,39.1265,-2.2809,0.0733384,4.39503,0.152086,0.668422,NONE,999.9,0,0
50.8361,39.1265,-2.2809,0.0733384,4.39503,0.152086,0.668422,NONE,999.9,0,0
50.8405,39.1704,-2.27762,0.074839,4.39505,0.164484,0.722916,NONE,999.9,0,0
50.8451,39.1704,-2.27762,0.074839,4.39505,0.164484,0.722916,NONE,999.9,0,0
50.849,39.2142,-2.27429,0.0765982,4.39508,0.17001,0.747206,NONE,999.9,0,0
50.8523,39.2142,-2.27429,0.0765982,4.39508,0.17001,0.747206,NONE,999.9,0,0
50.8562,39.2142,-2.27429,0.0765982,4.39508,0.17001,0.747206,NONE,999.9,0,0
50.8606,39.258,-2.27093,0.0782536,4.3951,0.177714,0.781072,NONE,999.9,0,0
50.8641,39.258,-2.27093,0.0782536,4.3951,0.177714,0.781072,NONE,999.9,0,0
50.8687,39.3018,-2.2675,0.0801262,4.39512,0.17963,0.789497,NONE,999.9,0,0
50.8719,39.3018,-2.2675,0.0801262,4.39512,0.17963,0.789497,NONE,999.9,0,0
50.8764,39.3018,-2.2675,0.0801262,4.39512,0.17963,0.789497,NONE,999.9,0,0
50.8803,39.3457,-2.26404,0.0818633,4.39514,0.184575,0.811234,NONE,999.9,0,0
50.884,39.3457,-2.26404,0.0818633,4.39514,0.184575,0.811234,NONE,999.9,0,0
50.8889,39.3895,-2.26051,0.0837936,4.3952,0.184384,0.810405,NONE,999.9,0,0
50.8923,39.3895,-2.26051,0.0837936,4.3952,0.184384,0.810405,NONE,999.9,0,0
50.8963,39.3895,-2.26051,0.0837936,4.3952,0.184384,0.810405,NONE,999.9,0,0
50.9006,39.4333,-2.25693,0.0855699,4.39526,0.187742,0.825173,NONE,999.9,0,0
50.9042,39.4333,-2.25693,0.0855699,4.39526,0.187742,0.825173,NONE,999.9,0,0
50.9093,39.4771,-2.25328,0.0875256,4.39532,0.18638,0.819199,NONE,999.9,0,0
50.9124,39.4771,-2.25328,0.0875256,4.39532,0.18638,0.819199,NONE,999.9,0,0
50.9167,39.4771,-2.25328,0.0875256,4.39532,0.18638,0.819199,NONE,999.9,0,0
50.9202,39.5209,-2.24958,0.0893174,4.39537,0.188876,0.83018,NONE,999.9,0,0
50.9246,39.5209,-2.24958,0.0893174,4.39537,0.188876,0.83018,NONE,999.9,0,0
50.9292,39.5647,-2.24581,0.0912812,4.39542,0.18689,0.821461,NONE,999.9,0,0
50.932,39.5647,-2.24581,0.0912812,4.39542,0.18689,0.821461,NONE,999.9,0,0
50.936,39.5647,-2.24581,0.0912812,4.39542,0.18689,0.821461,NONE,999.9,0,0
50.9403,39.6084,-2.24198,0.0930757,4.39547,0.188943,0.830495,NONE,999.9,0,0
50.9444,39.6084,-2.24198,0.0930757,4.39547,0.188943,0.830495,NONE,999.9,0,0
50.9499,39.6522,-2.23806,0.0950386,4.39551,0.186652,0.820431,NONE,999.9,0,0
50.9572,39.6522,-2.23806,0.0950386,4.39551,0.186652,0.820431,NONE,999.9,0,0
50.9607,39.696,-2.2341,0.0968296,4.39556,0.188503,0.828574,NONE,999.9,0,0
50.9641,39.696,-2.2341,0.0968296,4.39556,0.188503,0.828574,NONE,999.9,0,0
50.9696,39.7398,-2.23004,0.0987873,4.3956,0.186085,0.817956,NONE,999.9,0,0
50.972,39.7398,-2.23004,0.0987873,4.3956,0.186085,0.817956,NONE,999.9,0,0
50.9766,39.7398,-2.23004,0.0987873,4.3956,0.186085,0.817956,NONE,999.9,0,0
50.9806,39.7835,-2.22593,0.100572,4.39564,0.187867,0.825794,NONE,999.9,0,0
50.9842,39.7835,-2.22593,0.100572,4.39564,0.187867,0.825794,NONE,999.9,0,0
