t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
50.9895,39.8273,-2.22173,0.102524,4.39568,0.185421,0.815049,NONE,999.9,0,0
50.992,39.8273,-2.22173,0.102524,4.39568,0.185421,0.815049,NONE,999.9,0,0
50.9959,39.8273,-2.22173,0.102524,4.39568,0.185421,0.815049,NONE,999.9,0,0
51,39.871,-2.21747,0.104302,4.39571,0.187202,0.822886,NONE,999.9,0,0
51.0042,39.871,-2.21747,0.104302,4.39571,0.187202,0.822886,NONE,999.9,0,0
51.0091,39.9148,-2.21312,0.106247,4.39575,0.184776,0.812228,NONE,999.9,0,0
51.0128,39.9148,-2.21312,0.106247,4.39575,0.184776,0.812228,NONE,999.9,0,0
51.0165,39.9148,-2.21312,0.106247,4.39575,0.184776,0.812228,NONE,999.9,0,0
51.0204,39.9585,-2.20871,0.108019,4.39578,0.18659,0.820208,NONE,999.9,0,0
51.024,39.9585,-2.20871,0.108019,4.39578,0.18659,0.820208,NONE,999.9,0,0
51.0286,40.0022,-2.20421,0.109957,4.39581,0.184204,0.809728,NONE,999.9,0,0
51.032,40.0022,-2.20421,0.109957,4.39581,0.184204,0.809728,NONE,999.9,0,0
51.0359,40.0022,-2.20421,0.109957,4.39581,0.184204,0.809728,NONE,999.9,0,0
51.0401,40.046,-2.19964,0.111724,4.39584,0.186063,0.817904,NONE,999.9,0,0
51.0445,40.046,-2.19964,0.111724,4.39584,0.186063,0.817904,NONE,999.9,0,0
51.0491,40.0897,-2.19498,0.113658,4.39587,0.183724,0.807627,NONE,999.9,0,0
51.0522,40.0897,-2.19498,0.113658,4.39587,0.183724,0.807627,NONE,999.9,0,0
51.0562,40.0897,-2.19498,0.113658,4.39587,0.183724,0.807627,NONE,999.9,0,0
51.0608,40.1334,-2.19026,0.11542,4.39589,0.185629,0.816006,NONE,999.9,0,0
51.0642,40.1334,-2.19026,0.11542,4.39589,0.185629,0.816006,NONE,999.9,0,0
51.0691,40.1771,-2.18545,0.117349,4.39592,0.183334,0.805924,NONE,999.9,0,0
51.0719,40.1771,-2.18545,0.117349,4.39592,0.183334,0.805924,NONE,999.9,0,0
51.0766,40.1771,-2.18545,0.117349,4.39592,0.183334,0.805924,NONE,999.9,0,0
51.0807,40.2208,-2.18057,0.119107,4.39594,0.185282,0.814487,NONE,999.9,0,0
51.0842,40.2208,-2.18057,0.119107,4.39594,0.185282,0.814487,NONE,999.9,0,0
51.089,40.2644,-2.1756,0.121034,4.39601,0.18301,0.804514,NONE,999.9,0,0
51.0919,40.2644,-2.1756,0.121034,4.39601,0.18301,0.804514,NONE,999.9,0,0
51.0959,40.2644,-2.1756,0.121034,4.39601,0.18301,0.804514,NONE,999.9,0,0
51.1,40.3081,-2.17057,0.122789,4.39607,0.184981,0.81319,NONE,999.9,0,0
51.1039,40.3081,-2.17057,0.122789,4.39607,0.184981,0.81319,NONE,999.9,0,0
51.1096,40.3518,-2.16542,0.12503,4.39612,0.276425,1.2152,NONE,999.9,0,0
51.1128,40.3518,-2.16542,0.12503,4.39612,0.276425,1.2152,NONE,999.9,0,0
51.117,40.3518,-2.16542,0.12503,4.39612,0.276425,1.2152,NONE,999.9,0,0
51.1219,40.3954,-2.1601,0.12823,4.39618,0.343675,1.51086,NONE,999.9,0,0
51.124,40.3954,-2.1601,0.12823,4.39618,0.343675,1.51086,NONE,999.9,0,0
51.1293,40.439,-2.15464,0.131872,4.39623,0.399401,1.75586,NONE,999.9,0,0
51.132,40.439,-2.15464,0.131872,4.39623,0.399401,1.75586,NONE,999.9,0,0
51.1361,40.439,-2.15464,0.131872,4.39623,0.399401,1.75586,NONE,999.9,0,0
51.1401,40.4826,-2.14901,0.136156,4.39626,0.438542,1.92794,NONE,999.9,0,0
51.1447,40.4826,-2.14901,0.136156,4.39626,0.438542,1.92794,NONE,999.9,0,0
51.149,40.5262,-2.14324,0.140632,4.39628,0.472189,2.07588,NONE,999.9,0,0
51.1522,40.5262,-2.14324,0.140632,4.39628,0.472189,2.07588,NONE,999.9,0,0
51.1561,40.5262,-2.14324,0.140632,4.39628,0.472189,2.07588,NONE,999.9,0,0
51.1602,40.5698,-2.13729,0.145553,4.3963,0.494021,2.17187,NONE,999.9,0,0
51.1645,40.5698,-2.13729,0.145553,4.3963,0.494021,2.17187,NONE,999.9,0,0
51.1689,40.6133,-2.13119,0.150514,4.39633,0.514159,2.26041,NONE,999.9,0,0
51.172,40.6133,-2.13119,0.150514,4.39633,0.514159,2.26041,NONE,999.9,0,0
51.1768,40.6133,-2.13119,0.150514,4.39633,0.514159,2.26041,NONE,999.9,0,0
51.1813,40.6568,-2.1249,0.1558,4.39635,0.525486,2.31022,NONE,999.9,0,0
51.184,40.6568,-2.1249,0.1558,4.39635,0.525486,2.31022,NONE,999.9,0,0
51.1892,40.7003,-2.11844,0.161033,4.39637,0.53749,2.363,NONE,999.9,0,0
51.1919,40.7003,-2.11844,0.161033,4.39637,0.53749,2.363,NONE,999.9,0,0
51.1959,40.7003,-2.11844,0.161033,4.39637,0.53749,2.363,NONE,999.9,0,0
51.2,40.7438,-2.11178,0.16652,4.39639,0.542549,2.38526,NONE,999.9,0,0
51.2041,40.7438,-2.11178,0.16652,4.39639,0.542549,2.38526,NONE,999.9,0,0
51.2095,40.7872,-2.10495,0.171898,4.3964,0.549751,2.41693,NONE,999.9,0,0
51.2123,40.7872,-2.10495,0.171898,4.3964,0.549751,2.41693,NONE,999.9,0,0
51.2161,40.7872,-2.10495,0.171898,4.3964,0.549751,2.41693,NONE,999.9,0,0
51.2207,40.8306,-2.0979,0.177489,4.39642,0.551154,2.42311,NONE,999.9,0,0
51.2244,40.8306,-2.0979,0.177489,4.39642,0.551154,2.42311,NONE,999.9,0,0
51.2287,40.874,-2.09067,0.182938,4.39644,0.555594,2.44263,NONE,999.9,0,0
51.2319,40.874,-2.09067,0.182938,4.39644,0.555594,2.44263,NONE,999.9,0,0
51.236,40.874,-2.09067,0.182938,4.39644,0.555594,2.44263,NONE,999.9,0,0
51.2404,40.9173,-2.08322,0.188576,4.39645,0.554931,2.43973,NONE,999.9,0,0
51.2447,40.9173,-2.08322,0.188576,4.39645,0.554931,2.43973,NONE,999.9,0,0
51.2492,40.9606,-2.07557,0.194056,4.39647,0.557841,2.45253,NONE,999.9,0,0
51.2521,40.9606,-2.07557,0.194056,4.39647,0.557841,2.45253,NONE,999.9,0,0
51.256,40.9606,-2.07557,0.194056,4.39647,0.557841,2.45253,NONE,999.9,0,0
51.2601,41.0038,-2.0677,0.19971,4.39651,0.556029,2.44459,NONE,999.9,0,0
51.2648,41.0038,-2.0677,0.19971,4.39651,0.556029,2.44459,NONE,999.9,0,0
51.2701,41.047,-2.05962,0.205197,4.39656,0.558117,2.45379,NONE,999.9,0,0
51.2722,41.047,-2.05962,0.205197,4.39656,0.558117,2.45379,NONE,999.9,0,0
51.2769,41.047,-2.05962,0.205197,4.39656,0.558117,2.45379,NONE,999.9,0,0
51.2804,41.0902,-2.05131,0.210851,4.3966,0.555765,2.44347,NONE,999.9,0,0
51.2844,41.0902,-2.05131,0.210851,4.3966,0.555765,2.44347,NONE,999.9,0,0
51.2889,41.1334,-2.0428,0.216333,4.39663,0.55749,2.45108,NONE,999.9,0,0
51.292,41.1334,-2.0428,0.216333,4.39663,0.55749,2.45108,NONE,999.9,0,0
51.296,41.1334,-2.0428,0.216333,4.39663,0.55749,2.45108,NONE,999.9,0,0
51.3003,41.1764,-2.03405,0.221979,4.39667,0.554909,2.43975,NONE,999.9,0,0
51.3043,41.1764,-2.03405,0.221979,4.39667,0.554909,2.43975,NONE,999.9,0,0
51.3117,41.2195,-2.02509,0.227452,4.39671,0.556503,2.44678,NONE,999.9,0,0
51.3142,41.2195,-2.02509,0.227452,4.39671,0.556503,2.44678,NONE,999.9,0,0
51.3158,41.2195,-2.02509,0.227452,4.39671,0.556503,2.44678,NONE,999.9,0,0
51.32,41.2625,-2.01589,0.233088,4.39674,0.553861,2.43518,NONE,999.9,0,0
51.3239,41.2625,-2.01589,0.233088,4.39674,0.553861,2.43518,NONE,999.9,0,0
51.3289,41.3054,-2.00648,0.23855,4.39677,0.555444,2.44216,NONE,999.9,0,0
51.3322,41.3054,-2.00648,0.23855,4.39677,0.555444,2.44216,NONE,999.9,0,0
51.3363,41.3054,-2.00648,0.23855,4.39677,0.555444,2.44216,NONE,999.9,0,0
51.3404,41.3483,-1.99682,0.244176,4.3968,0.552826,2.43067,NONE,999.9,0,0
51.3444,41.3483,-1.99682,0.244176,4.3968,0.552826,2.43067,NONE,999.9,0,0
51.3492,41.3912,-1.98695,0.249628,4.39683,0.554457,2.43785,NONE,999.9,0,0
51.3522,41.3912,-1.98695,0.249628,4.39683,0.554457,2.43785,NONE,999.9,0,0
51.3559,41.3912,-1.98695,0.249628,4.39683,0.554457,2.43785,NONE,999.9,0,0
51.3601,41.434,-1.97684,0.255244,4.39686,0.551901,2.42663,NONE,999.9,0,0
51.364,41.434,-1.97684,0.255244,4.39686,0.551901,2.42663,NONE,999.9,0,0
51.3695,41.4767,-1.96651,0.260687,4.39688,0.553603,2.43413,NONE,999.9,0,0
51.3721,41.4767,-1.96651,0.260687,4.39688,0.553603,2.43413,NONE,999.9,0,0
51.377,41.4767,-1.96651,0.260687,4.39688,0.553603,2.43413,NONE,999.9,0,0
51.381,41.5194,-1.95594,0.266295,4.39691,0.55112,2.42323,NONE,999.9,0,0
51.3838,41.5194,-1.95594,0.266295,4.39691,0.55112,2.42323,NONE,999.9,0,0
51.3894,41.562,-1.94515,0.271731,4.39693,0.552895,2.43104,NONE,999.9,0,0
51.3919,41.562,-1.94515,0.271731,4.39693,0.552895,2.43104,NONE,999.9,0,0
51.3961,41.562,-1.94515,0.271731,4.39693,0.552895,2.43104,NONE,999.9,0,0
51.4007,41.6046,-1.93411,0.277332,4.39696,0.550485,2.42046,NONE,999.9,0,0
51.4047,41.6046,-1.93411,0.277332,4.39696,0.550485,2.42046,NONE,999.9,0,0
51.4088,41.6471,-1.92286,0.282762,4.39698,0.552328,2.42857,NONE,999.9,0,0
51.412,41.6471,-1.92286,0.282762,4.39698,0.552328,2.42857,NONE,999.9,0,0
51.4159,41.6471,-1.92286,0.282762,4.39698,0.552328,2.42857,NONE,999.9,0,0
51.4209,41.6895,-1.91134,0.288676,4.397,0.64367,2.83022,NONE,999.9,0,0
51.4239,41.6895,-1.91134,0.288676,4.397,0.64367,2.83022,NONE,999.9,0,0
51.4287,41.7318,-1.8995,0.295548,4.39702,0.71083,3.12553,NONE,999.9,0,0
51.4326,41.7318,-1.8995,0.295548,4.39702,0.71083,3.12553,NONE,999.9,0,0
51.4366,41.7318,-1.8995,0.295548,4.39702,0.71083,3.12553,NONE,999.9,0,0
51.4407,41.7741,-1.88737,0.302861,4.39704,0.766473,3.37021,NONE,999.9,0,0
51.4447,41.7741,-1.88737,0.302861,4.39704,0.766473,3.37021,NONE,999.9,0,0
51.4492,41.8163,-1.87493,0.310815,4.39705,0.805523,3.54193,NONE,999.9,0,0
51.452,41.8163,-1.87493,0.310815,4.39705,0.805523,3.54193,NONE,999.9,0,0
51.4564,41.8163,-1.87493,0.310815,4.39705,0.805523,3.54193,NONE,999.9,0,0
51.4602,41.8584,-1.86219,0.31896,4.3971,0.839043,3.68935,NONE,999.9,0,0
51.4641,41.8584,-1.86219,0.31896,4.3971,0.839043,3.68935,NONE,999.9,0,0
51.4691,41.9004,-1.84913,0.32755,4.39714,0.860773,3.78494,NONE,999.9,0,0
51.4719,41.9004,-1.84913,0.32755,4.39714,0.860773,3.78494,NONE,999.9,0,0
51.4765,41.9004,-1.84913,0.32755,4.39714,0.860773,3.78494,NONE,999.9,0,0
51.4805,41.9423,-1.83577,0.336177,4.39718,0.880828,3.87316,NONE,999.9,0,0
51.4842,41.9423,-1.83577,0.336177,4.39718,0.880828,3.87316,NONE,999.9,0,0
51.489,41.984,-1.82207,0.34513,4.39721,0.892122,3.92284,NONE,999.9,0,0
51.492,41.984,-1.82207,0.34513,4.39721,0.892122,3.92284,NONE,999.9,0,0
51.4966,41.984,-1.82207,0.34513,4.39721,0.892122,3.92284,NONE,999.9,0,0
51.5009,42.0257,-1.80806,0.354029,4.39723,0.904096,3.97551,NONE,999.9,0,0
51.5044,42.0257,-1.80806,0.354029,4.39723,0.904096,3.97551,NONE,999.9,0,0
51.5097,42.0673,-1.79371,0.363182,4.39725,0.90913,3.99767,NONE,999.9,0,0
51.5122,42.0673,-1.79371,0.363182,4.39725,0.90913,3.99767,NONE,999.9,0,0
51.5158,42.0673,-1.79371,0.363182,4.39725,0.90913,3.99767,NONE,999.9,0,0
51.5199,42.1087,-1.77904,0.372226,4.39726,0.916308,4.02925,NONE,999.9,0,0
51.524,42.1087,-1.77904,0.372226,4.39726,0.916308,4.02925,NONE,999.9,0,0
51.5294,42.1501,-1.76401,0.381482,4.39728,0.917693,4.03535,NONE,999.9,0,0
51.5321,42.1501,-1.76401,0.381482,4.39728,0.917693,4.03535,NONE,999.9,0,0
51.5362,42.1501,-1.76401,0.381482,4.39728,0.917693,4.03535,NONE,999.9,0,0
51.54,42.1913,-1.74866,0.390597,4.3973,0.922115,4.05481,NONE,999.9,0,0
51.5448,42.1913,-1.74866,0.390597,4.3973,0.922115,4.05481,NONE,999.9,0,0
51.5488,42.2323,-1.73294,0.3999,4.39731,0.921437,4.05185,NONE,999.9,0,0
51.552,42.2323,-1.73294,0.3999,4.39731,0.921437,4.05185,NONE,999.9,0,0
51.5559,42.2323,-1.73294,0.3999,4.39731,0.921437,4.05185,NONE,999.9,0,0
51.5604,42.2733,-1.71689,0.409045,4.39733,0.924335,4.06461,NONE,999.9,0,0
51.5642,42.2733,-1.71689,0.409045,4.39733,0.924335,4.06461,NONE,999.9,0,0
51.5689,42.3141,-1.70048,0.418364,4.39734,0.922546,4.05675,NONE,999.9,0,0
51.5719,42.3141,-1.70048,0.418364,4.39734,0.922546,4.05675,NONE,999.9,0,0
51.5767,42.3141,-1.70048,0.418364,4.39734,0.922546,4.05675,NONE,999.9,0,0
51.5803,42.3547,-1.68373,0.427516,4.39736,0.924649,4.06601,NONE,999.9,0,0
51.5841,42.3547,-1.68373,0.427516,4.39736,0.924649,4.06601,NONE,999.9,0,0
51.5892,42.3952,-1.66661,0.436835,4.39737,0.922306,4.05572,NONE,999.9,0,0
51.5924,42.3952,-1.66661,0.436835,4.39737,0.922306,4.05572,NONE,999.9,0,0
51.5966,42.3952,-1.66661,0.436835,4.39737,0.922306,4.05572,NONE,999.9,0,0
51.601,42.4356,-1.64915,0.445982,4.39738,0.924036,4.06334,NONE,999.9,0,0
51.6044,42.4356,-1.64915,0.445982,4.39738,0.924036,4.06334,NONE,999.9,0,0
51.6094,42.4758,-1.63133,0.455295,4.3974,0.921455,4.052,NONE,999.9,0,0
51.6122,42.4758,-1.63133,0.455295,4.3974,0.921455,4.052,NONE,999.9,0,0
51.6159,42.4758,-1.63133,0.455295,4.3974,0.921455,4.052,NONE,999.9,0,0
51.6201,42.5158,-1.61316,0.464432,4.39743,0.923001,4.05883,NONE,999.9,0,0
51.6246,42.5158,-1.61316,0.464432,4.39743,0.923001,4.05883,NONE,999.9,0,0
51.6296,42.5557,-1.59462,0.473734,4.39746,0.920324,4.04709,NONE,999.9,0,0
51.6326,42.5557,-1.59462,0.473734,4.39746,0.920324,4.04709,NONE,999.9,0,0
51.636,42.5557,-1.59462,0.473734,4.39746,0.920324,4.04709,NONE,999.9,0,0
51.64,42.5954,-1.57573,0.48286,4.39749,0.92188,4.05396,NONE,999.9,0,0
51.6443,42.5954,-1.57573,0.48286,4.39749,0.92188,4.05396,NONE,999.9,0,0
51.6503,42.635,-1.55648,0.49215,4.39752,0.919244,4.04239,NONE,999.9,0,0
51.6523,42.635,-1.55648,0.49215,4.39752,0.919244,4.04239,NONE,999.9,0,0
51.6561,42.635,-1.55648,0.49215,4.39752,0.919244,4.04239,NONE,999.9,0,0
51.6603,42.6743,-1.53689,0.501266,4.39755,0.920861,4.04953,NONE,999.9,0,0
51.6645,42.6743,-1.53689,0.501266,4.39755,0.920861,4.04953,NONE,999.9,0,0
51.6689,42.7135,-1.51693,0.510546,4.39757,0.918296,4.03827,NONE,999.9,0,0
51.6722,42.7135,-1.51693,0.510546,4.39757,0.918296,4.03827,NONE,999.9,0,0
51.6764,42.7135,-1.51693,0.510546,4.39757,0.918296,4.03827,NONE,999.9,0,0
51.6801,42.7525,-1.49663,0.519653,4.3976,0.91999,4.04575,NONE,999.9,0,0
51.6847,42.7525,-1.49663,0.519653,4.3976,0.91999,4.04575,NONE,999.9,0,0
51.6891,42.7913,-1.47596,0.528925,4.39762,0.917505,4.03484,NONE,999.9,0,0
51.6921,42.7913,-1.47596,0.528925,4.39762,0.917505,4.03484,NONE,999.9,0,0
51.6961,42.7913,-1.47596,0.528925,4.39762,0.917505,4.03484,NONE,999.9,0,0
51.7002,42.83,-1.45496,0.538024,4.39765,0.919278,4.04266,NONE,999.9,0,0
51.7042,42.83,-1.45496,0.538024,4.39765,0.919278,4.04266,NONE,999.9,0,0
51.7099,42.8684,-1.43359,0.54729,4.39767,0.916868,4.03208,NONE,999.9,0,0
51.7122,42.8684,-1.43359,0.54729,4.39767,0.916868,4.03208,NONE,999.9,0,0
51.7167,42.8684,-1.43359,0.54729,4.39767,0.916868,4.03208,NONE,999.9,0,0
51.7204,42.9067,-1.41188,0.556383,4.39769,0.918711,4.04021,NONE,999.9,0,0
51.7242,42.9067,-1.41188,0.556383,4.39769,0.918711,4.04021,NONE,999.9,0,0
51.7293,42.9447,-1.38982,0.565643,4.39771,0.916366,4.02991,NONE,999.9,0,0
51.7319,42.9447,-1.38982,0.565643,4.39771,0.916366,4.02991,NONE,999.9,0,0
51.7362,42.9447,-1.38982,0.565643,4.39771,0.916366,4.02991,NONE,999.9,0,0
51.74,42.9825,-1.36742,0.574731,4.39773,0.91827,4.0383,NONE,999.9,0,0
51.7449,42.9825,-1.36742,0.574731,4.39773,0.91827,4.0383,NONE,999.9,0,0
51.7493,43.0202,-1.34467,0.583987,4.39774,0.91598,4.02825,NONE,999.9,0,0
51.7525,43.0202,-1.34467,0.583987,4.39774,0.91598,4.02825,NONE,999.9,0,0
51.7567,43.0202,-1.34467,0.583987,4.39774,0.91598,4.02825,NONE,999.9,0,0
51.7605,43.0576,-1.32159,0.593072,4.39776,0.917933,4.03685,NONE,999.9,0,0
51.764,43.0576,-1.32159,0.593072,4.39776,0.917933,4.03685,NONE,999.9,0,0
51.7691,43.0948,-1.29815,0.602325,4.39778,0.915687,4.02699,NONE,999.9,0,0
51.7719,43.0948,-1.29815,0.602325,4.39778,0.915687,4.02699,NONE,999.9,0,0
51.7762,43.0948,-1.29815,0.602325,4.39778,0.915687,4.02699,NONE,999.9,0,0
51.7801,43.1318,-1.27438,0.611407,4.39779,0.917679,4.03576,NONE,999.9,0,0
51.7844,43.1318,-1.27438,0.611407,4.39779,0.917679,4.03576,NONE,999.9,0,0
51.7897,43.1686,-1.25027,0.620658,4.39781,0.915467,4.02605,NONE,999.9,0,0
51.792,43.1686,-1.25027,0.620658,4.39781,0.915467,4.02605,NONE,999.9,0,0
51.7959,43.1686,-1.25027,0.620658,4.39781,0.915467,4.02605,NONE,999.9,0,0
51.8,43.2052,-1.22583,0.629738,4.39782,0.91749,4.03496,NONE,999.9,0,0
51.8041,43.2052,-1.22583,0.629738,4.39782,0.91749,4.03496,NONE,999.9,0,0
51.8118,43.2415,-1.20105,0.638986,4.39784,0.915305,4.02536,NONE,999.9,0,0
51.8144,43.2415,-1.20105,0.638986,4.39784,0.915305,4.02536,NONE,999.9,0,0
51.8163,43.2415,-1.20105,0.638986,4.39784,0.915305,4.02536,NONE,999.9,0,0
51.8203,43.2776,-1.17595,0.648065,4.39785,0.917351,4.03437,NONE,999.9,0,0
51.8241,43.2776,-1.17595,0.648065,4.39785,0.917351,4.03437,NONE,999.9,0,0
51.8295,43.3135,-1.15051,0.657312,4.39787,0.915174,4.02481,NONE,999.9,0,0
51.8318,43.3135,-1.15051,0.657312,4.39787,0.915174,4.02481,NONE,999.9,0,0
51.8358,43.3135,-1.15051,0.657312,4.39787,0.915174,4.02481,NONE,999.9,0,0
51.8399,43.3491,-1.12475,0.666389,4.39788,0.917228,4.03386,NONE,999.9,0,0
51.8446,43.3491,-1.12475,0.666389,4.39788,0.917228,4.03386,NONE,999.9,0,0
51.8495,43.3845,-1.09866,0.675636,4.3979,0.915073,4.0244,NONE,999.9,0,0
51.8523,43.3845,-1.09866,0.675636,4.3979,0.915073,4.0244,NONE,999.9,0,0
51.8566,43.3845,-1.09866,0.675636,4.3979,0.915073,4.0244,NONE,999.9,0,0
51.86,43.4197,-1.07225,0.684712,4.39792,0.917146,4.03353,NONE,999.9,0,0
51.8646,43.4197,-1.07225,0.684712,4.39792,0.917146,4.03353,NONE,999.9,0,0
51.8699,43.4546,-1.04549,0.694275,4.39793,1.0087,4.43619,NONE,999.9,0,0
51.8724,43.4546,-1.04549,0.694275,4.39793,1.0087,4.43619,NONE,999.9,0,0
51.8781,43.4546,-1.04549,0.694275,4.39793,1.0087,4.43619,NONE,999.9,0,0
51.8824,43.4892,-1.01835,0.704799,4.39795,1.07605,4.73241,NONE,999.9,0,0
51.8848,43.4892,-1.01835,0.704799,4.39795,1.07605,4.73241,NONE,999.9,0,0
51.8892,43.5235,-0.990835,0.715765,4.39796,1.13187,4.9779,NONE,999.9,0,0
51.8919,43.5235,-0.990835,0.715765,4.39796,1.13187,4.9779,NONE,999.9,0,0
51.8961,43.5235,-0.990835,0.715765,4.39796,1.13187,4.9779,NONE,999.9,0,0
51.9003,43.5575,-0.962943,0.727374,4.39797,1.17107,5.15033,NONE,999.9,0,0
51.9039,43.5575,-0.962943,0.727374,4.39797,1.17107,5.15033,NONE,999.9,0,0
51.9104,43.5912,-0.934691,0.739175,4.39798,1.20477,5.29856,NONE,999.9,0,0
51.9127,43.5912,-0.934691,0.739175,4.39798,1.20477,5.29856,NONE,999.9,0,0
51.9169,43.5912,-0.934691,0.739175,4.39798,1.20477,5.29856,NONE,999.9,0,0
51.9218,43.6246,-0.906056,0.751423,4.398,1.22665,5.39482,NONE,999.9,0,0
51.9243,43.6246,-0.906056,0.751423,4.398,1.22665,5.39482,NONE,999.9,0,0
51.9291,43.6577,-0.87706,0.76371,4.39801,1.24684,5.4836,NONE,999.9,0,0
51.9319,43.6577,-0.87706,0.76371,4.39801,1.24684,5.4836,NONE,999.9,0,0
51.936,43.6577,-0.87706,0.76371,4.39801,1.24684,5.4836,NONE,999.9,0,0
51.9401,43.6904,-0.84768,0.776323,4.39802,1.25821,5.53361,NONE,999.9,0,0
51.9446,43.6904,-0.84768,0.776323,4.39802,1.25821,5.53361,NONE,999.9,0,0
51.9494,43.7228,-0.817937,0.788883,4.39803,1.27024,5.58657,NONE,999.9,0,0
51.9518,43.7228,-0.817937,0.788883,4.39803,1.27024,5.58657,NONE,999.9,0,0
51.9559,43.7228,-0.817937,0.788883,4.39803,1.27024,5.58657,NONE,999.9,0,0
51.9601,43.7548,-0.787809,0.801698,4.39804,1.27533,5.60897,NONE,999.9,0,0
51.9645,43.7548,-0.787809,0.801698,4.39804,1.27533,5.60897,NONE,999.9,0,0
51.9693,43.7865,-0.757318,0.814404,4.39805,1.28256,5.64077,NONE,999.9,0,0
51.972,43.7865,-0.757318,0.814404,4.39805,1.28256,5.64077,NONE,999.9,0,0
51.9766,43.7865,-0.757318,0.814404,4.39805,1.28256,5.64077,NONE,999.9,0,0
51.9815,43.8178,-0.726443,0.827323,4.39807,1.28394,5.64688,NONE,999.9,0,0
51.9843,43.8178,-0.726443,0.827323,4.39807,1.28394,5.64688,NONE,999.9,0,0
51.989,43.8488,-0.695204,0.8401,4.3981,1.28837,5.66637,NONE,999.9,0,0
51.9919,43.8488,-0.695204,0.8401,4.3981,1.28837,5.66637,NONE,999.9,0,0
51.9961,43.8488,-0.695204,0.8401,4.3981,1.28837,5.66637,NONE,999.9,0,0
52,43.8794,-0.663585,0.853066,4.39812,1.2877,5.66347,NONE,999.9,0,0
52.0041,43.8794,-0.663585,0.853066,4.39812,1.2877,5.66347,NONE,999.9,0,0
52.0098,43.9096,-0.631624,0.865556,4.39814,1.19692,5.26423,NONE,999.9,0,0
52.0122,43.9096,-0.631624,0.865556,4.39814,1.19692,5.26423,NONE,999.9,0,0
52.0163,43.9096,-0.631624,0.865556,4.39814,1.19692,5.26423,NONE,999.9,0,0
52.02,43.9395,-0.599355,0.87709,4.39816,1.12988,4.96941,NONE,999.9,0,0
52.0241,43.9395,-0.599355,0.87709,4.39816,1.12988,4.96941,NONE,999.9,0,0
52.029,43.969,-0.566761,0.888183,4.39818,1.07406,4.7239,NONE,999.9,0,0
52.0325,43.969,-0.566761,0.888183,4.39818,1.07406,4.7239,NONE,999.9,0,0
52.0362,43.969,-0.566761,0.888183,4.39818,1.07406,4.7239,NONE,999.9,0,0
52.0404,43.9982,-0.533863,0.898633,4.3982,1.03462,4.55047,NONE,999.9,0,0
52.0447,43.9982,-0.533863,0.898633,4.3982,1.03462,4.55047,NONE,999.9,0,0
52.0491,44.027,-0.500647,0.908887,4.39822,1.00054,4.4006,NONE,999.9,0,0
52.0518,44.027,-0.500647,0.908887,4.39822,1.00054,4.4006,NONE,999.9,0,0
52.0558,44.027,-0.500647,0.908887,4.39822,1.00054,4.4006,NONE,999.9,0,0
52.0601,44.0555,-0.467137,0.91869,4.39824,0.978192,4.30232,NONE,999.9,0,0
52.0641,44.0555,-0.467137,0.91869,4.39824,0.978192,4.30232,NONE,999.9,0,0
52.0689,44.0836,-0.433322,0.928449,4.39825,0.957498,4.21132,NONE,999.9,0,0
52.0724,44.0836,-0.433322,0.928449,4.39825,0.957498,4.21132,NONE,999.9,0,0
52.0765,44.0836,-0.433322,0.928449,4.39825,0.957498,4.21132,NONE,999.9,0,0
