t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
52.0818,44.1114,-0.399224,0.937876,4.39827,0.945602,4.15901,NONE,999.9,0,0
52.0846,44.1114,-0.399224,0.937876,4.39827,0.945602,4.15901,NONE,999.9,0,0
52.0889,44.1388,-0.364834,0.947351,4.39828,0.933041,4.10378,NONE,999.9,0,0
52.0921,44.1388,-0.364834,0.947351,4.39828,0.933041,4.10378,NONE,999.9,0,0
52.096,44.1388,-0.364834,0.947351,4.39828,0.933041,4.10378,NONE,999.9,0,0
52.1001,44.1659,-0.330175,0.956567,4.3983,0.927446,4.07918,NONE,999.9,0,0
52.1046,44.1659,-0.330175,0.956567,4.3983,0.927446,4.07918,NONE,999.9,0,0
52.1112,44.1926,-0.295236,0.965886,4.39831,0.919743,4.04532,NONE,999.9,0,0
52.1129,44.1926,-0.295236,0.965886,4.39831,0.919743,4.04532,NONE,999.9,0,0
52.1159,44.1926,-0.295236,0.965886,4.39831,0.919743,4.04532,NONE,999.9,0,0
52.12,44.219,-0.26004,0.974988,4.39833,0.917873,4.0371,NONE,999.9,0,0
52.1244,44.219,-0.26004,0.974988,4.39833,0.917873,4.0371,NONE,999.9,0,0
52.1299,44.245,-0.224576,0.984227,4.39834,0.913009,4.01572,NONE,999.9,0,0
52.1329,44.245,-0.224576,0.984227,4.39834,0.913009,4.01572,NONE,999.9,0,0
52.1362,44.245,-0.224576,0.984227,4.39834,0.913009,4.01572,NONE,999.9,0,0
52.1403,44.2707,-0.188867,0.993273,4.39835,0.913285,4.01695,NONE,999.9,0,0
52.1444,44.2707,-0.188867,0.993273,4.39835,0.913285,4.01695,NONE,999.9,0,0
52.1493,44.296,-0.152901,1.00247,4.39836,0.910029,4.00264,NONE,999.9,0,0
52.1521,44.296,-0.152901,1.00247,4.39836,0.910029,4.00264,NONE,999.9,0,0
52.156,44.296,-0.152901,1.00247,4.39836,0.910029,4.00264,NONE,999.9,0,0
52.1603,44.321,-0.1167,1.0115,4.39837,0.911497,4.0091,NONE,999.9,0,0
52.1643,44.321,-0.1167,1.0115,4.39837,0.911497,4.0091,NONE,999.9,0,0
52.1694,44.3456,-0.0802536,1.02068,4.39838,0.909111,3.99862,NONE,999.9,0,0
52.1723,44.3456,-0.0802536,1.02068,4.39838,0.909111,3.99862,NONE,999.9,0,0
52.1764,44.3456,-0.0802536,1.02068,4.39838,0.909111,3.99862,NONE,999.9,0,0
52.1802,44.3699,-0.0435807,1.0297,4.3984,0.911192,4.00778,NONE,999.9,0,0
52.1841,44.3699,-0.0435807,1.0297,4.3984,0.911192,4.00778,NONE,999.9,0,0
52.1896,44.3938,-0.00667143,1.03889,4.39841,0.909236,3.99919,NONE,999.9,0,0
52.1918,44.3938,-0.00667143,1.03889,4.39841,0.909236,3.99919,NONE,999.9,0,0
52.196,44.3938,-0.00667143,1.03889,4.39841,0.909236,3.99919,NONE,999.9,0,0
52.2006,44.4174,0.0304553,1.04791,4.39842,0.911619,4.00969,NONE,999.9,0,0
52.2043,44.4174,0.0304553,1.04791,4.39842,0.911619,4.00969,NONE,999.9,0,0
52.2097,44.4406,0.0678095,1.0571,4.39844,0.909858,4.00195,NONE,999.9,0,0
52.2119,44.4406,0.0678095,1.0571,4.39844,0.909858,4.00195,NONE,999.9,0,0
52.2162,44.4406,0.0678095,1.0571,4.39844,0.909858,4.00195,NONE,999.9,0,0
52.2201,44.4635,0.105373,1.06612,4.39845,0.912357,4.01295,NONE,999.9,0,0
52.224,44.4635,0.105373,1.06612,4.39845,0.912357,4.01295,NONE,999.9,0,0
52.2293,44.486,0.143156,1.07532,4.39846,0.910653,4.00547,NONE,999.9,0,0
52.2324,44.486,0.143156,1.07532,4.39846,0.910653,4.00547,NONE,999.9,0,0
52.2366,44.486,0.143156,1.07532,4.39846,0.910653,4.00547,NONE,999.9,0,0
52.2404,44.5082,0.18114,1.08436,4.39847,0.913169,4.01655,NONE,999.9,0,0
52.2444,44.5082,0.18114,1.08436,4.39847,0.913169,4.01655,NONE,999.9,0,0
52.2496,44.53,0.219336,1.09357,4.39848,0.911453,4.00901,NONE,999.9,0,0
52.2519,44.53,0.219336,1.09357,4.39848,0.911453,4.00901,NONE,999.9,0,0
52.2559,44.53,0.219336,1.09357,4.39848,0.911453,4.00901,NONE,999.9,0,0
52.2628,44.5515,0.257726,1.10261,4.39849,0.913937,4.01994,NONE,999.9,0,0
52.2651,44.5515,0.257726,1.10261,4.39849,0.913937,4.01994,NONE,999.9,0,0
52.2696,44.5726,0.29632,1.11182,4.3985,0.912177,4.01221,NONE,999.9,0,0
52.2723,44.5726,0.29632,1.11182,4.3985,0.912177,4.01221,NONE,999.9,0,0
52.2767,44.5726,0.29632,1.11182,4.3985,0.912177,4.01221,NONE,999.9,0,0
52.2806,44.5933,0.335102,1.12087,4.39851,0.914609,4.02292,NONE,999.9,0,0
52.2842,44.5933,0.335102,1.12087,4.39851,0.914609,4.02292,NONE,999.9,0,0
52.2892,44.6137,0.374079,1.1301,4.39852,0.912794,4.01494,NONE,999.9,0,0
52.292,44.6137,0.374079,1.1301,4.39852,0.912794,4.01494,NONE,999.9,0,0
52.2962,44.6137,0.374079,1.1301,4.39852,0.912794,4.01494,NONE,999.9,0,0
52.3012,44.6338,0.413237,1.13915,4.39853,0.915171,4.0254,NONE,999.9,0,0
52.304,44.6338,0.413237,1.13915,4.39853,0.915171,4.0254,NONE,999.9,0,0
52.3104,44.6534,0.452584,1.14838,4.39853,0.913302,4.01719,NONE,999.9,0,0
52.3121,44.6534,0.452584,1.14838,4.39853,0.913302,4.01719,NONE,999.9,0,0
52.316,44.6534,0.452584,1.14838,4.39853,0.913302,4.01719,NONE,999.9,0,0
52.32,44.6727,0.492104,1.15744,4.39854,0.915626,4.02742,NONE,999.9,0,0
52.324,44.6727,0.492104,1.15744,4.39854,0.915626,4.02742,NONE,999.9,0,0
52.3295,44.6917,0.531806,1.16667,4.39855,0.913707,4.01899,NONE,999.9,0,0
52.3324,44.6917,0.531806,1.16667,4.39855,0.913707,4.01899,NONE,999.9,0,0
52.336,44.6917,0.531806,1.16667,4.39855,0.913707,4.01899,NONE,999.9,0,0
52.3403,44.7102,0.571675,1.17573,4.39856,0.915986,4.02902,NONE,999.9,0,0
52.3446,44.7102,0.571675,1.17573,4.39856,0.915986,4.02902,NONE,999.9,0,0
52.3498,44.7284,0.611719,1.18497,4.39858,0.914,4.0203,NONE,999.9,0,0
52.3524,44.7284,0.611719,1.18497,4.39858,0.914,4.0203,NONE,999.9,0,0
52.356,44.7284,0.611719,1.18497,4.39858,0.914,4.0203,NONE,999.9,0,0
52.3605,44.7463,0.651923,1.19403,4.39859,0.916223,4.03009,NONE,999.9,0,0
52.3642,44.7463,0.651923,1.19403,4.39859,0.916223,4.03009,NONE,999.9,0,0
52.369,44.7637,0.692295,1.20327,4.39861,0.914216,4.02128,NONE,999.9,0,0
52.3719,44.7637,0.692295,1.20327,4.39861,0.914216,4.02128,NONE,999.9,0,0
52.3763,44.7637,0.692295,1.20327,4.39861,0.914216,4.02128,NONE,999.9,0,0
52.3803,44.7808,0.73282,1.21234,4.39863,0.916419,4.03099,NONE,999.9,0,0
52.3839,44.7808,0.73282,1.21234,4.39863,0.916419,4.03099,NONE,999.9,0,0
52.389,44.7976,0.773505,1.22158,4.39864,0.914394,4.02209,NONE,999.9,0,0
52.3923,44.7976,0.773505,1.22158,4.39864,0.914394,4.02209,NONE,999.9,0,0
52.3974,44.7976,0.773505,1.22158,4.39864,0.914394,4.02209,NONE,999.9,0,0
52.4018,44.8139,0.814338,1.23065,4.39866,0.916578,4.03171,NONE,999.9,0,0
52.4044,44.8139,0.814338,1.23065,4.39866,0.916578,4.03171,NONE,999.9,0,0
52.4098,44.8299,0.855323,1.23989,4.39867,0.914536,4.02274,NONE,999.9,0,0
52.4123,44.8299,0.855323,1.23989,4.39867,0.914536,4.02274,NONE,999.9,0,0
52.4161,44.8299,0.855323,1.23989,4.39867,0.914536,4.02274,NONE,999.9,0,0
52.42,44.8455,0.896449,1.24896,4.39868,0.916705,4.0323,NONE,999.9,0,0
52.4246,44.8455,0.896449,1.24896,4.39868,0.916705,4.0323,NONE,999.9,0,0
52.4298,44.8607,0.93772,1.2582,4.3987,0.914648,4.02326,NONE,999.9,0,0
52.4322,44.8607,0.93772,1.2582,4.3987,0.914648,4.02326,NONE,999.9,0,0
52.4359,44.8607,0.93772,1.2582,4.3987,0.914648,4.02326,NONE,999.9,0,0
52.4402,44.8756,0.979126,1.26727,4.39871,0.916805,4.03276,NONE,999.9,0,0
52.4445,44.8756,0.979126,1.26727,4.39871,0.916805,4.03276,NONE,999.9,0,0
52.4492,44.89,1.02067,1.27652,4.39872,0.914737,4.02367,NONE,999.9,0,0
52.452,44.89,1.02067,1.27652,4.39872,0.914737,4.02367,NONE,999.9,0,0
52.4573,44.89,1.02067,1.27652,4.39872,0.914737,4.02367,NONE,999.9,0,0
52.4612,44.9041,1.06234,1.28559,4.39873,0.916883,4.03312,NONE,999.9,0,0
52.464,44.9041,1.06234,1.28559,4.39873,0.916883,4.03312,NONE,999.9,0,0
52.469,44.9178,1.10414,1.29483,4.39874,0.914806,4.02399,NONE,999.9,0,0
52.4718,44.9178,1.10414,1.29483,4.39874,0.914806,4.02399,NONE,999.9,0,0
52.4762,44.9178,1.10414,1.29483,4.39874,0.914806,4.02399,NONE,999.9,0,0
52.4802,44.9311,1.14606,1.30391,4.39875,0.916944,4.03341,NONE,999.9,0,0
52.4839,44.9311,1.14606,1.30391,4.39875,0.916944,4.03341,NONE,999.9,0,0
52.4893,44.944,1.18811,1.31315,4.39876,0.91486,4.02425,NONE,999.9,0,0
52.4919,44.944,1.18811,1.31315,4.39876,0.91486,4.02425,NONE,999.9,0,0
52.4961,44.944,1.18811,1.31315,4.39876,0.91486,4.02425,NONE,999.9,0,0
52.5002,44.9566,1.23027,1.32223,4.39877,0.916991,4.03363,NONE,999.9,0,0
52.5041,44.9566,1.23027,1.32223,4.39877,0.916991,4.03363,NONE,999.9,0,0
52.5096,44.9687,1.27255,1.33147,4.39878,0.914901,4.02445,NONE,999.9,0,0
52.5123,44.9687,1.27255,1.33147,4.39878,0.914901,4.02445,NONE,999.9,0,0
52.516,44.9687,1.27255,1.33147,4.39878,0.914901,4.02445,NONE,999.9,0,0
52.5206,44.9805,1.31493,1.34054,4.39879,0.917022,4.03379,NONE,999.9,0,0
52.5242,44.9805,1.31493,1.34054,4.39879,0.917022,4.03379,NONE,999.9,0,0
52.5295,44.9919,1.35742,1.34979,4.3988,0.914923,4.02457,NONE,999.9,0,0
52.5321,44.9919,1.35742,1.34979,4.3988,0.914923,4.02457,NONE,999.9,0,0
52.5359,44.9919,1.35742,1.34979,4.3988,0.914923,4.02457,NONE,999.9,0,0
52.5403,45.0029,1.4,1.35855,4.39881,0.823347,3.62175,NONE,999.9,0,0
52.5446,45.0029,1.4,1.35855,4.39881,0.823347,3.62175,NONE,999.9,0,0
52.5501,45.0136,1.44267,1.36634,4.39882,0.755975,3.3254,NONE,999.9,0,0
52.5526,45.0136,1.44267,1.36634,4.39882,0.755975,3.3254,NONE,999.9,0,0
52.5564,45.0136,1.44267,1.36634,4.39882,0.755975,3.3254,NONE,999.9,0,0
52.5605,45.024,1.48541,1.3737,4.39883,0.700143,3.07981,NONE,999.9,0,0
52.564,45.024,1.48541,1.3737,4.39883,0.700143,3.07981,NONE,999.9,0,0
52.5691,45.0341,1.52823,1.38041,4.39884,0.660926,2.90731,NONE,999.9,0,0
52.572,45.0341,1.52823,1.38041,4.39884,0.660926,2.90731,NONE,999.9,0,0
52.5766,45.0341,1.52823,1.38041,4.39884,0.660926,2.90731,NONE,999.9,0,0
52.5802,45.0438,1.57112,1.38693,4.39885,0.627213,2.75901,NONE,999.9,0,0
52.5844,45.0438,1.57112,1.38693,4.39885,0.627213,2.75901,NONE,999.9,0,0
52.5898,45.0533,1.61408,1.393,4.39885,0.605321,2.66272,NONE,999.9,0,0
52.592,45.0533,1.61408,1.393,4.39885,0.605321,2.66272,NONE,999.9,0,0
52.5961,45.0533,1.61408,1.393,4.39885,0.605321,2.66272,NONE,999.9,0,0
52.6001,45.0624,1.65711,1.39903,4.39886,0.585134,2.57392,NONE,999.9,0,0
52.6043,45.0624,1.65711,1.39903,4.39886,0.585134,2.57392,NONE,999.9,0,0
52.6105,45.0713,1.7002,1.40474,4.39887,0.573762,2.52391,NONE,999.9,0,0
52.6129,45.0713,1.7002,1.40474,4.39887,0.573762,2.52391,NONE,999.9,0,0
52.6165,45.0713,1.7002,1.40474,4.39887,0.573762,2.52391,NONE,999.9,0,0
52.6214,45.0798,1.74335,1.4105,4.39888,0.561723,2.47095,NONE,999.9,0,0
52.6241,45.0798,1.74335,1.4105,4.39888,0.561723,2.47095,NONE,999.9,0,0
52.6289,45.0881,1.78656,1.416,4.39888,0.556632,2.44856,NONE,999.9,0,0
52.632,45.0881,1.78656,1.416,4.39888,0.556632,2.44856,NONE,999.9,0,0
52.6359,45.0881,1.78656,1.416,4.39888,0.556632,2.44856,NONE,999.9,0,0
52.6404,45.0961,1.82982,1.42162,4.39889,0.549407,2.41678,NONE,999.9,0,0
52.6445,45.0961,1.82982,1.42162,4.39889,0.549407,2.41678,NONE,999.9,0,0
52.6492,45.1038,1.87313,1.42702,4.3989,0.547983,2.41052,NONE,999.9,0,0
52.6521,45.1038,1.87313,1.42702,4.3989,0.547983,2.41052,NONE,999.9,0,0
52.6565,45.1038,1.87313,1.42702,4.3989,0.547983,2.41052,NONE,999.9,0,0
52.6616,45.1112,1.91649,1.43256,4.3989,0.543529,2.39093,NONE,999.9,0,0
52.664,45.1112,1.91649,1.43256,4.3989,0.543529,2.39093,NONE,999.9,0,0
52.6693,45.1183,1.95989,1.43791,4.39891,0.544179,2.39379,NONE,999.9,0,0
52.6719,45.1183,1.95989,1.43791,4.39891,0.544179,2.39379,NONE,999.9,0,0
52.6766,45.1183,1.95989,1.43791,4.39891,0.544179,2.39379,NONE,999.9,0,0
52.6804,45.1252,2.00334,1.44342,4.39891,0.54126,2.38096,NONE,999.9,0,0
52.6844,45.1252,2.00334,1.44342,4.39891,0.54126,2.38096,NONE,999.9,0,0
52.689,45.1318,2.04683,1.44876,4.39893,0.543018,2.38869,NONE,999.9,0,0
52.692,45.1318,2.04683,1.44876,4.39893,0.543018,2.38869,NONE,999.9,0,0
52.6959,45.1318,2.04683,1.44876,4.39893,0.543018,2.38869,NONE,999.9,0,0
52.7,45.1382,2.09036,1.45426,4.39894,0.540893,2.37936,NONE,999.9,0,0
52.7038,45.1382,2.09036,1.45426,4.39894,0.540893,2.37936,NONE,999.9,0,0
52.7093,45.1443,2.13392,1.45928,4.39895,0.449523,1.97743,NONE,999.9,0,0
52.7127,45.1443,2.13392,1.45928,4.39895,0.449523,1.97743,NONE,999.9,0,0
52.7178,45.1443,2.13392,1.45928,4.39895,0.449523,1.97743,NONE,999.9,0,0
52.7222,45.1502,2.1775,1.46334,4.39896,0.38251,1.68265,NONE,999.9,0,0
52.7239,45.1502,2.1775,1.46334,4.39896,0.38251,1.68265,NONE,999.9,0,0
52.7293,45.156,2.22111,1.46696,4.39898,0.327131,1.43904,NONE,999.9,0,0
52.7318,45.156,2.22111,1.46696,4.39898,0.327131,1.43904,NONE,999.9,0,0
52.736,45.156,2.22111,1.46696,4.39898,0.327131,1.43904,NONE,999.9,0,0
52.7402,45.1616,2.26475,1.46995,4.39899,0.288418,1.26875,NONE,999.9,0,0
52.7447,45.1616,2.26475,1.46995,4.39899,0.288418,1.26875,NONE,999.9,0,0
52.7501,45.167,2.3084,1.47274,4.399,0.255229,1.12275,NONE,999.9,0,0
52.7524,45.167,2.3084,1.47274,4.399,0.255229,1.12275,NONE,999.9,0,0
52.756,45.167,2.3084,1.47274,4.399,0.255229,1.12275,NONE,999.9,0,0
52.7603,45.1723,2.35207,1.4751,4.39901,0.23386,1.02875,NONE,999.9,0,0
52.7643,45.1723,2.35207,1.4751,4.39901,0.23386,1.02875,NONE,999.9,0,0
52.7693,45.1774,2.39577,1.47742,4.39902,0.21418,0.94218,NONE,999.9,0,0
52.772,45.1774,2.39577,1.47742,4.39902,0.21418,0.94218,NONE,999.9,0,0
52.7766,45.1774,2.39577,1.47742,4.39902,0.21418,0.94218,NONE,999.9,0,0
52.7819,45.1823,2.43948,1.47942,4.39903,0.203288,0.894271,NONE,999.9,0,0
52.784,45.1823,2.43948,1.47942,4.39903,0.203288,0.894271,NONE,999.9,0,0
52.7889,45.1871,2.48321,1.48147,4.39904,0.191698,0.843284,NONE,999.9,0,0
52.7919,45.1871,2.48321,1.48147,4.39904,0.191698,0.843284,NONE,999.9,0,0
52.7961,45.1871,2.48321,1.48147,4.39904,0.191698,0.843284,NONE,999.9,0,0
52.8011,45.1918,2.52695,1.48328,4.39904,0.18702,0.822708,NONE,999.9,0,0
52.8043,45.1918,2.52695,1.48328,4.39904,0.18702,0.822708,NONE,999.9,0,0
52.8099,45.1963,2.57071,1.4852,4.39905,0.180172,0.792585,NONE,999.9,0,0
52.8132,45.1963,2.57071,1.4852,4.39905,0.180172,0.792585,NONE,999.9,0,0
52.8171,45.1963,2.57071,1.4852,4.39905,0.180172,0.792585,NONE,999.9,0,0
52.8208,45.2007,2.61448,1.48691,4.39906,0.179088,0.787819,NONE,999.9,0,0
52.8241,45.2007,2.61448,1.48691,4.39906,0.179088,0.787819,NONE,999.9,0,0
52.8295,45.205,2.65826,1.48908,4.39907,0.268638,1.18176,NONE,999.9,0,0
52.8326,45.205,2.65826,1.48908,4.39907,0.268638,1.18176,NONE,999.9,0,0
52.8361,45.205,2.65826,1.48908,4.39907,0.268638,1.18176,NONE,999.9,0,0
52.8408,45.209,2.70206,1.4922,4.39907,0.334836,1.47297,NONE,999.9,0,0
52.8447,45.209,2.70206,1.4922,4.39907,0.334836,1.47297,NONE,999.9,0,0
52.8503,45.2129,2.74588,1.49575,4.39908,0.390114,1.71614,NONE,999.9,0,0
52.8525,45.2129,2.74588,1.49575,4.39908,0.390114,1.71614,NONE,999.9,0,0
52.8563,45.2129,2.74588,1.49575,4.39908,0.390114,1.71614,NONE,999.9,0,0
52.8607,45.2166,2.78972,1.49994,4.39909,0.429218,1.88816,NONE,999.9,0,0
52.8639,45.2166,2.78972,1.49994,4.39909,0.429218,1.88816,NONE,999.9,0,0
52.8691,45.2201,2.83357,1.50432,4.39909,0.463124,2.03732,NONE,999.9,0,0
52.8723,45.2201,2.83357,1.50432,4.39909,0.463124,2.03732,NONE,999.9,0,0
52.8768,45.2201,2.83357,1.50432,4.39909,0.463124,2.03732,NONE,999.9,0,0
52.8806,45.2234,2.87744,1.50916,4.3991,0.485412,2.13538,NONE,999.9,0,0
52.884,45.2234,2.87744,1.50916,4.3991,0.485412,2.13538,NONE,999.9,0,0
52.8893,45.2265,2.92132,1.51403,4.39911,0.506124,2.2265,NONE,999.9,0,0
52.892,45.2265,2.92132,1.51403,4.39911,0.506124,2.2265,NONE,999.9,0,0
52.8961,45.2265,2.92132,1.51403,4.39911,0.506124,2.2265,NONE,999.9,0,0
52.9003,45.2295,2.96521,1.51924,4.39911,0.518095,2.27916,NONE,999.9,0,0
52.9042,45.2295,2.96521,1.51924,4.39911,0.518095,2.27916,NONE,999.9,0,0
52.9096,45.2322,3.00911,1.52409,4.39912,0.437067,1.92271,NONE,999.9,0,0
52.9133,45.2322,3.00911,1.52409,4.39912,0.437067,1.92271,NONE,999.9,0,0
52.9166,45.2322,3.00911,1.52409,4.39912,0.437067,1.92271,NONE,999.9,0,0
52.9208,45.2349,3.05302,1.52806,4.39913,0.377517,1.66075,NONE,999.9,0,0
52.924,45.2349,3.05302,1.52806,4.39913,0.377517,1.66075,NONE,999.9,0,0
52.9292,45.2374,3.09694,1.53166,4.39913,0.327407,1.44031,NONE,999.9,0,0
52.932,45.2374,3.09694,1.53166,4.39913,0.327407,1.44031,NONE,999.9,0,0
52.9368,45.2374,3.09694,1.53166,4.39913,0.327407,1.44031,NONE,999.9,0,0
52.9434,45.2398,3.14087,1.53467,4.39914,0.292303,1.28588,NONE,999.9,0,0
52.9455,45.2398,3.14087,1.53467,4.39914,0.292303,1.28588,NONE,999.9,0,0
52.9501,45.2421,3.1848,1.53752,4.39914,0.261476,1.15027,NONE,999.9,0,0
52.9524,45.2421,3.1848,1.53752,4.39914,0.261476,1.15027,NONE,999.9,0,0
52.9561,45.2421,3.1848,1.53752,4.39914,0.261476,1.15027,NONE,999.9,0,0
52.9603,45.2442,3.22874,1.53994,4.39915,0.241544,1.06259,NONE,999.9,0,0
52.9639,45.2442,3.22874,1.53994,4.39915,0.241544,1.06259,NONE,999.9,0,0
52.9699,45.2462,3.27269,1.54234,4.39915,0.222624,0.979356,NONE,999.9,0,0
52.972,45.2462,3.27269,1.54234,4.39915,0.222624,0.979356,NONE,999.9,0,0
52.978,45.2462,3.27269,1.54234,4.39915,0.222624,0.979356,NONE,999.9,0,0
52.9812,45.2481,3.31664,1.54443,4.39916,0.212006,0.932649,NONE,999.9,0,0
52.9842,45.2481,3.31664,1.54443,4.39916,0.212006,0.932649,NONE,999.9,0,0
52.9893,45.2498,3.3606,1.54657,4.39916,0.200347,0.881358,NONE,999.9,0,0
52.9921,45.2498,3.3606,1.54657,4.39916,0.200347,0.881358,NONE,999.9,0,0
52.9959,45.2498,3.3606,1.54657,4.39916,0.200347,0.881358,NONE,999.9,0,0
53.0002,45.2515,3.40456,1.54846,4.39917,0.195368,0.859455,NONE,999.9,0,0
53.0042,45.2515,3.40456,1.54846,4.39917,0.195368,0.859455,NONE,999.9,0,0
53.0094,45.253,3.44852,1.55047,4.39917,0.188067,0.827341,NONE,999.9,0,0
53.0121,45.253,3.44852,1.55047,4.39917,0.188067,0.827341,NONE,999.9,0,0
53.016,45.253,3.44852,1.55047,4.39917,0.188067,0.827341,NONE,999.9,0,0
53.0201,45.2544,3.49249,1.55225,4.39918,0.186437,0.82017,NONE,999.9,0,0
53.0239,45.2544,3.49249,1.55225,4.39918,0.186437,0.82017,NONE,999.9,0,0
53.029,45.2557,3.53647,1.55418,4.39919,0.181698,0.799324,NONE,999.9,0,0
53.032,45.2557,3.53647,1.55418,4.39919,0.181698,0.799324,NONE,999.9,0,0
53.0368,45.2557,3.53647,1.55418,4.39919,0.181698,0.799324,NONE,999.9,0,0
53.0415,45.2569,3.58044,1.55591,4.3992,0.182016,0.800726,NONE,999.9,0,0
53.0441,45.2569,3.58044,1.55591,4.3992,0.182016,0.800726,NONE,999.9,0,0
53.0489,45.258,3.62442,1.5578,4.39921,0.178745,0.786335,NONE,999.9,0,0
53.0521,45.258,3.62442,1.5578,4.39921,0.178745,0.786335,NONE,999.9,0,0
53.0561,45.258,3.62442,1.5578,4.39921,0.178745,0.786335,NONE,999.9,0,0
53.06,45.259,3.6684,1.55951,4.39922,0.180157,0.792551,NONE,999.9,0,0
53.0646,45.259,3.6684,1.55951,4.39922,0.180157,0.792551,NONE,999.9,0,0
53.0695,45.2599,3.71238,1.56138,4.39923,0.177691,0.781703,NONE,999.9,0,0
53.0723,45.2599,3.71238,1.56138,4.39923,0.177691,0.781703,NONE,999.9,0,0
53.0767,45.2599,3.71238,1.56138,4.39923,0.177691,0.781703,NONE,999.9,0,0
53.0808,45.2607,3.75637,1.56308,4.39924,0.179687,0.790487,NONE,999.9,0,0
53.0842,45.2607,3.75637,1.56308,4.39924,0.179687,0.790487,NONE,999.9,0,0
53.0899,45.2614,3.80035,1.56495,4.39925,0.177636,0.781464,NONE,999.9,0,0
53.0918,45.2614,3.80035,1.56495,4.39925,0.177636,0.781464,NONE,999.9,0,0
53.0966,45.2614,3.80035,1.56495,4.39925,0.177636,0.781464,NONE,999.9,0,0
53.1012,45.2621,3.84434,1.56666,4.39925,0.179918,0.791506,NONE,999.9,0,0
53.104,45.2621,3.84434,1.56666,4.39925,0.179918,0.791506,NONE,999.9,0,0
53.1094,45.2626,3.88833,1.56853,4.39926,0.178056,0.783317,NONE,999.9,0,0
53.1125,45.2626,3.88833,1.56853,4.39926,0.178056,0.783317,NONE,999.9,0,0
53.1161,45.2626,3.88833,1.56853,4.39926,0.178056,0.783317,NONE,999.9,0,0
53.12,45.2631,3.93232,1.57024,4.39927,0.180457,0.793878,NONE,999.9,0,0
53.1241,45.2631,3.93232,1.57024,4.39927,0.180457,0.793878,NONE,999.9,0,0
53.1292,45.2634,3.97631,1.57212,4.39927,0.17866,0.785974,NONE,999.9,0,0
53.1321,45.2634,3.97631,1.57212,4.39927,0.17866,0.785974,NONE,999.9,0,0
53.1361,45.2634,3.97631,1.57212,4.39927,0.17866,0.785974,NONE,999.9,0,0
53.1405,45.2637,4.02031,1.57383,4.39928,0.181087,0.796653,NONE,999.9,0,0
53.1443,45.2637,4.02031,1.57383,4.39928,0.181087,0.796653,NONE,999.9,0,0
53.1496,45.2639,4.0643,1.57572,4.39929,0.17929,0.788749,NONE,999.9,0,0
53.1523,45.2639,4.0643,1.57572,4.39929,0.17929,0.788749,NONE,999.9,0,0
53.1559,45.2639,4.0643,1.57572,4.39929,0.17929,0.788749,NONE,999.9,0,0
53.1602,45.264,4.10829,1.57744,4.39929,0.181699,0.799346,NONE,999.9,0,0
53.1643,45.264,4.10829,1.57744,4.39929,0.181699,0.799346,NONE,999.9,0,0
53.1694,45.264,4.15228,1.57933,4.3993,0.179871,0.791307,NONE,999.9,0,0
53.1719,45.264,4.15228,1.57933,4.3993,0.179871,0.791307,NONE,999.9,0,0
53.1765,45.264,4.15228,1.57933,4.3993,0.179871,0.791307,NONE,999.9,0,0
53.1802,45.2639,4.19628,1.58106,4.3993,0.182242,0.801736,NONE,999.9,0,0
53.184,45.2639,4.19628,1.58106,4.3993,0.182242,0.801736,NONE,999.9,0,0
53.1892,45.2637,4.24027,1.58296,4.39931,0.180372,0.793511,NONE,999.9,0,0
