t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
53.1921,45.2637,4.24027,1.58296,4.39931,0.180372,0.793511,NONE,999.9,0,0
53.1966,45.2637,4.24027,1.58296,4.39931,0.180372,0.793511,NONE,999.9,0,0
53.2008,45.2635,4.28426,1.58469,4.39931,0.182699,0.803749,NONE,999.9,0,0
53.2039,45.2635,4.28426,1.58469,4.39931,0.182699,0.803749,NONE,999.9,0,0
53.2098,45.2632,4.32825,1.58659,4.39932,0.180786,0.795333,NONE,999.9,0,0
53.212,45.2632,4.32825,1.58659,4.39932,0.180786,0.795333,NONE,999.9,0,0
53.216,45.2632,4.32825,1.58659,4.39932,0.180786,0.795333,NONE,999.9,0,0
53.22,45.2628,4.37225,1.58801,4.39932,0.0893708,0.393171,NONE,999.9,0,0
53.2241,45.2628,4.37225,1.58801,4.39932,0.0893708,0.393171,NONE,999.9,0,0
53.2296,45.2625,4.41624,1.58846,4.39933,0.02214,0.0974013,NONE,999.9,0,0
53.232,45.2625,4.41624,1.58846,4.39933,0.02214,0.0974013,NONE,999.9,0,0
53.2362,45.2625,4.41624,1.58846,4.39933,0.02214,0.0974013,NONE,999.9,0,0
53.2403,45.2621,4.46023,1.58848,4.39933,-0.0335674,-0.147674,NONE,999.9,0,0
53.2447,45.2621,4.46023,1.58848,4.39933,-0.0335674,-0.147674,NONE,999.9,0,0
53.2492,45.2617,4.50422,1.58786,4.39934,-0.0726761,-0.319727,NONE,999.9,0,0
53.2519,45.2617,4.50422,1.58786,4.39934,-0.0726761,-0.319727,NONE,999.9,0,0
53.2562,45.2617,4.50422,1.58786,4.39934,-0.0726761,-0.319727,NONE,999.9,0,0
53.2604,45.2613,4.54821,1.58704,4.39934,-0.106294,-0.467626,NONE,999.9,0,0
53.264,45.2613,4.54821,1.58704,4.39934,-0.106294,-0.467626,NONE,999.9,0,0
53.269,45.2609,4.5922,1.58578,4.39935,-0.128104,-0.563575,NONE,999.9,0,0
53.2721,45.2609,4.5922,1.58578,4.39935,-0.128104,-0.563575,NONE,999.9,0,0
53.2763,45.2609,4.5922,1.58578,4.39935,-0.128104,-0.563575,NONE,999.9,0,0
53.2804,45.2606,4.6362,1.58447,4.39935,-0.14822,-0.652071,NONE,999.9,0,0
53.284,45.2606,4.6362,1.58447,4.39935,-0.14822,-0.652071,NONE,999.9,0,0
53.2893,45.2602,4.68019,1.58285,4.39936,-0.159529,-0.701827,NONE,999.9,0,0
53.2924,45.2602,4.68019,1.58285,4.39936,-0.159529,-0.701827,NONE,999.9,0,0
53.2961,45.2602,4.68019,1.58285,4.39936,-0.159529,-0.701827,NONE,999.9,0,0
53.3002,45.2599,4.72418,1.58127,4.39936,-0.171515,-0.754555,NONE,999.9,0,0
53.3038,45.2599,4.72418,1.58127,4.39936,-0.171515,-0.754555,NONE,999.9,0,0
53.3098,45.2596,4.76817,1.57945,4.39937,-0.176559,-0.776748,NONE,999.9,0,0
53.3119,45.2596,4.76817,1.57945,4.39937,-0.176559,-0.776748,NONE,999.9,0,0
53.316,45.2596,4.76817,1.57945,4.39937,-0.176559,-0.776748,NONE,999.9,0,0
53.3201,45.2593,4.81217,1.57773,4.39937,-0.183744,-0.808356,NONE,999.9,0,0
53.3243,45.2593,4.81217,1.57773,4.39937,-0.183744,-0.808356,NONE,999.9,0,0
53.3293,45.259,4.85616,1.5758,4.39937,-0.185134,-0.814472,NONE,999.9,0,0
53.3318,45.259,4.85616,1.5758,4.39937,-0.185134,-0.814472,NONE,999.9,0,0
53.3362,45.259,4.85616,1.5758,4.39937,-0.185134,-0.814472,NONE,999.9,0,0
53.3401,45.2588,4.90015,1.57401,4.39938,-0.189558,-0.833936,NONE,999.9,0,0
53.3443,45.2588,4.90015,1.57401,4.39938,-0.189558,-0.833936,NONE,999.9,0,0
53.3489,45.2587,4.94415,1.57203,4.39939,-0.188881,-0.830961,NONE,999.9,0,0
53.3521,45.2587,4.94415,1.57203,4.39939,-0.188881,-0.830961,NONE,999.9,0,0
53.3567,45.2587,4.94415,1.57203,4.39939,-0.188881,-0.830961,NONE,999.9,0,0
53.3602,45.2586,4.98814,1.57021,4.39939,-0.191776,-0.8437,NONE,999.9,0,0
53.3638,45.2586,4.98814,1.57021,4.39939,-0.191776,-0.8437,NONE,999.9,0,0
53.3693,45.2585,5.03213,1.56822,4.3994,-0.189987,-0.835827,NONE,999.9,0,0
53.3719,45.2585,5.03213,1.56822,4.3994,-0.189987,-0.835827,NONE,999.9,0,0
53.3763,45.2585,5.03213,1.56822,4.3994,-0.189987,-0.835827,NONE,999.9,0,0
53.3802,45.2585,5.07613,1.56671,4.39941,-0.0983869,-0.432844,NONE,999.9,0,0
53.3844,45.2585,5.07613,1.56671,4.39941,-0.0983869,-0.432844,NONE,999.9,0,0
53.3895,45.2585,5.12012,1.56616,4.39942,-0.0307636,-0.135342,NONE,999.9,0,0
53.392,45.2585,5.12012,1.56616,4.39942,-0.0307636,-0.135342,NONE,999.9,0,0
53.3963,45.2585,5.12012,1.56616,4.39942,-0.0307636,-0.135342,NONE,999.9,0,0
53.4001,45.2584,5.16412,1.56606,4.39942,0.025467,0.11204,NONE,999.9,0,0
53.4042,45.2584,5.16412,1.56606,4.39942,0.025467,0.11204,NONE,999.9,0,0
53.4109,45.2584,5.20811,1.56661,4.39943,0.0651732,0.286725,NONE,999.9,0,0
53.4124,45.2584,5.20811,1.56661,4.39943,0.0651732,0.286725,NONE,999.9,0,0
53.4161,45.2584,5.20811,1.56661,4.39943,0.0651732,0.286725,NONE,999.9,0,0
53.4205,45.2583,5.2521,1.56736,4.39943,0.0994224,0.437402,NONE,999.9,0,0
53.4239,45.2583,5.2521,1.56736,4.39943,0.0994224,0.437402,NONE,999.9,0,0
53.4297,45.2582,5.2961,1.56855,4.39944,0.121867,0.536149,NONE,999.9,0,0
53.432,45.2582,5.2961,1.56855,4.39944,0.121867,0.536149,NONE,999.9,0,0
53.4363,45.2582,5.2961,1.56855,4.39944,0.121867,0.536149,NONE,999.9,0,0
53.4403,45.2581,5.34009,1.5698,4.39945,0.142603,0.627373,NONE,999.9,0,0
53.4445,45.2581,5.34009,1.5698,4.39945,0.142603,0.627373,NONE,999.9,0,0
53.4496,45.258,5.38409,1.57137,4.39945,0.154503,0.679728,NONE,999.9,0,0
53.4523,45.258,5.38409,1.57137,4.39945,0.154503,0.679728,NONE,999.9,0,0
53.4565,45.258,5.38409,1.57137,4.39945,0.154503,0.679728,NONE,999.9,0,0
53.4611,45.2578,5.42808,1.5729,4.39946,0.167041,0.734891,NONE,999.9,0,0
53.4649,45.2578,5.42808,1.5729,4.39946,0.167041,0.734891,NONE,999.9,0,0
53.4692,45.2576,5.47208,1.57468,4.39946,0.172597,0.759334,NONE,999.9,0,0
53.4722,45.2576,5.47208,1.57468,4.39946,0.172597,0.759334,NONE,999.9,0,0
53.4767,45.2576,5.47208,1.57468,4.39946,0.172597,0.759334,NONE,999.9,0,0
53.4827,45.2574,5.51607,1.57636,4.39947,0.180249,0.793,NONE,999.9,0,0
53.4859,45.2574,5.51607,1.57636,4.39947,0.180249,0.793,NONE,999.9,0,0
53.4898,45.2571,5.56006,1.57826,4.39947,0.182063,0.80098,NONE,999.9,0,0
53.4923,45.2571,5.56006,1.57826,4.39947,0.182063,0.80098,NONE,999.9,0,0
53.4961,45.2571,5.56006,1.57826,4.39947,0.182063,0.80098,NONE,999.9,0,0
53.5005,45.2568,5.60406,1.5797,4.39947,0.0931682,0.409891,NONE,999.9,0,0
53.5043,45.2568,5.60406,1.5797,4.39947,0.0931682,0.409891,NONE,999.9,0,0
53.5098,45.2566,5.64805,1.58021,4.39948,0.0275549,0.121227,NONE,999.9,0,0
53.5123,45.2566,5.64805,1.58021,4.39948,0.0275549,0.121227,NONE,999.9,0,0
53.5167,45.2566,5.64805,1.58021,4.39948,0.0275549,0.121227,NONE,999.9,0,0
53.5224,45.2564,5.69204,1.58028,4.39948,-0.0272021,-0.119675,NONE,999.9,0,0
53.5244,45.2564,5.69204,1.58028,4.39948,-0.0272021,-0.119675,NONE,999.9,0,0
53.5298,45.2561,5.73604,1.57972,4.39949,-0.0658462,-0.289689,NONE,999.9,0,0
53.5322,45.2561,5.73604,1.57972,4.39949,-0.0658462,-0.289689,NONE,999.9,0,0
53.5368,45.2561,5.73604,1.57972,4.39949,-0.0658462,-0.289689,NONE,999.9,0,0
53.5434,45.2559,5.78003,1.57898,4.39949,-0.0993467,-0.437075,NONE,999.9,0,0
53.5461,45.2559,5.78003,1.57898,4.39949,-0.0993467,-0.437075,NONE,999.9,0,0
53.5502,45.2558,5.82403,1.57778,4.3995,-0.12128,-0.53357,NONE,999.9,0,0
53.5522,45.2558,5.82403,1.57778,4.3995,-0.12128,-0.53357,NONE,999.9,0,0
53.5563,45.2558,5.82403,1.57778,4.3995,-0.12128,-0.53357,NONE,999.9,0,0
53.5609,45.2556,5.86802,1.57655,4.3995,-0.141681,-0.623326,NONE,999.9,0,0
53.5645,45.2556,5.86802,1.57655,4.3995,-0.141681,-0.623326,NONE,999.9,0,0
53.5692,45.2555,5.91202,1.57498,4.39951,-0.153379,-0.674793,NONE,999.9,0,0
53.5719,45.2555,5.91202,1.57498,4.39951,-0.153379,-0.674793,NONE,999.9,0,0
53.5765,45.2555,5.91202,1.57498,4.39951,-0.153379,-0.674793,NONE,999.9,0,0
53.5802,45.2554,5.95601,1.57347,4.39952,-0.165812,-0.729494,NONE,999.9,0,0
53.5844,45.2554,5.95601,1.57347,4.39952,-0.165812,-0.729494,NONE,999.9,0,0
53.5891,45.2554,6.00001,1.5717,4.39952,-0.171332,-0.75378,NONE,999.9,0,0
53.5919,45.2554,6.00001,1.5717,4.39952,-0.171332,-0.75378,NONE,999.9,0,0
53.5962,45.2554,6.00001,1.5717,4.39952,-0.171332,-0.75378,NONE,999.9,0,0
53.601,45.2553,6.044,1.57003,4.39952,-0.178997,-0.787502,NONE,999.9,0,0
53.6046,45.2553,6.044,1.57003,4.39952,-0.178997,-0.787502,NONE,999.9,0,0
53.6097,45.2554,6.088,1.56814,4.39952,-0.180857,-0.795683,NONE,999.9,0,0
53.6122,45.2554,6.088,1.56814,4.39952,-0.180857,-0.795683,NONE,999.9,0,0
53.6161,45.2554,6.088,1.56814,4.39952,-0.180857,-0.795683,NONE,999.9,0,0
53.6207,45.2555,6.13199,1.5664,4.39953,-0.185729,-0.817119,NONE,999.9,0,0
53.6241,45.2555,6.13199,1.5664,4.39953,-0.185729,-0.817119,NONE,999.9,0,0
53.6294,45.2556,6.17599,1.56445,4.39953,-0.185474,-0.815998,NONE,999.9,0,0
53.6321,45.2556,6.17599,1.56445,4.39953,-0.185474,-0.815998,NONE,999.9,0,0
53.6365,45.2556,6.17599,1.56445,4.39953,-0.185474,-0.815998,NONE,999.9,0,0
53.6431,45.2558,6.21998,1.56298,4.39953,-0.0950585,-0.418213,NONE,999.9,0,0
53.6483,45.2558,6.21998,1.56298,4.39953,-0.0950585,-0.418213,NONE,999.9,0,0
53.6513,45.2559,6.26398,1.56247,4.39953,-0.0283456,-0.124707,NONE,999.9,0,0
53.6535,45.2559,6.26398,1.56247,4.39953,-0.0283456,-0.124707,NONE,999.9,0,0
53.6559,45.2559,6.26398,1.56247,4.39953,-0.0283456,-0.124707,NONE,999.9,0,0
53.6602,45.256,6.30797,1.56239,4.39954,0.0271895,0.119621,NONE,999.9,0,0
53.6643,45.256,6.30797,1.56239,4.39954,0.0271895,0.119621,NONE,999.9,0,0
53.6697,45.2561,6.35197,1.56295,4.39954,0.066368,0.291989,NONE,999.9,0,0
53.6722,45.2561,6.35197,1.56295,4.39954,0.066368,0.291989,NONE,999.9,0,0
53.6777,45.2561,6.35197,1.56295,4.39954,0.066368,0.291989,NONE,999.9,0,0
53.6818,45.2563,6.39596,1.5637,4.39954,0.10022,0.440923,NONE,999.9,0,0
53.6841,45.2563,6.39596,1.5637,4.39954,0.10022,0.440923,NONE,999.9,0,0
53.6892,45.2563,6.43996,1.56491,4.39955,0.122369,0.53837,NONE,999.9,0,0
53.6919,45.2563,6.43996,1.56491,4.39955,0.122369,0.53837,NONE,999.9,0,0
53.6959,45.2563,6.43996,1.56491,4.39955,0.122369,0.53837,NONE,999.9,0,0
53.7,45.2564,6.48396,1.56615,4.39955,0.142887,0.628638,NONE,999.9,0,0
53.7045,45.2564,6.48396,1.56615,4.39955,0.142887,0.628638,NONE,999.9,0,0
53.7096,45.2564,6.52795,1.56773,4.39956,0.154629,0.680301,NONE,999.9,0,0
53.7121,45.2564,6.52795,1.56773,4.39956,0.154629,0.680301,NONE,999.9,0,0
53.7162,45.2564,6.52795,1.56773,4.39956,0.154629,0.680301,NONE,999.9,0,0
53.7204,45.2565,6.57195,1.56926,4.39956,0.167056,0.734973,NONE,999.9,0,0
53.7243,45.2565,6.57195,1.56926,4.39956,0.167056,0.734973,NONE,999.9,0,0
53.7289,45.2564,6.61594,1.57104,4.39957,0.172535,0.759079,NONE,999.9,0,0
53.7321,45.2564,6.61594,1.57104,4.39957,0.172535,0.759079,NONE,999.9,0,0
53.7365,45.2564,6.61594,1.57104,4.39957,0.172535,0.759079,NONE,999.9,0,0
53.7403,45.2564,6.65994,1.57272,4.39957,0.180136,0.792521,NONE,999.9,0,0
53.7445,45.2564,6.65994,1.57272,4.39957,0.180136,0.792521,NONE,999.9,0,0
53.749,45.2563,6.70393,1.57462,4.39958,0.181918,0.800364,NONE,999.9,0,0
53.7519,45.2563,6.70393,1.57462,4.39958,0.181918,0.800364,NONE,999.9,0,0
53.7559,45.2563,6.70393,1.57462,4.39958,0.181918,0.800364,NONE,999.9,0,0
53.7601,45.2561,6.74793,1.57638,4.39958,0.186706,0.82143,NONE,999.9,0,0
53.7639,45.2561,6.74793,1.57638,4.39958,0.186706,0.82143,NONE,999.9,0,0
53.7691,45.2559,6.79192,1.57833,4.39959,0.186365,0.819929,NONE,999.9,0,0
53.7724,45.2559,6.79192,1.57833,4.39959,0.186365,0.819929,NONE,999.9,0,0
53.7764,45.2559,6.79192,1.57833,4.39959,0.186365,0.819929,NONE,999.9,0,0
53.781,45.2557,6.83592,1.5798,4.39959,0.0958644,0.421764,NONE,999.9,0,0
53.7845,45.2557,6.83592,1.5798,4.39959,0.0958644,0.421764,NONE,999.9,0,0
53.789,45.2555,6.87992,1.58033,4.39959,0.029069,0.127892,NONE,999.9,0,0
53.7922,45.2555,6.87992,1.58033,4.39959,0.029069,0.127892,NONE,999.9,0,0
53.796,45.2555,6.87992,1.58033,4.39959,0.029069,0.127892,NONE,999.9,0,0
53.8003,45.2553,6.92391,1.58042,4.3996,-0.0265439,-0.116783,NONE,999.9,0,0
53.8048,45.2553,6.92391,1.58042,4.3996,-0.0265439,-0.116783,NONE,999.9,0,0
53.8094,45.2551,6.96791,1.57986,4.3996,-0.0657951,-0.289472,NONE,999.9,0,0
53.8125,45.2551,6.96791,1.57986,4.3996,-0.0657951,-0.289472,NONE,999.9,0,0
53.8162,45.2551,6.96791,1.57986,4.3996,-0.0657951,-0.289472,NONE,999.9,0,0
53.8201,45.2549,7.0119,1.57911,4.3996,-0.0997141,-0.438702,NONE,999.9,0,0
53.8245,45.2549,7.0119,1.57911,4.3996,-0.0997141,-0.438702,NONE,999.9,0,0
53.8291,45.2548,7.0559,1.57791,4.39961,-0.121924,-0.536419,NONE,999.9,0,0
53.8333,45.2548,7.0559,1.57791,4.39961,-0.121924,-0.536419,NONE,999.9,0,0
53.836,45.2548,7.0559,1.57791,4.39961,-0.121924,-0.536419,NONE,999.9,0,0
53.8402,45.2547,7.09989,1.57667,4.39961,-0.142497,-0.626931,NONE,999.9,0,0
53.8443,45.2547,7.09989,1.57667,4.39961,-0.142497,-0.626931,NONE,999.9,0,0
53.8498,45.2546,7.14389,1.5751,4.39961,-0.154289,-0.678812,NONE,999.9,0,0
53.8523,45.2546,7.14389,1.5751,4.39961,-0.154289,-0.678812,NONE,999.9,0,0
53.8564,45.2546,7.14389,1.5751,4.39961,-0.154289,-0.678812,NONE,999.9,0,0
53.86,45.2545,7.18789,1.57358,4.39961,-0.16676,-0.733679,NONE,999.9,0,0
53.8642,45.2545,7.18789,1.57358,4.39961,-0.16676,-0.733679,NONE,999.9,0,0
53.8695,45.2545,7.23188,1.57179,4.39962,-0.172278,-0.757957,NONE,999.9,0,0
53.8721,45.2545,7.23188,1.57179,4.39962,-0.172278,-0.757957,NONE,999.9,0,0
53.8765,45.2545,7.23188,1.57179,4.39962,-0.172278,-0.757957,NONE,999.9,0,0
53.8801,45.2545,7.27588,1.57012,4.39962,-0.179913,-0.791551,NONE,999.9,0,0
53.8842,45.2545,7.27588,1.57012,4.39962,-0.179913,-0.791551,NONE,999.9,0,0
53.8892,45.2545,7.31987,1.56822,4.39962,-0.181725,-0.799524,NONE,999.9,0,0
53.8924,45.2545,7.31987,1.56822,4.39962,-0.181725,-0.799524,NONE,999.9,0,0
53.8966,45.2545,7.31987,1.56822,4.39962,-0.181725,-0.799524,NONE,999.9,0,0
53.9006,45.2546,7.36387,1.56678,4.39963,-0.0928397,-0.408461,NONE,999.9,0,0
53.9042,45.2546,7.36387,1.56678,4.39963,-0.0928397,-0.408461,NONE,999.9,0,0
53.9094,45.2546,7.40787,1.56628,4.39964,-0.0272415,-0.119853,NONE,999.9,0,0
53.912,45.2546,7.40787,1.56628,4.39964,-0.0272415,-0.119853,NONE,999.9,0,0
53.9159,45.2546,7.40787,1.56628,4.39964,-0.0272415,-0.119853,NONE,999.9,0,0
53.9202,45.2546,7.45186,1.56621,4.39964,0.0274962,0.120973,NONE,999.9,0,0
53.9239,45.2546,7.45186,1.56621,4.39964,0.0274962,0.120973,NONE,999.9,0,0
53.9296,45.2546,7.49586,1.56677,4.39964,0.066119,0.2909,NONE,999.9,0,0
53.9324,45.2546,7.49586,1.56677,4.39964,0.066119,0.2909,NONE,999.9,0,0
53.9371,45.2546,7.49586,1.56677,4.39964,0.066119,0.2909,NONE,999.9,0,0
53.9417,45.2546,7.53986,1.56752,4.39965,0.0995972,0.438192,NONE,999.9,0,0
53.9442,45.2546,7.53986,1.56752,4.39965,0.0995972,0.438192,NONE,999.9,0,0
53.949,45.2546,7.58385,1.56872,4.39965,0.121508,0.534595,NONE,999.9,0,0
53.952,45.2546,7.58385,1.56872,4.39965,0.121508,0.534595,NONE,999.9,0,0
53.956,45.2546,7.58385,1.56872,4.39965,0.121508,0.534595,NONE,999.9,0,0
53.9604,45.2545,7.62785,1.56995,4.39965,0.141888,0.624259,NONE,999.9,0,0
53.9642,45.2545,7.62785,1.56995,4.39965,0.141888,0.624259,NONE,999.9,0,0
53.9692,45.2544,7.67185,1.57152,4.39965,0.153566,0.675637,NONE,999.9,0,0
53.9718,45.2544,7.67185,1.57152,4.39965,0.153566,0.675637,NONE,999.9,0,0
53.9762,45.2544,7.67185,1.57152,4.39965,0.153566,0.675637,NONE,999.9,0,0
53.9799,45.2543,7.71584,1.57303,4.39965,0.16598,0.730253,NONE,999.9,0,0
53.984,45.2543,7.71584,1.57303,4.39965,0.16598,0.730253,NONE,999.9,0,0
53.9892,45.2541,7.75984,1.57481,4.39966,0.171481,0.754459,NONE,999.9,0,0
53.9921,45.2541,7.75984,1.57481,4.39966,0.171481,0.754459,NONE,999.9,0,0
53.9965,45.2541,7.75984,1.57481,4.39966,0.171481,0.754459,NONE,999.9,0,0
54.0007,45.2539,7.80383,1.57648,4.39966,0.179129,0.788108,NONE,999.9,0,0
54.0047,45.2539,7.80383,1.57648,4.39966,0.179129,0.788108,NONE,999.9,0,0
54.0093,45.2536,7.84783,1.57836,4.39966,0.180974,0.796223,NONE,999.9,0,0
54.012,45.2536,7.84783,1.57836,4.39966,0.180974,0.796223,NONE,999.9,0,0
54.0161,45.2536,7.84783,1.57836,4.39966,0.180974,0.796223,NONE,999.9,0,0
54.0205,45.2534,7.89183,1.57995,4.39966,0.138982,0.611472,NONE,999.9,0,0
54.0244,45.2534,7.89183,1.57995,4.39966,0.138982,0.611472,NONE,999.9,0,0
54.0296,45.2531,7.93582,1.58101,4.39966,0.0592233,0.260563,NONE,999.9,0,0
54.032,45.2531,7.93582,1.58101,4.39966,0.0592233,0.260563,NONE,999.9,0,0
54.0361,45.2531,7.93582,1.58101,4.39966,0.0592233,0.260563,NONE,999.9,0,0
54.0401,45.2528,7.97982,1.58122,4.39966,0.000878129,0.00386347,NONE,999.9,0,0
54.0446,45.2528,7.97982,1.58122,4.39966,0.000878129,0.00386347,NONE,999.9,0,0
54.0498,45.2526,8.02381,1.58106,4.39967,-0.0481062,-0.211651,NONE,999.9,0,0
54.0526,45.2526,8.02381,1.58106,4.39967,-0.0481062,-0.211651,NONE,999.9,0,0
54.0562,45.2526,8.02381,1.58106,4.39967,-0.0481062,-0.211651,NONE,999.9,0,0
54.0617,45.2524,8.06781,1.58031,4.39967,-0.0821741,-0.361539,NONE,999.9,0,0
54.0644,45.2524,8.06781,1.58031,4.39967,-0.0821741,-0.361539,NONE,999.9,0,0
54.0692,45.2521,8.11181,1.57942,4.39968,-0.112054,-0.493002,NONE,999.9,0,0
54.0719,45.2521,8.11181,1.57942,4.39968,-0.112054,-0.493002,NONE,999.9,0,0
54.0762,45.2521,8.11181,1.57942,4.39968,-0.112054,-0.493002,NONE,999.9,0,0
54.0802,45.252,8.1558,1.57811,4.39968,-0.131129,-0.576928,NONE,999.9,0,0
54.0841,45.252,8.1558,1.57811,4.39968,-0.131129,-0.576928,NONE,999.9,0,0
54.0891,45.2518,8.1998,1.57679,4.39968,-0.14928,-0.656785,NONE,999.9,0,0
54.0921,45.2518,8.1998,1.57679,4.39968,-0.14928,-0.656785,NONE,999.9,0,0
54.0964,45.2518,8.1998,1.57679,4.39968,-0.14928,-0.656785,NONE,999.9,0,0
54.1001,45.2517,8.24379,1.57516,4.39969,-0.15921,-0.700476,NONE,999.9,0,0
54.1047,45.2517,8.24379,1.57516,4.39969,-0.15921,-0.700476,NONE,999.9,0,0
54.1092,45.2515,8.28779,1.5736,4.39969,-0.170259,-0.749085,NONE,999.9,0,0
54.1119,45.2515,8.28779,1.5736,4.39969,-0.170259,-0.749085,NONE,999.9,0,0
54.1159,45.2515,8.28779,1.5736,4.39969,-0.170259,-0.749085,NONE,999.9,0,0
54.1204,45.2515,8.33179,1.57179,4.39969,-0.174698,-0.768616,NONE,999.9,0,0
54.1246,45.2515,8.33179,1.57179,4.39969,-0.174698,-0.768616,NONE,999.9,0,0
54.1291,45.2514,8.37579,1.57025,4.3997,-0.134671,-0.592512,NONE,999.9,0,0
54.1319,45.2514,8.37579,1.57025,4.3997,-0.134671,-0.592512,NONE,999.9,0,0
54.136,45.2514,8.37579,1.57025,4.3997,-0.134671,-0.592512,NONE,999.9,0,0
54.14,45.2514,8.41978,1.56922,4.3997,-0.0563888,-0.248094,NONE,999.9,0,0
54.1442,45.2514,8.41978,1.56922,4.3997,-0.0563888,-0.248094,NONE,999.9,0,0
54.1495,45.2513,8.46378,1.56904,4.3997,0.000860269,0.00378493,NONE,999.9,0,0
54.1522,45.2513,8.46378,1.56904,4.3997,0.000860269,0.00378493,NONE,999.9,0,0
54.1567,45.2513,8.46378,1.56904,4.3997,0.000860269,0.00378493,NONE,999.9,0,0
54.1601,45.2512,8.50778,1.56922,4.3997,0.0490414,0.215768,NONE,999.9,0,0
54.164,45.2512,8.50778,1.56922,4.3997,0.0490414,0.215768,NONE,999.9,0,0
54.1713,45.2511,8.55177,1.56997,4.39971,0.0825307,0.363111,NONE,999.9,0,0
54.1741,45.2511,8.55177,1.56997,4.39971,0.0825307,0.363111,NONE,999.9,0,0
54.1762,45.2511,8.55177,1.56997,4.39971,0.0825307,0.363111,NONE,999.9,0,0
54.18,45.251,8.59577,1.57086,4.39971,0.112003,0.492781,NONE,999.9,0,0
54.1843,45.251,8.59577,1.57086,4.39971,0.112003,0.492781,NONE,999.9,0,0
54.1897,45.2508,8.63977,1.57217,4.39971,0.1308,0.575484,NONE,999.9,0,0
54.1919,45.2508,8.63977,1.57217,4.39971,0.1308,0.575484,NONE,999.9,0,0
54.1963,45.2508,8.63977,1.57217,4.39971,0.1308,0.575484,NONE,999.9,0,0
54.2003,45.2506,8.68376,1.57348,4.39971,0.14877,0.654544,NONE,999.9,0,0
54.2043,45.2506,8.68376,1.57348,4.39971,0.14877,0.654544,NONE,999.9,0,0
54.2107,45.2504,8.72776,1.57511,4.39972,0.158591,0.697755,NONE,999.9,0,0
54.2124,45.2504,8.72776,1.57511,4.39972,0.158591,0.697755,NONE,999.9,0,0
54.2162,45.2504,8.72776,1.57511,4.39972,0.158591,0.697755,NONE,999.9,0,0
54.2204,45.2501,8.77176,1.57666,4.39972,0.169582,0.746115,NONE,999.9,0,0
54.224,45.2501,8.77176,1.57666,4.39972,0.169582,0.746115,NONE,999.9,0,0
54.2295,45.2498,8.81575,1.57847,4.39972,0.174003,0.765562,NONE,999.9,0,0
54.2319,45.2498,8.81575,1.57847,4.39972,0.174003,0.765562,NONE,999.9,0,0
54.2358,45.2498,8.81575,1.57847,4.39972,0.174003,0.765562,NONE,999.9,0,0
54.24,45.2495,8.85975,1.58016,4.39972,0.180834,0.795619,NONE,999.9,0,0
54.2442,45.2495,8.85975,1.58016,4.39972,0.180834,0.795619,NONE,999.9,0,0
54.2495,45.2491,8.90374,1.58206,4.39973,0.182067,0.801046,NONE,999.9,0,0
54.252,45.2491,8.90374,1.58206,4.39973,0.182067,0.801046,NONE,999.9,0,0
54.2568,45.2491,8.90374,1.58206,4.39973,0.182067,0.801046,NONE,999.9,0,0
54.2602,45.2487,8.94774,1.5835,4.39973,0.0927736,0.408179,NONE,999.9,0,0
54.264,45.2487,8.94774,1.5835,4.39973,0.0927736,0.408179,NONE,999.9,0,0
54.2689,45.2483,8.99174,1.584,4.39973,0.0268969,0.118339,NONE,999.9,0,0
54.2719,45.2483,8.99174,1.584,4.39973,0.0268969,0.118339,NONE,999.9,0,0
