t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
54.2762,45.2483,8.99174,1.584,4.39973,0.0268969,0.118339,NONE,999.9,0,0
54.2803,45.2479,9.03573,1.58407,4.39973,-0.028022,-0.123289,NONE,999.9,0,0
54.2847,45.2479,9.03573,1.58407,4.39973,-0.028022,-0.123289,NONE,999.9,0,0
54.2893,45.2476,9.07973,1.5835,4.39974,-0.0667538,-0.293699,NONE,999.9,0,0
54.2919,45.2476,9.07973,1.5835,4.39974,-0.0667538,-0.293699,NONE,999.9,0,0
54.296,45.2476,9.07973,1.5835,4.39974,-0.0667538,-0.293699,NONE,999.9,0,0
54.3002,45.2472,9.12372,1.58274,4.39974,-0.100288,-0.441242,NONE,999.9,0,0
54.304,45.2472,9.12372,1.58274,4.39974,-0.100288,-0.441242,NONE,999.9,0,0
54.3104,45.2469,9.16772,1.58154,4.39974,-0.122218,-0.537728,NONE,999.9,0,0
54.3136,45.2469,9.16772,1.58154,4.39974,-0.122218,-0.537728,NONE,999.9,0,0
54.316,45.2469,9.16772,1.58154,4.39974,-0.122218,-0.537728,NONE,999.9,0,0
54.3203,45.2466,9.21172,1.5803,4.39974,-0.14259,-0.627359,NONE,999.9,0,0
54.3241,45.2466,9.21172,1.5803,4.39974,-0.14259,-0.627359,NONE,999.9,0,0
54.3295,45.2463,9.25571,1.57873,4.39974,-0.154242,-0.678624,NONE,999.9,0,0
54.332,45.2463,9.25571,1.57873,4.39974,-0.154242,-0.678624,NONE,999.9,0,0
54.3359,45.2463,9.25571,1.57873,4.39974,-0.154242,-0.678624,NONE,999.9,0,0
54.34,45.2461,9.29971,1.5772,4.39974,-0.166618,-0.733075,NONE,999.9,0,0
54.3447,45.2461,9.29971,1.5772,4.39974,-0.166618,-0.733075,NONE,999.9,0,0
54.3494,45.2459,9.34371,1.57542,4.39975,-0.172075,-0.757087,NONE,999.9,0,0
54.353,45.2459,9.34371,1.57542,4.39975,-0.172075,-0.757087,NONE,999.9,0,0
54.3565,45.2459,9.34371,1.57542,4.39975,-0.172075,-0.757087,NONE,999.9,0,0
54.36,45.2457,9.3877,1.57375,4.39975,-0.179675,-0.790525,NONE,999.9,0,0
54.3641,45.2457,9.3877,1.57375,4.39975,-0.179675,-0.790525,NONE,999.9,0,0
54.3693,45.2456,9.4317,1.57186,4.39975,-0.181471,-0.798426,NONE,999.9,0,0
54.3719,45.2456,9.4317,1.57186,4.39975,-0.181471,-0.798426,NONE,999.9,0,0
54.3764,45.2456,9.4317,1.57186,4.39975,-0.181471,-0.798426,NONE,999.9,0,0
54.3806,45.2455,9.4757,1.5701,4.39975,-0.186281,-0.819592,NONE,999.9,0,0
54.384,45.2455,9.4757,1.5701,4.39975,-0.186281,-0.819592,NONE,999.9,0,0
54.3893,45.2455,9.5197,1.56815,4.39975,-0.185968,-0.818212,NONE,999.9,0,0
54.3918,45.2455,9.5197,1.56815,4.39975,-0.185968,-0.818212,NONE,999.9,0,0
54.3959,45.2455,9.5197,1.56815,4.39975,-0.185968,-0.818212,NONE,999.9,0,0
54.4002,45.2456,9.56369,1.56652,4.39976,-0.142348,-0.626295,NONE,999.9,0,0
54.4042,45.2456,9.56369,1.56652,4.39976,-0.142348,-0.626295,NONE,999.9,0,0
54.4099,45.2456,9.60769,1.56543,4.39976,-0.0613733,-0.270028,NONE,999.9,0,0
54.4122,45.2456,9.60769,1.56543,4.39976,-0.0613733,-0.270028,NONE,999.9,0,0
54.4162,45.2456,9.60769,1.56543,4.39976,-0.0613733,-0.270028,NONE,999.9,0,0
54.4211,45.2456,9.65169,1.56521,4.39976,-0.00212979,-0.00937056,NONE,999.9,0,0
54.424,45.2456,9.65169,1.56521,4.39976,-0.00212979,-0.00937056,NONE,999.9,0,0
54.4292,45.2456,9.69569,1.56537,4.39976,0.0475083,0.209025,NONE,999.9,0,0
54.432,45.2456,9.69569,1.56537,4.39976,0.0475083,0.209025,NONE,999.9,0,0
54.4364,45.2456,9.69569,1.56537,4.39976,0.0475083,0.209025,NONE,999.9,0,0
54.4426,45.2456,9.73968,1.56611,4.39977,0.0820427,0.360969,NONE,999.9,0,0
54.445,45.2456,9.73968,1.56611,4.39977,0.0820427,0.360969,NONE,999.9,0,0
54.4489,45.2455,9.78368,1.567,4.39977,0.112247,0.49386,NONE,999.9,0,0
54.4522,45.2455,9.78368,1.567,4.39977,0.112247,0.49386,NONE,999.9,0,0
54.4561,45.2455,9.78368,1.567,4.39977,0.112247,0.49386,NONE,999.9,0,0
54.4606,45.2455,9.82768,1.56831,4.39977,0.131539,0.578743,NONE,999.9,0,0
54.4639,45.2455,9.82768,1.56831,4.39977,0.131539,0.578743,NONE,999.9,0,0
54.469,45.2454,9.87168,1.56964,4.39977,0.149827,0.659205,NONE,999.9,0,0
54.4725,45.2454,9.87168,1.56964,4.39977,0.149827,0.659205,NONE,999.9,0,0
54.4766,45.2454,9.87168,1.56964,4.39977,0.149827,0.659205,NONE,999.9,0,0
54.4802,45.2453,9.91567,1.57127,4.39978,0.159836,0.703241,NONE,999.9,0,0
54.484,45.2453,9.91567,1.57127,4.39978,0.159836,0.703241,NONE,999.9,0,0
54.489,45.2452,9.95967,1.57284,4.39978,0.170919,0.752007,NONE,999.9,0,0
54.4919,45.2452,9.95967,1.57284,4.39978,0.170919,0.752007,NONE,999.9,0,0
54.4959,45.2452,9.95967,1.57284,4.39978,0.170919,0.752007,NONE,999.9,0,0
54.5001,45.245,10.0037,1.57466,4.39978,0.175363,0.77156,NONE,999.9,0,0
54.5045,45.245,10.0037,1.57466,4.39978,0.175363,0.77156,NONE,999.9,0,0
54.5097,45.2448,10.0477,1.57636,4.39978,0.182171,0.801514,NONE,999.9,0,0
54.5122,45.2448,10.0477,1.57636,4.39978,0.182171,0.801514,NONE,999.9,0,0
54.5165,45.2448,10.0477,1.57636,4.39978,0.182171,0.801514,NONE,999.9,0,0
54.5203,45.2446,10.0917,1.57828,4.39978,0.18335,0.8067,NONE,999.9,0,0
54.5241,45.2446,10.0917,1.57828,4.39978,0.18335,0.8067,NONE,999.9,0,0
54.5291,45.2443,10.1357,1.57973,4.39979,0.09398,0.413492,NONE,999.9,0,0
54.5322,45.2443,10.1357,1.57973,4.39979,0.09398,0.413492,NONE,999.9,0,0
54.5361,45.2443,10.1357,1.57973,4.39979,0.09398,0.413492,NONE,999.9,0,0
54.5404,45.2441,10.1797,1.58024,4.39979,0.0280156,0.123263,NONE,999.9,0,0
54.5459,45.2441,10.1797,1.58024,4.39979,0.0280156,0.123263,NONE,999.9,0,0
54.5505,45.2438,10.2237,1.58032,4.39979,-0.0269966,-0.118779,NONE,999.9,0,0
54.5527,45.2438,10.2237,1.58032,4.39979,-0.0269966,-0.118779,NONE,999.9,0,0
54.556,45.2438,10.2237,1.58032,4.39979,-0.0269966,-0.118779,NONE,999.9,0,0
54.5603,45.2436,10.2677,1.57976,4.39979,-0.0658227,-0.289606,NONE,999.9,0,0
54.5647,45.2436,10.2677,1.57976,4.39979,-0.0658227,-0.289606,NONE,999.9,0,0
54.5702,45.2434,10.3116,1.57901,4.39979,-0.0994494,-0.437557,NONE,999.9,0,0
54.5729,45.2434,10.3116,1.57901,4.39979,-0.0994494,-0.437557,NONE,999.9,0,0
54.5768,45.2434,10.3116,1.57901,4.39979,-0.0994494,-0.437557,NONE,999.9,0,0
54.5819,45.2433,10.3556,1.57782,4.39979,-0.121467,-0.534431,NONE,999.9,0,0
54.5846,45.2433,10.3556,1.57782,4.39979,-0.121467,-0.534431,NONE,999.9,0,0
54.5893,45.2431,10.3996,1.57658,4.3998,-0.141921,-0.624426,NONE,999.9,0,0
54.5921,45.2431,10.3996,1.57658,4.3998,-0.141921,-0.624426,NONE,999.9,0,0
54.5962,45.2431,10.3996,1.57658,4.3998,-0.141921,-0.624426,NONE,999.9,0,0
54.6002,45.243,10.4436,1.57502,4.3998,-0.15365,-0.676027,NONE,999.9,0,0
54.6042,45.243,10.4436,1.57502,4.3998,-0.15365,-0.676027,NONE,999.9,0,0
54.6094,45.2429,10.4876,1.5735,4.3998,-0.166095,-0.730786,NONE,999.9,0,0
54.612,45.2429,10.4876,1.5735,4.3998,-0.166095,-0.730786,NONE,999.9,0,0
54.6161,45.2429,10.4876,1.5735,4.3998,-0.166095,-0.730786,NONE,999.9,0,0
54.6201,45.2429,10.5316,1.57173,4.3998,-0.171616,-0.755078,NONE,999.9,0,0
54.624,45.2429,10.5316,1.57173,4.3998,-0.171616,-0.755078,NONE,999.9,0,0
54.629,45.2429,10.5756,1.57021,4.3998,-0.132423,-0.582634,NONE,999.9,0,0
54.6323,45.2429,10.5756,1.57021,4.3998,-0.132423,-0.582634,NONE,999.9,0,0
54.6363,45.2429,10.5756,1.57021,4.3998,-0.132423,-0.582634,NONE,999.9,0,0
54.6403,45.2429,10.6196,1.56889,4.39981,-0.148479,-0.653281,NONE,999.9,0,0
54.6444,45.2429,10.6196,1.56889,4.39981,-0.148479,-0.653281,NONE,999.9,0,0
54.6488,45.2429,10.6636,1.56728,4.39981,-0.156997,-0.690755,NONE,999.9,0,0
54.6523,45.2429,10.6636,1.56728,4.39981,-0.156997,-0.690755,NONE,999.9,0,0
54.6561,45.2429,10.6636,1.56728,4.39981,-0.156997,-0.690755,NONE,999.9,0,0
54.66,45.243,10.7076,1.56606,4.39981,-0.0734385,-0.323115,NONE,999.9,0,0
54.6641,45.243,10.7076,1.56606,4.39981,-0.0734385,-0.323115,NONE,999.9,0,0
54.6696,45.243,10.7516,1.56573,4.39981,-0.0120667,-0.053091,NONE,999.9,0,0
54.6726,45.243,10.7516,1.56573,4.39981,-0.0120667,-0.053091,NONE,999.9,0,0
54.6766,45.243,10.7516,1.56573,4.39981,-0.0120667,-0.053091,NONE,999.9,0,0
54.6803,45.2431,10.7956,1.56579,4.39981,0.0393244,0.17302,NONE,999.9,0,0
54.6841,45.2431,10.7956,1.56579,4.39981,0.0393244,0.17302,NONE,999.9,0,0
54.6896,45.2431,10.8396,1.56645,4.39981,0.0753029,0.331319,NONE,999.9,0,0
54.692,45.2431,10.8396,1.56645,4.39981,0.0753029,0.331319,NONE,999.9,0,0
54.6967,45.2431,10.8396,1.56645,4.39981,0.0753029,0.331319,NONE,999.9,0,0
54.7007,45.243,10.8836,1.56729,4.39981,0.106696,0.469444,NONE,999.9,0,0
54.7048,45.243,10.8836,1.56729,4.39981,0.106696,0.469444,NONE,999.9,0,0
54.7095,45.243,10.9276,1.56854,4.39981,0.126969,0.558638,NONE,999.9,0,0
54.7123,45.243,10.9276,1.56854,4.39981,0.126969,0.558638,NONE,999.9,0,0
54.7164,45.243,10.9276,1.56854,4.39981,0.126969,0.558638,NONE,999.9,0,0
54.7201,45.243,10.9716,1.56983,4.39981,0.146063,0.64265,NONE,999.9,0,0
54.724,45.243,10.9716,1.56983,4.39981,0.146063,0.64265,NONE,999.9,0,0
54.73,45.2429,11.0156,1.57143,4.39982,0.156736,0.68961,NONE,999.9,0,0
54.7322,45.2429,11.0156,1.57143,4.39982,0.156736,0.68961,NONE,999.9,0,0
54.7364,45.2429,11.0156,1.57143,4.39982,0.156736,0.68961,NONE,999.9,0,0
54.7409,45.2428,11.0596,1.57297,4.39982,0.168367,0.740783,NONE,999.9,0,0
54.7449,45.2428,11.0596,1.57297,4.39982,0.168367,0.740783,NONE,999.9,0,0
54.7495,45.2426,11.1036,1.57477,4.39982,0.173261,0.762319,NONE,999.9,0,0
54.752,45.2426,11.1036,1.57477,4.39982,0.173261,0.762319,NONE,999.9,0,0
54.7562,45.2426,11.1036,1.57477,4.39982,0.173261,0.762319,NONE,999.9,0,0
54.7602,45.2424,11.1476,1.57645,4.39982,0.18044,0.793906,NONE,999.9,0,0
54.7645,45.2424,11.1476,1.57645,4.39982,0.18044,0.793906,NONE,999.9,0,0
54.769,45.2421,11.1916,1.57835,4.39983,0.181925,0.800437,NONE,999.9,0,0
54.772,45.2421,11.1916,1.57835,4.39983,0.181925,0.800437,NONE,999.9,0,0
54.7768,45.2421,11.1916,1.57835,4.39983,0.181925,0.800437,NONE,999.9,0,0
54.7808,45.2419,11.2356,1.57979,4.39983,0.0928066,0.408333,NONE,999.9,0,0
54.7842,45.2419,11.2356,1.57979,4.39983,0.0928066,0.408333,NONE,999.9,0,0
54.7897,45.2416,11.2796,1.58029,4.39983,0.0270492,0.119012,NONE,999.9,0,0
54.792,45.2416,11.2796,1.58029,4.39983,0.0270492,0.119012,NONE,999.9,0,0
54.7962,45.2416,11.2796,1.58029,4.39983,0.0270492,0.119012,NONE,999.9,0,0
54.8003,45.2414,11.3236,1.58036,4.39983,-0.0277924,-0.122282,NONE,999.9,0,0
54.8048,45.2414,11.3236,1.58036,4.39983,-0.0277924,-0.122282,NONE,999.9,0,0
54.8094,45.2412,11.3676,1.5798,4.39983,-0.0664783,-0.292493,NONE,999.9,0,0
54.8121,45.2412,11.3676,1.5798,4.39983,-0.0664783,-0.292493,NONE,999.9,0,0
54.8159,45.2412,11.3676,1.5798,4.39983,-0.0664783,-0.292493,NONE,999.9,0,0
54.8203,45.241,11.4116,1.57904,4.39983,-0.0999895,-0.439937,NONE,999.9,0,0
54.8243,45.241,11.4116,1.57904,4.39983,-0.0999895,-0.439937,NONE,999.9,0,0
54.8298,45.2409,11.4556,1.57784,4.39984,-0.121912,-0.536395,NONE,999.9,0,0
54.8323,45.2409,11.4556,1.57784,4.39984,-0.121912,-0.536395,NONE,999.9,0,0
54.8359,45.2409,11.4556,1.57784,4.39984,-0.121912,-0.536395,NONE,999.9,0,0
54.8402,45.2407,11.4996,1.5766,4.39984,-0.142288,-0.626046,NONE,999.9,0,0
54.8444,45.2407,11.4996,1.5766,4.39984,-0.142288,-0.626046,NONE,999.9,0,0
54.8491,45.2406,11.5436,1.57503,4.39984,-0.153952,-0.677366,NONE,999.9,0,0
54.852,45.2406,11.5436,1.57503,4.39984,-0.153952,-0.677366,NONE,999.9,0,0
54.8569,45.2406,11.5436,1.57503,4.39984,-0.153952,-0.677366,NONE,999.9,0,0
54.8618,45.2405,11.5876,1.57351,4.39984,-0.166345,-0.731892,NONE,999.9,0,0
54.864,45.2405,11.5876,1.57351,4.39984,-0.166345,-0.731892,NONE,999.9,0,0
54.8693,45.2405,11.6316,1.57174,4.39984,-0.171822,-0.755991,NONE,999.9,0,0
54.872,45.2405,11.6316,1.57174,4.39984,-0.171822,-0.755991,NONE,999.9,0,0
54.8762,45.2405,11.6316,1.57174,4.39984,-0.171822,-0.755991,NONE,999.9,0,0
54.8802,45.2405,11.6756,1.57006,4.39984,-0.179444,-0.789523,NONE,999.9,0,0
54.8839,45.2405,11.6756,1.57006,4.39984,-0.179444,-0.789523,NONE,999.9,0,0
54.8898,45.2405,11.7196,1.56817,4.39984,-0.181261,-0.797519,NONE,999.9,0,0
54.8922,45.2405,11.7196,1.56817,4.39984,-0.181261,-0.797519,NONE,999.9,0,0
54.8968,45.2405,11.7196,1.56817,4.39984,-0.181261,-0.797519,NONE,999.9,0,0
54.9003,45.2406,11.7636,1.56674,4.39984,-0.0923903,-0.406503,NONE,999.9,0,0
54.904,45.2406,11.7636,1.56674,4.39984,-0.0923903,-0.406503,NONE,999.9,0,0
54.909,45.2406,11.8076,1.56624,4.39985,-0.026815,-0.117982,NONE,999.9,0,0
54.912,45.2406,11.8076,1.56624,4.39985,-0.026815,-0.117982,NONE,999.9,0,0
54.9159,45.2406,11.8076,1.56624,4.39985,-0.026815,-0.117982,NONE,999.9,0,0
54.9205,45.2406,11.8516,1.56617,4.39985,0.0278948,0.122733,NONE,999.9,0,0
54.9242,45.2406,11.8516,1.56617,4.39985,0.0278948,0.122733,NONE,999.9,0,0
54.9302,45.2406,11.8956,1.56674,4.39985,0.0664871,0.292533,NONE,999.9,0,0
54.9323,45.2406,11.8956,1.56674,4.39985,0.0664871,0.292533,NONE,999.9,0,0
54.9362,45.2406,11.8956,1.56674,4.39985,0.0664871,0.292533,NONE,999.9,0,0
54.9403,45.2406,11.9396,1.56749,4.39985,0.0999338,0.439694,NONE,999.9,0,0
54.9442,45.2406,11.9396,1.56749,4.39985,0.0999338,0.439694,NONE,999.9,0,0
54.9493,45.2405,11.9836,1.56869,4.39985,0.121814,0.535964,NONE,999.9,0,0
54.9524,45.2405,11.9836,1.56869,4.39985,0.121814,0.535964,NONE,999.9,0,0
54.9562,45.2405,11.9836,1.56869,4.39985,0.121814,0.535964,NONE,999.9,0,0
54.9603,45.2405,12.0276,1.56993,4.39986,0.142164,0.6255,NONE,999.9,0,0
54.9639,45.2405,12.0276,1.56993,4.39986,0.142164,0.6255,NONE,999.9,0,0
54.969,45.2404,12.0716,1.5715,4.39986,0.153814,0.676757,NONE,999.9,0,0
54.9719,45.2404,12.0716,1.5715,4.39986,0.153814,0.676757,NONE,999.9,0,0
54.9762,45.2404,12.0716,1.5715,4.39986,0.153814,0.676757,NONE,999.9,0,0
54.9805,45.2402,12.1156,1.57302,4.39986,0.166201,0.731259,NONE,999.9,0,0
54.9844,45.2402,12.1156,1.57302,4.39986,0.166201,0.731259,NONE,999.9,0,0
54.9897,45.2401,12.1596,1.57479,4.39986,0.171678,0.75536,NONE,999.9,0,0
54.9922,45.2401,12.1596,1.57479,4.39986,0.171678,0.75536,NONE,999.9,0,0
54.9962,45.2401,12.1596,1.57479,4.39986,0.171678,0.75536,NONE,999.9,0,0
55.0001,45.2399,12.2036,1.57647,4.39986,0.179304,0.788912,NONE,999.9,0,0
55.0043,45.2399,12.2036,1.57647,4.39986,0.179304,0.788912,NONE,999.9,0,0
55.0093,45.2396,12.2476,1.57835,4.39986,0.181128,0.796939,NONE,999.9,0,0
55.012,45.2396,12.2476,1.57835,4.39986,0.181128,0.796939,NONE,999.9,0,0
55.0166,45.2396,12.2476,1.57835,4.39986,0.181128,0.796939,NONE,999.9,0,0
55.0204,45.2393,12.2916,1.57979,4.39986,0.0922666,0.40596,NONE,999.9,0,0
55.0246,45.2393,12.2916,1.57979,4.39986,0.0922666,0.40596,NONE,999.9,0,0
55.0295,45.2391,12.3356,1.58028,4.39986,0.026701,0.117481,NONE,999.9,0,0
55.0321,45.2391,12.3356,1.58028,4.39986,0.026701,0.117481,NONE,999.9,0,0
55.036,45.2391,12.3356,1.58028,4.39986,0.026701,0.117481,NONE,999.9,0,0
55.0403,45.2389,12.3796,1.58035,4.39986,-0.0279989,-0.123191,NONE,999.9,0,0
55.0441,45.2389,12.3796,1.58035,4.39986,-0.0279989,-0.123191,NONE,999.9,0,0
55.0498,45.2387,12.4236,1.57978,4.39986,-0.0665815,-0.292949,NONE,999.9,0,0
55.0522,45.2387,12.4236,1.57978,4.39986,-0.0665815,-0.292949,NONE,999.9,0,0
55.0561,45.2387,12.4236,1.57978,4.39986,-0.0665815,-0.292949,NONE,999.9,0,0
55.0604,45.2385,12.4676,1.57903,4.39986,-0.100019,-0.440069,NONE,999.9,0,0
55.064,45.2385,12.4676,1.57903,4.39986,-0.100019,-0.440069,NONE,999.9,0,0
55.0692,45.2383,12.5116,1.57783,4.39986,-0.12189,-0.536301,NONE,999.9,0,0
55.072,45.2383,12.5116,1.57783,4.39986,-0.12189,-0.536301,NONE,999.9,0,0
55.0766,45.2383,12.5116,1.57783,4.39986,-0.12189,-0.536301,NONE,999.9,0,0
55.0807,45.2382,12.5556,1.57659,4.39986,-0.142232,-0.6258,NONE,999.9,0,0
55.0844,45.2382,12.5556,1.57659,4.39986,-0.142232,-0.6258,NONE,999.9,0,0
55.0891,45.238,12.5996,1.57502,4.39987,-0.153873,-0.677023,NONE,999.9,0,0
55.0922,45.238,12.5996,1.57502,4.39987,-0.153873,-0.677023,NONE,999.9,0,0
55.096,45.238,12.5996,1.57502,4.39987,-0.153873,-0.677023,NONE,999.9,0,0
55.1001,45.238,12.6435,1.5735,4.39987,-0.166253,-0.731493,NONE,999.9,0,0
55.1042,45.238,12.6435,1.5735,4.39987,-0.166253,-0.731493,NONE,999.9,0,0
55.1096,45.2379,12.6875,1.57172,4.39987,-0.171724,-0.755565,NONE,999.9,0,0
55.1122,45.2379,12.6875,1.57172,4.39987,-0.171724,-0.755565,NONE,999.9,0,0
55.1165,45.2379,12.6875,1.57172,4.39987,-0.171724,-0.755565,NONE,999.9,0,0
55.1203,45.2379,12.7315,1.57005,4.39987,-0.179344,-0.789092,NONE,999.9,0,0
55.1246,45.2379,12.7315,1.57005,4.39987,-0.179344,-0.789092,NONE,999.9,0,0
55.129,45.2379,12.7755,1.56816,4.39987,-0.181163,-0.797096,NONE,999.9,0,0
55.132,45.2379,12.7755,1.56816,4.39987,-0.181163,-0.797096,NONE,999.9,0,0
55.1363,45.2379,12.7755,1.56816,4.39987,-0.181163,-0.797096,NONE,999.9,0,0
55.1401,45.238,12.8195,1.56673,4.39987,-0.0922974,-0.406097,NONE,999.9,0,0
55.1442,45.238,12.8195,1.56673,4.39987,-0.0922974,-0.406097,NONE,999.9,0,0
55.1493,45.238,12.8635,1.56623,4.39988,-0.0267278,-0.117599,NONE,999.9,0,0
55.1522,45.238,12.8635,1.56623,4.39988,-0.0267278,-0.117599,NONE,999.9,0,0
55.1562,45.238,12.8635,1.56623,4.39988,-0.0267278,-0.117599,NONE,999.9,0,0
55.1601,45.238,12.9075,1.56617,4.39988,0.0279757,0.123089,NONE,999.9,0,0
55.164,45.238,12.9075,1.56617,4.39988,0.0279757,0.123089,NONE,999.9,0,0
55.1695,45.238,12.9515,1.56673,4.39988,0.0665614,0.292862,NONE,999.9,0,0
55.1723,45.238,12.9515,1.56673,4.39988,0.0665614,0.292862,NONE,999.9,0,0
55.1767,45.238,12.9515,1.56673,4.39988,0.0665614,0.292862,NONE,999.9,0,0
55.1812,45.238,12.9955,1.56749,4.39988,0.100002,0.439995,NONE,999.9,0,0
55.1842,45.238,12.9955,1.56749,4.39988,0.100002,0.439995,NONE,999.9,0,0
55.1895,45.2379,13.0395,1.56869,4.39988,0.121875,0.536237,NONE,999.9,0,0
55.192,45.2379,13.0395,1.56869,4.39988,0.121875,0.536237,NONE,999.9,0,0
55.196,45.2379,13.0395,1.56869,4.39988,0.121875,0.536237,NONE,999.9,0,0
55.2006,45.2379,13.0835,1.56993,4.39988,0.142219,0.625747,NONE,999.9,0,0
55.2041,45.2379,13.0835,1.56993,4.39988,0.142219,0.625747,NONE,999.9,0,0
55.2093,45.2378,13.1275,1.5715,4.39988,0.153863,0.676978,NONE,999.9,0,0
55.2122,45.2378,13.1275,1.5715,4.39988,0.153863,0.676978,NONE,999.9,0,0
55.2162,45.2378,13.1275,1.5715,4.39988,0.153863,0.676978,NONE,999.9,0,0
55.2199,45.2376,13.1715,1.57301,4.39988,0.166244,0.731456,NONE,999.9,0,0
55.2241,45.2376,13.1715,1.57301,4.39988,0.166244,0.731456,NONE,999.9,0,0
55.2289,45.2375,13.2155,1.57479,4.39988,0.171717,0.755535,NONE,999.9,0,0
55.2325,45.2375,13.2155,1.57479,4.39988,0.171717,0.755535,NONE,999.9,0,0
55.236,45.2375,13.2155,1.57479,4.39988,0.171717,0.755535,NONE,999.9,0,0
55.24,45.2373,13.2595,1.57646,4.39988,0.179338,0.789067,NONE,999.9,0,0
55.2444,45.2373,13.2595,1.57646,4.39988,0.179338,0.789067,NONE,999.9,0,0
55.2492,45.237,13.3035,1.57835,4.39989,0.181158,0.797076,NONE,999.9,0,0
55.2519,45.237,13.3035,1.57835,4.39989,0.181158,0.797076,NONE,999.9,0,0
55.2559,45.237,13.3035,1.57835,4.39989,0.181158,0.797076,NONE,999.9,0,0
55.2603,45.2367,13.3475,1.57979,4.39989,0.092293,0.406079,NONE,999.9,0,0
55.2639,45.2367,13.3475,1.57979,4.39989,0.092293,0.406079,NONE,999.9,0,0
55.2691,45.2365,13.3915,1.58028,4.39989,0.0267239,0.117582,NONE,999.9,0,0
55.2726,45.2365,13.3915,1.58028,4.39989,0.0267239,0.117582,NONE,999.9,0,0
55.2765,45.2365,13.3915,1.58028,4.39989,0.0267239,0.117582,NONE,999.9,0,0
55.2803,45.2363,13.4355,1.58035,4.39989,-0.0279791,-0.123105,NONE,999.9,0,0
55.2842,45.2363,13.4355,1.58035,4.39989,-0.0279791,-0.123105,NONE,999.9,0,0
55.2896,45.2361,13.4795,1.57978,4.39989,-0.0665644,-0.292876,NONE,999.9,0,0
55.2925,45.2361,13.4795,1.57978,4.39989,-0.0665644,-0.292876,NONE,999.9,0,0
55.296,45.2361,13.4795,1.57978,4.39989,-0.0665644,-0.292876,NONE,999.9,0,0
55.3,45.2359,13.5235,1.57903,4.39989,-0.100004,-0.440007,NONE,999.9,0,0
55.3044,45.2359,13.5235,1.57903,4.39989,-0.100004,-0.440007,NONE,999.9,0,0
55.3096,45.2357,13.5675,1.57783,4.39989,-0.121878,-0.536249,NONE,999.9,0,0
55.312,45.2357,13.5675,1.57783,4.39989,-0.121878,-0.536249,NONE,999.9,0,0
55.3162,45.2357,13.5675,1.57783,4.39989,-0.121878,-0.536249,NONE,999.9,0,0
55.3205,45.2356,13.6115,1.57659,4.39989,-0.142221,-0.625757,NONE,999.9,0,0
55.3243,45.2356,13.6115,1.57659,4.39989,-0.142221,-0.625757,NONE,999.9,0,0
55.3289,45.2354,13.6555,1.57502,4.39989,-0.153865,-0.676988,NONE,999.9,0,0
55.332,45.2354,13.6555,1.57502,4.39989,-0.153865,-0.676988,NONE,999.9,0,0
55.3364,45.2354,13.6555,1.57502,4.39989,-0.153865,-0.676988,NONE,999.9,0,0
55.3405,45.2354,13.6995,1.5735,4.39989,-0.166246,-0.731465,NONE,999.9,0,0
55.3442,45.2354,13.6995,1.5735,4.39989,-0.166246,-0.731465,NONE,999.9,0,0
55.3489,45.2353,13.7435,1.57172,4.39989,-0.171719,-0.755543,NONE,999.9,0,0
55.3524,45.2353,13.7435,1.57172,4.39989,-0.171719,-0.755543,NONE,999.9,0,0
55.3567,45.2353,13.7435,1.57172,4.39989,-0.171719,-0.755543,NONE,999.9,0,0
