t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
55.3624,45.2353,13.7875,1.57005,4.39989,-0.179339,-0.789075,NONE,999.9,0,0
55.364,45.2353,13.7875,1.57005,4.39989,-0.179339,-0.789075,NONE,999.9,0,0
55.3694,45.2353,13.8315,1.56816,4.3999,-0.18116,-0.797083,NONE,999.9,0,0
55.3722,45.2353,13.8315,1.56816,4.3999,-0.18116,-0.797083,NONE,999.9,0,0
55.3763,45.2353,13.8315,1.56816,4.3999,-0.18116,-0.797083,NONE,999.9,0,0
55.3805,45.2354,13.8755,1.56657,4.3999,-0.139145,-0.612224,NONE,999.9,0,0
55.3841,45.2354,13.8755,1.56657,4.3999,-0.139145,-0.612224,NONE,999.9,0,0
55.3891,45.2355,13.9195,1.56551,4.3999,-0.0593661,-0.261205,NONE,999.9,0,0
55.392,45.2355,13.9195,1.56551,4.3999,-0.0593661,-0.261205,NONE,999.9,0,0
55.396,45.2355,13.9195,1.56551,4.3999,-0.0593661,-0.261205,NONE,999.9,0,0
55.4006,45.2355,13.9635,1.56531,4.3999,-0.00100165,-0.00440714,NONE,999.9,0,0
55.4047,45.2355,13.9635,1.56531,4.3999,-0.00100165,-0.00440714,NONE,999.9,0,0
55.4094,45.2356,14.0075,1.56547,4.3999,0.0480002,0.211196,NONE,999.9,0,0
55.412,45.2356,14.0075,1.56547,4.3999,0.0480002,0.211196,NONE,999.9,0,0
55.4164,45.2356,14.0075,1.56547,4.3999,0.0480002,0.211196,NONE,999.9,0,0
55.4201,45.2356,14.0515,1.56621,4.3999,0.0820839,0.361161,NONE,999.9,0,0
55.4242,45.2356,14.0515,1.56621,4.3999,0.0820839,0.361161,NONE,999.9,0,0
55.4291,45.2356,14.0955,1.5671,4.3999,0.111978,0.49269,NONE,999.9,0,0
55.4329,45.2356,14.0955,1.5671,4.3999,0.111978,0.49269,NONE,999.9,0,0
55.4362,45.2356,14.0955,1.5671,4.3999,0.111978,0.49269,NONE,999.9,0,0
55.4401,45.2355,14.1395,1.56841,4.3999,0.131065,0.576675,NONE,999.9,0,0
55.4445,45.2355,14.1395,1.56841,4.3999,0.131065,0.576675,NONE,999.9,0,0
55.4499,45.2355,14.1835,1.56973,4.3999,0.149226,0.656582,NONE,999.9,0,0
55.4522,45.2355,14.1835,1.56973,4.3999,0.149226,0.656582,NONE,999.9,0,0
55.4561,45.2355,14.1835,1.56973,4.3999,0.149226,0.656582,NONE,999.9,0,0
55.4601,45.2354,14.2275,1.57136,4.3999,0.159166,0.700316,NONE,999.9,0,0
55.4646,45.2354,14.2275,1.57136,4.3999,0.159166,0.700316,NONE,999.9,0,0
55.4697,45.2353,14.2715,1.57292,4.3999,0.170222,0.748962,NONE,999.9,0,0
55.472,45.2353,14.2715,1.57292,4.3999,0.170222,0.748962,NONE,999.9,0,0
55.4768,45.2353,14.2715,1.57292,4.3999,0.170222,0.748962,NONE,999.9,0,0
55.4812,45.2351,14.3155,1.57473,4.39991,0.174668,0.768525,NONE,999.9,0,0
55.484,45.2351,14.3155,1.57473,4.39991,0.174668,0.768525,NONE,999.9,0,0
55.4896,45.2349,14.3595,1.57643,4.39991,0.181498,0.798575,NONE,999.9,0,0
55.4919,45.2349,14.3595,1.57643,4.39991,0.181498,0.798575,NONE,999.9,0,0
55.4966,45.2349,14.3595,1.57643,4.39991,0.181498,0.798575,NONE,999.9,0,0
55.5001,45.2347,14.4035,1.57834,4.39991,0.182712,0.803915,NONE,999.9,0,0
55.5042,45.2347,14.4035,1.57834,4.39991,0.182712,0.803915,NONE,999.9,0,0
55.5096,45.2344,14.4475,1.57978,4.39991,0.0933844,0.410883,NONE,999.9,0,0
55.5121,45.2344,14.4475,1.57978,4.39991,0.0933844,0.410883,NONE,999.9,0,0
55.5162,45.2344,14.4475,1.57978,4.39991,0.0933844,0.410883,NONE,999.9,0,0
55.5207,45.2342,14.4915,1.58029,4.39991,0.027466,0.120848,NONE,999.9,0,0
55.524,45.2342,14.4915,1.58029,4.39991,0.027466,0.120848,NONE,999.9,0,0
55.5298,45.234,14.5355,1.58036,4.39991,-0.0274986,-0.120991,NONE,999.9,0,0
55.5327,45.234,14.5355,1.58036,4.39991,-0.0274986,-0.120991,NONE,999.9,0,0
55.5361,45.234,14.5355,1.58036,4.39991,-0.0274986,-0.120991,NONE,999.9,0,0
55.5402,45.2338,14.5795,1.5798,4.39991,-0.0662777,-0.291616,NONE,999.9,0,0
55.5443,45.2338,14.5795,1.5798,4.39991,-0.0662777,-0.291616,NONE,999.9,0,0
55.5512,45.2336,14.6235,1.57905,4.39991,-0.0998589,-0.43937,NONE,999.9,0,0
55.5529,45.2336,14.6235,1.57905,4.39991,-0.0998589,-0.43937,NONE,999.9,0,0
55.5562,45.2336,14.6235,1.57905,4.39991,-0.0998589,-0.43937,NONE,999.9,0,0
55.5606,45.2334,14.6675,1.57785,4.39991,-0.121834,-0.536059,NONE,999.9,0,0
55.5643,45.2334,14.6675,1.57785,4.39991,-0.121834,-0.536059,NONE,999.9,0,0
55.5695,45.2333,14.7115,1.57661,4.39991,-0.142248,-0.62588,NONE,999.9,0,0
55.5725,45.2333,14.7115,1.57661,4.39991,-0.142248,-0.62588,NONE,999.9,0,0
55.5764,45.2333,14.7115,1.57661,4.39991,-0.142248,-0.62588,NONE,999.9,0,0
55.5803,45.2332,14.7555,1.57504,4.39991,-0.15394,-0.677321,NONE,999.9,0,0
55.5844,45.2332,14.7555,1.57504,4.39991,-0.15394,-0.677321,NONE,999.9,0,0
55.5896,45.2331,14.7995,1.57352,4.39991,-0.166352,-0.731934,NONE,999.9,0,0
55.593,45.2331,14.7995,1.57352,4.39991,-0.166352,-0.731934,NONE,999.9,0,0
55.5965,45.2331,14.7995,1.57352,4.39991,-0.166352,-0.731934,NONE,999.9,0,0
55.6,45.2331,14.8435,1.57174,4.39992,-0.171842,-0.756092,NONE,999.9,0,0
55.604,45.2331,14.8435,1.57174,4.39992,-0.171842,-0.756092,NONE,999.9,0,0
55.6103,45.2331,14.8875,1.57007,4.39992,-0.179472,-0.789662,NONE,999.9,0,0
55.6119,45.2331,14.8875,1.57007,4.39992,-0.179472,-0.789662,NONE,999.9,0,0
55.6162,45.2331,14.8875,1.57007,4.39992,-0.179472,-0.789662,NONE,999.9,0,0
55.6203,45.2331,14.9315,1.56818,4.39992,-0.181294,-0.79768,NONE,999.9,0,0
55.6242,45.2331,14.9315,1.56818,4.39992,-0.181294,-0.79768,NONE,999.9,0,0
55.6298,45.2332,14.9755,1.56674,4.39992,-0.0924262,-0.406668,NONE,999.9,0,0
55.6318,45.2332,14.9755,1.56674,4.39992,-0.0924262,-0.406668,NONE,999.9,0,0
55.6362,45.2332,14.9755,1.56674,4.39992,-0.0924262,-0.406668,NONE,999.9,0,0
55.64,45.2332,15.0195,1.56625,4.39992,-0.0268513,-0.118143,NONE,999.9,0,0
55.644,45.2332,15.0195,1.56625,4.39992,-0.0268513,-0.118143,NONE,999.9,0,0
55.6488,45.2332,15.0635,1.56618,4.39992,0.0278596,0.12258,NONE,999.9,0,0
55.6518,45.2332,15.0635,1.56618,4.39992,0.0278596,0.12258,NONE,999.9,0,0
55.6562,45.2332,15.0635,1.56618,4.39992,0.0278596,0.12258,NONE,999.9,0,0
55.6603,45.2332,15.1075,1.56674,4.39992,0.0664539,0.292392,NONE,999.9,0,0
55.665,45.2332,15.1075,1.56674,4.39992,0.0664539,0.292392,NONE,999.9,0,0
55.6691,45.2332,15.1515,1.5675,4.39992,0.0999032,0.439566,NONE,999.9,0,0
55.6721,45.2332,15.1515,1.5675,4.39992,0.0999032,0.439566,NONE,999.9,0,0
55.6762,45.2332,15.1515,1.5675,4.39992,0.0999032,0.439566,NONE,999.9,0,0
55.6801,45.2331,15.1955,1.56869,4.39992,0.121786,0.53585,NONE,999.9,0,0
55.6843,45.2331,15.1955,1.56869,4.39992,0.121786,0.53585,NONE,999.9,0,0
55.6893,45.233,15.2395,1.56993,4.39992,0.142139,0.6254,NONE,999.9,0,0
55.6921,45.233,15.2395,1.56993,4.39992,0.142139,0.6254,NONE,999.9,0,0
55.696,45.233,15.2395,1.56993,4.39992,0.142139,0.6254,NONE,999.9,0,0
55.7013,45.2329,15.2835,1.5715,4.39992,0.153791,0.67667,NONE,999.9,0,0
55.704,45.2329,15.2835,1.5715,4.39992,0.153791,0.67667,NONE,999.9,0,0
55.7094,45.2328,15.3275,1.57302,4.39992,0.166181,0.731183,NONE,999.9,0,0
55.712,45.2328,15.3275,1.57302,4.39992,0.166181,0.731183,NONE,999.9,0,0
55.7162,45.2328,15.3275,1.57302,4.39992,0.166181,0.731183,NONE,999.9,0,0
55.7205,45.2326,15.3715,1.57479,4.39992,0.171661,0.755296,NONE,999.9,0,0
55.7244,45.2326,15.3715,1.57479,4.39992,0.171661,0.755296,NONE,999.9,0,0
55.7291,45.2324,15.4155,1.57647,4.39992,0.179289,0.788858,NONE,999.9,0,0
55.732,45.2324,15.4155,1.57647,4.39992,0.179289,0.788858,NONE,999.9,0,0
55.736,45.2324,15.4155,1.57647,4.39992,0.179289,0.788858,NONE,999.9,0,0
55.7403,45.2322,15.4595,1.57835,4.39992,0.181116,0.796895,NONE,999.9,0,0
55.7442,45.2322,15.4595,1.57835,4.39992,0.181116,0.796895,NONE,999.9,0,0
55.7488,45.2319,15.5035,1.57979,4.39992,0.0922555,0.405917,NONE,999.9,0,0
55.7523,45.2319,15.5035,1.57979,4.39992,0.0922555,0.405917,NONE,999.9,0,0
55.7563,45.2319,15.5035,1.57979,4.39992,0.0922555,0.405917,NONE,999.9,0,0
55.7602,45.2317,15.5475,1.58028,4.39992,0.0266911,0.117439,NONE,999.9,0,0
55.764,45.2317,15.5475,1.58028,4.39992,0.0266911,0.117439,NONE,999.9,0,0
55.7692,45.2314,15.5915,1.58035,4.39993,-0.0280077,-0.123232,NONE,999.9,0,0
55.772,45.2314,15.5915,1.58035,4.39993,-0.0280077,-0.123232,NONE,999.9,0,0
55.7768,45.2314,15.5915,1.58035,4.39993,-0.0280077,-0.123232,NONE,999.9,0,0
55.7799,45.2312,15.6355,1.57978,4.39993,-0.0665896,-0.292989,NONE,999.9,0,0
55.7843,45.2312,15.6355,1.57978,4.39993,-0.0665896,-0.292989,NONE,999.9,0,0
55.7894,45.231,15.6795,1.57903,4.39993,-0.100026,-0.440108,NONE,999.9,0,0
55.7919,45.231,15.6795,1.57903,4.39993,-0.100026,-0.440108,NONE,999.9,0,0
55.796,45.231,15.6795,1.57903,4.39993,-0.100026,-0.440108,NONE,999.9,0,0
55.7999,45.2309,15.7235,1.57783,4.39993,-0.121897,-0.536339,NONE,999.9,0,0
55.8041,45.2309,15.7235,1.57783,4.39993,-0.121897,-0.536339,NONE,999.9,0,0
55.8089,45.2307,15.7675,1.57659,4.39993,-0.142238,-0.625837,NONE,999.9,0,0
55.812,45.2307,15.7675,1.57659,4.39993,-0.142238,-0.625837,NONE,999.9,0,0
55.8165,45.2307,15.7675,1.57659,4.39993,-0.142238,-0.625837,NONE,999.9,0,0
55.821,45.2306,15.8115,1.57502,4.39993,-0.15388,-0.677059,NONE,999.9,0,0
55.824,45.2306,15.8115,1.57502,4.39993,-0.15388,-0.677059,NONE,999.9,0,0
55.8293,45.2305,15.8555,1.5735,4.39993,-0.166259,-0.731529,NONE,999.9,0,0
55.8321,45.2305,15.8555,1.5735,4.39993,-0.166259,-0.731529,NONE,999.9,0,0
55.8361,45.2305,15.8555,1.5735,4.39993,-0.166259,-0.731529,NONE,999.9,0,0
55.84,45.2305,15.8995,1.57173,4.39993,-0.17173,-0.755601,NONE,999.9,0,0
55.8442,45.2305,15.8995,1.57173,4.39993,-0.17173,-0.755601,NONE,999.9,0,0
55.8493,45.2305,15.9435,1.57005,4.39993,-0.17935,-0.789126,NONE,999.9,0,0
55.8523,45.2305,15.9435,1.57005,4.39993,-0.17935,-0.789126,NONE,999.9,0,0
55.8561,45.2305,15.9435,1.57005,4.39993,-0.17935,-0.789126,NONE,999.9,0,0
55.86,45.2305,15.9875,1.56816,4.39993,-0.181169,-0.79713,NONE,999.9,0,0
55.8641,45.2305,15.9875,1.56816,4.39993,-0.181169,-0.79713,NONE,999.9,0,0
55.8694,45.2306,16.0315,1.56673,4.39993,-0.092302,-0.406122,NONE,999.9,0,0
55.8725,45.2306,16.0315,1.56673,4.39993,-0.092302,-0.406122,NONE,999.9,0,0
55.8763,45.2306,16.0315,1.56673,4.39993,-0.092302,-0.406122,NONE,999.9,0,0
55.8804,45.2306,16.0755,1.56623,4.39993,-0.0267316,-0.117617,NONE,999.9,0,0
55.8845,45.2306,16.0755,1.56623,4.39993,-0.0267316,-0.117617,NONE,999.9,0,0
55.8892,45.2306,16.1195,1.56617,4.39993,0.0279727,0.123078,NONE,999.9,0,0
55.8918,45.2306,16.1195,1.56617,4.39993,0.0279727,0.123078,NONE,999.9,0,0
55.8962,45.2306,16.1195,1.56617,4.39993,0.0279727,0.123078,NONE,999.9,0,0
55.9001,45.2306,16.1635,1.56673,4.39993,0.0665592,0.292856,NONE,999.9,0,0
55.9041,45.2306,16.1635,1.56673,4.39993,0.0665592,0.292856,NONE,999.9,0,0
55.9095,45.2306,16.2075,1.56749,4.39994,0.1,0.439994,NONE,999.9,0,0
55.9127,45.2306,16.2075,1.56749,4.39994,0.1,0.439994,NONE,999.9,0,0
55.9168,45.2306,16.2075,1.56749,4.39994,0.1,0.439994,NONE,999.9,0,0
55.9203,45.2305,16.2515,1.56869,4.39994,0.121875,0.53624,NONE,999.9,0,0
55.9243,45.2305,16.2515,1.56869,4.39994,0.121875,0.53624,NONE,999.9,0,0
55.9298,45.2305,16.2955,1.56993,4.39994,0.142219,0.625753,NONE,999.9,0,0
55.9324,45.2305,16.2955,1.56993,4.39994,0.142219,0.625753,NONE,999.9,0,0
55.9362,45.2305,16.2955,1.56993,4.39994,0.142219,0.625753,NONE,999.9,0,0
55.9403,45.2303,16.3395,1.5715,4.39994,0.153863,0.676987,NONE,999.9,0,0
55.9449,45.2303,16.3395,1.5715,4.39994,0.153863,0.676987,NONE,999.9,0,0
55.9498,45.2302,16.3835,1.57301,4.39994,0.166245,0.731468,NONE,999.9,0,0
55.9525,45.2302,16.3835,1.57301,4.39994,0.166245,0.731468,NONE,999.9,0,0
55.9563,45.2302,16.3835,1.57301,4.39994,0.166245,0.731468,NONE,999.9,0,0
55.9603,45.23,16.4275,1.57479,4.39994,0.171718,0.755549,NONE,999.9,0,0
55.9641,45.23,16.4275,1.57479,4.39994,0.171718,0.755549,NONE,999.9,0,0
55.9696,45.2298,16.4715,1.57646,4.39994,0.179339,0.789082,NONE,999.9,0,0
55.9735,45.2298,16.4715,1.57646,4.39994,0.179339,0.789082,NONE,999.9,0,0
55.9768,45.2298,16.4715,1.57646,4.39994,0.179339,0.789082,NONE,999.9,0,0
55.9817,45.2296,16.5154,1.57835,4.39994,0.18116,0.797092,NONE,999.9,0,0
55.9844,45.2296,16.5154,1.57835,4.39994,0.18116,0.797092,NONE,999.9,0,0
55.9893,45.2293,16.5594,1.57979,4.39994,0.0922944,0.40609,NONE,999.9,0,0
55.9924,45.2293,16.5594,1.57979,4.39994,0.0922944,0.40609,NONE,999.9,0,0
55.9961,45.2293,16.5594,1.57979,4.39994,0.0922944,0.40609,NONE,999.9,0,0
56.0004,45.2291,16.6034,1.58028,4.39994,0.0267251,0.117589,NONE,999.9,0,0
56.004,45.2291,16.6034,1.58028,4.39994,0.0267251,0.117589,NONE,999.9,0,0
56.01,45.2288,16.6474,1.58035,4.39994,-0.0279782,-0.123102,NONE,999.9,0,0
56.0122,45.2288,16.6474,1.58035,4.39994,-0.0279782,-0.123102,NONE,999.9,0,0
56.0168,45.2288,16.6474,1.58035,4.39994,-0.0279782,-0.123102,NONE,999.9,0,0
56.0201,45.2286,16.6914,1.57978,4.39994,-0.066564,-0.292878,NONE,999.9,0,0
56.0241,45.2286,16.6914,1.57978,4.39994,-0.066564,-0.292878,NONE,999.9,0,0
56.029,45.2284,16.7354,1.57903,4.39994,-0.100004,-0.440012,NONE,999.9,0,0
56.0321,45.2284,16.7354,1.57903,4.39994,-0.100004,-0.440012,NONE,999.9,0,0
56.036,45.2284,16.7354,1.57903,4.39994,-0.100004,-0.440012,NONE,999.9,0,0
56.0407,45.2283,16.7794,1.57783,4.39994,-0.121878,-0.536257,NONE,999.9,0,0
56.0448,45.2283,16.7794,1.57783,4.39994,-0.121878,-0.536257,NONE,999.9,0,0
56.0493,45.2281,16.8234,1.57659,4.39994,-0.142222,-0.625768,NONE,999.9,0,0
56.0523,45.2281,16.8234,1.57659,4.39994,-0.142222,-0.625768,NONE,999.9,0,0
56.056,45.2281,16.8234,1.57659,4.39994,-0.142222,-0.625768,NONE,999.9,0,0
56.0602,45.228,16.8674,1.57502,4.39994,-0.153866,-0.677,NONE,999.9,0,0
56.0641,45.228,16.8674,1.57502,4.39994,-0.153866,-0.677,NONE,999.9,0,0
56.0693,45.2279,16.9114,1.5735,4.39994,-0.166247,-0.731479,NONE,999.9,0,0
56.0721,45.2279,16.9114,1.5735,4.39994,-0.166247,-0.731479,NONE,999.9,0,0
56.0763,45.2279,16.9114,1.5735,4.39994,-0.166247,-0.731479,NONE,999.9,0,0
56.0802,45.2279,16.9554,1.57172,4.39994,-0.17172,-0.755558,NONE,999.9,0,0
56.0842,45.2279,16.9554,1.57172,4.39994,-0.17172,-0.755558,NONE,999.9,0,0
56.0889,45.2279,16.9994,1.57005,4.39994,-0.179341,-0.789091,NONE,999.9,0,0
56.0918,45.2279,16.9994,1.57005,4.39994,-0.179341,-0.789091,NONE,999.9,0,0
56.0959,45.2279,16.9994,1.57005,4.39994,-0.179341,-0.789091,NONE,999.9,0,0
56.1,45.2279,17.0434,1.56816,4.39994,-0.181161,-0.7971,NONE,999.9,0,0
56.1044,45.2279,17.0434,1.56816,4.39994,-0.181161,-0.7971,NONE,999.9,0,0
56.11,45.228,17.0874,1.56657,4.39994,-0.139147,-0.612238,NONE,999.9,0,0
56.112,45.228,17.0874,1.56657,4.39994,-0.139147,-0.612238,NONE,999.9,0,0
56.116,45.228,17.0874,1.56657,4.39994,-0.139147,-0.612238,NONE,999.9,0,0
56.12,45.2281,17.1314,1.56551,4.39995,-0.0593677,-0.261215,NONE,999.9,0,0
56.124,45.2281,17.1314,1.56551,4.39995,-0.0593677,-0.261215,NONE,999.9,0,0
56.1297,45.2281,17.1754,1.56531,4.39995,-0.00100288,-0.00441264,NONE,999.9,0,0
56.1323,45.2281,17.1754,1.56531,4.39995,-0.00100288,-0.00441264,NONE,999.9,0,0
56.1368,45.2281,17.1754,1.56531,4.39995,-0.00100288,-0.00441264,NONE,999.9,0,0
56.1414,45.2281,17.2194,1.56547,4.39995,0.0479993,0.211194,NONE,999.9,0,0
56.1441,45.2281,17.2194,1.56547,4.39995,0.0479993,0.211194,NONE,999.9,0,0
56.149,45.2281,17.2634,1.56621,4.39995,0.0820835,0.361163,NONE,999.9,0,0
56.1519,45.2281,17.2634,1.56621,4.39995,0.0820835,0.361163,NONE,999.9,0,0
56.1562,45.2281,17.2634,1.56621,4.39995,0.0820835,0.361163,NONE,999.9,0,0
56.1605,45.2281,17.3074,1.5671,4.39995,0.111978,0.492696,NONE,999.9,0,0
56.1645,45.2281,17.3074,1.5671,4.39995,0.111978,0.492696,NONE,999.9,0,0
56.1704,45.2281,17.3514,1.56841,4.39995,0.131066,0.576683,NONE,999.9,0,0
56.1734,45.2281,17.3514,1.56841,4.39995,0.131066,0.576683,NONE,999.9,0,0
56.1763,45.2281,17.3514,1.56841,4.39995,0.131066,0.576683,NONE,999.9,0,0
56.1807,45.2281,17.3954,1.56973,4.39995,0.149227,0.656592,NONE,999.9,0,0
56.1842,45.2281,17.3954,1.56973,4.39995,0.149227,0.656592,NONE,999.9,0,0
56.1895,45.228,17.4394,1.57136,4.39995,0.159167,0.700328,NONE,999.9,0,0
56.1921,45.228,17.4394,1.57136,4.39995,0.159167,0.700328,NONE,999.9,0,0
56.1961,45.228,17.4394,1.57136,4.39995,0.159167,0.700328,NONE,999.9,0,0
56.2006,45.2279,17.4834,1.57292,4.39995,0.170224,0.748976,NONE,999.9,0,0
56.2045,45.2279,17.4834,1.57292,4.39995,0.170224,0.748976,NONE,999.9,0,0
56.2094,45.2277,17.5274,1.57473,4.39995,0.17467,0.768539,NONE,999.9,0,0
56.213,45.2277,17.5274,1.57473,4.39995,0.17467,0.768539,NONE,999.9,0,0
56.2161,45.2277,17.5274,1.57473,4.39995,0.17467,0.768539,NONE,999.9,0,0
56.2204,45.2275,17.5714,1.57643,4.39995,0.1815,0.79859,NONE,999.9,0,0
56.2242,45.2275,17.5714,1.57643,4.39995,0.1815,0.79859,NONE,999.9,0,0
56.2295,45.2273,17.6154,1.57834,4.39995,0.182714,0.803931,NONE,999.9,0,0
56.2329,45.2273,17.6154,1.57834,4.39995,0.182714,0.803931,NONE,999.9,0,0
56.2362,45.2273,17.6154,1.57834,4.39995,0.182714,0.803931,NONE,999.9,0,0
56.2401,45.227,17.6594,1.57978,4.39995,0.093386,0.410894,NONE,999.9,0,0
56.2444,45.227,17.6594,1.57978,4.39995,0.093386,0.410894,NONE,999.9,0,0
56.2491,45.2268,17.7034,1.58029,4.39995,0.0274673,0.120855,NONE,999.9,0,0
56.252,45.2268,17.7034,1.58029,4.39995,0.0274673,0.120855,NONE,999.9,0,0
56.2565,45.2268,17.7034,1.58029,4.39995,0.0274673,0.120855,NONE,999.9,0,0
56.2599,45.2266,17.7474,1.58036,4.39995,-0.0274976,-0.120988,NONE,999.9,0,0
56.2648,45.2266,17.7474,1.58036,4.39995,-0.0274976,-0.120988,NONE,999.9,0,0
56.2695,45.2264,17.7914,1.5798,4.39995,-0.0662771,-0.291616,NONE,999.9,0,0
56.2719,45.2264,17.7914,1.5798,4.39995,-0.0662771,-0.291616,NONE,999.9,0,0
56.2762,45.2264,17.7914,1.5798,4.39995,-0.0662771,-0.291616,NONE,999.9,0,0
56.2803,45.2262,17.8354,1.57905,4.39995,-0.0998587,-0.439374,NONE,999.9,0,0
56.2839,45.2262,17.8354,1.57905,4.39995,-0.0998587,-0.439374,NONE,999.9,0,0
56.2897,45.226,17.8794,1.57785,4.39995,-0.121834,-0.536064,NONE,999.9,0,0
56.2919,45.226,17.8794,1.57785,4.39995,-0.121834,-0.536064,NONE,999.9,0,0
56.2965,45.226,17.8794,1.57785,4.39995,-0.121834,-0.536064,NONE,999.9,0,0
56.3004,45.2259,17.9234,1.57661,4.39995,-0.142249,-0.625887,NONE,999.9,0,0
56.3044,45.2259,17.9234,1.57661,4.39995,-0.142249,-0.625887,NONE,999.9,0,0
56.3099,45.2258,17.9674,1.57504,4.39995,-0.15394,-0.677331,NONE,999.9,0,0
56.312,45.2258,17.9674,1.57504,4.39995,-0.15394,-0.677331,NONE,999.9,0,0
56.316,45.2258,17.9674,1.57504,4.39995,-0.15394,-0.677331,NONE,999.9,0,0
56.32,45.2257,18.0114,1.57352,4.39995,-0.166353,-0.731944,NONE,999.9,0,0
56.3239,45.2257,18.0114,1.57352,4.39995,-0.166353,-0.731944,NONE,999.9,0,0
56.3302,45.2256,18.0554,1.57174,4.39995,-0.171843,-0.756103,NONE,999.9,0,0
56.3321,45.2256,18.0554,1.57174,4.39995,-0.171843,-0.756103,NONE,999.9,0,0
56.336,45.2256,18.0554,1.57174,4.39995,-0.171843,-0.756103,NONE,999.9,0,0
56.3401,45.2256,18.0994,1.57007,4.39995,-0.179473,-0.789674,NONE,999.9,0,0
56.3443,45.2256,18.0994,1.57007,4.39995,-0.179473,-0.789674,NONE,999.9,0,0
56.3493,45.2257,18.1434,1.56818,4.39996,-0.181296,-0.797693,NONE,999.9,0,0
56.3521,45.2257,18.1434,1.56818,4.39996,-0.181296,-0.797693,NONE,999.9,0,0
56.3562,45.2257,18.1434,1.56818,4.39996,-0.181296,-0.797693,NONE,999.9,0,0
56.3609,45.2258,18.1874,1.56658,4.39996,-0.139279,-0.61282,NONE,999.9,0,0
56.3646,45.2258,18.1874,1.56658,4.39996,-0.139279,-0.61282,NONE,999.9,0,0
56.3691,45.2258,18.2314,1.56552,4.39996,-0.0594939,-0.26177,NONE,999.9,0,0
56.3721,45.2258,18.2314,1.56552,4.39996,-0.0594939,-0.26177,NONE,999.9,0,0
56.3762,45.2258,18.2314,1.56552,4.39996,-0.0594939,-0.26177,NONE,999.9,0,0
56.3804,45.2259,18.2754,1.56532,4.39996,-0.00112141,-0.00493413,NONE,999.9,0,0
56.384,45.2259,18.2754,1.56532,4.39996,-0.00112141,-0.00493413,NONE,999.9,0,0
56.389,45.2259,18.3194,1.56547,4.39996,0.0478895,0.210712,NONE,999.9,0,0
56.3923,45.2259,18.3194,1.56547,4.39996,0.0478895,0.210712,NONE,999.9,0,0
56.3967,45.2259,18.3194,1.56547,4.39996,0.0478895,0.210712,NONE,999.9,0,0
56.4005,45.2259,18.3634,1.56622,4.39996,0.081983,0.360722,NONE,999.9,0,0
56.4043,45.2259,18.3634,1.56622,4.39996,0.081983,0.360722,NONE,999.9,0,0
56.4098,45.2259,18.4074,1.56711,4.39996,0.111886,0.492296,NONE,999.9,0,0
56.4121,45.2259,18.4074,1.56711,4.39996,0.111886,0.492296,NONE,999.9,0,0
56.4161,45.2259,18.4074,1.56711,4.39996,0.111886,0.492296,NONE,999.9,0,0
56.4201,45.2259,18.4514,1.56841,4.39996,0.130984,0.576323,NONE,999.9,0,0
56.4244,45.2259,18.4514,1.56841,4.39996,0.130984,0.576323,NONE,999.9,0,0
56.4302,45.2258,18.4954,1.56973,4.39996,0.149154,0.65627,NONE,999.9,0,0
56.4324,45.2258,18.4954,1.56973,4.39996,0.149154,0.65627,NONE,999.9,0,0
56.4364,45.2258,18.4954,1.56973,4.39996,0.149154,0.65627,NONE,999.9,0,0
56.4401,45.2257,18.5394,1.57136,4.39996,0.159102,0.700043,NONE,999.9,0,0
