t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
56.4454,45.2257,18.5394,1.57136,4.39996,0.159102,0.700043,NONE,999.9,0,0
56.4518,45.2256,18.5834,1.57292,4.39996,0.170166,0.748723,NONE,999.9,0,0
56.4549,45.2256,18.5834,1.57292,4.39996,0.170166,0.748723,NONE,999.9,0,0
56.4565,45.2256,18.5834,1.57292,4.39996,0.170166,0.748723,NONE,999.9,0,0
56.4612,45.2255,18.6274,1.57473,4.39996,0.174619,0.768317,NONE,999.9,0,0
56.4646,45.2255,18.6274,1.57473,4.39996,0.174619,0.768317,NONE,999.9,0,0
56.4694,45.2253,18.6714,1.57643,4.39996,0.181455,0.798395,NONE,999.9,0,0
56.4719,45.2253,18.6714,1.57643,4.39996,0.181455,0.798395,NONE,999.9,0,0
56.4761,45.2253,18.6714,1.57643,4.39996,0.181455,0.798395,NONE,999.9,0,0
56.4804,45.225,18.7154,1.57834,4.39996,0.182674,0.803761,NONE,999.9,0,0
56.4844,45.225,18.7154,1.57834,4.39996,0.182674,0.803761,NONE,999.9,0,0
56.4893,45.2248,18.7594,1.57979,4.39996,0.0933519,0.410745,NONE,999.9,0,0
56.4923,45.2248,18.7594,1.57979,4.39996,0.0933519,0.410745,NONE,999.9,0,0
56.4962,45.2248,18.7594,1.57979,4.39996,0.0933519,0.410745,NONE,999.9,0,0
56.5004,45.2246,18.8034,1.58029,4.39996,0.0274376,0.120724,NONE,999.9,0,0
56.5041,45.2246,18.8034,1.58029,4.39996,0.0274376,0.120724,NONE,999.9,0,0
56.5092,45.2243,18.8474,1.58036,4.39996,-0.0275235,-0.121102,NONE,999.9,0,0
56.5123,45.2243,18.8474,1.58036,4.39996,-0.0275235,-0.121102,NONE,999.9,0,0
56.5165,45.2243,18.8474,1.58036,4.39996,-0.0275235,-0.121102,NONE,999.9,0,0
56.5205,45.2241,18.8914,1.5798,4.39996,-0.0662997,-0.291716,NONE,999.9,0,0
56.5243,45.2241,18.8914,1.5798,4.39996,-0.0662997,-0.291716,NONE,999.9,0,0
56.5292,45.224,18.9354,1.57905,4.39996,-0.0998783,-0.439461,NONE,999.9,0,0
56.5319,45.224,18.9354,1.57905,4.39996,-0.0998783,-0.439461,NONE,999.9,0,0
56.5359,45.224,18.9354,1.57905,4.39996,-0.0998783,-0.439461,NONE,999.9,0,0
56.5399,45.2238,18.9794,1.57785,4.39996,-0.121851,-0.53614,NONE,999.9,0,0
56.5443,45.2238,18.9794,1.57785,4.39996,-0.121851,-0.53614,NONE,999.9,0,0
56.5488,45.2237,19.0234,1.57661,4.39996,-0.142263,-0.625953,NONE,999.9,0,0
56.552,45.2237,19.0234,1.57661,4.39996,-0.142263,-0.625953,NONE,999.9,0,0
56.5565,45.2237,19.0234,1.57661,4.39996,-0.142263,-0.625953,NONE,999.9,0,0
56.5602,45.2235,19.0674,1.57504,4.39996,-0.153953,-0.677388,NONE,999.9,0,0
56.5642,45.2235,19.0674,1.57504,4.39996,-0.153953,-0.677388,NONE,999.9,0,0
56.569,45.2235,19.1114,1.57352,4.39996,-0.166364,-0.731994,NONE,999.9,0,0
56.572,45.2235,19.1114,1.57352,4.39996,-0.166364,-0.731994,NONE,999.9,0,0
56.5763,45.2235,19.1114,1.57352,4.39996,-0.166364,-0.731994,NONE,999.9,0,0
56.5801,45.2234,19.1554,1.57174,4.39996,-0.171853,-0.756147,NONE,999.9,0,0
56.5846,45.2234,19.1554,1.57174,4.39996,-0.171853,-0.756147,NONE,999.9,0,0
56.5896,45.2234,19.1994,1.57007,4.39996,-0.179482,-0.789712,NONE,999.9,0,0
56.5922,45.2234,19.1994,1.57007,4.39996,-0.179482,-0.789712,NONE,999.9,0,0
56.5961,45.2234,19.1994,1.57007,4.39996,-0.179482,-0.789712,NONE,999.9,0,0
56.6001,45.2235,19.2434,1.56818,4.39996,-0.181303,-0.797726,NONE,999.9,0,0
56.6041,45.2235,19.2434,1.56818,4.39996,-0.181303,-0.797726,NONE,999.9,0,0
56.6095,45.2235,19.2874,1.56658,4.39996,-0.139285,-0.612848,NONE,999.9,0,0
56.6121,45.2235,19.2874,1.56658,4.39996,-0.139285,-0.612848,NONE,999.9,0,0
56.6165,45.2235,19.2874,1.56658,4.39996,-0.139285,-0.612848,NONE,999.9,0,0
56.6218,45.2236,19.3314,1.56552,4.39997,-0.0594992,-0.261794,NONE,999.9,0,0
56.6245,45.2236,19.3314,1.56552,4.39997,-0.0594992,-0.261794,NONE,999.9,0,0
56.6293,45.2236,19.3754,1.56532,4.39997,-0.00112597,-0.00495422,NONE,999.9,0,0
56.6323,45.2236,19.3754,1.56532,4.39997,-0.00112597,-0.00495422,NONE,999.9,0,0
56.6362,45.2236,19.3754,1.56532,4.39997,-0.00112597,-0.00495422,NONE,999.9,0,0
56.6401,45.2237,19.4194,1.56548,4.39997,0.0478856,0.210695,NONE,999.9,0,0
56.6442,45.2237,19.4194,1.56548,4.39997,0.0478856,0.210695,NONE,999.9,0,0
56.6501,45.2237,19.4634,1.56622,4.39997,0.0819797,0.360708,NONE,999.9,0,0
56.6523,45.2237,19.4634,1.56622,4.39997,0.0819797,0.360708,NONE,999.9,0,0
56.6562,45.2237,19.4634,1.56622,4.39997,0.0819797,0.360708,NONE,999.9,0,0
56.66,45.2237,19.5074,1.56711,4.39997,0.111884,0.492285,NONE,999.9,0,0
56.664,45.2237,19.5074,1.56711,4.39997,0.111884,0.492285,NONE,999.9,0,0
56.6691,45.2237,19.5514,1.56841,4.39997,0.130981,0.576314,NONE,999.9,0,0
56.6719,45.2237,19.5514,1.56841,4.39997,0.130981,0.576314,NONE,999.9,0,0
56.6764,45.2237,19.5514,1.56841,4.39997,0.130981,0.576314,NONE,999.9,0,0
56.6812,45.2236,19.5954,1.56973,4.39997,0.149152,0.656264,NONE,999.9,0,0
56.6843,45.2236,19.5954,1.56973,4.39997,0.149152,0.656264,NONE,999.9,0,0
56.6891,45.2235,19.6394,1.57136,4.39997,0.159101,0.700038,NONE,999.9,0,0
56.6919,45.2235,19.6394,1.57136,4.39997,0.159101,0.700038,NONE,999.9,0,0
56.6959,45.2235,19.6394,1.57136,4.39997,0.159101,0.700038,NONE,999.9,0,0
56.7004,45.2234,19.6834,1.57292,4.39997,0.170165,0.74872,NONE,999.9,0,0
56.7048,45.2234,19.6834,1.57292,4.39997,0.170165,0.74872,NONE,999.9,0,0
56.7098,45.2233,19.7274,1.57473,4.39997,0.174618,0.768315,NONE,999.9,0,0
56.7124,45.2233,19.7274,1.57473,4.39997,0.174618,0.768315,NONE,999.9,0,0
56.7163,45.2233,19.7274,1.57473,4.39997,0.174618,0.768315,NONE,999.9,0,0
56.7205,45.2231,19.7714,1.57643,4.39997,0.181454,0.798394,NONE,999.9,0,0
56.7241,45.2231,19.7714,1.57643,4.39997,0.181454,0.798394,NONE,999.9,0,0
56.7296,45.2228,19.8154,1.57834,4.39997,0.182674,0.80376,NONE,999.9,0,0
56.7323,45.2228,19.8154,1.57834,4.39997,0.182674,0.80376,NONE,999.9,0,0
56.7362,45.2228,19.8154,1.57834,4.39997,0.182674,0.80376,NONE,999.9,0,0
56.74,45.2225,19.8594,1.57994,4.39997,0.140203,0.616888,NONE,999.9,0,0
56.7445,45.2225,19.8594,1.57994,4.39997,0.140203,0.616888,NONE,999.9,0,0
56.7505,45.2223,19.9034,1.58101,4.39997,0.0600788,0.264345,NONE,999.9,0,0
56.7529,45.2223,19.9034,1.58101,4.39997,0.0600788,0.264345,NONE,999.9,0,0
56.7562,45.2223,19.9034,1.58101,4.39997,0.0600788,0.264345,NONE,999.9,0,0
56.7606,45.222,19.9474,1.58122,4.39998,0.00145643,0.00640824,NONE,999.9,0,0
56.7648,45.222,19.9474,1.58122,4.39998,0.00145643,0.00640824,NONE,999.9,0,0
56.7724,45.2218,19.9914,1.58107,4.39998,-0.0477359,-0.210037,NONE,999.9,0,0
56.7768,45.2218,19.9914,1.58107,4.39998,-0.0477359,-0.210037,NONE,999.9,0,0
56.7807,45.2216,20.0354,1.58033,4.39998,-0.0819584,-0.360615,NONE,999.9,0,0
56.7843,45.2216,20.0354,1.58033,4.39998,-0.0819584,-0.360615,NONE,999.9,0,0
56.7895,45.2214,20.0794,1.57944,4.39998,-0.111951,-0.492583,NONE,999.9,0,0
56.7919,45.2214,20.0794,1.57944,4.39998,-0.111951,-0.492583,NONE,999.9,0,0
56.796,45.2214,20.0794,1.57944,4.39998,-0.111951,-0.492583,NONE,999.9,0,0
56.7999,45.2212,20.1234,1.57813,4.39998,-0.131108,-0.576872,NONE,999.9,0,0
56.804,45.2212,20.1234,1.57813,4.39998,-0.131108,-0.576872,NONE,999.9,0,0
56.8095,45.221,20.1674,1.57681,4.39998,-0.149315,-0.656984,NONE,999.9,0,0
56.8121,45.221,20.1674,1.57681,4.39998,-0.149315,-0.656984,NONE,999.9,0,0
56.8163,45.221,20.1674,1.57681,4.39998,-0.149315,-0.656984,NONE,999.9,0,0
56.8202,45.2209,20.2114,1.57518,4.39998,-0.159284,-0.700848,NONE,999.9,0,0
56.824,45.2209,20.2114,1.57518,4.39998,-0.159284,-0.700848,NONE,999.9,0,0
56.8286,45.2208,20.2554,1.57361,4.39998,-0.170357,-0.749568,NONE,999.9,0,0
56.832,45.2208,20.2554,1.57361,4.39998,-0.170357,-0.749568,NONE,999.9,0,0
56.836,45.2208,20.2554,1.57361,4.39998,-0.170357,-0.749568,NONE,999.9,0,0
56.8404,45.2207,20.2994,1.5718,4.39998,-0.174811,-0.769164,NONE,999.9,0,0
56.8446,45.2207,20.2994,1.5718,4.39998,-0.174811,-0.769164,NONE,999.9,0,0
56.8488,45.2207,20.3434,1.57026,4.39998,-0.13479,-0.593076,NONE,999.9,0,0
56.8521,45.2207,20.3434,1.57026,4.39998,-0.13479,-0.593076,NONE,999.9,0,0
56.8565,45.2207,20.3434,1.57026,4.39998,-0.13479,-0.593076,NONE,999.9,0,0
56.86,45.2206,20.3874,1.56923,4.39998,-0.056508,-0.248634,NONE,999.9,0,0
56.8641,45.2206,20.3874,1.56923,4.39998,-0.056508,-0.248634,NONE,999.9,0,0
56.8691,45.2206,20.4314,1.56905,4.39998,0.000745596,0.00328061,NONE,999.9,0,0
56.8724,45.2206,20.4314,1.56905,4.39998,0.000745596,0.00328061,NONE,999.9,0,0
56.8764,45.2206,20.4314,1.56905,4.39998,0.000745596,0.00328061,NONE,999.9,0,0
56.8802,45.2205,20.4754,1.56923,4.39998,0.0489338,0.215308,NONE,999.9,0,0
56.8841,45.2205,20.4754,1.56923,4.39998,0.0489338,0.215308,NONE,999.9,0,0
56.8889,45.2204,20.5194,1.56998,4.39998,0.0824318,0.362699,NONE,999.9,0,0
56.892,45.2204,20.5194,1.56998,4.39998,0.0824318,0.362699,NONE,999.9,0,0
56.896,45.2204,20.5194,1.56998,4.39998,0.0824318,0.362699,NONE,999.9,0,0
56.9003,45.2202,20.5634,1.57087,4.39998,0.111914,0.492418,NONE,999.9,0,0
56.9042,45.2202,20.5634,1.57087,4.39998,0.111914,0.492418,NONE,999.9,0,0
56.9096,45.2201,20.6074,1.57217,4.39998,0.130721,0.575169,NONE,999.9,0,0
56.9123,45.2201,20.6074,1.57217,4.39998,0.130721,0.575169,NONE,999.9,0,0
56.9163,45.2201,20.6074,1.57217,4.39998,0.130721,0.575169,NONE,999.9,0,0
56.9202,45.2199,20.6514,1.57349,4.39998,0.148699,0.654274,NONE,999.9,0,0
56.9243,45.2199,20.6514,1.57349,4.39998,0.148699,0.654274,NONE,999.9,0,0
56.9293,45.2196,20.6954,1.57511,4.39998,0.15853,0.697528,NONE,999.9,0,0
56.9319,45.2196,20.6954,1.57511,4.39998,0.15853,0.697528,NONE,999.9,0,0
56.9362,45.2196,20.6954,1.57511,4.39998,0.15853,0.697528,NONE,999.9,0,0
56.9405,45.2194,20.7394,1.57667,4.39998,0.169529,0.745927,NONE,999.9,0,0
56.9445,45.2194,20.7394,1.57667,4.39998,0.169529,0.745927,NONE,999.9,0,0
56.9486,45.2191,20.7834,1.57847,4.39999,0.173957,0.765409,NONE,999.9,0,0
56.9521,45.2191,20.7834,1.57847,4.39999,0.173957,0.765409,NONE,999.9,0,0
56.9567,45.2191,20.7834,1.57847,4.39999,0.173957,0.765409,NONE,999.9,0,0
56.9603,45.2187,20.8274,1.58016,4.39999,0.180795,0.795497,NONE,999.9,0,0
56.9644,45.2187,20.8274,1.58016,4.39999,0.180795,0.795497,NONE,999.9,0,0
56.9696,45.2183,20.8714,1.58206,4.39999,0.182036,0.800955,NONE,999.9,0,0
56.972,45.2183,20.8714,1.58206,4.39999,0.182036,0.800955,NONE,999.9,0,0
56.9768,45.2183,20.8714,1.58206,4.39999,0.182036,0.800955,NONE,999.9,0,0
56.9801,45.2179,20.9154,1.5835,4.39999,0.0927462,0.408082,NONE,999.9,0,0
56.9841,45.2179,20.9154,1.5835,4.39999,0.0927462,0.408082,NONE,999.9,0,0
56.9888,45.2176,20.9594,1.584,4.39999,0.0268723,0.118238,NONE,999.9,0,0
56.9919,45.2176,20.9594,1.584,4.39999,0.0268723,0.118238,NONE,999.9,0,0
56.996,45.2176,20.9594,1.584,4.39999,0.0268723,0.118238,NONE,999.9,0,0
57.0003,45.2172,21.0034,1.58407,4.39999,-0.0280445,-0.123396,NONE,999.9,0,0
57.0041,45.2172,21.0034,1.58407,4.39999,-0.0280445,-0.123396,NONE,999.9,0,0
57.0089,45.2168,21.0474,1.5835,4.39999,-0.066775,-0.293809,NONE,999.9,0,0
57.0121,45.2168,21.0474,1.5835,4.39999,-0.066775,-0.293809,NONE,999.9,0,0
57.0163,45.2168,21.0474,1.5835,4.39999,-0.066775,-0.293809,NONE,999.9,0,0
57.02,45.2165,21.0914,1.58275,4.39999,-0.100308,-0.441355,NONE,999.9,0,0
57.024,45.2165,21.0914,1.58275,4.39999,-0.100308,-0.441355,NONE,999.9,0,0
57.0293,45.2162,21.1354,1.58154,4.39999,-0.122238,-0.537843,NONE,999.9,0,0
57.0323,45.2162,21.1354,1.58154,4.39999,-0.122238,-0.537843,NONE,999.9,0,0
57.0365,45.2162,21.1354,1.58154,4.39999,-0.122238,-0.537843,NONE,999.9,0,0
57.0402,45.2159,21.1794,1.5803,4.39999,-0.142608,-0.627475,NONE,999.9,0,0
57.0444,45.2159,21.1794,1.5803,4.39999,-0.142608,-0.627475,NONE,999.9,0,0
57.0488,45.2156,21.2234,1.57873,4.39999,-0.15426,-0.678741,NONE,999.9,0,0
57.0522,45.2156,21.2234,1.57873,4.39999,-0.15426,-0.678741,NONE,999.9,0,0
57.0562,45.2156,21.2234,1.57873,4.39999,-0.15426,-0.678741,NONE,999.9,0,0
57.0604,45.2154,21.2674,1.5772,4.39999,-0.166635,-0.733192,NONE,999.9,0,0
57.0645,45.2154,21.2674,1.5772,4.39999,-0.166635,-0.733192,NONE,999.9,0,0
57.0697,45.2152,21.3114,1.57542,4.39999,-0.172092,-0.757203,NONE,999.9,0,0
57.0724,45.2152,21.3114,1.57542,4.39999,-0.172092,-0.757203,NONE,999.9,0,0
57.0764,45.2152,21.3114,1.57542,4.39999,-0.172092,-0.757203,NONE,999.9,0,0
57.0801,45.215,21.3554,1.57375,4.39999,-0.179692,-0.79064,NONE,999.9,0,0
57.0846,45.215,21.3554,1.57375,4.39999,-0.179692,-0.79064,NONE,999.9,0,0
57.0899,45.2149,21.3994,1.57186,4.39999,-0.181487,-0.79854,NONE,999.9,0,0
57.0924,45.2149,21.3994,1.57186,4.39999,-0.181487,-0.79854,NONE,999.9,0,0
57.0962,45.2149,21.3994,1.57186,4.39999,-0.181487,-0.79854,NONE,999.9,0,0
57.1006,45.2148,21.4434,1.5701,4.39999,-0.186297,-0.819703,NONE,999.9,0,0
57.1041,45.2148,21.4434,1.5701,4.39999,-0.186297,-0.819703,NONE,999.9,0,0
57.1097,45.2148,21.4874,1.56815,4.39999,-0.185983,-0.818323,NONE,999.9,0,0
57.112,45.2148,21.4874,1.56815,4.39999,-0.185983,-0.818323,NONE,999.9,0,0
57.117,45.2148,21.4874,1.56815,4.39999,-0.185983,-0.818323,NONE,999.9,0,0
57.1205,45.2148,21.5314,1.56668,4.39999,-0.0955108,-0.420246,NONE,999.9,0,0
57.1241,45.2148,21.5314,1.56668,4.39999,-0.0955108,-0.420246,NONE,999.9,0,0
57.1294,45.2148,21.5754,1.56616,4.39999,-0.0287439,-0.126473,NONE,999.9,0,0
57.1324,45.2148,21.5754,1.56616,4.39999,-0.0287439,-0.126473,NONE,999.9,0,0
57.1363,45.2148,21.5754,1.56616,4.39999,-0.0287439,-0.126473,NONE,999.9,0,0
57.1406,45.2147,21.6194,1.56608,4.39999,0.0268408,0.118099,NONE,999.9,0,0
57.1447,45.2147,21.6194,1.56608,4.39999,0.0268408,0.118099,NONE,999.9,0,0
57.1493,45.2147,21.6634,1.56663,4.39999,0.0660651,0.290686,NONE,999.9,0,0
57.1522,45.2147,21.6634,1.56663,4.39999,0.0660651,0.290686,NONE,999.9,0,0
57.1567,45.2147,21.6634,1.56663,4.39999,0.0660651,0.290686,NONE,999.9,0,0
57.1607,45.2146,21.7074,1.56739,4.39999,0.0999583,0.439815,NONE,999.9,0,0
57.1649,45.2146,21.7074,1.56739,4.39999,0.0999583,0.439815,NONE,999.9,0,0
57.1695,45.2146,21.7514,1.56859,4.39999,0.122145,0.537435,NONE,999.9,0,0
57.172,45.2146,21.7514,1.56859,4.39999,0.122145,0.537435,NONE,999.9,0,0
57.1764,45.2146,21.7514,1.56859,4.39999,0.122145,0.537435,NONE,999.9,0,0
57.1814,45.2145,21.7954,1.56983,4.39999,0.142695,0.627856,NONE,999.9,0,0
57.1847,45.2145,21.7954,1.56983,4.39999,0.142695,0.627856,NONE,999.9,0,0
57.1896,45.2143,21.8394,1.5714,4.39999,0.154467,0.679653,NONE,999.9,0,0
57.1923,45.2143,21.8394,1.5714,4.39999,0.154467,0.679653,NONE,999.9,0,0
57.1964,45.2143,21.8394,1.5714,4.39999,0.154467,0.679653,NONE,999.9,0,0
57.2001,45.2142,21.8834,1.57293,4.39999,0.166919,0.734441,NONE,999.9,0,0
57.2042,45.2142,21.8834,1.57293,4.39999,0.166919,0.734441,NONE,999.9,0,0
57.2092,45.214,21.9274,1.57471,4.39999,0.17242,0.758647,NONE,999.9,0,0
57.212,45.214,21.9274,1.57471,4.39999,0.17242,0.758647,NONE,999.9,0,0
57.216,45.214,21.9274,1.57471,4.39999,0.17242,0.758647,NONE,999.9,0,0
57.2201,45.2138,21.9714,1.57639,4.39999,0.18004,0.792175,NONE,999.9,0,0
57.224,45.2138,21.9714,1.57639,4.39999,0.18004,0.792175,NONE,999.9,0,0
57.2305,45.2135,22.0154,1.57829,4.39999,0.181839,0.800092,NONE,999.9,0,0
57.2324,45.2135,22.0154,1.57829,4.39999,0.181839,0.800092,NONE,999.9,0,0
57.2362,45.2135,22.0154,1.57829,4.39999,0.181839,0.800092,NONE,999.9,0,0
57.2403,45.2132,22.0594,1.57973,4.39999,0.0929392,0.408932,NONE,999.9,0,0
57.2443,45.2132,22.0594,1.57973,4.39999,0.0929392,0.408932,NONE,999.9,0,0
57.2491,45.213,22.1034,1.58023,4.39999,0.0273269,0.120238,NONE,999.9,0,0
57.2521,45.213,22.1034,1.58023,4.39999,0.0273269,0.120238,NONE,999.9,0,0
57.2565,45.213,22.1034,1.58023,4.39999,0.0273269,0.120238,NONE,999.9,0,0
57.2604,45.2128,22.1474,1.5803,4.39999,-0.0274238,-0.120664,NONE,999.9,0,0
57.2641,45.2128,22.1474,1.5803,4.39999,-0.0274238,-0.120664,NONE,999.9,0,0
57.2693,45.2126,22.1914,1.57974,4.39999,-0.0660585,-0.290657,NONE,999.9,0,0
57.2722,45.2126,22.1914,1.57974,4.39999,-0.0660585,-0.290657,NONE,999.9,0,0
57.2765,45.2126,22.1914,1.57974,4.39999,-0.0660585,-0.290657,NONE,999.9,0,0
57.2801,45.2124,22.2354,1.57899,4.39999,-0.0995472,-0.438007,NONE,999.9,0,0
57.285,45.2124,22.2354,1.57899,4.39999,-0.0995472,-0.438007,NONE,999.9,0,0
57.2892,45.2122,22.2794,1.5778,4.39999,-0.121468,-0.534458,NONE,999.9,0,0
57.2922,45.2122,22.2794,1.5778,4.39999,-0.121468,-0.534458,NONE,999.9,0,0
57.2962,45.2122,22.2794,1.5778,4.39999,-0.121468,-0.534458,NONE,999.9,0,0
57.3003,45.212,22.3234,1.57656,4.39999,-0.141856,-0.624165,NONE,999.9,0,0
57.3046,45.212,22.3234,1.57656,4.39999,-0.141856,-0.624165,NONE,999.9,0,0
57.309,45.2119,22.3674,1.575,4.39999,-0.153541,-0.67558,NONE,999.9,0,0
57.312,45.2119,22.3674,1.575,4.39999,-0.153541,-0.67558,NONE,999.9,0,0
57.316,45.2119,22.3674,1.575,4.39999,-0.153541,-0.67558,NONE,999.9,0,0
57.3207,45.2118,22.4114,1.57348,4.39999,-0.165961,-0.730226,NONE,999.9,0,0
57.3244,45.2118,22.4114,1.57348,4.39999,-0.165961,-0.730226,NONE,999.9,0,0
57.3298,45.2118,22.4554,1.57171,4.39999,-0.171468,-0.754458,NONE,999.9,0,0
57.332,45.2118,22.4554,1.57171,4.39999,-0.171468,-0.754458,NONE,999.9,0,0
57.336,45.2118,22.4554,1.57171,4.39999,-0.171468,-0.754458,NONE,999.9,0,0
57.34,45.2118,22.4994,1.57004,4.39999,-0.17912,-0.788127,NONE,999.9,0,0
57.3454,45.2118,22.4994,1.57004,4.39999,-0.17912,-0.788127,NONE,999.9,0,0
57.3491,45.2118,22.5434,1.56815,4.39999,-0.180969,-0.79626,NONE,999.9,0,0
57.3522,45.2118,22.5434,1.56815,4.39999,-0.180969,-0.79626,NONE,999.9,0,0
57.3565,45.2118,22.5434,1.56815,4.39999,-0.180969,-0.79626,NONE,999.9,0,0
57.3601,45.2119,22.5874,1.56656,4.39999,-0.138979,-0.611506,NONE,999.9,0,0
57.364,45.2119,22.5874,1.56656,4.39999,-0.138979,-0.611506,NONE,999.9,0,0
57.3691,45.2119,22.6314,1.5655,4.39999,-0.0592215,-0.260574,NONE,999.9,0,0
57.3718,45.2119,22.6314,1.5655,4.39999,-0.0592215,-0.260574,NONE,999.9,0,0
57.3765,45.2119,22.6314,1.5655,4.39999,-0.0592215,-0.260574,NONE,999.9,0,0
57.3807,45.212,22.6754,1.5653,4.39999,-0.000875725,-0.00385319,NONE,999.9,0,0
57.3841,45.212,22.6754,1.5653,4.39999,-0.000875725,-0.00385319,NONE,999.9,0,0
57.3894,45.212,22.7194,1.56546,4.39999,0.0481097,0.211682,NONE,999.9,0,0
57.3923,45.212,22.7194,1.56546,4.39999,0.0481097,0.211682,NONE,999.9,0,0
57.3959,45.212,22.7194,1.56546,4.39999,0.0481097,0.211682,NONE,999.9,0,0
57.4002,45.212,22.7634,1.5662,4.39999,0.0821793,0.361588,NONE,999.9,0,0
57.4039,45.212,22.7634,1.5662,4.39999,0.0821793,0.361588,NONE,999.9,0,0
57.4094,45.212,22.8074,1.5671,4.39999,0.112061,0.493066,NONE,999.9,0,0
57.4119,45.212,22.8074,1.5671,4.39999,0.112061,0.493066,NONE,999.9,0,0
57.4161,45.212,22.8074,1.5671,4.39999,0.112061,0.493066,NONE,999.9,0,0
57.4202,45.212,22.8514,1.5684,4.39999,0.131138,0.577005,NONE,999.9,0,0
57.4242,45.212,22.8514,1.5684,4.39999,0.131138,0.577005,NONE,999.9,0,0
57.4292,45.2119,22.8954,1.56972,4.39999,0.14929,0.656873,NONE,999.9,0,0
57.4323,45.2119,22.8954,1.56972,4.39999,0.14929,0.656873,NONE,999.9,0,0
57.4361,45.2119,22.8954,1.56972,4.39999,0.14929,0.656873,NONE,999.9,0,0
57.4405,45.2119,22.9394,1.57135,4.39999,0.159221,0.700573,NONE,999.9,0,0
57.4442,45.2119,22.9394,1.57135,4.39999,0.159221,0.700573,NONE,999.9,0,0
57.4559,45.2117,22.9834,1.57292,4.39999,0.17027,0.749189,NONE,999.9,0,0
57.458,45.2117,22.9834,1.57292,4.39999,0.17027,0.749189,NONE,999.9,0,0
57.4713,45.2116,23.0274,1.57473,4.39999,0.17471,0.768724,NONE,999.9,0,0
57.4744,45.2114,23.0714,1.57643,4.39999,0.181535,0.798752,NONE,999.9,0,0
57.488,45.2112,23.1154,1.57833,4.39999,0.182744,0.804072,NONE,999.9,0,0
57.5017,45.2109,23.1594,1.57994,4.39999,0.140263,0.617157,NONE,999.9,0,0
57.5052,45.2106,23.2034,1.58101,4.39999,0.0601311,0.264577,NONE,999.9,0,0
57.5194,45.2104,23.2474,1.58122,4.39999,0.00150142,0.00660623,NONE,999.9,0,0
57.5214,45.2104,23.2474,1.58122,4.39999,0.00150142,0.00660623,NONE,999.9,0,0
57.5336,45.2101,23.2914,1.58106,4.39999,-0.0476973,-0.209868,NONE,999.9,0,0
57.5361,45.2101,23.2914,1.58106,4.39999,-0.0476973,-0.209868,NONE,999.9,0,0
57.5404,45.2099,23.3354,1.58032,4.39999,-0.0819254,-0.360471,NONE,999.9,0,0
57.5446,45.2099,23.3354,1.58032,4.39999,-0.0819254,-0.360471,NONE,999.9,0,0
57.5545,45.2097,23.3794,1.57943,4.39999,-0.111923,-0.492461,NONE,999.9,0,0
57.5567,45.2097,23.3794,1.57943,4.39999,-0.111923,-0.492461,NONE,999.9,0,0
57.5602,45.2095,23.4234,1.57813,4.39999,-0.131084,-0.576769,NONE,999.9,0,0
57.5648,45.2095,23.4234,1.57813,4.39999,-0.131084,-0.576769,NONE,999.9,0,0
57.5689,45.2093,23.4674,1.57681,4.39999,-0.149295,-0.656897,NONE,999.9,0,0
57.572,45.2093,23.4674,1.57681,4.39999,-0.149295,-0.656897,NONE,999.9,0,0
57.5763,45.2093,23.4674,1.57681,4.39999,-0.149295,-0.656897,NONE,999.9,0,0
