t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
57.5805,45.2092,23.5114,1.57518,4.4,-0.159267,-0.700774,NONE,999.9,0,0
57.5843,45.2092,23.5114,1.57518,4.4,-0.159267,-0.700774,NONE,999.9,0,0
57.5895,45.2091,23.5554,1.57361,4.4,-0.170343,-0.749507,NONE,999.9,0,0
57.5925,45.2091,23.5554,1.57361,4.4,-0.170343,-0.749507,NONE,999.9,0,0
57.5959,45.2091,23.5554,1.57361,4.4,-0.170343,-0.749507,NONE,999.9,0,0
57.6003,45.2091,23.5994,1.5718,4.4,-0.174799,-0.769113,NONE,999.9,0,0
57.6041,45.2091,23.5994,1.5718,4.4,-0.174799,-0.769113,NONE,999.9,0,0
57.6092,45.209,23.6434,1.5701,4.4,-0.181631,-0.799177,NONE,999.9,0,0
57.6122,45.209,23.6434,1.5701,4.4,-0.181631,-0.799177,NONE,999.9,0,0
57.616,45.209,23.6434,1.5701,4.4,-0.181631,-0.799177,NONE,999.9,0,0
57.62,45.2091,23.6874,1.56819,4.4,-0.182843,-0.80451,NONE,999.9,0,0
57.6241,45.2091,23.6874,1.56819,4.4,-0.182843,-0.80451,NONE,999.9,0,0
57.6289,45.2091,23.7314,1.56674,4.4,-0.0935106,-0.411446,NONE,999.9,0,0
57.6324,45.2091,23.7314,1.56674,4.4,-0.0935106,-0.411446,NONE,999.9,0,0
57.6361,45.2091,23.7314,1.56674,4.4,-0.0935106,-0.411446,NONE,999.9,0,0
57.6401,45.2091,23.7754,1.56624,4.4,-0.0275845,-0.121372,NONE,999.9,0,0
57.6444,45.2091,23.7754,1.56624,4.4,-0.0275845,-0.121372,NONE,999.9,0,0
57.6494,45.2091,23.8194,1.56616,4.4,0.0273891,0.120512,NONE,999.9,0,0
57.6519,45.2091,23.8194,1.56616,4.4,0.0273891,0.120512,NONE,999.9,0,0
57.656,45.2091,23.8194,1.56616,4.4,0.0273891,0.120512,NONE,999.9,0,0
57.66,45.2091,23.8634,1.56672,4.4,0.0661778,0.291182,NONE,999.9,0,0
57.6639,45.2091,23.8634,1.56672,4.4,0.0661778,0.291182,NONE,999.9,0,0
57.669,45.2091,23.9074,1.56748,4.4,0.0997687,0.438982,NONE,999.9,0,0
57.673,45.2091,23.9074,1.56748,4.4,0.0997687,0.438982,NONE,999.9,0,0
57.6766,45.2091,23.9074,1.56748,4.4,0.0997687,0.438982,NONE,999.9,0,0
57.6806,45.209,23.9514,1.56867,4.4,0.121753,0.535714,NONE,999.9,0,0
57.6843,45.209,23.9514,1.56867,4.4,0.121753,0.535714,NONE,999.9,0,0
57.6889,45.2089,23.9954,1.56991,4.4,0.142177,0.625576,NONE,999.9,0,0
57.6919,45.2089,23.9954,1.56991,4.4,0.142177,0.625576,NONE,999.9,0,0
57.696,45.2089,23.9954,1.56991,4.4,0.142177,0.625576,NONE,999.9,0,0
57.7002,45.2088,24.0394,1.57148,4.4,0.153877,0.677056,NONE,999.9,0,0
57.7042,45.2088,24.0394,1.57148,4.4,0.153877,0.677056,NONE,999.9,0,0
57.7095,45.2087,24.0834,1.573,4.4,0.166296,0.731704,NONE,999.9,0,0
57.712,45.2087,24.0834,1.573,4.4,0.166296,0.731704,NONE,999.9,0,0
57.7159,45.2087,24.0834,1.573,4.4,0.166296,0.731704,NONE,999.9,0,0
57.7202,45.2085,24.1274,1.57478,4.4,0.171794,0.755893,NONE,999.9,0,0
57.7244,45.2085,24.1274,1.57478,4.4,0.171794,0.755893,NONE,999.9,0,0
57.7296,45.2083,24.1713,1.57645,4.4,0.17943,0.789492,NONE,999.9,0,0
57.7319,45.2083,24.1713,1.57645,4.4,0.17943,0.789492,NONE,999.9,0,0
57.7366,45.2083,24.1713,1.57645,4.4,0.17943,0.789492,NONE,999.9,0,0
57.7417,45.2081,24.2153,1.57834,4.4,0.181258,0.797535,NONE,999.9,0,0
57.7442,45.2081,24.2153,1.57834,4.4,0.181258,0.797535,NONE,999.9,0,0
57.7486,45.2078,24.2593,1.58009,4.4,0.186097,0.818828,NONE,999.9,0,0
57.7521,45.2078,24.2593,1.58009,4.4,0.186097,0.818828,NONE,999.9,0,0
57.756,45.2078,24.2593,1.58009,4.4,0.186097,0.818828,NONE,999.9,0,0
57.7604,45.2074,24.3033,1.58204,4.4,0.18581,0.817562,NONE,999.9,0,0
57.764,45.2074,24.3033,1.58204,4.4,0.18581,0.817562,NONE,999.9,0,0
57.7695,45.207,24.3473,1.58383,4.4,0.189063,0.831876,NONE,999.9,0,0
57.7722,45.207,24.3473,1.58383,4.4,0.189063,0.831876,NONE,999.9,0,0
57.7763,45.207,24.3473,1.58383,4.4,0.189063,0.831876,NONE,999.9,0,0
57.7805,45.2065,24.3913,1.5858,4.4,0.1876,0.825438,NONE,999.9,0,0
57.7842,45.2065,24.3913,1.5858,4.4,0.1876,0.825438,NONE,999.9,0,0
57.789,45.206,24.4353,1.5876,4.4,0.189993,0.83597,NONE,999.9,0,0
57.7921,45.206,24.4353,1.5876,4.4,0.189993,0.83597,NONE,999.9,0,0
57.796,45.206,24.4353,1.5876,4.4,0.189993,0.83597,NONE,999.9,0,0
57.8008,45.2054,24.4793,1.58957,4.4,0.187913,0.826815,NONE,999.9,0,0
57.8042,45.2054,24.4793,1.58957,4.4,0.187913,0.826815,NONE,999.9,0,0
57.8089,45.2047,24.5233,1.59138,4.4,0.189873,0.835442,NONE,999.9,0,0
57.8119,45.2047,24.5233,1.59138,4.4,0.189873,0.835442,NONE,999.9,0,0
57.8161,45.2047,24.5233,1.59138,4.4,0.189873,0.835442,NONE,999.9,0,0
57.8204,45.204,24.5673,1.59335,4.4,0.187499,0.824995,NONE,999.9,0,0
57.824,45.204,24.5673,1.59335,4.4,0.187499,0.824995,NONE,999.9,0,0
57.8292,45.2032,24.6113,1.59515,4.4,0.18927,0.832789,NONE,999.9,0,0
57.8337,45.2032,24.6113,1.59515,4.4,0.18927,0.832789,NONE,999.9,0,0
57.8366,45.2032,24.6113,1.59515,4.4,0.18927,0.832789,NONE,999.9,0,0
57.8401,45.2023,24.6553,1.59711,4.4,0.186784,0.821848,NONE,999.9,0,0
57.8441,45.2023,24.6553,1.59711,4.4,0.186784,0.821848,NONE,999.9,0,0
57.8493,45.2014,24.6993,1.59891,4.4,0.188499,0.829395,NONE,999.9,0,0
57.8519,45.2014,24.6993,1.59891,4.4,0.188499,0.829395,NONE,999.9,0,0
57.8559,45.2014,24.6993,1.59891,4.4,0.188499,0.829395,NONE,999.9,0,0
57.8601,45.2003,24.7433,1.60086,4.4,0.185997,0.818385,NONE,999.9,0,0
57.865,45.2003,24.7433,1.60086,4.4,0.185997,0.818385,NONE,999.9,0,0
57.8695,45.1993,24.7873,1.60265,4.4,0.187724,0.825987,NONE,999.9,0,0
57.8721,45.1993,24.7873,1.60265,4.4,0.187724,0.825987,NONE,999.9,0,0
57.8763,45.1993,24.7873,1.60265,4.4,0.187724,0.825987,NONE,999.9,0,0
57.8802,45.1981,24.8313,1.6046,4.4,0.185253,0.815114,NONE,999.9,0,0
57.8847,45.1981,24.8313,1.6046,4.4,0.185253,0.815114,NONE,999.9,0,0
57.889,45.1968,24.8752,1.60637,4.4,0.187024,0.822906,NONE,999.9,0,0
57.8921,45.1968,24.8752,1.60637,4.4,0.187024,0.822906,NONE,999.9,0,0
57.8966,45.1968,24.8752,1.60637,4.4,0.187024,0.822906,NONE,999.9,0,0
57.9002,45.1955,24.9192,1.60832,4.4,0.184603,0.812254,NONE,999.9,0,0
57.9041,45.1955,24.9192,1.60832,4.4,0.184603,0.812254,NONE,999.9,0,0
57.909,45.1941,24.9632,1.61009,4.4,0.186428,0.820282,NONE,999.9,0,0
57.9122,45.1941,24.9632,1.61009,4.4,0.186428,0.820282,NONE,999.9,0,0
57.916,45.1941,24.9632,1.61009,4.4,0.186428,0.820282,NONE,999.9,0,0
57.9201,45.1926,25.0072,1.61202,4.4,0.184062,0.80987,NONE,999.9,0,0
57.9243,45.1926,25.0072,1.61202,4.4,0.184062,0.80987,NONE,999.9,0,0
57.9294,45.1911,25.0511,1.61379,4.4,0.185939,0.818132,NONE,999.9,0,0
57.933,45.1911,25.0511,1.61379,4.4,0.185939,0.818132,NONE,999.9,0,0
57.9364,45.1911,25.0511,1.61379,4.4,0.185939,0.818132,NONE,999.9,0,0
57.94,45.1895,25.0951,1.61572,4.4,0.183624,0.807944,NONE,999.9,0,0
57.9443,45.1895,25.0951,1.61572,4.4,0.183624,0.807944,NONE,999.9,0,0
57.9488,45.1878,25.1391,1.61748,4.4,0.185549,0.816416,NONE,999.9,0,0
57.9519,45.1878,25.1391,1.61748,4.4,0.185549,0.816416,NONE,999.9,0,0
57.956,45.1878,25.1391,1.61748,4.4,0.185549,0.816416,NONE,999.9,0,0
57.9602,45.186,25.183,1.61941,4.4,0.183278,0.806423,NONE,999.9,0,0
57.9642,45.186,25.183,1.61941,4.4,0.183278,0.806423,NONE,999.9,0,0
57.9689,45.1841,25.227,1.62117,4.4,0.185244,0.815074,NONE,999.9,0,0
57.9719,45.1841,25.227,1.62117,4.4,0.185244,0.815074,NONE,999.9,0,0
57.9767,45.1841,25.227,1.62117,4.4,0.185244,0.815074,NONE,999.9,0,0
57.9802,45.1822,25.2705,1.62333,4.3049,0.22179,0.954784,NONE,999.9,0,0
57.9844,45.1822,25.2705,1.62333,4.3049,0.22179,0.954784,NONE,999.9,0,0
57.9889,45.1802,25.313,1.62561,4.2098,0.256503,1.07983,NONE,999.9,0,0
57.9922,45.1802,25.313,1.62561,4.2098,0.256503,1.07983,NONE,999.9,0,0
57.9967,45.1802,25.313,1.62561,4.2098,0.256503,1.07983,NONE,999.9,0,0
58.0001,45.1782,25.3546,1.62841,4.1147,0.27732,1.14109,NONE,999.9,0,0
58.0041,45.1782,25.3546,1.62841,4.1147,0.27732,1.14109,NONE,999.9,0,0
58.009,45.1762,25.3952,1.63073,4.0196,0.169726,0.68223,NONE,999.9,0,0
58.012,45.1762,25.3952,1.63073,4.0196,0.169726,0.68223,NONE,999.9,0,0
58.0159,45.1762,25.3952,1.63073,4.0196,0.169726,0.68223,NONE,999.9,0,0
58.02,45.1743,25.4349,1.63193,3.9245,0.0972439,0.381634,NONE,999.9,0,0
58.0243,45.1743,25.4349,1.63193,3.9245,0.0972439,0.381634,NONE,999.9,0,0
58.0297,45.1724,25.4736,1.6327,3.8294,0.0365843,0.140096,NONE,999.9,0,0
58.0321,45.1724,25.4736,1.6327,3.8294,0.0365843,0.140096,NONE,999.9,0,0
58.036,45.1724,25.4736,1.6327,3.8294,0.0365843,0.140096,NONE,999.9,0,0
58.04,45.1706,25.5114,1.63275,3.7343,-0.00227201,-0.00848436,NONE,999.9,0,0
58.0445,45.1706,25.5114,1.63275,3.7343,-0.00227201,-0.00848436,NONE,999.9,0,0
58.0487,45.1688,25.5482,1.63265,3.6392,-0.0393626,-0.143248,NONE,999.9,0,0
58.0522,45.1688,25.5482,1.63265,3.6392,-0.0393626,-0.143248,NONE,999.9,0,0
58.0562,45.1688,25.5482,1.63265,3.6392,-0.0393626,-0.143248,NONE,999.9,0,0
58.0606,45.1671,25.5841,1.63202,3.5441,-0.061001,-0.216194,NONE,999.9,0,0
58.0643,45.1671,25.5841,1.63202,3.5441,-0.061001,-0.216194,NONE,999.9,0,0
58.0691,45.1653,25.619,1.63141,3.449,-0.0860166,-0.296671,NONE,999.9,0,0
58.0719,45.1653,25.619,1.63141,3.449,-0.0860166,-0.296671,NONE,999.9,0,0
58.0764,45.1653,25.619,1.63141,3.449,-0.0860166,-0.296671,NONE,999.9,0,0
58.0805,45.1637,25.653,1.63036,3.3539,-0.0983512,-0.32986,NONE,999.9,0,0
58.0845,45.1637,25.653,1.63036,3.3539,-0.0983512,-0.32986,NONE,999.9,0,0
58.0891,45.162,25.686,1.6294,3.2588,-0.116755,-0.380479,NONE,999.9,0,0
58.0926,45.162,25.686,1.6294,3.2588,-0.116755,-0.380479,NONE,999.9,0,0
58.096,45.162,25.686,1.6294,3.2588,-0.116755,-0.380479,NONE,999.9,0,0
58.1003,45.1605,25.7181,1.62765,3.1637,-0.250736,-0.793252,NONE,999.9,0,0
58.1039,45.1605,25.7181,1.62765,3.1637,-0.250736,-0.793252,NONE,999.9,0,0
58.1087,45.1591,25.7492,1.62457,3.0686,-0.335134,-1.02839,NONE,999.9,0,0
58.1119,45.1591,25.7492,1.62457,3.0686,-0.335134,-1.02839,NONE,999.9,0,0
58.1159,45.1591,25.7492,1.62457,3.0686,-0.335134,-1.02839,NONE,999.9,0,0
58.1205,45.1578,25.7794,1.62098,2.9735,-0.401588,-1.19412,NONE,999.9,0,0
58.1242,45.1578,25.7794,1.62098,2.9735,-0.401588,-1.19412,NONE,999.9,0,0
58.1292,45.1566,25.8086,1.61665,2.8784,-0.438126,-1.2611,NONE,999.9,0,0
58.1319,45.1566,25.8086,1.61665,2.8784,-0.438126,-1.2611,NONE,999.9,0,0
58.1358,45.1566,25.8086,1.61665,2.8784,-0.438126,-1.2611,NONE,999.9,0,0
58.1401,45.1556,25.8369,1.61222,2.7833,-0.471039,-1.31104,NONE,999.9,0,0
58.1442,45.1556,25.8369,1.61222,2.7833,-0.471039,-1.31104,NONE,999.9,0,0
58.1492,45.1547,25.8643,1.60732,2.6882,-0.48247,-1.29698,NONE,999.9,0,0
58.1528,45.1547,25.8643,1.60732,2.6882,-0.48247,-1.29698,NONE,999.9,0,0
58.1563,45.1547,25.8643,1.60732,2.6882,-0.48247,-1.29698,NONE,999.9,0,0
58.1602,45.1539,25.8907,1.60254,2.5931,-0.497158,-1.28918,NONE,999.9,0,0
58.1641,45.1539,25.8907,1.60254,2.5931,-0.497158,-1.28918,NONE,999.9,0,0
58.1689,45.1533,25.9161,1.59703,2.498,-0.617024,-1.54132,NONE,999.9,0,0
58.1721,45.1533,25.9161,1.59703,2.498,-0.617024,-1.54132,NONE,999.9,0,0
58.1765,45.1533,25.9161,1.59703,2.498,-0.617024,-1.54132,NONE,999.9,0,0
58.1808,45.1529,25.9406,1.59,2.4029,-0.797678,-1.91674,NONE,999.9,0,0
58.1841,45.1529,25.9406,1.59,2.4029,-0.797678,-1.91674,NONE,999.9,0,0
58.1898,45.1528,25.9642,1.5814,2.3078,-0.887439,-2.04803,NONE,999.9,0,0
58.1919,45.1528,25.9642,1.5814,2.3078,-0.887439,-2.04803,NONE,999.9,0,0
58.1959,45.1528,25.9642,1.5814,2.3078,-0.887439,-2.04803,NONE,999.9,0,0
58.2,45.1529,25.9868,1.57235,2.2127,-0.939991,-2.07992,NONE,999.9,0,0
58.2038,45.1529,25.9868,1.57235,2.2127,-0.939991,-2.07992,NONE,999.9,0,0
58.209,45.1532,26.0084,1.56277,2.1176,-0.945721,-2.00266,NONE,999.9,0,0
58.2118,45.1532,26.0084,1.56277,2.1176,-0.945721,-2.00266,NONE,999.9,0,0
58.2164,45.1532,26.0084,1.56277,2.1176,-0.945721,-2.00266,NONE,999.9,0,0
58.2203,45.1537,26.0291,1.55343,2.0225,-0.944053,-1.90935,NONE,999.9,0,0
58.2243,45.1537,26.0291,1.55343,2.0225,-0.944053,-1.90935,NONE,999.9,0,0
58.2293,45.1544,26.0488,1.54402,1.9274,-0.912282,-1.75833,NONE,999.9,0,0
58.232,45.1544,26.0488,1.54402,1.9274,-0.912282,-1.75833,NONE,999.9,0,0
58.2361,45.1544,26.0488,1.54402,1.9274,-0.912282,-1.75833,NONE,999.9,0,0
58.2401,45.1553,26.0683,1.53615,1.96813,-0.673243,-1.32503,NONE,999.9,0,0
58.2446,45.1553,26.0683,1.53615,1.96813,-0.673243,-1.32503,NONE,999.9,0,0
58.2491,45.1563,26.0881,1.53039,2.00692,-0.484824,-0.973001,NONE,999.9,0,0
58.2525,45.1563,26.0881,1.53039,2.00692,-0.484824,-0.973001,NONE,999.9,0,0
58.2559,45.1563,26.0881,1.53039,2.00692,-0.484824,-0.973001,NONE,999.9,0,0
58.26,45.1574,26.1084,1.52639,2.04386,-0.316292,-0.646458,NONE,999.9,0,0
58.2639,45.1574,26.1084,1.52639,2.04386,-0.316292,-0.646458,NONE,999.9,0,0
58.2689,45.1585,26.129,1.5238,2.07905,-0.226069,-0.470009,NONE,999.9,0,0
58.272,45.1585,26.129,1.5238,2.07905,-0.226069,-0.470009,NONE,999.9,0,0
58.2765,45.1585,26.129,1.5238,2.07905,-0.226069,-0.470009,NONE,999.9,0,0
58.2803,45.1596,26.1499,1.52178,2.11257,-0.168631,-0.356245,NONE,999.9,0,0
58.2858,45.1596,26.1499,1.52178,2.11257,-0.168631,-0.356245,NONE,999.9,0,0
58.289,45.1608,26.1711,1.52032,2.14449,-0.141272,-0.302957,NONE,999.9,0,0
58.2919,45.1608,26.1711,1.52032,2.14449,-0.141272,-0.302957,NONE,999.9,0,0
58.2959,45.1608,26.1711,1.52032,2.14449,-0.141272,-0.302957,NONE,999.9,0,0
58.3001,45.162,26.1927,1.51894,2.1749,-0.11994,-0.260858,NONE,999.9,0,0
58.304,45.162,26.1927,1.51894,2.1749,-0.11994,-0.260858,NONE,999.9,0,0
58.3097,45.1633,26.2146,1.51786,2.20386,-0.113449,-0.250027,NONE,999.9,0,0
58.3125,45.1633,26.2146,1.51786,2.20386,-0.113449,-0.250027,NONE,999.9,0,0
58.3166,45.1633,26.2146,1.51786,2.20386,-0.113449,-0.250027,NONE,999.9,0,0
58.3206,45.1646,26.2367,1.5167,2.23144,-0.104367,-0.232889,NONE,999.9,0,0
58.3245,45.1646,26.2367,1.5167,2.23144,-0.104367,-0.232889,NONE,999.9,0,0
58.329,45.1659,26.2591,1.51573,2.25771,-0.10504,-0.23715,NONE,999.9,0,0
58.332,45.1659,26.2591,1.51573,2.25771,-0.10504,-0.23715,NONE,999.9,0,0
58.3361,45.1659,26.2591,1.51573,2.25771,-0.10504,-0.23715,NONE,999.9,0,0
58.3402,45.1673,26.2818,1.51462,2.28273,-0.100235,-0.22881,NONE,999.9,0,0
58.3445,45.1673,26.2818,1.51462,2.28273,-0.100235,-0.22881,NONE,999.9,0,0
58.3493,45.1687,26.3047,1.51368,2.30657,-0.103401,-0.238502,NONE,999.9,0,0
58.3523,45.1687,26.3047,1.51368,2.30657,-0.103401,-0.238502,NONE,999.9,0,0
58.356,45.1687,26.3047,1.51368,2.30657,-0.103401,-0.238502,NONE,999.9,0,0
58.36,45.1701,26.3278,1.51259,2.32927,-0.100103,-0.233167,NONE,999.9,0,0
58.3641,45.1701,26.3278,1.51259,2.32927,-0.100103,-0.233167,NONE,999.9,0,0
58.3688,45.1716,26.3512,1.51165,2.35088,-0.104118,-0.244769,NONE,999.9,0,0
58.3721,45.1716,26.3512,1.51165,2.35088,-0.104118,-0.244769,NONE,999.9,0,0
58.3767,45.1716,26.3512,1.51165,2.35088,-0.104118,-0.244769,NONE,999.9,0,0
58.3808,45.1731,26.3747,1.51054,2.37403,-0.101138,-0.240105,NONE,999.9,0,0
58.3843,45.1731,26.3747,1.51054,2.37403,-0.101138,-0.240105,NONE,999.9,0,0
58.3888,45.1746,26.3985,1.50959,2.39608,-0.105237,-0.252157,NONE,999.9,0,0
58.3918,45.1746,26.3985,1.50959,2.39608,-0.105237,-0.252157,NONE,999.9,0,0
58.3959,45.1746,26.3985,1.50959,2.39608,-0.105237,-0.252157,NONE,999.9,0,0
58.4001,45.1762,26.4225,1.50847,2.41707,-0.102645,-0.248101,NONE,999.9,0,0
58.4039,45.1762,26.4225,1.50847,2.41707,-0.102645,-0.248101,NONE,999.9,0,0
58.4093,45.1778,26.4468,1.50778,2.43707,-0.02623,-0.0639244,NONE,999.9,0,0
58.4123,45.1778,26.4468,1.50778,2.43707,-0.02623,-0.0639244,NONE,999.9,0,0
58.4163,45.1778,26.4468,1.50778,2.43707,-0.02623,-0.0639244,NONE,999.9,0,0
58.4203,45.1793,26.4712,1.50783,2.45612,0.0177957,0.0437083,NONE,999.9,0,0
58.4242,45.1793,26.4712,1.50783,2.45612,0.0177957,0.0437083,NONE,999.9,0,0
58.4286,45.1808,26.4958,1.50811,2.47426,0.0521898,0.129131,NONE,999.9,0,0
58.4319,45.1808,26.4958,1.50811,2.47426,0.0521898,0.129131,NONE,999.9,0,0
58.436,45.1808,26.4958,1.50811,2.47426,0.0521898,0.129131,NONE,999.9,0,0
58.4405,45.1823,26.5206,1.50881,2.49154,0.06925,0.172539,NONE,999.9,0,0
58.4449,45.1823,26.5206,1.50881,2.49154,0.06925,0.172539,NONE,999.9,0,0
58.449,45.1838,26.5455,1.50951,2.50799,0.0862255,0.216253,NONE,999.9,0,0
58.4519,45.1838,26.5455,1.50951,2.50799,0.0862255,0.216253,NONE,999.9,0,0
58.4559,45.1838,26.5455,1.50951,2.50799,0.0862255,0.216253,NONE,999.9,0,0
58.4604,45.1853,26.5706,1.51048,2.52367,0.0920147,0.232215,NONE,999.9,0,0
58.4642,45.1853,26.5706,1.51048,2.52367,0.0920147,0.232215,NONE,999.9,0,0
58.469,45.1867,26.5959,1.51137,2.5386,0.101635,0.258011,NONE,999.9,0,0
58.4721,45.1867,26.5959,1.51137,2.5386,0.101635,0.258011,NONE,999.9,0,0
58.477,45.1867,26.5959,1.51137,2.5386,0.101635,0.258011,NONE,999.9,0,0
58.481,45.1882,26.6213,1.51248,2.55282,0.10263,0.261997,NONE,999.9,0,0
58.4839,45.1882,26.6213,1.51248,2.55282,0.10263,0.261997,NONE,999.9,0,0
58.4895,45.1896,26.6469,1.51346,2.56636,0.109085,0.279951,NONE,999.9,0,0
58.4919,45.1896,26.6469,1.51346,2.56636,0.109085,0.279951,NONE,999.9,0,0
58.496,45.1896,26.6469,1.51346,2.56636,0.109085,0.279951,NONE,999.9,0,0
58.5004,45.1909,26.6726,1.51462,2.57926,0.108002,0.278565,NONE,999.9,0,0
58.5042,45.1909,26.6726,1.51462,2.57926,0.108002,0.278565,NONE,999.9,0,0
58.5096,45.1923,26.6984,1.51565,2.59155,0.113061,0.293003,NONE,999.9,0,0
58.5119,45.1923,26.6984,1.51565,2.59155,0.113061,0.293003,NONE,999.9,0,0
58.5162,45.1923,26.6984,1.51565,2.59155,0.113061,0.293003,NONE,999.9,0,0
58.5201,45.1937,26.7243,1.51685,2.60325,0.111055,0.289104,NONE,999.9,0,0
58.5243,45.1937,26.7243,1.51685,2.60325,0.111055,0.289104,NONE,999.9,0,0
58.529,45.195,26.7504,1.5179,2.61439,0.115477,0.301903,NONE,999.9,0,0
58.5319,45.195,26.7504,1.5179,2.61439,0.115477,0.301903,NONE,999.9,0,0
58.5363,45.195,26.7504,1.5179,2.61439,0.115477,0.301903,NONE,999.9,0,0
58.5404,45.1962,26.776,1.51923,2.51929,0.124944,0.31477,NONE,999.9,0,0
58.544,45.1962,26.776,1.51923,2.51929,0.124944,0.31477,NONE,999.9,0,0
58.5487,45.1975,26.8007,1.52044,2.42419,0.139914,0.339179,NONE,999.9,0,0
58.552,45.1975,26.8007,1.52044,2.42419,0.139914,0.339179,NONE,999.9,0,0
58.5559,45.1975,26.8007,1.52044,2.42419,0.139914,0.339179,NONE,999.9,0,0
58.5599,45.1986,26.8245,1.52195,2.32909,0.137739,0.320806,NONE,999.9,0,0
58.564,45.1986,26.8245,1.52195,2.32909,0.137739,0.320806,NONE,999.9,0,0
58.5694,45.1997,26.8472,1.52283,2.23399,0.0242321,0.0541345,NONE,999.9,0,0
58.5726,45.1997,26.8472,1.52283,2.23399,0.0242321,0.0541345,NONE,999.9,0,0
58.5764,45.1997,26.8472,1.52283,2.23399,0.0242321,0.0541345,NONE,999.9,0,0
58.5802,45.2008,26.8691,1.52265,2.13889,-0.0305558,-0.0653556,NONE,999.9,0,0
58.584,45.2008,26.8691,1.52265,2.13889,-0.0305558,-0.0653556,NONE,999.9,0,0
58.5886,45.2019,26.89,1.52224,2.04379,-0.0725716,-0.148322,NONE,999.9,0,0
58.5919,45.2019,26.89,1.52224,2.04379,-0.0725716,-0.148322,NONE,999.9,0,0
58.596,45.2019,26.89,1.52224,2.04379,-0.0725716,-0.148322,NONE,999.9,0,0
58.6003,45.203,26.9099,1.52092,1.94869,-0.201803,-0.393252,NONE,999.9,0,0
58.6045,45.203,26.9099,1.52092,1.94869,-0.201803,-0.393252,NONE,999.9,0,0
58.6088,45.2042,26.9289,1.51847,1.85359,-0.254806,-0.472307,NONE,999.9,0,0
58.612,45.2042,26.9289,1.51847,1.85359,-0.254806,-0.472307,NONE,999.9,0,0
58.6162,45.2042,26.9289,1.51847,1.85359,-0.254806,-0.472307,NONE,999.9,0,0
58.6204,45.2053,26.9469,1.51585,1.75849,-0.289694,-0.509425,NONE,999.9,0,0
58.6242,45.2053,26.9469,1.51585,1.75849,-0.289694,-0.509425,NONE,999.9,0,0
58.6291,45.2065,26.964,1.51283,1.66339,-0.286942,-0.477298,NONE,999.9,0,0
58.6322,45.2065,26.964,1.51283,1.66339,-0.286942,-0.477298,NONE,999.9,0,0
58.6363,45.2065,26.964,1.51283,1.66339,-0.286942,-0.477298,NONE,999.9,0,0
58.6403,45.2077,26.9801,1.51006,1.57008,-0.290955,-0.456823,NONE,999.9,0,0
58.6445,45.2077,26.9801,1.51006,1.57008,-0.290955,-0.456823,NONE,999.9,0,0
58.649,45.2088,26.9954,1.50716,1.49451,-0.265133,-0.396245,NONE,999.9,0,0
58.6519,45.2088,26.9954,1.50716,1.49451,-0.265133,-0.396245,NONE,999.9,0,0
58.656,45.2088,26.9954,1.50716,1.49451,-0.265133,-0.396245,NONE,999.9,0,0
58.6602,45.21,27.01,1.50467,1.43332,-0.255434,-0.366118,NONE,999.9,0,0
58.6646,45.21,27.01,1.50467,1.43332,-0.255434,-0.366118,NONE,999.9,0,0
58.6691,45.2111,27.024,1.50215,1.38376,-0.228588,-0.316312,NONE,999.9,0,0
58.6719,45.2111,27.024,1.50215,1.38376,-0.228588,-0.316312,NONE,999.9,0,0
58.6772,45.2111,27.024,1.50215,1.38376,-0.228588,-0.316312,NONE,999.9,0,0
58.6802,45.2123,27.0376,1.5,1.34363,-0.222798,-0.299359,NONE,999.9,0,0
58.684,45.2123,27.0376,1.5,1.34363,-0.222798,-0.299359,NONE,999.9,0,0
58.6889,45.2135,27.0508,1.49778,1.31114,-0.202217,-0.265134,NONE,999.9,0,0
58.6919,45.2135,27.0508,1.49778,1.31114,-0.202217,-0.265134,NONE,999.9,0,0
