t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
58.6961,45.2135,27.0508,1.49778,1.31114,-0.202217,-0.265134,NONE,999.9,0,0
58.7006,45.2146,27.0637,1.49586,1.28482,-0.202153,-0.259731,NONE,999.9,0,0
58.704,45.2146,27.0637,1.49586,1.28482,-0.202153,-0.259731,NONE,999.9,0,0
58.7088,45.2158,27.0764,1.49382,1.26351,-0.186687,-0.235881,NONE,999.9,0,0
58.7121,45.2158,27.0764,1.49382,1.26351,-0.186687,-0.235881,NONE,999.9,0,0
58.716,45.2158,27.0764,1.49382,1.26351,-0.186687,-0.235881,NONE,999.9,0,0
58.7207,45.2171,27.0889,1.49204,1.24625,-0.190388,-0.237272,NONE,999.9,0,0
58.7239,45.2171,27.0889,1.49204,1.24625,-0.190388,-0.237272,NONE,999.9,0,0
58.7304,45.2183,27.1012,1.4901,1.23228,-0.177912,-0.219237,NONE,999.9,0,0
58.7326,45.2183,27.1012,1.4901,1.23228,-0.177912,-0.219237,NONE,999.9,0,0
58.7359,45.2183,27.1012,1.4901,1.23228,-0.177912,-0.219237,NONE,999.9,0,0
58.7401,45.2195,27.1134,1.48839,1.22096,-0.183676,-0.224262,NONE,999.9,0,0
58.7442,45.2195,27.1134,1.48839,1.22096,-0.183676,-0.224262,NONE,999.9,0,0
58.7487,45.2208,27.1255,1.48651,1.2118,-0.17282,-0.209422,NONE,999.9,0,0
58.7523,45.2208,27.1255,1.48651,1.2118,-0.17282,-0.209422,NONE,999.9,0,0
58.756,45.2208,27.1255,1.48651,1.2118,-0.17282,-0.209422,NONE,999.9,0,0
58.7601,45.2221,27.1376,1.48485,1.20438,-0.179695,-0.21642,NONE,999.9,0,0
58.7642,45.2221,27.1376,1.48485,1.20438,-0.179695,-0.21642,NONE,999.9,0,0
58.7694,45.2234,27.1495,1.48301,1.19837,-0.169736,-0.203406,NONE,999.9,0,0
58.7724,45.2234,27.1495,1.48301,1.19837,-0.169736,-0.203406,NONE,999.9,0,0
58.7763,45.2234,27.1495,1.48301,1.19837,-0.169736,-0.203406,NONE,999.9,0,0
58.7801,45.2246,27.1614,1.48136,1.1935,-0.177238,-0.211533,NONE,999.9,0,0
58.784,45.2246,27.1614,1.48136,1.1935,-0.177238,-0.211533,NONE,999.9,0,0
58.7895,45.226,27.173,1.47952,1.14329,-0.167307,-0.19128,NONE,999.9,0,0
58.793,45.226,27.173,1.47952,1.14329,-0.167307,-0.19128,NONE,999.9,0,0
58.7968,45.226,27.173,1.47952,1.14329,-0.167307,-0.19128,NONE,999.9,0,0
58.802,45.2272,27.1842,1.47792,1.10263,-0.174324,-0.192215,NONE,999.9,0,0
58.8038,45.2272,27.1842,1.47792,1.10263,-0.174324,-0.192215,NONE,999.9,0,0
58.8092,45.2285,27.1949,1.47616,1.0697,-0.157146,-0.168099,NONE,999.9,0,0
58.8121,45.2285,27.1949,1.47616,1.0697,-0.157146,-0.168099,NONE,999.9,0,0
58.8165,45.2285,27.1949,1.47616,1.0697,-0.157146,-0.168099,NONE,999.9,0,0
58.82,45.2297,27.2054,1.47494,1.04304,-0.0795677,-0.0829919,NONE,999.9,0,0
58.8244,45.2297,27.2054,1.47494,1.04304,-0.0795677,-0.0829919,NONE,999.9,0,0
58.8296,45.2308,27.2157,1.47433,1.02144,-0.0674792,-0.0689261,NONE,999.9,0,0
58.8322,45.2308,27.2157,1.47433,1.02144,-0.0674792,-0.0689261,NONE,999.9,0,0
58.836,45.2308,27.2157,1.47433,1.02144,-0.0674792,-0.0689261,NONE,999.9,0,0
58.8401,45.2319,27.2258,1.47366,1.00396,-0.0475849,-0.0477732,NONE,999.9,0,0
58.8442,45.2319,27.2258,1.47366,1.00396,-0.0475849,-0.0477732,NONE,999.9,0,0
58.8488,45.2329,27.2357,1.47325,0.989797,-0.0556658,-0.0550978,NONE,999.9,0,0
58.8523,45.2329,27.2357,1.47325,0.989797,-0.0556658,-0.0550978,NONE,999.9,0,0
58.8562,45.2329,27.2357,1.47325,0.989797,-0.0556658,-0.0550978,NONE,999.9,0,0
58.8605,45.234,27.2455,1.47266,0.97833,-0.0426825,-0.0417576,NONE,999.9,0,0
58.8641,45.234,27.2455,1.47266,0.97833,-0.0426825,-0.0417576,NONE,999.9,0,0
58.8687,45.235,27.2552,1.47228,0.969044,-0.0532317,-0.0515838,NONE,999.9,0,0
58.8722,45.235,27.2552,1.47228,0.969044,-0.0532317,-0.0515838,NONE,999.9,0,0
58.8762,45.235,27.2552,1.47228,0.969044,-0.0532317,-0.0515838,NONE,999.9,0,0
58.8802,45.236,27.2647,1.47171,0.961524,-0.041169,-0.039585,NONE,999.9,0,0
58.8842,45.236,27.2647,1.47171,0.961524,-0.041169,-0.039585,NONE,999.9,0,0
58.8889,45.237,27.2743,1.47134,0.955435,-0.0521814,-0.0498559,NONE,999.9,0,0
58.8923,45.237,27.2743,1.47134,0.955435,-0.0521814,-0.0498559,NONE,999.9,0,0
58.896,45.237,27.2743,1.47134,0.955435,-0.0521814,-0.0498559,NONE,999.9,0,0
58.9,45.2381,27.2838,1.47078,0.950504,-0.0403563,-0.0383588,NONE,999.9,0,0
58.9038,45.2381,27.2838,1.47078,0.950504,-0.0403563,-0.0383588,NONE,999.9,0,0
58.909,45.2391,27.2932,1.47042,0.94651,-0.0515625,-0.0488044,NONE,999.9,0,0
58.9118,45.2391,27.2932,1.47042,0.94651,-0.0515625,-0.0488044,NONE,999.9,0,0
58.9158,45.2391,27.2932,1.47042,0.94651,-0.0515625,-0.0488044,NONE,999.9,0,0
58.9204,45.2401,27.3026,1.46986,0.943277,-0.039855,-0.0375942,NONE,999.9,0,0
58.9248,45.2401,27.3026,1.46986,0.943277,-0.039855,-0.0375942,NONE,999.9,0,0
58.9297,45.2411,27.3119,1.46951,0.940658,-0.0511753,-0.0481385,NONE,999.9,0,0
58.932,45.2411,27.3119,1.46951,0.940658,-0.0511753,-0.0481385,NONE,999.9,0,0
58.9359,45.2411,27.3119,1.46951,0.940658,-0.0511753,-0.0481385,NONE,999.9,0,0
58.9403,45.2422,27.3213,1.46896,0.938537,-0.0395373,-0.0371072,NONE,999.9,0,0
58.9441,45.2422,27.3213,1.46896,0.938537,-0.0395373,-0.0371072,NONE,999.9,0,0
58.9488,45.2432,27.3306,1.4686,0.93682,-0.0509289,-0.0477112,NONE,999.9,0,0
58.9524,45.2432,27.3306,1.4686,0.93682,-0.0509289,-0.0477112,NONE,999.9,0,0
58.9563,45.2432,27.3306,1.4686,0.93682,-0.0509289,-0.0477112,NONE,999.9,0,0
58.96,45.2442,27.3399,1.46805,0.935429,-0.0393335,-0.0367937,NONE,999.9,0,0
58.9644,45.2442,27.3399,1.46805,0.935429,-0.0393335,-0.0367937,NONE,999.9,0,0
58.969,45.2452,27.3492,1.4677,0.934303,-0.0507704,-0.047435,NONE,999.9,0,0
58.972,45.2452,27.3492,1.4677,0.934303,-0.0507704,-0.047435,NONE,999.9,0,0
58.9765,45.2452,27.3492,1.4677,0.934303,-0.0507704,-0.047435,NONE,999.9,0,0
58.981,45.2463,27.3585,1.46715,0.933391,-0.0392016,-0.0365905,NONE,999.9,0,0
58.9843,45.2463,27.3585,1.46715,0.933391,-0.0392016,-0.0365905,NONE,999.9,0,0
58.9895,45.2473,27.3678,1.4668,0.932653,-0.0506676,-0.0472553,NONE,999.9,0,0
58.9928,45.2473,27.3678,1.4668,0.932653,-0.0506676,-0.0472553,NONE,999.9,0,0
58.996,45.2473,27.3678,1.4668,0.932653,-0.0506676,-0.0472553,NONE,999.9,0,0
59,45.2484,27.377,1.46625,0.932055,-0.0391159,-0.0364581,NONE,999.9,0,0
59.0042,45.2484,27.377,1.46625,0.932055,-0.0391159,-0.0364581,NONE,999.9,0,0
59.0093,45.2494,27.3863,1.4659,0.93157,-0.0506007,-0.0471381,NONE,999.9,0,0
59.0123,45.2494,27.3863,1.4659,0.93157,-0.0506007,-0.0471381,NONE,999.9,0,0
59.0161,45.2494,27.3863,1.4659,0.93157,-0.0506007,-0.0471381,NONE,999.9,0,0
59.0205,45.2504,27.3955,1.46536,0.931178,-0.0390599,-0.0363717,NONE,999.9,0,0
59.0243,45.2504,27.3955,1.46536,0.931178,-0.0390599,-0.0363717,NONE,999.9,0,0
59.0289,45.2515,27.4048,1.46501,0.930861,-0.0505569,-0.0470615,NONE,999.9,0,0
59.0324,45.2515,27.4048,1.46501,0.930861,-0.0505569,-0.0470615,NONE,999.9,0,0
59.0365,45.2515,27.4048,1.46501,0.930861,-0.0505569,-0.0470615,NONE,999.9,0,0
59.04,45.2525,27.414,1.46446,0.930603,-0.0390232,-0.0363151,NONE,999.9,0,0
59.0441,45.2525,27.414,1.46446,0.930603,-0.0390232,-0.0363151,NONE,999.9,0,0
59.049,45.2536,27.4233,1.46411,0.930395,-0.0505283,-0.0470113,NONE,999.9,0,0
59.0522,45.2536,27.4233,1.46411,0.930395,-0.0505283,-0.0470113,NONE,999.9,0,0
59.0561,45.2536,27.4233,1.46411,0.930395,-0.0505283,-0.0470113,NONE,999.9,0,0
59.0603,45.2547,27.4325,1.46357,0.930227,-0.0389992,-0.0362781,NONE,999.9,0,0
59.064,45.2547,27.4325,1.46357,0.930227,-0.0389992,-0.0362781,NONE,999.9,0,0
59.0692,45.2557,27.4418,1.46322,0.93009,-0.0505096,-0.0469784,NONE,999.9,0,0
59.0719,45.2557,27.4418,1.46322,0.93009,-0.0505096,-0.0469784,NONE,999.9,0,0
59.0763,45.2557,27.4418,1.46322,0.93009,-0.0505096,-0.0469784,NONE,999.9,0,0
59.0801,45.2568,27.451,1.46267,0.934574,-0.0392577,-0.0366892,NONE,999.9,0,0
59.0848,45.2568,27.451,1.46267,0.934574,-0.0392577,-0.0366892,NONE,999.9,0,0
59.0888,45.2579,27.4603,1.46232,0.938845,-0.0504905,-0.0474028,NONE,999.9,0,0
59.092,45.2579,27.4603,1.46232,0.938845,-0.0504905,-0.0474028,NONE,999.9,0,0
59.0961,45.2579,27.4603,1.46232,0.938845,-0.0504905,-0.0474028,NONE,999.9,0,0
59.1001,45.259,27.4697,1.46154,0.942913,-0.112351,-0.105937,NONE,999.9,0,0
59.1039,45.259,27.4697,1.46154,0.942913,-0.112351,-0.105937,NONE,999.9,0,0
59.109,45.2602,27.479,1.46026,0.946788,-0.119314,-0.112965,NONE,999.9,0,0
59.1124,45.2602,27.479,1.46026,0.946788,-0.119314,-0.112965,NONE,999.9,0,0
59.1163,45.2602,27.479,1.46026,0.946788,-0.119314,-0.112965,NONE,999.9,0,0
59.1201,45.2614,27.4884,1.45907,0.950478,-0.137217,-0.130422,NONE,999.9,0,0
59.1242,45.2614,27.4884,1.45907,0.950478,-0.137217,-0.130422,NONE,999.9,0,0
59.1297,45.2627,27.4979,1.45764,0.953993,-0.129357,-0.123406,NONE,999.9,0,0
59.132,45.2627,27.4979,1.45764,0.953993,-0.129357,-0.123406,NONE,999.9,0,0
59.1358,45.2627,27.4979,1.45764,0.953993,-0.129357,-0.123406,NONE,999.9,0,0
59.1402,45.264,27.5074,1.45638,0.957341,-0.141826,-0.135776,NONE,999.9,0,0
59.1444,45.264,27.5074,1.45638,0.957341,-0.141826,-0.135776,NONE,999.9,0,0
59.1492,45.2653,27.5169,1.45491,0.967754,-0.132376,-0.128108,NONE,999.9,0,0
59.152,45.2653,27.5169,1.45491,0.967754,-0.132376,-0.128108,NONE,999.9,0,0
59.156,45.2653,27.5169,1.45491,0.967754,-0.132376,-0.128108,NONE,999.9,0,0
59.1601,45.2666,27.5265,1.45362,0.977672,-0.143972,-0.140757,NONE,999.9,0,0
59.164,45.2666,27.5265,1.45362,0.977672,-0.143972,-0.140757,NONE,999.9,0,0
59.1688,45.268,27.5362,1.45214,0.987118,-0.135317,-0.133574,NONE,999.9,0,0
59.172,45.268,27.5362,1.45214,0.987118,-0.135317,-0.133574,NONE,999.9,0,0
59.1765,45.268,27.5362,1.45214,0.987118,-0.135317,-0.133574,NONE,999.9,0,0
59.1822,45.2694,27.5461,1.45105,0.996116,-0.0745542,-0.0742646,NONE,999.9,0,0
59.1842,45.2694,27.5461,1.45105,0.996116,-0.0745542,-0.0742646,NONE,999.9,0,0
59.1889,45.2707,27.556,1.45046,1.00469,-0.0661202,-0.06643,NONE,999.9,0,0
59.1924,45.2707,27.556,1.45046,1.00469,-0.0661202,-0.06643,NONE,999.9,0,0
59.1965,45.2707,27.556,1.45046,1.00469,-0.0661202,-0.06643,NONE,999.9,0,0
59.2003,45.272,27.566,1.4498,1.01285,-0.0493478,-0.0499818,NONE,999.9,0,0
59.2039,45.272,27.566,1.4498,1.01285,-0.0493478,-0.0499818,NONE,999.9,0,0
59.2095,45.2734,27.5761,1.44937,1.02062,-0.056375,-0.0575376,NONE,999.9,0,0
59.2122,45.2734,27.5761,1.44937,1.02062,-0.056375,-0.0575376,NONE,999.9,0,0
59.2161,45.2734,27.5761,1.44937,1.02062,-0.056375,-0.0575376,NONE,999.9,0,0
59.22,45.2747,27.5862,1.44877,1.02803,-0.0456335,-0.0469124,NONE,999.9,0,0
59.224,45.2747,27.5862,1.44877,1.02803,-0.0456335,-0.0469124,NONE,999.9,0,0
59.2303,45.276,27.5965,1.44835,1.03508,-0.0548838,-0.056809,NONE,999.9,0,0
59.2327,45.276,27.5965,1.44835,1.03508,-0.0548838,-0.056809,NONE,999.9,0,0
59.2361,45.276,27.5965,1.44835,1.03508,-0.0548838,-0.056809,NONE,999.9,0,0
59.2403,45.2774,27.6067,1.44776,1.04179,-0.0452948,-0.0471879,NONE,999.9,0,0
59.2444,45.2774,27.6067,1.44776,1.04179,-0.0452948,-0.0471879,NONE,999.9,0,0
59.2489,45.2787,27.6171,1.44735,1.04819,-0.054893,-0.0575384,NONE,999.9,0,0
59.2519,45.2787,27.6171,1.44735,1.04819,-0.054893,-0.0575384,NONE,999.9,0,0
59.256,45.2787,27.6171,1.44735,1.04819,-0.054893,-0.0575384,NONE,999.9,0,0
59.26,45.2801,27.6275,1.44676,1.05429,-0.0456453,-0.0481231,NONE,999.9,0,0
59.264,45.2801,27.6275,1.44676,1.05429,-0.0456453,-0.0481231,NONE,999.9,0,0
59.2689,45.2815,27.638,1.44635,1.06009,-0.055246,-0.0585657,NONE,999.9,0,0
59.2721,45.2815,27.638,1.44635,1.06009,-0.055246,-0.0585657,NONE,999.9,0,0
59.2762,45.2815,27.638,1.44635,1.06009,-0.055246,-0.0585657,NONE,999.9,0,0
59.2809,45.2829,27.6485,1.44575,1.06562,-0.0461491,-0.0491772,NONE,999.9,0,0
59.284,45.2829,27.6485,1.44575,1.06562,-0.0461491,-0.0491772,NONE,999.9,0,0
59.2888,45.2843,27.6591,1.44533,1.07088,-0.0556743,-0.0596205,NONE,999.9,0,0
59.292,45.2843,27.6591,1.44533,1.07088,-0.0556743,-0.0596205,NONE,999.9,0,0
59.2959,45.2843,27.6591,1.44533,1.07088,-0.0556743,-0.0596205,NONE,999.9,0,0
59.3001,45.2858,27.6698,1.44473,1.0759,-0.0466669,-0.0502087,NONE,999.9,0,0
59.3048,45.2858,27.6698,1.44473,1.0759,-0.0466669,-0.0502087,NONE,999.9,0,0
59.3113,45.2872,27.6805,1.4443,1.08067,-0.0561008,-0.0606266,NONE,999.9,0,0
59.3128,45.2872,27.6805,1.4443,1.08067,-0.0561008,-0.0606266,NONE,999.9,0,0
59.3162,45.2872,27.6805,1.4443,1.08067,-0.0561008,-0.0606266,NONE,999.9,0,0
59.3204,45.2886,27.6912,1.4437,1.08522,-0.0471579,-0.0511767,NONE,999.9,0,0
59.3244,45.2886,27.6912,1.4437,1.08522,-0.0471579,-0.0511767,NONE,999.9,0,0
59.3287,45.2901,27.702,1.44327,1.08955,-0.0565023,-0.0615623,NONE,999.9,0,0
59.3321,45.2901,27.702,1.44327,1.08955,-0.0565023,-0.0615623,NONE,999.9,0,0
59.3367,45.2901,27.702,1.44327,1.08955,-0.0565023,-0.0615623,NONE,999.9,0,0
59.3403,45.2916,27.7128,1.44266,1.09368,-0.047611,-0.0520712,NONE,999.9,0,0
59.3441,45.2916,27.7128,1.44266,1.09368,-0.047611,-0.0520712,NONE,999.9,0,0
59.3487,45.293,27.7236,1.44223,1.09761,-0.0568727,-0.062424,NONE,999.9,0,0
59.3519,45.293,27.7236,1.44223,1.09761,-0.0568727,-0.062424,NONE,999.9,0,0
59.3559,45.293,27.7236,1.44223,1.09761,-0.0568727,-0.062424,NONE,999.9,0,0
59.36,45.2945,27.7345,1.44161,1.10135,-0.0480249,-0.0528923,NONE,999.9,0,0
59.3639,45.2945,27.7345,1.44161,1.10135,-0.0480249,-0.0528923,NONE,999.9,0,0
59.3689,45.296,27.7454,1.44118,1.09552,-0.0576394,-0.0631448,NONE,999.9,0,0
59.3726,45.296,27.7454,1.44118,1.09552,-0.0576394,-0.0631448,NONE,999.9,0,0
59.3767,45.296,27.7454,1.44118,1.09552,-0.0576394,-0.0631448,NONE,999.9,0,0
59.3817,45.2975,27.7562,1.44056,1.09079,-0.0478871,-0.0522347,NONE,999.9,0,0
59.3838,45.2975,27.7562,1.44056,1.09079,-0.0478871,-0.0522347,NONE,999.9,0,0
59.3891,45.299,27.767,1.44012,1.08696,-0.0572503,-0.0622287,NONE,999.9,0,0
59.3918,45.299,27.767,1.44012,1.08696,-0.0572503,-0.0622287,NONE,999.9,0,0
59.3958,45.299,27.767,1.44012,1.08696,-0.0572503,-0.0622287,NONE,999.9,0,0
59.4003,45.3005,27.7778,1.43951,1.08386,-0.0474843,-0.0514663,NONE,999.9,0,0
59.4042,45.3005,27.7778,1.43951,1.08386,-0.0474843,-0.0514663,NONE,999.9,0,0
59.4095,45.302,27.7885,1.43908,1.08135,-0.0568849,-0.0615124,NONE,999.9,0,0
59.412,45.302,27.7885,1.43908,1.08135,-0.0568849,-0.0615124,NONE,999.9,0,0
59.4162,45.302,27.7885,1.43908,1.08135,-0.0568849,-0.0615124,NONE,999.9,0,0
59.4205,45.3035,27.7992,1.43846,1.07932,-0.0471828,-0.0509251,NONE,999.9,0,0
59.4241,45.3035,27.7992,1.43846,1.07932,-0.0471828,-0.0509251,NONE,999.9,0,0
59.4291,45.305,27.8099,1.43804,1.07767,-0.056634,-0.0610327,NONE,999.9,0,0
59.4321,45.305,27.8099,1.43804,1.07767,-0.056634,-0.0610327,NONE,999.9,0,0
59.4365,45.305,27.8099,1.43804,1.07767,-0.056634,-0.0610327,NONE,999.9,0,0
59.4401,45.3065,27.8205,1.43743,1.07634,-0.0469824,-0.0505689,NONE,999.9,0,0
59.4441,45.3065,27.8205,1.43743,1.07634,-0.0469824,-0.0505689,NONE,999.9,0,0
59.449,45.308,27.8312,1.437,1.07526,-0.0564695,-0.0607192,NONE,999.9,0,0
59.4519,45.308,27.8312,1.437,1.07526,-0.0564695,-0.0607192,NONE,999.9,0,0
59.4559,45.308,27.8312,1.437,1.07526,-0.0564695,-0.0607192,NONE,999.9,0,0
59.4599,45.3095,27.8418,1.43639,1.07438,-0.0468516,-0.0503365,NONE,999.9,0,0
59.4643,45.3095,27.8418,1.43639,1.07438,-0.0468516,-0.0503365,NONE,999.9,0,0
59.4691,45.3111,27.8525,1.43597,1.07367,-0.0563623,-0.0605147,NONE,999.9,0,0
59.4726,45.3111,27.8525,1.43597,1.07367,-0.0563623,-0.0605147,NONE,999.9,0,0
59.4762,45.3111,27.8525,1.43597,1.07367,-0.0563623,-0.0605147,NONE,999.9,0,0
59.4805,45.3126,27.8631,1.43536,1.0731,-0.0467663,-0.0501849,NONE,999.9,0,0
59.4841,45.3126,27.8631,1.43536,1.0731,-0.0467663,-0.0501849,NONE,999.9,0,0
59.4895,45.3141,27.8737,1.43494,1.07264,-0.0562923,-0.0603812,NONE,999.9,0,0
59.4921,45.3141,27.8737,1.43494,1.07264,-0.0562923,-0.0603812,NONE,999.9,0,0
59.4961,45.3141,27.8737,1.43494,1.07264,-0.0562923,-0.0603812,NONE,999.9,0,0
59.5004,45.3156,27.8843,1.43433,1.07226,-0.0467105,-0.0500859,NONE,999.9,0,0
59.5041,45.3156,27.8843,1.43433,1.07226,-0.0467105,-0.0500859,NONE,999.9,0,0
59.5089,45.3172,27.8949,1.43391,1.07196,-0.0562465,-0.0602938,NONE,999.9,0,0
59.5121,45.3172,27.8949,1.43391,1.07196,-0.0562465,-0.0602938,NONE,999.9,0,0
59.516,45.3172,27.8949,1.43391,1.07196,-0.0562465,-0.0602938,NONE,999.9,0,0
59.5207,45.3187,27.9055,1.4333,1.07171,-0.0466741,-0.050021,NONE,999.9,0,0
59.5239,45.3187,27.9055,1.4333,1.07171,-0.0466741,-0.050021,NONE,999.9,0,0
59.5289,45.3203,27.9162,1.43288,1.07151,-0.0562166,-0.0602366,NONE,999.9,0,0
59.5323,45.3203,27.9162,1.43288,1.07151,-0.0562166,-0.0602366,NONE,999.9,0,0
59.5361,45.3203,27.9162,1.43288,1.07151,-0.0562166,-0.0602366,NONE,999.9,0,0
59.5401,45.3218,27.9268,1.43227,1.07135,-0.0466502,-0.0499786,NONE,999.9,0,0
59.5446,45.3218,27.9268,1.43227,1.07135,-0.0466502,-0.0499786,NONE,999.9,0,0
59.5486,45.3234,27.9374,1.43185,1.07122,-0.056197,-0.0601992,NONE,999.9,0,0
59.5524,45.3234,27.9374,1.43185,1.07122,-0.056197,-0.0601992,NONE,999.9,0,0
59.5558,45.3234,27.9374,1.43185,1.07122,-0.056197,-0.0601992,NONE,999.9,0,0
59.5604,45.3249,27.9479,1.43125,1.07111,-0.0466345,-0.0499508,NONE,999.9,0,0
59.5642,45.3249,27.9479,1.43125,1.07111,-0.0466345,-0.0499508,NONE,999.9,0,0
59.5693,45.3265,27.9585,1.43082,1.07103,-0.0561841,-0.0601746,NONE,999.9,0,0
59.5726,45.3265,27.9585,1.43082,1.07103,-0.0561841,-0.0601746,NONE,999.9,0,0
59.5762,45.3265,27.9585,1.43082,1.07103,-0.0561841,-0.0601746,NONE,999.9,0,0
59.5801,45.3281,27.9691,1.43022,1.07096,-0.0466243,-0.0499326,NONE,999.9,0,0
59.584,45.3281,27.9691,1.43022,1.07096,-0.0466243,-0.0499326,NONE,999.9,0,0
59.5888,45.3297,27.9797,1.4298,1.0709,-0.0561757,-0.0601585,NONE,999.9,0,0
59.5921,45.3297,27.9797,1.4298,1.0709,-0.0561757,-0.0601585,NONE,999.9,0,0
59.5963,45.3297,27.9797,1.4298,1.0709,-0.0561757,-0.0601585,NONE,999.9,0,0
59.6001,45.3313,27.9903,1.42919,1.07085,-0.0466176,-0.0499206,NONE,999.9,0,0
59.604,45.3313,27.9903,1.42919,1.07085,-0.0466176,-0.0499206,NONE,999.9,0,0
59.6092,45.3328,28.0009,1.42877,1.07082,-0.0561702,-0.060148,NONE,999.9,0,0
59.6123,45.3328,28.0009,1.42877,1.07082,-0.0561702,-0.060148,NONE,999.9,0,0
59.6161,45.3328,28.0009,1.42877,1.07082,-0.0561702,-0.060148,NONE,999.9,0,0
59.6205,45.3344,28.0115,1.42816,1.07079,-0.0466132,-0.0499128,NONE,999.9,0,0
59.6244,45.3344,28.0115,1.42816,1.07079,-0.0466132,-0.0499128,NONE,999.9,0,0
59.6294,45.336,28.022,1.42774,1.06081,-0.0566249,-0.060068,NONE,999.9,0,0
59.6319,45.336,28.022,1.42774,1.06081,-0.0566249,-0.060068,NONE,999.9,0,0
59.636,45.336,28.022,1.42774,1.06081,-0.0566249,-0.060068,NONE,999.9,0,0
59.64,45.3376,28.0325,1.42713,1.05272,-0.046035,-0.0484621,NONE,999.9,0,0
59.6442,45.3376,28.0325,1.42713,1.05272,-0.046035,-0.0484621,NONE,999.9,0,0
59.6489,45.3392,28.0429,1.42672,1.04618,-0.0558465,-0.0584254,NONE,999.9,0,0
59.6518,45.3392,28.0429,1.42672,1.04618,-0.0558465,-0.0584254,NONE,999.9,0,0
59.6563,45.3392,28.0429,1.42672,1.04618,-0.0558465,-0.0584254,NONE,999.9,0,0
59.6602,45.3408,28.0532,1.42586,1.04088,-0.122423,-0.127427,NONE,999.9,0,0
59.664,45.3408,28.0532,1.42586,1.04088,-0.122423,-0.127427,NONE,999.9,0,0
59.6699,45.3425,28.0634,1.42447,1.03658,-0.132179,-0.137015,NONE,999.9,0,0
59.672,45.3425,28.0634,1.42447,1.03658,-0.132179,-0.137015,NONE,999.9,0,0
59.676,45.3425,28.0634,1.42447,1.03658,-0.132179,-0.137015,NONE,999.9,0,0
59.6801,45.3442,28.0736,1.42315,1.03311,-0.149402,-0.154348,NONE,999.9,0,0
59.6841,45.3442,28.0736,1.42315,1.03311,-0.149402,-0.154348,NONE,999.9,0,0
59.6898,45.3459,28.0839,1.42161,1.04062,-0.14171,-0.147466,NONE,999.9,0,0
59.692,45.3459,28.0839,1.42161,1.04062,-0.14171,-0.147466,NONE,999.9,0,0
59.696,45.3459,28.0839,1.42161,1.04062,-0.14171,-0.147466,NONE,999.9,0,0
59.7002,45.3477,28.0941,1.42022,1.04777,-0.152868,-0.160172,NONE,999.9,0,0
59.7041,45.3477,28.0941,1.42022,1.04777,-0.152868,-0.160172,NONE,999.9,0,0
59.709,45.3495,28.1045,1.41864,1.05459,-0.144948,-0.15286,NONE,999.9,0,0
59.7123,45.3495,28.1045,1.41864,1.05459,-0.144948,-0.15286,NONE,999.9,0,0
59.716,45.3495,28.1045,1.41864,1.05459,-0.144948,-0.15286,NONE,999.9,0,0
59.7203,45.3513,28.1149,1.41748,1.06108,-0.0816484,-0.0866354,NONE,999.9,0,0
59.7245,45.3513,28.1149,1.41748,1.06108,-0.0816484,-0.0866354,NONE,999.9,0,0
59.7292,45.3531,28.1254,1.41683,1.06726,-0.0705722,-0.075319,NONE,999.9,0,0
59.7319,45.3531,28.1254,1.41683,1.06726,-0.0705722,-0.075319,NONE,999.9,0,0
59.7359,45.3531,28.1254,1.41683,1.06726,-0.0705722,-0.075319,NONE,999.9,0,0
59.74,45.3548,28.136,1.41612,1.07315,-0.0533687,-0.0572726,NONE,999.9,0,0
59.7441,45.3548,28.136,1.41612,1.07315,-0.0533687,-0.0572726,NONE,999.9,0,0
