t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
59.7487,45.3566,28.1466,1.41565,1.07876,-0.0593101,-0.0639812,NONE,999.9,0,0
59.7521,45.3566,28.1466,1.41565,1.07876,-0.0593101,-0.0639812,NONE,999.9,0,0
59.7565,45.3566,28.1466,1.41565,1.07876,-0.0593101,-0.0639812,NONE,999.9,0,0
59.7602,45.3584,28.1573,1.41502,1.0841,-0.048827,-0.0529333,NONE,999.9,0,0
59.7643,45.3584,28.1573,1.41502,1.0841,-0.048827,-0.0529333,NONE,999.9,0,0
59.769,45.3601,28.168,1.41458,1.08919,-0.0573851,-0.062503,NONE,999.9,0,0
59.7719,45.3601,28.168,1.41458,1.08919,-0.0573851,-0.062503,NONE,999.9,0,0
59.7765,45.3601,28.168,1.41458,1.08919,-0.0573851,-0.062503,NONE,999.9,0,0
59.78,45.3619,28.1787,1.41397,1.09403,-0.0481536,-0.0526815,NONE,999.9,0,0
59.7843,45.3619,28.1787,1.41397,1.09403,-0.0481536,-0.0526815,NONE,999.9,0,0
59.7897,45.3637,28.1896,1.41353,1.09865,-0.0571754,-0.0628155,NONE,999.9,0,0
59.7921,45.3637,28.1896,1.41353,1.09865,-0.0571754,-0.0628155,NONE,999.9,0,0
59.796,45.3637,28.1896,1.41353,1.09865,-0.0571754,-0.0628155,NONE,999.9,0,0
59.8002,45.3655,28.2004,1.41291,1.10304,-0.0482774,-0.0532519,NONE,999.9,0,0
59.8042,45.3655,28.2004,1.41291,1.10304,-0.0482774,-0.0532519,NONE,999.9,0,0
59.8096,45.3673,28.2113,1.41247,1.10723,-0.0573633,-0.0635143,NONE,999.9,0,0
59.812,45.3673,28.2113,1.41247,1.10723,-0.0573633,-0.0635143,NONE,999.9,0,0
59.8163,45.3673,28.2113,1.41247,1.10723,-0.0573633,-0.0635143,NONE,999.9,0,0
59.8204,45.3692,28.2223,1.41185,1.11122,-0.048594,-0.0539984,NONE,999.9,0,0
59.8243,45.3692,28.2223,1.41185,1.11122,-0.048594,-0.0539984,NONE,999.9,0,0
59.8288,45.371,28.2332,1.41141,1.11501,-0.0576509,-0.0642815,NONE,999.9,0,0
59.8319,45.371,28.2332,1.41141,1.11501,-0.0576509,-0.0642815,NONE,999.9,0,0
59.836,45.371,28.2332,1.41141,1.11501,-0.0576509,-0.0642815,NONE,999.9,0,0
59.8401,45.3729,28.2442,1.41079,1.11863,-0.048949,-0.0547558,NONE,999.9,0,0
59.8442,45.3729,28.2442,1.41079,1.11863,-0.048949,-0.0547558,NONE,999.9,0,0
59.8492,45.3747,28.2553,1.41035,1.12208,-0.0579531,-0.0650277,NONE,999.9,0,0
59.8524,45.3747,28.2553,1.41035,1.12208,-0.0579531,-0.0650277,NONE,999.9,0,0
59.8562,45.3747,28.2553,1.41035,1.12208,-0.0579531,-0.0650277,NONE,999.9,0,0
59.8603,45.3766,28.2664,1.40972,1.12536,-0.0492953,-0.0554749,NONE,999.9,0,0
59.8643,45.3766,28.2664,1.40972,1.12536,-0.0492953,-0.0554749,NONE,999.9,0,0
59.8693,45.3785,28.2772,1.40928,1.07204,-0.060993,-0.0653871,NONE,999.9,0,0
59.8718,45.3785,28.2772,1.40928,1.07204,-0.060993,-0.0653871,NONE,999.9,0,0
59.8761,45.3785,28.2772,1.40928,1.07204,-0.060993,-0.0653871,NONE,999.9,0,0
59.8802,45.3802,28.2876,1.40863,1.02887,-0.0463822,-0.0477212,NONE,999.9,0,0
59.8842,45.3802,28.2876,1.40863,1.02887,-0.0463822,-0.0477212,NONE,999.9,0,0
59.8887,45.3819,28.2975,1.40823,0.993906,-0.056869,-0.0565224,NONE,999.9,0,0
59.8918,45.3819,28.2975,1.40823,0.993906,-0.056869,-0.0565224,NONE,999.9,0,0
59.8959,45.3819,28.2975,1.40823,0.993906,-0.056869,-0.0565224,NONE,999.9,0,0
59.9001,45.3836,28.3072,1.40735,0.965594,-0.124807,-0.120513,NONE,999.9,0,0
59.9041,45.3836,28.3072,1.40735,0.965594,-0.124807,-0.120513,NONE,999.9,0,0
59.9091,45.3853,28.3166,1.40597,0.942667,-0.126478,-0.119227,NONE,999.9,0,0
59.9124,45.3853,28.3166,1.40597,0.942667,-0.126478,-0.119227,NONE,999.9,0,0
59.9162,45.3853,28.3166,1.40597,0.942667,-0.126478,-0.119227,NONE,999.9,0,0
59.9201,45.387,28.3257,1.40473,0.9241,-0.141234,-0.130514,NONE,999.9,0,0
59.9239,45.387,28.3257,1.40473,0.9241,-0.141234,-0.130514,NONE,999.9,0,0
59.9294,45.3888,28.3348,1.40329,0.926811,-0.127797,-0.118444,NONE,999.9,0,0
59.9319,45.3888,28.3348,1.40329,0.926811,-0.127797,-0.118444,NONE,999.9,0,0
59.936,45.3888,28.3348,1.40329,0.926811,-0.127797,-0.118444,NONE,999.9,0,0
59.9401,45.3905,28.3439,1.40205,0.929393,-0.139062,-0.129243,NONE,999.9,0,0
59.9443,45.3905,28.3439,1.40205,0.929393,-0.139062,-0.129243,NONE,999.9,0,0
59.9495,45.3923,28.3531,1.40062,0.931852,-0.128092,-0.119363,NONE,999.9,0,0
59.9523,45.3923,28.3531,1.40062,0.931852,-0.128092,-0.119363,NONE,999.9,0,0
59.9563,45.3923,28.3531,1.40062,0.931852,-0.128092,-0.119363,NONE,999.9,0,0
59.96,45.394,28.3622,1.39961,0.934194,-0.0667307,-0.0623395,NONE,999.9,0,0
59.9642,45.394,28.3622,1.39961,0.934194,-0.0667307,-0.0623395,NONE,999.9,0,0
59.9691,45.3958,28.3714,1.39909,0.936425,-0.0610026,-0.0571244,NONE,999.9,0,0
59.9719,45.3958,28.3714,1.39909,0.936425,-0.0610026,-0.0571244,NONE,999.9,0,0
59.9765,45.3958,28.3714,1.39909,0.936425,-0.0610026,-0.0571244,NONE,999.9,0,0
59.9806,45.3975,28.3807,1.39848,0.93855,-0.0437135,-0.0410273,NONE,999.9,0,0
59.9842,45.3975,28.3807,1.39848,0.93855,-0.0437135,-0.0410273,NONE,999.9,0,0
59.9886,45.3992,28.3899,1.3981,0.940574,-0.0526584,-0.0495291,NONE,999.9,0,0
59.9922,45.3992,28.3899,1.3981,0.940574,-0.0526584,-0.0495291,NONE,999.9,0,0
59.9962,45.3992,28.3899,1.3981,0.940574,-0.0526584,-0.0495291,NONE,999.9,0,0
60,45.4009,28.3992,1.39754,0.942501,-0.0405673,-0.0382347,NONE,999.9,0,0
60.0042,45.4009,28.3992,1.39754,0.942501,-0.0405673,-0.0382347,NONE,999.9,0,0
60.0099,45.4026,28.4084,1.39717,0.944337,-0.0513703,-0.0485109,NONE,999.9,0,0
60.0123,45.4026,28.4084,1.39717,0.944337,-0.0513703,-0.0485109,NONE,999.9,0,0
60.0161,45.4026,28.4084,1.39717,0.944337,-0.0513703,-0.0485109,NONE,999.9,0,0
60.0202,45.4043,28.4177,1.39662,0.946086,-0.0400896,-0.0379282,NONE,999.9,0,0
60.0241,45.4043,28.4177,1.39662,0.946086,-0.0400896,-0.0379282,NONE,999.9,0,0
60.0288,45.406,28.427,1.39626,0.947751,-0.0511778,-0.0485038,NONE,999.9,0,0
60.0318,45.406,28.427,1.39626,0.947751,-0.0511778,-0.0485038,NONE,999.9,0,0
60.0358,45.406,28.427,1.39626,0.947751,-0.0511778,-0.0485038,NONE,999.9,0,0
60.0405,45.4077,28.4364,1.39571,0.949337,-0.0400929,-0.0380617,NONE,999.9,0,0
60.0441,45.4077,28.4364,1.39571,0.949337,-0.0400929,-0.0380617,NONE,999.9,0,0
60.0501,45.4094,28.4457,1.39535,0.950848,-0.0512149,-0.0486976,NONE,999.9,0,0
60.0524,45.4094,28.4457,1.39535,0.950848,-0.0512149,-0.0486976,NONE,999.9,0,0
60.0559,45.4094,28.4457,1.39535,0.950848,-0.0512149,-0.0486976,NONE,999.9,0,0
60.0606,45.4112,28.4551,1.39479,0.952287,-0.0402046,-0.0382863,NONE,999.9,0,0
60.0639,45.4112,28.4551,1.39479,0.952287,-0.0402046,-0.0382863,NONE,999.9,0,0
60.0689,45.4129,28.4644,1.39443,0.953658,-0.0513072,-0.0489295,NONE,999.9,0,0
60.072,45.4129,28.4644,1.39443,0.953658,-0.0513072,-0.0489295,NONE,999.9,0,0
60.0763,45.4129,28.4644,1.39443,0.953658,-0.0513072,-0.0489295,NONE,999.9,0,0
60.0803,45.4147,28.4738,1.39388,0.954963,-0.0403381,-0.0385214,NONE,999.9,0,0
60.0844,45.4147,28.4738,1.39388,0.954963,-0.0403381,-0.0385214,NONE,999.9,0,0
60.0891,45.4164,28.4832,1.39351,0.956206,-0.0514093,-0.0491579,NONE,999.9,0,0
60.0922,45.4164,28.4832,1.39351,0.956206,-0.0514093,-0.0491579,NONE,999.9,0,0
60.0963,45.4164,28.4832,1.39351,0.956206,-0.0514093,-0.0491579,NONE,999.9,0,0
60.1003,45.4182,28.4926,1.39296,0.957391,-0.0404694,-0.038745,NONE,999.9,0,0
60.1042,45.4182,28.4926,1.39296,0.957391,-0.0404694,-0.038745,NONE,999.9,0,0
60.1094,45.4199,28.502,1.39259,0.958518,-0.0515079,-0.0493713,NONE,999.9,0,0
60.112,45.4199,28.502,1.39259,0.958518,-0.0515079,-0.0493713,NONE,999.9,0,0
60.116,45.4199,28.502,1.39259,0.958518,-0.0515079,-0.0493713,NONE,999.9,0,0
60.1205,45.4217,28.5115,1.39204,0.959715,-0.0405987,-0.0389632,NONE,999.9,0,0
60.1243,45.4217,28.5115,1.39204,0.959715,-0.0405987,-0.0389632,NONE,999.9,0,0
60.1291,45.4235,28.5209,1.39167,0.960855,-0.0515992,-0.0495794,NONE,999.9,0,0
60.1352,45.4235,28.5209,1.39167,0.960855,-0.0515992,-0.0495794,NONE,999.9,0,0
60.1405,45.4253,28.5303,1.39112,0.961941,-0.0407201,-0.0391704,NONE,999.9,0,0
60.1446,45.4253,28.5303,1.39112,0.961941,-0.0407201,-0.0391704,NONE,999.9,0,0
60.1496,45.4271,28.5398,1.39099,0.962975,0.0222715,0.0214469,NONE,999.9,0,0
60.1535,45.4271,28.5398,1.39099,0.962975,0.0222715,0.0214469,NONE,999.9,0,0
60.1568,45.4271,28.5398,1.39099,0.962975,0.0222715,0.0214469,NONE,999.9,0,0
60.1606,45.4287,28.5493,1.39161,0.96396,0.103528,0.0997969,NONE,999.9,0,0
60.1651,45.4287,28.5493,1.39161,0.96396,0.103528,0.0997969,NONE,999.9,0,0
60.1701,45.4303,28.5588,1.39308,0.964898,0.191562,0.184838,NONE,999.9,0,0
60.1732,45.4303,28.5588,1.39308,0.964898,0.191562,0.184838,NONE,999.9,0,0
60.1765,45.4303,28.5588,1.39308,0.964898,0.191562,0.184838,NONE,999.9,0,0
60.1805,45.4317,28.5684,1.39545,0.965792,0.282336,0.272678,NONE,999.9,0,0
60.1844,45.4317,28.5684,1.39545,0.965792,0.282336,0.272678,NONE,999.9,0,0
60.1893,45.433,28.5779,1.39873,0.966643,0.374354,0.361867,NONE,999.9,0,0
60.1923,45.433,28.5779,1.39873,0.966643,0.374354,0.361867,NONE,999.9,0,0
60.1971,45.433,28.5779,1.39873,0.966643,0.374354,0.361867,NONE,999.9,0,0
60.2014,45.4341,28.5875,1.40294,0.967453,0.46702,0.45182,NONE,999.9,0,0
60.2045,45.4341,28.5875,1.40294,0.967453,0.46702,0.45182,NONE,999.9,0,0
60.2101,45.435,28.5972,1.40783,0.968225,0.485945,0.470504,NONE,999.9,0,0
60.2127,45.435,28.5972,1.40783,0.968225,0.485945,0.470504,NONE,999.9,0,0
60.2162,45.435,28.5972,1.40783,0.968225,0.485945,0.470504,NONE,999.9,0,0
60.2203,45.4359,28.6068,1.41272,0.968961,0.50843,0.492649,NONE,999.9,0,0
60.2239,45.4359,28.6068,1.41272,0.968961,0.50843,0.492649,NONE,999.9,0,0
60.2296,45.4367,28.6165,1.41787,0.969661,0.502614,0.487366,NONE,999.9,0,0
60.2333,45.4367,28.6165,1.41787,0.969661,0.502614,0.487366,NONE,999.9,0,0
60.237,45.4367,28.6165,1.41787,0.969661,0.502614,0.487366,NONE,999.9,0,0
60.241,45.4373,28.6262,1.42287,0.970328,0.51589,0.500582,NONE,999.9,0,0
60.2449,45.4373,28.6262,1.42287,0.970328,0.51589,0.500582,NONE,999.9,0,0
60.2487,45.438,28.6359,1.42808,0.970963,0.506427,0.491722,NONE,999.9,0,0
60.2522,45.438,28.6359,1.42808,0.970963,0.506427,0.491722,NONE,999.9,0,0
60.256,45.438,28.6359,1.42808,0.970963,0.506427,0.491722,NONE,999.9,0,0
60.2604,45.4386,28.6455,1.43311,0.971568,0.518097,0.503366,NONE,999.9,0,0
60.2646,45.4386,28.6455,1.43311,0.971568,0.518097,0.503366,NONE,999.9,0,0
60.27,45.4391,28.6553,1.43833,0.972145,0.507891,0.493743,NONE,999.9,0,0
60.2749,45.4391,28.6553,1.43833,0.972145,0.507891,0.493743,NONE,999.9,0,0
60.2781,45.4391,28.6553,1.43833,0.972145,0.507891,0.493743,NONE,999.9,0,0
60.2809,45.4396,28.665,1.44337,0.972694,0.519152,0.504976,NONE,999.9,0,0
60.2839,45.4396,28.665,1.44337,0.972694,0.519152,0.504976,NONE,999.9,0,0
60.2892,45.44,28.6747,1.44861,0.973217,0.508737,0.495111,NONE,999.9,0,0
60.2922,45.44,28.6747,1.44861,0.973217,0.508737,0.495111,NONE,999.9,0,0
60.2962,45.44,28.6747,1.44861,0.973217,0.508737,0.495111,NONE,999.9,0,0
60.3003,45.4403,28.6844,1.45365,0.973715,0.519852,0.506188,NONE,999.9,0,0
60.3041,45.4403,28.6844,1.45365,0.973715,0.519852,0.506188,NONE,999.9,0,0
60.3094,45.4407,28.6941,1.4589,0.974189,0.509363,0.496216,NONE,999.9,0,0
60.3119,45.4407,28.6941,1.4589,0.974189,0.509363,0.496216,NONE,999.9,0,0
60.316,45.4407,28.6941,1.4589,0.974189,0.509363,0.496216,NONE,999.9,0,0
60.3201,45.4409,28.7039,1.46395,0.974641,0.520407,0.50721,NONE,999.9,0,0
60.324,45.4409,28.7039,1.46395,0.974641,0.520407,0.50721,NONE,999.9,0,0
60.3312,45.4411,28.7136,1.4692,0.975071,0.509884,0.497173,NONE,999.9,0,0
60.334,45.4411,28.7136,1.4692,0.975071,0.509884,0.497173,NONE,999.9,0,0
60.3362,45.4411,28.7136,1.4692,0.975071,0.509884,0.497173,NONE,999.9,0,0
60.3404,45.4413,28.7234,1.47425,0.975481,0.520884,0.508113,NONE,999.9,0,0
60.3442,45.4413,28.7234,1.47425,0.975481,0.520884,0.508113,NONE,999.9,0,0
60.3492,45.4414,28.7331,1.47951,0.975871,0.510342,0.498028,NONE,999.9,0,0
60.3519,45.4414,28.7331,1.47951,0.975871,0.510342,0.498028,NONE,999.9,0,0
60.3559,45.4414,28.7331,1.47951,0.975871,0.510342,0.498028,NONE,999.9,0,0
60.3602,45.4415,28.7429,1.48457,0.976243,0.521308,0.508923,NONE,999.9,0,0
60.3643,45.4415,28.7429,1.48457,0.976243,0.521308,0.508923,NONE,999.9,0,0
60.3692,45.4415,28.7527,1.48982,0.976597,0.510753,0.498799,NONE,999.9,0,0
60.3731,45.4415,28.7527,1.48982,0.976597,0.510753,0.498799,NONE,999.9,0,0
60.376,45.4415,28.7527,1.48982,0.976597,0.510753,0.498799,NONE,999.9,0,0
60.38,45.4415,28.7624,1.49489,0.976934,0.52169,0.509657,NONE,999.9,0,0
60.3843,45.4415,28.7624,1.49489,0.976934,0.52169,0.509657,NONE,999.9,0,0
60.3897,45.4414,28.7722,1.50015,0.977255,0.511123,0.499498,NONE,999.9,0,0
60.3924,45.4414,28.7722,1.50015,0.977255,0.511123,0.499498,NONE,999.9,0,0
60.3966,45.4414,28.7722,1.50015,0.977255,0.511123,0.499498,NONE,999.9,0,0
60.4001,45.4413,28.782,1.50522,0.977561,0.522035,0.510321,NONE,999.9,0,0
60.4039,45.4413,28.782,1.50522,0.977561,0.522035,0.510321,NONE,999.9,0,0
60.4096,45.4411,28.7918,1.51048,0.977853,0.511458,0.500131,NONE,999.9,0,0
60.4119,45.4411,28.7918,1.51048,0.977853,0.511458,0.500131,NONE,999.9,0,0
60.4159,45.4411,28.7918,1.51048,0.977853,0.511458,0.500131,NONE,999.9,0,0
60.4202,45.4409,28.8015,1.51556,0.97813,0.522348,0.510924,NONE,999.9,0,0
60.4241,45.4409,28.8015,1.51556,0.97813,0.522348,0.510924,NONE,999.9,0,0
60.429,45.4406,28.8111,1.52085,0.938245,0.507714,0.47636,NONE,999.9,0,0
60.432,45.4406,28.8111,1.52085,0.938245,0.507714,0.47636,NONE,999.9,0,0
60.436,45.4406,28.8111,1.52085,0.938245,0.507714,0.47636,NONE,999.9,0,0
60.4401,45.4403,28.8205,1.52581,0.93238,0.507227,0.472928,NONE,999.9,0,0
60.4444,45.4403,28.8205,1.52581,0.93238,0.507227,0.472928,NONE,999.9,0,0
60.4492,45.4399,28.8297,1.53089,0.92763,0.489467,0.454044,NONE,999.9,0,0
60.452,45.4399,28.8297,1.53089,0.92763,0.489467,0.454044,NONE,999.9,0,0
60.4561,45.4399,28.8297,1.53089,0.92763,0.489467,0.454044,NONE,999.9,0,0
60.4602,45.4395,28.839,1.53548,0.923784,0.423141,0.390892,NONE,999.9,0,0
60.4643,45.4395,28.839,1.53548,0.923784,0.423141,0.390892,NONE,999.9,0,0
60.4693,45.4392,28.8482,1.53932,0.92067,0.341553,0.314457,NONE,999.9,0,0
60.472,45.4392,28.8482,1.53932,0.92067,0.341553,0.314457,NONE,999.9,0,0
60.4765,45.4392,28.8482,1.53932,0.92067,0.341553,0.314457,NONE,999.9,0,0
60.4805,45.4389,28.8574,1.5423,0.918148,0.255299,0.234402,NONE,999.9,0,0
60.4841,45.4389,28.8574,1.5423,0.918148,0.255299,0.234402,NONE,999.9,0,0
60.4895,45.4387,28.8666,1.54442,0.916105,0.167735,0.153663,NONE,999.9,0,0
60.4922,45.4387,28.8666,1.54442,0.916105,0.167735,0.153663,NONE,999.9,0,0
60.4962,45.4387,28.8666,1.54442,0.916105,0.167735,0.153663,NONE,999.9,0,0
60.5004,45.4387,28.8757,1.54566,0.914451,0.0799086,0.0730725,NONE,999.9,0,0
60.5043,45.4387,28.8757,1.54566,0.914451,0.0799086,0.0730725,NONE,999.9,0,0
60.509,45.4387,28.8849,1.54602,0.913112,-0.00786994,-0.00718614,NONE,999.9,0,0
60.512,45.4387,28.8849,1.54602,0.913112,-0.00786994,-0.00718614,NONE,999.9,0,0
60.5159,45.4387,28.8849,1.54602,0.913112,-0.00786994,-0.00718614,NONE,999.9,0,0
60.5204,45.4389,28.894,1.5455,0.912027,-0.0955269,-0.0871231,NONE,999.9,0,0
60.5241,45.4389,28.894,1.5455,0.912027,-0.0955269,-0.0871231,NONE,999.9,0,0
60.5288,45.4393,28.9031,1.54435,0.911149,-0.109429,-0.0997064,NONE,999.9,0,0
60.5319,45.4393,28.9031,1.54435,0.911149,-0.109429,-0.0997064,NONE,999.9,0,0
60.536,45.4393,28.9031,1.54435,0.911149,-0.109429,-0.0997064,NONE,999.9,0,0
60.5403,45.4396,28.9122,1.54323,0.910438,-0.130627,-0.118928,NONE,999.9,0,0
60.5444,45.4396,28.9122,1.54323,0.910438,-0.130627,-0.118928,NONE,999.9,0,0
60.5495,45.4401,28.9213,1.54187,0.909862,-0.122329,-0.111302,NONE,999.9,0,0
60.5523,45.4401,28.9213,1.54187,0.909862,-0.122329,-0.111302,NONE,999.9,0,0
60.5562,45.4401,28.9213,1.54187,0.909862,-0.122329,-0.111302,NONE,999.9,0,0
60.5604,45.4405,28.9304,1.54067,0.909395,-0.135746,-0.123447,NONE,999.9,0,0
60.5639,45.4405,28.9304,1.54067,0.909395,-0.135746,-0.123447,NONE,999.9,0,0
60.5688,45.441,28.9395,1.53927,0.909018,-0.124522,-0.113193,NONE,999.9,0,0
60.5718,45.441,28.9395,1.53927,0.909018,-0.124522,-0.113193,NONE,999.9,0,0
60.5763,45.441,28.9395,1.53927,0.909018,-0.124522,-0.113193,NONE,999.9,0,0
60.58,45.4415,28.9485,1.53806,0.908712,-0.136749,-0.124266,NONE,999.9,0,0
60.5842,45.4415,28.9485,1.53806,0.908712,-0.136749,-0.124266,NONE,999.9,0,0
60.5893,45.442,28.9576,1.53666,0.908464,-0.124995,-0.113554,NONE,999.9,0,0
60.5944,45.442,28.9576,1.53666,0.908464,-0.124995,-0.113554,NONE,999.9,0,0
60.5963,45.442,28.9576,1.53666,0.908464,-0.124995,-0.113554,NONE,999.9,0,0
60.6004,45.4425,28.9667,1.53545,0.908263,-0.136974,-0.124408,NONE,999.9,0,0
60.6041,45.4425,28.9667,1.53545,0.908263,-0.136974,-0.124408,NONE,999.9,0,0
60.6092,45.443,28.9757,1.53404,0.908101,-0.125095,-0.113599,NONE,999.9,0,0
60.6121,45.443,28.9757,1.53404,0.908101,-0.125095,-0.113599,NONE,999.9,0,0
60.6164,45.443,28.9757,1.53404,0.908101,-0.125095,-0.113599,NONE,999.9,0,0
60.6205,45.4436,28.9848,1.53283,0.907969,-0.137013,-0.124403,NONE,999.9,0,0
60.6241,45.4436,28.9848,1.53283,0.907969,-0.137013,-0.124403,NONE,999.9,0,0
60.6288,45.4441,28.9939,1.53142,0.907863,-0.125102,-0.113576,NONE,999.9,0,0
60.6319,45.4441,28.9939,1.53142,0.907863,-0.125102,-0.113576,NONE,999.9,0,0
60.636,45.4441,28.9939,1.53142,0.907863,-0.125102,-0.113576,NONE,999.9,0,0
60.6404,45.4447,29.0029,1.5302,0.907777,-0.137006,-0.124371,NONE,999.9,0,0
60.6444,45.4447,29.0029,1.5302,0.907777,-0.137006,-0.124371,NONE,999.9,0,0
60.6501,45.4453,29.012,1.5288,0.907707,-0.125089,-0.113544,NONE,999.9,0,0
60.6519,45.4453,29.012,1.5288,0.907707,-0.125089,-0.113544,NONE,999.9,0,0
60.6561,45.4453,29.012,1.5288,0.907707,-0.125089,-0.113544,NONE,999.9,0,0
60.6604,45.4459,29.021,1.52758,0.90765,-0.136992,-0.124341,NONE,999.9,0,0
60.6639,45.4459,29.021,1.52758,0.90765,-0.136992,-0.124341,NONE,999.9,0,0
60.6687,45.4465,29.0299,1.52616,0.870334,-0.121939,-0.106127,NONE,999.9,0,0
60.6719,45.4465,29.0299,1.52616,0.870334,-0.121939,-0.106127,NONE,999.9,0,0
60.6762,45.4465,29.0299,1.52616,0.870334,-0.121939,-0.106127,NONE,999.9,0,0
60.6805,45.447,29.0384,1.525,0.840115,-0.133785,-0.112394,NONE,999.9,0,0
60.6846,45.447,29.0384,1.525,0.840115,-0.133785,-0.112394,NONE,999.9,0,0
60.6888,45.4476,29.0467,1.5234,0.815644,-0.192433,-0.156957,NONE,999.9,0,0
60.6925,45.4476,29.0467,1.5234,0.815644,-0.192433,-0.156957,NONE,999.9,0,0
60.6959,45.4476,29.0467,1.5234,0.815644,-0.192433,-0.156957,NONE,999.9,0,0
60.7002,45.4483,29.0547,1.52138,0.795827,-0.184061,-0.146481,NONE,999.9,0,0
60.7039,45.4483,29.0547,1.52138,0.795827,-0.184061,-0.146481,NONE,999.9,0,0
60.7093,45.449,29.0626,1.51957,0.77978,-0.198787,-0.15501,NONE,999.9,0,0
60.7125,45.449,29.0626,1.51957,0.77978,-0.198787,-0.15501,NONE,999.9,0,0
60.7164,45.449,29.0626,1.51957,0.77978,-0.198787,-0.15501,NONE,999.9,0,0
60.7203,45.4497,29.0704,1.51758,0.782263,-0.181467,-0.141955,NONE,999.9,0,0
60.724,45.4497,29.0704,1.51758,0.782263,-0.181467,-0.141955,NONE,999.9,0,0
60.7292,45.4504,29.0782,1.5158,0.784628,-0.195849,-0.153669,NONE,999.9,0,0
60.732,45.4504,29.0782,1.5158,0.784628,-0.195849,-0.153669,NONE,999.9,0,0
60.7362,45.4504,29.0782,1.5158,0.784628,-0.195849,-0.153669,NONE,999.9,0,0
60.74,45.4511,29.086,1.51381,0.786881,-0.181818,-0.14307,NONE,999.9,0,0
60.7468,45.4511,29.086,1.51381,0.786881,-0.181818,-0.14307,NONE,999.9,0,0
60.7506,45.4519,29.0938,1.51223,0.789027,-0.126141,-0.0995284,NONE,999.9,0,0
60.753,45.4519,29.0938,1.51223,0.789027,-0.126141,-0.0995284,NONE,999.9,0,0
60.7559,45.4519,29.0938,1.51223,0.789027,-0.126141,-0.0995284,NONE,999.9,0,0
60.7601,45.4526,29.1017,1.51109,0.791071,-0.128044,-0.101292,NONE,999.9,0,0
60.7639,45.4526,29.1017,1.51109,0.791071,-0.128044,-0.101292,NONE,999.9,0,0
60.7688,45.4532,29.1096,1.5098,0.793017,-0.109809,-0.08708,NONE,999.9,0,0
60.7719,45.4532,29.1096,1.5098,0.793017,-0.109809,-0.08708,NONE,999.9,0,0
60.7769,45.4532,29.1096,1.5098,0.793017,-0.109809,-0.08708,NONE,999.9,0,0
60.7807,45.4539,29.1175,1.50874,0.794871,-0.122881,-0.0976747,NONE,999.9,0,0
60.7839,45.4539,29.1175,1.50874,0.794871,-0.122881,-0.0976747,NONE,999.9,0,0
60.7893,45.4546,29.1254,1.50749,0.796637,-0.108309,-0.0862828,NONE,999.9,0,0
60.7921,45.4546,29.1254,1.50749,0.796637,-0.108309,-0.0862828,NONE,999.9,0,0
60.7961,45.4546,29.1254,1.50749,0.796637,-0.108309,-0.0862828,NONE,999.9,0,0
60.8,45.4553,29.1334,1.50643,0.798319,-0.122519,-0.0978096,NONE,999.9,0,0
60.8041,45.4553,29.1334,1.50643,0.798319,-0.122519,-0.0978096,NONE,999.9,0,0
60.8121,45.456,29.1413,1.50518,0.799921,-0.108469,-0.0867668,NONE,999.9,0,0
