t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
60.8143,45.456,29.1413,1.50518,0.799921,-0.108469,-0.0867668,NONE,999.9,0,0
60.8169,45.456,29.1413,1.50518,0.799921,-0.108469,-0.0867668,NONE,999.9,0,0
60.821,45.4567,29.1493,1.50412,0.801447,-0.12278,-0.0984019,NONE,999.9,0,0
60.8241,45.4567,29.1493,1.50412,0.801447,-0.12278,-0.0984019,NONE,999.9,0,0
60.829,45.4575,29.1573,1.50286,0.8029,-0.108864,-0.0874067,NONE,999.9,0,0
60.8319,45.4575,29.1573,1.50286,0.8029,-0.108864,-0.0874067,NONE,999.9,0,0
60.8361,45.4575,29.1573,1.50286,0.8029,-0.108864,-0.0874067,NONE,999.9,0,0
60.8401,45.4582,29.1653,1.5018,0.804284,-0.123131,-0.0990325,NONE,999.9,0,0
60.8447,45.4582,29.1653,1.5018,0.804284,-0.123131,-0.0990325,NONE,999.9,0,0
60.8491,45.4589,29.1733,1.50054,0.805602,-0.109276,-0.0880331,NONE,999.9,0,0
60.8521,45.4589,29.1733,1.50054,0.805602,-0.109276,-0.0880331,NONE,999.9,0,0
60.857,45.4589,29.1733,1.50054,0.805602,-0.109276,-0.0880331,NONE,999.9,0,0
60.8601,45.4597,29.1813,1.49948,0.806858,-0.123477,-0.0996286,NONE,999.9,0,0
60.8641,45.4597,29.1813,1.49948,0.806858,-0.123477,-0.0996286,NONE,999.9,0,0
60.8694,45.4605,29.1894,1.49821,0.808054,-0.109664,-0.0886144,NONE,999.9,0,0
60.8721,45.4605,29.1894,1.49821,0.808054,-0.109664,-0.0886144,NONE,999.9,0,0
60.8762,45.4605,29.1894,1.49821,0.808054,-0.109664,-0.0886144,NONE,999.9,0,0
60.8802,45.4612,29.1974,1.49715,0.798972,-0.124053,-0.0991149,NONE,999.9,0,0
60.8839,45.4612,29.1974,1.49715,0.798972,-0.124053,-0.0991149,NONE,999.9,0,0
60.889,45.462,29.2053,1.49588,0.791618,-0.107936,-0.0854437,NONE,999.9,0,0
60.8923,45.462,29.2053,1.49588,0.791618,-0.107936,-0.0854437,NONE,999.9,0,0
60.896,45.462,29.2053,1.49588,0.791618,-0.107936,-0.0854437,NONE,999.9,0,0
60.9004,45.4628,29.2131,1.49506,0.785662,-0.0492494,-0.0386934,NONE,999.9,0,0
60.9043,45.4628,29.2131,1.49506,0.785662,-0.0492494,-0.0386934,NONE,999.9,0,0
60.9095,45.4634,29.2209,1.49491,0.780839,0.0209568,0.0163639,NONE,999.9,0,0
60.9132,45.4634,29.2209,1.49491,0.780839,0.0209568,0.0163639,NONE,999.9,0,0
60.9163,45.4634,29.2209,1.49491,0.780839,0.0209568,0.0163639,NONE,999.9,0,0
60.9205,45.464,29.2287,1.49549,0.776934,0.0940416,0.0730641,NONE,999.9,0,0
60.9243,45.464,29.2287,1.49549,0.776934,0.0940416,0.0730641,NONE,999.9,0,0
60.9287,45.4644,29.2364,1.4968,0.773771,0.167657,0.129728,NONE,999.9,0,0
60.9319,45.4644,29.2364,1.4968,0.773771,0.167657,0.129728,NONE,999.9,0,0
60.9361,45.4644,29.2364,1.4968,0.773771,0.167657,0.129728,NONE,999.9,0,0
60.9403,45.4647,29.2442,1.49884,0.77121,0.24121,0.186024,NONE,999.9,0,0
60.9442,45.4647,29.2442,1.49884,0.77121,0.24121,0.186024,NONE,999.9,0,0
60.9487,45.4649,29.2519,1.50162,0.769136,0.31459,0.241962,NONE,999.9,0,0
60.952,45.4649,29.2519,1.50162,0.769136,0.31459,0.241962,NONE,999.9,0,0
60.9561,45.4649,29.2519,1.50162,0.769136,0.31459,0.241962,NONE,999.9,0,0
60.9612,45.465,29.2595,1.50491,0.767457,0.316481,0.242885,NONE,999.9,0,0
60.9646,45.465,29.2595,1.50491,0.767457,0.316481,0.242885,NONE,999.9,0,0
60.9691,45.465,29.2672,1.50808,0.766096,0.337049,0.258212,NONE,999.9,0,0
60.9737,45.465,29.2672,1.50808,0.766096,0.337049,0.258212,NONE,999.9,0,0
60.9776,45.465,29.2672,1.50808,0.766096,0.337049,0.258212,NONE,999.9,0,0
60.9818,45.4649,29.2749,1.51149,0.764995,0.323226,0.247266,NONE,999.9,0,0
60.9844,45.4649,29.2749,1.51149,0.764995,0.323226,0.247266,NONE,999.9,0,0
60.9895,45.4649,29.2825,1.5147,0.764103,0.33897,0.259008,NONE,999.9,0,0
60.9941,45.4649,29.2825,1.5147,0.764103,0.33897,0.259008,NONE,999.9,0,0
60.9977,45.4649,29.2825,1.5147,0.764103,0.33897,0.259008,NONE,999.9,0,0
61.0011,45.4647,29.2902,1.51812,0.763381,0.323564,0.247003,NONE,999.9,0,0
61.0045,45.4647,29.2902,1.51812,0.763381,0.323564,0.247003,NONE,999.9,0,0
61.0108,45.4646,29.2978,1.52132,0.762796,0.338814,0.258446,NONE,999.9,0,0
61.0134,45.4646,29.2978,1.52132,0.762796,0.338814,0.258446,NONE,999.9,0,0
61.0164,45.4646,29.2978,1.52132,0.762796,0.338814,0.258446,NONE,999.9,0,0
61.0201,45.4644,29.3054,1.52474,0.762322,0.323245,0.246417,NONE,999.9,0,0
61.024,45.4644,29.3054,1.52474,0.762322,0.323245,0.246417,NONE,999.9,0,0
61.0288,45.4642,29.313,1.52794,0.761939,0.338484,0.257904,NONE,999.9,0,0
61.0322,45.4642,29.313,1.52794,0.761939,0.338484,0.257904,NONE,999.9,0,0
61.0363,45.4642,29.313,1.52794,0.761939,0.338484,0.257904,NONE,999.9,0,0
61.0401,45.464,29.3206,1.53135,0.761628,0.322933,0.245955,NONE,999.9,0,0
61.0449,45.464,29.3206,1.53135,0.761628,0.322933,0.245955,NONE,999.9,0,0
61.0493,45.4638,29.3283,1.53455,0.761377,0.33822,0.257513,NONE,999.9,0,0
61.0519,45.4638,29.3283,1.53455,0.761377,0.33822,0.257513,NONE,999.9,0,0
61.056,45.4638,29.3283,1.53455,0.761377,0.33822,0.257513,NONE,999.9,0,0
61.06,45.4635,29.3359,1.53796,0.761173,0.322705,0.245634,NONE,999.9,0,0
61.0642,45.4635,29.3359,1.53796,0.761173,0.322705,0.245634,NONE,999.9,0,0
61.0693,45.4632,29.3435,1.54116,0.761008,0.338035,0.257247,NONE,999.9,0,0
61.0719,45.4632,29.3435,1.54116,0.761008,0.338035,0.257247,NONE,999.9,0,0
61.0761,45.4632,29.3435,1.54116,0.761008,0.338035,0.257247,NONE,999.9,0,0
61.08,45.4629,29.3511,1.54457,0.760874,0.32255,0.24542,NONE,999.9,0,0
61.0839,45.4629,29.3511,1.54457,0.760874,0.32255,0.24542,NONE,999.9,0,0
61.0891,45.4626,29.3587,1.54777,0.760766,0.33791,0.257071,NONE,999.9,0,0
61.0923,45.4626,29.3587,1.54777,0.760766,0.33791,0.257071,NONE,999.9,0,0
61.0962,45.4626,29.3587,1.54777,0.760766,0.33791,0.257071,NONE,999.9,0,0
61.1005,45.4622,29.3663,1.55117,0.760679,0.322446,0.245278,NONE,999.9,0,0
61.104,45.4622,29.3663,1.55117,0.760679,0.322446,0.245278,NONE,999.9,0,0
61.109,45.4618,29.3739,1.55437,0.760608,0.337828,0.256955,NONE,999.9,0,0
61.1123,45.4618,29.3739,1.55437,0.760608,0.337828,0.256955,NONE,999.9,0,0
61.1167,45.4618,29.3739,1.55437,0.760608,0.337828,0.256955,NONE,999.9,0,0
61.12,45.4614,29.3815,1.55778,0.76055,0.322378,0.245185,NONE,999.9,0,0
61.1239,45.4614,29.3815,1.55778,0.76055,0.322378,0.245185,NONE,999.9,0,0
61.1293,45.4609,29.3891,1.56097,0.762768,0.337947,0.257775,NONE,999.9,0,0
61.1324,45.4609,29.3891,1.56097,0.762768,0.337947,0.257775,NONE,999.9,0,0
61.136,45.4609,29.3891,1.56097,0.762768,0.337947,0.257775,NONE,999.9,0,0
61.1403,45.4605,29.3967,1.56438,0.764881,0.323604,0.247519,NONE,999.9,0,0
61.1442,45.4605,29.3967,1.56438,0.764881,0.323604,0.247519,NONE,999.9,0,0
61.1489,45.46,29.4043,1.56738,0.766893,0.269217,0.206461,NONE,999.9,0,0
61.1518,45.46,29.4043,1.56738,0.766893,0.269217,0.206461,NONE,999.9,0,0
61.1559,45.46,29.4043,1.56738,0.766893,0.269217,0.206461,NONE,999.9,0,0
61.1605,45.4596,29.412,1.56975,0.76881,0.202344,0.155564,NONE,999.9,0,0
61.1644,45.4596,29.412,1.56975,0.76881,0.202344,0.155564,NONE,999.9,0,0
61.1689,45.4592,29.4197,1.57142,0.770635,0.131151,0.10107,NONE,999.9,0,0
61.1719,45.4592,29.4197,1.57142,0.770635,0.131151,0.10107,NONE,999.9,0,0
61.1764,45.4592,29.4197,1.57142,0.770635,0.131151,0.10107,NONE,999.9,0,0
61.1799,45.459,29.4274,1.57258,0.772373,0.128685,0.099393,NONE,999.9,0,0
61.1852,45.459,29.4274,1.57258,0.772373,0.128685,0.099393,NONE,999.9,0,0
61.189,45.4587,29.4351,1.57386,0.774029,0.108105,0.0836765,NONE,999.9,0,0
61.1923,45.4587,29.4351,1.57386,0.774029,0.108105,0.0836765,NONE,999.9,0,0
61.197,45.4587,29.4351,1.57386,0.774029,0.108105,0.0836765,NONE,999.9,0,0
61.2025,45.4585,29.4429,1.5749,0.775606,0.121004,0.0938518,NONE,999.9,0,0
61.2044,45.4585,29.4429,1.5749,0.775606,0.121004,0.0938518,NONE,999.9,0,0
61.2093,45.4583,29.4506,1.57614,0.777109,0.105536,0.0820129,NONE,999.9,0,0
61.212,45.4583,29.4506,1.57614,0.777109,0.105536,0.0820129,NONE,999.9,0,0
61.2159,45.4583,29.4506,1.57614,0.777109,0.105536,0.0820129,NONE,999.9,0,0
61.2201,45.4581,29.4584,1.57716,0.778539,0.120138,0.0935325,NONE,999.9,0,0
61.2245,45.4581,29.4584,1.57716,0.778539,0.120138,0.0935325,NONE,999.9,0,0
61.2293,45.4578,29.4662,1.57839,0.779902,0.105422,0.0822187,NONE,999.9,0,0
61.2319,45.4578,29.4662,1.57839,0.779902,0.105422,0.0822187,NONE,999.9,0,0
61.236,45.4578,29.4662,1.57839,0.779902,0.105422,0.0822187,NONE,999.9,0,0
61.2403,45.4576,29.474,1.57942,0.7812,0.120237,0.0939294,NONE,999.9,0,0
61.2447,45.4576,29.474,1.57942,0.7812,0.120237,0.0939294,NONE,999.9,0,0
61.2492,45.4573,29.4818,1.58065,0.782436,0.105701,0.0827044,NONE,999.9,0,0
61.252,45.4573,29.4818,1.58065,0.782436,0.105701,0.0827044,NONE,999.9,0,0
61.2564,45.4573,29.4818,1.58065,0.782436,0.105701,0.0827044,NONE,999.9,0,0
61.2607,45.4571,29.4896,1.58168,0.783614,0.120504,0.0944289,NONE,999.9,0,0
61.264,45.4571,29.4896,1.58168,0.783614,0.120504,0.0944289,NONE,999.9,0,0
61.2688,45.4568,29.4975,1.58291,0.784735,0.10604,0.083213,NONE,999.9,0,0
61.2719,45.4568,29.4975,1.58291,0.784735,0.10604,0.083213,NONE,999.9,0,0
61.2765,45.4568,29.4975,1.58291,0.784735,0.10604,0.083213,NONE,999.9,0,0
61.2802,45.4565,29.5053,1.58394,0.785803,0.120789,0.0949165,NONE,999.9,0,0
61.2839,45.4565,29.5053,1.58394,0.785803,0.120789,0.0949165,NONE,999.9,0,0
61.289,45.4562,29.5132,1.58518,0.78682,0.106368,0.0836923,NONE,999.9,0,0
61.2921,45.4562,29.5132,1.58518,0.78682,0.106368,0.0836923,NONE,999.9,0,0
61.2968,45.4562,29.5132,1.58518,0.78682,0.106368,0.0836923,NONE,999.9,0,0
61.3002,45.4559,29.521,1.58622,0.787789,0.121059,0.0953686,NONE,999.9,0,0
61.3041,45.4559,29.521,1.58622,0.787789,0.121059,0.0953686,NONE,999.9,0,0
61.3093,45.4556,29.5289,1.58746,0.788712,0.106671,0.0841326,NONE,999.9,0,0
61.312,45.4556,29.5289,1.58746,0.788712,0.106671,0.0841326,NONE,999.9,0,0
61.3161,45.4556,29.5289,1.58746,0.788712,0.106671,0.0841326,NONE,999.9,0,0
61.3205,45.4553,29.5368,1.5885,0.789591,0.121306,0.0957821,NONE,999.9,0,0
61.3243,45.4553,29.5368,1.5885,0.789591,0.121306,0.0957821,NONE,999.9,0,0
61.3292,45.4549,29.5447,1.58974,0.790428,0.106947,0.0845341,NONE,999.9,0,0
61.332,45.4549,29.5447,1.58974,0.790428,0.106947,0.0845341,NONE,999.9,0,0
61.3366,45.4549,29.5447,1.58974,0.790428,0.106947,0.0845341,NONE,999.9,0,0
61.3405,45.4546,29.5526,1.59078,0.791226,0.121531,0.0961587,NONE,999.9,0,0
61.344,45.4546,29.5526,1.59078,0.791226,0.121531,0.0961587,NONE,999.9,0,0
61.3489,45.4543,29.5605,1.59203,0.791985,0.107198,0.0848994,NONE,999.9,0,0
61.3523,45.4543,29.5605,1.59203,0.791985,0.107198,0.0848994,NONE,999.9,0,0
61.3564,45.4543,29.5605,1.59203,0.791985,0.107198,0.0848994,NONE,999.9,0,0
61.3599,45.4539,29.5684,1.59307,0.792708,0.121736,0.0965012,NONE,999.9,0,0
61.3639,45.4539,29.5684,1.59307,0.792708,0.121736,0.0965012,NONE,999.9,0,0
61.3689,45.4535,29.5764,1.59432,0.796856,0.107811,0.08591,NONE,999.9,0,0
61.372,45.4535,29.5764,1.59432,0.796856,0.107811,0.08591,NONE,999.9,0,0
61.376,45.4535,29.5764,1.59432,0.796856,0.107811,0.08591,NONE,999.9,0,0
61.38,45.4532,29.5843,1.59536,0.800806,0.122257,0.0979038,NONE,999.9,0,0
61.3847,45.4532,29.5843,1.59536,0.800806,0.122257,0.0979038,NONE,999.9,0,0
61.3897,45.4528,29.5924,1.59684,0.804568,0.17936,0.144307,NONE,999.9,0,0
61.3924,45.4528,29.5924,1.59684,0.804568,0.17936,0.144307,NONE,999.9,0,0
61.3959,45.4528,29.5924,1.59684,0.804568,0.17936,0.144307,NONE,999.9,0,0
61.4001,45.4522,29.6004,1.59898,0.808151,0.250264,0.202251,NONE,999.9,0,0
61.4039,45.4522,29.6004,1.59898,0.808151,0.250264,0.202251,NONE,999.9,0,0
61.409,45.4516,29.6085,1.60186,0.811564,0.326212,0.264742,NONE,999.9,0,0
61.412,45.4516,29.6085,1.60186,0.811564,0.326212,0.264742,NONE,999.9,0,0
61.4162,45.4516,29.6085,1.60186,0.811564,0.326212,0.264742,NONE,999.9,0,0
61.4206,45.4508,29.6166,1.60551,0.814815,0.404375,0.329491,NONE,999.9,0,0
61.4242,45.4508,29.6166,1.60551,0.814815,0.404375,0.329491,NONE,999.9,0,0
61.4291,45.4499,29.6247,1.60973,0.817911,0.412854,0.337678,NONE,999.9,0,0
61.4322,45.4499,29.6247,1.60973,0.817911,0.412854,0.337678,NONE,999.9,0,0
61.4364,45.4499,29.6247,1.60973,0.817911,0.412854,0.337678,NONE,999.9,0,0
61.4402,45.449,29.6328,1.61388,0.82086,0.435201,0.357239,NONE,999.9,0,0
61.4442,45.449,29.6328,1.61388,0.82086,0.435201,0.357239,NONE,999.9,0,0
61.4494,45.4479,29.641,1.61829,0.823668,0.426026,0.350904,NONE,999.9,0,0
61.4524,45.4479,29.641,1.61829,0.823668,0.426026,0.350904,NONE,999.9,0,0
61.456,45.4479,29.641,1.61829,0.823668,0.426026,0.350904,NONE,999.9,0,0
61.4602,45.4468,29.6492,1.62253,0.826343,0.442109,0.365334,NONE,999.9,0,0
61.4639,45.4468,29.6492,1.62253,0.826343,0.442109,0.365334,NONE,999.9,0,0
61.4688,45.4457,29.6574,1.62699,0.828891,0.430664,0.356973,NONE,999.9,0,0
61.472,45.4457,29.6574,1.62699,0.828891,0.430664,0.356973,NONE,999.9,0,0
61.4764,45.4457,29.6574,1.62699,0.828891,0.430664,0.356973,NONE,999.9,0,0
61.481,45.4445,29.6656,1.63127,0.831318,0.445593,0.370429,NONE,999.9,0,0
61.4842,45.4445,29.6656,1.63127,0.831318,0.445593,0.370429,NONE,999.9,0,0
61.4914,45.4433,29.6738,1.63577,0.833629,0.433706,0.36155,NONE,999.9,0,0
61.4948,45.4433,29.6738,1.63577,0.833629,0.433706,0.36155,NONE,999.9,0,0
61.497,45.4433,29.6738,1.63577,0.833629,0.433706,0.36155,NONE,999.9,0,0
61.5007,45.442,29.6821,1.64008,0.835831,0.448227,0.374642,NONE,999.9,0,0
61.5044,45.442,29.6821,1.64008,0.835831,0.448227,0.374642,NONE,999.9,0,0
61.5094,45.4407,29.6903,1.6446,0.837927,0.43621,0.365513,NONE,999.9,0,0
61.5134,45.4407,29.6903,1.6446,0.837927,0.43621,0.365513,NONE,999.9,0,0
61.517,45.4407,29.6903,1.6446,0.837927,0.43621,0.365513,NONE,999.9,0,0
61.5217,45.4394,29.6986,1.64894,0.839924,0.45049,0.378377,NONE,999.9,0,0
61.5241,45.4394,29.6986,1.64894,0.839924,0.45049,0.378377,NONE,999.9,0,0
61.5302,45.438,29.7069,1.65348,0.841826,0.438417,0.369071,NONE,999.9,0,0
61.5324,45.438,29.7069,1.65348,0.841826,0.438417,0.369071,NONE,999.9,0,0
61.5361,45.438,29.7069,1.65348,0.841826,0.438417,0.369071,NONE,999.9,0,0
61.5402,45.4366,29.7152,1.65784,0.843638,0.452509,0.381754,NONE,999.9,0,0
61.5446,45.4366,29.7152,1.65784,0.843638,0.452509,0.381754,NONE,999.9,0,0
61.55,45.4351,29.7235,1.6624,0.845364,0.440401,0.372299,NONE,999.9,0,0
61.5527,45.4351,29.7235,1.6624,0.845364,0.440401,0.372299,NONE,999.9,0,0
61.5565,45.4351,29.7235,1.6624,0.845364,0.440401,0.372299,NONE,999.9,0,0
61.5604,45.4337,29.7319,1.66677,0.847007,0.454333,0.384823,NONE,999.9,0,0
61.5646,45.4337,29.7319,1.66677,0.847007,0.454333,0.384823,NONE,999.9,0,0
61.5694,45.4321,29.7402,1.67136,0.848572,0.442197,0.375236,NONE,999.9,0,0
61.5726,45.4321,29.7402,1.67136,0.848572,0.442197,0.375236,NONE,999.9,0,0
61.5771,45.4321,29.7402,1.67136,0.848572,0.442197,0.375236,NONE,999.9,0,0
61.5822,45.4305,29.7485,1.67575,0.850063,0.455986,0.387617,NONE,999.9,0,0
61.585,45.4305,29.7485,1.67575,0.850063,0.455986,0.387617,NONE,999.9,0,0
61.5905,45.4289,29.7569,1.68035,0.851483,0.443824,0.377909,NONE,999.9,0,0
61.5929,45.4289,29.7569,1.68035,0.851483,0.443824,0.377909,NONE,999.9,0,0
61.5963,45.4289,29.7569,1.68035,0.851483,0.443824,0.377909,NONE,999.9,0,0
61.6,45.4273,29.7653,1.68475,0.852836,0.457486,0.39016,NONE,999.9,0,0
61.604,45.4273,29.7653,1.68475,0.852836,0.457486,0.39016,NONE,999.9,0,0
61.6099,45.4256,29.7736,1.68937,0.854124,0.445301,0.380342,NONE,999.9,0,0
61.6131,45.4256,29.7736,1.68937,0.854124,0.445301,0.380342,NONE,999.9,0,0
61.616,45.4256,29.7736,1.68937,0.854124,0.445301,0.380342,NONE,999.9,0,0
61.62,45.4238,29.782,1.69379,0.855351,0.458847,0.392475,NONE,999.9,0,0
61.6242,45.4238,29.782,1.69379,0.855351,0.458847,0.392475,NONE,999.9,0,0
61.6297,45.422,29.7904,1.69842,0.856708,0.446675,0.38267,NONE,999.9,0,0
61.6322,45.422,29.7904,1.69842,0.856708,0.446675,0.38267,NONE,999.9,0,0
61.636,45.422,29.7904,1.69842,0.856708,0.446675,0.38267,NONE,999.9,0,0
61.6404,45.4202,29.7987,1.70285,0.858001,0.460171,0.394827,NONE,999.9,0,0
61.6445,45.4202,29.7987,1.70285,0.858001,0.460171,0.394827,NONE,999.9,0,0
61.6492,45.4184,29.8071,1.70749,0.859232,0.448054,0.384983,NONE,999.9,0,0
61.6519,45.4184,29.8071,1.70749,0.859232,0.448054,0.384983,NONE,999.9,0,0
61.6558,45.4184,29.8071,1.70749,0.859232,0.448054,0.384983,NONE,999.9,0,0
61.6603,45.4165,29.8155,1.71171,0.860405,0.389296,0.334952,NONE,999.9,0,0
61.6642,45.4165,29.8155,1.71171,0.860405,0.389296,0.334952,NONE,999.9,0,0
61.6687,45.4146,29.8239,1.71547,0.861522,0.387594,0.33392,NONE,999.9,0,0
61.6722,45.4146,29.8239,1.71547,0.861522,0.387594,0.33392,NONE,999.9,0,0
61.6763,45.4146,29.8239,1.71547,0.861522,0.387594,0.33392,NONE,999.9,0,0
61.6804,45.4128,29.8323,1.71935,0.862586,0.370257,0.319379,NONE,999.9,0,0
61.6839,45.4128,29.8323,1.71935,0.862586,0.370257,0.319379,NONE,999.9,0,0
61.6888,45.4109,29.8408,1.72301,0.863599,0.381549,0.329505,NONE,999.9,0,0
61.6924,45.4109,29.8408,1.72301,0.863599,0.381549,0.329505,NONE,999.9,0,0
61.6959,45.4109,29.8408,1.72301,0.863599,0.381549,0.329505,NONE,999.9,0,0
61.7001,45.409,29.8492,1.72686,0.864564,0.368537,0.318624,NONE,999.9,0,0
61.704,45.409,29.8492,1.72686,0.864564,0.368537,0.318624,NONE,999.9,0,0
61.7105,45.407,29.8576,1.73051,0.865483,0.381293,0.330002,NONE,999.9,0,0
61.714,45.407,29.8576,1.73051,0.865483,0.381293,0.330002,NONE,999.9,0,0
61.7167,45.407,29.8576,1.73051,0.865483,0.381293,0.330002,NONE,999.9,0,0
61.7201,45.405,29.866,1.73436,0.866359,0.368869,0.319573,NONE,999.9,0,0
61.7243,45.405,29.866,1.73436,0.866359,0.368869,0.319573,NONE,999.9,0,0
61.7288,45.403,29.8745,1.73801,0.867192,0.381809,0.331102,NONE,999.9,0,0
61.7319,45.403,29.8745,1.73801,0.867192,0.381809,0.331102,NONE,999.9,0,0
61.7364,45.403,29.8745,1.73801,0.867192,0.381809,0.331102,NONE,999.9,0,0
61.7405,45.401,29.8829,1.74187,0.867987,0.369495,0.320717,NONE,999.9,0,0
61.7444,45.401,29.8829,1.74187,0.867987,0.369495,0.320717,NONE,999.9,0,0
61.7487,45.3989,29.8913,1.74553,0.868743,0.382431,0.332235,NONE,999.9,0,0
61.7521,45.3989,29.8913,1.74553,0.868743,0.382431,0.332235,NONE,999.9,0,0
61.756,45.3989,29.8913,1.74553,0.868743,0.382431,0.332235,NONE,999.9,0,0
61.7608,45.3968,29.8998,1.74939,0.869463,0.37014,0.321823,NONE,999.9,0,0
61.7644,45.3968,29.8998,1.74939,0.869463,0.37014,0.321823,NONE,999.9,0,0
61.7693,45.3947,29.9082,1.75306,0.87015,0.383035,0.333298,NONE,999.9,0,0
61.7722,45.3947,29.9082,1.75306,0.87015,0.383035,0.333298,NONE,999.9,0,0
61.7765,45.3947,29.9082,1.75306,0.87015,0.383035,0.333298,NONE,999.9,0,0
61.7801,45.3925,29.9166,1.75693,0.870803,0.370746,0.322847,NONE,999.9,0,0
61.7839,45.3925,29.9166,1.75693,0.870803,0.370746,0.322847,NONE,999.9,0,0
61.7892,45.3903,29.9251,1.7606,0.871426,0.383595,0.334274,NONE,999.9,0,0
61.7919,45.3903,29.9251,1.7606,0.871426,0.383595,0.334274,NONE,999.9,0,0
61.796,45.3903,29.9251,1.7606,0.871426,0.383595,0.334274,NONE,999.9,0,0
61.8006,45.388,29.9335,1.76447,0.872019,0.371301,0.323782,NONE,999.9,0,0
61.8045,45.388,29.9335,1.76447,0.872019,0.371301,0.323782,NONE,999.9,0,0
61.8089,45.3858,29.9419,1.76815,0.872583,0.384106,0.335164,NONE,999.9,0,0
61.8124,45.3858,29.9419,1.76815,0.872583,0.384106,0.335164,NONE,999.9,0,0
61.816,45.3858,29.9419,1.76815,0.872583,0.384106,0.335164,NONE,999.9,0,0
61.8203,45.3834,29.9503,1.77203,0.873121,0.371807,0.324633,NONE,999.9,0,0
61.8246,45.3834,29.9503,1.77203,0.873121,0.371807,0.324633,NONE,999.9,0,0
61.8291,45.3811,29.9587,1.77571,0.873634,0.38457,0.335973,NONE,999.9,0,0
61.832,45.3811,29.9587,1.77571,0.873634,0.38457,0.335973,NONE,999.9,0,0
61.8366,45.3811,29.9587,1.77571,0.873634,0.38457,0.335973,NONE,999.9,0,0
61.8401,45.3787,29.9671,1.7796,0.874121,0.372267,0.325406,NONE,999.9,0,0
61.844,45.3787,29.9671,1.7796,0.874121,0.372267,0.325406,NONE,999.9,0,0
61.8487,45.3763,29.9755,1.78328,0.874586,0.384992,0.336709,NONE,999.9,0,0
61.8518,45.3763,29.9755,1.78328,0.874586,0.384992,0.336709,NONE,999.9,0,0
61.856,45.3763,29.9755,1.78328,0.874586,0.384992,0.336709,NONE,999.9,0,0
61.8599,45.3739,29.9839,1.78717,0.875029,0.372684,0.326109,NONE,999.9,0,0
61.8646,45.3739,29.9839,1.78717,0.875029,0.372684,0.326109,NONE,999.9,0,0
61.8698,45.3714,29.9923,1.79086,0.87545,0.385375,0.337376,NONE,999.9,0,0
61.8719,45.3714,29.9923,1.79086,0.87545,0.385375,0.337376,NONE,999.9,0,0
61.8762,45.3714,29.9923,1.79086,0.87545,0.385375,0.337376,NONE,999.9,0,0
61.8803,45.3689,30.0007,1.79475,0.875852,0.373062,0.326747,NONE,999.9,0,0
61.885,45.3689,30.0007,1.79475,0.875852,0.373062,0.326747,NONE,999.9,0,0
61.8893,45.3664,30.0091,1.79845,0.876234,0.385722,0.337983,NONE,999.9,0,0
61.892,45.3664,30.0091,1.79845,0.876234,0.385722,0.337983,NONE,999.9,0,0
