t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
61.8961,45.3664,30.0091,1.79845,0.876234,0.385722,0.337983,NONE,999.9,0,0
61.9002,45.3638,30.0175,1.80234,0.883115,0.374364,0.330606,NONE,999.9,0,0
61.9041,45.3638,30.0175,1.80234,0.883115,0.374364,0.330606,NONE,999.9,0,0
61.909,45.3611,30.026,1.80606,0.889668,0.388402,0.345549,NONE,999.9,0,0
61.912,45.3611,30.026,1.80606,0.889668,0.388402,0.345549,NONE,999.9,0,0
61.916,45.3611,30.026,1.80606,0.889668,0.388402,0.345549,NONE,999.9,0,0
61.9207,45.3585,30.0345,1.80999,0.89591,0.379233,0.339759,NONE,999.9,0,0
61.924,45.3585,30.0345,1.80999,0.89591,0.379233,0.339759,NONE,999.9,0,0
61.9294,45.3557,30.0431,1.81353,0.901855,0.321956,0.290357,NONE,999.9,0,0
61.932,45.3557,30.0431,1.81353,0.901855,0.321956,0.290357,NONE,999.9,0,0
61.9359,45.3557,30.0431,1.81353,0.901855,0.321956,0.290357,NONE,999.9,0,0
61.94,45.3531,30.0517,1.81639,0.907518,0.247665,0.224761,NONE,999.9,0,0
61.9441,45.3531,30.0517,1.81639,0.907518,0.247665,0.224761,NONE,999.9,0,0
61.9487,45.3505,30.0604,1.81847,0.912911,0.1665,0.152,NONE,999.9,0,0
61.9527,45.3505,30.0604,1.81847,0.912911,0.1665,0.152,NONE,999.9,0,0
61.9562,45.3505,30.0604,1.81847,0.912911,0.1665,0.152,NONE,999.9,0,0
61.9604,45.3478,30.0695,1.82004,0.978693,0.164526,0.16102,NONE,999.9,0,0
61.9648,45.3478,30.0695,1.82004,0.978693,0.164526,0.16102,NONE,999.9,0,0
61.9695,45.345,30.0792,1.82171,1.04135,0.155081,0.161493,NONE,999.9,0,0
61.9719,45.345,30.0792,1.82171,1.04135,0.155081,0.161493,NONE,999.9,0,0
61.9776,45.345,30.0792,1.82171,1.04135,0.155081,0.161493,NONE,999.9,0,0
61.9804,45.3421,30.0895,1.82322,1.10102,0.16259,0.179016,NONE,999.9,0,0
61.984,45.3421,30.0895,1.82322,1.10102,0.16259,0.179016,NONE,999.9,0,0
61.9896,45.339,30.1004,1.8251,1.15786,0.219048,0.253627,NONE,999.9,0,0
61.9922,45.339,30.1004,1.8251,1.15786,0.219048,0.253627,NONE,999.9,0,0
61.9962,45.339,30.1004,1.8251,1.15786,0.219048,0.253627,NONE,999.9,0,0
62.0004,45.3356,30.1117,1.82769,1.21199,0.302953,0.367177,NONE,999.9,0,0
62.004,45.3356,30.1117,1.82769,1.21199,0.302953,0.367177,NONE,999.9,0,0
62.009,45.332,30.1236,1.83122,1.26355,0.405304,0.512124,NONE,999.9,0,0
62.0123,45.332,30.1236,1.83122,1.26355,0.405304,0.512124,NONE,999.9,0,0
62.016,45.332,30.1236,1.83122,1.26355,0.405304,0.512124,NONE,999.9,0,0
62.0202,45.328,30.1358,1.83585,1.31266,0.521588,0.684669,NONE,999.9,0,0
62.0244,45.328,30.1358,1.83585,1.31266,0.521588,0.684669,NONE,999.9,0,0
62.0294,45.3237,30.1485,1.84169,1.35944,0.649163,0.882496,NONE,999.9,0,0
62.032,45.3237,30.1485,1.84169,1.35944,0.649163,0.882496,NONE,999.9,0,0
62.0361,45.3237,30.1485,1.84169,1.35944,0.649163,0.882496,NONE,999.9,0,0
62.0401,45.3191,30.1615,1.84886,1.40398,0.786296,1.10395,NONE,999.9,0,0
62.0441,45.3191,30.1615,1.84886,1.40398,0.786296,1.10395,NONE,999.9,0,0
62.0489,45.3141,30.1748,1.85745,1.44642,0.931748,1.3477,NONE,999.9,0,0
62.052,45.3141,30.1748,1.85745,1.44642,0.931748,1.3477,NONE,999.9,0,0
62.0564,45.3141,30.1748,1.85745,1.44642,0.931748,1.3477,NONE,999.9,0,0
62.0603,45.3086,30.1884,1.86753,1.48683,1.08459,1.6126,NONE,999.9,0,0
62.0642,45.3086,30.1884,1.86753,1.48683,1.08459,1.6126,NONE,999.9,0,0
62.069,45.3027,30.2024,1.87881,1.54514,1.1563,1.78665,NONE,999.9,0,0
62.0719,45.3027,30.2024,1.87881,1.54514,1.1563,1.78665,NONE,999.9,0,0
62.0764,45.3027,30.2024,1.87881,1.54514,1.1563,1.78665,NONE,999.9,0,0
62.0802,45.2963,30.2168,1.89068,1.60067,1.2291,1.96738,NONE,999.9,0,0
62.0855,45.2963,30.2168,1.89068,1.60067,1.2291,1.96738,NONE,999.9,0,0
62.0894,45.2895,30.2315,1.90333,1.65357,1.28626,2.12691,NONE,999.9,0,0
62.0923,45.2895,30.2315,1.90333,1.65357,1.28626,2.12691,NONE,999.9,0,0
62.0961,45.2895,30.2315,1.90333,1.65357,1.28626,2.12691,NONE,999.9,0,0
62.1002,45.2822,30.2467,1.91621,1.70395,1.27937,2.17998,NONE,999.9,0,0
62.1038,45.2822,30.2467,1.91621,1.70395,1.27937,2.17998,NONE,999.9,0,0
62.1091,45.2747,30.2622,1.92879,1.75193,1.2316,2.15767,NONE,999.9,0,0
62.1119,45.2747,30.2622,1.92879,1.75193,1.2316,2.15767,NONE,999.9,0,0
62.1159,45.2747,30.2622,1.92879,1.75193,1.2316,2.15767,NONE,999.9,0,0
62.1204,45.2668,30.2781,1.94075,1.79763,1.15539,2.07697,NONE,999.9,0,0
62.1243,45.2668,30.2781,1.94075,1.79763,1.15539,2.07697,NONE,999.9,0,0
62.1299,45.2587,30.2944,1.95207,1.84116,1.12716,2.07528,NONE,999.9,0,0
62.132,45.2587,30.2944,1.95207,1.84116,1.12716,2.07528,NONE,999.9,0,0
62.1359,45.2587,30.2944,1.95207,1.84116,1.12716,2.07528,NONE,999.9,0,0
62.1403,45.2502,30.311,1.96333,1.88262,1.11263,2.09466,NONE,999.9,0,0
62.1442,45.2502,30.311,1.96333,1.88262,1.11263,2.09466,NONE,999.9,0,0
62.1489,45.2415,30.3279,1.9744,1.92211,1.11768,2.14831,NONE,999.9,0,0
62.1524,45.2415,30.3279,1.9744,1.92211,1.11768,2.14831,NONE,999.9,0,0
62.1567,45.2415,30.3279,1.9744,1.92211,1.11768,2.14831,NONE,999.9,0,0
62.1604,45.2324,30.3451,1.98567,1.95972,1.12176,2.19834,NONE,999.9,0,0
62.164,45.2324,30.3451,1.98567,1.95972,1.12176,2.19834,NONE,999.9,0,0
62.1692,45.2231,30.3625,1.99689,1.99554,1.13722,2.26937,NONE,999.9,0,0
62.1719,45.2231,30.3625,1.99689,1.99554,1.13722,2.26937,NONE,999.9,0,0
62.1763,45.2231,30.3625,1.99689,1.99554,1.13722,2.26937,NONE,999.9,0,0
62.1801,45.2134,30.3801,2.00838,2.02966,1.14726,2.32856,NONE,999.9,0,0
62.1843,45.2134,30.3801,2.00838,2.02966,1.14726,2.32856,NONE,999.9,0,0
62.1895,45.2034,30.398,2.01988,2.06216,1.16594,2.40435,NONE,999.9,0,0
62.192,45.2034,30.398,2.01988,2.06216,1.16594,2.40435,NONE,999.9,0,0
62.1961,45.2034,30.398,2.01988,2.06216,1.16594,2.40435,NONE,999.9,0,0
62.2006,45.193,30.416,2.03167,2.09311,1.17771,2.46507,NONE,999.9,0,0
62.2045,45.193,30.416,2.03167,2.09311,1.17771,2.46507,NONE,999.9,0,0
62.2097,45.1823,30.4342,2.04347,2.12259,1.19705,2.54083,NONE,999.9,0,0
62.2124,45.1823,30.4342,2.04347,2.12259,1.19705,2.54083,NONE,999.9,0,0
62.2164,45.1823,30.4342,2.04347,2.12259,1.19705,2.54083,NONE,999.9,0,0
62.2212,45.1713,30.4525,2.05558,2.15066,1.20894,2.60002,NONE,999.9,0,0
62.2249,45.1713,30.4525,2.05558,2.15066,1.20894,2.60002,NONE,999.9,0,0
62.2303,45.1599,30.4709,2.06769,2.17741,1.22794,2.67372,NONE,999.9,0,0
62.2324,45.1599,30.4709,2.06769,2.17741,1.22794,2.67372,NONE,999.9,0,0
62.2365,45.1599,30.4709,2.06769,2.17741,1.22794,2.67372,NONE,999.9,0,0
62.2417,45.1482,30.4894,2.0801,2.20288,1.23931,2.73005,NONE,999.9,0,0
62.2443,45.1482,30.4894,2.0801,2.20288,1.23931,2.73005,NONE,999.9,0,0
62.2498,45.1362,30.508,2.09251,2.22714,1.25758,2.8008,NONE,999.9,0,0
62.2525,45.1362,30.508,2.09251,2.22714,1.25758,2.8008,NONE,999.9,0,0
62.2562,45.1362,30.508,2.09251,2.22714,1.25758,2.8008,NONE,999.9,0,0
62.2607,45.1238,30.5266,2.10522,2.25024,1.26817,2.85369,NONE,999.9,0,0
62.2643,45.1238,30.5266,2.10522,2.25024,1.26817,2.85369,NONE,999.9,0,0
62.2693,45.1111,30.5454,2.1178,2.29101,1.26435,2.89662,NONE,999.9,0,0
62.2721,45.1111,30.5454,2.1178,2.29101,1.26435,2.89662,NONE,999.9,0,0
62.2763,45.1111,30.5454,2.1178,2.29101,1.26435,2.89662,NONE,999.9,0,0
62.2804,45.0978,30.5644,2.13052,2.32983,1.26632,2.95031,NONE,999.9,0,0
62.2843,45.0978,30.5644,2.13052,2.32983,1.26632,2.95031,NONE,999.9,0,0
62.2896,45.0842,30.5835,2.14293,2.36681,1.20721,2.85722,NONE,999.9,0,0
62.2923,45.0842,30.5835,2.14293,2.36681,1.20721,2.85722,NONE,999.9,0,0
62.296,45.0842,30.5835,2.14293,2.36681,1.20721,2.85722,NONE,999.9,0,0
62.3002,45.0703,30.6028,2.15453,2.40271,1.1056,2.65643,NONE,999.9,0,0
62.3039,45.0703,30.6028,2.15453,2.40271,1.1056,2.65643,NONE,999.9,0,0
62.3091,45.056,30.6223,2.16521,2.43691,1.04982,2.55833,NONE,999.9,0,0
62.3124,45.056,30.6223,2.16521,2.43691,1.04982,2.55833,NONE,999.9,0,0
62.3162,45.056,30.6223,2.16521,2.43691,1.04982,2.55833,NONE,999.9,0,0
62.3202,45.0413,30.642,2.17558,2.46949,1.01283,2.50116,NONE,999.9,0,0
62.324,45.0413,30.642,2.17558,2.46949,1.01283,2.50116,NONE,999.9,0,0
62.3293,45.0263,30.6618,2.18555,2.50051,0.99785,2.49513,NONE,999.9,0,0
62.3322,45.0263,30.6618,2.18555,2.50051,0.99785,2.49513,NONE,999.9,0,0
62.3359,45.0263,30.6618,2.18555,2.50051,0.99785,2.49513,NONE,999.9,0,0
62.3405,45.011,30.6818,2.19554,2.53006,0.986809,2.49668,NONE,999.9,0,0
62.3444,45.011,30.6818,2.19554,2.53006,0.986809,2.49668,NONE,999.9,0,0
62.3499,44.9953,30.7018,2.20534,2.5582,0.988357,2.52842,NONE,999.9,0,0
62.3526,44.9953,30.7018,2.20534,2.5582,0.988357,2.52842,NONE,999.9,0,0
62.3562,44.9953,30.7018,2.20534,2.5582,0.988357,2.52842,NONE,999.9,0,0
62.3604,44.9793,30.722,2.2153,2.58501,0.987871,2.55365,NONE,999.9,0,0
62.3643,44.9793,30.722,2.2153,2.58501,0.987871,2.55365,NONE,999.9,0,0
62.3691,44.963,30.7422,2.22514,2.61054,0.996088,2.60033,NONE,999.9,0,0
62.3719,44.963,30.7422,2.22514,2.61054,0.996088,2.60033,NONE,999.9,0,0
62.3763,44.963,30.7422,2.22514,2.61054,0.996088,2.60033,NONE,999.9,0,0
62.3806,44.9463,30.7624,2.23519,2.63485,0.999793,2.63431,NONE,999.9,0,0
62.3841,44.9463,30.7624,2.23519,2.63485,0.999793,2.63431,NONE,999.9,0,0
62.3889,44.9293,30.7827,2.24517,2.65801,1.01055,2.68606,NONE,999.9,0,0
62.3928,44.9293,30.7827,2.24517,2.65801,1.01055,2.68606,NONE,999.9,0,0
62.3973,44.9293,30.7827,2.24517,2.65801,1.01055,2.68606,NONE,999.9,0,0
62.4011,44.912,30.803,2.25538,2.68007,1.01574,2.72227,NONE,999.9,0,0
62.4039,44.912,30.803,2.25538,2.68007,1.01574,2.72227,NONE,999.9,0,0
62.4104,44.8944,30.8233,2.26552,2.70108,1.02727,2.77474,NONE,999.9,0,0
62.4138,44.8944,30.8233,2.26552,2.70108,1.02727,2.77474,NONE,999.9,0,0
62.4163,44.8944,30.8233,2.26552,2.70108,1.02727,2.77474,NONE,999.9,0,0
62.4204,44.8764,30.8436,2.2759,2.72109,1.03279,2.81031,NONE,999.9,0,0
62.424,44.8764,30.8436,2.2759,2.72109,1.03279,2.81031,NONE,999.9,0,0
62.43,44.8581,30.8639,2.28621,2.74015,1.04432,2.86159,NONE,999.9,0,0
62.432,44.8581,30.8639,2.28621,2.74015,1.04432,2.86159,NONE,999.9,0,0
62.436,44.8581,30.8639,2.28621,2.74015,1.04432,2.86159,NONE,999.9,0,0
62.4402,44.8395,30.8841,2.29676,2.75831,1.04965,2.89527,NONE,999.9,0,0
62.4446,44.8395,30.8841,2.29676,2.75831,1.04965,2.89527,NONE,999.9,0,0
62.4494,44.8205,30.9043,2.30723,2.7756,1.06086,2.94452,NONE,999.9,0,0
62.4519,44.8205,30.9043,2.30723,2.7756,1.06086,2.94452,NONE,999.9,0,0
62.4559,44.8205,30.9043,2.30723,2.7756,1.06086,2.94452,NONE,999.9,0,0
62.4602,44.8013,30.9244,2.31795,2.79207,1.0658,2.97579,NONE,999.9,0,0
62.464,44.8013,30.9244,2.31795,2.79207,1.0658,2.97579,NONE,999.9,0,0
62.469,44.7817,30.9444,2.32858,2.80775,1.07655,3.02269,NONE,999.9,0,0
62.4721,44.7817,30.9444,2.32858,2.80775,1.07655,3.02269,NONE,999.9,0,0
62.4774,44.7817,30.9444,2.32858,2.80775,1.07655,3.02269,NONE,999.9,0,0
62.4817,44.7619,30.9644,2.33945,2.82269,1.08102,3.05138,NONE,999.9,0,0
62.4844,44.7619,30.9644,2.33945,2.82269,1.08102,3.05138,NONE,999.9,0,0
62.4889,44.7417,30.9842,2.35023,2.83692,1.09127,3.09584,NONE,999.9,0,0
62.4942,44.7417,30.9842,2.35023,2.83692,1.09127,3.09584,NONE,999.9,0,0
62.4962,44.7417,30.9842,2.35023,2.83692,1.09127,3.09584,NONE,999.9,0,0
62.5,44.7212,31.004,2.36112,2.86714,1.07288,3.07609,NONE,999.9,0,0
62.5047,44.7212,31.004,2.36112,2.86714,1.07288,3.07609,NONE,999.9,0,0
62.5107,44.7003,31.0238,2.37175,2.89592,1.07,3.09863,NONE,999.9,0,0
62.5125,44.7003,31.0238,2.37175,2.89592,1.07,3.09863,NONE,999.9,0,0
62.5159,44.7003,31.0238,2.37175,2.89592,1.07,3.09863,NONE,999.9,0,0
62.5201,44.6789,31.0436,2.38252,2.92333,1.06823,3.1228,NONE,999.9,0,0
62.524,44.6789,31.0436,2.38252,2.92333,1.06823,3.1228,NONE,999.9,0,0
62.5295,44.6572,31.0634,2.39289,2.94944,0.995746,2.9369,NONE,999.9,0,0
62.5321,44.6572,31.0634,2.39289,2.94944,0.995746,2.9369,NONE,999.9,0,0
62.5361,44.6572,31.0634,2.39289,2.94944,0.995746,2.9369,NONE,999.9,0,0
62.5406,44.6351,31.0832,2.40254,2.97431,0.953181,2.83506,NONE,999.9,0,0
62.5441,44.6351,31.0832,2.40254,2.97431,0.953181,2.83506,NONE,999.9,0,0
62.5488,44.6127,31.1029,2.41198,2.998,0.922105,2.76447,NONE,999.9,0,0
62.5519,44.6127,31.1029,2.41198,2.998,0.922105,2.76447,NONE,999.9,0,0
62.556,44.6127,31.1029,2.41198,2.998,0.922105,2.76447,NONE,999.9,0,0
62.5604,44.59,31.1226,2.42105,3.02056,0.907955,2.74253,NONE,999.9,0,0
62.5647,44.59,31.1226,2.42105,3.02056,0.907955,2.74253,NONE,999.9,0,0
62.5694,44.567,31.1423,2.43014,3.04204,0.89632,2.72665,NONE,999.9,0,0
62.5722,44.567,31.1423,2.43014,3.04204,0.89632,2.72665,NONE,999.9,0,0
62.577,44.567,31.1423,2.43014,3.04204,0.89632,2.72665,NONE,999.9,0,0
62.5801,44.5436,31.1619,2.43902,3.06251,0.895396,2.74216,NONE,999.9,0,0
62.5845,44.5436,31.1619,2.43902,3.06251,0.895396,2.74216,NONE,999.9,0,0
62.5897,44.5199,31.1815,2.44804,3.082,0.892692,2.75128,NONE,999.9,0,0
62.5927,44.5199,31.1815,2.44804,3.082,0.892692,2.75128,NONE,999.9,0,0
62.5966,44.5199,31.1815,2.44804,3.082,0.892692,2.75128,NONE,999.9,0,0
62.6004,44.4959,31.201,2.45691,3.10057,0.897724,2.78345,NONE,999.9,0,0
62.6044,44.4959,31.201,2.45691,3.10057,0.897724,2.78345,NONE,999.9,0,0
62.6101,44.4716,31.2203,2.46598,3.11825,0.898927,2.80308,NONE,999.9,0,0
62.6121,44.4716,31.2203,2.46598,3.11825,0.898927,2.80308,NONE,999.9,0,0
62.616,44.4716,31.2203,2.46598,3.11825,0.898927,2.80308,NONE,999.9,0,0
62.6203,44.4469,31.2396,2.47492,3.13509,0.906449,2.8418,NONE,999.9,0,0
62.6242,44.4469,31.2396,2.47492,3.13509,0.906449,2.8418,NONE,999.9,0,0
62.63,44.422,31.2588,2.48408,3.15113,0.909177,2.86494,NONE,999.9,0,0
62.6323,44.422,31.2588,2.48408,3.15113,0.909177,2.86494,NONE,999.9,0,0
62.637,44.422,31.2588,2.48408,3.15113,0.909177,2.86494,NONE,999.9,0,0
62.641,44.3969,31.2778,2.49317,3.16142,0.924194,2.92177,NONE,999.9,0,0
62.6448,44.3969,31.2778,2.49317,3.16142,0.924194,2.92177,NONE,999.9,0,0
62.6497,44.3715,31.2967,2.50253,3.17122,0.931123,2.95279,NONE,999.9,0,0
62.6531,44.3715,31.2967,2.50253,3.17122,0.931123,2.95279,NONE,999.9,0,0
62.6559,44.3715,31.2967,2.50253,3.17122,0.931123,2.95279,NONE,999.9,0,0
62.66,44.3458,31.3155,2.51152,3.18055,0.854401,2.71746,NONE,999.9,0,0
62.6642,44.3458,31.3155,2.51152,3.18055,0.854401,2.71746,NONE,999.9,0,0
62.6702,44.32,31.3341,2.51942,3.18943,0.717884,2.28964,NONE,999.9,0,0
62.672,44.32,31.3341,2.51942,3.18943,0.717884,2.28964,NONE,999.9,0,0
62.6763,44.32,31.3341,2.51942,3.18943,0.717884,2.28964,NONE,999.9,0,0
62.6803,44.294,31.3527,2.52603,3.1979,0.626336,2.00296,NONE,999.9,0,0
62.684,44.294,31.3527,2.52603,3.1979,0.626336,2.00296,NONE,999.9,0,0
62.6897,44.2679,31.3712,2.53202,3.20596,0.557427,1.78709,NONE,999.9,0,0
62.6919,44.2679,31.3712,2.53202,3.20596,0.557427,1.78709,NONE,999.9,0,0
62.6964,44.2679,31.3712,2.53202,3.20596,0.557427,1.78709,NONE,999.9,0,0
62.7003,44.2416,31.3897,2.53728,3.21364,0.514127,1.65222,NONE,999.9,0,0
62.7043,44.2416,31.3897,2.53728,3.21364,0.514127,1.65222,NONE,999.9,0,0
62.7099,44.2152,31.408,2.54232,3.22095,0.479569,1.54467,NONE,999.9,0,0
62.712,44.2152,31.408,2.54232,3.22095,0.479569,1.54467,NONE,999.9,0,0
62.716,44.2152,31.408,2.54232,3.22095,0.479569,1.54467,NONE,999.9,0,0
62.7204,44.1886,31.4263,2.54693,3.22792,0.460651,1.48695,NONE,999.9,0,0
62.7243,44.1886,31.4263,2.54693,3.22792,0.460651,1.48695,NONE,999.9,0,0
62.73,44.1619,31.4444,2.55153,3.23456,0.44334,1.43401,NONE,999.9,0,0
62.7319,44.1619,31.4444,2.55153,3.23456,0.44334,1.43401,NONE,999.9,0,0
62.7362,44.1619,31.4444,2.55153,3.23456,0.44334,1.43401,NONE,999.9,0,0
62.7402,44.1351,31.4625,2.55584,3.24087,0.436567,1.41486,NONE,999.9,0,0
62.7446,44.1351,31.4625,2.55584,3.24087,0.436567,1.41486,NONE,999.9,0,0
62.7501,44.1081,31.4805,2.56024,3.24689,0.427762,1.3889,NONE,999.9,0,0
62.7525,44.1081,31.4805,2.56024,3.24689,0.427762,1.3889,NONE,999.9,0,0
62.756,44.1081,31.4805,2.56024,3.24689,0.427762,1.3889,NONE,999.9,0,0
62.7609,44.0809,31.4984,2.56443,3.25263,0.426905,1.38856,NONE,999.9,0,0
62.7643,44.0809,31.4984,2.56443,3.25263,0.426905,1.38856,NONE,999.9,0,0
62.7696,44.0537,31.5162,2.56876,3.25809,0.422181,1.3755,NONE,999.9,0,0
62.7721,44.0537,31.5162,2.56876,3.25809,0.422181,1.3755,NONE,999.9,0,0
62.7767,44.0537,31.5162,2.56876,3.25809,0.422181,1.3755,NONE,999.9,0,0
62.7803,44.0263,31.5339,2.57291,3.26329,0.424106,1.38398,NONE,999.9,0,0
62.784,44.0263,31.5339,2.57291,3.26329,0.424106,1.38398,NONE,999.9,0,0
62.7895,43.9988,31.5515,2.57722,3.26824,0.421253,1.37675,NONE,999.9,0,0
62.7921,43.9988,31.5515,2.57722,3.26824,0.421253,1.37675,NONE,999.9,0,0
62.7974,43.9988,31.5515,2.57722,3.26824,0.421253,1.37675,NONE,999.9,0,0
62.8014,43.9712,31.569,2.58136,3.27296,0.424409,1.38907,NONE,999.9,0,0
62.804,43.9712,31.569,2.58136,3.27296,0.424409,1.38907,NONE,999.9,0,0
62.8102,43.9434,31.5864,2.58568,3.27745,0.422342,1.38421,NONE,999.9,0,0
62.812,43.9434,31.5864,2.58568,3.27745,0.422342,1.38421,NONE,999.9,0,0
62.816,43.9434,31.5864,2.58568,3.27745,0.422342,1.38421,NONE,999.9,0,0
62.8205,43.9156,31.6038,2.58984,3.28173,0.425979,1.39795,NONE,999.9,0,0
62.8241,43.9156,31.6038,2.58984,3.28173,0.425979,1.39795,NONE,999.9,0,0
62.8297,43.8876,31.621,2.59417,3.28581,0.424184,1.39379,NONE,999.9,0,0
62.832,43.8876,31.621,2.59417,3.28581,0.424184,1.39379,NONE,999.9,0,0
62.8366,43.8876,31.621,2.59417,3.28581,0.424184,1.39379,NONE,999.9,0,0
62.8405,43.8596,31.6381,2.59835,3.28969,0.427952,1.40783,NONE,999.9,0,0
62.8445,43.8596,31.6381,2.59835,3.28969,0.427952,1.40783,NONE,999.9,0,0
62.85,43.8314,31.6551,2.6027,3.29339,0.426197,1.40363,NONE,999.9,0,0
62.8523,43.8314,31.6551,2.6027,3.29339,0.426197,1.40363,NONE,999.9,0,0
62.8564,43.8314,31.6551,2.6027,3.29339,0.426197,1.40363,NONE,999.9,0,0
62.8609,43.8031,31.6721,2.6069,3.29691,0.429944,1.41749,NONE,999.9,0,0
62.8652,43.8031,31.6721,2.6069,3.29691,0.429944,1.41749,NONE,999.9,0,0
62.8695,43.7747,31.6889,2.61128,3.30026,0.428131,1.41295,NONE,999.9,0,0
62.8719,43.7747,31.6889,2.61128,3.30026,0.428131,1.41295,NONE,999.9,0,0
62.8765,43.7747,31.6889,2.61128,3.30026,0.428131,1.41295,NONE,999.9,0,0
62.8802,43.7462,31.7056,2.61549,3.30346,0.431799,1.42643,NONE,999.9,0,0
62.8842,43.7462,31.7056,2.61549,3.30346,0.431799,1.42643,NONE,999.9,0,0
62.8895,43.7176,31.7222,2.61984,3.31798,0.422085,1.40047,NONE,999.9,0,0
62.8929,43.7176,31.7222,2.61984,3.31798,0.422085,1.40047,NONE,999.9,0,0
62.8963,43.7176,31.7222,2.61984,3.31798,0.422085,1.40047,NONE,999.9,0,0
62.9002,43.6888,31.7388,2.62397,3.33181,0.420625,1.40144,NONE,999.9,0,0
62.9039,43.6888,31.7388,2.62397,3.33181,0.420625,1.40144,NONE,999.9,0,0
62.9097,43.6598,31.7553,2.62823,3.34499,0.416185,1.39214,NONE,999.9,0,0
62.912,43.6598,31.7553,2.62823,3.34499,0.416185,1.39214,NONE,999.9,0,0
62.9161,43.6598,31.7553,2.62823,3.34499,0.416185,1.39214,NONE,999.9,0,0
62.9202,43.6306,31.7718,2.63232,3.35754,0.418352,1.40463,NONE,999.9,0,0
62.9248,43.6306,31.7718,2.63232,3.35754,0.418352,1.40463,NONE,999.9,0,0
62.9297,43.6012,31.7882,2.63658,3.36949,0.416367,1.40294,NONE,999.9,0,0
62.932,43.6012,31.7882,2.63658,3.36949,0.416367,1.40294,NONE,999.9,0,0
62.9359,43.6012,31.7882,2.63658,3.36949,0.416367,1.40294,NONE,999.9,0,0
62.9404,43.5717,31.8045,2.64068,3.38087,0.420162,1.42051,NONE,999.9,0,0
62.9441,43.5717,31.8045,2.64068,3.38087,0.420162,1.42051,NONE,999.9,0,0
62.9493,43.542,31.8208,2.64496,3.39171,0.419224,1.42189,NONE,999.9,0,0
62.9524,43.542,31.8208,2.64496,3.39171,0.419224,1.42189,NONE,999.9,0,0
62.9566,43.542,31.8208,2.64496,3.39171,0.419224,1.42189,NONE,999.9,0,0
62.9603,43.5126,31.8367,2.64946,3.29661,0.499658,1.64718,NONE,999.9,0,0
62.9643,43.5126,31.8367,2.64946,3.29661,0.499658,1.64718,NONE,999.9,0,0
62.9691,43.484,31.8521,2.65483,3.20151,0.547708,1.75349,NONE,999.9,0,0
62.9718,43.484,31.8521,2.65483,3.20151,0.547708,1.75349,NONE,999.9,0,0
62.9761,43.484,31.8521,2.65483,3.20151,0.547708,1.75349,NONE,999.9,0,0
62.9803,43.4561,31.8669,2.6604,3.10641,0.588365,1.82771,NONE,999.9,0,0
62.9842,43.4561,31.8669,2.6604,3.10641,0.588365,1.82771,NONE,999.9,0,0
62.9902,43.4291,31.8811,2.66651,3.01131,0.606633,1.82676,NONE,999.9,0,0
62.9919,43.4291,31.8811,2.66651,3.01131,0.606633,1.82676,NONE,999.9,0,0
62.9962,43.4291,31.8811,2.66651,3.01131,0.606633,1.82676,NONE,999.9,0,0
63.0003,43.4028,31.8948,2.67255,2.91621,0.625322,1.82357,NONE,999.9,0,0
63.0039,43.4028,31.8948,2.67255,2.91621,0.625322,1.82357,NONE,999.9,0,0
63.0094,43.3772,31.9079,2.67894,2.82111,0.625888,1.7657,NONE,999.9,0,0
63.012,43.3772,31.9079,2.67894,2.82111,0.625888,1.7657,NONE,999.9,0,0
63.0165,43.3772,31.9079,2.67894,2.82111,0.625888,1.7657,NONE,999.9,0,0
