t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
63.0205,43.3525,31.9204,2.6851,2.72601,0.630947,1.71997,NONE,999.9,0,0
63.0242,43.3525,31.9204,2.6851,2.72601,0.630947,1.71997,NONE,999.9,0,0
63.029,43.3285,31.9324,2.69148,2.63091,0.619505,1.62987,NONE,999.9,0,0
63.0318,43.3285,31.9324,2.69148,2.63091,0.619505,1.62987,NONE,999.9,0,0
63.036,43.3285,31.9324,2.69148,2.63091,0.619505,1.62987,NONE,999.9,0,0
63.04,43.3054,31.9438,2.69754,2.53581,0.61507,1.5597,NONE,999.9,0,0
63.0442,43.3054,31.9438,2.69754,2.53581,0.61507,1.5597,NONE,999.9,0,0
63.0493,43.283,31.9547,2.70371,2.44071,0.594587,1.45122,NONE,999.9,0,0
63.0525,43.283,31.9547,2.70371,2.44071,0.594587,1.45122,NONE,999.9,0,0
63.0563,43.283,31.9547,2.70371,2.44071,0.594587,1.45122,NONE,999.9,0,0
63.0602,43.2614,31.965,2.70948,2.34561,0.583113,1.36776,NONE,999.9,0,0
63.0643,43.2614,31.965,2.70948,2.34561,0.583113,1.36776,NONE,999.9,0,0
63.0695,43.2406,31.9748,2.7153,2.25051,0.555533,1.25023,NONE,999.9,0,0
63.0721,43.2406,31.9748,2.7153,2.25051,0.555533,1.25023,NONE,999.9,0,0
63.0763,43.2406,31.9748,2.7153,2.25051,0.555533,1.25023,NONE,999.9,0,0
63.0805,43.2206,31.984,2.72065,2.15541,0.538939,1.16164,NONE,999.9,0,0
63.0846,43.2206,31.984,2.72065,2.15541,0.538939,1.16164,NONE,999.9,0,0
63.09,43.2014,31.9928,2.726,2.06031,0.505904,1.04232,NONE,999.9,0,0
63.0923,43.2014,31.9928,2.726,2.06031,0.505904,1.04232,NONE,999.9,0,0
63.0964,43.2014,31.9928,2.726,2.06031,0.505904,1.04232,NONE,999.9,0,0
63.1003,43.183,32.001,2.73081,1.97104,0.481174,0.948412,NONE,999.9,0,0
63.1038,43.183,32.001,2.73081,1.97104,0.481174,0.948412,NONE,999.9,0,0
63.1091,43.1653,32.0088,2.73547,1.89874,0.430394,0.817207,NONE,999.9,0,0
63.1121,43.1653,32.0088,2.73547,1.89874,0.430394,0.817207,NONE,999.9,0,0
63.1163,43.1653,32.0088,2.73547,1.89874,0.430394,0.817207,NONE,999.9,0,0
63.1201,43.1481,32.0162,2.73947,1.8402,0.393364,0.723866,NONE,999.9,0,0
63.1241,43.1481,32.0162,2.73947,1.8402,0.393364,0.723866,NONE,999.9,0,0
63.1296,43.1314,32.0232,2.74327,1.79279,0.347536,0.623058,NONE,999.9,0,0
63.1318,43.1314,32.0232,2.74327,1.79279,0.347536,0.623058,NONE,999.9,0,0
63.1359,43.1314,32.0232,2.74327,1.79279,0.347536,0.623058,NONE,999.9,0,0
63.1402,43.115,32.03,2.7465,1.75439,0.322367,0.565557,NONE,999.9,0,0
63.145,43.115,32.03,2.7465,1.75439,0.322367,0.565557,NONE,999.9,0,0
63.15,43.099,32.0366,2.74969,1.71038,0.296171,0.506565,NONE,999.9,0,0
63.1523,43.099,32.0366,2.74969,1.71038,0.296171,0.506565,NONE,999.9,0,0
63.1561,43.099,32.0366,2.74969,1.71038,0.296171,0.506565,NONE,999.9,0,0
63.1605,43.0833,32.0429,2.75249,1.67474,0.284914,0.477156,NONE,999.9,0,0
63.1642,43.0833,32.0429,2.75249,1.67474,0.284914,0.477156,NONE,999.9,0,0
63.1694,43.0678,32.049,2.75532,1.64587,0.262859,0.432631,NONE,999.9,0,0
63.1719,43.0678,32.049,2.75532,1.64587,0.262859,0.432631,NONE,999.9,0,0
63.177,43.0678,32.049,2.75532,1.64587,0.262859,0.432631,NONE,999.9,0,0
63.1822,43.0526,32.055,2.75783,1.6225,0.257553,0.417879,NONE,999.9,0,0
63.1842,43.0526,32.055,2.75783,1.6225,0.257553,0.417879,NONE,999.9,0,0
63.1894,43.0376,32.0608,2.76041,1.60357,0.241808,0.387755,NONE,999.9,0,0
63.1922,43.0376,32.0608,2.76041,1.60357,0.241808,0.387755,NONE,999.9,0,0
63.1961,43.0376,32.0608,2.76041,1.60357,0.241808,0.387755,NONE,999.9,0,0
63.2001,43.0227,32.0665,2.76273,1.58824,0.241582,0.383691,NONE,999.9,0,0
63.2041,43.0227,32.0665,2.76273,1.58824,0.241582,0.383691,NONE,999.9,0,0
63.2101,43.0079,32.0721,2.76518,1.57583,0.230041,0.362506,NONE,999.9,0,0
63.2126,43.0079,32.0721,2.76518,1.57583,0.230041,0.362506,NONE,999.9,0,0
63.216,43.0079,32.0721,2.76518,1.57583,0.230041,0.362506,NONE,999.9,0,0
63.22,42.9932,32.0776,2.7674,1.56578,0.232797,0.364508,NONE,999.9,0,0
63.2239,42.9932,32.0776,2.7674,1.56578,0.232797,0.364508,NONE,999.9,0,0
63.2303,42.9785,32.0831,2.76978,1.55764,0.22358,0.348256,NONE,999.9,0,0
63.2322,42.9785,32.0831,2.76978,1.55764,0.22358,0.348256,NONE,999.9,0,0
63.2361,42.9785,32.0831,2.76978,1.55764,0.22358,0.348256,NONE,999.9,0,0
63.2404,42.964,32.0885,2.77194,1.55105,0.227909,0.353497,NONE,999.9,0,0
63.2453,42.964,32.0885,2.77194,1.55105,0.227909,0.353497,NONE,999.9,0,0
63.2499,42.9494,32.0938,2.77426,1.55294,0.219235,0.34046,NONE,999.9,0,0
63.2521,42.9494,32.0938,2.77426,1.55294,0.219235,0.34046,NONE,999.9,0,0
63.256,42.9494,32.0938,2.77426,1.55294,0.219235,0.34046,NONE,999.9,0,0
63.2608,42.9348,32.0991,2.7764,1.5413,0.226352,0.348876,NONE,999.9,0,0
63.2641,42.9348,32.0991,2.7764,1.5413,0.226352,0.348876,NONE,999.9,0,0
63.2697,42.9204,32.1043,2.77872,1.53187,0.218861,0.335267,NONE,999.9,0,0
63.2731,42.9204,32.1043,2.77872,1.53187,0.218861,0.335267,NONE,999.9,0,0
63.2768,42.9204,32.1043,2.77872,1.53187,0.218861,0.335267,NONE,999.9,0,0
63.2807,42.906,32.1095,2.78055,1.52423,0.139861,0.213181,NONE,999.9,0,0
63.2842,42.906,32.1095,2.78055,1.52423,0.139861,0.213181,NONE,999.9,0,0
63.2893,42.8917,32.1147,2.78141,1.51805,0.0272179,0.0413182,NONE,999.9,0,0
63.2921,42.8917,32.1147,2.78141,1.51805,0.0272179,0.0413182,NONE,999.9,0,0
63.2964,42.8917,32.1147,2.78141,1.51805,0.0272179,0.0413182,NONE,999.9,0,0
63.3003,42.8775,32.12,2.78105,1.51304,-0.101007,-0.152828,NONE,999.9,0,0
63.3049,42.8775,32.12,2.78105,1.51304,-0.101007,-0.152828,NONE,999.9,0,0
63.3113,42.8634,32.1255,2.77937,1.50899,-0.236319,-0.356603,NONE,999.9,0,0
63.3135,42.8634,32.1255,2.77937,1.50899,-0.236319,-0.356603,NONE,999.9,0,0
63.316,42.8634,32.1255,2.77937,1.50899,-0.236319,-0.356603,NONE,999.9,0,0
63.32,42.8494,32.1311,2.77632,1.50571,-0.374791,-0.564325,NONE,999.9,0,0
63.3243,42.8494,32.1311,2.77632,1.50571,-0.374791,-0.564325,NONE,999.9,0,0
63.3296,42.8355,32.1368,2.77215,1.50305,-0.432247,-0.649687,NONE,999.9,0,0
63.3331,42.8355,32.1368,2.77215,1.50305,-0.432247,-0.649687,NONE,999.9,0,0
63.3362,42.8355,32.1368,2.77215,1.50305,-0.432247,-0.649687,NONE,999.9,0,0
63.3404,42.8217,32.1427,2.76771,1.50089,-0.469886,-0.705249,NONE,999.9,0,0
63.3444,42.8217,32.1427,2.76771,1.50089,-0.469886,-0.705249,NONE,999.9,0,0
63.3492,42.808,32.1487,2.76287,1.49915,-0.47869,-0.717628,NONE,999.9,0,0
63.3523,42.808,32.1487,2.76287,1.49915,-0.47869,-0.717628,NONE,999.9,0,0
63.356,42.808,32.1487,2.76287,1.49915,-0.47869,-0.717628,NONE,999.9,0,0
63.3605,42.7943,32.1548,2.7581,1.49774,-0.492733,-0.737985,NONE,999.9,0,0
63.3645,42.7943,32.1548,2.7581,1.49774,-0.492733,-0.737985,NONE,999.9,0,0
63.3693,42.7807,32.161,2.75295,1.49659,-0.530958,-0.794628,NONE,999.9,0,0
63.3724,42.7807,32.161,2.75295,1.49659,-0.530958,-0.794628,NONE,999.9,0,0
63.3762,42.7807,32.161,2.75295,1.49659,-0.530958,-0.794628,NONE,999.9,0,0
63.3801,42.7671,32.1673,2.7474,1.49567,-0.590439,-0.883102,NONE,999.9,0,0
63.3842,42.7671,32.1673,2.7474,1.49567,-0.590439,-0.883102,NONE,999.9,0,0
63.3887,42.7536,32.1738,2.74129,1.49492,-0.609801,-0.911603,NONE,999.9,0,0
63.3926,42.7536,32.1738,2.74129,1.49492,-0.609801,-0.911603,NONE,999.9,0,0
63.396,42.7536,32.1738,2.74129,1.49492,-0.609801,-0.911603,NONE,999.9,0,0
63.4002,42.7402,32.1804,2.73518,1.49431,-0.628963,-0.939867,NONE,999.9,0,0
63.4045,42.7402,32.1804,2.73518,1.49431,-0.628963,-0.939867,NONE,999.9,0,0
63.4099,42.7268,32.187,2.7288,1.49382,-0.628823,-0.939349,NONE,999.9,0,0
63.4126,42.7268,32.187,2.7288,1.49382,-0.628823,-0.939349,NONE,999.9,0,0
63.4159,42.7268,32.187,2.7288,1.49382,-0.628823,-0.939349,NONE,999.9,0,0
63.4203,42.7135,32.1938,2.72255,1.49342,-0.638473,-0.953509,NONE,999.9,0,0
63.4242,42.7135,32.1938,2.72255,1.49342,-0.638473,-0.953509,NONE,999.9,0,0
63.4302,42.7002,32.2006,2.7161,1.4931,-0.633652,-0.946104,NONE,999.9,0,0
63.4322,42.7002,32.2006,2.7161,1.4931,-0.633652,-0.946104,NONE,999.9,0,0
63.4364,42.7002,32.2006,2.7161,1.4931,-0.633652,-0.946104,NONE,999.9,0,0
63.4406,42.687,32.2076,2.71009,1.49284,-0.559467,-0.835194,NONE,999.9,0,0
63.4441,42.687,32.2076,2.71009,1.49284,-0.559467,-0.835194,NONE,999.9,0,0
63.4497,42.6738,32.2145,2.70474,1.49263,-0.533061,-0.79566,NONE,999.9,0,0
63.4519,42.6738,32.2145,2.70474,1.49263,-0.533061,-0.79566,NONE,999.9,0,0
63.4562,42.6738,32.2145,2.70474,1.49263,-0.533061,-0.79566,NONE,999.9,0,0
63.4616,42.6606,32.2215,2.69944,1.49245,-0.510492,-0.761886,NONE,999.9,0,0
63.4646,42.6606,32.2215,2.69944,1.49245,-0.510492,-0.761886,NONE,999.9,0,0
63.4698,42.6474,32.2285,2.69444,1.49232,-0.508926,-0.759478,NONE,999.9,0,0
63.4724,42.6474,32.2285,2.69444,1.49232,-0.508926,-0.759478,NONE,999.9,0,0
63.4766,42.6474,32.2285,2.69444,1.49232,-0.508926,-0.759478,NONE,999.9,0,0
63.4805,42.6343,32.2356,2.68931,1.4922,-0.498399,-0.743713,NONE,999.9,0,0
63.4839,42.6343,32.2356,2.68931,1.4922,-0.498399,-0.743713,NONE,999.9,0,0
63.4889,42.6212,32.2428,2.6844,1.49211,-0.502728,-0.750127,NONE,999.9,0,0
63.4923,42.6212,32.2428,2.6844,1.49211,-0.502728,-0.750127,NONE,999.9,0,0
63.4964,42.6212,32.2428,2.6844,1.49211,-0.502728,-0.750127,NONE,999.9,0,0
63.5005,42.6082,32.25,2.67932,1.49204,-0.49513,-0.738754,NONE,999.9,0,0
63.5041,42.6082,32.25,2.67932,1.49204,-0.49513,-0.738754,NONE,999.9,0,0
63.5098,42.5951,32.2573,2.67443,1.49198,-0.500942,-0.747395,NONE,999.9,0,0
63.5118,42.5951,32.2573,2.67443,1.49198,-0.500942,-0.747395,NONE,999.9,0,0
63.5161,42.5951,32.2573,2.67443,1.49198,-0.500942,-0.747395,NONE,999.9,0,0
63.5201,42.5821,32.2646,2.66937,1.49193,-0.494115,-0.737185,NONE,999.9,0,0
63.524,42.5821,32.2646,2.66937,1.49193,-0.494115,-0.737185,NONE,999.9,0,0
63.53,42.5692,32.272,2.66448,1.49189,-0.500339,-0.746452,NONE,999.9,0,0
63.532,42.5692,32.272,2.66448,1.49189,-0.500339,-0.746452,NONE,999.9,0,0
63.5362,42.5692,32.272,2.66448,1.49189,-0.500339,-0.746452,NONE,999.9,0,0
63.5403,42.5563,32.2795,2.65942,1.49186,-0.493742,-0.736594,NONE,999.9,0,0
63.5442,42.5563,32.2795,2.65942,1.49186,-0.493742,-0.736594,NONE,999.9,0,0
63.5491,42.5434,32.287,2.65454,1.49183,-0.500099,-0.746065,NONE,999.9,0,0
63.5523,42.5434,32.287,2.65454,1.49183,-0.500099,-0.746065,NONE,999.9,0,0
63.5561,42.5434,32.287,2.65454,1.49183,-0.500099,-0.746065,NONE,999.9,0,0
63.5607,42.5305,32.2946,2.64935,1.49414,-0.533498,-0.797123,NONE,999.9,0,0
63.5648,42.5305,32.2946,2.64935,1.49414,-0.533498,-0.797123,NONE,999.9,0,0
63.5691,42.5177,32.3023,2.64392,1.49634,-0.550279,-0.823406,NONE,999.9,0,0
63.5718,42.5177,32.3023,2.64392,1.49634,-0.550279,-0.823406,NONE,999.9,0,0
63.5764,42.5177,32.3023,2.64392,1.49634,-0.550279,-0.823406,NONE,999.9,0,0
63.5801,42.5049,32.3101,2.63851,1.49844,-0.518642,-0.777152,NONE,999.9,0,0
63.5841,42.5049,32.3101,2.63851,1.49844,-0.518642,-0.777152,NONE,999.9,0,0
63.5893,42.4921,32.3179,2.63372,1.50043,-0.432286,-0.648615,NONE,999.9,0,0
63.5924,42.4921,32.3179,2.63372,1.50043,-0.432286,-0.648615,NONE,999.9,0,0
63.5964,42.4921,32.3179,2.63372,1.50043,-0.432286,-0.648615,NONE,999.9,0,0
63.6003,42.4792,32.3258,2.62989,1.54389,-0.331906,-0.512427,NONE,999.9,0,0
63.604,42.4792,32.3258,2.62989,1.54389,-0.331906,-0.512427,NONE,999.9,0,0
63.61,42.4658,32.3339,2.62712,1.58528,-0.220886,-0.350167,NONE,999.9,0,0
63.6122,42.4658,32.3339,2.62712,1.58528,-0.220886,-0.350167,NONE,999.9,0,0
63.6167,42.4658,32.3339,2.62712,1.58528,-0.220886,-0.350167,NONE,999.9,0,0
63.6203,42.452,32.3421,2.62551,1.62471,-0.0990509,-0.160929,NONE,999.9,0,0
63.6246,42.452,32.3421,2.62551,1.62471,-0.0990509,-0.160929,NONE,999.9,0,0
63.6299,42.4378,32.3504,2.62517,1.66226,0.032806,0.0545321,NONE,999.9,0,0
63.6319,42.4378,32.3504,2.62517,1.66226,0.032806,0.0545321,NONE,999.9,0,0
63.6361,42.4378,32.3504,2.62517,1.66226,0.032806,0.0545321,NONE,999.9,0,0
63.6405,42.4232,32.3587,2.6262,1.69802,0.173683,0.294918,NONE,999.9,0,0
63.6441,42.4232,32.3587,2.6262,1.69802,0.173683,0.294918,NONE,999.9,0,0
63.649,42.4082,32.3671,2.62843,1.73209,0.250807,0.434419,NONE,999.9,0,0
63.652,42.4082,32.3671,2.62843,1.73209,0.250807,0.434419,NONE,999.9,0,0
63.6564,42.4082,32.3671,2.62843,1.73209,0.250807,0.434419,NONE,999.9,0,0
63.6613,42.3928,32.3754,2.63117,1.76453,0.3069,0.541534,NONE,999.9,0,0
63.6643,42.3928,32.3754,2.63117,1.76453,0.3069,0.541534,NONE,999.9,0,0
63.6694,42.3771,32.3838,2.63447,1.79543,0.337169,0.605364,NONE,999.9,0,0
63.672,42.3771,32.3838,2.63447,1.79543,0.337169,0.605364,NONE,999.9,0,0
63.6773,42.3771,32.3838,2.63447,1.79543,0.337169,0.605364,NONE,999.9,0,0
63.6818,42.3611,32.3923,2.63792,1.82487,0.36602,0.667937,NONE,999.9,0,0
63.6842,42.3611,32.3923,2.63792,1.82487,0.36602,0.667937,NONE,999.9,0,0
63.6897,42.3447,32.4008,2.6417,1.86686,0.37489,0.699866,NONE,999.9,0,0
63.6931,42.3447,32.4008,2.6417,1.86686,0.37489,0.699866,NONE,999.9,0,0
63.6963,42.3447,32.4008,2.6417,1.86686,0.37489,0.699866,NONE,999.9,0,0
63.7003,42.328,32.4094,2.64546,1.90685,0.391757,0.747024,NONE,999.9,0,0
63.7042,42.328,32.4094,2.64546,1.90685,0.391757,0.747024,NONE,999.9,0,0
63.7096,42.3108,32.4181,2.64949,1.94495,0.400284,0.778532,NONE,999.9,0,0
63.7123,42.3108,32.4181,2.64949,1.94495,0.400284,0.778532,NONE,999.9,0,0
63.7162,42.3108,32.4181,2.64949,1.94495,0.400284,0.778532,NONE,999.9,0,0
63.7211,42.2933,32.427,2.6535,1.98123,0.415513,0.823227,NONE,999.9,0,0
63.7246,42.2933,32.427,2.6535,1.98123,0.415513,0.823227,NONE,999.9,0,0
63.7301,42.2754,32.4359,2.65777,2.01579,0.422219,0.851104,NONE,999.9,0,0
63.732,42.2754,32.4359,2.65777,2.01579,0.422219,0.851104,NONE,999.9,0,0
63.7363,42.2754,32.4359,2.65777,2.01579,0.422219,0.851104,NONE,999.9,0,0
63.7404,42.2571,32.4448,2.66198,2.0487,0.435577,0.892369,NONE,999.9,0,0
63.7448,42.2571,32.4448,2.66198,2.0487,0.435577,0.892369,NONE,999.9,0,0
63.7494,42.2386,32.4539,2.66644,2.08005,0.440694,0.916667,NONE,999.9,0,0
63.7525,42.2386,32.4539,2.66644,2.08005,0.440694,0.916667,NONE,999.9,0,0
63.7569,42.2386,32.4539,2.66644,2.08005,0.440694,0.916667,NONE,999.9,0,0
63.7612,42.2197,32.463,2.67083,2.10991,0.452589,0.954924,NONE,999.9,0,0
63.7641,42.2197,32.463,2.67083,2.10991,0.452589,0.954924,NONE,999.9,0,0
63.7694,42.2005,32.4721,2.67545,2.13835,0.456521,0.976202,NONE,999.9,0,0
63.7724,42.2005,32.4721,2.67545,2.13835,0.456521,0.976202,NONE,999.9,0,0
63.7775,42.2005,32.4721,2.67545,2.13835,0.456521,0.976202,NONE,999.9,0,0
63.7816,42.1811,32.4813,2.67974,2.16544,0.390506,0.845616,NONE,999.9,0,0
63.7844,42.1811,32.4813,2.67974,2.16544,0.390506,0.845616,NONE,999.9,0,0
63.7909,42.1614,32.4906,2.68338,2.19124,0.357155,0.78261,NONE,999.9,0,0
63.793,42.1614,32.4906,2.68338,2.19124,0.357155,0.78261,NONE,999.9,0,0
63.7962,42.1614,32.4906,2.68338,2.19124,0.357155,0.78261,NONE,999.9,0,0
63.8005,42.1414,32.5,2.68689,2.21581,0.331736,0.735063,NONE,999.9,0,0
63.8043,42.1414,32.5,2.68689,2.21581,0.331736,0.735063,NONE,999.9,0,0
63.8099,42.1213,32.5094,2.69008,2.23921,0.322845,0.722919,NONE,999.9,0,0
63.8124,42.1213,32.5094,2.69008,2.23921,0.322845,0.722919,NONE,999.9,0,0
63.8166,42.1213,32.5094,2.69008,2.23921,0.322845,0.722919,NONE,999.9,0,0
63.8213,42.1008,32.5189,2.69333,2.2615,0.312366,0.706417,NONE,999.9,0,0
63.8244,42.1008,32.5189,2.69333,2.2615,0.312366,0.706417,NONE,999.9,0,0
63.8294,42.0802,32.5284,2.69638,2.28273,0.312606,0.713597,NONE,999.9,0,0
63.832,42.0802,32.5284,2.69638,2.28273,0.312606,0.713597,NONE,999.9,0,0
63.836,42.0802,32.5284,2.69638,2.28273,0.312606,0.713597,NONE,999.9,0,0
63.8406,42.0594,32.538,2.69969,2.30296,0.347803,0.800975,NONE,999.9,0,0
63.8443,42.0594,32.538,2.69969,2.30296,0.347803,0.800975,NONE,999.9,0,0
63.8499,42.0382,32.5475,2.7034,2.33543,0.403708,0.942831,NONE,999.9,0,0
63.853,42.0382,32.5475,2.7034,2.33543,0.403708,0.942831,NONE,999.9,0,0
63.8572,42.0382,32.5475,2.7034,2.33543,0.403708,0.942831,NONE,999.9,0,0
63.8671,42.0168,32.5571,2.70769,2.36636,0.436857,1.03376,NONE,999.9,0,0
63.8702,41.995,32.5667,2.71187,2.39582,0.389175,0.932392,NONE,999.9,0,0
63.8722,41.995,32.5667,2.71187,2.39582,0.389175,0.932392,NONE,999.9,0,0
63.8768,41.995,32.5667,2.71187,2.39582,0.389175,0.932392,NONE,999.9,0,0
63.8822,41.9729,32.5764,2.71556,2.42388,0.365383,0.885642,NONE,999.9,0,0
63.8849,41.9729,32.5764,2.71556,2.42388,0.365383,0.885642,NONE,999.9,0,0
63.8894,41.9506,32.5861,2.71918,2.4506,0.346043,0.848012,NONE,999.9,0,0
63.8925,41.9506,32.5861,2.71918,2.4506,0.346043,0.848012,NONE,999.9,0,0
63.8969,41.9506,32.5861,2.71918,2.4506,0.346043,0.848012,NONE,999.9,0,0
63.9008,41.928,32.5959,2.72254,2.47605,0.340087,0.842072,NONE,999.9,0,0
63.9043,41.928,32.5959,2.72254,2.47605,0.340087,0.842072,NONE,999.9,0,0
63.9098,41.9051,32.6057,2.72597,2.50029,0.332063,0.830256,NONE,999.9,0,0
63.9125,41.9051,32.6057,2.72597,2.50029,0.332063,0.830256,NONE,999.9,0,0
63.9166,41.9051,32.6057,2.72597,2.50029,0.332063,0.830256,NONE,999.9,0,0
63.9203,41.882,32.6156,2.72922,2.52338,0.333263,0.84095,NONE,999.9,0,0
63.9249,41.882,32.6156,2.72922,2.52338,0.333263,0.84095,NONE,999.9,0,0
63.9299,41.8587,32.6255,2.73261,2.54538,0.329799,0.839463,NONE,999.9,0,0
63.9329,41.8587,32.6255,2.73261,2.54538,0.329799,0.839463,NONE,999.9,0,0
63.9363,41.8587,32.6255,2.73261,2.54538,0.329799,0.839463,NONE,999.9,0,0
63.9405,41.8351,32.6353,2.73585,2.56632,0.333858,0.856787,NONE,999.9,0,0
63.9446,41.8351,32.6353,2.73585,2.56632,0.333858,0.856787,NONE,999.9,0,0
63.9498,41.8113,32.6452,2.73926,2.58627,0.3322,0.859161,NONE,999.9,0,0
63.9526,41.8113,32.6452,2.73926,2.58627,0.3322,0.859161,NONE,999.9,0,0
63.9561,41.8113,32.6452,2.73926,2.58627,0.3322,0.859161,NONE,999.9,0,0
63.961,41.7874,32.6551,2.74255,2.58919,0.343395,0.889114,NONE,999.9,0,0
63.9641,41.7874,32.6551,2.74255,2.58919,0.343395,0.889114,NONE,999.9,0,0
63.9694,41.7634,32.6649,2.74608,2.59197,0.344826,0.893779,NONE,999.9,0,0
63.972,41.7634,32.6649,2.74608,2.59197,0.344826,0.893779,NONE,999.9,0,0
63.9765,41.7634,32.6649,2.74608,2.59197,0.344826,0.893779,NONE,999.9,0,0
63.9804,41.7394,32.6747,2.74948,2.59462,0.351617,0.912311,NONE,999.9,0,0
63.9843,41.7394,32.6747,2.74948,2.59462,0.351617,0.912311,NONE,999.9,0,0
63.9888,41.7153,32.6843,2.75308,2.59714,0.350221,0.909572,NONE,999.9,0,0
63.9919,41.7153,32.6843,2.75308,2.59714,0.350221,0.909572,NONE,999.9,0,0
63.9964,41.7153,32.6843,2.75308,2.59714,0.350221,0.909572,NONE,999.9,0,0
64.0003,41.6911,32.6939,2.75652,2.59954,0.3552,0.923355,NONE,999.9,0,0
64.004,41.6911,32.6939,2.75652,2.59954,0.3552,0.923355,NONE,999.9,0,0
64.0093,41.6669,32.7034,2.76014,2.60182,0.352652,0.91754,NONE,999.9,0,0
64.0123,41.6669,32.7034,2.76014,2.60182,0.352652,0.91754,NONE,999.9,0,0
64.0164,41.6669,32.7034,2.76014,2.60182,0.352652,0.91754,NONE,999.9,0,0
64.0204,41.6427,32.7129,2.76361,2.604,0.356899,0.929367,NONE,999.9,0,0
64.024,41.6427,32.7129,2.76361,2.604,0.356899,0.929367,NONE,999.9,0,0
64.0292,41.6184,32.7223,2.76724,2.60608,0.353894,0.922275,NONE,999.9,0,0
64.032,41.6184,32.7223,2.76724,2.60608,0.353894,0.922275,NONE,999.9,0,0
64.0368,41.6184,32.7223,2.76724,2.60608,0.353894,0.922275,NONE,999.9,0,0
64.0406,41.594,32.7316,2.77069,2.62153,0.352121,0.923096,NONE,999.9,0,0
64.0444,41.594,32.7316,2.77069,2.62153,0.352121,0.923096,NONE,999.9,0,0
64.049,41.5694,32.7409,2.77426,2.63625,0.346593,0.913706,NONE,999.9,0,0
64.052,41.5694,32.7409,2.77426,2.63625,0.346593,0.913706,NONE,999.9,0,0
64.0562,41.5694,32.7409,2.77426,2.63625,0.346593,0.913706,NONE,999.9,0,0
64.0604,41.5446,32.7502,2.77766,2.65027,0.349254,0.92562,NONE,999.9,0,0
64.064,41.5446,32.7502,2.77766,2.65027,0.349254,0.92562,NONE,999.9,0,0
64.0692,41.5197,32.7594,2.78122,2.66363,0.346505,0.92296,NONE,999.9,0,0
64.0728,41.5197,32.7594,2.78122,2.66363,0.346505,0.92296,NONE,999.9,0,0
64.0772,41.5197,32.7594,2.78122,2.66363,0.346505,0.92296,NONE,999.9,0,0
64.0815,41.4946,32.7686,2.78463,2.67634,0.350857,0.939013,NONE,999.9,0,0
64.084,41.4946,32.7686,2.78463,2.67634,0.350857,0.939013,NONE,999.9,0,0
64.0892,41.4694,32.7777,2.78821,2.68846,0.34912,0.938594,NONE,999.9,0,0
64.0937,41.4694,32.7777,2.78821,2.68846,0.34912,0.938594,NONE,999.9,0,0
64.0961,41.4694,32.7777,2.78821,2.68846,0.34912,0.938594,NONE,999.9,0,0
64.1001,41.4441,32.7868,2.79164,2.7,0.354031,0.955883,NONE,999.9,0,0
64.1045,41.4441,32.7868,2.79164,2.7,0.354031,0.955883,NONE,999.9,0,0
64.1103,41.4186,32.7959,2.79526,2.71099,0.352586,0.955856,NONE,999.9,0,0
64.1125,41.4186,32.7959,2.79526,2.71099,0.352586,0.955856,NONE,999.9,0,0
64.1161,41.4186,32.7959,2.79526,2.71099,0.352586,0.955856,NONE,999.9,0,0
64.12,41.3929,32.8049,2.79873,2.72145,0.357604,0.973202,NONE,999.9,0,0
