t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
64.1239,41.3929,32.8049,2.79873,2.72145,0.357604,0.973202,NONE,999.9,0,0
64.129,41.3672,32.8138,2.80238,2.73142,0.356167,0.972842,NONE,999.9,0,0
64.1321,41.3672,32.8138,2.80238,2.73142,0.356167,0.972842,NONE,999.9,0,0
64.1362,41.3672,32.8138,2.80238,2.73142,0.356167,0.972842,NONE,999.9,0,0
64.1406,41.3413,32.8227,2.80588,2.74092,0.361119,0.989795,NONE,999.9,0,0
64.1446,41.3413,32.8227,2.80588,2.74092,0.361119,0.989795,NONE,999.9,0,0
64.1495,41.3153,32.8315,2.80957,2.74996,0.359586,0.988848,NONE,999.9,0,0
64.1523,41.3153,32.8315,2.80957,2.74996,0.359586,0.988848,NONE,999.9,0,0
64.156,41.3153,32.8315,2.80957,2.74996,0.359586,0.988848,NONE,999.9,0,0
64.1601,41.2892,32.8403,2.81311,2.75857,0.364414,1.00526,NONE,999.9,0,0
64.1641,41.2892,32.8403,2.81311,2.75857,0.364414,1.00526,NONE,999.9,0,0
64.1693,41.263,32.849,2.81683,2.76678,0.362756,1.00367,NONE,999.9,0,0
64.1721,41.263,32.849,2.81683,2.76678,0.362756,1.00367,NONE,999.9,0,0
64.1766,41.263,32.849,2.81683,2.76678,0.362756,1.00367,NONE,999.9,0,0
64.1803,41.2366,32.8577,2.82039,2.77459,0.367448,1.01952,NONE,999.9,0,0
64.1843,41.2366,32.8577,2.82039,2.77459,0.367448,1.01952,NONE,999.9,0,0
64.1888,41.2102,32.8662,2.82414,2.78203,0.365663,1.01729,NONE,999.9,0,0
64.1922,41.2102,32.8662,2.82414,2.78203,0.365663,1.01729,NONE,999.9,0,0
64.1963,41.2102,32.8662,2.82414,2.78203,0.365663,1.01729,NONE,999.9,0,0
64.2002,41.1837,32.8747,2.82774,2.78912,0.370223,1.0326,NONE,999.9,0,0
64.2046,41.1837,32.8747,2.82774,2.78912,0.370223,1.0326,NONE,999.9,0,0
64.2098,41.157,32.8831,2.83148,2.80798,0.362901,1.01902,NONE,999.9,0,0
64.2124,41.157,32.8831,2.83148,2.80798,0.362901,1.01902,NONE,999.9,0,0
64.216,41.157,32.8831,2.83148,2.80798,0.362901,1.01902,NONE,999.9,0,0
64.2201,41.1301,32.8916,2.83504,2.82595,0.364102,1.02894,NONE,999.9,0,0
64.2243,41.1301,32.8916,2.83504,2.82595,0.364102,1.02894,NONE,999.9,0,0
64.229,41.103,32.8999,2.83874,2.84307,0.361059,1.02651,NONE,999.9,0,0
64.2329,41.103,32.8999,2.83874,2.84307,0.361059,1.02651,NONE,999.9,0,0
64.2362,41.103,32.8999,2.83874,2.84307,0.361059,1.02651,NONE,999.9,0,0
64.2407,41.0758,32.9082,2.84229,2.85936,0.364972,1.04359,NONE,999.9,0,0
64.2446,41.0758,32.9082,2.84229,2.85936,0.364972,1.04359,NONE,999.9,0,0
64.2498,41.0483,32.9165,2.84601,2.87489,0.363621,1.04537,NONE,999.9,0,0
64.2519,41.0483,32.9165,2.84601,2.87489,0.363621,1.04537,NONE,999.9,0,0
64.2566,41.0483,32.9165,2.84601,2.87489,0.363621,1.04537,NONE,999.9,0,0
64.2607,41.0207,32.9247,2.8496,2.88968,0.368543,1.06497,NONE,999.9,0,0
64.2644,41.0207,32.9247,2.8496,2.88968,0.368543,1.06497,NONE,999.9,0,0
64.2697,40.9929,32.9328,2.85336,2.90376,0.367766,1.0679,NONE,999.9,0,0
64.272,40.9929,32.9328,2.85336,2.90376,0.367766,1.0679,NONE,999.9,0,0
64.2764,40.9929,32.9328,2.85336,2.90376,0.367766,1.0679,NONE,999.9,0,0
64.28,40.9649,32.9409,2.85698,2.91717,0.372969,1.08801,NONE,999.9,0,0
64.284,40.9649,32.9409,2.85698,2.91717,0.372969,1.08801,NONE,999.9,0,0
64.2889,40.9373,32.9488,2.86111,2.82207,0.424354,1.19756,NONE,999.9,0,0
64.2923,40.9373,32.9488,2.86111,2.82207,0.424354,1.19756,NONE,999.9,0,0
64.2964,40.9373,32.9488,2.86111,2.82207,0.424354,1.19756,NONE,999.9,0,0
64.3004,40.9106,32.9563,2.86545,2.72697,0.465594,1.26966,NONE,999.9,0,0
64.3041,40.9106,32.9563,2.86545,2.72697,0.465594,1.26966,NONE,999.9,0,0
64.31,40.8848,32.9635,2.87032,2.63187,0.480858,1.26556,NONE,999.9,0,0
64.3123,40.8848,32.9635,2.87032,2.63187,0.480858,1.26556,NONE,999.9,0,0
64.3165,40.8848,32.9635,2.87032,2.63187,0.480858,1.26556,NONE,999.9,0,0
64.3202,40.8598,32.9703,2.87507,2.54481,0.49204,1.25215,NONE,999.9,0,0
64.3242,40.8598,32.9703,2.87507,2.54481,0.49204,1.25215,NONE,999.9,0,0
64.3297,40.8356,32.9768,2.88002,2.47431,0.475776,1.17721,NONE,999.9,0,0
64.3323,40.8356,32.9768,2.88002,2.47431,0.475776,1.17721,NONE,999.9,0,0
64.3361,40.8356,32.9768,2.88002,2.47431,0.475776,1.17721,NONE,999.9,0,0
64.3404,40.8119,32.9831,2.8846,2.41721,0.461583,1.11574,NONE,999.9,0,0
64.3441,40.8119,32.9831,2.8846,2.41721,0.461583,1.11574,NONE,999.9,0,0
64.3495,40.7888,32.9891,2.88917,2.37098,0.433637,1.02815,NONE,999.9,0,0
64.3519,40.7888,32.9891,2.88917,2.37098,0.433637,1.02815,NONE,999.9,0,0
64.3564,40.7888,32.9891,2.88917,2.37098,0.433637,1.02815,NONE,999.9,0,0
64.3603,40.766,32.9949,2.89297,2.33354,0.314368,0.733591,NONE,999.9,0,0
64.3643,40.766,32.9949,2.89297,2.33354,0.314368,0.733591,NONE,999.9,0,0
64.3695,40.7435,33.0006,2.89564,2.30322,0.244908,0.564078,NONE,999.9,0,0
64.3719,40.7435,33.0006,2.89564,2.30322,0.244908,0.564078,NONE,999.9,0,0
64.3763,40.7435,33.0006,2.89564,2.30322,0.244908,0.564078,NONE,999.9,0,0
64.3802,40.7213,33.0062,2.89789,2.27867,0.191697,0.436815,NONE,999.9,0,0
64.3839,40.7213,33.0062,2.89789,2.27867,0.191697,0.436815,NONE,999.9,0,0
64.3893,40.6993,33.0117,2.89957,2.25879,0.164592,0.371777,NONE,999.9,0,0
64.3924,40.6993,33.0117,2.89957,2.25879,0.164592,0.371777,NONE,999.9,0,0
64.3962,40.6993,33.0117,2.89957,2.25879,0.164592,0.371777,NONE,999.9,0,0
64.4002,40.6774,33.0171,2.90117,2.24268,0.139188,0.312154,NONE,999.9,0,0
64.404,40.6774,33.0171,2.90117,2.24268,0.139188,0.312154,NONE,999.9,0,0
64.4096,40.6557,33.0224,2.90242,2.22965,0.13005,0.289965,NONE,999.9,0,0
64.4119,40.6557,33.0224,2.90242,2.22965,0.13005,0.289965,NONE,999.9,0,0
64.4161,40.6557,33.0224,2.90242,2.22965,0.13005,0.289965,NONE,999.9,0,0
64.42,40.6341,33.0276,2.90374,2.21909,0.116585,0.258712,NONE,999.9,0,0
64.4244,40.6341,33.0276,2.90374,2.21909,0.116585,0.258712,NONE,999.9,0,0
64.4302,40.6126,33.0328,2.90481,2.21054,0.115143,0.254529,NONE,999.9,0,0
64.4321,40.6126,33.0328,2.90481,2.21054,0.115143,0.254529,NONE,999.9,0,0
64.4359,40.6126,33.0328,2.90481,2.21054,0.115143,0.254529,NONE,999.9,0,0
64.4403,40.5911,33.0379,2.90601,2.20361,0.106837,0.235428,NONE,999.9,0,0
64.4441,40.5911,33.0379,2.90601,2.20361,0.106837,0.235428,NONE,999.9,0,0
64.4487,40.5697,33.043,2.90699,2.19801,0.108692,0.238905,NONE,999.9,0,0
64.452,40.5697,33.043,2.90699,2.19801,0.108692,0.238905,NONE,999.9,0,0
64.4564,40.5697,33.043,2.90699,2.19801,0.108692,0.238905,NONE,999.9,0,0
64.4619,40.5483,33.0481,2.90814,2.19347,0.102619,0.225091,NONE,999.9,0,0
64.4649,40.5483,33.0481,2.90814,2.19347,0.102619,0.225091,NONE,999.9,0,0
64.4688,40.5269,33.0531,2.90909,2.19959,0.10443,0.229702,NONE,999.9,0,0
64.4719,40.5269,33.0531,2.90909,2.19959,0.10443,0.229702,NONE,999.9,0,0
64.4763,40.5269,33.0531,2.90909,2.19959,0.10443,0.229702,NONE,999.9,0,0
64.48,40.5055,33.0581,2.91019,2.20542,0.0992446,0.218876,NONE,999.9,0,0
64.4839,40.5055,33.0581,2.91019,2.20542,0.0992446,0.218876,NONE,999.9,0,0
64.4902,40.484,33.0631,2.91112,2.21097,0.102961,0.227643,NONE,999.9,0,0
64.4922,40.484,33.0631,2.91112,2.21097,0.102961,0.227643,NONE,999.9,0,0
64.4967,40.484,33.0631,2.91112,2.21097,0.102961,0.227643,NONE,999.9,0,0
64.5,40.4624,33.068,2.91221,2.21626,0.0988491,0.219075,NONE,999.9,0,0
64.5046,40.4624,33.068,2.91221,2.21626,0.0988491,0.219075,NONE,999.9,0,0
64.5095,40.4408,33.073,2.91313,2.2213,0.103131,0.229085,NONE,999.9,0,0
64.512,40.4408,33.073,2.91313,2.2213,0.103131,0.229085,NONE,999.9,0,0
64.5161,40.4408,33.073,2.91313,2.2213,0.103131,0.229085,NONE,999.9,0,0
64.521,40.4191,33.0779,2.91423,2.2261,0.0993174,0.22109,NONE,999.9,0,0
64.5246,40.4191,33.0779,2.91423,2.2261,0.0993174,0.22109,NONE,999.9,0,0
64.5292,40.3973,33.0829,2.91516,2.23067,0.103724,0.231374,NONE,999.9,0,0
64.532,40.3973,33.0829,2.91516,2.23067,0.103724,0.231374,NONE,999.9,0,0
64.536,40.3973,33.0829,2.91516,2.23067,0.103724,0.231374,NONE,999.9,0,0
64.54,40.3756,33.0878,2.91626,2.23502,0.0999599,0.223413,NONE,999.9,0,0
64.5444,40.3756,33.0878,2.91626,2.23502,0.0999599,0.223413,NONE,999.9,0,0
64.5489,40.3537,33.0927,2.9172,2.23917,0.104358,0.233674,NONE,999.9,0,0
64.5521,40.3537,33.0927,2.9172,2.23917,0.104358,0.233674,NONE,999.9,0,0
64.5563,40.3537,33.0927,2.9172,2.23917,0.104358,0.233674,NONE,999.9,0,0
64.5602,40.3319,33.0976,2.91831,2.24312,0.100573,0.225597,NONE,999.9,0,0
64.5641,40.3319,33.0976,2.91831,2.24312,0.100573,0.225597,NONE,999.9,0,0
64.5695,40.31,33.1025,2.91925,2.24688,0.104929,0.235763,NONE,999.9,0,0
64.5719,40.31,33.1025,2.91925,2.24688,0.104929,0.235763,NONE,999.9,0,0
64.576,40.31,33.1025,2.91925,2.24688,0.104929,0.235763,NONE,999.9,0,0
64.5802,40.288,33.1073,2.92037,2.25046,0.101111,0.227546,NONE,999.9,0,0
64.5845,40.288,33.1073,2.92037,2.25046,0.101111,0.227546,NONE,999.9,0,0
64.5897,40.266,33.1122,2.92132,2.25387,0.105425,0.237614,NONE,999.9,0,0
64.5928,40.266,33.1122,2.92132,2.25387,0.105425,0.237614,NONE,999.9,0,0
64.5959,40.266,33.1122,2.92132,2.25387,0.105425,0.237614,NONE,999.9,0,0
64.5999,40.244,33.117,2.92258,2.25712,0.144582,0.32634,NONE,999.9,0,0
64.604,40.244,33.117,2.92258,2.25712,0.144582,0.32634,NONE,999.9,0,0
64.6096,40.2219,33.1218,2.92429,2.26834,0.208529,0.473014,NONE,999.9,0,0
64.6124,40.2219,33.1218,2.92429,2.26834,0.208529,0.473014,NONE,999.9,0,0
64.6164,40.2219,33.1218,2.92429,2.26834,0.208529,0.473014,NONE,999.9,0,0
64.6209,40.1996,33.1264,2.92664,2.27902,0.242719,0.553161,NONE,999.9,0,0
64.6245,40.1996,33.1264,2.92664,2.27902,0.242719,0.553161,NONE,999.9,0,0
64.6289,40.1772,33.1311,2.92885,2.2892,0.187309,0.428786,NONE,999.9,0,0
64.6321,40.1772,33.1311,2.92885,2.2892,0.187309,0.428786,NONE,999.9,0,0
64.6359,40.1772,33.1311,2.92885,2.2892,0.187309,0.428786,NONE,999.9,0,0
64.64,40.1548,33.1358,2.93049,2.30536,0.15883,0.366161,NONE,999.9,0,0
64.644,40.1548,33.1358,2.93049,2.30536,0.15883,0.366161,NONE,999.9,0,0
64.6491,40.1321,33.1405,2.93203,2.32077,0.135364,0.314149,NONE,999.9,0,0
64.6523,40.1321,33.1405,2.93203,2.32077,0.135364,0.314149,NONE,999.9,0,0
64.6559,40.1321,33.1405,2.93203,2.32077,0.135364,0.314149,NONE,999.9,0,0
64.66,40.1093,33.1452,2.93326,2.33543,0.126918,0.296408,NONE,999.9,0,0
64.664,40.1093,33.1452,2.93326,2.33543,0.126918,0.296408,NONE,999.9,0,0
64.669,40.0864,33.15,2.93455,2.3494,0.115903,0.272302,NONE,999.9,0,0
64.6721,40.0864,33.15,2.93455,2.3494,0.115903,0.272302,NONE,999.9,0,0
64.6765,40.0864,33.15,2.93455,2.3494,0.115903,0.272302,NONE,999.9,0,0
64.6804,40.0633,33.1547,2.93563,2.36271,0.115178,0.272132,NONE,999.9,0,0
64.6853,40.0633,33.1547,2.93563,2.36271,0.115178,0.272132,NONE,999.9,0,0
64.6894,40.0401,33.1594,2.93683,2.37538,0.108995,0.258906,NONE,999.9,0,0
64.692,40.0401,33.1594,2.93683,2.37538,0.108995,0.258906,NONE,999.9,0,0
64.6964,40.0401,33.1594,2.93683,2.37538,0.108995,0.258906,NONE,999.9,0,0
64.7003,40.0167,33.1642,2.93785,2.38745,0.111265,0.26564,NONE,999.9,0,0
64.7042,40.0167,33.1642,2.93785,2.38745,0.111265,0.26564,NONE,999.9,0,0
64.7094,39.9933,33.1689,2.93902,2.39895,0.106967,0.256608,NONE,999.9,0,0
64.7133,39.9933,33.1689,2.93902,2.39895,0.106967,0.256608,NONE,999.9,0,0
64.7161,39.9933,33.1689,2.93902,2.39895,0.106967,0.256608,NONE,999.9,0,0
64.7202,39.9697,33.1737,2.94002,2.4099,0.11039,0.266029,NONE,999.9,0,0
64.724,39.9697,33.1737,2.94002,2.4099,0.11039,0.266029,NONE,999.9,0,0
64.7301,39.946,33.1784,2.94119,2.42033,0.106821,0.258541,NONE,999.9,0,0
64.7323,39.946,33.1784,2.94119,2.42033,0.106821,0.258541,NONE,999.9,0,0
64.7359,39.946,33.1784,2.94119,2.42033,0.106821,0.258541,NONE,999.9,0,0
64.7404,39.9222,33.1831,2.9422,2.43026,0.110673,0.268966,NONE,999.9,0,0
64.7445,39.9222,33.1831,2.9422,2.43026,0.110673,0.268966,NONE,999.9,0,0
64.7491,39.8984,33.1879,2.94337,2.43972,0.107375,0.261965,NONE,999.9,0,0
64.7524,39.8984,33.1879,2.94337,2.43972,0.107375,0.261965,NONE,999.9,0,0
64.7563,39.8984,33.1879,2.94337,2.43972,0.107375,0.261965,NONE,999.9,0,0
64.7603,39.8744,33.1926,2.94438,2.44874,0.111371,0.272719,NONE,999.9,0,0
64.7663,39.8744,33.1926,2.94438,2.44874,0.111371,0.272719,NONE,999.9,0,0
64.7706,39.8503,33.1973,2.94556,2.45732,0.108162,0.265788,NONE,999.9,0,0
64.7725,39.8503,33.1973,2.94556,2.45732,0.108162,0.265788,NONE,999.9,0,0
64.7767,39.8503,33.1973,2.94556,2.45732,0.108162,0.265788,NONE,999.9,0,0
64.7826,39.8261,33.202,2.94658,2.46549,0.112189,0.276601,NONE,999.9,0,0
64.786,39.8261,33.202,2.94658,2.46549,0.112189,0.276601,NONE,999.9,0,0
64.7896,39.8019,33.2067,2.94777,2.47328,0.108997,0.269579,NONE,999.9,0,0
64.7924,39.8019,33.2067,2.94777,2.47328,0.108997,0.269579,NONE,999.9,0,0
64.7962,39.8019,33.2067,2.94777,2.47328,0.108997,0.269579,NONE,999.9,0,0
64.8009,39.7776,33.2114,2.9488,2.4807,0.113011,0.280345,NONE,999.9,0,0
64.804,39.7776,33.2114,2.9488,2.4807,0.113011,0.280345,NONE,999.9,0,0
64.8097,39.7532,33.216,2.94999,2.48776,0.109808,0.273175,NONE,999.9,0,0
64.8124,39.7532,33.216,2.94999,2.48776,0.109808,0.273175,NONE,999.9,0,0
64.8165,39.7532,33.216,2.94999,2.48776,0.109808,0.273175,NONE,999.9,0,0
64.8204,39.7287,33.2207,2.95103,2.49449,0.113793,0.283856,NONE,999.9,0,0
64.8245,39.7287,33.2207,2.95103,2.49449,0.113793,0.283856,NONE,999.9,0,0
64.8299,39.7042,33.2253,2.95223,2.50089,0.11057,0.276523,NONE,999.9,0,0
64.8323,39.7042,33.2253,2.95223,2.50089,0.11057,0.276523,NONE,999.9,0,0
64.8363,39.7042,33.2253,2.95223,2.50089,0.11057,0.276523,NONE,999.9,0,0
64.8405,39.6795,33.23,2.95327,2.507,0.114522,0.287106,NONE,999.9,0,0
64.845,39.6795,33.23,2.95327,2.507,0.114522,0.287106,NONE,999.9,0,0
64.8496,39.6549,33.2346,2.95449,2.51281,0.111275,0.279612,NONE,999.9,0,0
64.8523,39.6549,33.2346,2.95449,2.51281,0.111275,0.279612,NONE,999.9,0,0
64.8564,39.6549,33.2346,2.95449,2.51281,0.111275,0.279612,NONE,999.9,0,0
64.8608,39.6301,33.2392,2.95554,2.51835,0.115194,0.290098,NONE,999.9,0,0
64.8648,39.6301,33.2392,2.95554,2.51835,0.115194,0.290098,NONE,999.9,0,0
64.8703,39.6054,33.2437,2.95675,2.52362,0.111923,0.282451,NONE,999.9,0,0
64.8732,39.6054,33.2437,2.95675,2.52362,0.111923,0.282451,NONE,999.9,0,0
64.8765,39.6054,33.2437,2.95675,2.52362,0.111923,0.282451,NONE,999.9,0,0
64.8818,39.5805,33.2483,2.95781,2.52864,0.115811,0.292844,NONE,999.9,0,0
64.8842,39.5805,33.2483,2.95781,2.52864,0.115811,0.292844,NONE,999.9,0,0
64.8894,39.5556,33.2528,2.95904,2.53342,0.112517,0.285054,NONE,999.9,0,0
64.8921,39.5556,33.2528,2.95904,2.53342,0.112517,0.285054,NONE,999.9,0,0
64.896,39.5556,33.2528,2.95904,2.53342,0.112517,0.285054,NONE,999.9,0,0
64.9002,39.5307,33.2574,2.9601,2.53798,0.116376,0.295359,NONE,999.9,0,0
64.9043,39.5307,33.2574,2.9601,2.53798,0.116376,0.295359,NONE,999.9,0,0
64.9103,39.5056,33.2619,2.96132,2.5488,0.11235,0.286359,NONE,999.9,0,0
64.9122,39.5056,33.2619,2.96132,2.5488,0.11235,0.286359,NONE,999.9,0,0
64.9162,39.5056,33.2619,2.96132,2.5488,0.11235,0.286359,NONE,999.9,0,0
64.9205,39.4805,33.2664,2.96238,2.55911,0.115629,0.295907,NONE,999.9,0,0
64.9254,39.4805,33.2664,2.96238,2.55911,0.115629,0.295907,NONE,999.9,0,0
64.9295,39.4552,33.2708,2.9636,2.56893,0.112316,0.288531,NONE,999.9,0,0
64.9323,39.4552,33.2708,2.9636,2.56893,0.112316,0.288531,NONE,999.9,0,0
64.9362,39.4552,33.2708,2.9636,2.56893,0.112316,0.288531,NONE,999.9,0,0
64.9419,39.4299,33.2753,2.96466,2.57828,0.116015,0.29912,NONE,999.9,0,0
64.9461,39.4299,33.2753,2.96466,2.57828,0.116015,0.29912,NONE,999.9,0,0
64.9498,39.4045,33.2798,2.96589,2.58719,0.112959,0.292247,NONE,999.9,0,0
64.9522,39.4045,33.2798,2.96589,2.58719,0.112959,0.292247,NONE,999.9,0,0
64.9564,39.4045,33.2798,2.96589,2.58719,0.112959,0.292247,NONE,999.9,0,0
64.9606,39.3789,33.2842,2.96695,2.59567,0.116793,0.303155,NONE,999.9,0,0
64.9646,39.3789,33.2842,2.96695,2.59567,0.116793,0.303155,NONE,999.9,0,0
64.9692,39.3533,33.2886,2.96819,2.60348,0.113843,0.296388,NONE,999.9,0,0
64.9723,39.3533,33.2886,2.96819,2.60348,0.113843,0.296388,NONE,999.9,0,0
64.9767,39.3533,33.2886,2.96819,2.60348,0.113843,0.296388,NONE,999.9,0,0
64.9804,39.3276,33.2931,2.96926,2.61092,0.117722,0.307362,NONE,999.9,0,0
64.9841,39.3276,33.2931,2.96926,2.61092,0.117722,0.307362,NONE,999.9,0,0
64.9891,39.3018,33.2974,2.9708,2.618,0.201028,0.526291,NONE,999.9,0,0
64.9921,39.3018,33.2974,2.9708,2.618,0.201028,0.526291,NONE,999.9,0,0
64.9964,39.3018,33.2974,2.9708,2.618,0.201028,0.526291,NONE,999.9,0,0
65.0008,39.276,33.3017,2.97316,2.62475,0.25067,0.657945,NONE,999.9,0,0
65.0048,39.276,33.3017,2.97316,2.62475,0.25067,0.657945,NONE,999.9,0,0
65.0091,39.25,33.3059,2.97579,2.63117,0.289405,0.761476,NONE,999.9,0,0
65.012,39.25,33.3059,2.97579,2.63117,0.289405,0.761476,NONE,999.9,0,0
65.0164,39.25,33.3059,2.97579,2.63117,0.289405,0.761476,NONE,999.9,0,0
65.0204,39.224,33.31,2.97888,2.63729,0.309587,0.81647,NONE,999.9,0,0
65.0245,39.224,33.31,2.97888,2.63729,0.309587,0.81647,NONE,999.9,0,0
65.0294,39.1979,33.3141,2.98199,2.64312,0.328831,0.86914,NONE,999.9,0,0
65.0321,39.1979,33.3141,2.98199,2.64312,0.328831,0.86914,NONE,999.9,0,0
65.0362,39.1979,33.3141,2.98199,2.64312,0.328831,0.86914,NONE,999.9,0,0
65.0402,39.1718,33.318,2.98541,2.64867,0.336122,0.890278,NONE,999.9,0,0
65.0443,39.1718,33.318,2.98541,2.64867,0.336122,0.890278,NONE,999.9,0,0
65.0495,39.1455,33.3219,2.98874,2.65396,0.346831,0.920475,NONE,999.9,0,0
65.0519,39.1455,33.3219,2.98874,2.65396,0.346831,0.920475,NONE,999.9,0,0
65.0558,39.1455,33.3219,2.98874,2.65396,0.346831,0.920475,NONE,999.9,0,0
65.06,39.1192,33.3257,2.9923,2.659,0.348476,0.926597,NONE,999.9,0,0
65.0642,39.1192,33.3257,2.9923,2.659,0.348476,0.926597,NONE,999.9,0,0
65.0694,39.0929,33.3294,2.99574,2.66379,0.355439,0.946817,NONE,999.9,0,0
65.0719,39.0929,33.3294,2.99574,2.66379,0.355439,0.946817,NONE,999.9,0,0
65.0762,39.0929,33.3294,2.99574,2.66379,0.355439,0.946817,NONE,999.9,0,0
65.0802,39.0664,33.3331,2.99935,2.67901,0.350352,0.938595,NONE,999.9,0,0
65.0839,39.0664,33.3331,2.99935,2.67901,0.350352,0.938595,NONE,999.9,0,0
65.0888,39.0398,33.3366,3.00278,2.69349,0.353182,0.951293,NONE,999.9,0,0
65.0921,39.0398,33.3366,3.00278,2.69349,0.353182,0.951293,NONE,999.9,0,0
65.0963,39.0398,33.3366,3.00278,2.69349,0.353182,0.951293,NONE,999.9,0,0
65.1005,39.013,33.3401,3.00638,2.70729,0.35064,0.949287,NONE,999.9,0,0
65.1041,39.013,33.3401,3.00638,2.70729,0.35064,0.949287,NONE,999.9,0,0
65.1095,38.9861,33.3436,3.00954,2.72044,0.270638,0.736253,NONE,999.9,0,0
65.1124,38.9861,33.3436,3.00954,2.72044,0.270638,0.736253,NONE,999.9,0,0
65.1162,38.9861,33.3436,3.00954,2.72044,0.270638,0.736253,NONE,999.9,0,0
65.1202,38.9591,33.347,3.01191,2.73296,0.222543,0.6082,NONE,999.9,0,0
65.1241,38.9591,33.347,3.01191,2.73296,0.222543,0.6082,NONE,999.9,0,0
65.1291,38.9319,33.3505,3.01402,2.74488,0.185281,0.508575,NONE,999.9,0,0
65.1321,38.9319,33.3505,3.01402,2.74488,0.185281,0.508575,NONE,999.9,0,0
65.1362,38.9319,33.3505,3.01402,2.74488,0.185281,0.508575,NONE,999.9,0,0
65.1405,38.9046,33.3539,3.01568,2.75624,0.16586,0.457149,NONE,999.9,0,0
65.1442,38.9046,33.3539,3.01568,2.75624,0.16586,0.457149,NONE,999.9,0,0
65.1492,38.8772,33.3573,3.01733,2.76705,0.147843,0.409091,NONE,999.9,0,0
65.1519,38.8772,33.3573,3.01733,2.76705,0.147843,0.409091,NONE,999.9,0,0
65.1566,38.8772,33.3573,3.01733,2.76705,0.147843,0.409091,NONE,999.9,0,0
65.1608,38.8497,33.3607,3.01869,2.77736,0.141316,0.392484,NONE,999.9,0,0
65.1645,38.8497,33.3607,3.01869,2.77736,0.141316,0.392484,NONE,999.9,0,0
65.1691,38.8221,33.364,3.02014,2.78717,0.131938,0.367733,NONE,999.9,0,0
65.172,38.8221,33.364,3.02014,2.78717,0.131938,0.367733,NONE,999.9,0,0
65.1762,38.8221,33.364,3.02014,2.78717,0.131938,0.367733,NONE,999.9,0,0
65.1802,38.7943,33.3674,3.02137,2.79651,0.131173,0.366827,NONE,999.9,0,0
65.1839,38.7943,33.3674,3.02137,2.79651,0.131173,0.366827,NONE,999.9,0,0
65.1894,38.7665,33.3707,3.02273,2.80542,0.125638,0.352467,NONE,999.9,0,0
65.1942,38.7665,33.3707,3.02273,2.80542,0.125638,0.352467,NONE,999.9,0,0
65.1969,38.7665,33.3707,3.02273,2.80542,0.125638,0.352467,NONE,999.9,0,0
65.2002,38.7386,33.3739,3.02392,2.81389,0.127414,0.35853,NONE,999.9,0,0
65.2042,38.7386,33.3739,3.02392,2.81389,0.127414,0.35853,NONE,999.9,0,0
65.2103,38.7106,33.3772,3.02555,2.82197,0.210242,0.593296,NONE,999.9,0,0
65.2125,38.7106,33.3772,3.02555,2.82197,0.210242,0.593296,NONE,999.9,0,0
65.2161,38.7106,33.3772,3.02555,2.82197,0.210242,0.593296,NONE,999.9,0,0
65.2201,38.6825,33.3803,3.02801,2.82966,0.261681,0.740469,NONE,999.9,0,0
65.2245,38.6825,33.3803,3.02801,2.82966,0.261681,0.740469,NONE,999.9,0,0
65.2292,38.6544,33.3833,3.03076,2.83699,0.302271,0.857538,NONE,999.9,0,0
